,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1066054147709463,11,1.109770147574064,MAP_PMU,95,0.003164732803117687
3,UPFC_tsh,5-15,-0.23542802754440942,11,-0.23526927092129804,MAP_PMU,95,0.00015875662311137795
4,UPFC_Vse,5-15,0.06075081814121132,11,0.06024939015131792,MAP_PMU,95,0.0005014279898933952
5,UPFC_tse,5-15,-2.1740932369934347,11,-2.162688233567831,MAP_PMU,95,0.011405003425603688
0,x_tcsc,1-14,-0.13117717500927092,12,-0.12867605302507776,MAP_PMU,95,0.0025011219841931664
1,B_svc,2,0.2554640297477103,12,0.2549563532351921,MAP_PMU,95,0.000507676512518207
2,UPFC_Vsh,5-15,1.1064348456239106,12,1.109770147574064,MAP_PMU,95,0.003335301950153413
3,UPFC_tsh,5-15,-0.2354585062935289,12,-0.23526927092129804,MAP_PMU,95,0.00018923537223086706
4,UPFC_Vse,5-15,0.06146353292380281,12,0.06024939015131792,MAP_PMU,95,0.00121414277248489
5,UPFC_tse,5-15,-2.1711883964695633,12,-2.162688233567831,MAP_PMU,95,0.008500162901732278
0,x_tcsc,1-14,-0.131354340894121,13,-0.12867605302507776,MAP_PMU,95,0.0026782878690432554
1,B_svc,2,0.255878946591788,13,0.2549563532351921,MAP_PMU,95,0.000922593356595891
2,UPFC_Vsh,5-15,1.1064532994405734,13,1.109770147574064,MAP_PMU,95,0.0033168481334906463
3,UPFC_tsh,5-15,-0.2355331150361688,13,-0.23526927092129804,MAP_PMU,95,0.00026384411487076487
4,UPFC_Vse,5-15,0.060626699728564874,13,0.06024939015131792,MAP_PMU,95,0.0003773095772469509
5,UPFC_tse,5-15,-2.174838088354674,13,-2.162688233567831,MAP_PMU,95,0.01214985478684305
0,x_tcsc,1-14,-0.13112415314370252,14,-0.12867605302507776,MAP_PMU,95,0.0024481001186247575
1,B_svc,2,0.25586777179009923,14,0.2549563532351921,MAP_PMU,95,0.0009114185549071174
2,UPFC_Vsh,5-15,1.1068459658300664,14,1.109770147574064,MAP_PMU,95,0.002924181743997556
3,UPFC_tsh,5-15,-0.23537142435429284,14,-0.23526927092129804,MAP_PMU,95,0.0001021534329948004
4,UPFC_Vse,5-15,0.06068772858892963,14,0.06024939015131792,MAP_PMU,95,0.0004383384376117072
5,UPFC_tse,5-15,-2.1711917347822687,14,-2.162688233567831,MAP_PMU,95,0.008503501214437659
0,x_tcsc,1-14,-0.13118790437559452,15,-0.12867605302507776,MAP_PMU,95,0.002511851350516764
1,B_svc,2,0.2555941619811448,15,0.2549563532351921,MAP_PMU,95,0.000637808745952706
2,UPFC_Vsh,5-15,1.1067967077331242,15,1.109770147574064,MAP_PMU,95,0.0029734398409397844
3,UPFC_tsh,5-15,-0.2354288071668574,15,-0.23526927092129804,MAP_PMU,95,0.0001595362455593663
4,UPFC_Vse,5-15,0.06030857503291574,15,0.06024939015131792,MAP_PMU,95,5.918488159781937e-05
5,UPFC_tse,5-15,-2.165435880430958,15,-2.162688233567831,MAP_PMU,95,0.0027476468631268958
0,x_tcsc,1-14,-0.13128999429882066,16,-0.12867605302507776,MAP_PMU,95,0.002613941273742898
1,B_svc,2,0.2560327691748915,16,0.2549563532351921,MAP_PMU,95,0.001076415939699371
2,UPFC_Vsh,5-15,1.1070597810880316,16,1.109770147574064,MAP_PMU,95,0.0027103664860324006
3,UPFC_tsh,5-15,-0.235329341900809,16,-0.23526927092129804,MAP_PMU,95,6.007097951096774e-05
4,UPFC_Vse,5-15,0.060755054823677435,16,0.06024939015131792,MAP_PMU,95,0.0005056646723595112
5,UPFC_tse,5-15,-2.1642662658245646,16,-2.162688233567831,MAP_PMU,95,0.0015780322567335858
0,x_tcsc,1-14,-0.1313605636888214,17,-0.12867605302507776,MAP_PMU,95,0.0026845106637436444
1,B_svc,2,0.2557514127945088,17,0.2549563532351921,MAP_PMU,95,0.0007950595593166909
2,UPFC_Vsh,5-15,1.106767844852843,17,1.109770147574064,MAP_PMU,95,0.0030023027212209286
3,UPFC_tsh,5-15,-0.23537540560830197,17,-0.23526927092129804,MAP_PMU,95,0.00010613468700393369
4,UPFC_Vse,5-15,0.06057804857806688,17,0.06024939015131792,MAP_PMU,95,0.0003286584267489581
5,UPFC_tse,5-15,-2.1629927823865605,17,-2.162688233567831,MAP_PMU,95,0.0003045488187294332
0,x_tcsc,1-14,-0.13149407945543817,18,-0.12867605302507776,MAP_PMU,95,0.0028180264303604152
1,B_svc,2,0.25587706624105155,18,0.2549563532351921,MAP_PMU,95,0.0009207130058594415
2,UPFC_Vsh,5-15,1.1064051620468855,18,1.109770147574064,MAP_PMU,95,0.0033649855271784546
3,UPFC_tsh,5-15,-0.23545334269837853,18,-0.23526927092129804,MAP_PMU,95,0.00018407177708049116
4,UPFC_Vse,5-15,0.06065045766924433,18,0.06024939015131792,MAP_PMU,95,0.0004010675179264081
5,UPFC_tse,5-15,-2.1648138276941156,18,-2.162688233567831,MAP_PMU,95,0.002125594126284547
0,x_tcsc,1-14,-0.13171530101336976,19,-0.12867605302507776,MAP_PMU,95,0.0030392479882919987
1,B_svc,2,0.2554643982375733,19,0.2549563532351921,MAP_PMU,95,0.0005080450023811633
2,UPFC_Vsh,5-15,1.106365356089419,19,1.109770147574064,MAP_PMU,95,0.003404791484644898
3,UPFC_tsh,5-15,-0.23550729685233893,19,-0.23526927092129804,MAP_PMU,95,0.0002380259310408861
4,UPFC_Vse,5-15,0.06106418206158654,19,0.06024939015131792,MAP_PMU,95,0.0008147919102686196
5,UPFC_tse,5-15,-2.1754195604749778,19,-2.162688233567831,MAP_PMU,95,0.012731326907146734
0,x_tcsc,1-14,-0.1312408215078116,20,-0.12867605302507776,MAP_PMU,95,0.002564768482733848
1,B_svc,2,0.25571300271904784,20,0.2549563532351921,MAP_PMU,95,0.0007566494838557314
2,UPFC_Vsh,5-15,1.1073059333693838,20,1.109770147574064,MAP_PMU,95,0.0024642142046802373
3,UPFC_tsh,5-15,-0.2354997407866098,20,-0.23526927092129804,MAP_PMU,95,0.00023046986531174984
4,UPFC_Vse,5-15,0.060594570090059675,20,0.06024939015131792,MAP_PMU,95,0.000345179938741752
5,UPFC_tse,5-15,-2.170535547439144,20,-2.162688233567831,MAP_PMU,95,0.007847313871312878
0,x_tcsc,1-14,-0.13148895364964486,21,-0.12867605302507776,MAP_PMU,95,0.0028129006245670996
1,B_svc,2,0.2556499906033117,21,0.2549563532351921,MAP_PMU,95,0.0006936373681196151
2,UPFC_Vsh,5-15,1.106638994786375,21,1.109770147574064,MAP_PMU,95,0.00313115278768894
3,UPFC_tsh,5-15,-0.23545169452683098,21,-0.23526927092129804,MAP_PMU,95,0.00018242360553294423
4,UPFC_Vse,5-15,0.06061156869802298,21,0.06024939015131792,MAP_PMU,95,0.00036217854670505395
5,UPFC_tse,5-15,-2.1744768702160564,21,-2.162688233567831,MAP_PMU,95,0.011788636648225381
0,x_tcsc,1-14,-0.1313574317713934,22,-0.12867605302507776,MAP_PMU,95,0.0026813787463156324
1,B_svc,2,0.255802956938496,22,0.2549563532351921,MAP_PMU,95,0.0008466037033038609
2,UPFC_Vsh,5-15,1.1066760371298074,22,1.109770147574064,MAP_PMU,95,0.0030941104442565592
3,UPFC_tsh,5-15,-0.23552203488853674,22,-0.23526927092129804,MAP_PMU,95,0.000252763967238695
4,UPFC_Vse,5-15,0.06053638497806524,22,0.06024939015131792,MAP_PMU,95,0.0002869948267473152
5,UPFC_tse,5-15,-2.170836471433455,22,-2.162688233567831,MAP_PMU,95,0.008148237865623909
0,x_tcsc,1-14,-0.13200577904501465,23,-0.12867605302507776,MAP_PMU,95,0.0033297260199368905
1,B_svc,2,0.25606265903406106,23,0.2549563532351921,MAP_PMU,95,0.001106305798868945
2,UPFC_Vsh,5-15,1.1065852063405701,23,1.109770147574064,MAP_PMU,95,0.0031849412334938876
3,UPFC_tsh,5-15,-0.23558781706673762,23,-0.23526927092129804,MAP_PMU,95,0.00031854614543957993
4,UPFC_Vse,5-15,0.061004367801631536,23,0.06024939015131792,MAP_PMU,95,0.0007549776503136124
5,UPFC_tse,5-15,-2.1750947157289797,23,-2.162688233567831,MAP_PMU,95,0.012406482161148702
0,x_tcsc,1-14,-0.13122052022921527,24,-0.12867605302507776,MAP_PMU,95,0.002544467204137507
1,B_svc,2,0.25595353404058246,24,0.2549563532351921,MAP_PMU,95,0.000997180805390352
2,UPFC_Vsh,5-15,1.1067044292252617,24,1.109770147574064,MAP_PMU,95,0.0030657183488023154
3,UPFC_tsh,5-15,-0.23537317961017426,24,-0.23526927092129804,MAP_PMU,95,0.00010390868887621973
4,UPFC_Vse,5-15,0.0603542274794699,24,0.06024939015131792,MAP_PMU,95,0.00010483732815197433
5,UPFC_tse,5-15,-2.1664331930536673,24,-2.162688233567831,MAP_PMU,95,0.0037449594858363078
0,x_tcsc,1-14,-0.13128642868709137,25,-0.12867605302507776,MAP_PMU,95,0.0026103756620136087
1,B_svc,2,0.25557891914540964,25,0.2549563532351921,MAP_PMU,95,0.0006225659102175318
2,UPFC_Vsh,5-15,1.106823854819495,25,1.109770147574064,MAP_PMU,95,0.0029462927545689244
3,UPFC_tsh,5-15,-0.2353810081391897,25,-0.23526927092129804,MAP_PMU,95,0.00011173721789164981
4,UPFC_Vse,5-15,0.060526137931406994,25,0.06024939015131792,MAP_PMU,95,0.00027674778008907053
5,UPFC_tse,5-15,-2.1625413451841164,25,-2.162688233567831,MAP_PMU,95,0.0001468883837145718
0,x_tcsc,1-14,-0.1315033349020826,26,-0.12867605302507776,MAP_PMU,95,0.0028272818770048447
1,B_svc,2,0.2559223665812255,26,0.2549563532351921,MAP_PMU,95,0.0009660133460334119
2,UPFC_Vsh,5-15,1.1071194552551473,26,1.109770147574064,MAP_PMU,95,0.002650692318916681
3,UPFC_tsh,5-15,-0.2354044569711233,26,-0.23526927092129804,MAP_PMU,95,0.0001351860498252644
4,UPFC_Vse,5-15,0.06080653293423455,26,0.06024939015131792,MAP_PMU,95,0.000557142782916624
5,UPFC_tse,5-15,-2.17175715228511,26,-2.162688233567831,MAP_PMU,95,0.009068918717278773
0,x_tcsc,1-14,-0.13165311860552786,27,-0.12867605302507776,MAP_PMU,95,0.0029770655804501056
1,B_svc,2,0.2561597337171726,27,0.2549563532351921,MAP_PMU,95,0.0012033804819804872
2,UPFC_Vsh,5-15,1.1066434118305837,27,1.109770147574064,MAP_PMU,95,0.0031267357434803245
3,UPFC_tsh,5-15,-0.23551325369433457,27,-0.23526927092129804,MAP_PMU,95,0.00024398277303652738
4,UPFC_Vse,5-15,0.06086320705690824,27,0.06024939015131792,MAP_PMU,95,0.0006138169055903142
5,UPFC_tse,5-15,-2.168510874772162,27,-2.162688233567831,MAP_PMU,95,0.00582264120433118
0,x_tcsc,1-14,-0.13172555446728426,28,-0.12867605302507776,MAP_PMU,95,0.0030495014422065037
1,B_svc,2,0.2557424225199,28,0.2549563532351921,MAP_PMU,95,0.0007860692847078687
2,UPFC_Vsh,5-15,1.106841116530809,28,1.109770147574064,MAP_PMU,95,0.002929031043255037
3,UPFC_tsh,5-15,-0.23547899771744385,28,-0.23526927092129804,MAP_PMU,95,0.00020972679614580936
4,UPFC_Vse,5-15,0.06072784321551691,28,0.06024939015131792,MAP_PMU,95,0.0004784530641989901
5,UPFC_tse,5-15,-2.1776022274550852,28,-2.162688233567831,MAP_PMU,95,0.014913993887254229
0,x_tcsc,1-14,-0.13160061774074525,29,-0.12867605302507776,MAP_PMU,95,0.002924564715667488
1,B_svc,2,0.25552379742541764,29,0.2549563532351921,MAP_PMU,95,0.00056744419022553
2,UPFC_Vsh,5-15,1.106368677090508,29,1.109770147574064,MAP_PMU,95,0.0034014704835561016
3,UPFC_tsh,5-15,-0.23546423969105998,29,-0.23526927092129804,MAP_PMU,95,0.00019496876976193844
4,UPFC_Vse,5-15,0.06084040673019908,29,0.06024939015131792,MAP_PMU,95,0.000591016578881158
5,UPFC_tse,5-15,-2.1738175128183004,29,-2.162688233567831,MAP_PMU,95,0.01112927925046936
0,x_tcsc,1-14,-0.13160529854545658,30,-0.12867605302507776,MAP_PMU,95,0.0029292455203788204
1,B_svc,2,0.2551303328791719,30,0.2549563532351921,MAP_PMU,95,0.0001739796439798047
2,UPFC_Vsh,5-15,1.1067163956069872,30,1.109770147574064,MAP_PMU,95,0.003053751967076801
3,UPFC_tsh,5-15,-0.23548570928050733,30,-0.23526927092129804,MAP_PMU,95,0.00021643835920928667
4,UPFC_Vse,5-15,0.06060374993173327,30,0.06024939015131792,MAP_PMU,95,0.00035435978041534894
5,UPFC_tse,5-15,-2.1694863052320694,30,-2.162688233567831,MAP_PMU,95,0.006798071664238403
0,x_tcsc,1-14,-0.1313219297400945,31,-0.12867605302507776,MAP_PMU,95,0.0026458767150167317
1,B_svc,2,0.25564865541786813,31,0.2549563532351921,MAP_PMU,95,0.000692302182676019
2,UPFC_Vsh,5-15,1.107019431786179,31,1.109770147574064,MAP_PMU,95,0.002750715787884994
3,UPFC_tsh,5-15,-0.2354728041737171,31,-0.23526927092129804,MAP_PMU,95,0.00020353325241906361
4,UPFC_Vse,5-15,0.0607952621554495,31,0.06024939015131792,MAP_PMU,95,0.0005458720041315798
5,UPFC_tse,5-15,-2.1682282184260164,31,-2.162688233567831,MAP_PMU,95,0.005539984858185409
0,x_tcsc,1-14,-0.13198932379141312,32,-0.12867605302507776,MAP_PMU,95,0.0033132707663353633
1,B_svc,2,0.2557387692516376,32,0.2549563532351921,MAP_PMU,95,0.0007824160164454641
2,UPFC_Vsh,5-15,1.1065401022949894,32,1.109770147574064,MAP_PMU,95,0.003230045279074556
3,UPFC_tsh,5-15,-0.2354971494828249,32,-0.23526927092129804,MAP_PMU,95,0.00022787856152686747
4,UPFC_Vse,5-15,0.060505183089354396,32,0.06024939015131792,MAP_PMU,95,0.00025579293803647263
5,UPFC_tse,5-15,-2.1743396591144397,32,-2.162688233567831,MAP_PMU,95,0.011651425546608696
0,x_tcsc,1-14,-0.13158154813311757,33,-0.12867605302507776,MAP_PMU,95,0.0029054951080398073
1,B_svc,2,0.25594194849146557,33,0.2549563532351921,MAP_PMU,95,0.0009855952562734527
2,UPFC_Vsh,5-15,1.1068143973618254,33,1.109770147574064,MAP_PMU,95,0.002955750212238595
3,UPFC_tsh,5-15,-0.23549688785625997,33,-0.23526927092129804,MAP_PMU,95,0.00022761693496192725
4,UPFC_Vse,5-15,0.06051193956863224,33,0.06024939015131792,MAP_PMU,95,0.00026254941731431586
5,UPFC_tse,5-15,-2.162897534949358,33,-2.162688233567831,MAP_PMU,95,0.0002093013815271938
0,x_tcsc,1-14,-0.13188023287208858,34,-0.12867605302507776,MAP_PMU,95,0.003204179847010824
1,B_svc,2,0.2552329854000331,34,0.2549563532351921,MAP_PMU,95,0.0002766321648409731
2,UPFC_Vsh,5-15,1.1064735668231482,34,1.109770147574064,MAP_PMU,95,0.0032965807509157674
3,UPFC_tsh,5-15,-0.23546892058197003,34,-0.23526927092129804,MAP_PMU,95,0.00019964966067198553
4,UPFC_Vse,5-15,0.06098531782610212,34,0.06024939015131792,MAP_PMU,95,0.0007359276747841981
5,UPFC_tse,5-15,-2.180568850492232,34,-2.162688233567831,MAP_PMU,95,0.017880616924400794
0,x_tcsc,1-14,-0.13124966802017127,35,-0.12867605302507776,MAP_PMU,95,0.0025736149950935094
1,B_svc,2,0.25590097998393735,35,0.2549563532351921,MAP_PMU,95,0.0009446267487452364
2,UPFC_Vsh,5-15,1.1068452704515908,35,1.109770147574064,MAP_PMU,95,0.002924877122473246
3,UPFC_tsh,5-15,-0.23553965583920644,35,-0.23526927092129804,MAP_PMU,95,0.0002703849179084006
4,UPFC_Vse,5-15,0.06087462253265137,35,0.06024939015131792,MAP_PMU,95,0.0006252323813334473
5,UPFC_tse,5-15,-2.1777883629004955,35,-2.162688233567831,MAP_PMU,95,0.01510012933266447
0,x_tcsc,1-14,-0.13097133190612525,36,-0.12867605302507776,MAP_PMU,95,0.0022952788810474967
1,B_svc,2,0.255506829706295,36,0.2549563532351921,MAP_PMU,95,0.0005504764711029009
2,UPFC_Vsh,5-15,1.1071475775675323,36,1.109770147574064,MAP_PMU,95,0.002622570006531655
3,UPFC_tsh,5-15,-0.2354576140673916,36,-0.23526927092129804,MAP_PMU,95,0.0001883431460935614
4,UPFC_Vse,5-15,0.06084363148718547,36,0.06024939015131792,MAP_PMU,95,0.0005942413358675444
5,UPFC_tse,5-15,-2.1683701029838,36,-2.162688233567831,MAP_PMU,95,0.005681869415969043
0,x_tcsc,1-14,-0.13124998129635568,37,-0.12867605302507776,MAP_PMU,95,0.00257392827127792
1,B_svc,2,0.25579592788872024,37,0.2549563532351921,MAP_PMU,95,0.0008395746535281301
2,UPFC_Vsh,5-15,1.1071162294201662,37,1.109770147574064,MAP_PMU,95,0.0026539181538978163
3,UPFC_tsh,5-15,-0.2354204526857458,37,-0.23526927092129804,MAP_PMU,95,0.00015118176444775533
4,UPFC_Vse,5-15,0.05997977241247453,37,0.06024939015131792,MAP_PMU,95,0.00026961773884339596
5,UPFC_tse,5-15,-2.178074974133466,37,-2.162688233567831,MAP_PMU,95,0.015386740565634938
0,x_tcsc,1-14,-0.13146124994162062,38,-0.12867605302507776,MAP_PMU,95,0.002785196916542859
1,B_svc,2,0.25545191770461556,38,0.2549563532351921,MAP_PMU,95,0.0004955644694234485
2,UPFC_Vsh,5-15,1.1070757427382933,38,1.109770147574064,MAP_PMU,95,0.0026944048357706585
3,UPFC_tsh,5-15,-0.23533641216936385,38,-0.23526927092129804,MAP_PMU,95,6.714124806581068e-05
4,UPFC_Vse,5-15,0.06044958786672547,38,0.06024939015131792,MAP_PMU,95,0.00020019771540754489
5,UPFC_tse,5-15,-2.1561048749499307,38,-2.162688233567831,MAP_PMU,95,0.00658335861790027
0,x_tcsc,1-14,-0.13117228552630364,39,-0.12867605302507776,MAP_PMU,95,0.0024962325012258813
1,B_svc,2,0.2559792087627941,39,0.2549563532351921,MAP_PMU,95,0.0010228555276020068
2,UPFC_Vsh,5-15,1.1069191198984072,39,1.109770147574064,MAP_PMU,95,0.0028510276756568143
3,UPFC_tsh,5-15,-0.2354062403159346,39,-0.23526927092129804,MAP_PMU,95,0.00013696939463656022
4,UPFC_Vse,5-15,0.06074244036556197,39,0.06024939015131792,MAP_PMU,95,0.0004930502142440479
5,UPFC_tse,5-15,-2.1736726763457135,39,-2.162688233567831,MAP_PMU,95,0.010984442777882464
0,x_tcsc,1-14,-0.13103869430485873,40,-0.12867605302507776,MAP_PMU,95,0.002362641279780975
1,B_svc,2,0.2553790086805687,40,0.2549563532351921,MAP_PMU,95,0.00042265544537656297
2,UPFC_Vsh,5-15,1.1068955635736488,40,1.109770147574064,MAP_PMU,95,0.0028745840004151813
3,UPFC_tsh,5-15,-0.2353586771269116,40,-0.23526927092129804,MAP_PMU,95,8.940620561356805e-05
4,UPFC_Vse,5-15,0.06080407115773493,40,0.06024939015131792,MAP_PMU,95,0.0005546810064170071
5,UPFC_tse,5-15,-2.166819846859805,40,-2.162688233567831,MAP_PMU,95,0.004131613291974201
0,x_tcsc,1-14,-0.1317915087362519,41,-0.12867605302507776,MAP_PMU,95,0.0031154557111741366
1,B_svc,2,0.256277659155796,41,0.2549563532351921,MAP_PMU,95,0.0013213059206038658
2,UPFC_Vsh,5-15,1.1063625075652141,41,1.109770147574064,MAP_PMU,95,0.003407640008849855
3,UPFC_tsh,5-15,-0.2355364771996439,41,-0.23526927092129804,MAP_PMU,95,0.0002672062783458662
4,UPFC_Vse,5-15,0.06121383434045502,41,0.06024939015131792,MAP_PMU,95,0.0009644441891370967
5,UPFC_tse,5-15,-2.1807376832879592,41,-2.162688233567831,MAP_PMU,95,0.01804944972012823
0,x_tcsc,1-14,-0.13149670974822017,42,-0.12867605302507776,MAP_PMU,95,0.0028206567231424118
1,B_svc,2,0.25564739146874615,42,0.2549563532351921,MAP_PMU,95,0.0006910382335540421
2,UPFC_Vsh,5-15,1.1064343858765957,42,1.109770147574064,MAP_PMU,95,0.003335761697468298
3,UPFC_tsh,5-15,-0.2354999325671064,42,-0.23526927092129804,MAP_PMU,95,0.00023066164580837212
4,UPFC_Vse,5-15,0.0610853333004985,42,0.06024939015131792,MAP_PMU,95,0.0008359431491805763
5,UPFC_tse,5-15,-2.173934508806002,42,-2.162688233567831,MAP_PMU,95,0.011246275238170789
0,x_tcsc,1-14,-0.13130939906175962,43,-0.12867605302507776,MAP_PMU,95,0.0026333460366818606
1,B_svc,2,0.25530030890497557,43,0.2549563532351921,MAP_PMU,95,0.0003439556697834578
2,UPFC_Vsh,5-15,1.107286270828621,43,1.109770147574064,MAP_PMU,95,0.0024838767454429256
3,UPFC_tsh,5-15,-0.23536761516998225,43,-0.23526927092129804,MAP_PMU,95,9.834424868421232e-05
4,UPFC_Vse,5-15,0.060674660332368555,43,0.06024939015131792,MAP_PMU,95,0.00042527018105063125
5,UPFC_tse,5-15,-2.1586102351843164,43,-2.162688233567831,MAP_PMU,95,0.004077998383514636
0,x_tcsc,1-14,-0.1314027803910368,44,-0.12867605302507776,MAP_PMU,95,0.002726727365959053
1,B_svc,2,0.2554256913848505,44,0.2549563532351921,MAP_PMU,95,0.0004693381496583826
2,UPFC_Vsh,5-15,1.1064926762194862,44,1.109770147574064,MAP_PMU,95,0.003277471354577788
3,UPFC_tsh,5-15,-0.2354414095978464,44,-0.23526927092129804,MAP_PMU,95,0.00017213867654836124
4,UPFC_Vse,5-15,0.06069482746529456,44,0.06024939015131792,MAP_PMU,95,0.0004454373139766363
5,UPFC_tse,5-15,-2.177086741898859,44,-2.162688233567831,MAP_PMU,95,0.014398508331027848
0,x_tcsc,1-14,-0.13123428039561613,45,-0.12867605302507776,MAP_PMU,95,0.002558227370538374
1,B_svc,2,0.2555789097591792,45,0.2549563532351921,MAP_PMU,95,0.0006225565239870723
2,UPFC_Vsh,5-15,1.1069495790249648,45,1.109770147574064,MAP_PMU,95,0.0028205685490991783
3,UPFC_tsh,5-15,-0.2354088190869967,45,-0.23526927092129804,MAP_PMU,95,0.00013954816569866635
4,UPFC_Vse,5-15,0.060586501361579975,45,0.06024939015131792,MAP_PMU,95,0.0003371112102620519
5,UPFC_tse,5-15,-2.1641423332583534,45,-2.162688233567831,MAP_PMU,95,0.001454099690522348
0,x_tcsc,1-14,-0.13132388744034929,46,-0.12867605302507776,MAP_PMU,95,0.002647834415271527
1,B_svc,2,0.2561413129279771,46,0.2549563532351921,MAP_PMU,95,0.0011849596927849815
2,UPFC_Vsh,5-15,1.1070247075329191,46,1.109770147574064,MAP_PMU,95,0.002745440041144853
3,UPFC_tsh,5-15,-0.2354086114094233,46,-0.23526927092129804,MAP_PMU,95,0.00013934048812525024
4,UPFC_Vse,5-15,0.06083370058305461,46,0.06024939015131792,MAP_PMU,95,0.0005843104317366857
5,UPFC_tse,5-15,-2.1653260596810444,46,-2.162688233567831,MAP_PMU,95,0.002637826113213393
0,x_tcsc,1-14,-0.13133876089519403,47,-0.12867605302507776,MAP_PMU,95,0.002662707870116271
1,B_svc,2,0.25546415588601823,47,0.2549563532351921,MAP_PMU,95,0.0005078026508261169
2,UPFC_Vsh,5-15,1.1068818937723093,47,1.109770147574064,MAP_PMU,95,0.0028882538017547255
3,UPFC_tsh,5-15,-0.23538866738861164,47,-0.23526927092129804,MAP_PMU,95,0.00011939646731359832
4,UPFC_Vse,5-15,0.06056005425411093,47,0.06024939015131792,MAP_PMU,95,0.00031066410279300544
5,UPFC_tse,5-15,-2.155599296375626,47,-2.162688233567831,MAP_PMU,95,0.007088937192205158
0,x_tcsc,1-14,-0.13150097636427324,48,-0.12867605302507776,MAP_PMU,95,0.0028249233391954842
1,B_svc,2,0.2558211176867484,48,0.2549563532351921,MAP_PMU,95,0.0008647644515563102
2,UPFC_Vsh,5-15,1.106795662919542,48,1.109770147574064,MAP_PMU,95,0.0029744846545221026
3,UPFC_tsh,5-15,-0.23552698535407887,48,-0.23526927092129804,MAP_PMU,95,0.00025771443278083117
4,UPFC_Vse,5-15,0.06095210061329914,48,0.06024939015131792,MAP_PMU,95,0.0007027104619812194
5,UPFC_tse,5-15,-2.1795982746205955,48,-2.162688233567831,MAP_PMU,95,0.016910041052764502
0,x_tcsc,1-14,-0.13123332904382629,49,-0.12867605302507776,MAP_PMU,95,0.0025572760187485277
1,B_svc,2,0.25500043627915064,49,0.2549563532351921,MAP_PMU,95,4.4083043958531576e-05
2,UPFC_Vsh,5-15,1.1071417618325852,49,1.109770147574064,MAP_PMU,95,0.0026283857414788336
3,UPFC_tsh,5-15,-0.23539555185580918,49,-0.23526927092129804,MAP_PMU,95,0.00012628093451114153
4,UPFC_Vse,5-15,0.0607984277563043,49,0.06024939015131792,MAP_PMU,95,0.0005490376049863757
5,UPFC_tse,5-15,-2.1639227453125995,49,-2.162688233567831,MAP_PMU,95,0.0012345117447685183
0,x_tcsc,1-14,-0.1314972824103691,50,-0.12867605302507776,MAP_PMU,95,0.002821229385291335
1,B_svc,2,0.2554888300784638,50,0.2549563532351921,MAP_PMU,95,0.0005324768432716787
2,UPFC_Vsh,5-15,1.1067961742145205,50,1.109770147574064,MAP_PMU,95,0.0029739733595435247
3,UPFC_tsh,5-15,-0.23540274838329608,50,-0.23526927092129804,MAP_PMU,95,0.0001334774619980439
4,UPFC_Vse,5-15,0.060881141190604914,50,0.06024939015131792,MAP_PMU,95,0.0006317510392869902
5,UPFC_tse,5-15,-2.1831787145391144,50,-2.162688233567831,MAP_PMU,95,0.020490480971283365
0,x_tcsc,1-14,-0.13123995769138516,51,-0.12867605302507776,MAP_PMU,95,0.002563904666307404
1,B_svc,2,0.2555790610980521,51,0.2549563532351921,MAP_PMU,95,0.0006227078628600058
2,UPFC_Vsh,5-15,1.1065940038153002,51,1.109770147574064,MAP_PMU,95,0.0031761437587638497
3,UPFC_tsh,5-15,-0.23542729092624798,51,-0.23526927092129804,MAP_PMU,95,0.00015802000494993806
4,UPFC_Vse,5-15,0.060757307383297605,51,0.06024939015131792,MAP_PMU,95,0.0005079172319796821
5,UPFC_tse,5-15,-2.177268019188612,51,-2.162688233567831,MAP_PMU,95,0.014579785620780772
0,x_tcsc,1-14,-0.13194854632796876,52,-0.12867605302507776,MAP_PMU,95,0.0032724933028910053
1,B_svc,2,0.2560440828363927,52,0.2549563532351921,MAP_PMU,95,0.001087729601200571
2,UPFC_Vsh,5-15,1.1065133067399153,52,1.109770147574064,MAP_PMU,95,0.0032568408341486776
3,UPFC_tsh,5-15,-0.23547780324159193,52,-0.23526927092129804,MAP_PMU,95,0.00020853232029388602
4,UPFC_Vse,5-15,0.06078146036127046,52,0.06024939015131792,MAP_PMU,95,0.0005320702099525371
