,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1710180317698353,52,-2.162688233567831,MAP_PMU,95,0.008329798202004302
0,x_tcsc,1-14,-0.13120005682044275,53,-0.12867605302507776,MAP_PMU,95,0.002524003795364993
1,B_svc,2,0.2561610890005455,53,0.2549563532351921,MAP_PMU,95,0.001204735765353404
2,UPFC_Vsh,5-15,1.1067636294750007,53,1.109770147574064,MAP_PMU,95,0.003006518099063271
3,UPFC_tsh,5-15,-0.23537477732449347,53,-0.23526927092129804,MAP_PMU,95,0.0001055064031954267
4,UPFC_Vse,5-15,0.06056731898835505,53,0.06024939015131792,MAP_PMU,95,0.00031792883703712915
5,UPFC_tse,5-15,-2.157637817291591,53,-2.162688233567831,MAP_PMU,95,0.005050416276239922
0,x_tcsc,1-14,-0.13186634546234408,54,-0.12867605302507776,MAP_PMU,95,0.0031902924372663177
1,B_svc,2,0.25604367666839956,54,0.2549563532351921,MAP_PMU,95,0.0010873234332074433
2,UPFC_Vsh,5-15,1.1063568408763484,54,1.109770147574064,MAP_PMU,95,0.003413306697715557
3,UPFC_tsh,5-15,-0.23553535265078582,54,-0.23526927092129804,MAP_PMU,95,0.0002660817294877771
4,UPFC_Vse,5-15,0.06134192634002457,54,0.06024939015131792,MAP_PMU,95,0.0010925361887066457
5,UPFC_tse,5-15,-2.174569125455362,54,-2.162688233567831,MAP_PMU,95,0.011880891887531053
0,x_tcsc,1-14,-0.1317374777635083,55,-0.12867605302507776,MAP_PMU,95,0.003061424738430546
1,B_svc,2,0.2565016913362119,55,0.2549563532351921,MAP_PMU,95,0.0015453381010198108
2,UPFC_Vsh,5-15,1.1067415036626451,55,1.109770147574064,MAP_PMU,95,0.0030286439114188823
3,UPFC_tsh,5-15,-0.23545682528364242,55,-0.23526927092129804,MAP_PMU,95,0.00018755436234438316
4,UPFC_Vse,5-15,0.06052855497449167,55,0.06024939015131792,MAP_PMU,95,0.0002791648231737498
5,UPFC_tse,5-15,-2.1653637951932145,55,-2.162688233567831,MAP_PMU,95,0.0026755616253835157
0,x_tcsc,1-14,-0.13128071612888134,56,-0.12867605302507776,MAP_PMU,95,0.002604663103803584
1,B_svc,2,0.25577572643395335,56,0.2549563532351921,MAP_PMU,95,0.0008193731987612418
2,UPFC_Vsh,5-15,1.1068866225069258,56,1.109770147574064,MAP_PMU,95,0.002883525067138182
3,UPFC_tsh,5-15,-0.2354234297956333,56,-0.23526927092129804,MAP_PMU,95,0.00015415887433525843
4,UPFC_Vse,5-15,0.06079670649202281,56,0.06024939015131792,MAP_PMU,95,0.000547316340704887
5,UPFC_tse,5-15,-2.169504965392803,56,-2.162688233567831,MAP_PMU,95,0.006816731824971889
0,x_tcsc,1-14,-0.1312176834165368,57,-0.12867605302507776,MAP_PMU,95,0.002541630391459049
1,B_svc,2,0.2554490521295311,57,0.2549563532351921,MAP_PMU,95,0.0004926988943390054
2,UPFC_Vsh,5-15,1.1070441204793118,57,1.109770147574064,MAP_PMU,95,0.002726027094752226
3,UPFC_tsh,5-15,-0.23543709665826543,57,-0.23526927092129804,MAP_PMU,95,0.00016782573696738634
4,UPFC_Vse,5-15,0.06038467068219585,57,0.06024939015131792,MAP_PMU,95,0.00013528053087792646
5,UPFC_tse,5-15,-2.171810140138253,57,-2.162688233567831,MAP_PMU,95,0.009121906570421778
0,x_tcsc,1-14,-0.1313237237540681,58,-0.12867605302507776,MAP_PMU,95,0.002647670728990331
1,B_svc,2,0.25591706326308333,58,0.2549563532351921,MAP_PMU,95,0.0009607100278912206
2,UPFC_Vsh,5-15,1.1063209513491645,58,1.109770147574064,MAP_PMU,95,0.0034491962248994756
3,UPFC_tsh,5-15,-0.23540416503553646,58,-0.23526927092129804,MAP_PMU,95,0.0001348941142384208
4,UPFC_Vse,5-15,0.06075860627116651,58,0.06024939015131792,MAP_PMU,95,0.0005092161198485892
5,UPFC_tse,5-15,-2.1609570542251944,58,-2.162688233567831,MAP_PMU,95,0.0017311793426366684
0,x_tcsc,1-14,-0.13130289013909704,59,-0.12867605302507776,MAP_PMU,95,0.002626837114019287
1,B_svc,2,0.2555092322393263,59,0.2549563532351921,MAP_PMU,95,0.0005528790041341991
2,UPFC_Vsh,5-15,1.1062257057307139,59,1.109770147574064,MAP_PMU,95,0.0035444418433501212
3,UPFC_tsh,5-15,-0.23553191775697657,59,-0.23526927092129804,MAP_PMU,95,0.00026264683567853164
4,UPFC_Vse,5-15,0.061258790433891874,59,0.06024939015131792,MAP_PMU,95,0.001009400282573951
5,UPFC_tse,5-15,-2.1866812395785,59,-2.162688233567831,MAP_PMU,95,0.023993006010668783
0,x_tcsc,1-14,-0.13138118864629283,60,-0.12867605302507776,MAP_PMU,95,0.0027051356212150768
1,B_svc,2,0.25615006809032087,60,0.2549563532351921,MAP_PMU,95,0.001193714855128758
2,UPFC_Vsh,5-15,1.1066875579564537,60,1.109770147574064,MAP_PMU,95,0.0030825896176103207
3,UPFC_tsh,5-15,-0.23542311154238457,60,-0.23526927092129804,MAP_PMU,95,0.00015384062108653174
4,UPFC_Vse,5-15,0.060974165300335906,60,0.06024939015131792,MAP_PMU,95,0.0007247751490179824
5,UPFC_tse,5-15,-2.1804893599525412,60,-2.162688233567831,MAP_PMU,95,0.01780112638471021
0,x_tcsc,1-14,-0.13109626998458818,61,-0.12867605302507776,MAP_PMU,95,0.0024202169595104184
1,B_svc,2,0.2561642483471328,61,0.2549563532351921,MAP_PMU,95,0.0012078951119406933
2,UPFC_Vsh,5-15,1.106650208777116,61,1.109770147574064,MAP_PMU,95,0.003119938796948052
3,UPFC_tsh,5-15,-0.23545994958668487,61,-0.23526927092129804,MAP_PMU,95,0.00019067866538682865
4,UPFC_Vse,5-15,0.06090220519773959,61,0.06024939015131792,MAP_PMU,95,0.0006528150464216662
5,UPFC_tse,5-15,-2.1739566074584684,61,-2.162688233567831,MAP_PMU,95,0.011268373890637395
0,x_tcsc,1-14,-0.13161416012914293,62,-0.12867605302507776,MAP_PMU,95,0.0029381071040651685
1,B_svc,2,0.25599160585189906,62,0.2549563532351921,MAP_PMU,95,0.0010352526167069498
2,UPFC_Vsh,5-15,1.106772059743944,62,1.109770147574064,MAP_PMU,95,0.0029980878301199
3,UPFC_tsh,5-15,-0.23547138714350418,62,-0.23526927092129804,MAP_PMU,95,0.00020211622220614456
4,UPFC_Vse,5-15,0.06039785382825922,62,0.06024939015131792,MAP_PMU,95,0.00014846367694129614
5,UPFC_tse,5-15,-2.171084290546947,62,-2.162688233567831,MAP_PMU,95,0.00839605697911594
0,x_tcsc,1-14,-0.1315301321666656,63,-0.12867605302507776,MAP_PMU,95,0.002854079141587834
1,B_svc,2,0.25597152014404156,63,0.2549563532351921,MAP_PMU,95,0.001015166908849452
2,UPFC_Vsh,5-15,1.1069738649440708,63,1.109770147574064,MAP_PMU,95,0.0027962826299932075
3,UPFC_tsh,5-15,-0.23538926181562414,63,-0.23526927092129804,MAP_PMU,95,0.00011999089432609966
4,UPFC_Vse,5-15,0.060079041632600215,63,0.06024939015131792,MAP_PMU,95,0.0001703485187177084
5,UPFC_tse,5-15,-2.167272040338371,63,-2.162688233567831,MAP_PMU,95,0.004583806770539933
0,x_tcsc,1-14,-0.1314014900527085,64,-0.12867605302507776,MAP_PMU,95,0.0027254370276307283
1,B_svc,2,0.2557862827022734,64,0.2549563532351921,MAP_PMU,95,0.0008299294670812696
2,UPFC_Vsh,5-15,1.10667415101471,64,1.109770147574064,MAP_PMU,95,0.0030959965593539973
3,UPFC_tsh,5-15,-0.23546819954974643,64,-0.23526927092129804,MAP_PMU,95,0.00019892862844839154
4,UPFC_Vse,5-15,0.06077302620601142,64,0.06024939015131792,MAP_PMU,95,0.0005236360546934937
5,UPFC_tse,5-15,-2.1625584635319357,64,-2.162688233567831,MAP_PMU,95,0.00012977003589531577
0,x_tcsc,1-14,-0.13138884382403385,65,-0.12867605302507776,MAP_PMU,95,0.0027127907989560884
1,B_svc,2,0.2556797715414292,65,0.2549563532351921,MAP_PMU,95,0.0007234183062370669
2,UPFC_Vsh,5-15,1.1068762181877947,65,1.109770147574064,MAP_PMU,95,0.0028939293862693116
3,UPFC_tsh,5-15,-0.23547439284566615,65,-0.23526927092129804,MAP_PMU,95,0.00020512192436811238
4,UPFC_Vse,5-15,0.06091233077525258,65,0.06024939015131792,MAP_PMU,95,0.0006629406239346547
5,UPFC_tse,5-15,-2.168931330324354,65,-2.162688233567831,MAP_PMU,95,0.006243096756522792
0,x_tcsc,1-14,-0.13167642978413707,66,-0.12867605302507776,MAP_PMU,95,0.0030003767590593144
1,B_svc,2,0.2560942185062749,66,0.2549563532351921,MAP_PMU,95,0.001137865271082783
2,UPFC_Vsh,5-15,1.1064414900592086,66,1.109770147574064,MAP_PMU,95,0.0033286575148554487
3,UPFC_tsh,5-15,-0.23550913956828962,66,-0.23526927092129804,MAP_PMU,95,0.00023986864699157562
4,UPFC_Vse,5-15,0.061005492077926875,66,0.06024939015131792,MAP_PMU,95,0.0007561019266089514
5,UPFC_tse,5-15,-2.1746924359903086,66,-2.162688233567831,MAP_PMU,95,0.012004202422477572
0,x_tcsc,1-14,-0.13156473381338296,67,-0.12867605302507776,MAP_PMU,95,0.0028886807883052035
1,B_svc,2,0.25604314602514666,67,0.2549563532351921,MAP_PMU,95,0.0010867927899545493
2,UPFC_Vsh,5-15,1.106636631538915,67,1.109770147574064,MAP_PMU,95,0.0031335160351491087
3,UPFC_tsh,5-15,-0.2354320263440946,67,-0.23526927092129804,MAP_PMU,95,0.0001627554227965622
4,UPFC_Vse,5-15,0.06088034753172153,67,0.06024939015131792,MAP_PMU,95,0.0006309573804036059
5,UPFC_tse,5-15,-2.16714936535004,67,-2.162688233567831,MAP_PMU,95,0.004461131782209193
0,x_tcsc,1-14,-0.1309256326352911,68,-0.12867605302507776,MAP_PMU,95,0.0022495796102133536
1,B_svc,2,0.2561550136279921,68,0.2549563532351921,MAP_PMU,95,0.0011986603927999773
2,UPFC_Vsh,5-15,1.1064360519423262,68,1.109770147574064,MAP_PMU,95,0.00333409563173781
3,UPFC_tsh,5-15,-0.23550289743263011,68,-0.23526927092129804,MAP_PMU,95,0.00023362651133207457
4,UPFC_Vse,5-15,0.06107936804966809,68,0.06024939015131792,MAP_PMU,95,0.0008299778983501677
5,UPFC_tse,5-15,-2.173719074309495,68,-2.162688233567831,MAP_PMU,95,0.01103084074166416
0,x_tcsc,1-14,-0.13150594049679032,69,-0.12867605302507776,MAP_PMU,95,0.002829887471712561
1,B_svc,2,0.25635056145491447,69,0.2549563532351921,MAP_PMU,95,0.0013942082197223593
2,UPFC_Vsh,5-15,1.1066505671505653,69,1.109770147574064,MAP_PMU,95,0.0031195804234986912
3,UPFC_tsh,5-15,-0.23545887783766029,69,-0.23526927092129804,MAP_PMU,95,0.00018960691636224491
4,UPFC_Vse,5-15,0.06034076637507046,69,0.06024939015131792,MAP_PMU,95,9.137622375253451e-05
5,UPFC_tse,5-15,-2.175658114321544,69,-2.162688233567831,MAP_PMU,95,0.012969880753713081
0,x_tcsc,1-14,-0.131517941679668,70,-0.12867605302507776,MAP_PMU,95,0.00284188865459023
1,B_svc,2,0.2562242263940976,70,0.2549563532351921,MAP_PMU,95,0.0012678731589054748
2,UPFC_Vsh,5-15,1.1067729051906592,70,1.109770147574064,MAP_PMU,95,0.002997242383404819
3,UPFC_tsh,5-15,-0.23542417163161727,70,-0.23526927092129804,MAP_PMU,95,0.00015490071031923347
4,UPFC_Vse,5-15,0.06093293013392385,70,0.06024939015131792,MAP_PMU,95,0.0006835399826059241
5,UPFC_tse,5-15,-2.1761128520360535,70,-2.162688233567831,MAP_PMU,95,0.013424618468222516
0,x_tcsc,1-14,-0.13199979919896468,71,-0.12867605302507776,MAP_PMU,95,0.003323746173886921
1,B_svc,2,0.2557500705696488,71,0.2549563532351921,MAP_PMU,95,0.0007937173344567117
2,UPFC_Vsh,5-15,1.1069628121044468,71,1.109770147574064,MAP_PMU,95,0.0028073354696172004
3,UPFC_tsh,5-15,-0.23546714909261368,71,-0.23526927092129804,MAP_PMU,95,0.00019787817131564078
4,UPFC_Vse,5-15,0.06050669403074414,71,0.06024939015131792,MAP_PMU,95,0.00025730387942621974
5,UPFC_tse,5-15,-2.170880894016277,71,-2.162688233567831,MAP_PMU,95,0.00819266044844591
0,x_tcsc,1-14,-0.1310236559808944,72,-0.12867605302507776,MAP_PMU,95,0.0023476029558166522
1,B_svc,2,0.25534894203227576,72,0.2549563532351921,MAP_PMU,95,0.00039258879708364836
2,UPFC_Vsh,5-15,1.1071748590295678,72,1.109770147574064,MAP_PMU,95,0.0025952885444961993
3,UPFC_tsh,5-15,-0.23540892626687335,72,-0.23526927092129804,MAP_PMU,95,0.0001396553455753069
4,UPFC_Vse,5-15,0.06021178539057691,72,0.06024939015131792,MAP_PMU,95,3.760476074101543e-05
5,UPFC_tse,5-15,-2.1622174357528765,72,-2.162688233567831,MAP_PMU,95,0.00047079781495451556
0,x_tcsc,1-14,-0.1316976808713774,73,-0.12867605302507776,MAP_PMU,95,0.0030216278462996404
1,B_svc,2,0.25558018198719945,73,0.2549563532351921,MAP_PMU,95,0.0006238287520073382
2,UPFC_Vsh,5-15,1.106623165809692,73,1.109770147574064,MAP_PMU,95,0.0031469817643718923
3,UPFC_tsh,5-15,-0.23547313897813943,73,-0.23526927092129804,MAP_PMU,95,0.00020386805684138865
4,UPFC_Vse,5-15,0.0611780813814556,73,0.06024939015131792,MAP_PMU,95,0.0009286912301376751
5,UPFC_tse,5-15,-2.172446731719471,73,-2.162688233567831,MAP_PMU,95,0.009758498151640094
0,x_tcsc,1-14,-0.13131486855056296,74,-0.12867605302507776,MAP_PMU,95,0.0026388155254851997
1,B_svc,2,0.2558525034339876,74,0.2549563532351921,MAP_PMU,95,0.0008961501987954645
2,UPFC_Vsh,5-15,1.1068480904098017,74,1.109770147574064,MAP_PMU,95,0.002922057164262304
3,UPFC_tsh,5-15,-0.2354952670936045,74,-0.23526927092129804,MAP_PMU,95,0.00022599617230645297
4,UPFC_Vse,5-15,0.06090922131529332,74,0.06024939015131792,MAP_PMU,95,0.0006598311639753954
5,UPFC_tse,5-15,-2.164769543428198,74,-2.162688233567831,MAP_PMU,95,0.002081309860367142
0,x_tcsc,1-14,-0.13141833063441588,75,-0.12867605302507776,MAP_PMU,95,0.002742277609338123
1,B_svc,2,0.25647944720379817,75,0.2549563532351921,MAP_PMU,95,0.0015230939686060596
2,UPFC_Vsh,5-15,1.1065648156142143,75,1.109770147574064,MAP_PMU,95,0.003205331959849733
3,UPFC_tsh,5-15,-0.2354863778655443,75,-0.23526927092129804,MAP_PMU,95,0.0002171069442462592
4,UPFC_Vse,5-15,0.060757192801719144,75,0.06024939015131792,MAP_PMU,95,0.0005078026504012206
5,UPFC_tse,5-15,-2.176671766221858,75,-2.162688233567831,MAP_PMU,95,0.013983532654027186
0,x_tcsc,1-14,-0.13129456866531972,76,-0.12867605302507776,MAP_PMU,95,0.0026185156402419585
1,B_svc,2,0.2559983049967849,76,0.2549563532351921,MAP_PMU,95,0.0010419517615927743
2,UPFC_Vsh,5-15,1.1067351124529985,76,1.109770147574064,MAP_PMU,95,0.00303503512106551
3,UPFC_tsh,5-15,-0.23548207506434482,76,-0.23526927092129804,MAP_PMU,95,0.00021280414304677975
4,UPFC_Vse,5-15,0.061185232649973484,76,0.06024939015131792,MAP_PMU,95,0.0009358424986555605
5,UPFC_tse,5-15,-2.1736030537467728,76,-2.162688233567831,MAP_PMU,95,0.010914820178941742
0,x_tcsc,1-14,-0.13171410174929532,77,-0.12867605302507776,MAP_PMU,95,0.0030380487242175624
1,B_svc,2,0.25602176076562033,77,0.2549563532351921,MAP_PMU,95,0.0010654075304282196
2,UPFC_Vsh,5-15,1.1066562634730326,77,1.109770147574064,MAP_PMU,95,0.0031138841010314167
3,UPFC_tsh,5-15,-0.23549138903846037,77,-0.23526927092129804,MAP_PMU,95,0.00022211811716232877
4,UPFC_Vse,5-15,0.06103207527789029,77,0.06024939015131792,MAP_PMU,95,0.0007826851265723689
5,UPFC_tse,5-15,-2.1641969436761785,77,-2.162688233567831,MAP_PMU,95,0.0015087101083475218
0,x_tcsc,1-14,-0.13132021605927002,78,-0.12867605302507776,MAP_PMU,95,0.002644163034192265
1,B_svc,2,0.2556365224146263,78,0.2549563532351921,MAP_PMU,95,0.000680169179434198
2,UPFC_Vsh,5-15,1.1068893987016573,78,1.109770147574064,MAP_PMU,95,0.0028807488724067465
3,UPFC_tsh,5-15,-0.23542805746293272,78,-0.23526927092129804,MAP_PMU,95,0.00015878654163467565
4,UPFC_Vse,5-15,0.06079554836834434,78,0.06024939015131792,MAP_PMU,95,0.0005461582170264156
5,UPFC_tse,5-15,-2.163577242593515,78,-2.162688233567831,MAP_PMU,95,0.0008890090256841177
0,x_tcsc,1-14,-0.13156851628592128,79,-0.12867605302507776,MAP_PMU,95,0.0028924632608435252
1,B_svc,2,0.2556000312968866,79,0.2549563532351921,MAP_PMU,95,0.0006436780616944637
2,UPFC_Vsh,5-15,1.1070134164655352,79,1.109770147574064,MAP_PMU,95,0.0027567311085288093
3,UPFC_tsh,5-15,-0.23549483177270253,79,-0.23526927092129804,MAP_PMU,95,0.00022556085140448823
4,UPFC_Vse,5-15,0.06041653222253686,79,0.06024939015131792,MAP_PMU,95,0.0001671420712189356
5,UPFC_tse,5-15,-2.1795065520195207,79,-2.162688233567831,MAP_PMU,95,0.016818318451689684
0,x_tcsc,1-14,-0.13182292631077874,80,-0.12867605302507776,MAP_PMU,95,0.003146873285700985
1,B_svc,2,0.25553817132220685,80,0.2549563532351921,MAP_PMU,95,0.0005818180870147405
2,UPFC_Vsh,5-15,1.1069772961674347,80,1.109770147574064,MAP_PMU,95,0.0027928514066293264
3,UPFC_tsh,5-15,-0.23539208162105704,80,-0.23526927092129804,MAP_PMU,95,0.00012281069975900172
4,UPFC_Vse,5-15,0.060345702527532845,80,0.06024939015131792,MAP_PMU,95,9.63123762149215e-05
5,UPFC_tse,5-15,-2.166135284539354,80,-2.162688233567831,MAP_PMU,95,0.0034470509715229802
0,x_tcsc,1-14,-0.13102577402804236,81,-0.12867605302507776,MAP_PMU,95,0.0023497210029646
1,B_svc,2,0.25533950175527315,81,0.2549563532351921,MAP_PMU,95,0.0003831485200810336
2,UPFC_Vsh,5-15,1.1066884940280226,81,1.109770147574064,MAP_PMU,95,0.0030816535460413963
3,UPFC_tsh,5-15,-0.2355063963324172,81,-0.23526927092129804,MAP_PMU,95,0.00023712541111917118
4,UPFC_Vse,5-15,0.06129877811551525,81,0.06024939015131792,MAP_PMU,95,0.001049387964197325
5,UPFC_tse,5-15,-2.1707958113680297,81,-2.162688233567831,MAP_PMU,95,0.008107577800198662
0,x_tcsc,1-14,-0.1315859183565315,82,-0.12867605302507776,MAP_PMU,95,0.002909865331453737
1,B_svc,2,0.2554913063928406,82,0.2549563532351921,MAP_PMU,95,0.00053495315764851
2,UPFC_Vsh,5-15,1.1066513787309569,82,1.109770147574064,MAP_PMU,95,0.0031187688431071336
3,UPFC_tsh,5-15,-0.2355201516857992,82,-0.23526927092129804,MAP_PMU,95,0.0002508807645011657
4,UPFC_Vse,5-15,0.06092284938945944,82,0.06024939015131792,MAP_PMU,95,0.0006734592381415147
5,UPFC_tse,5-15,-2.187083408538879,82,-2.162688233567831,MAP_PMU,95,0.02439517497104804
0,x_tcsc,1-14,-0.13150607774169554,83,-0.12867605302507776,MAP_PMU,95,0.0028300247166177794
1,B_svc,2,0.25599262755702396,83,0.2549563532351921,MAP_PMU,95,0.0010362743218318426
2,UPFC_Vsh,5-15,1.1068505805368973,83,1.109770147574064,MAP_PMU,95,0.0029195670371666704
3,UPFC_tsh,5-15,-0.23547257728264018,83,-0.23526927092129804,MAP_PMU,95,0.0002033063613421371
4,UPFC_Vse,5-15,0.06086148028049521,83,0.06024939015131792,MAP_PMU,95,0.0006120901291772896
5,UPFC_tse,5-15,-2.1682016958537953,83,-2.162688233567831,MAP_PMU,95,0.005513462285964277
0,x_tcsc,1-14,-0.1314691568139195,84,-0.12867605302507776,MAP_PMU,95,0.002793103788841733
1,B_svc,2,0.2559160659376084,84,0.2549563532351921,MAP_PMU,95,0.0009597127024162933
2,UPFC_Vsh,5-15,1.1070676495243355,84,1.109770147574064,MAP_PMU,95,0.0027024980497285522
3,UPFC_tsh,5-15,-0.2353625517681241,84,-0.23526927092129804,MAP_PMU,95,9.328084682605486e-05
4,UPFC_Vse,5-15,0.06035733395058522,84,0.06024939015131792,MAP_PMU,95,0.00010794379926729741
5,UPFC_tse,5-15,-2.1619213407638105,84,-2.162688233567831,MAP_PMU,95,0.0007668928040205358
0,x_tcsc,1-14,-0.13142965967794001,85,-0.12867605302507776,MAP_PMU,95,0.002753606652862256
1,B_svc,2,0.255708634113828,85,0.2549563532351921,MAP_PMU,95,0.0007522808786358803
2,UPFC_Vsh,5-15,1.1066565472837677,85,1.109770147574064,MAP_PMU,95,0.003113600290296281
3,UPFC_tsh,5-15,-0.23544666730742705,85,-0.23526927092129804,MAP_PMU,95,0.00017739638612901398
4,UPFC_Vse,5-15,0.06071153410853638,85,0.06024939015131792,MAP_PMU,95,0.00046214395721845547
5,UPFC_tse,5-15,-2.1619882152270296,85,-2.162688233567831,MAP_PMU,95,0.0007000183408014671
0,x_tcsc,1-14,-0.1311367634387388,86,-0.12867605302507776,MAP_PMU,95,0.0024607104136610547
1,B_svc,2,0.25539660081579774,86,0.2549563532351921,MAP_PMU,95,0.00044024758060562386
2,UPFC_Vsh,5-15,1.1070391475165522,86,1.109770147574064,MAP_PMU,95,0.002731000057511812
3,UPFC_tsh,5-15,-0.23539823807739002,86,-0.23526927092129804,MAP_PMU,95,0.00012896715609198028
4,UPFC_Vse,5-15,0.06090017240942617,86,0.06024939015131792,MAP_PMU,95,0.0006507822581082456
5,UPFC_tse,5-15,-2.1667804295042328,86,-2.162688233567831,MAP_PMU,95,0.004092195936401755
0,x_tcsc,1-14,-0.13142082777445635,87,-0.12867605302507776,MAP_PMU,95,0.0027447747493785923
1,B_svc,2,0.2555797936436159,87,0.2549563532351921,MAP_PMU,95,0.0006234404084237699
2,UPFC_Vsh,5-15,1.1065807252516235,87,1.109770147574064,MAP_PMU,95,0.0031894223224404605
3,UPFC_tsh,5-15,-0.23542305113539158,87,-0.23526927092129804,MAP_PMU,95,0.0001537802140935407
4,UPFC_Vse,5-15,0.06108206299728201,87,0.06024939015131792,MAP_PMU,95,0.00083267284596409
5,UPFC_tse,5-15,-2.167818804217957,87,-2.162688233567831,MAP_PMU,95,0.005130570650126121
0,x_tcsc,1-14,-0.13163224798064674,88,-0.12867605302507776,MAP_PMU,95,0.0029561949555689804
1,B_svc,2,0.25526494700478847,88,0.2549563532351921,MAP_PMU,95,0.00030859376959635476
2,UPFC_Vsh,5-15,1.1067405670068895,88,1.109770147574064,MAP_PMU,95,0.0030295805671745057
3,UPFC_tsh,5-15,-0.23544323752727273,88,-0.23526927092129804,MAP_PMU,95,0.00017396660597468472
4,UPFC_Vse,5-15,0.060068506654045686,88,0.06024939015131792,MAP_PMU,95,0.00018088349727223701
5,UPFC_tse,5-15,-2.175529289164736,88,-2.162688233567831,MAP_PMU,95,0.012841055596905182
0,x_tcsc,1-14,-0.13115987132431361,89,-0.12867605302507776,MAP_PMU,95,0.002483818299235857
1,B_svc,2,0.25538218358770065,89,0.2549563532351921,MAP_PMU,95,0.0004258303525085383
2,UPFC_Vsh,5-15,1.1067388690628863,89,1.109770147574064,MAP_PMU,95,0.003031278511177682
3,UPFC_tsh,5-15,-0.23549419357742993,89,-0.23526927092129804,MAP_PMU,95,0.00022492265613188733
4,UPFC_Vse,5-15,0.06055411594760508,89,0.06024939015131792,MAP_PMU,95,0.00030472579628715996
5,UPFC_tse,5-15,-2.180104728116821,89,-2.162688233567831,MAP_PMU,95,0.01741649454899008
0,x_tcsc,1-14,-0.13133559489611515,90,-0.12867605302507776,MAP_PMU,95,0.0026595418710373964
1,B_svc,2,0.25639574987976627,90,0.2549563532351921,MAP_PMU,95,0.0014393966445741535
2,UPFC_Vsh,5-15,1.1065583711780262,90,1.109770147574064,MAP_PMU,95,0.0032117763960377577
3,UPFC_tsh,5-15,-0.23548754467439667,90,-0.23526927092129804,MAP_PMU,95,0.00021827375309863006
4,UPFC_Vse,5-15,0.060663743051582335,90,0.06024939015131792,MAP_PMU,95,0.0004143529002644114
5,UPFC_tse,5-15,-2.185450030863287,90,-2.162688233567831,MAP_PMU,95,0.02276179729545591
0,x_tcsc,1-14,-0.1314593669868512,91,-0.12867605302507776,MAP_PMU,95,0.002783313961773448
1,B_svc,2,0.2554223187984252,91,0.2549563532351921,MAP_PMU,95,0.0004659655632330839
2,UPFC_Vsh,5-15,1.1066190054241443,91,1.109770147574064,MAP_PMU,95,0.003151142149919739
3,UPFC_tsh,5-15,-0.23552369420153357,91,-0.23526927092129804,MAP_PMU,95,0.00025442328023553284
4,UPFC_Vse,5-15,0.06120009293958119,91,0.06024939015131792,MAP_PMU,95,0.0009507027882632649
5,UPFC_tse,5-15,-2.17189962944317,91,-2.162688233567831,MAP_PMU,95,0.009211395875338813
0,x_tcsc,1-14,-0.131283455439467,92,-0.12867605302507776,MAP_PMU,95,0.002607402414389254
1,B_svc,2,0.25581127059719244,92,0.2549563532351921,MAP_PMU,95,0.0008549173620003292
2,UPFC_Vsh,5-15,1.1067736478560661,92,1.109770147574064,MAP_PMU,95,0.002996499717997869
3,UPFC_tsh,5-15,-0.23546218884534498,92,-0.23526927092129804,MAP_PMU,95,0.00019291792404693697
4,UPFC_Vse,5-15,0.06079734878156942,92,0.06024939015131792,MAP_PMU,95,0.000547958630251498
5,UPFC_tse,5-15,-2.1600082370632956,92,-2.162688233567831,MAP_PMU,95,0.0026799965045354313
0,x_tcsc,1-14,-0.13197292862033794,93,-0.12867605302507776,MAP_PMU,95,0.003296875595260179
1,B_svc,2,0.2554282590988839,93,0.2549563532351921,MAP_PMU,95,0.00047190586369177945
2,UPFC_Vsh,5-15,1.106452104656176,93,1.109770147574064,MAP_PMU,95,0.0033180429178880644
3,UPFC_tsh,5-15,-0.23546055250820905,93,-0.23526927092129804,MAP_PMU,95,0.00019128158691100738
4,UPFC_Vse,5-15,0.06120930968837463,93,0.06024939015131792,MAP_PMU,95,0.0009599195370567082
5,UPFC_tse,5-15,-2.1676191655141834,93,-2.162688233567831,MAP_PMU,95,0.004930931946352413
0,x_tcsc,1-14,-0.13144431215902083,94,-0.12867605302507776,MAP_PMU,95,0.002768259133943074
1,B_svc,2,0.2554671361241805,94,0.2549563532351921,MAP_PMU,95,0.0005107828889883703
