,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1068500678175424,94,1.109770147574064,MAP_PMU,95,0.002920079756521643
3,UPFC_tsh,5-15,-0.23548335411829782,94,-0.23526927092129804,MAP_PMU,95,0.0002140831969997814
4,UPFC_Vse,5-15,0.060329290111557916,94,0.06024939015131792,MAP_PMU,95,7.989996023999302e-05
5,UPFC_tse,5-15,-2.1746910738665437,94,-2.162688233567831,MAP_PMU,95,0.01200284029871268
0,x_tcsc,1-14,-0.13142415715325845,95,-0.12867605302507776,MAP_PMU,95,0.0027481041281806895
1,B_svc,2,0.25559428758392655,95,0.2549563532351921,MAP_PMU,95,0.0006379343487344369
2,UPFC_Vsh,5-15,1.106891119494094,95,1.109770147574064,MAP_PMU,95,0.0028790280799699808
3,UPFC_tsh,5-15,-0.2353754948341233,95,-0.23526927092129804,MAP_PMU,95,0.00010622391282524846
4,UPFC_Vse,5-15,0.06067210060982146,95,0.06024939015131792,MAP_PMU,95,0.0004227104585035335
5,UPFC_tse,5-15,-2.1730695774516815,95,-2.162688233567831,MAP_PMU,95,0.01038134388385048
0,x_tcsc,1-14,-0.13139803611707632,96,-0.12867605302507776,MAP_PMU,95,0.002721983091998559
1,B_svc,2,0.25625802370020145,96,0.2549563532351921,MAP_PMU,95,0.0013016704650093414
2,UPFC_Vsh,5-15,1.1064523077146076,96,1.109770147574064,MAP_PMU,95,0.0033178398594564396
3,UPFC_tsh,5-15,-0.2354202048529252,96,-0.23526927092129804,MAP_PMU,95,0.0001509339316271563
4,UPFC_Vse,5-15,0.06042282750963286,96,0.06024939015131792,MAP_PMU,95,0.00017343735831493873
5,UPFC_tse,5-15,-2.1706009132103197,96,-2.162688233567831,MAP_PMU,95,0.007912679642488651
0,x_tcsc,1-14,-0.13158358397090497,97,-0.12867605302507776,MAP_PMU,95,0.0029075309458272136
1,B_svc,2,0.2560316221183837,97,0.2549563532351921,MAP_PMU,95,0.0010752688831915935
2,UPFC_Vsh,5-15,1.1064438855591254,97,1.109770147574064,MAP_PMU,95,0.0033262620149385747
3,UPFC_tsh,5-15,-0.2355753617445809,97,-0.23526927092129804,MAP_PMU,95,0.0003060908232828674
4,UPFC_Vse,5-15,0.06066636639565182,97,0.06024939015131792,MAP_PMU,95,0.0004169762443338998
5,UPFC_tse,5-15,-2.183820883320221,97,-2.162688233567831,MAP_PMU,95,0.02113264975238982
0,x_tcsc,1-14,-0.13138718232147456,98,-0.12867605302507776,MAP_PMU,95,0.0027111292963968026
1,B_svc,2,0.25587823948736815,98,0.2549563532351921,MAP_PMU,95,0.0009218862521760407
2,UPFC_Vsh,5-15,1.1066234362055734,98,1.109770147574064,MAP_PMU,95,0.003146711368490651
3,UPFC_tsh,5-15,-0.23548414573589174,98,-0.23526927092129804,MAP_PMU,95,0.00021487481459370184
4,UPFC_Vse,5-15,0.0609156711493838,98,0.06024939015131792,MAP_PMU,95,0.0006662809980658782
5,UPFC_tse,5-15,-2.184197025515308,98,-2.162688233567831,MAP_PMU,95,0.02150879194747679
0,x_tcsc,1-14,-0.1312111757435261,99,-0.12867605302507776,MAP_PMU,95,0.0025351227184483294
1,B_svc,2,0.255530602825868,99,0.2549563532351921,MAP_PMU,95,0.0005742495906758682
2,UPFC_Vsh,5-15,1.1067227416072332,99,1.109770147574064,MAP_PMU,95,0.0030474059668308406
3,UPFC_tsh,5-15,-0.2354576533309452,99,-0.23526927092129804,MAP_PMU,95,0.00018838240964716424
4,UPFC_Vse,5-15,0.06084592370938095,99,0.06024939015131792,MAP_PMU,95,0.0005965335580630296
5,UPFC_tse,5-15,-2.170608856585444,99,-2.162688233567831,MAP_PMU,95,0.007920623017612982
0,x_tcsc,1-14,-0.1363834846308029,0,-0.1318415748844933,MAP_PMU,97,0.004541909746309608
1,B_svc,2,0.26803802340505006,0,0.2667130168128401,MAP_PMU,97,0.0013250065922099652
2,UPFC_Vsh,5-15,1.106097295051402,0,1.1082618909809656,MAP_PMU,97,0.0021645959295635286
3,UPFC_tsh,5-15,-0.23247084478896687,0,-0.2321895694025061,MAP_PMU,97,0.00028127538646077754
4,UPFC_Vse,5-15,0.06098342956561222,0,0.06083974456658839,MAP_PMU,97,0.00014368499902383397
5,UPFC_tse,5-15,-2.1876994704193624,0,-2.162680516533116,MAP_PMU,97,0.025018953886246198
0,x_tcsc,1-14,-0.1357115703114026,1,-0.1318415748844933,MAP_PMU,97,0.0038699954269093007
1,B_svc,2,0.2679770787588159,1,0.2667130168128401,MAP_PMU,97,0.0012640619459757807
2,UPFC_Vsh,5-15,1.1064295646988664,1,1.1082618909809656,MAP_PMU,97,0.0018323262820991726
3,UPFC_tsh,5-15,-0.23242367819055748,1,-0.2321895694025061,MAP_PMU,97,0.0002341087880513848
4,UPFC_Vse,5-15,0.06153467795523541,1,0.06083974456658839,MAP_PMU,97,0.0006949333886470191
5,UPFC_tse,5-15,-2.173464902681162,1,-2.162680516533116,MAP_PMU,97,0.010784386148045666
0,x_tcsc,1-14,-0.13551226322134047,2,-0.1318415748844933,MAP_PMU,97,0.0036706883368471666
1,B_svc,2,0.2675291753739258,2,0.2667130168128401,MAP_PMU,97,0.0008161585610856892
2,UPFC_Vsh,5-15,1.1062898240790895,2,1.1082618909809656,MAP_PMU,97,0.001972066901876124
3,UPFC_tsh,5-15,-0.2323190699536944,2,-0.2321895694025061,MAP_PMU,97,0.00012950055118829407
4,UPFC_Vse,5-15,0.06133071188994267,2,0.06083974456658839,MAP_PMU,97,0.0004909673233542827
5,UPFC_tse,5-15,-2.165590496231212,2,-2.162680516533116,MAP_PMU,97,0.0029099796980958104
0,x_tcsc,1-14,-0.13532007353646064,3,-0.1318415748844933,MAP_PMU,97,0.0034784986519673378
1,B_svc,2,0.26805662000978253,3,0.2667130168128401,MAP_PMU,97,0.0013436031969424334
2,UPFC_Vsh,5-15,1.106300010156058,3,1.1082618909809656,MAP_PMU,97,0.001961880824907558
3,UPFC_tsh,5-15,-0.2325041876525532,3,-0.2321895694025061,MAP_PMU,97,0.00031461825004711064
4,UPFC_Vse,5-15,0.061420586934906755,3,0.06083974456658839,MAP_PMU,97,0.0005808423683183669
5,UPFC_tse,5-15,-2.172591479082302,3,-2.162680516533116,MAP_PMU,97,0.009910962549185776
0,x_tcsc,1-14,-0.13552552893870717,4,-0.1318415748844933,MAP_PMU,97,0.0036839540542138727
1,B_svc,2,0.26881934865873713,4,0.2667130168128401,MAP_PMU,97,0.002106331845897036
2,UPFC_Vsh,5-15,1.105861262883469,4,1.1082618909809656,MAP_PMU,97,0.0024006280974966376
3,UPFC_tsh,5-15,-0.2324464567132254,4,-0.2321895694025061,MAP_PMU,97,0.0002568873107192948
4,UPFC_Vse,5-15,0.0615111854074306,4,0.06083974456658839,MAP_PMU,97,0.0006714408408422107
5,UPFC_tse,5-15,-2.191554605214116,4,-2.162680516533116,MAP_PMU,97,0.028874088680999943
0,x_tcsc,1-14,-0.1357317325345668,5,-0.1318415748844933,MAP_PMU,97,0.0038901576500735002
1,B_svc,2,0.26760475098975883,5,0.2667130168128401,MAP_PMU,97,0.0008917341769187348
2,UPFC_Vsh,5-15,1.1060233915121924,5,1.1082618909809656,MAP_PMU,97,0.002238499468773192
3,UPFC_tsh,5-15,-0.23252943835970802,5,-0.2321895694025061,MAP_PMU,97,0.000339868957201922
4,UPFC_Vse,5-15,0.06160219062080301,5,0.06083974456658839,MAP_PMU,97,0.0007624460542146189
5,UPFC_tse,5-15,-2.1905368187322676,5,-2.162680516533116,MAP_PMU,97,0.02785630219915136
0,x_tcsc,1-14,-0.13535401319934298,6,-0.1318415748844933,MAP_PMU,97,0.0035124383148496807
1,B_svc,2,0.26792619062503137,6,0.2667130168128401,MAP_PMU,97,0.0012131738121912705
2,UPFC_Vsh,5-15,1.1066405587764472,6,1.1082618909809656,MAP_PMU,97,0.001621332204518433
3,UPFC_tsh,5-15,-0.23238241996874953,6,-0.2321895694025061,MAP_PMU,97,0.00019285056624343544
4,UPFC_Vse,5-15,0.06063919703866818,6,0.06083974456658839,MAP_PMU,97,0.00020054752792020986
5,UPFC_tse,5-15,-2.174970231058262,6,-2.162680516533116,MAP_PMU,97,0.012289714525145712
0,x_tcsc,1-14,-0.13516920898013712,7,-0.1318415748844933,MAP_PMU,97,0.003327634095643822
1,B_svc,2,0.26780783552018594,7,0.2667130168128401,MAP_PMU,97,0.001094818707345846
2,UPFC_Vsh,5-15,1.106604398024179,7,1.1082618909809656,MAP_PMU,97,0.0016574929567865215
3,UPFC_tsh,5-15,-0.2323831114262008,7,-0.2321895694025061,MAP_PMU,97,0.00019354202369470386
4,UPFC_Vse,5-15,0.06118524277680316,7,0.06083974456658839,MAP_PMU,97,0.00034549821021476884
5,UPFC_tse,5-15,-2.1728976303288006,7,-2.162680516533116,MAP_PMU,97,0.010217113795684352
0,x_tcsc,1-14,-0.13529514164675172,8,-0.1318415748844933,MAP_PMU,97,0.0034535667622584143
1,B_svc,2,0.26788865862596917,8,0.2667130168128401,MAP_PMU,97,0.0011756418131290691
2,UPFC_Vsh,5-15,1.1063637608315067,8,1.1082618909809656,MAP_PMU,97,0.001898130149458943
3,UPFC_tsh,5-15,-0.23242253497036794,8,-0.2321895694025061,MAP_PMU,97,0.00023296556786184253
4,UPFC_Vse,5-15,0.060880359211342265,8,0.06083974456658839,MAP_PMU,97,4.0614644753876605e-05
5,UPFC_tse,5-15,-2.175267915442196,8,-2.162680516533116,MAP_PMU,97,0.012587398909079894
0,x_tcsc,1-14,-0.13562049276200497,9,-0.1318415748844933,MAP_PMU,97,0.003778917877511667
1,B_svc,2,0.26810987191493435,9,0.2667130168128401,MAP_PMU,97,0.0013968551020942521
2,UPFC_Vsh,5-15,1.105931966423187,9,1.1082618909809656,MAP_PMU,97,0.0023299245577785843
3,UPFC_tsh,5-15,-0.23242189115426082,9,-0.2321895694025061,MAP_PMU,97,0.00023232175175472158
4,UPFC_Vse,5-15,0.06159239141582739,9,0.06083974456658839,MAP_PMU,97,0.0007526468492390012
5,UPFC_tse,5-15,-2.173341506973588,9,-2.162680516533116,MAP_PMU,97,0.010660990440471974
0,x_tcsc,1-14,-0.1356241805288126,10,-0.1318415748844933,MAP_PMU,97,0.003782605644319287
1,B_svc,2,0.2676721568691411,10,0.2667130168128401,MAP_PMU,97,0.0009591400563009889
2,UPFC_Vsh,5-15,1.1065448821019883,10,1.1082618909809656,MAP_PMU,97,0.0017170088789772997
3,UPFC_tsh,5-15,-0.23241493906023758,10,-0.2321895694025061,MAP_PMU,97,0.00022536965773148343
4,UPFC_Vse,5-15,0.06162459711195366,10,0.06083974456658839,MAP_PMU,97,0.0007848525453652694
5,UPFC_tse,5-15,-2.1670287007188316,10,-2.162680516533116,MAP_PMU,97,0.004348184185715365
0,x_tcsc,1-14,-0.13557624873511095,11,-0.1318415748844933,MAP_PMU,97,0.0037346738506176536
1,B_svc,2,0.2684178319009876,11,0.2667130168128401,MAP_PMU,97,0.0017048150881475155
2,UPFC_Vsh,5-15,1.106099806551336,11,1.1082618909809656,MAP_PMU,97,0.002162084429629507
3,UPFC_tsh,5-15,-0.2325395923761469,11,-0.2321895694025061,MAP_PMU,97,0.00035002297364081225
4,UPFC_Vse,5-15,0.061485252277670245,11,0.06083974456658839,MAP_PMU,97,0.0006455077110818566
5,UPFC_tse,5-15,-2.181458006204943,11,-2.162680516533116,MAP_PMU,97,0.018777489671826686
0,x_tcsc,1-14,-0.13525447604599608,12,-0.1318415748844933,MAP_PMU,97,0.0034129011615027793
1,B_svc,2,0.2673993822265154,12,0.2667130168128401,MAP_PMU,97,0.0006863654136752828
2,UPFC_Vsh,5-15,1.1065462026793058,12,1.1082618909809656,MAP_PMU,97,0.0017156883016598012
3,UPFC_tsh,5-15,-0.2323953615090183,12,-0.2321895694025061,MAP_PMU,97,0.00020579210651219815
4,UPFC_Vse,5-15,0.061697698060441855,12,0.06083974456658839,MAP_PMU,97,0.0008579534938534666
5,UPFC_tse,5-15,-2.1678595680895127,12,-2.162680516533116,MAP_PMU,97,0.00517905155639653
0,x_tcsc,1-14,-0.13545787412820065,13,-0.1318415748844933,MAP_PMU,97,0.0036162992437073493
1,B_svc,2,0.26791556888519924,13,0.2667130168128401,MAP_PMU,97,0.001202552072359142
2,UPFC_Vsh,5-15,1.1062661241895393,13,1.1082618909809656,MAP_PMU,97,0.0019957667914263233
3,UPFC_tsh,5-15,-0.2324070948226075,13,-0.2321895694025061,MAP_PMU,97,0.0002175254201013943
4,UPFC_Vse,5-15,0.06086093178816382,13,0.06083974456658839,MAP_PMU,97,2.1187221575430515e-05
5,UPFC_tse,5-15,-2.1722334212548895,13,-2.162680516533116,MAP_PMU,97,0.009552904721773281
0,x_tcsc,1-14,-0.1352253164079918,14,-0.1318415748844933,MAP_PMU,97,0.0033837415234984902
1,B_svc,2,0.2679960654807017,14,0.2667130168128401,MAP_PMU,97,0.0012830486678616082
2,UPFC_Vsh,5-15,1.106268087814261,14,1.1082618909809656,MAP_PMU,97,0.0019938031667046108
3,UPFC_tsh,5-15,-0.2324756348137411,14,-0.2321895694025061,MAP_PMU,97,0.0002860654112349925
4,UPFC_Vse,5-15,0.06133757029125079,14,0.06083974456658839,MAP_PMU,97,0.0004978257246623999
5,UPFC_tse,5-15,-2.1831483156303277,14,-2.162680516533116,MAP_PMU,97,0.020467799097211525
0,x_tcsc,1-14,-0.13526979895792224,15,-0.1318415748844933,MAP_PMU,97,0.003428224073428937
1,B_svc,2,0.26767949216894527,15,0.2667130168128401,MAP_PMU,97,0.0009664753561051675
2,UPFC_Vsh,5-15,1.1062597032837416,15,1.1082618909809656,MAP_PMU,97,0.002002187697224045
3,UPFC_tsh,5-15,-0.23238616696241668,15,-0.2321895694025061,MAP_PMU,97,0.00019659755991058292
4,UPFC_Vse,5-15,0.06079102217961275,15,0.06083974456658839,MAP_PMU,97,4.8722386975640075e-05
5,UPFC_tse,5-15,-2.175945389644059,15,-2.162680516533116,MAP_PMU,97,0.013264873110942599
0,x_tcsc,1-14,-0.13540510522665403,16,-0.1318415748844933,MAP_PMU,97,0.0035635303421607256
1,B_svc,2,0.268180899414391,16,0.2667130168128401,MAP_PMU,97,0.0014678826015508961
2,UPFC_Vsh,5-15,1.1061555623155717,16,1.1082618909809656,MAP_PMU,97,0.002106328665393953
3,UPFC_tsh,5-15,-0.23241638648704643,16,-0.2321895694025061,MAP_PMU,97,0.00022681708454033722
4,UPFC_Vse,5-15,0.061427644413375455,16,0.06083974456658839,MAP_PMU,97,0.0005878998467870669
5,UPFC_tse,5-15,-2.1765246762249184,16,-2.162680516533116,MAP_PMU,97,0.013844159691802194
0,x_tcsc,1-14,-0.13551177883397367,17,-0.1318415748844933,MAP_PMU,97,0.003670203949480366
1,B_svc,2,0.26789522595299325,17,0.2667130168128401,MAP_PMU,97,0.0011822091401531565
2,UPFC_Vsh,5-15,1.1063910101869385,17,1.1082618909809656,MAP_PMU,97,0.0018708807940270855
3,UPFC_tsh,5-15,-0.2324306591719206,17,-0.2321895694025061,MAP_PMU,97,0.00024108976941450422
4,UPFC_Vse,5-15,0.061029811926952865,17,0.06083974456658839,MAP_PMU,97,0.00019006736036447647
5,UPFC_tse,5-15,-2.1631442509154666,17,-2.162680516533116,MAP_PMU,97,0.000463734382350367
0,x_tcsc,1-14,-0.13567711113719275,18,-0.1318415748844933,MAP_PMU,97,0.003835536252699445
1,B_svc,2,0.2680449790062085,18,0.2667130168128401,MAP_PMU,97,0.0013319621933683967
2,UPFC_Vsh,5-15,1.1064401483965403,18,1.1082618909809656,MAP_PMU,97,0.0018217425844253565
3,UPFC_tsh,5-15,-0.2324341480800499,18,-0.2321895694025061,MAP_PMU,97,0.00024457867754379414
4,UPFC_Vse,5-15,0.061043240485871786,18,0.06083974456658839,MAP_PMU,97,0.00020349591928339739
5,UPFC_tse,5-15,-2.175153623113442,18,-2.162680516533116,MAP_PMU,97,0.012473106580325855
0,x_tcsc,1-14,-0.1358940653210755,19,-0.1318415748844933,MAP_PMU,97,0.004052490436582207
1,B_svc,2,0.26745755807901,19,0.2667130168128401,MAP_PMU,97,0.0007445412661699069
2,UPFC_Vsh,5-15,1.1063113969467426,19,1.1082618909809656,MAP_PMU,97,0.0019504940342229826
3,UPFC_tsh,5-15,-0.23242566349863736,19,-0.2321895694025061,MAP_PMU,97,0.00023609409613126187
4,UPFC_Vse,5-15,0.061307833985497724,19,0.06083974456658839,MAP_PMU,97,0.0004680894189093357
5,UPFC_tse,5-15,-2.1733429111291707,19,-2.162680516533116,MAP_PMU,97,0.010662394596054448
0,x_tcsc,1-14,-0.13532525488691433,20,-0.1318415748844933,MAP_PMU,97,0.0034836800024210246
1,B_svc,2,0.2677216548171424,20,0.2667130168128401,MAP_PMU,97,0.001008638004302287
2,UPFC_Vsh,5-15,1.1068617092254365,20,1.1082618909809656,MAP_PMU,97,0.0014001817555291396
3,UPFC_tsh,5-15,-0.23236893332353273,20,-0.2321895694025061,MAP_PMU,97,0.0001793639210266318
4,UPFC_Vse,5-15,0.060847961335766185,20,0.06083974456658839,MAP_PMU,97,8.216769177796235e-06
5,UPFC_tse,5-15,-2.1613728797425136,20,-2.162680516533116,MAP_PMU,97,0.0013076367906026398
0,x_tcsc,1-14,-0.13564641214084677,21,-0.1318415748844933,MAP_PMU,97,0.0038048372563534716
1,B_svc,2,0.2677967606530238,21,0.2667130168128401,MAP_PMU,97,0.0010837438401837263
2,UPFC_Vsh,5-15,1.1062256151871408,21,1.1082618909809656,MAP_PMU,97,0.0020362757938248155
3,UPFC_tsh,5-15,-0.2324440565183894,21,-0.2321895694025061,MAP_PMU,97,0.00025448711588330064
4,UPFC_Vse,5-15,0.06093884681355464,21,0.06083974456658839,MAP_PMU,97,9.910224696624975e-05
5,UPFC_tse,5-15,-2.1794410799982145,21,-2.162680516533116,MAP_PMU,97,0.016760563465098244
0,x_tcsc,1-14,-0.13548799792004937,22,-0.1318415748844933,MAP_PMU,97,0.003646423035556068
1,B_svc,2,0.2680960390595976,22,0.2667130168128401,MAP_PMU,97,0.0013830222467575148
2,UPFC_Vsh,5-15,1.1064853096262877,22,1.1082618909809656,MAP_PMU,97,0.001776581354677953
3,UPFC_tsh,5-15,-0.23237577484111133,22,-0.2321895694025061,MAP_PMU,97,0.0001862054386052303
4,UPFC_Vse,5-15,0.06087264935335565,22,0.06083974456658839,MAP_PMU,97,3.290478676726272e-05
5,UPFC_tse,5-15,-2.177628086787807,22,-2.162680516533116,MAP_PMU,97,0.014947570254690845
0,x_tcsc,1-14,-0.13621120122317382,23,-0.1318415748844933,MAP_PMU,97,0.004369626338680516
1,B_svc,2,0.2681808540005703,23,0.2667130168128401,MAP_PMU,97,0.0014678371877301921
2,UPFC_Vsh,5-15,1.1059773193318787,23,1.1082618909809656,MAP_PMU,97,0.0022845716490869084
3,UPFC_tsh,5-15,-0.23249313630068683,23,-0.2321895694025061,MAP_PMU,97,0.00030356689818072935
4,UPFC_Vse,5-15,0.06126444989269759,23,0.06083974456658839,MAP_PMU,97,0.0004247053261091996
5,UPFC_tse,5-15,-2.1810776763506814,23,-2.162680516533116,MAP_PMU,97,0.01839715981756518
0,x_tcsc,1-14,-0.13528496717004013,24,-0.1318415748844933,MAP_PMU,97,0.0034433922855468257
1,B_svc,2,0.26788707377885357,24,0.2667130168128401,MAP_PMU,97,0.0011740569660134703
2,UPFC_Vsh,5-15,1.1065525827471419,24,1.1082618909809656,MAP_PMU,97,0.0017093082338237586
3,UPFC_tsh,5-15,-0.23241429675231287,24,-0.2321895694025061,MAP_PMU,97,0.00022472734980677478
4,UPFC_Vse,5-15,0.06102762097838073,24,0.06083974456658839,MAP_PMU,97,0.00018787641179233983
5,UPFC_tse,5-15,-2.1771608812455208,24,-2.162680516533116,MAP_PMU,97,0.014480364712404548
0,x_tcsc,1-14,-0.13541080410165593,25,-0.1318415748844933,MAP_PMU,97,0.0035692292171626283
1,B_svc,2,0.2676754289220416,25,0.2667130168128401,MAP_PMU,97,0.0009624121092015048
2,UPFC_Vsh,5-15,1.1063750576592382,25,1.1082618909809656,MAP_PMU,97,0.0018868333217274547
3,UPFC_tsh,5-15,-0.23247654910854856,25,-0.2321895694025061,MAP_PMU,97,0.00028697970604246725
4,UPFC_Vse,5-15,0.06112829358400528,25,0.06083974456658839,MAP_PMU,97,0.00028854901741689337
5,UPFC_tse,5-15,-2.1690575366939524,25,-2.162680516533116,MAP_PMU,97,0.006377020160836189
0,x_tcsc,1-14,-0.1356540955097159,26,-0.1318415748844933,MAP_PMU,97,0.0038125206252226096
1,B_svc,2,0.26810705500463544,26,0.2667130168128401,MAP_PMU,97,0.0013940381917953437
2,UPFC_Vsh,5-15,1.1061830168062086,26,1.1082618909809656,MAP_PMU,97,0.0020788741747570505
3,UPFC_tsh,5-15,-0.23248032658066622,26,-0.2321895694025061,MAP_PMU,97,0.00029075717816012814
4,UPFC_Vse,5-15,0.06157646090962649,26,0.06083974456658839,MAP_PMU,97,0.0007367163430381032
5,UPFC_tse,5-15,-2.1798885406987023,26,-2.162680516533116,MAP_PMU,97,0.01720802416558609
0,x_tcsc,1-14,-0.13583731097875154,27,-0.1318415748844933,MAP_PMU,97,0.00399573609425824
1,B_svc,2,0.2683136832247922,27,0.2667130168128401,MAP_PMU,97,0.001600666411952112
2,UPFC_Vsh,5-15,1.1062684877920574,27,1.1082618909809656,MAP_PMU,97,0.0019934031889081716
3,UPFC_tsh,5-15,-0.23242535714596765,27,-0.2321895694025061,MAP_PMU,97,0.0002357877434615574
4,UPFC_Vse,5-15,0.061602045986307544,27,0.06083974456658839,MAP_PMU,97,0.0007623014197191552
5,UPFC_tse,5-15,-2.185685593900701,27,-2.162680516533116,MAP_PMU,97,0.023005077367584725
0,x_tcsc,1-14,-0.13587162158709196,28,-0.1318415748844933,MAP_PMU,97,0.004030046702598655
1,B_svc,2,0.26781694821476093,28,0.2667130168128401,MAP_PMU,97,0.0011039314019208324
2,UPFC_Vsh,5-15,1.1062873951224077,28,1.1082618909809656,MAP_PMU,97,0.001974495858557912
3,UPFC_tsh,5-15,-0.2324944614525162,28,-0.2321895694025061,MAP_PMU,97,0.0003048920500101082
4,UPFC_Vse,5-15,0.06131172475981714,28,0.06083974456658839,MAP_PMU,97,0.0004719801932287493
5,UPFC_tse,5-15,-2.1765052329181134,28,-2.162680516533116,MAP_PMU,97,0.01382471638499716
0,x_tcsc,1-14,-0.1357720293427734,29,-0.1318415748844933,MAP_PMU,97,0.003930454458280108
1,B_svc,2,0.2676720622463846,29,0.2667130168128401,MAP_PMU,97,0.0009590454335445253
2,UPFC_Vsh,5-15,1.106052883635335,29,1.1082618909809656,MAP_PMU,97,0.002209007345630676
3,UPFC_tsh,5-15,-0.23245223312369406,29,-0.2321895694025061,MAP_PMU,97,0.00026266372118796677
4,UPFC_Vse,5-15,0.061462469546593484,29,0.06083974456658839,MAP_PMU,97,0.000622724980005096
5,UPFC_tse,5-15,-2.1717443404695858,29,-2.162680516533116,MAP_PMU,97,0.00906382393646954
0,x_tcsc,1-14,-0.13576767525976477,30,-0.1318415748844933,MAP_PMU,97,0.0039261003752714685
1,B_svc,2,0.26729804534537543,30,0.2667130168128401,MAP_PMU,97,0.0005850285325353366
2,UPFC_Vsh,5-15,1.1062877992329248,30,1.1082618909809656,MAP_PMU,97,0.0019740917480408626
3,UPFC_tsh,5-15,-0.2324199462142916,30,-0.2321895694025061,MAP_PMU,97,0.0002303768117855043
4,UPFC_Vse,5-15,0.060937016886940115,30,0.06083974456658839,MAP_PMU,97,9.727232035172673e-05
5,UPFC_tse,5-15,-2.175919887791517,30,-2.162680516533116,MAP_PMU,97,0.013239371258400912
0,x_tcsc,1-14,-0.1354765876167683,31,-0.1318415748844933,MAP_PMU,97,0.0036350127322750114
1,B_svc,2,0.26808390128384263,31,0.2667130168128401,MAP_PMU,97,0.0013708844710025314
2,UPFC_Vsh,5-15,1.1062600306381183,31,1.1082618909809656,MAP_PMU,97,0.002001860342847328
3,UPFC_tsh,5-15,-0.2324390905888999,31,-0.2321895694025061,MAP_PMU,97,0.00024952118639379184
4,UPFC_Vse,5-15,0.06096952717943325,31,0.06083974456658839,MAP_PMU,97,0.0001297826128448601
5,UPFC_tse,5-15,-2.168887781658827,31,-2.162680516533116,MAP_PMU,97,0.00620726512571057
0,x_tcsc,1-14,-0.13621665283931728,32,-0.1318415748844933,MAP_PMU,97,0.004375077954823975
1,B_svc,2,0.26783092200243513,32,0.2667130168128401,MAP_PMU,97,0.0011179051895950365
2,UPFC_Vsh,5-15,1.1060886826507075,32,1.1082618909809656,MAP_PMU,97,0.002173208330258136
3,UPFC_tsh,5-15,-0.23253856642294451,32,-0.2321895694025061,MAP_PMU,97,0.0003489970204384185
4,UPFC_Vse,5-15,0.06120982617911753,32,0.06083974456658839,MAP_PMU,97,0.0003700816125291398
5,UPFC_tse,5-15,-2.1803135901351705,32,-2.162680516533116,MAP_PMU,97,0.01763307360205424
0,x_tcsc,1-14,-0.13573393277332713,33,-0.1318415748844933,MAP_PMU,97,0.003892357888833825
1,B_svc,2,0.26818635393780943,33,0.2667130168128401,MAP_PMU,97,0.0014733371249693317
2,UPFC_Vsh,5-15,1.10633115998745,33,1.1082618909809656,MAP_PMU,97,0.0019307309935157058
3,UPFC_tsh,5-15,-0.2324693115885845,33,-0.2321895694025061,MAP_PMU,97,0.0002797421860784022
4,UPFC_Vse,5-15,0.06117154816879654,33,0.06083974456658839,MAP_PMU,97,0.00033180360220814997
5,UPFC_tse,5-15,-2.178660255872035,33,-2.162680516533116,MAP_PMU,97,0.01597973933891872
0,x_tcsc,1-14,-0.1360749327872564,34,-0.1318415748844933,MAP_PMU,97,0.004233357902763107
1,B_svc,2,0.2672513347598215,34,0.2667130168128401,MAP_PMU,97,0.0005383179469813926
2,UPFC_Vsh,5-15,1.1061938533119866,34,1.1082618909809656,MAP_PMU,97,0.002068037668979006
3,UPFC_tsh,5-15,-0.2324361848474593,34,-0.2321895694025061,MAP_PMU,97,0.000246615444953191
4,UPFC_Vse,5-15,0.06113572611750504,34,0.06083974456658839,MAP_PMU,97,0.0002959815509166533
5,UPFC_tse,5-15,-2.1732235516014033,34,-2.162680516533116,MAP_PMU,97,0.010543035068287132
0,x_tcsc,1-14,-0.13534036142549977,35,-0.1318415748844933,MAP_PMU,97,0.0034987865410064656
1,B_svc,2,0.267889374195703,35,0.2667130168128401,MAP_PMU,97,0.0011763573828629248
2,UPFC_Vsh,5-15,1.106616030336034,35,1.1082618909809656,MAP_PMU,97,0.0016458606449316626
3,UPFC_tsh,5-15,-0.23241775049295085,35,-0.2321895694025061,MAP_PMU,97,0.00022818109044475676
4,UPFC_Vse,5-15,0.06119897018869472,35,0.06083974456658839,MAP_PMU,97,0.00035922562210632947
5,UPFC_tse,5-15,-2.1710040118190608,35,-2.162680516533116,MAP_PMU,97,0.00832349528594456
