,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13503324057891272,36,-0.1318415748844933,MAP_PMU,97,0.003191665694419421
1,B_svc,2,0.2675982462545388,36,0.2667130168128401,MAP_PMU,97,0.0008852294416987205
2,UPFC_Vsh,5-15,1.1069166140966242,36,1.1082618909809656,MAP_PMU,97,0.0013452768843413843
3,UPFC_tsh,5-15,-0.23243088860988406,36,-0.2321895694025061,MAP_PMU,97,0.00024131920737796575
4,UPFC_Vse,5-15,0.061252771998220275,36,0.06083974456658839,MAP_PMU,97,0.0004130274316318863
5,UPFC_tse,5-15,-2.166326995593438,36,-2.162680516533116,MAP_PMU,97,0.0036464790603218944
0,x_tcsc,1-14,-0.13537851083342414,37,-0.1318415748844933,MAP_PMU,97,0.0035369359489308416
1,B_svc,2,0.2679999800899811,37,0.2667130168128401,MAP_PMU,97,0.0012869632771410067
2,UPFC_Vsh,5-15,1.1064778281547205,37,1.1082618909809656,MAP_PMU,97,0.001784062826245103
3,UPFC_tsh,5-15,-0.2324162306637489,37,-0.2321895694025061,MAP_PMU,97,0.0002266612612427943
4,UPFC_Vse,5-15,0.06045686685735318,37,0.06083974456658839,MAP_PMU,97,0.000382877709235209
5,UPFC_tse,5-15,-2.17984693090377,37,-2.162680516533116,MAP_PMU,97,0.017166414370653804
0,x_tcsc,1-14,-0.1356204935605252,38,-0.1318415748844933,MAP_PMU,97,0.0037789186760318894
1,B_svc,2,0.26752521781734867,38,0.2667130168128401,MAP_PMU,97,0.0008122010045085726
2,UPFC_Vsh,5-15,1.1066158194542184,38,1.1082618909809656,MAP_PMU,97,0.0016460715267472281
3,UPFC_tsh,5-15,-0.23238340084062004,38,-0.2321895694025061,MAP_PMU,97,0.00019383143811393944
4,UPFC_Vse,5-15,0.0613267244862076,38,0.06083974456658839,MAP_PMU,97,0.0004869799196192126
5,UPFC_tse,5-15,-2.174350377582335,38,-2.162680516533116,MAP_PMU,97,0.011669861049218966
0,x_tcsc,1-14,-0.13529574199682906,39,-0.1318415748844933,MAP_PMU,97,0.00345416711233576
1,B_svc,2,0.26821945133072195,39,0.2667130168128401,MAP_PMU,97,0.0015064345178818495
2,UPFC_Vsh,5-15,1.1062998628854912,39,1.1082618909809656,MAP_PMU,97,0.0019620280954744107
3,UPFC_tsh,5-15,-0.23238342943215745,39,-0.2321895694025061,MAP_PMU,97,0.00019386002965135485
4,UPFC_Vse,5-15,0.061156101016464494,39,0.06083974456658839,MAP_PMU,97,0.0003163564498761054
5,UPFC_tse,5-15,-2.174988543122922,39,-2.162680516533116,MAP_PMU,97,0.012308026589805898
0,x_tcsc,1-14,-0.13513861687195095,40,-0.1318415748844933,MAP_PMU,97,0.003297041987457644
1,B_svc,2,0.2675773566210995,40,0.2667130168128401,MAP_PMU,97,0.0008643398082593956
2,UPFC_Vsh,5-15,1.1065651364009566,40,1.1082618909809656,MAP_PMU,97,0.0016967545800090633
3,UPFC_tsh,5-15,-0.23230873289589363,40,-0.2321895694025061,MAP_PMU,97,0.00011916349338753074
4,UPFC_Vse,5-15,0.061017653139331406,40,0.06083974456658839,MAP_PMU,97,0.00017790857274301713
5,UPFC_tse,5-15,-2.160906503467072,40,-2.162680516533116,MAP_PMU,97,0.0017740130660444109
0,x_tcsc,1-14,-0.13600603339904196,41,-0.1318415748844933,MAP_PMU,97,0.0041644585145486634
1,B_svc,2,0.2683326290820836,41,0.2667130168128401,MAP_PMU,97,0.0016196122692435089
2,UPFC_Vsh,5-15,1.1063812116239655,41,1.1082618909809656,MAP_PMU,97,0.0018806793570000924
3,UPFC_tsh,5-15,-0.23248743566884028,41,-0.2321895694025061,MAP_PMU,97,0.00029786626633418467
4,UPFC_Vse,5-15,0.06122263275870375,41,0.06083974456658839,MAP_PMU,97,0.0003828881921153632
5,UPFC_tse,5-15,-2.1732029868719076,41,-2.162680516533116,MAP_PMU,97,0.01052247033879139
0,x_tcsc,1-14,-0.13567169891374023,42,-0.1318415748844933,MAP_PMU,97,0.0038301240292469285
1,B_svc,2,0.26799638817436994,42,0.2667130168128401,MAP_PMU,97,0.0012833713615298392
2,UPFC_Vsh,5-15,1.1058339351198427,42,1.1082618909809656,MAP_PMU,97,0.002427955861122877
3,UPFC_tsh,5-15,-0.23246717107810017,42,-0.2321895694025061,MAP_PMU,97,0.0002776016755940691
4,UPFC_Vse,5-15,0.06119004345956117,42,0.06083974456658839,MAP_PMU,97,0.0003502988929727849
5,UPFC_tse,5-15,-2.1676707278336464,42,-2.162680516533116,MAP_PMU,97,0.004990211300530234
0,x_tcsc,1-14,-0.13545265183089672,43,-0.1318415748844933,MAP_PMU,97,0.0036110769464034187
1,B_svc,2,0.26746836736839696,43,0.2667130168128401,MAP_PMU,97,0.0007553505555568663
2,UPFC_Vsh,5-15,1.1061576409976983,43,1.1082618909809656,MAP_PMU,97,0.0021042499832673034
3,UPFC_tsh,5-15,-0.23244630431317592,43,-0.2321895694025061,MAP_PMU,97,0.0002567349106698258
4,UPFC_Vse,5-15,0.06130220296582829,43,0.06083974456658839,MAP_PMU,97,0.00046245839923990395
5,UPFC_tse,5-15,-2.175078524802025,43,-2.162680516533116,MAP_PMU,97,0.0123980082689088
0,x_tcsc,1-14,-0.13553903361314457,44,-0.1318415748844933,MAP_PMU,97,0.003697458728651265
1,B_svc,2,0.2676217587820289,44,0.2667130168128401,MAP_PMU,97,0.0009087419691887755
2,UPFC_Vsh,5-15,1.106340793233477,44,1.1082618909809656,MAP_PMU,97,0.0019210977474886093
3,UPFC_tsh,5-15,-0.23245932230519692,44,-0.2321895694025061,MAP_PMU,97,0.00026975290269082297
4,UPFC_Vse,5-15,0.06095526505721892,44,0.06083974456658839,MAP_PMU,97,0.00011552049063053016
5,UPFC_tse,5-15,-2.186590104407332,44,-2.162680516533116,MAP_PMU,97,0.02390958787421571
0,x_tcsc,1-14,-0.13535980285826657,45,-0.1318415748844933,MAP_PMU,97,0.003518227973773269
1,B_svc,2,0.2677773104027658,45,0.2667130168128401,MAP_PMU,97,0.0010642935899257133
2,UPFC_Vsh,5-15,1.1064869593187816,45,1.1082618909809656,MAP_PMU,97,0.0017749316621840094
3,UPFC_tsh,5-15,-0.2324295485668061,45,-0.2321895694025061,MAP_PMU,97,0.00023997916429999155
4,UPFC_Vse,5-15,0.06105853806659572,45,0.06083974456658839,MAP_PMU,97,0.00021879350000732906
5,UPFC_tse,5-15,-2.173241833624122,45,-2.162680516533116,MAP_PMU,97,0.01056131709100594
0,x_tcsc,1-14,-0.13546724254427356,46,-0.1318415748844933,MAP_PMU,97,0.0036256676597802573
1,B_svc,2,0.2681533927283579,46,0.2667130168128401,MAP_PMU,97,0.001440375915517822
2,UPFC_Vsh,5-15,1.1063821561713492,46,1.1082618909809656,MAP_PMU,97,0.0018797348096164512
3,UPFC_tsh,5-15,-0.23251058370312766,46,-0.2321895694025061,MAP_PMU,97,0.0003210143006215638
4,UPFC_Vse,5-15,0.06167793862537656,46,0.06083974456658839,MAP_PMU,97,0.0008381940587881692
5,UPFC_tse,5-15,-2.1875834365990334,46,-2.162680516533116,MAP_PMU,97,0.02490292006591721
0,x_tcsc,1-14,-0.13544735420766701,47,-0.1318415748844933,MAP_PMU,97,0.0036057793231737134
1,B_svc,2,0.2677966206825777,47,0.2667130168128401,MAP_PMU,97,0.0010836038697376038
2,UPFC_Vsh,5-15,1.1059888085761438,47,1.1082618909809656,MAP_PMU,97,0.0022730824048218246
3,UPFC_tsh,5-15,-0.23236972885021306,47,-0.2321895694025061,MAP_PMU,97,0.0001801594477069679
4,UPFC_Vse,5-15,0.06122460694495934,47,0.06083974456658839,MAP_PMU,97,0.00038486237837095233
5,UPFC_tse,5-15,-2.1820890443614056,47,-2.162680516533116,MAP_PMU,97,0.01940852782828939
0,x_tcsc,1-14,-0.1356357480677001,48,-0.1318415748844933,MAP_PMU,97,0.003794173183206795
1,B_svc,2,0.26776217175485467,48,0.2667130168128401,MAP_PMU,97,0.001049154942014574
2,UPFC_Vsh,5-15,1.1063270696519327,48,1.1082618909809656,MAP_PMU,97,0.0019348213290328875
3,UPFC_tsh,5-15,-0.23247766654008076,48,-0.2321895694025061,MAP_PMU,97,0.00028809713757466104
4,UPFC_Vse,5-15,0.06126227543604954,48,0.06083974456658839,MAP_PMU,97,0.0004225308694611532
5,UPFC_tse,5-15,-2.183680333512639,48,-2.162680516533116,MAP_PMU,97,0.02099981697952291
0,x_tcsc,1-14,-0.13533261020786322,49,-0.1318415748844933,MAP_PMU,97,0.0034910353233699176
1,B_svc,2,0.2674554956482747,49,0.2667130168128401,MAP_PMU,97,0.0007424788354346012
2,UPFC_Vsh,5-15,1.106271828142888,49,1.1082618909809656,MAP_PMU,97,0.0019900628380775665
3,UPFC_tsh,5-15,-0.2324890248805569,49,-0.2321895694025061,MAP_PMU,97,0.0002994554780507974
4,UPFC_Vse,5-15,0.06140367113911971,49,0.06083974456658839,MAP_PMU,97,0.0005639265725313203
5,UPFC_tse,5-15,-2.18286790132236,49,-2.162680516533116,MAP_PMU,97,0.02018738478924398
0,x_tcsc,1-14,-0.13567169240361351,50,-0.1318415748844933,MAP_PMU,97,0.003830117519120213
1,B_svc,2,0.2676603099415767,50,0.2667130168128401,MAP_PMU,97,0.0009472931287365927
2,UPFC_Vsh,5-15,1.1064044839231395,50,1.1082618909809656,MAP_PMU,97,0.0018574070578261104
3,UPFC_tsh,5-15,-0.23245618698900733,50,-0.2321895694025061,MAP_PMU,97,0.00026661758650123324
4,UPFC_Vse,5-15,0.06134876657369195,50,0.06083974456658839,MAP_PMU,97,0.0005090220071035587
5,UPFC_tse,5-15,-2.181174531976528,50,-2.162680516533116,MAP_PMU,97,0.018494015443411893
0,x_tcsc,1-14,-0.1353528947598899,51,-0.1318415748844933,MAP_PMU,97,0.0035113198753966013
1,B_svc,2,0.2676747692505962,51,0.2667130168128401,MAP_PMU,97,0.0009617524377560915
2,UPFC_Vsh,5-15,1.106456637223282,51,1.1082618909809656,MAP_PMU,97,0.0018052537576835892
3,UPFC_tsh,5-15,-0.23236515625908696,51,-0.2321895694025061,MAP_PMU,97,0.00017558685658086715
4,UPFC_Vse,5-15,0.06086326366587967,51,0.06083974456658839,MAP_PMU,97,2.3519099291283152e-05
5,UPFC_tse,5-15,-2.1749055577854564,51,-2.162680516533116,MAP_PMU,97,0.01222504125234014
0,x_tcsc,1-14,-0.13615905381985002,52,-0.1318415748844933,MAP_PMU,97,0.004317478935356722
1,B_svc,2,0.2682313418704595,52,0.2667130168128401,MAP_PMU,97,0.0015183250576193963
2,UPFC_Vsh,5-15,1.105857271618705,52,1.1082618909809656,MAP_PMU,97,0.0024046193622606626
3,UPFC_tsh,5-15,-0.23257143628256807,52,-0.2321895694025061,MAP_PMU,97,0.0003818668800619762
4,UPFC_Vse,5-15,0.06132020690994502,52,0.06083974456658839,MAP_PMU,97,0.0004804623433566288
5,UPFC_tse,5-15,-2.174506486445123,52,-2.162680516533116,MAP_PMU,97,0.011825969912006684
0,x_tcsc,1-14,-0.13526696521171042,53,-0.1318415748844933,MAP_PMU,97,0.003425390327217115
1,B_svc,2,0.2682762434490868,53,0.2667130168128401,MAP_PMU,97,0.0015632266362466951
2,UPFC_Vsh,5-15,1.106343557495532,53,1.1082618909809656,MAP_PMU,97,0.0019183334854335765
3,UPFC_tsh,5-15,-0.2324072277053964,53,-0.2321895694025061,MAP_PMU,97,0.00021765830289030563
4,UPFC_Vse,5-15,0.06115495491614478,53,0.06083974456658839,MAP_PMU,97,0.00031521034955639404
5,UPFC_tse,5-15,-2.1655371332551363,53,-2.162680516533116,MAP_PMU,97,0.002856616722020089
0,x_tcsc,1-14,-0.13609919483565716,54,-0.1318415748844933,MAP_PMU,97,0.00425761995116386
1,B_svc,2,0.26815833850712434,54,0.2667130168128401,MAP_PMU,97,0.0014453216942842406
2,UPFC_Vsh,5-15,1.1059688180119533,54,1.1082618909809656,MAP_PMU,97,0.0022930729690122664
3,UPFC_tsh,5-15,-0.2325690137303657,54,-0.2321895694025061,MAP_PMU,97,0.00037944432785960713
4,UPFC_Vse,5-15,0.0616987992133679,54,0.06083974456658839,MAP_PMU,97,0.0008590546467795099
5,UPFC_tse,5-15,-2.1879450477087747,54,-2.162680516533116,MAP_PMU,97,0.025264531175658522
0,x_tcsc,1-14,-0.13594074814050974,55,-0.1318415748844933,MAP_PMU,97,0.004099173256016442
1,B_svc,2,0.26867903273265553,55,0.2667130168128401,MAP_PMU,97,0.0019660159198154337
2,UPFC_Vsh,5-15,1.106385547466083,55,1.1082618909809656,MAP_PMU,97,0.001876343514882528
3,UPFC_tsh,5-15,-0.23252553154483543,55,-0.2321895694025061,MAP_PMU,97,0.00033596214232933796
4,UPFC_Vse,5-15,0.06126716569163507,55,0.06083974456658839,MAP_PMU,97,0.0004274211250466786
5,UPFC_tse,5-15,-2.1722537547821497,55,-2.162680516533116,MAP_PMU,97,0.009573238249033444
0,x_tcsc,1-14,-0.1354188602276148,56,-0.1318415748844933,MAP_PMU,97,0.003577285343121489
1,B_svc,2,0.26794592520926525,56,0.2667130168128401,MAP_PMU,97,0.0012329083964251475
2,UPFC_Vsh,5-15,1.1058763178358217,56,1.1082618909809656,MAP_PMU,97,0.002385573145143871
3,UPFC_tsh,5-15,-0.23249679152640704,56,-0.2321895694025061,MAP_PMU,97,0.00030722212390094095
4,UPFC_Vse,5-15,0.06137638033623951,56,0.06083974456658839,MAP_PMU,97,0.0005366357696511212
5,UPFC_tse,5-15,-2.1795787456299154,56,-2.162680516533116,MAP_PMU,97,0.016898229096799167
0,x_tcsc,1-14,-0.13535313108847707,57,-0.1318415748844933,MAP_PMU,97,0.0035115562039837733
1,B_svc,2,0.26762565992851756,57,0.2667130168128401,MAP_PMU,97,0.0009126431156774584
2,UPFC_Vsh,5-15,1.106276922482491,57,1.1082618909809656,MAP_PMU,97,0.0019849684984745153
3,UPFC_tsh,5-15,-0.23243730084275832,57,-0.2321895694025061,MAP_PMU,97,0.0002477314402522246
4,UPFC_Vse,5-15,0.060926937160177594,57,0.06083974456658839,MAP_PMU,97,8.719259358920539e-05
5,UPFC_tse,5-15,-2.177571851047832,57,-2.162680516533116,MAP_PMU,97,0.014891334514715915
0,x_tcsc,1-14,-0.13543173416676824,58,-0.1318415748844933,MAP_PMU,97,0.003590159282274935
1,B_svc,2,0.2679713341572294,58,0.2667130168128401,MAP_PMU,97,0.0012583173443893036
2,UPFC_Vsh,5-15,1.1059646468400162,58,1.1082618909809656,MAP_PMU,97,0.0022972441409494504
3,UPFC_tsh,5-15,-0.2324885570612447,58,-0.2321895694025061,MAP_PMU,97,0.000298987658738592
4,UPFC_Vse,5-15,0.06134400703929121,58,0.06083974456658839,MAP_PMU,97,0.0005042624727028197
5,UPFC_tse,5-15,-2.1690623706526235,58,-2.162680516533116,MAP_PMU,97,0.006381854119507313
0,x_tcsc,1-14,-0.13545241230335803,59,-0.1318415748844933,MAP_PMU,97,0.0036108374188647263
1,B_svc,2,0.26763609747886064,59,0.2667130168128401,MAP_PMU,97,0.0009230806660205371
2,UPFC_Vsh,5-15,1.1062449560991952,59,1.1082618909809656,MAP_PMU,97,0.00201693488177046
3,UPFC_tsh,5-15,-0.23252060735516328,59,-0.2321895694025061,MAP_PMU,97,0.0003310379526571816
4,UPFC_Vse,5-15,0.06139630557599759,59,0.06083974456658839,MAP_PMU,97,0.0005565610094091997
5,UPFC_tse,5-15,-2.174233749854097,59,-2.162680516533116,MAP_PMU,97,0.011553233320980905
0,x_tcsc,1-14,-0.13549465139605862,60,-0.1318415748844933,MAP_PMU,97,0.003653076511565323
1,B_svc,2,0.2680837740425237,60,0.2667130168128401,MAP_PMU,97,0.0013707572296836057
2,UPFC_Vsh,5-15,1.10625317205294,60,1.1082618909809656,MAP_PMU,97,0.0020087189280255657
3,UPFC_tsh,5-15,-0.23247021415982008,60,-0.2321895694025061,MAP_PMU,97,0.00028064475731398586
4,UPFC_Vse,5-15,0.06123834444084789,60,0.06083974456658839,MAP_PMU,97,0.00039859987425950455
5,UPFC_tse,5-15,-2.1752534823458474,60,-2.162680516533116,MAP_PMU,97,0.012572965812731152
0,x_tcsc,1-14,-0.13517475985331676,61,-0.1318415748844933,MAP_PMU,97,0.003333184968823455
1,B_svc,2,0.2681967377823299,61,0.2667130168128401,MAP_PMU,97,0.001483720969489788
2,UPFC_Vsh,5-15,1.1067228383660326,61,1.1082618909809656,MAP_PMU,97,0.0015390526149330341
3,UPFC_tsh,5-15,-0.23240095845856104,61,-0.2321895694025061,MAP_PMU,97,0.00021138905605494474
4,UPFC_Vse,5-15,0.06108246192059793,61,0.06083974456658839,MAP_PMU,97,0.00024271735400954036
5,UPFC_tse,5-15,-2.1695148861083275,61,-2.162680516533116,MAP_PMU,97,0.00683436957521133
0,x_tcsc,1-14,-0.13578359478727683,62,-0.1318415748844933,MAP_PMU,97,0.003942019902783533
1,B_svc,2,0.2679560207075556,62,0.2667130168128401,MAP_PMU,97,0.0012430038947154887
2,UPFC_Vsh,5-15,1.106413380777892,62,1.1082618909809656,MAP_PMU,97,0.0018485102030736389
3,UPFC_tsh,5-15,-0.23233555942257877,62,-0.2321895694025061,MAP_PMU,97,0.00014599002007267825
4,UPFC_Vse,5-15,0.06042374485090485,62,0.06083974456658839,MAP_PMU,97,0.00041599971568354044
5,UPFC_tse,5-15,-2.1648006362891805,62,-2.162680516533116,MAP_PMU,97,0.002120119756064298
0,x_tcsc,1-14,-0.13568471494099238,63,-0.1318415748844933,MAP_PMU,97,0.003843140056499078
1,B_svc,2,0.2680773777080498,63,0.2667130168128401,MAP_PMU,97,0.001364360895209693
2,UPFC_Vsh,5-15,1.1060364365443094,63,1.1082618909809656,MAP_PMU,97,0.0022254544366562268
3,UPFC_tsh,5-15,-0.2324378205934955,63,-0.2321895694025061,MAP_PMU,97,0.00024825119098939585
4,UPFC_Vse,5-15,0.060825828759542816,63,0.06083974456658839,MAP_PMU,97,1.3915807045572492e-05
5,UPFC_tse,5-15,-2.1746370676414166,63,-2.162680516533116,MAP_PMU,97,0.011956551108300406
0,x_tcsc,1-14,-0.13556244895592903,64,-0.1318415748844933,MAP_PMU,97,0.0037208740714357313
1,B_svc,2,0.26803727143400613,64,0.2667130168128401,MAP_PMU,97,0.0013242546211660322
2,UPFC_Vsh,5-15,1.1063708676879578,64,1.1082618909809656,MAP_PMU,97,0.001891023293007832
3,UPFC_tsh,5-15,-0.2324318298398226,64,-0.2321895694025061,MAP_PMU,97,0.00024226043731651048
4,UPFC_Vse,5-15,0.06098900124978783,64,0.06083974456658839,MAP_PMU,97,0.00014925668319944185
5,UPFC_tse,5-15,-2.165721153986919,64,-2.162680516533116,MAP_PMU,97,0.003040637453802564
0,x_tcsc,1-14,-0.13548133514873814,65,-0.1318415748844933,MAP_PMU,97,0.00363976026424484
1,B_svc,2,0.267782991493184,65,0.2667130168128401,MAP_PMU,97,0.0010699746803439214
2,UPFC_Vsh,5-15,1.1067375838871338,65,1.1082618909809656,MAP_PMU,97,0.0015243070938317782
3,UPFC_tsh,5-15,-0.23238704980933048,65,-0.2321895694025061,MAP_PMU,97,0.00019748040682437962
4,UPFC_Vse,5-15,0.06103558326153549,65,0.06083974456658839,MAP_PMU,97,0.0001958386949471036
5,UPFC_tse,5-15,-2.16358804553322,65,-2.162680516533116,MAP_PMU,97,0.0009075290001039349
0,x_tcsc,1-14,-0.13585088878623336,66,-0.1318415748844933,MAP_PMU,97,0.004009313901740058
1,B_svc,2,0.26802339604506364,66,0.2667130168128401,MAP_PMU,97,0.0013103792322235464
2,UPFC_Vsh,5-15,1.1059770670896605,66,1.1082618909809656,MAP_PMU,97,0.002284823891305132
3,UPFC_tsh,5-15,-0.23248893022259431,66,-0.2321895694025061,MAP_PMU,97,0.00029936082008821807
4,UPFC_Vse,5-15,0.061322686461632324,66,0.06083974456658839,MAP_PMU,97,0.0004829418950439354
5,UPFC_tse,5-15,-2.1691341904527834,66,-2.162680516533116,MAP_PMU,97,0.006453673919667224
0,x_tcsc,1-14,-0.13573829002596188,67,-0.1318415748844933,MAP_PMU,97,0.003896715141468582
1,B_svc,2,0.26831210157890883,67,0.2667130168128401,MAP_PMU,97,0.0015990847660687368
2,UPFC_Vsh,5-15,1.10601044253994,67,1.1082618909809656,MAP_PMU,97,0.0022514484410256497
3,UPFC_tsh,5-15,-0.23253947587090007,67,-0.2321895694025061,MAP_PMU,97,0.00034990646839397344
4,UPFC_Vse,5-15,0.06161385917445371,67,0.06083974456658839,MAP_PMU,97,0.0007741146078653199
5,UPFC_tse,5-15,-2.1820105291215897,67,-2.162680516533116,MAP_PMU,97,0.019330012588473444
0,x_tcsc,1-14,-0.13500504730776147,68,-0.1318415748844933,MAP_PMU,97,0.003163472423268171
1,B_svc,2,0.26828531189204863,68,0.2667130168128401,MAP_PMU,97,0.00157229507920853
2,UPFC_Vsh,5-15,1.1066522505399812,68,1.1082618909809656,MAP_PMU,97,0.001609640440984439
3,UPFC_tsh,5-15,-0.2323935608222779,68,-0.2321895694025061,MAP_PMU,97,0.00020399141977181512
4,UPFC_Vse,5-15,0.06114418564904604,68,0.06083974456658839,MAP_PMU,97,0.00030444108245765433
5,UPFC_tse,5-15,-2.1648088270303614,68,-2.162680516533116,MAP_PMU,97,0.002128310497245156
0,x_tcsc,1-14,-0.13569417511445606,69,-0.1318415748844933,MAP_PMU,97,0.003852600229962755
1,B_svc,2,0.2684254030734018,69,0.2667130168128401,MAP_PMU,97,0.0017123862605616935
2,UPFC_Vsh,5-15,1.1063509417111022,69,1.1082618909809656,MAP_PMU,97,0.00191094926986346
3,UPFC_tsh,5-15,-0.23247380192102232,69,-0.2321895694025061,MAP_PMU,97,0.00028423251851622533
4,UPFC_Vse,5-15,0.0606278002953313,69,0.06083974456658839,MAP_PMU,97,0.0002119442712570918
5,UPFC_tse,5-15,-2.177035571013158,69,-2.162680516533116,MAP_PMU,97,0.014355054480041929
0,x_tcsc,1-14,-0.1356929682885111,70,-0.1318415748844933,MAP_PMU,97,0.0038513934040178
1,B_svc,2,0.2684735440213625,70,0.2667130168128401,MAP_PMU,97,0.0017605272085223778
2,UPFC_Vsh,5-15,1.1062477708194547,70,1.1082618909809656,MAP_PMU,97,0.002014120161510924
3,UPFC_tsh,5-15,-0.2324734682345812,70,-0.2321895694025061,MAP_PMU,97,0.0002838988320751079
4,UPFC_Vse,5-15,0.06121839369124735,70,0.06083974456658839,MAP_PMU,97,0.0003786491246589585
5,UPFC_tse,5-15,-2.1743776242411674,70,-2.162680516533116,MAP_PMU,97,0.011697107708051213
0,x_tcsc,1-14,-0.1362241373378355,71,-0.1318415748844933,MAP_PMU,97,0.004382562453342204
1,B_svc,2,0.267707482045112,71,0.2667130168128401,MAP_PMU,97,0.0009944652322719238
2,UPFC_Vsh,5-15,1.105977370964185,71,1.1082618909809656,MAP_PMU,97,0.0022845200167807
3,UPFC_tsh,5-15,-0.23253879614682912,71,-0.2321895694025061,MAP_PMU,97,0.0003492267443230279
4,UPFC_Vse,5-15,0.06089740940790796,71,0.06083974456658839,MAP_PMU,97,5.7664841319568505e-05
5,UPFC_tse,5-15,-2.1834703552844807,71,-2.162680516533116,MAP_PMU,97,0.02078983875136453
0,x_tcsc,1-14,-0.1351320174521785,72,-0.1318415748844933,MAP_PMU,97,0.003290442567685209
1,B_svc,2,0.2677330429520577,72,0.2667130168128401,MAP_PMU,97,0.0010200261392175891
2,UPFC_Vsh,5-15,1.1063051289719152,72,1.1082618909809656,MAP_PMU,97,0.0019567620090503723
3,UPFC_tsh,5-15,-0.23255784918851932,72,-0.2321895694025061,MAP_PMU,97,0.00036827978601322586
4,UPFC_Vse,5-15,0.06096547440821392,72,0.06083974456658839,MAP_PMU,97,0.0001257298416255312
5,UPFC_tse,5-15,-2.1801309025237394,72,-2.162680516533116,MAP_PMU,97,0.017450385990623207
0,x_tcsc,1-14,-0.1359241389930429,73,-0.1318415748844933,MAP_PMU,97,0.004082564108549597
1,B_svc,2,0.2678982327711366,73,0.2667130168128401,MAP_PMU,97,0.001185215958296515
2,UPFC_Vsh,5-15,1.1060228543633646,73,1.1082618909809656,MAP_PMU,97,0.0022390366176010534
3,UPFC_tsh,5-15,-0.2324917299683777,73,-0.2321895694025061,MAP_PMU,97,0.00030216056587159534
4,UPFC_Vse,5-15,0.06137791599070579,73,0.06083974456658839,MAP_PMU,97,0.0005381714241174049
5,UPFC_tse,5-15,-2.1820606718714153,73,-2.162680516533116,MAP_PMU,97,0.019380155338299065
0,x_tcsc,1-14,-0.13545327403206786,74,-0.1318415748844933,MAP_PMU,97,0.0036116991475745597
1,B_svc,2,0.2679492426425693,74,0.2667130168128401,MAP_PMU,97,0.0012362258297292095
2,UPFC_Vsh,5-15,1.1060415134614254,74,1.1082618909809656,MAP_PMU,97,0.0022203775195401843
3,UPFC_tsh,5-15,-0.23239956227318942,74,-0.2321895694025061,MAP_PMU,97,0.00020999287068332317
4,UPFC_Vse,5-15,0.06122495650463083,74,0.06083974456658839,MAP_PMU,97,0.00038521193804243875
5,UPFC_tse,5-15,-2.174547740555289,74,-2.162680516533116,MAP_PMU,97,0.011867224022172884
0,x_tcsc,1-14,-0.13555610983014424,75,-0.1318415748844933,MAP_PMU,97,0.003714534945650938
1,B_svc,2,0.26846878438454264,75,0.2667130168128401,MAP_PMU,97,0.0017557675717025378
2,UPFC_Vsh,5-15,1.1060354675221271,75,1.1082618909809656,MAP_PMU,97,0.0022264234588385
3,UPFC_tsh,5-15,-0.23245505682839834,75,-0.2321895694025061,MAP_PMU,97,0.00026548742589224683
4,UPFC_Vse,5-15,0.061270258941103,75,0.06083974456658839,MAP_PMU,97,0.00043051437451461366
5,UPFC_tse,5-15,-2.1780069044426837,75,-2.162680516533116,MAP_PMU,97,0.01532638790956753
0,x_tcsc,1-14,-0.1353884386605927,76,-0.1318415748844933,MAP_PMU,97,0.0035468637760993904
1,B_svc,2,0.2681540660440927,76,0.2667130168128401,MAP_PMU,97,0.0014410492312526002
2,UPFC_Vsh,5-15,1.1064863845480037,76,1.1082618909809656,MAP_PMU,97,0.0017755064329618708
3,UPFC_tsh,5-15,-0.2324903834851808,76,-0.2321895694025061,MAP_PMU,97,0.00030081408267471077
4,UPFC_Vse,5-15,0.06142872450321878,76,0.06083974456658839,MAP_PMU,97,0.0005889799366303947
5,UPFC_tse,5-15,-2.172943546532194,76,-2.162680516533116,MAP_PMU,97,0.010263029999077578
0,x_tcsc,1-14,-0.13589767220618226,77,-0.1318415748844933,MAP_PMU,97,0.004056097321688962
1,B_svc,2,0.26804185528668867,77,0.2667130168128401,MAP_PMU,97,0.0013288384738485703
2,UPFC_Vsh,5-15,1.1061908908148101,77,1.1082618909809656,MAP_PMU,97,0.0020710001661554678
3,UPFC_tsh,5-15,-0.23245534483882083,77,-0.2321895694025061,MAP_PMU,97,0.0002657754363147302
