,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06150117632120957,77,0.06083974456658839,MAP_PMU,97,0.000661431754621182
5,UPFC_tse,5-15,-2.1796401348554357,77,-2.162680516533116,MAP_PMU,97,0.016959618322319514
0,x_tcsc,1-14,-0.1354237780069035,78,-0.1318415748844933,MAP_PMU,97,0.003582203122410199
1,B_svc,2,0.2677055563645744,78,0.2667130168128401,MAP_PMU,97,0.0009925395517342839
2,UPFC_Vsh,5-15,1.1065762105308996,78,1.1082618909809656,MAP_PMU,97,0.0016856804500660072
3,UPFC_tsh,5-15,-0.23242244127161193,78,-0.2321895694025061,MAP_PMU,97,0.00023287186910583846
4,UPFC_Vse,5-15,0.06114368139047016,78,0.06083974456658839,MAP_PMU,97,0.000303936823881773
5,UPFC_tse,5-15,-2.18072989553963,78,-2.162680516533116,MAP_PMU,97,0.01804937900651371
0,x_tcsc,1-14,-0.13575224095250396,79,-0.1318415748844933,MAP_PMU,97,0.00391066606801066
1,B_svc,2,0.26795463915028767,79,0.2667130168128401,MAP_PMU,97,0.0012416223374475677
2,UPFC_Vsh,5-15,1.106007788124656,79,1.1082618909809656,MAP_PMU,97,0.00225410285630967
3,UPFC_tsh,5-15,-0.23247575297662826,79,-0.2321895694025061,MAP_PMU,97,0.0002861835741221619
4,UPFC_Vse,5-15,0.06116549488451981,79,0.06083974456658839,MAP_PMU,97,0.0003257503179314239
5,UPFC_tse,5-15,-2.192806765524594,79,-2.162680516533116,MAP_PMU,97,0.030126248991477755
0,x_tcsc,1-14,-0.13609346082029744,80,-0.1318415748844933,MAP_PMU,97,0.004251885935804139
1,B_svc,2,0.2680082637188164,80,0.2667130168128401,MAP_PMU,97,0.0012952469059763216
2,UPFC_Vsh,5-15,1.1056783193568027,80,1.1082618909809656,MAP_PMU,97,0.0025835716241628948
3,UPFC_tsh,5-15,-0.23251036682203494,80,-0.2321895694025061,MAP_PMU,97,0.0003207974195288399
4,UPFC_Vse,5-15,0.06122913902566582,80,0.06083974456658839,MAP_PMU,97,0.0003893944590774301
5,UPFC_tse,5-15,-2.191612953597967,80,-2.162680516533116,MAP_PMU,97,0.028932437064850713
0,x_tcsc,1-14,-0.13512470972846866,81,-0.1318415748844933,MAP_PMU,97,0.003283134843975355
1,B_svc,2,0.26742888183333996,81,0.2667130168128401,MAP_PMU,97,0.0007158650204998618
2,UPFC_Vsh,5-15,1.1064878882545655,81,1.1082618909809656,MAP_PMU,97,0.001774002726400159
3,UPFC_tsh,5-15,-0.23239231738312388,81,-0.2321895694025061,MAP_PMU,97,0.00020274798061778454
4,UPFC_Vse,5-15,0.06143845894588879,81,0.06083974456658839,MAP_PMU,97,0.0005987143793004038
5,UPFC_tse,5-15,-2.167980846646697,81,-2.162680516533116,MAP_PMU,97,0.005300330113580998
0,x_tcsc,1-14,-0.13578364286594932,82,-0.1318415748844933,MAP_PMU,97,0.003942067981456021
1,B_svc,2,0.2678046180809509,82,0.2667130168128401,MAP_PMU,97,0.001091601268110809
2,UPFC_Vsh,5-15,1.1059268411709124,82,1.1082618909809656,MAP_PMU,97,0.002335049810053169
3,UPFC_tsh,5-15,-0.23253585975776234,82,-0.2321895694025061,MAP_PMU,97,0.0003462903552562402
4,UPFC_Vse,5-15,0.06135409581240458,82,0.06083974456658839,MAP_PMU,97,0.00051435124581619
5,UPFC_tse,5-15,-2.1946221842660183,82,-2.162680516533116,MAP_PMU,97,0.03194166773290208
0,x_tcsc,1-14,-0.135660843729147,83,-0.1318415748844933,MAP_PMU,97,0.003819268844653695
1,B_svc,2,0.2683558927221478,83,0.2667130168128401,MAP_PMU,97,0.0016428759093077283
2,UPFC_Vsh,5-15,1.10641127691736,83,1.1082618909809656,MAP_PMU,97,0.001850614063605649
3,UPFC_tsh,5-15,-0.23253548056820675,83,-0.2321895694025061,MAP_PMU,97,0.00034591116570065195
4,UPFC_Vse,5-15,0.06117985384287366,83,0.06083974456658839,MAP_PMU,97,0.0003401092762852706
5,UPFC_tse,5-15,-2.1641540527420373,83,-2.162680516533116,MAP_PMU,97,0.0014735362089211002
0,x_tcsc,1-14,-0.1356611223366013,84,-0.1318415748844933,MAP_PMU,97,0.0038195474521079964
1,B_svc,2,0.26814334392911116,84,0.2667130168128401,MAP_PMU,97,0.0014303271162710574
2,UPFC_Vsh,5-15,1.1057844047808398,84,1.1082618909809656,MAP_PMU,97,0.002477486200125778
3,UPFC_tsh,5-15,-0.23253432541183805,84,-0.2321895694025061,MAP_PMU,97,0.0003447560093319535
4,UPFC_Vse,5-15,0.06139326694575769,84,0.06083974456658839,MAP_PMU,97,0.0005535223791693009
5,UPFC_tse,5-15,-2.1793673257687924,84,-2.162680516533116,MAP_PMU,97,0.016686809235676225
0,x_tcsc,1-14,-0.13557980775994027,85,-0.1318415748844933,MAP_PMU,97,0.003738232875446973
1,B_svc,2,0.2677431587952603,85,0.2667130168128401,MAP_PMU,97,0.0010301419824201852
2,UPFC_Vsh,5-15,1.106374429445566,85,1.1082618909809656,MAP_PMU,97,0.0018874615353996482
3,UPFC_tsh,5-15,-0.23238199419801508,85,-0.2321895694025061,MAP_PMU,97,0.0001924247955089886
4,UPFC_Vse,5-15,0.06085326977970354,85,0.06083974456658839,MAP_PMU,97,1.352521311515087e-05
5,UPFC_tse,5-15,-2.1669462656669056,85,-2.162680516533116,MAP_PMU,97,0.004265749133789409
0,x_tcsc,1-14,-0.13523019160246977,86,-0.1318415748844933,MAP_PMU,97,0.003388616717976467
1,B_svc,2,0.2676669635787534,86,0.2667130168128401,MAP_PMU,97,0.0009539467659133161
2,UPFC_Vsh,5-15,1.106317135302385,86,1.1082618909809656,MAP_PMU,97,0.0019447556785805453
3,UPFC_tsh,5-15,-0.23238555758347917,86,-0.2321895694025061,MAP_PMU,97,0.0001959881809730779
4,UPFC_Vse,5-15,0.061246792749050226,86,0.06083974456658839,MAP_PMU,97,0.00040704818246183744
5,UPFC_tse,5-15,-2.166682383572862,86,-2.162680516533116,MAP_PMU,97,0.004001867039745921
0,x_tcsc,1-14,-0.1355547176924576,87,-0.1318415748844933,MAP_PMU,97,0.003713142807964309
1,B_svc,2,0.2676046280511766,87,0.2667130168128401,MAP_PMU,97,0.000891611238336476
2,UPFC_Vsh,5-15,1.1058881176224817,87,1.1082618909809656,MAP_PMU,97,0.002373773358483877
3,UPFC_tsh,5-15,-0.2324995291046558,87,-0.2321895694025061,MAP_PMU,97,0.00030995970214969804
4,UPFC_Vse,5-15,0.06148993749530333,87,0.06083974456658839,MAP_PMU,97,0.0006501929287149391
5,UPFC_tse,5-15,-2.1883935918261734,87,-2.162680516533116,MAP_PMU,97,0.02571307529305722
0,x_tcsc,1-14,-0.13581902404190718,88,-0.1318415748844933,MAP_PMU,97,0.0039774491574138815
1,B_svc,2,0.2673794810987017,88,0.2667130168128401,MAP_PMU,97,0.0006664642858615899
2,UPFC_Vsh,5-15,1.1063351333485487,88,1.1082618909809656,MAP_PMU,97,0.0019267576324168978
3,UPFC_tsh,5-15,-0.23240128998682907,88,-0.2321895694025061,MAP_PMU,97,0.00021172058432297747
4,UPFC_Vse,5-15,0.06061108586010603,88,0.06083974456658839,MAP_PMU,97,0.00022865870648235836
5,UPFC_tse,5-15,-2.1797339121801937,88,-2.162680516533116,MAP_PMU,97,0.01705339564707753
0,x_tcsc,1-14,-0.13527724320188309,89,-0.1318415748844933,MAP_PMU,97,0.003435668317389784
1,B_svc,2,0.2674785793689258,89,0.2667130168128401,MAP_PMU,97,0.0007655625560856749
2,UPFC_Vsh,5-15,1.1062410734329522,89,1.1082618909809656,MAP_PMU,97,0.0020208175480134205
3,UPFC_tsh,5-15,-0.23242403783554047,89,-0.2321895694025061,MAP_PMU,97,0.0002344684330343738
4,UPFC_Vse,5-15,0.060954114224833246,89,0.06083974456658839,MAP_PMU,97,0.00011436965824485751
5,UPFC_tse,5-15,-2.1734455695426305,89,-2.162680516533116,MAP_PMU,97,0.010765053009514247
0,x_tcsc,1-14,-0.1354828745042067,90,-0.1318415748844933,MAP_PMU,97,0.003641299619713406
1,B_svc,2,0.2684836201593918,90,0.2667130168128401,MAP_PMU,97,0.0017706033465517135
2,UPFC_Vsh,5-15,1.106292118272906,90,1.1082618909809656,MAP_PMU,97,0.001969772708059647
3,UPFC_tsh,5-15,-0.23242687749775456,90,-0.2321895694025061,MAP_PMU,97,0.0002373080952484674
4,UPFC_Vse,5-15,0.060859373838476206,90,0.06083974456658839,MAP_PMU,97,1.962927188781799e-05
5,UPFC_tse,5-15,-2.1829773635925225,90,-2.162680516533116,MAP_PMU,97,0.020296847059406264
0,x_tcsc,1-14,-0.13560202883343558,91,-0.1318415748844933,MAP_PMU,97,0.003760453948942283
1,B_svc,2,0.2675440433421666,91,0.2667130168128401,MAP_PMU,97,0.000831026529326484
2,UPFC_Vsh,5-15,1.106241186032658,91,1.1082618909809656,MAP_PMU,97,0.002020704948307639
3,UPFC_tsh,5-15,-0.23248064244283193,91,-0.2321895694025061,MAP_PMU,97,0.0002910730403258288
4,UPFC_Vse,5-15,0.061423395060910865,91,0.06083974456658839,MAP_PMU,97,0.0005836504943224768
5,UPFC_tse,5-15,-2.174162794200833,91,-2.162680516533116,MAP_PMU,97,0.011482277667716811
0,x_tcsc,1-14,-0.1354028787809901,92,-0.1318415748844933,MAP_PMU,97,0.003561303896496809
1,B_svc,2,0.2677350290994208,92,0.2667130168128401,MAP_PMU,97,0.0010220122865807202
2,UPFC_Vsh,5-15,1.1062535838027825,92,1.1082618909809656,MAP_PMU,97,0.002008307178183122
3,UPFC_tsh,5-15,-0.232433741103348,92,-0.2321895694025061,MAP_PMU,97,0.00024417170084189976
4,UPFC_Vse,5-15,0.06117425371787633,92,0.06083974456658839,MAP_PMU,97,0.0003345091512879442
5,UPFC_tse,5-15,-2.1746191856152723,92,-2.162680516533116,MAP_PMU,97,0.011938669082156128
0,x_tcsc,1-14,-0.1362056121712596,93,-0.1318415748844933,MAP_PMU,97,0.0043640372867662924
1,B_svc,2,0.2676613345511554,93,0.2667130168128401,MAP_PMU,97,0.0009483177383153296
2,UPFC_Vsh,5-15,1.1061839164868055,93,1.1082618909809656,MAP_PMU,97,0.0020779744941601397
3,UPFC_tsh,5-15,-0.23244699030213964,93,-0.2321895694025061,MAP_PMU,97,0.00025742089963354253
4,UPFC_Vse,5-15,0.06167896192100376,93,0.06083974456658839,MAP_PMU,97,0.0008392173544153683
5,UPFC_tse,5-15,-2.177976233057545,93,-2.162680516533116,MAP_PMU,97,0.015295716524428737
0,x_tcsc,1-14,-0.13562586203447757,94,-0.1318415748844933,MAP_PMU,97,0.0037842871499842723
1,B_svc,2,0.26766244571149456,94,0.2667130168128401,MAP_PMU,97,0.0009494288986544586
2,UPFC_Vsh,5-15,1.1064636942359283,94,1.1082618909809656,MAP_PMU,97,0.0017981967450373393
3,UPFC_tsh,5-15,-0.2324239094446234,94,-0.2321895694025061,MAP_PMU,97,0.0002343400421173092
4,UPFC_Vse,5-15,0.06069046482341191,94,0.06083974456658839,MAP_PMU,97,0.00014927974317648085
5,UPFC_tse,5-15,-2.186082053736258,94,-2.162680516533116,MAP_PMU,97,0.023401537203141753
0,x_tcsc,1-14,-0.13558969691212644,95,-0.1318415748844933,MAP_PMU,97,0.0037481220276331384
1,B_svc,2,0.26762600446909646,95,0.2667130168128401,MAP_PMU,97,0.0009129876562563588
2,UPFC_Vsh,5-15,1.1065756719826028,95,1.1082618909809656,MAP_PMU,97,0.001686218998362854
3,UPFC_tsh,5-15,-0.23243746534602577,95,-0.2321895694025061,MAP_PMU,97,0.00024789594351967703
4,UPFC_Vse,5-15,0.061001628856851356,95,0.06083974456658839,MAP_PMU,97,0.00016188429026296747
5,UPFC_tse,5-15,-2.162709682869848,95,-2.162680516533116,MAP_PMU,97,2.916633673200053e-05
0,x_tcsc,1-14,-0.1355462380849496,96,-0.1318415748844933,MAP_PMU,97,0.0037046632004562874
1,B_svc,2,0.26834247530232036,96,0.2667130168128401,MAP_PMU,97,0.0016294584894802622
2,UPFC_Vsh,5-15,1.1061037474596653,96,1.1082618909809656,MAP_PMU,97,0.002158143521300282
3,UPFC_tsh,5-15,-0.23238295495972328,96,-0.2321895694025061,MAP_PMU,97,0.00019338555721717943
4,UPFC_Vse,5-15,0.06088565970354061,96,0.06083974456658839,MAP_PMU,97,4.5915136952220936e-05
5,UPFC_tse,5-15,-2.1658112469344553,96,-2.162680516533116,MAP_PMU,97,0.0031307304013390436
0,x_tcsc,1-14,-0.1357279410405433,97,-0.1318415748844933,MAP_PMU,97,0.0038863661560500085
1,B_svc,2,0.26803167311703147,97,0.2667130168128401,MAP_PMU,97,0.001318656304191368
2,UPFC_Vsh,5-15,1.106321106087787,97,1.1082618909809656,MAP_PMU,97,0.0019407848931785043
3,UPFC_tsh,5-15,-0.23236786957502775,97,-0.2321895694025061,MAP_PMU,97,0.00017830017252165598
4,UPFC_Vse,5-15,0.06063962164535101,97,0.06083974456658839,MAP_PMU,97,0.00020012292123737507
5,UPFC_tse,5-15,-2.175905537363513,97,-2.162680516533116,MAP_PMU,97,0.013225020830396783
0,x_tcsc,1-14,-0.1355327727203668,98,-0.1318415748844933,MAP_PMU,97,0.0036911978358734887
1,B_svc,2,0.2680286540244061,98,0.2667130168128401,MAP_PMU,97,0.001315637211566023
2,UPFC_Vsh,5-15,1.106306419505509,98,1.1082618909809656,MAP_PMU,97,0.001955471475456605
3,UPFC_tsh,5-15,-0.23244754542784365,98,-0.2321895694025061,MAP_PMU,97,0.0002579760253375585
4,UPFC_Vse,5-15,0.06096262905883776,98,0.06083974456658839,MAP_PMU,97,0.00012288449224936993
5,UPFC_tse,5-15,-2.180177606923777,98,-2.162680516533116,MAP_PMU,97,0.01749709039066083
0,x_tcsc,1-14,-0.1353236443123312,99,-0.1318415748844933,MAP_PMU,97,0.0034820694278379083
1,B_svc,2,0.26771652143325836,99,0.2667130168128401,MAP_PMU,97,0.0010035046204182607
2,UPFC_Vsh,5-15,1.1064712215542298,99,1.1082618909809656,MAP_PMU,97,0.0017906694267357803
3,UPFC_tsh,5-15,-0.23243442340122103,99,-0.2321895694025061,MAP_PMU,97,0.0002448539987149334
4,UPFC_Vse,5-15,0.061219676469294285,99,0.06083974456658839,MAP_PMU,97,0.00037993190270589616
5,UPFC_tse,5-15,-2.179439472814229,99,-2.162680516533116,MAP_PMU,97,0.01675895628111279
0,x_tcsc,1-14,-0.1413438711161683,0,-0.13539067744855354,MAP_PMU,99,0.0059531936676147645
1,B_svc,2,0.2831790944161183,0,0.2815732902354433,MAP_PMU,99,0.001605804180675019
2,UPFC_Vsh,5-15,1.1052038525920724,0,1.1071861365154951,MAP_PMU,99,0.0019822839234227008
3,UPFC_tsh,5-15,-0.22981531590493895,0,-0.22936906308085359,MAP_PMU,99,0.0004462528240853636
4,UPFC_Vse,5-15,0.0612268806273203,0,0.06027927656029769,MAP_PMU,99,0.0009476040670226074
5,UPFC_tse,5-15,-2.188597070995381,0,-2.153859444240261,MAP_PMU,99,0.0347376267551196
0,x_tcsc,1-14,-0.14063571721954585,1,-0.13539067744855354,MAP_PMU,99,0.005245039770992305
1,B_svc,2,0.2833989464377931,1,0.2815732902354433,MAP_PMU,99,0.0018256562023498124
2,UPFC_Vsh,5-15,1.1052774361600044,1,1.1071861365154951,MAP_PMU,99,0.0019087003554907334
3,UPFC_tsh,5-15,-0.2298082897646548,1,-0.22936906308085359,MAP_PMU,99,0.00043922668380122487
4,UPFC_Vse,5-15,0.06173328016288136,1,0.06027927656029769,MAP_PMU,99,0.0014540036025836728
5,UPFC_tse,5-15,-2.1846087276418653,1,-2.153859444240261,MAP_PMU,99,0.0307492834016041
0,x_tcsc,1-14,-0.1403782877379411,2,-0.13539067744855354,MAP_PMU,99,0.004987610289387545
1,B_svc,2,0.28304119944751116,2,0.2815732902354433,MAP_PMU,99,0.0014679092120678527
2,UPFC_Vsh,5-15,1.1055471549861213,2,1.1071861365154951,MAP_PMU,99,0.0016389815293738064
3,UPFC_tsh,5-15,-0.2298028230316316,2,-0.22936906308085359,MAP_PMU,99,0.00043375995077801766
4,UPFC_Vse,5-15,0.06180435598884812,2,0.06027927656029769,MAP_PMU,99,0.0015250794285504299
5,UPFC_tse,5-15,-2.1835002650405606,2,-2.153859444240261,MAP_PMU,99,0.029640820800299394
0,x_tcsc,1-14,-0.14016381952297907,3,-0.13539067744855354,MAP_PMU,99,0.004773142074425529
1,B_svc,2,0.2835442765785244,3,0.2815732902354433,MAP_PMU,99,0.0019709863430810715
2,UPFC_Vsh,5-15,1.1053762729027385,3,1.1071861365154951,MAP_PMU,99,0.0018098636127565904
3,UPFC_tsh,5-15,-0.22976338667124963,3,-0.22936906308085359,MAP_PMU,99,0.0003943235903960396
4,UPFC_Vse,5-15,0.0615925321479311,3,0.06027927656029769,MAP_PMU,99,0.0013132555876334134
5,UPFC_tse,5-15,-2.186297732727857,3,-2.153859444240261,MAP_PMU,99,0.032438288487596
0,x_tcsc,1-14,-0.14035020268049275,4,-0.13539067744855354,MAP_PMU,99,0.00495952523193921
1,B_svc,2,0.284002790835136,4,0.2815732902354433,MAP_PMU,99,0.0024295005996927133
2,UPFC_Vsh,5-15,1.1055456043445966,4,1.1071861365154951,MAP_PMU,99,0.0016405321708985454
3,UPFC_tsh,5-15,-0.2298117889645728,4,-0.22936906308085359,MAP_PMU,99,0.00044272588371921384
4,UPFC_Vse,5-15,0.061277102232098965,4,0.06027927656029769,MAP_PMU,99,0.0009978256718012751
5,UPFC_tse,5-15,-2.18550837208138,4,-2.153859444240261,MAP_PMU,99,0.031648927841118724
0,x_tcsc,1-14,-0.1405766601539626,5,-0.13539067744855354,MAP_PMU,99,0.00518598270540907
1,B_svc,2,0.28263572447354235,5,0.2815732902354433,MAP_PMU,99,0.0010624342380990415
2,UPFC_Vsh,5-15,1.1056041220878128,5,1.1071861365154951,MAP_PMU,99,0.0015820144276823545
3,UPFC_tsh,5-15,-0.22983337546908833,5,-0.22936906308085359,MAP_PMU,99,0.0004643123882347444
4,UPFC_Vse,5-15,0.061858272473704436,5,0.06027927656029769,MAP_PMU,99,0.0015789959134067458
5,UPFC_tse,5-15,-2.195426861127174,5,-2.153859444240261,MAP_PMU,99,0.04156741688691268
0,x_tcsc,1-14,-0.140178270872463,6,-0.13539067744855354,MAP_PMU,99,0.00478759342390947
1,B_svc,2,0.28341705288012353,6,0.2815732902354433,MAP_PMU,99,0.0018437626446802247
2,UPFC_Vsh,5-15,1.1058738292222254,6,1.1071861365154951,MAP_PMU,99,0.0013123072932696989
3,UPFC_tsh,5-15,-0.22976032602484162,6,-0.22936906308085359,MAP_PMU,99,0.00039126294398802997
4,UPFC_Vse,5-15,0.061021467798493594,6,0.06027927656029769,MAP_PMU,99,0.0007421912381959037
5,UPFC_tse,5-15,-2.178541040189244,6,-2.153859444240261,MAP_PMU,99,0.024681595948982782
0,x_tcsc,1-14,-0.1399708558977548,7,-0.13539067744855354,MAP_PMU,99,0.00458017844920125
1,B_svc,2,0.28315463022786014,7,0.2815732902354433,MAP_PMU,99,0.0015813399924168303
2,UPFC_Vsh,5-15,1.105765042312143,7,1.1071861365154951,MAP_PMU,99,0.0014210942033521246
3,UPFC_tsh,5-15,-0.22974550417957024,7,-0.22936906308085359,MAP_PMU,99,0.0003764410987166511
4,UPFC_Vse,5-15,0.06117685875412179,7,0.06027927656029769,MAP_PMU,99,0.0008975821938241035
5,UPFC_tse,5-15,-2.176730101970386,7,-2.153859444240261,MAP_PMU,99,0.022870657730124755
0,x_tcsc,1-14,-0.14010606743175058,8,-0.13539067744855354,MAP_PMU,99,0.004715389983197038
1,B_svc,2,0.2830242143451654,8,0.2815732902354433,MAP_PMU,99,0.0014509241097220849
2,UPFC_Vsh,5-15,1.10555344730945,8,1.1071861365154951,MAP_PMU,99,0.0016326892060452014
3,UPFC_tsh,5-15,-0.22972084831318618,8,-0.22936906308085359,MAP_PMU,99,0.00035178523233259096
4,UPFC_Vse,5-15,0.061166741438640794,8,0.06027927656029769,MAP_PMU,99,0.0008874648783431041
5,UPFC_tse,5-15,-2.18373126041209,8,-2.153859444240261,MAP_PMU,99,0.02987181617182877
0,x_tcsc,1-14,-0.14049102212342818,9,-0.13539067744855354,MAP_PMU,99,0.005100344674874635
1,B_svc,2,0.2834940627032754,9,0.2815732902354433,MAP_PMU,99,0.001920772467832066
2,UPFC_Vsh,5-15,1.105588040617037,9,1.1071861365154951,MAP_PMU,99,0.0015980958984580518
3,UPFC_tsh,5-15,-0.22980189052991665,9,-0.22936906308085359,MAP_PMU,99,0.00043282744906306125
4,UPFC_Vse,5-15,0.06171748590955455,9,0.06027927656029769,MAP_PMU,99,0.0014382093492568623
5,UPFC_tse,5-15,-2.1822610303422545,9,-2.153859444240261,MAP_PMU,99,0.02840158610199328
0,x_tcsc,1-14,-0.14049647449490416,10,-0.13539067744855354,MAP_PMU,99,0.005105797046350613
1,B_svc,2,0.2831031911647515,10,0.2815732902354433,MAP_PMU,99,0.0015299009293082144
2,UPFC_Vsh,5-15,1.105387073567932,10,1.1071861365154951,MAP_PMU,99,0.001799062947563046
3,UPFC_tsh,5-15,-0.22975095205892035,10,-0.22936906308085359,MAP_PMU,99,0.00038188897806676336
4,UPFC_Vse,5-15,0.062136116302784816,10,0.06027927656029769,MAP_PMU,99,0.0018568397424871264
5,UPFC_tse,5-15,-2.1760245996255914,10,-2.153859444240261,MAP_PMU,99,0.02216515538533015
0,x_tcsc,1-14,-0.14044222400096357,11,-0.13539067744855354,MAP_PMU,99,0.0050515465524100245
1,B_svc,2,0.28357704199626727,11,0.2815732902354433,MAP_PMU,99,0.0020037517608239575
2,UPFC_Vsh,5-15,1.1054909437863036,11,1.1071861365154951,MAP_PMU,99,0.001695192729191497
3,UPFC_tsh,5-15,-0.22977141272735283,11,-0.22936906308085359,MAP_PMU,99,0.0004023496464992393
4,UPFC_Vse,5-15,0.06145493503660499,11,0.06027927656029769,MAP_PMU,99,0.0011756584763073022
5,UPFC_tse,5-15,-2.1782194387149416,11,-2.153859444240261,MAP_PMU,99,0.024359994474680402
0,x_tcsc,1-14,-0.14010712969324574,12,-0.13539067744855354,MAP_PMU,99,0.004716452244692193
1,B_svc,2,0.28290065304421613,12,0.2815732902354433,MAP_PMU,99,0.001327362808772825
2,UPFC_Vsh,5-15,1.105482108514613,12,1.1071861365154951,MAP_PMU,99,0.0017040280008822073
3,UPFC_tsh,5-15,-0.22978795064221819,12,-0.22936906308085359,MAP_PMU,99,0.00041888756136460037
4,UPFC_Vse,5-15,0.061843185533717884,12,0.06027927656029769,MAP_PMU,99,0.0015639089734201944
5,UPFC_tse,5-15,-2.1748580031064377,12,-2.153859444240261,MAP_PMU,99,0.02099855886617652
0,x_tcsc,1-14,-0.1403020897323233,13,-0.13539067744855354,MAP_PMU,99,0.004911412283769762
1,B_svc,2,0.283219384630709,13,0.2815732902354433,MAP_PMU,99,0.001646094395265696
2,UPFC_Vsh,5-15,1.1052964983905267,13,1.1071861365154951,MAP_PMU,99,0.0018896381249684513
3,UPFC_tsh,5-15,-0.2298184757838999,13,-0.22936906308085359,MAP_PMU,99,0.00044941270304632575
4,UPFC_Vse,5-15,0.06114773070106033,13,0.06027927656029769,MAP_PMU,99,0.0008684541407626423
5,UPFC_tse,5-15,-2.1808577178458664,13,-2.153859444240261,MAP_PMU,99,0.02699827360560514
0,x_tcsc,1-14,-0.1400412522690337,14,-0.13539067744855354,MAP_PMU,99,0.004650574820480147
1,B_svc,2,0.28334155110586184,14,0.2815732902354433,MAP_PMU,99,0.0017682608704185365
2,UPFC_Vsh,5-15,1.1053639669969715,14,1.1071861365154951,MAP_PMU,99,0.001822169518523653
3,UPFC_tsh,5-15,-0.22977270479909356,14,-0.22936906308085359,MAP_PMU,99,0.00040364171823997763
4,UPFC_Vse,5-15,0.061583651982196994,14,0.06027927656029769,MAP_PMU,99,0.0013043754218993037
5,UPFC_tse,5-15,-2.1834438062461157,14,-2.153859444240261,MAP_PMU,99,0.02958436200585446
0,x_tcsc,1-14,-0.1400586689309763,15,-0.13539067744855354,MAP_PMU,99,0.004667991482422751
1,B_svc,2,0.28303095768150743,15,0.2815732902354433,MAP_PMU,99,0.001457667446064126
2,UPFC_Vsh,5-15,1.1057521189000552,15,1.1071861365154951,MAP_PMU,99,0.001434017615439931
3,UPFC_tsh,5-15,-0.22972642820091613,15,-0.22936906308085359,MAP_PMU,99,0.0003573651200625416
4,UPFC_Vse,5-15,0.061066504214440306,15,0.06027927656029769,MAP_PMU,99,0.0007872276541426165
5,UPFC_tse,5-15,-2.178199990795792,15,-2.153859444240261,MAP_PMU,99,0.02434054655553064
0,x_tcsc,1-14,-0.14025360604695647,16,-0.13539067744855354,MAP_PMU,99,0.004862928598402927
1,B_svc,2,0.2836460883242189,16,0.2815732902354433,MAP_PMU,99,0.002072798088775585
2,UPFC_Vsh,5-15,1.105130337029538,16,1.1071861365154951,MAP_PMU,99,0.0020557994859571327
3,UPFC_tsh,5-15,-0.2297768106750737,16,-0.22936906308085359,MAP_PMU,99,0.00040774759422010365
4,UPFC_Vse,5-15,0.062008611487010236,16,0.06027927656029769,MAP_PMU,99,0.001729334926712546
5,UPFC_tse,5-15,-2.1914619868808036,16,-2.153859444240261,MAP_PMU,99,0.03760254264054241
0,x_tcsc,1-14,-0.14036017917859928,17,-0.13539067744855354,MAP_PMU,99,0.004969501730045733
1,B_svc,2,0.2831380479841819,17,0.2815732902354433,MAP_PMU,99,0.0015647577487385989
2,UPFC_Vsh,5-15,1.1053601978085867,17,1.1071861365154951,MAP_PMU,99,0.001825938706908392
3,UPFC_tsh,5-15,-0.22977731751320443,17,-0.22936906308085359,MAP_PMU,99,0.00040825443235084635
4,UPFC_Vse,5-15,0.061280830657294665,17,0.06027927656029769,MAP_PMU,99,0.0010015540969969747
5,UPFC_tse,5-15,-2.1882527980140942,17,-2.153859444240261,MAP_PMU,99,0.03439335377383301
0,x_tcsc,1-14,-0.14054491754386914,18,-0.13539067744855354,MAP_PMU,99,0.005154240095315593
1,B_svc,2,0.2833054191511267,18,0.2815732902354433,MAP_PMU,99,0.0017321289156834174
2,UPFC_Vsh,5-15,1.1054564953214323,18,1.1071861365154951,MAP_PMU,99,0.0017296411940628253
3,UPFC_tsh,5-15,-0.22975090241076443,18,-0.22936906308085359,MAP_PMU,99,0.00038183932991084357
4,UPFC_Vse,5-15,0.06114590234487613,18,0.06027927656029769,MAP_PMU,99,0.0008666257845784398
5,UPFC_tse,5-15,-2.179292461233869,18,-2.153859444240261,MAP_PMU,99,0.025433016993607893
0,x_tcsc,1-14,-0.1408312913181736,19,-0.13539067744855354,MAP_PMU,99,0.0054406138696200534
1,B_svc,2,0.28287181844160386,19,0.2815732902354433,MAP_PMU,99,0.001298528206160554
