,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1053398245219992,19,1.1071861365154951,MAP_PMU,99,0.0018463119934959416
3,UPFC_tsh,5-15,-0.22974151823114836,19,-0.22936906308085359,MAP_PMU,99,0.0003724551502947704
4,UPFC_Vse,5-15,0.06143689288994311,19,0.06027927656029769,MAP_PMU,99,0.0011576163296454223
5,UPFC_tse,5-15,-2.181830398497865,19,-2.153859444240261,MAP_PMU,99,0.027970954257603875
0,x_tcsc,1-14,-0.14017679880847647,20,-0.13539067744855354,MAP_PMU,99,0.004786121359922929
1,B_svc,2,0.2831959402759662,20,0.2815732902354433,MAP_PMU,99,0.001622650040522866
2,UPFC_Vsh,5-15,1.1063197918121959,20,1.1071861365154951,MAP_PMU,99,0.000866344703299271
3,UPFC_tsh,5-15,-0.22972640322022503,20,-0.22936906308085359,MAP_PMU,99,0.0003573401393714426
4,UPFC_Vse,5-15,0.06111840507612645,20,0.06027927656029769,MAP_PMU,99,0.0008391285158287631
5,UPFC_tse,5-15,-2.171662666311083,20,-2.153859444240261,MAP_PMU,99,0.017803222070821967
0,x_tcsc,1-14,-0.1405156955381682,21,-0.13539067744855354,MAP_PMU,99,0.005125018089614658
1,B_svc,2,0.2830442016230998,21,0.2815732902354433,MAP_PMU,99,0.0014709113876564817
2,UPFC_Vsh,5-15,1.105816755913443,21,1.1071861365154951,MAP_PMU,99,0.0013693806020520505
3,UPFC_tsh,5-15,-0.22975857058029633,21,-0.22936906308085359,MAP_PMU,99,0.0003895074994427483
4,UPFC_Vse,5-15,0.06140778274708857,21,0.06027927656029769,MAP_PMU,99,0.0011285061867908827
5,UPFC_tse,5-15,-2.185961331897828,21,-2.153859444240261,MAP_PMU,99,0.03210188765756694
0,x_tcsc,1-14,-0.14037649327030624,22,-0.13539067744855354,MAP_PMU,99,0.004985815821752698
1,B_svc,2,0.2833050127688349,22,0.2815732902354433,MAP_PMU,99,0.0017317225333915998
2,UPFC_Vsh,5-15,1.1056094833436392,22,1.1071861365154951,MAP_PMU,99,0.0015766531718559573
3,UPFC_tsh,5-15,-0.22977526532526987,22,-0.22936906308085359,MAP_PMU,99,0.00040620224441628716
4,UPFC_Vse,5-15,0.06118679020156979,22,0.06027927656029769,MAP_PMU,99,0.0009075136412721035
5,UPFC_tse,5-15,-2.1770747857009223,22,-2.153859444240261,MAP_PMU,99,0.023215341460661065
0,x_tcsc,1-14,-0.1411683177658484,23,-0.13539067744855354,MAP_PMU,99,0.005777640317294858
1,B_svc,2,0.28344174330358823,23,0.2815732902354433,MAP_PMU,99,0.0018684530681449263
2,UPFC_Vsh,5-15,1.1051858650813016,23,1.1071861365154951,MAP_PMU,99,0.002000271434193568
3,UPFC_tsh,5-15,-0.22985632041751008,23,-0.22936906308085359,MAP_PMU,99,0.0004872573366564992
4,UPFC_Vse,5-15,0.061924991609180836,23,0.06027927656029769,MAP_PMU,99,0.0016457150488831465
5,UPFC_tse,5-15,-2.192913587294864,23,-2.153859444240261,MAP_PMU,99,0.039054143054602974
0,x_tcsc,1-14,-0.14013564748069943,24,-0.13539067744855354,MAP_PMU,99,0.004744970032145884
1,B_svc,2,0.2832627773029351,24,0.2815732902354433,MAP_PMU,99,0.0016894870674917795
2,UPFC_Vsh,5-15,1.1057010935830887,24,1.1071861365154951,MAP_PMU,99,0.0014850429324064773
3,UPFC_tsh,5-15,-0.2296732159499434,24,-0.22936906308085359,MAP_PMU,99,0.0003041528690898021
4,UPFC_Vse,5-15,0.060970576782054094,24,0.06027927656029769,MAP_PMU,99,0.0006913002217564038
5,UPFC_tse,5-15,-2.183562349225236,24,-2.153859444240261,MAP_PMU,99,0.029702904984974854
0,x_tcsc,1-14,-0.14026773214826424,25,-0.13539067744855354,MAP_PMU,99,0.004877054699710698
1,B_svc,2,0.2831181319694243,25,0.2815732902354433,MAP_PMU,99,0.001544841733981006
2,UPFC_Vsh,5-15,1.105772630437453,25,1.1071861365154951,MAP_PMU,99,0.001413506078042026
3,UPFC_tsh,5-15,-0.22978885755139378,25,-0.22936906308085359,MAP_PMU,99,0.00041979447054019126
4,UPFC_Vse,5-15,0.06132953899430296,25,0.06027927656029769,MAP_PMU,99,0.0010502624340052724
5,UPFC_tse,5-15,-2.1869135748078414,25,-2.153859444240261,MAP_PMU,99,0.03305413056758022
0,x_tcsc,1-14,-0.14053622872787988,26,-0.13539067744855354,MAP_PMU,99,0.005145551279326338
1,B_svc,2,0.2834135434913318,26,0.2815732902354433,MAP_PMU,99,0.001840253255888491
2,UPFC_Vsh,5-15,1.1056560662511734,26,1.1071861365154951,MAP_PMU,99,0.0015300702643217257
3,UPFC_tsh,5-15,-0.22977273996805525,26,-0.22936906308085359,MAP_PMU,99,0.00040367688720166495
4,UPFC_Vse,5-15,0.0616102267902,26,0.06027927656029769,MAP_PMU,99,0.0013309502299023099
5,UPFC_tse,5-15,-2.180316661464252,26,-2.153859444240261,MAP_PMU,99,0.02645721722399097
0,x_tcsc,1-14,-0.14075281289815322,27,-0.13539067744855354,MAP_PMU,99,0.005362135449599681
1,B_svc,2,0.28360352740544253,27,0.2815732902354433,MAP_PMU,99,0.002030237169999227
2,UPFC_Vsh,5-15,1.1054537168150742,27,1.1071861365154951,MAP_PMU,99,0.0017324197004209285
3,UPFC_tsh,5-15,-0.229723772167263,27,-0.22936906308085359,MAP_PMU,99,0.000354709086409416
4,UPFC_Vse,5-15,0.0614432596795923,27,0.06027927656029769,MAP_PMU,99,0.0011639831192946093
5,UPFC_tse,5-15,-2.1804333251972796,27,-2.153859444240261,MAP_PMU,99,0.026573880957018403
0,x_tcsc,1-14,-0.14080680522054795,28,-0.13539067744855354,MAP_PMU,99,0.005416127771994406
1,B_svc,2,0.28304677766329106,28,0.2815732902354433,MAP_PMU,99,0.0014734874278477528
2,UPFC_Vsh,5-15,1.105459633241669,28,1.1071861365154951,MAP_PMU,99,0.0017265032738260633
3,UPFC_tsh,5-15,-0.22975532467661733,28,-0.22936906308085359,MAP_PMU,99,0.00038626159576374275
4,UPFC_Vse,5-15,0.06139429846542122,28,0.06027927656029769,MAP_PMU,99,0.0011150219051235324
5,UPFC_tse,5-15,-2.1796312461624057,28,-2.153859444240261,MAP_PMU,99,0.025771801922144455
0,x_tcsc,1-14,-0.1406969642937665,29,-0.13539067744855354,MAP_PMU,99,0.005306286845212949
1,B_svc,2,0.28292393075814815,29,0.2815732902354433,MAP_PMU,99,0.001350640522704838
2,UPFC_Vsh,5-15,1.105313209961495,29,1.1071861365154951,MAP_PMU,99,0.001872926554000065
3,UPFC_tsh,5-15,-0.22971416273976134,29,-0.22936906308085359,MAP_PMU,99,0.0003450996589077493
4,UPFC_Vse,5-15,0.06170813208253281,29,0.06027927656029769,MAP_PMU,99,0.001428855522235123
5,UPFC_tse,5-15,-2.1795067697483,29,-2.153859444240261,MAP_PMU,99,0.025647325508038943
0,x_tcsc,1-14,-0.1406709592511486,30,-0.13539067744855354,MAP_PMU,99,0.005280281802595044
1,B_svc,2,0.2826175087099285,30,0.2815732902354433,MAP_PMU,99,0.0010442184744852145
2,UPFC_Vsh,5-15,1.1054552926938086,30,1.1071861365154951,MAP_PMU,99,0.001730843821686534
3,UPFC_tsh,5-15,-0.22977685394083358,30,-0.22936906308085359,MAP_PMU,99,0.0004077908599799951
4,UPFC_Vse,5-15,0.06137416324050785,30,0.06027927656029769,MAP_PMU,99,0.0010948866802101623
5,UPFC_tse,5-15,-2.1845821816997746,30,-2.153859444240261,MAP_PMU,99,0.030722737459513372
0,x_tcsc,1-14,-0.1403182709961812,31,-0.13539067744855354,MAP_PMU,99,0.0049275935476276456
1,B_svc,2,0.2831681177731075,31,0.2815732902354433,MAP_PMU,99,0.0015948275376642118
2,UPFC_Vsh,5-15,1.1054333304230777,31,1.1071861365154951,MAP_PMU,99,0.0017528060924174582
3,UPFC_tsh,5-15,-0.22983303571511698,31,-0.22936906308085359,MAP_PMU,99,0.00046397263426339874
4,UPFC_Vse,5-15,0.061626987792384784,31,0.06027927656029769,MAP_PMU,99,0.001347711232087094
5,UPFC_tse,5-15,-2.1857531576005313,31,-2.153859444240261,MAP_PMU,99,0.03189371336027014
0,x_tcsc,1-14,-0.14115216235474148,32,-0.13539067744855354,MAP_PMU,99,0.005761484906187941
1,B_svc,2,0.28301074581524643,32,0.2815732902354433,MAP_PMU,99,0.0014374555798031263
2,UPFC_Vsh,5-15,1.1055147095990643,32,1.1071861365154951,MAP_PMU,99,0.0016714269164308515
3,UPFC_tsh,5-15,-0.22979037651982062,32,-0.22936906308085359,MAP_PMU,99,0.0004213134389670359
4,UPFC_Vse,5-15,0.06103426902398963,32,0.06027927656029769,MAP_PMU,99,0.000754992463691942
5,UPFC_tse,5-15,-2.1840313069698345,32,-2.153859444240261,MAP_PMU,99,0.030171862729573284
0,x_tcsc,1-14,-0.14063716931640352,33,-0.13539067744855354,MAP_PMU,99,0.005246491867849978
1,B_svc,2,0.28349130840416764,33,0.2815732902354433,MAP_PMU,99,0.0019180181687243336
2,UPFC_Vsh,5-15,1.1050456118486665,33,1.1071861365154951,MAP_PMU,99,0.0021405246668286804
3,UPFC_tsh,5-15,-0.22985462414166632,33,-0.22936906308085359,MAP_PMU,99,0.0004855610608127392
4,UPFC_Vse,5-15,0.06157603435268059,33,0.06027927656029769,MAP_PMU,99,0.001296757792382898
5,UPFC_tse,5-15,-2.191122652018001,33,-2.153859444240261,MAP_PMU,99,0.037263207777739726
0,x_tcsc,1-14,-0.14106101870198304,34,-0.13539067744855354,MAP_PMU,99,0.005670341253429495
1,B_svc,2,0.2827047565980421,34,0.2815732902354433,MAP_PMU,99,0.0011314663625988097
2,UPFC_Vsh,5-15,1.1050962272082105,34,1.1071861365154951,MAP_PMU,99,0.0020899093072845876
3,UPFC_tsh,5-15,-0.22989442103300584,34,-0.22936906308085359,MAP_PMU,99,0.00052535795215225
4,UPFC_Vse,5-15,0.06175194424417944,34,0.06027927656029769,MAP_PMU,99,0.0014726676838817468
5,UPFC_tse,5-15,-2.190665700720257,34,-2.153859444240261,MAP_PMU,99,0.0368062564799958
0,x_tcsc,1-14,-0.14019272512198372,35,-0.13539067744855354,MAP_PMU,99,0.0048020476734301765
1,B_svc,2,0.28332134757037636,35,0.2815732902354433,MAP_PMU,99,0.0017480573349330508
2,UPFC_Vsh,5-15,1.1056207236751014,35,1.1071861365154951,MAP_PMU,99,0.0015654128403936873
3,UPFC_tsh,5-15,-0.22977042221453153,35,-0.22936906308085359,MAP_PMU,99,0.0004013591336779476
4,UPFC_Vse,5-15,0.06135276456323324,35,0.06027927656029769,MAP_PMU,99,0.001073488002935552
5,UPFC_tse,5-15,-2.182377348238511,35,-2.153859444240261,MAP_PMU,99,0.02851790399824994
0,x_tcsc,1-14,-0.13979522637682296,36,-0.13539067744855354,MAP_PMU,99,0.004404548928269414
1,B_svc,2,0.2829523800516192,36,0.2815732902354433,MAP_PMU,99,0.0013790898161759046
2,UPFC_Vsh,5-15,1.1058780201789045,36,1.1071861365154951,MAP_PMU,99,0.00130811633659067
3,UPFC_tsh,5-15,-0.22969265918649887,36,-0.22936906308085359,MAP_PMU,99,0.00032359610564527963
4,UPFC_Vse,5-15,0.06151289597276889,36,0.06027927656029769,MAP_PMU,99,0.0012336194124712013
5,UPFC_tse,5-15,-2.1762949995936567,36,-2.153859444240261,MAP_PMU,99,0.022435555353395475
0,x_tcsc,1-14,-0.14019353687746516,37,-0.13539067744855354,MAP_PMU,99,0.004802859428911621
1,B_svc,2,0.2830587720415885,37,0.2815732902354433,MAP_PMU,99,0.0014854818061452169
2,UPFC_Vsh,5-15,1.1063729324555205,37,1.1071861365154951,MAP_PMU,99,0.0008132040599746482
3,UPFC_tsh,5-15,-0.22963136496258463,37,-0.22936906308085359,MAP_PMU,99,0.00026230188173104185
4,UPFC_Vse,5-15,0.060215571029161835,37,0.06027927656029769,MAP_PMU,99,6.370553113585475e-05
5,UPFC_tse,5-15,-2.1723057792987492,37,-2.153859444240261,MAP_PMU,99,0.018446335058488028
0,x_tcsc,1-14,-0.14050388979091552,38,-0.13539067744855354,MAP_PMU,99,0.005113212342361978
1,B_svc,2,0.28293458267289817,38,0.2815732902354433,MAP_PMU,99,0.001361292437454864
2,UPFC_Vsh,5-15,1.1056455348669685,38,1.1071861365154951,MAP_PMU,99,0.0015406016485266516
3,UPFC_tsh,5-15,-0.22977485228445987,38,-0.22936906308085359,MAP_PMU,99,0.00040578920360628823
4,UPFC_Vse,5-15,0.061477409231211796,38,0.06027927656029769,MAP_PMU,99,0.0011981326709141066
5,UPFC_tse,5-15,-2.1794297735710884,38,-2.153859444240261,MAP_PMU,99,0.025570329330827146
0,x_tcsc,1-14,-0.14015101369242097,39,-0.13539067744855354,MAP_PMU,99,0.00476033624386743
1,B_svc,2,0.2835633631911436,39,0.2815732902354433,MAP_PMU,99,0.001990072955700306
2,UPFC_Vsh,5-15,1.105439748845736,39,1.1071861365154951,MAP_PMU,99,0.0017463876697592084
3,UPFC_tsh,5-15,-0.2297627745855271,39,-0.22936906308085359,MAP_PMU,99,0.00039371150467351623
4,UPFC_Vse,5-15,0.06144316850268038,39,0.06027927656029769,MAP_PMU,99,0.001163891942382693
5,UPFC_tse,5-15,-2.181688180360347,39,-2.153859444240261,MAP_PMU,99,0.02782873612008574
0,x_tcsc,1-14,-0.13997418905105152,40,-0.13539067744855354,MAP_PMU,99,0.0045835116024979805
1,B_svc,2,0.2829467526942487,40,0.2815732902354433,MAP_PMU,99,0.0013734624588053745
2,UPFC_Vsh,5-15,1.105932835734135,40,1.1071861365154951,MAP_PMU,99,0.0012533007813602115
3,UPFC_tsh,5-15,-0.22974439057727133,40,-0.22936906308085359,MAP_PMU,99,0.0003753274964177489
4,UPFC_Vse,5-15,0.06122678939831289,40,0.06027927656029769,MAP_PMU,99,0.0009475128380152034
5,UPFC_tse,5-15,-2.174850721465064,40,-2.153859444240261,MAP_PMU,99,0.02099127722480265
0,x_tcsc,1-14,-0.14093480834372082,41,-0.13539067744855354,MAP_PMU,99,0.005544130895167282
1,B_svc,2,0.28351209339352546,41,0.2815732902354433,MAP_PMU,99,0.0019388031580821474
2,UPFC_Vsh,5-15,1.1053740458928616,41,1.1071861365154951,MAP_PMU,99,0.0018120906226335443
3,UPFC_tsh,5-15,-0.22980755799222594,41,-0.22936906308085359,MAP_PMU,99,0.0004384949113723502
4,UPFC_Vse,5-15,0.061520783626555296,41,0.06027927656029769,MAP_PMU,99,0.0012415070662576064
5,UPFC_tse,5-15,-2.1824538278274255,41,-2.153859444240261,MAP_PMU,99,0.028594383587164263
0,x_tcsc,1-14,-0.14051201567967345,42,-0.13539067744855354,MAP_PMU,99,0.005121338231119904
1,B_svc,2,0.2830226365229927,42,0.2815732902354433,MAP_PMU,99,0.0014493462875493912
2,UPFC_Vsh,5-15,1.1052350079589142,42,1.1071861365154951,MAP_PMU,99,0.0019511285565809722
3,UPFC_tsh,5-15,-0.22973392450663618,42,-0.22936906308085359,MAP_PMU,99,0.0003648614257825977
4,UPFC_Vse,5-15,0.06158394203680454,42,0.06027927656029769,MAP_PMU,99,0.0013046654765068513
5,UPFC_tse,5-15,-2.1739187223717926,42,-2.153859444240261,MAP_PMU,99,0.02005927813153141
0,x_tcsc,1-14,-0.14031023843829907,43,-0.13539067744855354,MAP_PMU,99,0.004919560989745525
1,B_svc,2,0.282782384749802,43,0.2815732902354433,MAP_PMU,99,0.0012090945143586884
2,UPFC_Vsh,5-15,1.1059897970161658,43,1.1071861365154951,MAP_PMU,99,0.0011963394993292908
3,UPFC_tsh,5-15,-0.22972694749419512,43,-0.22936906308085359,MAP_PMU,99,0.00035788441334153043
4,UPFC_Vse,5-15,0.061242815020334254,43,0.06027927656029769,MAP_PMU,99,0.0009635384600365643
5,UPFC_tse,5-15,-2.175667446313837,43,-2.153859444240261,MAP_PMU,99,0.021808002073575583
0,x_tcsc,1-14,-0.14039010321029627,44,-0.13539067744855354,MAP_PMU,99,0.004999425761742726
1,B_svc,2,0.2829330036651165,44,0.2815732902354433,MAP_PMU,99,0.0013597134296731705
2,UPFC_Vsh,5-15,1.104963266972256,44,1.1071861365154951,MAP_PMU,99,0.0022228695432391365
3,UPFC_tsh,5-15,-0.22981019647137804,44,-0.22936906308085359,MAP_PMU,99,0.0004411333905244563
4,UPFC_Vse,5-15,0.061334242911288334,44,0.06027927656029769,MAP_PMU,99,0.0010549663509906437
5,UPFC_tse,5-15,-2.1896560863965404,44,-2.153859444240261,MAP_PMU,99,0.0357966421562792
0,x_tcsc,1-14,-0.14021291147398837,45,-0.13539067744855354,MAP_PMU,99,0.0048222340254348295
1,B_svc,2,0.2832603696069252,45,0.2815732902354433,MAP_PMU,99,0.001687079371481881
2,UPFC_Vsh,5-15,1.1054315899233345,45,1.1071861365154951,MAP_PMU,99,0.0017545465921606773
3,UPFC_tsh,5-15,-0.22985546755127043,45,-0.22936906308085359,MAP_PMU,99,0.0004864044704168402
4,UPFC_Vse,5-15,0.06131261678271955,45,0.06027927656029769,MAP_PMU,99,0.0010333402224218594
5,UPFC_tse,5-15,-2.1852564748556382,45,-2.153859444240261,MAP_PMU,99,0.03139703061537702
0,x_tcsc,1-14,-0.14029335224940062,46,-0.13539067744855354,MAP_PMU,99,0.004902674800847079
1,B_svc,2,0.28344145339975546,46,0.2815732902354433,MAP_PMU,99,0.0018681631643121532
2,UPFC_Vsh,5-15,1.1054614972293264,46,1.1071861365154951,MAP_PMU,99,0.0017246392861687276
3,UPFC_tsh,5-15,-0.2297632097193072,46,-0.22936906308085359,MAP_PMU,99,0.0003941466384536074
4,UPFC_Vse,5-15,0.06147562176806447,46,0.06027927656029769,MAP_PMU,99,0.0011963452077667774
5,UPFC_tse,5-15,-2.1799325291205554,46,-2.153859444240261,MAP_PMU,99,0.02607308488029414
0,x_tcsc,1-14,-0.14031441570665826,47,-0.13539067744855354,MAP_PMU,99,0.004923738258104715
1,B_svc,2,0.283033567223674,47,0.2815732902354433,MAP_PMU,99,0.001460276988230702
2,UPFC_Vsh,5-15,1.1054623190312503,47,1.1071861365154951,MAP_PMU,99,0.0017238174842448828
3,UPFC_tsh,5-15,-0.22978260321677527,47,-0.22936906308085359,MAP_PMU,99,0.0004135401359216806
4,UPFC_Vse,5-15,0.061388242308798566,47,0.06027927656029769,MAP_PMU,99,0.0011089657485008758
5,UPFC_tse,5-15,-2.1770983813969083,47,-2.153859444240261,MAP_PMU,99,0.023238937156647044
0,x_tcsc,1-14,-0.14056056197704117,48,-0.13539067744855354,MAP_PMU,99,0.005169884528487628
1,B_svc,2,0.2831170594033337,48,0.2815732902354433,MAP_PMU,99,0.0015437691678903964
2,UPFC_Vsh,5-15,1.1057609348295914,48,1.1071861365154951,MAP_PMU,99,0.0014252016859037653
3,UPFC_tsh,5-15,-0.22972520754323794,48,-0.22936906308085359,MAP_PMU,99,0.0003561444623843557
4,UPFC_Vse,5-15,0.061252841788506394,48,0.06027927656029769,MAP_PMU,99,0.0009735652282087046
5,UPFC_tse,5-15,-2.1809772536289573,48,-2.153859444240261,MAP_PMU,99,0.027117809388696124
0,x_tcsc,1-14,-0.14017027462357018,49,-0.13539067744855354,MAP_PMU,99,0.004779597175016637
1,B_svc,2,0.2826852563236673,49,0.2815732902354433,MAP_PMU,99,0.0011119660882240034
2,UPFC_Vsh,5-15,1.1058072535157797,49,1.1071861365154951,MAP_PMU,99,0.0013788829997154473
3,UPFC_tsh,5-15,-0.229670681904042,49,-0.22936906308085359,MAP_PMU,99,0.0003016188231884098
4,UPFC_Vse,5-15,0.06120767753990911,49,0.06027927656029769,MAP_PMU,99,0.0009284009796114226
5,UPFC_tse,5-15,-2.172889354673858,49,-2.153859444240261,MAP_PMU,99,0.019029910433596697
0,x_tcsc,1-14,-0.1405595648939961,50,-0.13539067744855354,MAP_PMU,99,0.005168887445442555
1,B_svc,2,0.2828330011426941,50,0.2815732902354433,MAP_PMU,99,0.0012597109072507995
2,UPFC_Vsh,5-15,1.1057447531600098,50,1.1071861365154951,MAP_PMU,99,0.0014413833554853817
3,UPFC_tsh,5-15,-0.2298098866404754,50,-0.22936906308085359,MAP_PMU,99,0.00044082355962182795
4,UPFC_Vse,5-15,0.0615788713100305,50,0.06027927656029769,MAP_PMU,99,0.0012995947497328117
5,UPFC_tse,5-15,-2.1897613069946886,50,-2.153859444240261,MAP_PMU,99,0.035901862754427416
0,x_tcsc,1-14,-0.1402166532040129,51,-0.13539067744855354,MAP_PMU,99,0.004825975755459344
1,B_svc,2,0.28315061846148093,51,0.2815732902354433,MAP_PMU,99,0.001577328226037622
2,UPFC_Vsh,5-15,1.1054005011968069,51,1.1071861365154951,MAP_PMU,99,0.00178563531868825
3,UPFC_tsh,5-15,-0.22979544115025577,51,-0.22936906308085359,MAP_PMU,99,0.0004263780694021835
4,UPFC_Vse,5-15,0.06142603900806603,51,0.06027927656029769,MAP_PMU,99,0.0011467624477683389
5,UPFC_tse,5-15,-2.173554813023863,51,-2.153859444240261,MAP_PMU,99,0.019695368783601896
0,x_tcsc,1-14,-0.1411435347375801,52,-0.13539067744855354,MAP_PMU,99,0.005752857289026553
1,B_svc,2,0.2835824007521174,52,0.2815732902354433,MAP_PMU,99,0.002009110516674073
2,UPFC_Vsh,5-15,1.104982649104346,52,1.1071861365154951,MAP_PMU,99,0.0022034874111491742
3,UPFC_tsh,5-15,-0.22989248379080218,52,-0.22936906308085359,MAP_PMU,99,0.0005234207099485966
4,UPFC_Vse,5-15,0.06163846453530588,52,0.06027927656029769,MAP_PMU,99,0.00135918797500819
5,UPFC_tse,5-15,-2.177799969320776,52,-2.153859444240261,MAP_PMU,99,0.023940525080514696
0,x_tcsc,1-14,-0.14013091320335005,53,-0.13539067744855354,MAP_PMU,99,0.004740235754796512
1,B_svc,2,0.28381795730719145,53,0.2815732902354433,MAP_PMU,99,0.002244667071748141
2,UPFC_Vsh,5-15,1.1054706797991263,53,1.1071861365154951,MAP_PMU,99,0.0017154567163688572
3,UPFC_tsh,5-15,-0.22972865651821128,53,-0.22936906308085359,MAP_PMU,99,0.000359593437357697
4,UPFC_Vse,5-15,0.06172795440943909,53,0.06027927656029769,MAP_PMU,99,0.0014486778491413985
5,UPFC_tse,5-15,-2.1891858526841976,53,-2.153859444240261,MAP_PMU,99,0.03532640844393642
0,x_tcsc,1-14,-0.14101237118827725,54,-0.13539067744855354,MAP_PMU,99,0.00562169373972371
1,B_svc,2,0.28344876805551367,54,0.2815732902354433,MAP_PMU,99,0.0018754778200703592
2,UPFC_Vsh,5-15,1.1051359861941397,54,1.1071861365154951,MAP_PMU,99,0.0020501503213554706
3,UPFC_tsh,5-15,-0.2298071208553483,54,-0.22936906308085359,MAP_PMU,99,0.00043805777449471006
4,UPFC_Vse,5-15,0.06190182846084663,54,0.06027927656029769,MAP_PMU,99,0.0016225519005489408
5,UPFC_tse,5-15,-2.188002712948347,54,-2.153859444240261,MAP_PMU,99,0.03414326870808582
0,x_tcsc,1-14,-0.1408529740464077,55,-0.13539067744855354,MAP_PMU,99,0.0054622965978541604
1,B_svc,2,0.2839739666650048,55,0.2815732902354433,MAP_PMU,99,0.002400676429561488
2,UPFC_Vsh,5-15,1.105385265530277,55,1.1071861365154951,MAP_PMU,99,0.0018008709852181948
3,UPFC_tsh,5-15,-0.22990803068107002,55,-0.22936906308085359,MAP_PMU,99,0.0005389676002164334
4,UPFC_Vse,5-15,0.061608984850845115,55,0.06027927656029769,MAP_PMU,99,0.0013297082905474253
5,UPFC_tse,5-15,-2.1800631612652115,55,-2.153859444240261,MAP_PMU,99,0.02620371702495028
0,x_tcsc,1-14,-0.14028131864249108,56,-0.13539067744855354,MAP_PMU,99,0.004890641193937534
1,B_svc,2,0.2831355275937037,56,0.2815732902354433,MAP_PMU,99,0.0015622373582603877
2,UPFC_Vsh,5-15,1.1057567514780164,56,1.1071861365154951,MAP_PMU,99,0.001429385037478692
3,UPFC_tsh,5-15,-0.2297289192518189,56,-0.22936906308085359,MAP_PMU,99,0.00035985617096531697
4,UPFC_Vse,5-15,0.06126253923920017,56,0.06027927656029769,MAP_PMU,99,0.0009832626789024815
5,UPFC_tse,5-15,-2.1773416189138177,56,-2.153859444240261,MAP_PMU,99,0.02348217467355651
0,x_tcsc,1-14,-0.14019995149431355,57,-0.13539067744855354,MAP_PMU,99,0.004809274045760009
1,B_svc,2,0.28289329977096345,57,0.2815732902354433,MAP_PMU,99,0.0013200095355201391
2,UPFC_Vsh,5-15,1.1058145034994955,57,1.1071861365154951,MAP_PMU,99,0.0013716330159996293
3,UPFC_tsh,5-15,-0.22969661363809252,57,-0.22936906308085359,MAP_PMU,99,0.00032755055723893145
4,UPFC_Vse,5-15,0.06104390283305718,57,0.06027927656029769,MAP_PMU,99,0.000764626272759493
5,UPFC_tse,5-15,-2.1770885927942834,57,-2.153859444240261,MAP_PMU,99,0.02322914855402214
0,x_tcsc,1-14,-0.14027030848120808,58,-0.13539067744855354,MAP_PMU,99,0.004879631032654541
1,B_svc,2,0.28325915585937395,58,0.2815732902354433,MAP_PMU,99,0.001685865623930638
2,UPFC_Vsh,5-15,1.1055670631567924,58,1.1071861365154951,MAP_PMU,99,0.001619073358702705
3,UPFC_tsh,5-15,-0.22980795980857183,58,-0.22936906308085359,MAP_PMU,99,0.00043889672771824095
4,UPFC_Vse,5-15,0.06164451400662957,58,0.06027927656029769,MAP_PMU,99,0.0013652374463318795
5,UPFC_tse,5-15,-2.1879915926305076,58,-2.153859444240261,MAP_PMU,99,0.034132148390246364
0,x_tcsc,1-14,-0.14023739649165667,59,-0.13539067744855354,MAP_PMU,99,0.0048467190431031315
1,B_svc,2,0.2825882966391592,59,0.2815732902354433,MAP_PMU,99,0.001015006403715879
2,UPFC_Vsh,5-15,1.1054532488332385,59,1.1071861365154951,MAP_PMU,99,0.0017328876822566563
3,UPFC_tsh,5-15,-0.22974250725624373,59,-0.22936906308085359,MAP_PMU,99,0.0003734441753901474
4,UPFC_Vse,5-15,0.06162771985753777,59,0.06027927656029769,MAP_PMU,99,0.0013484432972400776
5,UPFC_tse,5-15,-2.1858169542028882,59,-2.153859444240261,MAP_PMU,99,0.03195750996262703
0,x_tcsc,1-14,-0.14036032770271045,60,-0.13539067744855354,MAP_PMU,99,0.00496965025415691
1,B_svc,2,0.28345422128155706,60,0.2815732902354433,MAP_PMU,99,0.001880931046113754
2,UPFC_Vsh,5-15,1.1056145231020165,60,1.1071861365154951,MAP_PMU,99,0.0015716134134786675
3,UPFC_tsh,5-15,-0.22979682436393503,60,-0.22936906308085359,MAP_PMU,99,0.0004277612830814459
4,UPFC_Vse,5-15,0.06165226074432403,60,0.06027927656029769,MAP_PMU,99,0.0013729841840263435
