,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.188808220374933,60,-2.153859444240261,MAP_PMU,99,0.03494877613467162
0,x_tcsc,1-14,-0.1399892901166483,61,-0.13539067744855354,MAP_PMU,99,0.004598612668094748
1,B_svc,2,0.28352041134864925,61,0.2815732902354433,MAP_PMU,99,0.0019471211132059407
2,UPFC_Vsh,5-15,1.105924596078091,61,1.1071861365154951,MAP_PMU,99,0.0012615404374041184
3,UPFC_tsh,5-15,-0.2297481169023093,61,-0.22936906308085359,MAP_PMU,99,0.0003790538214557271
4,UPFC_Vse,5-15,0.06123848305777683,61,0.06027927656029769,MAP_PMU,99,0.0009592064974791384
5,UPFC_tse,5-15,-2.1746036782362475,61,-2.153859444240261,MAP_PMU,99,0.02074423399598624
0,x_tcsc,1-14,-0.1406626534073723,62,-0.13539067744855354,MAP_PMU,99,0.005271975958818759
1,B_svc,2,0.2832308944586977,62,0.2815732902354433,MAP_PMU,99,0.0016576042232543942
2,UPFC_Vsh,5-15,1.105328369221107,62,1.1071861365154951,MAP_PMU,99,0.0018577672943880241
3,UPFC_tsh,5-15,-0.22974677143493635,62,-0.22936906308085359,MAP_PMU,99,0.0003777083540827675
4,UPFC_Vse,5-15,0.06111589396293193,62,0.06027927656029769,MAP_PMU,99,0.0008366174026342432
5,UPFC_tse,5-15,-2.193050062061736,62,-2.153859444240261,MAP_PMU,99,0.03919061782147493
0,x_tcsc,1-14,-0.14056826282480298,63,-0.13539067744855354,MAP_PMU,99,0.005177585376249433
1,B_svc,2,0.2834930053887636,63,0.2815732902354433,MAP_PMU,99,0.0019197151533202894
2,UPFC_Vsh,5-15,1.1056629650402152,63,1.1071861365154951,MAP_PMU,99,0.0015231714752799164
3,UPFC_tsh,5-15,-0.22971803514282918,63,-0.22936906308085359,MAP_PMU,99,0.00034897206197559427
4,UPFC_Vse,5-15,0.060834251607456306,63,0.06027927656029769,MAP_PMU,99,0.0005549750471586165
5,UPFC_tse,5-15,-2.1806128373117377,63,-2.153859444240261,MAP_PMU,99,0.026753393071476506
0,x_tcsc,1-14,-0.14039015341220906,64,-0.13539067744855354,MAP_PMU,99,0.00499947596365552
1,B_svc,2,0.28310580680003217,64,0.2815732902354433,MAP_PMU,99,0.0015325165645888594
2,UPFC_Vsh,5-15,1.1058892588385016,64,1.1071861365154951,MAP_PMU,99,0.0012968776769934909
3,UPFC_tsh,5-15,-0.22970707812990104,64,-0.22936906308085359,MAP_PMU,99,0.0003380150490474576
4,UPFC_Vse,5-15,0.061186950308403126,64,0.06027927656029769,MAP_PMU,99,0.0009076737481054364
5,UPFC_tse,5-15,-2.1656071760624527,64,-2.153859444240261,MAP_PMU,99,0.011747731822191465
0,x_tcsc,1-14,-0.14032721615073676,65,-0.13539067744855354,MAP_PMU,99,0.0049365387021832186
1,B_svc,2,0.28293472815836884,65,0.2815732902354433,MAP_PMU,99,0.0013614379229255347
2,UPFC_Vsh,5-15,1.1058560965126925,65,1.1071861365154951,MAP_PMU,99,0.0013300400028026793
3,UPFC_tsh,5-15,-0.22971853317633065,65,-0.22936906308085359,MAP_PMU,99,0.0003494700954770613
4,UPFC_Vse,5-15,0.061336383522895846,65,0.06027927656029769,MAP_PMU,99,0.001057106962598156
5,UPFC_tse,5-15,-2.1741972259633697,65,-2.153859444240261,MAP_PMU,99,0.020337781723108517
0,x_tcsc,1-14,-0.1407617115157537,66,-0.13539067744855354,MAP_PMU,99,0.005371034067200159
1,B_svc,2,0.28322942091793685,66,0.2815732902354433,MAP_PMU,99,0.0016561306824935396
2,UPFC_Vsh,5-15,1.1052974518758707,66,1.1071861365154951,MAP_PMU,99,0.0018886846396244383
3,UPFC_tsh,5-15,-0.22976117846003238,66,-0.22936906308085359,MAP_PMU,99,0.0003921153791787979
4,UPFC_Vse,5-15,0.06160905841532811,66,0.06027927656029769,MAP_PMU,99,0.0013297818550304236
5,UPFC_tse,5-15,-2.189046893038205,66,-2.153859444240261,MAP_PMU,99,0.03518744879794378
0,x_tcsc,1-14,-0.14059155906621784,67,-0.13539067744855354,MAP_PMU,99,0.005200881617664299
1,B_svc,2,0.2835583403863199,67,0.2815732902354433,MAP_PMU,99,0.001985050150876577
2,UPFC_Vsh,5-15,1.1052443807366255,67,1.1071861365154951,MAP_PMU,99,0.0019417557788696804
3,UPFC_tsh,5-15,-0.22980460565866434,67,-0.22936906308085359,MAP_PMU,99,0.00043554257781075467
4,UPFC_Vse,5-15,0.06187005677169763,67,0.06027927656029769,MAP_PMU,99,0.0015907802113999392
5,UPFC_tse,5-15,-2.18262426568481,67,-2.153859444240261,MAP_PMU,99,0.028764821444548616
0,x_tcsc,1-14,-0.13977039853745482,68,-0.13539067744855354,MAP_PMU,99,0.004379721088901278
1,B_svc,2,0.2835589454435634,68,0.2815732902354433,MAP_PMU,99,0.0019856552081201073
2,UPFC_Vsh,5-15,1.1058476344220978,68,1.1071861365154951,MAP_PMU,99,0.0013385020933973646
3,UPFC_tsh,5-15,-0.2297673621700525,68,-0.22936906308085359,MAP_PMU,99,0.0003982990891989169
4,UPFC_Vse,5-15,0.06170415095338923,68,0.06027927656029769,MAP_PMU,99,0.001424874393091538
5,UPFC_tse,5-15,-2.1763286785920863,68,-2.153859444240261,MAP_PMU,99,0.02246923435182513
0,x_tcsc,1-14,-0.1405581679612415,69,-0.13539067744855354,MAP_PMU,99,0.0051674905126879445
1,B_svc,2,0.2837231278964625,69,0.2815732902354433,MAP_PMU,99,0.0021498376610191716
2,UPFC_Vsh,5-15,1.1056125525073186,69,1.1071861365154951,MAP_PMU,99,0.0015735840081765318
3,UPFC_tsh,5-15,-0.2298160863109689,69,-0.22936906308085359,MAP_PMU,99,0.00044702323011530654
4,UPFC_Vse,5-15,0.060943177999642204,69,0.06027927656029769,MAP_PMU,99,0.0006639014393445136
5,UPFC_tse,5-15,-2.1858905188032396,69,-2.153859444240261,MAP_PMU,99,0.03203107456297838
0,x_tcsc,1-14,-0.14056116421839843,70,-0.13539067744855354,MAP_PMU,99,0.005170486769844884
1,B_svc,2,0.28351135859160675,70,0.2815732902354433,MAP_PMU,99,0.001938068356163447
2,UPFC_Vsh,5-15,1.1060170637969176,70,1.1071861365154951,MAP_PMU,99,0.0011690727185775796
3,UPFC_tsh,5-15,-0.22975047389312223,70,-0.22936906308085359,MAP_PMU,99,0.00038141081226863993
4,UPFC_Vse,5-15,0.06131705521819388,70,0.06027927656029769,MAP_PMU,99,0.001037778657896192
5,UPFC_tse,5-15,-2.177989196817816,70,-2.153859444240261,MAP_PMU,99,0.024129752577554786
0,x_tcsc,1-14,-0.14121782620605208,71,-0.13539067744855354,MAP_PMU,99,0.00582714875749854
1,B_svc,2,0.2831241316146811,71,0.2815732902354433,MAP_PMU,99,0.0015508413792377773
2,UPFC_Vsh,5-15,1.1055230247833656,71,1.1071861365154951,MAP_PMU,99,0.0016631117321295186
3,UPFC_tsh,5-15,-0.22977461765306378,71,-0.22936906308085359,MAP_PMU,99,0.0004055545722101983
4,UPFC_Vse,5-15,0.060932712060733814,71,0.06027927656029769,MAP_PMU,99,0.0006534355004361239
5,UPFC_tse,5-15,-2.189444849334203,71,-2.153859444240261,MAP_PMU,99,0.0355854050939417
0,x_tcsc,1-14,-0.13993407759513252,72,-0.13539067744855354,MAP_PMU,99,0.004543400146578974
1,B_svc,2,0.28294095160248167,72,0.2815732902354433,MAP_PMU,99,0.0013676613670383642
2,UPFC_Vsh,5-15,1.1058153288174113,72,1.1071861365154951,MAP_PMU,99,0.0013708076980838424
3,UPFC_tsh,5-15,-0.22978361128755165,72,-0.22936906308085359,MAP_PMU,99,0.00041454820669806214
4,UPFC_Vse,5-15,0.06094262494119539,72,0.06027927656029769,MAP_PMU,99,0.0006633483808977034
5,UPFC_tse,5-15,-2.17783767510553,72,-2.153859444240261,MAP_PMU,99,0.023978230865268735
0,x_tcsc,1-14,-0.1408228828277459,73,-0.13539067744855354,MAP_PMU,99,0.0054322053791923675
1,B_svc,2,0.2829412279489955,73,0.2815732902354433,MAP_PMU,99,0.001367937713552203
2,UPFC_Vsh,5-15,1.1053121739631682,73,1.1071861365154951,MAP_PMU,99,0.0018739625523269687
3,UPFC_tsh,5-15,-0.22977440395164067,73,-0.22936906308085359,MAP_PMU,99,0.00040534087078708536
4,UPFC_Vse,5-15,0.061554979373620075,73,0.06027927656029769,MAP_PMU,99,0.0012757028133223852
5,UPFC_tse,5-15,-2.1885033649737236,73,-2.153859444240261,MAP_PMU,99,0.03464392073346234
0,x_tcsc,1-14,-0.14029966778379724,74,-0.13539067744855354,MAP_PMU,99,0.004908990335243696
1,B_svc,2,0.2833098876745035,74,0.2815732902354433,MAP_PMU,99,0.0017365974390601835
2,UPFC_Vsh,5-15,1.1055318777129417,74,1.1071861365154951,MAP_PMU,99,0.0016542588025534322
3,UPFC_tsh,5-15,-0.22976707601307322,74,-0.22936906308085359,MAP_PMU,99,0.00039801293221963796
4,UPFC_Vse,5-15,0.06155460515331055,74,0.06027927656029769,MAP_PMU,99,0.0012753285930128602
5,UPFC_tse,5-15,-2.184571801386205,74,-2.153859444240261,MAP_PMU,99,0.03071235714594378
0,x_tcsc,1-14,-0.1404299778058904,75,-0.13539067744855354,MAP_PMU,99,0.005039300357336851
1,B_svc,2,0.2838200677686645,75,0.2815732902354433,MAP_PMU,99,0.002246777533221167
2,UPFC_Vsh,5-15,1.105338706580127,75,1.1071861365154951,MAP_PMU,99,0.0018474299353681278
3,UPFC_tsh,5-15,-0.2298055860087458,75,-0.22936906308085359,MAP_PMU,99,0.00043652292789220226
4,UPFC_Vse,5-15,0.06155333734004023,75,0.06027927656029769,MAP_PMU,99,0.0012740607797425418
5,UPFC_tse,5-15,-2.1886002323938984,75,-2.153859444240261,MAP_PMU,99,0.034740788153637236
0,x_tcsc,1-14,-0.1402301913798785,76,-0.13539067744855354,MAP_PMU,99,0.004839513931324951
1,B_svc,2,0.28326863899415144,76,0.2815732902354433,MAP_PMU,99,0.0016953487587081373
2,UPFC_Vsh,5-15,1.106103938276737,76,1.1071861365154951,MAP_PMU,99,0.001082198238758103
3,UPFC_tsh,5-15,-0.22972525237748154,76,-0.22936906308085359,MAP_PMU,99,0.0003561892966279512
4,UPFC_Vse,5-15,0.06170863486628064,76,0.06027927656029769,MAP_PMU,99,0.0014293583059829529
5,UPFC_tse,5-15,-2.1730646144298644,76,-2.153859444240261,MAP_PMU,99,0.019205170189603216
0,x_tcsc,1-14,-0.1408422766454201,77,-0.13539067744855354,MAP_PMU,99,0.005451599196866552
1,B_svc,2,0.2833968643292583,77,0.2815732902354433,MAP_PMU,99,0.0018235740938150058
2,UPFC_Vsh,5-15,1.1051152153709267,77,1.1071861365154951,MAP_PMU,99,0.002070921144568416
3,UPFC_tsh,5-15,-0.2298169448059186,77,-0.22936906308085359,MAP_PMU,99,0.0004478817250650191
4,UPFC_Vse,5-15,0.061694169832786715,77,0.06027927656029769,MAP_PMU,99,0.0014148932724890248
5,UPFC_tse,5-15,-2.182978319716882,77,-2.153859444240261,MAP_PMU,99,0.029118875476620953
0,x_tcsc,1-14,-0.14025800638255642,78,-0.13539067744855354,MAP_PMU,99,0.004867328934002879
1,B_svc,2,0.283120568210016,78,0.2815732902354433,MAP_PMU,99,0.0015472779745727139
2,UPFC_Vsh,5-15,1.1056464280800118,78,1.1071861365154951,MAP_PMU,99,0.0015397084354833446
3,UPFC_tsh,5-15,-0.22973473644398815,78,-0.22936906308085359,MAP_PMU,99,0.000365673363134561
4,UPFC_Vse,5-15,0.061174874986606065,78,0.06027927656029769,MAP_PMU,99,0.0008955984263083749
5,UPFC_tse,5-15,-2.179448189665849,78,-2.153859444240261,MAP_PMU,99,0.025588745425587867
0,x_tcsc,1-14,-0.140650147203169,79,-0.13539067744855354,MAP_PMU,99,0.00525946975461547
1,B_svc,2,0.2832052282320141,79,0.2815732902354433,MAP_PMU,99,0.001631937996570798
2,UPFC_Vsh,5-15,1.1051472528485322,79,1.1071861365154951,MAP_PMU,99,0.0020388836669629207
3,UPFC_tsh,5-15,-0.22985063435405254,79,-0.22936906308085359,MAP_PMU,99,0.00048157127319894966
4,UPFC_Vse,5-15,0.06130859662180014,79,0.06027927656029769,MAP_PMU,99,0.0010293200615024492
5,UPFC_tse,5-15,-2.197166811090467,79,-2.153859444240261,MAP_PMU,99,0.04330736685020575
0,x_tcsc,1-14,-0.1410118322442459,80,-0.13539067744855354,MAP_PMU,99,0.005621154795692362
1,B_svc,2,0.28314826927433684,80,0.2815732902354433,MAP_PMU,99,0.0015749790388935314
2,UPFC_Vsh,5-15,1.1053543977610603,80,1.1071861365154951,MAP_PMU,99,0.001831738754434875
3,UPFC_tsh,5-15,-0.22971334196034898,80,-0.22936906308085359,MAP_PMU,99,0.0003442788794953966
4,UPFC_Vse,5-15,0.06132815728314206,80,0.06027927656029769,MAP_PMU,99,0.0010488807228443697
5,UPFC_tse,5-15,-2.1837289436756007,80,-2.153859444240261,MAP_PMU,99,0.029869499435339453
0,x_tcsc,1-14,-0.13994244411498796,81,-0.13539067744855354,MAP_PMU,99,0.00455176666643442
1,B_svc,2,0.2827640232373662,81,0.2815732902354433,MAP_PMU,99,0.0011907330019229057
2,UPFC_Vsh,5-15,1.1058610218543403,81,1.1071861365154951,MAP_PMU,99,0.0013251146611548137
3,UPFC_tsh,5-15,-0.22977749449990606,81,-0.22936906308085359,MAP_PMU,99,0.00040843141905247404
4,UPFC_Vse,5-15,0.061735938568736416,81,0.06027927656029769,MAP_PMU,99,0.0014566620084387263
5,UPFC_tse,5-15,-2.184938293411024,81,-2.153859444240261,MAP_PMU,99,0.03107884917076298
0,x_tcsc,1-14,-0.14067389883007947,82,-0.13539067744855354,MAP_PMU,99,0.005283221381525927
1,B_svc,2,0.28289502981173587,82,0.2815732902354433,MAP_PMU,99,0.0013217395762925577
2,UPFC_Vsh,5-15,1.105802924378687,82,1.1071861365154951,MAP_PMU,99,0.001383212136808032
3,UPFC_tsh,5-15,-0.22969974899553378,82,-0.22936906308085359,MAP_PMU,99,0.00033068591468018993
4,UPFC_Vse,5-15,0.06111718017656896,82,0.06027927656029769,MAP_PMU,99,0.0008379036162712711
5,UPFC_tse,5-15,-2.181734079170013,82,-2.153859444240261,MAP_PMU,99,0.02787463492975162
0,x_tcsc,1-14,-0.14054331281142923,83,-0.13539067744855354,MAP_PMU,99,0.0051526353628756905
1,B_svc,2,0.28356907178518986,83,0.2815732902354433,MAP_PMU,99,0.001995781549746556
2,UPFC_Vsh,5-15,1.105440093509753,83,1.1071861365154951,MAP_PMU,99,0.001746043005742104
3,UPFC_tsh,5-15,-0.22982721957734226,83,-0.22936906308085359,MAP_PMU,99,0.00045815649648867085
4,UPFC_Vse,5-15,0.06159411266205162,83,0.06027927656029769,MAP_PMU,99,0.0013148361017539315
5,UPFC_tse,5-15,-2.189617262257035,83,-2.153859444240261,MAP_PMU,99,0.03575781801677369
0,x_tcsc,1-14,-0.1405150380316716,84,-0.13539067744855354,MAP_PMU,99,0.005124360583118048
1,B_svc,2,0.2833844011124333,84,0.2815732902354433,MAP_PMU,99,0.0018111108769899853
2,UPFC_Vsh,5-15,1.1053224594516418,84,1.1071861365154951,MAP_PMU,99,0.001863677063853375
3,UPFC_tsh,5-15,-0.22977011796317331,84,-0.22936906308085359,MAP_PMU,99,0.0004010548823197291
4,UPFC_Vse,5-15,0.061325836192878534,84,0.06027927656029769,MAP_PMU,99,0.0010465596325808443
5,UPFC_tse,5-15,-2.184416656540313,84,-2.153859444240261,MAP_PMU,99,0.030557212300051706
0,x_tcsc,1-14,-0.14042932128847535,85,-0.13539067744855354,MAP_PMU,99,0.005038643839921808
1,B_svc,2,0.28287519027621805,85,0.2815732902354433,MAP_PMU,99,0.0013019000407747394
2,UPFC_Vsh,5-15,1.1054833446998797,85,1.1071861365154951,MAP_PMU,99,0.0017027918156153898
3,UPFC_tsh,5-15,-0.22971113145084243,85,-0.22936906308085359,MAP_PMU,99,0.00034206836998884604
4,UPFC_Vse,5-15,0.06140570834390245,85,0.06027927656029769,MAP_PMU,99,0.0011264317836047616
5,UPFC_tse,5-15,-2.180740864476353,85,-2.153859444240261,MAP_PMU,99,0.026881420236091635
0,x_tcsc,1-14,-0.14004053617282217,86,-0.13539067744855354,MAP_PMU,99,0.004649858724268624
1,B_svc,2,0.283027024571675,86,0.2815732902354433,MAP_PMU,99,0.0014537343362316935
2,UPFC_Vsh,5-15,1.1058350335710245,86,1.1071861365154951,MAP_PMU,99,0.0013511029444706057
3,UPFC_tsh,5-15,-0.22968695030071448,86,-0.22936906308085359,MAP_PMU,99,0.0003178872198608962
4,UPFC_Vse,5-15,0.06151288752977426,86,0.06027927656029769,MAP_PMU,99,0.0012336109694765715
5,UPFC_tse,5-15,-2.1740318075676917,86,-2.153859444240261,MAP_PMU,99,0.020172363327430443
0,x_tcsc,1-14,-0.14040565898194085,87,-0.13539067744855354,MAP_PMU,99,0.005014981533387308
1,B_svc,2,0.28290731305514016,87,0.2815732902354433,MAP_PMU,99,0.0013340228196968562
2,UPFC_Vsh,5-15,1.1056678559888722,87,1.1071861365154951,MAP_PMU,99,0.0015182805266229504
3,UPFC_tsh,5-15,-0.22974674221494512,87,-0.22936906308085359,MAP_PMU,99,0.0003776791340915353
4,UPFC_Vse,5-15,0.061278045146280574,87,0.06027927656029769,MAP_PMU,99,0.0009987685859828843
5,UPFC_tse,5-15,-2.1700383872778373,87,-2.153859444240261,MAP_PMU,99,0.016178943037576055
0,x_tcsc,1-14,-0.14075674207807296,88,-0.13539067744855354,MAP_PMU,99,0.0053660646295194125
1,B_svc,2,0.28259873906027877,88,0.2815732902354433,MAP_PMU,99,0.001025448824835462
2,UPFC_Vsh,5-15,1.1054040412545143,88,1.1071861365154951,MAP_PMU,99,0.0017820952609808316
3,UPFC_tsh,5-15,-0.2297315345626747,88,-0.22936906308085359,MAP_PMU,99,0.0003624714818211139
4,UPFC_Vse,5-15,0.06074506248754051,88,0.06027927656029769,MAP_PMU,99,0.00046578592724282053
5,UPFC_tse,5-15,-2.1846171673525574,88,-2.153859444240261,MAP_PMU,99,0.030757723112296187
0,x_tcsc,1-14,-0.14006167720140417,89,-0.13539067744855354,MAP_PMU,99,0.004670999752850624
1,B_svc,2,0.2826736650316344,89,0.2815732902354433,MAP_PMU,99,0.0011003747961910726
2,UPFC_Vsh,5-15,1.1058250873980278,89,1.1071861365154951,MAP_PMU,99,0.0013610491174673722
3,UPFC_tsh,5-15,-0.22978720284201523,89,-0.22936906308085359,MAP_PMU,99,0.00041813976116164553
4,UPFC_Vse,5-15,0.0609942907588194,89,0.06027927656029769,MAP_PMU,99,0.0007150141985217129
5,UPFC_tse,5-15,-2.1807059271507394,89,-2.153859444240261,MAP_PMU,99,0.026846482910478198
0,x_tcsc,1-14,-0.14029839265746272,90,-0.13539067744855354,MAP_PMU,99,0.004907715208909175
1,B_svc,2,0.2837557183738109,90,0.2815732902354433,MAP_PMU,99,0.002182428138367609
2,UPFC_Vsh,5-15,1.1053295128997476,90,1.1071861365154951,MAP_PMU,99,0.0018566236157475657
3,UPFC_tsh,5-15,-0.22981797519929503,90,-0.22936906308085359,MAP_PMU,99,0.00044891211844144685
4,UPFC_Vse,5-15,0.06097451247347985,90,0.06027927656029769,MAP_PMU,99,0.0006952359131821573
5,UPFC_tse,5-15,-2.1853688360177776,90,-2.153859444240261,MAP_PMU,99,0.03150939177751644
0,x_tcsc,1-14,-0.14048080720999825,91,-0.13539067744855354,MAP_PMU,99,0.005090129761444712
1,B_svc,2,0.2829177489826684,91,0.2815732902354433,MAP_PMU,99,0.001344458747225108
2,UPFC_Vsh,5-15,1.105396407281777,91,1.1071861365154951,MAP_PMU,99,0.001789729233718118
3,UPFC_tsh,5-15,-0.22982205876523262,91,-0.22936906308085359,MAP_PMU,99,0.00045299568437903726
4,UPFC_Vse,5-15,0.06163435470603692,91,0.06027927656029769,MAP_PMU,99,0.0013550781457392289
5,UPFC_tse,5-15,-2.1829182663386604,91,-2.153859444240261,MAP_PMU,99,0.029058822098399162
0,x_tcsc,1-14,-0.14025663760305357,92,-0.13539067744855354,MAP_PMU,99,0.004865960154500026
1,B_svc,2,0.2831125526321486,92,0.2815732902354433,MAP_PMU,99,0.0015392623967052654
2,UPFC_Vsh,5-15,1.1053794576306042,92,1.1071861365154951,MAP_PMU,99,0.0018066788848909443
3,UPFC_tsh,5-15,-0.22975224407136977,92,-0.22936906308085359,MAP_PMU,99,0.0003831809905161798
4,UPFC_Vse,5-15,0.06151774999696468,92,0.06027927656029769,MAP_PMU,99,0.0012384734366669911
5,UPFC_tse,5-15,-2.1779280130183674,92,-2.153859444240261,MAP_PMU,99,0.024068568778106147
0,x_tcsc,1-14,-0.14114961488770106,93,-0.13539067744855354,MAP_PMU,99,0.005758937439147516
1,B_svc,2,0.2829428423812485,93,0.2815732902354433,MAP_PMU,99,0.0013695521458051974
2,UPFC_Vsh,5-15,1.1050591967685197,93,1.1071861365154951,MAP_PMU,99,0.0021269397469754203
3,UPFC_tsh,5-15,-0.22981880861478765,93,-0.22936906308085359,MAP_PMU,99,0.000449745533934065
4,UPFC_Vse,5-15,0.062129423751375264,93,0.06027927656029769,MAP_PMU,99,0.0018501471910775738
5,UPFC_tse,5-15,-2.186368522512601,93,-2.153859444240261,MAP_PMU,99,0.03250907827233984
0,x_tcsc,1-14,-0.14048634432107476,94,-0.13539067744855354,MAP_PMU,99,0.005095666872521221
1,B_svc,2,0.2828619857637752,94,0.2815732902354433,MAP_PMU,99,0.0012886955283318846
2,UPFC_Vsh,5-15,1.1057126316684567,94,1.1071861365154951,MAP_PMU,99,0.0014735048470384537
3,UPFC_tsh,5-15,-0.2297207503142701,94,-0.22936906308085359,MAP_PMU,99,0.0003516872334165255
4,UPFC_Vse,5-15,0.06079696959260657,94,0.06027927656029769,MAP_PMU,99,0.0005176930323088774
5,UPFC_tse,5-15,-2.1817374833022867,94,-2.153859444240261,MAP_PMU,99,0.02787803906202546
0,x_tcsc,1-14,-0.14049859128457304,95,-0.13539067744855354,MAP_PMU,99,0.005107913836019495
1,B_svc,2,0.2830573810529435,95,0.2815732902354433,MAP_PMU,99,0.0014840908175001721
2,UPFC_Vsh,5-15,1.1053188223342296,95,1.1071861365154951,MAP_PMU,99,0.0018673141812655114
3,UPFC_tsh,5-15,-0.2297948966000856,95,-0.22936906308085359,MAP_PMU,99,0.0004258335192320051
4,UPFC_Vse,5-15,0.06122056816306897,95,0.06027927656029769,MAP_PMU,99,0.0009412916027712812
5,UPFC_tse,5-15,-2.178175172151625,95,-2.153859444240261,MAP_PMU,99,0.024315727911363716
0,x_tcsc,1-14,-0.14040682903046503,96,-0.13539067744855354,MAP_PMU,99,0.005016151581911488
1,B_svc,2,0.2836247780177444,96,0.2815732902354433,MAP_PMU,99,0.0020514877823010758
2,UPFC_Vsh,5-15,1.105158122089108,96,1.1071861365154951,MAP_PMU,99,0.0020280144263871147
3,UPFC_tsh,5-15,-0.2297725349082638,96,-0.22936906308085359,MAP_PMU,99,0.00040347182741021226
4,UPFC_Vse,5-15,0.0613754287414999,96,0.06027927656029769,MAP_PMU,99,0.001096152181202209
5,UPFC_tse,5-15,-2.1850776135964654,96,-2.153859444240261,MAP_PMU,99,0.03121816935620414
0,x_tcsc,1-14,-0.14061353838318216,97,-0.13539067744855354,MAP_PMU,99,0.00522286093462862
1,B_svc,2,0.28334457714277506,97,0.2815732902354433,MAP_PMU,99,0.0017712869073317483
2,UPFC_Vsh,5-15,1.1050799995295733,97,1.1071861365154951,MAP_PMU,99,0.0021061369859218804
3,UPFC_tsh,5-15,-0.22975999041994968,97,-0.22936906308085359,MAP_PMU,99,0.00039092733909609767
4,UPFC_Vse,5-15,0.06101387012131889,97,0.06027927656029769,MAP_PMU,99,0.0007345935610212004
5,UPFC_tse,5-15,-2.1792014090573737,97,-2.153859444240261,MAP_PMU,99,0.025341964817112483
0,x_tcsc,1-14,-0.14039855469057255,98,-0.13539067744855354,MAP_PMU,99,0.00500787724201901
1,B_svc,2,0.2833467418451936,98,0.2815732902354433,MAP_PMU,99,0.0017734516097502873
2,UPFC_Vsh,5-15,1.1056496614102151,98,1.1071861365154951,MAP_PMU,99,0.0015364751052799885
3,UPFC_tsh,5-15,-0.22984392539975243,98,-0.22936906308085359,MAP_PMU,99,0.00047486231889884434
4,UPFC_Vse,5-15,0.06128862995738886,98,0.06027927656029769,MAP_PMU,99,0.00100935339709117
5,UPFC_tse,5-15,-2.185928902088582,98,-2.153859444240261,MAP_PMU,99,0.03206945784832094
0,x_tcsc,1-14,-0.14017600669321542,99,-0.13539067744855354,MAP_PMU,99,0.004785329244661879
1,B_svc,2,0.2830473648435188,99,0.2815732902354433,MAP_PMU,99,0.0014740746080754707
2,UPFC_Vsh,5-15,1.105614756373268,99,1.1071861365154951,MAP_PMU,99,0.001571380142227241
3,UPFC_tsh,5-15,-0.22973710827907576,99,-0.22936906308085359,MAP_PMU,99,0.0003680451982221722
4,UPFC_Vse,5-15,0.06110269181796585,99,0.06027927656029769,MAP_PMU,99,0.0008234152576681586
5,UPFC_tse,5-15,-2.1762785391898487,99,-2.153859444240261,MAP_PMU,99,0.022419094949587492
0,x_tcsc,1-14,-0.14164976395122073,0,-0.13557893144042785,MAP_PMU,101,0.0060708325107928784
1,B_svc,2,0.28383223880414254,0,0.2821765872626029,MAP_PMU,101,0.0016556515415396267
2,UPFC_Vsh,5-15,1.1050815695682485,0,1.1069766100842786,MAP_PMU,101,0.0018950405160300665
3,UPFC_tsh,5-15,-0.22939238370162338,0,-0.22891919748685946,MAP_PMU,101,0.0004731862147639154
4,UPFC_Vse,5-15,0.061305003614982784,0,0.06113448962428777,MAP_PMU,101,0.00017051399069501622
5,UPFC_tse,5-15,-2.184199538498066,0,-2.1549397282416796,MAP_PMU,101,0.029259810256386576
0,x_tcsc,1-14,-0.14087208368868523,1,-0.13557893144042785,MAP_PMU,101,0.005293152248257382
1,B_svc,2,0.283979133003487,1,0.2821765872626029,MAP_PMU,101,0.001802545740884065
2,UPFC_Vsh,5-15,1.1053115376788307,1,1.1069766100842786,MAP_PMU,101,0.0016650724054478871
3,UPFC_tsh,5-15,-0.2293088801392216,1,-0.22891919748685946,MAP_PMU,101,0.00038968265236213884
4,UPFC_Vse,5-15,0.061975194867795506,1,0.06113448962428777,MAP_PMU,101,0.0008407052435077389
5,UPFC_tse,5-15,-2.1916666718259115,1,-2.1549397282416796,MAP_PMU,101,0.0367269435842319
0,x_tcsc,1-14,-0.14066838456482214,2,-0.13557893144042785,MAP_PMU,101,0.005089453124394294
1,B_svc,2,0.2836361758065809,2,0.2821765872626029,MAP_PMU,101,0.0014595885439779854
