,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.105476588730466,2,1.1069766100842786,MAP_PMU,101,0.0015000213538125529
3,UPFC_tsh,5-15,-0.22926958375482656,2,-0.22891919748685946,MAP_PMU,101,0.00035038626796710104
4,UPFC_Vse,5-15,0.0619717766227873,2,0.06113448962428777,MAP_PMU,101,0.0008372869984995326
5,UPFC_tse,5-15,-2.1718191109637033,2,-2.1549397282416796,MAP_PMU,101,0.016879382722023717
0,x_tcsc,1-14,-0.14044719736350003,3,-0.13557893144042785,MAP_PMU,101,0.004868265923072185
1,B_svc,2,0.2842656634129936,3,0.2821765872626029,MAP_PMU,101,0.0020890761503906674
2,UPFC_Vsh,5-15,1.105689250299073,3,1.1069766100842786,MAP_PMU,101,0.0012873597852056662
3,UPFC_tsh,5-15,-0.22924425582334998,3,-0.22891919748685946,MAP_PMU,101,0.0003250583364905191
4,UPFC_Vse,5-15,0.061860587832701264,3,0.06113448962428777,MAP_PMU,101,0.0007260982084134962
5,UPFC_tse,5-15,-2.1860759201438977,3,-2.1549397282416796,MAP_PMU,101,0.03113619190221817
0,x_tcsc,1-14,-0.14062571165721163,4,-0.13557893144042785,MAP_PMU,101,0.005046780216783786
1,B_svc,2,0.28471296170781857,4,0.2821765872626029,MAP_PMU,101,0.00253637444521565
2,UPFC_Vsh,5-15,1.1053072858581214,4,1.1069766100842786,MAP_PMU,101,0.0016693242261571761
3,UPFC_tsh,5-15,-0.2293131532841744,4,-0.22891919748685946,MAP_PMU,101,0.0003939557973149377
4,UPFC_Vse,5-15,0.061632791536670915,4,0.06113448962428777,MAP_PMU,101,0.0004983019123831478
5,UPFC_tse,5-15,-2.1855683379274304,4,-2.1549397282416796,MAP_PMU,101,0.030628609685750874
0,x_tcsc,1-14,-0.14086242159531845,5,-0.13557893144042785,MAP_PMU,101,0.005283490154890602
1,B_svc,2,0.28359255774153613,5,0.2821765872626029,MAP_PMU,101,0.001415970478933215
2,UPFC_Vsh,5-15,1.1054143513944172,5,1.1069766100842786,MAP_PMU,101,0.0015622586898613733
3,UPFC_tsh,5-15,-0.22936571539331554,5,-0.22891919748685946,MAP_PMU,101,0.00044651790645608425
4,UPFC_Vse,5-15,0.06192077573157088,5,0.06113448962428777,MAP_PMU,101,0.0007862861072831101
5,UPFC_tse,5-15,-2.1861527291406655,5,-2.1549397282416796,MAP_PMU,101,0.031213000898985932
0,x_tcsc,1-14,-0.1404375225605117,6,-0.13557893144042785,MAP_PMU,101,0.004858591120083855
1,B_svc,2,0.283898534617532,6,0.2821765872626029,MAP_PMU,101,0.0017219473549290876
2,UPFC_Vsh,5-15,1.1054399788801514,6,1.1069766100842786,MAP_PMU,101,0.0015366312041271701
3,UPFC_tsh,5-15,-0.2293867713985243,6,-0.22891919748685946,MAP_PMU,101,0.00046757391166482587
4,UPFC_Vse,5-15,0.061478281781135916,6,0.06113448962428777,MAP_PMU,101,0.00034379215684814807
5,UPFC_tse,5-15,-2.1849558544985235,6,-2.1549397282416796,MAP_PMU,101,0.03001612625684391
0,x_tcsc,1-14,-0.14021501675187262,7,-0.13557893144042785,MAP_PMU,101,0.004636085311444771
1,B_svc,2,0.2836667491188921,7,0.2821765872626029,MAP_PMU,101,0.001490161856289196
2,UPFC_Vsh,5-15,1.1060612125223739,7,1.1069766100842786,MAP_PMU,101,0.0009153975619047294
3,UPFC_tsh,5-15,-0.22926905185479615,7,-0.22891919748685946,MAP_PMU,101,0.00034985436793669167
4,UPFC_Vse,5-15,0.06162084317342123,7,0.06113448962428777,MAP_PMU,101,0.0004863535491334628
5,UPFC_tse,5-15,-2.1856526017336533,7,-2.1549397282416796,MAP_PMU,101,0.030712873491973713
0,x_tcsc,1-14,-0.14036788386544186,8,-0.13557893144042785,MAP_PMU,101,0.004788952425014009
1,B_svc,2,0.28380090050514784,8,0.2821765872626029,MAP_PMU,101,0.001624313242544917
2,UPFC_Vsh,5-15,1.105974621054244,8,1.1069766100842786,MAP_PMU,101,0.0010019890300345669
3,UPFC_tsh,5-15,-0.22929073458184926,8,-0.22891919748685946,MAP_PMU,101,0.0003715370949897989
4,UPFC_Vse,5-15,0.061391737208690206,8,0.06113448962428777,MAP_PMU,101,0.0002572475844024383
5,UPFC_tse,5-15,-2.184973061046875,8,-2.1549397282416796,MAP_PMU,101,0.03003333280519538
0,x_tcsc,1-14,-0.14077817832290854,9,-0.13557893144042785,MAP_PMU,101,0.00519924688248069
1,B_svc,2,0.28416608170559365,9,0.2821765872626029,MAP_PMU,101,0.0019894944429907357
2,UPFC_Vsh,5-15,1.105646101225677,9,1.1069766100842786,MAP_PMU,101,0.0013305088586015312
3,UPFC_tsh,5-15,-0.22931216732171159,9,-0.22891919748685946,MAP_PMU,101,0.0003929698348521249
4,UPFC_Vse,5-15,0.06159564646252617,9,0.06113448962428777,MAP_PMU,101,0.0004611568382383996
5,UPFC_tse,5-15,-2.1667779236550206,9,-2.1549397282416796,MAP_PMU,101,0.01183819541334108
0,x_tcsc,1-14,-0.14077145734873486,10,-0.13557893144042785,MAP_PMU,101,0.005192525908307016
1,B_svc,2,0.283742717048865,10,0.2821765872626029,MAP_PMU,101,0.0015661297862620827
2,UPFC_Vsh,5-15,1.1054123597460668,10,1.1069766100842786,MAP_PMU,101,0.0015642503382118367
3,UPFC_tsh,5-15,-0.2294241220087807,10,-0.22891919748685946,MAP_PMU,101,0.0005049245219212461
4,UPFC_Vse,5-15,0.06244647741352321,10,0.06113448962428777,MAP_PMU,101,0.0013119877892354415
5,UPFC_tse,5-15,-2.1797614293365735,10,-2.1549397282416796,MAP_PMU,101,0.0248217010948939
0,x_tcsc,1-14,-0.14070402907424204,11,-0.13557893144042785,MAP_PMU,101,0.005125097633814191
1,B_svc,2,0.28417482444138187,11,0.2821765872626029,MAP_PMU,101,0.00199823717877895
2,UPFC_Vsh,5-15,1.1052886044080659,11,1.1069766100842786,MAP_PMU,101,0.0016880056762127449
3,UPFC_tsh,5-15,-0.2293005008231627,11,-0.22891919748685946,MAP_PMU,101,0.00038130333630323476
4,UPFC_Vse,5-15,0.06209877963516832,11,0.06113448962428777,MAP_PMU,101,0.000964290010880553
5,UPFC_tse,5-15,-2.193788133001253,11,-2.1549397282416796,MAP_PMU,101,0.03884840475957363
0,x_tcsc,1-14,-0.14035864029964712,12,-0.13557893144042785,MAP_PMU,101,0.004779708859219273
1,B_svc,2,0.28349477846435905,12,0.2821765872626029,MAP_PMU,101,0.001318191201756136
2,UPFC_Vsh,5-15,1.105626016115934,12,1.1069766100842786,MAP_PMU,101,0.0013505939683446933
3,UPFC_tsh,5-15,-0.22926871056826206,12,-0.22891919748685946,MAP_PMU,101,0.0003495130814026026
4,UPFC_Vse,5-15,0.06216349386706892,12,0.06113448962428777,MAP_PMU,101,0.0010290042427811494
5,UPFC_tse,5-15,-2.166307655923923,12,-2.1549397282416796,MAP_PMU,101,0.011367927682243373
0,x_tcsc,1-14,-0.14059056197188885,13,-0.13557893144042785,MAP_PMU,101,0.005011630531461003
1,B_svc,2,0.28391925383978966,13,0.2821765872626029,MAP_PMU,101,0.0017426665771867467
2,UPFC_Vsh,5-15,1.1053422797945316,13,1.1069766100842786,MAP_PMU,101,0.0016343302897470213
3,UPFC_tsh,5-15,-0.229307629623609,13,-0.22891919748685946,MAP_PMU,101,0.00038843213674955024
4,UPFC_Vse,5-15,0.06144160085988732,13,0.06113448962428777,MAP_PMU,101,0.00030711123559955256
5,UPFC_tse,5-15,-2.1816022882974755,13,-2.1549397282416796,MAP_PMU,101,0.026662560055795925
0,x_tcsc,1-14,-0.14030324985561526,14,-0.13557893144042785,MAP_PMU,101,0.004724318415187417
1,B_svc,2,0.2838391101614409,14,0.2821765872626029,MAP_PMU,101,0.0016625228988380036
2,UPFC_Vsh,5-15,1.1055440008295174,14,1.1069766100842786,MAP_PMU,101,0.0014326092547611857
3,UPFC_tsh,5-15,-0.22922801619533462,14,-0.22891919748685946,MAP_PMU,101,0.0003088187084751559
4,UPFC_Vse,5-15,0.06168162064027269,14,0.06113448962428777,MAP_PMU,101,0.000547131015984921
5,UPFC_tse,5-15,-2.1876086325046376,14,-2.1549397282416796,MAP_PMU,101,0.03266890426295799
0,x_tcsc,1-14,-0.1403150598227657,15,-0.13557893144042785,MAP_PMU,101,0.004736128382337862
1,B_svc,2,0.283741875164533,15,0.2821765872626029,MAP_PMU,101,0.001565287901930057
2,UPFC_Vsh,5-15,1.1058600059902057,15,1.1069766100842786,MAP_PMU,101,0.0011166040940728816
3,UPFC_tsh,5-15,-0.2291845749706218,15,-0.22891919748685946,MAP_PMU,101,0.0002653774837623468
4,UPFC_Vse,5-15,0.061056389784155105,15,0.06113448962428777,MAP_PMU,101,7.809984013266297e-05
5,UPFC_tse,5-15,-2.173587698709697,15,-2.1549397282416796,MAP_PMU,101,0.018647970468017583
0,x_tcsc,1-14,-0.1405221907228779,16,-0.13557893144042785,MAP_PMU,101,0.004943259282450041
1,B_svc,2,0.28430305924929866,16,0.2821765872626029,MAP_PMU,101,0.0021264719866957438
2,UPFC_Vsh,5-15,1.1054642588103314,16,1.1069766100842786,MAP_PMU,101,0.0015123512739472211
3,UPFC_tsh,5-15,-0.22931885204066435,16,-0.22891919748685946,MAP_PMU,101,0.0003996545538048901
4,UPFC_Vse,5-15,0.062054303162381495,16,0.06113448962428777,MAP_PMU,101,0.0009198135380937278
5,UPFC_tse,5-15,-2.176780555519549,16,-2.1549397282416796,MAP_PMU,101,0.0218408272778694
0,x_tcsc,1-14,-0.14063364734431097,17,-0.13557893144042785,MAP_PMU,101,0.005054715903883122
1,B_svc,2,0.28395186770503017,17,0.2821765872626029,MAP_PMU,101,0.0017752804424272517
2,UPFC_Vsh,5-15,1.1052724238000047,17,1.1069766100842786,MAP_PMU,101,0.0017041862842739341
3,UPFC_tsh,5-15,-0.22938039584327757,17,-0.22891919748685946,MAP_PMU,101,0.00046119835641811324
4,UPFC_Vse,5-15,0.06177464610787165,17,0.06113448962428777,MAP_PMU,101,0.0006401564835838841
5,UPFC_tse,5-15,-2.1806703083324686,17,-2.1549397282416796,MAP_PMU,101,0.02573058009078899
0,x_tcsc,1-14,-0.14080722029871745,18,-0.13557893144042785,MAP_PMU,101,0.005228288858289604
1,B_svc,2,0.28393450184704994,18,0.2821765872626029,MAP_PMU,101,0.0017579145844470179
2,UPFC_Vsh,5-15,1.1052530594175396,18,1.1069766100842786,MAP_PMU,101,0.0017235506667390155
3,UPFC_tsh,5-15,-0.22933002839310784,18,-0.22891919748685946,MAP_PMU,101,0.0004108309062483828
4,UPFC_Vse,5-15,0.06169230139011215,18,0.06113448962428777,MAP_PMU,101,0.0005578117658243814
5,UPFC_tse,5-15,-2.185240225966134,18,-2.1549397282416796,MAP_PMU,101,0.030300497724454534
0,x_tcsc,1-14,-0.14110049650170503,19,-0.13557893144042785,MAP_PMU,101,0.005521565061277184
1,B_svc,2,0.28351796798790085,19,0.2821765872626029,MAP_PMU,101,0.001341380725297936
2,UPFC_Vsh,5-15,1.1054634289258505,19,1.1069766100842786,MAP_PMU,101,0.001513181158428134
3,UPFC_tsh,5-15,-0.2293238108796098,19,-0.22891919748685946,MAP_PMU,101,0.00040461339275033037
4,UPFC_Vse,5-15,0.061882428446458713,19,0.06113448962428777,MAP_PMU,101,0.000747938822170946
5,UPFC_tse,5-15,-2.1845988573064234,19,-2.1549397282416796,MAP_PMU,101,0.029659129064743883
0,x_tcsc,1-14,-0.1404226551338913,20,-0.13557893144042785,MAP_PMU,101,0.0048437236934634476
1,B_svc,2,0.28370460552441584,20,0.2821765872626029,MAP_PMU,101,0.0015280182618129245
2,UPFC_Vsh,5-15,1.105904078259898,20,1.1069766100842786,MAP_PMU,101,0.001072531824380718
3,UPFC_tsh,5-15,-0.22924954289041374,20,-0.22891919748685946,MAP_PMU,101,0.000330345403554283
4,UPFC_Vse,5-15,0.06153104340160952,20,0.06113448962428777,MAP_PMU,101,0.0003965537773217495
5,UPFC_tse,5-15,-2.1800527376892838,20,-2.1549397282416796,MAP_PMU,101,0.025113009447604195
0,x_tcsc,1-14,-0.14079123362283058,21,-0.13557893144042785,MAP_PMU,101,0.005212302182402734
1,B_svc,2,0.283731255775831,21,0.2821765872626029,MAP_PMU,101,0.001554668513228108
2,UPFC_Vsh,5-15,1.1053630448631888,21,1.1069766100842786,MAP_PMU,101,0.0016135652210897966
3,UPFC_tsh,5-15,-0.22928748634312587,21,-0.22891919748685946,MAP_PMU,101,0.0003682888562664133
4,UPFC_Vse,5-15,0.06134300899479395,21,0.06113448962428777,MAP_PMU,101,0.00020851937050618552
5,UPFC_tse,5-15,-2.180228877824649,21,-2.1549397282416796,MAP_PMU,101,0.02528914958296946
0,x_tcsc,1-14,-0.14060421850798555,22,-0.13557893144042785,MAP_PMU,101,0.005025287067557699
1,B_svc,2,0.2839739838528736,22,0.2821765872626029,MAP_PMU,101,0.0017973965902706723
2,UPFC_Vsh,5-15,1.1055792458010867,22,1.1069766100842786,MAP_PMU,101,0.0013973642831919264
3,UPFC_tsh,5-15,-0.22935563629984537,22,-0.22891919748685946,MAP_PMU,101,0.00043643881298591203
4,UPFC_Vse,5-15,0.06148136603330249,22,0.06113448962428777,MAP_PMU,101,0.00034687640901472083
5,UPFC_tse,5-15,-2.1798523350825105,22,-2.1549397282416796,MAP_PMU,101,0.024912606840830964
0,x_tcsc,1-14,-0.1414331527227414,23,-0.13557893144042785,MAP_PMU,101,0.005854221282313554
1,B_svc,2,0.2840896825678552,23,0.2821765872626029,MAP_PMU,101,0.0019130953052522992
2,UPFC_Vsh,5-15,1.1048042244276186,23,1.1069766100842786,MAP_PMU,101,0.002172385656660003
3,UPFC_tsh,5-15,-0.22946998210951225,23,-0.22891919748685946,MAP_PMU,101,0.000550784622652789
4,UPFC_Vse,5-15,0.062055631006085805,23,0.06113448962428777,MAP_PMU,101,0.000921141381798038
5,UPFC_tse,5-15,-2.1913431992715546,23,-2.1549397282416796,MAP_PMU,101,0.03640347102987507
0,x_tcsc,1-14,-0.14036622462906473,24,-0.13557893144042785,MAP_PMU,101,0.004787293188636882
1,B_svc,2,0.28371668124782656,24,0.2821765872626029,MAP_PMU,101,0.001540093985223645
2,UPFC_Vsh,5-15,1.1060629991931126,24,1.1069766100842786,MAP_PMU,101,0.000913610891166039
3,UPFC_tsh,5-15,-0.22923513958487732,24,-0.22891919748685946,MAP_PMU,101,0.00031594209801785733
4,UPFC_Vse,5-15,0.061185081467942715,24,0.06113448962428777,MAP_PMU,101,5.059184365494712e-05
5,UPFC_tse,5-15,-2.1730180364207805,24,-2.1549397282416796,MAP_PMU,101,0.018078308179100944
0,x_tcsc,1-14,-0.14052451901348423,25,-0.13557893144042785,MAP_PMU,101,0.004945587573056381
1,B_svc,2,0.28348607616764504,25,0.2821765872626029,MAP_PMU,101,0.0013094889050421221
2,UPFC_Vsh,5-15,1.105418695084086,25,1.1069766100842786,MAP_PMU,101,0.0015579150001925335
3,UPFC_tsh,5-15,-0.22937683273522827,25,-0.22891919748685946,MAP_PMU,101,0.00045763524836880953
4,UPFC_Vse,5-15,0.0617956800432488,25,0.06113448962428777,MAP_PMU,101,0.0006611904189610315
5,UPFC_tse,5-15,-2.1889505121101913,25,-2.1549397282416796,MAP_PMU,101,0.03401078386851175
0,x_tcsc,1-14,-0.1407744424745355,26,-0.13557893144042785,MAP_PMU,101,0.005195511034107647
1,B_svc,2,0.2840891207156882,26,0.2821765872626029,MAP_PMU,101,0.0019125334530852856
2,UPFC_Vsh,5-15,1.1052098754455435,26,1.1069766100842786,MAP_PMU,101,0.0017667346387351124
3,UPFC_tsh,5-15,-0.22943135046768148,26,-0.22891919748685946,MAP_PMU,101,0.0005121529808220227
4,UPFC_Vse,5-15,0.06212589617347298,26,0.06113448962428777,MAP_PMU,101,0.0009914065491852114
5,UPFC_tse,5-15,-2.186956138007129,26,-2.1549397282416796,MAP_PMU,101,0.032016409765449616
0,x_tcsc,1-14,-0.14101931127343084,27,-0.13557893144042785,MAP_PMU,101,0.005440379833002995
1,B_svc,2,0.284266532633297,27,0.2821765872626029,MAP_PMU,101,0.0020899453706940685
2,UPFC_Vsh,5-15,1.1054579727397236,27,1.1069766100842786,MAP_PMU,101,0.0015186373445550405
3,UPFC_tsh,5-15,-0.22925529535573622,27,-0.22891919748685946,MAP_PMU,101,0.00033609786887675575
4,UPFC_Vse,5-15,0.06175861198353233,27,0.06113448962428777,MAP_PMU,101,0.0006241223592445624
5,UPFC_tse,5-15,-2.184367607522598,27,-2.1549397282416796,MAP_PMU,101,0.02942787928091839
0,x_tcsc,1-14,-0.1410709339923477,28,-0.13557893144042785,MAP_PMU,101,0.005492002551919867
1,B_svc,2,0.28385496233640894,28,0.2821765872626029,MAP_PMU,101,0.0016783750738060266
2,UPFC_Vsh,5-15,1.105394788569508,28,1.1069766100842786,MAP_PMU,101,0.0015818215147707093
3,UPFC_tsh,5-15,-0.22931474102731142,28,-0.22891919748685946,MAP_PMU,101,0.00039554354045195916
4,UPFC_Vse,5-15,0.06174178193521484,28,0.06113448962428777,MAP_PMU,101,0.0006072923109270711
5,UPFC_tse,5-15,-2.1944516178593556,28,-2.1549397282416796,MAP_PMU,101,0.039511889617676044
0,x_tcsc,1-14,-0.1409578924368118,29,-0.13557893144042785,MAP_PMU,101,0.0053789609963839635
1,B_svc,2,0.2835836709282736,29,0.2821765872626029,MAP_PMU,101,0.001407083665670661
2,UPFC_Vsh,5-15,1.1050932207224395,29,1.1069766100842786,MAP_PMU,101,0.0018833893618390718
3,UPFC_tsh,5-15,-0.22930604617705744,29,-0.22891919748685946,MAP_PMU,101,0.0003868486901979773
4,UPFC_Vse,5-15,0.06212061242066017,29,0.06113448962428777,MAP_PMU,101,0.0009861227963724045
5,UPFC_tse,5-15,-2.185563896680001,29,-2.1549397282416796,MAP_PMU,101,0.030624168438321497
0,x_tcsc,1-14,-0.14096545913665953,30,-0.13557893144042785,MAP_PMU,101,0.0053865276962316855
1,B_svc,2,0.28323915096915925,30,0.2821765872626029,MAP_PMU,101,0.0010625637065563298
2,UPFC_Vsh,5-15,1.1052244508665225,30,1.1069766100842786,MAP_PMU,101,0.0017521592177560663
3,UPFC_tsh,5-15,-0.2293662575542216,30,-0.22891919748685946,MAP_PMU,101,0.00044706006736214277
4,UPFC_Vse,5-15,0.06154773994896205,30,0.06113448962428777,MAP_PMU,101,0.0004132503246742844
5,UPFC_tse,5-15,-2.1752013787099327,30,-2.1549397282416796,MAP_PMU,101,0.020261650468253123
0,x_tcsc,1-14,-0.14053189732790422,31,-0.13557893144042785,MAP_PMU,101,0.004952965887476374
1,B_svc,2,0.28360917736503427,31,0.2821765872626029,MAP_PMU,101,0.0014325901024313525
2,UPFC_Vsh,5-15,1.1056253085314927,31,1.1069766100842786,MAP_PMU,101,0.001351301552785955
3,UPFC_tsh,5-15,-0.22933048477993576,31,-0.22891919748685946,MAP_PMU,101,0.00041128729307629563
4,UPFC_Vse,5-15,0.06177930450500666,31,0.06113448962428777,MAP_PMU,101,0.0006448148807188941
5,UPFC_tse,5-15,-2.177772805992322,31,-2.1549397282416796,MAP_PMU,101,0.02283307775064225
0,x_tcsc,1-14,-0.14144395176286945,32,-0.13557893144042785,MAP_PMU,101,0.0058650203224416
1,B_svc,2,0.2837398359026385,32,0.2821765872626029,MAP_PMU,101,0.0015632486400355972
2,UPFC_Vsh,5-15,1.105064839446215,32,1.1069766100842786,MAP_PMU,101,0.0019117706380635813
3,UPFC_tsh,5-15,-0.2293313208787689,32,-0.22891919748685946,MAP_PMU,101,0.0004121233919094358
4,UPFC_Vse,5-15,0.0613442900136866,32,0.06113448962428777,MAP_PMU,101,0.00020980038939883566
5,UPFC_tse,5-15,-2.1942929404515388,32,-2.1549397282416796,MAP_PMU,101,0.03935321220985921
0,x_tcsc,1-14,-0.14093921212578062,33,-0.13557893144042785,MAP_PMU,101,0.00536028068535277
1,B_svc,2,0.28429330157539007,33,0.2821765872626029,MAP_PMU,101,0.002116714312787149
2,UPFC_Vsh,5-15,1.105278633862268,33,1.1069766100842786,MAP_PMU,101,0.001697976222010622
3,UPFC_tsh,5-15,-0.22928298145047388,33,-0.22891919748685946,MAP_PMU,101,0.0003637839636144169
4,UPFC_Vse,5-15,0.06185068337852412,33,0.06113448962428777,MAP_PMU,101,0.0007161937542363508
5,UPFC_tse,5-15,-2.188830524623878,33,-2.1549397282416796,MAP_PMU,101,0.033890796382198385
0,x_tcsc,1-14,-0.1413146071955445,34,-0.13557893144042785,MAP_PMU,101,0.005735675755116659
1,B_svc,2,0.2834017910304947,34,0.2821765872626029,MAP_PMU,101,0.0012252037678917582
2,UPFC_Vsh,5-15,1.105228004770252,34,1.1069766100842786,MAP_PMU,101,0.0017486053140265412
3,UPFC_tsh,5-15,-0.22937472298660466,34,-0.22891919748685946,MAP_PMU,101,0.00045552549974520185
4,UPFC_Vse,5-15,0.0618445914411775,34,0.06113448962428777,MAP_PMU,101,0.0007101018168897341
5,UPFC_tse,5-15,-2.178962953708138,34,-2.1549397282416796,MAP_PMU,101,0.02402322546645852
0,x_tcsc,1-14,-0.14044232166705092,35,-0.13557893144042785,MAP_PMU,101,0.004863390226623077
1,B_svc,2,0.2836383207870277,35,0.2821765872626029,MAP_PMU,101,0.001461733524424802
2,UPFC_Vsh,5-15,1.1056831324099161,35,1.1069766100842786,MAP_PMU,101,0.0012934776743624976
3,UPFC_tsh,5-15,-0.22929936972275983,35,-0.22891919748685946,MAP_PMU,101,0.00038017223590036675
4,UPFC_Vse,5-15,0.061649026781853966,35,0.06113448962428777,MAP_PMU,101,0.0005145371575661986
5,UPFC_tse,5-15,-2.1796815403050425,35,-2.1549397282416796,MAP_PMU,101,0.0247418120633629
0,x_tcsc,1-14,-0.14011369874168175,36,-0.13557893144042785,MAP_PMU,101,0.004534767301253906
1,B_svc,2,0.2836585708285928,36,0.2821765872626029,MAP_PMU,101,0.0014819835659898861
2,UPFC_Vsh,5-15,1.105666531190754,36,1.1069766100842786,MAP_PMU,101,0.0013100788935245244
3,UPFC_tsh,5-15,-0.2293152602179361,36,-0.22891919748685946,MAP_PMU,101,0.00039606273107664625
4,UPFC_Vse,5-15,0.06169283205366138,36,0.06113448962428777,MAP_PMU,101,0.0005583424293736095
5,UPFC_tse,5-15,-2.186644685187764,36,-2.1549397282416796,MAP_PMU,101,0.03170495694608455
0,x_tcsc,1-14,-0.14047096143278368,37,-0.13557893144042785,MAP_PMU,101,0.004892029992355829
1,B_svc,2,0.2836775978499105,37,0.2821765872626029,MAP_PMU,101,0.0015010105873075608
2,UPFC_Vsh,5-15,1.105796183640734,37,1.1069766100842786,MAP_PMU,101,0.0011804264435446576
3,UPFC_tsh,5-15,-0.22935864504432565,37,-0.22891919748685946,MAP_PMU,101,0.0004394475574661938
4,UPFC_Vse,5-15,0.06112440964299193,37,0.06113448962428777,MAP_PMU,101,1.0079981295839369e-05
5,UPFC_tse,5-15,-2.1867129165392414,37,-2.1549397282416796,MAP_PMU,101,0.031773188297561816
0,x_tcsc,1-14,-0.14077843668095694,38,-0.13557893144042785,MAP_PMU,101,0.00519950524052909
1,B_svc,2,0.28348731799524346,38,0.2821765872626029,MAP_PMU,101,0.0013107307326405415
2,UPFC_Vsh,5-15,1.1054026178929168,38,1.1069766100842786,MAP_PMU,101,0.0015739921913617838
3,UPFC_tsh,5-15,-0.22935833461914515,38,-0.22891919748685946,MAP_PMU,101,0.0004391371322856885
4,UPFC_Vse,5-15,0.06189713440786224,38,0.06113448962428777,MAP_PMU,101,0.000762644783574476
5,UPFC_tse,5-15,-2.1832562421401094,38,-2.1549397282416796,MAP_PMU,101,0.028316513898429818
0,x_tcsc,1-14,-0.14038250890109757,39,-0.13557893144042785,MAP_PMU,101,0.004803577460669728
1,B_svc,2,0.28392422002272827,39,0.2821765872626029,MAP_PMU,101,0.0017476327601253505
2,UPFC_Vsh,5-15,1.1058831079179274,39,1.1069766100842786,MAP_PMU,101,0.001093502166351179
3,UPFC_tsh,5-15,-0.2293296759473284,39,-0.22891919748685946,MAP_PMU,101,0.00041047846046893266
4,UPFC_Vse,5-15,0.06140167498356081,39,0.06113448962428777,MAP_PMU,101,0.000267185359273045
5,UPFC_tse,5-15,-2.1775689389391744,39,-2.1549397282416796,MAP_PMU,101,0.022629210697494795
0,x_tcsc,1-14,-0.1402007745746779,40,-0.13557893144042785,MAP_PMU,101,0.004621843134250042
1,B_svc,2,0.28332935358534095,40,0.2821765872626029,MAP_PMU,101,0.0011527663227380303
2,UPFC_Vsh,5-15,1.1060974707637234,40,1.1069766100842786,MAP_PMU,101,0.0008791393205551667
3,UPFC_tsh,5-15,-0.2292038545806375,40,-0.22891919748685946,MAP_PMU,101,0.0002846570937780346
4,UPFC_Vse,5-15,0.0612695363932061,40,0.06113448962428777,MAP_PMU,101,0.00013504676891833156
5,UPFC_tse,5-15,-2.1654813381969835,40,-2.1549397282416796,MAP_PMU,101,0.010541609955303954
0,x_tcsc,1-14,-0.14118737177539217,41,-0.13557893144042785,MAP_PMU,101,0.005608440334964326
1,B_svc,2,0.2840416115775247,41,0.2821765872626029,MAP_PMU,101,0.0018650243149218038
2,UPFC_Vsh,5-15,1.1056804561644062,41,1.1069766100842786,MAP_PMU,101,0.001296153919872367
3,UPFC_tsh,5-15,-0.22937481738236218,41,-0.22891919748685946,MAP_PMU,101,0.000455619895502718
4,UPFC_Vse,5-15,0.061626401593597675,41,0.06113448962428777,MAP_PMU,101,0.0004919119693099078
5,UPFC_tse,5-15,-2.182306761738214,41,-2.1549397282416796,MAP_PMU,101,0.027367033496534354
0,x_tcsc,1-14,-0.14083932786129089,42,-0.13557893144042785,MAP_PMU,101,0.005260396420863039
1,B_svc,2,0.2838340856822171,42,0.2821765872626029,MAP_PMU,101,0.0016574984196141562
2,UPFC_Vsh,5-15,1.1051587473117972,42,1.1069766100842786,MAP_PMU,101,0.0018178627724814156
3,UPFC_tsh,5-15,-0.22936461978109915,42,-0.22891919748685946,MAP_PMU,101,0.00044542229423968904
4,UPFC_Vse,5-15,0.061859848613415806,42,0.06113448962428777,MAP_PMU,101,0.0007253589891280388
5,UPFC_tse,5-15,-2.180948401914024,42,-2.1549397282416796,MAP_PMU,101,0.026008673672344607
0,x_tcsc,1-14,-0.14056647964473679,43,-0.13557893144042785,MAP_PMU,101,0.004987548204308939
1,B_svc,2,0.2834997789890665,43,0.2821765872626029,MAP_PMU,101,0.0013231917264635573
