,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1057462908111413,43,1.1069766100842786,MAP_PMU,101,0.0012303192731373258
3,UPFC_tsh,5-15,-0.22928285665559534,43,-0.22891919748685946,MAP_PMU,101,0.0003636591687358748
4,UPFC_Vse,5-15,0.06162231497137376,43,0.06113448962428777,MAP_PMU,101,0.0004878253470859892
5,UPFC_tse,5-15,-2.176623519230119,43,-2.1549397282416796,MAP_PMU,101,0.021683790988439533
0,x_tcsc,1-14,-0.1406547909227267,44,-0.13557893144042785,MAP_PMU,101,0.005075859482298856
1,B_svc,2,0.2835591246829649,44,0.2821765872626029,MAP_PMU,101,0.0013825374203619845
2,UPFC_Vsh,5-15,1.1055416472749435,44,1.1069766100842786,MAP_PMU,101,0.001434962809335083
3,UPFC_tsh,5-15,-0.22921961601936944,44,-0.22891919748685946,MAP_PMU,101,0.0003004185325099773
4,UPFC_Vse,5-15,0.06141757517602167,44,0.06113448962428777,MAP_PMU,101,0.000283085551733904
5,UPFC_tse,5-15,-2.172949397102129,44,-2.1549397282416796,MAP_PMU,101,0.018009668860449413
0,x_tcsc,1-14,-0.14051117377744227,45,-0.13557893144042785,MAP_PMU,101,0.00493224233701442
1,B_svc,2,0.283851999482101,45,0.2821765872626029,MAP_PMU,101,0.0016754122194980736
2,UPFC_Vsh,5-15,1.1054640871828478,45,1.1069766100842786,MAP_PMU,101,0.0015125229014307795
3,UPFC_tsh,5-15,-0.22938936303256124,45,-0.22891919748685946,MAP_PMU,101,0.0004701655457017839
4,UPFC_Vse,5-15,0.061616099782108275,45,0.06113448962428777,MAP_PMU,101,0.00048161015782050703
5,UPFC_tse,5-15,-2.1918300197531972,45,-2.1549397282416796,MAP_PMU,101,0.03689029151151768
0,x_tcsc,1-14,-0.14054899538425178,46,-0.13557893144042785,MAP_PMU,101,0.0049700639438239325
1,B_svc,2,0.2840009420966873,46,0.2821765872626029,MAP_PMU,101,0.0018243548340843851
2,UPFC_Vsh,5-15,1.105569924088654,46,1.1069766100842786,MAP_PMU,101,0.0014066859956245459
3,UPFC_tsh,5-15,-0.22932023560524137,46,-0.22891919748685946,MAP_PMU,101,0.00040103811838190784
4,UPFC_Vse,5-15,0.06182119385140197,46,0.06113448962428777,MAP_PMU,101,0.0006867042271142057
5,UPFC_tse,5-15,-2.182383135168654,46,-2.1549397282416796,MAP_PMU,101,0.027443406926974223
0,x_tcsc,1-14,-0.1405853782257611,47,-0.13557893144042785,MAP_PMU,101,0.005006446785333241
1,B_svc,2,0.2837501841529592,47,0.2821765872626029,MAP_PMU,101,0.0015735968903562991
2,UPFC_Vsh,5-15,1.1052840687235232,47,1.1069766100842786,MAP_PMU,101,0.0016925413607553619
3,UPFC_tsh,5-15,-0.22928311303799187,47,-0.22891919748685946,MAP_PMU,101,0.0003639155511324099
4,UPFC_Vse,5-15,0.061713909271669365,47,0.06113448962428777,MAP_PMU,101,0.0005794196473815974
5,UPFC_tse,5-15,-2.1845890402187136,47,-2.1549397282416796,MAP_PMU,101,0.02964931197703402
0,x_tcsc,1-14,-0.14079582632960297,48,-0.13557893144042785,MAP_PMU,101,0.005216894889175122
1,B_svc,2,0.2838074536332469,48,0.2821765872626029,MAP_PMU,101,0.0016308663706439686
2,UPFC_Vsh,5-15,1.1053904818019769,48,1.1069766100842786,MAP_PMU,101,0.0015861282823017575
3,UPFC_tsh,5-15,-0.22939465016584384,48,-0.22891919748685946,MAP_PMU,101,0.0004754526789843838
4,UPFC_Vse,5-15,0.06170515667871352,48,0.06113448962428777,MAP_PMU,101,0.0005706670544257525
5,UPFC_tse,5-15,-2.1843951772938803,48,-2.1549397282416796,MAP_PMU,101,0.029455449052200766
0,x_tcsc,1-14,-0.14042323489220312,49,-0.13557893144042785,MAP_PMU,101,0.004844303451775278
1,B_svc,2,0.2831557976361533,49,0.2821765872626029,MAP_PMU,101,0.0009792103735503654
2,UPFC_Vsh,5-15,1.1054805416565883,49,1.1069766100842786,MAP_PMU,101,0.0014960684276903446
3,UPFC_tsh,5-15,-0.22937414064958378,49,-0.22891919748685946,MAP_PMU,101,0.00045494316272431945
4,UPFC_Vse,5-15,0.061881775326447806,49,0.06113448962428777,MAP_PMU,101,0.0007472857021600388
5,UPFC_tse,5-15,-2.179875752262198,49,-2.1549397282416796,MAP_PMU,101,0.02493602402051831
0,x_tcsc,1-14,-0.14080847805468213,50,-0.13557893144042785,MAP_PMU,101,0.005229546614254288
1,B_svc,2,0.28348773706773944,50,0.2821765872626029,MAP_PMU,101,0.0013111498051365245
2,UPFC_Vsh,5-15,1.1058709244591196,50,1.1069766100842786,MAP_PMU,101,0.001105685625159003
3,UPFC_tsh,5-15,-0.22932344221898388,50,-0.22891919748685946,MAP_PMU,101,0.0004042447321244147
4,UPFC_Vse,5-15,0.06164712826162378,50,0.06113448962428777,MAP_PMU,101,0.0005126386373360131
5,UPFC_tse,5-15,-2.180458038018866,50,-2.1549397282416796,MAP_PMU,101,0.0255183097771865
0,x_tcsc,1-14,-0.14044884994906884,51,-0.13557893144042785,MAP_PMU,101,0.004869918508640991
1,B_svc,2,0.2836585355109511,51,0.2821765872626029,MAP_PMU,101,0.001481948248348186
2,UPFC_Vsh,5-15,1.105335428887594,51,1.1069766100842786,MAP_PMU,101,0.001641181196684549
3,UPFC_tsh,5-15,-0.22940312496360152,51,-0.22891919748685946,MAP_PMU,101,0.0004839274767420576
4,UPFC_Vse,5-15,0.061910154839452655,51,0.06113448962428777,MAP_PMU,101,0.0007756652151648877
5,UPFC_tse,5-15,-2.1771717166636915,51,-2.1549397282416796,MAP_PMU,101,0.022231988422011906
0,x_tcsc,1-14,-0.14140239200300983,52,-0.13557893144042785,MAP_PMU,101,0.0058234605625819835
1,B_svc,2,0.2839894584412152,52,0.2821765872626029,MAP_PMU,101,0.0018128711786122853
2,UPFC_Vsh,5-15,1.1055250564596746,52,1.1069766100842786,MAP_PMU,101,0.0014515536246040295
3,UPFC_tsh,5-15,-0.22933378048333475,52,-0.22891919748685946,MAP_PMU,101,0.00041458299647528785
4,UPFC_Vse,5-15,0.06165733386819018,52,0.06113448962428777,MAP_PMU,101,0.0005228442439024136
5,UPFC_tse,5-15,-2.1764023703393316,52,-2.1549397282416796,MAP_PMU,101,0.02146264209765203
0,x_tcsc,1-14,-0.1403733788095876,53,-0.13557893144042785,MAP_PMU,101,0.0047944473691597655
1,B_svc,2,0.2844162883902531,53,0.2821765872626029,MAP_PMU,101,0.0022397011276502066
2,UPFC_Vsh,5-15,1.105395399659172,53,1.1069766100842786,MAP_PMU,101,0.0015812104251065051
3,UPFC_tsh,5-15,-0.22934856068018497,53,-0.22891919748685946,MAP_PMU,101,0.00042936319332551043
4,UPFC_Vse,5-15,0.06201497667443226,53,0.06113448962428777,MAP_PMU,101,0.000880487050144492
5,UPFC_tse,5-15,-2.186095240976052,53,-2.1549397282416796,MAP_PMU,101,0.031155512734372337
0,x_tcsc,1-14,-0.14128470536127152,54,-0.13557893144042785,MAP_PMU,101,0.005705773920843676
1,B_svc,2,0.28399399518433366,54,0.2821765872626029,MAP_PMU,101,0.0018174079217307404
2,UPFC_Vsh,5-15,1.105221613744191,54,1.1069766100842786,MAP_PMU,101,0.0017549963400875779
3,UPFC_tsh,5-15,-0.22932714470319693,54,-0.22891919748685946,MAP_PMU,101,0.00040794721633746756
4,UPFC_Vse,5-15,0.062037645286358516,54,0.06113448962428777,MAP_PMU,101,0.0009031556620707482
5,UPFC_tse,5-15,-2.185972604927103,54,-2.1549397282416796,MAP_PMU,101,0.03103287668542354
0,x_tcsc,1-14,-0.14109564212582404,55,-0.13557893144042785,MAP_PMU,101,0.005516710685396192
1,B_svc,2,0.28449307347215735,55,0.2821765872626029,MAP_PMU,101,0.002316486209554436
2,UPFC_Vsh,5-15,1.1052682783238892,55,1.1069766100842786,MAP_PMU,101,0.0017083317603894255
3,UPFC_tsh,5-15,-0.2293352386359242,55,-0.22891919748685946,MAP_PMU,101,0.00041604114906473866
4,UPFC_Vse,5-15,0.061993093610395573,55,0.06113448962428777,MAP_PMU,101,0.000858603986107806
5,UPFC_tse,5-15,-2.1849118577335824,55,-2.1549397282416796,MAP_PMU,101,0.029972129491902866
0,x_tcsc,1-14,-0.1405206199253767,56,-0.13557893144042785,MAP_PMU,101,0.0049416884849488585
1,B_svc,2,0.2837916369027632,56,0.2821765872626029,MAP_PMU,101,0.0016150496401602932
2,UPFC_Vsh,5-15,1.1054231460478556,56,1.1069766100842786,MAP_PMU,101,0.0015534640364229801
3,UPFC_tsh,5-15,-0.22927764010991805,56,-0.22891919748685946,MAP_PMU,101,0.0003584426230585913
4,UPFC_Vse,5-15,0.061731306512176114,56,0.06113448962428777,MAP_PMU,101,0.0005968168878883462
5,UPFC_tse,5-15,-2.1871456521036765,56,-2.1549397282416796,MAP_PMU,101,0.03220592386199694
0,x_tcsc,1-14,-0.14041675449267965,57,-0.13557893144042785,MAP_PMU,101,0.004837823052251805
1,B_svc,2,0.2834554871990985,57,0.2821765872626029,MAP_PMU,101,0.0012788999364956033
2,UPFC_Vsh,5-15,1.1057173452284579,57,1.1069766100842786,MAP_PMU,101,0.0012592648558207298
3,UPFC_tsh,5-15,-0.22928368358959755,57,-0.22891919748685946,MAP_PMU,101,0.000364486102738093
4,UPFC_Vse,5-15,0.06151183492844604,57,0.06113448962428777,MAP_PMU,101,0.00037734530415826917
5,UPFC_tse,5-15,-2.1812600390707186,57,-2.1549397282416796,MAP_PMU,101,0.026320310829039073
0,x_tcsc,1-14,-0.1404858240978642,58,-0.13557893144042785,MAP_PMU,101,0.004906892657436351
1,B_svc,2,0.2837831993728653,58,0.2821765872626029,MAP_PMU,101,0.001606612110262362
2,UPFC_Vsh,5-15,1.1055847385548518,58,1.1069766100842786,MAP_PMU,101,0.0013918715294267692
3,UPFC_tsh,5-15,-0.22922163897955075,58,-0.22891919748685946,MAP_PMU,101,0.00030244149269129106
4,UPFC_Vse,5-15,0.06152841633593399,58,0.06113448962428777,MAP_PMU,101,0.0003939267116462239
5,UPFC_tse,5-15,-2.173663891596167,58,-2.1549397282416796,MAP_PMU,101,0.018724163354487455
0,x_tcsc,1-14,-0.14052972102304748,59,-0.13557893144042785,MAP_PMU,101,0.00495078958261963
1,B_svc,2,0.28344500459014615,59,0.2821765872626029,MAP_PMU,101,0.0012684173275432364
2,UPFC_Vsh,5-15,1.1058865758193093,59,1.1069766100842786,MAP_PMU,101,0.0010900342649693417
3,UPFC_tsh,5-15,-0.22926710548390614,59,-0.22891919748685946,MAP_PMU,101,0.00034790799704667585
4,UPFC_Vse,5-15,0.06158768103402485,59,0.06113448962428777,MAP_PMU,101,0.00045319140973708316
5,UPFC_tse,5-15,-2.1724555004941037,59,-2.1549397282416796,MAP_PMU,101,0.017515772252424178
0,x_tcsc,1-14,-0.1406323161885779,60,-0.13557893144042785,MAP_PMU,101,0.005053384748150064
1,B_svc,2,0.2841365567853228,60,0.2821765872626029,MAP_PMU,101,0.0019599695227198732
2,UPFC_Vsh,5-15,1.105637579791267,60,1.1069766100842786,MAP_PMU,101,0.0013390302930116338
3,UPFC_tsh,5-15,-0.2293462159886069,60,-0.22891919748685946,MAP_PMU,101,0.0004270185017474504
4,UPFC_Vse,5-15,0.06170377074774206,60,0.06113448962428777,MAP_PMU,101,0.0005692811234542933
5,UPFC_tse,5-15,-2.179167856166658,60,-2.1549397282416796,MAP_PMU,101,0.024228127924978526
0,x_tcsc,1-14,-0.14023310944667225,61,-0.13557893144042785,MAP_PMU,101,0.004654178006244403
1,B_svc,2,0.28411125755303585,61,0.2821765872626029,MAP_PMU,101,0.0019346702904329272
2,UPFC_Vsh,5-15,1.1055751730689405,61,1.1069766100842786,MAP_PMU,101,0.001401437015338125
3,UPFC_tsh,5-15,-0.2292356334403217,61,-0.22891919748685946,MAP_PMU,101,0.00031643595346222964
4,UPFC_Vse,5-15,0.06153625298782517,61,0.06113448962428777,MAP_PMU,101,0.000401763363537401
5,UPFC_tse,5-15,-2.1723494626560136,61,-2.1549397282416796,MAP_PMU,101,0.01740973441433402
0,x_tcsc,1-14,-0.1409748915869734,62,-0.13557893144042785,MAP_PMU,101,0.005395960146545559
1,B_svc,2,0.28391857197391096,62,0.2821765872626029,MAP_PMU,101,0.0017419847113080422
2,UPFC_Vsh,5-15,1.1053227596797757,62,1.1069766100842786,MAP_PMU,101,0.0016538504045029434
3,UPFC_tsh,5-15,-0.22936583867296131,62,-0.22891919748685946,MAP_PMU,101,0.00044664118610185377
4,UPFC_Vse,5-15,0.061288474049829525,62,0.06113448962428777,MAP_PMU,101,0.00015398442554175745
5,UPFC_tse,5-15,-2.1865605974285347,62,-2.1549397282416796,MAP_PMU,101,0.03162086918685514
0,x_tcsc,1-14,-0.14086894573682535,63,-0.13557893144042785,MAP_PMU,101,0.005290014296397499
1,B_svc,2,0.283996388214744,63,0.2821765872626029,MAP_PMU,101,0.0018198009521410707
2,UPFC_Vsh,5-15,1.10557551455736,63,1.1069766100842786,MAP_PMU,101,0.0014010955269185832
3,UPFC_tsh,5-15,-0.22927623035786462,63,-0.22891919748685946,MAP_PMU,101,0.000357032871005164
4,UPFC_Vse,5-15,0.061100407137973003,63,0.06113448962428777,MAP_PMU,101,3.4082486314764016e-05
5,UPFC_tse,5-15,-2.185168719875123,63,-2.1549397282416796,MAP_PMU,101,0.030228991633443503
0,x_tcsc,1-14,-0.14066582984313422,64,-0.13557893144042785,MAP_PMU,101,0.005086898402706375
1,B_svc,2,0.28375751528437076,64,0.2821765872626029,MAP_PMU,101,0.0015809280217678467
2,UPFC_Vsh,5-15,1.105507528078445,64,1.1069766100842786,MAP_PMU,101,0.0014690820058336218
3,UPFC_tsh,5-15,-0.2292952628472897,64,-0.22891919748685946,MAP_PMU,101,0.00037606536043024996
4,UPFC_Vse,5-15,0.06173935903541466,64,0.06113448962428777,MAP_PMU,101,0.0006048694111268904
5,UPFC_tse,5-15,-2.180201196099967,64,-2.1549397282416796,MAP_PMU,101,0.025261467858287645
0,x_tcsc,1-14,-0.1406291045590091,65,-0.13557893144042785,MAP_PMU,101,0.005050173118581247
1,B_svc,2,0.28361745153782403,65,0.2821765872626029,MAP_PMU,101,0.0014408642752211098
2,UPFC_Vsh,5-15,1.1053343106502067,65,1.1069766100842786,MAP_PMU,101,0.0016422994340719033
3,UPFC_tsh,5-15,-0.22946447809323536,65,-0.22891919748685946,MAP_PMU,101,0.000545280606375903
4,UPFC_Vse,5-15,0.06213154897588739,65,0.06113448962428777,MAP_PMU,101,0.000997059351599626
5,UPFC_tse,5-15,-2.190814442549729,65,-2.1549397282416796,MAP_PMU,101,0.03587471430804934
0,x_tcsc,1-14,-0.1410450925485626,66,-0.13557893144042785,MAP_PMU,101,0.005466161108134748
1,B_svc,2,0.283949380797937,66,0.2821765872626029,MAP_PMU,101,0.001772793535334105
2,UPFC_Vsh,5-15,1.1054170371816445,66,1.1069766100842786,MAP_PMU,101,0.0015595729026340877
3,UPFC_tsh,5-15,-0.22930367981269284,66,-0.22891919748685946,MAP_PMU,101,0.0003844823258333796
4,UPFC_Vse,5-15,0.06163728707793454,66,0.06113448962428777,MAP_PMU,101,0.0005027974536467722
5,UPFC_tse,5-15,-2.184417386680739,66,-2.1549397282416796,MAP_PMU,101,0.02947765843905925
0,x_tcsc,1-14,-0.14090312445092698,67,-0.13557893144042785,MAP_PMU,101,0.005324193010499134
1,B_svc,2,0.2843250238000368,67,0.2821765872626029,MAP_PMU,101,0.0021484365374339065
2,UPFC_Vsh,5-15,1.1050290654080257,67,1.1069766100842786,MAP_PMU,101,0.0019475446762529103
3,UPFC_tsh,5-15,-0.22943925308096946,67,-0.22891919748685946,MAP_PMU,101,0.0005200555941100027
4,UPFC_Vse,5-15,0.06218294053535013,67,0.06113448962428777,MAP_PMU,101,0.0010484509110623638
5,UPFC_tse,5-15,-2.1911919482210616,67,-2.1549397282416796,MAP_PMU,101,0.036252219979381994
0,x_tcsc,1-14,-0.14001585525387036,68,-0.13557893144042785,MAP_PMU,101,0.004436923813442517
1,B_svc,2,0.2842589270186097,68,0.2821765872626029,MAP_PMU,101,0.0020823397560068013
2,UPFC_Vsh,5-15,1.1054736922111497,68,1.1069766100842786,MAP_PMU,101,0.0015029178731289505
3,UPFC_tsh,5-15,-0.22934630848010298,68,-0.22891919748685946,MAP_PMU,101,0.00042711099324352353
4,UPFC_Vse,5-15,0.061784179190808246,68,0.06113448962428777,MAP_PMU,101,0.0006496895665204783
5,UPFC_tse,5-15,-2.176088072465899,68,-2.1549397282416796,MAP_PMU,101,0.021148344224219517
0,x_tcsc,1-14,-0.14080439186340288,69,-0.13557893144042785,MAP_PMU,101,0.005225460422975031
1,B_svc,2,0.2842267888262134,69,0.2821765872626029,MAP_PMU,101,0.0020502015636104653
2,UPFC_Vsh,5-15,1.1058713912902802,69,1.1069766100842786,MAP_PMU,101,0.001105218793998386
3,UPFC_tsh,5-15,-0.22926917960950438,69,-0.22891919748685946,MAP_PMU,101,0.0003499821226449207
4,UPFC_Vse,5-15,0.06107719129782832,69,0.06113448962428777,MAP_PMU,101,5.7298326459447046e-05
5,UPFC_tse,5-15,-2.1841080610083474,69,-2.1549397282416796,MAP_PMU,101,0.02916833276666786
0,x_tcsc,1-14,-0.140845852418646,70,-0.13557893144042785,MAP_PMU,101,0.005266920978218154
1,B_svc,2,0.2843928514059033,70,0.2821765872626029,MAP_PMU,101,0.002216264143300395
2,UPFC_Vsh,5-15,1.105412745552169,70,1.1069766100842786,MAP_PMU,101,0.00156386453210966
3,UPFC_tsh,5-15,-0.2293357387525866,70,-0.22891919748685946,MAP_PMU,101,0.00041654126572712724
4,UPFC_Vse,5-15,0.061706852113776654,70,0.06113448962428777,MAP_PMU,101,0.0005723624894888868
5,UPFC_tse,5-15,-2.1750783342388864,70,-2.1549397282416796,MAP_PMU,101,0.02013860599720685
0,x_tcsc,1-14,-0.1414510042589814,71,-0.13557893144042785,MAP_PMU,101,0.005872072818553564
1,B_svc,2,0.2836451448969561,71,0.2821765872626029,MAP_PMU,101,0.0014685576343531626
2,UPFC_Vsh,5-15,1.1054302075413258,71,1.1069766100842786,MAP_PMU,101,0.0015464025429527961
3,UPFC_tsh,5-15,-0.22930646618952313,71,-0.22891919748685946,MAP_PMU,101,0.0003872687026636734
4,UPFC_Vse,5-15,0.06136325822810772,71,0.06113448962428777,MAP_PMU,101,0.00022876860381994962
5,UPFC_tse,5-15,-2.1881989384134366,71,-2.1549397282416796,MAP_PMU,101,0.03325921017175704
0,x_tcsc,1-14,-0.14015986809280745,72,-0.13557893144042785,MAP_PMU,101,0.0045809366523796025
1,B_svc,2,0.2834762529859274,72,0.2821765872626029,MAP_PMU,101,0.0012996657233244613
2,UPFC_Vsh,5-15,1.1060213706957824,72,1.1069766100842786,MAP_PMU,101,0.0009552393884961763
3,UPFC_tsh,5-15,-0.22921525408818563,72,-0.22891919748685946,MAP_PMU,101,0.0002960566013261723
4,UPFC_Vse,5-15,0.061308259622060934,72,0.06113448962428777,MAP_PMU,101,0.00017376999777316687
5,UPFC_tse,5-15,-2.1871134997738007,72,-2.1549397282416796,MAP_PMU,101,0.03217377153212109
0,x_tcsc,1-14,-0.1411075519098089,73,-0.13557893144042785,MAP_PMU,101,0.005528620469381046
1,B_svc,2,0.2836378160694722,73,0.2821765872626029,MAP_PMU,101,0.0014612288068692747
2,UPFC_Vsh,5-15,1.1051477295839636,73,1.1069766100842786,MAP_PMU,101,0.0018288805003150443
3,UPFC_tsh,5-15,-0.22941478069309323,73,-0.22891919748685946,MAP_PMU,101,0.0004955832062337739
4,UPFC_Vse,5-15,0.06192467464280786,73,0.06113448962428777,MAP_PMU,101,0.000790185018520094
5,UPFC_tse,5-15,-2.1858678038724997,73,-2.1549397282416796,MAP_PMU,101,0.030928075630820118
0,x_tcsc,1-14,-0.140550222161941,74,-0.13557893144042785,MAP_PMU,101,0.004971290721513144
1,B_svc,2,0.2839818370322484,74,0.2821765872626029,MAP_PMU,101,0.0018052497696454672
2,UPFC_Vsh,5-15,1.1055084009186051,74,1.1069766100842786,MAP_PMU,101,0.001468209165673473
3,UPFC_tsh,5-15,-0.22929444047265943,74,-0.22891919748685946,MAP_PMU,101,0.0003752429857999673
4,UPFC_Vse,5-15,0.06173179880935564,74,0.06113448962428777,MAP_PMU,101,0.000597309185067875
5,UPFC_tse,5-15,-2.1796779794796084,74,-2.1549397282416796,MAP_PMU,101,0.024738251237928832
0,x_tcsc,1-14,-0.14068269129691113,75,-0.13557893144042785,MAP_PMU,101,0.0051037598564832865
1,B_svc,2,0.28434922467008295,75,0.2821765872626029,MAP_PMU,101,0.002172637407480027
2,UPFC_Vsh,5-15,1.1055912541000166,75,1.1069766100842786,MAP_PMU,101,0.0013853559842620378
3,UPFC_tsh,5-15,-0.22928138173205323,75,-0.22891919748685946,MAP_PMU,101,0.00036218424519376957
4,UPFC_Vse,5-15,0.06120592676886584,75,0.06113448962428777,MAP_PMU,101,7.143714457807232e-05
5,UPFC_tse,5-15,-2.1715887907751497,75,-2.1549397282416796,MAP_PMU,101,0.016649062533470094
0,x_tcsc,1-14,-0.14051070836388374,76,-0.13557893144042785,MAP_PMU,101,0.004931776923455894
1,B_svc,2,0.2840344569896888,76,0.2821765872626029,MAP_PMU,101,0.0018578697270859035
2,UPFC_Vsh,5-15,1.1057949393660211,76,1.1069766100842786,MAP_PMU,101,0.001181670718257477
3,UPFC_tsh,5-15,-0.22929019579558882,76,-0.22891919748685946,MAP_PMU,101,0.0003709983087293589
4,UPFC_Vse,5-15,0.06215083662246226,76,0.06113448962428777,MAP_PMU,101,0.0010163469981744958
5,UPFC_tse,5-15,-2.1761099557030077,76,-2.1549397282416796,MAP_PMU,101,0.02117022746132813
0,x_tcsc,1-14,-0.14109172553896768,77,-0.13557893144042785,MAP_PMU,101,0.0055127940985398305
1,B_svc,2,0.2841006826214095,77,0.2821765872626029,MAP_PMU,101,0.0019240953588065546
2,UPFC_Vsh,5-15,1.1051056824257786,77,1.1069766100842786,MAP_PMU,101,0.0018709276585000545
3,UPFC_tsh,5-15,-0.22942162154523388,77,-0.22891919748685946,MAP_PMU,101,0.0005024240583744177
4,UPFC_Vse,5-15,0.06220986597499916,77,0.06113448962428777,MAP_PMU,101,0.0010753763507113934
5,UPFC_tse,5-15,-2.195950119063607,77,-2.1549397282416796,MAP_PMU,101,0.041010390821927256
0,x_tcsc,1-14,-0.14053454072924357,78,-0.13557893144042785,MAP_PMU,101,0.004955609288815721
1,B_svc,2,0.2837400753214179,78,0.2821765872626029,MAP_PMU,101,0.0015634880588149547
2,UPFC_Vsh,5-15,1.105800310004792,78,1.1069766100842786,MAP_PMU,101,0.0011763000794866585
3,UPFC_tsh,5-15,-0.22926127576765282,78,-0.22891919748685946,MAP_PMU,101,0.00034207828079335645
4,UPFC_Vse,5-15,0.06147487959334232,78,0.06113448962428777,MAP_PMU,101,0.0003403899690545553
5,UPFC_tse,5-15,-2.176555678794701,78,-2.1549397282416796,MAP_PMU,101,0.021615950553021346
0,x_tcsc,1-14,-0.1409239146282846,79,-0.13557893144042785,MAP_PMU,101,0.0053449831878567555
1,B_svc,2,0.2839167506539523,79,0.2821765872626029,MAP_PMU,101,0.0017401633913493586
2,UPFC_Vsh,5-15,1.1055729675513413,79,1.1069766100842786,MAP_PMU,101,0.0014036425329373436
3,UPFC_tsh,5-15,-0.22936958103182803,79,-0.22891919748685946,MAP_PMU,101,0.0004503835449685689
4,UPFC_Vse,5-15,0.06129144477471536,79,0.06113448962428777,MAP_PMU,101,0.00015695515042759428
5,UPFC_tse,5-15,-2.178837945197734,79,-2.1549397282416796,MAP_PMU,101,0.02389821695605443
0,x_tcsc,1-14,-0.14128835193450448,80,-0.13557893144042785,MAP_PMU,101,0.0057094204940766335
1,B_svc,2,0.2838047000654724,80,0.2821765872626029,MAP_PMU,101,0.001628112802869508
2,UPFC_Vsh,5-15,1.10530190367399,80,1.1069766100842786,MAP_PMU,101,0.0016747064102886622
3,UPFC_tsh,5-15,-0.22929490816040113,80,-0.22891919748685946,MAP_PMU,101,0.0003757106735416682
4,UPFC_Vse,5-15,0.06162422662485222,80,0.06113448962428777,MAP_PMU,101,0.0004897370005644552
5,UPFC_tse,5-15,-2.1819175531284225,80,-2.1549397282416796,MAP_PMU,101,0.02697782488674294
0,x_tcsc,1-14,-0.14016656726060747,81,-0.13557893144042785,MAP_PMU,101,0.004587635820179625
1,B_svc,2,0.28322567170449514,81,0.2821765872626029,MAP_PMU,101,0.001049084441892223
2,UPFC_Vsh,5-15,1.1056645474474103,81,1.1069766100842786,MAP_PMU,101,0.0013120626368683386
3,UPFC_tsh,5-15,-0.22932847346285004,81,-0.22891919748685946,MAP_PMU,101,0.00040927597599058063
4,UPFC_Vse,5-15,0.06214630683556313,81,0.06113448962428777,MAP_PMU,101,0.0010118172112753634
5,UPFC_tse,5-15,-2.187182860767576,81,-2.1549397282416796,MAP_PMU,101,0.03224313252589628
0,x_tcsc,1-14,-0.14092187374942455,82,-0.13557893144042785,MAP_PMU,101,0.0053429423089967065
1,B_svc,2,0.2835057765124404,82,0.2821765872626029,MAP_PMU,101,0.0013291892498374924
2,UPFC_Vsh,5-15,1.1055287589250054,82,1.1069766100842786,MAP_PMU,101,0.0014478511592732612
3,UPFC_tsh,5-15,-0.22926810851375984,82,-0.22891919748685946,MAP_PMU,101,0.0003489110269003781
4,UPFC_Vse,5-15,0.06157473310101814,82,0.06113448962428777,MAP_PMU,101,0.00044024347673037034
5,UPFC_tse,5-15,-2.184322342280248,82,-2.1549397282416796,MAP_PMU,101,0.029382614038568455
0,x_tcsc,1-14,-0.14080423205352055,83,-0.13557893144042785,MAP_PMU,101,0.005225300613092704
1,B_svc,2,0.2841269369213905,83,0.2821765872626029,MAP_PMU,101,0.001950349658787598
2,UPFC_Vsh,5-15,1.1054323831487536,83,1.1069766100842786,MAP_PMU,101,0.0015442269355250282
3,UPFC_tsh,5-15,-0.22934864109411104,83,-0.22891919748685946,MAP_PMU,101,0.0004294436072515839
4,UPFC_Vse,5-15,0.06206675587769085,83,0.06113448962428777,MAP_PMU,101,0.0009322662534030843
5,UPFC_tse,5-15,-2.1899601354503644,83,-2.1549397282416796,MAP_PMU,101,0.03502040720868482
0,x_tcsc,1-14,-0.14077971014495994,84,-0.13557893144042785,MAP_PMU,101,0.005200778704532089
1,B_svc,2,0.28405730022735187,84,0.2821765872626029,MAP_PMU,101,0.001880712964748954
