,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1051656055678398,84,1.1069766100842786,MAP_PMU,101,0.0018110045164387856
3,UPFC_tsh,5-15,-0.2294376497233784,84,-0.22891919748685946,MAP_PMU,101,0.0005184522365189459
4,UPFC_Vse,5-15,0.0617475277522796,84,0.06113448962428777,MAP_PMU,101,0.0006130381279918357
5,UPFC_tse,5-15,-2.181587090859234,84,-2.1549397282416796,MAP_PMU,101,0.026647362617554293
0,x_tcsc,1-14,-0.14070723655707582,85,-0.13557893144042785,MAP_PMU,101,0.005128305116647969
1,B_svc,2,0.28371451047602886,85,0.2821765872626029,MAP_PMU,101,0.0015379232134259402
2,UPFC_Vsh,5-15,1.1053516323273638,85,1.1069766100842786,MAP_PMU,101,0.001624977756914836
3,UPFC_tsh,5-15,-0.2294155444129405,85,-0.22891919748685946,MAP_PMU,101,0.000496346926081026
4,UPFC_Vse,5-15,0.061961829764600115,85,0.06113448962428777,MAP_PMU,101,0.0008273401403123479
5,UPFC_tse,5-15,-2.191483303569818,85,-2.1549397282416796,MAP_PMU,101,0.036543575328138456
0,x_tcsc,1-14,-0.14029133399909646,86,-0.13557893144042785,MAP_PMU,101,0.004712402558668616
1,B_svc,2,0.283499481778509,86,0.2821765872626029,MAP_PMU,101,0.001322894515906059
2,UPFC_Vsh,5-15,1.1058146450890152,86,1.1069766100842786,MAP_PMU,101,0.0011619649952634425
3,UPFC_tsh,5-15,-0.22923537244197098,86,-0.22891919748685946,MAP_PMU,101,0.00031617495511152005
4,UPFC_Vse,5-15,0.061622387595800944,86,0.06113448962428777,MAP_PMU,101,0.0004878979715131765
5,UPFC_tse,5-15,-2.171178777880956,86,-2.1549397282416796,MAP_PMU,101,0.01623904963927636
0,x_tcsc,1-14,-0.1406945164204753,87,-0.13557893144042785,MAP_PMU,101,0.005115584980047466
1,B_svc,2,0.2834267594951976,87,0.2821765872626029,MAP_PMU,101,0.0012501722325946596
2,UPFC_Vsh,5-15,1.1051530172083128,87,1.1069766100842786,MAP_PMU,101,0.001823592875965785
3,UPFC_tsh,5-15,-0.22933849167252185,87,-0.22891919748685946,MAP_PMU,101,0.00041929418566238885
4,UPFC_Vse,5-15,0.06186259408932716,87,0.06113448962428777,MAP_PMU,101,0.0007281044650393892
5,UPFC_tse,5-15,-2.1919097946988866,87,-2.1549397282416796,MAP_PMU,101,0.03697006645720702
0,x_tcsc,1-14,-0.14100953867787444,88,-0.13557893144042785,MAP_PMU,101,0.005430607237446594
1,B_svc,2,0.28315147664397955,88,0.2821765872626029,MAP_PMU,101,0.0009748893813766313
2,UPFC_Vsh,5-15,1.1056372877089693,88,1.1069766100842786,MAP_PMU,101,0.0013393223753093153
3,UPFC_tsh,5-15,-0.2293704466426563,88,-0.22891919748685946,MAP_PMU,101,0.00045124915579683456
4,UPFC_Vse,5-15,0.06117655020162622,88,0.06113448962428777,MAP_PMU,101,4.2060577338451366e-05
5,UPFC_tse,5-15,-2.190399681580964,88,-2.1549397282416796,MAP_PMU,101,0.03545995333928431
0,x_tcsc,1-14,-0.14035541009784658,89,-0.13557893144042785,MAP_PMU,101,0.004776478657418731
1,B_svc,2,0.2831491332817573,89,0.2821765872626029,MAP_PMU,101,0.0009725460191543633
2,UPFC_Vsh,5-15,1.1060339035833162,89,1.1069766100842786,MAP_PMU,101,0.000942706500962398
3,UPFC_tsh,5-15,-0.22927730439390015,89,-0.22891919748685946,MAP_PMU,101,0.0003581069070406895
4,UPFC_Vse,5-15,0.06122918565509852,89,0.06113448962428777,MAP_PMU,101,9.4696030810755e-05
5,UPFC_tse,5-15,-2.1846049485714447,89,-2.1549397282416796,MAP_PMU,101,0.029665220329765152
0,x_tcsc,1-14,-0.1405582081066817,90,-0.13557893144042785,MAP_PMU,101,0.004979276666253862
1,B_svc,2,0.2844120908147498,90,0.2821765872626029,MAP_PMU,101,0.002235503552146856
2,UPFC_Vsh,5-15,1.10570938480198,90,1.1069766100842786,MAP_PMU,101,0.0012672252822985008
3,UPFC_tsh,5-15,-0.22934385055618917,90,-0.22891919748685946,MAP_PMU,101,0.0004246530693297057
4,UPFC_Vse,5-15,0.061287113109505964,90,0.06113448962428777,MAP_PMU,101,0.00015262348521819652
5,UPFC_tse,5-15,-2.1843979080519405,90,-2.1549397282416796,MAP_PMU,101,0.029458179810260887
0,x_tcsc,1-14,-0.14073371877120022,91,-0.13557893144042785,MAP_PMU,101,0.005154787330772376
1,B_svc,2,0.28363399567026676,91,0.2821765872626029,MAP_PMU,101,0.0014574084076638405
2,UPFC_Vsh,5-15,1.1051965121006784,91,1.1069766100842786,MAP_PMU,101,0.0017800979836002373
3,UPFC_tsh,5-15,-0.22931997389921968,91,-0.22891919748685946,MAP_PMU,101,0.0004007764123602209
4,UPFC_Vse,5-15,0.06189713642962251,91,0.06113448962428777,MAP_PMU,101,0.0007626468053347421
5,UPFC_tse,5-15,-2.181921284462278,91,-2.1549397282416796,MAP_PMU,101,0.026981556220598613
0,x_tcsc,1-14,-0.14051141441769677,92,-0.13557893144042785,MAP_PMU,101,0.0049324829772689205
1,B_svc,2,0.28385038176706195,92,0.2821765872626029,MAP_PMU,101,0.0016737945044590363
2,UPFC_Vsh,5-15,1.1052389839629453,92,1.1069766100842786,MAP_PMU,101,0.0017376261213333244
3,UPFC_tsh,5-15,-0.2294333293807454,92,-0.22891919748685946,MAP_PMU,101,0.0005141318938859385
4,UPFC_Vse,5-15,0.062031400836115316,92,0.06113448962428777,MAP_PMU,101,0.0008969112118275488
5,UPFC_tse,5-15,-2.183759945699188,92,-2.1549397282416796,MAP_PMU,101,0.028820217457508512
0,x_tcsc,1-14,-0.1414570046622038,93,-0.13557893144042785,MAP_PMU,101,0.005878073221775942
1,B_svc,2,0.2835289878542272,93,0.2821765872626029,MAP_PMU,101,0.001352400591624281
2,UPFC_Vsh,5-15,1.1050160678907384,93,1.1069766100842786,MAP_PMU,101,0.001960542193540249
3,UPFC_tsh,5-15,-0.22937201244245434,93,-0.22891919748685946,MAP_PMU,101,0.00045281495559487683
4,UPFC_Vse,5-15,0.06232909239494395,93,0.06113448962428777,MAP_PMU,101,0.0011946027706561807
5,UPFC_tse,5-15,-2.190763119056668,93,-2.1549397282416796,MAP_PMU,101,0.03582339081498853
0,x_tcsc,1-14,-0.14074727297093342,94,-0.13557893144042785,MAP_PMU,101,0.005168341530505577
1,B_svc,2,0.28354189569240773,94,0.2821765872626029,MAP_PMU,101,0.0013653084298048124
2,UPFC_Vsh,5-15,1.1055292322695802,94,1.1069766100842786,MAP_PMU,101,0.0014473778146983918
3,UPFC_tsh,5-15,-0.22934089027128526,94,-0.22891919748685946,MAP_PMU,101,0.0004216927844258034
4,UPFC_Vse,5-15,0.06122122316734394,94,0.06113448962428777,MAP_PMU,101,8.673354305617498e-05
5,UPFC_tse,5-15,-2.175732493714927,94,-2.1549397282416796,MAP_PMU,101,0.0207927654732476
0,x_tcsc,1-14,-0.14075217537868193,95,-0.13557893144042785,MAP_PMU,101,0.00517324393825408
1,B_svc,2,0.2835450020507679,95,0.2821765872626029,MAP_PMU,101,0.0013684147881649622
2,UPFC_Vsh,5-15,1.1059509911338978,95,1.1069766100842786,MAP_PMU,101,0.00102561895038078
3,UPFC_tsh,5-15,-0.22922634443677167,95,-0.22891919748685946,MAP_PMU,101,0.0003071469499122126
4,UPFC_Vse,5-15,0.06131353276355988,95,0.06113448962428777,MAP_PMU,101,0.00017904313927211146
5,UPFC_tse,5-15,-2.180038338666877,95,-2.1549397282416796,MAP_PMU,101,0.025098610425197343
0,x_tcsc,1-14,-0.14067773118470098,96,-0.13557893144042785,MAP_PMU,101,0.00509879974427313
1,B_svc,2,0.2842123445852873,96,0.2821765872626029,MAP_PMU,101,0.002035757322684406
2,UPFC_Vsh,5-15,1.105287033711316,96,1.1069766100842786,MAP_PMU,101,0.0016895763729625202
3,UPFC_tsh,5-15,-0.22931107420674207,96,-0.22891919748685946,MAP_PMU,101,0.0003918767198826112
4,UPFC_Vse,5-15,0.061506345916273596,96,0.06113448962428777,MAP_PMU,101,0.00037185629198582815
5,UPFC_tse,5-15,-2.1835693372538465,96,-2.1549397282416796,MAP_PMU,101,0.028629609012166934
0,x_tcsc,1-14,-0.14088958031221163,97,-0.13557893144042785,MAP_PMU,101,0.005310648871783785
1,B_svc,2,0.28377962236181253,97,0.2821765872626029,MAP_PMU,101,0.0016030350992096154
2,UPFC_Vsh,5-15,1.105191350762328,97,1.1069766100842786,MAP_PMU,101,0.0017852593219505053
3,UPFC_tsh,5-15,-0.22930094340968712,97,-0.22891919748685946,MAP_PMU,101,0.0003817459228276643
4,UPFC_Vse,5-15,0.06108598222681962,97,0.06113448962428777,MAP_PMU,101,4.850739746814492e-05
5,UPFC_tse,5-15,-2.1864461671719466,97,-2.1549397282416796,MAP_PMU,101,0.031506438930267056
0,x_tcsc,1-14,-0.1406464364405103,98,-0.13557893144042785,MAP_PMU,101,0.005067505000082462
1,B_svc,2,0.28387775547638133,98,0.2821765872626029,MAP_PMU,101,0.0017011682137784145
2,UPFC_Vsh,5-15,1.1057434218926738,98,1.1069766100842786,MAP_PMU,101,0.0012331881916047838
3,UPFC_tsh,5-15,-0.22932701748755915,98,-0.22891919748685946,MAP_PMU,101,0.0004078200006996935
4,UPFC_Vse,5-15,0.06137590940212429,98,0.06113448962428777,MAP_PMU,101,0.00024141977783652402
5,UPFC_tse,5-15,-2.1883543641646166,98,-2.1549397282416796,MAP_PMU,101,0.03341463592293703
0,x_tcsc,1-14,-0.14040049574365285,99,-0.13557893144042785,MAP_PMU,101,0.004821564303225001
1,B_svc,2,0.28346685009014083,99,0.2821765872626029,MAP_PMU,101,0.0012902628275379135
2,UPFC_Vsh,5-15,1.1057368969826882,99,1.1069766100842786,MAP_PMU,101,0.001239713101590434
3,UPFC_tsh,5-15,-0.22925243720452348,99,-0.22891919748685946,MAP_PMU,101,0.0003332397176640245
4,UPFC_Vse,5-15,0.06146296438469448,99,0.06113448962428777,MAP_PMU,101,0.00032847476040671203
5,UPFC_tse,5-15,-2.173347317591589,99,-2.1549397282416796,MAP_PMU,101,0.018407589349909603
0,x_tcsc,1-14,-0.14566690832179524,0,-0.1383357958634321,MAP_PMU,103,0.007331112458363154
1,B_svc,2,0.29739957745693263,0,0.29581570606898044,MAP_PMU,103,0.0015838713879521849
2,UPFC_Vsh,5-15,1.104632893316773,0,1.1064113634065675,MAP_PMU,103,0.0017784700897944816
3,UPFC_tsh,5-15,-0.22725301576207455,0,-0.2266328116375553,MAP_PMU,103,0.0006202041245192413
4,UPFC_Vse,5-15,0.06155541573173132,0,0.06066135188340235,MAP_PMU,103,0.0008940638483289701
5,UPFC_tse,5-15,-2.1843513660061764,0,-2.144813432235368,MAP_PMU,103,0.03953793377080839
0,x_tcsc,1-14,-0.14484794063307885,1,-0.1383357958634321,MAP_PMU,103,0.0065121447696467605
1,B_svc,2,0.29779181270859034,1,0.29581570606898044,MAP_PMU,103,0.001976106639609898
2,UPFC_Vsh,5-15,1.1047106310059496,1,1.1064113634065675,MAP_PMU,103,0.0017007324006179658
3,UPFC_tsh,5-15,-0.22715000977173494,1,-0.2266328116375553,MAP_PMU,103,0.0005171981341796361
4,UPFC_Vse,5-15,0.061974980219601565,1,0.06066135188340235,MAP_PMU,103,0.0013136283361992185
5,UPFC_tse,5-15,-2.1785877235508817,1,-2.144813432235368,MAP_PMU,103,0.03377429131551368
0,x_tcsc,1-14,-0.1445907792035289,2,-0.1383357958634321,MAP_PMU,103,0.006254983340096804
1,B_svc,2,0.29745967063318635,2,0.29581570606898044,MAP_PMU,103,0.001643964564205902
2,UPFC_Vsh,5-15,1.1043567225315385,2,1.1064113634065675,MAP_PMU,103,0.0020546408750290457
3,UPFC_tsh,5-15,-0.2271750409637197,2,-0.2266328116375553,MAP_PMU,103,0.0005422293261644062
4,UPFC_Vse,5-15,0.062373751067238484,2,0.06066135188340235,MAP_PMU,103,0.0017123991838361372
5,UPFC_tse,5-15,-2.192640950784125,2,-2.144813432235368,MAP_PMU,103,0.04782751854875711
0,x_tcsc,1-14,-0.14432200000450504,3,-0.1383357958634321,MAP_PMU,103,0.005986204141072954
1,B_svc,2,0.2979522070168733,3,0.29581570606898044,MAP_PMU,103,0.002136500947892861
2,UPFC_Vsh,5-15,1.104769764405975,3,1.1064113634065675,MAP_PMU,103,0.001641599000592464
3,UPFC_tsh,5-15,-0.227149596653232,3,-0.2266328116375553,MAP_PMU,103,0.0005167850156767018
4,UPFC_Vse,5-15,0.062010186213645326,3,0.06066135188340235,MAP_PMU,103,0.001348834330242979
5,UPFC_tse,5-15,-2.1897091800803907,3,-2.144813432235368,MAP_PMU,103,0.044895747845022704
0,x_tcsc,1-14,-0.14454520177616792,4,-0.1383357958634321,MAP_PMU,103,0.0062094059127358325
1,B_svc,2,0.2984582046724202,4,0.29581570606898044,MAP_PMU,103,0.0026424986034397357
2,UPFC_Vsh,5-15,1.1047104654044964,4,1.1064113634065675,MAP_PMU,103,0.0017008980020711828
3,UPFC_tsh,5-15,-0.2271873671845664,4,-0.2266328116375553,MAP_PMU,103,0.0005545555470110874
4,UPFC_Vse,5-15,0.06172003099792724,4,0.06066135188340235,MAP_PMU,103,0.0010586791145248964
5,UPFC_tse,5-15,-2.192763322111397,4,-2.144813432235368,MAP_PMU,103,0.047949889876028884
0,x_tcsc,1-14,-0.144844756303925,5,-0.1383357958634321,MAP_PMU,103,0.0065089604404929
1,B_svc,2,0.29750580727875364,5,0.29581570606898044,MAP_PMU,103,0.0016901012097731982
2,UPFC_Vsh,5-15,1.1048092669422,5,1.1064113634065675,MAP_PMU,103,0.0016020964643674862
3,UPFC_tsh,5-15,-0.22721486691177428,5,-0.2266328116375553,MAP_PMU,103,0.0005820552742189788
4,UPFC_Vse,5-15,0.06196846745199364,5,0.06066135188340235,MAP_PMU,103,0.0013071155685912966
5,UPFC_tse,5-15,-2.188574554607623,5,-2.144813432235368,MAP_PMU,103,0.043761122372254935
0,x_tcsc,1-14,-0.1443889559562142,6,-0.1383357958634321,MAP_PMU,103,0.006053160092782117
1,B_svc,2,0.297904989849365,6,0.29581570606898044,MAP_PMU,103,0.002089283780384532
2,UPFC_Vsh,5-15,1.1049572309879412,6,1.1064113634065675,MAP_PMU,103,0.0014541324186263527
3,UPFC_tsh,5-15,-0.22711433730401,6,-0.2266328116375553,MAP_PMU,103,0.0004815256664547074
4,UPFC_Vse,5-15,0.061573978868745285,6,0.06066135188340235,MAP_PMU,103,0.0009126269853429389
5,UPFC_tse,5-15,-2.188217195927041,6,-2.144813432235368,MAP_PMU,103,0.04340376369167309
0,x_tcsc,1-14,-0.14412705385605887,7,-0.1383357958634321,MAP_PMU,103,0.00579125799262678
1,B_svc,2,0.2977963343546441,7,0.29581570606898044,MAP_PMU,103,0.0019806282856636437
2,UPFC_Vsh,5-15,1.105327050357564,7,1.1064113634065675,MAP_PMU,103,0.0010843130490034714
3,UPFC_tsh,5-15,-0.22716192083257952,7,-0.2266328116375553,MAP_PMU,103,0.0005291091950242188
4,UPFC_Vse,5-15,0.061819087534059604,7,0.06066135188340235,MAP_PMU,103,0.0011577356506572573
5,UPFC_tse,5-15,-2.1818450389978152,7,-2.144813432235368,MAP_PMU,103,0.03703160676244721
0,x_tcsc,1-14,-0.14426370376592343,8,-0.1383357958634321,MAP_PMU,103,0.005927907902491342
1,B_svc,2,0.2975990256299273,8,0.29581570606898044,MAP_PMU,103,0.00178331956094685
2,UPFC_Vsh,5-15,1.105247459650482,8,1.1064113634065675,MAP_PMU,103,0.0011639037560855492
3,UPFC_tsh,5-15,-0.22714635710956244,8,-0.2266328116375553,MAP_PMU,103,0.000513545472007132
4,UPFC_Vse,5-15,0.061702994531702415,8,0.06066135188340235,MAP_PMU,103,0.0010416426483000688
5,UPFC_tse,5-15,-2.1955334411658844,8,-2.144813432235368,MAP_PMU,103,0.050720008930516425
0,x_tcsc,1-14,-0.14470703345933175,9,-0.1383357958634321,MAP_PMU,103,0.006371237595899665
1,B_svc,2,0.29802034377648773,9,0.29581570606898044,MAP_PMU,103,0.0022046377075072843
2,UPFC_Vsh,5-15,1.104377682208318,9,1.1064113634065675,MAP_PMU,103,0.0020336811982495373
3,UPFC_tsh,5-15,-0.22718318425042475,9,-0.2266328116375553,MAP_PMU,103,0.0005503726128694431
4,UPFC_Vse,5-15,0.061808719939841675,9,0.06066135188340235,MAP_PMU,103,0.0011473680564393282
5,UPFC_tse,5-15,-2.180134254994785,9,-2.144813432235368,MAP_PMU,103,0.03532082275941706
0,x_tcsc,1-14,-0.14471859078802865,10,-0.1383357958634321,MAP_PMU,103,0.006382794924596563
1,B_svc,2,0.29749296693300337,10,0.29581570606898044,MAP_PMU,103,0.0016772608640229225
2,UPFC_Vsh,5-15,1.1047150921642608,10,1.1064113634065675,MAP_PMU,103,0.0016962712423067572
3,UPFC_tsh,5-15,-0.22708848517573105,10,-0.2266328116375553,MAP_PMU,103,0.00045567353817574374
4,UPFC_Vse,5-15,0.06235644301433042,10,0.06066135188340235,MAP_PMU,103,0.0016950911309280767
5,UPFC_tse,5-15,-2.1854277831777975,10,-2.144813432235368,MAP_PMU,103,0.04061435094242949
0,x_tcsc,1-14,-0.1446507692690944,11,-0.1383357958634321,MAP_PMU,103,0.006314973405662311
1,B_svc,2,0.29810874555155104,11,0.29581570606898044,MAP_PMU,103,0.0022930394825705913
2,UPFC_Vsh,5-15,1.104581361977503,11,1.1064113634065675,MAP_PMU,103,0.0018300014290646427
3,UPFC_tsh,5-15,-0.22714180467305028,11,-0.2266328116375553,MAP_PMU,103,0.0005089930354949812
4,UPFC_Vse,5-15,0.06193623797501371,11,0.06066135188340235,MAP_PMU,103,0.0012748860916113602
5,UPFC_tse,5-15,-2.1819414841258045,11,-2.144813432235368,MAP_PMU,103,0.03712805189043644
0,x_tcsc,1-14,-0.1442747674850299,12,-0.1383357958634321,MAP_PMU,103,0.005938971621597816
1,B_svc,2,0.29755059923893074,12,0.29581570606898044,MAP_PMU,103,0.0017348931699502912
2,UPFC_Vsh,5-15,1.1048994060488255,12,1.1064113634065675,MAP_PMU,103,0.001511957357742011
3,UPFC_tsh,5-15,-0.22710047049801807,12,-0.2266328116375553,MAP_PMU,103,0.0004676588604627663
4,UPFC_Vse,5-15,0.06222136826082419,12,0.06066135188340235,MAP_PMU,103,0.0015600163774218412
5,UPFC_tse,5-15,-2.170851857407796,12,-2.144813432235368,MAP_PMU,103,0.02603842517242816
0,x_tcsc,1-14,-0.1444856214186545,13,-0.1383357958634321,MAP_PMU,103,0.006149825555222421
1,B_svc,2,0.29780337189563355,13,0.29581570606898044,MAP_PMU,103,0.0019876658266531066
2,UPFC_Vsh,5-15,1.1047164394142088,13,1.1064113634065675,MAP_PMU,103,0.00169492399235871
3,UPFC_tsh,5-15,-0.22715905708008555,13,-0.2266328116375553,MAP_PMU,103,0.0005262454425302432
4,UPFC_Vse,5-15,0.06158250745681065,13,0.06066135188340235,MAP_PMU,103,0.0009211555734083068
5,UPFC_tse,5-15,-2.182203449379636,13,-2.144813432235368,MAP_PMU,103,0.03739001714426804
0,x_tcsc,1-14,-0.14418676011773598,14,-0.1383357958634321,MAP_PMU,103,0.0058509642543038975
1,B_svc,2,0.2976547494494123,14,0.29581570606898044,MAP_PMU,103,0.0018390433804318373
2,UPFC_Vsh,5-15,1.1049348087589381,14,1.1064113634065675,MAP_PMU,103,0.0014765546476294134
3,UPFC_tsh,5-15,-0.22718044130117007,14,-0.2266328116375553,MAP_PMU,103,0.0005476296636147682
4,UPFC_Vse,5-15,0.06187828862700768,14,0.06066135188340235,MAP_PMU,103,0.0012169367436053319
5,UPFC_tse,5-15,-2.1905354137125754,14,-2.144813432235368,MAP_PMU,103,0.04572198147720741
0,x_tcsc,1-14,-0.1442419384120705,15,-0.1383357958634321,MAP_PMU,103,0.005906142548638416
1,B_svc,2,0.29766261905772734,15,0.29581570606898044,MAP_PMU,103,0.001846912988746896
2,UPFC_Vsh,5-15,1.1049052019463972,15,1.1064113634065675,MAP_PMU,103,0.0015061614601703521
3,UPFC_tsh,5-15,-0.22714637164486298,15,-0.2266328116375553,MAP_PMU,103,0.0005135600073076785
4,UPFC_Vse,5-15,0.06159056388481799,15,0.06066135188340235,MAP_PMU,103,0.0009292120014156441
5,UPFC_tse,5-15,-2.1886048149115265,15,-2.144813432235368,MAP_PMU,103,0.04379138267615845
0,x_tcsc,1-14,-0.1444724525437332,16,-0.1383357958634321,MAP_PMU,103,0.006136656680301111
1,B_svc,2,0.2982985451840929,16,0.29581570606898044,MAP_PMU,103,0.002482839115112434
2,UPFC_Vsh,5-15,1.1045685198874713,16,1.1064113634065675,MAP_PMU,103,0.0018428435190962489
3,UPFC_tsh,5-15,-0.22720817467986795,16,-0.2266328116375553,MAP_PMU,103,0.0005753630423126488
4,UPFC_Vse,5-15,0.062485106933898166,16,0.06066135188340235,MAP_PMU,103,0.0018237550504958192
5,UPFC_tse,5-15,-2.1959318800730596,16,-2.144813432235368,MAP_PMU,103,0.051118447837691594
0,x_tcsc,1-14,-0.1445558529098768,17,-0.1383357958634321,MAP_PMU,103,0.00622005704644471
1,B_svc,2,0.2977328930717587,17,0.29581570606898044,MAP_PMU,103,0.0019171870027782645
2,UPFC_Vsh,5-15,1.1050382625460204,17,1.1064113634065675,MAP_PMU,103,0.001373100860547094
3,UPFC_tsh,5-15,-0.2271331824436631,17,-0.2266328116375553,MAP_PMU,103,0.0005003708061077916
4,UPFC_Vse,5-15,0.06162648107434083,17,0.06066135188340235,MAP_PMU,103,0.0009651291909384824
5,UPFC_tse,5-15,-2.183588898282704,17,-2.144813432235368,MAP_PMU,103,0.03877546604733606
0,x_tcsc,1-14,-0.14478584762634117,18,-0.1383357958634321,MAP_PMU,103,0.0064500517629090814
1,B_svc,2,0.2977104017463693,18,0.29581570606898044,MAP_PMU,103,0.001894695677388869
2,UPFC_Vsh,5-15,1.1048153905334255,18,1.1064113634065675,MAP_PMU,103,0.0015959728731420597
3,UPFC_tsh,5-15,-0.22713639193198115,18,-0.2266328116375553,MAP_PMU,103,0.0005035802944258483
4,UPFC_Vse,5-15,0.061571880297443676,18,0.06066135188340235,MAP_PMU,103,0.0009105284140413297
5,UPFC_tse,5-15,-2.180251984208798,18,-2.144813432235368,MAP_PMU,103,0.035438551973430155
0,x_tcsc,1-14,-0.14511053100141294,19,-0.1383357958634321,MAP_PMU,103,0.006774735137980853
1,B_svc,2,0.29747583960615287,19,0.29581570606898044,MAP_PMU,103,0.0016601335371724257
2,UPFC_Vsh,5-15,1.104947555451307,19,1.1064113634065675,MAP_PMU,103,0.0014638079552604655
3,UPFC_tsh,5-15,-0.2270927474996256,19,-0.2266328116375553,MAP_PMU,103,0.0004599358620702987
4,UPFC_Vse,5-15,0.06171432486807284,19,0.06066135188340235,MAP_PMU,103,0.0010529729846704902
5,UPFC_tse,5-15,-2.177518536240257,19,-2.144813432235368,MAP_PMU,103,0.03270510400488913
0,x_tcsc,1-14,-0.14434981823989854,20,-0.1383357958634321,MAP_PMU,103,0.006014022376466449
1,B_svc,2,0.29784277028077577,20,0.29581570606898044,MAP_PMU,103,0.0020270642117953264
2,UPFC_Vsh,5-15,1.1048427682197337,20,1.1064113634065675,MAP_PMU,103,0.0015685951868338321
3,UPFC_tsh,5-15,-0.22717539164569406,20,-0.2266328116375553,MAP_PMU,103,0.0005425800081387544
4,UPFC_Vse,5-15,0.06181896004172455,20,0.06066135188340235,MAP_PMU,103,0.0011576081583222
5,UPFC_tse,5-15,-2.1946121523973616,20,-2.144813432235368,MAP_PMU,103,0.049798720161993604
0,x_tcsc,1-14,-0.1447582370642039,21,-0.1383357958634321,MAP_PMU,103,0.006422441200771817
1,B_svc,2,0.29759029846667423,21,0.29581570606898044,MAP_PMU,103,0.001774592397693786
2,UPFC_Vsh,5-15,1.104547755907102,21,1.1064113634065675,MAP_PMU,103,0.0018636074994655694
3,UPFC_tsh,5-15,-0.22718862367869838,21,-0.2266328116375553,MAP_PMU,103,0.0005558120411430778
4,UPFC_Vse,5-15,0.06172345958178126,21,0.06066135188340235,MAP_PMU,103,0.0010621076983789168
5,UPFC_tse,5-15,-2.190036638002916,21,-2.144813432235368,MAP_PMU,103,0.0452232057675479
0,x_tcsc,1-14,-0.14456348127058027,22,-0.1383357958634321,MAP_PMU,103,0.006227685407148187
1,B_svc,2,0.29792021690304554,22,0.29581570606898044,MAP_PMU,103,0.0021045108340650986
2,UPFC_Vsh,5-15,1.1046383025340742,22,1.1064113634065675,MAP_PMU,103,0.0017730608724932928
3,UPFC_tsh,5-15,-0.22720616251304587,22,-0.2266328116375553,MAP_PMU,103,0.0005733508754905692
4,UPFC_Vse,5-15,0.06182178460048466,22,0.06066135188340235,MAP_PMU,103,0.001160432717082313
5,UPFC_tse,5-15,-2.1927709712434686,22,-2.144813432235368,MAP_PMU,103,0.047957539008100625
0,x_tcsc,1-14,-0.1454905275534283,23,-0.1383357958634321,MAP_PMU,103,0.007154731689996224
1,B_svc,2,0.2978667785982741,23,0.29581570606898044,MAP_PMU,103,0.0020510725292936516
2,UPFC_Vsh,5-15,1.1044789662385261,23,1.1064113634065675,MAP_PMU,103,0.0019323971680413887
3,UPFC_tsh,5-15,-0.22725149384473128,23,-0.2266328116375553,MAP_PMU,103,0.0006186822071759801
4,UPFC_Vse,5-15,0.062347407142960685,23,0.06066135188340235,MAP_PMU,103,0.001686055259558339
5,UPFC_tse,5-15,-2.2001271407120857,23,-2.144813432235368,MAP_PMU,103,0.05531370847671768
0,x_tcsc,1-14,-0.14431730002030027,24,-0.1383357958634321,MAP_PMU,103,0.005981504156868184
1,B_svc,2,0.2978485891656113,24,0.29581570606898044,MAP_PMU,103,0.0020328830966308553
2,UPFC_Vsh,5-15,1.1048061552090702,24,1.1064113634065675,MAP_PMU,103,0.001605208197497321
3,UPFC_tsh,5-15,-0.22717721074271077,24,-0.2266328116375553,MAP_PMU,103,0.0005443991051554686
4,UPFC_Vse,5-15,0.06171805981795799,24,0.06066135188340235,MAP_PMU,103,0.0010567079345556452
5,UPFC_tse,5-15,-2.186234432214301,24,-2.144813432235368,MAP_PMU,103,0.041420999978933004
0,x_tcsc,1-14,-0.14445194399950392,25,-0.1383357958634321,MAP_PMU,103,0.006116148136071836
1,B_svc,2,0.2974984379665722,25,0.29581570606898044,MAP_PMU,103,0.0016827318975917716
2,UPFC_Vsh,5-15,1.1049187111775731,25,1.1064113634065675,MAP_PMU,103,0.0014926522289944177
