,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2271094544005984,25,-0.2266328116375553,MAP_PMU,103,0.00047664276304310027
4,UPFC_Vse,5-15,0.06176857180220547,25,0.06066135188340235,MAP_PMU,103,0.0011072199188031234
5,UPFC_tse,5-15,-2.187640204131733,25,-2.144813432235368,MAP_PMU,103,0.04282677189636486
0,x_tcsc,1-14,-0.1447763669063953,26,-0.1383357958634321,MAP_PMU,103,0.006440571042963222
1,B_svc,2,0.2980446781266623,26,0.29581570606898044,MAP_PMU,103,0.002228972057681855
2,UPFC_Vsh,5-15,1.1047209738589743,26,1.1064113634065675,MAP_PMU,103,0.0016903895475932629
3,UPFC_tsh,5-15,-0.2271998661068773,26,-0.2266328116375553,MAP_PMU,103,0.0005670544693220092
4,UPFC_Vse,5-15,0.062081866251604785,26,0.06066135188340235,MAP_PMU,103,0.0014205143682024385
5,UPFC_tse,5-15,-2.193699103359332,26,-2.144813432235368,MAP_PMU,103,0.0488856711239638
0,x_tcsc,1-14,-0.14501488128762607,27,-0.1383357958634321,MAP_PMU,103,0.006679085424193987
1,B_svc,2,0.2982683430816067,27,0.29581570606898044,MAP_PMU,103,0.0024526370126262687
2,UPFC_Vsh,5-15,1.1044870869065417,27,1.1064113634065675,MAP_PMU,103,0.001924276500025801
3,UPFC_tsh,5-15,-0.2272426032690065,27,-0.2266328116375553,MAP_PMU,103,0.0006097916314511953
4,UPFC_Vse,5-15,0.062107251499977374,27,0.06066135188340235,MAP_PMU,103,0.0014458996165750276
5,UPFC_tse,5-15,-2.184545328594611,27,-2.144813432235368,MAP_PMU,103,0.03973189635924301
0,x_tcsc,1-14,-0.14508606682738778,28,-0.1383357958634321,MAP_PMU,103,0.006750270963955696
1,B_svc,2,0.29762749287728335,28,0.29581570606898044,MAP_PMU,103,0.0018117868083029065
2,UPFC_Vsh,5-15,1.1044842106811257,28,1.1064113634065675,MAP_PMU,103,0.0019271527254418608
3,UPFC_tsh,5-15,-0.22725004551724215,28,-0.2266328116375553,MAP_PMU,103,0.000617233879686846
4,UPFC_Vse,5-15,0.061961619991026486,28,0.06066135188340235,MAP_PMU,103,0.001300268107624139
5,UPFC_tse,5-15,-2.2018369592255196,28,-2.144813432235368,MAP_PMU,103,0.05702352699015156
0,x_tcsc,1-14,-0.14494138423119868,29,-0.1383357958634321,MAP_PMU,103,0.0066055883677665905
1,B_svc,2,0.2976849299032967,29,0.29581570606898044,MAP_PMU,103,0.0018692238343162582
2,UPFC_Vsh,5-15,1.1044391828840394,29,1.1064113634065675,MAP_PMU,103,0.001972180522528122
3,UPFC_tsh,5-15,-0.22718587327563283,29,-0.2266328116375553,MAP_PMU,103,0.0005530616380775288
4,UPFC_Vse,5-15,0.0621450566793561,29,0.06066135188340235,MAP_PMU,103,0.0014837047959537566
5,UPFC_tse,5-15,-2.1892668812222666,29,-2.144813432235368,MAP_PMU,103,0.044453448986898625
0,x_tcsc,1-14,-0.14495950307483654,30,-0.1383357958634321,MAP_PMU,103,0.006623707211404456
1,B_svc,2,0.2972597412250198,30,0.29581570606898044,MAP_PMU,103,0.0014440351560393583
2,UPFC_Vsh,5-15,1.1043065135112722,30,1.1064113634065675,MAP_PMU,103,0.0021048498952953576
3,UPFC_tsh,5-15,-0.22722632604925835,30,-0.2266328116375553,MAP_PMU,103,0.00059351441170305
4,UPFC_Vse,5-15,0.061792914203906125,30,0.06066135188340235,MAP_PMU,103,0.001131562320503779
5,UPFC_tse,5-15,-2.1961921219762566,30,-2.144813432235368,MAP_PMU,103,0.05137868974088855
0,x_tcsc,1-14,-0.14451072279906496,31,-0.1383357958634321,MAP_PMU,103,0.006174926935632874
1,B_svc,2,0.29772607771331167,31,0.29581570606898044,MAP_PMU,103,0.0019103716443312213
2,UPFC_Vsh,5-15,1.1047100156294944,31,1.1064113634065675,MAP_PMU,103,0.0017013477770730923
3,UPFC_tsh,5-15,-0.2271760810785641,31,-0.2266328116375553,MAP_PMU,103,0.0005432694410087979
4,UPFC_Vse,5-15,0.06209123060321031,31,0.06066135188340235,MAP_PMU,103,0.0014298787198079657
5,UPFC_tse,5-15,-2.1967287738682715,31,-2.144813432235368,MAP_PMU,103,0.051915341632903456
0,x_tcsc,1-14,-0.14546197329275165,32,-0.1383357958634321,MAP_PMU,103,0.0071261774293195634
1,B_svc,2,0.29749337219019695,32,0.29581570606898044,MAP_PMU,103,0.0016776661212165034
2,UPFC_Vsh,5-15,1.1043243361096637,32,1.1064113634065675,MAP_PMU,103,0.0020870272969037984
3,UPFC_tsh,5-15,-0.22720817047076458,32,-0.2266328116375553,MAP_PMU,103,0.0005753588332092774
4,UPFC_Vse,5-15,0.06162822952322706,32,0.06066135188340235,MAP_PMU,103,0.000966877639824712
5,UPFC_tse,5-15,-2.189327310452895,32,-2.144813432235368,MAP_PMU,103,0.04451387821752695
0,x_tcsc,1-14,-0.14489347345388817,33,-0.1383357958634321,MAP_PMU,103,0.006557677590456085
1,B_svc,2,0.2979955124526417,33,0.29581570606898044,MAP_PMU,103,0.0021798063836612758
2,UPFC_Vsh,5-15,1.104544640046939,33,1.1064113634065675,MAP_PMU,103,0.0018667233596285637
3,UPFC_tsh,5-15,-0.22718096258762374,33,-0.2266328116375553,MAP_PMU,103,0.0005481509500684378
4,UPFC_Vse,5-15,0.06188676970958903,33,0.06066135188340235,MAP_PMU,103,0.001225417826186681
5,UPFC_tse,5-15,-2.196032191596514,33,-2.144813432235368,MAP_PMU,103,0.05121875936114595
0,x_tcsc,1-14,-0.14533984814816556,34,-0.1383357958634321,MAP_PMU,103,0.00700405228473347
1,B_svc,2,0.29715009559768973,34,0.29581570606898044,MAP_PMU,103,0.00133438952870929
2,UPFC_Vsh,5-15,1.104284053751052,34,1.1064113634065675,MAP_PMU,103,0.0021273096555154414
3,UPFC_tsh,5-15,-0.22723453069918584,34,-0.2266328116375553,MAP_PMU,103,0.0006017190616305346
4,UPFC_Vse,5-15,0.06223972583004985,34,0.06066135188340235,MAP_PMU,103,0.0015783739466475044
5,UPFC_tse,5-15,-2.1962510959537225,34,-2.144813432235368,MAP_PMU,103,0.051437663718354454
0,x_tcsc,1-14,-0.14435240843559735,35,-0.1383357958634321,MAP_PMU,103,0.006016612572165264
1,B_svc,2,0.29778829333792406,35,0.29581570606898044,MAP_PMU,103,0.0019725872689436152
2,UPFC_Vsh,5-15,1.1047278223454708,35,1.1064113634065675,MAP_PMU,103,0.0016835410610966939
3,UPFC_tsh,5-15,-0.22712834850978825,35,-0.2266328116375553,MAP_PMU,103,0.0004955368722329434
4,UPFC_Vse,5-15,0.062006811508415235,35,0.06066135188340235,MAP_PMU,103,0.001345459625012889
5,UPFC_tse,5-15,-2.1985074751194356,35,-2.144813432235368,MAP_PMU,103,0.05369404288406754
0,x_tcsc,1-14,-0.14396974649675628,36,-0.1383357958634321,MAP_PMU,103,0.005633950633324197
1,B_svc,2,0.29738344854551574,36,0.29581570606898044,MAP_PMU,103,0.0015677424765352943
2,UPFC_Vsh,5-15,1.1053927804833188,36,1.1064113634065675,MAP_PMU,103,0.0010185829232487453
3,UPFC_tsh,5-15,-0.2270839293139211,36,-0.2266328116375553,MAP_PMU,103,0.0004511176763657976
4,UPFC_Vse,5-15,0.061706669738747506,36,0.06066135188340235,MAP_PMU,103,0.0010453178553451598
5,UPFC_tse,5-15,-2.184610869159041,36,-2.144813432235368,MAP_PMU,103,0.03979743692367288
0,x_tcsc,1-14,-0.1444134277767344,37,-0.1383357958634321,MAP_PMU,103,0.006077631913302323
1,B_svc,2,0.2977318898248787,37,0.29581570606898044,MAP_PMU,103,0.0019161837558982486
2,UPFC_Vsh,5-15,1.104703684973739,37,1.1064113634065675,MAP_PMU,103,0.0017076784328284855
3,UPFC_tsh,5-15,-0.2271958684017793,37,-0.2266328116375553,MAP_PMU,103,0.0005630567642239959
4,UPFC_Vse,5-15,0.061191751803380164,37,0.06066135188340235,MAP_PMU,103,0.000530399919977817
5,UPFC_tse,5-15,-2.199571443835307,37,-2.144813432235368,MAP_PMU,103,0.05475801159993887
0,x_tcsc,1-14,-0.14475598204760962,38,-0.1383357958634321,MAP_PMU,103,0.006420186184177529
1,B_svc,2,0.29751299478730525,38,0.29581570606898044,MAP_PMU,103,0.0016972887183248075
2,UPFC_Vsh,5-15,1.1043415391074212,38,1.1064113634065675,MAP_PMU,103,0.0020698242991463722
3,UPFC_tsh,5-15,-0.22727212214576217,38,-0.2266328116375553,MAP_PMU,103,0.0006393105082068695
4,UPFC_Vse,5-15,0.06222109973278645,38,0.06066135188340235,MAP_PMU,103,0.001559747849384105
5,UPFC_tse,5-15,-2.189285072817154,38,-2.144813432235368,MAP_PMU,103,0.04447164058178599
0,x_tcsc,1-14,-0.1442977659080837,39,-0.1383357958634321,MAP_PMU,103,0.005961970044651627
1,B_svc,2,0.2979678498273432,39,0.29581570606898044,MAP_PMU,103,0.0021521437583627567
2,UPFC_Vsh,5-15,1.1050515285305247,39,1.1064113634065675,MAP_PMU,103,0.0013598348760428536
3,UPFC_tsh,5-15,-0.2270917055656394,39,-0.2266328116375553,MAP_PMU,103,0.00045889392808409757
4,UPFC_Vse,5-15,0.061752023301801205,39,0.06066135188340235,MAP_PMU,103,0.0010906714183988586
5,UPFC_tse,5-15,-2.190798677847539,39,-2.144813432235368,MAP_PMU,103,0.04598524561217099
0,x_tcsc,1-14,-0.1440821893358868,40,-0.1383357958634321,MAP_PMU,103,0.005746393472454703
1,B_svc,2,0.2973499922265085,40,0.29581570606898044,MAP_PMU,103,0.001534286157528042
2,UPFC_Vsh,5-15,1.1049318317333836,40,1.1064113634065675,MAP_PMU,103,0.0014795316731839314
3,UPFC_tsh,5-15,-0.2271252544523825,40,-0.2266328116375553,MAP_PMU,103,0.0004924428148271875
4,UPFC_Vse,5-15,0.06161078584216768,40,0.06066135188340235,MAP_PMU,103,0.0009494339587653305
5,UPFC_tse,5-15,-2.1792296532527113,40,-2.144813432235368,MAP_PMU,103,0.03441622101734332
0,x_tcsc,1-14,-0.14521952989499365,41,-0.1383357958634321,MAP_PMU,103,0.006883734031561561
1,B_svc,2,0.2978907773280576,41,0.29581570606898044,MAP_PMU,103,0.0020750712590771325
2,UPFC_Vsh,5-15,1.1045396681212523,41,1.1064113634065675,MAP_PMU,103,0.001871695285315278
3,UPFC_tsh,5-15,-0.22721379077555554,41,-0.2266328116375553,MAP_PMU,103,0.0005809791380002316
4,UPFC_Vse,5-15,0.06205982930887742,41,0.06066135188340235,MAP_PMU,103,0.001398477425475074
5,UPFC_tse,5-15,-2.19469281064124,41,-2.144813432235368,MAP_PMU,103,0.0498793784058722
0,x_tcsc,1-14,-0.14475656139728207,42,-0.1383357958634321,MAP_PMU,103,0.006420765533849987
1,B_svc,2,0.2976631064600672,42,0.29581570606898044,MAP_PMU,103,0.0018474003910867731
2,UPFC_Vsh,5-15,1.1046968700113098,42,1.1064113634065675,MAP_PMU,103,0.0017144933952577546
3,UPFC_tsh,5-15,-0.22715561078516092,42,-0.2266328116375553,MAP_PMU,103,0.0005227991476056126
4,UPFC_Vse,5-15,0.06184560420747991,42,0.06066135188340235,MAP_PMU,103,0.0011842523240775601
5,UPFC_tse,5-15,-2.1798146304537434,42,-2.144813432235368,MAP_PMU,103,0.03500119821837533
0,x_tcsc,1-14,-0.14452351752490758,43,-0.1383357958634321,MAP_PMU,103,0.006187721661475493
1,B_svc,2,0.29741332956231614,43,0.29581570606898044,MAP_PMU,103,0.001597623493335698
2,UPFC_Vsh,5-15,1.105003814226949,43,1.1064113634065675,MAP_PMU,103,0.0014075491796186057
3,UPFC_tsh,5-15,-0.22716788475760022,43,-0.2266328116375553,MAP_PMU,103,0.0005350731200449155
4,UPFC_Vse,5-15,0.06187720748513381,43,0.06066135188340235,MAP_PMU,103,0.001215855601731465
5,UPFC_tse,5-15,-2.1866687931678235,43,-2.144813432235368,MAP_PMU,103,0.041855360932455454
0,x_tcsc,1-14,-0.1446000466905392,44,-0.1383357958634321,MAP_PMU,103,0.006264250827107104
1,B_svc,2,0.2972928287668197,44,0.29581570606898044,MAP_PMU,103,0.0014771226978392282
2,UPFC_Vsh,5-15,1.1047039276730393,44,1.1064113634065675,MAP_PMU,103,0.001707435733528273
3,UPFC_tsh,5-15,-0.22718984033796819,44,-0.2266328116375553,MAP_PMU,103,0.0005570287004128816
4,UPFC_Vse,5-15,0.061714653385506336,44,0.06066135188340235,MAP_PMU,103,0.0010533015021039899
5,UPFC_tse,5-15,-2.18879712445992,44,-2.144813432235368,MAP_PMU,103,0.043983692224551785
0,x_tcsc,1-14,-0.14439957478255605,45,-0.1383357958634321,MAP_PMU,103,0.006063778919123963
1,B_svc,2,0.29763187434466826,45,0.29581570606898044,MAP_PMU,103,0.0018161682756878128
2,UPFC_Vsh,5-15,1.1047891279158066,45,1.1064113634065675,MAP_PMU,103,0.0016222354907609038
3,UPFC_tsh,5-15,-0.22720205054515236,45,-0.2266328116375553,MAP_PMU,103,0.0005692389075970528
4,UPFC_Vse,5-15,0.0618868298243725,45,0.06066135188340235,MAP_PMU,103,0.0012254779409701516
5,UPFC_tse,5-15,-2.187708831749481,45,-2.144813432235368,MAP_PMU,103,0.04289539951411303
0,x_tcsc,1-14,-0.1444800461721432,46,-0.1383357958634321,MAP_PMU,103,0.006144250308711102
1,B_svc,2,0.2980013232791858,46,0.29581570606898044,MAP_PMU,103,0.0021856172102053817
2,UPFC_Vsh,5-15,1.1048384095002326,46,1.1064113634065675,MAP_PMU,103,0.0015729539063349396
3,UPFC_tsh,5-15,-0.22717810550370088,46,-0.2266328116375553,MAP_PMU,103,0.0005452938661455742
4,UPFC_Vse,5-15,0.06200261866912305,46,0.06066135188340235,MAP_PMU,103,0.0013412667857207045
5,UPFC_tse,5-15,-2.1846142438501794,46,-2.144813432235368,MAP_PMU,103,0.039800811614811415
0,x_tcsc,1-14,-0.14450773557708482,47,-0.1383357958634321,MAP_PMU,103,0.006171939713652735
1,B_svc,2,0.2974935119360406,47,0.29581570606898044,MAP_PMU,103,0.001677805867060178
2,UPFC_Vsh,5-15,1.1044661069769688,47,1.1064113634065675,MAP_PMU,103,0.0019452564295987518
3,UPFC_tsh,5-15,-0.22721094157215754,47,-0.2266328116375553,MAP_PMU,103,0.0005781299346022395
4,UPFC_Vse,5-15,0.061899902083164024,47,0.06066135188340235,MAP_PMU,103,0.0012385501997616774
5,UPFC_tse,5-15,-2.1911506361690076,47,-2.144813432235368,MAP_PMU,103,0.046337203933639604
0,x_tcsc,1-14,-0.14475845369170914,48,-0.1383357958634321,MAP_PMU,103,0.006422657828277056
1,B_svc,2,0.29768449439871125,48,0.29581570606898044,MAP_PMU,103,0.0018687883297308083
2,UPFC_Vsh,5-15,1.1046800720454055,48,1.1064113634065675,MAP_PMU,103,0.0017312913611620129
3,UPFC_tsh,5-15,-0.2271996046010252,48,-0.2266328116375553,MAP_PMU,103,0.0005667929634698976
4,UPFC_Vse,5-15,0.06177389946854403,48,0.06066135188340235,MAP_PMU,103,0.0011125475851416836
5,UPFC_tse,5-15,-2.191815047181577,48,-2.144813432235368,MAP_PMU,103,0.047001614946208914
0,x_tcsc,1-14,-0.144396787503846,49,-0.1383357958634321,MAP_PMU,103,0.006060991640413904
1,B_svc,2,0.29719921781564096,49,0.29581570606898044,MAP_PMU,103,0.0013835117466605151
2,UPFC_Vsh,5-15,1.1050730326728762,49,1.1064113634065675,MAP_PMU,103,0.0013383307336913841
3,UPFC_tsh,5-15,-0.2271587425142921,49,-0.2266328116375553,MAP_PMU,103,0.0005259308767368021
4,UPFC_Vse,5-15,0.06193097001208505,49,0.06066135188340235,MAP_PMU,103,0.0012696181286827035
5,UPFC_tse,5-15,-2.201739821115777,49,-2.144813432235368,MAP_PMU,103,0.05692638888040902
0,x_tcsc,1-14,-0.14477806129215162,50,-0.1383357958634321,MAP_PMU,103,0.006442265428719535
1,B_svc,2,0.2974591759958644,50,0.29581570606898044,MAP_PMU,103,0.001643469926883967
2,UPFC_Vsh,5-15,1.1050811086636096,50,1.1064113634065675,MAP_PMU,103,0.0013302547429578926
3,UPFC_tsh,5-15,-0.22715097952621327,50,-0.2266328116375553,MAP_PMU,103,0.0005181678886579666
4,UPFC_Vse,5-15,0.061696366111584806,50,0.06066135188340235,MAP_PMU,103,0.0010350142281824598
5,UPFC_tse,5-15,-2.1890484162810795,50,-2.144813432235368,MAP_PMU,103,0.04423498404571147
0,x_tcsc,1-14,-0.14439510127189653,51,-0.1383357958634321,MAP_PMU,103,0.006059305408464444
1,B_svc,2,0.29760470945904977,51,0.29581570606898044,MAP_PMU,103,0.0017890033900693214
2,UPFC_Vsh,5-15,1.1047060807547688,51,1.1064113634065675,MAP_PMU,103,0.0017052826517987008
3,UPFC_tsh,5-15,-0.2271098481266533,51,-0.2266328116375553,MAP_PMU,103,0.00047703648909799834
4,UPFC_Vse,5-15,0.061691961017549736,51,0.06066135188340235,MAP_PMU,103,0.0010306091341473894
5,UPFC_tse,5-15,-2.1768018090991013,51,-2.144813432235368,MAP_PMU,103,0.03198837686373324
0,x_tcsc,1-14,-0.14545474544110337,52,-0.1383357958634321,MAP_PMU,103,0.007118949577671285
1,B_svc,2,0.29808480308406593,52,0.29581570606898044,MAP_PMU,103,0.002269097015085486
2,UPFC_Vsh,5-15,1.1040899259953232,52,1.1064113634065675,MAP_PMU,103,0.0023214374112443537
3,UPFC_tsh,5-15,-0.22726723419863407,52,-0.2266328116375553,MAP_PMU,103,0.0006344225610787624
4,UPFC_Vse,5-15,0.0622743024189078,52,0.06066135188340235,MAP_PMU,103,0.0016129505355054544
5,UPFC_tse,5-15,-2.198638564806093,52,-2.144813432235368,MAP_PMU,103,0.053825132570724854
0,x_tcsc,1-14,-0.14423673859539662,53,-0.1383357958634321,MAP_PMU,103,0.005900942731964537
1,B_svc,2,0.29803360753659447,53,0.29581570606898044,MAP_PMU,103,0.002217901467614025
2,UPFC_Vsh,5-15,1.1052037905313203,53,1.1064113634065675,MAP_PMU,103,0.0012075728752471981
3,UPFC_tsh,5-15,-0.22708456646876563,53,-0.2266328116375553,MAP_PMU,103,0.00045175483121032145
4,UPFC_Vse,5-15,0.06199958435010166,53,0.06066135188340235,MAP_PMU,103,0.0013382324666993128
5,UPFC_tse,5-15,-2.182742949712836,53,-2.144813432235368,MAP_PMU,103,0.03792951747746809
0,x_tcsc,1-14,-0.14532048877769457,54,-0.1383357958634321,MAP_PMU,103,0.006984692914262486
1,B_svc,2,0.2979548925262563,54,0.29581570606898044,MAP_PMU,103,0.0021391864572758434
2,UPFC_Vsh,5-15,1.1043008532819458,54,1.1064113634065675,MAP_PMU,103,0.0021105101246217117
3,UPFC_tsh,5-15,-0.22728761686649565,54,-0.2266328116375553,MAP_PMU,103,0.0006548052289403472
4,UPFC_Vse,5-15,0.062456130003766715,54,0.06066135188340235,MAP_PMU,103,0.0017947781203643681
5,UPFC_tse,5-15,-2.1975230634051335,54,-2.144813432235368,MAP_PMU,103,0.05270963116976546
0,x_tcsc,1-14,-0.1451192171894432,55,-0.1383357958634321,MAP_PMU,103,0.006783421326011119
1,B_svc,2,0.29862766512791955,55,0.29581570606898044,MAP_PMU,103,0.0028119590589391064
2,UPFC_Vsh,5-15,1.1042896176350616,55,1.1064113634065675,MAP_PMU,103,0.002121745771505923
3,UPFC_tsh,5-15,-0.22723125086342155,55,-0.2266328116375553,MAP_PMU,103,0.0005984392258662485
4,UPFC_Vse,5-15,0.06240937935647995,55,0.06066135188340235,MAP_PMU,103,0.001748027473077604
5,UPFC_tse,5-15,-2.2021937005800774,55,-2.144813432235368,MAP_PMU,103,0.05738026834470933
0,x_tcsc,1-14,-0.14443800010837185,56,-0.1383357958634321,MAP_PMU,103,0.006102204244939763
1,B_svc,2,0.29774005087635874,56,0.29581570606898044,MAP_PMU,103,0.0019243448073782976
2,UPFC_Vsh,5-15,1.1048117249577887,56,1.1064113634065675,MAP_PMU,103,0.0015996384487788617
3,UPFC_tsh,5-15,-0.22711964192388556,56,-0.2266328116375553,MAP_PMU,103,0.0004868302863302587
4,UPFC_Vse,5-15,0.06175465823076831,56,0.06066135188340235,MAP_PMU,103,0.0010933063473659646
5,UPFC_tse,5-15,-2.176717307582072,56,-2.144813432235368,MAP_PMU,103,0.0319038753467038
0,x_tcsc,1-14,-0.1443420594458465,57,-0.1383357958634321,MAP_PMU,103,0.006006263582414406
1,B_svc,2,0.29735481054443746,57,0.29581570606898044,MAP_PMU,103,0.0015391044754570204
2,UPFC_Vsh,5-15,1.1049777510901806,57,1.1064113634065675,MAP_PMU,103,0.0014336123163869452
3,UPFC_tsh,5-15,-0.22716567324091627,57,-0.2266328116375553,MAP_PMU,103,0.0005328616033609679
4,UPFC_Vse,5-15,0.06156395506873522,57,0.06066135188340235,MAP_PMU,103,0.0009026031853328759
5,UPFC_tse,5-15,-2.1902334650116364,57,-2.144813432235368,MAP_PMU,103,0.04542003277626838
0,x_tcsc,1-14,-0.14447445283970148,58,-0.1383357958634321,MAP_PMU,103,0.006138656976269391
1,B_svc,2,0.29779526533203865,58,0.29581570606898044,MAP_PMU,103,0.001979559263058206
2,UPFC_Vsh,5-15,1.1048483582640534,58,1.1064113634065675,MAP_PMU,103,0.0015630051425141733
3,UPFC_tsh,5-15,-0.2271859528634108,58,-0.2266328116375553,MAP_PMU,103,0.000553141225855508
4,UPFC_Vse,5-15,0.061943797051693165,58,0.06066135188340235,MAP_PMU,103,0.001282445168290819
5,UPFC_tse,5-15,-2.1827854159922166,58,-2.144813432235368,MAP_PMU,103,0.037971983756848626
0,x_tcsc,1-14,-0.14446664288621056,59,-0.1383357958634321,MAP_PMU,103,0.006130847022778468
1,B_svc,2,0.29712647196931297,59,0.29581570606898044,MAP_PMU,103,0.0013107659003325223
2,UPFC_Vsh,5-15,1.104663485246994,59,1.1064113634065675,MAP_PMU,103,0.001747878159573446
3,UPFC_tsh,5-15,-0.2271744444368191,59,-0.2266328116375553,MAP_PMU,103,0.0005416327992638081
4,UPFC_Vse,5-15,0.06195591194717248,59,0.06066135188340235,MAP_PMU,103,0.0012945600637701352
5,UPFC_tse,5-15,-2.1860829627397944,59,-2.144813432235368,MAP_PMU,103,0.04126953050442639
0,x_tcsc,1-14,-0.14458977883434315,60,-0.1383357958634321,MAP_PMU,103,0.006253982970911065
1,B_svc,2,0.2980405066543166,60,0.29581570606898044,MAP_PMU,103,0.0022248005853361397
2,UPFC_Vsh,5-15,1.1050246104391412,60,1.1064113634065675,MAP_PMU,103,0.0013867529674262968
3,UPFC_tsh,5-15,-0.22721966385542844,60,-0.2266328116375553,MAP_PMU,103,0.000586852217873135
4,UPFC_Vse,5-15,0.06199030023546383,60,0.06066135188340235,MAP_PMU,103,0.0013289483520614806
5,UPFC_tse,5-15,-2.1917221571082375,60,-2.144813432235368,MAP_PMU,103,0.046908724872869456
0,x_tcsc,1-14,-0.1441297064714778,61,-0.1383357958634321,MAP_PMU,103,0.00579391060804571
1,B_svc,2,0.2980765063383362,61,0.29581570606898044,MAP_PMU,103,0.002260800269355767
2,UPFC_Vsh,5-15,1.1054126550637717,61,1.1064113634065675,MAP_PMU,103,0.0009987083427958066
3,UPFC_tsh,5-15,-0.22709991759069895,61,-0.2266328116375553,MAP_PMU,103,0.0004671059531436428
4,UPFC_Vse,5-15,0.06156087839040048,61,0.06066135188340235,MAP_PMU,103,0.0008995265069981356
5,UPFC_tse,5-15,-2.1753794833814903,61,-2.144813432235368,MAP_PMU,103,0.03056605114612232
0,x_tcsc,1-14,-0.1449635848690123,62,-0.1383357958634321,MAP_PMU,103,0.006627789005580226
1,B_svc,2,0.2978005288745139,62,0.29581570606898044,MAP_PMU,103,0.0019848228055334705
2,UPFC_Vsh,5-15,1.1043434261352638,62,1.1064113634065675,MAP_PMU,103,0.0020679372713037214
3,UPFC_tsh,5-15,-0.22721419283544278,62,-0.2266328116375553,MAP_PMU,103,0.0005813811978874761
4,UPFC_Vse,5-15,0.06150704739193793,62,0.06066135188340235,MAP_PMU,103,0.0008456955085355822
5,UPFC_tse,5-15,-2.1929441298430863,62,-2.144813432235368,MAP_PMU,103,0.048130697607718265
0,x_tcsc,1-14,-0.14479565453349477,63,-0.1383357958634321,MAP_PMU,103,0.006459858670062685
1,B_svc,2,0.2979079027556149,63,0.29581570606898044,MAP_PMU,103,0.002092196686634462
2,UPFC_Vsh,5-15,1.104725271735912,63,1.1064113634065675,MAP_PMU,103,0.0016860916706555873
3,UPFC_tsh,5-15,-0.22721641545830348,63,-0.2266328116375553,MAP_PMU,103,0.0005836038207481797
4,UPFC_Vse,5-15,0.06144925913003994,63,0.06066135188340235,MAP_PMU,103,0.0007879072466375966
5,UPFC_tse,5-15,-2.1942920997011455,63,-2.144813432235368,MAP_PMU,103,0.04947866746577745
0,x_tcsc,1-14,-0.14461115553940984,64,-0.1383357958634321,MAP_PMU,103,0.006275359675977754
1,B_svc,2,0.29766435010456166,64,0.29581570606898044,MAP_PMU,103,0.001848644035581215
2,UPFC_Vsh,5-15,1.1047845018235292,64,1.1064113634065675,MAP_PMU,103,0.0016268615830383748
3,UPFC_tsh,5-15,-0.2271796843768239,64,-0.2266328116375553,MAP_PMU,103,0.0005468727392685946
4,UPFC_Vse,5-15,0.06197015255207937,64,0.06066135188340235,MAP_PMU,103,0.0013088006686770223
5,UPFC_tse,5-15,-2.1859702816724687,64,-2.144813432235368,MAP_PMU,103,0.04115684943710063
0,x_tcsc,1-14,-0.14455210238793614,65,-0.1383357958634321,MAP_PMU,103,0.006216306524504056
1,B_svc,2,0.29766308609784253,65,0.29581570606898044,MAP_PMU,103,0.001847380028862089
2,UPFC_Vsh,5-15,1.104804607620387,65,1.1064113634065675,MAP_PMU,103,0.0016067557861805248
3,UPFC_tsh,5-15,-0.22723297363628758,65,-0.2266328116375553,MAP_PMU,103,0.0006001619987322793
4,UPFC_Vse,5-15,0.06216717881924912,65,0.06066135188340235,MAP_PMU,103,0.0015058269358467768
5,UPFC_tse,5-15,-2.190824545592146,65,-2.144813432235368,MAP_PMU,103,0.046011113356777766
0,x_tcsc,1-14,-0.14500197372017198,66,-0.1383357958634321,MAP_PMU,103,0.006666177856739897
1,B_svc,2,0.2978011752043805,66,0.29581570606898044,MAP_PMU,103,0.001985469135400042
2,UPFC_Vsh,5-15,1.1044633039727816,66,1.1064113634065675,MAP_PMU,103,0.0019480594337859536
3,UPFC_tsh,5-15,-0.2272476236777231,66,-0.2266328116375553,MAP_PMU,103,0.0006148120401678059
