,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06222439274239165,66,0.06066135188340235,MAP_PMU,103,0.001563040858989305
5,UPFC_tse,5-15,-2.1944083446838287,66,-2.144813432235368,MAP_PMU,103,0.049594912448460704
0,x_tcsc,1-14,-0.1448598259325066,67,-0.1383357958634321,MAP_PMU,103,0.00652403006907451
1,B_svc,2,0.2980902507291528,67,0.29581570606898044,MAP_PMU,103,0.0022745446601723507
2,UPFC_Vsh,5-15,1.1047287872855511,67,1.1064113634065675,MAP_PMU,103,0.0016825761210164103
3,UPFC_tsh,5-15,-0.22721965525810808,67,-0.2266328116375553,MAP_PMU,103,0.0005868436205527794
4,UPFC_Vse,5-15,0.0621811297736608,67,0.06066135188340235,MAP_PMU,103,0.0015197778902584502
5,UPFC_tse,5-15,-2.1889703849189384,67,-2.144813432235368,MAP_PMU,103,0.04415695268357034
0,x_tcsc,1-14,-0.14387395014734972,68,-0.1383357958634321,MAP_PMU,103,0.005538154283917629
1,B_svc,2,0.2982433809283404,68,0.29581570606898044,MAP_PMU,103,0.002427674859359963
2,UPFC_Vsh,5-15,1.1050085300640937,68,1.1064113634065675,MAP_PMU,103,0.0014028333424738193
3,UPFC_tsh,5-15,-0.22712433757868727,68,-0.2266328116375553,MAP_PMU,103,0.0004915259411319706
4,UPFC_Vse,5-15,0.06197981559784734,68,0.06066135188340235,MAP_PMU,103,0.001318463714444995
5,UPFC_tse,5-15,-2.1836250041300294,68,-2.144813432235368,MAP_PMU,103,0.038811571894661334
0,x_tcsc,1-14,-0.1447752524630243,69,-0.1383357958634321,MAP_PMU,103,0.006439456599592219
1,B_svc,2,0.2982810014199609,69,0.29581570606898044,MAP_PMU,103,0.0024652953509804454
2,UPFC_Vsh,5-15,1.1048662449586943,69,1.1064113634065675,MAP_PMU,103,0.001545118447873195
3,UPFC_tsh,5-15,-0.2272021069340232,69,-0.2266328116375553,MAP_PMU,103,0.0005692952964679032
4,UPFC_Vse,5-15,0.06145688582639422,69,0.06066135188340235,MAP_PMU,103,0.0007955339429918731
5,UPFC_tse,5-15,-2.192106027224279,69,-2.144813432235368,MAP_PMU,103,0.04729259498891114
0,x_tcsc,1-14,-0.14480365954581056,70,-0.1383357958634321,MAP_PMU,103,0.006467863682378477
1,B_svc,2,0.2981334494311601,70,0.29581570606898044,MAP_PMU,103,0.0023177433621796584
2,UPFC_Vsh,5-15,1.1049899052506358,70,1.1064113634065675,MAP_PMU,103,0.001421458155931754
3,UPFC_tsh,5-15,-0.2271549593693321,70,-0.2266328116375553,MAP_PMU,103,0.0005221477317768064
4,UPFC_Vse,5-15,0.061950206147535186,70,0.06066135188340235,MAP_PMU,103,0.0012888542641328396
5,UPFC_tse,5-15,-2.1893018465052676,70,-2.144813432235368,MAP_PMU,103,0.04448841426989958
0,x_tcsc,1-14,-0.1455237192609927,71,-0.1383357958634321,MAP_PMU,103,0.007187923397560608
1,B_svc,2,0.2975480846476517,71,0.29581570606898044,MAP_PMU,103,0.0017323785786712564
2,UPFC_Vsh,5-15,1.104373017302133,71,1.1064113634065675,MAP_PMU,103,0.0020383461044344298
3,UPFC_tsh,5-15,-0.2272256751726778,71,-0.2266328116375553,MAP_PMU,103,0.0005928635351225009
4,UPFC_Vse,5-15,0.06154894821648084,71,0.06066135188340235,MAP_PMU,103,0.0008875963330784928
5,UPFC_tse,5-15,-2.201046607087882,71,-2.144813432235368,MAP_PMU,103,0.056233174852514
0,x_tcsc,1-14,-0.14405085717543512,72,-0.1383357958634321,MAP_PMU,103,0.005715061312003028
1,B_svc,2,0.2973867874940312,72,0.29581570606898044,MAP_PMU,103,0.0015710814250507465
2,UPFC_Vsh,5-15,1.1050087126654478,72,1.1064113634065675,MAP_PMU,103,0.001402650741119782
3,UPFC_tsh,5-15,-0.22716437757589045,72,-0.2266328116375553,MAP_PMU,103,0.0005315659383351434
4,UPFC_Vse,5-15,0.06150149081188529,72,0.06066135188340235,MAP_PMU,103,0.0008401389284829405
5,UPFC_tse,5-15,-2.18439986811189,72,-2.144813432235368,MAP_PMU,103,0.039586435876521886
0,x_tcsc,1-14,-0.14510977770033293,73,-0.1383357958634321,MAP_PMU,103,0.006773981836900839
1,B_svc,2,0.2975581840848553,73,0.29581570606898044,MAP_PMU,103,0.0017424780158748487
2,UPFC_Vsh,5-15,1.104342510176289,73,1.1064113634065675,MAP_PMU,103,0.002068853230278611
3,UPFC_tsh,5-15,-0.22723655055800876,73,-0.2266328116375553,MAP_PMU,103,0.000603738920453456
4,UPFC_Vse,5-15,0.06217356065775949,73,0.06066135188340235,MAP_PMU,103,0.001512208774357142
5,UPFC_tse,5-15,-2.1892401876682195,73,-2.144813432235368,MAP_PMU,103,0.04442675543285146
0,x_tcsc,1-14,-0.14447022489685227,74,-0.1383357958634321,MAP_PMU,103,0.00613442903342018
1,B_svc,2,0.2977784987590322,74,0.29581570606898044,MAP_PMU,103,0.001962792690051729
2,UPFC_Vsh,5-15,1.1047389905145486,74,1.1064113634065675,MAP_PMU,103,0.0016723728920189362
3,UPFC_tsh,5-15,-0.22718283080137128,74,-0.2266328116375553,MAP_PMU,103,0.0005500191638159735
4,UPFC_Vse,5-15,0.06207221457625813,74,0.06066135188340235,MAP_PMU,103,0.0014108626928557855
5,UPFC_tse,5-15,-2.1874240159960956,74,-2.144813432235368,MAP_PMU,103,0.04261058376072757
0,x_tcsc,1-14,-0.14466818250177937,75,-0.1383357958634321,MAP_PMU,103,0.006332386638347287
1,B_svc,2,0.2985046147868671,75,0.29581570606898044,MAP_PMU,103,0.002688908717886629
2,UPFC_Vsh,5-15,1.1044841731075832,75,1.1064113634065675,MAP_PMU,103,0.0019271902989843603
3,UPFC_tsh,5-15,-0.22716146309887178,75,-0.2266328116375553,MAP_PMU,103,0.0005286514613164761
4,UPFC_Vse,5-15,0.061930342209179014,75,0.06066135188340235,MAP_PMU,103,0.0012689903257766671
5,UPFC_tse,5-15,-2.1915535729462716,75,-2.144813432235368,MAP_PMU,103,0.0467401407109036
0,x_tcsc,1-14,-0.14445890265415268,76,-0.1383357958634321,MAP_PMU,103,0.006123106790720589
1,B_svc,2,0.2981245645250434,76,0.29581570606898044,MAP_PMU,103,0.0023088584560629344
2,UPFC_Vsh,5-15,1.1050050041206205,76,1.1064113634065675,MAP_PMU,103,0.001406359285947012
3,UPFC_tsh,5-15,-0.22722475009027174,76,-0.2266328116375553,MAP_PMU,103,0.000591938452716434
4,UPFC_Vse,5-15,0.062283061809183436,76,0.06066135188340235,MAP_PMU,103,0.0016217099257810896
5,UPFC_tse,5-15,-2.1882117819799904,76,-2.144813432235368,MAP_PMU,103,0.04339834974462242
0,x_tcsc,1-14,-0.14511036747169664,77,-0.1383357958634321,MAP_PMU,103,0.006774571608264557
1,B_svc,2,0.2980204057630071,77,0.29581570606898044,MAP_PMU,103,0.002204699694026646
2,UPFC_Vsh,5-15,1.104276994072351,77,1.1064113634065675,MAP_PMU,103,0.0021343693342166237
3,UPFC_tsh,5-15,-0.22725438148677624,77,-0.2266328116375553,MAP_PMU,103,0.0006215698492209321
4,UPFC_Vse,5-15,0.06231263651885538,77,0.06066135188340235,MAP_PMU,103,0.0016512846354530333
5,UPFC_tse,5-15,-2.200915801106383,77,-2.144813432235368,MAP_PMU,103,0.05610236887101516
0,x_tcsc,1-14,-0.14444866370943685,78,-0.1383357958634321,MAP_PMU,103,0.00611286784600476
1,B_svc,2,0.29781245785046534,78,0.29581570606898044,MAP_PMU,103,0.0019967517814848956
2,UPFC_Vsh,5-15,1.1049131561652623,78,1.1064113634065675,MAP_PMU,103,0.0014982072413052272
3,UPFC_tsh,5-15,-0.22720861945689494,78,-0.2266328116375553,MAP_PMU,103,0.0005758078193396354
4,UPFC_Vse,5-15,0.06201708635591674,78,0.06066135188340235,MAP_PMU,103,0.001355734472514393
5,UPFC_tse,5-15,-2.2002184594664302,78,-2.144813432235368,MAP_PMU,103,0.05540502723106222
0,x_tcsc,1-14,-0.14490741210771593,79,-0.1383357958634321,MAP_PMU,103,0.0065716162442838455
1,B_svc,2,0.29778038187528194,79,0.29581570606898044,MAP_PMU,103,0.001964675806301497
2,UPFC_Vsh,5-15,1.1048123599959143,79,1.1064113634065675,MAP_PMU,103,0.0015990034106532214
3,UPFC_tsh,5-15,-0.22717893766572153,79,-0.2266328116375553,MAP_PMU,103,0.0005461260281662272
4,UPFC_Vse,5-15,0.06143848732032506,79,0.06066135188340235,MAP_PMU,103,0.0007771354369227115
5,UPFC_tse,5-15,-2.19571502337499,79,-2.144813432235368,MAP_PMU,103,0.05090159113962178
0,x_tcsc,1-14,-0.14528767867274542,80,-0.1383357958634321,MAP_PMU,103,0.006951882809313331
1,B_svc,2,0.29743956091349116,80,0.29581570606898044,MAP_PMU,103,0.0016238548445107193
2,UPFC_Vsh,5-15,1.104355904802581,80,1.1064113634065675,MAP_PMU,103,0.002055458603986482
3,UPFC_tsh,5-15,-0.2271989279452742,80,-0.2266328116375553,MAP_PMU,103,0.0005661163077188835
4,UPFC_Vse,5-15,0.061907567202510026,80,0.06066135188340235,MAP_PMU,103,0.0012462153191076797
5,UPFC_tse,5-15,-2.206121767927907,80,-2.144813432235368,MAP_PMU,103,0.06130833569253902
0,x_tcsc,1-14,-0.14409620474870052,81,-0.1383357958634321,MAP_PMU,103,0.0057604088852684365
1,B_svc,2,0.2972577716942851,81,0.29581570606898044,MAP_PMU,103,0.0014420656253046338
2,UPFC_Vsh,5-15,1.1052288801986518,81,1.1064113634065675,MAP_PMU,103,0.0011824832079156966
3,UPFC_tsh,5-15,-0.22712949708766178,81,-0.2266328116375553,MAP_PMU,103,0.0004966854501064766
4,UPFC_Vse,5-15,0.06199084900757476,81,0.06066135188340235,MAP_PMU,103,0.0013294971241724143
5,UPFC_tse,5-15,-2.1836800226160267,81,-2.144813432235368,MAP_PMU,103,0.03886659038065865
0,x_tcsc,1-14,-0.14493263035828674,82,-0.1383357958634321,MAP_PMU,103,0.006596834494854653
1,B_svc,2,0.29743326644281237,82,0.29581570606898044,MAP_PMU,103,0.0016175603738319277
2,UPFC_Vsh,5-15,1.1049055575643918,82,1.1064113634065675,MAP_PMU,103,0.0015058058421757448
3,UPFC_tsh,5-15,-0.22711546548002887,82,-0.2266328116375553,MAP_PMU,103,0.0004826538424735627
4,UPFC_Vse,5-15,0.061501329987863854,82,0.06066135188340235,MAP_PMU,103,0.0008399781044615071
5,UPFC_tse,5-15,-2.1834206564243024,82,-2.144813432235368,MAP_PMU,103,0.038607224188934364
0,x_tcsc,1-14,-0.1447513045551473,83,-0.1383357958634321,MAP_PMU,103,0.006415508691715199
1,B_svc,2,0.2979749585075282,83,0.29581570606898044,MAP_PMU,103,0.002159252438547754
2,UPFC_Vsh,5-15,1.1048344295545218,83,1.1064113634065675,MAP_PMU,103,0.0015769338520457143
3,UPFC_tsh,5-15,-0.22725318253518814,83,-0.2266328116375553,MAP_PMU,103,0.0006203708976328381
4,UPFC_Vse,5-15,0.06209124044864084,83,0.06066135188340235,MAP_PMU,103,0.0014298885652384921
5,UPFC_tse,5-15,-2.188091059969554,83,-2.144813432235368,MAP_PMU,103,0.0432776277341862
0,x_tcsc,1-14,-0.14476116287669172,84,-0.1383357958634321,MAP_PMU,103,0.006425367013259631
1,B_svc,2,0.2978439478384352,84,0.29581570606898044,MAP_PMU,103,0.002028241769454764
2,UPFC_Vsh,5-15,1.1048389173206181,84,1.1064113634065675,MAP_PMU,103,0.0015724460859494194
3,UPFC_tsh,5-15,-0.2271586301337772,84,-0.2266328116375553,MAP_PMU,103,0.0005258184962219081
4,UPFC_Vse,5-15,0.06169078767998438,84,0.06066135188340235,MAP_PMU,103,0.0010294357965820317
5,UPFC_tse,5-15,-2.1858669340888515,84,-2.144813432235368,MAP_PMU,103,0.04105350185348344
0,x_tcsc,1-14,-0.14469400551665892,85,-0.1383357958634321,MAP_PMU,103,0.006358209653226837
1,B_svc,2,0.29760067391951556,85,0.29581570606898044,MAP_PMU,103,0.001784967850535113
2,UPFC_Vsh,5-15,1.1045310417280563,85,1.1064113634065675,MAP_PMU,103,0.0018803216785112653
3,UPFC_tsh,5-15,-0.22717932609536323,85,-0.2266328116375553,MAP_PMU,103,0.0005465144578079284
4,UPFC_Vse,5-15,0.061854777973369336,85,0.06066135188340235,MAP_PMU,103,0.0011934260899669896
5,UPFC_tse,5-15,-2.1852236497673183,85,-2.144813432235368,MAP_PMU,103,0.04041021753195029
0,x_tcsc,1-14,-0.144218987064926,86,-0.1383357958634321,MAP_PMU,103,0.005883191201493915
1,B_svc,2,0.2974969582226991,86,0.29581570606898044,MAP_PMU,103,0.0016812521537186709
2,UPFC_Vsh,5-15,1.1049743955554403,86,1.1064113634065675,MAP_PMU,103,0.0014369678511272355
3,UPFC_tsh,5-15,-0.22711783165100882,86,-0.2266328116375553,MAP_PMU,103,0.00048502001345351875
4,UPFC_Vse,5-15,0.06211514295343256,86,0.06066135188340235,MAP_PMU,103,0.0014537910700302137
5,UPFC_tse,5-15,-2.1872088279322193,86,-2.144813432235368,MAP_PMU,103,0.042395395696851246
0,x_tcsc,1-14,-0.14465111403262967,87,-0.1383357958634321,MAP_PMU,103,0.006315318169197587
1,B_svc,2,0.2974035860780873,87,0.29581570606898044,MAP_PMU,103,0.0015878800091068679
2,UPFC_Vsh,5-15,1.1044791540734518,87,1.1064113634065675,MAP_PMU,103,0.0019322093331157753
3,UPFC_tsh,5-15,-0.2272390162152104,87,-0.2266328116375553,MAP_PMU,103,0.0006062045776550895
4,UPFC_Vse,5-15,0.06212075579032423,87,0.06066135188340235,MAP_PMU,103,0.0014594039069218828
5,UPFC_tse,5-15,-2.1940564178877655,87,-2.144813432235368,MAP_PMU,103,0.049242985652397486
0,x_tcsc,1-14,-0.14499432900147757,88,-0.1383357958634321,MAP_PMU,103,0.006658533138045486
1,B_svc,2,0.29711585524122347,88,0.29581570606898044,MAP_PMU,103,0.0013001491722430258
2,UPFC_Vsh,5-15,1.1048806105774185,88,1.1064113634065675,MAP_PMU,103,0.0015307528291490513
3,UPFC_tsh,5-15,-0.2271758437691297,88,-0.2266328116375553,MAP_PMU,103,0.0005430321315743891
4,UPFC_Vse,5-15,0.06107547810748012,88,0.06066135188340235,MAP_PMU,103,0.000414126224077771
5,UPFC_tse,5-15,-2.189645024460155,88,-2.144813432235368,MAP_PMU,103,0.04483159222478683
0,x_tcsc,1-14,-0.14426388190187264,89,-0.1383357958634321,MAP_PMU,103,0.005928086038440555
1,B_svc,2,0.29722499413985376,89,0.29581570606898044,MAP_PMU,103,0.0014092880708733158
2,UPFC_Vsh,5-15,1.1054576732047474,89,1.1064113634065675,MAP_PMU,103,0.0009536902018201232
3,UPFC_tsh,5-15,-0.22712595479442813,89,-0.2266328116375553,MAP_PMU,103,0.0004931431568728217
4,UPFC_Vse,5-15,0.061376769424227026,89,0.06066135188340235,MAP_PMU,103,0.0007154175408246796
5,UPFC_tse,5-15,-2.183123551830375,89,-2.144813432235368,MAP_PMU,103,0.03831011959500685
0,x_tcsc,1-14,-0.14451288096711767,90,-0.1383357958634321,MAP_PMU,103,0.006177085103685587
1,B_svc,2,0.2983011940947583,90,0.29581570606898044,MAP_PMU,103,0.00248548802577786
2,UPFC_Vsh,5-15,1.104931308909261,90,1.1064113634065675,MAP_PMU,103,0.0014800544973065932
3,UPFC_tsh,5-15,-0.22716239234388894,90,-0.2266328116375553,MAP_PMU,103,0.0005295807063336322
4,UPFC_Vse,5-15,0.061516871303167985,90,0.06066135188340235,MAP_PMU,103,0.0008555194197656379
5,UPFC_tse,5-15,-2.1876004110054614,90,-2.144813432235368,MAP_PMU,103,0.04278697877009341
0,x_tcsc,1-14,-0.14468681036684786,91,-0.1383357958634321,MAP_PMU,103,0.0063510145034157695
1,B_svc,2,0.29745746551235863,91,0.29581570606898044,MAP_PMU,103,0.001641759443378188
2,UPFC_Vsh,5-15,1.1046692634897235,91,1.1064113634065675,MAP_PMU,103,0.001742099916844042
3,UPFC_tsh,5-15,-0.22716263150914942,91,-0.2266328116375553,MAP_PMU,103,0.0005298198715941171
4,UPFC_Vse,5-15,0.06214745292816093,91,0.06066135188340235,MAP_PMU,103,0.0014861010447585823
5,UPFC_tse,5-15,-2.1925530940882947,91,-2.144813432235368,MAP_PMU,103,0.04773966185292666
0,x_tcsc,1-14,-0.14443237463391237,92,-0.1383357958634321,MAP_PMU,103,0.006096578770480282
1,B_svc,2,0.2975783214634811,92,0.29581570606898044,MAP_PMU,103,0.0017626153945006773
2,UPFC_Vsh,5-15,1.1050178954562584,92,1.1064113634065675,MAP_PMU,103,0.0013934679503091463
3,UPFC_tsh,5-15,-0.22717956849168358,92,-0.2266328116375553,MAP_PMU,103,0.0005467568541282775
4,UPFC_Vse,5-15,0.06195869619804793,92,0.06066135188340235,MAP_PMU,103,0.0012973443146455862
5,UPFC_tse,5-15,-2.1843132350118117,92,-2.144813432235368,MAP_PMU,103,0.039499802776443715
0,x_tcsc,1-14,-0.14547903968423964,93,-0.1383357958634321,MAP_PMU,103,0.007143243820807554
1,B_svc,2,0.29752915822831544,93,0.29581570606898044,MAP_PMU,103,0.0017134521593349938
2,UPFC_Vsh,5-15,1.103985994064644,93,1.1064113634065675,MAP_PMU,103,0.002425369341923611
3,UPFC_tsh,5-15,-0.2272606941389629,93,-0.2266328116375553,MAP_PMU,103,0.0006278825014076062
4,UPFC_Vse,5-15,0.062652101834157,93,0.06066135188340235,MAP_PMU,103,0.0019907499507546486
5,UPFC_tse,5-15,-2.199095381065854,93,-2.144813432235368,MAP_PMU,103,0.05428194883048576
0,x_tcsc,1-14,-0.14467554293484156,94,-0.1383357958634321,MAP_PMU,103,0.006339747071409468
1,B_svc,2,0.2973608436668308,94,0.29581570606898044,MAP_PMU,103,0.0015451375978503545
2,UPFC_Vsh,5-15,1.1047393260296845,94,1.1064113634065675,MAP_PMU,103,0.0016720373768830399
3,UPFC_tsh,5-15,-0.22717437121508496,94,-0.2266328116375553,MAP_PMU,103,0.00054155957752966
4,UPFC_Vse,5-15,0.06135840982348163,94,0.06066135188340235,MAP_PMU,103,0.0006970579400792862
5,UPFC_tse,5-15,-2.189321047170436,94,-2.144813432235368,MAP_PMU,103,0.04450761493506805
0,x_tcsc,1-14,-0.14474979292080542,95,-0.1383357958634321,MAP_PMU,103,0.006413997057373333
1,B_svc,2,0.2974718040689889,95,0.29581570606898044,MAP_PMU,103,0.0016560980000084324
2,UPFC_Vsh,5-15,1.104776085706702,95,1.1064113634065675,MAP_PMU,103,0.0016352776998656005
3,UPFC_tsh,5-15,-0.2271982918391326,95,-0.2266328116375553,MAP_PMU,103,0.0005654802015772897
4,UPFC_Vse,5-15,0.06168015819246922,95,0.06066135188340235,MAP_PMU,103,0.0010188063090668734
5,UPFC_tse,5-15,-2.1977445062274032,95,-2.144813432235368,MAP_PMU,103,0.05293107399203523
0,x_tcsc,1-14,-0.144617162413516,96,-0.1383357958634321,MAP_PMU,103,0.0062813665500839055
1,B_svc,2,0.2980876735167408,96,0.29581570606898044,MAP_PMU,103,0.00227196744776037
2,UPFC_Vsh,5-15,1.1045843736121779,96,1.1064113634065675,MAP_PMU,103,0.0018269897943896662
3,UPFC_tsh,5-15,-0.22716175631327726,96,-0.2266328116375553,MAP_PMU,103,0.000528944675721954
4,UPFC_Vse,5-15,0.06168295491063947,96,0.06066135188340235,MAP_PMU,103,0.0010216030272371251
5,UPFC_tse,5-15,-2.1925792330940315,96,-2.144813432235368,MAP_PMU,103,0.04776580085866344
0,x_tcsc,1-14,-0.14487753554555496,97,-0.1383357958634321,MAP_PMU,103,0.006541739682122877
1,B_svc,2,0.2977474206095624,97,0.29581570606898044,MAP_PMU,103,0.0019317145405819414
2,UPFC_Vsh,5-15,1.1043503113011102,97,1.1064113634065675,MAP_PMU,103,0.0020610521054573727
3,UPFC_tsh,5-15,-0.22717279338598365,97,-0.2266328116375553,MAP_PMU,103,0.000539981748428342
4,UPFC_Vse,5-15,0.06152047628631439,97,0.06066135188340235,MAP_PMU,103,0.0008591244029120468
5,UPFC_tse,5-15,-2.190658479806455,97,-2.144813432235368,MAP_PMU,103,0.04584504757108698
0,x_tcsc,1-14,-0.14458575212102545,98,-0.1383357958634321,MAP_PMU,103,0.006249956257593364
1,B_svc,2,0.29764339939240203,98,0.29581570606898044,MAP_PMU,103,0.0018276933234215864
2,UPFC_Vsh,5-15,1.1051323257676853,98,1.1064113634065675,MAP_PMU,103,0.0012790376388822633
3,UPFC_tsh,5-15,-0.22710890739449738,98,-0.2266328116375553,MAP_PMU,103,0.0004760957569420743
4,UPFC_Vse,5-15,0.06138708483491049,98,0.06066135188340235,MAP_PMU,103,0.0007257329515081429
5,UPFC_tse,5-15,-2.1860395594025777,98,-2.144813432235368,MAP_PMU,103,0.041226127167209636
0,x_tcsc,1-14,-0.14433886295372628,99,-0.1383357958634321,MAP_PMU,103,0.00600306709029419
1,B_svc,2,0.29757593164018037,99,0.29581570606898044,MAP_PMU,103,0.0017602255711999248
2,UPFC_Vsh,5-15,1.1047375098773564,99,1.1064113634065675,MAP_PMU,103,0.0016738535292111223
3,UPFC_tsh,5-15,-0.22720434347960605,99,-0.2266328116375553,MAP_PMU,103,0.0005715318420507487
4,UPFC_Vse,5-15,0.06209701521610162,99,0.06066135188340235,MAP_PMU,103,0.0014356633326992746
5,UPFC_tse,5-15,-2.195611700286837,99,-2.144813432235368,MAP_PMU,103,0.05079826805146892
0,x_tcsc,1-14,-0.1465565569231641,0,-0.1389065981423208,MAP_PMU,105,0.007649958780843319
1,B_svc,2,0.30043626936545187,0,0.2986171371240459,MAP_PMU,105,0.0018191322414059519
2,UPFC_Vsh,5-15,1.1043419204788036,0,1.105798506802651,MAP_PMU,105,0.0014565863238473753
3,UPFC_tsh,5-15,-0.226839646421793,0,-0.2262354727467334,MAP_PMU,105,0.000604173675059605
4,UPFC_Vse,5-15,0.061856436879759925,0,0.06078399023278652,MAP_PMU,105,0.0010724466469734031
5,UPFC_tse,5-15,-2.2015008545530277,0,-2.150275100586329,MAP_PMU,105,0.051225753966698484
0,x_tcsc,1-14,-0.14571303563618954,1,-0.1389065981423208,MAP_PMU,105,0.00680643749386875
1,B_svc,2,0.3007960818369732,1,0.2986171371240459,MAP_PMU,105,0.0021789447129272888
2,UPFC_Vsh,5-15,1.104502726587954,1,1.105798506802651,MAP_PMU,105,0.0012957802146971176
3,UPFC_tsh,5-15,-0.22679761042463953,1,-0.2262354727467334,MAP_PMU,105,0.0005621376779061382
4,UPFC_Vse,5-15,0.06216118907217209,1,0.06078399023278652,MAP_PMU,105,0.001377198839385571
5,UPFC_tse,5-15,-2.1960679967191266,1,-2.150275100586329,MAP_PMU,105,0.045792896132797356
0,x_tcsc,1-14,-0.1454448842928081,2,-0.1389065981423208,MAP_PMU,105,0.006538286150487321
1,B_svc,2,0.30027403742080594,2,0.2986171371240459,MAP_PMU,105,0.0016569002967600222
2,UPFC_Vsh,5-15,1.1044522871686377,2,1.105798506802651,MAP_PMU,105,0.0013462196340132682
3,UPFC_tsh,5-15,-0.22671591067816071,2,-0.2262354727467334,MAP_PMU,105,0.0004804379314273244
4,UPFC_Vse,5-15,0.06239853860204753,2,0.06078399023278652,MAP_PMU,105,0.001614548369261011
5,UPFC_tse,5-15,-2.185698141510335,2,-2.150275100586329,MAP_PMU,105,0.03542304092400572
0,x_tcsc,1-14,-0.14517598068428006,3,-0.1389065981423208,MAP_PMU,105,0.006269382541959273
1,B_svc,2,0.3007366898314287,3,0.2986171371240459,MAP_PMU,105,0.002119552707382788
2,UPFC_Vsh,5-15,1.1046137332088777,3,1.105798506802651,MAP_PMU,105,0.0011847735937733361
3,UPFC_tsh,5-15,-0.22674841080470945,3,-0.2262354727467334,MAP_PMU,105,0.000512938057976059
4,UPFC_Vse,5-15,0.06205044563887413,3,0.06078399023278652,MAP_PMU,105,0.0012664554060876076
5,UPFC_tse,5-15,-2.185242595128441,3,-2.150275100586329,MAP_PMU,105,0.03496749454211168
0,x_tcsc,1-14,-0.14539204202905975,4,-0.1389065981423208,MAP_PMU,105,0.0064854438867389674
1,B_svc,2,0.3014437576655857,4,0.2986171371240459,MAP_PMU,105,0.0028266205415397594
2,UPFC_Vsh,5-15,1.1042961753618332,4,1.105798506802651,MAP_PMU,105,0.0015023314408177946
3,UPFC_tsh,5-15,-0.22684941272346854,4,-0.2262354727467334,MAP_PMU,105,0.000613939976735145
4,UPFC_Vse,5-15,0.06209890261768535,4,0.06078399023278652,MAP_PMU,105,0.0013149123848988295
5,UPFC_tse,5-15,-2.1997290600924875,4,-2.150275100586329,MAP_PMU,105,0.049453959506158274
0,x_tcsc,1-14,-0.14564856580482283,5,-0.1389065981423208,MAP_PMU,105,0.006741967662502041
1,B_svc,2,0.300020756008028,5,0.2986171371240459,MAP_PMU,105,0.001403618883982105
2,UPFC_Vsh,5-15,1.1047137756211596,5,1.105798506802651,MAP_PMU,105,0.0010847311814914384
3,UPFC_tsh,5-15,-0.22678556747790282,5,-0.2262354727467334,MAP_PMU,105,0.0005500947311694315
4,UPFC_Vse,5-15,0.062018824098350994,5,0.06078399023278652,MAP_PMU,105,0.001234833865564472
5,UPFC_tse,5-15,-2.1897321362800395,5,-2.150275100586329,MAP_PMU,105,0.039457035693710285
0,x_tcsc,1-14,-0.14516556033541853,6,-0.1389065981423208,MAP_PMU,105,0.006258962193097739
1,B_svc,2,0.30057573749571354,6,0.2986171371240459,MAP_PMU,105,0.001958600371667618
2,UPFC_Vsh,5-15,1.10517718843967,6,1.105798506802651,MAP_PMU,105,0.0006213183629810715
3,UPFC_tsh,5-15,-0.22675702061738803,6,-0.2262354727467334,MAP_PMU,105,0.0005215478706546428
4,UPFC_Vse,5-15,0.061660399742354266,6,0.06078399023278652,MAP_PMU,105,0.0008764095095677438
5,UPFC_tse,5-15,-2.1920530752802354,6,-2.150275100586329,MAP_PMU,105,0.041777974693906206
0,x_tcsc,1-14,-0.1449815381135636,7,-0.1389065981423208,MAP_PMU,105,0.00607493997124281
1,B_svc,2,0.30065813607988773,7,0.2986171371240459,MAP_PMU,105,0.0020409989558418107
2,UPFC_Vsh,5-15,1.1048882722122408,7,1.105798506802651,MAP_PMU,105,0.000910234590410175
3,UPFC_tsh,5-15,-0.2267289131367448,7,-0.2262354727467334,MAP_PMU,105,0.000493440390011396
4,UPFC_Vse,5-15,0.06183660625007332,7,0.06078399023278652,MAP_PMU,105,0.0010526160172867963
5,UPFC_tse,5-15,-2.18857789485338,7,-2.150275100586329,MAP_PMU,105,0.03830279426705063
