,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14511884872384245,8,-0.1389065981423208,MAP_PMU,105,0.006212250581521667
1,B_svc,2,0.30059779683045723,8,0.2986171371240459,MAP_PMU,105,0.001980659706411314
2,UPFC_Vsh,5-15,1.1048869240325956,8,1.105798506802651,MAP_PMU,105,0.0009115827700554302
3,UPFC_tsh,5-15,-0.2266834015048315,8,-0.2262354727467334,MAP_PMU,105,0.0004479287580980984
4,UPFC_Vse,5-15,0.0616587856505745,8,0.06078399023278652,MAP_PMU,105,0.0008747954177879755
5,UPFC_tse,5-15,-2.1907381746019223,8,-2.150275100586329,MAP_PMU,105,0.040463074015593126
0,x_tcsc,1-14,-0.14552831449007775,9,-0.1389065981423208,MAP_PMU,105,0.006621716347756962
1,B_svc,2,0.30072800031736246,9,0.2986171371240459,MAP_PMU,105,0.002110863193316548
2,UPFC_Vsh,5-15,1.1044635462351868,9,1.105798506802651,MAP_PMU,105,0.001334960567464183
3,UPFC_tsh,5-15,-0.22679148534633967,9,-0.2262354727467334,MAP_PMU,105,0.0005560125996062759
4,UPFC_Vse,5-15,0.06238022541622163,9,0.06078399023278652,MAP_PMU,105,0.0015962351834351088
5,UPFC_tse,5-15,-2.1910698027285203,9,-2.150275100586329,MAP_PMU,105,0.04079470214219105
0,x_tcsc,1-14,-0.145547225939337,10,-0.1389065981423208,MAP_PMU,105,0.006640627797016213
1,B_svc,2,0.3002903018562235,10,0.2986171371240459,MAP_PMU,105,0.001673164732177601
2,UPFC_Vsh,5-15,1.104548731704334,10,1.105798506802651,MAP_PMU,105,0.0012497750983169187
3,UPFC_tsh,5-15,-0.2268093525301213,10,-0.2262354727467334,MAP_PMU,105,0.0005738797833879095
4,UPFC_Vse,5-15,0.06260286090162508,10,0.06078399023278652,MAP_PMU,105,0.0018188706688385542
5,UPFC_tse,5-15,-2.1958829979850885,10,-2.150275100586329,MAP_PMU,105,0.045607897398759256
0,x_tcsc,1-14,-0.14547817015597714,11,-0.1389065981423208,MAP_PMU,105,0.006571572013656352
1,B_svc,2,0.30090338654027193,11,0.2986171371240459,MAP_PMU,105,0.002286249416226016
2,UPFC_Vsh,5-15,1.1046058213620857,11,1.105798506802651,MAP_PMU,105,0.0011926854405652776
3,UPFC_tsh,5-15,-0.22676267386064755,11,-0.2262354727467334,MAP_PMU,105,0.0005272011139141608
4,UPFC_Vse,5-15,0.06197815343844952,11,0.06078399023278652,MAP_PMU,105,0.0011941632056629986
5,UPFC_tse,5-15,-2.18714053507319,11,-2.150275100586329,MAP_PMU,105,0.03686543448686086
0,x_tcsc,1-14,-0.14507656308135866,12,-0.1389065981423208,MAP_PMU,105,0.006169964939037875
1,B_svc,2,0.30016833076517174,12,0.2986171371240459,MAP_PMU,105,0.0015511936411258254
2,UPFC_Vsh,5-15,1.1049086721786412,12,1.105798506802651,MAP_PMU,105,0.000889834624009822
3,UPFC_tsh,5-15,-0.22669689759182352,12,-0.2262354727467334,MAP_PMU,105,0.0004614248450901248
4,UPFC_Vse,5-15,0.062231435592192845,12,0.06078399023278652,MAP_PMU,105,0.0014474453594063227
5,UPFC_tse,5-15,-2.1775204651331554,12,-2.150275100586329,MAP_PMU,105,0.027245364546826245
0,x_tcsc,1-14,-0.1453476965070885,13,-0.1389065981423208,MAP_PMU,105,0.006441098364767722
1,B_svc,2,0.30073104269364953,13,0.2986171371240459,MAP_PMU,105,0.0021139055696036135
2,UPFC_Vsh,5-15,1.1042926117714327,13,1.105798506802651,MAP_PMU,105,0.0015058950312183406
3,UPFC_tsh,5-15,-0.2268254858321783,13,-0.2262354727467334,MAP_PMU,105,0.0005900130854449015
4,UPFC_Vse,5-15,0.061984721893718064,13,0.06078399023278652,MAP_PMU,105,0.0012007316609315422
5,UPFC_tse,5-15,-2.1961470857573913,13,-2.150275100586329,MAP_PMU,105,0.04587198517106206
0,x_tcsc,1-14,-0.1450242343921941,14,-0.1389065981423208,MAP_PMU,105,0.006117636249873326
1,B_svc,2,0.30066663039049996,14,0.2986171371240459,MAP_PMU,105,0.002049493266454039
2,UPFC_Vsh,5-15,1.1047550377761581,14,1.105798506802651,MAP_PMU,105,0.0010434690264928825
3,UPFC_tsh,5-15,-0.2267665169844384,14,-0.2262354727467334,MAP_PMU,105,0.0005310442377050029
4,UPFC_Vse,5-15,0.0620948482266578,14,0.06078399023278652,MAP_PMU,105,0.0013108579938712756
5,UPFC_tse,5-15,-2.193449724207435,14,-2.150275100586329,MAP_PMU,105,0.04317462362110591
0,x_tcsc,1-14,-0.14506085541629274,15,-0.1389065981423208,MAP_PMU,105,0.0061542572739719525
1,B_svc,2,0.3005725446747353,15,0.2986171371240459,MAP_PMU,105,0.001955407550689403
2,UPFC_Vsh,5-15,1.1043982966052077,15,1.105798506802651,MAP_PMU,105,0.0014002101974432968
3,UPFC_tsh,5-15,-0.22686957021024098,15,-0.2262354727467334,MAP_PMU,105,0.0006340974635075936
4,UPFC_Vse,5-15,0.06175089963578327,15,0.06078399023278652,MAP_PMU,105,0.000966909402996749
5,UPFC_tse,5-15,-2.1909284356024283,15,-2.150275100586329,MAP_PMU,105,0.040653335016099135
0,x_tcsc,1-14,-0.1452652619167072,16,-0.1389065981423208,MAP_PMU,105,0.006358663774386403
1,B_svc,2,0.30107616170819024,16,0.2986171371240459,MAP_PMU,105,0.0024590245841443203
2,UPFC_Vsh,5-15,1.1044405630430976,16,1.105798506802651,MAP_PMU,105,0.0013579437595534483
3,UPFC_tsh,5-15,-0.22672294378871152,16,-0.2262354727467334,MAP_PMU,105,0.0004874710419781325
4,UPFC_Vse,5-15,0.06266145559196003,16,0.06078399023278652,MAP_PMU,105,0.0018774653591735052
5,UPFC_tse,5-15,-2.203010301354515,16,-2.150275100586329,MAP_PMU,105,0.05273520076818583
0,x_tcsc,1-14,-0.1453902987173447,17,-0.1389065981423208,MAP_PMU,105,0.006483700575023926
1,B_svc,2,0.30044078166137245,17,0.2986171371240459,MAP_PMU,105,0.0018236445373265298
2,UPFC_Vsh,5-15,1.1044672861600238,17,1.105798506802651,MAP_PMU,105,0.001331220642627251
3,UPFC_tsh,5-15,-0.22683816836399145,17,-0.2262354727467334,MAP_PMU,105,0.0006026956172580644
4,UPFC_Vse,5-15,0.06173690953506173,17,0.06078399023278652,MAP_PMU,105,0.0009529193022752083
5,UPFC_tse,5-15,-2.1890698618988114,17,-2.150275100586329,MAP_PMU,105,0.03879476131248216
0,x_tcsc,1-14,-0.14559895306527376,18,-0.1389065981423208,MAP_PMU,105,0.0066923549229529755
1,B_svc,2,0.30053558072507025,18,0.2986171371240459,MAP_PMU,105,0.0019184436010243333
2,UPFC_Vsh,5-15,1.104257354271271,18,1.105798506802651,MAP_PMU,105,0.0015411525313799856
3,UPFC_tsh,5-15,-0.22683641985922562,18,-0.2262354727467334,MAP_PMU,105,0.0006009471124922283
4,UPFC_Vse,5-15,0.06206638462311693,18,0.06078399023278652,MAP_PMU,105,0.001282394390330406
5,UPFC_tse,5-15,-2.2031213984332934,18,-2.150275100586329,MAP_PMU,105,0.05284629784696415
0,x_tcsc,1-14,-0.1459488744047596,19,-0.1389065981423208,MAP_PMU,105,0.007042276262438807
1,B_svc,2,0.3002360776257741,19,0.2986171371240459,MAP_PMU,105,0.0016189405017281722
2,UPFC_Vsh,5-15,1.10429949728809,19,1.105798506802651,MAP_PMU,105,0.001499009514561056
3,UPFC_tsh,5-15,-0.2268220491662332,19,-0.2262354727467334,MAP_PMU,105,0.0005865764194998013
4,UPFC_Vse,5-15,0.06239215249444269,19,0.06078399023278652,MAP_PMU,105,0.0016081622616561653
5,UPFC_tse,5-15,-2.1946499685917713,19,-2.150275100586329,MAP_PMU,105,0.0443748680054421
0,x_tcsc,1-14,-0.1451590452746941,20,-0.1389065981423208,MAP_PMU,105,0.006252447132373301
1,B_svc,2,0.3004570058323375,20,0.2986171371240459,MAP_PMU,105,0.0018398687082915588
2,UPFC_Vsh,5-15,1.1047059998206663,20,1.105798506802651,MAP_PMU,105,0.0010925069819847089
3,UPFC_tsh,5-15,-0.22679718901073495,20,-0.2262354727467334,MAP_PMU,105,0.0005617162640015605
4,UPFC_Vse,5-15,0.06182835533530214,20,0.06078399023278652,MAP_PMU,105,0.0010443651025156195
5,UPFC_tse,5-15,-2.192128689893946,20,-2.150275100586329,MAP_PMU,105,0.04185358930761662
0,x_tcsc,1-14,-0.14561434923497152,21,-0.1389065981423208,MAP_PMU,105,0.006707751092650732
1,B_svc,2,0.3003512267948035,21,0.2986171371240459,MAP_PMU,105,0.0017340896707576103
2,UPFC_Vsh,5-15,1.104843897889033,21,1.105798506802651,MAP_PMU,105,0.0009546089136180935
3,UPFC_tsh,5-15,-0.2266997938218569,21,-0.2262354727467334,MAP_PMU,105,0.0004643210751235083
4,UPFC_Vse,5-15,0.06161912381344889,21,0.06078399023278652,MAP_PMU,105,0.0008351335806623672
5,UPFC_tse,5-15,-2.1889505566542367,21,-2.150275100586329,MAP_PMU,105,0.038675456067907454
0,x_tcsc,1-14,-0.14539134039960883,22,-0.1389065981423208,MAP_PMU,105,0.00648474225728804
1,B_svc,2,0.30052177555387555,22,0.2986171371240459,MAP_PMU,105,0.0019046384298296304
2,UPFC_Vsh,5-15,1.1047494049446938,22,1.105798506802651,MAP_PMU,105,0.0010491018579572575
3,UPFC_tsh,5-15,-0.22680633710941614,22,-0.2262354727467334,MAP_PMU,105,0.0005708643626827492
4,UPFC_Vse,5-15,0.06175117281470345,22,0.06078399023278652,MAP_PMU,105,0.0009671825819169283
5,UPFC_tse,5-15,-2.189966434718462,22,-2.150275100586329,MAP_PMU,105,0.039691334132132994
0,x_tcsc,1-14,-0.14631868731170167,23,-0.1389065981423208,MAP_PMU,105,0.007412089169380881
1,B_svc,2,0.3007288598231811,23,0.2986171371240459,MAP_PMU,105,0.0021117226991351767
2,UPFC_Vsh,5-15,1.104364040138147,23,1.105798506802651,MAP_PMU,105,0.001434466664504086
3,UPFC_tsh,5-15,-0.2269166963546676,23,-0.2262354727467334,MAP_PMU,105,0.0006812236079342116
4,UPFC_Vse,5-15,0.06254757394501725,23,0.06078399023278652,MAP_PMU,105,0.0017635837122307318
5,UPFC_tse,5-15,-2.2027059528441706,23,-2.150275100586329,MAP_PMU,105,0.05243085225784139
0,x_tcsc,1-14,-0.14514190969081553,24,-0.1389065981423208,MAP_PMU,105,0.006235311548494743
1,B_svc,2,0.30054292131814836,24,0.2986171371240459,MAP_PMU,105,0.0019257841941024423
2,UPFC_Vsh,5-15,1.1048790423026424,24,1.105798506802651,MAP_PMU,105,0.000919464500008571
3,UPFC_tsh,5-15,-0.2267632227139467,24,-0.2262354727467334,MAP_PMU,105,0.0005277499672133035
4,UPFC_Vse,5-15,0.061866458648604086,24,0.06078399023278652,MAP_PMU,105,0.001082468415817564
5,UPFC_tse,5-15,-2.1975286381530488,24,-2.150275100586329,MAP_PMU,105,0.04725353756671957
0,x_tcsc,1-14,-0.1453087242195199,25,-0.1389065981423208,MAP_PMU,105,0.006402126077199116
1,B_svc,2,0.30022127820738204,25,0.2986171371240459,MAP_PMU,105,0.0016041410833361192
2,UPFC_Vsh,5-15,1.1048018273108864,25,1.105798506802651,MAP_PMU,105,0.0009966794917646293
3,UPFC_tsh,5-15,-0.2268202740031306,25,-0.2262354727467334,MAP_PMU,105,0.0005848012563972049
4,UPFC_Vse,5-15,0.06197379427402974,25,0.06078399023278652,MAP_PMU,105,0.0011898040412432198
5,UPFC_tse,5-15,-2.191909660894861,25,-2.150275100586329,MAP_PMU,105,0.04163456030853174
0,x_tcsc,1-14,-0.14563652397745003,26,-0.1389065981423208,MAP_PMU,105,0.006729925835129241
1,B_svc,2,0.30091212830228264,26,0.2986171371240459,MAP_PMU,105,0.002294991178236727
2,UPFC_Vsh,5-15,1.104872505379594,26,1.105798506802651,MAP_PMU,105,0.000926001423056988
3,UPFC_tsh,5-15,-0.2267942498234543,26,-0.2262354727467334,MAP_PMU,105,0.0005587770767209177
4,UPFC_Vse,5-15,0.062312948950065866,26,0.06078399023278652,MAP_PMU,105,0.001528958717279344
5,UPFC_tse,5-15,-2.1957582458159606,26,-2.150275100586329,MAP_PMU,105,0.04548314522963137
0,x_tcsc,1-14,-0.1458810072035856,27,-0.1389065981423208,MAP_PMU,105,0.0069744090612648135
1,B_svc,2,0.3010782387483532,27,0.2986171371240459,MAP_PMU,105,0.0024611016243072936
2,UPFC_Vsh,5-15,1.1044252856335122,27,1.105798506802651,MAP_PMU,105,0.0013732211691388496
3,UPFC_tsh,5-15,-0.22681886715884533,27,-0.2262354727467334,MAP_PMU,105,0.0005833944121119428
4,UPFC_Vse,5-15,0.062401149609725204,27,0.06078399023278652,MAP_PMU,105,0.0016171593769386816
5,UPFC_tse,5-15,-2.1939913806084226,27,-2.150275100586329,MAP_PMU,105,0.04371628002209338
0,x_tcsc,1-14,-0.14591347782795885,28,-0.1389065981423208,MAP_PMU,105,0.007006879685638068
1,B_svc,2,0.300483674051164,28,0.2986171371240459,MAP_PMU,105,0.0018665369271180787
2,UPFC_Vsh,5-15,1.1046540204899715,28,1.105798506802651,MAP_PMU,105,0.0011444863126794935
3,UPFC_tsh,5-15,-0.22680107357100146,28,-0.2262354727467334,MAP_PMU,105,0.0005656008242680699
4,UPFC_Vse,5-15,0.06216606308886761,28,0.06078399023278652,MAP_PMU,105,0.001382072856081086
5,UPFC_tse,5-15,-2.1973554815681386,28,-2.150275100586329,MAP_PMU,105,0.047080380981809444
0,x_tcsc,1-14,-0.145742979165521,29,-0.1389065981423208,MAP_PMU,105,0.006836381023200222
1,B_svc,2,0.3002229474057197,29,0.2986171371240459,MAP_PMU,105,0.0016058102816737807
2,UPFC_Vsh,5-15,1.1041288612864852,29,1.105798506802651,MAP_PMU,105,0.0016696455161657742
3,UPFC_tsh,5-15,-0.22677904646511776,29,-0.2262354727467334,MAP_PMU,105,0.0005435737183843714
4,UPFC_Vse,5-15,0.06257495341582016,29,0.06078399023278652,MAP_PMU,105,0.0017909631830336364
5,UPFC_tse,5-15,-2.1981539969756745,29,-2.150275100586329,MAP_PMU,105,0.04787889638934528
0,x_tcsc,1-14,-0.14579240742393865,30,-0.1389065981423208,MAP_PMU,105,0.006885809281617861
1,B_svc,2,0.2999557106287982,30,0.2986171371240459,MAP_PMU,105,0.001338573504752305
2,UPFC_Vsh,5-15,1.1045245963598322,30,1.105798506802651,MAP_PMU,105,0.0012739104428187709
3,UPFC_tsh,5-15,-0.22679216834815613,30,-0.2262354727467334,MAP_PMU,105,0.0005566956014227409
4,UPFC_Vse,5-15,0.061670168965758505,30,0.06078399023278652,MAP_PMU,105,0.0008861787329719831
5,UPFC_tse,5-15,-2.1835415038110075,30,-2.150275100586329,MAP_PMU,105,0.03326640322467833
0,x_tcsc,1-14,-0.14533320009171619,31,-0.1389065981423208,MAP_PMU,105,0.0064266019493954
1,B_svc,2,0.30063197308363065,31,0.2986171371240459,MAP_PMU,105,0.0020148359595847376
2,UPFC_Vsh,5-15,1.1048422483786877,31,1.105798506802651,MAP_PMU,105,0.0009562584239632965
3,UPFC_tsh,5-15,-0.22681470818980043,31,-0.2262354727467334,MAP_PMU,105,0.0005792354430670388
4,UPFC_Vse,5-15,0.06210558349998944,31,0.06078399023278652,MAP_PMU,105,0.0013215932672029154
5,UPFC_tse,5-15,-2.1916194626750416,31,-2.150275100586329,MAP_PMU,105,0.041344362088712394
0,x_tcsc,1-14,-0.1463711662743144,32,-0.1389065981423208,MAP_PMU,105,0.007464568131993615
1,B_svc,2,0.3004702209292065,32,0.2986171371240459,MAP_PMU,105,0.0018530838051605825
2,UPFC_Vsh,5-15,1.1040788467743168,32,1.105798506802651,MAP_PMU,105,0.0017196600283342356
3,UPFC_tsh,5-15,-0.22687487510810703,32,-0.2262354727467334,MAP_PMU,105,0.0006394023613736366
4,UPFC_Vse,5-15,0.06179902858141579,32,0.06078399023278652,MAP_PMU,105,0.0010150383486292672
5,UPFC_tse,5-15,-2.193910591478878,32,-2.150275100586329,MAP_PMU,105,0.04363549089254892
0,x_tcsc,1-14,-0.14571146973081098,33,-0.1389065981423208,MAP_PMU,105,0.006804871588490191
1,B_svc,2,0.3007183626009824,33,0.2986171371240459,MAP_PMU,105,0.0021012254769364747
2,UPFC_Vsh,5-15,1.104309485359704,33,1.105798506802651,MAP_PMU,105,0.0014890214429470472
3,UPFC_tsh,5-15,-0.2268821324934673,33,-0.2262354727467334,MAP_PMU,105,0.0006466597467339186
4,UPFC_Vse,5-15,0.06222126997359926,33,0.06078399023278652,MAP_PMU,105,0.0014372797408127372
5,UPFC_tse,5-15,-2.2040777070341555,33,-2.150275100586329,MAP_PMU,105,0.05380260644782631
0,x_tcsc,1-14,-0.14616395547371888,34,-0.1389065981423208,MAP_PMU,105,0.0072573573313980955
1,B_svc,2,0.29998823942493913,34,0.2986171371240459,MAP_PMU,105,0.0013711023008932122
2,UPFC_Vsh,5-15,1.104025530634683,34,1.105798506802651,MAP_PMU,105,0.001772976167968121
3,UPFC_tsh,5-15,-0.22689572420613682,34,-0.2262354727467334,MAP_PMU,105,0.0006602514594034326
4,UPFC_Vse,5-15,0.06246683166830197,34,0.06078399023278652,MAP_PMU,105,0.0016828414355154475
5,UPFC_tse,5-15,-2.208219430362652,34,-2.150275100586329,MAP_PMU,105,0.05794432977632269
0,x_tcsc,1-14,-0.1452147151810459,35,-0.1389065981423208,MAP_PMU,105,0.006308117038725108
1,B_svc,2,0.3006220312567102,35,0.2986171371240459,MAP_PMU,105,0.0020048941326643033
2,UPFC_Vsh,5-15,1.1047149091346635,35,1.105798506802651,MAP_PMU,105,0.0010835976679874904
3,UPFC_tsh,5-15,-0.22676267352513374,35,-0.2262354727467334,MAP_PMU,105,0.0005272007784003496
4,UPFC_Vse,5-15,0.06182934669451878,35,0.06078399023278652,MAP_PMU,105,0.0010453564617322608
5,UPFC_tse,5-15,-2.1826658646897763,35,-2.150275100586329,MAP_PMU,105,0.0323907641034471
0,x_tcsc,1-14,-0.14476704641007532,36,-0.1389065981423208,MAP_PMU,105,0.005860448267754531
1,B_svc,2,0.30020022543290026,36,0.2986171371240459,MAP_PMU,105,0.0015830883088543413
2,UPFC_Vsh,5-15,1.104855337273852,36,1.105798506802651,MAP_PMU,105,0.000943169528798915
3,UPFC_tsh,5-15,-0.22677214123658154,36,-0.2262354727467334,MAP_PMU,105,0.0005366684898481522
4,UPFC_Vse,5-15,0.062106904205705166,36,0.06078399023278652,MAP_PMU,105,0.0013229139729186434
5,UPFC_tse,5-15,-2.19268184569944,36,-2.150275100586329,MAP_PMU,105,0.04240674511311093
0,x_tcsc,1-14,-0.14525395533749208,37,-0.1389065981423208,MAP_PMU,105,0.006347357195171294
1,B_svc,2,0.3005755446616811,37,0.2986171371240459,MAP_PMU,105,0.0019584075376352095
2,UPFC_Vsh,5-15,1.104886443789683,37,1.105798506802651,MAP_PMU,105,0.0009120630129679785
3,UPFC_tsh,5-15,-0.2267607660879157,37,-0.2262354727467334,MAP_PMU,105,0.0005252933411823146
4,UPFC_Vse,5-15,0.06116235183593194,37,0.06078399023278652,MAP_PMU,105,0.0003783616031454162
5,UPFC_tse,5-15,-2.2016369445570514,37,-2.150275100586329,MAP_PMU,105,0.05136184397072219
0,x_tcsc,1-14,-0.14558993238154033,38,-0.1389065981423208,MAP_PMU,105,0.006683334239219546
1,B_svc,2,0.30032135825590833,38,0.2986171371240459,MAP_PMU,105,0.0017042211318624156
2,UPFC_Vsh,5-15,1.1044170612649282,38,1.105798506802651,MAP_PMU,105,0.0013814455377227919
3,UPFC_tsh,5-15,-0.22681490641147084,38,-0.2262354727467334,MAP_PMU,105,0.0005794336647374498
4,UPFC_Vse,5-15,0.062278885990801815,38,0.06078399023278652,MAP_PMU,105,0.0014948957580152925
5,UPFC_tse,5-15,-2.1934975288322036,38,-2.150275100586329,MAP_PMU,105,0.04322242824587441
0,x_tcsc,1-14,-0.14514673137097794,39,-0.1389065981423208,MAP_PMU,105,0.006240133228657158
1,B_svc,2,0.3008092417760478,39,0.2986171371240459,MAP_PMU,105,0.0021921046520018694
2,UPFC_Vsh,5-15,1.1051355173514552,39,1.105798506802651,MAP_PMU,105,0.0006629894511958057
3,UPFC_tsh,5-15,-0.22667656694411684,39,-0.2262354727467334,MAP_PMU,105,0.0004410941973834459
4,UPFC_Vse,5-15,0.061526188155965625,39,0.06078399023278652,MAP_PMU,105,0.0007421979231791026
5,UPFC_tse,5-15,-2.1824092920979714,39,-2.150275100586329,MAP_PMU,105,0.03213419151164221
0,x_tcsc,1-14,-0.14492282103455825,40,-0.1389065981423208,MAP_PMU,105,0.006016222892237466
1,B_svc,2,0.3002266930432805,40,0.2986171371240459,MAP_PMU,105,0.001609555919234562
2,UPFC_Vsh,5-15,1.1046873724102801,40,1.105798506802651,MAP_PMU,105,0.0011111343923708716
3,UPFC_tsh,5-15,-0.22671262204206374,40,-0.2262354727467334,MAP_PMU,105,0.00047714929533035355
4,UPFC_Vse,5-15,0.061952855670740645,40,0.06078399023278652,MAP_PMU,105,0.0011688654379541225
5,UPFC_tse,5-15,-2.195541750473629,40,-2.150275100586329,MAP_PMU,105,0.04526664988729978
0,x_tcsc,1-14,-0.14605466789974444,41,-0.1389065981423208,MAP_PMU,105,0.0071480697574236585
1,B_svc,2,0.3008708862115026,41,0.2986171371240459,MAP_PMU,105,0.00225374908745668
2,UPFC_Vsh,5-15,1.1045355297018082,41,1.105798506802651,MAP_PMU,105,0.001262977100842777
3,UPFC_tsh,5-15,-0.22683791005126572,41,-0.2262354727467334,MAP_PMU,105,0.0006024373045323272
4,UPFC_Vse,5-15,0.062303227405163475,41,0.06078399023278652,MAP_PMU,105,0.0015192371723769527
5,UPFC_tse,5-15,-2.19686506541237,41,-2.150275100586329,MAP_PMU,105,0.04658996482604083
0,x_tcsc,1-14,-0.1455861970761493,42,-0.1389065981423208,MAP_PMU,105,0.006679598933828523
1,B_svc,2,0.3002368496517337,42,0.2986171371240459,MAP_PMU,105,0.0016197125276877777
2,UPFC_Vsh,5-15,1.1043440872067416,42,1.105798506802651,MAP_PMU,105,0.0014544195959094175
3,UPFC_tsh,5-15,-0.2267626327808482,42,-0.2262354727467334,MAP_PMU,105,0.0005271600341148208
4,UPFC_Vse,5-15,0.06184710101574011,42,0.06078399023278652,MAP_PMU,105,0.00106311078295359
5,UPFC_tse,5-15,-2.1868221990224774,42,-2.150275100586329,MAP_PMU,105,0.03654709843614823
0,x_tcsc,1-14,-0.14534729672966604,43,-0.1389065981423208,MAP_PMU,105,0.0064406985873452505
1,B_svc,2,0.30006326320201027,43,0.2986171371240459,MAP_PMU,105,0.0014461260779643492
2,UPFC_Vsh,5-15,1.104662343030582,43,1.105798506802651,MAP_PMU,105,0.0011361637720690432
3,UPFC_tsh,5-15,-0.2267146212936163,43,-0.2262354727467334,MAP_PMU,105,0.00047914854688291264
4,UPFC_Vse,5-15,0.061938140064154636,43,0.06078399023278652,MAP_PMU,105,0.0011541498313681134
5,UPFC_tse,5-15,-2.1893342554355693,43,-2.150275100586329,MAP_PMU,105,0.03905915484924005
0,x_tcsc,1-14,-0.14545853949204554,44,-0.1389065981423208,MAP_PMU,105,0.006551941349724755
1,B_svc,2,0.3003927002750774,44,0.2986171371240459,MAP_PMU,105,0.0017755631510315006
2,UPFC_Vsh,5-15,1.104566276634855,44,1.105798506802651,MAP_PMU,105,0.0012322301677960557
3,UPFC_tsh,5-15,-0.22681947586043777,44,-0.2262354727467334,MAP_PMU,105,0.0005840031137043789
4,UPFC_Vse,5-15,0.06178402031135768,44,0.06078399023278652,MAP_PMU,105,0.0010000300785711555
5,UPFC_tse,5-15,-2.1887595013612433,44,-2.150275100586329,MAP_PMU,105,0.03848440077491411
0,x_tcsc,1-14,-0.14522861311640461,45,-0.1389065981423208,MAP_PMU,105,0.006322014974083828
1,B_svc,2,0.30044821035288655,45,0.2986171371240459,MAP_PMU,105,0.0018310732288406295
2,UPFC_Vsh,5-15,1.1047858719847963,45,1.105798506802651,MAP_PMU,105,0.0010126348178547406
3,UPFC_tsh,5-15,-0.22670892616802188,45,-0.2262354727467334,MAP_PMU,105,0.0004734534212884889
4,UPFC_Vse,5-15,0.0615790911292788,45,0.06078399023278652,MAP_PMU,105,0.0007951008964922762
5,UPFC_tse,5-15,-2.185914150936754,45,-2.150275100586329,MAP_PMU,105,0.03563905035042492
0,x_tcsc,1-14,-0.1453204739773671,46,-0.1389065981423208,MAP_PMU,105,0.006413875835046323
1,B_svc,2,0.300876827990951,46,0.2986171371240459,MAP_PMU,105,0.002259690866905084
2,UPFC_Vsh,5-15,1.1043359313369279,46,1.105798506802651,MAP_PMU,105,0.0014625754657231482
3,UPFC_tsh,5-15,-0.22683080828011115,46,-0.2262354727467334,MAP_PMU,105,0.000595335533377761
4,UPFC_Vse,5-15,0.06236944519252023,46,0.06078399023278652,MAP_PMU,105,0.0015854549597337092
5,UPFC_tse,5-15,-2.21195164899154,46,-2.150275100586329,MAP_PMU,105,0.06167654840521086
0,x_tcsc,1-14,-0.1453493987328319,47,-0.1389065981423208,MAP_PMU,105,0.006442800590511111
1,B_svc,2,0.30049086800302777,47,0.2986171371240459,MAP_PMU,105,0.0018737308789818496
2,UPFC_Vsh,5-15,1.1042674871610116,47,1.105798506802651,MAP_PMU,105,0.001531019641639375
3,UPFC_tsh,5-15,-0.22682305012205026,47,-0.2262354727467334,MAP_PMU,105,0.0005875773753168667
4,UPFC_Vse,5-15,0.06197508431488386,47,0.06078399023278652,MAP_PMU,105,0.0011910940820973395
5,UPFC_tse,5-15,-2.1923728487442995,47,-2.150275100586329,MAP_PMU,105,0.042097748157970294
0,x_tcsc,1-14,-0.14557239822388923,48,-0.1389065981423208,MAP_PMU,105,0.006665800081568446
1,B_svc,2,0.3003872802578015,48,0.2986171371240459,MAP_PMU,105,0.001770143133755564
2,UPFC_Vsh,5-15,1.1047892951622136,48,1.105798506802651,MAP_PMU,105,0.0010092116404374352
3,UPFC_tsh,5-15,-0.22678476125116723,48,-0.2262354727467334,MAP_PMU,105,0.0005492885044338369
4,UPFC_Vse,5-15,0.062062199839420074,48,0.06078399023278652,MAP_PMU,105,0.0012782096066335513
5,UPFC_tse,5-15,-2.189799723449832,48,-2.150275100586329,MAP_PMU,105,0.03952462286350267
0,x_tcsc,1-14,-0.14520038749290057,49,-0.1389065981423208,MAP_PMU,105,0.0062937893505797815
1,B_svc,2,0.2998947958477401,49,0.2986171371240459,MAP_PMU,105,0.001277658723694175
