,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1047718301743035,49,1.105798506802651,MAP_PMU,105,0.0010266766283475448
3,UPFC_tsh,5-15,-0.22674191037844732,49,-0.2262354727467334,MAP_PMU,105,0.0005064376317139296
4,UPFC_Vse,5-15,0.062101553233768744,49,0.06078399023278652,MAP_PMU,105,0.001317563000982222
5,UPFC_tse,5-15,-2.200574276613313,49,-2.150275100586329,MAP_PMU,105,0.05029917602698397
0,x_tcsc,1-14,-0.14562334792275464,50,-0.1389065981423208,MAP_PMU,105,0.0067167497804338505
1,B_svc,2,0.3002357219770513,50,0.2986171371240459,MAP_PMU,105,0.001618584853005367
2,UPFC_Vsh,5-15,1.1045701814363722,50,1.105798506802651,MAP_PMU,105,0.0012283253662788152
3,UPFC_tsh,5-15,-0.22682906303172098,50,-0.2262354727467334,MAP_PMU,105,0.000593590284987594
4,UPFC_Vse,5-15,0.06204857542773197,50,0.06078399023278652,MAP_PMU,105,0.0012645851949454473
5,UPFC_tse,5-15,-2.182422869572823,50,-2.150275100586329,MAP_PMU,105,0.03214776898649374
0,x_tcsc,1-14,-0.14522741373710413,51,-0.1389065981423208,MAP_PMU,105,0.006320815594783341
1,B_svc,2,0.3002975435381524,51,0.2986171371240459,MAP_PMU,105,0.0016804064141064945
2,UPFC_Vsh,5-15,1.104817941013437,51,1.105798506802651,MAP_PMU,105,0.0009805657892139052
3,UPFC_tsh,5-15,-0.22679179391806806,51,-0.2262354727467334,MAP_PMU,105,0.0005563211713346672
4,UPFC_Vse,5-15,0.06199440459060268,51,0.06078399023278652,MAP_PMU,105,0.0012104143578161586
5,UPFC_tse,5-15,-2.186238241825591,51,-2.150275100586329,MAP_PMU,105,0.03596314123926181
0,x_tcsc,1-14,-0.14630571608753176,52,-0.1389065981423208,MAP_PMU,105,0.007399117945210976
1,B_svc,2,0.3008082411902803,52,0.2986171371240459,MAP_PMU,105,0.002191104066234406
2,UPFC_Vsh,5-15,1.103887082852562,52,1.105798506802651,MAP_PMU,105,0.0019114239500890307
3,UPFC_tsh,5-15,-0.22687581757093658,52,-0.2262354727467334,MAP_PMU,105,0.0006403448242031928
4,UPFC_Vse,5-15,0.06250542553619709,52,0.06078399023278652,MAP_PMU,105,0.0017214353034105678
5,UPFC_tse,5-15,-2.203238663489185,52,-2.150275100586329,MAP_PMU,105,0.052963562902855976
0,x_tcsc,1-14,-0.145058811837623,53,-0.1389065981423208,MAP_PMU,105,0.006152213695302222
1,B_svc,2,0.30096622437347936,53,0.2986171371240459,MAP_PMU,105,0.002349087249433446
2,UPFC_Vsh,5-15,1.1046262632731942,53,1.105798506802651,MAP_PMU,105,0.0011722435294567735
3,UPFC_tsh,5-15,-0.22678460606468437,53,-0.2262354727467334,MAP_PMU,105,0.0005491333179509783
4,UPFC_Vse,5-15,0.062173669684853806,53,0.06078399023278652,MAP_PMU,105,0.0013896794520672842
5,UPFC_tse,5-15,-2.198693443352876,53,-2.150275100586329,MAP_PMU,105,0.048418342766546996
0,x_tcsc,1-14,-0.1461436203445143,54,-0.1389065981423208,MAP_PMU,105,0.0072370222021935215
1,B_svc,2,0.3006527342179267,54,0.2986171371240459,MAP_PMU,105,0.002035597093880792
2,UPFC_Vsh,5-15,1.104619048151806,54,1.105798506802651,MAP_PMU,105,0.0011794586508451221
3,UPFC_tsh,5-15,-0.22674885384286853,54,-0.2262354727467334,MAP_PMU,105,0.0005133810961351348
4,UPFC_Vse,5-15,0.0622550882274161,54,0.06078399023278652,MAP_PMU,105,0.0014710979946295777
5,UPFC_tse,5-15,-2.195585371688743,54,-2.150275100586329,MAP_PMU,105,0.04531027110241359
0,x_tcsc,1-14,-0.1459633577924559,55,-0.1389065981423208,MAP_PMU,105,0.007056759650135108
1,B_svc,2,0.30122685276085853,55,0.2986171371240459,MAP_PMU,105,0.002609715636812615
2,UPFC_Vsh,5-15,1.104336595958641,55,1.105798506802651,MAP_PMU,105,0.0014619108440099282
3,UPFC_tsh,5-15,-0.22681524972332356,55,-0.2262354727467334,MAP_PMU,105,0.0005797769765901739
4,UPFC_Vse,5-15,0.06227036404932922,55,0.06078399023278652,MAP_PMU,105,0.0014863738165427007
5,UPFC_tse,5-15,-2.196064113133574,55,-2.150275100586329,MAP_PMU,105,0.045789012547244656
0,x_tcsc,1-14,-0.14527297119273813,56,-0.1389065981423208,MAP_PMU,105,0.0063663730504173455
1,B_svc,2,0.30051716384044735,56,0.2986171371240459,MAP_PMU,105,0.0019000267164014373
2,UPFC_Vsh,5-15,1.1044673830410245,56,1.105798506802651,MAP_PMU,105,0.0013311237616264737
3,UPFC_tsh,5-15,-0.22682125377760443,56,-0.2262354727467334,MAP_PMU,105,0.0005857810308710354
4,UPFC_Vse,5-15,0.062000054772981386,56,0.06078399023278652,MAP_PMU,105,0.0012160645401948639
5,UPFC_tse,5-15,-2.1927073380839834,56,-2.150275100586329,MAP_PMU,105,0.042432237497654235
0,x_tcsc,1-14,-0.145184286132916,57,-0.1389065981423208,MAP_PMU,105,0.006277687990595221
1,B_svc,2,0.30027217403084594,57,0.2986171371240459,MAP_PMU,105,0.0016550369068000226
2,UPFC_Vsh,5-15,1.104710765206934,57,1.105798506802651,MAP_PMU,105,0.0010877415957171177
3,UPFC_tsh,5-15,-0.22678429411009593,57,-0.2262354727467334,MAP_PMU,105,0.0005488213633625394
4,UPFC_Vse,5-15,0.06168086426829206,57,0.06078399023278652,MAP_PMU,105,0.0008968740355055349
5,UPFC_tse,5-15,-2.18768295742459,57,-2.150275100586329,MAP_PMU,105,0.037407856838260756
0,x_tcsc,1-14,-0.14528718018078393,58,-0.1389065981423208,MAP_PMU,105,0.006380582038463145
1,B_svc,2,0.30062348442913955,58,0.2986171371240459,MAP_PMU,105,0.0020063473050936365
2,UPFC_Vsh,5-15,1.1045451857679105,58,1.105798506802651,MAP_PMU,105,0.0012533210347405177
3,UPFC_tsh,5-15,-0.22677951365363144,58,-0.2262354727467334,MAP_PMU,105,0.0005440409068980523
4,UPFC_Vse,5-15,0.062195746483991315,58,0.06078399023278652,MAP_PMU,105,0.0014117562512047932
5,UPFC_tse,5-15,-2.1939330693692365,58,-2.150275100586329,MAP_PMU,105,0.043657968782907286
0,x_tcsc,1-14,-0.14528837985588083,59,-0.1389065981423208,MAP_PMU,105,0.006381781713560047
1,B_svc,2,0.29999024873192204,59,0.2986171371240459,MAP_PMU,105,0.0013731116078761207
2,UPFC_Vsh,5-15,1.1044590910661443,59,1.105798506802651,MAP_PMU,105,0.001339415736506755
3,UPFC_tsh,5-15,-0.22674286451862183,59,-0.2262354727467334,MAP_PMU,105,0.000507391771888438
4,UPFC_Vse,5-15,0.06203931117211226,59,0.06078399023278652,MAP_PMU,105,0.0012553209393257395
5,UPFC_tse,5-15,-2.192957216975548,59,-2.150275100586329,MAP_PMU,105,0.042682116389218816
0,x_tcsc,1-14,-0.14539303803886758,60,-0.1389065981423208,MAP_PMU,105,0.006486439896546792
1,B_svc,2,0.30071551481450604,60,0.2986171371240459,MAP_PMU,105,0.002098377690460118
2,UPFC_Vsh,5-15,1.104945972475598,60,1.105798506802651,MAP_PMU,105,0.0008525343270531227
3,UPFC_tsh,5-15,-0.22675185413442242,60,-0.2262354727467334,MAP_PMU,105,0.00051638138768903
4,UPFC_Vse,5-15,0.06199831380191152,60,0.06078399023278652,MAP_PMU,105,0.0012143235691250004
5,UPFC_tse,5-15,-2.1926087547456876,60,-2.150275100586329,MAP_PMU,105,0.042333654159358414
0,x_tcsc,1-14,-0.14496560980893416,61,-0.1389065981423208,MAP_PMU,105,0.006059011666613379
1,B_svc,2,0.3009022941206112,61,0.2986171371240459,MAP_PMU,105,0.002285156996565285
2,UPFC_Vsh,5-15,1.1050563023565234,61,1.105798506802651,MAP_PMU,105,0.0007422044461276034
3,UPFC_tsh,5-15,-0.22669851546298067,61,-0.2262354727467334,MAP_PMU,105,0.00046304271624728055
4,UPFC_Vse,5-15,0.0617343177227603,61,0.06078399023278652,MAP_PMU,105,0.0009503274899737776
5,UPFC_tse,5-15,-2.1809800419455754,61,-2.150275100586329,MAP_PMU,105,0.030704941359246174
0,x_tcsc,1-14,-0.14578040551376914,62,-0.1389065981423208,MAP_PMU,105,0.006873807371448354
1,B_svc,2,0.3005087051310514,62,0.2986171371240459,MAP_PMU,105,0.001891568007005462
2,UPFC_Vsh,5-15,1.1043609688168412,62,1.105798506802651,MAP_PMU,105,0.0014375379858098114
3,UPFC_tsh,5-15,-0.22677100309028764,62,-0.2262354727467334,MAP_PMU,105,0.0005355303435542469
4,UPFC_Vse,5-15,0.061529985738745935,62,0.06078399023278652,MAP_PMU,105,0.0007459955059594126
5,UPFC_tse,5-15,-2.198722109608594,62,-2.150275100586329,MAP_PMU,105,0.04844700902226462
0,x_tcsc,1-14,-0.14566179303960267,63,-0.1389065981423208,MAP_PMU,105,0.00675519489728188
1,B_svc,2,0.30072105104135866,63,0.2986171371240459,MAP_PMU,105,0.0021039139173127386
2,UPFC_Vsh,5-15,1.104674951415066,63,1.105798506802651,MAP_PMU,105,0.001123555387585018
3,UPFC_tsh,5-15,-0.22679107198721885,63,-0.2262354727467334,MAP_PMU,105,0.0005555992404854548
4,UPFC_Vse,5-15,0.06156170503100146,63,0.06078399023278652,MAP_PMU,105,0.0007777147982149374
5,UPFC_tse,5-15,-2.1904462063011145,63,-2.150275100586329,MAP_PMU,105,0.04017110571478533
0,x_tcsc,1-14,-0.14545632713983037,64,-0.1389065981423208,MAP_PMU,105,0.00654972899750958
1,B_svc,2,0.3006999746803889,64,0.2986171371240459,MAP_PMU,105,0.0020828375563429757
2,UPFC_Vsh,5-15,1.104296638882456,64,1.105798506802651,MAP_PMU,105,0.0015018679201950214
3,UPFC_tsh,5-15,-0.22689733819446972,64,-0.2262354727467334,MAP_PMU,105,0.0006618654477363317
4,UPFC_Vse,5-15,0.062363959513007314,64,0.06078399023278652,MAP_PMU,105,0.0015799692802207915
5,UPFC_tse,5-15,-2.2003434605243597,64,-2.150275100586329,MAP_PMU,105,0.05006835993803049
0,x_tcsc,1-14,-0.14542503903398651,65,-0.1389065981423208,MAP_PMU,105,0.006518440891665728
1,B_svc,2,0.3005218322827342,65,0.2986171371240459,MAP_PMU,105,0.0019046951586882965
2,UPFC_Vsh,5-15,1.1045744298243467,65,1.105798506802651,MAP_PMU,105,0.0012240769783042893
3,UPFC_tsh,5-15,-0.2267805863191306,65,-0.2262354727467334,MAP_PMU,105,0.0005451135723971989
4,UPFC_Vse,5-15,0.062016086738739686,65,0.06078399023278652,MAP_PMU,105,0.0012320965059531633
5,UPFC_tse,5-15,-2.1887989896777285,65,-2.150275100586329,MAP_PMU,105,0.038523889091399255
0,x_tcsc,1-14,-0.14585240520695014,66,-0.1389065981423208,MAP_PMU,105,0.006945807064629356
1,B_svc,2,0.30063562465481886,66,0.2986171371240459,MAP_PMU,105,0.002018487530772939
2,UPFC_Vsh,5-15,1.104233711395843,66,1.105798506802651,MAP_PMU,105,0.001564795406808095
3,UPFC_tsh,5-15,-0.22674630485402417,66,-0.2262354727467334,MAP_PMU,105,0.0005108321072907762
4,UPFC_Vse,5-15,0.06210336452432396,66,0.06078399023278652,MAP_PMU,105,0.0013193742915374382
5,UPFC_tse,5-15,-2.191278437449919,66,-2.150275100586329,MAP_PMU,105,0.04100333686358981
0,x_tcsc,1-14,-0.14570485192944607,67,-0.1389065981423208,MAP_PMU,105,0.006798253787125286
1,B_svc,2,0.3010220835336884,67,0.2986171371240459,MAP_PMU,105,0.0024049464096425055
2,UPFC_Vsh,5-15,1.1039337954524329,67,1.105798506802651,MAP_PMU,105,0.0018647113502181512
3,UPFC_tsh,5-15,-0.22688523176896677,67,-0.2262354727467334,MAP_PMU,105,0.0006497590222333816
4,UPFC_Vse,5-15,0.06261945285377372,67,0.06078399023278652,MAP_PMU,105,0.0018354626209872021
5,UPFC_tse,5-15,-2.20442720596748,67,-2.150275100586329,MAP_PMU,105,0.05415210538115067
0,x_tcsc,1-14,-0.14468306112367676,68,-0.1389065981423208,MAP_PMU,105,0.005776462981355979
1,B_svc,2,0.30099494309664965,68,0.2986171371240459,MAP_PMU,105,0.0023778059726037304
2,UPFC_Vsh,5-15,1.104674560383806,68,1.105798506802651,MAP_PMU,105,0.0011239464188450565
3,UPFC_tsh,5-15,-0.2268593127242216,68,-0.2262354727467334,MAP_PMU,105,0.0006238399774882164
4,UPFC_Vse,5-15,0.06236966111885506,68,0.06078399023278652,MAP_PMU,105,0.0015856708860685353
5,UPFC_tse,5-15,-2.1975068553896526,68,-2.150275100586329,MAP_PMU,105,0.04723175480332342
0,x_tcsc,1-14,-0.14558919620985475,69,-0.1389065981423208,MAP_PMU,105,0.0066825980675339625
1,B_svc,2,0.3009787047042521,69,0.2986171371240459,MAP_PMU,105,0.0023615675802061697
2,UPFC_Vsh,5-15,1.1044880732184186,69,1.105798506802651,MAP_PMU,105,0.00131043358423244
3,UPFC_tsh,5-15,-0.226774337386483,69,-0.2262354727467334,MAP_PMU,105,0.0005388646397496144
4,UPFC_Vse,5-15,0.061648119614626025,69,0.06078399023278652,MAP_PMU,105,0.0008641293818395027
5,UPFC_tse,5-15,-2.194754224292929,69,-2.150275100586329,MAP_PMU,105,0.04447912370660001
0,x_tcsc,1-14,-0.14563845103128392,70,-0.1389065981423208,MAP_PMU,105,0.006731852888963136
1,B_svc,2,0.3009663468345488,70,0.2986171371240459,MAP_PMU,105,0.0023492097105028975
2,UPFC_Vsh,5-15,1.1042969499719901,70,1.105798506802651,MAP_PMU,105,0.0015015568306608884
3,UPFC_tsh,5-15,-0.22674816445324344,70,-0.2262354727467334,MAP_PMU,105,0.0005126917065100545
4,UPFC_Vse,5-15,0.06211031849969841,70,0.06078399023278652,MAP_PMU,105,0.00132632826691189
5,UPFC_tse,5-15,-2.194362155358015,70,-2.150275100586329,MAP_PMU,105,0.04408705477168562
0,x_tcsc,1-14,-0.14640003899456017,71,-0.1389065981423208,MAP_PMU,105,0.00749344085223938
1,B_svc,2,0.3003133997629487,71,0.2986171371240459,MAP_PMU,105,0.001696262638902768
2,UPFC_Vsh,5-15,1.1044517249645407,71,1.105798506802651,MAP_PMU,105,0.0013467818381103225
3,UPFC_tsh,5-15,-0.2267223212242095,71,-0.2262354727467334,MAP_PMU,105,0.0004868484774760984
4,UPFC_Vse,5-15,0.061637137690876205,71,0.06078399023278652,MAP_PMU,105,0.0008531474580896828
5,UPFC_tse,5-15,-2.2007362914700637,71,-2.150275100586329,MAP_PMU,105,0.050461190883734464
0,x_tcsc,1-14,-0.1448946200235423,72,-0.1389065981423208,MAP_PMU,105,0.0059880218812215225
1,B_svc,2,0.3004272400907252,72,0.2986171371240459,MAP_PMU,105,0.0018101029666792723
2,UPFC_Vsh,5-15,1.1045756226174097,72,1.105798506802651,MAP_PMU,105,0.001222884185241302
3,UPFC_tsh,5-15,-0.22680635769640956,72,-0.2262354727467334,MAP_PMU,105,0.0005708849496761648
4,UPFC_Vse,5-15,0.06165822317561736,72,0.06078399023278652,MAP_PMU,105,0.0008742329428308368
5,UPFC_tse,5-15,-2.192693035605431,72,-2.150275100586329,MAP_PMU,105,0.04241793501910163
0,x_tcsc,1-14,-0.14595675280101184,73,-0.1389065981423208,MAP_PMU,105,0.007050154658691049
1,B_svc,2,0.3004496954497205,73,0.2986171371240459,MAP_PMU,105,0.0018325583256745825
2,UPFC_Vsh,5-15,1.1038722725737784,73,1.105798506802651,MAP_PMU,105,0.0019262342288726142
3,UPFC_tsh,5-15,-0.22692463510926372,73,-0.2262354727467334,MAP_PMU,105,0.0006891623625303323
4,UPFC_Vse,5-15,0.06228661013089112,73,0.06078399023278652,MAP_PMU,105,0.0015026198981045943
5,UPFC_tse,5-15,-2.203053424728328,73,-2.150275100586329,MAP_PMU,105,0.05277832414199901
0,x_tcsc,1-14,-0.14531110359703367,74,-0.1389065981423208,MAP_PMU,105,0.006404505454712883
1,B_svc,2,0.30074013347520884,74,0.2986171371240459,MAP_PMU,105,0.00212299635116292
2,UPFC_Vsh,5-15,1.1040667272133322,74,1.105798506802651,MAP_PMU,105,0.0017317795893188048
3,UPFC_tsh,5-15,-0.2268525697886666,74,-0.2262354727467334,MAP_PMU,105,0.0006170970419332178
4,UPFC_Vse,5-15,0.06244022937104691,74,0.06078399023278652,MAP_PMU,105,0.001656239138260386
5,UPFC_tse,5-15,-2.2050181586227855,74,-2.150275100586329,MAP_PMU,105,0.054743058036456294
0,x_tcsc,1-14,-0.14550369182225395,75,-0.1389065981423208,MAP_PMU,105,0.006597093679933164
1,B_svc,2,0.30128821138280354,75,0.2986171371240459,MAP_PMU,105,0.002671074258757622
2,UPFC_Vsh,5-15,1.1042032550575924,75,1.105798506802651,MAP_PMU,105,0.0015952517450585901
3,UPFC_tsh,5-15,-0.22685049340189298,75,-0.2262354727467334,MAP_PMU,105,0.0006150206551595871
4,UPFC_Vse,5-15,0.06188592841492461,75,0.06078399023278652,MAP_PMU,105,0.001101938182138086
5,UPFC_tse,5-15,-2.1968246949593255,75,-2.150275100586329,MAP_PMU,105,0.04654959437299633
0,x_tcsc,1-14,-0.14524675033871498,76,-0.1389065981423208,MAP_PMU,105,0.006340152196394194
1,B_svc,2,0.30070404760131175,76,0.2986171371240459,MAP_PMU,105,0.0020869104772658353
2,UPFC_Vsh,5-15,1.1046574750500835,76,1.105798506802651,MAP_PMU,105,0.0011410317525675229
3,UPFC_tsh,5-15,-0.22681101984046345,76,-0.2262354727467334,MAP_PMU,105,0.0005755470937300611
4,UPFC_Vse,5-15,0.06251822576046673,76,0.06078399023278652,MAP_PMU,105,0.0017342355276802057
5,UPFC_tse,5-15,-2.192446385681612,76,-2.150275100586329,MAP_PMU,105,0.04217128509528267
0,x_tcsc,1-14,-0.14592964753063675,77,-0.1389065981423208,MAP_PMU,105,0.007023049388315966
1,B_svc,2,0.3008604595549966,77,0.2986171371240459,MAP_PMU,105,0.002243322430950656
2,UPFC_Vsh,5-15,1.104363389539377,77,1.105798506802651,MAP_PMU,105,0.001435117263274055
3,UPFC_tsh,5-15,-0.2268714733233892,77,-0.2262354727467334,MAP_PMU,105,0.0006360005766558041
4,UPFC_Vse,5-15,0.06254232545218731,77,0.06078399023278652,MAP_PMU,105,0.001758335219400789
5,UPFC_tse,5-15,-2.204409114659365,77,-2.150275100586329,MAP_PMU,105,0.054134014073035974
0,x_tcsc,1-14,-0.1452688231933177,78,-0.1389065981423208,MAP_PMU,105,0.0063622250509969
1,B_svc,2,0.30044559719696884,78,0.2986171371240459,MAP_PMU,105,0.0018284600729229217
2,UPFC_Vsh,5-15,1.1045745854793736,78,1.105798506802651,MAP_PMU,105,0.0012239213232774215
3,UPFC_tsh,5-15,-0.226808132053255,78,-0.2262354727467334,MAP_PMU,105,0.0005726593065216168
4,UPFC_Vse,5-15,0.06227704596011935,78,0.06078399023278652,MAP_PMU,105,0.001493055727332826
5,UPFC_tse,5-15,-2.1961257711826474,78,-2.150275100586329,MAP_PMU,105,0.0458506705963182
0,x_tcsc,1-14,-0.14577357308215413,79,-0.1389065981423208,MAP_PMU,105,0.006866974939833348
1,B_svc,2,0.300598065045382,79,0.2986171371240459,MAP_PMU,105,0.001980927921336084
2,UPFC_Vsh,5-15,1.10472010520115,79,1.105798506802651,MAP_PMU,105,0.0010784016015010778
3,UPFC_tsh,5-15,-0.22677337025639538,79,-0.2262354727467334,MAP_PMU,105,0.0005378975096619887
4,UPFC_Vse,5-15,0.0616594266801092,79,0.06078399023278652,MAP_PMU,105,0.0008754364473226792
5,UPFC_tse,5-15,-2.1977256917630017,79,-2.150275100586329,MAP_PMU,105,0.047450591176672496
0,x_tcsc,1-14,-0.14618370007733997,80,-0.1389065981423208,MAP_PMU,105,0.007277101935019181
1,B_svc,2,0.3005480865740329,80,0.2986171371240459,MAP_PMU,105,0.0019309494499870072
2,UPFC_Vsh,5-15,1.104189641151924,80,1.105798506802651,MAP_PMU,105,0.0016088656507269317
3,UPFC_tsh,5-15,-0.22681010313312247,80,-0.2262354727467334,MAP_PMU,105,0.00057463038638908
4,UPFC_Vse,5-15,0.06189242069104504,80,0.06078399023278652,MAP_PMU,105,0.001108430458258515
5,UPFC_tse,5-15,-2.194825122636181,80,-2.150275100586329,MAP_PMU,105,0.04455002204985181
0,x_tcsc,1-14,-0.14491939722110841,81,-0.1389065981423208,MAP_PMU,105,0.006012799078787628
1,B_svc,2,0.30002956870155445,81,0.2986171371240459,MAP_PMU,105,0.0014124315775085328
2,UPFC_Vsh,5-15,1.1050412524119677,81,1.105798506802651,MAP_PMU,105,0.000757254390683304
3,UPFC_tsh,5-15,-0.2266764433978037,81,-0.2262354727467334,MAP_PMU,105,0.0004409706510703215
4,UPFC_Vse,5-15,0.0622064606176287,81,0.06078399023278652,MAP_PMU,105,0.001422470384842181
5,UPFC_tse,5-15,-2.18345458064093,81,-2.150275100586329,MAP_PMU,105,0.033179480054600585
0,x_tcsc,1-14,-0.14577730921072843,82,-0.1389065981423208,MAP_PMU,105,0.006870711068407642
1,B_svc,2,0.300353620548092,82,0.2986171371240459,MAP_PMU,105,0.001736483424046087
2,UPFC_Vsh,5-15,1.1047994792273732,82,1.105798506802651,MAP_PMU,105,0.000999027575277811
3,UPFC_tsh,5-15,-0.22670396232554074,82,-0.2262354727467334,MAP_PMU,105,0.00046848957880735176
4,UPFC_Vse,5-15,0.06155287901491659,82,0.06078399023278652,MAP_PMU,105,0.0007688887821300644
5,UPFC_tse,5-15,-2.178805871232416,82,-2.150275100586329,MAP_PMU,105,0.02853077064608689
0,x_tcsc,1-14,-0.14559513634525623,83,-0.1389065981423208,MAP_PMU,105,0.00668853820293544
1,B_svc,2,0.3007103810699139,83,0.2986171371240459,MAP_PMU,105,0.002093243945867962
2,UPFC_Vsh,5-15,1.1049835706046374,83,1.105798506802651,MAP_PMU,105,0.0008149361980136494
3,UPFC_tsh,5-15,-0.22672959509176624,83,-0.2262354727467334,MAP_PMU,105,0.0004941223450328491
4,UPFC_Vse,5-15,0.062075713135685155,83,0.06078399023278652,MAP_PMU,105,0.001291722902898633
5,UPFC_tse,5-15,-2.1897842005551222,83,-2.150275100586329,MAP_PMU,105,0.03950909996879304
0,x_tcsc,1-14,-0.1455769709258369,84,-0.1389065981423208,MAP_PMU,105,0.006670372783516121
1,B_svc,2,0.3007145528117415,84,0.2986171371240459,MAP_PMU,105,0.0020974156876955585
2,UPFC_Vsh,5-15,1.1045708911317333,84,1.105798506802651,MAP_PMU,105,0.00122761567091767
3,UPFC_tsh,5-15,-0.22676722740416136,84,-0.2262354727467334,MAP_PMU,105,0.0005317546574279686
4,UPFC_Vse,5-15,0.06178225166858273,84,0.06078399023278652,MAP_PMU,105,0.000998261435796205
5,UPFC_tse,5-15,-2.189794430441875,84,-2.150275100586329,MAP_PMU,105,0.03951932985554585
0,x_tcsc,1-14,-0.145505340401529,85,-0.1389065981423208,MAP_PMU,105,0.006598742259208201
1,B_svc,2,0.30040190826821717,85,0.2986171371240459,MAP_PMU,105,0.0017847711441712488
2,UPFC_Vsh,5-15,1.104729458094632,85,1.105798506802651,MAP_PMU,105,0.0010690487080189381
3,UPFC_tsh,5-15,-0.2267699238564334,85,-0.2262354727467334,MAP_PMU,105,0.0005344511097000182
4,UPFC_Vse,5-15,0.06202689428857128,85,0.06078399023278652,MAP_PMU,105,0.0012429040557847548
5,UPFC_tse,5-15,-2.191162126422617,85,-2.150275100586329,MAP_PMU,105,0.040887025836287894
0,x_tcsc,1-14,-0.14504795590642747,86,-0.1389065981423208,MAP_PMU,105,0.006141357764106681
1,B_svc,2,0.3004168839347198,86,0.2986171371240459,MAP_PMU,105,0.0017997468106739078
2,UPFC_Vsh,5-15,1.1045955060727648,86,1.105798506802651,MAP_PMU,105,0.0012030007298862166
3,UPFC_tsh,5-15,-0.22678690717248426,86,-0.2262354727467334,MAP_PMU,105,0.0005514344257508685
4,UPFC_Vse,5-15,0.062380866475037086,86,0.06078399023278652,MAP_PMU,105,0.001596876242250564
5,UPFC_tse,5-15,-2.1919726436222757,86,-2.150275100586329,MAP_PMU,105,0.04169754303594653
0,x_tcsc,1-14,-0.14549530545273684,87,-0.1389065981423208,MAP_PMU,105,0.006588707310416053
1,B_svc,2,0.3001829245427253,87,0.2986171371240459,MAP_PMU,105,0.0015657874186794096
2,UPFC_Vsh,5-15,1.1045593336207808,87,1.105798506802651,MAP_PMU,105,0.001239173181870168
3,UPFC_tsh,5-15,-0.2267665620585562,87,-0.2262354727467334,MAP_PMU,105,0.0005310893118228022
4,UPFC_Vse,5-15,0.062029232740093684,87,0.06078399023278652,MAP_PMU,105,0.0012452425073071621
5,UPFC_tse,5-15,-2.1903098380874133,87,-2.150275100586329,MAP_PMU,105,0.040034737501084106
0,x_tcsc,1-14,-0.14586389146242498,88,-0.1389065981423208,MAP_PMU,105,0.006957293320104196
1,B_svc,2,0.29997146886555875,88,0.2986171371240459,MAP_PMU,105,0.0013543317415128375
2,UPFC_Vsh,5-15,1.104437913339803,88,1.105798506802651,MAP_PMU,105,0.0013605934628480032
3,UPFC_tsh,5-15,-0.22684796511957545,88,-0.2262354727467334,MAP_PMU,105,0.000612492372842055
4,UPFC_Vse,5-15,0.06169951209169627,88,0.06078399023278652,MAP_PMU,105,0.0009155218589097444
5,UPFC_tse,5-15,-2.2053534535297445,88,-2.150275100586329,MAP_PMU,105,0.05507835294341534
0,x_tcsc,1-14,-0.1450838405769655,89,-0.1389065981423208,MAP_PMU,105,0.006177242434644709
1,B_svc,2,0.3000920550210851,89,0.2986171371240459,MAP_PMU,105,0.0014749178970391852
2,UPFC_Vsh,5-15,1.105004259498591,89,1.105798506802651,MAP_PMU,105,0.0007942473040600806
3,UPFC_tsh,5-15,-0.22671336047453208,89,-0.2262354727467334,MAP_PMU,105,0.0004778877277986926
4,UPFC_Vse,5-15,0.0613327333195861,89,0.06078399023278652,MAP_PMU,105,0.0005487430867995788
5,UPFC_tse,5-15,-2.182486643824866,89,-2.150275100586329,MAP_PMU,105,0.03221154323853659
0,x_tcsc,1-14,-0.14535720809725078,90,-0.1389065981423208,MAP_PMU,105,0.006450609954929992
1,B_svc,2,0.3010908619860623,90,0.2986171371240459,MAP_PMU,105,0.0024737248620163577
2,UPFC_Vsh,5-15,1.1046222612897991,90,1.105798506802651,MAP_PMU,105,0.0011762455128518923
3,UPFC_tsh,5-15,-0.22676725299236175,90,-0.2262354727467334,MAP_PMU,105,0.0005317802456283605
