,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06139398916206112,90,0.06078399023278652,MAP_PMU,105,0.0006099989292745953
5,UPFC_tse,5-15,-2.1839119977039183,90,-2.150275100586329,MAP_PMU,105,0.033636897117589104
0,x_tcsc,1-14,-0.14551096661419977,91,-0.1389065981423208,MAP_PMU,105,0.00660436847187898
1,B_svc,2,0.3002152595018271,91,0.2986171371240459,MAP_PMU,105,0.0015981223777811748
2,UPFC_Vsh,5-15,1.1042863333001811,91,1.105798506802651,MAP_PMU,105,0.0015121735024699046
3,UPFC_tsh,5-15,-0.22681796161637136,91,-0.2262354727467334,MAP_PMU,105,0.0005824888696379649
4,UPFC_Vse,5-15,0.06237050011740435,91,0.06078399023278652,MAP_PMU,105,0.0015865098846178302
5,UPFC_tse,5-15,-2.1931708341237286,91,-2.150275100586329,MAP_PMU,105,0.042895733537399394
0,x_tcsc,1-14,-0.14526340487843312,92,-0.1389065981423208,MAP_PMU,105,0.00635680673611233
1,B_svc,2,0.3004588843471914,92,0.2986171371240459,MAP_PMU,105,0.0018417472231455068
2,UPFC_Vsh,5-15,1.104585024126244,92,1.105798506802651,MAP_PMU,105,0.001213482676406974
3,UPFC_tsh,5-15,-0.22677937114896962,92,-0.2262354727467334,MAP_PMU,105,0.0005438984022362314
4,UPFC_Vse,5-15,0.0621171117861528,92,0.06078399023278652,MAP_PMU,105,0.001333121553366276
5,UPFC_tse,5-15,-2.1954678301673693,92,-2.150275100586329,MAP_PMU,105,0.04519272958104015
0,x_tcsc,1-14,-0.14633784980685052,93,-0.1389065981423208,MAP_PMU,105,0.007431251664529737
1,B_svc,2,0.3003388441580616,93,0.2986171371240459,MAP_PMU,105,0.001721707034015696
2,UPFC_Vsh,5-15,1.103657214173117,93,1.105798506802651,MAP_PMU,105,0.0021412926295341084
3,UPFC_tsh,5-15,-0.2269041452717761,93,-0.2262354727467334,MAP_PMU,105,0.0006686725250427128
4,UPFC_Vse,5-15,0.06286749436928453,93,0.06078399023278652,MAP_PMU,105,0.0020835041364980073
5,UPFC_tse,5-15,-2.203950333941497,93,-2.150275100586329,MAP_PMU,105,0.05367523335516777
0,x_tcsc,1-14,-0.14552871716481208,94,-0.1389065981423208,MAP_PMU,105,0.006622119022491296
1,B_svc,2,0.3002437689490103,94,0.2986171371240459,MAP_PMU,105,0.001626631824964364
2,UPFC_Vsh,5-15,1.104600163304998,94,1.105798506802651,MAP_PMU,105,0.0011983434976530205
3,UPFC_tsh,5-15,-0.22681018721744842,94,-0.2262354727467334,MAP_PMU,105,0.0005747144707150265
4,UPFC_Vse,5-15,0.06179516528527524,94,0.06078399023278652,MAP_PMU,105,0.0010111750524887178
5,UPFC_tse,5-15,-2.1941791591639017,94,-2.150275100586329,MAP_PMU,105,0.04390405857757251
0,x_tcsc,1-14,-0.14555209430712673,95,-0.1389065981423208,MAP_PMU,105,0.006645496164805947
1,B_svc,2,0.30025040870111697,95,0.2986171371240459,MAP_PMU,105,0.0016332715770710493
2,UPFC_Vsh,5-15,1.1047157877345553,95,1.105798506802651,MAP_PMU,105,0.001082719068095761
3,UPFC_tsh,5-15,-0.22675971847732174,95,-0.2262354727467334,MAP_PMU,105,0.0005242457305883463
4,UPFC_Vse,5-15,0.06180738331873987,95,0.06078399023278652,MAP_PMU,105,0.001023393085953346
5,UPFC_tse,5-15,-2.1882659625504925,95,-2.150275100586329,MAP_PMU,105,0.03799086196416335
0,x_tcsc,1-14,-0.14544872685638865,96,-0.1389065981423208,MAP_PMU,105,0.0065421287140678686
1,B_svc,2,0.3010489297573642,96,0.2986171371240459,MAP_PMU,105,0.002431792633318275
2,UPFC_Vsh,5-15,1.104639540346132,96,1.105798506802651,MAP_PMU,105,0.0011589664565190283
3,UPFC_tsh,5-15,-0.22671687435456564,96,-0.2262354727467334,MAP_PMU,105,0.00048140160783224917
4,UPFC_Vse,5-15,0.06156548082665428,96,0.06078399023278652,MAP_PMU,105,0.0007814905938677563
5,UPFC_tse,5-15,-2.1870833329181596,96,-2.150275100586329,MAP_PMU,105,0.03680823233183039
0,x_tcsc,1-14,-0.14573741305158083,97,-0.1389065981423208,MAP_PMU,105,0.006830814909260047
1,B_svc,2,0.30059988827446726,97,0.2986171371240459,MAP_PMU,105,0.001982751150421347
2,UPFC_Vsh,5-15,1.1043639810794312,97,1.105798506802651,MAP_PMU,105,0.0014345257232197817
3,UPFC_tsh,5-15,-0.2267483095076148,97,-0.2262354727467334,MAP_PMU,105,0.0005128367608814022
4,UPFC_Vse,5-15,0.061322070280524374,97,0.06078399023278652,MAP_PMU,105,0.0005380800477378517
5,UPFC_tse,5-15,-2.191853385180099,97,-2.150275100586329,MAP_PMU,105,0.041578284593769776
0,x_tcsc,1-14,-0.1454551128331451,98,-0.1389065981423208,MAP_PMU,105,0.00654851469082432
1,B_svc,2,0.3007254942332592,98,0.2986171371240459,MAP_PMU,105,0.00210835710921331
2,UPFC_Vsh,5-15,1.104799506994556,98,1.105798506802651,MAP_PMU,105,0.0009989998080950357
3,UPFC_tsh,5-15,-0.22679202448096827,98,-0.2262354727467334,MAP_PMU,105,0.0005565517342348836
4,UPFC_Vse,5-15,0.06162375237892183,98,0.06078399023278652,MAP_PMU,105,0.0008397621461353061
5,UPFC_tse,5-15,-2.19435227107967,98,-2.150275100586329,MAP_PMU,105,0.04407717049334092
0,x_tcsc,1-14,-0.14519040854816098,99,-0.1389065981423208,MAP_PMU,105,0.006283810405840196
1,B_svc,2,0.30034743731808805,99,0.2986171371240459,MAP_PMU,105,0.0017303001940421336
2,UPFC_Vsh,5-15,1.1047609555862181,99,1.105798506802651,MAP_PMU,105,0.001037551216432897
3,UPFC_tsh,5-15,-0.22673888434686248,99,-0.2262354727467334,MAP_PMU,105,0.0005034116001290945
4,UPFC_Vse,5-15,0.06179296051129275,99,0.06078399023278652,MAP_PMU,105,0.0010089702785062299
5,UPFC_tse,5-15,-2.1826113450976283,99,-2.150275100586329,MAP_PMU,105,0.03233624451129913
0,x_tcsc,1-14,-0.14866049784899885,0,-0.14029589612584978,MAP_PMU,107,0.008364601723149068
1,B_svc,2,0.30778458202405307,0,0.30588198279745255,MAP_PMU,107,0.001902599226600521
2,UPFC_Vsh,5-15,1.1035096927615655,0,1.1048533329991541,MAP_PMU,107,0.0013436402375885947
3,UPFC_tsh,5-15,-0.22537245650273208,0,-0.2247138887988874,MAP_PMU,107,0.0006585677038446758
4,UPFC_Vse,5-15,0.06236376831770242,0,0.06154906690260654,MAP_PMU,107,0.0008147014150958823
5,UPFC_tse,5-15,-2.2115237474309515,0,-2.152467191160125,MAP_PMU,107,0.05905655627082629
0,x_tcsc,1-14,-0.14777284687939612,1,-0.14029589612584978,MAP_PMU,107,0.007476950753546346
1,B_svc,2,0.30796802978246546,1,0.30588198279745255,MAP_PMU,107,0.0020860469850129126
2,UPFC_Vsh,5-15,1.1038436376219427,1,1.1048533329991541,MAP_PMU,107,0.001009695377211406
3,UPFC_tsh,5-15,-0.22531506848272675,1,-0.2247138887988874,MAP_PMU,107,0.0006011796838393535
4,UPFC_Vse,5-15,0.0626690588304137,1,0.06154906690260654,MAP_PMU,107,0.0011199919278071582
5,UPFC_tse,5-15,-2.1872858439973033,1,-2.152467191160125,MAP_PMU,107,0.03481865283717811
0,x_tcsc,1-14,-0.14751564345950574,2,-0.14029589612584978,MAP_PMU,107,0.0072197473336559626
1,B_svc,2,0.3075960914576091,2,0.30588198279745255,MAP_PMU,107,0.0017141086601565325
2,UPFC_Vsh,5-15,1.103922261429564,2,1.1048533329991541,MAP_PMU,107,0.0009310715695900473
3,UPFC_tsh,5-15,-0.22533797560542856,2,-0.2247138887988874,MAP_PMU,107,0.0006240868065411631
4,UPFC_Vse,5-15,0.06289253432982014,2,0.06154906690260654,MAP_PMU,107,0.0013434674272136057
5,UPFC_tse,5-15,-2.1957294215888616,2,-2.152467191160125,MAP_PMU,107,0.04326223042873645
0,x_tcsc,1-14,-0.14720563804895598,3,-0.14029589612584978,MAP_PMU,107,0.0069097419231062
1,B_svc,2,0.3080141118129776,3,0.30588198279745255,MAP_PMU,107,0.002132129015525064
2,UPFC_Vsh,5-15,1.1040273124902629,3,1.1048533329991541,MAP_PMU,107,0.0008260205088912453
3,UPFC_tsh,5-15,-0.22530966629841237,3,-0.2247138887988874,MAP_PMU,107,0.0005957774995249687
4,UPFC_Vse,5-15,0.06264626284278281,3,0.06154906690260654,MAP_PMU,107,0.0010971959401762724
5,UPFC_tse,5-15,-2.1975208868485003,3,-2.152467191160125,MAP_PMU,107,0.04505369568837514
0,x_tcsc,1-14,-0.14742035900503223,4,-0.14029589612584978,MAP_PMU,107,0.007124462879182447
1,B_svc,2,0.3085944573840992,4,0.30588198279745255,MAP_PMU,107,0.0027124745866466404
2,UPFC_Vsh,5-15,1.1045480620563686,4,1.1048533329991541,MAP_PMU,107,0.00030527094278554046
3,UPFC_tsh,5-15,-0.22524218704041046,4,-0.2247138887988874,MAP_PMU,107,0.0005282982415230619
4,UPFC_Vse,5-15,0.06201337014151308,4,0.06154906690260654,MAP_PMU,107,0.00046430323890653963
5,UPFC_tse,5-15,-2.1875526825724343,4,-2.152467191160125,MAP_PMU,107,0.0350854914123091
0,x_tcsc,1-14,-0.14774269430265688,5,-0.14029589612584978,MAP_PMU,107,0.007446798176807101
1,B_svc,2,0.30757682120486224,5,0.30588198279745255,MAP_PMU,107,0.0016948384074096934
2,UPFC_Vsh,5-15,1.104227614962886,5,1.1048533329991541,MAP_PMU,107,0.000625718036268097
3,UPFC_tsh,5-15,-0.2253752998413967,5,-0.2247138887988874,MAP_PMU,107,0.0006614110425093023
4,UPFC_Vse,5-15,0.06274954827685865,5,0.06154906690260654,MAP_PMU,107,0.0012004813742521117
5,UPFC_tse,5-15,-2.20351437263982,5,-2.152467191160125,MAP_PMU,107,0.05104718147969489
0,x_tcsc,1-14,-0.14723167635960194,6,-0.14029589612584978,MAP_PMU,107,0.006935780233752159
1,B_svc,2,0.30795253765703273,6,0.30588198279745255,MAP_PMU,107,0.002070554859580187
2,UPFC_Vsh,5-15,1.1039817327309474,6,1.1048533329991541,MAP_PMU,107,0.0008716002682067625
3,UPFC_tsh,5-15,-0.22533607730596245,6,-0.2247138887988874,MAP_PMU,107,0.0006221885070750444
4,UPFC_Vse,5-15,0.06218708328530426,6,0.06154906690260654,MAP_PMU,107,0.0006380163826977189
5,UPFC_tse,5-15,-2.199470262298998,6,-2.152467191160125,MAP_PMU,107,0.0470030711388727
0,x_tcsc,1-14,-0.1469598466831993,7,-0.14029589612584978,MAP_PMU,107,0.0066639505573495295
1,B_svc,2,0.30786161313205257,7,0.30588198279745255,MAP_PMU,107,0.0019796303346000244
2,UPFC_Vsh,5-15,1.1042430642103434,7,1.1048533329991541,MAP_PMU,107,0.0006102687888107639
3,UPFC_tsh,5-15,-0.22530370038983052,7,-0.2247138887988874,MAP_PMU,107,0.0005898115909431234
4,UPFC_Vse,5-15,0.06261214751156438,7,0.06154906690260654,MAP_PMU,107,0.0010630806089578435
5,UPFC_tse,5-15,-2.2025160498522873,7,-2.152467191160125,MAP_PMU,107,0.050048858692162135
0,x_tcsc,1-14,-0.14718149473966943,8,-0.14029589612584978,MAP_PMU,107,0.0068855986138196545
1,B_svc,2,0.3079053505772904,8,0.30588198279745255,MAP_PMU,107,0.002023367779837859
2,UPFC_Vsh,5-15,1.1041632175977427,8,1.1048533329991541,MAP_PMU,107,0.0006901154014113953
3,UPFC_tsh,5-15,-0.2253003250235231,8,-0.2247138887988874,MAP_PMU,107,0.0005864362246356947
4,UPFC_Vse,5-15,0.06233872142300539,8,0.06154906690260654,MAP_PMU,107,0.0007896545203988498
5,UPFC_tse,5-15,-2.1932849923306046,8,-2.152467191160125,MAP_PMU,107,0.040817801170479395
0,x_tcsc,1-14,-0.1475974020458183,9,-0.14029589612584978,MAP_PMU,107,0.007301505919968532
1,B_svc,2,0.3081470886739442,9,0.30588198279745255,MAP_PMU,107,0.0022651058764916465
2,UPFC_Vsh,5-15,1.1039574833885644,9,1.1048533329991541,MAP_PMU,107,0.0008958496105897495
3,UPFC_tsh,5-15,-0.22531859972455534,9,-0.2247138887988874,MAP_PMU,107,0.0006047109256679395
4,UPFC_Vse,5-15,0.06277284803637885,9,0.06154906690260654,MAP_PMU,107,0.0012237811337723128
5,UPFC_tse,5-15,-2.1971463887219085,9,-2.152467191160125,MAP_PMU,107,0.04467919756178329
0,x_tcsc,1-14,-0.1476241101313243,10,-0.14029589612584978,MAP_PMU,107,0.007328214005474509
1,B_svc,2,0.3076759224624341,10,0.30588198279745255,MAP_PMU,107,0.0017939396649815365
2,UPFC_Vsh,5-15,1.1042217889155228,10,1.1048533329991541,MAP_PMU,107,0.000631544083631308
3,UPFC_tsh,5-15,-0.2253444669988492,10,-0.2247138887988874,MAP_PMU,107,0.0006305781999617899
4,UPFC_Vse,5-15,0.06313020984442642,10,0.06154906690260654,MAP_PMU,107,0.0015811429418198866
5,UPFC_tse,5-15,-2.196505036335321,10,-2.152467191160125,MAP_PMU,107,0.04403784517519593
0,x_tcsc,1-14,-0.14754409856880377,11,-0.14029589612584978,MAP_PMU,107,0.007248202442953988
1,B_svc,2,0.3083598860973226,11,0.30588198279745255,MAP_PMU,107,0.0024779032998700767
2,UPFC_Vsh,5-15,1.1036419252864833,11,1.1048533329991541,MAP_PMU,107,0.001211407712670809
3,UPFC_tsh,5-15,-0.22544851686891956,11,-0.2247138887988874,MAP_PMU,107,0.0007346280700321617
4,UPFC_Vse,5-15,0.06306249582637304,11,0.06154906690260654,MAP_PMU,107,0.001513428923766498
5,UPFC_tse,5-15,-2.204858173153277,11,-2.152467191160125,MAP_PMU,107,0.05239098199315162
0,x_tcsc,1-14,-0.1471259652293677,12,-0.14029589612584978,MAP_PMU,107,0.006830069103517911
1,B_svc,2,0.30747404645849113,12,0.30588198279745255,MAP_PMU,107,0.0015920636610385897
2,UPFC_Vsh,5-15,1.1042058230650742,12,1.1048533329991541,MAP_PMU,107,0.0006475099340799151
3,UPFC_tsh,5-15,-0.22530064882704742,12,-0.2247138887988874,MAP_PMU,107,0.0005867600281600216
4,UPFC_Vse,5-15,0.06277553322700462,12,0.06154906690260654,MAP_PMU,107,0.0012264663243980803
5,UPFC_tse,5-15,-2.1914454728387387,12,-2.152467191160125,MAP_PMU,107,0.0389782816786135
0,x_tcsc,1-14,-0.14737205804279155,13,-0.14029589612584978,MAP_PMU,107,0.00707616191694177
1,B_svc,2,0.307865541725392,13,0.30588198279745255,MAP_PMU,107,0.001983558927939444
2,UPFC_Vsh,5-15,1.1040089561270268,13,1.1048533329991541,MAP_PMU,107,0.0008443768721273504
3,UPFC_tsh,5-15,-0.22537151979935593,13,-0.2247138887988874,MAP_PMU,107,0.0006576310004685337
4,UPFC_Vse,5-15,0.06251104993504665,13,0.06154906690260654,MAP_PMU,107,0.0009619830324401127
5,UPFC_tse,5-15,-2.205888354486678,13,-2.152467191160125,MAP_PMU,107,0.05342116332655289
0,x_tcsc,1-14,-0.14711599509232784,14,-0.14029589612584978,MAP_PMU,107,0.006820098966478061
1,B_svc,2,0.3080635067176959,14,0.30588198279745255,MAP_PMU,107,0.0021815239202433445
2,UPFC_Vsh,5-15,1.1044637314791705,14,1.1048533329991541,MAP_PMU,107,0.0003896015199835734
3,UPFC_tsh,5-15,-0.22529924932018142,14,-0.2247138887988874,MAP_PMU,107,0.000585360521294015
4,UPFC_Vse,5-15,0.06248540586532945,14,0.06154906690260654,MAP_PMU,107,0.0009363389627229102
5,UPFC_tse,5-15,-2.1983786768698073,14,-2.152467191160125,MAP_PMU,107,0.045911485709682065
0,x_tcsc,1-14,-0.1470787369365414,15,-0.14029589612584978,MAP_PMU,107,0.006782840810691609
1,B_svc,2,0.30788013201250114,15,0.30588198279745255,MAP_PMU,107,0.0019981492150485947
2,UPFC_Vsh,5-15,1.1040994637202164,15,1.1048533329991541,MAP_PMU,107,0.0007538692789377244
3,UPFC_tsh,5-15,-0.22529037515255645,15,-0.2247138887988874,MAP_PMU,107,0.0005764863536690534
4,UPFC_Vse,5-15,0.06209422944295463,15,0.06154906690260654,MAP_PMU,107,0.0005451625403480945
5,UPFC_tse,5-15,-2.2006092390366963,15,-2.152467191160125,MAP_PMU,107,0.04814204787657106
0,x_tcsc,1-14,-0.14732448131415843,16,-0.14029589612584978,MAP_PMU,107,0.00702858518830865
1,B_svc,2,0.3083400072655478,16,0.30588198279745255,MAP_PMU,107,0.0024580244680952323
2,UPFC_Vsh,5-15,1.1038362493361895,16,1.1048533329991541,MAP_PMU,107,0.0010170836629646018
3,UPFC_tsh,5-15,-0.22540782067984388,16,-0.2247138887988874,MAP_PMU,107,0.0006939318809564832
4,UPFC_Vse,5-15,0.06324220952836047,16,0.06154906690260654,MAP_PMU,107,0.0016931426257539364
5,UPFC_tse,5-15,-2.199328667803364,16,-2.152467191160125,MAP_PMU,107,0.04686147664323892
0,x_tcsc,1-14,-0.14747193540429035,17,-0.14029589612584978,MAP_PMU,107,0.007176039278440571
1,B_svc,2,0.3079304014459834,17,0.30588198279745255,MAP_PMU,107,0.0020484186485308364
2,UPFC_Vsh,5-15,1.1038855680749484,17,1.1048533329991541,MAP_PMU,107,0.000967764924205694
3,UPFC_tsh,5-15,-0.22533911397980688,17,-0.2247138887988874,MAP_PMU,107,0.0006252251809194809
4,UPFC_Vse,5-15,0.06221823877039161,17,0.06154906690260654,MAP_PMU,107,0.0006691718677850692
5,UPFC_tse,5-15,-2.198079784674281,17,-2.152467191160125,MAP_PMU,107,0.04561259351415581
0,x_tcsc,1-14,-0.1477092362567574,18,-0.14029589612584978,MAP_PMU,107,0.007413340130907609
1,B_svc,2,0.30814685802318503,18,0.30588198279745255,MAP_PMU,107,0.002264875225732488
2,UPFC_Vsh,5-15,1.1035901161452013,18,1.1048533329991541,MAP_PMU,107,0.0012632168539528088
3,UPFC_tsh,5-15,-0.22536686371613132,18,-0.2247138887988874,MAP_PMU,107,0.0006529749172439203
4,UPFC_Vse,5-15,0.06257417931432285,18,0.06154906690260654,MAP_PMU,107,0.0010251124117163155
5,UPFC_tse,5-15,-2.211732041108332,18,-2.152467191160125,MAP_PMU,107,0.05926484994820669
0,x_tcsc,1-14,-0.14803893176150934,19,-0.14029589612584978,MAP_PMU,107,0.007743035635659562
1,B_svc,2,0.30745442824084934,19,0.30588198279745255,MAP_PMU,107,0.0015724454433967971
2,UPFC_Vsh,5-15,1.1038450383164178,19,1.1048533329991541,MAP_PMU,107,0.0010082946827363326
3,UPFC_tsh,5-15,-0.22534408768321235,19,-0.2247138887988874,MAP_PMU,107,0.0006301988843249451
4,UPFC_Vse,5-15,0.06273880900379618,19,0.06154906690260654,MAP_PMU,107,0.0011897421011896406
5,UPFC_tse,5-15,-2.203263445998597,19,-2.152467191160125,MAP_PMU,107,0.05079625483847172
0,x_tcsc,1-14,-0.14723342650413296,20,-0.14029589612584978,MAP_PMU,107,0.00693753037828318
1,B_svc,2,0.3077746038917744,20,0.30588198279745255,MAP_PMU,107,0.0018926210943218669
2,UPFC_Vsh,5-15,1.1047284016754662,20,1.1048533329991541,MAP_PMU,107,0.00012493132368796012
3,UPFC_tsh,5-15,-0.2252474345879045,20,-0.2247138887988874,MAP_PMU,107,0.000533545789017098
4,UPFC_Vse,5-15,0.0622205153008053,20,0.06154906690260654,MAP_PMU,107,0.0006714483981987637
5,UPFC_tse,5-15,-2.189834301063287,20,-2.152467191160125,MAP_PMU,107,0.03736710990316183
0,x_tcsc,1-14,-0.147645821111244,21,-0.14029589612584978,MAP_PMU,107,0.007349924985394218
1,B_svc,2,0.3076208981836779,21,0.30588198279745255,MAP_PMU,107,0.001738915386225337
2,UPFC_Vsh,5-15,1.1040720777581403,21,1.1048533329991541,MAP_PMU,107,0.0007812552410138007
3,UPFC_tsh,5-15,-0.22541472450957378,21,-0.2247138887988874,MAP_PMU,107,0.0007008357106863816
4,UPFC_Vse,5-15,0.06254395445086558,21,0.06154906690260654,MAP_PMU,107,0.0009948875482590422
5,UPFC_tse,5-15,-2.207522467500861,21,-2.152467191160125,MAP_PMU,107,0.055055276340735926
0,x_tcsc,1-14,-0.1474437463462345,22,-0.14029589612584978,MAP_PMU,107,0.007147850220384722
1,B_svc,2,0.30803611421210797,22,0.30588198279745255,MAP_PMU,107,0.0021541314146554247
2,UPFC_Vsh,5-15,1.1040059417718435,22,1.1048533329991541,MAP_PMU,107,0.0008473912273105899
3,UPFC_tsh,5-15,-0.22532826836714095,22,-0.2247138887988874,MAP_PMU,107,0.0006143795682535536
4,UPFC_Vse,5-15,0.062380335531578374,22,0.06154906690260654,MAP_PMU,107,0.000831268628971836
5,UPFC_tse,5-15,-2.1971016692713836,22,-2.152467191160125,MAP_PMU,107,0.044634478111258424
0,x_tcsc,1-14,-0.14842652735156192,23,-0.14029589612584978,MAP_PMU,107,0.008130631225712143
1,B_svc,2,0.30785075537262396,23,0.30588198279745255,MAP_PMU,107,0.001968772575171418
2,UPFC_Vsh,5-15,1.1035404241899076,23,1.1048533329991541,MAP_PMU,107,0.0013129088092465047
3,UPFC_tsh,5-15,-0.2253588591583731,23,-0.2247138887988874,MAP_PMU,107,0.0006449703594856859
4,UPFC_Vse,5-15,0.06292965170271336,23,0.06154906690260654,MAP_PMU,107,0.0013805848001068252
5,UPFC_tse,5-15,-2.202956098748978,23,-2.152467191160125,MAP_PMU,107,0.050488907588852605
0,x_tcsc,1-14,-0.14716704930187458,24,-0.14029589612584978,MAP_PMU,107,0.006871153176024797
1,B_svc,2,0.30793821885182154,24,0.30588198279745255,MAP_PMU,107,0.0020562360543689984
2,UPFC_Vsh,5-15,1.1039641556670783,24,1.1048533329991541,MAP_PMU,107,0.00088917733207583
3,UPFC_tsh,5-15,-0.22537936078070783,24,-0.2247138887988874,MAP_PMU,107,0.0006654719818204313
4,UPFC_Vse,5-15,0.06237969871141199,24,0.06154906690260654,MAP_PMU,107,0.0008306318088054515
5,UPFC_tse,5-15,-2.200894979000825,24,-2.152467191160125,MAP_PMU,107,0.04842778784070001
0,x_tcsc,1-14,-0.14734339824482232,25,-0.14029589612584978,MAP_PMU,107,0.007047502118972537
1,B_svc,2,0.30761698392646003,25,0.30588198279745255,MAP_PMU,107,0.0017350011290074852
2,UPFC_Vsh,5-15,1.1040954900212236,25,1.1048533329991541,MAP_PMU,107,0.0007578429779304674
3,UPFC_tsh,5-15,-0.22528096415442503,25,-0.2247138887988874,MAP_PMU,107,0.0005670753555376273
4,UPFC_Vse,5-15,0.06234456645607812,25,0.06154906690260654,MAP_PMU,107,0.0007954995534715792
5,UPFC_tse,5-15,-2.1956542909894794,25,-2.152467191160125,MAP_PMU,107,0.0431870998293542
0,x_tcsc,1-14,-0.1476881976531043,26,-0.14029589612584978,MAP_PMU,107,0.007392301527254508
1,B_svc,2,0.3081037381646565,26,0.30588198279745255,MAP_PMU,107,0.0022217553672039814
2,UPFC_Vsh,5-15,1.1041356124157669,26,1.1048533329991541,MAP_PMU,107,0.0007177205833872602
3,UPFC_tsh,5-15,-0.2253495243527579,26,-0.2247138887988874,MAP_PMU,107,0.0006356355538705005
4,UPFC_Vse,5-15,0.06248686132125325,26,0.06154906690260654,MAP_PMU,107,0.0009377944186467133
5,UPFC_tse,5-15,-2.197575367994104,26,-2.152467191160125,MAP_PMU,107,0.04510817683397894
0,x_tcsc,1-14,-0.14794491271426635,27,-0.14029589612584978,MAP_PMU,107,0.007649016588416574
1,B_svc,2,0.30833441871380945,27,0.30588198279745255,MAP_PMU,107,0.00245243591635691
2,UPFC_Vsh,5-15,1.1038894694277266,27,1.1048533329991541,MAP_PMU,107,0.0009638635714275257
3,UPFC_tsh,5-15,-0.22538494615921426,27,-0.2247138887988874,MAP_PMU,107,0.0006710573603268544
4,UPFC_Vse,5-15,0.06299192516936519,27,0.06154906690260654,MAP_PMU,107,0.001442858266758655
5,UPFC_tse,5-15,-2.203309639974545,27,-2.152467191160125,MAP_PMU,107,0.05084244881441968
0,x_tcsc,1-14,-0.14801258240352744,28,-0.14029589612584978,MAP_PMU,107,0.007716686277677659
1,B_svc,2,0.30774134639101763,28,0.30588198279745255,MAP_PMU,107,0.0018593635935650887
2,UPFC_Vsh,5-15,1.1037204751177927,28,1.1048533329991541,MAP_PMU,107,0.0011328578813614154
3,UPFC_tsh,5-15,-0.2254042559121899,28,-0.2247138887988874,MAP_PMU,107,0.0006903671133025036
4,UPFC_Vse,5-15,0.06287064523604922,28,0.06154906690260654,MAP_PMU,107,0.001321578333442687
5,UPFC_tse,5-15,-2.2081774879412115,28,-2.152467191160125,MAP_PMU,107,0.0557102967810863
0,x_tcsc,1-14,-0.14783205379762487,29,-0.14029589612584978,MAP_PMU,107,0.0075361576717750955
1,B_svc,2,0.30751319502388064,29,0.30588198279745255,MAP_PMU,107,0.0016312122264280915
2,UPFC_Vsh,5-15,1.103764356189758,29,1.1048533329991541,MAP_PMU,107,0.001088976809396014
3,UPFC_tsh,5-15,-0.22541807616918805,29,-0.2247138887988874,MAP_PMU,107,0.0007041873703006463
4,UPFC_Vse,5-15,0.06290206178905129,29,0.06154906690260654,MAP_PMU,107,0.0013529948864447541
5,UPFC_tse,5-15,-2.212908910852338,29,-2.152467191160125,MAP_PMU,107,0.0604417196922129
0,x_tcsc,1-14,-0.14786795793139618,30,-0.14029589612584978,MAP_PMU,107,0.007572061805546398
1,B_svc,2,0.30713292661254193,30,0.30588198279745255,MAP_PMU,107,0.0012509438150893892
2,UPFC_Vsh,5-15,1.1039293980267595,30,1.1048533329991541,MAP_PMU,107,0.0009239349723946244
3,UPFC_tsh,5-15,-0.22534451980049597,30,-0.2247138887988874,MAP_PMU,107,0.000630631001608567
4,UPFC_Vse,5-15,0.062316241080524644,30,0.06154906690260654,MAP_PMU,107,0.0007671741779181063
5,UPFC_tse,5-15,-2.1974880720583028,30,-2.152467191160125,MAP_PMU,107,0.04502088089817757
0,x_tcsc,1-14,-0.14742245027098097,31,-0.14029589612584978,MAP_PMU,107,0.007126554145131192
1,B_svc,2,0.3079286281669756,31,0.30588198279745255,MAP_PMU,107,0.002046645369523037
2,UPFC_Vsh,5-15,1.1041491588537082,31,1.1048533329991541,MAP_PMU,107,0.0007041741454458794
3,UPFC_tsh,5-15,-0.22532186255303546,31,-0.2247138887988874,MAP_PMU,107,0.0006079737541480612
4,UPFC_Vse,5-15,0.062388838998963685,31,0.06154906690260654,MAP_PMU,107,0.000839772096357147
5,UPFC_tse,5-15,-2.19977850392377,31,-2.152467191160125,MAP_PMU,107,0.047311312763644864
