,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14845727959836466,32,-0.14029589612584978,MAP_PMU,107,0.008161383472514883
1,B_svc,2,0.30747638213025213,32,0.30588198279745255,MAP_PMU,107,0.0015943993327995898
2,UPFC_Vsh,5-15,1.1037871019631051,32,1.1048533329991541,MAP_PMU,107,0.0010662310360489702
3,UPFC_tsh,5-15,-0.22536841384037418,32,-0.2247138887988874,MAP_PMU,107,0.0006545250414867754
4,UPFC_Vse,5-15,0.06217294125707155,32,0.06154906690260654,MAP_PMU,107,0.0006238743544650094
5,UPFC_tse,5-15,-2.204401869052185,32,-2.152467191160125,MAP_PMU,107,0.051934677892059966
0,x_tcsc,1-14,-0.14778548950414777,33,-0.14029589612584978,MAP_PMU,107,0.007489593378297993
1,B_svc,2,0.3080944464050944,33,0.30588198279745255,MAP_PMU,107,0.002212463607641879
2,UPFC_Vsh,5-15,1.1037622649065388,33,1.1048533329991541,MAP_PMU,107,0.0010910680926152772
3,UPFC_tsh,5-15,-0.22531587119425178,33,-0.2247138887988874,MAP_PMU,107,0.000601982395364381
4,UPFC_Vse,5-15,0.062448811220320914,33,0.06154906690260654,MAP_PMU,107,0.0008997443177143766
5,UPFC_tse,5-15,-2.207290753001505,33,-2.152467191160125,MAP_PMU,107,0.05482356184137993
0,x_tcsc,1-14,-0.14830084214876124,34,-0.14029589612584978,MAP_PMU,107,0.008004946022911463
1,B_svc,2,0.3073546098796724,34,0.30588198279745255,MAP_PMU,107,0.0014726270822198462
2,UPFC_Vsh,5-15,1.103706351766955,34,1.1048533329991541,MAP_PMU,107,0.0011469812321991402
3,UPFC_tsh,5-15,-0.2253180724511748,34,-0.2247138887988874,MAP_PMU,107,0.0006041836522873989
4,UPFC_Vse,5-15,0.062330565985948064,34,0.06154906690260654,MAP_PMU,107,0.0007814990833415261
5,UPFC_tse,5-15,-2.1987536378874153,34,-2.152467191160125,MAP_PMU,107,0.0462864467272901
0,x_tcsc,1-14,-0.14725618176896088,35,-0.14029589612584978,MAP_PMU,107,0.006960285643111103
1,B_svc,2,0.3078708767211713,35,0.30588198279745255,MAP_PMU,107,0.0019888939237187597
2,UPFC_Vsh,5-15,1.1046169445518474,35,1.1048533329991541,MAP_PMU,107,0.00023638844730666797
3,UPFC_tsh,5-15,-0.22527448980869627,35,-0.2247138887988874,MAP_PMU,107,0.0005606010098088698
4,UPFC_Vse,5-15,0.062343517260027896,35,0.06154906690260654,MAP_PMU,107,0.0007944503574213585
5,UPFC_tse,5-15,-2.2052194176563287,35,-2.152467191160125,MAP_PMU,107,0.05275222649620348
0,x_tcsc,1-14,-0.14681627026663058,36,-0.14029589612584978,MAP_PMU,107,0.006520374140780799
1,B_svc,2,0.3075636550270023,36,0.30588198279745255,MAP_PMU,107,0.0016816722295497355
2,UPFC_Vsh,5-15,1.1044093473383805,36,1.1048533329991541,MAP_PMU,107,0.0004439856607736381
3,UPFC_tsh,5-15,-0.2252790360787774,36,-0.2247138887988874,MAP_PMU,107,0.0005651472798899881
4,UPFC_Vse,5-15,0.0624712149537724,36,0.06154906690260654,MAP_PMU,107,0.0009221480511658608
5,UPFC_tse,5-15,-2.198667619709682,36,-2.152467191160125,MAP_PMU,107,0.04620042854955697
0,x_tcsc,1-14,-0.14729313002486896,37,-0.14029589612584978,MAP_PMU,107,0.006997233899019184
1,B_svc,2,0.3077641489383561,37,0.30588198279745255,MAP_PMU,107,0.0018821661409035295
2,UPFC_Vsh,5-15,1.1048137802784592,37,1.1048533329991541,MAP_PMU,107,3.955272069489091e-05
3,UPFC_tsh,5-15,-0.22523472237904216,37,-0.2247138887988874,MAP_PMU,107,0.0005208335801547559
4,UPFC_Vse,5-15,0.06155316701837855,37,0.06154906690260654,MAP_PMU,107,4.100115772009971e-06
5,UPFC_tse,5-15,-2.187086116286837,37,-2.152467191160125,MAP_PMU,107,0.03461892512671172
0,x_tcsc,1-14,-0.14767246499575556,38,-0.14029589612584978,MAP_PMU,107,0.007376568869905786
1,B_svc,2,0.307761972890557,38,0.30588198279745255,MAP_PMU,107,0.0018799900931044666
2,UPFC_Vsh,5-15,1.1042999672457918,38,1.1048533329991541,MAP_PMU,107,0.0005533657533622893
3,UPFC_tsh,5-15,-0.22532340149929392,38,-0.2247138887988874,MAP_PMU,107,0.0006095127004065171
4,UPFC_Vse,5-15,0.062382504000548074,38,0.06154906690260654,MAP_PMU,107,0.0008334370979415362
5,UPFC_tse,5-15,-2.195947373038353,38,-2.152467191160125,MAP_PMU,107,0.043480181878227775
0,x_tcsc,1-14,-0.1471759228496017,39,-0.14029589612584978,MAP_PMU,107,0.006880026723751931
1,B_svc,2,0.3081778907137519,39,0.30588198279745255,MAP_PMU,107,0.0022959079162993556
2,UPFC_Vsh,5-15,1.104313266364424,39,1.1048533329991541,MAP_PMU,107,0.000540066634730163
3,UPFC_tsh,5-15,-0.22527243375356512,39,-0.2247138887988874,MAP_PMU,107,0.0005585449546777199
4,UPFC_Vse,5-15,0.06192051355276411,39,0.06154906690260654,MAP_PMU,107,0.0003714466501575711
5,UPFC_tse,5-15,-2.1880273733149895,39,-2.152467191160125,MAP_PMU,107,0.03556018215486434
0,x_tcsc,1-14,-0.1469889633232667,40,-0.14029589612584978,MAP_PMU,107,0.006693067197416913
1,B_svc,2,0.3076216030071102,40,0.30588198279745255,MAP_PMU,107,0.0017396202096576774
2,UPFC_Vsh,5-15,1.1040282410979558,40,1.1048533329991541,MAP_PMU,107,0.0008250919011982827
3,UPFC_tsh,5-15,-0.2252824706353723,40,-0.2247138887988874,MAP_PMU,107,0.0005685818364848938
4,UPFC_Vse,5-15,0.06261283048947279,40,0.06154906690260654,MAP_PMU,107,0.0010637635868662523
5,UPFC_tse,5-15,-2.2060175371846955,40,-2.152467191160125,MAP_PMU,107,0.05355034602457032
0,x_tcsc,1-14,-0.14816220863774582,41,-0.14029589612584978,MAP_PMU,107,0.00786631251189604
1,B_svc,2,0.3082169410177934,41,0.30588198279745255,MAP_PMU,107,0.0023349582203408548
2,UPFC_Vsh,5-15,1.103789320311914,41,1.1048533329991541,MAP_PMU,107,0.0010640126872401012
3,UPFC_tsh,5-15,-0.2254130879416663,41,-0.2247138887988874,MAP_PMU,107,0.0006991991427789113
4,UPFC_Vse,5-15,0.06269083300586034,41,0.06154906690260654,MAP_PMU,107,0.0011417661032538037
5,UPFC_tse,5-15,-2.210040103185505,41,-2.152467191160125,MAP_PMU,107,0.05757291202537962
0,x_tcsc,1-14,-0.1476712448781049,42,-0.14029589612584978,MAP_PMU,107,0.007375348752255123
1,B_svc,2,0.30770649796583693,42,0.30588198279745255,MAP_PMU,107,0.0018245151683843885
2,UPFC_Vsh,5-15,1.1040245407970442,42,1.1048533329991541,MAP_PMU,107,0.0008287922021099625
3,UPFC_tsh,5-15,-0.22532251639380443,42,-0.2247138887988874,MAP_PMU,107,0.0006086275949170328
4,UPFC_Vse,5-15,0.06248699818262126,42,0.06154906690260654,MAP_PMU,107,0.0009379312800147227
5,UPFC_tse,5-15,-2.196080346123375,42,-2.152467191160125,MAP_PMU,107,0.04361315496324991
0,x_tcsc,1-14,-0.14738517347341354,43,-0.14029589612584978,MAP_PMU,107,0.0070892773475637605
1,B_svc,2,0.30732710723445195,43,0.30588198279745255,MAP_PMU,107,0.001445124436999401
2,UPFC_Vsh,5-15,1.1042028534183865,43,1.1048533329991541,MAP_PMU,107,0.0006504795807675823
3,UPFC_tsh,5-15,-0.22527533788192736,43,-0.2247138887988874,MAP_PMU,107,0.0005614490830399554
4,UPFC_Vse,5-15,0.06241011965815201,43,0.06154906690260654,MAP_PMU,107,0.0008610527555454744
5,UPFC_tse,5-15,-2.19193172598356,43,-2.152467191160125,MAP_PMU,107,0.039464534823434594
0,x_tcsc,1-14,-0.14751268806281187,44,-0.14029589612584978,MAP_PMU,107,0.007216791936962091
1,B_svc,2,0.3075819324976629,44,0.30588198279745255,MAP_PMU,107,0.001699949700210368
2,UPFC_Vsh,5-15,1.1040453469800509,44,1.1048533329991541,MAP_PMU,107,0.0008079860191032573
3,UPFC_tsh,5-15,-0.2253657423924008,44,-0.2247138887988874,MAP_PMU,107,0.0006518535935133851
4,UPFC_Vse,5-15,0.06240329636971814,44,0.06154906690260654,MAP_PMU,107,0.0008542294671116044
5,UPFC_tse,5-15,-2.200472597584907,44,-2.152467191160125,MAP_PMU,107,0.04800540642478168
0,x_tcsc,1-14,-0.14731212487136827,45,-0.14029589612584978,MAP_PMU,107,0.0070162287455184935
1,B_svc,2,0.30796817491547035,45,0.30588198279745255,MAP_PMU,107,0.0020861921180178045
2,UPFC_Vsh,5-15,1.1044548202524616,45,1.1048533329991541,MAP_PMU,107,0.00039851274669255865
3,UPFC_tsh,5-15,-0.2252745474851662,45,-0.2247138887988874,MAP_PMU,107,0.0005606586862788032
4,UPFC_Vse,5-15,0.06203639359411346,45,0.06154906690260654,MAP_PMU,107,0.00048732669150692437
5,UPFC_tse,5-15,-2.188565496514071,45,-2.152467191160125,MAP_PMU,107,0.03609830535394565
0,x_tcsc,1-14,-0.14735798270099257,46,-0.14029589612584978,MAP_PMU,107,0.00706208657514279
1,B_svc,2,0.3079140453930685,46,0.30588198279745255,MAP_PMU,107,0.0020320625956159466
2,UPFC_Vsh,5-15,1.1044993835075112,46,1.1048533329991541,MAP_PMU,107,0.0003539494916429131
3,UPFC_tsh,5-15,-0.2251750303175148,46,-0.2247138887988874,MAP_PMU,107,0.0004611415186273893
4,UPFC_Vse,5-15,0.06217588208304004,46,0.06154906690260654,MAP_PMU,107,0.0006268151804335043
5,UPFC_tse,5-15,-2.187541875840025,46,-2.152467191160125,MAP_PMU,107,0.035074684679899715
0,x_tcsc,1-14,-0.14738626379090872,47,-0.14029589612584978,MAP_PMU,107,0.007090367665058939
1,B_svc,2,0.30785111220488914,47,0.30588198279745255,MAP_PMU,107,0.0019691294074365984
2,UPFC_Vsh,5-15,1.103870716445412,47,1.1048533329991541,MAP_PMU,107,0.0009826165537420994
3,UPFC_tsh,5-15,-0.2252722492633392,47,-0.2247138887988874,MAP_PMU,107,0.0005583604644517903
4,UPFC_Vse,5-15,0.062187486379820606,47,0.06154906690260654,MAP_PMU,107,0.000638419477214068
5,UPFC_tse,5-15,-2.1870632066213926,47,-2.152467191160125,MAP_PMU,107,0.03459601546126745
0,x_tcsc,1-14,-0.14768667118049073,48,-0.14029589612584978,MAP_PMU,107,0.007390775054640947
1,B_svc,2,0.30776216969432013,48,0.30588198279745255,MAP_PMU,107,0.0018801868968675861
2,UPFC_Vsh,5-15,1.1036369211771817,48,1.1048533329991541,MAP_PMU,107,0.0012164118219724074
3,UPFC_tsh,5-15,-0.2254742212177032,48,-0.2247138887988874,MAP_PMU,107,0.0007603324188157901
4,UPFC_Vse,5-15,0.06266573142271867,48,0.06154906690260654,MAP_PMU,107,0.0011166645201121303
5,UPFC_tse,5-15,-2.206709342578992,48,-2.152467191160125,MAP_PMU,107,0.05424215141886668
0,x_tcsc,1-14,-0.1472488105027358,49,-0.14029589612584978,MAP_PMU,107,0.006952914376886027
1,B_svc,2,0.30722823209949446,49,0.30588198279745255,MAP_PMU,107,0.001346249302041913
2,UPFC_Vsh,5-15,1.104451696216705,49,1.1048533329991541,MAP_PMU,107,0.0004016367824490885
3,UPFC_tsh,5-15,-0.22529791463740015,49,-0.2247138887988874,MAP_PMU,107,0.0005840258385127473
4,UPFC_Vse,5-15,0.06246394490853426,49,0.06154906690260654,MAP_PMU,107,0.0009148780059277245
5,UPFC_tse,5-15,-2.2002578617636352,49,-2.152467191160125,MAP_PMU,107,0.047790670603510055
0,x_tcsc,1-14,-0.14772106986184944,50,-0.14029589612584978,MAP_PMU,107,0.007425173735999657
1,B_svc,2,0.3076391922197373,50,0.30588198279745255,MAP_PMU,107,0.0017572094222847445
2,UPFC_Vsh,5-15,1.1043720968267285,50,1.1048533329991541,MAP_PMU,107,0.0004812361724255698
3,UPFC_tsh,5-15,-0.22531961774250492,50,-0.2247138887988874,MAP_PMU,107,0.0006057289436175173
4,UPFC_Vse,5-15,0.062308514998333675,50,0.06154906690260654,MAP_PMU,107,0.0007594480957271374
5,UPFC_tse,5-15,-2.192187873034326,50,-2.152467191160125,MAP_PMU,107,0.039720681874200636
0,x_tcsc,1-14,-0.14728689840746248,51,-0.14029589612584978,MAP_PMU,107,0.0069910022816127015
1,B_svc,2,0.3079405558642999,51,0.30588198279745255,MAP_PMU,107,0.002058573066847369
2,UPFC_Vsh,5-15,1.103997398245015,51,1.1048533329991541,MAP_PMU,107,0.0008559347541390316
3,UPFC_tsh,5-15,-0.22527900973082518,51,-0.2247138887988874,MAP_PMU,107,0.0005651209319377792
4,UPFC_Vse,5-15,0.06251475019003495,51,0.06154906690260654,MAP_PMU,107,0.0009656832874284163
5,UPFC_tse,5-15,-2.1959744777687997,51,-2.152467191160125,MAP_PMU,107,0.043507286608674534
0,x_tcsc,1-14,-0.14838834720858476,52,-0.14029589612584978,MAP_PMU,107,0.008092451082734986
1,B_svc,2,0.3081960093761997,52,0.30588198279745255,MAP_PMU,107,0.0023140265787471304
2,UPFC_Vsh,5-15,1.1030488480625444,52,1.1048533329991541,MAP_PMU,107,0.0018044849366096738
3,UPFC_tsh,5-15,-0.2254632177364132,52,-0.2247138887988874,MAP_PMU,107,0.0007493289375258005
4,UPFC_Vse,5-15,0.06295574402168017,52,0.06154906690260654,MAP_PMU,107,0.001406677119073628
5,UPFC_tse,5-15,-2.2152027091166953,52,-2.152467191160125,MAP_PMU,107,0.06273551795657006
0,x_tcsc,1-14,-0.14712045290806527,53,-0.14029589612584978,MAP_PMU,107,0.006824556782215496
1,B_svc,2,0.30827185697933857,53,0.30588198279745255,MAP_PMU,107,0.0023898741818860203
2,UPFC_Vsh,5-15,1.1042994903261445,53,1.1048533329991541,MAP_PMU,107,0.0005538426730096191
3,UPFC_tsh,5-15,-0.22537598043904478,53,-0.2247138887988874,MAP_PMU,107,0.0006620916401573751
4,UPFC_Vse,5-15,0.06280498776580959,53,0.06154906690260654,MAP_PMU,107,0.0012559208632030514
5,UPFC_tse,5-15,-2.202575794630633,53,-2.152467191160125,MAP_PMU,107,0.05010860347050761
0,x_tcsc,1-14,-0.14826214003666402,54,-0.14029589612584978,MAP_PMU,107,0.007966243910814241
1,B_svc,2,0.30808622908943833,54,0.30588198279745255,MAP_PMU,107,0.0022042462919857897
2,UPFC_Vsh,5-15,1.1036726157758792,54,1.1048533329991541,MAP_PMU,107,0.0011807172232749519
3,UPFC_tsh,5-15,-0.225410722293129,54,-0.2247138887988874,MAP_PMU,107,0.0006968334942415999
4,UPFC_Vse,5-15,0.06279553505573762,54,0.06154906690260654,MAP_PMU,107,0.0012464681531310848
5,UPFC_tse,5-15,-2.20024120147007,54,-2.152467191160125,MAP_PMU,107,0.04777401030994488
0,x_tcsc,1-14,-0.14800043778471275,55,-0.14029589612584978,MAP_PMU,107,0.007704541658862973
1,B_svc,2,0.3083907286185058,55,0.30588198279745255,MAP_PMU,107,0.00250874582105326
2,UPFC_Vsh,5-15,1.1037242515491128,55,1.1048533329991541,MAP_PMU,107,0.0011290814500413138
3,UPFC_tsh,5-15,-0.22544226518234922,55,-0.2247138887988874,MAP_PMU,107,0.0007283763834618207
4,UPFC_Vse,5-15,0.06278404708124502,55,0.06154906690260654,MAP_PMU,107,0.0012349801786384826
5,UPFC_tse,5-15,-2.199870851494331,55,-2.152467191160125,MAP_PMU,107,0.04740366033420562
0,x_tcsc,1-14,-0.1473305240957621,56,-0.14029589612584978,MAP_PMU,107,0.007034627969912333
1,B_svc,2,0.30787257627276604,56,0.30588198279745255,MAP_PMU,107,0.0019905934753134957
2,UPFC_Vsh,5-15,1.1040975922381868,56,1.1048533329991541,MAP_PMU,107,0.0007557407609672939
3,UPFC_tsh,5-15,-0.22528988415871487,56,-0.2247138887988874,MAP_PMU,107,0.0005759953598274692
4,UPFC_Vse,5-15,0.062443872939557075,56,0.06154906690260654,MAP_PMU,107,0.0008948060369505378
5,UPFC_tse,5-15,-2.1951686429563204,56,-2.152467191160125,MAP_PMU,107,0.04270145179619522
0,x_tcsc,1-14,-0.1472291772636384,57,-0.14029589612584978,MAP_PMU,107,0.006933281137788627
1,B_svc,2,0.3074791152835142,57,0.30588198279745255,MAP_PMU,107,0.0015971324860616365
2,UPFC_Vsh,5-15,1.1042947923595154,57,1.1048533329991541,MAP_PMU,107,0.0005585406396386716
3,UPFC_tsh,5-15,-0.2252498321624477,57,-0.2247138887988874,MAP_PMU,107,0.0005359433635603039
4,UPFC_Vse,5-15,0.06193146311759626,57,0.06154906690260654,MAP_PMU,107,0.0003823962149897206
5,UPFC_tse,5-15,-2.194067025368252,57,-2.152467191160125,MAP_PMU,107,0.04159983420812674
0,x_tcsc,1-14,-0.14736021494874224,58,-0.14029589612584978,MAP_PMU,107,0.0070643188228924625
1,B_svc,2,0.30803679707748605,58,0.30588198279745255,MAP_PMU,107,0.0021548142800335013
2,UPFC_Vsh,5-15,1.1036981871242246,58,1.1048533329991541,MAP_PMU,107,0.0011551458749294863
3,UPFC_tsh,5-15,-0.22535596584981768,58,-0.2247138887988874,MAP_PMU,107,0.0006420770509302787
4,UPFC_Vse,5-15,0.06302402929785282,58,0.06154906690260654,MAP_PMU,107,0.0014749623952462834
5,UPFC_tse,5-15,-2.198711597713642,58,-2.152467191160125,MAP_PMU,107,0.046244406553516804
0,x_tcsc,1-14,-0.1473453788409917,59,-0.14029589612584978,MAP_PMU,107,0.007049482715141914
1,B_svc,2,0.30739896677081113,59,0.30588198279745255,MAP_PMU,107,0.0015169839733585877
2,UPFC_Vsh,5-15,1.1039273210415173,59,1.1048533329991541,MAP_PMU,107,0.0009260119576368631
3,UPFC_tsh,5-15,-0.22538105778790457,59,-0.2247138887988874,MAP_PMU,107,0.0006671689890171695
4,UPFC_Vse,5-15,0.06252191142590363,59,0.06154906690260654,MAP_PMU,107,0.0009728445232970936
5,UPFC_tse,5-15,-2.194564389611298,59,-2.152467191160125,MAP_PMU,107,0.04209719845117288
0,x_tcsc,1-14,-0.1474660243176749,60,-0.14029589612584978,MAP_PMU,107,0.007170128191825109
1,B_svc,2,0.3080595183949643,60,0.30588198279745255,MAP_PMU,107,0.0021775355975117705
2,UPFC_Vsh,5-15,1.1039513541341612,60,1.1048533329991541,MAP_PMU,107,0.0009019788649928806
3,UPFC_tsh,5-15,-0.2252652428973587,60,-0.2247138887988874,MAP_PMU,107,0.0005513540984712906
4,UPFC_Vse,5-15,0.0624400696979565,60,0.06154906690260654,MAP_PMU,107,0.0008910027953499614
5,UPFC_tse,5-15,-2.1951740454923665,60,-2.152467191160125,MAP_PMU,107,0.042706854332241306
0,x_tcsc,1-14,-0.14702269429184336,61,-0.14029589612584978,MAP_PMU,107,0.006726798165993586
1,B_svc,2,0.3084423490508989,61,0.30588198279745255,MAP_PMU,107,0.0025603662534463556
2,UPFC_Vsh,5-15,1.1042163229943878,61,1.1048533329991541,MAP_PMU,107,0.0006370100047663474
3,UPFC_tsh,5-15,-0.2254064949944799,61,-0.2247138887988874,MAP_PMU,107,0.0006926061955924989
4,UPFC_Vse,5-15,0.06277768267637333,61,0.06154906690260654,MAP_PMU,107,0.001228615773766796
5,UPFC_tse,5-15,-2.2058067001849553,61,-2.152467191160125,MAP_PMU,107,0.05333950902483009
0,x_tcsc,1-14,-0.14787403957537223,62,-0.14029589612584978,MAP_PMU,107,0.0075781434495224564
1,B_svc,2,0.3079819035247391,62,0.30588198279745255,MAP_PMU,107,0.0020999207272865417
2,UPFC_Vsh,5-15,1.1042995975107917,62,1.1048533329991541,MAP_PMU,107,0.0005537354883624612
3,UPFC_tsh,5-15,-0.22527957364201368,62,-0.2247138887988874,MAP_PMU,107,0.000565684843126274
4,UPFC_Vse,5-15,0.06177202611995341,62,0.06154906690260654,MAP_PMU,107,0.0002229592173468714
5,UPFC_tse,5-15,-2.197737900669979,62,-2.152467191160125,MAP_PMU,107,0.0452707095098539
0,x_tcsc,1-14,-0.1477635848432171,63,-0.14029589612584978,MAP_PMU,107,0.007467688717367332
1,B_svc,2,0.3081602841840712,63,0.30588198279745255,MAP_PMU,107,0.002278301386618664
2,UPFC_Vsh,5-15,1.1039987475691002,63,1.1048533329991541,MAP_PMU,107,0.0008545854300539002
3,UPFC_tsh,5-15,-0.22531152686702957,63,-0.2247138887988874,MAP_PMU,107,0.00059763806814217
4,UPFC_Vse,5-15,0.06215334365310543,63,0.06154906690260654,MAP_PMU,107,0.000604276750498893
5,UPFC_tse,5-15,-2.2071536926998285,63,-2.152467191160125,MAP_PMU,107,0.054686501539703336
0,x_tcsc,1-14,-0.14752089442159086,64,-0.14029589612584978,MAP_PMU,107,0.007224998295741081
1,B_svc,2,0.3079248063427942,64,0.30588198279745255,MAP_PMU,107,0.002042823545341632
2,UPFC_Vsh,5-15,1.1039176348150348,64,1.1048533329991541,MAP_PMU,107,0.0009356981841193157
3,UPFC_tsh,5-15,-0.22537179848605973,64,-0.2247138887988874,MAP_PMU,107,0.0006579096871723311
4,UPFC_Vse,5-15,0.0627197491853314,64,0.06154906690260654,MAP_PMU,107,0.0011706822827248567
5,UPFC_tse,5-15,-2.2029995632333472,64,-2.152467191160125,MAP_PMU,107,0.05053237207322203
0,x_tcsc,1-14,-0.1474777824743014,65,-0.14029589612584978,MAP_PMU,107,0.007181886348451627
1,B_svc,2,0.307735855526064,65,0.30588198279745255,MAP_PMU,107,0.0018538727286114276
2,UPFC_Vsh,5-15,1.1042846284508416,65,1.1048533329991541,MAP_PMU,107,0.000568704548312482
3,UPFC_tsh,5-15,-0.22527456646701155,65,-0.2247138887988874,MAP_PMU,107,0.0005606776681241488
4,UPFC_Vse,5-15,0.06239717246179515,65,0.06154906690260654,MAP_PMU,107,0.0008481055591886139
5,UPFC_tse,5-15,-2.1935127311131977,65,-2.152467191160125,MAP_PMU,107,0.041045539953072474
0,x_tcsc,1-14,-0.14795880259615315,66,-0.14029589612584978,MAP_PMU,107,0.007662906470303377
1,B_svc,2,0.3080348970368433,66,0.30588198279745255,MAP_PMU,107,0.0021529142393907352
2,UPFC_Vsh,5-15,1.1037777979218761,66,1.1048533329991541,MAP_PMU,107,0.0010755350772779781
3,UPFC_tsh,5-15,-0.22536427173927667,66,-0.2247138887988874,MAP_PMU,107,0.0006503829403892714
4,UPFC_Vse,5-15,0.06263758912833216,66,0.06154906690260654,MAP_PMU,107,0.0010885222257256202
5,UPFC_tse,5-15,-2.1980867233417927,66,-2.152467191160125,MAP_PMU,107,0.04561953218166748
0,x_tcsc,1-14,-0.1477404208546773,67,-0.14029589612584978,MAP_PMU,107,0.007444524728827534
1,B_svc,2,0.30816587493857767,67,0.30588198279745255,MAP_PMU,107,0.002283892141125121
2,UPFC_Vsh,5-15,1.1039608136162438,67,1.1048533329991541,MAP_PMU,107,0.0008925193829103506
3,UPFC_tsh,5-15,-0.2254176489437714,67,-0.2247138887988874,MAP_PMU,107,0.0007037601448839914
4,UPFC_Vse,5-15,0.06319323895893506,67,0.06154906690260654,MAP_PMU,107,0.0016441720563285175
5,UPFC_tse,5-15,-2.2116940006763954,67,-2.152467191160125,MAP_PMU,107,0.05922680951627024
0,x_tcsc,1-14,-0.1467319671630067,68,-0.14029589612584978,MAP_PMU,107,0.006436071037156932
1,B_svc,2,0.3084483990086022,68,0.30588198279745255,MAP_PMU,107,0.002566416211149669
2,UPFC_Vsh,5-15,1.1043300833447687,68,1.1048533329991541,MAP_PMU,107,0.0005232496543854381
3,UPFC_tsh,5-15,-0.22528680975967932,68,-0.2247138887988874,MAP_PMU,107,0.0005729209607919228
4,UPFC_Vse,5-15,0.06270666018529698,68,0.06154906690260654,MAP_PMU,107,0.0011575932826904459
5,UPFC_tse,5-15,-2.1963320398437234,68,-2.152467191160125,MAP_PMU,107,0.04386484868359819
0,x_tcsc,1-14,-0.14769572844734527,69,-0.14029589612584978,MAP_PMU,107,0.007399832321495492
1,B_svc,2,0.308377430139169,69,0.30588198279745255,MAP_PMU,107,0.0024954473417164724
2,UPFC_Vsh,5-15,1.103868939741515,69,1.1048533329991541,MAP_PMU,107,0.0009843932576392156
3,UPFC_tsh,5-15,-0.22535879906103318,69,-0.2247138887988874,MAP_PMU,107,0.0006449102621457758
4,UPFC_Vse,5-15,0.062170153624829166,69,0.06154906690260654,MAP_PMU,107,0.0006210867222226288
5,UPFC_tse,5-15,-2.196740010259367,69,-2.152467191160125,MAP_PMU,107,0.044272819099241634
0,x_tcsc,1-14,-0.14774058403025525,70,-0.14029589612584978,MAP_PMU,107,0.007444687904405473
1,B_svc,2,0.30836456670110673,70,0.30588198279745255,MAP_PMU,107,0.0024825839036541897
2,UPFC_Vsh,5-15,1.1041000474845402,70,1.1048533329991541,MAP_PMU,107,0.000753285514613955
3,UPFC_tsh,5-15,-0.2253660811710185,70,-0.2247138887988874,MAP_PMU,107,0.0006521923721310996
4,UPFC_Vse,5-15,0.06252666913653747,70,0.06154906690260654,MAP_PMU,107,0.0009776022339309312
5,UPFC_tse,5-15,-2.200003802240928,70,-2.152467191160125,MAP_PMU,107,0.04753661108080287
0,x_tcsc,1-14,-0.14850449705020577,71,-0.14029589612584978,MAP_PMU,107,0.008208600924355991
1,B_svc,2,0.3076135025037794,71,0.30588198279745255,MAP_PMU,107,0.001731519706326845
2,UPFC_Vsh,5-15,1.1040286581272116,71,1.1048533329991541,MAP_PMU,107,0.0008246748719424879
3,UPFC_tsh,5-15,-0.22537193656040425,71,-0.2247138887988874,MAP_PMU,107,0.0006580477615168445
4,UPFC_Vse,5-15,0.06224825405889077,71,0.06154906690260654,MAP_PMU,107,0.0006991871562842325
5,UPFC_tse,5-15,-2.2025852128807397,71,-2.152467191160125,MAP_PMU,107,0.050118021720614525
0,x_tcsc,1-14,-0.14692330444460727,72,-0.14029589612584978,MAP_PMU,107,0.006627408318757494
1,B_svc,2,0.30774147142071917,72,0.30588198279745255,MAP_PMU,107,0.0018594886232666252
2,UPFC_Vsh,5-15,1.1045988750446172,72,1.1048533329991541,MAP_PMU,107,0.0002544579545369352
3,UPFC_tsh,5-15,-0.22519153439369202,72,-0.2247138887988874,MAP_PMU,107,0.000477645594804621
4,UPFC_Vse,5-15,0.061957832638176905,72,0.06154906690260654,MAP_PMU,107,0.00040876573557036694
5,UPFC_tse,5-15,-2.1898935731247153,72,-2.152467191160125,MAP_PMU,107,0.03742638196459014
0,x_tcsc,1-14,-0.14806615921224073,73,-0.14029589612584978,MAP_PMU,107,0.007770263086390949
