,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.3076730675464847,73,0.30588198279745255,MAP_PMU,107,0.001791084749032168
2,UPFC_Vsh,5-15,1.1037866260795468,73,1.1048533329991541,MAP_PMU,107,0.0010667069196073076
3,UPFC_tsh,5-15,-0.22537942417229367,73,-0.2247138887988874,MAP_PMU,107,0.000665535373406273
4,UPFC_Vse,5-15,0.0627656450112704,73,0.06154906690260654,MAP_PMU,107,0.0012165781086638586
5,UPFC_tse,5-15,-2.1988687103840454,73,-2.152467191160125,MAP_PMU,107,0.04640151922392022
0,x_tcsc,1-14,-0.1473599975667439,74,-0.14029589612584978,MAP_PMU,107,0.007064101440894116
1,B_svc,2,0.30798101386144805,74,0.30588198279745255,MAP_PMU,107,0.0020990310639955045
2,UPFC_Vsh,5-15,1.1037440085433974,74,1.1048533329991541,MAP_PMU,107,0.0011093244557567328
3,UPFC_tsh,5-15,-0.22535413564609774,74,-0.2247138887988874,MAP_PMU,107,0.0006402468472103406
4,UPFC_Vse,5-15,0.0629240381394411,74,0.06154906690260654,MAP_PMU,107,0.0013749712368345615
5,UPFC_tse,5-15,-2.2087816930117192,74,-2.152467191160125,MAP_PMU,107,0.056314501851594034
0,x_tcsc,1-14,-0.14757052676783816,75,-0.14029589612584978,MAP_PMU,107,0.007274630641988383
1,B_svc,2,0.30862770595595435,75,0.30588198279745255,MAP_PMU,107,0.0027457231585018005
2,UPFC_Vsh,5-15,1.1039907040281438,75,1.1048533329991541,MAP_PMU,107,0.0008626289710103041
3,UPFC_tsh,5-15,-0.22536133798651098,75,-0.2247138887988874,MAP_PMU,107,0.0006474491876235777
4,UPFC_Vse,5-15,0.06250663763884877,75,0.06154906690260654,MAP_PMU,107,0.0009575707362422317
5,UPFC_tse,5-15,-2.2053833422411784,75,-2.152467191160125,MAP_PMU,107,0.05291615108105319
0,x_tcsc,1-14,-0.1473197231343625,76,-0.14029589612584978,MAP_PMU,107,0.0070238270085127286
1,B_svc,2,0.30804583061939134,76,0.30588198279745255,MAP_PMU,107,0.0021638478219387913
2,UPFC_Vsh,5-15,1.1043896552119274,76,1.1048533329991541,MAP_PMU,107,0.0004636777872266684
3,UPFC_tsh,5-15,-0.22532224134969625,76,-0.2247138887988874,MAP_PMU,107,0.0006083525508088494
4,UPFC_Vse,5-15,0.06281030423702975,76,0.06154906690260654,MAP_PMU,107,0.0012612373344232167
5,UPFC_tse,5-15,-2.192126680734325,76,-2.152467191160125,MAP_PMU,107,0.039659489574199736
0,x_tcsc,1-14,-0.1480263020424907,77,-0.14029589612584978,MAP_PMU,107,0.007730405916640926
1,B_svc,2,0.3080614745368419,77,0.30588198279745255,MAP_PMU,107,0.002179491739389361
2,UPFC_Vsh,5-15,1.1037575816661567,77,1.1048533329991541,MAP_PMU,107,0.001095751332997441
3,UPFC_tsh,5-15,-0.22540520429660538,77,-0.2247138887988874,MAP_PMU,107,0.0006913154977179758
4,UPFC_Vse,5-15,0.06300500939551465,77,0.06154906690260654,MAP_PMU,107,0.001455942492908112
5,UPFC_tse,5-15,-2.2123589277891473,77,-2.152467191160125,MAP_PMU,107,0.05989173662902214
0,x_tcsc,1-14,-0.14733097805112522,78,-0.14029589612584978,MAP_PMU,107,0.007035081925275438
1,B_svc,2,0.30780436888261176,78,0.30588198279745255,MAP_PMU,107,0.0019223860851592112
2,UPFC_Vsh,5-15,1.10416345946658,78,1.1048533329991541,MAP_PMU,107,0.0006898735325742145
3,UPFC_tsh,5-15,-0.2253302527620561,78,-0.2247138887988874,MAP_PMU,107,0.0006163639631686924
4,UPFC_Vse,5-15,0.0625925701615612,78,0.06154906690260654,MAP_PMU,107,0.0010435032589546575
5,UPFC_tse,5-15,-2.204568355267782,78,-2.152467191160125,MAP_PMU,107,0.05210116410765675
0,x_tcsc,1-14,-0.14783764688038561,79,-0.14029589612584978,MAP_PMU,107,0.007541750754535836
1,B_svc,2,0.3078396146796671,79,0.30588198279745255,MAP_PMU,107,0.001957631882214539
2,UPFC_Vsh,5-15,1.1037972662074127,79,1.1048533329991541,MAP_PMU,107,0.0010560667917414168
3,UPFC_tsh,5-15,-0.22539710488267628,79,-0.2247138887988874,MAP_PMU,107,0.000683216083788879
4,UPFC_Vse,5-15,0.06223349629102345,79,0.06154906690260654,MAP_PMU,107,0.00068442938841691
5,UPFC_tse,5-15,-2.204379645337634,79,-2.152467191160125,MAP_PMU,107,0.05191245417750867
0,x_tcsc,1-14,-0.14823839176024275,80,-0.14029589612584978,MAP_PMU,107,0.007942495634392976
1,B_svc,2,0.30764625011878416,80,0.30588198279745255,MAP_PMU,107,0.001764267321331614
2,UPFC_Vsh,5-15,1.1035835676797563,80,1.1048533329991541,MAP_PMU,107,0.0012697653193978198
3,UPFC_tsh,5-15,-0.22536773081745487,80,-0.2247138887988874,MAP_PMU,107,0.0006538420185674687
4,UPFC_Vse,5-15,0.06265246561221256,80,0.06154906690260654,MAP_PMU,107,0.0011033987096060252
5,UPFC_tse,5-15,-2.2089596607726594,80,-2.152467191160125,MAP_PMU,107,0.05649246961253418
0,x_tcsc,1-14,-0.14696920141493308,81,-0.14029589612584978,MAP_PMU,107,0.006673305289083303
1,B_svc,2,0.3074434357866334,81,0.30588198279745255,MAP_PMU,107,0.001561452989180867
2,UPFC_Vsh,5-15,1.1044731930876448,81,1.1048533329991541,MAP_PMU,107,0.00038013991150931403
3,UPFC_tsh,5-15,-0.2253035635720351,81,-0.2247138887988874,MAP_PMU,107,0.000589674773147697
4,UPFC_Vse,5-15,0.06253894796667156,81,0.06154906690260654,MAP_PMU,107,0.0009898810640650221
5,UPFC_tse,5-15,-2.1874954208820396,81,-2.152467191160125,MAP_PMU,107,0.03502822972191444
0,x_tcsc,1-14,-0.1478589736251706,82,-0.14029589612584978,MAP_PMU,107,0.007563077499320808
1,B_svc,2,0.3076524018583849,82,0.30588198279745255,MAP_PMU,107,0.0017704190609323378
2,UPFC_Vsh,5-15,1.1038912344684912,82,1.1048533329991541,MAP_PMU,107,0.0009620985306628693
3,UPFC_tsh,5-15,-0.2254050202312238,82,-0.2247138887988874,MAP_PMU,107,0.0006911314323364004
4,UPFC_Vse,5-15,0.06242457437929758,82,0.06154906690260654,MAP_PMU,107,0.0008755074766910453
5,UPFC_tse,5-15,-2.2064211524475335,82,-2.152467191160125,MAP_PMU,107,0.05395396128740826
0,x_tcsc,1-14,-0.14769247614719258,83,-0.14029589612584978,MAP_PMU,107,0.007396580021342802
1,B_svc,2,0.30822052240839765,83,0.30588198279745255,MAP_PMU,107,0.0023385396109451007
2,UPFC_Vsh,5-15,1.104215892749153,83,1.1048533329991541,MAP_PMU,107,0.00063744025000112
3,UPFC_tsh,5-15,-0.22531308520228074,83,-0.2247138887988874,MAP_PMU,107,0.0005991964033933428
4,UPFC_Vse,5-15,0.06285749097662487,83,0.06154906690260654,MAP_PMU,107,0.0013084240740183287
5,UPFC_tse,5-15,-2.2054578959593267,83,-2.152467191160125,MAP_PMU,107,0.05299070479920154
0,x_tcsc,1-14,-0.14767259852679246,84,-0.14029589612584978,MAP_PMU,107,0.007376702400942681
1,B_svc,2,0.3079927369406934,84,0.30588198279745255,MAP_PMU,107,0.002110754143240856
2,UPFC_Vsh,5-15,1.1040542179812702,84,1.1048533329991541,MAP_PMU,107,0.000799115017883878
3,UPFC_tsh,5-15,-0.22539903634790015,84,-0.2247138887988874,MAP_PMU,107,0.000685147549012749
4,UPFC_Vse,5-15,0.06235244049366975,84,0.06154906690260654,MAP_PMU,107,0.0008033735910632153
5,UPFC_tse,5-15,-2.2032720362391767,84,-2.152467191160125,MAP_PMU,107,0.050804845079051475
0,x_tcsc,1-14,-0.14760071796967866,85,-0.14029589612584978,MAP_PMU,107,0.007304821843828885
1,B_svc,2,0.3078151753964512,85,0.30588198279745255,MAP_PMU,107,0.0019331925989986565
2,UPFC_Vsh,5-15,1.1038704180514416,85,1.1048533329991541,MAP_PMU,107,0.000982914947712521
3,UPFC_tsh,5-15,-0.22527886025128302,85,-0.2247138887988874,MAP_PMU,107,0.0005649714523956184
4,UPFC_Vse,5-15,0.062468533299888725,85,0.06154906690260654,MAP_PMU,107,0.000919466397282187
5,UPFC_tse,5-15,-2.192407015634294,85,-2.152467191160125,MAP_PMU,107,0.039939824474168883
0,x_tcsc,1-14,-0.14707020290969547,86,-0.14029589612584978,MAP_PMU,107,0.0067743067838456905
1,B_svc,2,0.30768841529791313,86,0.30588198279745255,MAP_PMU,107,0.0018064325004605863
2,UPFC_Vsh,5-15,1.1042773192080064,86,1.1048533329991541,MAP_PMU,107,0.0005760137911476892
3,UPFC_tsh,5-15,-0.225293919959419,86,-0.2247138887988874,MAP_PMU,107,0.0005800311605315966
4,UPFC_Vse,5-15,0.06269833711476089,86,0.06154906690260654,MAP_PMU,107,0.0011492702121543505
5,UPFC_tse,5-15,-2.19700066560834,86,-2.152467191160125,MAP_PMU,107,0.04453347444821487
0,x_tcsc,1-14,-0.1475663215556957,87,-0.14029589612584978,MAP_PMU,107,0.007270425429845934
1,B_svc,2,0.3077328186883866,87,0.30588198279745255,MAP_PMU,107,0.0018508358909340439
2,UPFC_Vsh,5-15,1.1036943141204076,87,1.1048533329991541,MAP_PMU,107,0.0011590188787464761
3,UPFC_tsh,5-15,-0.22540747978517559,87,-0.2247138887988874,MAP_PMU,107,0.0006935909862881839
4,UPFC_Vse,5-15,0.06273485258501581,87,0.06154906690260654,MAP_PMU,107,0.0011857856824092697
5,UPFC_tse,5-15,-2.2015642349725635,87,-2.152467191160125,MAP_PMU,107,0.04909704381243829
0,x_tcsc,1-14,-0.14795097443518207,88,-0.14029589612584978,MAP_PMU,107,0.007655078309332292
1,B_svc,2,0.3074301594484933,88,0.30588198279745255,MAP_PMU,107,0.0015481766510407335
2,UPFC_Vsh,5-15,1.1038573382771701,88,1.1048533329991541,MAP_PMU,107,0.0009959947219839727
3,UPFC_tsh,5-15,-0.2254043314574336,88,-0.2247138887988874,MAP_PMU,107,0.0006904426585462031
4,UPFC_Vse,5-15,0.06201943271516472,88,0.06154906690260654,MAP_PMU,107,0.00047036581255818083
5,UPFC_tse,5-15,-2.2095080272513217,88,-2.152467191160125,MAP_PMU,107,0.05704083609119648
0,x_tcsc,1-14,-0.14715697230073743,89,-0.14029589612584978,MAP_PMU,107,0.006861076174887654
1,B_svc,2,0.30738925696628755,89,0.30588198279745255,MAP_PMU,107,0.0015072741688350044
2,UPFC_Vsh,5-15,1.104508422936377,89,1.1048533329991541,MAP_PMU,107,0.0003449100627770374
3,UPFC_tsh,5-15,-0.22525988551218706,89,-0.2247138887988874,MAP_PMU,107,0.0005459967132996624
4,UPFC_Vse,5-15,0.06192196494582414,89,0.06154906690260654,MAP_PMU,107,0.0003728980432175996
5,UPFC_tse,5-15,-2.1944171233826837,89,-2.152467191160125,MAP_PMU,107,0.041949932222558495
0,x_tcsc,1-14,-0.14739768032068282,90,-0.14029589612584978,MAP_PMU,107,0.0071017841948330385
1,B_svc,2,0.30852107031135423,90,0.30588198279745255,MAP_PMU,107,0.0026390875139016834
2,UPFC_Vsh,5-15,1.1040605616015737,90,1.1048533329991541,MAP_PMU,107,0.000792771397580383
3,UPFC_tsh,5-15,-0.22524917568092445,90,-0.2247138887988874,MAP_PMU,107,0.0005352868820370504
4,UPFC_Vse,5-15,0.061920230600148986,90,0.06154906690260654,MAP_PMU,107,0.00037116369754244816
5,UPFC_tse,5-15,-2.1976647019674087,90,-2.152467191160125,MAP_PMU,107,0.045197510807283514
0,x_tcsc,1-14,-0.14756740178353317,91,-0.14029589612584978,MAP_PMU,107,0.007271505657683391
1,B_svc,2,0.3076037911882265,91,0.30588198279745255,MAP_PMU,107,0.00172180839077396
2,UPFC_Vsh,5-15,1.1038878402340382,91,1.1048533329991541,MAP_PMU,107,0.0009654927651159273
3,UPFC_tsh,5-15,-0.22529417053340836,91,-0.2247138887988874,MAP_PMU,107,0.0005802817345209599
4,UPFC_Vse,5-15,0.06272432514523672,91,0.06154906690260654,MAP_PMU,107,0.0011752582426301852
5,UPFC_tse,5-15,-2.1957920596932228,91,-2.152467191160125,MAP_PMU,107,0.04332486853309758
0,x_tcsc,1-14,-0.14732995715738162,92,-0.14029589612584978,MAP_PMU,107,0.007034061031531841
1,B_svc,2,0.3077968389003806,92,0.30588198279745255,MAP_PMU,107,0.0019148561029280753
2,UPFC_Vsh,5-15,1.1045014743098747,92,1.1048533329991541,MAP_PMU,107,0.0003518586892794495
3,UPFC_tsh,5-15,-0.22518930091173942,92,-0.2247138887988874,MAP_PMU,107,0.0004754121128520139
4,UPFC_Vse,5-15,0.06217916593886681,92,0.06154906690260654,MAP_PMU,107,0.0006300990362602746
5,UPFC_tse,5-15,-2.186030669353715,92,-2.152467191160125,MAP_PMU,107,0.033563478193589624
0,x_tcsc,1-14,-0.1484225071598296,93,-0.14029589612584978,MAP_PMU,107,0.008126611033979825
1,B_svc,2,0.3075988708525827,93,0.30588198279745255,MAP_PMU,107,0.0017168880551301502
2,UPFC_Vsh,5-15,1.1031850816489475,93,1.1048533329991541,MAP_PMU,107,0.001668251350206651
3,UPFC_tsh,5-15,-0.2254273633886352,93,-0.2247138887988874,MAP_PMU,107,0.0007134745897477979
4,UPFC_Vse,5-15,0.06322743693183597,93,0.06154906690260654,MAP_PMU,107,0.0016783700292294298
5,UPFC_tse,5-15,-2.204922871104733,93,-2.152467191160125,MAP_PMU,107,0.05245567994460787
0,x_tcsc,1-14,-0.14758602621458244,94,-0.14029589612584978,MAP_PMU,107,0.007290130088732666
1,B_svc,2,0.3075032308690406,94,0.30588198279745255,MAP_PMU,107,0.0016212480715880329
2,UPFC_Vsh,5-15,1.104049220499441,94,1.1048533329991541,MAP_PMU,107,0.0008041124997131277
3,UPFC_tsh,5-15,-0.22528797293265498,94,-0.2247138887988874,MAP_PMU,107,0.0005740841337675828
4,UPFC_Vse,5-15,0.061930542770890114,94,0.06154906690260654,MAP_PMU,107,0.00038147586828357616
5,UPFC_tse,5-15,-2.2017674600708297,94,-2.152467191160125,MAP_PMU,107,0.04930026891070449
0,x_tcsc,1-14,-0.14762140839553192,95,-0.14029589612584978,MAP_PMU,107,0.007325512269682144
1,B_svc,2,0.30769195340297784,95,0.30588198279745255,MAP_PMU,107,0.0018099706055252907
2,UPFC_Vsh,5-15,1.104119857908221,95,1.1048533329991541,MAP_PMU,107,0.0007334750909331333
3,UPFC_tsh,5-15,-0.22527980367474132,95,-0.2247138887988874,MAP_PMU,107,0.0005659148758539179
4,UPFC_Vse,5-15,0.061996450649228124,95,0.06154906690260654,MAP_PMU,107,0.0004473837466215866
5,UPFC_tse,5-15,-2.1894796652718096,95,-2.152467191160125,MAP_PMU,107,0.0370124741116844
0,x_tcsc,1-14,-0.147505043968626,96,-0.14029589612584978,MAP_PMU,107,0.007209147842776209
1,B_svc,2,0.3082497171180384,96,0.30588198279745255,MAP_PMU,107,0.002367734320585846
2,UPFC_Vsh,5-15,1.1039389096441576,96,1.1048533329991541,MAP_PMU,107,0.0009144233549964742
3,UPFC_tsh,5-15,-0.2253006434951476,96,-0.2247138887988874,MAP_PMU,107,0.000586754696260211
4,UPFC_Vse,5-15,0.06218595280874376,96,0.06154906690260654,MAP_PMU,107,0.0006368859061372245
5,UPFC_tse,5-15,-2.200003016119956,96,-2.152467191160125,MAP_PMU,107,0.047535824959831
0,x_tcsc,1-14,-0.14776231940337486,97,-0.14029589612584978,MAP_PMU,107,0.007466423277525086
1,B_svc,2,0.3077218972780133,97,0.30588198279745255,MAP_PMU,107,0.001839914480560756
2,UPFC_Vsh,5-15,1.1041619420048447,97,1.1048533329991541,MAP_PMU,107,0.000691390994309371
3,UPFC_tsh,5-15,-0.22524595754792442,97,-0.2247138887988874,MAP_PMU,107,0.0005320687490370235
4,UPFC_Vse,5-15,0.06194461208748845,97,0.06154906690260654,MAP_PMU,107,0.0003955451848819125
5,UPFC_tse,5-15,-2.203032337521946,97,-2.152467191160125,MAP_PMU,107,0.050565146361820634
0,x_tcsc,1-14,-0.14748163974967443,98,-0.14029589612584978,MAP_PMU,107,0.007185743623824653
1,B_svc,2,0.30797346655121594,98,0.30588198279745255,MAP_PMU,107,0.00209148375376339
2,UPFC_Vsh,5-15,1.1038974714097367,98,1.1048533329991541,MAP_PMU,107,0.0009558615894174061
3,UPFC_tsh,5-15,-0.22541624466909077,98,-0.2247138887988874,MAP_PMU,107,0.0007023558702033694
4,UPFC_Vse,5-15,0.06233976174415581,98,0.06154906690260654,MAP_PMU,107,0.0007906948415492693
5,UPFC_tse,5-15,-2.1944529620996294,98,-2.152467191160125,MAP_PMU,107,0.041985770939504174
0,x_tcsc,1-14,-0.14723326447657953,99,-0.14029589612584978,MAP_PMU,107,0.00693736835072975
1,B_svc,2,0.3078034317473429,99,0.30588198279745255,MAP_PMU,107,0.0019214489498903808
2,UPFC_Vsh,5-15,1.1041032479360111,99,1.1048533329991541,MAP_PMU,107,0.0007500850631430023
3,UPFC_tsh,5-15,-0.22527554056999452,99,-0.2247138887988874,MAP_PMU,107,0.000561651771107119
4,UPFC_Vse,5-15,0.06228922651675686,99,0.06154906690260654,MAP_PMU,107,0.000740159614150325
5,UPFC_tse,5-15,-2.195123006824645,99,-2.152467191160125,MAP_PMU,107,0.042655815664519814
0,x_tcsc,1-14,-0.14703570825320467,0,-0.1392478924651935,MAP_PMU,109,0.00778781578801116
1,B_svc,2,0.3019570977280822,0,0.30020249469835686,MAP_PMU,109,0.0017546030297253545
2,UPFC_Vsh,5-15,1.1041325384211402,0,1.1049876864946313,MAP_PMU,109,0.0008551480734910744
3,UPFC_tsh,5-15,-0.22624696599474065,0,-0.22556986877005308,MAP_PMU,109,0.0006770972246875617
4,UPFC_Vse,5-15,0.06236606426454327,0,0.061639541583382286,MAP_PMU,109,0.0007265226811609821
5,UPFC_tse,5-15,-2.2127397839542873,0,-2.1573456201497017,MAP_PMU,109,0.05539416380458562
0,x_tcsc,1-14,-0.14618969199785972,1,-0.1392478924651935,MAP_PMU,109,0.006941799532666215
1,B_svc,2,0.3021871451831099,1,0.30020249469835686,MAP_PMU,109,0.0019846504847530477
2,UPFC_Vsh,5-15,1.1043016492997304,1,1.1049876864946313,MAP_PMU,109,0.0006860371949009014
3,UPFC_tsh,5-15,-0.22615556508772044,1,-0.22556986877005308,MAP_PMU,109,0.0005856963176673613
4,UPFC_Vse,5-15,0.0625566279097959,1,0.061639541583382286,MAP_PMU,109,0.0009170863264136089
5,UPFC_tse,5-15,-2.201524632579664,1,-2.1573456201497017,MAP_PMU,109,0.04417901242996214
0,x_tcsc,1-14,-0.14594594662176547,2,-0.1392478924651935,MAP_PMU,109,0.006698054156571959
1,B_svc,2,0.30200946325533606,2,0.30020249469835686,MAP_PMU,109,0.0018069685569792049
2,UPFC_Vsh,5-15,1.1040423380102051,2,1.1049876864946313,MAP_PMU,109,0.0009453484844261784
3,UPFC_tsh,5-15,-0.22612787325891165,2,-0.22556986877005308,MAP_PMU,109,0.0005580044888585656
4,UPFC_Vse,5-15,0.0628925008676199,2,0.061639541583382286,MAP_PMU,109,0.0012529592842376105
5,UPFC_tse,5-15,-2.1965446980565346,2,-2.1573456201497017,MAP_PMU,109,0.03919907790683297
0,x_tcsc,1-14,-0.145678661043079,3,-0.1392478924651935,MAP_PMU,109,0.006430768577885493
1,B_svc,2,0.3024878310521801,3,0.30020249469835686,MAP_PMU,109,0.0022853363538232196
2,UPFC_Vsh,5-15,1.103995723123136,3,1.1049876864946313,MAP_PMU,109,0.000991963371495208
3,UPFC_tsh,5-15,-0.22617404109389797,3,-0.22556986877005308,MAP_PMU,109,0.0006041723238448815
4,UPFC_Vse,5-15,0.06267470436851923,3,0.061639541583382286,MAP_PMU,109,0.0010351627851369408
5,UPFC_tse,5-15,-2.195391940097252,3,-2.1573456201497017,MAP_PMU,109,0.038046319947550256
0,x_tcsc,1-14,-0.14587320507828783,4,-0.1392478924651935,MAP_PMU,109,0.00662531261309432
1,B_svc,2,0.30293814270724206,4,0.30020249469835686,MAP_PMU,109,0.0027356480088852053
2,UPFC_Vsh,5-15,1.1042687389068793,4,1.1049876864946313,MAP_PMU,109,0.000718947587752039
3,UPFC_tsh,5-15,-0.2261365920092208,4,-0.22556986877005308,MAP_PMU,109,0.0005667232391677046
4,UPFC_Vse,5-15,0.06230400286837193,4,0.061639541583382286,MAP_PMU,109,0.0006644612849896411
5,UPFC_tse,5-15,-2.198074590603905,4,-2.1573456201497017,MAP_PMU,109,0.04072897045420332
0,x_tcsc,1-14,-0.1461785570373045,5,-0.1392478924651935,MAP_PMU,109,0.0069306645721110005
1,B_svc,2,0.30168788484174314,5,0.30020249469835686,MAP_PMU,109,0.0014853901433862782
2,UPFC_Vsh,5-15,1.1044813529778754,5,1.1049876864946313,MAP_PMU,109,0.0005063335167558858
3,UPFC_tsh,5-15,-0.2261069072837916,5,-0.22556986877005308,MAP_PMU,109,0.0005370385137385136
4,UPFC_Vse,5-15,0.06252592304281836,5,0.061639541583382286,MAP_PMU,109,0.0008863814594360711
5,UPFC_tse,5-15,-2.199987959984466,5,-2.1573456201497017,MAP_PMU,109,0.042642339834764176
0,x_tcsc,1-14,-0.14568325935038753,6,-0.1392478924651935,MAP_PMU,109,0.006435366885194027
1,B_svc,2,0.3021027885857488,6,0.30020249469835686,MAP_PMU,109,0.001900293887391935
2,UPFC_Vsh,5-15,1.1047545439774054,6,1.1049876864946313,MAP_PMU,109,0.00023314251722594825
3,UPFC_tsh,5-15,-0.2260495076525435,6,-0.22556986877005308,MAP_PMU,109,0.00047963888249041853
4,UPFC_Vse,5-15,0.062007686391284754,6,0.061639541583382286,MAP_PMU,109,0.00036814480790246795
5,UPFC_tse,5-15,-2.1926317256878187,6,-2.1573456201497017,MAP_PMU,109,0.03528610553811706
0,x_tcsc,1-14,-0.14544875068743682,7,-0.1392478924651935,MAP_PMU,109,0.006200858222243311
1,B_svc,2,0.30206085225587664,7,0.30020249469835686,MAP_PMU,109,0.0018583575575197853
2,UPFC_Vsh,5-15,1.1046674221955861,7,1.1049876864946313,MAP_PMU,109,0.00032026429904519205
3,UPFC_tsh,5-15,-0.22614519810940137,7,-0.22556986877005308,MAP_PMU,109,0.000575329339348285
4,UPFC_Vse,5-15,0.06245041355118234,7,0.061639541583382286,MAP_PMU,109,0.0008108719678000531
5,UPFC_tse,5-15,-2.19562838116612,7,-2.1573456201497017,MAP_PMU,109,0.038282761016418476
0,x_tcsc,1-14,-0.14562164903957714,8,-0.1392478924651935,MAP_PMU,109,0.006373756574383632
1,B_svc,2,0.3021669228085556,8,0.30020249469835686,MAP_PMU,109,0.001964428110198757
2,UPFC_Vsh,5-15,1.1045370490889659,8,1.1049876864946313,MAP_PMU,109,0.00045063740566542165
3,UPFC_tsh,5-15,-0.22614845450239568,8,-0.22556986877005308,MAP_PMU,109,0.0005785857323425958
4,UPFC_Vse,5-15,0.06221700276421159,8,0.061639541583382286,MAP_PMU,109,0.0005774611808293043
5,UPFC_tse,5-15,-2.193759323657694,8,-2.1573456201497017,MAP_PMU,109,0.036413703507992334
0,x_tcsc,1-14,-0.1460559668120479,9,-0.1392478924651935,MAP_PMU,109,0.006808074346854404
1,B_svc,2,0.30238859333239276,9,0.30020249469835686,MAP_PMU,109,0.0021860986340359045
2,UPFC_Vsh,5-15,1.1044899885334947,9,1.1049876864946313,MAP_PMU,109,0.0004976979611366339
3,UPFC_tsh,5-15,-0.22605849349100499,9,-0.22556986877005308,MAP_PMU,109,0.0004886247209519023
4,UPFC_Vse,5-15,0.06275634742976545,9,0.061639541583382286,MAP_PMU,109,0.0011168058463831634
5,UPFC_tse,5-15,-2.1904207749242826,9,-2.1573456201497017,MAP_PMU,109,0.033075154774580895
0,x_tcsc,1-14,-0.14607206401357864,10,-0.1392478924651935,MAP_PMU,109,0.006824171548385133
1,B_svc,2,0.30200579609924744,10,0.30020249469835686,MAP_PMU,109,0.0018033014008905779
2,UPFC_Vsh,5-15,1.1043051442559062,10,1.1049876864946313,MAP_PMU,109,0.0006825422387251034
3,UPFC_tsh,5-15,-0.2261254090381155,10,-0.22556986877005308,MAP_PMU,109,0.0005555402680624266
4,UPFC_Vse,5-15,0.06308936067779097,10,0.061639541583382286,MAP_PMU,109,0.0014498190944086872
5,UPFC_tse,5-15,-2.193977917205844,10,-2.1573456201497017,MAP_PMU,109,0.03663229705614235
0,x_tcsc,1-14,-0.1459913179273265,11,-0.1392478924651935,MAP_PMU,109,0.006743425462132996
1,B_svc,2,0.30262747718974736,11,0.30020249469835686,MAP_PMU,109,0.002424982491390504
2,UPFC_Vsh,5-15,1.1042577197169818,11,1.1049876864946313,MAP_PMU,109,0.0007299667776494712
3,UPFC_tsh,5-15,-0.22617754214600674,11,-0.22556986877005308,MAP_PMU,109,0.0006076733759536601
4,UPFC_Vse,5-15,0.06275868850630781,11,0.061639541583382286,MAP_PMU,109,0.0011191469229255221
5,UPFC_tse,5-15,-2.2013997819593523,11,-2.1573456201497017,MAP_PMU,109,0.044054161809650605
0,x_tcsc,1-14,-0.14559086791012252,12,-0.1392478924651935,MAP_PMU,109,0.006342975444929011
1,B_svc,2,0.30177836456407103,12,0.30020249469835686,MAP_PMU,109,0.0015758698657141745
2,UPFC_Vsh,5-15,1.1045977204986497,12,1.1049876864946313,MAP_PMU,109,0.0003899659959816226
3,UPFC_tsh,5-15,-0.22607978013403635,12,-0.22556986877005308,MAP_PMU,109,0.000509911363983262
4,UPFC_Vse,5-15,0.06281977052895077,12,0.061639541583382286,MAP_PMU,109,0.001180228945568483
5,UPFC_tse,5-15,-2.1901666975463847,12,-2.1573456201497017,MAP_PMU,109,0.03282107739668305
0,x_tcsc,1-14,-0.14584559709641098,13,-0.1392478924651935,MAP_PMU,109,0.006597704631217477
1,B_svc,2,0.30225881162308116,13,0.30020249469835686,MAP_PMU,109,0.0020563169247242996
2,UPFC_Vsh,5-15,1.1043397534767392,13,1.1049876864946313,MAP_PMU,109,0.0006479330178921217
3,UPFC_tsh,5-15,-0.2261035819193413,13,-0.22556986877005308,MAP_PMU,109,0.0005337131492882119
4,UPFC_Vse,5-15,0.06220658721080966,13,0.061639541583382286,MAP_PMU,109,0.0005670456274273761
5,UPFC_tse,5-15,-2.192120612563409,13,-2.1573456201497017,MAP_PMU,109,0.034774992413707295
0,x_tcsc,1-14,-0.14553685840178246,14,-0.1392478924651935,MAP_PMU,109,0.006288965936588953
1,B_svc,2,0.30218618668649033,14,0.30020249469835686,MAP_PMU,109,0.0019836919881334736
