,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1045301324321106,14,1.1049876864946313,MAP_PMU,109,0.000457554062520682
3,UPFC_tsh,5-15,-0.2260654899438985,14,-0.22556986877005308,MAP_PMU,109,0.0004956211738454119
4,UPFC_Vse,5-15,0.06228595432208164,14,0.061639541583382286,MAP_PMU,109,0.0006464127386993507
5,UPFC_tse,5-15,-2.19062512659743,14,-2.1573456201497017,MAP_PMU,109,0.03327950644772848
0,x_tcsc,1-14,-0.1455597337334404,15,-0.1392478924651935,MAP_PMU,109,0.006311841268246882
1,B_svc,2,0.3019706535397156,15,0.30020249469835686,MAP_PMU,109,0.0017681588413587246
2,UPFC_Vsh,5-15,1.1042923375004239,15,1.1049876864946313,MAP_PMU,109,0.0006953489942074231
3,UPFC_tsh,5-15,-0.2261419410337371,15,-0.22556986877005308,MAP_PMU,109,0.0005720722636840259
4,UPFC_Vse,5-15,0.0621326383207695,15,0.061639541583382286,MAP_PMU,109,0.0004930967373872122
5,UPFC_tse,5-15,-2.204341571462995,15,-2.1573456201497017,MAP_PMU,109,0.04699595131329337
0,x_tcsc,1-14,-0.14577931419290996,16,-0.1392478924651935,MAP_PMU,109,0.006531421727716452
1,B_svc,2,0.30270242891764343,16,0.30020249469835686,MAP_PMU,109,0.0024999342192865703
2,UPFC_Vsh,5-15,1.1043631016614504,16,1.1049876864946313,MAP_PMU,109,0.0006245848331809523
3,UPFC_tsh,5-15,-0.22609579691034387,16,-0.22556986877005308,MAP_PMU,109,0.0005259281402907878
4,UPFC_Vse,5-15,0.06280466731200986,16,0.061639541583382286,MAP_PMU,109,0.001165125728627571
5,UPFC_tse,5-15,-2.1999031355196164,16,-2.1573456201497017,MAP_PMU,109,0.0425575153699147
0,x_tcsc,1-14,-0.14588556384787457,17,-0.1392478924651935,MAP_PMU,109,0.006637671382681065
1,B_svc,2,0.30221762141327413,17,0.30020249469835686,MAP_PMU,109,0.0020151267149172702
2,UPFC_Vsh,5-15,1.1039364787063337,17,1.1049876864946313,MAP_PMU,109,0.0010512077882975923
3,UPFC_tsh,5-15,-0.22621169037676864,17,-0.22556986877005308,MAP_PMU,109,0.0006418216067155535
4,UPFC_Vse,5-15,0.06252760611475203,17,0.061639541583382286,MAP_PMU,109,0.0008880645313697408
5,UPFC_tse,5-15,-2.198233736199335,17,-2.1573456201497017,MAP_PMU,109,0.04088811604963327
0,x_tcsc,1-14,-0.1461282250681455,18,-0.1392478924651935,MAP_PMU,109,0.006880332602951983
1,B_svc,2,0.3022543128859777,18,0.30020249469835686,MAP_PMU,109,0.0020518181876208463
2,UPFC_Vsh,5-15,1.1047758194039927,18,1.1049876864946313,MAP_PMU,109,0.00021186709063858444
3,UPFC_tsh,5-15,-0.22606432750965957,18,-0.22556986877005308,MAP_PMU,109,0.0004944587396064903
4,UPFC_Vse,5-15,0.06211969800547416,18,0.061639541583382286,MAP_PMU,109,0.0004801564220918708
5,UPFC_tse,5-15,-2.199297387015802,18,-2.1573456201497017,MAP_PMU,109,0.04195176686610047
0,x_tcsc,1-14,-0.14643551188696619,19,-0.1392478924651935,MAP_PMU,109,0.0071876194217726785
1,B_svc,2,0.3016788496570492,19,0.30020249469835686,MAP_PMU,109,0.0014763549586923608
2,UPFC_Vsh,5-15,1.1043672219342637,19,1.1049876864946313,MAP_PMU,109,0.0006204645603675729
3,UPFC_tsh,5-15,-0.22604362416505674,19,-0.22556986877005308,MAP_PMU,109,0.00047375539500366104
4,UPFC_Vse,5-15,0.062332696637341825,19,0.061639541583382286,MAP_PMU,109,0.0006931550539595391
5,UPFC_tse,5-15,-2.193379682372842,19,-2.1573456201497017,MAP_PMU,109,0.03603406222314032
0,x_tcsc,1-14,-0.14567189681912282,20,-0.1392478924651935,MAP_PMU,109,0.0064240043539293135
1,B_svc,2,0.3020466848638636,20,0.30020249469835686,MAP_PMU,109,0.0018441901655067428
2,UPFC_Vsh,5-15,1.1045494773584765,20,1.1049876864946313,MAP_PMU,109,0.00043820913615477686
3,UPFC_tsh,5-15,-0.22611754587133198,20,-0.22556986877005308,MAP_PMU,109,0.0005476771012788983
4,UPFC_Vse,5-15,0.062334865516175876,20,0.061639541583382286,MAP_PMU,109,0.0006953239327935901
5,UPFC_tse,5-15,-2.1999209995252516,20,-2.1573456201497017,MAP_PMU,109,0.04257537937554989
0,x_tcsc,1-14,-0.14608502065450302,21,-0.1392478924651935,MAP_PMU,109,0.00683712818930951
1,B_svc,2,0.30192860306117975,21,0.30020249469835686,MAP_PMU,109,0.0017261083628228868
2,UPFC_Vsh,5-15,1.104265895452194,21,1.1049876864946313,MAP_PMU,109,0.0007217910424373031
3,UPFC_tsh,5-15,-0.22616733234410452,21,-0.22556986877005308,MAP_PMU,109,0.0005974635740514378
4,UPFC_Vse,5-15,0.06235884136610451,21,0.061639541583382286,MAP_PMU,109,0.0007192997827222269
5,UPFC_tse,5-15,-2.202217554288182,21,-2.1573456201497017,MAP_PMU,109,0.04487193413848045
0,x_tcsc,1-14,-0.14591603389569752,22,-0.1392478924651935,MAP_PMU,109,0.00666814143050401
1,B_svc,2,0.3024612486517682,22,0.30020249469835686,MAP_PMU,109,0.002258753953411352
2,UPFC_Vsh,5-15,1.1045041800928035,22,1.1049876864946313,MAP_PMU,109,0.0004835064018278157
3,UPFC_tsh,5-15,-0.22616154505210756,22,-0.22556986877005308,MAP_PMU,109,0.0005916762820544763
4,UPFC_Vse,5-15,0.062448632786843164,22,0.061639541583382286,MAP_PMU,109,0.000809091203460878
5,UPFC_tse,5-15,-2.195390338299395,22,-2.1573456201497017,MAP_PMU,109,0.038044718149693235
0,x_tcsc,1-14,-0.1468737616088676,23,-0.1392478924651935,MAP_PMU,109,0.00762586914367408
1,B_svc,2,0.3025184536125506,23,0.30020249469835686,MAP_PMU,109,0.0023159589141937276
2,UPFC_Vsh,5-15,1.1038575269055844,23,1.1049876864946313,MAP_PMU,109,0.0011301595890469418
3,UPFC_tsh,5-15,-0.22621373499990213,23,-0.22556986877005308,MAP_PMU,109,0.0006438662298490494
4,UPFC_Vse,5-15,0.06282668132437161,23,0.061639541583382286,MAP_PMU,109,0.0011871397409893222
5,UPFC_tse,5-15,-2.20897342598656,23,-2.1573456201497017,MAP_PMU,109,0.05162780583685844
0,x_tcsc,1-14,-0.1456365654452169,24,-0.1392478924651935,MAP_PMU,109,0.00638867298002338
1,B_svc,2,0.30225364259686016,24,0.30020249469835686,MAP_PMU,109,0.0020511478985033027
2,UPFC_Vsh,5-15,1.1049141662131126,24,1.1049876864946313,MAP_PMU,109,7.352028151874634e-05
3,UPFC_tsh,5-15,-0.22606534495969044,24,-0.22556986877005308,MAP_PMU,109,0.0004954761896373561
4,UPFC_Vse,5-15,0.06194597545952688,24,0.061639541583382286,MAP_PMU,109,0.00030643387614459616
5,UPFC_tse,5-15,-2.1880038477162738,24,-2.1573456201497017,MAP_PMU,109,0.030658227566572105
0,x_tcsc,1-14,-0.14580571800814277,25,-0.1392478924651935,MAP_PMU,109,0.006557825542949258
1,B_svc,2,0.3019441414450474,25,0.30020249469835686,MAP_PMU,109,0.0017416467466905283
2,UPFC_Vsh,5-15,1.1044915649046594,25,1.1049876864946313,MAP_PMU,109,0.0004961215899719207
3,UPFC_tsh,5-15,-0.22618374155771695,25,-0.22556986877005308,MAP_PMU,109,0.0006138727876638661
4,UPFC_Vse,5-15,0.06250023068612608,25,0.061639541583382286,MAP_PMU,109,0.0008606891027437905
5,UPFC_tse,5-15,-2.2039383101791903,25,-2.1573456201497017,MAP_PMU,109,0.046592690029488626
0,x_tcsc,1-14,-0.14612505942347606,26,-0.1392478924651935,MAP_PMU,109,0.0068771669582825545
1,B_svc,2,0.3024917169758807,26,0.30020249469835686,MAP_PMU,109,0.002289222277523817
2,UPFC_Vsh,5-15,1.1042991932537944,26,1.1049876864946313,MAP_PMU,109,0.0006884932408368627
3,UPFC_tsh,5-15,-0.22616765474053704,26,-0.22556986877005308,MAP_PMU,109,0.0005977859704839605
4,UPFC_Vse,5-15,0.06269790831132592,26,0.061639541583382286,MAP_PMU,109,0.001058366727943634
5,UPFC_tse,5-15,-2.1987192099096196,26,-2.1573456201497017,MAP_PMU,109,0.041373589759917895
0,x_tcsc,1-14,-0.14637468044819443,27,-0.1392478924651935,MAP_PMU,109,0.007126787983000926
1,B_svc,2,0.3025280554728481,27,0.30020249469835686,MAP_PMU,109,0.002325560774491253
2,UPFC_Vsh,5-15,1.1039535156892013,27,1.1049876864946313,MAP_PMU,109,0.0010341708054300014
3,UPFC_tsh,5-15,-0.226235200899131,27,-0.22556986877005308,MAP_PMU,109,0.0006653321290779057
4,UPFC_Vse,5-15,0.06279631433776107,27,0.061639541583382286,MAP_PMU,109,0.001156772754378789
5,UPFC_tse,5-15,-2.204692922980454,27,-2.1573456201497017,MAP_PMU,109,0.04734730283075228
0,x_tcsc,1-14,-0.1464239714823674,28,-0.1392478924651935,MAP_PMU,109,0.007176079017173903
1,B_svc,2,0.3022308613544891,28,0.30020249469835686,MAP_PMU,109,0.0020283666561322633
2,UPFC_Vsh,5-15,1.104511005586456,28,1.1049876864946313,MAP_PMU,109,0.00047668090817531983
3,UPFC_tsh,5-15,-0.2260892369718106,28,-0.22556986877005308,MAP_PMU,109,0.0005193682017575196
4,UPFC_Vse,5-15,0.062268736930682855,28,0.061639541583382286,MAP_PMU,109,0.0006291953473005693
5,UPFC_tse,5-15,-2.2013632441678683,28,-2.1573456201497017,MAP_PMU,109,0.04401762401816667
0,x_tcsc,1-14,-0.14625742584098309,29,-0.1392478924651935,MAP_PMU,109,0.007009533375789578
1,B_svc,2,0.30186390940930835,29,0.30020249469835686,MAP_PMU,109,0.001661414710951492
2,UPFC_Vsh,5-15,1.1042286793163327,29,1.1049876864946313,MAP_PMU,109,0.0007590071782985763
3,UPFC_tsh,5-15,-0.22618039879106727,29,-0.22556986877005308,MAP_PMU,109,0.0006105300210141884
4,UPFC_Vse,5-15,0.06260313405386067,29,0.061639541583382286,MAP_PMU,109,0.0009635924704783846
5,UPFC_tse,5-15,-2.1975176360914324,29,-2.1573456201497017,MAP_PMU,109,0.0401720159417307
0,x_tcsc,1-14,-0.1463044682658784,30,-0.1392478924651935,MAP_PMU,109,0.007056575800684889
1,B_svc,2,0.30162604815684196,30,0.30020249469835686,MAP_PMU,109,0.001423553458485105
2,UPFC_Vsh,5-15,1.1042456679072359,30,1.1049876864946313,MAP_PMU,109,0.000742018587395421
3,UPFC_tsh,5-15,-0.2260994105515582,30,-0.22556986877005308,MAP_PMU,109,0.0005295417815051051
4,UPFC_Vse,5-15,0.06208224644287385,30,0.061639541583382286,MAP_PMU,109,0.00044270485949156335
5,UPFC_tse,5-15,-2.1940295770542098,30,-2.1573456201497017,MAP_PMU,109,0.0366839569045081
0,x_tcsc,1-14,-0.145825287696114,31,-0.1392478924651935,MAP_PMU,109,0.006577395230920491
1,B_svc,2,0.30193767631181334,31,0.30020249469835686,MAP_PMU,109,0.0017351816134564824
2,UPFC_Vsh,5-15,1.1045061788183748,31,1.1049876864946313,MAP_PMU,109,0.0004815076762565429
3,UPFC_tsh,5-15,-0.2260616877425794,31,-0.22556986877005308,MAP_PMU,109,0.0004918189725263145
4,UPFC_Vse,5-15,0.062420958956603274,31,0.061639541583382286,MAP_PMU,109,0.0007814173732209884
5,UPFC_tse,5-15,-2.194272227544312,31,-2.1573456201497017,MAP_PMU,109,0.0369266073946104
0,x_tcsc,1-14,-0.14690534720289766,32,-0.1392478924651935,MAP_PMU,109,0.007657454737704156
1,B_svc,2,0.3021486537694201,32,0.30020249469835686,MAP_PMU,109,0.0019461590710632137
2,UPFC_Vsh,5-15,1.1040117204623574,32,1.1049876864946313,MAP_PMU,109,0.0009759660322739006
3,UPFC_tsh,5-15,-0.22623532536333985,32,-0.22556986877005308,MAP_PMU,109,0.0006654565932867618
4,UPFC_Vse,5-15,0.062242209003665554,32,0.061639541583382286,MAP_PMU,109,0.0006026674202832677
5,UPFC_tse,5-15,-2.198052459967679,32,-2.1573456201497017,MAP_PMU,109,0.040706839817977514
0,x_tcsc,1-14,-0.1462301715938692,33,-0.1392478924651935,MAP_PMU,109,0.006982279128675689
1,B_svc,2,0.3024793891128796,33,0.30020249469835686,MAP_PMU,109,0.0022768944145227232
2,UPFC_Vsh,5-15,1.1040296066589192,33,1.1049876864946313,MAP_PMU,109,0.0009580798357120557
3,UPFC_tsh,5-15,-0.22619070597651245,33,-0.22556986877005308,MAP_PMU,109,0.0006208372064593626
4,UPFC_Vse,5-15,0.06244265784929504,33,0.061639541583382286,MAP_PMU,109,0.0008031162659127566
5,UPFC_tse,5-15,-2.2093191065419844,33,-2.1573456201497017,MAP_PMU,109,0.05197348639228272
0,x_tcsc,1-14,-0.1466857167863672,34,-0.1392478924651935,MAP_PMU,109,0.0074378243211736805
1,B_svc,2,0.3015300516367158,34,0.30020249469835686,MAP_PMU,109,0.0013275569383589536
2,UPFC_Vsh,5-15,1.1042964250075786,34,1.1049876864946313,MAP_PMU,109,0.0006912614870526745
3,UPFC_tsh,5-15,-0.226042454897298,34,-0.22556986877005308,MAP_PMU,109,0.0004725861272449061
4,UPFC_Vse,5-15,0.06231586756835029,34,0.061639541583382286,MAP_PMU,109,0.0006763259849680014
5,UPFC_tse,5-15,-2.191392046779275,34,-2.1573456201497017,MAP_PMU,109,0.03404642662957347
0,x_tcsc,1-14,-0.14571382176299466,35,-0.1392478924651935,MAP_PMU,109,0.006465929297801154
1,B_svc,2,0.302257203227041,35,0.30020249469835686,MAP_PMU,109,0.002054708528684168
2,UPFC_Vsh,5-15,1.1046131080011583,35,1.1049876864946313,MAP_PMU,109,0.000374578493472999
3,UPFC_tsh,5-15,-0.22606032939998472,35,-0.22556986877005308,MAP_PMU,109,0.0004904606299316328
4,UPFC_Vse,5-15,0.06228120884767355,35,0.061639541583382286,MAP_PMU,109,0.000641667264291261
5,UPFC_tse,5-15,-2.198947904296994,35,-2.1573456201497017,MAP_PMU,109,0.0416022841472925
0,x_tcsc,1-14,-0.14525326977461683,36,-0.1392478924651935,MAP_PMU,109,0.0060053773094233265
1,B_svc,2,0.30169669125352927,36,0.30020249469835686,MAP_PMU,109,0.0014941965551724112
2,UPFC_Vsh,5-15,1.105172614479729,36,1.1049876864946313,MAP_PMU,109,0.000184927985097616
3,UPFC_tsh,5-15,-0.2260392981605418,36,-0.22556986877005308,MAP_PMU,109,0.0004694293904887181
4,UPFC_Vse,5-15,0.062105850581909185,36,0.061639541583382286,MAP_PMU,109,0.00046630899852689867
5,UPFC_tse,5-15,-2.1896133306773664,36,-2.1573456201497017,MAP_PMU,109,0.03226771052766475
0,x_tcsc,1-14,-0.14577659672371773,37,-0.1392478924651935,MAP_PMU,109,0.006528704258524226
1,B_svc,2,0.3023990773416625,37,0.30020249469835686,MAP_PMU,109,0.0021965826433056335
2,UPFC_Vsh,5-15,1.1047152906698159,37,1.1049876864946313,MAP_PMU,109,0.000272395824815419
3,UPFC_tsh,5-15,-0.22608260125489388,37,-0.22556986877005308,MAP_PMU,109,0.0005127324848407944
4,UPFC_Vse,5-15,0.0614541996822363,37,0.061639541583382286,MAP_PMU,109,0.0001853419011459828
5,UPFC_tse,5-15,-2.2004081332229637,37,-2.1573456201497017,MAP_PMU,109,0.04306251307326203
0,x_tcsc,1-14,-0.14611607331052204,38,-0.1392478924651935,MAP_PMU,109,0.006868180845328531
1,B_svc,2,0.3020718423797795,38,0.30020249469835686,MAP_PMU,109,0.0018693476814226617
2,UPFC_Vsh,5-15,1.1041949884520887,38,1.1049876864946313,MAP_PMU,109,0.0007926980425425612
3,UPFC_tsh,5-15,-0.22615584350313153,38,-0.22556986877005308,MAP_PMU,109,0.0005859747330784482
4,UPFC_Vse,5-15,0.06259232413986782,38,0.061639541583382286,MAP_PMU,109,0.0009527825564855305
5,UPFC_tse,5-15,-2.2004584762673445,38,-2.1573456201497017,MAP_PMU,109,0.04311285611764282
0,x_tcsc,1-14,-0.1456352909194181,39,-0.1392478924651935,MAP_PMU,109,0.006387398454224591
1,B_svc,2,0.3025865874843338,39,0.30020249469835686,MAP_PMU,109,0.0023840927859769545
2,UPFC_Vsh,5-15,1.104451853390471,39,1.1049876864946313,MAP_PMU,109,0.0005358331041602771
3,UPFC_tsh,5-15,-0.22609722034413188,39,-0.22556986877005308,MAP_PMU,109,0.0005273515740787937
4,UPFC_Vse,5-15,0.06206878515044513,39,0.061639541583382286,MAP_PMU,109,0.0004292435670628439
5,UPFC_tse,5-15,-2.1943541270115294,39,-2.1573456201497017,MAP_PMU,109,0.03700850686182777
0,x_tcsc,1-14,-0.14539584191183974,40,-0.1392478924651935,MAP_PMU,109,0.006147949446646234
1,B_svc,2,0.301769722342717,40,0.30020249469835686,MAP_PMU,109,0.0015672276443601252
2,UPFC_Vsh,5-15,1.104752043997071,40,1.1049876864946313,MAP_PMU,109,0.00023564249756025113
3,UPFC_tsh,5-15,-0.22612784938017522,40,-0.22556986877005308,MAP_PMU,109,0.000557980610122133
4,UPFC_Vse,5-15,0.062221282553688376,40,0.061639541583382286,MAP_PMU,109,0.0005817409703060897
5,UPFC_tse,5-15,-2.1870514959596408,40,-2.1573456201497017,MAP_PMU,109,0.02970587580993911
0,x_tcsc,1-14,-0.1465951480200551,41,-0.1392478924651935,MAP_PMU,109,0.007347255554861598
1,B_svc,2,0.3025517218318536,41,0.30020249469835686,MAP_PMU,109,0.002349227133496723
2,UPFC_Vsh,5-15,1.10417974781333,41,1.1049876864946313,MAP_PMU,109,0.0008079386813013567
3,UPFC_tsh,5-15,-0.22616523582133866,41,-0.22556986877005308,MAP_PMU,109,0.0005953670512855724
4,UPFC_Vse,5-15,0.06244060814423609,41,0.061639541583382286,MAP_PMU,109,0.000801066560853804
5,UPFC_tse,5-15,-2.2031908420267006,41,-2.1573456201497017,MAP_PMU,109,0.04584522187699891
0,x_tcsc,1-14,-0.14613112758954924,42,-0.1392478924651935,MAP_PMU,109,0.0068832351243557355
1,B_svc,2,0.30229496002064465,42,0.30020249469835686,MAP_PMU,109,0.0020924653222877954
2,UPFC_Vsh,5-15,1.1040769737367773,42,1.1049876864946313,MAP_PMU,109,0.0009107127578540375
3,UPFC_tsh,5-15,-0.22613679923544971,42,-0.22556986877005308,MAP_PMU,109,0.0005669304653966312
4,UPFC_Vse,5-15,0.062420078258906865,42,0.061639541583382286,MAP_PMU,109,0.0007805366755245791
5,UPFC_tse,5-15,-2.197108897149354,42,-2.1573456201497017,MAP_PMU,109,0.03976327699965232
0,x_tcsc,1-14,-0.14582527198639805,43,-0.1392478924651935,MAP_PMU,109,0.006577379521204546
1,B_svc,2,0.3016532966832255,43,0.30020249469835686,MAP_PMU,109,0.0014508019848686327
2,UPFC_Vsh,5-15,1.104640147865122,43,1.1049876864946313,MAP_PMU,109,0.00034753862950931413
3,UPFC_tsh,5-15,-0.22608548329378578,43,-0.22556986877005308,MAP_PMU,109,0.0005156145237326937
4,UPFC_Vse,5-15,0.06224751743829937,43,0.061639541583382286,MAP_PMU,109,0.0006079758549170852
5,UPFC_tse,5-15,-2.194853178803374,43,-2.1573456201497017,MAP_PMU,109,0.03750755865367239
0,x_tcsc,1-14,-0.1459292450131999,44,-0.1392478924651935,MAP_PMU,109,0.006681352548006392
1,B_svc,2,0.3018185589336567,44,0.30020249469835686,MAP_PMU,109,0.0016160642352998633
2,UPFC_Vsh,5-15,1.1042354557636422,44,1.1049876864946313,MAP_PMU,109,0.0007522307309890675
3,UPFC_tsh,5-15,-0.2261516269480653,44,-0.22556986877005308,MAP_PMU,109,0.0005817581780122039
4,UPFC_Vse,5-15,0.06220771291085959,44,0.061639541583382286,MAP_PMU,109,0.0005681713274773015
5,UPFC_tse,5-15,-2.1951572094826246,44,-2.1573456201497017,MAP_PMU,109,0.037811589332922946
0,x_tcsc,1-14,-0.1457162323478553,45,-0.1392478924651935,MAP_PMU,109,0.006468339882661794
1,B_svc,2,0.3019468174901823,45,0.30020249469835686,MAP_PMU,109,0.001744322791825459
2,UPFC_Vsh,5-15,1.1049390094524008,45,1.1049876864946313,MAP_PMU,109,4.867704223054936e-05
3,UPFC_tsh,5-15,-0.22605795726288877,45,-0.22556986877005308,MAP_PMU,109,0.00048808849283568656
4,UPFC_Vse,5-15,0.06203169826561754,45,0.061639541583382286,MAP_PMU,109,0.0003921566822352521
5,UPFC_tse,5-15,-2.1964044657577038,45,-2.1573456201497017,MAP_PMU,109,0.0390588456080021
0,x_tcsc,1-14,-0.14579767233355287,46,-0.1392478924651935,MAP_PMU,109,0.006549779868359362
1,B_svc,2,0.302373391044728,46,0.30020249469835686,MAP_PMU,109,0.0021708963463711317
2,UPFC_Vsh,5-15,1.1049090263459238,46,1.1049876864946313,MAP_PMU,109,7.866014870749893e-05
3,UPFC_tsh,5-15,-0.22599894023471384,46,-0.22556986877005308,MAP_PMU,109,0.0004290714646607574
4,UPFC_Vse,5-15,0.06211479054111149,46,0.061639541583382286,MAP_PMU,109,0.000475248957729206
5,UPFC_tse,5-15,-2.1835101302388384,46,-2.1573456201497017,MAP_PMU,109,0.026164510089136783
0,x_tcsc,1-14,-0.14583383280467707,47,-0.1392478924651935,MAP_PMU,109,0.006585940339483565
1,B_svc,2,0.301902002699228,47,0.30020249469835686,MAP_PMU,109,0.0016995080008711527
2,UPFC_Vsh,5-15,1.1043898367938236,47,1.1049876864946313,MAP_PMU,109,0.0005978497008076733
3,UPFC_tsh,5-15,-0.2261035655720229,47,-0.22556986877005308,MAP_PMU,109,0.000533696801969824
4,UPFC_Vse,5-15,0.062376840075852466,47,0.061639541583382286,MAP_PMU,109,0.00073729849247018
5,UPFC_tse,5-15,-2.194150470513279,47,-2.1573456201497017,MAP_PMU,109,0.03680485036357739
0,x_tcsc,1-14,-0.1461027035922678,48,-0.1392478924651935,MAP_PMU,109,0.006854811127074284
1,B_svc,2,0.30212284881249307,48,0.30020249469835686,MAP_PMU,109,0.0019203541141362135
2,UPFC_Vsh,5-15,1.1042311816301582,48,1.1049876864946313,MAP_PMU,109,0.0007565048644730954
3,UPFC_tsh,5-15,-0.22616025535157191,48,-0.22556986877005308,MAP_PMU,109,0.0005903865815188314
4,UPFC_Vse,5-15,0.06229830639590102,48,0.061639541583382286,MAP_PMU,109,0.000658764812518732
5,UPFC_tse,5-15,-2.196487274479306,48,-2.1573456201497017,MAP_PMU,109,0.03914165432960415
0,x_tcsc,1-14,-0.14572994771450168,49,-0.1392478924651935,MAP_PMU,109,0.006482055249308172
1,B_svc,2,0.3016878745596539,49,0.30020249469835686,MAP_PMU,109,0.0014853798612970426
2,UPFC_Vsh,5-15,1.1047398027427475,49,1.1049876864946313,MAP_PMU,109,0.00024788375188378176
3,UPFC_tsh,5-15,-0.2261164996287379,49,-0.22556986877005308,MAP_PMU,109,0.0005466308586848101
4,UPFC_Vse,5-15,0.062344043101366445,49,0.061639541583382286,MAP_PMU,109,0.0007045015179841588
5,UPFC_tse,5-15,-2.1926465852743777,49,-2.1573456201497017,MAP_PMU,109,0.035300965124676065
0,x_tcsc,1-14,-0.14614494029034636,50,-0.1392478924651935,MAP_PMU,109,0.006897047825152852
1,B_svc,2,0.3019361918960898,50,0.30020249469835686,MAP_PMU,109,0.0017336971977329196
2,UPFC_Vsh,5-15,1.1045671376463082,50,1.1049876864946313,MAP_PMU,109,0.000420548848323099
3,UPFC_tsh,5-15,-0.22618333135412827,50,-0.22556986877005308,MAP_PMU,109,0.0006134625840751862
4,UPFC_Vse,5-15,0.06238559040661479,50,0.061639541583382286,MAP_PMU,109,0.0007460488232325022
5,UPFC_tse,5-15,-2.1978629456670467,50,-2.1573456201497017,MAP_PMU,109,0.04051732551734499
0,x_tcsc,1-14,-0.1457545532487572,51,-0.1392478924651935,MAP_PMU,109,0.006506660783563684
1,B_svc,2,0.301947064974438,51,0.30020249469835686,MAP_PMU,109,0.0017445702760811588
2,UPFC_Vsh,5-15,1.104494745389925,51,1.1049876864946313,MAP_PMU,109,0.0004929411047063237
3,UPFC_tsh,5-15,-0.2260828458715158,51,-0.22556986877005308,MAP_PMU,109,0.0005129771014627249
4,UPFC_Vse,5-15,0.0623550744643959,51,0.061639541583382286,MAP_PMU,109,0.0007155328810136141
5,UPFC_tse,5-15,-2.1881481737967095,51,-2.1573456201497017,MAP_PMU,109,0.03080255364700779
0,x_tcsc,1-14,-0.1468230091211218,52,-0.1392478924651935,MAP_PMU,109,0.0075751166559283045
1,B_svc,2,0.3023727380191109,52,0.30020249469835686,MAP_PMU,109,0.0021702433207540506
2,UPFC_Vsh,5-15,1.1039686020417663,52,1.1049876864946313,MAP_PMU,109,0.0010190844528650267
3,UPFC_tsh,5-15,-0.22620911409583286,52,-0.22556986877005308,MAP_PMU,109,0.0006392453257797748
4,UPFC_Vse,5-15,0.06263297398451602,52,0.061639541583382286,MAP_PMU,109,0.0009934324011337328
5,UPFC_tse,5-15,-2.1932593758520826,52,-2.1573456201497017,MAP_PMU,109,0.03591375570238098
0,x_tcsc,1-14,-0.14561033895609976,53,-0.1392478924651935,MAP_PMU,109,0.006362446490906254
1,B_svc,2,0.3027859062994779,53,0.30020249469835686,MAP_PMU,109,0.0025834116011210218
2,UPFC_Vsh,5-15,1.1047247569953984,53,1.1049876864946313,MAP_PMU,109,0.0002629294992329001
3,UPFC_tsh,5-15,-0.22606247840203844,53,-0.22556986877005308,MAP_PMU,109,0.0004926096319853579
4,UPFC_Vse,5-15,0.06244724403748411,53,0.061639541583382286,MAP_PMU,109,0.000807702454101826
5,UPFC_tse,5-15,-2.189931652463517,53,-2.1573456201497017,MAP_PMU,109,0.032586032313815405
0,x_tcsc,1-14,-0.14668757603973157,54,-0.1392478924651935,MAP_PMU,109,0.0074396835745380585
1,B_svc,2,0.3023545090775355,54,0.30020249469835686,MAP_PMU,109,0.0021520143791786683
2,UPFC_Vsh,5-15,1.1041929615779555,54,1.1049876864946313,MAP_PMU,109,0.0007947249166757597
3,UPFC_tsh,5-15,-0.22615844432395665,54,-0.22556986877005308,MAP_PMU,109,0.0005885755539035697
4,UPFC_Vse,5-15,0.06291297229943772,54,0.061639541583382286,MAP_PMU,109,0.0012734307160554362
5,UPFC_tse,5-15,-2.207108732749046,54,-2.1573456201497017,MAP_PMU,109,0.04976311259934452
0,x_tcsc,1-14,-0.1464559517733895,55,-0.1392478924651935,MAP_PMU,109,0.007208059308195985
1,B_svc,2,0.3028850277057719,55,0.30020249469835686,MAP_PMU,109,0.0026825330074150555
