,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1040454583201813,55,1.1049876864946313,MAP_PMU,109,0.0009422281744499994
3,UPFC_tsh,5-15,-0.22613064843228253,55,-0.22556986877005308,MAP_PMU,109,0.0005607796622294492
4,UPFC_Vse,5-15,0.06273347863245911,55,0.061639541583382286,MAP_PMU,109,0.0010939370490768222
5,UPFC_tse,5-15,-2.203150597831165,55,-2.1573456201497017,MAP_PMU,109,0.0458049776814633
0,x_tcsc,1-14,-0.14580933014990435,56,-0.1392478924651935,MAP_PMU,109,0.006561437684710847
1,B_svc,2,0.302253557489553,56,0.30020249469835686,MAP_PMU,109,0.0020510627911961565
2,UPFC_Vsh,5-15,1.1045127981528338,56,1.1049876864946313,MAP_PMU,109,0.00047488834179754136
3,UPFC_tsh,5-15,-0.22614337511619065,56,-0.22556986877005308,MAP_PMU,109,0.0005735063461375645
4,UPFC_Vse,5-15,0.0626605203869039,56,0.061639541583382286,MAP_PMU,109,0.0010209788035216091
5,UPFC_tse,5-15,-2.193620484175662,56,-2.1573456201497017,MAP_PMU,109,0.03627486402596025
0,x_tcsc,1-14,-0.145698126771611,57,-0.1392478924651935,MAP_PMU,109,0.006450234306417502
1,B_svc,2,0.30180046467359867,57,0.30020249469835686,MAP_PMU,109,0.0015979699752418086
2,UPFC_Vsh,5-15,1.104670726971241,57,1.1049876864946313,MAP_PMU,109,0.0003169595233902811
3,UPFC_tsh,5-15,-0.2260821216996682,57,-0.22556986877005308,MAP_PMU,109,0.0005122529296151257
4,UPFC_Vse,5-15,0.06191288692493015,57,0.061639541583382286,MAP_PMU,109,0.00027334534154786067
5,UPFC_tse,5-15,-2.1908026813524617,57,-2.1573456201497017,MAP_PMU,109,0.03345706120276004
0,x_tcsc,1-14,-0.14579795004184448,58,-0.1392478924651935,MAP_PMU,109,0.006550057576650975
1,B_svc,2,0.30230861473144993,58,0.30020249469835686,MAP_PMU,109,0.002106120033093073
2,UPFC_Vsh,5-15,1.104136136734182,58,1.1049876864946313,MAP_PMU,109,0.0008515497604493216
3,UPFC_tsh,5-15,-0.22618588880571194,58,-0.22556986877005308,MAP_PMU,109,0.0006160200356588597
4,UPFC_Vse,5-15,0.06261612235527117,58,0.061639541583382286,MAP_PMU,109,0.0009765807718888839
5,UPFC_tse,5-15,-2.193290104365673,58,-2.1573456201497017,MAP_PMU,109,0.03594448421597152
0,x_tcsc,1-14,-0.1458145281878442,59,-0.1392478924651935,MAP_PMU,109,0.006566635722650704
1,B_svc,2,0.3017967416382679,59,0.30020249469835686,MAP_PMU,109,0.0015942469399110593
2,UPFC_Vsh,5-15,1.1044235323562224,59,1.1049876864946313,MAP_PMU,109,0.0005641541384089344
3,UPFC_tsh,5-15,-0.22612336082129644,59,-0.22556986877005308,MAP_PMU,109,0.0005534920512433594
4,UPFC_Vse,5-15,0.06245560366203499,59,0.061639541583382286,MAP_PMU,109,0.0008160620786527018
5,UPFC_tse,5-15,-2.1940541923038244,59,-2.1573456201497017,MAP_PMU,109,0.03670857215412271
0,x_tcsc,1-14,-0.14587813895148086,60,-0.1392478924651935,MAP_PMU,109,0.00663024648628735
1,B_svc,2,0.30228905717435894,60,0.30020249469835686,MAP_PMU,109,0.002086562476002085
2,UPFC_Vsh,5-15,1.104543251696322,60,1.1049876864946313,MAP_PMU,109,0.0004444347983092456
3,UPFC_tsh,5-15,-0.2260182412618435,60,-0.22556986877005308,MAP_PMU,109,0.0004483724917904164
4,UPFC_Vse,5-15,0.062210345658417786,60,0.061639541583382286,MAP_PMU,109,0.0005708040750354998
5,UPFC_tse,5-15,-2.1963789363013504,60,-2.1573456201497017,MAP_PMU,109,0.039033316151648734
0,x_tcsc,1-14,-0.14547606902737756,61,-0.1392478924651935,MAP_PMU,109,0.006228176562184051
1,B_svc,2,0.30243466651540735,61,0.30020249469835686,MAP_PMU,109,0.002232171817050488
2,UPFC_Vsh,5-15,1.1049702400877053,61,1.1049876864946313,MAP_PMU,109,1.744640692602495e-05
3,UPFC_tsh,5-15,-0.22599319978046253,61,-0.22556986877005308,MAP_PMU,109,0.0004233310104094501
4,UPFC_Vse,5-15,0.06207515267320311,61,0.061639541583382286,MAP_PMU,109,0.0004356110898208268
5,UPFC_tse,5-15,-2.1840747622190353,61,-2.1573456201497017,MAP_PMU,109,0.026729142069333633
0,x_tcsc,1-14,-0.14629812990682986,62,-0.1392478924651935,MAP_PMU,109,0.007050237441636353
1,B_svc,2,0.3021573256515788,62,0.30020249469835686,MAP_PMU,109,0.0019548309532219643
2,UPFC_Vsh,5-15,1.1043006655024887,62,1.1049876864946313,MAP_PMU,109,0.000687020992142573
3,UPFC_tsh,5-15,-0.22606065192383473,62,-0.22556986877005308,MAP_PMU,109,0.0004907831537816487
4,UPFC_Vse,5-15,0.06190423458234203,62,0.061639541583382286,MAP_PMU,109,0.0002646929989597452
5,UPFC_tse,5-15,-2.188947746591942,62,-2.1573456201497017,MAP_PMU,109,0.03160212644224014
0,x_tcsc,1-14,-0.14614097695260422,63,-0.1392478924651935,MAP_PMU,109,0.006893084487410717
1,B_svc,2,0.30210045949918113,63,0.30020249469835686,MAP_PMU,109,0.00189796480082427
2,UPFC_Vsh,5-15,1.1046648314814784,63,1.1049876864946313,MAP_PMU,109,0.00032285501315287846
3,UPFC_tsh,5-15,-0.22607873439766446,63,-0.22556986877005308,MAP_PMU,109,0.0005088656276113768
4,UPFC_Vse,5-15,0.061654044025172855,63,0.061639541583382286,MAP_PMU,109,1.4502441790568976e-05
5,UPFC_tse,5-15,-2.180397694170141,63,-2.1573456201497017,MAP_PMU,109,0.023052074020439406
0,x_tcsc,1-14,-0.14593158867350117,64,-0.1392478924651935,MAP_PMU,109,0.006683696208307666
1,B_svc,2,0.3020911783224804,64,0.30020249469835686,MAP_PMU,109,0.0018886836241235327
2,UPFC_Vsh,5-15,1.104283590669268,64,1.1049876864946313,MAP_PMU,109,0.0007040958253632379
3,UPFC_tsh,5-15,-0.226136123727212,64,-0.22556986877005308,MAP_PMU,109,0.0005662549571589237
4,UPFC_Vse,5-15,0.06249962122627047,64,0.061639541583382286,MAP_PMU,109,0.0008600796428881868
5,UPFC_tse,5-15,-2.197614889987628,64,-2.1573456201497017,MAP_PMU,109,0.04026926983792656
0,x_tcsc,1-14,-0.1459063613428496,65,-0.1392478924651935,MAP_PMU,109,0.006658468877656087
1,B_svc,2,0.30186554377766517,65,0.30020249469835686,MAP_PMU,109,0.0016630490793083097
2,UPFC_Vsh,5-15,1.104875886428792,65,1.1049876864946313,MAP_PMU,109,0.00011180006583932922
3,UPFC_tsh,5-15,-0.2260211563273962,65,-0.22556986877005308,MAP_PMU,109,0.00045128755734311077
4,UPFC_Vse,5-15,0.06228684724088693,65,0.061639541583382286,MAP_PMU,109,0.0006473056575046418
5,UPFC_tse,5-15,-2.1943129120529563,65,-2.1573456201497017,MAP_PMU,109,0.03696729190325465
0,x_tcsc,1-14,-0.14637739885937345,66,-0.1392478924651935,MAP_PMU,109,0.007129506394179946
1,B_svc,2,0.30221934286261726,66,0.30020249469835686,MAP_PMU,109,0.0020168481642603986
2,UPFC_Vsh,5-15,1.1042711967931058,66,1.1049876864946313,MAP_PMU,109,0.0007164897015254912
3,UPFC_tsh,5-15,-0.22610954671276826,66,-0.22556986877005308,MAP_PMU,109,0.0005396779427151721
4,UPFC_Vse,5-15,0.06248808762827931,66,0.061639541583382286,MAP_PMU,109,0.0008485460448970222
5,UPFC_tse,5-15,-2.1947320053525186,66,-2.1573456201497017,MAP_PMU,109,0.037386385202816896
0,x_tcsc,1-14,-0.1461658537131411,67,-0.1392478924651935,MAP_PMU,109,0.006917961247947579
1,B_svc,2,0.302400706173309,67,0.30020249469835686,MAP_PMU,109,0.0021982114749521386
2,UPFC_Vsh,5-15,1.1041977415690185,67,1.1049876864946313,MAP_PMU,109,0.0007899449256127955
3,UPFC_tsh,5-15,-0.22609590153353856,67,-0.22556986877005308,MAP_PMU,109,0.0005260327634854789
4,UPFC_Vse,5-15,0.062455671691875166,67,0.061639541583382286,MAP_PMU,109,0.0008161301084928796
5,UPFC_tse,5-15,-2.1959513632588603,67,-2.1573456201497017,MAP_PMU,109,0.03860574310915865
0,x_tcsc,1-14,-0.14519334287539315,68,-0.1392478924651935,MAP_PMU,109,0.005945450410199643
1,B_svc,2,0.30260531229973686,68,0.30020249469835686,MAP_PMU,109,0.002402817601380003
2,UPFC_Vsh,5-15,1.1046185695247204,68,1.1049876864946313,MAP_PMU,109,0.000369116969910932
3,UPFC_tsh,5-15,-0.22607531212637316,68,-0.22556986877005308,MAP_PMU,109,0.0005054433563200789
4,UPFC_Vse,5-15,0.06254051241163282,68,0.061639541583382286,MAP_PMU,109,0.0009009708282505316
5,UPFC_tse,5-15,-2.188309986847062,68,-2.1573456201497017,MAP_PMU,109,0.030964366697360468
0,x_tcsc,1-14,-0.14614007152626607,69,-0.1392478924651935,MAP_PMU,109,0.006892179061072562
1,B_svc,2,0.3026398209572084,69,0.30020249469835686,MAP_PMU,109,0.0024373262588515687
2,UPFC_Vsh,5-15,1.1046430248638814,69,1.1049876864946313,MAP_PMU,109,0.0003446616307498651
3,UPFC_tsh,5-15,-0.22610013948177354,69,-0.22556986877005308,MAP_PMU,109,0.0005302707117204597
4,UPFC_Vse,5-15,0.06176649315540729,69,0.061639541583382286,MAP_PMU,109,0.0001269515720250039
5,UPFC_tse,5-15,-2.198545308844975,69,-2.1573456201497017,MAP_PMU,109,0.04119968869527346
0,x_tcsc,1-14,-0.14614882258017842,70,-0.1392478924651935,MAP_PMU,109,0.00690093011498491
1,B_svc,2,0.3026429111704862,70,0.30020249469835686,MAP_PMU,109,0.0024404164721293364
2,UPFC_Vsh,5-15,1.1040457080469437,70,1.1049876864946313,MAP_PMU,109,0.0009419784476876192
3,UPFC_tsh,5-15,-0.22620262622827708,70,-0.22556986877005308,MAP_PMU,109,0.0006327574582239981
4,UPFC_Vse,5-15,0.06271042397248903,70,0.061639541583382286,MAP_PMU,109,0.001070882389106749
5,UPFC_tse,5-15,-2.201456951460588,70,-2.1573456201497017,MAP_PMU,109,0.04411133131088629
0,x_tcsc,1-14,-0.14688844901938472,71,-0.1392478924651935,MAP_PMU,109,0.0076405565541912135
1,B_svc,2,0.30186583268144795,71,0.30020249469835686,MAP_PMU,109,0.0016633379830910955
2,UPFC_Vsh,5-15,1.1041399988759244,71,1.1049876864946313,MAP_PMU,109,0.0008476876187069049
3,UPFC_tsh,5-15,-0.22617472074215092,71,-0.22556986877005308,MAP_PMU,109,0.0006048519720978363
4,UPFC_Vse,5-15,0.06227795975351537,71,0.061639541583382286,MAP_PMU,109,0.0006384181701330829
5,UPFC_tse,5-15,-2.203759144061815,71,-2.1573456201497017,MAP_PMU,109,0.04641352391211351
0,x_tcsc,1-14,-0.14535354308851978,72,-0.1392478924651935,MAP_PMU,109,0.00610565062332627
1,B_svc,2,0.30170230454100566,72,0.30020249469835686,MAP_PMU,109,0.0014998098426488027
2,UPFC_Vsh,5-15,1.104722228706014,72,1.1049876864946313,MAP_PMU,109,0.00026545778861719604
3,UPFC_tsh,5-15,-0.2261001483765271,72,-0.22556986877005308,MAP_PMU,109,0.0005302796064740045
4,UPFC_Vse,5-15,0.061904324086131175,72,0.061639541583382286,MAP_PMU,109,0.00026478250274888926
5,UPFC_tse,5-15,-2.1949765768021257,72,-2.1573456201497017,MAP_PMU,109,0.037630956652424
0,x_tcsc,1-14,-0.14647400139788075,73,-0.1392478924651935,MAP_PMU,109,0.007226108932687242
1,B_svc,2,0.30185495203857005,73,0.30020249469835686,MAP_PMU,109,0.001652457340213187
2,UPFC_Vsh,5-15,1.104259414702295,73,1.1049876864946313,MAP_PMU,109,0.0007282717923362547
3,UPFC_tsh,5-15,-0.22611506161799577,73,-0.22556986877005308,MAP_PMU,109,0.0005451928479426882
4,UPFC_Vse,5-15,0.0625974578525474,73,0.061639541583382286,MAP_PMU,109,0.0009579162691651169
5,UPFC_tse,5-15,-2.197543748353384,73,-2.1573456201497017,MAP_PMU,109,0.040198128203682515
0,x_tcsc,1-14,-0.14580897213011787,74,-0.1392478924651935,MAP_PMU,109,0.006561079664924363
1,B_svc,2,0.3022325556160799,74,0.30020249469835686,MAP_PMU,109,0.0020300609177230644
2,UPFC_Vsh,5-15,1.1043134698356876,74,1.1049876864946313,MAP_PMU,109,0.0006742166589437382
3,UPFC_tsh,5-15,-0.22617171901795402,74,-0.22556986877005308,MAP_PMU,109,0.0006018502479009369
4,UPFC_Vse,5-15,0.06236490042362297,74,0.061639541583382286,MAP_PMU,109,0.0007253588402406849
5,UPFC_tse,5-15,-2.1861578930073104,74,-2.1573456201497017,MAP_PMU,109,0.02881227285760879
0,x_tcsc,1-14,-0.1459722712440439,75,-0.1392478924651935,MAP_PMU,109,0.006724378778850404
1,B_svc,2,0.3028164669790416,75,0.30020249469835686,MAP_PMU,109,0.0026139722806847177
2,UPFC_Vsh,5-15,1.1046630292830943,75,1.1049876864946313,MAP_PMU,109,0.0003246572115369606
3,UPFC_tsh,5-15,-0.22603270075081724,75,-0.22556986877005308,MAP_PMU,109,0.0004628319807641612
4,UPFC_Vse,5-15,0.062059295827421576,75,0.061639541583382286,MAP_PMU,109,0.0004197542440392901
5,UPFC_tse,5-15,-2.1862154198496437,75,-2.1573456201497017,MAP_PMU,109,0.028869799699942078
0,x_tcsc,1-14,-0.14577518366961567,76,-0.1392478924651935,MAP_PMU,109,0.006527291204422164
1,B_svc,2,0.3024161133671805,76,0.30020249469835686,MAP_PMU,109,0.002213618668823636
2,UPFC_Vsh,5-15,1.1045383171327658,76,1.1049876864946313,MAP_PMU,109,0.0004493693618654593
3,UPFC_tsh,5-15,-0.22610974073453935,76,-0.22556986877005308,MAP_PMU,109,0.000539871964486266
4,UPFC_Vse,5-15,0.06270082659029531,76,0.061639541583382286,MAP_PMU,109,0.0010612850069130278
5,UPFC_tse,5-15,-2.1923317925011854,76,-2.1573456201497017,MAP_PMU,109,0.03498617235148371
0,x_tcsc,1-14,-0.1464533038686037,77,-0.1392478924651935,MAP_PMU,109,0.007205411403410189
1,B_svc,2,0.302549725132755,77,0.30020249469835686,MAP_PMU,109,0.002347230434398162
2,UPFC_Vsh,5-15,1.1042244180027325,77,1.1049876864946313,MAP_PMU,109,0.0007632684918987831
3,UPFC_tsh,5-15,-0.22622845721134338,77,-0.22556986877005308,MAP_PMU,109,0.0006585884412902976
4,UPFC_Vse,5-15,0.06289229434046976,77,0.061639541583382286,MAP_PMU,109,0.0012527527570874789
5,UPFC_tse,5-15,-2.199869024964968,77,-2.1573456201497017,MAP_PMU,109,0.042523404815266286
0,x_tcsc,1-14,-0.14579897512642612,78,-0.1392478924651935,MAP_PMU,109,0.00655108266123261
1,B_svc,2,0.3021325930775653,78,0.30020249469835686,MAP_PMU,109,0.0019300983792084336
2,UPFC_Vsh,5-15,1.1050073467089019,78,1.1049876864946313,MAP_PMU,109,1.966021427057818e-05
3,UPFC_tsh,5-15,-0.2260048480851065,78,-0.22556986877005308,MAP_PMU,109,0.0004349793150534298
4,UPFC_Vse,5-15,0.062061987210669634,78,0.061639541583382286,MAP_PMU,109,0.0004224456272873475
5,UPFC_tse,5-15,-2.18447042471804,78,-2.1573456201497017,MAP_PMU,109,0.027124804568338323
0,x_tcsc,1-14,-0.14625751640996876,79,-0.1392478924651935,MAP_PMU,109,0.007009623944775251
1,B_svc,2,0.30207910089385975,79,0.30020249469835686,MAP_PMU,109,0.0018766061955028945
2,UPFC_Vsh,5-15,1.1045560241103762,79,1.1049876864946313,MAP_PMU,109,0.00043166238425507153
3,UPFC_tsh,5-15,-0.22610320655397348,79,-0.22556986877005308,MAP_PMU,109,0.0005333377839203957
4,UPFC_Vse,5-15,0.061873630341134515,79,0.061639541583382286,MAP_PMU,109,0.00023408875775222937
5,UPFC_tse,5-15,-2.1959381672343725,79,-2.1573456201497017,MAP_PMU,109,0.03859254708467086
0,x_tcsc,1-14,-0.14667143475111238,80,-0.1392478924651935,MAP_PMU,109,0.007423542285918877
1,B_svc,2,0.3018425522368391,80,0.30020249469835686,MAP_PMU,109,0.0016400575384822313
2,UPFC_Vsh,5-15,1.1041795745563356,80,1.1049876864946313,MAP_PMU,109,0.0008081119382956636
3,UPFC_tsh,5-15,-0.22618373384351492,80,-0.22556986877005308,MAP_PMU,109,0.0006138650734618389
4,UPFC_Vse,5-15,0.06254646584436092,80,0.061639541583382286,MAP_PMU,109,0.0009069242609786379
5,UPFC_tse,5-15,-2.2020508776066863,80,-2.1573456201497017,MAP_PMU,109,0.044705257456984615
0,x_tcsc,1-14,-0.14538739654298988,81,-0.1392478924651935,MAP_PMU,109,0.0061395040777963705
1,B_svc,2,0.3016410451580767,81,0.30020249469835686,MAP_PMU,109,0.0014385504597198562
2,UPFC_Vsh,5-15,1.1047069343766096,81,1.1049876864946313,MAP_PMU,109,0.00028075211802169875
3,UPFC_tsh,5-15,-0.22605217247091186,81,-0.22556986877005308,MAP_PMU,109,0.00048230370085877716
4,UPFC_Vse,5-15,0.06251821975782004,81,0.061639541583382286,MAP_PMU,109,0.0008786781744377567
5,UPFC_tse,5-15,-2.191989821669877,81,-2.1573456201497017,MAP_PMU,109,0.03464420152017533
0,x_tcsc,1-14,-0.14627039850483795,82,-0.1392478924651935,MAP_PMU,109,0.007022506039644438
1,B_svc,2,0.30185694892262555,82,0.30020249469835686,MAP_PMU,109,0.0016544542242686866
2,UPFC_Vsh,5-15,1.10445183526756,82,1.1049876864946313,MAP_PMU,109,0.0005358512270712268
3,UPFC_tsh,5-15,-0.22612006153070635,82,-0.22556986877005308,MAP_PMU,109,0.0005501927606532675
4,UPFC_Vse,5-15,0.06224750333829726,82,0.061639541583382286,MAP_PMU,109,0.0006079617549149749
5,UPFC_tse,5-15,-2.201622899509918,82,-2.1573456201497017,MAP_PMU,109,0.044277279360216415
0,x_tcsc,1-14,-0.1461041263871737,83,-0.1392478924651935,MAP_PMU,109,0.006856233921980204
1,B_svc,2,0.30241595723122333,83,0.30020249469835686,MAP_PMU,109,0.0022134625328664725
2,UPFC_Vsh,5-15,1.1045798090000416,83,1.1049876864946313,MAP_PMU,109,0.00040787749458970346
3,UPFC_tsh,5-15,-0.22607174548464604,83,-0.22556986877005308,MAP_PMU,109,0.0005018767145929526
4,UPFC_Vse,5-15,0.06247248431096705,83,0.061639541583382286,MAP_PMU,109,0.0008329427275847665
5,UPFC_tse,5-15,-2.1903548220089535,83,-2.1573456201497017,MAP_PMU,109,0.033009201859251824
0,x_tcsc,1-14,-0.14607017243993017,84,-0.1392478924651935,MAP_PMU,109,0.006822279974736667
1,B_svc,2,0.3020358199876237,84,0.30020249469835686,MAP_PMU,109,0.0018333252892668295
2,UPFC_Vsh,5-15,1.104818356487635,84,1.1049876864946313,MAP_PMU,109,0.00016933000699626
3,UPFC_tsh,5-15,-0.22601149954513303,84,-0.22556986877005308,MAP_PMU,109,0.0004416307750799431
4,UPFC_Vse,5-15,0.06192791355590894,84,0.061639541583382286,MAP_PMU,109,0.00028837197252665203
5,UPFC_tse,5-15,-2.1787156817986744,84,-2.1573456201497017,MAP_PMU,109,0.021370061648972705
0,x_tcsc,1-14,-0.1460016462660028,85,-0.1392478924651935,MAP_PMU,109,0.006753753800809281
1,B_svc,2,0.30203564571679303,85,0.30020249469835686,MAP_PMU,109,0.0018331510184361743
2,UPFC_Vsh,5-15,1.104451214431927,85,1.1049876864946313,MAP_PMU,109,0.0005364720627043518
3,UPFC_tsh,5-15,-0.22614161236342362,85,-0.22556986877005308,MAP_PMU,109,0.0005717435933705328
4,UPFC_Vse,5-15,0.06230048694654449,85,0.061639541583382286,MAP_PMU,109,0.0006609453631622048
5,UPFC_tse,5-15,-2.1976191033725185,85,-2.1573456201497017,MAP_PMU,109,0.040273483222816875
0,x_tcsc,1-14,-0.14552496213397412,86,-0.1392478924651935,MAP_PMU,109,0.0062770696687806105
1,B_svc,2,0.3016610115799173,86,0.30020249469835686,MAP_PMU,109,0.0014585168815604566
2,UPFC_Vsh,5-15,1.105125061111535,86,1.1049876864946313,MAP_PMU,109,0.00013737461690377373
3,UPFC_tsh,5-15,-0.2260122274441124,86,-0.22556986877005308,MAP_PMU,109,0.0004423586740593122
4,UPFC_Vse,5-15,0.062461910623539826,86,0.061639541583382286,MAP_PMU,109,0.0008223690401575404
5,UPFC_tse,5-15,-2.1928955540952484,86,-2.1573456201497017,MAP_PMU,109,0.03554993394554673
0,x_tcsc,1-14,-0.14599241730063595,87,-0.1392478924651935,MAP_PMU,109,0.006744524835442439
1,B_svc,2,0.30184284092570907,87,0.30020249469835686,MAP_PMU,109,0.0016403462273522074
2,UPFC_Vsh,5-15,1.1038095583924992,87,1.1049876864946313,MAP_PMU,109,0.0011781281021321366
3,UPFC_tsh,5-15,-0.22615179921308615,87,-0.22556986877005308,MAP_PMU,109,0.000581930443033063
4,UPFC_Vse,5-15,0.06264975970373313,87,0.061639541583382286,MAP_PMU,109,0.0010102181203508406
5,UPFC_tse,5-15,-2.2029496705369653,87,-2.1573456201497017,MAP_PMU,109,0.04560405038726367
0,x_tcsc,1-14,-0.1463807739357109,88,-0.1392478924651935,MAP_PMU,109,0.007132881470517383
1,B_svc,2,0.30162717767247665,88,0.30020249469835686,MAP_PMU,109,0.0014246829741197953
2,UPFC_Vsh,5-15,1.1044929248501905,88,1.1049876864946313,MAP_PMU,109,0.0004947616444408443
3,UPFC_tsh,5-15,-0.22616741942212873,88,-0.22556986877005308,MAP_PMU,109,0.0005975506520756457
4,UPFC_Vse,5-15,0.06183391911657852,88,0.061639541583382286,MAP_PMU,109,0.00019437753319623274
5,UPFC_tse,5-15,-2.203593263993471,88,-2.1573456201497017,MAP_PMU,109,0.04624764384376956
0,x_tcsc,1-14,-0.14560259555090468,89,-0.1392478924651935,MAP_PMU,109,0.0063547030857111775
1,B_svc,2,0.3017629382165028,89,0.30020249469835686,MAP_PMU,109,0.0015604435181459375
2,UPFC_Vsh,5-15,1.104709966323057,89,1.1049876864946313,MAP_PMU,109,0.0002777201715742361
3,UPFC_tsh,5-15,-0.2261362447798013,89,-0.22556986877005308,MAP_PMU,109,0.0005663760097482096
4,UPFC_Vse,5-15,0.061906131232836045,89,0.061639541583382286,MAP_PMU,109,0.00026658964945375924
5,UPFC_tse,5-15,-2.1879154612583807,89,-2.1573456201497017,MAP_PMU,109,0.030569841108678997
0,x_tcsc,1-14,-0.14580386509263638,90,-0.1392478924651935,MAP_PMU,109,0.006555972627442869
1,B_svc,2,0.30257992891138463,90,0.30020249469835686,MAP_PMU,109,0.0023774342130277737
2,UPFC_Vsh,5-15,1.1044740611845332,90,1.1049876864946313,MAP_PMU,109,0.0005136253100981314
3,UPFC_tsh,5-15,-0.22611851135315655,90,-0.22556986877005308,MAP_PMU,109,0.0005486425831034702
4,UPFC_Vse,5-15,0.061977659567959406,90,0.061639541583382286,MAP_PMU,109,0.0003381179845771201
5,UPFC_tse,5-15,-2.1964216048132887,90,-2.1573456201497017,MAP_PMU,109,0.03907598466358708
0,x_tcsc,1-14,-0.14602580864353448,91,-0.1392478924651935,MAP_PMU,109,0.006777916178340976
1,B_svc,2,0.30191434357285385,91,0.30020249469835686,MAP_PMU,109,0.0017118488744969906
2,UPFC_Vsh,5-15,1.1041046091580595,91,1.1049876864946313,MAP_PMU,109,0.0008830773365717803
3,UPFC_tsh,5-15,-0.2261810165147104,91,-0.22556986877005308,MAP_PMU,109,0.0006111477446573144
4,UPFC_Vse,5-15,0.06261775546268614,91,0.061639541583382286,MAP_PMU,109,0.0009782138793038506
5,UPFC_tse,5-15,-2.1992939826130224,91,-2.1573456201497017,MAP_PMU,109,0.04194836246332079
0,x_tcsc,1-14,-0.14578948306929812,92,-0.1392478924651935,MAP_PMU,109,0.0065415906041046135
1,B_svc,2,0.3020395155756921,92,0.30020249469835686,MAP_PMU,109,0.001837020877335227
2,UPFC_Vsh,5-15,1.1045939584332993,92,1.1049876864946313,MAP_PMU,109,0.00039372806133197713
3,UPFC_tsh,5-15,-0.2260811460584723,92,-0.22556986877005308,MAP_PMU,109,0.0005112772884192096
4,UPFC_Vse,5-15,0.06245220230858834,92,0.061639541583382286,MAP_PMU,109,0.0008126607252060547
5,UPFC_tse,5-15,-2.193563259104298,92,-2.1573456201497017,MAP_PMU,109,0.03621763895459651
0,x_tcsc,1-14,-0.1468503088902041,93,-0.1392478924651935,MAP_PMU,109,0.007602416425010583
1,B_svc,2,0.3019803005945138,93,0.30020249469835686,MAP_PMU,109,0.0017778058961569476
2,UPFC_Vsh,5-15,1.1039904533177634,93,1.1049876864946313,MAP_PMU,109,0.000997233176867951
3,UPFC_tsh,5-15,-0.22616024613394758,93,-0.22556986877005308,MAP_PMU,109,0.0005903773638945009
4,UPFC_Vse,5-15,0.06307652933742336,93,0.061639541583382286,MAP_PMU,109,0.0014369877540410733
5,UPFC_tse,5-15,-2.198390299551016,93,-2.1573456201497017,MAP_PMU,109,0.04104467940131418
0,x_tcsc,1-14,-0.1460247801229604,94,-0.1392478924651935,MAP_PMU,109,0.006776887657766906
1,B_svc,2,0.3018685030422607,94,0.30020249469835686,MAP_PMU,109,0.0016660083439038464
2,UPFC_Vsh,5-15,1.1044186239284697,94,1.1049876864946313,MAP_PMU,109,0.0005690625661616266
3,UPFC_tsh,5-15,-0.22615898240062093,94,-0.22556986877005308,MAP_PMU,109,0.0005891136305678502
4,UPFC_Vse,5-15,0.06212588567446371,94,0.061639541583382286,MAP_PMU,109,0.0004863440910814268
5,UPFC_tse,5-15,-2.1973429574417436,94,-2.1573456201497017,MAP_PMU,109,0.03999733729204191
0,x_tcsc,1-14,-0.1460688786719375,95,-0.1392478924651935,MAP_PMU,109,0.006820986206743984
1,B_svc,2,0.301892144173829,95,0.30020249469835686,MAP_PMU,109,0.0016896494754721214
2,UPFC_Vsh,5-15,1.104711702065999,95,1.1049876864946313,MAP_PMU,109,0.00027598442863241424
3,UPFC_tsh,5-15,-0.22614576481436177,95,-0.22556986877005308,MAP_PMU,109,0.000575896044308688
4,UPFC_Vse,5-15,0.06195250353380719,95,0.061639541583382286,MAP_PMU,109,0.00031296195042490593
5,UPFC_tse,5-15,-2.192870581105254,95,-2.1573456201497017,MAP_PMU,109,0.03552496095555213
0,x_tcsc,1-14,-0.14594774006816916,96,-0.1392478924651935,MAP_PMU,109,0.00669984760297565
1,B_svc,2,0.3027191440566913,96,0.30020249469835686,MAP_PMU,109,0.002516649358334455
