,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1040019957535854,96,1.1049876864946313,MAP_PMU,109,0.0009856907410459304
3,UPFC_tsh,5-15,-0.22618025497186797,96,-0.22556986877005308,MAP_PMU,109,0.0006103862018148887
4,UPFC_Vse,5-15,0.06232381094410589,96,0.061639541583382286,MAP_PMU,109,0.000684269360723605
5,UPFC_tse,5-15,-2.200756149752566,96,-2.1573456201497017,MAP_PMU,109,0.0434105296028644
0,x_tcsc,1-14,-0.1462250544045631,97,-0.1392478924651935,MAP_PMU,109,0.006977161939369592
1,B_svc,2,0.30220762605830515,97,0.30020249469835686,MAP_PMU,109,0.0020051313599482867
2,UPFC_Vsh,5-15,1.1042215410529628,97,1.1049876864946313,MAP_PMU,109,0.0007661454416685309
3,UPFC_tsh,5-15,-0.22609291066230003,97,-0.22556986877005308,MAP_PMU,109,0.0005230418922469449
4,UPFC_Vse,5-15,0.06187346939126329,97,0.061639541583382286,MAP_PMU,109,0.00023392780788100698
5,UPFC_tse,5-15,-2.1983137011691967,97,-2.1573456201497017,MAP_PMU,109,0.040968081019495006
0,x_tcsc,1-14,-0.14594274335220456,98,-0.1392478924651935,MAP_PMU,109,0.00669485088701105
1,B_svc,2,0.30220412202985664,98,0.30020249469835686,MAP_PMU,109,0.002001627331499778
2,UPFC_Vsh,5-15,1.10469415795463,98,1.1049876864946313,MAP_PMU,109,0.00029352854000119777
3,UPFC_tsh,5-15,-0.22609897961933148,98,-0.22556986877005308,MAP_PMU,109,0.0005291108492783969
4,UPFC_Vse,5-15,0.06214261341458292,98,0.061639541583382286,MAP_PMU,109,0.0005030718312006369
5,UPFC_tse,5-15,-2.1932449626776327,98,-2.1573456201497017,MAP_PMU,109,0.03589934252793103
0,x_tcsc,1-14,-0.14567325527444347,99,-0.1392478924651935,MAP_PMU,109,0.006425362809249963
1,B_svc,2,0.3020372969555824,99,0.30020249469835686,MAP_PMU,109,0.001834802257225543
2,UPFC_Vsh,5-15,1.1044982911444183,99,1.1049876864946313,MAP_PMU,109,0.0004893953502129733
3,UPFC_tsh,5-15,-0.2261401153219581,99,-0.22556986877005308,MAP_PMU,109,0.0005702465519050182
4,UPFC_Vse,5-15,0.06211833215078375,99,0.061639541583382286,MAP_PMU,109,0.00047879056740146586
5,UPFC_tse,5-15,-2.1964903915254075,99,-2.1573456201497017,MAP_PMU,109,0.03914477137570582
0,x_tcsc,1-14,-0.14759770717076726,0,-0.13958563120612696,MAP_PMU,111,0.008012075964640292
1,B_svc,2,0.3039962801682344,0,0.30203519384382976,MAP_PMU,111,0.001961086324404615
2,UPFC_Vsh,5-15,1.1035405084618373,0,1.1053100449312332,MAP_PMU,111,0.001769536469395927
3,UPFC_tsh,5-15,-0.22633984906431637,0,-0.2256470553684916,MAP_PMU,111,0.000692793695824756
4,UPFC_Vse,5-15,0.062150305876427794,0,0.06071664889130474,MAP_PMU,111,0.001433656985123051
5,UPFC_tse,5-15,-2.208391578023195,0,-2.1499013915528056,MAP_PMU,111,0.05849018647038928
0,x_tcsc,1-14,-0.14671175073494894,1,-0.13958563120612696,MAP_PMU,111,0.0071261195288219725
1,B_svc,2,0.30414262390914437,1,0.30203519384382976,MAP_PMU,111,0.0021074300653146083
2,UPFC_Vsh,5-15,1.1041201256632998,1,1.1053100449312332,MAP_PMU,111,0.001189919267933437
3,UPFC_tsh,5-15,-0.2262946443456894,1,-0.2256470553684916,MAP_PMU,111,0.0006475889771977994
4,UPFC_Vse,5-15,0.06253725332015136,1,0.06071664889130474,MAP_PMU,111,0.0018206044288466214
5,UPFC_tse,5-15,-2.202652113038809,1,-2.1499013915528056,MAP_PMU,111,0.05275072148600346
0,x_tcsc,1-14,-0.14643655800798194,2,-0.13958563120612696,MAP_PMU,111,0.0068509268018549785
1,B_svc,2,0.303927188463558,2,0.30203519384382976,MAP_PMU,111,0.0018919946197282211
2,UPFC_Vsh,5-15,1.1040936009811297,2,1.1053100449312332,MAP_PMU,111,0.0012164439501034519
3,UPFC_tsh,5-15,-0.2262562192572454,2,-0.2256470553684916,MAP_PMU,111,0.0006091638887537887
4,UPFC_Vse,5-15,0.06275386646103635,2,0.06071664889130474,MAP_PMU,111,0.00203721756973161
5,UPFC_tse,5-15,-2.1983073069595225,2,-2.1499013915528056,MAP_PMU,111,0.048405915406716904
0,x_tcsc,1-14,-0.14618416303461929,3,-0.13958563120612696,MAP_PMU,111,0.006598531828492321
1,B_svc,2,0.3044170322679288,3,0.30203519384382976,MAP_PMU,111,0.0023818384240990587
2,UPFC_Vsh,5-15,1.1042233762112248,3,1.1053100449312332,MAP_PMU,111,0.001086668720008399
3,UPFC_tsh,5-15,-0.2262554458801981,3,-0.2256470553684916,MAP_PMU,111,0.0006083905117064969
4,UPFC_Vse,5-15,0.06228019109276488,3,0.06071664889130474,MAP_PMU,111,0.0015635422014601344
5,UPFC_tse,5-15,-2.1970704927543228,3,-2.1499013915528056,MAP_PMU,111,0.04716910120151718
0,x_tcsc,1-14,-0.14636008979173254,4,-0.13958563120612696,MAP_PMU,111,0.006774458585605575
1,B_svc,2,0.30471583769192856,4,0.30203519384382976,MAP_PMU,111,0.002680643848098796
2,UPFC_Vsh,5-15,1.1044111958483778,4,1.1053100449312332,MAP_PMU,111,0.0008988490828554241
3,UPFC_tsh,5-15,-0.22631434107211154,4,-0.2256470553684916,MAP_PMU,111,0.0006672857036199298
4,UPFC_Vse,5-15,0.06214215670128605,4,0.06071664889130474,MAP_PMU,111,0.0014255078099813037
5,UPFC_tse,5-15,-2.1983751716719486,4,-2.1499013915528056,MAP_PMU,111,0.04847378011914305
0,x_tcsc,1-14,-0.14666978529647884,5,-0.13958563120612696,MAP_PMU,111,0.007084154090351874
1,B_svc,2,0.30354158582200413,5,0.30203519384382976,MAP_PMU,111,0.0015063919781743706
2,UPFC_Vsh,5-15,1.1042278012763826,5,1.1053100449312332,MAP_PMU,111,0.0010822436548505454
3,UPFC_tsh,5-15,-0.2262377066651388,5,-0.2256470553684916,MAP_PMU,111,0.0005906512966471766
4,UPFC_Vse,5-15,0.062232945807858396,5,0.06071664889130474,MAP_PMU,111,0.0015162969165536527
5,UPFC_tse,5-15,-2.1935025901738356,5,-2.1499013915528056,MAP_PMU,111,0.04360119862103007
0,x_tcsc,1-14,-0.1461775889600767,6,-0.13958563120612696,MAP_PMU,111,0.006591957753949745
1,B_svc,2,0.304145314276987,6,0.30203519384382976,MAP_PMU,111,0.0021101204331572254
2,UPFC_Vsh,5-15,1.1046617697273637,6,1.1053100449312332,MAP_PMU,111,0.0006482752038694528
3,UPFC_tsh,5-15,-0.2262014986673841,6,-0.2256470553684916,MAP_PMU,111,0.0005544432988924819
4,UPFC_Vse,5-15,0.06161888612156981,6,0.06071664889130474,MAP_PMU,111,0.0009022372302650641
5,UPFC_tse,5-15,-2.185546451915553,6,-2.1499013915528056,MAP_PMU,111,0.035645060362747394
0,x_tcsc,1-14,-0.14594129855287918,7,-0.13958563120612696,MAP_PMU,111,0.0063556673467522196
1,B_svc,2,0.3040076881644082,7,0.30203519384382976,MAP_PMU,111,0.001972494320578444
2,UPFC_Vsh,5-15,1.1047583633666516,7,1.1053100449312332,MAP_PMU,111,0.0005516815645816298
3,UPFC_tsh,5-15,-0.22610205002681183,7,-0.2256470553684916,MAP_PMU,111,0.000454994658320218
4,UPFC_Vse,5-15,0.061791085885479,7,0.06071664889130474,MAP_PMU,111,0.0010744369941742549
5,UPFC_tse,5-15,-2.1893400320418905,7,-2.1499013915528056,MAP_PMU,111,0.039438640489084964
0,x_tcsc,1-14,-0.14613431172537705,8,-0.13958563120612696,MAP_PMU,111,0.0065486805192500885
1,B_svc,2,0.3041258506058754,8,0.30203519384382976,MAP_PMU,111,0.0020906567620456173
2,UPFC_Vsh,5-15,1.104412050832971,8,1.1053100449312332,MAP_PMU,111,0.0008979940982623003
3,UPFC_tsh,5-15,-0.2262401228454948,8,-0.2256470553684916,MAP_PMU,111,0.0005930674770031896
4,UPFC_Vse,5-15,0.06192938087649489,8,0.06071664889130474,MAP_PMU,111,0.0012127319851901464
5,UPFC_tse,5-15,-2.1995556311982227,8,-2.1499013915528056,MAP_PMU,111,0.04965423964541715
0,x_tcsc,1-14,-0.1465394072278436,9,-0.13958563120612696,MAP_PMU,111,0.006953776021716623
1,B_svc,2,0.3041942678295316,9,0.30203519384382976,MAP_PMU,111,0.0021590739857018093
2,UPFC_Vsh,5-15,1.1042750287978882,9,1.1053100449312332,MAP_PMU,111,0.0010350161333450014
3,UPFC_tsh,5-15,-0.22621969373199685,9,-0.2256470553684916,MAP_PMU,111,0.0005726383635052401
4,UPFC_Vse,5-15,0.06223388931581513,9,0.06071664889130474,MAP_PMU,111,0.0015172404245103882
5,UPFC_tse,5-15,-2.185321857813786,9,-2.1499013915528056,MAP_PMU,111,0.03542046626098028
0,x_tcsc,1-14,-0.14656830216742425,10,-0.13958563120612696,MAP_PMU,111,0.006982670961297288
1,B_svc,2,0.30369361090134783,10,0.30203519384382976,MAP_PMU,111,0.001658417057518069
2,UPFC_Vsh,5-15,1.1044721010502832,10,1.1053100449312332,MAP_PMU,111,0.0008379438809500428
3,UPFC_tsh,5-15,-0.22620594045667114,10,-0.2256470553684916,MAP_PMU,111,0.0005588850881795282
4,UPFC_Vse,5-15,0.06281504649510035,10,0.06071664889130474,MAP_PMU,111,0.0020983976037956056
5,UPFC_tse,5-15,-2.1946572069345693,10,-2.1499013915528056,MAP_PMU,111,0.044755815381763764
0,x_tcsc,1-14,-0.14647596350987097,11,-0.13958563120612696,MAP_PMU,111,0.006890332303744001
1,B_svc,2,0.3045190224465885,11,0.30203519384382976,MAP_PMU,111,0.002483828602758753
2,UPFC_Vsh,5-15,1.1045099863159793,11,1.1053100449312332,MAP_PMU,111,0.0008000586152538958
3,UPFC_tsh,5-15,-0.22615689013753976,11,-0.2256470553684916,MAP_PMU,111,0.0005098347690481453
4,UPFC_Vse,5-15,0.061989733924672503,11,0.06071664889130474,MAP_PMU,111,0.0012730850333677601
5,UPFC_tse,5-15,-2.183523926492793,11,-2.1499013915528056,MAP_PMU,111,0.033622534939987236
0,x_tcsc,1-14,-0.14609354222936372,12,-0.13958563120612696,MAP_PMU,111,0.006507911023236751
1,B_svc,2,0.303691032526386,12,0.30203519384382976,MAP_PMU,111,0.0016558386825562543
2,UPFC_Vsh,5-15,1.1044961848419526,12,1.1053100449312332,MAP_PMU,111,0.000813860089280638
3,UPFC_tsh,5-15,-0.22617994594047877,12,-0.2256470553684916,MAP_PMU,111,0.0005328905719871602
4,UPFC_Vse,5-15,0.06240986635756356,12,0.06071664889130474,MAP_PMU,111,0.00169321746625882
5,UPFC_tse,5-15,-2.1843422188958113,12,-2.1499013915528056,MAP_PMU,111,0.03444082734300569
0,x_tcsc,1-14,-0.14630589081844547,13,-0.13958563120612696,MAP_PMU,111,0.006720259612318508
1,B_svc,2,0.3040370496991941,13,0.30203519384382976,MAP_PMU,111,0.0020018558553643317
2,UPFC_Vsh,5-15,1.1042721960069593,13,1.1053100449312332,MAP_PMU,111,0.001037848924273943
3,UPFC_tsh,5-15,-0.2262851436247776,13,-0.2256470553684916,MAP_PMU,111,0.0006380882562860013
4,UPFC_Vse,5-15,0.062032170344551225,13,0.06071664889130474,MAP_PMU,111,0.001315521453246482
5,UPFC_tse,5-15,-2.1958681433415927,13,-2.1499013915528056,MAP_PMU,111,0.045966751788787175
0,x_tcsc,1-14,-0.14602047217655512,14,-0.13958563120612696,MAP_PMU,111,0.006434840970428152
1,B_svc,2,0.3039994289861824,14,0.30203519384382976,MAP_PMU,111,0.0019642351423526105
2,UPFC_Vsh,5-15,1.1046270316077451,14,1.1053100449312332,MAP_PMU,111,0.0006830133234880797
3,UPFC_tsh,5-15,-0.22615938934225135,14,-0.2256470553684916,MAP_PMU,111,0.0005123339737597432
4,UPFC_Vse,5-15,0.0618663504498129,14,0.06071664889130474,MAP_PMU,111,0.0011497015585081594
5,UPFC_tse,5-15,-2.1891591740767447,14,-2.1499013915528056,MAP_PMU,111,0.03925778252393908
0,x_tcsc,1-14,-0.14606973764671596,15,-0.13958563120612696,MAP_PMU,111,0.006484106440588999
1,B_svc,2,0.3040594693689025,15,0.30203519384382976,MAP_PMU,111,0.0020242755250727273
2,UPFC_Vsh,5-15,1.104158622225971,15,1.1053100449312332,MAP_PMU,111,0.0011514227052622505
3,UPFC_tsh,5-15,-0.22623783338196088,15,-0.2256470553684916,MAP_PMU,111,0.0005907780134692675
4,UPFC_Vse,5-15,0.06177670300820595,15,0.06071664889130474,MAP_PMU,111,0.0010600541169012087
5,UPFC_tse,5-15,-2.1909399948660817,15,-2.1499013915528056,MAP_PMU,111,0.041038603313276134
0,x_tcsc,1-14,-0.14628126571079259,16,-0.13958563120612696,MAP_PMU,111,0.006695634504665621
1,B_svc,2,0.3044586425188417,16,0.30203519384382976,MAP_PMU,111,0.00242344867501193
2,UPFC_Vsh,5-15,1.1042364146084986,16,1.1053100449312332,MAP_PMU,111,0.0010736303227345534
3,UPFC_tsh,5-15,-0.22628183389340534,16,-0.2256470553684916,MAP_PMU,111,0.0006347785249137261
4,UPFC_Vse,5-15,0.06270621400098027,16,0.06071664889130474,MAP_PMU,111,0.0019895651096755243
5,UPFC_tse,5-15,-2.197404764732884,16,-2.1499013915528056,MAP_PMU,111,0.047503373180078245
0,x_tcsc,1-14,-0.1463950316357913,17,-0.13958563120612696,MAP_PMU,111,0.006809400429664325
1,B_svc,2,0.30383558332234756,17,0.30203519384382976,MAP_PMU,111,0.0018003894785177943
2,UPFC_Vsh,5-15,1.1044006722618076,17,1.1053100449312332,MAP_PMU,111,0.0009093726694255899
3,UPFC_tsh,5-15,-0.22623719880404877,17,-0.2256470553684916,MAP_PMU,111,0.0005901434355571611
4,UPFC_Vse,5-15,0.062011007476220965,17,0.06071664889130474,MAP_PMU,111,0.001294358584916222
5,UPFC_tse,5-15,-2.196530445067445,17,-2.1499013915528056,MAP_PMU,111,0.04662905351463964
0,x_tcsc,1-14,-0.14662045831662146,18,-0.13958563120612696,MAP_PMU,111,0.007034827110494496
1,B_svc,2,0.3040138254159585,18,0.30203519384382976,MAP_PMU,111,0.0019786315721287417
2,UPFC_Vsh,5-15,1.1047403812702756,18,1.1053100449312332,MAP_PMU,111,0.0005696636609575645
3,UPFC_tsh,5-15,-0.226142208139978,18,-0.2256470553684916,MAP_PMU,111,0.0004951527714864012
4,UPFC_Vse,5-15,0.06177038831454259,18,0.06071664889130474,MAP_PMU,111,0.0010537394232378455
5,UPFC_tse,5-15,-2.1905500509530955,18,-2.1499013915528056,MAP_PMU,111,0.040648659400289944
0,x_tcsc,1-14,-0.1469771582296546,19,-0.13958563120612696,MAP_PMU,111,0.007391527023527633
1,B_svc,2,0.30363671785615937,19,0.30203519384382976,MAP_PMU,111,0.0016015240123296026
2,UPFC_Vsh,5-15,1.1042450778362483,19,1.1053100449312332,MAP_PMU,111,0.0010649670949849366
3,UPFC_tsh,5-15,-0.226289252170527,19,-0.2256470553684916,MAP_PMU,111,0.0006421968020353941
4,UPFC_Vse,5-15,0.062318769760399295,19,0.06071664889130474,MAP_PMU,111,0.0016021208690945518
5,UPFC_tse,5-15,-2.1895568274995902,19,-2.1499013915528056,MAP_PMU,111,0.03965543594678467
0,x_tcsc,1-14,-0.1461586001554918,20,-0.13958563120612696,MAP_PMU,111,0.006572968949364849
1,B_svc,2,0.30388028683331564,20,0.30203519384382976,MAP_PMU,111,0.0018450929894858747
2,UPFC_Vsh,5-15,1.1048524285079158,20,1.1053100449312332,MAP_PMU,111,0.0004576164233174307
3,UPFC_tsh,5-15,-0.2262233092666952,20,-0.2256470553684916,MAP_PMU,111,0.0005762538982035936
4,UPFC_Vse,5-15,0.06191837337268548,20,0.06071664889130474,MAP_PMU,111,0.0012017244813807351
5,UPFC_tse,5-15,-2.1964529379697373,20,-2.1499013915528056,MAP_PMU,111,0.04655154641693171
0,x_tcsc,1-14,-0.1466124771492599,21,-0.13958563120612696,MAP_PMU,111,0.007026845943132937
1,B_svc,2,0.30376196190468,21,0.30203519384382976,MAP_PMU,111,0.001726768060850259
2,UPFC_Vsh,5-15,1.1042040983793806,21,1.1053100449312332,MAP_PMU,111,0.001105946551852588
3,UPFC_tsh,5-15,-0.2262426469054275,21,-0.2256470553684916,MAP_PMU,111,0.0005955915369358911
4,UPFC_Vse,5-15,0.06197701141332051,21,0.06071664889130474,MAP_PMU,111,0.001260362522015765
5,UPFC_tse,5-15,-2.200080913910726,21,-2.1499013915528056,MAP_PMU,111,0.05017952235792045
0,x_tcsc,1-14,-0.1464049012685384,22,-0.13958563120612696,MAP_PMU,111,0.0068192700624114255
1,B_svc,2,0.3042296582045274,22,0.30203519384382976,MAP_PMU,111,0.0021944643606976455
2,UPFC_Vsh,5-15,1.1040441776577907,22,1.1053100449312332,MAP_PMU,111,0.001265867273442467
3,UPFC_tsh,5-15,-0.22627417594037205,22,-0.2256470553684916,MAP_PMU,111,0.0006271205718804407
4,UPFC_Vse,5-15,0.0622061502176042,22,0.06071664889130474,MAP_PMU,111,0.001489501326299457
5,UPFC_tse,5-15,-2.19583295802827,22,-2.1499013915528056,MAP_PMU,111,0.04593156647546426
0,x_tcsc,1-14,-0.14737956197452665,23,-0.13958563120612696,MAP_PMU,111,0.007793930768399682
1,B_svc,2,0.30431793221184356,23,0.30203519384382976,MAP_PMU,111,0.0022827383680137925
2,UPFC_Vsh,5-15,1.1035297789077185,23,1.1053100449312332,MAP_PMU,111,0.001780266023514665
3,UPFC_tsh,5-15,-0.22633423876194692,23,-0.2256470553684916,MAP_PMU,111,0.000687183393455304
4,UPFC_Vse,5-15,0.06270853296682279,23,0.06071664889130474,MAP_PMU,111,0.0019918840755180425
5,UPFC_tse,5-15,-2.2097166723469637,23,-2.1499013915528056,MAP_PMU,111,0.0598152807941581
0,x_tcsc,1-14,-0.14613960387267397,24,-0.13958563120612696,MAP_PMU,111,0.006553972666547003
1,B_svc,2,0.3040118582667521,24,0.30203519384382976,MAP_PMU,111,0.001976664422922325
2,UPFC_Vsh,5-15,1.1045771589249158,24,1.1053100449312332,MAP_PMU,111,0.0007328860063173792
3,UPFC_tsh,5-15,-0.22615645647616173,24,-0.2256470553684916,MAP_PMU,111,0.0005094011076701155
4,UPFC_Vse,5-15,0.061790998424505146,24,0.06071664889130474,MAP_PMU,111,0.0010743495332004027
5,UPFC_tse,5-15,-2.1878409589849253,24,-2.1499013915528056,MAP_PMU,111,0.03793956743211968
0,x_tcsc,1-14,-0.14626300794729036,25,-0.13958563120612696,MAP_PMU,111,0.006677376741163393
1,B_svc,2,0.30363816082619255,25,0.30203519384382976,MAP_PMU,111,0.0016029669823627857
2,UPFC_Vsh,5-15,1.1046995852208714,25,1.1053100449312332,MAP_PMU,111,0.000610459710361777
3,UPFC_tsh,5-15,-0.22620784009425512,25,-0.2256470553684916,MAP_PMU,111,0.0005607847257635135
4,UPFC_Vse,5-15,0.06210008376065023,25,0.06071664889130474,MAP_PMU,111,0.0013834348693454873
5,UPFC_tse,5-15,-2.1991332131065233,25,-2.1499013915528056,MAP_PMU,111,0.04923182155371775
0,x_tcsc,1-14,-0.14662050652469896,26,-0.13958563120612696,MAP_PMU,111,0.007034875318571998
1,B_svc,2,0.3042930748036984,26,0.30203519384382976,MAP_PMU,111,0.002257880959868619
2,UPFC_Vsh,5-15,1.1041857380145077,26,1.1053100449312332,MAP_PMU,111,0.0011243069167254927
3,UPFC_tsh,5-15,-0.22632023795238287,26,-0.2256470553684916,MAP_PMU,111,0.0006731825838912631
4,UPFC_Vse,5-15,0.06260861662735777,26,0.06071664889130474,MAP_PMU,111,0.0018919677360530254
5,UPFC_tse,5-15,-2.2135775736314565,26,-2.1499013915528056,MAP_PMU,111,0.06367618207865089
0,x_tcsc,1-14,-0.1468473543241416,27,-0.13958563120612696,MAP_PMU,111,0.0072617231180146236
1,B_svc,2,0.3044965200152208,27,0.30203519384382976,MAP_PMU,111,0.002461326171391054
2,UPFC_Vsh,5-15,1.1038107197129452,27,1.1053100449312332,MAP_PMU,111,0.0014993252182879946
3,UPFC_tsh,5-15,-0.2262461842173978,27,-0.2256470553684916,MAP_PMU,111,0.0005991288489061997
4,UPFC_Vse,5-15,0.06236902720789977,27,0.06071664889130474,MAP_PMU,111,0.001652378316595024
5,UPFC_tse,5-15,-2.2058709782455486,27,-2.1499013915528056,MAP_PMU,111,0.05596958669274299
0,x_tcsc,1-14,-0.14690719936054808,28,-0.13958563120612696,MAP_PMU,111,0.007321568154421115
1,B_svc,2,0.3038008247242878,28,0.30203519384382976,MAP_PMU,111,0.0017656308804580578
2,UPFC_Vsh,5-15,1.1042788907061363,28,1.1053100449312332,MAP_PMU,111,0.0010311542250969197
3,UPFC_tsh,5-15,-0.2262062735402264,28,-0.2256470553684916,MAP_PMU,111,0.0005592181717347933
4,UPFC_Vse,5-15,0.06218563843674116,28,0.06071664889130474,MAP_PMU,111,0.0014689895454364152
5,UPFC_tse,5-15,-2.1964866220843815,28,-2.1499013915528056,MAP_PMU,111,0.04658523053157593
0,x_tcsc,1-14,-0.14679360680584766,29,-0.13958563120612696,MAP_PMU,111,0.007207975599720695
1,B_svc,2,0.3039458977926952,29,0.30203519384382976,MAP_PMU,111,0.0019107039488654443
2,UPFC_Vsh,5-15,1.1039314343371127,29,1.1053100449312332,MAP_PMU,111,0.0013786105941204774
3,UPFC_tsh,5-15,-0.2262469030814116,29,-0.2256470553684916,MAP_PMU,111,0.0005998477129199875
4,UPFC_Vse,5-15,0.0623614336256795,29,0.06071664889130474,MAP_PMU,111,0.0016447847343747588
5,UPFC_tse,5-15,-2.195863068233081,29,-2.1499013915528056,MAP_PMU,111,0.04596167668027551
0,x_tcsc,1-14,-0.1467949739918586,30,-0.13958563120612696,MAP_PMU,111,0.007209342785731626
1,B_svc,2,0.3033652662793859,30,0.30203519384382976,MAP_PMU,111,0.0013300724355561622
2,UPFC_Vsh,5-15,1.1038514364123617,30,1.1053100449312332,MAP_PMU,111,0.0014586085188714737
3,UPFC_tsh,5-15,-0.2262570339495174,30,-0.2256470553684916,MAP_PMU,111,0.000609978581025794
4,UPFC_Vse,5-15,0.062017146075632794,30,0.06071664889130474,MAP_PMU,111,0.0013004971843280505
5,UPFC_tse,5-15,-2.193970247752368,30,-2.1499013915528056,MAP_PMU,111,0.04406885619956258
0,x_tcsc,1-14,-0.14633362303284714,31,-0.13958563120612696,MAP_PMU,111,0.006747991826720173
1,B_svc,2,0.30394879622818954,31,0.30203519384382976,MAP_PMU,111,0.0019136023843597805
2,UPFC_Vsh,5-15,1.1046250269716413,31,1.1053100449312332,MAP_PMU,111,0.0006850179595918604
3,UPFC_tsh,5-15,-0.2262768899553768,31,-0.2256470553684916,MAP_PMU,111,0.0006298345868851751
4,UPFC_Vse,5-15,0.062219164533378654,31,0.06071664889130474,MAP_PMU,111,0.0015025156420739108
5,UPFC_tse,5-15,-2.2008288615764053,31,-2.1499013915528056,MAP_PMU,111,0.050927470023599763
0,x_tcsc,1-14,-0.14739455060737583,32,-0.13958563120612696,MAP_PMU,111,0.007808919401248865
1,B_svc,2,0.30393783717539474,32,0.30203519384382976,MAP_PMU,111,0.0019026433315649793
2,UPFC_Vsh,5-15,1.1038408237179491,32,1.1053100449312332,MAP_PMU,111,0.0014692212132840776
3,UPFC_tsh,5-15,-0.226320304863027,32,-0.2256470553684916,MAP_PMU,111,0.0006732494945353995
4,UPFC_Vse,5-15,0.061700243669348655,32,0.06071664889130474,MAP_PMU,111,0.0009835947780439114
5,UPFC_tse,5-15,-2.2038473825510936,32,-2.1499013915528056,MAP_PMU,111,0.05394599099828801
0,x_tcsc,1-14,-0.14670821510810952,33,-0.13958563120612696,MAP_PMU,111,0.00712258390198256
1,B_svc,2,0.30425760974990207,33,0.30203519384382976,MAP_PMU,111,0.002222415906072306
2,UPFC_Vsh,5-15,1.1042980708182972,33,1.1053100449312332,MAP_PMU,111,0.001011974112935965
3,UPFC_tsh,5-15,-0.22628085459319433,33,-0.2256470553684916,MAP_PMU,111,0.0006337992247027191
4,UPFC_Vse,5-15,0.06224465435492085,33,0.06071664889130474,MAP_PMU,111,0.0015280054636161097
5,UPFC_tse,5-15,-2.1993913508045084,33,-2.1499013915528056,MAP_PMU,111,0.04948995925170285
0,x_tcsc,1-14,-0.14723957254545006,34,-0.13958563120612696,MAP_PMU,111,0.007653941339323095
1,B_svc,2,0.3036018703759878,34,0.30203519384382976,MAP_PMU,111,0.001566676532158029
2,UPFC_Vsh,5-15,1.103758645971701,34,1.1053100449312332,MAP_PMU,111,0.0015513989595321576
3,UPFC_tsh,5-15,-0.22629618095325052,34,-0.2256470553684916,MAP_PMU,111,0.0006491255847589084
4,UPFC_Vse,5-15,0.06237714250454323,34,0.06071664889130474,MAP_PMU,111,0.0016604936132384868
5,UPFC_tse,5-15,-2.205459155900494,34,-2.1499013915528056,MAP_PMU,111,0.055557764347688554
0,x_tcsc,1-14,-0.14621062415106104,35,-0.13958563120612696,MAP_PMU,111,0.006624992944934072
1,B_svc,2,0.3040980384038485,35,0.30203519384382976,MAP_PMU,111,0.0020628445600187617
2,UPFC_Vsh,5-15,1.1045517738411705,35,1.1053100449312332,MAP_PMU,111,0.0007582710900626566
3,UPFC_tsh,5-15,-0.22621475446773912,35,-0.2256470553684916,MAP_PMU,111,0.000567699099247504
4,UPFC_Vse,5-15,0.061852680067332175,35,0.06071664889130474,MAP_PMU,111,0.0011360311760274314
5,UPFC_tse,5-15,-2.189379183780056,35,-2.1499013915528056,MAP_PMU,111,0.03947779222725023
0,x_tcsc,1-14,-0.14579587954848772,36,-0.13958563120612696,MAP_PMU,111,0.006210248342360752
1,B_svc,2,0.30378476107788965,36,0.30203519384382976,MAP_PMU,111,0.00174956723405989
2,UPFC_Vsh,5-15,1.1047426696418483,36,1.1053100449312332,MAP_PMU,111,0.000567375289384886
3,UPFC_tsh,5-15,-0.22619722472437126,36,-0.2256470553684916,MAP_PMU,111,0.0005501693558796483
4,UPFC_Vse,5-15,0.06209832511567072,36,0.06071664889130474,MAP_PMU,111,0.0013816762243659755
5,UPFC_tse,5-15,-2.2003472123625643,36,-2.1499013915528056,MAP_PMU,111,0.05044582080975868
0,x_tcsc,1-14,-0.14623053319840737,37,-0.13958563120612696,MAP_PMU,111,0.006644901992280405
1,B_svc,2,0.3037856724415767,37,0.30203519384382976,MAP_PMU,111,0.0017504785977469628
2,UPFC_Vsh,5-15,1.1047296588090663,37,1.1053100449312332,MAP_PMU,111,0.0005803861221669315
