,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22613296206213382,37,-0.2256470553684916,MAP_PMU,111,0.0004859066936422074
4,UPFC_Vse,5-15,0.06122966280100569,37,0.06071664889130474,MAP_PMU,111,0.0005130139097009462
5,UPFC_tse,5-15,-2.1939304072110466,37,-2.1499013915528056,MAP_PMU,111,0.04402901565824102
0,x_tcsc,1-14,-0.14659788378839197,38,-0.13958563120612696,MAP_PMU,111,0.007012252582265011
1,B_svc,2,0.303657840566336,38,0.30203519384382976,MAP_PMU,111,0.0016226467225062269
2,UPFC_Vsh,5-15,1.1043970667380723,38,1.1053100449312332,MAP_PMU,111,0.0009129781931609404
3,UPFC_tsh,5-15,-0.22621846455919065,38,-0.2256470553684916,MAP_PMU,111,0.0005714091906990348
4,UPFC_Vse,5-15,0.062310617452341815,38,0.06071664889130474,MAP_PMU,111,0.0015939685610370721
5,UPFC_tse,5-15,-2.197077295332576,38,-2.1499013915528056,MAP_PMU,111,0.04717590377977032
0,x_tcsc,1-14,-0.14613769010872124,39,-0.13958563120612696,MAP_PMU,111,0.006552058902594277
1,B_svc,2,0.3042749725002554,39,0.30203519384382976,MAP_PMU,111,0.0022397786564256617
2,UPFC_Vsh,5-15,1.1046548495459527,39,1.1053100449312332,MAP_PMU,111,0.0006551953852804715
3,UPFC_tsh,5-15,-0.2261991276350084,39,-0.2256470553684916,MAP_PMU,111,0.0005520722665167954
4,UPFC_Vse,5-15,0.06199688839095082,39,0.06071664889130474,MAP_PMU,111,0.001280239499646077
5,UPFC_tse,5-15,-2.1865005864294247,39,-2.1499013915528056,MAP_PMU,111,0.03659919487661911
0,x_tcsc,1-14,-0.14591740105207987,40,-0.13958563120612696,MAP_PMU,111,0.006331769845952906
1,B_svc,2,0.3036768969828439,40,0.30203519384382976,MAP_PMU,111,0.001641703139014128
2,UPFC_Vsh,5-15,1.1047519651617574,40,1.1053100449312332,MAP_PMU,111,0.00055807976947575
3,UPFC_tsh,5-15,-0.22620384302295982,40,-0.2256470553684916,MAP_PMU,111,0.0005567876544682049
4,UPFC_Vse,5-15,0.06204263666127356,40,0.06071664889130474,MAP_PMU,111,0.0013259877699688186
5,UPFC_tse,5-15,-2.19384911391191,40,-2.1499013915528056,MAP_PMU,111,0.04394772235910427
0,x_tcsc,1-14,-0.14709006986409742,41,-0.13958563120612696,MAP_PMU,111,0.007504438657970458
1,B_svc,2,0.3043863313440065,41,0.30203519384382976,MAP_PMU,111,0.0023511375001767365
2,UPFC_Vsh,5-15,1.1041665409878443,41,1.1053100449312332,MAP_PMU,111,0.0011435039433889127
3,UPFC_tsh,5-15,-0.22625975334011678,41,-0.2256470553684916,MAP_PMU,111,0.0006126979716251646
4,UPFC_Vse,5-15,0.06225249674986134,41,0.06071664889130474,MAP_PMU,111,0.0015358478585565938
5,UPFC_tse,5-15,-2.1924827161411744,41,-2.1499013915528056,MAP_PMU,111,0.04258132458836883
0,x_tcsc,1-14,-0.14662882535656144,42,-0.13958563120612696,MAP_PMU,111,0.007043194150434473
1,B_svc,2,0.30389165432417664,42,0.30203519384382976,MAP_PMU,111,0.0018564604803468776
2,UPFC_Vsh,5-15,1.1039683368979174,42,1.1053100449312332,MAP_PMU,111,0.0013417080333157916
3,UPFC_tsh,5-15,-0.22626767823100147,42,-0.2256470553684916,MAP_PMU,111,0.0006206228625098564
4,UPFC_Vse,5-15,0.06214902559881244,42,0.06071664889130474,MAP_PMU,111,0.0014323767075076974
5,UPFC_tse,5-15,-2.1933628328225567,42,-2.1499013915528056,MAP_PMU,111,0.043461441269751155
0,x_tcsc,1-14,-0.1463408039133625,43,-0.13958563120612696,MAP_PMU,111,0.006755172707235524
1,B_svc,2,0.30344518768714007,43,0.30203519384382976,MAP_PMU,111,0.0014099938433103087
2,UPFC_Vsh,5-15,1.1045320233148943,43,1.1053100449312332,MAP_PMU,111,0.0007780216163388864
3,UPFC_tsh,5-15,-0.22627822476963502,43,-0.2256470553684916,MAP_PMU,111,0.000631169401143411
4,UPFC_Vse,5-15,0.062183330853894755,43,0.06071664889130474,MAP_PMU,111,0.001466681962590012
5,UPFC_tse,5-15,-2.195156253098198,43,-2.1499013915528056,MAP_PMU,111,0.045254861545392266
0,x_tcsc,1-14,-0.14642191434723373,44,-0.13958563120612696,MAP_PMU,111,0.006836283141106764
1,B_svc,2,0.30355374546658137,44,0.30203519384382976,MAP_PMU,111,0.0015185516227516072
2,UPFC_Vsh,5-15,1.1040586744778491,44,1.1053100449312332,MAP_PMU,111,0.001251370453384082
3,UPFC_tsh,5-15,-0.22627363967464967,44,-0.2256470553684916,MAP_PMU,111,0.0006265843061580567
4,UPFC_Vse,5-15,0.06210421030213104,44,0.06071664889130474,MAP_PMU,111,0.001387561410826299
5,UPFC_tse,5-15,-2.2040234025580765,44,-2.1499013915528056,MAP_PMU,111,0.05412201100527092
0,x_tcsc,1-14,-0.14621916618156258,45,-0.13958563120612696,MAP_PMU,111,0.006633534975435618
1,B_svc,2,0.3038955412554251,45,0.30203519384382976,MAP_PMU,111,0.0018603474115953533
2,UPFC_Vsh,5-15,1.1045610178569796,45,1.1053100449312332,MAP_PMU,111,0.0007490270742536165
3,UPFC_tsh,5-15,-0.22622140031485632,45,-0.2256470553684916,MAP_PMU,111,0.0005743449463647132
4,UPFC_Vse,5-15,0.061771598438960025,45,0.06071664889130474,MAP_PMU,111,0.0010549495476552817
5,UPFC_tse,5-15,-2.1885881036697548,45,-2.1499013915528056,MAP_PMU,111,0.038686712116949185
0,x_tcsc,1-14,-0.1463336135547593,46,-0.13958563120612696,MAP_PMU,111,0.006747982348632331
1,B_svc,2,0.3042559715993226,46,0.30203519384382976,MAP_PMU,111,0.002220777755492842
2,UPFC_Vsh,5-15,1.1046735547819342,46,1.1053100449312332,MAP_PMU,111,0.0006364901492990072
3,UPFC_tsh,5-15,-0.22617272192191365,46,-0.2256470553684916,MAP_PMU,111,0.0005256665534220384
4,UPFC_Vse,5-15,0.0619877306725331,46,0.06071664889130474,MAP_PMU,111,0.00127108178122836
5,UPFC_tse,5-15,-2.1899461501644337,46,-2.1499013915528056,MAP_PMU,111,0.04004475861162815
0,x_tcsc,1-14,-0.1463276587814624,47,-0.13958563120612696,MAP_PMU,111,0.00674202757533543
1,B_svc,2,0.3037812993342468,47,0.30203519384382976,MAP_PMU,111,0.0017461054904170381
2,UPFC_Vsh,5-15,1.1044330140125809,47,1.1053100449312332,MAP_PMU,111,0.0008770309186523217
3,UPFC_tsh,5-15,-0.22621286239191446,47,-0.2256470553684916,MAP_PMU,111,0.0005658070234228485
4,UPFC_Vse,5-15,0.06197750859064463,47,0.06071664889130474,MAP_PMU,111,0.0012608596993398877
5,UPFC_tse,5-15,-2.1918108181054325,47,-2.1499013915528056,MAP_PMU,111,0.04190942655262697
0,x_tcsc,1-14,-0.14660428467514303,48,-0.13958563120612696,MAP_PMU,111,0.007018653469016062
1,B_svc,2,0.303733366904196,48,0.30203519384382976,MAP_PMU,111,0.001698173060366237
2,UPFC_Vsh,5-15,1.1041394838266012,48,1.1053100449312332,MAP_PMU,111,0.0011705611046319842
3,UPFC_tsh,5-15,-0.22627330972429796,48,-0.2256470553684916,MAP_PMU,111,0.0006262543558063494
4,UPFC_Vse,5-15,0.06213279871379727,48,0.06071664889130474,MAP_PMU,111,0.001416149822492524
5,UPFC_tse,5-15,-2.2103825170152516,48,-2.1499013915528056,MAP_PMU,111,0.060481125462445995
0,x_tcsc,1-14,-0.14619157159617602,49,-0.13958563120612696,MAP_PMU,111,0.006605940390049053
1,B_svc,2,0.30345438079041975,49,0.30203519384382976,MAP_PMU,111,0.0014191869465899898
2,UPFC_Vsh,5-15,1.1046612554453743,49,1.1053100449312332,MAP_PMU,111,0.0006487894858588916
3,UPFC_tsh,5-15,-0.22620232461194645,49,-0.2256470553684916,MAP_PMU,111,0.0005552692434548367
4,UPFC_Vse,5-15,0.06205077364079895,49,0.06071664889130474,MAP_PMU,111,0.0013341247494942088
5,UPFC_tse,5-15,-2.196734971150014,49,-2.1499013915528056,MAP_PMU,111,0.04683357959720835
0,x_tcsc,1-14,-0.1466283344270702,50,-0.13958563120612696,MAP_PMU,111,0.007042703220943247
1,B_svc,2,0.3037521231424181,50,0.30203519384382976,MAP_PMU,111,0.0017169292985883544
2,UPFC_Vsh,5-15,1.103878690925435,50,1.1053100449312332,MAP_PMU,111,0.001431354005798191
3,UPFC_tsh,5-15,-0.2263039603501644,50,-0.2256470553684916,MAP_PMU,111,0.0006569049816727845
4,UPFC_Vse,5-15,0.0623827062288695,50,0.06071664889130474,MAP_PMU,111,0.0016660573375647594
5,UPFC_tse,5-15,-2.201427115282161,50,-2.1499013915528056,MAP_PMU,111,0.05152572372935538
0,x_tcsc,1-14,-0.14622057066201555,51,-0.13958563120612696,MAP_PMU,111,0.006634939455888583
1,B_svc,2,0.30382819457322985,51,0.30203519384382976,MAP_PMU,111,0.001793000729400085
2,UPFC_Vsh,5-15,1.1043419039784859,51,1.1053100449312332,MAP_PMU,111,0.0009681409527473317
3,UPFC_tsh,5-15,-0.2262656652407532,51,-0.2256470553684916,MAP_PMU,111,0.0006186098722615885
4,UPFC_Vse,5-15,0.06211103263497142,51,0.06071664889130474,MAP_PMU,111,0.0013943837436666759
5,UPFC_tse,5-15,-2.191532401143554,51,-2.1499013915528056,MAP_PMU,111,0.04163100959074839
0,x_tcsc,1-14,-0.1473118159917649,52,-0.13958563120612696,MAP_PMU,111,0.007726184785637941
1,B_svc,2,0.3042534022116101,52,0.30203519384382976,MAP_PMU,111,0.002218208367780361
2,UPFC_Vsh,5-15,1.103358461648124,52,1.1053100449312332,MAP_PMU,111,0.0019515832831091817
3,UPFC_tsh,5-15,-0.22635179523138002,52,-0.2256470553684916,MAP_PMU,111,0.0007047398628884094
4,UPFC_Vse,5-15,0.06257017467732513,52,0.06071664889130474,MAP_PMU,111,0.0018535257860203894
5,UPFC_tse,5-15,-2.2116731382443544,52,-2.1499013915528056,MAP_PMU,111,0.061771746691548834
0,x_tcsc,1-14,-0.14609950252315465,53,-0.13958563120612696,MAP_PMU,111,0.006513871317027686
1,B_svc,2,0.3044925308120584,53,0.30203519384382976,MAP_PMU,111,0.0024573369682286406
2,UPFC_Vsh,5-15,1.1044418989359959,53,1.1053100449312332,MAP_PMU,111,0.0008681459952373238
3,UPFC_tsh,5-15,-0.22617397345785456,53,-0.2256470553684916,MAP_PMU,111,0.0005269180893629488
4,UPFC_Vse,5-15,0.06190700954486991,53,0.06071664889130474,MAP_PMU,111,0.0011903606535651687
5,UPFC_tse,5-15,-2.188050074017376,53,-2.1499013915528056,MAP_PMU,111,0.03814868246457026
0,x_tcsc,1-14,-0.14721551227641716,54,-0.13958563120612696,MAP_PMU,111,0.007629881070290195
1,B_svc,2,0.30434983959627937,54,0.30203519384382976,MAP_PMU,111,0.0023146457524496067
2,UPFC_Vsh,5-15,1.1035767751676577,54,1.1053100449312332,MAP_PMU,111,0.0017332697635754624
3,UPFC_tsh,5-15,-0.22630244576591876,54,-0.2256470553684916,MAP_PMU,111,0.0006553903974271524
4,UPFC_Vse,5-15,0.06253958202385143,54,0.06071664889130474,MAP_PMU,111,0.0018229331325466877
5,UPFC_tse,5-15,-2.206527558859534,54,-2.1499013915528056,MAP_PMU,111,0.056626167306728536
0,x_tcsc,1-14,-0.1469428201704988,55,-0.13958563120612696,MAP_PMU,111,0.007357188964371847
1,B_svc,2,0.30462304515185484,55,0.30203519384382976,MAP_PMU,111,0.00258785130802508
2,UPFC_Vsh,5-15,1.103982260970121,55,1.1053100449312332,MAP_PMU,111,0.0013277839611121056
3,UPFC_tsh,5-15,-0.22631261085540852,55,-0.2256470553684916,MAP_PMU,111,0.0006655554869169078
4,UPFC_Vse,5-15,0.06243665989592601,55,0.06071664889130474,MAP_PMU,111,0.001720011004621269
5,UPFC_tse,5-15,-2.204064187235623,55,-2.1499013915528056,MAP_PMU,111,0.05416279568281723
0,x_tcsc,1-14,-0.14627918136669057,56,-0.13958563120612696,MAP_PMU,111,0.0066935501605636105
1,B_svc,2,0.304148351828553,56,0.30203519384382976,MAP_PMU,111,0.002113157984723224
2,UPFC_Vsh,5-15,1.104291970406958,56,1.1053100449312332,MAP_PMU,111,0.0010180745242751588
3,UPFC_tsh,5-15,-0.22624701612890394,56,-0.2256470553684916,MAP_PMU,111,0.0005999607604123269
4,UPFC_Vse,5-15,0.06239352223592539,56,0.06071664889130474,MAP_PMU,111,0.0016768733446206469
5,UPFC_tse,5-15,-2.1977597723988165,56,-2.1499013915528056,MAP_PMU,111,0.047858380846010906
0,x_tcsc,1-14,-0.1462121158789416,57,-0.13958563120612696,MAP_PMU,111,0.006626484672814625
1,B_svc,2,0.3036445234855019,57,0.30203519384382976,MAP_PMU,111,0.0016093296416721525
2,UPFC_Vsh,5-15,1.1045359618007553,57,1.1053100449312332,MAP_PMU,111,0.0007740831304778872
3,UPFC_tsh,5-15,-0.22623741588528506,57,-0.2256470553684916,MAP_PMU,111,0.0005903605167934534
4,UPFC_Vse,5-15,0.061878463854646085,57,0.06071664889130474,MAP_PMU,111,0.0011618149633413413
5,UPFC_tse,5-15,-2.201917653458353,57,-2.1499013915528056,MAP_PMU,111,0.052016261905547534
0,x_tcsc,1-14,-0.1462771512379723,58,-0.13958563120612696,MAP_PMU,111,0.006691520031845338
1,B_svc,2,0.3039890201885892,58,0.30203519384382976,MAP_PMU,111,0.001953826344759435
2,UPFC_Vsh,5-15,1.1044555636339661,58,1.1053100449312332,MAP_PMU,111,0.0008544812972670623
3,UPFC_tsh,5-15,-0.2261630230501415,58,-0.2256470553684916,MAP_PMU,111,0.0005159676816498815
4,UPFC_Vse,5-15,0.06204592193692397,58,0.06071664889130474,MAP_PMU,111,0.0013292730456192295
5,UPFC_tse,5-15,-2.188721875836805,58,-2.1499013915528056,MAP_PMU,111,0.038820484283999424
0,x_tcsc,1-14,-0.14628010419586548,59,-0.13958563120612696,MAP_PMU,111,0.00669447298973852
1,B_svc,2,0.30352592903865966,59,0.30203519384382976,MAP_PMU,111,0.0014907351948298952
2,UPFC_Vsh,5-15,1.1044594030007377,59,1.1053100449312332,MAP_PMU,111,0.0008506419304954438
3,UPFC_tsh,5-15,-0.22631231401519503,59,-0.2256470553684916,MAP_PMU,111,0.000665258646703415
4,UPFC_Vse,5-15,0.062261519984597766,59,0.06071664889130474,MAP_PMU,111,0.0015448710932930224
5,UPFC_tse,5-15,-2.194525118381432,59,-2.1499013915528056,MAP_PMU,111,0.04462372682862625
0,x_tcsc,1-14,-0.14640151868667226,60,-0.13958563120612696,MAP_PMU,111,0.006815887480545291
1,B_svc,2,0.3041940424536783,60,0.30203519384382976,MAP_PMU,111,0.0021588486098485515
2,UPFC_Vsh,5-15,1.1044362649328143,60,1.1053100449312332,MAP_PMU,111,0.0008737799984188666
3,UPFC_tsh,5-15,-0.22623873325462068,60,-0.2256470553684916,MAP_PMU,111,0.0005916778861290717
4,UPFC_Vse,5-15,0.06219330763631909,60,0.06071664889130474,MAP_PMU,111,0.0014766587450143476
5,UPFC_tse,5-15,-2.1987616870583855,60,-2.1499013915528056,MAP_PMU,111,0.04886029550557991
0,x_tcsc,1-14,-0.14595389906400247,61,-0.13958563120612696,MAP_PMU,111,0.006368267857875504
1,B_svc,2,0.3042559724146661,61,0.30203519384382976,MAP_PMU,111,0.002220778570836357
2,UPFC_Vsh,5-15,1.1052099954476589,61,1.1053100449312332,MAP_PMU,111,0.00010004948357433818
3,UPFC_tsh,5-15,-0.22614617628548114,61,-0.2256470553684916,MAP_PMU,111,0.0004991209169895316
4,UPFC_Vse,5-15,0.06187866608623574,61,0.06071664889130474,MAP_PMU,111,0.0011620171949309963
5,UPFC_tse,5-15,-2.1958673093580514,61,-2.1499013915528056,MAP_PMU,111,0.04596591780524584
0,x_tcsc,1-14,-0.14679399181136157,62,-0.13958563120612696,MAP_PMU,111,0.007208360605234609
1,B_svc,2,0.30400759319735016,62,0.30203519384382976,MAP_PMU,111,0.001972399353520393
2,UPFC_Vsh,5-15,1.1039318023160805,62,1.1053100449312332,MAP_PMU,111,0.001378242615152736
3,UPFC_tsh,5-15,-0.226191623953,62,-0.2256470553684916,MAP_PMU,111,0.0005445685845083814
4,UPFC_Vse,5-15,0.06171347199473138,62,0.06071664889130474,MAP_PMU,111,0.0009968231034266362
5,UPFC_tse,5-15,-2.203269552584112,62,-2.1499013915528056,MAP_PMU,111,0.05336816103130637
0,x_tcsc,1-14,-0.14668515940937465,63,-0.13958563120612696,MAP_PMU,111,0.00709952820324769
1,B_svc,2,0.3042577773095825,63,0.30203519384382976,MAP_PMU,111,0.0022225834657527144
2,UPFC_Vsh,5-15,1.104205137755366,63,1.1053100449312332,MAP_PMU,111,0.001104907175867087
3,UPFC_tsh,5-15,-0.22626244422948363,63,-0.2256470553684916,MAP_PMU,111,0.0006153888609920222
4,UPFC_Vse,5-15,0.06189221623063568,63,0.06071664889130474,MAP_PMU,111,0.0011755673393309338
5,UPFC_tse,5-15,-2.198420056249673,63,-2.1499013915528056,MAP_PMU,111,0.048518664696867386
0,x_tcsc,1-14,-0.14649676200970846,64,-0.13958563120612696,MAP_PMU,111,0.0069111308035814945
1,B_svc,2,0.3042614738966873,64,0.30203519384382976,MAP_PMU,111,0.002226280052857521
2,UPFC_Vsh,5-15,1.1038594063117726,64,1.1053100449312332,MAP_PMU,111,0.001450638619460598
3,UPFC_tsh,5-15,-0.2263427615888047,64,-0.2256470553684916,MAP_PMU,111,0.0006957062203130915
4,UPFC_Vse,5-15,0.06238634479490294,64,0.06071664889130474,MAP_PMU,111,0.001669695903598195
5,UPFC_tse,5-15,-2.203196389661807,64,-2.1499013915528056,MAP_PMU,111,0.0532949981090014
0,x_tcsc,1-14,-0.14644170867034956,65,-0.13958563120612696,MAP_PMU,111,0.006856077464222593
1,B_svc,2,0.30406878666684767,65,0.30203519384382976,MAP_PMU,111,0.0020335928230179046
2,UPFC_Vsh,5-15,1.1042255869928865,65,1.1053100449312332,MAP_PMU,111,0.0010844579383466613
3,UPFC_tsh,5-15,-0.2262292589945901,65,-0.2256470553684916,MAP_PMU,111,0.000582203626098482
4,UPFC_Vse,5-15,0.06225933879362524,65,0.06071664889130474,MAP_PMU,111,0.001542689902320496
5,UPFC_tse,5-15,-2.1992251212512532,65,-2.1499013915528056,MAP_PMU,111,0.04932372969844767
0,x_tcsc,1-14,-0.14685490655673025,66,-0.13958563120612696,MAP_PMU,111,0.007269275350603288
1,B_svc,2,0.3039726893175091,66,0.30203519384382976,MAP_PMU,111,0.0019374954736793293
2,UPFC_Vsh,5-15,1.1046371753454782,66,1.1053100449312332,MAP_PMU,111,0.0006728695857549649
3,UPFC_tsh,5-15,-0.22614476423969151,66,-0.2256470553684916,MAP_PMU,111,0.0004977088711999034
4,UPFC_Vse,5-15,0.06197945082691379,66,0.06071664889130474,MAP_PMU,111,0.0012628019356090495
5,UPFC_tse,5-15,-2.190760651463996,66,-2.1499013915528056,MAP_PMU,111,0.04085925991119055
0,x_tcsc,1-14,-0.14670586769138366,67,-0.13958563120612696,MAP_PMU,111,0.007120236485256698
1,B_svc,2,0.304288358334606,67,0.30203519384382976,MAP_PMU,111,0.002253164490776227
2,UPFC_Vsh,5-15,1.1042399715829727,67,1.1053100449312332,MAP_PMU,111,0.0010700733482604807
3,UPFC_tsh,5-15,-0.22625730685250922,67,-0.2256470553684916,MAP_PMU,111,0.0006102514840176099
4,UPFC_Vse,5-15,0.06267973206197043,67,0.06071664889130474,MAP_PMU,111,0.0019630831706656873
5,UPFC_tse,5-15,-2.2011121990548523,67,-2.1499013915528056,MAP_PMU,111,0.05121080750204676
0,x_tcsc,1-14,-0.14565601142886395,68,-0.13958563120612696,MAP_PMU,111,0.006070380222736982
1,B_svc,2,0.30440332030824885,68,0.30203519384382976,MAP_PMU,111,0.0023681264644190847
2,UPFC_Vsh,5-15,1.1043762302362576,68,1.1053100449312332,MAP_PMU,111,0.0009338146949755544
3,UPFC_tsh,5-15,-0.22622192598300872,68,-0.2256470553684916,MAP_PMU,111,0.000574870614517109
4,UPFC_Vse,5-15,0.0621706184171208,68,0.06071664889130474,MAP_PMU,111,0.0014539695258160568
5,UPFC_tse,5-15,-2.1926519964594355,68,-2.1499013915528056,MAP_PMU,111,0.04275060490662996
0,x_tcsc,1-14,-0.14662552560637154,69,-0.13958563120612696,MAP_PMU,111,0.0070398944002445785
1,B_svc,2,0.30449817613505015,69,0.30203519384382976,MAP_PMU,111,0.0024629822912203836
2,UPFC_Vsh,5-15,1.1044742518195034,69,1.1053100449312332,MAP_PMU,111,0.0008357931117297657
3,UPFC_tsh,5-15,-0.22616157235387016,69,-0.2256470553684916,MAP_PMU,111,0.0005145169853785492
4,UPFC_Vse,5-15,0.061677276914934555,69,0.06071664889130474,MAP_PMU,111,0.0009606280236298115
5,UPFC_tse,5-15,-2.200377701234058,69,-2.1499013915528056,MAP_PMU,111,0.050476309681252385
0,x_tcsc,1-14,-0.14668001718159074,70,-0.13958563120612696,MAP_PMU,111,0.007094385975463774
1,B_svc,2,0.3044458200620167,70,0.30203519384382976,MAP_PMU,111,0.00241062621818694
2,UPFC_Vsh,5-15,1.1042489614752578,70,1.1053100449312332,MAP_PMU,111,0.0010610834559754423
3,UPFC_tsh,5-15,-0.22622967303877123,70,-0.2256470553684916,MAP_PMU,111,0.0005826176702796171
4,UPFC_Vse,5-15,0.062260377825753756,70,0.06071664889130474,MAP_PMU,111,0.0015437289344490124
5,UPFC_tse,5-15,-2.2022946604356326,70,-2.1499013915528056,MAP_PMU,111,0.05239326888282703
0,x_tcsc,1-14,-0.14739518693621917,71,-0.13958563120612696,MAP_PMU,111,0.007809555730092205
1,B_svc,2,0.3037399523773822,71,0.30203519384382976,MAP_PMU,111,0.0017047585335524529
2,UPFC_Vsh,5-15,1.1040480664616896,71,1.1053100449312332,MAP_PMU,111,0.0012619784695435676
3,UPFC_tsh,5-15,-0.22624803141981395,71,-0.2256470553684916,MAP_PMU,111,0.0006009760513223383
4,UPFC_Vse,5-15,0.061545134003883985,71,0.06071664889130474,MAP_PMU,111,0.0008284851125792414
5,UPFC_tse,5-15,-2.2006532659301903,71,-2.1499013915528056,MAP_PMU,111,0.05075187437738471
0,x_tcsc,1-14,-0.14585559182908425,72,-0.13958563120612696,MAP_PMU,111,0.006269960622957288
1,B_svc,2,0.3035333533738245,72,0.30203519384382976,MAP_PMU,111,0.0014981595299947137
2,UPFC_Vsh,5-15,1.1046457478728715,72,1.1053100449312332,MAP_PMU,111,0.0006642970583616847
3,UPFC_tsh,5-15,-0.22620607091242392,72,-0.2256470553684916,MAP_PMU,111,0.0005590155439323119
4,UPFC_Vse,5-15,0.061525734823373826,72,0.06071664889130474,MAP_PMU,111,0.0008090859320690827
5,UPFC_tse,5-15,-2.1915773795381277,72,-2.1499013915528056,MAP_PMU,111,0.04167598798532213
0,x_tcsc,1-14,-0.14697358528386498,73,-0.13958563120612696,MAP_PMU,111,0.007387954077738013
1,B_svc,2,0.30387352907747855,73,0.30203519384382976,MAP_PMU,111,0.0018383352336487913
2,UPFC_Vsh,5-15,1.1039366431675268,73,1.1053100449312332,MAP_PMU,111,0.0013734017637063722
3,UPFC_tsh,5-15,-0.22632074606976868,73,-0.2256470553684916,MAP_PMU,111,0.0006736907012770688
4,UPFC_Vse,5-15,0.0626243605631145,73,0.06071664889130474,MAP_PMU,111,0.00190771167180976
5,UPFC_tse,5-15,-2.2022414516822972,73,-2.1499013915528056,MAP_PMU,111,0.05234006012949166
0,x_tcsc,1-14,-0.14631223439494756,74,-0.13958563120612696,MAP_PMU,111,0.006726603188820596
1,B_svc,2,0.30415524602459554,74,0.30203519384382976,MAP_PMU,111,0.0021200521807657746
2,UPFC_Vsh,5-15,1.1041283773602808,74,1.1053100449312332,MAP_PMU,111,0.0011816675709523938
3,UPFC_tsh,5-15,-0.2263075920422288,74,-0.2256470553684916,MAP_PMU,111,0.0006605366737371943
4,UPFC_Vse,5-15,0.06252838034950757,74,0.06071664889130474,MAP_PMU,111,0.0018117314582028268
5,UPFC_tse,5-15,-2.1983293672754756,74,-2.1499013915528056,MAP_PMU,111,0.04842797572266999
0,x_tcsc,1-14,-0.14646960509742055,75,-0.13958563120612696,MAP_PMU,111,0.006883973891293582
1,B_svc,2,0.30470189546200177,75,0.30203519384382976,MAP_PMU,111,0.002666701618172007
2,UPFC_Vsh,5-15,1.1045332010600428,75,1.1053100449312332,MAP_PMU,111,0.0007768438711903691
3,UPFC_tsh,5-15,-0.22625649179229074,75,-0.2256470553684916,MAP_PMU,111,0.0006094364237991257
4,UPFC_Vse,5-15,0.06211677227952686,75,0.06071664889130474,MAP_PMU,111,0.0014001233882221173
5,UPFC_tse,5-15,-2.1999893300800433,75,-2.1499013915528056,MAP_PMU,111,0.050087938527237696
0,x_tcsc,1-14,-0.14626970926114652,76,-0.13958563120612696,MAP_PMU,111,0.006684078055019554
1,B_svc,2,0.30442394969701053,76,0.30203519384382976,MAP_PMU,111,0.0023887558531807684
2,UPFC_Vsh,5-15,1.1042731071978402,76,1.1053100449312332,MAP_PMU,111,0.001036937733392973
3,UPFC_tsh,5-15,-0.22627272826699732,76,-0.2256470553684916,MAP_PMU,111,0.0006256728985057081
4,UPFC_Vse,5-15,0.06278709577521746,76,0.06071664889130474,MAP_PMU,111,0.0020704468839127174
5,UPFC_tse,5-15,-2.200226246011779,76,-2.1499013915528056,MAP_PMU,111,0.05032485445897361
0,x_tcsc,1-14,-0.14694977404459575,77,-0.13958563120612696,MAP_PMU,111,0.007364142838468785
1,B_svc,2,0.3041754302143832,77,0.30203519384382976,MAP_PMU,111,0.002140236370553439
2,UPFC_Vsh,5-15,1.1039187543481448,77,1.1053100449312332,MAP_PMU,111,0.0013912905830884004
3,UPFC_tsh,5-15,-0.22628875561473857,77,-0.2256470553684916,MAP_PMU,111,0.0006417002462469623
4,UPFC_Vse,5-15,0.06253164220017725,77,0.06071664889130474,MAP_PMU,111,0.0018149933088725048
5,UPFC_tse,5-15,-2.1989393655904848,77,-2.1499013915528056,MAP_PMU,111,0.04903797403767918
0,x_tcsc,1-14,-0.1462807953370724,78,-0.13958563120612696,MAP_PMU,111,0.006695164130945425
1,B_svc,2,0.3038921258825253,78,0.30203519384382976,MAP_PMU,111,0.0018569320386955246
2,UPFC_Vsh,5-15,1.1045376222707077,78,1.1053100449312332,MAP_PMU,111,0.0007724226605254625
