,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22622427211509447,78,-0.2256470553684916,MAP_PMU,111,0.0005772167466028544
4,UPFC_Vse,5-15,0.06205549798186442,78,0.06071664889130474,MAP_PMU,111,0.001338849090559674
5,UPFC_tse,5-15,-2.191674393793033,78,-2.1499013915528056,MAP_PMU,111,0.04177300224022762
0,x_tcsc,1-14,-0.14676909019795875,79,-0.13958563120612696,MAP_PMU,111,0.007183458991831787
1,B_svc,2,0.3039157248769024,79,0.30203519384382976,MAP_PMU,111,0.0018805310330726188
2,UPFC_Vsh,5-15,1.1045977330713121,79,1.1053100449312332,MAP_PMU,111,0.0007123118599210443
3,UPFC_tsh,5-15,-0.22614923466270623,79,-0.2256470553684916,MAP_PMU,111,0.0005021792942146164
4,UPFC_Vse,5-15,0.061649488872721064,79,0.06071664889130474,MAP_PMU,111,0.000932839981416321
5,UPFC_tse,5-15,-2.2028909569110438,79,-2.1499013915528056,MAP_PMU,111,0.05298956535823818
0,x_tcsc,1-14,-0.14719412542433713,80,-0.13958563120612696,MAP_PMU,111,0.007608494218210166
1,B_svc,2,0.3039470319561846,80,0.30203519384382976,MAP_PMU,111,0.0019118381123548467
2,UPFC_Vsh,5-15,1.1041946640861944,80,1.1053100449312332,MAP_PMU,111,0.0011153808450388158
3,UPFC_tsh,5-15,-0.22628737328717066,80,-0.2256470553684916,MAP_PMU,111,0.0006403179186790509
4,UPFC_Vse,5-15,0.061963034797416196,80,0.06071664889130474,MAP_PMU,111,0.0012463859061114524
5,UPFC_tse,5-15,-2.199452815863341,80,-2.1499013915528056,MAP_PMU,111,0.049551424310535275
0,x_tcsc,1-14,-0.1459015258372029,81,-0.13958563120612696,MAP_PMU,111,0.00631589463107593
1,B_svc,2,0.3033920367594999,81,0.30203519384382976,MAP_PMU,111,0.00135684291567012
2,UPFC_Vsh,5-15,1.104712899575058,81,1.1053100449312332,MAP_PMU,111,0.0005971453561752771
3,UPFC_tsh,5-15,-0.2261218292271836,81,-0.2256470553684916,MAP_PMU,111,0.0004747738586919903
4,UPFC_Vse,5-15,0.062192765935655724,81,0.06071664889130474,MAP_PMU,111,0.0014761170443509802
5,UPFC_tse,5-15,-2.18143693878261,81,-2.1499013915528056,MAP_PMU,111,0.03153554722980445
0,x_tcsc,1-14,-0.14678468540846568,82,-0.13958563120612696,MAP_PMU,111,0.007199054202338712
1,B_svc,2,0.3037876955553954,82,0.30203519384382976,MAP_PMU,111,0.0017525017115656571
2,UPFC_Vsh,5-15,1.1042422042322386,82,1.1053100449312332,MAP_PMU,111,0.001067840698994571
3,UPFC_tsh,5-15,-0.22626571221343064,82,-0.2256470553684916,MAP_PMU,111,0.0006186568449390306
4,UPFC_Vse,5-15,0.061967178712977355,82,0.06071664889130474,MAP_PMU,111,0.0012505298216726121
5,UPFC_tse,5-15,-2.2080257322866066,82,-2.1499013915528056,MAP_PMU,111,0.058124340733801017
0,x_tcsc,1-14,-0.1466146310985439,83,-0.13958563120612696,MAP_PMU,111,0.007028999892416926
1,B_svc,2,0.30411452384426335,83,0.30203519384382976,MAP_PMU,111,0.002079330000433588
2,UPFC_Vsh,5-15,1.104583458979105,83,1.1053100449312332,MAP_PMU,111,0.0007265859521281559
3,UPFC_tsh,5-15,-0.22622997509127266,83,-0.2256470553684916,MAP_PMU,111,0.0005829197227810445
4,UPFC_Vse,5-15,0.062282451831411595,83,0.06071664889130474,MAP_PMU,111,0.0015658029401068516
5,UPFC_tse,5-15,-2.194071785436373,83,-2.1499013915528056,MAP_PMU,111,0.04417039388356736
0,x_tcsc,1-14,-0.1466031785043944,84,-0.13958563120612696,MAP_PMU,111,0.007017547298267424
1,B_svc,2,0.30421099276155944,84,0.30203519384382976,MAP_PMU,111,0.0021757989177296766
2,UPFC_Vsh,5-15,1.104423575231224,84,1.1053100449312332,MAP_PMU,111,0.0008864697000092736
3,UPFC_tsh,5-15,-0.22625580790825858,84,-0.2256470553684916,MAP_PMU,111,0.0006087525397669713
4,UPFC_Vse,5-15,0.06221613741863222,84,0.06071664889130474,MAP_PMU,111,0.0014994885273274736
5,UPFC_tse,5-15,-2.199622363503216,84,-2.1499013915528056,MAP_PMU,111,0.049720971950410586
0,x_tcsc,1-14,-0.14650913376002145,85,-0.13958563120612696,MAP_PMU,111,0.006923502553894484
1,B_svc,2,0.3037984778015725,85,0.30203519384382976,MAP_PMU,111,0.0017632839577427228
2,UPFC_Vsh,5-15,1.104358327617892,85,1.1053100449312332,MAP_PMU,111,0.0009517173133410939
3,UPFC_tsh,5-15,-0.226359072704752,85,-0.2256470553684916,MAP_PMU,111,0.0007120173362603899
4,UPFC_Vse,5-15,0.0626015921730835,85,0.06071664889130474,MAP_PMU,111,0.00188494328177876
5,UPFC_tse,5-15,-2.1997571008428833,85,-2.1499013915528056,MAP_PMU,111,0.049855709290077765
0,x_tcsc,1-14,-0.1460064509089052,86,-0.13958563120612696,MAP_PMU,111,0.0064208197027782465
1,B_svc,2,0.3036335413332661,86,0.30203519384382976,MAP_PMU,111,0.0015983474894363248
2,UPFC_Vsh,5-15,1.1046584762287357,86,1.1053100449312332,MAP_PMU,111,0.0006515687024974959
3,UPFC_tsh,5-15,-0.22619152152585226,86,-0.2256470553684916,MAP_PMU,111,0.0005444661573606457
4,UPFC_Vse,5-15,0.06229360839775839,86,0.06071664889130474,MAP_PMU,111,0.0015769595064536457
5,UPFC_tse,5-15,-2.1884830460226166,86,-2.1499013915528056,MAP_PMU,111,0.03858165446981099
0,x_tcsc,1-14,-0.14649538084940497,87,-0.13958563120612696,MAP_PMU,111,0.006909749643278007
1,B_svc,2,0.30375634397012974,87,0.30203519384382976,MAP_PMU,111,0.001721150126299975
2,UPFC_Vsh,5-15,1.103934227613759,87,1.1053100449312332,MAP_PMU,111,0.0013758173174742705
3,UPFC_tsh,5-15,-0.22621675788057252,87,-0.2256470553684916,MAP_PMU,111,0.0005697025120809107
4,UPFC_Vse,5-15,0.062181063067011474,87,0.06071664889130474,MAP_PMU,111,0.001464414175706731
5,UPFC_tse,5-15,-2.1874896214998287,87,-2.1499013915528056,MAP_PMU,111,0.037588229947023155
0,x_tcsc,1-14,-0.14688830631635474,88,-0.13958563120612696,MAP_PMU,111,0.00730267511022778
1,B_svc,2,0.30359150168143795,88,0.30203519384382976,MAP_PMU,111,0.001556307837608184
2,UPFC_Vsh,5-15,1.104149897614601,88,1.1053100449312332,MAP_PMU,111,0.0011601473166322762
3,UPFC_tsh,5-15,-0.22627928025957084,88,-0.2256470553684916,MAP_PMU,111,0.000632224891079225
4,UPFC_Vse,5-15,0.06151489545466856,88,0.06071664889130474,MAP_PMU,111,0.0007982465633638164
5,UPFC_tse,5-15,-2.1962433157732133,88,-2.1499013915528056,MAP_PMU,111,0.046341924220407726
0,x_tcsc,1-14,-0.14608919421516947,89,-0.13958563120612696,MAP_PMU,111,0.006503563009042507
1,B_svc,2,0.3034731754135469,89,0.30203519384382976,MAP_PMU,111,0.0014379815697171394
2,UPFC_Vsh,5-15,1.1047863533569986,89,1.1053100449312332,MAP_PMU,111,0.0005236915742345971
3,UPFC_tsh,5-15,-0.22617825177223433,89,-0.2256470553684916,MAP_PMU,111,0.0005311964037427175
4,UPFC_Vse,5-15,0.06175855548753672,89,0.06071664889130474,MAP_PMU,111,0.0010419065962319757
5,UPFC_tse,5-15,-2.1951079649696155,89,-2.1499013915528056,MAP_PMU,111,0.04520657341680989
0,x_tcsc,1-14,-0.1463522441022455,90,-0.13958563120612696,MAP_PMU,111,0.006766612896118546
1,B_svc,2,0.3047632984922753,90,0.30203519384382976,MAP_PMU,111,0.0027281046484455285
2,UPFC_Vsh,5-15,1.1042355469891536,90,1.1053100449312332,MAP_PMU,111,0.0010744979420795886
3,UPFC_tsh,5-15,-0.2262545545332745,90,-0.2256470553684916,MAP_PMU,111,0.0006074991647828931
4,UPFC_Vse,5-15,0.06199760683351275,90,0.06071664889130474,MAP_PMU,111,0.0012809579422080053
5,UPFC_tse,5-15,-2.200436726076485,90,-2.1499013915528056,MAP_PMU,111,0.05053533452367942
0,x_tcsc,1-14,-0.14651784938063617,91,-0.13958563120612696,MAP_PMU,111,0.006932218174509203
1,B_svc,2,0.30364054154946046,91,0.30203519384382976,MAP_PMU,111,0.0016053477056306997
2,UPFC_Vsh,5-15,1.1041853943484548,91,1.1053100449312332,MAP_PMU,111,0.0011246505827784414
3,UPFC_tsh,5-15,-0.22631808125605637,91,-0.2256470553684916,MAP_PMU,111,0.0006710258875647634
4,UPFC_Vse,5-15,0.06242600889212862,91,0.06071664889130474,MAP_PMU,111,0.0017093600008238757
5,UPFC_tse,5-15,-2.1960476874957746,91,-2.1499013915528056,MAP_PMU,111,0.04614629594296904
0,x_tcsc,1-14,-0.14627032212225843,92,-0.13958563120612696,MAP_PMU,111,0.006684690916131469
1,B_svc,2,0.30388590165921736,92,0.30203519384382976,MAP_PMU,111,0.0018507078153875978
2,UPFC_Vsh,5-15,1.1046293471577622,92,1.1053100449312332,MAP_PMU,111,0.0006806977734710173
3,UPFC_tsh,5-15,-0.22619487584809514,92,-0.2256470553684916,MAP_PMU,111,0.000547820479603528
4,UPFC_Vse,5-15,0.0619239816241939,92,0.06071664889130474,MAP_PMU,111,0.0012073327328891575
5,UPFC_tse,5-15,-2.194153631201871,92,-2.1499013915528056,MAP_PMU,111,0.04425223964906522
0,x_tcsc,1-14,-0.14735380908228762,93,-0.13958563120612696,MAP_PMU,111,0.007768177876160659
1,B_svc,2,0.3036970852735818,93,0.30203519384382976,MAP_PMU,111,0.0016618914297520382
2,UPFC_Vsh,5-15,1.103928087367704,93,1.1053100449312332,MAP_PMU,111,0.0013819575635292125
3,UPFC_tsh,5-15,-0.22627036495829525,93,-0.2256470553684916,MAP_PMU,111,0.0006233095898036389
4,UPFC_Vse,5-15,0.06296076387396601,93,0.06071664889130474,MAP_PMU,111,0.0022441149826612702
5,UPFC_tse,5-15,-2.206823222893799,93,-2.1499013915528056,MAP_PMU,111,0.05692183134099338
0,x_tcsc,1-14,-0.1465199655946244,94,-0.13958563120612696,MAP_PMU,111,0.006934334388497443
1,B_svc,2,0.3037016627984964,94,0.30203519384382976,MAP_PMU,111,0.0016664689546666556
2,UPFC_Vsh,5-15,1.1043795298402932,94,1.1053100449312332,MAP_PMU,111,0.0009305150909399984
3,UPFC_tsh,5-15,-0.22626127626288314,94,-0.2256470553684916,MAP_PMU,111,0.0006142208943915317
4,UPFC_Vse,5-15,0.06176418139907063,94,0.06071664889130474,MAP_PMU,111,0.0010475325077658887
5,UPFC_tse,5-15,-2.1949063954650443,94,-2.1499013915528056,MAP_PMU,111,0.04500500391223872
0,x_tcsc,1-14,-0.14658073718377437,95,-0.13958563120612696,MAP_PMU,111,0.006995105977647409
1,B_svc,2,0.3038733410592667,95,0.30203519384382976,MAP_PMU,111,0.0018381472154369582
2,UPFC_Vsh,5-15,1.1047115502552591,95,1.1053100449312332,MAP_PMU,111,0.0005984946759740595
3,UPFC_tsh,5-15,-0.22614135665302218,95,-0.2256470553684916,MAP_PMU,111,0.0004943012845305683
4,UPFC_Vse,5-15,0.06165934289298985,95,0.06071664889130474,MAP_PMU,111,0.0009426940016851043
5,UPFC_tse,5-15,-2.1836373233442457,95,-2.1499013915528056,MAP_PMU,111,0.03373593179144008
0,x_tcsc,1-14,-0.14647113246100865,96,-0.13958563120612696,MAP_PMU,111,0.006885501254881687
1,B_svc,2,0.30446299615703376,96,0.30203519384382976,MAP_PMU,111,0.002427802313203997
2,UPFC_Vsh,5-15,1.104225758247449,96,1.1053100449312332,MAP_PMU,111,0.0010842866837841303
3,UPFC_tsh,5-15,-0.22621964267691896,96,-0.2256470553684916,MAP_PMU,111,0.0005725873084273525
4,UPFC_Vse,5-15,0.061937756217391886,96,0.06071664889130474,MAP_PMU,111,0.0012211073260871425
5,UPFC_tse,5-15,-2.1950627166728243,96,-2.1499013915528056,MAP_PMU,111,0.04516132512001869
0,x_tcsc,1-14,-0.14674946285040327,97,-0.13958563120612696,MAP_PMU,111,0.007163831644276308
1,B_svc,2,0.3039877877264211,97,0.30203519384382976,MAP_PMU,111,0.0019525938825913358
2,UPFC_Vsh,5-15,1.1040394187072335,97,1.1053100449312332,MAP_PMU,111,0.001270626223999649
3,UPFC_tsh,5-15,-0.22632779779439252,97,-0.2256470553684916,MAP_PMU,111,0.0006807424259009098
4,UPFC_Vse,5-15,0.061779616670358174,97,0.06071664889130474,MAP_PMU,111,0.0010629677790534309
5,UPFC_tse,5-15,-2.2064926414793655,97,-2.1499013915528056,MAP_PMU,111,0.05659124992655995
0,x_tcsc,1-14,-0.14642008616889093,98,-0.13958563120612696,MAP_PMU,111,0.0068344549627639695
1,B_svc,2,0.30403992273030866,98,0.30203519384382976,MAP_PMU,111,0.0020047288864789015
2,UPFC_Vsh,5-15,1.1047503854600407,98,1.1053100449312332,MAP_PMU,111,0.0005596594711925196
3,UPFC_tsh,5-15,-0.226220788839742,98,-0.2256470553684916,MAP_PMU,111,0.0005737334712503928
4,UPFC_Vse,5-15,0.061893376205498916,98,0.06071664889130474,MAP_PMU,111,0.001176727314194173
5,UPFC_tse,5-15,-2.1975853995664933,98,-2.1499013915528056,MAP_PMU,111,0.04768400801368777
0,x_tcsc,1-14,-0.14618432860921451,99,-0.13958563120612696,MAP_PMU,111,0.00659869740308755
1,B_svc,2,0.30371990558078604,99,0.30203519384382976,MAP_PMU,111,0.0016847117369562792
2,UPFC_Vsh,5-15,1.1048723096498703,99,1.1053100449312332,MAP_PMU,111,0.0004377352813629276
3,UPFC_tsh,5-15,-0.22618080762319645,99,-0.2256470553684916,MAP_PMU,111,0.000533752254704839
4,UPFC_Vse,5-15,0.061938261378707914,99,0.06071664889130474,MAP_PMU,111,0.0012216124874031703
5,UPFC_tse,5-15,-2.196524765888455,99,-2.1499013915528056,MAP_PMU,111,0.04662337433564945
0,x_tcsc,1-14,-0.144841787257895,0,-0.1377663416495161,MAP_PMU,113,0.007075445608378916
1,B_svc,2,0.2938510452327871,0,0.29204395471658073,MAP_PMU,113,0.0018070905162063666
2,UPFC_Vsh,5-15,1.104618475946454,0,1.1060163735848434,MAP_PMU,113,0.0013978976383894892
3,UPFC_tsh,5-15,-0.2282876860073961,0,-0.22768882679917213,MAP_PMU,113,0.000598859208223973
4,UPFC_Vse,5-15,0.06112108005721064,0,0.05916909112830997,MAP_PMU,113,0.0019519889289006734
5,UPFC_tse,5-15,-2.1989330938153033,0,-2.1447867333164643,MAP_PMU,113,0.05414636049883903
0,x_tcsc,1-14,-0.14403643349871315,1,-0.1377663416495161,MAP_PMU,113,0.006270091849197051
1,B_svc,2,0.29405899800337687,1,0.29204395471658073,MAP_PMU,113,0.0020150432867961365
2,UPFC_Vsh,5-15,1.1045418521786077,1,1.1060163735848434,MAP_PMU,113,0.0014745214062357181
3,UPFC_tsh,5-15,-0.22827220284248612,1,-0.22768882679917213,MAP_PMU,113,0.0005833760433139878
4,UPFC_Vse,5-15,0.061733190822675504,1,0.05916909112830997,MAP_PMU,113,0.0025640996943655375
5,UPFC_tse,5-15,-2.1918266617542836,1,-2.1447867333164643,MAP_PMU,113,0.047039928437819345
0,x_tcsc,1-14,-0.14377534182260107,2,-0.1377663416495161,MAP_PMU,113,0.006009000173084977
1,B_svc,2,0.2937891716762527,2,0.29204395471658073,MAP_PMU,113,0.001745216959671947
2,UPFC_Vsh,5-15,1.1046545731669428,2,1.1060163735848434,MAP_PMU,113,0.0013618004179005716
3,UPFC_tsh,5-15,-0.22823644170562485,2,-0.22768882679917213,MAP_PMU,113,0.0005476149064527203
4,UPFC_Vse,5-15,0.06197956740002275,2,0.05916909112830997,MAP_PMU,113,0.0028104762717127835
5,UPFC_tse,5-15,-2.1927403067127393,2,-2.1447867333164643,MAP_PMU,113,0.04795357339627504
0,x_tcsc,1-14,-0.14349995747467445,3,-0.1377663416495161,MAP_PMU,113,0.005733615825158356
1,B_svc,2,0.29396324226530735,3,0.29204395471658073,MAP_PMU,113,0.0019192875487266114
2,UPFC_Vsh,5-15,1.1051347662353517,3,1.1060163735848434,MAP_PMU,113,0.0008816073494917198
3,UPFC_tsh,5-15,-0.2281580158284932,3,-0.22768882679917213,MAP_PMU,113,0.0004691890293210821
4,UPFC_Vse,5-15,0.061415268144576554,3,0.05916909112830997,MAP_PMU,113,0.0022461770162665873
5,UPFC_tse,5-15,-2.1848192279971874,3,-2.1447867333164643,MAP_PMU,113,0.04003249468072312
0,x_tcsc,1-14,-0.14372234387217933,4,-0.1377663416495161,MAP_PMU,113,0.005956002222663237
1,B_svc,2,0.29475208560968597,4,0.29204395471658073,MAP_PMU,113,0.0027081308931052317
2,UPFC_Vsh,5-15,1.1048372904436985,4,1.1060163735848434,MAP_PMU,113,0.0011790831411448988
3,UPFC_tsh,5-15,-0.22824295433728267,4,-0.22768882679917213,MAP_PMU,113,0.0005541275381105437
4,UPFC_Vse,5-15,0.06137053862743923,4,0.05916909112830997,MAP_PMU,113,0.002201447499129261
5,UPFC_tse,5-15,-2.1903004090839775,4,-2.1447867333164643,MAP_PMU,113,0.045513675767513195
0,x_tcsc,1-14,-0.1439915667844239,5,-0.1377663416495161,MAP_PMU,113,0.006225225134907808
1,B_svc,2,0.2936121600923777,5,0.29204395471658073,MAP_PMU,113,0.0015682053757969938
2,UPFC_Vsh,5-15,1.1048914179704898,5,1.1060163735848434,MAP_PMU,113,0.001124955614353551
3,UPFC_tsh,5-15,-0.22827110696652972,5,-0.22768882679917213,MAP_PMU,113,0.0005822801673575906
4,UPFC_Vse,5-15,0.06154220260786184,5,0.05916909112830997,MAP_PMU,113,0.0023731114795518746
5,UPFC_tse,5-15,-2.198502784792588,5,-2.1447867333164643,MAP_PMU,113,0.053716051476123905
0,x_tcsc,1-14,-0.14351899173758592,6,-0.1377663416495161,MAP_PMU,113,0.005752650088069827
1,B_svc,2,0.29383614584343604,6,0.29204395471658073,MAP_PMU,113,0.0017921911268553026
2,UPFC_Vsh,5-15,1.1052289840015819,6,1.1060163735848434,MAP_PMU,113,0.0007873895832615219
3,UPFC_tsh,5-15,-0.22811291440617917,6,-0.22768882679917213,MAP_PMU,113,0.0004240876070070454
4,UPFC_Vse,5-15,0.06083557269647586,6,0.05916909112830997,MAP_PMU,113,0.0016664815681658937
5,UPFC_tse,5-15,-2.1832822608562164,6,-2.1447867333164643,MAP_PMU,113,0.03849552753975205
0,x_tcsc,1-14,-0.14328177197811065,7,-0.1377663416495161,MAP_PMU,113,0.005515430328594556
1,B_svc,2,0.2937439444647355,7,0.29204395471658073,MAP_PMU,113,0.0016999897481547732
2,UPFC_Vsh,5-15,1.1050767412783598,7,1.1060163735848434,MAP_PMU,113,0.0009396323064836398
3,UPFC_tsh,5-15,-0.22825989674254227,7,-0.22768882679917213,MAP_PMU,113,0.0005710699433701394
4,UPFC_Vse,5-15,0.06160844380076038,7,0.05916909112830997,MAP_PMU,113,0.0024393526724504136
5,UPFC_tse,5-15,-2.193372900125013,7,-2.1447867333164643,MAP_PMU,113,0.04858616680854855
0,x_tcsc,1-14,-0.14348230399900078,8,-0.1377663416495161,MAP_PMU,113,0.005715962349484682
1,B_svc,2,0.2938231841655433,8,0.29204395471658073,MAP_PMU,113,0.0017792294489625826
2,UPFC_Vsh,5-15,1.1049790668745723,8,1.1060163735848434,MAP_PMU,113,0.0010373067102711353
3,UPFC_tsh,5-15,-0.22814246234229904,8,-0.22768882679917213,MAP_PMU,113,0.00045363554312691234
4,UPFC_Vse,5-15,0.061045756318694196,8,0.05916909112830997,MAP_PMU,113,0.0018766651903842288
5,UPFC_tse,5-15,-2.1833824817104417,8,-2.1447867333164643,MAP_PMU,113,0.03859574839397739
0,x_tcsc,1-14,-0.14385743573781998,9,-0.1377663416495161,MAP_PMU,113,0.006091094088303883
1,B_svc,2,0.2942104175944596,9,0.29204395471658073,MAP_PMU,113,0.002166462877878861
2,UPFC_Vsh,5-15,1.1049651145613102,9,1.1060163735848434,MAP_PMU,113,0.001051259023533202
3,UPFC_tsh,5-15,-0.22819671047212126,9,-0.22768882679917213,MAP_PMU,113,0.0005078836729491276
4,UPFC_Vse,5-15,0.06149700774484395,9,0.05916909112830997,MAP_PMU,113,0.002327916616533983
5,UPFC_tse,5-15,-2.180517451464096,9,-2.1447867333164643,MAP_PMU,113,0.035730718147631624
0,x_tcsc,1-14,-0.1439185305726068,10,-0.1377663416495161,MAP_PMU,113,0.006152188923090718
1,B_svc,2,0.29381993274153306,10,0.29204395471658073,MAP_PMU,113,0.0017759780249523294
2,UPFC_Vsh,5-15,1.1047709786028403,10,1.1060163735848434,MAP_PMU,113,0.0012453949820030452
3,UPFC_tsh,5-15,-0.22828258497516762,10,-0.22768882679917213,MAP_PMU,113,0.0005937581759954957
4,UPFC_Vse,5-15,0.062204418038447756,10,0.05916909112830997,MAP_PMU,113,0.0030353269101377894
5,UPFC_tse,5-15,-2.1896722691293724,10,-2.1447867333164643,MAP_PMU,113,0.044885535812908106
0,x_tcsc,1-14,-0.14382529091887616,11,-0.1377663416495161,MAP_PMU,113,0.00605894926936007
1,B_svc,2,0.2943971974348812,11,0.29204395471658073,MAP_PMU,113,0.0023532427183004523
2,UPFC_Vsh,5-15,1.1048045397710553,11,1.1060163735848434,MAP_PMU,113,0.001211833813788088
3,UPFC_tsh,5-15,-0.2282353907505229,11,-0.22768882679917213,MAP_PMU,113,0.0005465639513507758
4,UPFC_Vse,5-15,0.06183291003807427,11,0.05916909112830997,MAP_PMU,113,0.002663818909764304
5,UPFC_tse,5-15,-2.200295945310755,11,-2.1447867333164643,MAP_PMU,113,0.05550921199429082
0,x_tcsc,1-14,-0.14342980537183944,12,-0.1377663416495161,MAP_PMU,113,0.0056634637223233475
1,B_svc,2,0.2934187644998609,12,0.29204395471658073,MAP_PMU,113,0.0013748097832801398
2,UPFC_Vsh,5-15,1.1052343189894067,12,1.1060163735848434,MAP_PMU,113,0.0007820545954366764
3,UPFC_tsh,5-15,-0.22816004193058823,12,-0.22768882679917213,MAP_PMU,113,0.0004712151314160973
4,UPFC_Vse,5-15,0.06153341243853071,12,0.05916909112830997,MAP_PMU,113,0.0023643213102207405
5,UPFC_tse,5-15,-2.170585719709881,12,-2.1447867333164643,MAP_PMU,113,0.025798986393416712
0,x_tcsc,1-14,-0.14364770719891815,13,-0.1377663416495161,MAP_PMU,113,0.005881365549402051
1,B_svc,2,0.29393621039174317,13,0.29204395471658073,MAP_PMU,113,0.0018922556751624353
2,UPFC_Vsh,5-15,1.1048546677138245,13,1.1060163735848434,MAP_PMU,113,0.0011617058710189365
3,UPFC_tsh,5-15,-0.2282600837691881,13,-0.22768882679917213,MAP_PMU,113,0.0005712569700159764
4,UPFC_Vse,5-15,0.061190886880377944,13,0.05916909112830997,MAP_PMU,113,0.002021795752067977
5,UPFC_tse,5-15,-2.189989251343845,13,-2.1447867333164643,MAP_PMU,113,0.045202518027380734
0,x_tcsc,1-14,-0.14338999579302208,14,-0.1377663416495161,MAP_PMU,113,0.005623654143505991
1,B_svc,2,0.29386525839138605,14,0.29204395471658073,MAP_PMU,113,0.001821303674805319
2,UPFC_Vsh,5-15,1.1051257704658102,14,1.1060163735848434,MAP_PMU,113,0.0008906031190332175
3,UPFC_tsh,5-15,-0.228168506238998,14,-0.22768882679917213,MAP_PMU,113,0.0004796794398258808
4,UPFC_Vse,5-15,0.06148564005634686,14,0.05916909112830997,MAP_PMU,113,0.002316548928036892
5,UPFC_tse,5-15,-2.191371921882037,14,-2.1447867333164643,MAP_PMU,113,0.04658518856557281
0,x_tcsc,1-14,-0.1434186721152202,15,-0.1377663416495161,MAP_PMU,113,0.005652330465704097
1,B_svc,2,0.29388283399524273,15,0.29204395471658073,MAP_PMU,113,0.0018388792786619979
2,UPFC_Vsh,5-15,1.1050571912207485,15,1.1060163735848434,MAP_PMU,113,0.0009591823640948682
3,UPFC_tsh,5-15,-0.22817513593055622,15,-0.22768882679917213,MAP_PMU,113,0.0004863091313840884
4,UPFC_Vse,5-15,0.0610731210250191,15,0.05916909112830997,MAP_PMU,113,0.001904029896709132
5,UPFC_tse,5-15,-2.1936278819317643,15,-2.1447867333164643,MAP_PMU,113,0.04884114861529998
0,x_tcsc,1-14,-0.1436042132653249,16,-0.1377663416495161,MAP_PMU,113,0.005837871615808815
1,B_svc,2,0.2942922536740242,16,0.29204395471658073,MAP_PMU,113,0.0022482989574434398
2,UPFC_Vsh,5-15,1.1048929497573317,16,1.1060163735848434,MAP_PMU,113,0.001123423827511738
3,UPFC_tsh,5-15,-0.22816983927872533,16,-0.22768882679917213,MAP_PMU,113,0.0004810124795532056
4,UPFC_Vse,5-15,0.06195607033191922,16,0.05916909112830997,MAP_PMU,113,0.0027869792036092564
5,UPFC_tse,5-15,-2.1829253836551863,16,-2.1447867333164643,MAP_PMU,113,0.03813865033872199
0,x_tcsc,1-14,-0.1437383058919809,17,-0.1377663416495161,MAP_PMU,113,0.0059719642424647945
1,B_svc,2,0.2939310803921462,17,0.29204395471658073,MAP_PMU,113,0.001887125675565482
2,UPFC_Vsh,5-15,1.1049159368380856,17,1.1060163735848434,MAP_PMU,113,0.0011004367467577492
3,UPFC_tsh,5-15,-0.22829830633375703,17,-0.22768882679917213,MAP_PMU,113,0.0006094795345849002
4,UPFC_Vse,5-15,0.061250970411375984,17,0.05916909112830997,MAP_PMU,113,0.002081879283066017
5,UPFC_tse,5-15,-2.19588446941062,17,-2.1447867333164643,MAP_PMU,113,0.0510977360941558
0,x_tcsc,1-14,-0.1439504324727226,18,-0.1377663416495161,MAP_PMU,113,0.006184090823206506
1,B_svc,2,0.2940627869773954,18,0.29204395471658073,MAP_PMU,113,0.0020188322608146736
2,UPFC_Vsh,5-15,1.1049012139202674,18,1.1060163735848434,MAP_PMU,113,0.001115159664575982
3,UPFC_tsh,5-15,-0.2282218990706126,18,-0.22768882679917213,MAP_PMU,113,0.0005330722714404768
4,UPFC_Vse,5-15,0.06121710710134592,18,0.05916909112830997,MAP_PMU,113,0.0020480159730359507
5,UPFC_tse,5-15,-2.197701532196117,18,-2.1447867333164643,MAP_PMU,113,0.05291479887965256
0,x_tcsc,1-14,-0.1442888546816292,19,-0.1377663416495161,MAP_PMU,113,0.0065225130321130975
1,B_svc,2,0.29351007148018854,19,0.29204395471658073,MAP_PMU,113,0.0014661167636078054
2,UPFC_Vsh,5-15,1.104612774958323,19,1.1060163735848434,MAP_PMU,113,0.001403598626520397
3,UPFC_tsh,5-15,-0.2281864390638165,19,-0.22768882679917213,MAP_PMU,113,0.0004976122646443704
