,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06182008686688175,19,0.05916909112830997,MAP_PMU,113,0.0026509957385717833
5,UPFC_tse,5-15,-2.1941935059221773,19,-2.1447867333164643,MAP_PMU,113,0.04940677260571302
0,x_tcsc,1-14,-0.14351679701539885,20,-0.1377663416495161,MAP_PMU,113,0.005750455365882756
1,B_svc,2,0.2937235990442482,20,0.29204395471658073,MAP_PMU,113,0.0016796443276674844
2,UPFC_Vsh,5-15,1.105286808482619,20,1.1060163735848434,MAP_PMU,113,0.0007295651022243277
3,UPFC_tsh,5-15,-0.22818174443739953,20,-0.22768882679917213,MAP_PMU,113,0.000492917638227397
4,UPFC_Vse,5-15,0.06141974173504725,20,0.05916909112830997,MAP_PMU,113,0.0022506506067372853
5,UPFC_tse,5-15,-2.185198080964103,20,-2.1447867333164643,MAP_PMU,113,0.04041134764763887
0,x_tcsc,1-14,-0.1439237169931933,21,-0.1377663416495161,MAP_PMU,113,0.006157375343677218
1,B_svc,2,0.2937285220008299,21,0.29204395471658073,MAP_PMU,113,0.00168456728424915
2,UPFC_Vsh,5-15,1.1049709166776787,21,1.1060163735848434,MAP_PMU,113,0.0010454569071647324
3,UPFC_tsh,5-15,-0.22822719017158152,21,-0.22768882679917213,MAP_PMU,113,0.000538363372409395
4,UPFC_Vse,5-15,0.061122949852860625,21,0.05916909112830997,MAP_PMU,113,0.0019538587245506583
5,UPFC_tse,5-15,-2.1833398563576725,21,-2.1447867333164643,MAP_PMU,113,0.03855312304120817
0,x_tcsc,1-14,-0.14373293312079036,22,-0.1377663416495161,MAP_PMU,113,0.005966591471274263
1,B_svc,2,0.2942028955041377,22,0.29204395471658073,MAP_PMU,113,0.002158940787556962
2,UPFC_Vsh,5-15,1.10459692654247,22,1.1060163735848434,MAP_PMU,113,0.0014194470423734007
3,UPFC_tsh,5-15,-0.2282376507106336,22,-0.22768882679917213,MAP_PMU,113,0.0005488239114614657
4,UPFC_Vse,5-15,0.0614629540793383,22,0.05916909112830997,MAP_PMU,113,0.002293862951028333
5,UPFC_tse,5-15,-2.18862212498402,22,-2.1447867333164643,MAP_PMU,113,0.04383539166755579
0,x_tcsc,1-14,-0.14462640668387888,23,-0.1377663416495161,MAP_PMU,113,0.006860065034362789
1,B_svc,2,0.29420100093854046,23,0.29204395471658073,MAP_PMU,113,0.002157046221959724
2,UPFC_Vsh,5-15,1.1043144762379637,23,1.1060163735848434,MAP_PMU,113,0.0017018973468796439
3,UPFC_tsh,5-15,-0.2283052270541589,23,-0.22768882679917213,MAP_PMU,113,0.0006164002549867709
4,UPFC_Vse,5-15,0.06190337120877884,23,0.05916909112830997,MAP_PMU,113,0.0027342800804688733
5,UPFC_tse,5-15,-2.2010881111605753,23,-2.1447867333164643,MAP_PMU,113,0.056301377844111045
0,x_tcsc,1-14,-0.14350926984514692,24,-0.1377663416495161,MAP_PMU,113,0.005742928195630825
1,B_svc,2,0.2939976172974107,24,0.29204395471658073,MAP_PMU,113,0.0019536625808299624
2,UPFC_Vsh,5-15,1.1050095433913985,24,1.1060163735848434,MAP_PMU,113,0.0010068301934449408
3,UPFC_tsh,5-15,-0.22823053938811821,24,-0.22768882679917213,MAP_PMU,113,0.0005417125889460861
4,UPFC_Vse,5-15,0.061178115892625715,24,0.05916909112830997,MAP_PMU,113,0.0020090247643157477
5,UPFC_tse,5-15,-2.1885398483549685,24,-2.1447867333164643,MAP_PMU,113,0.04375311503850421
0,x_tcsc,1-14,-0.14361592348470406,25,-0.1377663416495161,MAP_PMU,113,0.005849581835187967
1,B_svc,2,0.2936258806420282,25,0.29204395471658073,MAP_PMU,113,0.0015819259254474805
2,UPFC_Vsh,5-15,1.1054942706422521,25,1.1060163735848434,MAP_PMU,113,0.0005221029425912516
3,UPFC_tsh,5-15,-0.2281242922806138,25,-0.22768882679917213,MAP_PMU,113,0.0004354654814416603
4,UPFC_Vse,5-15,0.060906359764132285,25,0.05916909112830997,MAP_PMU,113,0.0017372686358223186
5,UPFC_tse,5-15,-2.171941812747125,25,-2.1447867333164643,MAP_PMU,113,0.027155079430660756
0,x_tcsc,1-14,-0.14390678967102036,26,-0.1377663416495161,MAP_PMU,113,0.006140448021504263
1,B_svc,2,0.2940138891539636,26,0.29204395471658073,MAP_PMU,113,0.0019699344373828587
2,UPFC_Vsh,5-15,1.1051015985652755,26,1.1060163735848434,MAP_PMU,113,0.0009147750195679372
3,UPFC_tsh,5-15,-0.22813711592082142,26,-0.22768882679917213,MAP_PMU,113,0.00044828912164929235
4,UPFC_Vse,5-15,0.06147872294473733,26,0.05916909112830997,MAP_PMU,113,0.0023096318164273627
5,UPFC_tse,5-15,-2.1871794441251633,26,-2.1447867333164643,MAP_PMU,113,0.042392710808699
0,x_tcsc,1-14,-0.14420278541195328,27,-0.1377663416495161,MAP_PMU,113,0.006436443762437183
1,B_svc,2,0.29444014319552925,27,0.29204395471658073,MAP_PMU,113,0.0023961884789485133
2,UPFC_Vsh,5-15,1.1045071886268745,27,1.1060163735848434,MAP_PMU,113,0.0015091849579689232
3,UPFC_tsh,5-15,-0.22832378398992287,27,-0.22768882679917213,MAP_PMU,113,0.0006349571907507401
4,UPFC_Vse,5-15,0.061721941616240776,27,0.05916909112830997,MAP_PMU,113,0.002552850487930809
5,UPFC_tse,5-15,-2.1954922837046844,27,-2.1447867333164643,MAP_PMU,113,0.05070555038822011
0,x_tcsc,1-14,-0.1442042205008377,28,-0.1377663416495161,MAP_PMU,113,0.0064378788513216045
1,B_svc,2,0.2937437064572866,28,0.29204395471658073,MAP_PMU,113,0.001699751740705857
2,UPFC_Vsh,5-15,1.1048104152289837,28,1.1060163735848434,MAP_PMU,113,0.001205958355859682
3,UPFC_tsh,5-15,-0.22828438154940198,28,-0.22768882679917213,MAP_PMU,113,0.0005955547502298486
4,UPFC_Vse,5-15,0.06145462343495224,28,0.05916909112830997,MAP_PMU,113,0.002285532306642274
5,UPFC_tse,5-15,-2.1971746510550667,28,-2.1447867333164643,MAP_PMU,113,0.05238791773860241
0,x_tcsc,1-14,-0.14410806380714278,29,-0.1377663416495161,MAP_PMU,113,0.0063417221576266836
1,B_svc,2,0.29369393461557197,29,0.29204395471658073,MAP_PMU,113,0.0016499798989912384
2,UPFC_Vsh,5-15,1.1044509769529227,29,1.1060163735848434,MAP_PMU,113,0.0015653966319206791
3,UPFC_tsh,5-15,-0.22819348395243416,29,-0.22768882679917213,MAP_PMU,113,0.0005046571532620336
4,UPFC_Vse,5-15,0.061517653791994524,29,0.05916909112830997,MAP_PMU,113,0.002348562663684557
5,UPFC_tse,5-15,-2.1879887938860727,29,-2.1447867333164643,MAP_PMU,113,0.0432020605696084
0,x_tcsc,1-14,-0.14409995221249677,30,-0.1377663416495161,MAP_PMU,113,0.006333610562980679
1,B_svc,2,0.29314039992514035,30,0.29204395471658073,MAP_PMU,113,0.0010964452085596155
2,UPFC_Vsh,5-15,1.1048164920755303,30,1.1060163735848434,MAP_PMU,113,0.00119988150931305
3,UPFC_tsh,5-15,-0.2281834447330803,30,-0.22768882679917213,MAP_PMU,113,0.0004946179339081758
4,UPFC_Vse,5-15,0.06118990017380666,30,0.05916909112830997,MAP_PMU,113,0.002020809045496695
5,UPFC_tse,5-15,-2.1969909791230195,30,-2.1447867333164643,MAP_PMU,113,0.05220424580655525
0,x_tcsc,1-14,-0.143670780971366,31,-0.1377663416495161,MAP_PMU,113,0.005904439321849919
1,B_svc,2,0.2938100059759562,31,0.29204395471658073,MAP_PMU,113,0.0017660512593754563
2,UPFC_Vsh,5-15,1.1049888023807692,31,1.1060163735848434,MAP_PMU,113,0.0010275712040741514
3,UPFC_tsh,5-15,-0.22831147982395358,31,-0.22768882679917213,MAP_PMU,113,0.0006226530247814555
4,UPFC_Vse,5-15,0.061471523650319486,31,0.05916909112830997,MAP_PMU,113,0.002302432522009519
5,UPFC_tse,5-15,-2.1923296507263736,31,-2.1447867333164643,MAP_PMU,113,0.04754291740990935
0,x_tcsc,1-14,-0.1446223799327351,32,-0.1377663416495161,MAP_PMU,113,0.0068560382832190125
1,B_svc,2,0.29372304718344894,32,0.29204395471658073,MAP_PMU,113,0.001679092466868204
2,UPFC_Vsh,5-15,1.1048003969125753,32,1.1060163735848434,MAP_PMU,113,0.0012159766722681375
3,UPFC_tsh,5-15,-0.2283078690244676,32,-0.22768882679917213,MAP_PMU,113,0.000619042225295463
4,UPFC_Vse,5-15,0.061008021326608555,32,0.05916909112830997,MAP_PMU,113,0.0018389301982985884
5,UPFC_tse,5-15,-2.2018807786002053,32,-2.1447867333164643,MAP_PMU,113,0.05709404528374096
0,x_tcsc,1-14,-0.14405733894451958,33,-0.1377663416495161,MAP_PMU,113,0.0062909972950034865
1,B_svc,2,0.2941769000972997,33,0.29204395471658073,MAP_PMU,113,0.0021329453807189536
2,UPFC_Vsh,5-15,1.1048370964845977,33,1.1060163735848434,MAP_PMU,113,0.0011792771002456792
3,UPFC_tsh,5-15,-0.22826535942799805,33,-0.22768882679917213,MAP_PMU,113,0.0005765326288259265
4,UPFC_Vse,5-15,0.06142046497397138,33,0.05916909112830997,MAP_PMU,113,0.00225137384566141
5,UPFC_tse,5-15,-2.1961139297900125,33,-2.1447867333164643,MAP_PMU,113,0.05132719647354822
0,x_tcsc,1-14,-0.1444873879253662,34,-0.1377663416495161,MAP_PMU,113,0.006721046275850101
1,B_svc,2,0.2933714227722378,34,0.29204395471658073,MAP_PMU,113,0.0013274680556570884
2,UPFC_Vsh,5-15,1.1049074507005663,34,1.1060163735848434,MAP_PMU,113,0.0011089228842771082
3,UPFC_tsh,5-15,-0.22830723546046786,34,-0.22768882679917213,MAP_PMU,113,0.0006184086612957274
4,UPFC_Vse,5-15,0.061571379418595404,34,0.05916909112830997,MAP_PMU,113,0.002402288290285437
5,UPFC_tse,5-15,-2.198217931611902,34,-2.1447867333164643,MAP_PMU,113,0.05343119829543763
0,x_tcsc,1-14,-0.14356643461081584,35,-0.1377663416495161,MAP_PMU,113,0.005800092961299741
1,B_svc,2,0.2940283487615516,35,0.29204395471658073,MAP_PMU,113,0.001984394044970861
2,UPFC_Vsh,5-15,1.1052555544455307,35,1.1060163735848434,MAP_PMU,113,0.0007608191393126962
3,UPFC_tsh,5-15,-0.22822713757074184,35,-0.22768882679917213,MAP_PMU,113,0.0005383107715697111
4,UPFC_Vse,5-15,0.06128278814347543,35,0.05916909112830997,MAP_PMU,113,0.002113697015165464
5,UPFC_tse,5-15,-2.1882570101776255,35,-2.1447867333164643,MAP_PMU,113,0.04347027686116123
0,x_tcsc,1-14,-0.14315467674723195,36,-0.1377663416495161,MAP_PMU,113,0.005388335097715857
1,B_svc,2,0.2936435495407053,36,0.29204395471658073,MAP_PMU,113,0.0015995948241245839
2,UPFC_Vsh,5-15,1.1050532673389883,36,1.1060163735848434,MAP_PMU,113,0.0009631062458550499
3,UPFC_tsh,5-15,-0.22819790721044242,36,-0.22768882679917213,MAP_PMU,113,0.0005090804112702907
4,UPFC_Vse,5-15,0.06138977173203214,36,0.05916909112830997,MAP_PMU,113,0.002220680603722172
5,UPFC_tse,5-15,-2.193963678441355,36,-2.1447867333164643,MAP_PMU,113,0.0491769451248909
0,x_tcsc,1-14,-0.14358374899797757,37,-0.1377663416495161,MAP_PMU,113,0.0058174073484614786
1,B_svc,2,0.29373216878953545,37,0.29204395471658073,MAP_PMU,113,0.001688214072954719
2,UPFC_Vsh,5-15,1.1058093730108882,37,1.1060163735848434,MAP_PMU,113,0.0002070005739551739
3,UPFC_tsh,5-15,-0.22797957139572259,37,-0.22768882679917213,MAP_PMU,113,0.00029074459655045737
4,UPFC_Vse,5-15,0.06043694416593188,37,0.05916909112830997,MAP_PMU,113,0.0012678530376219119
5,UPFC_tse,5-15,-2.188878869961034,37,-2.1447867333164643,MAP_PMU,113,0.0440921366445699
0,x_tcsc,1-14,-0.14389342734410795,38,-0.1377663416495161,MAP_PMU,113,0.006127085694591861
1,B_svc,2,0.29340396555189363,38,0.29204395471658073,MAP_PMU,113,0.001360010835312897
2,UPFC_Vsh,5-15,1.1048078997563255,38,1.1060163735848434,MAP_PMU,113,0.0012084738285178531
3,UPFC_tsh,5-15,-0.22827340048615527,38,-0.22768882679917213,MAP_PMU,113,0.0005845736869831419
4,UPFC_Vse,5-15,0.06147086689726878,38,0.05916909112830997,MAP_PMU,113,0.0023017757689588123
5,UPFC_tse,5-15,-2.196431452096354,38,-2.1447867333164643,MAP_PMU,113,0.05164471877988985
0,x_tcsc,1-14,-0.14348368367157519,39,-0.1377663416495161,MAP_PMU,113,0.005717342022059091
1,B_svc,2,0.29400497915327867,39,0.29204395471658073,MAP_PMU,113,0.0019610244366979335
2,UPFC_Vsh,5-15,1.1052580325479255,39,1.1060163735848434,MAP_PMU,113,0.0007583410369178534
3,UPFC_tsh,5-15,-0.22814419098774807,39,-0.22768882679917213,MAP_PMU,113,0.0004553641885759463
4,UPFC_Vse,5-15,0.06096054106417948,39,0.05916909112830997,MAP_PMU,113,0.0017914499358695143
5,UPFC_tse,5-15,-2.1860892717361096,39,-2.1447867333164643,MAP_PMU,113,0.04130253841964526
0,x_tcsc,1-14,-0.1432722055386712,40,-0.1377663416495161,MAP_PMU,113,0.00550586388915511
1,B_svc,2,0.29340060021989356,40,0.29204395471658073,MAP_PMU,113,0.0013566455033128255
2,UPFC_Vsh,5-15,1.1052078612699139,40,1.1060163735848434,MAP_PMU,113,0.0008085123149295104
3,UPFC_tsh,5-15,-0.22818128477390653,40,-0.22768882679917213,MAP_PMU,113,0.000492457974734406
4,UPFC_Vse,5-15,0.06133337073284809,40,0.05916909112830997,MAP_PMU,113,0.002164279604538126
5,UPFC_tse,5-15,-2.18350517636015,40,-2.1447867333164643,MAP_PMU,113,0.038718443043685546
0,x_tcsc,1-14,-0.14436687247378438,41,-0.1377663416495161,MAP_PMU,113,0.006600530824268286
1,B_svc,2,0.294229467642547,41,0.29204395471658073,MAP_PMU,113,0.0021855129259662487
2,UPFC_Vsh,5-15,1.1046364485002662,41,1.1060163735848434,MAP_PMU,113,0.0013799250845771827
3,UPFC_tsh,5-15,-0.22818260976274463,41,-0.22768882679917213,MAP_PMU,113,0.0004937829635724977
4,UPFC_Vse,5-15,0.061455121561831146,41,0.05916909112830997,MAP_PMU,113,0.0022860304335211787
5,UPFC_tse,5-15,-2.189111747083381,41,-2.1447867333164643,MAP_PMU,113,0.044325013766916666
0,x_tcsc,1-14,-0.14394958471536115,42,-0.1377663416495161,MAP_PMU,113,0.0061832430658450566
1,B_svc,2,0.2939035564567843,42,0.29204395471658073,MAP_PMU,113,0.0018596017402035536
2,UPFC_Vsh,5-15,1.1044649335813834,42,1.1060163735848434,MAP_PMU,113,0.0015514400034599696
3,UPFC_tsh,5-15,-0.22824714556449927,42,-0.22768882679917213,MAP_PMU,113,0.0005583187653271371
4,UPFC_Vse,5-15,0.06145820538833328,42,0.05916909112830997,MAP_PMU,113,0.0022891142600233103
5,UPFC_tse,5-15,-2.1920933364360256,42,-2.1447867333164643,MAP_PMU,113,0.04730660311956125
0,x_tcsc,1-14,-0.14367601796356888,43,-0.1377663416495161,MAP_PMU,113,0.005909676314052786
1,B_svc,2,0.2933479600956488,43,0.29204395471658073,MAP_PMU,113,0.0013040053790680517
2,UPFC_Vsh,5-15,1.1053731140364613,43,1.1060163735848434,MAP_PMU,113,0.0006432595483820691
3,UPFC_tsh,5-15,-0.22815389186306576,43,-0.22768882679917213,MAP_PMU,113,0.0004650650638936271
4,UPFC_Vse,5-15,0.06112524602111955,43,0.05916909112830997,MAP_PMU,113,0.001956154892809585
5,UPFC_tse,5-15,-2.185966941103795,43,-2.1447867333164643,MAP_PMU,113,0.04118020778733067
0,x_tcsc,1-14,-0.14377454107603904,44,-0.1377663416495161,MAP_PMU,113,0.006008199426522948
1,B_svc,2,0.29363540305924474,44,0.29204395471658073,MAP_PMU,113,0.0015914483426640036
2,UPFC_Vsh,5-15,1.1047014408481362,44,1.1060163735848434,MAP_PMU,113,0.0013149327367072416
3,UPFC_tsh,5-15,-0.2281991129190074,44,-0.22768882679917213,MAP_PMU,113,0.0005102861198352793
4,UPFC_Vse,5-15,0.061341080934775846,44,0.05916909112830997,MAP_PMU,113,0.0021719898064658794
5,UPFC_tse,5-15,-2.1919573126866214,44,-2.1447867333164643,MAP_PMU,113,0.04717057937015712
0,x_tcsc,1-14,-0.14358832220084658,45,-0.1377663416495161,MAP_PMU,113,0.005821980551330486
1,B_svc,2,0.2938016320402778,45,0.29204395471658073,MAP_PMU,113,0.0017576773236970822
2,UPFC_Vsh,5-15,1.1049076947301915,45,1.1060163735848434,MAP_PMU,113,0.0011086788546519344
3,UPFC_tsh,5-15,-0.22821780340723216,45,-0.22768882679917213,MAP_PMU,113,0.0005289766080600333
4,UPFC_Vse,5-15,0.06137008737630822,45,0.05916909112830997,MAP_PMU,113,0.0022009962479982506
5,UPFC_tse,5-15,-2.1914710405082425,45,-2.1447867333164643,MAP_PMU,113,0.046684307191778185
0,x_tcsc,1-14,-0.14366194009566882,46,-0.1377663416495161,MAP_PMU,113,0.005895598446152728
1,B_svc,2,0.29431306848381067,46,0.29204395471658073,MAP_PMU,113,0.0022691137672299355
2,UPFC_Vsh,5-15,1.1048063696598134,46,1.1060163735848434,MAP_PMU,113,0.001210003925030012
3,UPFC_tsh,5-15,-0.22824185354072465,46,-0.22768882679917213,MAP_PMU,113,0.0005530267415525258
4,UPFC_Vse,5-15,0.06178353897368417,46,0.05916909112830997,MAP_PMU,113,0.0026144478453742
5,UPFC_tse,5-15,-2.2071102484226475,46,-2.1447867333164643,MAP_PMU,113,0.06232351510618317
0,x_tcsc,1-14,-0.1436971916107312,47,-0.1377663416495161,MAP_PMU,113,0.0059308499612150956
1,B_svc,2,0.293868264523607,47,0.29204395471658073,MAP_PMU,113,0.0018243098070262476
2,UPFC_Vsh,5-15,1.1048577905885373,47,1.1060163735848434,MAP_PMU,113,0.0011585829963061123
3,UPFC_tsh,5-15,-0.22817554004095145,47,-0.22768882679917213,MAP_PMU,113,0.0004867132417793185
4,UPFC_Vse,5-15,0.06119291348629352,47,0.05916909112830997,MAP_PMU,113,0.002023822357983554
5,UPFC_tse,5-15,-2.1782336337767805,47,-2.1447867333164643,MAP_PMU,113,0.033446900460316176
0,x_tcsc,1-14,-0.143938635020771,48,-0.1377663416495161,MAP_PMU,113,0.006172293371254911
1,B_svc,2,0.2938626408192588,48,0.29204395471658073,MAP_PMU,113,0.0018186861026780465
2,UPFC_Vsh,5-15,1.1046482702745812,48,1.1060163735848434,MAP_PMU,113,0.0013681033102621587
3,UPFC_tsh,5-15,-0.22828155982185155,48,-0.22768882679917213,MAP_PMU,113,0.0005927330226794258
4,UPFC_Vse,5-15,0.06146814114548487,48,0.05916909112830997,MAP_PMU,113,0.0022990500171749043
5,UPFC_tse,5-15,-2.1947019931970737,48,-2.1447867333164643,MAP_PMU,113,0.04991525988060941
0,x_tcsc,1-14,-0.14354402197996766,49,-0.1377663416495161,MAP_PMU,113,0.005777680330451562
1,B_svc,2,0.29316637421126435,49,0.29204395471658073,MAP_PMU,113,0.001122419494683613
2,UPFC_Vsh,5-15,1.1053073022756064,49,1.1060163735848434,MAP_PMU,113,0.0007090713092370304
3,UPFC_tsh,5-15,-0.22818302626057765,49,-0.22768882679917213,MAP_PMU,113,0.0004941994614055256
4,UPFC_Vse,5-15,0.06132973289563488,49,0.05916909112830997,MAP_PMU,113,0.00216064176732491
5,UPFC_tse,5-15,-2.1880498845097662,49,-2.1447867333164643,MAP_PMU,113,0.04326315119330193
0,x_tcsc,1-14,-0.1439493391085613,50,-0.1377663416495161,MAP_PMU,113,0.006182997459045214
1,B_svc,2,0.29351280225207327,50,0.29204395471658073,MAP_PMU,113,0.0014688475354925346
2,UPFC_Vsh,5-15,1.1051968061281285,50,1.1060163735848434,MAP_PMU,113,0.0008195674567148536
3,UPFC_tsh,5-15,-0.22818935038472968,50,-0.22768882679917213,MAP_PMU,113,0.0005005235855575496
4,UPFC_Vse,5-15,0.0613771184790089,50,0.05916909112830997,MAP_PMU,113,0.0022080273506989365
5,UPFC_tse,5-15,-2.19187908004204,50,-2.1447867333164643,MAP_PMU,113,0.047092346725575496
0,x_tcsc,1-14,-0.14354492564386828,51,-0.1377663416495161,MAP_PMU,113,0.005778583994352188
1,B_svc,2,0.2936072979837896,51,0.29204395471658073,MAP_PMU,113,0.001563343267208861
2,UPFC_Vsh,5-15,1.1050179903478543,51,1.1060163735848434,MAP_PMU,113,0.0009983832369890866
3,UPFC_tsh,5-15,-0.22816573935149703,51,-0.22768882679917213,MAP_PMU,113,0.00047691255232490404
4,UPFC_Vse,5-15,0.06130260817854039,51,0.05916909112830997,MAP_PMU,113,0.0021335170502304254
5,UPFC_tse,5-15,-2.189696721865725,51,-2.1447867333164643,MAP_PMU,113,0.04490998854926076
0,x_tcsc,1-14,-0.14455292046376292,52,-0.1377663416495161,MAP_PMU,113,0.006786578814246824
1,B_svc,2,0.2939464951634767,52,0.29204395471658073,MAP_PMU,113,0.0019025404468959728
2,UPFC_Vsh,5-15,1.1045500287300376,52,1.1060163735848434,MAP_PMU,113,0.00146634485480579
3,UPFC_tsh,5-15,-0.2282820155171795,52,-0.22768882679917213,MAP_PMU,113,0.0005931887180073703
4,UPFC_Vse,5-15,0.06145597609490037,52,0.05916909112830997,MAP_PMU,113,0.002286884966590401
5,UPFC_tse,5-15,-2.197569926194311,52,-2.1447867333164643,MAP_PMU,113,0.05278319287784683
0,x_tcsc,1-14,-0.14347860601222712,53,-0.1377663416495161,MAP_PMU,113,0.0057122643627110226
1,B_svc,2,0.29432107872486035,53,0.29204395471658073,MAP_PMU,113,0.0022771240082796185
2,UPFC_Vsh,5-15,1.10543638493476,53,1.1060163735848434,MAP_PMU,113,0.0005799886500834628
3,UPFC_tsh,5-15,-0.22817538694246578,53,-0.22768882679917213,MAP_PMU,113,0.0004865601432936517
4,UPFC_Vse,5-15,0.061261649733129434,53,0.05916909112830997,MAP_PMU,113,0.0020925586048194666
5,UPFC_tse,5-15,-2.179629658449131,53,-2.1447867333164643,MAP_PMU,113,0.034842925132666736
0,x_tcsc,1-14,-0.14447062605301175,54,-0.1377663416495161,MAP_PMU,113,0.006704284403495658
1,B_svc,2,0.2941272477255995,54,0.29204395471658073,MAP_PMU,113,0.002083293009018772
2,UPFC_Vsh,5-15,1.1047031073985292,54,1.1060163735848434,MAP_PMU,113,0.0013132661863142214
3,UPFC_tsh,5-15,-0.22824269816548362,54,-0.22768882679917213,MAP_PMU,113,0.0005538713663114925
4,UPFC_Vse,5-15,0.06189044734390357,54,0.05916909112830997,MAP_PMU,113,0.0027213562155935997
5,UPFC_tse,5-15,-2.201564159246892,54,-2.1447867333164643,MAP_PMU,113,0.05677742593042767
0,x_tcsc,1-14,-0.14424033266310157,55,-0.1377663416495161,MAP_PMU,113,0.006473991013585478
1,B_svc,2,0.29460114427220796,55,0.29204395471658073,MAP_PMU,113,0.002557189555627226
2,UPFC_Vsh,5-15,1.1049178780219233,55,1.1060163735848434,MAP_PMU,113,0.0010984955629200766
3,UPFC_tsh,5-15,-0.22832574277920792,55,-0.22768882679917213,MAP_PMU,113,0.0006369159800357904
4,UPFC_Vse,5-15,0.06168150576639869,55,0.05916909112830997,MAP_PMU,113,0.0025124146380887252
5,UPFC_tse,5-15,-2.1892829874576085,55,-2.1447867333164643,MAP_PMU,113,0.04449625414114422
0,x_tcsc,1-14,-0.1436361732778408,56,-0.1377663416495161,MAP_PMU,113,0.005869831628324718
1,B_svc,2,0.2940257640661361,56,0.29204395471658073,MAP_PMU,113,0.0019818093495553857
2,UPFC_Vsh,5-15,1.1047973939570495,56,1.1060163735848434,MAP_PMU,113,0.0012189796277939369
3,UPFC_tsh,5-15,-0.22828054102983422,56,-0.22768882679917213,MAP_PMU,113,0.0005917142306620937
4,UPFC_Vse,5-15,0.06154142724452867,56,0.05916909112830997,MAP_PMU,113,0.002372336116218704
5,UPFC_tse,5-15,-2.1881041094361255,56,-2.1447867333164643,MAP_PMU,113,0.043317376119661244
0,x_tcsc,1-14,-0.1435552623325855,57,-0.1377663416495161,MAP_PMU,113,0.0057889206830694095
1,B_svc,2,0.29353762260656613,57,0.29204395471658073,MAP_PMU,113,0.001493667889985395
2,UPFC_Vsh,5-15,1.1054681603199543,57,1.1060163735848434,MAP_PMU,113,0.0005482132648890747
3,UPFC_tsh,5-15,-0.2281660238482825,57,-0.22768882679917213,MAP_PMU,113,0.0004771970491103672
4,UPFC_Vse,5-15,0.061117949852538135,57,0.05916909112830997,MAP_PMU,113,0.0019488587242281682
5,UPFC_tse,5-15,-2.190778096233297,57,-2.1447867333164643,MAP_PMU,113,0.04599136291683248
0,x_tcsc,1-14,-0.14363276454369123,58,-0.1377663416495161,MAP_PMU,113,0.005866422894175133
1,B_svc,2,0.29389846609787107,58,0.29204395471658073,MAP_PMU,113,0.0018545113812903358
2,UPFC_Vsh,5-15,1.1053760099298633,58,1.1060163735848434,MAP_PMU,113,0.0006403636549801028
3,UPFC_tsh,5-15,-0.22820628639083795,58,-0.22768882679917213,MAP_PMU,113,0.0005174595916658253
4,UPFC_Vse,5-15,0.06115752236732998,58,0.05916909112830997,MAP_PMU,113,0.001988431239020011
5,UPFC_tse,5-15,-2.1707571420502076,58,-2.1447867333164643,MAP_PMU,113,0.025970408733743344
0,x_tcsc,1-14,-0.14367681640698324,59,-0.1377663416495161,MAP_PMU,113,0.0059104747574671435
1,B_svc,2,0.29368674398754613,59,0.29204395471658073,MAP_PMU,113,0.0016427892709653946
2,UPFC_Vsh,5-15,1.1049427943263006,59,1.1060163735848434,MAP_PMU,113,0.0010735792585427895
3,UPFC_tsh,5-15,-0.22822086515280163,59,-0.22768882679917213,MAP_PMU,113,0.0005320383536294992
4,UPFC_Vse,5-15,0.06127057657942733,59,0.05916909112830997,MAP_PMU,113,0.002101485451117366
5,UPFC_tse,5-15,-2.18377824912448,59,-2.1447867333164643,MAP_PMU,113,0.03899151580801563
0,x_tcsc,1-14,-0.14374278183714176,60,-0.1377663416495161,MAP_PMU,113,0.0059764401876256645
1,B_svc,2,0.29401084177035003,60,0.29204395471658073,MAP_PMU,113,0.001966887053769295
2,UPFC_Vsh,5-15,1.1053033536566903,60,1.1060163735848434,MAP_PMU,113,0.0007130199281530913
3,UPFC_tsh,5-15,-0.22816567613014727,60,-0.22768882679917213,MAP_PMU,113,0.0004768493309751376
