,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06128723588244293,60,0.05916909112830997,MAP_PMU,113,0.00211814475413296
5,UPFC_tse,5-15,-2.182984598873747,60,-2.1447867333164643,MAP_PMU,113,0.03819786555728255
0,x_tcsc,1-14,-0.14333428026682785,61,-0.1377663416495161,MAP_PMU,113,0.005567938617311752
1,B_svc,2,0.29416506587778274,61,0.29204395471658073,MAP_PMU,113,0.002121111161202005
2,UPFC_Vsh,5-15,1.1052526556192726,61,1.1060163735848434,MAP_PMU,113,0.0007637179655708426
3,UPFC_tsh,5-15,-0.22814288477430333,61,-0.22768882679917213,MAP_PMU,113,0.0004540579751312057
4,UPFC_Vse,5-15,0.06115003040684067,61,0.05916909112830997,MAP_PMU,113,0.0019809392785307064
5,UPFC_tse,5-15,-2.1794607418572873,61,-2.1447867333164643,MAP_PMU,113,0.03467400854082303
0,x_tcsc,1-14,-0.14411206951940492,62,-0.1377663416495161,MAP_PMU,113,0.006345727869888823
1,B_svc,2,0.2939333381712411,62,0.29204395471658073,MAP_PMU,113,0.0018893834546603872
2,UPFC_Vsh,5-15,1.1047196252545852,62,1.1060163735848434,MAP_PMU,113,0.0012967483302581684
3,UPFC_tsh,5-15,-0.22820963626043803,62,-0.22768882679917213,MAP_PMU,113,0.0005208094612658976
4,UPFC_Vse,5-15,0.06080523156797724,62,0.05916909112830997,MAP_PMU,113,0.001636140439667276
5,UPFC_tse,5-15,-2.189253718340159,62,-2.1447867333164643,MAP_PMU,113,0.044466985023694505
0,x_tcsc,1-14,-0.14401784381497812,63,-0.1377663416495161,MAP_PMU,113,0.006251502165462025
1,B_svc,2,0.29415004432100683,63,0.29204395471658073,MAP_PMU,113,0.002106089604426098
2,UPFC_Vsh,5-15,1.1047456917585512,63,1.1060163735848434,MAP_PMU,113,0.001270681826292197
3,UPFC_tsh,5-15,-0.22815517461855078,63,-0.22768882679917213,MAP_PMU,113,0.0004663478193786541
4,UPFC_Vse,5-15,0.060852861317401176,63,0.05916909112830997,MAP_PMU,113,0.001683770189091209
5,UPFC_tse,5-15,-2.1949294925356675,63,-2.1447867333164643,MAP_PMU,113,0.05014275921920319
0,x_tcsc,1-14,-0.14379087889513772,64,-0.1377663416495161,MAP_PMU,113,0.006024537245621631
1,B_svc,2,0.2939087357163272,64,0.29204395471658073,MAP_PMU,113,0.0018647809997464626
2,UPFC_Vsh,5-15,1.1051347840074905,64,1.1060163735848434,MAP_PMU,113,0.0008815895773528482
3,UPFC_tsh,5-15,-0.22821262888583274,64,-0.22768882679917213,MAP_PMU,113,0.000523802086660613
4,UPFC_Vse,5-15,0.06145824604942932,64,0.05916909112830997,MAP_PMU,113,0.002289154921119356
5,UPFC_tse,5-15,-2.1941060810053177,64,-2.1447867333164643,MAP_PMU,113,0.04931934768885338
0,x_tcsc,1-14,-0.14375947998561184,65,-0.1377663416495161,MAP_PMU,113,0.0059931383360957435
1,B_svc,2,0.293758131263788,65,0.29204395471658073,MAP_PMU,113,0.0017141765472072912
2,UPFC_Vsh,5-15,1.1051785619196577,65,1.1060163735848434,MAP_PMU,113,0.0008378116651857059
3,UPFC_tsh,5-15,-0.22824113615835617,65,-0.22768882679917213,MAP_PMU,113,0.0005523093591840444
4,UPFC_Vse,5-15,0.061309729982085386,65,0.05916909112830997,MAP_PMU,113,0.0021406388537754187
5,UPFC_tse,5-15,-2.181705758171009,65,-2.1447867333164643,MAP_PMU,113,0.03691902485454479
0,x_tcsc,1-14,-0.1441832107871739,66,-0.1377663416495161,MAP_PMU,113,0.0064168691376577935
1,B_svc,2,0.2939202494020415,66,0.29204395471658073,MAP_PMU,113,0.0018762946854607443
2,UPFC_Vsh,5-15,1.105139474894278,66,1.1060163735848434,MAP_PMU,113,0.0008768986905653975
3,UPFC_tsh,5-15,-0.22819497223859384,66,-0.22768882679917213,MAP_PMU,113,0.0005061454394217069
4,UPFC_Vse,5-15,0.06162049745226632,66,0.05916909112830997,MAP_PMU,113,0.002451406323956351
5,UPFC_tse,5-15,-2.1904106012525917,66,-2.1447867333164643,MAP_PMU,113,0.04562386793612738
0,x_tcsc,1-14,-0.14401029049935016,67,-0.1377663416495161,MAP_PMU,113,0.006243948849834063
1,B_svc,2,0.2941174998248177,67,0.29204395471658073,MAP_PMU,113,0.002073545108236985
2,UPFC_Vsh,5-15,1.104767327663805,67,1.1060163735848434,MAP_PMU,113,0.0012490459210383609
3,UPFC_tsh,5-15,-0.2282615765530717,67,-0.22768882679917213,MAP_PMU,113,0.0005727497538995652
4,UPFC_Vse,5-15,0.06180594056083397,67,0.05916909112830997,MAP_PMU,113,0.0026368494325240063
5,UPFC_tse,5-15,-2.192184449919298,67,-2.1447867333164643,MAP_PMU,113,0.04739771660283365
0,x_tcsc,1-14,-0.14307629929985885,68,-0.1377663416495161,MAP_PMU,113,0.005309957650342756
1,B_svc,2,0.294353434215713,68,0.29204395471658073,MAP_PMU,113,0.0023094794991322387
2,UPFC_Vsh,5-15,1.1051462821070663,68,1.1060163735848434,MAP_PMU,113,0.0008700914777770574
3,UPFC_tsh,5-15,-0.2283087693658111,68,-0.22768882679917213,MAP_PMU,113,0.0006199425666389702
4,UPFC_Vse,5-15,0.06164077524828746,68,0.05916909112830997,MAP_PMU,113,0.002471684119977495
5,UPFC_tse,5-15,-2.1840099360064515,68,-2.1447867333164643,MAP_PMU,113,0.03922320268998725
0,x_tcsc,1-14,-0.14394482975320483,69,-0.1377663416495161,MAP_PMU,113,0.006178488103688734
1,B_svc,2,0.2943960481548107,69,0.29204395471658073,MAP_PMU,113,0.002352093438229952
2,UPFC_Vsh,5-15,1.1045326581083599,69,1.1060163735848434,MAP_PMU,113,0.0014837154764835159
3,UPFC_tsh,5-15,-0.22823770433657867,69,-0.22768882679917213,MAP_PMU,113,0.0005488775374065391
4,UPFC_Vse,5-15,0.061089239674815,69,0.05916909112830997,MAP_PMU,113,0.0019201485465050322
5,UPFC_tse,5-15,-2.1954897939137314,69,-2.1447867333164643,MAP_PMU,113,0.05070306059726715
0,x_tcsc,1-14,-0.14394114057477914,70,-0.1377663416495161,MAP_PMU,113,0.006174798925263042
1,B_svc,2,0.2941906523241697,70,0.29204395471658073,MAP_PMU,113,0.0021466976075889543
2,UPFC_Vsh,5-15,1.1051017774641028,70,1.1060163735848434,MAP_PMU,113,0.0009145961207406295
3,UPFC_tsh,5-15,-0.22823635849788523,70,-0.22768882679917213,MAP_PMU,113,0.0005475316987131051
4,UPFC_Vse,5-15,0.061643696478701444,70,0.05916909112830997,MAP_PMU,113,0.0024746053503914775
5,UPFC_tse,5-15,-2.191338320448441,70,-2.1447867333164643,MAP_PMU,113,0.046551587131976824
0,x_tcsc,1-14,-0.1446815168318601,71,-0.1377663416495161,MAP_PMU,113,0.006915175182343997
1,B_svc,2,0.2937853439702221,71,0.29204395471658073,MAP_PMU,113,0.0017413892536413678
2,UPFC_Vsh,5-15,1.1046074520891034,71,1.1060163735848434,MAP_PMU,113,0.001408921495740012
3,UPFC_tsh,5-15,-0.22830154907272665,71,-0.22768882679917213,MAP_PMU,113,0.0006127222735545224
4,UPFC_Vse,5-15,0.061202102185383474,71,0.05916909112830997,MAP_PMU,113,0.002033011057073507
5,UPFC_tse,5-15,-2.1952065601515107,71,-2.1447867333164643,MAP_PMU,113,0.05041982683504642
0,x_tcsc,1-14,-0.1432319093304828,72,-0.1377663416495161,MAP_PMU,113,0.005465567680966704
1,B_svc,2,0.2934245606950486,72,0.29204395471658073,MAP_PMU,113,0.0013806059784678415
2,UPFC_Vsh,5-15,1.105295966733293,72,1.1060163735848434,MAP_PMU,113,0.0007204068515505035
3,UPFC_tsh,5-15,-0.22814776495047018,72,-0.22768882679917213,MAP_PMU,113,0.0004589381512980495
4,UPFC_Vse,5-15,0.06097330408353099,72,0.05916909112830997,MAP_PMU,113,0.0018042129552210198
5,UPFC_tse,5-15,-2.1887862681287196,72,-2.1447867333164643,MAP_PMU,113,0.04399953481225527
0,x_tcsc,1-14,-0.1442645908973648,73,-0.1377663416495161,MAP_PMU,113,0.0064982492478486975
1,B_svc,2,0.2936994148210104,73,0.29204395471658073,MAP_PMU,113,0.0016554601044296846
2,UPFC_Vsh,5-15,1.104475653984096,73,1.1060163735848434,MAP_PMU,113,0.001540719600747309
3,UPFC_tsh,5-15,-0.22826397283544364,73,-0.22768882679917213,MAP_PMU,113,0.0005751460362715122
4,UPFC_Vse,5-15,0.061628787014545154,73,0.05916909112830997,MAP_PMU,113,0.0024596958862351873
5,UPFC_tse,5-15,-2.1967825108167554,73,-2.1447867333164643,MAP_PMU,113,0.05199577750029105
0,x_tcsc,1-14,-0.1436635130218603,74,-0.1377663416495161,MAP_PMU,113,0.005897171372344218
1,B_svc,2,0.29398895137852676,74,0.29204395471658073,MAP_PMU,113,0.0019449966619460302
2,UPFC_Vsh,5-15,1.1050827299118233,74,1.1060163735848434,MAP_PMU,113,0.0009336436730200681
3,UPFC_tsh,5-15,-0.22821792419533066,74,-0.22768882679917213,MAP_PMU,113,0.0005290973961585288
4,UPFC_Vse,5-15,0.06148496049247505,74,0.05916909112830997,MAP_PMU,113,0.002315869364165085
5,UPFC_tse,5-15,-2.1892803899925632,74,-2.1447867333164643,MAP_PMU,113,0.04449365667609895
0,x_tcsc,1-14,-0.14381568987087948,75,-0.1377663416495161,MAP_PMU,113,0.006049348221363382
1,B_svc,2,0.2945593720518072,75,0.29204395471658073,MAP_PMU,113,0.0025154173352264775
2,UPFC_Vsh,5-15,1.1049690317454823,75,1.1060163735848434,MAP_PMU,113,0.00104734183936106
3,UPFC_tsh,5-15,-0.2282155050693615,75,-0.22768882679917213,MAP_PMU,113,0.0005266782701893735
4,UPFC_Vse,5-15,0.06124978001379196,75,0.05916909112830997,MAP_PMU,113,0.0020806888854819905
5,UPFC_tse,5-15,-2.1849821194173784,75,-2.1447867333164643,MAP_PMU,113,0.04019538610091411
0,x_tcsc,1-14,-0.14360292469155705,76,-0.1377663416495161,MAP_PMU,113,0.00583658304204096
1,B_svc,2,0.29418400096311675,76,0.29204395471658073,MAP_PMU,113,0.0021400462465360204
2,UPFC_Vsh,5-15,1.1052144066524212,76,1.1060163735848434,MAP_PMU,113,0.0008019669324221823
3,UPFC_tsh,5-15,-0.22811689312717706,76,-0.22768882679917213,MAP_PMU,113,0.0004280663280049335
4,UPFC_Vse,5-15,0.061585709388164656,76,0.05916909112830997,MAP_PMU,113,0.0024166182598546887
5,UPFC_tse,5-15,-2.190521560416825,76,-2.1447867333164643,MAP_PMU,113,0.04573482710036059
0,x_tcsc,1-14,-0.14423155116472086,77,-0.1377663416495161,MAP_PMU,113,0.006465209515204767
1,B_svc,2,0.29397839439459267,77,0.29204395471658073,MAP_PMU,113,0.0019344396780119344
2,UPFC_Vsh,5-15,1.1047577291301391,77,1.1060163735848434,MAP_PMU,113,0.0012586444547042497
3,UPFC_tsh,5-15,-0.22824231641506418,77,-0.22768882679917213,MAP_PMU,113,0.0005534896158920499
4,UPFC_Vse,5-15,0.061704074161365884,77,0.05916909112830997,MAP_PMU,113,0.0025349830330559167
5,UPFC_tse,5-15,-2.1991276448357246,77,-2.1447867333164643,MAP_PMU,113,0.05434091151926035
0,x_tcsc,1-14,-0.143655627708219,78,-0.1377663416495161,MAP_PMU,113,0.005889286058702897
1,B_svc,2,0.2939384597836035,78,0.29204395471658073,MAP_PMU,113,0.001894505067022767
2,UPFC_Vsh,5-15,1.1050701340113682,78,1.1060163735848434,MAP_PMU,113,0.0009462395734751716
3,UPFC_tsh,5-15,-0.22822218994138588,78,-0.22768882679917213,MAP_PMU,113,0.0005333631422137497
4,UPFC_Vse,5-15,0.06130353073795197,78,0.05916909112830997,MAP_PMU,113,0.0021344396096420054
5,UPFC_tse,5-15,-2.1863517378875184,78,-2.1447867333164643,MAP_PMU,113,0.041565004571054054
0,x_tcsc,1-14,-0.14408507293195794,79,-0.1377663416495161,MAP_PMU,113,0.006318731282441842
1,B_svc,2,0.29405228096727554,79,0.29204395471658073,MAP_PMU,113,0.002008326250694803
2,UPFC_Vsh,5-15,1.1048363180831944,79,1.1060163735848434,MAP_PMU,113,0.0011800555016490133
3,UPFC_tsh,5-15,-0.22829635338781018,79,-0.22768882679917213,MAP_PMU,113,0.0006075265886380521
4,UPFC_Vse,5-15,0.061132765408057066,79,0.05916909112830997,MAP_PMU,113,0.001963674279747099
5,UPFC_tse,5-15,-2.203256730077413,79,-2.1447867333164643,MAP_PMU,113,0.05846999676094855
0,x_tcsc,1-14,-0.1444590290803842,80,-0.1377663416495161,MAP_PMU,113,0.006692687430868094
1,B_svc,2,0.2937443340030133,80,0.29204395471658073,MAP_PMU,113,0.001700379286432574
2,UPFC_Vsh,5-15,1.1046356835000544,80,1.1060163735848434,MAP_PMU,113,0.0013806900847890269
3,UPFC_tsh,5-15,-0.22823876094791087,80,-0.22768882679917213,MAP_PMU,113,0.0005499341487387455
4,UPFC_Vse,5-15,0.06141308799594122,80,0.05916909112830997,MAP_PMU,113,0.0022439968676312497
5,UPFC_tse,5-15,-2.198894008184625,80,-2.1447867333164643,MAP_PMU,113,0.054107274868160804
0,x_tcsc,1-14,-0.14327871629930408,81,-0.1377663416495161,MAP_PMU,113,0.005512374649787988
1,B_svc,2,0.2934526012139074,81,0.29204395471658073,MAP_PMU,113,0.0014086464973266932
2,UPFC_Vsh,5-15,1.1051851507865271,81,1.1060163735848434,MAP_PMU,113,0.0008312227983162668
3,UPFC_tsh,5-15,-0.2282198898712522,81,-0.22768882679917213,MAP_PMU,113,0.0005310630720800624
4,UPFC_Vse,5-15,0.061449120981144884,81,0.05916909112830997,MAP_PMU,113,0.0022800298528349167
5,UPFC_tse,5-15,-2.1854654315120525,81,-2.1447867333164643,MAP_PMU,113,0.040678698195588225
0,x_tcsc,1-14,-0.14409886523006668,82,-0.1377663416495161,MAP_PMU,113,0.006332523580550586
1,B_svc,2,0.29362072486063046,82,0.29204395471658073,MAP_PMU,113,0.0015767701440497217
2,UPFC_Vsh,5-15,1.1049236572790406,82,1.1060163735848434,MAP_PMU,113,0.0010927163058027656
3,UPFC_tsh,5-15,-0.2283147104377472,82,-0.22768882679917213,MAP_PMU,113,0.0006258836385750755
4,UPFC_Vse,5-15,0.061742630710087947,82,0.05916909112830997,MAP_PMU,113,0.0025735395817779796
5,UPFC_tse,5-15,-2.202306781646076,82,-2.1447867333164643,MAP_PMU,113,0.05752004832961166
0,x_tcsc,1-14,-0.14390222203824204,83,-0.1377663416495161,MAP_PMU,113,0.0061358803887259505
1,B_svc,2,0.2940752260976168,83,0.29204395471658073,MAP_PMU,113,0.0020312713810360927
2,UPFC_Vsh,5-15,1.1050846365097682,83,1.1060163735848434,MAP_PMU,113,0.0009317370750752119
3,UPFC_tsh,5-15,-0.22830062952705107,83,-0.22768882679917213,MAP_PMU,113,0.0006118027278789462
4,UPFC_Vse,5-15,0.06164229446230611,83,0.05916909112830997,MAP_PMU,113,0.0024732033339961434
5,UPFC_tse,5-15,-2.1933384291003204,83,-2.1447867333164643,MAP_PMU,113,0.0485516957838561
0,x_tcsc,1-14,-0.14390314415283942,84,-0.1377663416495161,MAP_PMU,113,0.006136802503323324
1,B_svc,2,0.29393645900753296,84,0.29204395471658073,MAP_PMU,113,0.0018925042909522238
2,UPFC_Vsh,5-15,1.1051360655543694,84,1.1060163735848434,MAP_PMU,113,0.0008803080304740085
3,UPFC_tsh,5-15,-0.2281892466567987,84,-0.22768882679917213,MAP_PMU,113,0.0005004198576265828
4,UPFC_Vse,5-15,0.06132723542547739,84,0.05916909112830997,MAP_PMU,113,0.0021581442971674233
5,UPFC_tse,5-15,-2.1897168023502247,84,-2.1447867333164643,MAP_PMU,113,0.0449300690337604
0,x_tcsc,1-14,-0.14384198217455046,85,-0.1377663416495161,MAP_PMU,113,0.00607564052503437
1,B_svc,2,0.2937900670202781,85,0.29204395471658073,MAP_PMU,113,0.001746112303697367
2,UPFC_Vsh,5-15,1.1051364211294195,85,1.1060163735848434,MAP_PMU,113,0.000879952455423938
3,UPFC_tsh,5-15,-0.22815348569034186,85,-0.22768882679917213,MAP_PMU,113,0.00046465889116972803
4,UPFC_Vse,5-15,0.06121021805234264,85,0.05916909112830997,MAP_PMU,113,0.002041126924032674
5,UPFC_tse,5-15,-2.1814148980732653,85,-2.1447867333164643,MAP_PMU,113,0.036628164756800974
0,x_tcsc,1-14,-0.143384768404149,86,-0.1377663416495161,MAP_PMU,113,0.005618426754632894
1,B_svc,2,0.2935953121655644,86,0.29204395471658073,MAP_PMU,113,0.001551357448983659
2,UPFC_Vsh,5-15,1.1050202933351023,86,1.1060163735848434,MAP_PMU,113,0.0009960802497410715
3,UPFC_tsh,5-15,-0.2282105474739326,86,-0.22768882679917213,MAP_PMU,113,0.000521720674760473
4,UPFC_Vse,5-15,0.06133130560974543,86,0.05916909112830997,MAP_PMU,113,0.0021622144814354635
5,UPFC_tse,5-15,-2.1768986989148136,86,-2.1447867333164643,MAP_PMU,113,0.03211196559834928
0,x_tcsc,1-14,-0.1438023028297764,87,-0.1377663416495161,MAP_PMU,113,0.006035961180260313
1,B_svc,2,0.29347016384924524,87,0.29204395471658073,MAP_PMU,113,0.0014262091326645021
2,UPFC_Vsh,5-15,1.1052090708213056,87,1.1060163735848434,MAP_PMU,113,0.0008073027635377983
3,UPFC_tsh,5-15,-0.22812528035754343,87,-0.22768882679917213,MAP_PMU,113,0.00043645355837129696
4,UPFC_Vse,5-15,0.06136846455242209,87,0.05916909112830997,MAP_PMU,113,0.002199373424112125
5,UPFC_tse,5-15,-2.1829879265417245,87,-2.1447867333164643,MAP_PMU,113,0.038201193225260166
0,x_tcsc,1-14,-0.14418519136296143,88,-0.1377663416495161,MAP_PMU,113,0.006418849713445335
1,B_svc,2,0.29351333314497235,88,0.29204395471658073,MAP_PMU,113,0.0014693784283916211
2,UPFC_Vsh,5-15,1.1046105096428298,88,1.1060163735848434,MAP_PMU,113,0.0014058639420135854
3,UPFC_tsh,5-15,-0.22825249049297963,88,-0.22768882679917213,MAP_PMU,113,0.0005636636938075035
4,UPFC_Vse,5-15,0.060847292023843425,88,0.05916909112830997,MAP_PMU,113,0.0016782008955334576
5,UPFC_tse,5-15,-2.196683062522612,88,-2.1447867333164643,MAP_PMU,113,0.05189632920614784
0,x_tcsc,1-14,-0.14344716820023817,89,-0.1377663416495161,MAP_PMU,113,0.005680826550722079
1,B_svc,2,0.2933627193740152,89,0.29204395471658073,MAP_PMU,113,0.001318764657434468
2,UPFC_Vsh,5-15,1.1050949115949225,89,1.1060163735848434,MAP_PMU,113,0.0009214619899209353
3,UPFC_tsh,5-15,-0.22819400227072856,89,-0.22768882679917213,MAP_PMU,113,0.0005051754715564294
4,UPFC_Vse,5-15,0.061026977964565216,89,0.05916909112830997,MAP_PMU,113,0.0018578868362552486
5,UPFC_tse,5-15,-2.1918978457041325,89,-2.1447867333164643,MAP_PMU,113,0.047111112387668186
0,x_tcsc,1-14,-0.14367813254899792,90,-0.1377663416495161,MAP_PMU,113,0.0059117908994818225
1,B_svc,2,0.2944379361920067,90,0.29204395471658073,MAP_PMU,113,0.002393981475425966
2,UPFC_Vsh,5-15,1.1048005177985183,90,1.1060163735848434,MAP_PMU,113,0.001215855786325104
3,UPFC_tsh,5-15,-0.22828925954847118,90,-0.22768882679917213,MAP_PMU,113,0.0006004327492990513
4,UPFC_Vse,5-15,0.06113587902503707,90,0.05916909112830997,MAP_PMU,113,0.0019667878967271
5,UPFC_tse,5-15,-2.197842157100117,90,-2.1447867333164643,MAP_PMU,113,0.05305542378365269
0,x_tcsc,1-14,-0.14383482385338978,91,-0.1377663416495161,MAP_PMU,113,0.006068482203873682
1,B_svc,2,0.29357000047233517,91,0.29204395471658073,MAP_PMU,113,0.001526045755754435
2,UPFC_Vsh,5-15,1.1047729219421325,91,1.1060163735848434,MAP_PMU,113,0.001243451642710891
3,UPFC_tsh,5-15,-0.2283207451606961,91,-0.22768882679917213,MAP_PMU,113,0.0006319183615239587
4,UPFC_Vse,5-15,0.06194868601486002,91,0.05916909112830997,MAP_PMU,113,0.002779594886550052
5,UPFC_tse,5-15,-2.1985152019106575,91,-2.1447867333164643,MAP_PMU,113,0.053728468594193224
0,x_tcsc,1-14,-0.14358029128949054,92,-0.1377663416495161,MAP_PMU,113,0.005813949639974447
1,B_svc,2,0.2937075358868036,92,0.29204395471658073,MAP_PMU,113,0.001663581170222861
2,UPFC_Vsh,5-15,1.105096859435368,92,1.1060163735848434,MAP_PMU,113,0.0009195141494753312
3,UPFC_tsh,5-15,-0.2281412035777465,92,-0.22768882679917213,MAP_PMU,113,0.00045237677857437597
4,UPFC_Vse,5-15,0.061440000008161376,92,0.05916909112830997,MAP_PMU,113,0.002270908879851409
5,UPFC_tse,5-15,-2.188165465053361,92,-2.1447867333164643,MAP_PMU,113,0.04337873173689655
0,x_tcsc,1-14,-0.14461982932576642,93,-0.1377663416495161,MAP_PMU,113,0.006853487676250325
1,B_svc,2,0.29356564377544453,93,0.29204395471658073,MAP_PMU,113,0.0015216890588637955
2,UPFC_Vsh,5-15,1.1041290567185278,93,1.1060163735848434,MAP_PMU,113,0.0018873168663156026
3,UPFC_tsh,5-15,-0.22834649658604025,93,-0.22768882679917213,MAP_PMU,113,0.0006576697868681258
4,UPFC_Vse,5-15,0.06219416535098943,93,0.05916909112830997,MAP_PMU,113,0.003025074222679461
5,UPFC_tse,5-15,-2.2052504952508936,93,-2.1447867333164643,MAP_PMU,113,0.06046376193442926
0,x_tcsc,1-14,-0.1438505465691511,94,-0.1377663416495161,MAP_PMU,113,0.006084204919635017
1,B_svc,2,0.2936491096382271,94,0.29204395471658073,MAP_PMU,113,0.0016051549216463679
2,UPFC_Vsh,5-15,1.1049515032754877,94,1.1060163735848434,MAP_PMU,113,0.0010648703093556477
3,UPFC_tsh,5-15,-0.2282018096241134,94,-0.22768882679917213,MAP_PMU,113,0.0005129828249412771
4,UPFC_Vse,5-15,0.06087567618792372,94,0.05916909112830997,MAP_PMU,113,0.001706585059613755
5,UPFC_tse,5-15,-2.1969942127374793,94,-2.1447867333164643,MAP_PMU,113,0.052207479421015
0,x_tcsc,1-14,-0.14387719427926585,95,-0.1377663416495161,MAP_PMU,113,0.006110852629749752
1,B_svc,2,0.2936680747902965,95,0.29204395471658073,MAP_PMU,113,0.0016241200737157624
2,UPFC_Vsh,5-15,1.105198787777143,95,1.1060163735848434,MAP_PMU,113,0.0008175858077004161
3,UPFC_tsh,5-15,-0.22822503590260773,95,-0.22768882679917213,MAP_PMU,113,0.0005362091034356031
4,UPFC_Vse,5-15,0.061004627076779304,95,0.05916909112830997,MAP_PMU,113,0.001835535948469337
5,UPFC_tse,5-15,-2.1841313860320266,95,-2.1447867333164643,MAP_PMU,113,0.03934465271556231
0,x_tcsc,1-14,-0.14376464466722466,96,-0.1377663416495161,MAP_PMU,113,0.005998303017708567
1,B_svc,2,0.2942534019912024,96,0.29204395471658073,MAP_PMU,113,0.0022094472746216898
2,UPFC_Vsh,5-15,1.1047130169525574,96,1.1060163735848434,MAP_PMU,113,0.001303356632285979
3,UPFC_tsh,5-15,-0.22829107476457658,96,-0.22768882679917213,MAP_PMU,113,0.000602247965404451
4,UPFC_Vse,5-15,0.06140070479725902,96,0.05916909112830997,MAP_PMU,113,0.0022316136689490562
5,UPFC_tse,5-15,-2.1977113843641964,96,-2.1447867333164643,MAP_PMU,113,0.05292465104773214
0,x_tcsc,1-14,-0.14403691264647128,97,-0.1377663416495161,MAP_PMU,113,0.006270570996955188
1,B_svc,2,0.2937927408375478,97,0.29204395471658073,MAP_PMU,113,0.0017487861209670719
2,UPFC_Vsh,5-15,1.1050587765780981,97,1.1060163735848434,MAP_PMU,113,0.0009575970067452477
3,UPFC_tsh,5-15,-0.22819229677532846,97,-0.22768882679917213,MAP_PMU,113,0.0005034699761563288
4,UPFC_Vse,5-15,0.06097718886008755,97,0.05916909112830997,MAP_PMU,113,0.0018080977317775845
5,UPFC_tse,5-15,-2.1969651657208367,97,-2.1447867333164643,MAP_PMU,113,0.052178432404372366
0,x_tcsc,1-14,-0.14376387379423727,98,-0.1377663416495161,MAP_PMU,113,0.005997532144721179
1,B_svc,2,0.2939280597788526,98,0.29204395471658073,MAP_PMU,113,0.0018841050622718791
2,UPFC_Vsh,5-15,1.104923280778932,98,1.1060163735848434,MAP_PMU,113,0.001093092805911411
3,UPFC_tsh,5-15,-0.22828036001280824,98,-0.22768882679917213,MAP_PMU,113,0.000591533213636114
4,UPFC_Vse,5-15,0.061166749563023766,98,0.05916909112830997,MAP_PMU,113,0.001997658434713799
5,UPFC_tse,5-15,-2.20402985271767,98,-2.1447867333164643,MAP_PMU,113,0.059243119401205746
0,x_tcsc,1-14,-0.1435299353849286,99,-0.1377663416495161,MAP_PMU,113,0.005763593735412492
1,B_svc,2,0.29377987989653837,99,0.29204395471658073,MAP_PMU,113,0.0017359251799576314
2,UPFC_Vsh,5-15,1.1052844919211389,99,1.1060163735848434,MAP_PMU,113,0.0007318816637045256
3,UPFC_tsh,5-15,-0.22819048718990248,99,-0.22768882679917213,MAP_PMU,113,0.0005016603907303518
4,UPFC_Vse,5-15,0.06130752021714052,99,0.05916909112830997,MAP_PMU,113,0.0021384290888305513
5,UPFC_tse,5-15,-2.182196909635843,99,-2.1447867333164643,MAP_PMU,113,0.037410176319378596
0,x_tcsc,1-14,-0.14470796659486415,0,-0.1376757391913022,MAP_PMU,115,0.007032227403561964
1,B_svc,2,0.2931633043279228,0,0.2913753703762746,MAP_PMU,115,0.001787933951648224
2,UPFC_Vsh,5-15,1.104567954558276,0,1.105819733629388,MAP_PMU,115,0.001251779071111958
3,UPFC_tsh,5-15,-0.22815668347930707,0,-0.22760568204206996,MAP_PMU,115,0.000551001437237103
4,UPFC_Vse,5-15,0.06125528088693395,0,0.05914467745826208,MAP_PMU,115,0.0021106034286718714
5,UPFC_tse,5-15,-2.2088097163168614,0,-2.1440623659195452,MAP_PMU,115,0.06474735039731616
0,x_tcsc,1-14,-0.1438967875551183,1,-0.1376757391913022,MAP_PMU,115,0.006221048363816123
1,B_svc,2,0.2935032849870005,1,0.2913753703762746,MAP_PMU,115,0.002127914610725923
2,UPFC_Vsh,5-15,1.10446103335791,1,1.105819733629388,MAP_PMU,115,0.0013587002714781082
3,UPFC_tsh,5-15,-0.22818247820729023,1,-0.22760568204206996,MAP_PMU,115,0.0005767961652202724
4,UPFC_Vse,5-15,0.06151733275060698,1,0.05914467745826208,MAP_PMU,115,0.0023726552923448996
