,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.186789288427267,1,-2.1440623659195452,MAP_PMU,115,0.04272692250772181
0,x_tcsc,1-14,-0.1436295694857664,2,-0.1376757391913022,MAP_PMU,115,0.005953830294464224
1,B_svc,2,0.2929889322589894,2,0.2913753703762746,MAP_PMU,115,0.0016135618827148313
2,UPFC_Vsh,5-15,1.105075175817312,2,1.105819733629388,MAP_PMU,115,0.0007445578120759411
3,UPFC_tsh,5-15,-0.22808373677588634,2,-0.22760568204206996,MAP_PMU,115,0.0004780547338163743
4,UPFC_Vse,5-15,0.061716533850288836,2,0.05914467745826208,MAP_PMU,115,0.0025718563920267556
5,UPFC_tse,5-15,-2.184830072126774,2,-2.1440623659195452,MAP_PMU,115,0.040767706207228915
0,x_tcsc,1-14,-0.14339822465486224,3,-0.1376757391913022,MAP_PMU,115,0.005722485463560051
1,B_svc,2,0.29351348222279733,3,0.2913753703762746,MAP_PMU,115,0.002138111846522739
2,UPFC_Vsh,5-15,1.1047349507400352,3,1.105819733629388,MAP_PMU,115,0.0010847828893527645
3,UPFC_tsh,5-15,-0.22819127588757346,3,-0.22760568204206996,MAP_PMU,115,0.0005855938455034959
4,UPFC_Vse,5-15,0.061637788235662946,3,0.05914467745826208,MAP_PMU,115,0.0024931107774008657
5,UPFC_tse,5-15,-2.1967784738479494,3,-2.1440623659195452,MAP_PMU,115,0.0527161079284042
0,x_tcsc,1-14,-0.143588871117351,4,-0.1376757391913022,MAP_PMU,115,0.005913131926048809
1,B_svc,2,0.29407264587520593,4,0.2913753703762746,MAP_PMU,115,0.0026972754989313397
2,UPFC_Vsh,5-15,1.1047206322691319,4,1.105819733629388,MAP_PMU,115,0.0010991013602561495
3,UPFC_tsh,5-15,-0.22820675167797652,4,-0.22760568204206996,MAP_PMU,115,0.0006010696359065593
4,UPFC_Vse,5-15,0.061533566939911376,4,0.05914467745826208,MAP_PMU,115,0.002388889481649295
5,UPFC_tse,5-15,-2.2020340574898305,4,-2.1440623659195452,MAP_PMU,115,0.057971691570285255
0,x_tcsc,1-14,-0.14386060613094012,5,-0.1376757391913022,MAP_PMU,115,0.006184866939637934
1,B_svc,2,0.2927537226966161,5,0.2913753703762746,MAP_PMU,115,0.0013783523203415027
2,UPFC_Vsh,5-15,1.1050347547604393,5,1.105819733629388,MAP_PMU,115,0.0007849788689486825
3,UPFC_tsh,5-15,-0.22814705137884286,5,-0.22760568204206996,MAP_PMU,115,0.0005413693367729011
4,UPFC_Vse,5-15,0.0615859126722861,5,0.05914467745826208,MAP_PMU,115,0.0024412352140240207
5,UPFC_tse,5-15,-2.1951173472534276,5,-2.1440623659195452,MAP_PMU,115,0.05105498133388231
0,x_tcsc,1-14,-0.1434049151176062,6,-0.1376757391913022,MAP_PMU,115,0.005729175926304009
1,B_svc,2,0.29338366811956945,6,0.2913753703762746,MAP_PMU,115,0.0020082977432948623
2,UPFC_Vsh,5-15,1.1052898828396511,6,1.105819733629388,MAP_PMU,115,0.0005298507897368854
3,UPFC_tsh,5-15,-0.2280603691047414,6,-0.22760568204206996,MAP_PMU,115,0.0004546870626714328
4,UPFC_Vse,5-15,0.0609319740217079,6,0.05914467745826208,MAP_PMU,115,0.0017872965634458185
5,UPFC_tse,5-15,-2.182751143185517,6,-2.1440623659195452,MAP_PMU,115,0.03868877726597164
0,x_tcsc,1-14,-0.14315000203328015,7,-0.1376757391913022,MAP_PMU,115,0.005474262841977967
1,B_svc,2,0.29300450399568556,7,0.2913753703762746,MAP_PMU,115,0.0016291336194109718
2,UPFC_Vsh,5-15,1.1053582820368697,7,1.105819733629388,MAP_PMU,115,0.0004614515925183138
3,UPFC_tsh,5-15,-0.2280906730972822,7,-0.22760568204206996,MAP_PMU,115,0.0004849910552122416
4,UPFC_Vse,5-15,0.06119319440676084,7,0.05914467745826208,MAP_PMU,115,0.002048516948498759
5,UPFC_tse,5-15,-2.1860103242443283,7,-2.1440623659195452,MAP_PMU,115,0.04194795832478304
0,x_tcsc,1-14,-0.14331060487732752,8,-0.1376757391913022,MAP_PMU,115,0.0056348656860253366
1,B_svc,2,0.293234061301931,8,0.2913753703762746,MAP_PMU,115,0.0018586909256564366
2,UPFC_Vsh,5-15,1.1048038893140786,8,1.105819733629388,MAP_PMU,115,0.0010158443153094332
3,UPFC_tsh,5-15,-0.22808201336334427,8,-0.22760568204206996,MAP_PMU,115,0.0004763313212743092
4,UPFC_Vse,5-15,0.06109944852758866,8,0.05914467745826208,MAP_PMU,115,0.00195477106932658
5,UPFC_tse,5-15,-2.1892720995244743,8,-2.1440623659195452,MAP_PMU,115,0.04520973360492908
0,x_tcsc,1-14,-0.14375550768556222,9,-0.1376757391913022,MAP_PMU,115,0.006079768494260035
1,B_svc,2,0.2935829863629147,9,0.2913753703762746,MAP_PMU,115,0.002207615986640099
2,UPFC_Vsh,5-15,1.1048376225334264,9,1.105819733629388,MAP_PMU,115,0.0009821110959615797
3,UPFC_tsh,5-15,-0.22808636841377442,9,-0.22760568204206996,MAP_PMU,115,0.00048068637170445294
4,UPFC_Vse,5-15,0.061468148540900304,9,0.05914467745826208,MAP_PMU,115,0.0023234710826382232
5,UPFC_tse,5-15,-2.1844951644534976,9,-2.1440623659195452,MAP_PMU,115,0.04043279853395232
0,x_tcsc,1-14,-0.14374558161483417,10,-0.1376757391913022,MAP_PMU,115,0.006069842423531979
1,B_svc,2,0.29293461918085617,10,0.2913753703762746,MAP_PMU,115,0.001559248804581581
2,UPFC_Vsh,5-15,1.105040124707761,10,1.105819733629388,MAP_PMU,115,0.0007796089216269841
3,UPFC_tsh,5-15,-0.22807929653601688,10,-0.22760568204206996,MAP_PMU,115,0.00047361449394692223
4,UPFC_Vse,5-15,0.06188095867401216,10,0.05914467745826208,MAP_PMU,115,0.0027362812157500777
5,UPFC_tse,5-15,-2.1882493745920746,10,-2.1440623659195452,MAP_PMU,115,0.04418700867252934
0,x_tcsc,1-14,-0.1436994567042353,11,-0.1376757391913022,MAP_PMU,115,0.006023717512933124
1,B_svc,2,0.293643993655852,11,0.2913753703762746,MAP_PMU,115,0.0022686232795773864
2,UPFC_Vsh,5-15,1.104825452749192,11,1.105819733629388,MAP_PMU,115,0.0009942808801959302
3,UPFC_tsh,5-15,-0.2281077860486911,11,-0.22760568204206996,MAP_PMU,115,0.0005021040066211513
4,UPFC_Vse,5-15,0.06150461328220886,11,0.05914467745826208,MAP_PMU,115,0.0023599358239467794
5,UPFC_tse,5-15,-2.18672477424967,11,-2.1440623659195452,MAP_PMU,115,0.0426624083301248
0,x_tcsc,1-14,-0.14330453640613514,12,-0.1376757391913022,MAP_PMU,115,0.005628797214832948
1,B_svc,2,0.2925979638500518,12,0.2913753703762746,MAP_PMU,115,0.0012225934737772337
2,UPFC_Vsh,5-15,1.1053002838265247,12,1.105819733629388,MAP_PMU,115,0.0005194498028633365
3,UPFC_tsh,5-15,-0.22804548570545044,12,-0.22760568204206996,MAP_PMU,115,0.00043980366338047805
4,UPFC_Vse,5-15,0.06162004434750515,12,0.05914467745826208,MAP_PMU,115,0.0024753668892430677
5,UPFC_tse,5-15,-2.176276739944848,12,-2.1440623659195452,MAP_PMU,115,0.032214374025302916
0,x_tcsc,1-14,-0.1435337618401334,13,-0.1376757391913022,MAP_PMU,115,0.0058580226488312015
1,B_svc,2,0.29344808418916934,13,0.2913753703762746,MAP_PMU,115,0.0020727138128947553
2,UPFC_Vsh,5-15,1.104645267083179,13,1.105819733629388,MAP_PMU,115,0.0011744665462090076
3,UPFC_tsh,5-15,-0.22813481339224723,13,-0.22760568204206996,MAP_PMU,115,0.0005291313501772643
4,UPFC_Vse,5-15,0.06100245542037561,13,0.05914467745826208,MAP_PMU,115,0.0018577779621135326
5,UPFC_tse,5-15,-2.192260002984551,13,-2.1440623659195452,MAP_PMU,115,0.04819763706500568
0,x_tcsc,1-14,-0.1432462074303951,14,-0.1376757391913022,MAP_PMU,115,0.005570468239092907
1,B_svc,2,0.2932506492062758,14,0.2913753703762746,MAP_PMU,115,0.0018752788300012146
2,UPFC_Vsh,5-15,1.1052660215953227,14,1.105819733629388,MAP_PMU,115,0.0005537120340652901
3,UPFC_tsh,5-15,-0.2280997106890357,14,-0.22760568204206996,MAP_PMU,115,0.0004940286469657384
4,UPFC_Vse,5-15,0.06134985335367515,14,0.05914467745826208,MAP_PMU,115,0.002205175895413067
5,UPFC_tse,5-15,-2.1868061750342274,14,-2.1440623659195452,MAP_PMU,115,0.04274380911468212
0,x_tcsc,1-14,-0.14330641867107394,15,-0.1376757391913022,MAP_PMU,115,0.00563067947977175
1,B_svc,2,0.29323975711276623,15,0.2913753703762746,MAP_PMU,115,0.001864386736491641
2,UPFC_Vsh,5-15,1.104937914549026,15,1.105819733629388,MAP_PMU,115,0.0008818190803621118
3,UPFC_tsh,5-15,-0.2280515935857451,15,-0.22760568204206996,MAP_PMU,115,0.000445911543675126
4,UPFC_Vse,5-15,0.0609044568126104,15,0.05914467745826208,MAP_PMU,115,0.0017597793543483176
5,UPFC_tse,5-15,-2.184591750698413,15,-2.1440623659195452,MAP_PMU,115,0.040529384778867694
0,x_tcsc,1-14,-0.14347893019635322,16,-0.1376757391913022,MAP_PMU,115,0.005803191005051028
1,B_svc,2,0.29360509699048726,16,0.2913753703762746,MAP_PMU,115,0.002229726614212668
2,UPFC_Vsh,5-15,1.1051318709381406,16,1.105819733629388,MAP_PMU,115,0.0006878626912474317
3,UPFC_tsh,5-15,-0.2280839968135472,16,-0.22760568204206996,MAP_PMU,115,0.00047831477147725066
4,UPFC_Vse,5-15,0.06164619462916369,16,0.05914467745826208,MAP_PMU,115,0.002501517170901607
5,UPFC_tse,5-15,-2.1808924500880718,16,-2.1440623659195452,MAP_PMU,115,0.03683008416852651
0,x_tcsc,1-14,-0.14359662138448823,17,-0.1376757391913022,MAP_PMU,115,0.005920882193186039
1,B_svc,2,0.2933829359615794,17,0.2913753703762746,MAP_PMU,115,0.0020075655853047936
2,UPFC_Vsh,5-15,1.1047898256280866,17,1.105819733629388,MAP_PMU,115,0.0010299080013014272
3,UPFC_tsh,5-15,-0.22810265362292712,17,-0.22760568204206996,MAP_PMU,115,0.0004969715808571529
4,UPFC_Vse,5-15,0.061188297349876186,17,0.05914467745826208,MAP_PMU,115,0.0020436198916141055
5,UPFC_tse,5-15,-2.1776171106940585,17,-2.1440623659195452,MAP_PMU,115,0.03355474477451326
0,x_tcsc,1-14,-0.14383255244895776,18,-0.1376757391913022,MAP_PMU,115,0.0061568132576555745
1,B_svc,2,0.2933760612585327,18,0.2913753703762746,MAP_PMU,115,0.002000690882258127
2,UPFC_Vsh,5-15,1.1049094688029315,18,1.105819733629388,MAP_PMU,115,0.0009102648264565083
3,UPFC_tsh,5-15,-0.22818207732925416,18,-0.22760568204206996,MAP_PMU,115,0.0005763952871842004
4,UPFC_Vse,5-15,0.061134046029109074,18,0.05914467745826208,MAP_PMU,115,0.001989368570846993
5,UPFC_tse,5-15,-2.1914503304741184,18,-2.1440623659195452,MAP_PMU,115,0.04738796455457317
0,x_tcsc,1-14,-0.1441191986262516,19,-0.1376757391913022,MAP_PMU,115,0.006443459434949422
1,B_svc,2,0.2927707393820651,19,0.2913753703762746,MAP_PMU,115,0.0013953690057905144
2,UPFC_Vsh,5-15,1.104857059151592,19,1.105819733629388,MAP_PMU,115,0.0009626744777959662
3,UPFC_tsh,5-15,-0.22813445084337156,19,-0.22760568204206996,MAP_PMU,115,0.0005287688013015934
4,UPFC_Vse,5-15,0.06169456360680351,19,0.05914467745826208,MAP_PMU,115,0.0025498861485414304
5,UPFC_tse,5-15,-2.189859595531874,19,-2.1440623659195452,MAP_PMU,115,0.04579722961232857
0,x_tcsc,1-14,-0.14338689696342546,20,-0.1376757391913022,MAP_PMU,115,0.0057111577721232765
1,B_svc,2,0.2932015440796624,20,0.2913753703762746,MAP_PMU,115,0.0018261737033878345
2,UPFC_Vsh,5-15,1.104985235864151,20,1.105819733629388,MAP_PMU,115,0.00083449776523703
3,UPFC_tsh,5-15,-0.22818619084498418,20,-0.22760568204206996,MAP_PMU,115,0.0005805088029142147
4,UPFC_Vse,5-15,0.06135612185473052,20,0.05914467745826208,MAP_PMU,115,0.0022114443964684413
5,UPFC_tse,5-15,-2.195361213838659,20,-2.1440623659195452,MAP_PMU,115,0.051298847919113655
0,x_tcsc,1-14,-0.14378679202830189,21,-0.1376757391913022,MAP_PMU,115,0.0061110528369996975
1,B_svc,2,0.29306858018182613,21,0.2913753703762746,MAP_PMU,115,0.0016932098055515432
2,UPFC_Vsh,5-15,1.1051499275085335,21,1.105819733629388,MAP_PMU,115,0.0006698061208545436
3,UPFC_tsh,5-15,-0.22810010655105967,21,-0.22760568204206996,MAP_PMU,115,0.0004944245089897048
4,UPFC_Vse,5-15,0.0610357011324809,21,0.05914467745826208,MAP_PMU,115,0.0018910236742188183
5,UPFC_tse,5-15,-2.182846729427927,21,-2.1440623659195452,MAP_PMU,115,0.03878436350838177
0,x_tcsc,1-14,-0.1436162631560918,22,-0.1376757391913022,MAP_PMU,115,0.005940523964789612
1,B_svc,2,0.2933324189196526,22,0.2913753703762746,MAP_PMU,115,0.001957048543378026
2,UPFC_Vsh,5-15,1.104956993551492,22,1.105819733629388,MAP_PMU,115,0.0008627400778959959
3,UPFC_tsh,5-15,-0.22813679187802824,22,-0.22760568204206996,MAP_PMU,115,0.0005311098359582767
4,UPFC_Vse,5-15,0.06135158248638752,22,0.05914467745826208,MAP_PMU,115,0.0022069050281254415
5,UPFC_tse,5-15,-2.1961368433849326,22,-2.1440623659195452,MAP_PMU,115,0.0520744774653874
0,x_tcsc,1-14,-0.14447401516054095,23,-0.1376757391913022,MAP_PMU,115,0.006798275969238765
1,B_svc,2,0.2933580945119001,23,0.2913753703762746,MAP_PMU,115,0.001982724135625502
2,UPFC_Vsh,5-15,1.1043498658097757,23,1.105819733629388,MAP_PMU,115,0.001469867819612336
3,UPFC_tsh,5-15,-0.22818147889439036,23,-0.22760568204206996,MAP_PMU,115,0.0005757968523203982
4,UPFC_Vse,5-15,0.06188237480649275,23,0.05914467745826208,MAP_PMU,115,0.0027376973482306707
5,UPFC_tse,5-15,-2.196690677131111,23,-2.1440623659195452,MAP_PMU,115,0.05262831121156575
0,x_tcsc,1-14,-0.14335031147808003,24,-0.1376757391913022,MAP_PMU,115,0.00567457228677784
1,B_svc,2,0.2933813498468778,24,0.2913753703762746,MAP_PMU,115,0.002005979470603214
2,UPFC_Vsh,5-15,1.104761406114278,24,1.105819733629388,MAP_PMU,115,0.0010583275151099247
3,UPFC_tsh,5-15,-0.22814293475876382,24,-0.22760568204206996,MAP_PMU,115,0.000537252716693859
4,UPFC_Vse,5-15,0.06117165041959804,24,0.05914467745826208,MAP_PMU,115,0.002026972961335957
5,UPFC_tse,5-15,-2.19561507783288,24,-2.1440623659195452,MAP_PMU,115,0.05155271191333455
0,x_tcsc,1-14,-0.14351191423045553,25,-0.1376757391913022,MAP_PMU,115,0.005836175039153346
1,B_svc,2,0.2928729638741726,25,0.2913753703762746,MAP_PMU,115,0.0014975934978980199
2,UPFC_Vsh,5-15,1.105058731075043,25,1.105819733629388,MAP_PMU,115,0.0007610025543449694
3,UPFC_tsh,5-15,-0.22812726111725354,25,-0.22760568204206996,MAP_PMU,115,0.0005215790751835758
4,UPFC_Vse,5-15,0.06134696774120096,25,0.05914467745826208,MAP_PMU,115,0.0022022902829388763
5,UPFC_tse,5-15,-2.194461668047453,25,-2.1440623659195452,MAP_PMU,115,0.050399302127907664
0,x_tcsc,1-14,-0.14379734128656865,26,-0.1376757391913022,MAP_PMU,115,0.006121602095266465
1,B_svc,2,0.2935725535462538,26,0.2913753703762746,MAP_PMU,115,0.002197183169979189
2,UPFC_Vsh,5-15,1.1048238217422026,26,1.105819733629388,MAP_PMU,115,0.0009959118871853967
3,UPFC_tsh,5-15,-0.2282152144255432,26,-0.22760568204206996,MAP_PMU,115,0.0006095323834732491
4,UPFC_Vse,5-15,0.06181024842141865,26,0.05914467745826208,MAP_PMU,115,0.0026655709631565674
5,UPFC_tse,5-15,-2.2010035634999547,26,-2.1440623659195452,MAP_PMU,115,0.0569411975804095
0,x_tcsc,1-14,-0.1440343557117629,27,-0.1376757391913022,MAP_PMU,115,0.006358616520460714
1,B_svc,2,0.2935422610778293,27,0.2913753703762746,MAP_PMU,115,0.0021668907015547356
2,UPFC_Vsh,5-15,1.1048493247306104,27,1.105819733629388,MAP_PMU,115,0.0009704088987776416
3,UPFC_tsh,5-15,-0.22819368842915932,27,-0.22760568204206996,MAP_PMU,115,0.0005880063870893626
4,UPFC_Vse,5-15,0.061585446201584106,27,0.05914467745826208,MAP_PMU,115,0.002440768743322025
5,UPFC_tse,5-15,-2.195676870743987,27,-2.1440623659195452,MAP_PMU,115,0.05161450482444163
0,x_tcsc,1-14,-0.14411316385005188,28,-0.1376757391913022,MAP_PMU,115,0.006437424658749691
1,B_svc,2,0.2932752627525351,28,0.2913753703762746,MAP_PMU,115,0.0018998923762605369
2,UPFC_Vsh,5-15,1.1044517610984619,28,1.105819733629388,MAP_PMU,115,0.0013679725309261315
3,UPFC_tsh,5-15,-0.2282373493112075,28,-0.22760568204206996,MAP_PMU,115,0.000631667269137548
4,UPFC_Vse,5-15,0.06152459948629902,28,0.05914467745826208,MAP_PMU,115,0.0023799220280369404
5,UPFC_tse,5-15,-2.2009215808049873,28,-2.1440623659195452,MAP_PMU,115,0.0568592148854421
0,x_tcsc,1-14,-0.14394081022429875,29,-0.1376757391913022,MAP_PMU,115,0.006265071032996561
1,B_svc,2,0.2929180876913571,29,0.2913753703762746,MAP_PMU,115,0.0015427173150824869
2,UPFC_Vsh,5-15,1.1046032222383007,29,1.105819733629388,MAP_PMU,115,0.0012165113910873604
3,UPFC_tsh,5-15,-0.22815506424014373,29,-0.22760568204206996,MAP_PMU,115,0.0005493821980737668
4,UPFC_Vse,5-15,0.06164660107815027,29,0.05914467745826208,MAP_PMU,115,0.0025019236198881925
5,UPFC_tse,5-15,-2.1915222244881547,29,-2.1440623659195452,MAP_PMU,115,0.04745985856860946
0,x_tcsc,1-14,-0.14396297760532684,30,-0.1376757391913022,MAP_PMU,115,0.0062872384140246484
1,B_svc,2,0.29264011009182533,30,0.2913753703762746,MAP_PMU,115,0.0012647397155507445
2,UPFC_Vsh,5-15,1.104710396929262,30,1.105819733629388,MAP_PMU,115,0.001109336700126029
3,UPFC_tsh,5-15,-0.22810307211427003,30,-0.22760568204206996,MAP_PMU,115,0.0004973900722000657
4,UPFC_Vse,5-15,0.06119947287554457,30,0.05914467745826208,MAP_PMU,115,0.0020547954172824914
5,UPFC_tse,5-15,-2.1892343593423647,30,-2.1440623659195452,MAP_PMU,115,0.04517199342281941
0,x_tcsc,1-14,-0.14354117048527584,31,-0.1376757391913022,MAP_PMU,115,0.005865431293973655
1,B_svc,2,0.29333989175544606,31,0.2913753703762746,MAP_PMU,115,0.001964521379171469
2,UPFC_Vsh,5-15,1.1047580894024467,31,1.105819733629388,MAP_PMU,115,0.0010616442269413273
3,UPFC_tsh,5-15,-0.22815409087637978,31,-0.22760568204206996,MAP_PMU,115,0.0005484088343098159
4,UPFC_Vse,5-15,0.06160382506716803,31,0.05914467745826208,MAP_PMU,115,0.0024591476089059483
5,UPFC_tse,5-15,-2.1938625559109077,31,-2.1440623659195452,MAP_PMU,115,0.04980018999136249
0,x_tcsc,1-14,-0.14452480831457018,32,-0.1376757391913022,MAP_PMU,115,0.006849069123267992
1,B_svc,2,0.29318449635587734,32,0.2913753703762746,MAP_PMU,115,0.0018091259796027548
2,UPFC_Vsh,5-15,1.1046932567213485,32,1.105819733629388,MAP_PMU,115,0.0011264769080394643
3,UPFC_tsh,5-15,-0.22822699060226706,32,-0.22760568204206996,MAP_PMU,115,0.000621308560197098
4,UPFC_Vse,5-15,0.061393285969958224,32,0.05914467745826208,MAP_PMU,115,0.002248608511696143
5,UPFC_tse,5-15,-2.19627263951012,32,-2.1440623659195452,MAP_PMU,115,0.05221027359057473
0,x_tcsc,1-14,-0.14391400352480468,33,-0.1376757391913022,MAP_PMU,115,0.006238264333502497
1,B_svc,2,0.29347838823293604,33,0.2913753703762746,MAP_PMU,115,0.002103017856661449
2,UPFC_Vsh,5-15,1.105237729773079,33,1.105819733629388,MAP_PMU,115,0.0005820038563089103
3,UPFC_tsh,5-15,-0.22813430104591245,33,-0.22760568204206996,MAP_PMU,115,0.0005286190038424898
4,UPFC_Vse,5-15,0.06125381068067189,33,0.05914467745826208,MAP_PMU,115,0.002109133222409812
5,UPFC_tse,5-15,-2.1910812773725685,33,-2.1440623659195452,MAP_PMU,115,0.04701891145302328
0,x_tcsc,1-14,-0.14434294555014965,34,-0.1376757391913022,MAP_PMU,115,0.006667206358847461
1,B_svc,2,0.2925247841300259,34,0.2913753703762746,MAP_PMU,115,0.0011494137537513271
2,UPFC_Vsh,5-15,1.1052283083518373,34,1.105819733629388,MAP_PMU,115,0.0005914252775507389
3,UPFC_tsh,5-15,-0.22811102191509178,34,-0.22760568204206996,MAP_PMU,115,0.000505339873021815
4,UPFC_Vse,5-15,0.06114438454695572,34,0.05914467745826208,MAP_PMU,115,0.001999707088693639
5,UPFC_tse,5-15,-2.1833460471910913,34,-2.1440623659195452,MAP_PMU,115,0.03928368127154602
0,x_tcsc,1-14,-0.1433992847790426,35,-0.1376757391913022,MAP_PMU,115,0.0057235455877404084
1,B_svc,2,0.2931935604159382,35,0.2913753703762746,MAP_PMU,115,0.001818190039663603
2,UPFC_Vsh,5-15,1.1052300437922078,35,1.105819733629388,MAP_PMU,115,0.0005896898371802184
3,UPFC_tsh,5-15,-0.2280440182843353,35,-0.22760568204206996,MAP_PMU,115,0.0004383362422653303
4,UPFC_Vse,5-15,0.061075523003517984,35,0.05914467745826208,MAP_PMU,115,0.0019308455452559034
5,UPFC_tse,5-15,-2.1905469429535387,35,-2.1440623659195452,MAP_PMU,115,0.046484577033993446
0,x_tcsc,1-14,-0.1430200639373799,36,-0.1376757391913022,MAP_PMU,115,0.005344324746077711
1,B_svc,2,0.29284760679072813,36,0.2913753703762746,MAP_PMU,115,0.0014722364144535427
2,UPFC_Vsh,5-15,1.1055413695934921,36,1.105819733629388,MAP_PMU,115,0.0002783640358958728
3,UPFC_tsh,5-15,-0.22809238593042103,36,-0.22760568204206996,MAP_PMU,115,0.0004867038883510644
4,UPFC_Vse,5-15,0.06122216937563173,36,0.05914467745826208,MAP_PMU,115,0.0020774919173696463
5,UPFC_tse,5-15,-2.1777223931966714,36,-2.1440623659195452,MAP_PMU,115,0.03366002727712614
0,x_tcsc,1-14,-0.1434594547782495,37,-0.1376757391913022,MAP_PMU,115,0.005783715586947319
1,B_svc,2,0.2931029397234454,37,0.2913753703762746,MAP_PMU,115,0.001727569347170832
2,UPFC_Vsh,5-15,1.1054217008653355,37,1.105819733629388,MAP_PMU,115,0.00039803276405248056
3,UPFC_tsh,5-15,-0.22810840728730683,37,-0.22760568204206996,MAP_PMU,115,0.000502725245236868
4,UPFC_Vse,5-15,0.06051479506132565,37,0.05914467745826208,MAP_PMU,115,0.0013701176030635684
5,UPFC_tse,5-15,-2.1947395256992976,37,-2.1440623659195452,MAP_PMU,115,0.0506771597797524
0,x_tcsc,1-14,-0.14376258488382945,38,-0.1376757391913022,MAP_PMU,115,0.006086845692527265
1,B_svc,2,0.2928198722903525,38,0.2913753703762746,MAP_PMU,115,0.0014445019140779114
2,UPFC_Vsh,5-15,1.1051822173074408,38,1.105819733629388,MAP_PMU,115,0.0006375163219471958
3,UPFC_tsh,5-15,-0.22810322370680486,38,-0.22760568204206996,MAP_PMU,115,0.0004975416647348962
4,UPFC_Vse,5-15,0.06147983915600177,38,0.05914467745826208,MAP_PMU,115,0.0023351616977396877
5,UPFC_tse,5-15,-2.185185200525884,38,-2.1440623659195452,MAP_PMU,115,0.04112283460633881
0,x_tcsc,1-14,-0.14334846881801405,39,-0.1376757391913022,MAP_PMU,115,0.005672729626711864
1,B_svc,2,0.29340286933495496,39,0.2913753703762746,MAP_PMU,115,0.0020274989586803738
2,UPFC_Vsh,5-15,1.105321680992271,39,1.105819733629388,MAP_PMU,115,0.0004980526371169969
3,UPFC_tsh,5-15,-0.2281267815988664,39,-0.22760568204206996,MAP_PMU,115,0.0005210995567964394
4,UPFC_Vse,5-15,0.0610043864452162,39,0.05914467745826208,MAP_PMU,115,0.0018597089869541172
5,UPFC_tse,5-15,-2.1866527731774985,39,-2.1440623659195452,MAP_PMU,115,0.04259040725795327
0,x_tcsc,1-14,-0.14316493843175965,40,-0.1376757391913022,MAP_PMU,115,0.00548919924045746
1,B_svc,2,0.2930821255292832,40,0.2913753703762746,MAP_PMU,115,0.00170675515300861
2,UPFC_Vsh,5-15,1.1049046409303438,40,1.105819733629388,MAP_PMU,115,0.0009150926990442176
3,UPFC_tsh,5-15,-0.22810863609987994,40,-0.22760568204206996,MAP_PMU,115,0.0005029540578099789
4,UPFC_Vse,5-15,0.06119238150229101,40,0.05914467745826208,MAP_PMU,115,0.0020477040440289307
5,UPFC_tse,5-15,-2.1793439196073825,40,-2.1440623659195452,MAP_PMU,115,0.03528155368783725
0,x_tcsc,1-14,-0.144240472782147,41,-0.1376757391913022,MAP_PMU,115,0.006564733590844807
1,B_svc,2,0.29360477093016274,41,0.2913753703762746,MAP_PMU,115,0.00222940055388815
2,UPFC_Vsh,5-15,1.1047039713761335,41,1.105819733629388,MAP_PMU,115,0.001115762253254493
3,UPFC_tsh,5-15,-0.2281480332824284,41,-0.22760568204206996,MAP_PMU,115,0.0005423512403584241
4,UPFC_Vse,5-15,0.06149177516639662,41,0.05914467745826208,MAP_PMU,115,0.0023470977081345365
5,UPFC_tse,5-15,-2.1966288415654542,41,-2.1440623659195452,MAP_PMU,115,0.052566475645908994
0,x_tcsc,1-14,-0.14382167535060908,42,-0.1376757391913022,MAP_PMU,115,0.006145936159306892
1,B_svc,2,0.29324471533417706,42,0.2913753703762746,MAP_PMU,115,0.0018693449579024746
2,UPFC_Vsh,5-15,1.104452745488518,42,1.105819733629388,MAP_PMU,115,0.0013669881408699958
3,UPFC_tsh,5-15,-0.2281478261009523,42,-0.22760568204206996,MAP_PMU,115,0.0005421440588823379
4,UPFC_Vse,5-15,0.061443167070421786,42,0.05914467745826208,MAP_PMU,115,0.0022984896121597057
5,UPFC_tse,5-15,-2.1857614187551797,42,-2.1440623659195452,MAP_PMU,115,0.041699052835634465
0,x_tcsc,1-14,-0.14354632688303162,43,-0.1376757391913022,MAP_PMU,115,0.005870587691729434
