,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.29276930599600903,43,0.2913753703762746,MAP_PMU,115,0.0013939356197344432
2,UPFC_Vsh,5-15,1.1051257087000306,43,1.105819733629388,MAP_PMU,115,0.0006940249293574396
3,UPFC_tsh,5-15,-0.2280256848210845,43,-0.22760568204206996,MAP_PMU,115,0.00042000277901454997
4,UPFC_Vse,5-15,0.06114438856512101,43,0.05914467745826208,MAP_PMU,115,0.0019997111068589327
5,UPFC_tse,5-15,-2.179559415768255,43,-2.1440623659195452,MAP_PMU,115,0.03549704984870994
0,x_tcsc,1-14,-0.14363571292538158,44,-0.1376757391913022,MAP_PMU,115,0.005959973734079388
1,B_svc,2,0.29289305092281676,44,0.2913753703762746,MAP_PMU,115,0.0015176805465421661
2,UPFC_Vsh,5-15,1.1048797305472697,44,1.105819733629388,MAP_PMU,115,0.0009400030821182792
3,UPFC_tsh,5-15,-0.22808486780595283,44,-0.22760568204206996,MAP_PMU,115,0.0004791857638828667
4,UPFC_Vse,5-15,0.06122218889574613,44,0.05914467745826208,MAP_PMU,115,0.002077511437484046
5,UPFC_tse,5-15,-2.1839871914541304,44,-2.1440623659195452,MAP_PMU,115,0.03992482553458521
0,x_tcsc,1-14,-0.1434369423929598,45,-0.1376757391913022,MAP_PMU,115,0.0057612032016576
1,B_svc,2,0.29304023106035393,45,0.2913753703762746,MAP_PMU,115,0.001664860684079339
2,UPFC_Vsh,5-15,1.1055770090677042,45,1.105819733629388,MAP_PMU,115,0.00024272456168383805
3,UPFC_tsh,5-15,-0.2280648522081575,45,-0.22760568204206996,MAP_PMU,115,0.00045917016608754135
4,UPFC_Vse,5-15,0.06103082277632998,45,0.05914467745826208,MAP_PMU,115,0.0018861453180678972
5,UPFC_tse,5-15,-2.1907886031558537,45,-2.1440623659195452,MAP_PMU,115,0.04672623723630842
0,x_tcsc,1-14,-0.143520278619936,46,-0.1376757391913022,MAP_PMU,115,0.005844539428633805
1,B_svc,2,0.29357326089015323,46,0.2913753703762746,MAP_PMU,115,0.002197890513878642
2,UPFC_Vsh,5-15,1.1049789353017385,46,1.105819733629388,MAP_PMU,115,0.0008407983276494946
3,UPFC_tsh,5-15,-0.2280846284020246,46,-0.22760568204206996,MAP_PMU,115,0.00047894635995462953
4,UPFC_Vse,5-15,0.06143780438436854,46,0.05914467745826208,MAP_PMU,115,0.002293126926106462
5,UPFC_tse,5-15,-2.1851057724170295,46,-2.1440623659195452,MAP_PMU,115,0.04104340649748428
0,x_tcsc,1-14,-0.1435652333121199,47,-0.1376757391913022,MAP_PMU,115,0.005889494120817712
1,B_svc,2,0.29301135393420047,47,0.2913753703762746,MAP_PMU,115,0.0016359835579258797
2,UPFC_Vsh,5-15,1.104863002257494,47,1.105819733629388,MAP_PMU,115,0.0009567313718941151
3,UPFC_tsh,5-15,-0.2281114060183554,47,-0.22760568204206996,MAP_PMU,115,0.0005057239762854271
4,UPFC_Vse,5-15,0.06132284722950721,47,0.05914467745826208,MAP_PMU,115,0.002178169771245131
5,UPFC_tse,5-15,-2.1866096378117525,47,-2.1440623659195452,MAP_PMU,115,0.042547271892207306
0,x_tcsc,1-14,-0.14375702316220074,48,-0.1376757391913022,MAP_PMU,115,0.006081283970898549
1,B_svc,2,0.29306244302702256,48,0.2913753703762746,MAP_PMU,115,0.0016870726507479672
2,UPFC_Vsh,5-15,1.1050039462719266,48,1.105819733629388,MAP_PMU,115,0.0008157873574614616
3,UPFC_tsh,5-15,-0.22810758459432082,48,-0.22760568204206996,MAP_PMU,115,0.0005019025522508547
4,UPFC_Vse,5-15,0.06131004652691236,48,0.05914467745826208,MAP_PMU,115,0.0021653690686502802
5,UPFC_tse,5-15,-2.1857599069708558,48,-2.1440623659195452,MAP_PMU,115,0.041697541051310516
0,x_tcsc,1-14,-0.14340070562529622,49,-0.1376757391913022,MAP_PMU,115,0.005724966433994033
1,B_svc,2,0.29257044093511614,49,0.2913753703762746,MAP_PMU,115,0.0011950705588415489
2,UPFC_Vsh,5-15,1.105476423756158,49,1.105819733629388,MAP_PMU,115,0.00034330987322994666
3,UPFC_tsh,5-15,-0.22802045576774785,49,-0.22760568204206996,MAP_PMU,115,0.00041477372567788606
4,UPFC_Vse,5-15,0.0612430023831,49,0.05914467745826208,MAP_PMU,115,0.00209832492483792
5,UPFC_tse,5-15,-2.1884527517341192,49,-2.1440623659195452,MAP_PMU,115,0.044390385814573996
0,x_tcsc,1-14,-0.14380297090122862,50,-0.1376757391913022,MAP_PMU,115,0.006127231709926434
1,B_svc,2,0.29291105169540316,50,0.2913753703762746,MAP_PMU,115,0.0015356813191285679
2,UPFC_Vsh,5-15,1.1051248799543574,50,1.105819733629388,MAP_PMU,115,0.0006948536750306378
3,UPFC_tsh,5-15,-0.22810490574329398,50,-0.22760568204206996,MAP_PMU,115,0.0004992237012240164
4,UPFC_Vse,5-15,0.06153221611204508,50,0.05914467745826208,MAP_PMU,115,0.0023875386537830015
5,UPFC_tse,5-15,-2.198346379995213,50,-2.1440623659195452,MAP_PMU,115,0.05428401407566774
0,x_tcsc,1-14,-0.14343677385868908,51,-0.1376757391913022,MAP_PMU,115,0.005761034667386894
1,B_svc,2,0.29303479597924237,51,0.2913753703762746,MAP_PMU,115,0.001659425602967779
2,UPFC_Vsh,5-15,1.105005308015138,51,1.105819733629388,MAP_PMU,115,0.0008144256142499362
3,UPFC_tsh,5-15,-0.2280637780672675,51,-0.22760568204206996,MAP_PMU,115,0.0004580960251975297
4,UPFC_Vse,5-15,0.061063814498928635,51,0.05914467745826208,MAP_PMU,115,0.0019191370406665548
5,UPFC_tse,5-15,-2.189332088914963,51,-2.1440623659195452,MAP_PMU,115,0.04526972299541754
0,x_tcsc,1-14,-0.14445896308099662,52,-0.1376757391913022,MAP_PMU,115,0.006783223889694434
1,B_svc,2,0.2934330467563996,52,0.2913753703762746,MAP_PMU,115,0.0020576763801249953
2,UPFC_Vsh,5-15,1.10441649738355,52,1.105819733629388,MAP_PMU,115,0.0014032362458380465
3,UPFC_tsh,5-15,-0.22820681851736552,52,-0.22760568204206996,MAP_PMU,115,0.000601136475295555
4,UPFC_Vse,5-15,0.06175416174622505,52,0.05914467745826208,MAP_PMU,115,0.002609484287962968
5,UPFC_tse,5-15,-2.207689238492444,52,-2.1440623659195452,MAP_PMU,115,0.06362687257289856
0,x_tcsc,1-14,-0.14333018419508936,53,-0.1376757391913022,MAP_PMU,115,0.005654445003787173
1,B_svc,2,0.29364993022778735,53,0.2913753703762746,MAP_PMU,115,0.0022745598515127585
2,UPFC_Vsh,5-15,1.1051092759935435,53,1.105819733629388,MAP_PMU,115,0.0007104576358445414
3,UPFC_tsh,5-15,-0.22809136287742707,53,-0.22760568204206996,MAP_PMU,115,0.00048568083535710516
4,UPFC_Vse,5-15,0.06139169060778806,53,0.05914467745826208,MAP_PMU,115,0.002247013149525981
5,UPFC_tse,5-15,-2.185680587432932,53,-2.1440623659195452,MAP_PMU,115,0.0416182215133869
0,x_tcsc,1-14,-0.14432219189334156,54,-0.1376757391913022,MAP_PMU,115,0.006646452702039368
1,B_svc,2,0.29335316590271066,54,0.2913753703762746,MAP_PMU,115,0.001977795526436066
2,UPFC_Vsh,5-15,1.1045670344271799,54,1.105819733629388,MAP_PMU,115,0.0012526992022081629
3,UPFC_tsh,5-15,-0.2282399676458565,54,-0.22760568204206996,MAP_PMU,115,0.000634285603786533
4,UPFC_Vse,5-15,0.06178086221047283,54,0.05914467745826208,MAP_PMU,115,0.0026361847522107518
5,UPFC_tse,5-15,-2.1911552800976692,54,-2.1440623659195452,MAP_PMU,115,0.047092914178124
0,x_tcsc,1-14,-0.14409193941106066,55,-0.1376757391913022,MAP_PMU,115,0.006416200219758472
1,B_svc,2,0.2938627263572937,55,0.2913753703762746,MAP_PMU,115,0.0024873559810191237
2,UPFC_Vsh,5-15,1.1046310920109352,55,1.105819733629388,MAP_PMU,115,0.0011886416184527793
3,UPFC_tsh,5-15,-0.22828018714561096,55,-0.22760568204206996,MAP_PMU,115,0.000674505103541001
4,UPFC_Vse,5-15,0.061860497805725445,55,0.05914467745826208,MAP_PMU,115,0.0027158203474633644
5,UPFC_tse,5-15,-2.195902850000074,55,-2.1440623659195452,MAP_PMU,115,0.05184048408052888
0,x_tcsc,1-14,-0.14347909195777378,56,-0.1376757391913022,MAP_PMU,115,0.005803352766471592
1,B_svc,2,0.29320933340633526,56,0.2913753703762746,MAP_PMU,115,0.0018339630300606702
2,UPFC_Vsh,5-15,1.105376249266994,56,1.105819733629388,MAP_PMU,115,0.0004434843623939422
3,UPFC_tsh,5-15,-0.2280424151303977,56,-0.22760568204206996,MAP_PMU,115,0.0004367330883277287
4,UPFC_Vse,5-15,0.06105906743184599,56,0.05914467745826208,MAP_PMU,115,0.0019143899735839104
5,UPFC_tse,5-15,-2.182688130293437,56,-2.1440623659195452,MAP_PMU,115,0.03862576437389187
0,x_tcsc,1-14,-0.14340671282930093,57,-0.1376757391913022,MAP_PMU,115,0.0057309736379987375
1,B_svc,2,0.29275191604844514,57,0.2913753703762746,MAP_PMU,115,0.0013765456721705482
2,UPFC_Vsh,5-15,1.1048279490950637,57,1.105819733629388,MAP_PMU,115,0.000991784534324358
3,UPFC_tsh,5-15,-0.2281052385709421,57,-0.22760568204206996,MAP_PMU,115,0.0004995565288721249
4,UPFC_Vse,5-15,0.06124536466083647,57,0.05914467745826208,MAP_PMU,115,0.0021006872025743917
5,UPFC_tse,5-15,-2.1941695824654905,57,-2.1440623659195452,MAP_PMU,115,0.0501072165459453
0,x_tcsc,1-14,-0.14350632710971412,58,-0.1376757391913022,MAP_PMU,115,0.005830587918411928
1,B_svc,2,0.29315110044763315,58,0.2913753703762746,MAP_PMU,115,0.001775730071358561
2,UPFC_Vsh,5-15,1.1053030457990258,58,1.105819733629388,MAP_PMU,115,0.0005166878303621836
3,UPFC_tsh,5-15,-0.22807708629571727,58,-0.22760568204206996,MAP_PMU,115,0.0004714042536473062
4,UPFC_Vse,5-15,0.06120651405963534,58,0.05914467745826208,MAP_PMU,115,0.002061836601373261
5,UPFC_tse,5-15,-2.1767109306908576,58,-2.1440623659195452,MAP_PMU,115,0.032648564771312394
0,x_tcsc,1-14,-0.1434980758264093,59,-0.1376757391913022,MAP_PMU,115,0.005822336635107117
1,B_svc,2,0.29275256914983083,59,0.2913753703762746,MAP_PMU,115,0.001377198773556243
2,UPFC_Vsh,5-15,1.1048763045934489,59,1.105819733629388,MAP_PMU,115,0.0009434290359391362
3,UPFC_tsh,5-15,-0.2281422557179473,59,-0.22760568204206996,MAP_PMU,115,0.0005365736758773387
4,UPFC_Vse,5-15,0.0616273389368273,59,0.05914467745826208,MAP_PMU,115,0.0024826614785652193
5,UPFC_tse,5-15,-2.190474926366585,59,-2.1440623659195452,MAP_PMU,115,0.046412560447039564
0,x_tcsc,1-14,-0.14360266083438777,60,-0.1376757391913022,MAP_PMU,115,0.0059269216430855864
1,B_svc,2,0.2935660654440025,60,0.2913753703762746,MAP_PMU,115,0.002190695067727899
2,UPFC_Vsh,5-15,1.104803397711302,60,1.105819733629388,MAP_PMU,115,0.00101633591808592
3,UPFC_tsh,5-15,-0.22819623182934853,60,-0.22760568204206996,MAP_PMU,115,0.0005905497872785714
4,UPFC_Vse,5-15,0.06159552324839345,60,0.05914467745826208,MAP_PMU,115,0.00245084579013137
5,UPFC_tse,5-15,-2.1940590533739446,60,-2.1440623659195452,MAP_PMU,115,0.049996687454399336
0,x_tcsc,1-14,-0.14319245087814,61,-0.1376757391913022,MAP_PMU,115,0.005516711686837816
1,B_svc,2,0.29368905943765716,61,0.2913753703762746,MAP_PMU,115,0.0023136890613825734
2,UPFC_Vsh,5-15,1.105166726305332,61,1.105819733629388,MAP_PMU,115,0.000653007324056043
3,UPFC_tsh,5-15,-0.2281568733567499,61,-0.22760568204206996,MAP_PMU,115,0.0005511913146799274
4,UPFC_Vse,5-15,0.061331750322089595,61,0.05914467745826208,MAP_PMU,115,0.0021870728638275147
5,UPFC_tse,5-15,-2.1863857718389528,61,-2.1440623659195452,MAP_PMU,115,0.04232340591940753
0,x_tcsc,1-14,-0.1439654609323812,62,-0.1376757391913022,MAP_PMU,115,0.006289721741079002
1,B_svc,2,0.2933030896050692,62,0.2913753703762746,MAP_PMU,115,0.0019277192287945888
2,UPFC_Vsh,5-15,1.1047135120499252,62,1.105819733629388,MAP_PMU,115,0.0011062215794628294
3,UPFC_tsh,5-15,-0.22816665380669707,62,-0.22760568204206996,MAP_PMU,115,0.0005609717646271051
4,UPFC_Vse,5-15,0.06097241801175376,62,0.05914467745826208,MAP_PMU,115,0.0018277405534916774
5,UPFC_tse,5-15,-2.193135766699053,62,-2.1440623659195452,MAP_PMU,115,0.049073400779507725
0,x_tcsc,1-14,-0.14383293632374777,63,-0.1376757391913022,MAP_PMU,115,0.006157197132445585
1,B_svc,2,0.2933921015432677,63,0.2913753703762746,MAP_PMU,115,0.0020167311669931354
2,UPFC_Vsh,5-15,1.105187517123417,63,1.105819733629388,MAP_PMU,115,0.0006322165059711171
3,UPFC_tsh,5-15,-0.22803978406433012,63,-0.22760568204206996,MAP_PMU,115,0.0004341020222601577
4,UPFC_Vse,5-15,0.06057162323899063,63,0.05914467745826208,MAP_PMU,115,0.0014269457807285502
5,UPFC_tse,5-15,-2.1856016166346013,63,-2.1440623659195452,MAP_PMU,115,0.04153925071505604
0,x_tcsc,1-14,-0.14364498437826936,64,-0.1376757391913022,MAP_PMU,115,0.005969245186967176
1,B_svc,2,0.2932015841194886,64,0.2913753703762746,MAP_PMU,115,0.0018262137432140113
2,UPFC_Vsh,5-15,1.10455864113251,64,1.105819733629388,MAP_PMU,115,0.0012610924968781134
3,UPFC_tsh,5-15,-0.22825604432903332,64,-0.22760568204206996,MAP_PMU,115,0.0006503622869633574
4,UPFC_Vse,5-15,0.06154991949422526,64,0.05914467745826208,MAP_PMU,115,0.0024052420359631788
5,UPFC_tse,5-15,-2.193625187641008,64,-2.1440623659195452,MAP_PMU,115,0.04956282172146276
0,x_tcsc,1-14,-0.14360382495233284,65,-0.1376757391913022,MAP_PMU,115,0.005928085761030655
1,B_svc,2,0.293083444069829,65,0.2913753703762746,MAP_PMU,115,0.0017080736935544127
2,UPFC_Vsh,5-15,1.105054855404255,65,1.105819733629388,MAP_PMU,115,0.0007648782251330477
3,UPFC_tsh,5-15,-0.22817002398945632,65,-0.22760568204206996,MAP_PMU,115,0.0005643419473863598
4,UPFC_Vse,5-15,0.06148779286630092,65,0.05914467745826208,MAP_PMU,115,0.0023431154080388386
5,UPFC_tse,5-15,-2.197445375953904,65,-2.1440623659195452,MAP_PMU,115,0.05338301003435886
0,x_tcsc,1-14,-0.1440884608648966,66,-0.1376757391913022,MAP_PMU,115,0.006412721673594413
1,B_svc,2,0.2934808473814344,66,0.2913753703762746,MAP_PMU,115,0.0021054770051597838
2,UPFC_Vsh,5-15,1.1049453915825678,66,1.105819733629388,MAP_PMU,115,0.0008743420468202423
3,UPFC_tsh,5-15,-0.2281635757500173,66,-0.22760568204206996,MAP_PMU,115,0.0005578937079473434
4,UPFC_Vse,5-15,0.06130069942635676,66,0.05914467745826208,MAP_PMU,115,0.002156021968094682
5,UPFC_tse,5-15,-2.187919665456485,66,-2.1440623659195452,MAP_PMU,115,0.04385729953693973
0,x_tcsc,1-14,-0.14385352926149347,67,-0.1376757391913022,MAP_PMU,115,0.006177790070191286
1,B_svc,2,0.29343784303443293,67,0.2913753703762746,MAP_PMU,115,0.002062472658158343
2,UPFC_Vsh,5-15,1.1050433334652312,67,1.105819733629388,MAP_PMU,115,0.0007764001641568097
3,UPFC_tsh,5-15,-0.2280824623309651,67,-0.22760568204206996,MAP_PMU,115,0.00047678028889514
4,UPFC_Vse,5-15,0.0617659842585299,67,0.05914467745826208,MAP_PMU,115,0.002621306800267821
5,UPFC_tse,5-15,-2.193580001993337,67,-2.1440623659195452,MAP_PMU,115,0.04951763607379167
0,x_tcsc,1-14,-0.14291974421113326,68,-0.1376757391913022,MAP_PMU,115,0.005244005019831077
1,B_svc,2,0.29367790551027595,68,0.2913753703762746,MAP_PMU,115,0.00230253513400136
2,UPFC_Vsh,5-15,1.105338824403504,68,1.105819733629388,MAP_PMU,115,0.000480909225883952
3,UPFC_tsh,5-15,-0.22806825115081109,68,-0.22760568204206996,MAP_PMU,115,0.0004625691087411232
4,UPFC_Vse,5-15,0.06141429324906149,68,0.05914467745826208,MAP_PMU,115,0.0022696157907994077
5,UPFC_tse,5-15,-2.186169608165964,68,-2.1440623659195452,MAP_PMU,115,0.0421072422464186
0,x_tcsc,1-14,-0.1438053551838606,69,-0.1376757391913022,MAP_PMU,115,0.0061296159925584015
1,B_svc,2,0.2934747325072853,69,0.2913753703762746,MAP_PMU,115,0.002099362131010696
2,UPFC_Vsh,5-15,1.1049466944137358,69,1.105819733629388,MAP_PMU,115,0.0008730392156521827
3,UPFC_tsh,5-15,-0.2281408872763438,69,-0.22760568204206996,MAP_PMU,115,0.0005352052342738334
4,UPFC_Vse,5-15,0.06102329839981343,69,0.05914467745826208,MAP_PMU,115,0.0018786209415513483
5,UPFC_tse,5-15,-2.205606367658621,69,-2.1440623659195452,MAP_PMU,115,0.06154400173907559
0,x_tcsc,1-14,-0.1438301217884736,70,-0.1376757391913022,MAP_PMU,115,0.0061543825971714095
1,B_svc,2,0.2936659049170658,70,0.2913753703762746,MAP_PMU,115,0.0022905345407912003
2,UPFC_Vsh,5-15,1.1048766656291051,70,1.105819733629388,MAP_PMU,115,0.0009430680002828762
3,UPFC_tsh,5-15,-0.22807691305758418,70,-0.22760568204206996,MAP_PMU,115,0.0004712310155142174
4,UPFC_Vse,5-15,0.06134695348436636,70,0.05914467745826208,MAP_PMU,115,0.0022022760261042815
5,UPFC_tse,5-15,-2.1901558755370396,70,-2.1440623659195452,MAP_PMU,115,0.046093509617494366
0,x_tcsc,1-14,-0.1445579117634138,71,-0.1376757391913022,MAP_PMU,115,0.0068821725721116
1,B_svc,2,0.29321575747136575,71,0.2913753703762746,MAP_PMU,115,0.001840387095091156
2,UPFC_Vsh,5-15,1.104516062798533,71,1.105819733629388,MAP_PMU,115,0.0013036708308549194
3,UPFC_tsh,5-15,-0.22820123423744348,71,-0.22760568204206996,MAP_PMU,115,0.0005955521953735221
4,UPFC_Vse,5-15,0.061098313413169854,71,0.05914467745826208,MAP_PMU,115,0.001953635954907773
5,UPFC_tse,5-15,-2.195201359432289,71,-2.1440623659195452,MAP_PMU,115,0.051138993512743536
0,x_tcsc,1-14,-0.14310139328989638,72,-0.1376757391913022,MAP_PMU,115,0.00542565409859419
1,B_svc,2,0.29291881464904795,72,0.2913753703762746,MAP_PMU,115,0.0015434442727733644
2,UPFC_Vsh,5-15,1.1052090162777024,72,1.105819733629388,MAP_PMU,115,0.0006107173516856079
3,UPFC_tsh,5-15,-0.22811061020420287,72,-0.22760568204206996,MAP_PMU,115,0.000504928162132906
4,UPFC_Vse,5-15,0.06081600797087835,72,0.05914467745826208,MAP_PMU,115,0.0016713305126162675
5,UPFC_tse,5-15,-2.1855554857805717,72,-2.1440623659195452,MAP_PMU,115,0.04149311986102644
0,x_tcsc,1-14,-0.1441189595356987,73,-0.1376757391913022,MAP_PMU,115,0.006443220344396511
1,B_svc,2,0.2929871150982998,73,0.2913753703762746,MAP_PMU,115,0.001611744722025188
2,UPFC_Vsh,5-15,1.1046944749722851,73,1.105819733629388,MAP_PMU,115,0.00112525865710289
3,UPFC_tsh,5-15,-0.22814821476353472,73,-0.22760568204206996,MAP_PMU,115,0.0005425327214647613
4,UPFC_Vse,5-15,0.061440774066811234,73,0.05914467745826208,MAP_PMU,115,0.002296096608549153
5,UPFC_tse,5-15,-2.186404973521259,73,-2.1440623659195452,MAP_PMU,115,0.04234260760171393
0,x_tcsc,1-14,-0.14354256035792784,74,-0.1376757391913022,MAP_PMU,115,0.005866821166625652
1,B_svc,2,0.2934879799880121,74,0.2913753703762746,MAP_PMU,115,0.002112609611737537
2,UPFC_Vsh,5-15,1.1049552471865607,74,1.105819733629388,MAP_PMU,115,0.000864486442827328
3,UPFC_tsh,5-15,-0.22807125141046122,74,-0.22760568204206996,MAP_PMU,115,0.00046556936839126095
4,UPFC_Vse,5-15,0.061514434842590865,74,0.05914467745826208,MAP_PMU,115,0.002369757384328784
5,UPFC_tse,5-15,-2.186182675604509,74,-2.1440623659195452,MAP_PMU,115,0.04212030968496361
0,x_tcsc,1-14,-0.14370163374452316,75,-0.1376757391913022,MAP_PMU,115,0.006025894553220973
1,B_svc,2,0.2940302913972682,75,0.2913753703762746,MAP_PMU,115,0.002654921020993628
2,UPFC_Vsh,5-15,1.1047641955549827,75,1.105819733629388,MAP_PMU,115,0.0010555380744052822
3,UPFC_tsh,5-15,-0.2280785026310581,75,-0.22760568204206996,MAP_PMU,115,0.0004728205889881487
4,UPFC_Vse,5-15,0.0613605699166254,75,0.05914467745826208,MAP_PMU,115,0.0022158924583633166
5,UPFC_tse,5-15,-2.18499873432499,75,-2.1440623659195452,MAP_PMU,115,0.04093636840544468
0,x_tcsc,1-14,-0.14346703270897412,76,-0.1376757391913022,MAP_PMU,115,0.005791293517671936
1,B_svc,2,0.2933274655687678,76,0.2913753703762746,MAP_PMU,115,0.0019520951924932306
2,UPFC_Vsh,5-15,1.104826567321644,76,1.105819733629388,MAP_PMU,115,0.0009931663077440422
3,UPFC_tsh,5-15,-0.22812660395614695,76,-0.22760568204206996,MAP_PMU,115,0.0005209219140769883
4,UPFC_Vse,5-15,0.061694903826628594,76,0.05914467745826208,MAP_PMU,115,0.0025502263683665136
5,UPFC_tse,5-15,-2.1875049479664312,76,-2.1440623659195452,MAP_PMU,115,0.043442582046886
0,x_tcsc,1-14,-0.14410272827910656,77,-0.1376757391913022,MAP_PMU,115,0.006426989087804369
1,B_svc,2,0.29336147449207783,77,0.2913753703762746,MAP_PMU,115,0.0019861041158032444
2,UPFC_Vsh,5-15,1.1049527609397103,77,1.105819733629388,MAP_PMU,115,0.0008669726896777252
3,UPFC_tsh,5-15,-0.22814675266064066,77,-0.22760568204206996,MAP_PMU,115,0.0005410706185706993
4,UPFC_Vse,5-15,0.06161938279354243,77,0.05914467745826208,MAP_PMU,115,0.002474705335280346
5,UPFC_tse,5-15,-2.1878439214513397,77,-2.1440623659195452,MAP_PMU,115,0.043781555531794414
0,x_tcsc,1-14,-0.14350220351795148,78,-0.1376757391913022,MAP_PMU,115,0.005826464326649294
1,B_svc,2,0.29333216286921154,78,0.2913753703762746,MAP_PMU,115,0.001956792492936954
2,UPFC_Vsh,5-15,1.105047933911975,78,1.105819733629388,MAP_PMU,115,0.0007717997174130353
3,UPFC_tsh,5-15,-0.22815222685449163,78,-0.22760568204206996,MAP_PMU,115,0.0005465448124216676
4,UPFC_Vse,5-15,0.061696897846595176,78,0.05914467745826208,MAP_PMU,115,0.0025522203883330957
5,UPFC_tse,5-15,-2.196229430513796,78,-2.1440623659195452,MAP_PMU,115,0.05216706459425069
0,x_tcsc,1-14,-0.14395318449092037,79,-0.1376757391913022,MAP_PMU,115,0.006277445299618184
1,B_svc,2,0.2931652328129482,79,0.2913753703762746,MAP_PMU,115,0.001789862436673617
2,UPFC_Vsh,5-15,1.1051237301105727,79,1.105819733629388,MAP_PMU,115,0.0006960035188152691
3,UPFC_tsh,5-15,-0.2280937054854967,79,-0.22760568204206996,MAP_PMU,115,0.00048802344342674386
4,UPFC_Vse,5-15,0.06098028648708838,79,0.05914467745826208,MAP_PMU,115,0.0018356090288262975
5,UPFC_tse,5-15,-2.2001599877025257,79,-2.1440623659195452,MAP_PMU,115,0.0560976217829805
0,x_tcsc,1-14,-0.14434766536054222,80,-0.1376757391913022,MAP_PMU,115,0.006671926169240033
1,B_svc,2,0.293184996577649,80,0.2913753703762746,MAP_PMU,115,0.0018096262013744258
2,UPFC_Vsh,5-15,1.1045262565463059,80,1.105819733629388,MAP_PMU,115,0.0012934770830821396
3,UPFC_tsh,5-15,-0.22824116337894237,80,-0.22760568204206996,MAP_PMU,115,0.0006354813368724122
4,UPFC_Vse,5-15,0.061520167602697365,80,0.05914467745826208,MAP_PMU,115,0.002375490144435284
5,UPFC_tse,5-15,-2.204815232839102,80,-2.1440623659195452,MAP_PMU,115,0.06075286691955695
0,x_tcsc,1-14,-0.14314875306750258,81,-0.1376757391913022,MAP_PMU,115,0.005473013876200389
1,B_svc,2,0.2928022349884641,81,0.2913753703762746,MAP_PMU,115,0.0014268646121894935
2,UPFC_Vsh,5-15,1.1052949630585256,81,1.105819733629388,MAP_PMU,115,0.0005247705708624206
3,UPFC_tsh,5-15,-0.22801743706453634,81,-0.22760568204206996,MAP_PMU,115,0.00041175502246637574
4,UPFC_Vse,5-15,0.06154969608686359,81,0.05914467745826208,MAP_PMU,115,0.002405018628601506
5,UPFC_tse,5-15,-2.1799560846698416,81,-2.1440623659195452,MAP_PMU,115,0.035893718750296344
0,x_tcsc,1-14,-0.14394689786988363,82,-0.1376757391913022,MAP_PMU,115,0.00627115867858144
1,B_svc,2,0.2929091487441434,82,0.2913753703762746,MAP_PMU,115,0.0015337783678688321
2,UPFC_Vsh,5-15,1.1049263989944516,82,1.105819733629388,MAP_PMU,115,0.0008933346349364601
3,UPFC_tsh,5-15,-0.22811426496880213,82,-0.22760568204206996,MAP_PMU,115,0.0005085829267321706
4,UPFC_Vse,5-15,0.06131601308741654,82,0.05914467745826208,MAP_PMU,115,0.002171335629154461
5,UPFC_tse,5-15,-2.2022125029574,82,-2.1440623659195452,MAP_PMU,115,0.058150137037854766
0,x_tcsc,1-14,-0.14379005811019765,83,-0.1376757391913022,MAP_PMU,115,0.006114318918895467
1,B_svc,2,0.2935094841802343,83,0.2913753703762746,MAP_PMU,115,0.002134113803959725
2,UPFC_Vsh,5-15,1.1050458934444278,83,1.105819733629388,MAP_PMU,115,0.0007738401849601839
3,UPFC_tsh,5-15,-0.22813075616195921,83,-0.22760568204206996,MAP_PMU,115,0.0005250741198892517
4,UPFC_Vse,5-15,0.06130507850298897,83,0.05914467745826208,MAP_PMU,115,0.002160401044726888
5,UPFC_tse,5-15,-2.1892073504110594,83,-2.1440623659195452,MAP_PMU,115,0.04514498449151416
0,x_tcsc,1-14,-0.14379752470352458,84,-0.1376757391913022,MAP_PMU,115,0.006121785512222394
1,B_svc,2,0.29336838721074693,84,0.2913753703762746,MAP_PMU,115,0.0019930168344723387
2,UPFC_Vsh,5-15,1.1049811920485895,84,1.105819733629388,MAP_PMU,115,0.0008385415807985463
