,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22816009350083954,84,-0.22760568204206996,MAP_PMU,115,0.0005544114587695825
4,UPFC_Vse,5-15,0.06149066298512501,84,0.05914467745826208,MAP_PMU,115,0.00234598552686293
5,UPFC_tse,5-15,-2.1948915261301805,84,-2.1440623659195452,MAP_PMU,115,0.050829160210635216
0,x_tcsc,1-14,-0.14370585970839445,85,-0.1376757391913022,MAP_PMU,115,0.006030120517092258
1,B_svc,2,0.2928513197410059,85,0.2913753703762746,MAP_PMU,115,0.0014759493647313326
2,UPFC_Vsh,5-15,1.1052379353448951,85,1.105819733629388,MAP_PMU,115,0.0005817982844928959
3,UPFC_tsh,5-15,-0.22812547772762978,85,-0.22760568204206996,MAP_PMU,115,0.0005197956855598207
4,UPFC_Vse,5-15,0.06134709291018009,85,0.05914467745826208,MAP_PMU,115,0.002202415451918009
5,UPFC_tse,5-15,-2.1844303092465855,85,-2.1440623659195452,MAP_PMU,115,0.0403679433270403
0,x_tcsc,1-14,-0.14325568802783642,86,-0.1376757391913022,MAP_PMU,115,0.005579948836534232
1,B_svc,2,0.2929864684325919,86,0.2913753703762746,MAP_PMU,115,0.0016110980563173172
2,UPFC_Vsh,5-15,1.1050205863127849,86,1.105819733629388,MAP_PMU,115,0.0007991473166031327
3,UPFC_tsh,5-15,-0.22807556412440166,86,-0.22760568204206996,MAP_PMU,115,0.0004698820823317018
4,UPFC_Vse,5-15,0.06153822594206545,86,0.05914467745826208,MAP_PMU,115,0.0023935484838033677
5,UPFC_tse,5-15,-2.1883852695705954,86,-2.1440623659195452,MAP_PMU,115,0.04432290365105018
0,x_tcsc,1-14,-0.14367265807457014,87,-0.1376757391913022,MAP_PMU,115,0.005996918883267949
1,B_svc,2,0.29283096877484827,87,0.2913753703762746,MAP_PMU,115,0.0014555983985736765
2,UPFC_Vsh,5-15,1.1050085941240666,87,1.105819733629388,MAP_PMU,115,0.0008111395053214121
3,UPFC_tsh,5-15,-0.22804410186885848,87,-0.22760568204206996,MAP_PMU,115,0.000438419826788522
4,UPFC_Vse,5-15,0.06119706040257566,87,0.05914467745826208,MAP_PMU,115,0.002052382944313577
5,UPFC_tse,5-15,-2.188917206036351,87,-2.1440623659195452,MAP_PMU,115,0.04485484011680585
0,x_tcsc,1-14,-0.1440425855161694,88,-0.1376757391913022,MAP_PMU,115,0.006366846324867226
1,B_svc,2,0.29272690557200254,88,0.2913753703762746,MAP_PMU,115,0.0013515351957279487
2,UPFC_Vsh,5-15,1.1051194176255825,88,1.105819733629388,MAP_PMU,115,0.0007003160038054901
3,UPFC_tsh,5-15,-0.2281397612925396,88,-0.22760568204206996,MAP_PMU,115,0.0005340792504696379
4,UPFC_Vse,5-15,0.06058345793519085,88,0.05914467745826208,MAP_PMU,115,0.001438780476928768
5,UPFC_tse,5-15,-2.1899664329539696,88,-2.1440623659195452,MAP_PMU,115,0.0459040670344244
0,x_tcsc,1-14,-0.14330482255883606,89,-0.1376757391913022,MAP_PMU,115,0.005629083367533871
1,B_svc,2,0.2926746222342737,89,0.2913753703762746,MAP_PMU,115,0.0012992518579991175
2,UPFC_Vsh,5-15,1.105288945536836,89,1.105819733629388,MAP_PMU,115,0.0005307880925520259
3,UPFC_tsh,5-15,-0.22807478533771647,89,-0.22760568204206996,MAP_PMU,115,0.00046910329564650577
4,UPFC_Vse,5-15,0.06101411998100112,89,0.05914467745826208,MAP_PMU,115,0.0018694425227390385
5,UPFC_tse,5-15,-2.1892597365768602,89,-2.1440623659195452,MAP_PMU,115,0.045197370657314995
0,x_tcsc,1-14,-0.14350515554966098,90,-0.1376757391913022,MAP_PMU,115,0.005829416358358791
1,B_svc,2,0.2935906850678993,90,0.2913753703762746,MAP_PMU,115,0.0022153146916247257
2,UPFC_Vsh,5-15,1.1050412301334063,90,1.105819733629388,MAP_PMU,115,0.0007785034959817416
3,UPFC_tsh,5-15,-0.22815216793749804,90,-0.22760568204206996,MAP_PMU,115,0.0005464858954280782
4,UPFC_Vse,5-15,0.06112718232363328,90,0.05914467745826208,MAP_PMU,115,0.0019825048653712013
5,UPFC_tse,5-15,-2.193207568511063,90,-2.1440623659195452,MAP_PMU,115,0.049145202591517556
0,x_tcsc,1-14,-0.14370718287808715,91,-0.1376757391913022,MAP_PMU,115,0.00603144368678496
1,B_svc,2,0.2928094465459368,91,0.2913753703762746,MAP_PMU,115,0.001434076169662235
2,UPFC_Vsh,5-15,1.104974612633603,91,1.105819733629388,MAP_PMU,115,0.0008451209957849315
3,UPFC_tsh,5-15,-0.22807969768589936,91,-0.22760568204206996,MAP_PMU,115,0.00047401564382940076
4,UPFC_Vse,5-15,0.06165625571102566,91,0.05914467745826208,MAP_PMU,115,0.0025115782527635813
5,UPFC_tse,5-15,-2.1890883765301283,91,-2.1440623659195452,MAP_PMU,115,0.04502601061058309
0,x_tcsc,1-14,-0.143478221480781,92,-0.1376757391913022,MAP_PMU,115,0.0058024822894788
1,B_svc,2,0.2930505162412104,92,0.2913753703762746,MAP_PMU,115,0.0016751458649358342
2,UPFC_Vsh,5-15,1.105181170181007,92,1.105819733629388,MAP_PMU,115,0.0006385634483809799
3,UPFC_tsh,5-15,-0.22809109589843385,92,-0.22760568204206996,MAP_PMU,115,0.00048541385636388656
4,UPFC_Vse,5-15,0.061480657789961424,92,0.05914467745826208,MAP_PMU,115,0.002335980331699343
5,UPFC_tse,5-15,-2.184789272857465,92,-2.1440623659195452,MAP_PMU,115,0.040726906937919694
0,x_tcsc,1-14,-0.14450676857795025,93,-0.1376757391913022,MAP_PMU,115,0.006831029386648063
1,B_svc,2,0.29279871620846154,93,0.2913753703762746,MAP_PMU,115,0.0014233458321869508
2,UPFC_Vsh,5-15,1.104327696366333,93,1.105819733629388,MAP_PMU,115,0.0014920372630549128
3,UPFC_tsh,5-15,-0.2281808458885061,93,-0.22760568204206996,MAP_PMU,115,0.000575163846436133
4,UPFC_Vse,5-15,0.061892935072829565,93,0.05914467745826208,MAP_PMU,115,0.002748257614567484
5,UPFC_tse,5-15,-2.1890725543436322,93,-2.1440623659195452,MAP_PMU,115,0.045010188424086994
0,x_tcsc,1-14,-0.14372340138203843,94,-0.1376757391913022,MAP_PMU,115,0.0060476621907362416
1,B_svc,2,0.29293808448950764,94,0.2913753703762746,MAP_PMU,115,0.0015627141132330546
2,UPFC_Vsh,5-15,1.1052345058663453,94,1.105819733629388,MAP_PMU,115,0.0005852277630427061
3,UPFC_tsh,5-15,-0.22812639160031692,94,-0.22760568204206996,MAP_PMU,115,0.0005207095582469567
4,UPFC_Vse,5-15,0.061016309759618595,94,0.05914467745826208,MAP_PMU,115,0.0018716323013565142
5,UPFC_tse,5-15,-2.1827618630918346,94,-2.1440623659195452,MAP_PMU,115,0.03869949717228938
0,x_tcsc,1-14,-0.1437497318079023,95,-0.1376757391913022,MAP_PMU,115,0.006073992616600105
1,B_svc,2,0.2930995691787637,95,0.2913753703762746,MAP_PMU,115,0.0017241988024890853
2,UPFC_Vsh,5-15,1.1050993212738776,95,1.105819733629388,MAP_PMU,115,0.000720412355510458
3,UPFC_tsh,5-15,-0.22808381396919855,95,-0.22760568204206996,MAP_PMU,115,0.0004781319271285889
4,UPFC_Vse,5-15,0.06100872708943159,95,0.05914467745826208,MAP_PMU,115,0.001864049631169512
5,UPFC_tse,5-15,-2.178095651807331,95,-2.1440623659195452,MAP_PMU,115,0.03403328588778587
0,x_tcsc,1-14,-0.14363794418893291,96,-0.1376757391913022,MAP_PMU,115,0.005962204997630727
1,B_svc,2,0.2936159726551236,96,0.2913753703762746,MAP_PMU,115,0.0022406022788490354
2,UPFC_Vsh,5-15,1.1050120383340765,96,1.105819733629388,MAP_PMU,115,0.0008076952953115502
3,UPFC_tsh,5-15,-0.22811073874633628,96,-0.22760568204206996,MAP_PMU,115,0.0005050567042663157
4,UPFC_Vse,5-15,0.061041267235130967,96,0.05914467745826208,MAP_PMU,115,0.0018965897768688858
5,UPFC_tse,5-15,-2.1827010625879213,96,-2.1440623659195452,MAP_PMU,115,0.03863869666837605
0,x_tcsc,1-14,-0.14388829952006651,97,-0.1376757391913022,MAP_PMU,115,0.006212560328764327
1,B_svc,2,0.2932197604840456,97,0.2913753703762746,MAP_PMU,115,0.0018443901077709879
2,UPFC_Vsh,5-15,1.104680516755664,97,1.105819733629388,MAP_PMU,115,0.0011392168737240915
3,UPFC_tsh,5-15,-0.22811481476024667,97,-0.22760568204206996,MAP_PMU,115,0.000509132718176708
4,UPFC_Vse,5-15,0.06106078146854373,97,0.05914467745826208,MAP_PMU,115,0.0019161040102816523
5,UPFC_tse,5-15,-2.1983985312305525,97,-2.1440623659195452,MAP_PMU,115,0.05433616531100727
0,x_tcsc,1-14,-0.1436072532344589,98,-0.1376757391913022,MAP_PMU,115,0.005931514043156699
1,B_svc,2,0.29313271303840077,98,0.2913753703762746,MAP_PMU,115,0.0017573426621261823
2,UPFC_Vsh,5-15,1.105401463886632,98,1.105819733629388,MAP_PMU,115,0.000418269742755939
3,UPFC_tsh,5-15,-0.2281299027749399,98,-0.22760568204206996,MAP_PMU,115,0.0005242207328699511
4,UPFC_Vse,5-15,0.06096698180610436,98,0.05914467745826208,MAP_PMU,115,0.0018223043478422796
5,UPFC_tse,5-15,-2.1953592664612143,98,-2.1440623659195452,MAP_PMU,115,0.05129690054166902
0,x_tcsc,1-14,-0.14339990530624913,99,-0.1376757391913022,MAP_PMU,115,0.005724166114946944
1,B_svc,2,0.293060122056026,99,0.2913753703762746,MAP_PMU,115,0.0016847516797514062
2,UPFC_Vsh,5-15,1.10522513526928,99,1.105819733629388,MAP_PMU,115,0.0005945983601081117
3,UPFC_tsh,5-15,-0.2281361308760518,99,-0.22760568204206996,MAP_PMU,115,0.0005304488339818447
4,UPFC_Vse,5-15,0.06144248065627976,99,0.05914467745826208,MAP_PMU,115,0.0022978031980176797
5,UPFC_tse,5-15,-2.1969790867249968,99,-2.1440623659195452,MAP_PMU,115,0.05291672080545151
0,x_tcsc,1-14,-0.1434331838488881,0,-0.1368052845748615,MAP_PMU,117,0.0066278992740266
1,B_svc,2,0.2888276667869716,0,0.2870556937323049,MAP_PMU,117,0.0017719730546666979
2,UPFC_Vsh,5-15,1.1047281751072573,0,1.1069375195749371,MAP_PMU,117,0.0022093444676798413
3,UPFC_tsh,5-15,-0.22926570550556583,0,-0.22869827424353983,MAP_PMU,117,0.0005674312620259914
4,UPFC_Vse,5-15,0.0606927944752431,0,0.05842137802186497,MAP_PMU,117,0.002271416453378132
5,UPFC_tse,5-15,-2.191498299882449,0,-2.1349751449363463,MAP_PMU,117,0.056523154946102494
0,x_tcsc,1-14,-0.14261814978462126,1,-0.1368052845748615,MAP_PMU,117,0.0058128652097597655
1,B_svc,2,0.28894215644467813,1,0.2870556937323049,MAP_PMU,117,0.0018864627123732491
2,UPFC_Vsh,5-15,1.1053730154395696,1,1.1069375195749371,MAP_PMU,117,0.0015645041353675726
3,UPFC_tsh,5-15,-0.2291129764565096,1,-0.22869827424353983,MAP_PMU,117,0.0004147022129697697
4,UPFC_Vse,5-15,0.061168123431416935,1,0.05842137802186497,MAP_PMU,117,0.0027467454095519636
5,UPFC_tse,5-15,-2.191054918400076,1,-2.1349751449363463,MAP_PMU,117,0.0560797734637295
0,x_tcsc,1-14,-0.14240376394014206,2,-0.1368052845748615,MAP_PMU,117,0.005598479365280573
1,B_svc,2,0.28857374303991945,2,0.2870556937323049,MAP_PMU,117,0.0015180493076145662
2,UPFC_Vsh,5-15,1.1049794768099908,2,1.1069375195749371,MAP_PMU,117,0.001958042764946377
3,UPFC_tsh,5-15,-0.22922363653704222,2,-0.22869827424353983,MAP_PMU,117,0.0005253622935023905
4,UPFC_Vse,5-15,0.061552477294565686,2,0.05842137802186497,MAP_PMU,117,0.0031310992727007145
5,UPFC_tse,5-15,-2.1835753477408506,2,-2.1349751449363463,MAP_PMU,117,0.04860020280450428
0,x_tcsc,1-14,-0.14215588240908683,3,-0.1368052845748615,MAP_PMU,117,0.00535059783422534
1,B_svc,2,0.28910045763200914,3,0.2870556937323049,MAP_PMU,117,0.0020447638997042605
2,UPFC_Vsh,5-15,1.1052478843395517,3,1.1069375195749371,MAP_PMU,117,0.001689635235385456
3,UPFC_tsh,5-15,-0.22920156312934709,3,-0.22869827424353983,MAP_PMU,117,0.0005032888858072515
4,UPFC_Vse,5-15,0.06096252571118703,3,0.05842137802186497,MAP_PMU,117,0.0025411476893220583
5,UPFC_tse,5-15,-2.183372426869979,3,-2.1349751449363463,MAP_PMU,117,0.04839728193363246
0,x_tcsc,1-14,-0.1423480599882594,4,-0.1368052845748615,MAP_PMU,117,0.005542775413397899
1,B_svc,2,0.2896104151408346,4,0.2870556937323049,MAP_PMU,117,0.002554721408529692
2,UPFC_Vsh,5-15,1.105139480990731,4,1.1069375195749371,MAP_PMU,117,0.0017980385842062407
3,UPFC_tsh,5-15,-0.22916826434675538,4,-0.22869827424353983,MAP_PMU,117,0.0004699901032155507
4,UPFC_Vse,5-15,0.06082925701479444,4,0.05842137802186497,MAP_PMU,117,0.00240787899292947
5,UPFC_tse,5-15,-2.1856552590351512,4,-2.1349751449363463,MAP_PMU,117,0.05068011409880491
0,x_tcsc,1-14,-0.1425944285213878,5,-0.1368052845748615,MAP_PMU,117,0.005789143946526298
1,B_svc,2,0.2884404992356647,5,0.2870556937323049,MAP_PMU,117,0.0013848055033598428
2,UPFC_Vsh,5-15,1.1054289694356412,5,1.1069375195749371,MAP_PMU,117,0.001508550139295961
3,UPFC_tsh,5-15,-0.2291719849351505,5,-0.22869827424353983,MAP_PMU,117,0.0004737106916106737
4,UPFC_Vse,5-15,0.060932263171196314,5,0.05842137802186497,MAP_PMU,117,0.0025108851493313433
5,UPFC_tse,5-15,-2.1823343116627876,5,-2.1349751449363463,MAP_PMU,117,0.04735916672644125
0,x_tcsc,1-14,-0.14215168969039182,6,-0.1368052845748615,MAP_PMU,117,0.005346405115530334
1,B_svc,2,0.28886141206729493,6,0.2870556937323049,MAP_PMU,117,0.0018057183349900474
2,UPFC_Vsh,5-15,1.1053884967342074,6,1.1069375195749371,MAP_PMU,117,0.0015490228407297746
3,UPFC_tsh,5-15,-0.2291287567928383,6,-0.22869827424353983,MAP_PMU,117,0.0004304825492984776
4,UPFC_Vse,5-15,0.06058609508254811,6,0.05842137802186497,MAP_PMU,117,0.0021647170606831356
5,UPFC_tse,5-15,-2.181954114748073,6,-2.1349751449363463,MAP_PMU,117,0.04697896981172667
0,x_tcsc,1-14,-0.14191230621079318,7,-0.1368052845748615,MAP_PMU,117,0.0051070216359316856
1,B_svc,2,0.2886386112143368,7,0.2870556937323049,MAP_PMU,117,0.0015829174820319314
2,UPFC_Vsh,5-15,1.1056169799568765,7,1.1069375195749371,MAP_PMU,117,0.0013205396180606677
3,UPFC_tsh,5-15,-0.2291447663822244,7,-0.22869827424353983,MAP_PMU,117,0.0004464921386845566
4,UPFC_Vse,5-15,0.060785935431855835,7,0.05842137802186497,MAP_PMU,117,0.002364557409990864
5,UPFC_tse,5-15,-2.1818227946725504,7,-2.1349751449363463,MAP_PMU,117,0.04684764973620403
0,x_tcsc,1-14,-0.1420789428695082,8,-0.1368052845748615,MAP_PMU,117,0.00527365829464671
1,B_svc,2,0.28872766967168667,8,0.2870556937323049,MAP_PMU,117,0.0016719759393817868
2,UPFC_Vsh,5-15,1.1054712090541436,8,1.1069375195749371,MAP_PMU,117,0.0014663105207934901
3,UPFC_tsh,5-15,-0.2291574084110013,8,-0.22869827424353983,MAP_PMU,117,0.0004591341674614613
4,UPFC_Vse,5-15,0.06067544198887487,8,0.05842137802186497,MAP_PMU,117,0.0022540639670098964
5,UPFC_tse,5-15,-2.174386872438557,8,-2.1349751449363463,MAP_PMU,117,0.03941172750221078
0,x_tcsc,1-14,-0.14248681746143257,9,-0.1368052845748615,MAP_PMU,117,0.0056815328865710835
1,B_svc,2,0.28925702237800716,9,0.2870556937323049,MAP_PMU,117,0.002201328645702272
2,UPFC_Vsh,5-15,1.1046440923816063,9,1.1069375195749371,MAP_PMU,117,0.0022934271933308104
3,UPFC_tsh,5-15,-0.22925234361521737,9,-0.22869827424353983,MAP_PMU,117,0.0005540693716775402
4,UPFC_Vse,5-15,0.06143743816419655,9,0.05842137802186497,MAP_PMU,117,0.003016060142331578
5,UPFC_tse,5-15,-2.1913943412301835,9,-2.1349751449363463,MAP_PMU,117,0.05641919629383718
0,x_tcsc,1-14,-0.1425151919921039,10,-0.1368052845748615,MAP_PMU,117,0.005709907417242421
1,B_svc,2,0.28866140348514613,10,0.2870556937323049,MAP_PMU,117,0.0016057097528412445
2,UPFC_Vsh,5-15,1.1055257388626343,10,1.1069375195749371,MAP_PMU,117,0.001411780712302857
3,UPFC_tsh,5-15,-0.2292340414176607,10,-0.22869827424353983,MAP_PMU,117,0.0005357671741208769
4,UPFC_Vse,5-15,0.061482602399274625,10,0.05842137802186497,MAP_PMU,117,0.0030612243774096534
5,UPFC_tse,5-15,-2.185279953432198,10,-2.1349751449363463,MAP_PMU,117,0.05030480849585173
0,x_tcsc,1-14,-0.14243476585555415,11,-0.1368052845748615,MAP_PMU,117,0.005629481280692655
1,B_svc,2,0.2891814365919607,11,0.2870556937323049,MAP_PMU,117,0.0021257428596558325
2,UPFC_Vsh,5-15,1.105113209319371,11,1.1069375195749371,MAP_PMU,117,0.001824310255566175
3,UPFC_tsh,5-15,-0.22925634911940018,11,-0.22869827424353983,MAP_PMU,117,0.0005580748758603482
4,UPFC_Vse,5-15,0.06126610853256902,11,0.05842137802186497,MAP_PMU,117,0.002844730510704052
5,UPFC_tse,5-15,-2.187440054252839,11,-2.1349751449363463,MAP_PMU,117,0.052464909316492836
0,x_tcsc,1-14,-0.1420761516849406,12,-0.1368052845748615,MAP_PMU,117,0.005270867110079097
1,B_svc,2,0.28839166312879627,12,0.2870556937323049,MAP_PMU,117,0.0013359693964913877
2,UPFC_Vsh,5-15,1.1051474562406471,12,1.1069375195749371,MAP_PMU,117,0.001790063334289993
3,UPFC_tsh,5-15,-0.22925212098582454,12,-0.22869827424353983,MAP_PMU,117,0.0005538467422847027
4,UPFC_Vse,5-15,0.06165645840134984,12,0.05842137802186497,MAP_PMU,117,0.0032350803794848684
5,UPFC_tse,5-15,-2.1795707629759216,12,-2.1349751449363463,MAP_PMU,117,0.044595618039575236
0,x_tcsc,1-14,-0.14232140903097026,13,-0.1368052845748615,MAP_PMU,117,0.005516124456108773
1,B_svc,2,0.2889336748521494,13,0.2870556937323049,MAP_PMU,117,0.0018779811198444962
2,UPFC_Vsh,5-15,1.1047394930600045,13,1.1069375195749371,MAP_PMU,117,0.002198026514932616
3,UPFC_tsh,5-15,-0.22925010501969717,13,-0.22869827424353983,MAP_PMU,117,0.000551830776157336
4,UPFC_Vse,5-15,0.06093005026755531,13,0.05842137802186497,MAP_PMU,117,0.0025086722456903396
5,UPFC_tse,5-15,-2.1957739245772463,13,-2.1349751449363463,MAP_PMU,117,0.06079877964089997
0,x_tcsc,1-14,-0.14202909223034912,14,-0.1368052845748615,MAP_PMU,117,0.005223807655487633
1,B_svc,2,0.2888895180255379,14,0.2870556937323049,MAP_PMU,117,0.0018338242932330329
2,UPFC_Vsh,5-15,1.1054599358994548,14,1.1069375195749371,MAP_PMU,117,0.0014775836754823413
3,UPFC_tsh,5-15,-0.22913203075787944,14,-0.22869827424353983,MAP_PMU,117,0.00043375651433960605
4,UPFC_Vse,5-15,0.060964504094114344,14,0.05842137802186497,MAP_PMU,117,0.002543126072249373
5,UPFC_tse,5-15,-2.1847682486115962,14,-2.1349751449363463,MAP_PMU,117,0.04979310367524992
0,x_tcsc,1-14,-0.14203409533394123,15,-0.1368052845748615,MAP_PMU,117,0.005228810759079744
1,B_svc,2,0.28872825355878157,15,0.2870556937323049,MAP_PMU,117,0.0016725598264766828
2,UPFC_Vsh,5-15,1.1055258927841454,15,1.1069375195749371,MAP_PMU,117,0.0014116267907917646
3,UPFC_tsh,5-15,-0.22915261679701382,15,-0.22869827424353983,MAP_PMU,117,0.00045434255347398533
4,UPFC_Vse,5-15,0.06058675518610223,15,0.05842137802186497,MAP_PMU,117,0.002165377164237259
5,UPFC_tse,5-15,-2.181121369782534,15,-2.1349751449363463,MAP_PMU,117,0.04614622484618769
0,x_tcsc,1-14,-0.14225599056133603,16,-0.1368052845748615,MAP_PMU,117,0.005450705986474541
1,B_svc,2,0.2893929120001723,16,0.2870556937323049,MAP_PMU,117,0.0023372182678674247
2,UPFC_Vsh,5-15,1.104861266363994,16,1.1069375195749371,MAP_PMU,117,0.0020762532109430687
3,UPFC_tsh,5-15,-0.22924250250610675,16,-0.22869827424353983,MAP_PMU,117,0.0005442282625669204
4,UPFC_Vse,5-15,0.061511429066561166,16,0.05842137802186497,MAP_PMU,117,0.0030900510446961946
5,UPFC_tse,5-15,-2.1769337761680965,16,-2.1349751449363463,MAP_PMU,117,0.04195863123175014
0,x_tcsc,1-14,-0.14235284308101162,17,-0.1368052845748615,MAP_PMU,117,0.00554755850615013
1,B_svc,2,0.288819882385674,17,0.2870556937323049,MAP_PMU,117,0.0017641886533691364
2,UPFC_Vsh,5-15,1.1052022576212936,17,1.1069375195749371,MAP_PMU,117,0.0017352619536434855
3,UPFC_tsh,5-15,-0.22918879535650158,17,-0.22869827424353983,MAP_PMU,117,0.0004905211129617448
4,UPFC_Vse,5-15,0.06084972104102261,17,0.05842137802186497,MAP_PMU,117,0.0024283430191576402
5,UPFC_tse,5-15,-2.178438496308989,17,-2.1349751449363463,MAP_PMU,117,0.04346335137264257
0,x_tcsc,1-14,-0.1425525710144246,18,-0.1368052845748615,MAP_PMU,117,0.0057472864395630985
1,B_svc,2,0.2887963131677282,18,0.2870556937323049,MAP_PMU,117,0.0017406194354233073
2,UPFC_Vsh,5-15,1.1053461403392129,18,1.1069375195749371,MAP_PMU,117,0.0015913792357242773
3,UPFC_tsh,5-15,-0.22919239611775627,18,-0.22869827424353983,MAP_PMU,117,0.0004941218742164355
4,UPFC_Vse,5-15,0.060790412850132786,18,0.05842137802186497,MAP_PMU,117,0.0023690348282678145
5,UPFC_tse,5-15,-2.186009871198576,18,-2.1349751449363463,MAP_PMU,117,0.05103472626222949
0,x_tcsc,1-14,-0.14289211879509708,19,-0.1368052845748615,MAP_PMU,117,0.006086834220235593
1,B_svc,2,0.2884938235426189,19,0.2870556937323049,MAP_PMU,117,0.0014381298103139928
2,UPFC_Vsh,5-15,1.105167870350099,19,1.1069375195749371,MAP_PMU,117,0.0017696492248382434
3,UPFC_tsh,5-15,-0.22916043199210215,19,-0.22869827424353983,MAP_PMU,117,0.00046215774856231406
4,UPFC_Vse,5-15,0.06117860927147435,19,0.05842137802186497,MAP_PMU,117,0.0027572312496093807
5,UPFC_tse,5-15,-2.1710204567955107,19,-2.1349751449363463,MAP_PMU,117,0.036045311859164375
0,x_tcsc,1-14,-0.14214823032277898,20,-0.1368052845748615,MAP_PMU,117,0.0053429457479174935
1,B_svc,2,0.28888559542999925,20,0.2870556937323049,MAP_PMU,117,0.0018299016976943694
2,UPFC_Vsh,5-15,1.1053009245930523,20,1.1069375195749371,MAP_PMU,117,0.0016365949818848424
3,UPFC_tsh,5-15,-0.2292298093633452,20,-0.22869827424353983,MAP_PMU,117,0.0005315351198053597
4,UPFC_Vse,5-15,0.0608699420988482,20,0.05842137802186497,MAP_PMU,117,0.0024485640769832256
5,UPFC_tse,5-15,-2.1904737329393567,20,-2.1349751449363463,MAP_PMU,117,0.05549858800301033
0,x_tcsc,1-14,-0.14255047286507883,21,-0.1368052845748615,MAP_PMU,117,0.005745188290217335
1,B_svc,2,0.28872978593403015,21,0.2870556937323049,MAP_PMU,117,0.0016740922017252635
2,UPFC_Vsh,5-15,1.1056013966715468,21,1.1069375195749371,MAP_PMU,117,0.0013361229033903577
3,UPFC_tsh,5-15,-0.22916476380747133,21,-0.22869827424353983,MAP_PMU,117,0.0004664895639314992
4,UPFC_Vse,5-15,0.0606077378480185,21,0.05842137802186497,MAP_PMU,117,0.0021863598261535264
5,UPFC_tse,5-15,-2.1804193474374785,21,-2.1349751449363463,MAP_PMU,117,0.045444202501132125
0,x_tcsc,1-14,-0.14234405984365106,22,-0.1368052845748615,MAP_PMU,117,0.00553877526878957
1,B_svc,2,0.2889321843159474,22,0.2870556937323049,MAP_PMU,117,0.0018764905836425316
2,UPFC_Vsh,5-15,1.1053945268094523,22,1.1069375195749371,MAP_PMU,117,0.001542992765484863
3,UPFC_tsh,5-15,-0.22922481555571675,22,-0.22869827424353983,MAP_PMU,117,0.0005265413121769147
4,UPFC_Vse,5-15,0.06079741611847168,22,0.05842137802186497,MAP_PMU,117,0.0023760380966067057
5,UPFC_tse,5-15,-2.181179629808569,22,-2.1349751449363463,MAP_PMU,117,0.04620448487222273
0,x_tcsc,1-14,-0.1432059569075811,23,-0.1368052845748615,MAP_PMU,117,0.006400672332719598
1,B_svc,2,0.2890318331955237,23,0.2870556937323049,MAP_PMU,117,0.00197613946321884
2,UPFC_Vsh,5-15,1.1049331547793002,23,1.1069375195749371,MAP_PMU,117,0.002004364795636926
3,UPFC_tsh,5-15,-0.229270279465062,23,-0.22869827424353983,MAP_PMU,117,0.000572005221522176
4,UPFC_Vse,5-15,0.061345935293761505,23,0.05842137802186497,MAP_PMU,117,0.0029245572718965343
5,UPFC_tse,5-15,-2.1942234410141417,23,-2.1349751449363463,MAP_PMU,117,0.05924829607779536
0,x_tcsc,1-14,-0.14211098726950394,24,-0.1368052845748615,MAP_PMU,117,0.00530570269464245
1,B_svc,2,0.28878164887405194,24,0.2870556937323049,MAP_PMU,117,0.0017259551417470598
2,UPFC_Vsh,5-15,1.1056056650589137,24,1.1069375195749371,MAP_PMU,117,0.0013318545160234674
3,UPFC_tsh,5-15,-0.2291105871121186,24,-0.22869827424353983,MAP_PMU,117,0.0004123128685787625
4,UPFC_Vse,5-15,0.060575867582278044,24,0.05842137802186497,MAP_PMU,117,0.0021544895604130726
5,UPFC_tse,5-15,-2.179435975720956,24,-2.1349751449363463,MAP_PMU,117,0.044460830784609495
0,x_tcsc,1-14,-0.14227269892110625,25,-0.1368052845748615,MAP_PMU,117,0.005467414346244759
1,B_svc,2,0.2886680180881497,25,0.2870556937323049,MAP_PMU,117,0.0016123243558447964
2,UPFC_Vsh,5-15,1.1052816710863362,25,1.1069375195749371,MAP_PMU,117,0.0016558484886008973
3,UPFC_tsh,5-15,-0.22922397304049155,25,-0.22869827424353983,MAP_PMU,117,0.000525698796951718
4,UPFC_Vse,5-15,0.060939568642412456,25,0.05842137802186497,MAP_PMU,117,0.002518190620547485
