,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.182321853015926,25,-2.1349751449363463,MAP_PMU,117,0.047346708079579525
0,x_tcsc,1-14,-0.14254641153341516,26,-0.1368052845748615,MAP_PMU,117,0.005741126958553666
1,B_svc,2,0.2890671226140057,26,0.2870556937323049,MAP_PMU,117,0.0020114288817008052
2,UPFC_Vsh,5-15,1.1052333698559804,26,1.1069375195749371,MAP_PMU,117,0.0017041497189567156
3,UPFC_tsh,5-15,-0.22921985619966306,26,-0.22869827424353983,MAP_PMU,117,0.0005215819561232293
4,UPFC_Vse,5-15,0.061196161176012766,26,0.05842137802186497,MAP_PMU,117,0.0027747831541477946
5,UPFC_tse,5-15,-2.195069261730992,26,-2.1349751449363463,MAP_PMU,117,0.060094116794645824
0,x_tcsc,1-14,-0.14278076400814785,27,-0.1368052845748615,MAP_PMU,117,0.005975479433286357
1,B_svc,2,0.289186567546191,27,0.2870556937323049,MAP_PMU,117,0.0021308738138861028
2,UPFC_Vsh,5-15,1.1048847039383798,27,1.1069375195749371,MAP_PMU,117,0.002052815636557348
3,UPFC_tsh,5-15,-0.22924889764671189,27,-0.22869827424353983,MAP_PMU,117,0.0005506234031720514
4,UPFC_Vse,5-15,0.06093342281453197,27,0.05842137802186497,MAP_PMU,117,0.0025120447926669995
5,UPFC_tse,5-15,-2.1821045335952967,27,-2.1349751449363463,MAP_PMU,117,0.04712938865895033
0,x_tcsc,1-14,-0.1428437364568753,28,-0.1368052845748615,MAP_PMU,117,0.006038451882013796
1,B_svc,2,0.28878769584342834,28,0.2870556937323049,MAP_PMU,117,0.001732002111123454
2,UPFC_Vsh,5-15,1.1053653477070755,28,1.1069375195749371,MAP_PMU,117,0.001572171867861627
3,UPFC_tsh,5-15,-0.22921585988499318,28,-0.22869827424353983,MAP_PMU,117,0.0005175856414533497
4,UPFC_Vse,5-15,0.06094142588368236,28,0.05842137802186497,MAP_PMU,117,0.0025200478618173858
5,UPFC_tse,5-15,-2.188709698014246,28,-2.1349751449363463,MAP_PMU,117,0.05373455307789987
0,x_tcsc,1-14,-0.14270830306811239,29,-0.1368052845748615,MAP_PMU,117,0.0059030184932508944
1,B_svc,2,0.28882734304831686,29,0.2870556937323049,MAP_PMU,117,0.0017716493160119806
2,UPFC_Vsh,5-15,1.1048485030957653,29,1.1069375195749371,MAP_PMU,117,0.0020890164791718124
3,UPFC_tsh,5-15,-0.2292398740623742,29,-0.22869827424353983,MAP_PMU,117,0.0005415998188343651
4,UPFC_Vse,5-15,0.061095880927438624,29,0.05842137802186497,MAP_PMU,117,0.002674502905573653
5,UPFC_tse,5-15,-2.1794346698757243,29,-2.1349751449363463,MAP_PMU,117,0.04445952493937799
0,x_tcsc,1-14,-0.14270020645639103,30,-0.1368052845748615,MAP_PMU,117,0.005894921881529541
1,B_svc,2,0.28819027202804487,30,0.2870556937323049,MAP_PMU,117,0.0011345782957399853
2,UPFC_Vsh,5-15,1.1050086213409978,30,1.1069375195749371,MAP_PMU,117,0.00192889823393938
3,UPFC_tsh,5-15,-0.2292011436266464,30,-0.22869827424353983,MAP_PMU,117,0.0005028693831065634
4,UPFC_Vse,5-15,0.060712977308188004,30,0.05842137802186497,MAP_PMU,117,0.002291599286323033
5,UPFC_tse,5-15,-2.173903918343308,30,-2.1349751449363463,MAP_PMU,117,0.03892877340696188
0,x_tcsc,1-14,-0.14230222161437286,31,-0.1368052845748615,MAP_PMU,117,0.005496937039511374
1,B_svc,2,0.2888034234020766,31,0.2870556937323049,MAP_PMU,117,0.0017477296697717137
2,UPFC_Vsh,5-15,1.105423655249661,31,1.1069375195749371,MAP_PMU,117,0.0015138643252761153
3,UPFC_tsh,5-15,-0.22917546509301212,31,-0.22869827424353983,MAP_PMU,117,0.0004771908494722865
4,UPFC_Vse,5-15,0.06097993777710757,31,0.05842137802186497,MAP_PMU,117,0.0025585597552425995
5,UPFC_tse,5-15,-2.190127969631286,31,-2.1349751449363463,MAP_PMU,117,0.05515282469493954
0,x_tcsc,1-14,-0.14326292582574637,32,-0.1368052845748615,MAP_PMU,117,0.006457641250884882
1,B_svc,2,0.2888351649826478,32,0.2870556937323049,MAP_PMU,117,0.00177947125034289
2,UPFC_Vsh,5-15,1.104681160062459,32,1.1069375195749371,MAP_PMU,117,0.0022563595124780456
3,UPFC_tsh,5-15,-0.22932932483191512,32,-0.22869827424353983,MAP_PMU,117,0.000631050588375287
4,UPFC_Vse,5-15,0.06098268608832347,32,0.05842137802186497,MAP_PMU,117,0.0025613080664584967
5,UPFC_tse,5-15,-2.20455670717587,32,-2.1349751449363463,MAP_PMU,117,0.06958156223952372
0,x_tcsc,1-14,-0.1426447931107651,33,-0.1368052845748615,MAP_PMU,117,0.00583950853590362
1,B_svc,2,0.28905958062964315,33,0.2870556937323049,MAP_PMU,117,0.0020038868973382695
2,UPFC_Vsh,5-15,1.105153668724991,33,1.1069375195749371,MAP_PMU,117,0.0017838508499461447
3,UPFC_tsh,5-15,-0.22924858221451738,33,-0.22869827424353983,MAP_PMU,117,0.0005503079709775482
4,UPFC_Vse,5-15,0.061066469294774835,33,0.05842137802186497,MAP_PMU,117,0.0026450912729098636
5,UPFC_tse,5-15,-2.190982351772431,33,-2.1349751449363463,MAP_PMU,117,0.056007206836084844
0,x_tcsc,1-14,-0.14306781223477932,34,-0.1368052845748615,MAP_PMU,117,0.0062625276599178326
1,B_svc,2,0.2882203755562833,34,0.2870556937323049,MAP_PMU,117,0.0011646818239784418
2,UPFC_Vsh,5-15,1.1049492858870134,34,1.1069375195749371,MAP_PMU,117,0.0019882336879237794
3,UPFC_tsh,5-15,-0.2292738114791872,34,-0.22869827424353983,MAP_PMU,117,0.0005755372356473776
4,UPFC_Vse,5-15,0.06118130054246527,34,0.05842137802186497,MAP_PMU,117,0.002759922520600297
5,UPFC_tse,5-15,-2.1937070029248082,34,-2.1349751449363463,MAP_PMU,117,0.05873185798846192
0,x_tcsc,1-14,-0.1421635270780343,35,-0.1368052845748615,MAP_PMU,117,0.005358242503172822
1,B_svc,2,0.28877164033385705,35,0.2870556937323049,MAP_PMU,117,0.0017159466015521652
2,UPFC_Vsh,5-15,1.1055204679687116,35,1.1069375195749371,MAP_PMU,117,0.0014170516062255167
3,UPFC_tsh,5-15,-0.2291454477629825,35,-0.22869827424353983,MAP_PMU,117,0.00044717351944267847
4,UPFC_Vse,5-15,0.06080731532364116,35,0.05842137802186497,MAP_PMU,117,0.002385937301776192
5,UPFC_tse,5-15,-2.184945996637532,35,-2.1349751449363463,MAP_PMU,117,0.04997085170118565
0,x_tcsc,1-14,-0.14175982211192512,36,-0.1368052845748615,MAP_PMU,117,0.004954537537063625
1,B_svc,2,0.2884293736919282,36,0.2870556937323049,MAP_PMU,117,0.0013736799596233418
2,UPFC_Vsh,5-15,1.1056043377046012,36,1.1069375195749371,MAP_PMU,117,0.001333181870335931
3,UPFC_tsh,5-15,-0.22911450569855066,36,-0.22869827424353983,MAP_PMU,117,0.0004162314550108237
4,UPFC_Vse,5-15,0.06089437532909453,36,0.05842137802186497,MAP_PMU,117,0.002472997307229559
5,UPFC_tse,5-15,-2.1836761243210465,36,-2.1349751449363463,MAP_PMU,117,0.048700979384700194
0,x_tcsc,1-14,-0.14219973600561062,37,-0.1368052845748615,MAP_PMU,117,0.005394451430749125
1,B_svc,2,0.2886114706502842,37,0.2870556937323049,MAP_PMU,117,0.0015557769179793124
2,UPFC_Vsh,5-15,1.1057540728136395,37,1.1069375195749371,MAP_PMU,117,0.0011834467612976685
3,UPFC_tsh,5-15,-0.2292128380679784,37,-0.22869827424353983,MAP_PMU,117,0.0005145638244385686
4,UPFC_Vse,5-15,0.060249051202034824,37,0.05842137802186497,MAP_PMU,117,0.0018276731801698531
5,UPFC_tse,5-15,-2.1859849804815363,37,-2.1349751449363463,MAP_PMU,117,0.05100983554519001
0,x_tcsc,1-14,-0.14253482487675154,38,-0.1368052845748615,MAP_PMU,117,0.005729540301890046
1,B_svc,2,0.2886148835214015,38,0.2870556937323049,MAP_PMU,117,0.0015591897890966377
2,UPFC_Vsh,5-15,1.1051178320539403,38,1.1069375195749371,MAP_PMU,117,0.0018196875209968155
3,UPFC_tsh,5-15,-0.22926641625426267,38,-0.22869827424353983,MAP_PMU,117,0.000568142010722833
4,UPFC_Vse,5-15,0.06117749512420243,38,0.05842137802186497,MAP_PMU,117,0.0027561171023374603
5,UPFC_tse,5-15,-2.1889429005903067,38,-2.1349751449363463,MAP_PMU,117,0.05396775565396039
0,x_tcsc,1-14,-0.14211170178472735,39,-0.1368052845748615,MAP_PMU,117,0.005306417209865855
1,B_svc,2,0.28905821924609476,39,0.2870556937323049,MAP_PMU,117,0.0020025255137898768
2,UPFC_Vsh,5-15,1.1056563856201187,39,1.1069375195749371,MAP_PMU,117,0.0012811339548184364
3,UPFC_tsh,5-15,-0.2291988683840165,39,-0.22869827424353983,MAP_PMU,117,0.0005005941404766789
4,UPFC_Vse,5-15,0.06092608397681422,39,0.05842137802186497,MAP_PMU,117,0.0025047059549492476
5,UPFC_tse,5-15,-2.1808338435531605,39,-2.1349751449363463,MAP_PMU,117,0.04585869861681413
0,x_tcsc,1-14,-0.14191625904753352,40,-0.1368052845748615,MAP_PMU,117,0.005110974472672031
1,B_svc,2,0.2885660820873369,40,0.2870556937323049,MAP_PMU,117,0.001510388355032033
2,UPFC_Vsh,5-15,1.1050406380895768,40,1.1069375195749371,MAP_PMU,117,0.00189688148536038
3,UPFC_tsh,5-15,-0.22919030287105402,40,-0.22869827424353983,MAP_PMU,117,0.000492028627514185
4,UPFC_Vse,5-15,0.06087179831885197,40,0.05842137802186497,MAP_PMU,117,0.0024504202969869993
5,UPFC_tse,5-15,-2.1867180420853596,40,-2.1349751449363463,MAP_PMU,117,0.051742897149013256
0,x_tcsc,1-14,-0.14298271150486302,41,-0.1368052845748615,MAP_PMU,117,0.006177426930001534
1,B_svc,2,0.28927497953749093,41,0.2870556937323049,MAP_PMU,117,0.0022192858051860442
2,UPFC_Vsh,5-15,1.1050434330342511,41,1.1069375195749371,MAP_PMU,117,0.001894086540686013
3,UPFC_tsh,5-15,-0.229241803451647,41,-0.22869827424353983,MAP_PMU,117,0.0005435292081071574
4,UPFC_Vse,5-15,0.06116915544650044,41,0.05842137802186497,MAP_PMU,117,0.0027477774246354655
5,UPFC_tse,5-15,-2.1864823015822425,41,-2.1349751449363463,MAP_PMU,117,0.051507156645896224
0,x_tcsc,1-14,-0.14256177186860408,42,-0.1368052845748615,MAP_PMU,117,0.00575648729374259
1,B_svc,2,0.2889192326892526,42,0.2870556937323049,MAP_PMU,117,0.0018635389569477412
2,UPFC_Vsh,5-15,1.104850338238288,42,1.1069375195749371,MAP_PMU,117,0.002087181336649202
3,UPFC_tsh,5-15,-0.22916735307087147,42,-0.22869827424353983,MAP_PMU,117,0.00046907882733163153
4,UPFC_Vse,5-15,0.061043571516496524,42,0.05842137802186497,MAP_PMU,117,0.002622193494631553
5,UPFC_tse,5-15,-2.188663323728504,42,-2.1349751449363463,MAP_PMU,117,0.053688178792157704
0,x_tcsc,1-14,-0.1422799391602876,43,-0.1368052845748615,MAP_PMU,117,0.00547465458542612
1,B_svc,2,0.2884453262655861,43,0.2870556937323049,MAP_PMU,117,0.0013896325332812265
2,UPFC_Vsh,5-15,1.1053302502909172,43,1.1069375195749371,MAP_PMU,117,0.0016072692840198854
3,UPFC_tsh,5-15,-0.2291714454080449,43,-0.22869827424353983,MAP_PMU,117,0.0004731711645050707
4,UPFC_Vse,5-15,0.060882404113470553,43,0.05842137802186497,MAP_PMU,117,0.0024610260916055823
5,UPFC_tse,5-15,-2.1752506021969564,43,-2.1349751449363463,MAP_PMU,117,0.040275457260610104
0,x_tcsc,1-14,-0.14238750139793085,44,-0.1368052845748615,MAP_PMU,117,0.005582216823069364
1,B_svc,2,0.2885481761735393,44,0.2870556937323049,MAP_PMU,117,0.0014924824412343995
2,UPFC_Vsh,5-15,1.1051478791130833,44,1.1069375195749371,MAP_PMU,117,0.0017896404618538142
3,UPFC_tsh,5-15,-0.22916128796733146,44,-0.22869827424353983,MAP_PMU,117,0.0004630137237916221
4,UPFC_Vse,5-15,0.06057566141113207,44,0.05842137802186497,MAP_PMU,117,0.0021542833892670976
5,UPFC_tse,5-15,-2.182554350101515,44,-2.1349751449363463,MAP_PMU,117,0.04757920516516867
0,x_tcsc,1-14,-0.14219996556120018,45,-0.1368052845748615,MAP_PMU,117,0.00539468098633869
1,B_svc,2,0.28861112370948594,45,0.2870556937323049,MAP_PMU,117,0.0015554299771810554
2,UPFC_Vsh,5-15,1.10571089196971,45,1.1069375195749371,MAP_PMU,117,0.0012266276052270708
3,UPFC_tsh,5-15,-0.22913556330239507,45,-0.22869827424353983,MAP_PMU,117,0.0004372890588552336
4,UPFC_Vse,5-15,0.06080689765789348,45,0.05842137802186497,MAP_PMU,117,0.0023855196360285102
5,UPFC_tse,5-15,-2.1794529623292664,45,-2.1349751449363463,MAP_PMU,117,0.044477817392920116
0,x_tcsc,1-14,-0.14226480424677077,46,-0.1368052845748615,MAP_PMU,117,0.005459519671909274
1,B_svc,2,0.2891370965603014,46,0.2870556937323049,MAP_PMU,117,0.0020814028279965147
2,UPFC_Vsh,5-15,1.1052133779484983,46,1.1069375195749371,MAP_PMU,117,0.0017241416264388576
3,UPFC_tsh,5-15,-0.22920909497273018,46,-0.22869827424353983,MAP_PMU,117,0.0005108207291903422
4,UPFC_Vse,5-15,0.06093462541050648,46,0.05842137802186497,MAP_PMU,117,0.002513247388641511
5,UPFC_tse,5-15,-2.180308880622928,46,-2.1349751449363463,MAP_PMU,117,0.04533373568658172
0,x_tcsc,1-14,-0.14229764099975387,47,-0.1368052845748615,MAP_PMU,117,0.005492356424892375
1,B_svc,2,0.2885591486856192,47,0.2870556937323049,MAP_PMU,117,0.0015034549533143315
2,UPFC_Vsh,5-15,1.1053906286822028,47,1.1069375195749371,MAP_PMU,117,0.0015468908927342984
3,UPFC_tsh,5-15,-0.2292343989888301,47,-0.22869827424353983,MAP_PMU,117,0.0005361247452902729
4,UPFC_Vse,5-15,0.06103943702318992,47,0.05842137802186497,MAP_PMU,117,0.002618059001324946
5,UPFC_tse,5-15,-2.1857118370778803,47,-2.1349751449363463,MAP_PMU,117,0.05073669214153398
0,x_tcsc,1-14,-0.14254862355548312,48,-0.1368052845748615,MAP_PMU,117,0.005743338980621626
1,B_svc,2,0.28867082072437544,48,0.2870556937323049,MAP_PMU,117,0.001615126992070559
2,UPFC_Vsh,5-15,1.1053014433716062,48,1.1069375195749371,MAP_PMU,117,0.0016360762033309495
3,UPFC_tsh,5-15,-0.2291821501199913,48,-0.22869827424353983,MAP_PMU,117,0.0004838758764514617
4,UPFC_Vse,5-15,0.06080018858739055,48,0.05842137802186497,MAP_PMU,117,0.00237881056552558
5,UPFC_tse,5-15,-2.1816090304144584,48,-2.1349751449363463,MAP_PMU,117,0.04663388547811209
0,x_tcsc,1-14,-0.14218610292989264,49,-0.1368052845748615,MAP_PMU,117,0.005380818355031153
1,B_svc,2,0.28826580657149425,49,0.2870556937323049,MAP_PMU,117,0.00121011283918937
2,UPFC_Vsh,5-15,1.1052968518152853,49,1.1069375195749371,MAP_PMU,117,0.0016406677596518815
3,UPFC_tsh,5-15,-0.2292438280924675,49,-0.22869827424353983,MAP_PMU,117,0.0005455538489276546
4,UPFC_Vse,5-15,0.061081513460354044,49,0.05842137802186497,MAP_PMU,117,0.0026601354384890724
5,UPFC_tse,5-15,-2.1973585331680203,49,-2.1349751449363463,MAP_PMU,117,0.062383388231674
0,x_tcsc,1-14,-0.14254856869957952,50,-0.1368052845748615,MAP_PMU,117,0.005743284124718029
1,B_svc,2,0.28850205810283347,50,0.2870556937323049,MAP_PMU,117,0.0014463643705285856
2,UPFC_Vsh,5-15,1.105261411719961,50,1.1069375195749371,MAP_PMU,117,0.0016761078549760722
3,UPFC_tsh,5-15,-0.2292680961322831,50,-0.22869827424353983,MAP_PMU,117,0.0005698218887432716
4,UPFC_Vse,5-15,0.061256720626513536,50,0.05842137802186497,MAP_PMU,117,0.002835342604648565
5,UPFC_tse,5-15,-2.1889440705649186,50,-2.1349751449363463,MAP_PMU,117,0.05396892562857225
0,x_tcsc,1-14,-0.14218329795257084,51,-0.1368052845748615,MAP_PMU,117,0.005378013377709351
1,B_svc,2,0.28860306217167914,51,0.2870556937323049,MAP_PMU,117,0.0015473684393742526
2,UPFC_Vsh,5-15,1.1054877682080162,51,1.1069375195749371,MAP_PMU,117,0.0014497513669209372
3,UPFC_tsh,5-15,-0.2291426657652065,51,-0.22869827424353983,MAP_PMU,117,0.0004443915216666705
4,UPFC_Vse,5-15,0.06077387888149882,51,0.05842137802186497,MAP_PMU,117,0.0023525008596338506
5,UPFC_tse,5-15,-2.1762536496695533,51,-2.1349751449363463,MAP_PMU,117,0.04127850473320693
0,x_tcsc,1-14,-0.14314914004330512,52,-0.1368052845748615,MAP_PMU,117,0.006343855468443627
1,B_svc,2,0.28894295263143943,52,0.2870556937323049,MAP_PMU,117,0.0018872588991345474
2,UPFC_Vsh,5-15,1.1048821954684558,52,1.1069375195749371,MAP_PMU,117,0.0020553241064813488
3,UPFC_tsh,5-15,-0.22934178369684743,52,-0.22869827424353983,MAP_PMU,117,0.0006435094533076002
4,UPFC_Vse,5-15,0.06122680919118552,52,0.05842137802186497,MAP_PMU,117,0.0028054311693205478
5,UPFC_tse,5-15,-2.1829203904511956,52,-2.1349751449363463,MAP_PMU,117,0.047945245514849244
0,x_tcsc,1-14,-0.14209799247685417,53,-0.1368052845748615,MAP_PMU,117,0.005292707901992683
1,B_svc,2,0.28938260937164517,53,0.2870556937323049,MAP_PMU,117,0.002326915639340288
2,UPFC_Vsh,5-15,1.105392330348415,53,1.1069375195749371,MAP_PMU,117,0.0015451892265221367
3,UPFC_tsh,5-15,-0.22924163201133807,53,-0.22869827424353983,MAP_PMU,117,0.000543357767798236
4,UPFC_Vse,5-15,0.061190649181522457,53,0.05842137802186497,MAP_PMU,117,0.0027692711596574854
5,UPFC_tse,5-15,-2.182824347302856,53,-2.1349751449363463,MAP_PMU,117,0.04784920236650958
0,x_tcsc,1-14,-0.1430904712221065,54,-0.1368052845748615,MAP_PMU,117,0.006285186647245006
1,B_svc,2,0.28922706229126166,54,0.2870556937323049,MAP_PMU,117,0.0021713685589567766
2,UPFC_Vsh,5-15,1.1048259364299868,54,1.1069375195749371,MAP_PMU,117,0.002111583144950302
3,UPFC_tsh,5-15,-0.22934170124900632,54,-0.22869827424353983,MAP_PMU,117,0.0006434270054664903
4,UPFC_Vse,5-15,0.06164303377651032,54,0.05842137802186497,MAP_PMU,117,0.00322165575464535
5,UPFC_tse,5-15,-2.1952848425390763,54,-2.1349751449363463,MAP_PMU,117,0.06030969760272997
0,x_tcsc,1-14,-0.14285281815899645,55,-0.1368052845748615,MAP_PMU,117,0.0060475335841349565
1,B_svc,2,0.2895481239778357,55,0.2870556937323049,MAP_PMU,117,0.002492430245530808
2,UPFC_Vsh,5-15,1.1053216216635968,55,1.1069375195749371,MAP_PMU,117,0.0016158979113403138
3,UPFC_tsh,5-15,-0.22920792986834523,55,-0.22869827424353983,MAP_PMU,117,0.0005096556248053996
4,UPFC_Vse,5-15,0.0611514772054763,55,0.05842137802186497,MAP_PMU,117,0.0027300991836113273
5,UPFC_tse,5-15,-2.1786873235593918,55,-2.1349751449363463,MAP_PMU,117,0.04371217862304544
0,x_tcsc,1-14,-0.1422390904636619,56,-0.1368052845748615,MAP_PMU,117,0.005433805888800408
1,B_svc,2,0.2888171856124584,56,0.2870556937323049,MAP_PMU,117,0.0017614918801535095
2,UPFC_Vsh,5-15,1.1054527066072717,56,1.1069375195749371,MAP_PMU,117,0.0014848129676654498
3,UPFC_tsh,5-15,-0.22918266525931824,56,-0.22869827424353983,MAP_PMU,117,0.00048439101577840704
4,UPFC_Vse,5-15,0.06117500145371541,56,0.05842137802186497,MAP_PMU,117,0.002753623431850441
5,UPFC_tse,5-15,-2.1759398094868487,56,-2.1349751449363463,MAP_PMU,117,0.040964664550502405
0,x_tcsc,1-14,-0.14216814628314123,57,-0.1368052845748615,MAP_PMU,117,0.005362861708279737
1,B_svc,2,0.2884134733504822,57,0.2870556937323049,MAP_PMU,117,0.0013577796181772905
2,UPFC_Vsh,5-15,1.1052242804883838,57,1.1069375195749371,MAP_PMU,117,0.0017132390865532976
3,UPFC_tsh,5-15,-0.22919930986152912,57,-0.22869827424353983,MAP_PMU,117,0.0005010356179892816
4,UPFC_Vse,5-15,0.06080712040035275,57,0.05842137802186497,MAP_PMU,117,0.002385742378487779
5,UPFC_tse,5-15,-2.1881346487739703,57,-2.1349751449363463,MAP_PMU,117,0.05315950383762402
0,x_tcsc,1-14,-0.14225864077133937,58,-0.1368052845748615,MAP_PMU,117,0.005453356196477882
1,B_svc,2,0.28889296572441436,58,0.2870556937323049,MAP_PMU,117,0.0018372719921094793
2,UPFC_Vsh,5-15,1.1054350652525904,58,1.1069375195749371,MAP_PMU,117,0.0015024543223467468
3,UPFC_tsh,5-15,-0.22908513402894723,58,-0.22869827424353983,MAP_PMU,117,0.0003868597854073952
4,UPFC_Vse,5-15,0.06088387863235147,58,0.05842137802186497,MAP_PMU,117,0.002462500610486501
5,UPFC_tse,5-15,-2.1779127615015526,58,-2.1349751449363463,MAP_PMU,117,0.04293761656520623
0,x_tcsc,1-14,-0.1422626469288342,59,-0.1368052845748615,MAP_PMU,117,0.005457362353972706
1,B_svc,2,0.28833542862889194,59,0.2870556937323049,MAP_PMU,117,0.0012797348965870592
2,UPFC_Vsh,5-15,1.1053098807218569,59,1.1069375195749371,MAP_PMU,117,0.00162763885308026
3,UPFC_tsh,5-15,-0.22922360416351328,59,-0.22869827424353983,MAP_PMU,117,0.0005253299199734496
4,UPFC_Vse,5-15,0.060850359488821226,59,0.05842137802186497,MAP_PMU,117,0.002428981466956255
5,UPFC_tse,5-15,-2.1774242476199372,59,-2.1349751449363463,MAP_PMU,117,0.04244910268359092
0,x_tcsc,1-14,-0.14232304178753502,60,-0.1368052845748615,MAP_PMU,117,0.00551775721267353
1,B_svc,2,0.28898162800627,60,0.2870556937323049,MAP_PMU,117,0.0019259342739650909
2,UPFC_Vsh,5-15,1.1051387090703195,60,1.1069375195749371,MAP_PMU,117,0.0017988105046176095
3,UPFC_tsh,5-15,-0.22925218575580267,60,-0.22869827424353983,MAP_PMU,117,0.0005539115122628335
4,UPFC_Vse,5-15,0.06105966853384321,60,0.05842137802186497,MAP_PMU,117,0.002638290511978239
5,UPFC_tse,5-15,-2.1847941698282383,60,-2.1349751449363463,MAP_PMU,117,0.04981902489189194
0,x_tcsc,1-14,-0.14195093477207837,61,-0.1368052845748615,MAP_PMU,117,0.005145650197216883
1,B_svc,2,0.2891081898000114,61,0.2870556937323049,MAP_PMU,117,0.002052496067706522
2,UPFC_Vsh,5-15,1.105632763351215,61,1.1069375195749371,MAP_PMU,117,0.001304756223722059
3,UPFC_tsh,5-15,-0.22913475748545145,61,-0.22869827424353983,MAP_PMU,117,0.00043648324191161714
4,UPFC_Vse,5-15,0.06069959584604858,61,0.05842137802186497,MAP_PMU,117,0.0022782178241836093
5,UPFC_tse,5-15,-2.175752573729734,61,-2.1349751449363463,MAP_PMU,117,0.04077742879338775
0,x_tcsc,1-14,-0.14271538838729517,62,-0.1368052845748615,MAP_PMU,117,0.005910103812433676
1,B_svc,2,0.2888439652002602,62,0.2870556937323049,MAP_PMU,117,0.0017882714679552936
2,UPFC_Vsh,5-15,1.1052281541025235,62,1.1069375195749371,MAP_PMU,117,0.0017093654724136265
3,UPFC_tsh,5-15,-0.22919418311574347,62,-0.22869827424353983,MAP_PMU,117,0.000495908872203632
4,UPFC_Vse,5-15,0.06077601632594147,62,0.05842137802186497,MAP_PMU,117,0.0023546383040764993
5,UPFC_tse,5-15,-2.1983955127574526,62,-2.1349751449363463,MAP_PMU,117,0.06342036782110627
0,x_tcsc,1-14,-0.14259974887947974,63,-0.1368052845748615,MAP_PMU,117,0.0057944643046182465
1,B_svc,2,0.2890104940736863,63,0.2870556937323049,MAP_PMU,117,0.001954800341381402
2,UPFC_Vsh,5-15,1.1052456075322918,63,1.1069375195749371,MAP_PMU,117,0.0016919120426452938
3,UPFC_tsh,5-15,-0.22926748217797024,63,-0.22869827424353983,MAP_PMU,117,0.0005692079344304102
4,UPFC_Vse,5-15,0.06064632562842955,63,0.05842137802186497,MAP_PMU,117,0.0022249476065645812
5,UPFC_tse,5-15,-2.186148773388172,63,-2.1349751449363463,MAP_PMU,117,0.051173628451825603
0,x_tcsc,1-14,-0.14240425537431067,64,-0.1368052845748615,MAP_PMU,117,0.005598970799449182
1,B_svc,2,0.28879466423606726,64,0.2870556937323049,MAP_PMU,117,0.0017389705037623715
2,UPFC_Vsh,5-15,1.1053244554872064,64,1.1069375195749371,MAP_PMU,117,0.0016130640877307645
3,UPFC_tsh,5-15,-0.2291766047953255,64,-0.22869827424353983,MAP_PMU,117,0.00047833055178567174
4,UPFC_Vse,5-15,0.06107942918347955,64,0.05842137802186497,MAP_PMU,117,0.0026580511616145774
5,UPFC_tse,5-15,-2.186640317769789,64,-2.1349751449363463,MAP_PMU,117,0.05166517283344252
0,x_tcsc,1-14,-0.14235352130845716,65,-0.1368052845748615,MAP_PMU,117,0.005548236733595668
1,B_svc,2,0.2887039165834229,65,0.2870556937323049,MAP_PMU,117,0.001648222851118042
2,UPFC_Vsh,5-15,1.1052598769924658,65,1.1069375195749371,MAP_PMU,117,0.0016776425824713836
3,UPFC_tsh,5-15,-0.22915230367240028,65,-0.22869827424353983,MAP_PMU,117,0.00045402942886044184
4,UPFC_Vse,5-15,0.0608698756658104,65,0.05842137802186497,MAP_PMU,117,0.0024484976439454256
5,UPFC_tse,5-15,-2.182275233331304,65,-2.1349751449363463,MAP_PMU,117,0.047300088394957474
0,x_tcsc,1-14,-0.1427861360114972,66,-0.1368052845748615,MAP_PMU,117,0.005980851436635709
1,B_svc,2,0.28879943339791186,66,0.2870556937323049,MAP_PMU,117,0.0017437396656069803
2,UPFC_Vsh,5-15,1.1051638912422768,66,1.1069375195749371,MAP_PMU,117,0.0017736283326603708
3,UPFC_tsh,5-15,-0.22921312009425854,66,-0.22869827424353983,MAP_PMU,117,0.0005148458507187037
4,UPFC_Vse,5-15,0.06099115335705679,66,0.05842137802186497,MAP_PMU,117,0.002569775335191822
5,UPFC_tse,5-15,-2.1804971695282855,66,-2.1349751449363463,MAP_PMU,117,0.045522024591939214
