,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14263533618031762,67,-0.1368052845748615,MAP_PMU,117,0.0058300516054561324
1,B_svc,2,0.2892187554304826,67,0.2870556937323049,MAP_PMU,117,0.002163061698177704
2,UPFC_Vsh,5-15,1.1050594962139197,67,1.1069375195749371,MAP_PMU,117,0.001878023361017389
3,UPFC_tsh,5-15,-0.22926241810360953,67,-0.22869827424353983,MAP_PMU,117,0.0005641438600696991
4,UPFC_Vse,5-15,0.06130612460441725,67,0.05842137802186497,MAP_PMU,117,0.0028847465825522778
5,UPFC_tse,5-15,-2.1895316579428092,67,-2.1349751449363463,MAP_PMU,117,0.054556513006462914
0,x_tcsc,1-14,-0.14168125955849806,68,-0.1368052845748615,MAP_PMU,117,0.004875974983636566
1,B_svc,2,0.2891319343752887,68,0.2870556937323049,MAP_PMU,117,0.00207624064298384
2,UPFC_Vsh,5-15,1.1052574787105454,68,1.1069375195749371,MAP_PMU,117,0.0016800408643917741
3,UPFC_tsh,5-15,-0.22913258070776518,68,-0.22869827424353983,MAP_PMU,117,0.000434306464225348
4,UPFC_Vse,5-15,0.06097666038125154,68,0.05842137802186497,MAP_PMU,117,0.002555282359386568
5,UPFC_tse,5-15,-2.178394741228781,68,-2.1349751449363463,MAP_PMU,117,0.04341959629243464
0,x_tcsc,1-14,-0.14256694660047586,69,-0.1368052845748615,MAP_PMU,117,0.0057616620256143725
1,B_svc,2,0.2893129346250969,69,0.2870556937323049,MAP_PMU,117,0.0022572408927920007
2,UPFC_Vsh,5-15,1.1052729406677892,69,1.1069375195749371,MAP_PMU,117,0.0016645789071478845
3,UPFC_tsh,5-15,-0.2291697813357909,69,-0.22869827424353983,MAP_PMU,117,0.0004715070922510778
4,UPFC_Vse,5-15,0.06038028838411961,69,0.05842137802186497,MAP_PMU,117,0.001958910362254637
5,UPFC_tse,5-15,-2.1777233778469243,69,-2.1349751449363463,MAP_PMU,117,0.042748232910577943
0,x_tcsc,1-14,-0.14257126582928853,70,-0.1368052845748615,MAP_PMU,117,0.005765981254427038
1,B_svc,2,0.28931127050173183,70,0.2870556937323049,MAP_PMU,117,0.002255576769426948
2,UPFC_Vsh,5-15,1.1049410276488902,70,1.1069375195749371,MAP_PMU,117,0.001996491926046895
3,UPFC_tsh,5-15,-0.22926875484615594,70,-0.22869827424353983,MAP_PMU,117,0.000570480602616108
4,UPFC_Vse,5-15,0.060984450294730784,70,0.05842137802186497,MAP_PMU,117,0.002563072272865813
5,UPFC_tse,5-15,-2.1823341575248496,70,-2.1349751449363463,MAP_PMU,117,0.04735901258850328
0,x_tcsc,1-14,-0.1432837012174413,71,-0.1368052845748615,MAP_PMU,117,0.0064784166425798095
1,B_svc,2,0.2886894590308155,71,0.2870556937323049,MAP_PMU,117,0.0016337652985106144
2,UPFC_Vsh,5-15,1.104832598646777,71,1.1069375195749371,MAP_PMU,117,0.002104920928160059
3,UPFC_tsh,5-15,-0.22924673173596188,71,-0.22869827424353983,MAP_PMU,117,0.0005484574924220498
4,UPFC_Vse,5-15,0.06072064891797682,71,0.05842137802186497,MAP_PMU,117,0.0022992708961118505
5,UPFC_tse,5-15,-2.19754656411659,71,-2.1349751449363463,MAP_PMU,117,0.06257141918024356
0,x_tcsc,1-14,-0.14188617263867245,72,-0.1368052845748615,MAP_PMU,117,0.005080888063810962
1,B_svc,2,0.288644920486357,72,0.2870556937323049,MAP_PMU,117,0.0015892267540520977
2,UPFC_Vsh,5-15,1.1056477475790945,72,1.1069375195749371,MAP_PMU,117,0.0012897719958426812
3,UPFC_tsh,5-15,-0.2291670459795442,72,-0.22869827424353983,MAP_PMU,117,0.00046877173600437527
4,UPFC_Vse,5-15,0.06046027578443137,72,0.05842137802186497,MAP_PMU,117,0.0020388977625663968
5,UPFC_tse,5-15,-2.1804552801852224,72,-2.1349751449363463,MAP_PMU,117,0.045480135248876064
0,x_tcsc,1-14,-0.14284533864060306,73,-0.1368052845748615,MAP_PMU,117,0.006040054065741568
1,B_svc,2,0.288506355368659,73,0.2870556937323049,MAP_PMU,117,0.0014506616363541003
2,UPFC_Vsh,5-15,1.1048351729320007,73,1.1069375195749371,MAP_PMU,117,0.0021023466429364035
3,UPFC_tsh,5-15,-0.22929041138849227,73,-0.22869827424353983,MAP_PMU,117,0.0005921371449524315
4,UPFC_Vse,5-15,0.06139158385436999,73,0.05842137802186497,MAP_PMU,117,0.00297020583250502
5,UPFC_tse,5-15,-2.192967761958454,73,-2.1349751449363463,MAP_PMU,117,0.05799261702210767
0,x_tcsc,1-14,-0.14227602387608054,74,-0.1368052845748615,MAP_PMU,117,0.005470739301219052
1,B_svc,2,0.2889310775695808,74,0.2870556937323049,MAP_PMU,117,0.0018753838372759235
2,UPFC_Vsh,5-15,1.104966712498884,74,1.1069375195749371,MAP_PMU,117,0.001970807076053127
3,UPFC_tsh,5-15,-0.2292147989273968,74,-0.22869827424353983,MAP_PMU,117,0.0005165246838569615
4,UPFC_Vse,5-15,0.06130645281111977,74,0.05842137802186497,MAP_PMU,117,0.0028850747892548018
5,UPFC_tse,5-15,-2.1871845262646756,74,-2.1349751449363463,MAP_PMU,117,0.05220938132832931
0,x_tcsc,1-14,-0.14243509563151646,75,-0.1368052845748615,MAP_PMU,117,0.005629811056654971
1,B_svc,2,0.28941299408374244,75,0.2870556937323049,MAP_PMU,117,0.0023573003514375523
2,UPFC_Vsh,5-15,1.1054016030896259,75,1.1069375195749371,MAP_PMU,117,0.0015359164853112617
3,UPFC_tsh,5-15,-0.22918731832763223,75,-0.22869827424353983,MAP_PMU,117,0.0004890440840923937
4,UPFC_Vse,5-15,0.06070817433372526,75,0.05842137802186497,MAP_PMU,117,0.0022867963118602883
5,UPFC_tse,5-15,-2.1816396446395117,75,-2.1349751449363463,MAP_PMU,117,0.04666449970316533
0,x_tcsc,1-14,-0.14224887348655949,76,-0.1368052845748615,MAP_PMU,117,0.005443588911697994
1,B_svc,2,0.28917680554915554,76,0.2870556937323049,MAP_PMU,117,0.0021211118168506515
2,UPFC_Vsh,5-15,1.1051184323731151,76,1.1069375195749371,MAP_PMU,117,0.0018190872018220006
3,UPFC_tsh,5-15,-0.22927003167870288,76,-0.22869827424353983,MAP_PMU,117,0.0005717574351630506
4,UPFC_Vse,5-15,0.061516831678827655,76,0.05842137802186497,MAP_PMU,117,0.0030954536569626837
5,UPFC_tse,5-15,-2.1876586023147966,76,-2.1349751449363463,MAP_PMU,117,0.05268345737845026
0,x_tcsc,1-14,-0.1428731038585277,77,-0.1368052845748615,MAP_PMU,117,0.006067819283666204
1,B_svc,2,0.28921547120758323,77,0.2870556937323049,MAP_PMU,117,0.002159777475278346
2,UPFC_Vsh,5-15,1.1050331565730234,77,1.1069375195749371,MAP_PMU,117,0.001904363001913767
3,UPFC_tsh,5-15,-0.22928728029767165,77,-0.22869827424353983,MAP_PMU,117,0.0005890060541318132
4,UPFC_Vse,5-15,0.06118785006718547,77,0.05842137802186497,MAP_PMU,117,0.0027664720453204963
5,UPFC_tse,5-15,-2.183501615914625,77,-2.1349751449363463,MAP_PMU,117,0.04852647097827889
0,x_tcsc,1-14,-0.14226460566923388,78,-0.1368052845748615,MAP_PMU,117,0.005459321094372388
1,B_svc,2,0.2887249720769025,78,0.2870556937323049,MAP_PMU,117,0.0016692783445976245
2,UPFC_Vsh,5-15,1.105494491874185,78,1.1069375195749371,MAP_PMU,117,0.0014430277007522196
3,UPFC_tsh,5-15,-0.22916027772597614,78,-0.22869827424353983,MAP_PMU,117,0.00046200348243630174
4,UPFC_Vse,5-15,0.06095172065676809,78,0.05842137802186497,MAP_PMU,117,0.002530342634903121
5,UPFC_tse,5-15,-2.1843606588334983,78,-2.1349751449363463,MAP_PMU,117,0.049385513897151956
0,x_tcsc,1-14,-0.14266885925006023,79,-0.1368052845748615,MAP_PMU,117,0.0058635746751987405
1,B_svc,2,0.2887305211361166,79,0.2870556937323049,MAP_PMU,117,0.0016748274038116961
2,UPFC_Vsh,5-15,1.1054108824104534,79,1.1069375195749371,MAP_PMU,117,0.0015266371644837573
3,UPFC_tsh,5-15,-0.22922813609365017,79,-0.22869827424353983,MAP_PMU,117,0.0005298618501103358
4,UPFC_Vse,5-15,0.06055211351183614,79,0.05842137802186497,MAP_PMU,117,0.0021307354899711695
5,UPFC_tse,5-15,-2.1915291786921127,79,-2.1349751449363463,MAP_PMU,117,0.0565540337557664
0,x_tcsc,1-14,-0.1430483641944548,80,-0.1368052845748615,MAP_PMU,117,0.006243079619593306
1,B_svc,2,0.28857938751719814,80,0.2870556937323049,MAP_PMU,117,0.0015236937848932541
2,UPFC_Vsh,5-15,1.1049670650643888,80,1.1069375195749371,MAP_PMU,117,0.001970454510548336
3,UPFC_tsh,5-15,-0.2291884272821807,80,-0.22869827424353983,MAP_PMU,117,0.0004901530386408615
4,UPFC_Vse,5-15,0.06088898064011745,80,0.05842137802186497,MAP_PMU,117,0.0024676026182524763
5,UPFC_tse,5-15,-2.1846961946329526,80,-2.1349751449363463,MAP_PMU,117,0.04972104969660629
0,x_tcsc,1-14,-0.14193805001663878,81,-0.1368052845748615,MAP_PMU,117,0.005132765441777293
1,B_svc,2,0.2883364553812607,81,0.2870556937323049,MAP_PMU,117,0.0012807616489557971
2,UPFC_Vsh,5-15,1.1058074830707771,81,1.1069375195749371,MAP_PMU,117,0.0011300365041599925
3,UPFC_tsh,5-15,-0.22914597264590034,81,-0.22869827424353983,MAP_PMU,117,0.0004476984023605024
4,UPFC_Vse,5-15,0.061009002269536344,81,0.05842137802186497,MAP_PMU,117,0.002587624247671373
5,UPFC_tse,5-15,-2.162046386165996,81,-2.1349751449363463,MAP_PMU,117,0.02707124122964988
0,x_tcsc,1-14,-0.14269233567114695,82,-0.1368052845748615,MAP_PMU,117,0.005887051096285456
1,B_svc,2,0.2885402571686431,82,0.2870556937323049,MAP_PMU,117,0.0014845634363382376
2,UPFC_Vsh,5-15,1.1050652715812996,82,1.1069375195749371,MAP_PMU,117,0.0018722479936374992
3,UPFC_tsh,5-15,-0.22921074605898542,82,-0.22869827424353983,MAP_PMU,117,0.0005124718154455865
4,UPFC_Vse,5-15,0.060596390297028284,82,0.05842137802186497,MAP_PMU,117,0.0021750122751633127
5,UPFC_tse,5-15,-2.1815447330405258,82,-2.1349751449363463,MAP_PMU,117,0.04656958810417944
0,x_tcsc,1-14,-0.14256246424810912,83,-0.1368052845748615,MAP_PMU,117,0.0057571796732476255
1,B_svc,2,0.2891543411835521,83,0.2870556937323049,MAP_PMU,117,0.0020986474512472153
2,UPFC_Vsh,5-15,1.1052796858850733,83,1.1069375195749371,MAP_PMU,117,0.0016578336898638302
3,UPFC_tsh,5-15,-0.22922815385381395,83,-0.22869827424353983,MAP_PMU,117,0.0005298796102741199
4,UPFC_Vse,5-15,0.06118422090899148,83,0.05842137802186497,MAP_PMU,117,0.0027628428871265057
5,UPFC_tse,5-15,-2.18359241707847,83,-2.1349751449363463,MAP_PMU,117,0.048617272142123635
0,x_tcsc,1-14,-0.14250550781958485,84,-0.1368052845748615,MAP_PMU,117,0.005700223244723357
1,B_svc,2,0.2888330811276337,84,0.2870556937323049,MAP_PMU,117,0.0017773873953287889
2,UPFC_Vsh,5-15,1.1055603091184902,84,1.1069375195749371,MAP_PMU,117,0.0013772104564468979
3,UPFC_tsh,5-15,-0.22912460692373438,84,-0.22869827424353983,MAP_PMU,117,0.00042633268019454107
4,UPFC_Vse,5-15,0.06072086080843171,84,0.05842137802186497,MAP_PMU,117,0.002299482786566741
5,UPFC_tse,5-15,-2.1765340689994197,84,-2.1349751449363463,MAP_PMU,117,0.04155892406307338
0,x_tcsc,1-14,-0.14247041429076787,85,-0.1368052845748615,MAP_PMU,117,0.005665129715906381
1,B_svc,2,0.2886736970645285,85,0.2870556937323049,MAP_PMU,117,0.0016180033322236165
2,UPFC_Vsh,5-15,1.105304192953343,85,1.1069375195749371,MAP_PMU,117,0.001633326621594211
3,UPFC_tsh,5-15,-0.22917966315215443,85,-0.22869827424353983,MAP_PMU,117,0.0004813889086145995
4,UPFC_Vse,5-15,0.060961801137864105,85,0.05842137802186497,MAP_PMU,117,0.002540423115999134
5,UPFC_tse,5-15,-2.184045113258996,85,-2.1349751449363463,MAP_PMU,117,0.04906996832264987
0,x_tcsc,1-14,-0.14199632039233528,86,-0.1368052845748615,MAP_PMU,117,0.005191035817473794
1,B_svc,2,0.2885012481481394,86,0.2870556937323049,MAP_PMU,117,0.0014455544158344935
2,UPFC_Vsh,5-15,1.1053824545314201,86,1.1069375195749371,MAP_PMU,117,0.00155506504351699
3,UPFC_tsh,5-15,-0.22918854897236457,86,-0.22869827424353983,MAP_PMU,117,0.0004902747288247356
4,UPFC_Vse,5-15,0.061215757204752794,86,0.05842137802186497,MAP_PMU,117,0.0027943791828878226
5,UPFC_tse,5-15,-2.1878026663005943,86,-2.1349751449363463,MAP_PMU,117,0.052827521364247954
0,x_tcsc,1-14,-0.14245127182448747,87,-0.1368052845748615,MAP_PMU,117,0.005645987249625978
1,B_svc,2,0.28856888854312807,87,0.2870556937323049,MAP_PMU,117,0.0015131948108231819
2,UPFC_Vsh,5-15,1.1052281118291047,87,1.1069375195749371,MAP_PMU,117,0.001709407745832392
3,UPFC_tsh,5-15,-0.22915118636351758,87,-0.22869827424353983,MAP_PMU,117,0.0004529121199777497
4,UPFC_Vse,5-15,0.06082856866945919,87,0.05842137802186497,MAP_PMU,117,0.002407190647594218
5,UPFC_tse,5-15,-2.182332218694916,87,-2.1349751449363463,MAP_PMU,117,0.04735707375856979
0,x_tcsc,1-14,-0.14278218627949396,88,-0.1368052845748615,MAP_PMU,117,0.00597690170463247
1,B_svc,2,0.288322729373202,88,0.2870556937323049,MAP_PMU,117,0.0012670356408971406
2,UPFC_Vsh,5-15,1.1053607161069396,88,1.1069375195749371,MAP_PMU,117,0.0015768034679974896
3,UPFC_tsh,5-15,-0.2292073648413166,88,-0.22869827424353983,MAP_PMU,117,0.0005090905977767624
4,UPFC_Vse,5-15,0.06029173844451392,88,0.05842137802186497,MAP_PMU,117,0.001870360422648952
5,UPFC_tse,5-15,-2.184531764423097,88,-2.1349751449363463,MAP_PMU,117,0.04955661948675072
0,x_tcsc,1-14,-0.1420584744407337,89,-0.1368052845748615,MAP_PMU,117,0.005253189865872199
1,B_svc,2,0.28835692190168577,89,0.2870556937323049,MAP_PMU,117,0.0013012281693808858
2,UPFC_Vsh,5-15,1.1056724177205774,89,1.1069375195749371,MAP_PMU,117,0.0012651018543596848
3,UPFC_tsh,5-15,-0.22913959064466008,89,-0.22869827424353983,MAP_PMU,117,0.0004413164011202453
4,UPFC_Vse,5-15,0.06049533346325478,89,0.05842137802186497,MAP_PMU,117,0.002073955441389809
5,UPFC_tse,5-15,-2.1818739497210777,89,-2.1349751449363463,MAP_PMU,117,0.04689880478473141
0,x_tcsc,1-14,-0.14229626935292808,90,-0.1368052845748615,MAP_PMU,117,0.005490984778066588
1,B_svc,2,0.2893268418130817,90,0.2870556937323049,MAP_PMU,117,0.0022711480807768303
2,UPFC_Vsh,5-15,1.1050871387704475,90,1.1069375195749371,MAP_PMU,117,0.0018503808044896264
3,UPFC_tsh,5-15,-0.2291664440433311,90,-0.22869827424353983,MAP_PMU,117,0.00046816979979127926
4,UPFC_Vse,5-15,0.06044408389843627,90,0.05842137802186497,MAP_PMU,117,0.0020227058765713013
5,UPFC_tse,5-15,-2.184188402322027,90,-2.1349751449363463,MAP_PMU,117,0.04921325738568072
0,x_tcsc,1-14,-0.1424486672259391,91,-0.1368052845748615,MAP_PMU,117,0.005643382651077611
1,B_svc,2,0.28846397371894206,91,0.2870556937323049,MAP_PMU,117,0.0014082799866371731
2,UPFC_Vsh,5-15,1.1050238520714357,91,1.1069375195749371,MAP_PMU,117,0.001913667503501415
3,UPFC_tsh,5-15,-0.22922727664734485,91,-0.22869827424353983,MAP_PMU,117,0.0005290024038050178
4,UPFC_Vse,5-15,0.06126554750929314,91,0.05842137802186497,MAP_PMU,117,0.002844169487428168
5,UPFC_tse,5-15,-2.186397251416907,91,-2.1349751449363463,MAP_PMU,117,0.05142210648056089
0,x_tcsc,1-14,-0.14221441519272932,92,-0.1368052845748615,MAP_PMU,117,0.0054091306178678245
1,B_svc,2,0.28859802347054003,92,0.2870556937323049,MAP_PMU,117,0.0015423297382351486
2,UPFC_Vsh,5-15,1.1056400747003414,92,1.1069375195749371,MAP_PMU,117,0.0012974448745957101
3,UPFC_tsh,5-15,-0.22909779908562353,92,-0.22869827424353983,MAP_PMU,117,0.00039952484208369277
4,UPFC_Vse,5-15,0.06080964071982626,92,0.05842137802186497,MAP_PMU,117,0.002388262697961288
5,UPFC_tse,5-15,-2.168857569579822,92,-2.1349751449363463,MAP_PMU,117,0.033882424643475684
0,x_tcsc,1-14,-0.14324120406438343,93,-0.1368052845748615,MAP_PMU,117,0.006435919489521935
1,B_svc,2,0.2886710792491444,93,0.2870556937323049,MAP_PMU,117,0.0016153855168395403
2,UPFC_Vsh,5-15,1.1047666096893811,93,1.1069375195749371,MAP_PMU,117,0.002170909885556016
3,UPFC_tsh,5-15,-0.22927266994224874,93,-0.22869827424353983,MAP_PMU,117,0.0005743956987089016
4,UPFC_Vse,5-15,0.06145154610184179,93,0.05842137802186497,MAP_PMU,117,0.0030301680799768166
5,UPFC_tse,5-15,-2.185497816016219,93,-2.1349751449363463,MAP_PMU,117,0.050522671079872516
0,x_tcsc,1-14,-0.14249483459756362,94,-0.1368052845748615,MAP_PMU,117,0.005689550022702133
1,B_svc,2,0.2886572362054131,94,0.2870556937323049,MAP_PMU,117,0.0016015424731082306
2,UPFC_Vsh,5-15,1.1049161638719038,94,1.1069375195749371,MAP_PMU,117,0.0020213557030333007
3,UPFC_tsh,5-15,-0.22925629471251327,94,-0.22869827424353983,MAP_PMU,117,0.0005580204689734358
4,UPFC_Vse,5-15,0.06065560481913596,94,0.05842137802186497,MAP_PMU,117,0.002234226797270991
5,UPFC_tse,5-15,-2.183294951908513,94,-2.1349751449363463,MAP_PMU,117,0.048319806972166646
0,x_tcsc,1-14,-0.14249035726410955,95,-0.1368052845748615,MAP_PMU,117,0.005685072689248061
1,B_svc,2,0.28856480116671945,95,0.2870556937323049,MAP_PMU,117,0.0015091074344145694
2,UPFC_Vsh,5-15,1.1053406338444758,95,1.1069375195749371,MAP_PMU,117,0.0015968857304613504
3,UPFC_tsh,5-15,-0.2292140504317372,95,-0.22869827424353983,MAP_PMU,117,0.0005157761881973699
4,UPFC_Vse,5-15,0.06089387739871163,95,0.05842137802186497,MAP_PMU,117,0.002472499376846661
5,UPFC_tse,5-15,-2.178636041556398,95,-2.1349751449363463,MAP_PMU,117,0.04366089662005157
0,x_tcsc,1-14,-0.14236248024977202,96,-0.1368052845748615,MAP_PMU,117,0.005557195674910531
1,B_svc,2,0.28914086622144747,96,0.2870556937323049,MAP_PMU,117,0.002085172489142584
2,UPFC_Vsh,5-15,1.1046594622616577,96,1.1069375195749371,MAP_PMU,117,0.002278057313279458
3,UPFC_tsh,5-15,-0.22923414824459834,96,-0.22869827424353983,MAP_PMU,117,0.0005358740010585061
4,UPFC_Vse,5-15,0.06094691909621277,96,0.05842137802186497,MAP_PMU,117,0.002525541074347798
5,UPFC_tse,5-15,-2.192856588066259,96,-2.1349751449363463,MAP_PMU,117,0.057881443129912835
0,x_tcsc,1-14,-0.1426655687813554,97,-0.1368052845748615,MAP_PMU,117,0.005860284206493899
1,B_svc,2,0.28891460386155027,97,0.2870556937323049,MAP_PMU,117,0.0018589101292453836
2,UPFC_Vsh,5-15,1.1048104373610332,97,1.1069375195749371,MAP_PMU,117,0.002127082213903897
3,UPFC_tsh,5-15,-0.22930659403905748,97,-0.22869827424353983,MAP_PMU,117,0.0006083197955176478
4,UPFC_Vse,5-15,0.06089907800668912,97,0.05842137802186497,MAP_PMU,117,0.0024776999848241457
5,UPFC_tse,5-15,-2.1954488552868,97,-2.1349751449363463,MAP_PMU,117,0.06047371035045357
0,x_tcsc,1-14,-0.14235816989171984,98,-0.1368052845748615,MAP_PMU,117,0.0055528853168583525
1,B_svc,2,0.28874197556569353,98,0.2870556937323049,MAP_PMU,117,0.0016862818333886476
2,UPFC_Vsh,5-15,1.1056230681716104,98,1.1069375195749371,MAP_PMU,117,0.0013144514033267551
3,UPFC_tsh,5-15,-0.22918486814039013,98,-0.22869827424353983,MAP_PMU,117,0.00048659389685029586
4,UPFC_Vse,5-15,0.06069857095786392,98,0.05842137802186497,MAP_PMU,117,0.0022771929359989493
5,UPFC_tse,5-15,-2.180606272790291,98,-2.1349751449363463,MAP_PMU,117,0.04563112785394452
0,x_tcsc,1-14,-0.14212598757090025,99,-0.1368052845748615,MAP_PMU,117,0.005320702996038762
1,B_svc,2,0.2885988305737532,99,0.2870556937323049,MAP_PMU,117,0.0015431368414483004
2,UPFC_Vsh,5-15,1.1053152375636,99,1.1069375195749371,MAP_PMU,117,0.0016222820113371839
3,UPFC_tsh,5-15,-0.22918039351450453,99,-0.22869827424353983,MAP_PMU,117,0.0004821192709646982
4,UPFC_Vse,5-15,0.06088219642594934,99,0.05842137802186497,MAP_PMU,117,0.0024608184040843667
5,UPFC_tse,5-15,-2.176392126686083,99,-2.1349751449363463,MAP_PMU,117,0.041416981749736514
0,x_tcsc,1-14,-0.14310681427627156,0,-0.13661769123123776,MAP_PMU,119,0.0064891230450337956
1,B_svc,2,0.28725845982029713,0,0.2855746346746997,MAP_PMU,119,0.0016838251455974507
2,UPFC_Vsh,5-15,1.1050105522959424,0,1.1057641959097058,MAP_PMU,119,0.0007536436137633995
3,UPFC_tsh,5-15,-0.22859574587504727,0,-0.2281284311092331,MAP_PMU,119,0.0004673147658141863
4,UPFC_Vse,5-15,0.061326836727336756,0,0.06021542330505817,MAP_PMU,119,0.0011114134222785857
5,UPFC_tse,5-15,-2.1889982277053583,0,-2.149220411745121,MAP_PMU,119,0.03977781596023755
0,x_tcsc,1-14,-0.1423617677402341,1,-0.13661769123123776,MAP_PMU,119,0.005744076508996332
1,B_svc,2,0.2874491430849023,1,0.2855746346746997,MAP_PMU,119,0.0018745084102026466
2,UPFC_Vsh,5-15,1.1049633560357852,1,1.1057641959097058,MAP_PMU,119,0.0008008398739205447
3,UPFC_tsh,5-15,-0.22861916830281329,1,-0.2281284311092331,MAP_PMU,119,0.0004907371935801985
4,UPFC_Vse,5-15,0.06186794717260985,1,0.06021542330505817,MAP_PMU,119,0.0016525238675516793
5,UPFC_tse,5-15,-2.1812254152200583,1,-2.149220411745121,MAP_PMU,119,0.03200500347493751
0,x_tcsc,1-14,-0.14213657674859417,2,-0.13661769123123776,MAP_PMU,119,0.005518885517356409
1,B_svc,2,0.28709483794745616,2,0.2855746346746997,MAP_PMU,119,0.0015202032727564818
2,UPFC_Vsh,5-15,1.105254842403636,2,1.1057641959097058,MAP_PMU,119,0.0005093535060698429
3,UPFC_tsh,5-15,-0.228599266283826,2,-0.2281284311092331,MAP_PMU,119,0.00047083517459292623
4,UPFC_Vse,5-15,0.061867080269463255,2,0.06021542330505817,MAP_PMU,119,0.001651656964405085
5,UPFC_tse,5-15,-2.1780292776397654,2,-2.149220411745121,MAP_PMU,119,0.028808865894644597
0,x_tcsc,1-14,-0.1419167906709968,3,-0.13661769123123776,MAP_PMU,119,0.005299099439759036
1,B_svc,2,0.2876384076743922,3,0.2855746346746997,MAP_PMU,119,0.0020637729996925147
2,UPFC_Vsh,5-15,1.1053802157975674,3,1.1057641959097058,MAP_PMU,119,0.00038398011213836014
3,UPFC_tsh,5-15,-0.22863841652447608,3,-0.2281284311092331,MAP_PMU,119,0.0005099854152429972
4,UPFC_Vse,5-15,0.06173749129313991,3,0.06021542330505817,MAP_PMU,119,0.0015220679880817364
5,UPFC_tse,5-15,-2.1900646201135925,3,-2.149220411745121,MAP_PMU,119,0.04084420836847169
0,x_tcsc,1-14,-0.14207795241956578,4,-0.13661769123123776,MAP_PMU,119,0.005460261188328014
1,B_svc,2,0.28808602498296887,4,0.2855746346746997,MAP_PMU,119,0.00251139030826919
2,UPFC_Vsh,5-15,1.1053448355188706,4,1.1057641959097058,MAP_PMU,119,0.0004193603908351218
3,UPFC_tsh,5-15,-0.2285671590798155,4,-0.2281284311092331,MAP_PMU,119,0.00043872797058241986
4,UPFC_Vse,5-15,0.061259793242297626,4,0.06021542330505817,MAP_PMU,119,0.001044369937239456
5,UPFC_tse,5-15,-2.1808150768393784,4,-2.149220411745121,MAP_PMU,119,0.03159466509425757
0,x_tcsc,1-14,-0.14236228116319247,5,-0.13661769123123776,MAP_PMU,119,0.005744589931954702
1,B_svc,2,0.2870335107242936,5,0.2855746346746997,MAP_PMU,119,0.001458876049593938
2,UPFC_Vsh,5-15,1.1053662784914298,5,1.1057641959097058,MAP_PMU,119,0.0003979174182759948
3,UPFC_tsh,5-15,-0.22861969264551413,5,-0.2281284311092331,MAP_PMU,119,0.0004912615362810402
4,UPFC_Vse,5-15,0.0617705949969307,5,0.06021542330505817,MAP_PMU,119,0.0015551716918725325
5,UPFC_tse,5-15,-2.1887146736851526,5,-2.149220411745121,MAP_PMU,119,0.039494261940031805
0,x_tcsc,1-14,-0.14188599118234896,6,-0.13661769123123776,MAP_PMU,119,0.005268299951111194
1,B_svc,2,0.2872427552250057,6,0.2855746346746997,MAP_PMU,119,0.0016681205503060181
2,UPFC_Vsh,5-15,1.1053862664619385,6,1.1057641959097058,MAP_PMU,119,0.0003779294477672668
3,UPFC_tsh,5-15,-0.22859184780598144,6,-0.2281284311092331,MAP_PMU,119,0.00046341669674834773
4,UPFC_Vse,5-15,0.06103019610898102,6,0.06021542330505817,MAP_PMU,119,0.0008147728039228502
5,UPFC_tse,5-15,-2.17769814688109,6,-2.149220411745121,MAP_PMU,119,0.028477735135969073
0,x_tcsc,1-14,-0.1416858278195039,7,-0.13661769123123776,MAP_PMU,119,0.005068136588266131
1,B_svc,2,0.2872664482680319,7,0.2855746346746997,MAP_PMU,119,0.0016918135933322032
2,UPFC_Vsh,5-15,1.1059214867305476,7,1.1057641959097058,MAP_PMU,119,0.00015729082084181556
3,UPFC_tsh,5-15,-0.22851197243320592,7,-0.2281284311092331,MAP_PMU,119,0.0003835413239728358
4,UPFC_Vse,5-15,0.06112381913254115,7,0.06021542330505817,MAP_PMU,119,0.0009083958274829773
5,UPFC_tse,5-15,-2.1774490326236937,7,-2.149220411745121,MAP_PMU,119,0.02822862087857292
0,x_tcsc,1-14,-0.1418348617927806,8,-0.13661769123123776,MAP_PMU,119,0.005217170561542833
1,B_svc,2,0.2873399021190388,8,0.2855746346746997,MAP_PMU,119,0.0017652674443391358
