,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1055002972355792,8,1.1057641959097058,MAP_PMU,119,0.00026389867412657253
3,UPFC_tsh,5-15,-0.228551444828936,8,-0.2281284311092331,MAP_PMU,119,0.00042301371970290824
4,UPFC_Vse,5-15,0.06115629944292287,8,0.06021542330505817,MAP_PMU,119,0.000940876137864699
5,UPFC_tse,5-15,-2.1695781285341633,8,-2.149220411745121,MAP_PMU,119,0.020357716789042524
0,x_tcsc,1-14,-0.14223614252742525,9,-0.13661769123123776,MAP_PMU,119,0.005618451296187488
1,B_svc,2,0.2875236128203082,9,0.2855746346746997,MAP_PMU,119,0.0019489781456085153
2,UPFC_Vsh,5-15,1.1049579384657762,9,1.1057641959097058,MAP_PMU,119,0.0008062574439295922
3,UPFC_tsh,5-15,-0.22861429568628933,9,-0.2281284311092331,MAP_PMU,119,0.00048586457705623864
4,UPFC_Vse,5-15,0.06160763604153536,9,0.06021542330505817,MAP_PMU,119,0.0013922127364771886
5,UPFC_tse,5-15,-2.1786633299308398,9,-2.149220411745121,MAP_PMU,119,0.02944291818571898
0,x_tcsc,1-14,-0.14224782010620582,10,-0.13661769123123776,MAP_PMU,119,0.0056301288749680545
1,B_svc,2,0.2872814849496222,10,0.2855746346746997,MAP_PMU,119,0.0017068502749225112
2,UPFC_Vsh,5-15,1.1052070418343964,10,1.1057641959097058,MAP_PMU,119,0.0005571540753093185
3,UPFC_tsh,5-15,-0.22865549441033498,10,-0.2281284311092331,MAP_PMU,119,0.0005270633011018877
4,UPFC_Vse,5-15,0.062148272832518704,10,0.06021542330505817,MAP_PMU,119,0.001932849527460534
5,UPFC_tse,5-15,-2.184816091148132,10,-2.149220411745121,MAP_PMU,119,0.035595679403011005
0,x_tcsc,1-14,-0.1421429920847109,11,-0.13661769123123776,MAP_PMU,119,0.005525300853473136
1,B_svc,2,0.2878413073693935,11,0.2855746346746997,MAP_PMU,119,0.0022666726946938276
2,UPFC_Vsh,5-15,1.1051536176777266,11,1.1057641959097058,MAP_PMU,119,0.0006105782319791864
3,UPFC_tsh,5-15,-0.2286243381677634,11,-0.2281284311092331,MAP_PMU,119,0.0004959070585303094
4,UPFC_Vse,5-15,0.06170166439454325,11,0.06021542330505817,MAP_PMU,119,0.0014862410894850783
5,UPFC_tse,5-15,-2.180082631587502,11,-2.149220411745121,MAP_PMU,119,0.030862219842381133
0,x_tcsc,1-14,-0.1418209912275946,12,-0.13661769123123776,MAP_PMU,119,0.005203299996356825
1,B_svc,2,0.28695358150770156,12,0.2855746346746997,MAP_PMU,119,0.0013789468330018817
2,UPFC_Vsh,5-15,1.1055261566620647,12,1.1057641959097058,MAP_PMU,119,0.00023803924764109752
3,UPFC_tsh,5-15,-0.22861025868740653,12,-0.2281284311092331,MAP_PMU,119,0.0004818275781734438
4,UPFC_Vse,5-15,0.06208958482693941,12,0.06021542330505817,MAP_PMU,119,0.0018741615218812388
5,UPFC_tse,5-15,-2.17859269692007,12,-2.149220411745121,MAP_PMU,119,0.029372285174949386
0,x_tcsc,1-14,-0.14200016571717286,13,-0.13661769123123776,MAP_PMU,119,0.005382474485935096
1,B_svc,2,0.2872820598001626,13,0.2855746346746997,MAP_PMU,119,0.0017074251254629025
2,UPFC_Vsh,5-15,1.10500549774887,13,1.1057641959097058,MAP_PMU,119,0.0007586981608358467
3,UPFC_tsh,5-15,-0.22860486796138044,13,-0.2281284311092331,MAP_PMU,119,0.00047643685214734943
4,UPFC_Vse,5-15,0.0613691210554157,13,0.06021542330505817,MAP_PMU,119,0.0011536977503575283
5,UPFC_tse,5-15,-2.1863419491187597,13,-2.149220411745121,MAP_PMU,119,0.03712153737363888
0,x_tcsc,1-14,-0.14176681069266708,14,-0.13661769123123776,MAP_PMU,119,0.005149119461429319
1,B_svc,2,0.28732304492503113,14,0.2855746346746997,MAP_PMU,119,0.0017484102503314558
2,UPFC_Vsh,5-15,1.1053033881973375,14,1.1057641959097058,MAP_PMU,119,0.0004608077123682275
3,UPFC_tsh,5-15,-0.22860331255685845,14,-0.2281284311092331,MAP_PMU,119,0.00047488144762536377
4,UPFC_Vse,5-15,0.061691227863019095,14,0.06021542330505817,MAP_PMU,119,0.0014758045579609247
5,UPFC_tse,5-15,-2.1866276958173545,14,-2.149220411745121,MAP_PMU,119,0.037407284072233704
0,x_tcsc,1-14,-0.14177175659720417,15,-0.13661769123123776,MAP_PMU,119,0.005154065365966409
1,B_svc,2,0.2872453762869643,15,0.2855746346746997,MAP_PMU,119,0.0016707416122646035
2,UPFC_Vsh,5-15,1.1053366524613748,15,1.1057641959097058,MAP_PMU,119,0.00042754344833095814
3,UPFC_tsh,5-15,-0.228490657073808,15,-0.2281284311092331,MAP_PMU,119,0.00036222596457491374
4,UPFC_Vse,5-15,0.06107541470670081,15,0.06021542330505817,MAP_PMU,119,0.0008599914016426402
5,UPFC_tse,5-15,-2.1793361188923375,15,-2.149220411745121,MAP_PMU,119,0.030115707147216675
0,x_tcsc,1-14,-0.1419772314574312,16,-0.13661769123123776,MAP_PMU,119,0.005359540226193449
1,B_svc,2,0.2877231661621094,16,0.2855746346746997,MAP_PMU,119,0.0021485314874097328
2,UPFC_Vsh,5-15,1.105279419022605,16,1.1057641959097058,MAP_PMU,119,0.0004847768871008018
3,UPFC_tsh,5-15,-0.2285856504608594,16,-0.2281284311092331,MAP_PMU,119,0.0004572193516263201
4,UPFC_Vse,5-15,0.06193789653735655,16,0.06021542330505817,MAP_PMU,119,0.0017224732322983771
5,UPFC_tse,5-15,-2.181820122894814,16,-2.149220411745121,MAP_PMU,119,0.03259971114969318
0,x_tcsc,1-14,-0.14208449896121,17,-0.13661769123123776,MAP_PMU,119,0.0054668077299722395
1,B_svc,2,0.2872072848156275,17,0.2855746346746997,MAP_PMU,119,0.0016326501409278382
2,UPFC_Vsh,5-15,1.1052400064381245,17,1.1057641959097058,MAP_PMU,119,0.0005241894715812823
3,UPFC_tsh,5-15,-0.2285706110522567,17,-0.2281284311092331,MAP_PMU,119,0.0004421799430236184
4,UPFC_Vse,5-15,0.061224619638321646,17,0.06021542330505817,MAP_PMU,119,0.0010091963332634762
5,UPFC_tse,5-15,-2.170538981797017,17,-2.149220411745121,MAP_PMU,119,0.0213185700518963
0,x_tcsc,1-14,-0.14229120746990492,18,-0.13661769123123776,MAP_PMU,119,0.005673516238667159
1,B_svc,2,0.28739803830561655,18,0.2855746346746997,MAP_PMU,119,0.0018234036309168755
2,UPFC_Vsh,5-15,1.1049937546799646,18,1.1057641959097058,MAP_PMU,119,0.0007704412297411256
3,UPFC_tsh,5-15,-0.22856719700121478,18,-0.2281284311092331,MAP_PMU,119,0.0004387658919816906
4,UPFC_Vse,5-15,0.061301269396903044,18,0.06021542330505817,MAP_PMU,119,0.0010858460918448734
5,UPFC_tse,5-15,-2.1876628546475914,18,-2.149220411745121,MAP_PMU,119,0.038442442902470564
0,x_tcsc,1-14,-0.14258220848140468,19,-0.13661769123123776,MAP_PMU,119,0.0059645172501669175
1,B_svc,2,0.28684592648971446,19,0.2855746346746997,MAP_PMU,119,0.0012712918150147856
2,UPFC_Vsh,5-15,1.105217661593668,19,1.1057641959097058,MAP_PMU,119,0.0005465343160377945
3,UPFC_tsh,5-15,-0.22856727828836917,19,-0.2281284311092331,MAP_PMU,119,0.00043884717913608706
4,UPFC_Vse,5-15,0.06155233292866265,19,0.06021542330505817,MAP_PMU,119,0.0013369096236044778
5,UPFC_tse,5-15,-2.1746041098852356,19,-2.149220411745121,MAP_PMU,119,0.025383698140114763
0,x_tcsc,1-14,-0.14189470004026633,20,-0.13661769123123776,MAP_PMU,119,0.005277008809028566
1,B_svc,2,0.2874067369116964,20,0.2855746346746997,MAP_PMU,119,0.0018321022369967022
2,UPFC_Vsh,5-15,1.1054190030439826,20,1.1057641959097058,MAP_PMU,119,0.0003451928657232095
3,UPFC_tsh,5-15,-0.228590674129262,20,-0.2281284311092331,MAP_PMU,119,0.00046224302002892403
4,UPFC_Vse,5-15,0.061429407921395174,20,0.06021542330505817,MAP_PMU,119,0.0012139846163370036
5,UPFC_tse,5-15,-2.1952107211410685,20,-2.149220411745121,MAP_PMU,119,0.045990309395947726
0,x_tcsc,1-14,-0.14229195496737673,21,-0.13661769123123776,MAP_PMU,119,0.005674263736138968
1,B_svc,2,0.2871907540669715,21,0.2855746346746997,MAP_PMU,119,0.0016161193922717976
2,UPFC_Vsh,5-15,1.1053530436361367,21,1.1057641959097058,MAP_PMU,119,0.0004111522735690265
3,UPFC_tsh,5-15,-0.22859862258956484,21,-0.2281284311092331,MAP_PMU,119,0.0004701914803317553
4,UPFC_Vse,5-15,0.061296604572438476,21,0.06021542330505817,MAP_PMU,119,0.001081181267380306
5,UPFC_tse,5-15,-2.1835899407631576,21,-2.149220411745121,MAP_PMU,119,0.034369529018036804
0,x_tcsc,1-14,-0.14207108434238802,22,-0.13661769123123776,MAP_PMU,119,0.0054533931111502565
1,B_svc,2,0.287388508111453,22,0.2855746346746997,MAP_PMU,119,0.0018138734367533216
2,UPFC_Vsh,5-15,1.105222633167749,22,1.1057641959097058,MAP_PMU,119,0.0005415627419567137
3,UPFC_tsh,5-15,-0.22859513379280955,22,-0.2281284311092331,MAP_PMU,119,0.0004667026835764587
4,UPFC_Vse,5-15,0.06133656668569603,22,0.06021542330505817,MAP_PMU,119,0.0011211433806378596
5,UPFC_tse,5-15,-2.1890260466425984,22,-2.149220411745121,MAP_PMU,119,0.03980563489747757
0,x_tcsc,1-14,-0.14293915489644182,23,-0.13661769123123776,MAP_PMU,119,0.006321463665204058
1,B_svc,2,0.28758464670926726,23,0.2855746346746997,MAP_PMU,119,0.0020100120345675765
2,UPFC_Vsh,5-15,1.104536985891179,23,1.1057641959097058,MAP_PMU,119,0.0012272100185266588
3,UPFC_tsh,5-15,-0.2286675183229204,23,-0.2281284311092331,MAP_PMU,119,0.0005390872136873115
4,UPFC_Vse,5-15,0.06181994363679425,23,0.06021542330505817,MAP_PMU,119,0.0016045203317360812
5,UPFC_tse,5-15,-2.1927669855228054,23,-2.149220411745121,MAP_PMU,119,0.04354657377768456
0,x_tcsc,1-14,-0.14184714255711395,24,-0.13661769123123776,MAP_PMU,119,0.005229451325876183
1,B_svc,2,0.2873475696379264,24,0.2855746346746997,MAP_PMU,119,0.0017729349632267244
2,UPFC_Vsh,5-15,1.1053334558921373,24,1.1057641959097058,MAP_PMU,119,0.00043074001756848723
3,UPFC_tsh,5-15,-0.22859493722927332,24,-0.2281284311092331,MAP_PMU,119,0.0004665061200402332
4,UPFC_Vse,5-15,0.061324443040788885,24,0.06021542330505817,MAP_PMU,119,0.0011090197357307152
5,UPFC_tse,5-15,-2.1792679424552666,24,-2.149220411745121,MAP_PMU,119,0.030047530710145764
0,x_tcsc,1-14,-0.1419825016894886,25,-0.13661769123123776,MAP_PMU,119,0.005364810458250824
1,B_svc,2,0.2871361471925905,25,0.2855746346746997,MAP_PMU,119,0.0015615125178908285
2,UPFC_Vsh,5-15,1.1052722449329966,25,1.1057641959097058,MAP_PMU,119,0.0004919509767091768
3,UPFC_tsh,5-15,-0.22862107789979003,25,-0.2281284311092331,MAP_PMU,119,0.0004926467905569387
4,UPFC_Vse,5-15,0.06159296545730048,25,0.06021542330505817,MAP_PMU,119,0.0013775421522423115
5,UPFC_tse,5-15,-2.182928866814354,25,-2.149220411745121,MAP_PMU,119,0.033708455069233256
0,x_tcsc,1-14,-0.14228610521442073,26,-0.13661769123123776,MAP_PMU,119,0.005668413983182963
1,B_svc,2,0.2876238995915449,26,0.2855746346746997,MAP_PMU,119,0.002049264916845206
2,UPFC_Vsh,5-15,1.105033526740126,26,1.1057641959097058,MAP_PMU,119,0.0007306691695798673
3,UPFC_tsh,5-15,-0.22864671212840787,26,-0.2281284311092331,MAP_PMU,119,0.0005182810191747822
4,UPFC_Vse,5-15,0.06170605690681725,26,0.06021542330505817,MAP_PMU,119,0.0014906336017590782
5,UPFC_tse,5-15,-2.185398805600318,26,-2.149220411745121,MAP_PMU,119,0.03617839385519739
0,x_tcsc,1-14,-0.14251211494210225,27,-0.13661769123123776,MAP_PMU,119,0.005894423710864488
1,B_svc,2,0.2877176473718767,27,0.2855746346746997,MAP_PMU,119,0.002143012697177038
2,UPFC_Vsh,5-15,1.1052129752519526,27,1.1057641959097058,MAP_PMU,119,0.0005512206577531487
3,UPFC_tsh,5-15,-0.22864817206766103,27,-0.2281284311092331,MAP_PMU,119,0.0005197409584279389
4,UPFC_Vse,5-15,0.06188549063355009,27,0.06021542330505817,MAP_PMU,119,0.0016700673284919185
5,UPFC_tse,5-15,-2.191213619311929,27,-2.149220411745121,MAP_PMU,119,0.041993207566808355
0,x_tcsc,1-14,-0.14255885929103315,28,-0.13661769123123776,MAP_PMU,119,0.0059411680597953875
1,B_svc,2,0.28721651480836924,28,0.2855746346746997,MAP_PMU,119,0.0016418801336695599
2,UPFC_Vsh,5-15,1.1050431366931908,28,1.1057641959097058,MAP_PMU,119,0.0007210592165149965
3,UPFC_tsh,5-15,-0.22869235097692242,28,-0.2281284311092331,MAP_PMU,119,0.0005639198676893331
4,UPFC_Vse,5-15,0.06178243248668055,28,0.06021542330505817,MAP_PMU,119,0.001567009181622378
5,UPFC_tse,5-15,-2.202148112298834,28,-2.149220411745121,MAP_PMU,119,0.05292770055371321
0,x_tcsc,1-14,-0.14241996962030387,29,-0.13661769123123776,MAP_PMU,119,0.005802278389066107
1,B_svc,2,0.28716270442219144,29,0.2855746346746997,MAP_PMU,119,0.0015880697474917604
2,UPFC_Vsh,5-15,1.1050984807495585,29,1.1057641959097058,MAP_PMU,119,0.00066571516014724
3,UPFC_tsh,5-15,-0.22854970313974557,29,-0.2281284311092331,MAP_PMU,119,0.00042127203051248174
4,UPFC_Vse,5-15,0.061617415615449866,29,0.06021542330505817,MAP_PMU,119,0.0014019923103916962
5,UPFC_tse,5-15,-2.176040081431877,29,-2.149220411745121,MAP_PMU,119,0.02681966968675642
0,x_tcsc,1-14,-0.14243710297906526,30,-0.13661769123123776,MAP_PMU,119,0.005819411747827491
1,B_svc,2,0.2868502344815216,30,0.2855746346746997,MAP_PMU,119,0.0012755998068219032
2,UPFC_Vsh,5-15,1.104813231490131,30,1.1057641959097058,MAP_PMU,119,0.0009509644195746514
3,UPFC_tsh,5-15,-0.22859341621155102,30,-0.2281284311092331,MAP_PMU,119,0.000464985102317933
4,UPFC_Vse,5-15,0.06149245537309871,30,0.06021542330505817,MAP_PMU,119,0.0012770320680405428
5,UPFC_tse,5-15,-2.1857367820241898,30,-2.149220411745121,MAP_PMU,119,0.036516370279068955
0,x_tcsc,1-14,-0.14205398049979368,31,-0.13661769123123776,MAP_PMU,119,0.0054362892685559105
1,B_svc,2,0.28742784160631224,31,0.2855746346746997,MAP_PMU,119,0.001853206931612561
2,UPFC_Vsh,5-15,1.105426096673935,31,1.1057641959097058,MAP_PMU,119,0.00033809923577066137
3,UPFC_tsh,5-15,-0.2285376065041403,31,-0.2281284311092331,MAP_PMU,119,0.0004091753949072019
4,UPFC_Vse,5-15,0.06147487617129453,31,0.06021542330505817,MAP_PMU,119,0.0012594528662363616
5,UPFC_tse,5-15,-2.1761314676417167,31,-2.149220411745121,MAP_PMU,119,0.026911055896595926
0,x_tcsc,1-14,-0.1429889492078424,32,-0.13661769123123776,MAP_PMU,119,0.006371257976604622
1,B_svc,2,0.28747307471597766,32,0.2855746346746997,MAP_PMU,119,0.0018984400412779823
2,UPFC_Vsh,5-15,1.104485779834777,32,1.1057641959097058,MAP_PMU,119,0.0012784160749288453
3,UPFC_tsh,5-15,-0.2286822269689722,32,-0.2281284311092331,MAP_PMU,119,0.000553795859739109
4,UPFC_Vse,5-15,0.06140846112039604,32,0.06021542330505817,MAP_PMU,119,0.0011930378153378676
5,UPFC_tse,5-15,-2.1995750016647113,32,-2.149220411745121,MAP_PMU,119,0.05035458991959052
0,x_tcsc,1-14,-0.14239750657907224,33,-0.13661769123123776,MAP_PMU,119,0.005779815347834477
1,B_svc,2,0.28774410298596925,33,0.2855746346746997,MAP_PMU,119,0.0021694683112695734
2,UPFC_Vsh,5-15,1.10522478982524,33,1.1057641959097058,MAP_PMU,119,0.0005394060844656767
3,UPFC_tsh,5-15,-0.22865540961321723,33,-0.2281284311092331,MAP_PMU,119,0.0005269785039841435
4,UPFC_Vse,5-15,0.061691312903629225,33,0.06021542330505817,MAP_PMU,119,0.001475889598571055
5,UPFC_tse,5-15,-2.1982117599958615,33,-2.149220411745121,MAP_PMU,119,0.048991348250740696
0,x_tcsc,1-14,-0.14281124235586987,34,-0.13661769123123776,MAP_PMU,119,0.006193551124632102
1,B_svc,2,0.2867842114409827,34,0.2855746346746997,MAP_PMU,119,0.001209576766283027
2,UPFC_Vsh,5-15,1.1050470735246463,34,1.1057641959097058,MAP_PMU,119,0.0007171223850594988
3,UPFC_tsh,5-15,-0.22862775013276634,34,-0.2281284311092331,MAP_PMU,119,0.0004993190235332567
4,UPFC_Vse,5-15,0.0617514906145516,34,0.06021542330505817,MAP_PMU,119,0.001536067309493433
5,UPFC_tse,5-15,-2.194324930811714,34,-2.149220411745121,MAP_PMU,119,0.045104519066593074
0,x_tcsc,1-14,-0.1419199751951551,35,-0.13661769123123776,MAP_PMU,119,0.005302283963917326
1,B_svc,2,0.2873119574629087,35,0.2855746346746997,MAP_PMU,119,0.0017373227882090392
2,UPFC_Vsh,5-15,1.105554715193153,35,1.1057641959097058,MAP_PMU,119,0.00020948071655269018
3,UPFC_tsh,5-15,-0.2285160369022989,35,-0.2281284311092331,MAP_PMU,119,0.00038760579306582055
4,UPFC_Vse,5-15,0.06147710055316106,35,0.06021542330505817,MAP_PMU,119,0.0012616772481028882
5,UPFC_tse,5-15,-2.1863769100874895,35,-2.149220411745121,MAP_PMU,119,0.03715649834236867
0,x_tcsc,1-14,-0.1415344035951634,36,-0.13661769123123776,MAP_PMU,119,0.004916712363925629
1,B_svc,2,0.28717790108249625,36,0.2855746346746997,MAP_PMU,119,0.0016032664077965664
2,UPFC_Vsh,5-15,1.1055445092557417,36,1.1057641959097058,MAP_PMU,119,0.0002196866539641018
3,UPFC_tsh,5-15,-0.228592636678395,36,-0.2281284311092331,MAP_PMU,119,0.00046420556916190736
4,UPFC_Vse,5-15,0.06162101082064066,36,0.06021542330505817,MAP_PMU,119,0.0014055875155824932
5,UPFC_tse,5-15,-2.1916244968384406,36,-2.149220411745121,MAP_PMU,119,0.04240408509331983
0,x_tcsc,1-14,-0.14196266048347883,37,-0.13661769123123776,MAP_PMU,119,0.005344969252241066
1,B_svc,2,0.2873538555635857,37,0.2855746346746997,MAP_PMU,119,0.0017792208888860461
2,UPFC_Vsh,5-15,1.105737434007699,37,1.1057641959097058,MAP_PMU,119,2.676190200667783e-05
3,UPFC_tsh,5-15,-0.2285264761850626,37,-0.2281284311092331,MAP_PMU,119,0.00039804507582952287
4,UPFC_Vse,5-15,0.06064164720791623,37,0.06021542330505817,MAP_PMU,119,0.0004262239028580625
5,UPFC_tse,5-15,-2.190019412467209,37,-2.149220411745121,MAP_PMU,119,0.04079900072208842
0,x_tcsc,1-14,-0.1422403039376626,38,-0.13661769123123776,MAP_PMU,119,0.005622612706424834
1,B_svc,2,0.2870309339781391,38,0.2855746346746997,MAP_PMU,119,0.0014562993034394345
2,UPFC_Vsh,5-15,1.1049576242627257,38,1.1057641959097058,MAP_PMU,119,0.0008065716469800588
3,UPFC_tsh,5-15,-0.22865297302711224,38,-0.2281284311092331,MAP_PMU,119,0.000524541917879151
4,UPFC_Vse,5-15,0.06176594968353042,38,0.06021542330505817,MAP_PMU,119,0.00155052637847225
5,UPFC_tse,5-15,-2.184233680548774,38,-2.149220411745121,MAP_PMU,119,0.0350132688036533
0,x_tcsc,1-14,-0.14183391795693137,39,-0.13661769123123776,MAP_PMU,119,0.005216226725693607
1,B_svc,2,0.28742666601462025,39,0.2855746346746997,MAP_PMU,119,0.001852031339920568
2,UPFC_Vsh,5-15,1.1053087206730337,39,1.1057641959097058,MAP_PMU,119,0.0004554752366721093
3,UPFC_tsh,5-15,-0.2285662225344647,39,-0.2281284311092331,MAP_PMU,119,0.0004377914252316206
4,UPFC_Vse,5-15,0.06140521884525364,39,0.06021542330505817,MAP_PMU,119,0.0011897955401954721
5,UPFC_tse,5-15,-2.18958782884402,39,-2.149220411745121,MAP_PMU,119,0.04036741709889924
0,x_tcsc,1-14,-0.14163239206833458,40,-0.13661769123123776,MAP_PMU,119,0.005014700837096819
1,B_svc,2,0.28680792638530456,40,0.2855746346746997,MAP_PMU,119,0.001233291710604878
2,UPFC_Vsh,5-15,1.105351336471845,40,1.1057641959097058,MAP_PMU,119,0.0004128594378607353
3,UPFC_tsh,5-15,-0.2286028232158659,40,-0.2281284311092331,MAP_PMU,119,0.00047439210663280384
4,UPFC_Vse,5-15,0.061609684134259934,40,0.06021542330505817,MAP_PMU,119,0.0013942608292017641
5,UPFC_tse,5-15,-2.1951344337179464,40,-2.149220411745121,MAP_PMU,119,0.04591402197282557
0,x_tcsc,1-14,-0.14268838309969795,41,-0.13661769123123776,MAP_PMU,119,0.006070691868460182
1,B_svc,2,0.28762751666991876,41,0.2855746346746997,MAP_PMU,119,0.00205288199521908
2,UPFC_Vsh,5-15,1.1053717824130862,41,1.1057641959097058,MAP_PMU,119,0.00039241349661955915
3,UPFC_tsh,5-15,-0.22857228434080634,41,-0.2281284311092331,MAP_PMU,119,0.0004438532315732546
4,UPFC_Vse,5-15,0.06147757418915267,41,0.06021542330505817,MAP_PMU,119,0.0012621508840945025
5,UPFC_tse,5-15,-2.1788446875569143,41,-2.149220411745121,MAP_PMU,119,0.0296242758117935
0,x_tcsc,1-14,-0.14226566115605896,42,-0.13661769123123776,MAP_PMU,119,0.0056479699248211945
1,B_svc,2,0.2871799477820122,42,0.2855746346746997,MAP_PMU,119,0.0016053131073125448
2,UPFC_Vsh,5-15,1.105086078642702,42,1.1057641959097058,MAP_PMU,119,0.0006781172670038416
3,UPFC_tsh,5-15,-0.22860795705630488,42,-0.2281284311092331,MAP_PMU,119,0.0004795259470717905
4,UPFC_Vse,5-15,0.06162174549351871,42,0.06021542330505817,MAP_PMU,119,0.0014063221884605404
5,UPFC_tse,5-15,-2.189063844695768,42,-2.149220411745121,MAP_PMU,119,0.039843432950647184
0,x_tcsc,1-14,-0.14204136522446362,43,-0.13661769123123776,MAP_PMU,119,0.005423673993225853
1,B_svc,2,0.28672314019616846,43,0.2855746346746997,MAP_PMU,119,0.001148505521468779
2,UPFC_Vsh,5-15,1.10565856806771,43,1.1057641959097058,MAP_PMU,119,0.00010562784199574793
3,UPFC_tsh,5-15,-0.22852600105175253,43,-0.2281284311092331,MAP_PMU,119,0.0003975699425194379
4,UPFC_Vse,5-15,0.06136559736607449,43,0.06021542330505817,MAP_PMU,119,0.0011501740610163208
5,UPFC_tse,5-15,-2.171717511326041,43,-2.149220411745121,MAP_PMU,119,0.022497099580920388
0,x_tcsc,1-14,-0.14216702549002688,44,-0.13661769123123776,MAP_PMU,119,0.005549334258789118
1,B_svc,2,0.2871885798479472,44,0.2855746346746997,MAP_PMU,119,0.001613945173247533
2,UPFC_Vsh,5-15,1.1051557287220612,44,1.1057641959097058,MAP_PMU,119,0.0006084671876445125
3,UPFC_tsh,5-15,-0.2285835051780729,44,-0.2281284311092331,MAP_PMU,119,0.0004550740688398225
4,UPFC_Vse,5-15,0.06136543892578148,44,0.06021542330505817,MAP_PMU,119,0.0011500156207233103
5,UPFC_tse,5-15,-2.177178153101852,44,-2.149220411745121,MAP_PMU,119,0.027957741356731347
0,x_tcsc,1-14,-0.14193333920080586,45,-0.13661769123123776,MAP_PMU,119,0.005315647969568099
1,B_svc,2,0.28716806150859087,45,0.2855746346746997,MAP_PMU,119,0.0015934268338911872
2,UPFC_Vsh,5-15,1.105255639500472,45,1.1057641959097058,MAP_PMU,119,0.0005085564092337513
3,UPFC_tsh,5-15,-0.22847553250359337,45,-0.2281284311092331,MAP_PMU,119,0.000347101394360283
4,UPFC_Vse,5-15,0.06119180095069548,45,0.06021542330505817,MAP_PMU,119,0.000976377645637308
5,UPFC_tse,5-15,-2.1793296514568508,45,-2.149220411745121,MAP_PMU,119,0.030109239711729963
0,x_tcsc,1-14,-0.14202948802892637,46,-0.13661769123123776,MAP_PMU,119,0.005411796797688606
1,B_svc,2,0.2875451970678336,46,0.2855746346746997,MAP_PMU,119,0.0019705623931339233
2,UPFC_Vsh,5-15,1.1056134563366027,46,1.1057641959097058,MAP_PMU,119,0.00015073957310307584
3,UPFC_tsh,5-15,-0.22853590254801126,46,-0.2281284311092331,MAP_PMU,119,0.00040747143877817305
4,UPFC_Vse,5-15,0.06133615602315527,46,0.06021542330505817,MAP_PMU,119,0.001120732718097102
5,UPFC_tse,5-15,-2.183252991128325,46,-2.149220411745121,MAP_PMU,119,0.034032579383204364
0,x_tcsc,1-14,-0.14201155623367706,47,-0.13661769123123776,MAP_PMU,119,0.0053938650024392965
1,B_svc,2,0.287048970939872,47,0.2855746346746997,MAP_PMU,119,0.0014743362651722935
2,UPFC_Vsh,5-15,1.1051985348159554,47,1.1057641959097058,MAP_PMU,119,0.0005656610937503359
3,UPFC_tsh,5-15,-0.22860574488624127,47,-0.2281284311092331,MAP_PMU,119,0.000477313777008187
4,UPFC_Vse,5-15,0.061463088935863004,47,0.06021542330505817,MAP_PMU,119,0.001247665630804834
5,UPFC_tse,5-15,-2.1891362083023673,47,-2.149220411745121,MAP_PMU,119,0.03991579655724653
0,x_tcsc,1-14,-0.14224364076387735,48,-0.13661769123123776,MAP_PMU,119,0.00562594953263959
1,B_svc,2,0.28720340450546655,48,0.2855746346746997,MAP_PMU,119,0.001628769830766874
2,UPFC_Vsh,5-15,1.1054122749311415,48,1.1057641959097058,MAP_PMU,119,0.0003519209785642907
3,UPFC_tsh,5-15,-0.22853554774057513,48,-0.2281284311092331,MAP_PMU,119,0.0004071166313420471
4,UPFC_Vse,5-15,0.06138834130058079,48,0.06021542330505817,MAP_PMU,119,0.0011729179955226182
5,UPFC_tse,5-15,-2.1826152461837474,48,-2.149220411745121,MAP_PMU,119,0.033394834438626564
0,x_tcsc,1-14,-0.14189813784259062,49,-0.13661769123123776,MAP_PMU,119,0.005280446611352851
1,B_svc,2,0.2867552367515526,49,0.2855746346746997,MAP_PMU,119,0.0011806020768529435
2,UPFC_Vsh,5-15,1.1057570619590842,49,1.1057641959097058,MAP_PMU,119,7.133950621573959e-06
