,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22844648233178186,49,-0.2281284311092331,MAP_PMU,119,0.00031805122254877083
4,UPFC_Vse,5-15,0.0612558330277195,49,0.06021542330505817,MAP_PMU,119,0.0010404097226613326
5,UPFC_tse,5-15,-2.1730555880742646,49,-2.149220411745121,MAP_PMU,119,0.02383517632914378
0,x_tcsc,1-14,-0.14229031791946448,50,-0.13661769123123776,MAP_PMU,119,0.005672626688226712
1,B_svc,2,0.2870714130263592,50,0.2855746346746997,MAP_PMU,119,0.0014967783516595112
2,UPFC_Vsh,5-15,1.1053630689511837,50,1.1057641959097058,MAP_PMU,119,0.0004011269585220134
3,UPFC_tsh,5-15,-0.22852732106292495,50,-0.2281284311092331,MAP_PMU,119,0.0003988899536918611
4,UPFC_Vse,5-15,0.061518630782064695,50,0.06021542330505817,MAP_PMU,119,0.0013032074770065252
5,UPFC_tse,5-15,-2.179766432592424,50,-2.149220411745121,MAP_PMU,119,0.03054602084730318
0,x_tcsc,1-14,-0.14192734060733742,51,-0.13661769123123776,MAP_PMU,119,0.005309649376099651
1,B_svc,2,0.2870726059992977,51,0.2855746346746997,MAP_PMU,119,0.001497971324598002
2,UPFC_Vsh,5-15,1.1052582822005899,51,1.1057641959097058,MAP_PMU,119,0.0005059137091159016
3,UPFC_tsh,5-15,-0.2285565393869521,51,-0.2281284311092331,MAP_PMU,119,0.0004281082777190248
4,UPFC_Vse,5-15,0.06134729849333014,51,0.06021542330505817,MAP_PMU,119,0.0011318751882719719
5,UPFC_tse,5-15,-2.180426965949327,51,-2.149220411745121,MAP_PMU,119,0.03120655420420615
0,x_tcsc,1-14,-0.1428728078518005,52,-0.13661769123123776,MAP_PMU,119,0.006255116620562745
1,B_svc,2,0.2874947998558541,52,0.2855746346746997,MAP_PMU,119,0.0019201651811543985
2,UPFC_Vsh,5-15,1.10500155400126,52,1.1057641959097058,MAP_PMU,119,0.0007626419084456604
3,UPFC_tsh,5-15,-0.2286254003960282,52,-0.2281284311092331,MAP_PMU,119,0.0004969692867951014
4,UPFC_Vse,5-15,0.06160281896835403,52,0.06021542330505817,MAP_PMU,119,0.0013873956632958623
5,UPFC_tse,5-15,-2.1886159879120544,52,-2.149220411745121,MAP_PMU,119,0.039395576166933566
0,x_tcsc,1-14,-0.14181977565306148,53,-0.13661769123123776,MAP_PMU,119,0.0052020844218237106
1,B_svc,2,0.28780545156692927,53,0.2855746346746997,MAP_PMU,119,0.0022308168922295923
2,UPFC_Vsh,5-15,1.1056753795723597,53,1.1057641959097058,MAP_PMU,119,8.881633734603156e-05
3,UPFC_tsh,5-15,-0.22857285180178855,53,-0.2281284311092331,MAP_PMU,119,0.00044442069255545835
4,UPFC_Vse,5-15,0.06143848255752565,53,0.06021542330505817,MAP_PMU,119,0.001223059252467483
5,UPFC_tse,5-15,-2.1869738568346686,53,-2.149220411745121,MAP_PMU,119,0.03775344508954781
0,x_tcsc,1-14,-0.1427835862974185,54,-0.13661769123123776,MAP_PMU,119,0.006165895066180732
1,B_svc,2,0.28766214299065074,54,0.2855746346746997,MAP_PMU,119,0.002087508315951059
2,UPFC_Vsh,5-15,1.10445026495622,54,1.1057641959097058,MAP_PMU,119,0.0013139309534857535
3,UPFC_tsh,5-15,-0.22874058321593885,54,-0.2281284311092331,MAP_PMU,119,0.00061215210670576
4,UPFC_Vse,5-15,0.06226508929775916,54,0.06021542330505817,MAP_PMU,119,0.00204966599270099
5,UPFC_tse,5-15,-2.19913303219599,54,-2.149220411745121,MAP_PMU,119,0.049912620450869305
0,x_tcsc,1-14,-0.14261413522408758,55,-0.13661769123123776,MAP_PMU,119,0.00599644399284982
1,B_svc,2,0.28807044279052924,55,0.2855746346746997,MAP_PMU,119,0.0024958081158295564
2,UPFC_Vsh,5-15,1.1048103615403833,55,1.1057641959097058,MAP_PMU,119,0.0009538343693225038
3,UPFC_tsh,5-15,-0.22863783846814528,55,-0.2281284311092331,MAP_PMU,119,0.000509407358912195
4,UPFC_Vse,5-15,0.06162051279082566,55,0.06021542330505817,MAP_PMU,119,0.001405089485767487
5,UPFC_tse,5-15,-2.186385685090201,55,-2.149220411745121,MAP_PMU,119,0.03716527334508024
0,x_tcsc,1-14,-0.141962622832964,56,-0.13661769123123776,MAP_PMU,119,0.005344931601726249
1,B_svc,2,0.28739128313078566,56,0.2855746346746997,MAP_PMU,119,0.0018166484560859786
2,UPFC_Vsh,5-15,1.105069202332474,56,1.1057641959097058,MAP_PMU,119,0.000694993577231795
3,UPFC_tsh,5-15,-0.2286019848540623,56,-0.2281284311092331,MAP_PMU,119,0.00047355374482921375
4,UPFC_Vse,5-15,0.06186166681092837,56,0.06021542330505817,MAP_PMU,119,0.0016462435058701985
5,UPFC_tse,5-15,-2.1869488397706953,56,-2.149220411745121,MAP_PMU,119,0.03772842802557452
0,x_tcsc,1-14,-0.141886437365707,57,-0.13661769123123776,MAP_PMU,119,0.005268746134469232
1,B_svc,2,0.28693794705219056,57,0.2855746346746997,MAP_PMU,119,0.0013633123774908773
2,UPFC_Vsh,5-15,1.105539096421379,57,1.1057641959097058,MAP_PMU,119,0.0002250994883268298
3,UPFC_tsh,5-15,-0.22857598006914331,57,-0.2281284311092331,MAP_PMU,119,0.0004475489599102267
4,UPFC_Vse,5-15,0.06119303467988065,57,0.06021542330505817,MAP_PMU,119,0.0009776113748224818
5,UPFC_tse,5-15,-2.1803490575184945,57,-2.149220411745121,MAP_PMU,119,0.03112864577337371
0,x_tcsc,1-14,-0.14199994921493644,58,-0.13661769123123776,MAP_PMU,119,0.0053822579836986795
1,B_svc,2,0.287477527526738,58,0.2855746346746997,MAP_PMU,119,0.0019028928520383181
2,UPFC_Vsh,5-15,1.1050449367462396,58,1.1057641959097058,MAP_PMU,119,0.0007192591634661571
3,UPFC_tsh,5-15,-0.22854520020906946,58,-0.2281284311092331,MAP_PMU,119,0.00041676909983637267
4,UPFC_Vse,5-15,0.061722019280229246,58,0.06021542330505817,MAP_PMU,119,0.0015065959751710753
5,UPFC_tse,5-15,-2.1833188548834586,58,-2.149220411745121,MAP_PMU,119,0.034098443138337764
0,x_tcsc,1-14,-0.14201572022070102,59,-0.13661769123123776,MAP_PMU,119,0.0053980289894632605
1,B_svc,2,0.2869990493037999,59,0.2855746346746997,MAP_PMU,119,0.0014244146291002013
2,UPFC_Vsh,5-15,1.1051722499729628,59,1.1057641959097058,MAP_PMU,119,0.0005919459367429436
3,UPFC_tsh,5-15,-0.22854686154593434,59,-0.2281284311092331,MAP_PMU,119,0.0004184304367012559
4,UPFC_Vse,5-15,0.061755458288913316,59,0.06021542330505817,MAP_PMU,119,0.0015400349838551458
5,UPFC_tse,5-15,-2.188426352693792,59,-2.149220411745121,MAP_PMU,119,0.03920594094867136
0,x_tcsc,1-14,-0.14210327586788982,60,-0.13661769123123776,MAP_PMU,119,0.005485584636652052
1,B_svc,2,0.28747194178004404,60,0.2855746346746997,MAP_PMU,119,0.001897307105344359
2,UPFC_Vsh,5-15,1.1055514022295898,60,1.1057641959097058,MAP_PMU,119,0.00021279368011595245
3,UPFC_tsh,5-15,-0.2285372448263248,60,-0.2281284311092331,MAP_PMU,119,0.00040881371709169945
4,UPFC_Vse,5-15,0.06148042870743253,60,0.06021542330505817,MAP_PMU,119,0.0012650054023743626
5,UPFC_tse,5-15,-2.174335874316097,60,-2.149220411745121,MAP_PMU,119,0.025115462570976188
0,x_tcsc,1-14,-0.14167184167323166,61,-0.13661769123123776,MAP_PMU,119,0.005054150441993893
1,B_svc,2,0.2877331652452693,61,0.2855746346746997,MAP_PMU,119,0.002158530570569639
2,UPFC_Vsh,5-15,1.1057531840303192,61,1.1057641959097058,MAP_PMU,119,1.101187938656878e-05
3,UPFC_tsh,5-15,-0.22849889348483368,61,-0.2281284311092331,MAP_PMU,119,0.00037046237560059425
4,UPFC_Vse,5-15,0.06141001050238475,61,0.06021542330505817,MAP_PMU,119,0.0011945871973265826
5,UPFC_tse,5-15,-2.1764555553550866,61,-2.149220411745121,MAP_PMU,119,0.027235143609965817
0,x_tcsc,1-14,-0.14245868907200254,62,-0.13661769123123776,MAP_PMU,119,0.005840997840764778
1,B_svc,2,0.2875269070757366,62,0.2855746346746997,MAP_PMU,119,0.001952272401036903
2,UPFC_Vsh,5-15,1.1047104580052844,62,1.1057641959097058,MAP_PMU,119,0.0010537379044213147
3,UPFC_tsh,5-15,-0.22874552265124384,62,-0.2281284311092331,MAP_PMU,119,0.0006170915420107559
4,UPFC_Vse,5-15,0.06150845727479427,62,0.06021542330505817,MAP_PMU,119,0.001293033969736103
5,UPFC_tse,5-15,-2.1992852100424587,62,-2.149220411745121,MAP_PMU,119,0.0500647982973379
0,x_tcsc,1-14,-0.14232376866248983,63,-0.13661769123123776,MAP_PMU,119,0.005706077431252066
1,B_svc,2,0.28739541960912385,63,0.2855746346746997,MAP_PMU,119,0.0018207849344241689
2,UPFC_Vsh,5-15,1.1052929792695365,63,1.1057641959097058,MAP_PMU,119,0.00047121664016924747
3,UPFC_tsh,5-15,-0.22859170370012324,63,-0.2281284311092331,MAP_PMU,119,0.00046327259089015693
4,UPFC_Vse,5-15,0.06100646585790324,63,0.06021542330505817,MAP_PMU,119,0.0007910425528450671
5,UPFC_tse,5-15,-2.184964902132347,63,-2.149220411745121,MAP_PMU,119,0.03574449038722616
0,x_tcsc,1-14,-0.1421623727535514,64,-0.13661769123123776,MAP_PMU,119,0.0055446815223136325
1,B_svc,2,0.28746724922432976,64,0.2855746346746997,MAP_PMU,119,0.0018926145496300784
2,UPFC_Vsh,5-15,1.1050290819581168,64,1.1057641959097058,MAP_PMU,119,0.0007351139515889837
3,UPFC_tsh,5-15,-0.22865120257778235,64,-0.2281284311092331,MAP_PMU,119,0.0005227714685492602
4,UPFC_Vse,5-15,0.06145654653510753,64,0.06021542330505817,MAP_PMU,119,0.0012411232300493583
5,UPFC_tse,5-15,-2.1880433411659217,64,-2.149220411745121,MAP_PMU,119,0.0388229294208009
0,x_tcsc,1-14,-0.1420903176052029,65,-0.13661769123123776,MAP_PMU,119,0.005472626373965145
1,B_svc,2,0.2872188528013117,65,0.2855746346746997,MAP_PMU,119,0.0016442181266120293
2,UPFC_Vsh,5-15,1.105259512443946,65,1.1057641959097058,MAP_PMU,119,0.0005046834657598254
3,UPFC_tsh,5-15,-0.22863061859065065,65,-0.2281284311092331,MAP_PMU,119,0.0005021874814175598
4,UPFC_Vse,5-15,0.06181298453630587,65,0.06021542330505817,MAP_PMU,119,0.0015975612312476989
5,UPFC_tse,5-15,-2.1908990719773973,65,-2.149220411745121,MAP_PMU,119,0.04167866023227651
0,x_tcsc,1-14,-0.14252086738344763,66,-0.13661769123123776,MAP_PMU,119,0.005903176152209866
1,B_svc,2,0.2874661378652601,66,0.2855746346746997,MAP_PMU,119,0.0018915031905604174
2,UPFC_Vsh,5-15,1.1049187580561377,66,1.1057641959097058,MAP_PMU,119,0.000845437853568054
3,UPFC_tsh,5-15,-0.22861919771375877,66,-0.2281284311092331,MAP_PMU,119,0.0004907666045256831
4,UPFC_Vse,5-15,0.061572260513501176,66,0.06021542330505817,MAP_PMU,119,0.0013568372084430055
5,UPFC_tse,5-15,-2.1803165088430743,66,-2.149220411745121,MAP_PMU,119,0.031096097097953468
0,x_tcsc,1-14,-0.14234949033969985,67,-0.13661769123123776,MAP_PMU,119,0.005731799108462082
1,B_svc,2,0.28760596086894363,67,0.2855746346746997,MAP_PMU,119,0.0020313261942439542
2,UPFC_Vsh,5-15,1.1051092856406863,67,1.1057641959097058,MAP_PMU,119,0.0006549102690194264
3,UPFC_tsh,5-15,-0.22861971653557608,67,-0.2281284311092331,MAP_PMU,119,0.0004912854263429967
4,UPFC_Vse,5-15,0.061933736166139564,67,0.06021542330505817,MAP_PMU,119,0.0017183128610813933
5,UPFC_tse,5-15,-2.1862840369190057,67,-2.149220411745121,MAP_PMU,119,0.03706362517388495
0,x_tcsc,1-14,-0.14143261021593642,68,-0.13661769123123776,MAP_PMU,119,0.004814918984698657
1,B_svc,2,0.28771567326050823,68,0.2855746346746997,MAP_PMU,119,0.0021410385858085523
2,UPFC_Vsh,5-15,1.1056156687022467,68,1.1057641959097058,MAP_PMU,119,0.00014852720745905934
3,UPFC_tsh,5-15,-0.22850106985342822,68,-0.2281284311092331,MAP_PMU,119,0.00037263874419513066
4,UPFC_Vse,5-15,0.06147507059334455,68,0.06021542330505817,MAP_PMU,119,0.0012596472882863766
5,UPFC_tse,5-15,-2.1790963925492712,68,-2.149220411745121,MAP_PMU,119,0.029875980804150437
0,x_tcsc,1-14,-0.1422843366643485,69,-0.13661769123123776,MAP_PMU,119,0.00566664543311074
1,B_svc,2,0.28780049744608477,69,0.2855746346746997,MAP_PMU,119,0.00222586277138509
2,UPFC_Vsh,5-15,1.1052110408745317,69,1.1057641959097058,MAP_PMU,119,0.0005531550351740577
3,UPFC_tsh,5-15,-0.22866284283750132,69,-0.2281284311092331,MAP_PMU,119,0.0005344117282682359
4,UPFC_Vse,5-15,0.061141764461065826,69,0.06021542330505817,MAP_PMU,119,0.0009263411560076554
5,UPFC_tse,5-15,-2.1884159794864613,69,-2.149220411745121,MAP_PMU,119,0.039195567741340476
0,x_tcsc,1-14,-0.14232534582376274,70,-0.13661769123123776,MAP_PMU,119,0.00570765459252498
1,B_svc,2,0.28795812590010045,70,0.2855746346746997,MAP_PMU,119,0.002383491225400769
2,UPFC_Vsh,5-15,1.1050224250224019,70,1.1057641959097058,MAP_PMU,119,0.000741770887303872
3,UPFC_tsh,5-15,-0.22860961962156393,70,-0.2281284311092331,MAP_PMU,119,0.0004811885123308379
4,UPFC_Vse,5-15,0.061611919713771446,70,0.06021542330505817,MAP_PMU,119,0.0013964964087132756
5,UPFC_tse,5-15,-2.1845179081212063,70,-2.149220411745121,MAP_PMU,119,0.03529749637608548
0,x_tcsc,1-14,-0.1429828692596151,71,-0.13661769123123776,MAP_PMU,119,0.006365178028377327
1,B_svc,2,0.2871542683204971,71,0.2855746346746997,MAP_PMU,119,0.0015796336457974403
2,UPFC_Vsh,5-15,1.104892145678727,71,1.1057641959097058,MAP_PMU,119,0.0008720502309786937
3,UPFC_tsh,5-15,-0.22865488418273364,71,-0.2281284311092331,MAP_PMU,119,0.000526453073500549
4,UPFC_Vse,5-15,0.06120986899242207,71,0.06021542330505817,MAP_PMU,119,0.0009944456873638985
5,UPFC_tse,5-15,-2.1938995537544086,71,-2.149220411745121,MAP_PMU,119,0.0446791420092878
0,x_tcsc,1-14,-0.14161735468288447,72,-0.13661769123123776,MAP_PMU,119,0.0049996634516467076
1,B_svc,2,0.2870351818694169,72,0.2855746346746997,MAP_PMU,119,0.001460547194717221
2,UPFC_Vsh,5-15,1.1055511198815724,72,1.1057641959097058,MAP_PMU,119,0.00021307602813336324
3,UPFC_tsh,5-15,-0.22857421545037082,72,-0.2281284311092331,MAP_PMU,119,0.0004457843411377338
4,UPFC_Vse,5-15,0.06105599982363561,72,0.06021542330505817,MAP_PMU,119,0.0008405765185774405
5,UPFC_tse,5-15,-2.192427910540544,72,-2.149220411745121,MAP_PMU,119,0.043207498795423405
0,x_tcsc,1-14,-0.1425832396995633,73,-0.13661769123123776,MAP_PMU,119,0.005965548468325532
1,B_svc,2,0.2872115364659417,73,0.2855746346746997,MAP_PMU,119,0.0016369017912420403
2,UPFC_Vsh,5-15,1.1047978502800289,73,1.1057641959097058,MAP_PMU,119,0.0009663456296769013
3,UPFC_tsh,5-15,-0.22859613315039434,73,-0.2281284311092331,MAP_PMU,119,0.00046770204116125536
4,UPFC_Vse,5-15,0.0619025002601808,73,0.06021542330505817,MAP_PMU,119,0.0016870769551226295
5,UPFC_tse,5-15,-2.18973359475677,73,-2.149220411745121,MAP_PMU,119,0.04051318301164919
0,x_tcsc,1-14,-0.14199018342751724,74,-0.13661769123123776,MAP_PMU,119,0.005372492196279471
1,B_svc,2,0.28730495999699723,74,0.2855746346746997,MAP_PMU,119,0.0017303253222975545
2,UPFC_Vsh,5-15,1.1053668783712,74,1.1057641959097058,MAP_PMU,119,0.0003973175385056926
3,UPFC_tsh,5-15,-0.22858578398742732,74,-0.2281284311092331,MAP_PMU,119,0.00045735287819423376
4,UPFC_Vse,5-15,0.061504431448526485,74,0.06021542330505817,MAP_PMU,119,0.0012890081434683148
5,UPFC_tse,5-15,-2.180504331312539,74,-2.149220411745121,MAP_PMU,119,0.03128391956741838
0,x_tcsc,1-14,-0.14216183513304842,75,-0.13661769123123776,MAP_PMU,119,0.005544143901810655
1,B_svc,2,0.2880097318551029,75,0.2855746346746997,MAP_PMU,119,0.002435097180403245
2,UPFC_Vsh,5-15,1.1050856826848716,75,1.1057641959097058,MAP_PMU,119,0.000678513224834143
3,UPFC_tsh,5-15,-0.2285611973724148,75,-0.2281284311092331,MAP_PMU,119,0.00043276626318169975
4,UPFC_Vse,5-15,0.06152850751470071,75,0.06021542330505817,MAP_PMU,119,0.0013130842096425385
5,UPFC_tse,5-15,-2.178150645402434,75,-2.149220411745121,MAP_PMU,119,0.028930233657313398
0,x_tcsc,1-14,-0.1419403416471559,76,-0.13661769123123776,MAP_PMU,119,0.005322650415918145
1,B_svc,2,0.2874347467445904,76,0.2855746346746997,MAP_PMU,119,0.0018601120698907292
2,UPFC_Vsh,5-15,1.105616285374804,76,1.1057641959097058,MAP_PMU,119,0.00014791053490181838
3,UPFC_tsh,5-15,-0.22854408335891305,76,-0.2281284311092331,MAP_PMU,119,0.00041565224967995973
4,UPFC_Vse,5-15,0.06173482557664723,76,0.06021542330505817,MAP_PMU,119,0.0015194022715890598
5,UPFC_tse,5-15,-2.1786482522092094,76,-2.149220411745121,MAP_PMU,119,0.02942784046408864
0,x_tcsc,1-14,-0.14258379776446678,77,-0.13661769123123776,MAP_PMU,119,0.005966106533229015
1,B_svc,2,0.2876867622761555,77,0.2855746346746997,MAP_PMU,119,0.0021121276014558488
2,UPFC_Vsh,5-15,1.104828685218526,77,1.1057641959097058,MAP_PMU,119,0.0009355106911796973
3,UPFC_tsh,5-15,-0.22870028129216624,77,-0.2281284311092331,MAP_PMU,119,0.0005718501829331535
4,UPFC_Vse,5-15,0.06187273998376525,77,0.06021542330505817,MAP_PMU,119,0.0016573166787070825
5,UPFC_tse,5-15,-2.196846768469579,77,-2.149220411745121,MAP_PMU,119,0.04762635672445814
0,x_tcsc,1-14,-0.14200478182189163,78,-0.13661769123123776,MAP_PMU,119,0.00538709059065387
1,B_svc,2,0.287326501617902,78,0.2855746346746997,MAP_PMU,119,0.0017518669432023404
2,UPFC_Vsh,5-15,1.1055955572522445,78,1.1057641959097058,MAP_PMU,119,0.00016863865746130635
3,UPFC_tsh,5-15,-0.22855949826049896,78,-0.2281284311092331,MAP_PMU,119,0.00043106715126586814
4,UPFC_Vse,5-15,0.0614840924990719,78,0.06021542330505817,MAP_PMU,119,0.0012686691940137287
5,UPFC_tse,5-15,-2.1829130419543725,78,-2.149220411745121,MAP_PMU,119,0.03369263020925173
0,x_tcsc,1-14,-0.1423892588919616,79,-0.13661769123123776,MAP_PMU,119,0.005771567660723842
1,B_svc,2,0.28723465825970607,79,0.2855746346746997,MAP_PMU,119,0.0016600235850063871
2,UPFC_Vsh,5-15,1.1052016373340154,79,1.1057641959097058,MAP_PMU,119,0.0005625585756903195
3,UPFC_tsh,5-15,-0.22856505680182174,79,-0.2281284311092331,MAP_PMU,119,0.00043662569258864914
4,UPFC_Vse,5-15,0.06113495246535604,79,0.06021542330505817,MAP_PMU,119,0.0009195291602978675
5,UPFC_tse,5-15,-2.192286642445697,79,-2.149220411745121,MAP_PMU,119,0.043066230700576025
0,x_tcsc,1-14,-0.14276526617243485,80,-0.13661769123123776,MAP_PMU,119,0.0061475749411970815
1,B_svc,2,0.2872021499797226,80,0.2855746346746997,MAP_PMU,119,0.0016275153050229196
2,UPFC_Vsh,5-15,1.104940438256951,80,1.1057641959097058,MAP_PMU,119,0.0008237576527547752
3,UPFC_tsh,5-15,-0.2286577258366564,80,-0.2281284311092331,MAP_PMU,119,0.0005292947274233017
4,UPFC_Vse,5-15,0.06173318711446672,80,0.06021542330505817,MAP_PMU,119,0.0015177638094085524
5,UPFC_tse,5-15,-2.1983208889787718,80,-2.149220411745121,MAP_PMU,119,0.04910047723365096
0,x_tcsc,1-14,-0.14164802169085008,81,-0.13661769123123776,MAP_PMU,119,0.00503033045961232
1,B_svc,2,0.28683162463212636,81,0.2855746346746997,MAP_PMU,119,0.0012569899574266796
2,UPFC_Vsh,5-15,1.1055254950661262,81,1.1057641959097058,MAP_PMU,119,0.00023870084357957566
3,UPFC_tsh,5-15,-0.2285408699517922,81,-0.2281284311092331,MAP_PMU,119,0.0004124388425591208
4,UPFC_Vse,5-15,0.06160208837521854,81,0.06021542330505817,MAP_PMU,119,0.0013866650701603728
5,UPFC_tse,5-15,-2.179939018693335,81,-2.149220411745121,MAP_PMU,119,0.030718606948214155
0,x_tcsc,1-14,-0.14243265343332012,82,-0.13661769123123776,MAP_PMU,119,0.005814962202082358
1,B_svc,2,0.2872480391966247,82,0.2855746346746997,MAP_PMU,119,0.0016734045219250482
2,UPFC_Vsh,5-15,1.1051438957658961,82,1.1057641959097058,MAP_PMU,119,0.0006203001438096489
3,UPFC_tsh,5-15,-0.22864440801472882,82,-0.2281284311092331,MAP_PMU,119,0.0005159769054957353
4,UPFC_Vse,5-15,0.061576963384473014,82,0.06021542330505817,MAP_PMU,119,0.0013615400794148441
5,UPFC_tse,5-15,-2.191911847472425,82,-2.149220411745121,MAP_PMU,119,0.04269143572730405
0,x_tcsc,1-14,-0.1422643862895064,83,-0.13661769123123776,MAP_PMU,119,0.005646695058268647
1,B_svc,2,0.28750708336786174,83,0.2855746346746997,MAP_PMU,119,0.0019324486931620588
2,UPFC_Vsh,5-15,1.1057917765546235,83,1.1057641959097058,MAP_PMU,119,2.7580644917701846e-05
3,UPFC_tsh,5-15,-0.2286058171462932,83,-0.2281284311092331,MAP_PMU,119,0.0004773860370601013
4,UPFC_Vse,5-15,0.06164439369260549,83,0.06021542330505817,MAP_PMU,119,0.0014289703875473223
5,UPFC_tse,5-15,-2.1804147934412486,83,-2.149220411745121,MAP_PMU,119,0.03119438169612776
0,x_tcsc,1-14,-0.14224655827230148,84,-0.13661769123123776,MAP_PMU,119,0.005628867041063718
1,B_svc,2,0.28730814383740205,84,0.2855746346746997,MAP_PMU,119,0.0017335091627023735
2,UPFC_Vsh,5-15,1.1054357335604472,84,1.1057641959097058,MAP_PMU,119,0.00032846234925854034
3,UPFC_tsh,5-15,-0.2285089728024663,84,-0.2281284311092331,MAP_PMU,119,0.0003805416932332051
4,UPFC_Vse,5-15,0.061386443607047536,84,0.06021542330505817,MAP_PMU,119,0.0011710203019893659
5,UPFC_tse,5-15,-2.1824041015018394,84,-2.149220411745121,MAP_PMU,119,0.03318368975671859
0,x_tcsc,1-14,-0.1421734733757278,85,-0.13661769123123776,MAP_PMU,119,0.00555578214449004
1,B_svc,2,0.28713371133910104,85,0.2855746346746997,MAP_PMU,119,0.0015590766644013598
2,UPFC_Vsh,5-15,1.1051332212558216,85,1.1057641959097058,MAP_PMU,119,0.0006309746538841754
3,UPFC_tsh,5-15,-0.22859525169143333,85,-0.2281284311092331,MAP_PMU,119,0.00046682058220023914
4,UPFC_Vse,5-15,0.06144410858525991,85,0.06021542330505817,MAP_PMU,119,0.001228685280201737
5,UPFC_tse,5-15,-2.1842332584978355,85,-2.149220411745121,MAP_PMU,119,0.035012846752714655
0,x_tcsc,1-14,-0.1417341700058428,86,-0.13661769123123776,MAP_PMU,119,0.005116478774605027
1,B_svc,2,0.28701111542610896,86,0.2855746346746997,MAP_PMU,119,0.0014364807514092859
2,UPFC_Vsh,5-15,1.1055399249946003,86,1.1057641959097058,MAP_PMU,119,0.00022427091510546227
3,UPFC_tsh,5-15,-0.22852408502727398,86,-0.2281284311092331,MAP_PMU,119,0.0003956539180408891
4,UPFC_Vse,5-15,0.061359804864178163,86,0.06021542330505817,MAP_PMU,119,0.0011443815591199932
5,UPFC_tse,5-15,-2.180323766698873,86,-2.149220411745121,MAP_PMU,119,0.03110335495375205
0,x_tcsc,1-14,-0.14217329306820023,87,-0.13661769123123776,MAP_PMU,119,0.005555601836962465
1,B_svc,2,0.2869058502328313,87,0.2855746346746997,MAP_PMU,119,0.0013312155581316487
2,UPFC_Vsh,5-15,1.1049161319168674,87,1.1057641959097058,MAP_PMU,119,0.0008480639928383216
3,UPFC_tsh,5-15,-0.22854051405944104,87,-0.2281284311092331,MAP_PMU,119,0.00041208295020794816
4,UPFC_Vse,5-15,0.061468848220748946,87,0.06021542330505817,MAP_PMU,119,0.0012534249156907762
5,UPFC_tse,5-15,-2.1867397488303135,87,-2.149220411745121,MAP_PMU,119,0.03751933708519273
0,x_tcsc,1-14,-0.14249164840536255,88,-0.13661769123123776,MAP_PMU,119,0.005873957174124783
1,B_svc,2,0.28675497757233925,88,0.2855746346746997,MAP_PMU,119,0.0011803428976395747
2,UPFC_Vsh,5-15,1.1053619460910236,88,1.1057641959097058,MAP_PMU,119,0.0004022498186821988
3,UPFC_tsh,5-15,-0.22858001286581622,88,-0.2281284311092331,MAP_PMU,119,0.00045158175658313593
4,UPFC_Vse,5-15,0.060872377639958605,88,0.06021542330505817,MAP_PMU,119,0.000656954334900435
5,UPFC_tse,5-15,-2.1819796756974723,88,-2.149220411745121,MAP_PMU,119,0.032759263952351514
0,x_tcsc,1-14,-0.1418218425842091,89,-0.13661769123123776,MAP_PMU,119,0.005204151352971337
1,B_svc,2,0.2868158326590005,89,0.2855746346746997,MAP_PMU,119,0.0012411979843008347
2,UPFC_Vsh,5-15,1.1054264609901883,89,1.1057641959097058,MAP_PMU,119,0.0003377349195174961
3,UPFC_tsh,5-15,-0.22863058568104977,89,-0.2281284311092331,MAP_PMU,119,0.000502154571816682
4,UPFC_Vse,5-15,0.06127051905450226,89,0.06021542330505817,MAP_PMU,119,0.001055095749444089
5,UPFC_tse,5-15,-2.185837055805147,89,-2.149220411745121,MAP_PMU,119,0.03661664406002618
0,x_tcsc,1-14,-0.1420188296761328,90,-0.13661769123123776,MAP_PMU,119,0.005401138444895037
1,B_svc,2,0.2879336909227971,90,0.2855746346746997,MAP_PMU,119,0.002359056248097402
2,UPFC_Vsh,5-15,1.105298216267808,90,1.1057641959097058,MAP_PMU,119,0.0004659796418977624
3,UPFC_tsh,5-15,-0.22858102118285945,90,-0.2281284311092331,MAP_PMU,119,0.0004525900736263577
