,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06109056368803718,90,0.06021542330505817,MAP_PMU,119,0.000875140382979013
5,UPFC_tse,5-15,-2.178206821692476,90,-2.149220411745121,MAP_PMU,119,0.02898640994735535
0,x_tcsc,1-14,-0.142195400999026,91,-0.13661769123123776,MAP_PMU,119,0.005577709767788236
1,B_svc,2,0.2869596441537535,91,0.2855746346746997,MAP_PMU,119,0.0013850094790538447
2,UPFC_Vsh,5-15,1.1053614348907463,91,1.1057641959097058,MAP_PMU,119,0.00040276101895941885
3,UPFC_tsh,5-15,-0.2285252970409255,91,-0.2281284311092331,MAP_PMU,119,0.0003968659316924139
4,UPFC_Vse,5-15,0.061607224615073196,91,0.06021542330505817,MAP_PMU,119,0.0013918013100150256
5,UPFC_tse,5-15,-2.1741752259228733,91,-2.149220411745121,MAP_PMU,119,0.02495481417775247
0,x_tcsc,1-14,-0.14196755632451635,92,-0.13661769123123776,MAP_PMU,119,0.0053498650932785885
1,B_svc,2,0.28724351167048223,92,0.2855746346746997,MAP_PMU,119,0.0016688769957825533
2,UPFC_Vsh,5-15,1.1053891948340129,92,1.1057641959097058,MAP_PMU,119,0.0003750010756928823
3,UPFC_tsh,5-15,-0.22855872346508488,92,-0.2281284311092331,MAP_PMU,119,0.00043029235585179126
4,UPFC_Vse,5-15,0.061540214018676175,92,0.06021542330505817,MAP_PMU,119,0.0013247907136180043
5,UPFC_tse,5-15,-2.1768761248755033,92,-2.149220411745121,MAP_PMU,119,0.02765571313038251
0,x_tcsc,1-14,-0.14294730697124888,93,-0.13661769123123776,MAP_PMU,119,0.006329615740011119
1,B_svc,2,0.2872050074222494,93,0.2855746346746997,MAP_PMU,119,0.0016303727475497354
2,UPFC_Vsh,5-15,1.1047353084832623,93,1.1057641959097058,MAP_PMU,119,0.00102888742644347
3,UPFC_tsh,5-15,-0.22868307155158246,93,-0.2281284311092331,MAP_PMU,119,0.0005546404423493745
4,UPFC_Vse,5-15,0.06205350408807325,93,0.06021542330505817,MAP_PMU,119,0.0018380807830150822
5,UPFC_tse,5-15,-2.1890407234536147,93,-2.149220411745121,MAP_PMU,119,0.03982031170849387
0,x_tcsc,1-14,-0.14219785059114642,94,-0.13661769123123776,MAP_PMU,119,0.00558015935990866
1,B_svc,2,0.28709514763052846,94,0.2855746346746997,MAP_PMU,119,0.0015205129558287789
2,UPFC_Vsh,5-15,1.1052621180282263,94,1.1057641959097058,MAP_PMU,119,0.0005020778814794902
3,UPFC_tsh,5-15,-0.22865880558791132,94,-0.2281284311092331,MAP_PMU,119,0.0005303744786782361
4,UPFC_Vse,5-15,0.06110404704036976,94,0.06021542330505817,MAP_PMU,119,0.0008886237353115875
5,UPFC_tse,5-15,-2.188940734317384,94,-2.149220411745121,MAP_PMU,119,0.0397203225722631
0,x_tcsc,1-14,-0.14221049952047826,95,-0.13661769123123776,MAP_PMU,119,0.005592808289240497
1,B_svc,2,0.2870062829765576,95,0.2855746346746997,MAP_PMU,119,0.0014316483018579351
2,UPFC_Vsh,5-15,1.1056656193429157,95,1.1057641959097058,MAP_PMU,119,9.857656679002069e-05
3,UPFC_tsh,5-15,-0.22854752586878385,95,-0.2281284311092331,MAP_PMU,119,0.00041909475955076436
4,UPFC_Vse,5-15,0.06124116021058564,95,0.06021542330505817,MAP_PMU,119,0.0010257369055274718
5,UPFC_tse,5-15,-2.17922360545093,95,-2.149220411745121,MAP_PMU,119,0.030003193705809394
0,x_tcsc,1-14,-0.1421401683339776,96,-0.13661769123123776,MAP_PMU,119,0.005522477102739842
1,B_svc,2,0.28785974909361856,96,0.2855746346746997,MAP_PMU,119,0.0022851144189188766
2,UPFC_Vsh,5-15,1.1052433104694253,96,1.1057641959097058,MAP_PMU,119,0.0005208854402805052
3,UPFC_tsh,5-15,-0.22851062214951925,96,-0.2281284311092331,MAP_PMU,119,0.00038219104028616724
4,UPFC_Vse,5-15,0.06112187212671089,96,0.06021542330505817,MAP_PMU,119,0.0009064488216527222
5,UPFC_tse,5-15,-2.179056653909423,96,-2.149220411745121,MAP_PMU,119,0.029836242164302362
0,x_tcsc,1-14,-0.14239361109156037,97,-0.13661769123123776,MAP_PMU,119,0.005775919860322609
1,B_svc,2,0.28738800720970953,97,0.2855746346746997,MAP_PMU,119,0.0018133725350098495
2,UPFC_Vsh,5-15,1.1047846509967185,97,1.1057641959097058,MAP_PMU,119,0.0009795449129872402
3,UPFC_tsh,5-15,-0.22861463240823457,97,-0.2281284311092331,MAP_PMU,119,0.0004862012990014819
4,UPFC_Vse,5-15,0.06121885046371076,97,0.06021542330505817,MAP_PMU,119,0.0010034271586525922
5,UPFC_tse,5-15,-2.1971072449590316,97,-2.149220411745121,MAP_PMU,119,0.04788683321391085
0,x_tcsc,1-14,-0.1420881345611154,98,-0.13661769123123776,MAP_PMU,119,0.0054704433298776445
1,B_svc,2,0.28725027874752324,98,0.2855746346746997,MAP_PMU,119,0.0016756440728235567
2,UPFC_Vsh,5-15,1.105298338528692,98,1.1057641959097058,MAP_PMU,119,0.000465857381013679
3,UPFC_tsh,5-15,-0.2285270922561091,98,-0.2281284311092331,MAP_PMU,119,0.00039866114687600596
4,UPFC_Vse,5-15,0.06122457116778296,98,0.06021542330505817,MAP_PMU,119,0.0010091478627247893
5,UPFC_tse,5-15,-2.177882771557561,98,-2.149220411745121,MAP_PMU,119,0.02866235981244003
0,x_tcsc,1-14,-0.1418969030603608,99,-0.13661769123123776,MAP_PMU,119,0.005279211829123026
1,B_svc,2,0.2873647459597947,99,0.2855746346746997,MAP_PMU,119,0.0017901112850950418
2,UPFC_Vsh,5-15,1.104852769765211,99,1.1057641959097058,MAP_PMU,119,0.000911426144494687
3,UPFC_tsh,5-15,-0.22862978780991228,99,-0.2281284311092331,MAP_PMU,119,0.0005013567006791897
4,UPFC_Vse,5-15,0.06136565147271953,99,0.06021542330505817,MAP_PMU,119,0.0011502281676613602
5,UPFC_tse,5-15,-2.179599144329983,99,-2.149220411745121,MAP_PMU,119,0.030378732584862345
0,x_tcsc,1-14,-0.1391487182587512,0,-0.1391387913849911,MAP_PMU,121,9.926873760085497e-06
1,B_svc,2,0.29783126929713133,0,0.29799942444278277,MAP_PMU,121,0.00016815514565143852
2,UPFC_Vsh,5-15,1.1041964467660568,0,1.1049850763007163,MAP_PMU,121,0.000788629534659524
3,UPFC_tsh,5-15,-0.22601215253468074,0,-0.22595170388525204,MAP_PMU,121,6.044864942869599e-05
4,UPFC_Vse,5-15,0.060293470617880554,0,0.06005755428714987,MAP_PMU,121,0.00023591633073068163
5,UPFC_tse,5-15,-2.1548865418142524,0,-2.1404590999321895,MAP_PMU,121,0.014427441882062908
0,x_tcsc,1-14,-0.13913316934744124,1,-0.1391387913849911,MAP_PMU,121,5.622037549862791e-06
1,B_svc,2,0.2979014757378821,1,0.29799942444278277,MAP_PMU,121,9.794870490065222e-05
2,UPFC_Vsh,5-15,1.1041101961613908,1,1.1049850763007163,MAP_PMU,121,0.0008748801393254624
3,UPFC_tsh,5-15,-0.22597459958502258,1,-0.22595170388525204,MAP_PMU,121,2.2895699770542066e-05
4,UPFC_Vse,5-15,0.05964078672395338,1,0.06005755428714987,MAP_PMU,121,0.00041676756319649483
5,UPFC_tse,5-15,-2.1575636969746554,1,-2.1404590999321895,MAP_PMU,121,0.01710459704246592
0,x_tcsc,1-14,-0.1391127510907745,2,-0.1391387913849911,MAP_PMU,121,2.604029421660048e-05
1,B_svc,2,0.29818945333710606,2,0.29799942444278277,MAP_PMU,121,0.00019002889432329084
2,UPFC_Vsh,5-15,1.1042396167216888,2,1.1049850763007163,MAP_PMU,121,0.0007454595790274965
3,UPFC_tsh,5-15,-0.226053091627919,2,-0.22595170388525204,MAP_PMU,121,0.00010138774266696404
4,UPFC_Vse,5-15,0.06062004529178491,2,0.06005755428714987,MAP_PMU,121,0.0005624910046350406
5,UPFC_tse,5-15,-2.1539422618979573,2,-2.1404590999321895,MAP_PMU,121,0.01348316196576782
0,x_tcsc,1-14,-0.13914844248319386,3,-0.1391387913849911,MAP_PMU,121,9.651098202750896e-06
1,B_svc,2,0.2980196449227588,3,0.29799942444278277,MAP_PMU,121,2.0220479976018613e-05
2,UPFC_Vsh,5-15,1.1043104300538313,3,1.1049850763007163,MAP_PMU,121,0.0006746462468849579
3,UPFC_tsh,5-15,-0.2260362969892911,3,-0.22595170388525204,MAP_PMU,121,8.459310403904907e-05
4,UPFC_Vse,5-15,0.0605100741859601,3,0.06005755428714987,MAP_PMU,121,0.0004525198988102261
5,UPFC_tse,5-15,-2.147517462440328,3,-2.1404590999321895,MAP_PMU,121,0.007058362508138405
0,x_tcsc,1-14,-0.13915154234996208,4,-0.1391387913849911,MAP_PMU,121,1.2750964970970058e-05
1,B_svc,2,0.2977313181097641,4,0.29799942444278277,MAP_PMU,121,0.0002681063330186584
2,UPFC_Vsh,5-15,1.1040795878218397,4,1.1049850763007163,MAP_PMU,121,0.0009054884788766149
3,UPFC_tsh,5-15,-0.22603092371973932,4,-0.22595170388525204,MAP_PMU,121,7.921983448727632e-05
4,UPFC_Vse,5-15,0.06019474278488147,4,0.06005755428714987,MAP_PMU,121,0.00013718849773159542
5,UPFC_tse,5-15,-2.1482463303114465,4,-2.1404590999321895,MAP_PMU,121,0.007787230379256993
0,x_tcsc,1-14,-0.13912693668476633,5,-0.1391387913849911,MAP_PMU,121,1.185470022477264e-05
1,B_svc,2,0.2980038184922095,5,0.29799942444278277,MAP_PMU,121,4.394049426759139e-06
2,UPFC_Vsh,5-15,1.104269903232442,5,1.1049850763007163,MAP_PMU,121,0.0007151730682743995
3,UPFC_tsh,5-15,-0.22593652006908563,5,-0.22595170388525204,MAP_PMU,121,1.5183816166414177e-05
4,UPFC_Vse,5-15,0.06026880230508601,5,0.06005755428714987,MAP_PMU,121,0.0002112480179361359
5,UPFC_tse,5-15,-2.1365490280930417,5,-2.1404590999321895,MAP_PMU,121,0.003910071839147822
0,x_tcsc,1-14,-0.13914807277265062,6,-0.1391387913849911,MAP_PMU,121,9.281387659515472e-06
1,B_svc,2,0.29781667997729916,6,0.29799942444278277,MAP_PMU,121,0.00018274446548360856
2,UPFC_Vsh,5-15,1.1045866567630391,6,1.1049850763007163,MAP_PMU,121,0.00039841953767716376
3,UPFC_tsh,5-15,-0.22605374879702111,6,-0.22595170388525204,MAP_PMU,121,0.00010204491176907249
4,UPFC_Vse,5-15,0.060284208676644926,6,0.06005755428714987,MAP_PMU,121,0.000226654389495054
5,UPFC_tse,5-15,-2.1452110271585725,6,-2.1404590999321895,MAP_PMU,121,0.004751927226382957
0,x_tcsc,1-14,-0.13915140075211493,7,-0.1391387913849911,MAP_PMU,121,1.2609367123828097e-05
1,B_svc,2,0.29803667905096154,7,0.29799942444278277,MAP_PMU,121,3.7254608178771687e-05
2,UPFC_Vsh,5-15,1.1047957308598808,7,1.1049850763007163,MAP_PMU,121,0.00018934544083548666
3,UPFC_tsh,5-15,-0.22595799156155852,7,-0.22595170388525204,MAP_PMU,121,6.287676306476753e-06
4,UPFC_Vse,5-15,0.06008421882889095,7,0.06005755428714987,MAP_PMU,121,2.666454174107824e-05
5,UPFC_tse,5-15,-2.1464675833053692,7,-2.1404590999321895,MAP_PMU,121,0.006008483373179718
0,x_tcsc,1-14,-0.13914150894274524,8,-0.1391387913849911,MAP_PMU,121,2.717557754133848e-06
1,B_svc,2,0.2980535163583225,8,0.29799942444278277,MAP_PMU,121,5.409191553973347e-05
2,UPFC_Vsh,5-15,1.1042787396487757,8,1.1049850763007163,MAP_PMU,121,0.0007063366519406422
3,UPFC_tsh,5-15,-0.22605527002297948,8,-0.22595170388525204,MAP_PMU,121,0.00010356613772743994
4,UPFC_Vse,5-15,0.0602360743575412,8,0.06005755428714987,MAP_PMU,121,0.00017852007039132617
5,UPFC_tse,5-15,-2.1473943184072724,8,-2.1404590999321895,MAP_PMU,121,0.006935218475082827
0,x_tcsc,1-14,-0.13915072323742225,9,-0.1391387913849911,MAP_PMU,121,1.193185243114625e-05
1,B_svc,2,0.29771987189548055,9,0.29799942444278277,MAP_PMU,121,0.0002795525473022198
2,UPFC_Vsh,5-15,1.1043946610154396,9,1.1049850763007163,MAP_PMU,121,0.000590415285276702
3,UPFC_tsh,5-15,-0.22595884297715155,9,-0.22595170388525204,MAP_PMU,121,7.139091899505123e-06
4,UPFC_Vse,5-15,0.06020495214423375,9,0.06005755428714987,MAP_PMU,121,0.0001473978570838766
5,UPFC_tse,5-15,-2.147348407268435,9,-2.1404590999321895,MAP_PMU,121,0.006889307336245487
0,x_tcsc,1-14,-0.13914549261382161,10,-0.1391387913849911,MAP_PMU,121,6.701228830507944e-06
1,B_svc,2,0.2983208548433225,10,0.29799942444278277,MAP_PMU,121,0.00032143040053972394
2,UPFC_Vsh,5-15,1.1047436873368035,10,1.1049850763007163,MAP_PMU,121,0.00024138896391279197
3,UPFC_tsh,5-15,-0.22598703894694416,10,-0.22595170388525204,MAP_PMU,121,3.5335061692121084e-05
4,UPFC_Vse,5-15,0.060235665914725275,10,0.06005755428714987,MAP_PMU,121,0.000178111627575403
5,UPFC_tse,5-15,-2.140556213511525,10,-2.1404590999321895,MAP_PMU,121,9.711357933550602e-05
0,x_tcsc,1-14,-0.13914752196710103,11,-0.1391387913849911,MAP_PMU,121,8.730582109928164e-06
1,B_svc,2,0.2977059192877486,11,0.29799942444278277,MAP_PMU,121,0.0002935051550341794
2,UPFC_Vsh,5-15,1.1042993314575524,11,1.1049850763007163,MAP_PMU,121,0.0006857448431638602
3,UPFC_tsh,5-15,-0.22601794697275357,11,-0.22595170388525204,MAP_PMU,121,6.624308750152741e-05
4,UPFC_Vse,5-15,0.06013178862140914,11,0.06005755428714987,MAP_PMU,121,7.423433425926551e-05
5,UPFC_tse,5-15,-2.150412142500411,11,-2.1404590999321895,MAP_PMU,121,0.009953042568221271
0,x_tcsc,1-14,-0.1391473490022144,12,-0.1391387913849911,MAP_PMU,121,8.557617223292624e-06
1,B_svc,2,0.29850023796247793,12,0.29799942444278277,MAP_PMU,121,0.0005008135196951646
2,UPFC_Vsh,5-15,1.1044199195779671,12,1.1049850763007163,MAP_PMU,121,0.0005651567227491494
3,UPFC_tsh,5-15,-0.2259883394870315,12,-0.22595170388525204,MAP_PMU,121,3.6635601779466676e-05
4,UPFC_Vse,5-15,0.05944670176523452,12,0.06005755428714987,MAP_PMU,121,0.0006108525219153532
5,UPFC_tse,5-15,-2.1503186787650486,12,-2.1404590999321895,MAP_PMU,121,0.00985957883285904
0,x_tcsc,1-14,-0.1391259519221129,13,-0.1391387913849911,MAP_PMU,121,1.2839462878194707e-05
1,B_svc,2,0.2984076890488807,13,0.29799942444278277,MAP_PMU,121,0.00040826460609794113
2,UPFC_Vsh,5-15,1.104355665313177,13,1.1049850763007163,MAP_PMU,121,0.000629410987539325
3,UPFC_tsh,5-15,-0.22601673874445727,13,-0.22595170388525204,MAP_PMU,121,6.503485920522634e-05
4,UPFC_Vse,5-15,0.05996260569826197,13,0.06005755428714987,MAP_PMU,121,9.49485888879012e-05
5,UPFC_tse,5-15,-2.1525719848835108,13,-2.1404590999321895,MAP_PMU,121,0.012112884951321234
0,x_tcsc,1-14,-0.13915326732273697,14,-0.1391387913849911,MAP_PMU,121,1.4475937745866974e-05
1,B_svc,2,0.2980574887175716,14,0.29799942444278277,MAP_PMU,121,5.806427478882714e-05
2,UPFC_Vsh,5-15,1.1042081596981617,14,1.1049850763007163,MAP_PMU,121,0.0007769166025546337
3,UPFC_tsh,5-15,-0.22592703344512233,14,-0.22595170388525204,MAP_PMU,121,2.4670440129714866e-05
4,UPFC_Vse,5-15,0.060131224290333046,14,0.06005755428714987,MAP_PMU,121,7.367000318317385e-05
5,UPFC_tse,5-15,-2.1488076449941262,14,-2.1404590999321895,MAP_PMU,121,0.008348545061936719
0,x_tcsc,1-14,-0.13914673694244095,15,-0.1391387913849911,MAP_PMU,121,7.945557449845486e-06
1,B_svc,2,0.29772205503278304,15,0.29799942444278277,MAP_PMU,121,0.00027736940999972814
2,UPFC_Vsh,5-15,1.1043410164782475,15,1.1049850763007163,MAP_PMU,121,0.0006440598224688454
3,UPFC_tsh,5-15,-0.22598614485887938,15,-0.22595170388525204,MAP_PMU,121,3.444097362734211e-05
4,UPFC_Vse,5-15,0.06015884694407564,15,0.06005755428714987,MAP_PMU,121,0.00010129265692576661
5,UPFC_tse,5-15,-2.1401785721018127,15,-2.1404590999321895,MAP_PMU,121,0.00028052783037679774
0,x_tcsc,1-14,-0.13912017780966285,16,-0.1391387913849911,MAP_PMU,121,1.8613575328257914e-05
1,B_svc,2,0.29816784782929273,16,0.29799942444278277,MAP_PMU,121,0.0001684233865099638
2,UPFC_Vsh,5-15,1.1045660934847104,16,1.1049850763007163,MAP_PMU,121,0.00041898281600594167
3,UPFC_tsh,5-15,-0.2259072607088195,16,-0.22595170388525204,MAP_PMU,121,4.4443176432540366e-05
4,UPFC_Vse,5-15,0.0598420982281659,16,0.06005755428714987,MAP_PMU,121,0.00021545605898397324
5,UPFC_tse,5-15,-2.146102413417274,16,-2.1404590999321895,MAP_PMU,121,0.005643313485084622
0,x_tcsc,1-14,-0.13912968586051225,17,-0.1391387913849911,MAP_PMU,121,9.105524478858484e-06
1,B_svc,2,0.2984311652289192,17,0.29799942444278277,MAP_PMU,121,0.0004317407861364475
2,UPFC_Vsh,5-15,1.1041553903480468,17,1.1049850763007163,MAP_PMU,121,0.0008296859526695233
3,UPFC_tsh,5-15,-0.2259820832406812,17,-0.22595170388525204,MAP_PMU,121,3.0379355429155375e-05
4,UPFC_Vse,5-15,0.06014149621637144,17,0.06005755428714987,MAP_PMU,121,8.394192922156485e-05
5,UPFC_tse,5-15,-2.1474630417649365,17,-2.1404590999321895,MAP_PMU,121,0.007003941832746996
0,x_tcsc,1-14,-0.13913857526284554,18,-0.1391387913849911,MAP_PMU,121,2.1612214556876452e-07
1,B_svc,2,0.2983900752639473,18,0.29799942444278277,MAP_PMU,121,0.00039065082116451766
2,UPFC_Vsh,5-15,1.1045316139850363,18,1.1049850763007163,MAP_PMU,121,0.00045346231567999773
3,UPFC_tsh,5-15,-0.2259458790808796,18,-0.22595170388525204,MAP_PMU,121,5.824804372445147e-06
4,UPFC_Vse,5-15,0.060267116541478434,18,0.06005755428714987,MAP_PMU,121,0.00020956225432856163
5,UPFC_tse,5-15,-2.135085344792098,18,-2.1404590999321895,MAP_PMU,121,0.0053737551400914185
0,x_tcsc,1-14,-0.13915386611116234,19,-0.1391387913849911,MAP_PMU,121,1.5074726171238062e-05
1,B_svc,2,0.2980930924145788,19,0.29799942444278277,MAP_PMU,121,9.366797179605202e-05
2,UPFC_Vsh,5-15,1.1044724075346868,19,1.1049850763007163,MAP_PMU,121,0.0005126687660295115
3,UPFC_tsh,5-15,-0.22592300753077718,19,-0.22595170388525204,MAP_PMU,121,2.8696354474860852e-05
4,UPFC_Vse,5-15,0.06007477218991038,19,0.06005755428714987,MAP_PMU,121,1.7217902760505166e-05
5,UPFC_tse,5-15,-2.1439799286978003,19,-2.1404590999321895,MAP_PMU,121,0.003520828765610773
0,x_tcsc,1-14,-0.1391411886685298,20,-0.1391387913849911,MAP_PMU,121,2.3972835387076064e-06
1,B_svc,2,0.29847642923575285,20,0.29799942444278277,MAP_PMU,121,0.0004770047929700816
2,UPFC_Vsh,5-15,1.1043973442214652,20,1.1049850763007163,MAP_PMU,121,0.0005877320792511131
3,UPFC_tsh,5-15,-0.2259702941980872,20,-0.22595170388525204,MAP_PMU,121,1.859031283515944e-05
4,UPFC_Vse,5-15,0.060504648292988475,20,0.06005755428714987,MAP_PMU,121,0.0004470940058386025
5,UPFC_tse,5-15,-2.145877602027766,20,-2.1404590999321895,MAP_PMU,121,0.005418502095576372
0,x_tcsc,1-14,-0.1391459203117984,21,-0.1391387913849911,MAP_PMU,121,7.1289268072927126e-06
1,B_svc,2,0.2981024374495797,21,0.29799942444278277,MAP_PMU,121,0.00010301300679693703
2,UPFC_Vsh,5-15,1.1044568617602968,21,1.1049850763007163,MAP_PMU,121,0.0005282145404195138
3,UPFC_tsh,5-15,-0.22590609467457634,21,-0.22595170388525204,MAP_PMU,121,4.560921067570112e-05
4,UPFC_Vse,5-15,0.06036017946113726,21,0.06005755428714987,MAP_PMU,121,0.0003026251739873878
5,UPFC_tse,5-15,-2.14648888121534,21,-2.1404590999321895,MAP_PMU,121,0.006029781283150459
0,x_tcsc,1-14,-0.13913521220729363,22,-0.1391387913849911,MAP_PMU,121,3.579177697471403e-06
1,B_svc,2,0.2984199643085464,22,0.29799942444278277,MAP_PMU,121,0.000420539865763625
2,UPFC_Vsh,5-15,1.104433035726966,22,1.1049850763007163,MAP_PMU,121,0.0005520405737502454
3,UPFC_tsh,5-15,-0.22601312068776644,22,-0.22595170388525204,MAP_PMU,121,6.141680251439685e-05
4,UPFC_Vse,5-15,0.05990499013596182,22,0.06005755428714987,MAP_PMU,121,0.00015256415118804906
5,UPFC_tse,5-15,-2.149860458739494,22,-2.1404590999321895,MAP_PMU,121,0.009401358807304305
0,x_tcsc,1-14,-0.13914989760937718,23,-0.1391387913849911,MAP_PMU,121,1.1106224386076002e-05
1,B_svc,2,0.298062210246674,23,0.29799942444278277,MAP_PMU,121,6.2785803891241e-05
2,UPFC_Vsh,5-15,1.10451228751763,23,1.1049850763007163,MAP_PMU,121,0.00047278878308620875
3,UPFC_tsh,5-15,-0.22596938841517542,23,-0.22595170388525204,MAP_PMU,121,1.7684529923372994e-05
4,UPFC_Vse,5-15,0.060062560514918296,23,0.06005755428714987,MAP_PMU,121,5.006227768424021e-06
5,UPFC_tse,5-15,-2.1458134934876316,23,-2.1404590999321895,MAP_PMU,121,0.005354393555442094
0,x_tcsc,1-14,-0.13914584261258778,24,-0.1391387913849911,MAP_PMU,121,7.05122759667165e-06
1,B_svc,2,0.2982171046457614,24,0.29799942444278277,MAP_PMU,121,0.00021768020297863178
2,UPFC_Vsh,5-15,1.1040425987051377,24,1.1049850763007163,MAP_PMU,121,0.0009424775955786391
3,UPFC_tsh,5-15,-0.22597136035889825,24,-0.22595170388525204,MAP_PMU,121,1.965647364621237e-05
4,UPFC_Vse,5-15,0.06057545371390666,24,0.06005755428714987,MAP_PMU,121,0.0005178994267567849
5,UPFC_tse,5-15,-2.146986875526361,24,-2.1404590999321895,MAP_PMU,121,0.006527775594171281
0,x_tcsc,1-14,-0.13913680288663288,25,-0.1391387913849911,MAP_PMU,121,1.9884983582241222e-06
1,B_svc,2,0.2973530739994052,25,0.29799942444278277,MAP_PMU,121,0.0006463504433775746
2,UPFC_Vsh,5-15,1.1044846593493598,25,1.1049850763007163,MAP_PMU,121,0.0005004169513564971
3,UPFC_tsh,5-15,-0.22592455775843429,25,-0.22595170388525204,MAP_PMU,121,2.714612681775641e-05
4,UPFC_Vse,5-15,0.05988850038423655,25,0.06005755428714987,MAP_PMU,121,0.00016905390291332284
5,UPFC_tse,5-15,-2.1416342357998492,25,-2.1404590999321895,MAP_PMU,121,0.0011751358676597157
0,x_tcsc,1-14,-0.13913672485305284,26,-0.1391387913849911,MAP_PMU,121,2.066531938266225e-06
1,B_svc,2,0.2977619319393305,26,0.29799942444278277,MAP_PMU,121,0.00023749250345228567
2,UPFC_Vsh,5-15,1.1047925190136374,26,1.1049850763007163,MAP_PMU,121,0.0001925572870788983
3,UPFC_tsh,5-15,-0.22597034160091514,26,-0.22595170388525204,MAP_PMU,121,1.863771566310013e-05
4,UPFC_Vse,5-15,0.05999432563102097,26,0.06005755428714987,MAP_PMU,121,6.322865612889972e-05
5,UPFC_tse,5-15,-2.1415362456844487,26,-2.1404590999321895,MAP_PMU,121,0.0010771457522591454
0,x_tcsc,1-14,-0.1391306572311174,27,-0.1391387913849911,MAP_PMU,121,8.134153873712302e-06
1,B_svc,2,0.2982431297808404,27,0.29799942444278277,MAP_PMU,121,0.0002437053380576204
2,UPFC_Vsh,5-15,1.1042187161899792,27,1.1049850763007163,MAP_PMU,121,0.0007663601107370521
3,UPFC_tsh,5-15,-0.22600973098982757,27,-0.22595170388525204,MAP_PMU,121,5.802710457553095e-05
4,UPFC_Vse,5-15,0.05980139381022654,27,0.06005755428714987,MAP_PMU,121,0.0002561604769233325
5,UPFC_tse,5-15,-2.1448610251738702,27,-2.1404590999321895,MAP_PMU,121,0.004401925241680704
0,x_tcsc,1-14,-0.13912055787961458,28,-0.1391387913849911,MAP_PMU,121,1.8233505376524795e-05
1,B_svc,2,0.29791744448189805,28,0.29799942444278277,MAP_PMU,121,8.197996088471493e-05
2,UPFC_Vsh,5-15,1.1044876262892318,28,1.1049850763007163,MAP_PMU,121,0.0004974500114844904
3,UPFC_tsh,5-15,-0.2259158703352894,28,-0.22595170388525204,MAP_PMU,121,3.5833549962643874e-05
4,UPFC_Vse,5-15,0.060487804962995405,28,0.06005755428714987,MAP_PMU,121,0.0004302506758455324
5,UPFC_tse,5-15,-2.1458138262889763,28,-2.1404590999321895,MAP_PMU,121,0.005354726356786799
0,x_tcsc,1-14,-0.13917649068726864,29,-0.1391387913849911,MAP_PMU,121,3.769930227753848e-05
1,B_svc,2,0.29813959277079605,29,0.29799942444278277,MAP_PMU,121,0.00014016832801327928
2,UPFC_Vsh,5-15,1.1044191260974914,29,1.1049850763007163,MAP_PMU,121,0.0005659502032249186
3,UPFC_tsh,5-15,-0.22597299885096317,29,-0.22595170388525204,MAP_PMU,121,2.1294965711127212e-05
4,UPFC_Vse,5-15,0.06023490369416059,29,0.06005755428714987,MAP_PMU,121,0.00017734940701071705
5,UPFC_tse,5-15,-2.1399282461271874,29,-2.1404590999321895,MAP_PMU,121,0.0005308538050021738
0,x_tcsc,1-14,-0.13914581470290252,30,-0.1391387913849911,MAP_PMU,121,7.023317911414306e-06
1,B_svc,2,0.29838248631992015,30,0.29799942444278277,MAP_PMU,121,0.0003830618771373806
2,UPFC_Vsh,5-15,1.1042243702953476,30,1.1049850763007163,MAP_PMU,121,0.0007607060053687054
3,UPFC_tsh,5-15,-0.22601730523413716,30,-0.22595170388525204,MAP_PMU,121,6.560134888511371e-05
4,UPFC_Vse,5-15,0.06006656777619964,30,0.06005755428714987,MAP_PMU,121,9.01348904976812e-06
5,UPFC_tse,5-15,-2.162541804051091,30,-2.1404590999321895,MAP_PMU,121,0.022082704118901564
0,x_tcsc,1-14,-0.13911975496912451,31,-0.1391387913849911,MAP_PMU,121,1.9036415866591216e-05
1,B_svc,2,0.29774187406783287,31,0.29799942444278277,MAP_PMU,121,0.00025755037494989974
2,UPFC_Vsh,5-15,1.1044791639017084,31,1.1049850763007163,MAP_PMU,121,0.0005059123990078795
3,UPFC_tsh,5-15,-0.22596443442485026,31,-0.22595170388525204,MAP_PMU,121,1.2730539598215795e-05
