,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06035585714564072,31,0.06005755428714987,MAP_PMU,121,0.00029830285849084814
5,UPFC_tse,5-15,-2.1404321757337903,31,-2.1404590999321895,MAP_PMU,121,2.692419839922522e-05
0,x_tcsc,1-14,-0.13913379505904439,32,-0.1391387913849911,MAP_PMU,121,4.99632594672117e-06
1,B_svc,2,0.2979139226031129,32,0.29799942444278277,MAP_PMU,121,8.550183966987701e-05
2,UPFC_Vsh,5-15,1.1043713672940139,32,1.1049850763007163,MAP_PMU,121,0.0006137090067024342
3,UPFC_tsh,5-15,-0.22598153177857042,32,-0.22595170388525204,MAP_PMU,121,2.9827893318373766e-05
4,UPFC_Vse,5-15,0.06024344481759295,32,0.06005755428714987,MAP_PMU,121,0.0001858905304430794
5,UPFC_tse,5-15,-2.1501181779285665,32,-2.1404590999321895,MAP_PMU,121,0.009659077996376997
0,x_tcsc,1-14,-0.13912525936501063,33,-0.1391387913849911,MAP_PMU,121,1.3532019980472265e-05
1,B_svc,2,0.2979560504659253,33,0.29799942444278277,MAP_PMU,121,4.337397685744149e-05
2,UPFC_Vsh,5-15,1.1044700962433414,33,1.1049850763007163,MAP_PMU,121,0.0005149800573749364
3,UPFC_tsh,5-15,-0.22599129665854584,33,-0.22595170388525204,MAP_PMU,121,3.959277329379507e-05
4,UPFC_Vse,5-15,0.05985273024126276,33,0.06005755428714987,MAP_PMU,121,0.00020482404588711284
5,UPFC_tse,5-15,-2.1492460800202813,33,-2.1404590999321895,MAP_PMU,121,0.008786980088091756
0,x_tcsc,1-14,-0.13915384619084023,34,-0.1391387913849911,MAP_PMU,121,1.5054805849123998e-05
1,B_svc,2,0.29842141175511444,34,0.29799942444278277,MAP_PMU,121,0.0004219873123316731
2,UPFC_Vsh,5-15,1.1042384218550199,34,1.1049850763007163,MAP_PMU,121,0.0007466544456964375
3,UPFC_tsh,5-15,-0.22601626249888926,34,-0.22595170388525204,MAP_PMU,121,6.455861363721671e-05
4,UPFC_Vse,5-15,0.0600212219621501,34,0.06005755428714987,MAP_PMU,121,3.633232499977018e-05
5,UPFC_tse,5-15,-2.1427297484727874,34,-2.1404590999321895,MAP_PMU,121,0.002270648540597886
0,x_tcsc,1-14,-0.1391312252132675,35,-0.1391387913849911,MAP_PMU,121,7.566171723594195e-06
1,B_svc,2,0.2979637206583481,35,0.29799942444278277,MAP_PMU,121,3.570378443468192e-05
2,UPFC_Vsh,5-15,1.104313464255575,35,1.1049850763007163,MAP_PMU,121,0.0006716120451413232
3,UPFC_tsh,5-15,-0.22596443346125206,35,-0.22595170388525204,MAP_PMU,121,1.2729576000014564e-05
4,UPFC_Vse,5-15,0.0599865513200572,35,0.06005755428714987,MAP_PMU,121,7.10029670926704e-05
5,UPFC_tse,5-15,-2.147406104825866,35,-2.1404590999321895,MAP_PMU,121,0.0069470048936763895
0,x_tcsc,1-14,-0.13912229540479193,36,-0.1391387913849911,MAP_PMU,121,1.6495980199177085e-05
1,B_svc,2,0.2978884402668865,36,0.29799942444278277,MAP_PMU,121,0.00011098417589627818
2,UPFC_Vsh,5-15,1.1043015403071224,36,1.1049850763007163,MAP_PMU,121,0.0006835359935939422
3,UPFC_tsh,5-15,-0.22594843483846305,36,-0.22595170388525204,MAP_PMU,121,3.269046788989538e-06
4,UPFC_Vse,5-15,0.059819160171930036,36,0.06005755428714987,MAP_PMU,121,0.00023839411521983656
5,UPFC_tse,5-15,-2.1559436713395472,36,-2.1404590999321895,MAP_PMU,121,0.015484571407357706
0,x_tcsc,1-14,-0.13914294152324264,37,-0.1391387913849911,MAP_PMU,121,4.150138251529656e-06
1,B_svc,2,0.2978069204191039,37,0.29799942444278277,MAP_PMU,121,0.00019250402367887443
2,UPFC_Vsh,5-15,1.104541219859044,37,1.1049850763007163,MAP_PMU,121,0.00044385644167221905
3,UPFC_tsh,5-15,-0.225937965332294,37,-0.22595170388525204,MAP_PMU,121,1.3738552958053596e-05
4,UPFC_Vse,5-15,0.060131392246030736,37,0.06005755428714987,MAP_PMU,121,7.383795888086381e-05
5,UPFC_tse,5-15,-2.1460421317554292,37,-2.1404590999321895,MAP_PMU,121,0.005583031823239715
0,x_tcsc,1-14,-0.13914302016597338,38,-0.1391387913849911,MAP_PMU,121,4.228780982273861e-06
1,B_svc,2,0.2980971621499146,38,0.29799942444278277,MAP_PMU,121,9.773770713183971e-05
2,UPFC_Vsh,5-15,1.1042368919560912,38,1.1049850763007163,MAP_PMU,121,0.0007481843446250913
3,UPFC_tsh,5-15,-0.22598751696609096,38,-0.22595170388525204,MAP_PMU,121,3.5813080838914546e-05
4,UPFC_Vse,5-15,0.06020846752996728,38,0.06005755428714987,MAP_PMU,121,0.0001509132428174076
5,UPFC_tse,5-15,-2.1464095744021736,38,-2.1404590999321895,MAP_PMU,121,0.005950474469984091
0,x_tcsc,1-14,-0.1391436590282669,39,-0.1391387913849911,MAP_PMU,121,4.867643275785483e-06
1,B_svc,2,0.29751530111665786,39,0.29799942444278277,MAP_PMU,121,0.0004841233261249078
2,UPFC_Vsh,5-15,1.1043289776621361,39,1.1049850763007163,MAP_PMU,121,0.0006560986385801826
3,UPFC_tsh,5-15,-0.2259302992229647,39,-0.22595170388525204,MAP_PMU,121,2.1404662287338727e-05
4,UPFC_Vse,5-15,0.05997138444143332,39,0.06005755428714987,MAP_PMU,121,8.61698457165494e-05
5,UPFC_tse,5-15,-2.1441308579395866,39,-2.1404590999321895,MAP_PMU,121,0.0036717580073970524
0,x_tcsc,1-14,-0.1391286520435675,40,-0.1391387913849911,MAP_PMU,121,1.0139341423603954e-05
1,B_svc,2,0.29798093814040383,40,0.29799942444278277,MAP_PMU,121,1.8486302378939445e-05
2,UPFC_Vsh,5-15,1.104109962467343,40,1.1049850763007163,MAP_PMU,121,0.0008751138333733532
3,UPFC_tsh,5-15,-0.22599129269698534,40,-0.22595170388525204,MAP_PMU,121,3.9588811733298757e-05
4,UPFC_Vse,5-15,0.06040887159073956,40,0.06005755428714987,MAP_PMU,121,0.00035131730358968494
5,UPFC_tse,5-15,-2.1492291287314034,40,-2.1404590999321895,MAP_PMU,121,0.008770028799213847
0,x_tcsc,1-14,-0.1391232609438952,41,-0.1391387913849911,MAP_PMU,121,1.553044109589563e-05
1,B_svc,2,0.29781233173493377,41,0.29799942444278277,MAP_PMU,121,0.00018709270784900145
2,UPFC_Vsh,5-15,1.1047353365212251,41,1.1049850763007163,MAP_PMU,121,0.0002497397794911649
3,UPFC_tsh,5-15,-0.22582858791365487,41,-0.22595170388525204,MAP_PMU,121,0.0001231159715971708
4,UPFC_Vse,5-15,0.0596500408929588,41,0.06005755428714987,MAP_PMU,121,0.00040751339419107385
5,UPFC_tse,5-15,-2.132328763539727,41,-2.1404590999321895,MAP_PMU,121,0.008130336392462745
0,x_tcsc,1-14,-0.13914601454804124,42,-0.1391387913849911,MAP_PMU,121,7.2231630501296e-06
1,B_svc,2,0.2981063494765091,42,0.29799942444278277,MAP_PMU,121,0.000106925033726335
2,UPFC_Vsh,5-15,1.104551365921879,42,1.1049850763007163,MAP_PMU,121,0.0004337103788372154
3,UPFC_tsh,5-15,-0.2259259137814763,42,-0.22595170388525204,MAP_PMU,121,2.5790103775735762e-05
4,UPFC_Vse,5-15,0.060037002030610215,42,0.06005755428714987,MAP_PMU,121,2.0552256539657643e-05
5,UPFC_tse,5-15,-2.1376720650071257,42,-2.1404590999321895,MAP_PMU,121,0.002787034925063825
0,x_tcsc,1-14,-0.13913570761001154,43,-0.1391387913849911,MAP_PMU,121,3.0837749795675773e-06
1,B_svc,2,0.2982725747346026,43,0.29799942444278277,MAP_PMU,121,0.00027315029181984585
2,UPFC_Vsh,5-15,1.1047137519854124,43,1.1049850763007163,MAP_PMU,121,0.0002713243153038558
3,UPFC_tsh,5-15,-0.22596130746658924,43,-0.22595170388525204,MAP_PMU,121,9.60358133719752e-06
4,UPFC_Vse,5-15,0.05979144607648214,43,0.06005755428714987,MAP_PMU,121,0.00026610821066773427
5,UPFC_tse,5-15,-2.1443943238015417,43,-2.1404590999321895,MAP_PMU,121,0.003935223869352189
0,x_tcsc,1-14,-0.13915120569752615,44,-0.1391387913849911,MAP_PMU,121,1.2414312535041772e-05
1,B_svc,2,0.29802355806778746,44,0.29799942444278277,MAP_PMU,121,2.4133625004696402e-05
2,UPFC_Vsh,5-15,1.1042335367240352,44,1.1049850763007163,MAP_PMU,121,0.0007515395766810595
3,UPFC_tsh,5-15,-0.2259343251291884,44,-0.22595170388525204,MAP_PMU,121,1.73787560636407e-05
4,UPFC_Vse,5-15,0.06026361585850299,44,0.06005755428714987,MAP_PMU,121,0.00020606157135311803
5,UPFC_tse,5-15,-2.145964477635665,44,-2.1404590999321895,MAP_PMU,121,0.005505377703475478
0,x_tcsc,1-14,-0.13914801105683994,45,-0.1391387913849911,MAP_PMU,121,9.219671848831323e-06
1,B_svc,2,0.29790601259073846,45,0.29799942444278277,MAP_PMU,121,9.341185204431168e-05
2,UPFC_Vsh,5-15,1.104434628299914,45,1.1049850763007163,MAP_PMU,121,0.0005504480008022838
3,UPFC_tsh,5-15,-0.2259945013284388,45,-0.22595170388525204,MAP_PMU,121,4.2797443186748385e-05
4,UPFC_Vse,5-15,0.05982855752046759,45,0.06005755428714987,MAP_PMU,121,0.0002289967666822823
5,UPFC_tse,5-15,-2.15109800501957,45,-2.1404590999321895,MAP_PMU,121,0.010638905087380301
0,x_tcsc,1-14,-0.13915587845027128,46,-0.1391387913849911,MAP_PMU,121,1.7087065280169123e-05
1,B_svc,2,0.2979149547945839,46,0.29799942444278277,MAP_PMU,121,8.446964819885938e-05
2,UPFC_Vsh,5-15,1.1047382230500338,46,1.1049850763007163,MAP_PMU,121,0.0002468532506825216
3,UPFC_tsh,5-15,-0.22585183746720883,46,-0.22595170388525204,MAP_PMU,121,9.986641804321517e-05
4,UPFC_Vse,5-15,0.06015436660551365,46,0.06005755428714987,MAP_PMU,121,9.681231836377452e-05
5,UPFC_tse,5-15,-2.1422772592485027,46,-2.1404590999321895,MAP_PMU,121,0.0018181593163131282
0,x_tcsc,1-14,-0.1391392048638887,47,-0.1391387913849911,MAP_PMU,121,4.1347889759291157e-07
1,B_svc,2,0.2980762599582348,47,0.29799942444278277,MAP_PMU,121,7.683551545201173e-05
2,UPFC_Vsh,5-15,1.1043416818525031,47,1.1049850763007163,MAP_PMU,121,0.0006433944482131526
3,UPFC_tsh,5-15,-0.22594644900503766,47,-0.22595170388525204,MAP_PMU,121,5.254880214383695e-06
4,UPFC_Vse,5-15,0.059474326022133955,47,0.06005755428714987,MAP_PMU,121,0.0005832282650159171
5,UPFC_tse,5-15,-2.14901840310499,47,-2.1404590999321895,MAP_PMU,121,0.008559303172800625
0,x_tcsc,1-14,-0.13914164850911245,48,-0.1391387913849911,MAP_PMU,121,2.8571241213470877e-06
1,B_svc,2,0.29815359892452376,48,0.29799942444278277,MAP_PMU,121,0.00015417448174098736
2,UPFC_Vsh,5-15,1.104238733795814,48,1.1049850763007163,MAP_PMU,121,0.0007463425049023531
3,UPFC_tsh,5-15,-0.22596067143531517,48,-0.22595170388525204,MAP_PMU,121,8.967550063132546e-06
4,UPFC_Vse,5-15,0.060368683357877234,48,0.06005755428714987,MAP_PMU,121,0.00031112907072736173
5,UPFC_tse,5-15,-2.1476739734705776,48,-2.1404590999321895,MAP_PMU,121,0.007214873538388122
0,x_tcsc,1-14,-0.13913123454927692,49,-0.1391387913849911,MAP_PMU,121,7.556835714184196e-06
1,B_svc,2,0.29761571088479516,49,0.29799942444278277,MAP_PMU,121,0.0003837135579876083
2,UPFC_Vsh,5-15,1.1044362958333809,49,1.1049850763007163,MAP_PMU,121,0.0005487804673354191
3,UPFC_tsh,5-15,-0.22585746907600643,49,-0.22595170388525204,MAP_PMU,121,9.423480924561356e-05
4,UPFC_Vse,5-15,0.06015140898012576,49,0.06005755428714987,MAP_PMU,121,9.385469297588933e-05
5,UPFC_tse,5-15,-2.1407657197773355,49,-2.1404590999321895,MAP_PMU,121,0.0003066198451460167
0,x_tcsc,1-14,-0.13914978514671675,50,-0.1391387913849911,MAP_PMU,121,1.0993761725641704e-05
1,B_svc,2,0.2982377321015447,50,0.29799942444278277,MAP_PMU,121,0.00023830765876192705
2,UPFC_Vsh,5-15,1.1047394835540325,50,1.1049850763007163,MAP_PMU,121,0.00024559274668378706
3,UPFC_tsh,5-15,-0.22597514482839884,50,-0.22595170388525204,MAP_PMU,121,2.3440943146796345e-05
4,UPFC_Vse,5-15,0.06024458561986853,50,0.06005755428714987,MAP_PMU,121,0.0001870313327186554
5,UPFC_tse,5-15,-2.1499571101309063,50,-2.1404590999321895,MAP_PMU,121,0.009498010198716766
0,x_tcsc,1-14,-0.139151061774744,51,-0.1391387913849911,MAP_PMU,121,1.2270389752905286e-05
1,B_svc,2,0.2981705124571406,51,0.29799942444278277,MAP_PMU,121,0.00017108801435783416
2,UPFC_Vsh,5-15,1.1041921644873394,51,1.1049850763007163,MAP_PMU,121,0.0007929118133769286
3,UPFC_tsh,5-15,-0.22589529841847916,51,-0.22595170388525204,MAP_PMU,121,5.640546677287972e-05
4,UPFC_Vse,5-15,0.05986088743219516,51,0.06005755428714987,MAP_PMU,121,0.00019666685495470931
5,UPFC_tse,5-15,-2.1349042215150456,51,-2.1404590999321895,MAP_PMU,121,0.005554878417143971
0,x_tcsc,1-14,-0.13914711378351882,52,-0.1391387913849911,MAP_PMU,121,8.32239852771588e-06
1,B_svc,2,0.2985392109942558,52,0.29799942444278277,MAP_PMU,121,0.0005397865514730205
2,UPFC_Vsh,5-15,1.1044384778001266,52,1.1049850763007163,MAP_PMU,121,0.0005465985005896901
3,UPFC_tsh,5-15,-0.22603660773752574,52,-0.22595170388525204,MAP_PMU,121,8.490385227369335e-05
4,UPFC_Vse,5-15,0.06001871073341793,52,0.06005755428714987,MAP_PMU,121,3.8843553731938985e-05
5,UPFC_tse,5-15,-2.15409614963442,52,-2.1404590999321895,MAP_PMU,121,0.013637049702230453
0,x_tcsc,1-14,-0.13915070699834722,53,-0.1391387913849911,MAP_PMU,121,1.1915613356117127e-05
1,B_svc,2,0.29814505795868457,53,0.29799942444278277,MAP_PMU,121,0.00014563351590179963
2,UPFC_Vsh,5-15,1.1043449585338219,53,1.1049850763007163,MAP_PMU,121,0.0006401177668944324
3,UPFC_tsh,5-15,-0.22595937624320334,53,-0.22595170388525204,MAP_PMU,121,7.67235795129384e-06
4,UPFC_Vse,5-15,0.059898426340695546,53,0.06005755428714987,MAP_PMU,121,0.0001591279464543266
5,UPFC_tse,5-15,-2.1438491266959225,53,-2.1404590999321895,MAP_PMU,121,0.0033900267637330117
0,x_tcsc,1-14,-0.1391394804419715,54,-0.1391387913849911,MAP_PMU,121,6.890569803907898e-07
1,B_svc,2,0.29800537935212645,54,0.29799942444278277,MAP_PMU,121,5.954909343686143e-06
2,UPFC_Vsh,5-15,1.1045241937178647,54,1.1049850763007163,MAP_PMU,121,0.0004608825828515961
3,UPFC_tsh,5-15,-0.2259504447576564,54,-0.22595170388525204,MAP_PMU,121,1.2591275956319592e-06
4,UPFC_Vse,5-15,0.060066965266450695,54,0.06005755428714987,MAP_PMU,121,9.410979300822353e-06
5,UPFC_tse,5-15,-2.1419684010485422,54,-2.1404590999321895,MAP_PMU,121,0.0015093011163527237
0,x_tcsc,1-14,-0.13913150735951457,55,-0.1391387913849911,MAP_PMU,121,7.28402547653384e-06
1,B_svc,2,0.2981034260653098,55,0.29799942444278277,MAP_PMU,121,0.00010400162252705014
2,UPFC_Vsh,5-15,1.1048996990170306,55,1.1049850763007163,MAP_PMU,121,8.537728368573916e-05
3,UPFC_tsh,5-15,-0.22597867046233938,55,-0.22595170388525204,MAP_PMU,121,2.6966577087339516e-05
4,UPFC_Vse,5-15,0.060358703529928885,55,0.06005755428714987,MAP_PMU,121,0.0003011492427790127
5,UPFC_tse,5-15,-2.1516457972650205,55,-2.1404590999321895,MAP_PMU,121,0.011186697332830953
0,x_tcsc,1-14,-0.139140325749673,56,-0.1391387913849911,MAP_PMU,121,1.5343646818932744e-06
1,B_svc,2,0.29784667796054387,56,0.29799942444278277,MAP_PMU,121,0.00015274648223889686
2,UPFC_Vsh,5-15,1.1044388923683734,56,1.1049850763007163,MAP_PMU,121,0.0005461839323428475
3,UPFC_tsh,5-15,-0.22593363916077727,56,-0.22595170388525204,MAP_PMU,121,1.8064724474770033e-05
4,UPFC_Vse,5-15,0.05994831265626782,56,0.06005755428714987,MAP_PMU,121,0.00010924163088205097
5,UPFC_tse,5-15,-2.1441505734935724,56,-2.1404590999321895,MAP_PMU,121,0.0036914735613828853
0,x_tcsc,1-14,-0.13915134383551642,57,-0.1391387913849911,MAP_PMU,121,1.255245052531051e-05
1,B_svc,2,0.2979257975059949,57,0.29799942444278277,MAP_PMU,121,7.36269367878628e-05
2,UPFC_Vsh,5-15,1.1043449919532005,57,1.1049850763007163,MAP_PMU,121,0.0006400843475158347
3,UPFC_tsh,5-15,-0.22596389144561274,57,-0.22595170388525204,MAP_PMU,121,1.2187560360699123e-05
4,UPFC_Vse,5-15,0.06026594622333875,57,0.06005755428714987,MAP_PMU,121,0.00020839193618887863
5,UPFC_tse,5-15,-2.1506423813240594,57,-2.1404590999321895,MAP_PMU,121,0.010183281391869858
0,x_tcsc,1-14,-0.13914044093375533,58,-0.1391387913849911,MAP_PMU,121,1.649548764220965e-06
1,B_svc,2,0.2975545109083181,58,0.29799942444278277,MAP_PMU,121,0.00044491353446468596
2,UPFC_Vsh,5-15,1.1045203882434091,58,1.1049850763007163,MAP_PMU,121,0.0004646880573071499
3,UPFC_tsh,5-15,-0.22594780455510666,58,-0.22595170388525204,MAP_PMU,121,3.899330145384905e-06
4,UPFC_Vse,5-15,0.05948943955006625,58,0.06005755428714987,MAP_PMU,121,0.0005681147370836248
5,UPFC_tse,5-15,-2.14320098911836,58,-2.1404590999321895,MAP_PMU,121,0.0027418891861703543
0,x_tcsc,1-14,-0.13913550777987954,59,-0.1391387913849911,MAP_PMU,121,3.28360511156478e-06
1,B_svc,2,0.2981253496463149,59,0.29799942444278277,MAP_PMU,121,0.0001259252035321068
2,UPFC_Vsh,5-15,1.1048642851155024,59,1.1049850763007163,MAP_PMU,121,0.00012079118521390875
3,UPFC_tsh,5-15,-0.22593754112625417,59,-0.22595170388525204,MAP_PMU,121,1.4162758997876557e-05
4,UPFC_Vse,5-15,0.06007486006969376,59,0.06005755428714987,MAP_PMU,121,1.730578254388604e-05
5,UPFC_tse,5-15,-2.1466795578807676,59,-2.1404590999321895,MAP_PMU,121,0.006220457948578062
0,x_tcsc,1-14,-0.13911710808901626,60,-0.1391387913849911,MAP_PMU,121,2.1683295974850303e-05
1,B_svc,2,0.29795187689880687,60,0.29799942444278277,MAP_PMU,121,4.7547543975900997e-05
2,UPFC_Vsh,5-15,1.104641472402455,60,1.1049850763007163,MAP_PMU,121,0.0003436038982613798
3,UPFC_tsh,5-15,-0.22599497920044906,60,-0.22595170388525204,MAP_PMU,121,4.327531519701666e-05
4,UPFC_Vse,5-15,0.06024070180275502,60,0.06005755428714987,MAP_PMU,121,0.0001831475156051504
5,UPFC_tse,5-15,-2.1555322392605403,60,-2.1404590999321895,MAP_PMU,121,0.015073139328350749
0,x_tcsc,1-14,-0.1391369906967322,61,-0.1391387913849911,MAP_PMU,121,1.800688258918326e-06
1,B_svc,2,0.2980803614501665,61,0.29799942444278277,MAP_PMU,121,8.09370073837079e-05
2,UPFC_Vsh,5-15,1.1044376372640636,61,1.1049850763007163,MAP_PMU,121,0.0005474390366526638
3,UPFC_tsh,5-15,-0.22602834560758966,61,-0.22595170388525204,MAP_PMU,121,7.664172233762256e-05
4,UPFC_Vse,5-15,0.06000536356086151,61,0.06005755428714987,MAP_PMU,121,5.2190726288363354e-05
5,UPFC_tse,5-15,-2.1512300937915056,61,-2.1404590999321895,MAP_PMU,121,0.010770993859316125
0,x_tcsc,1-14,-0.13913201543901071,62,-0.1391387913849911,MAP_PMU,121,6.775945980391773e-06
1,B_svc,2,0.29828081243760424,62,0.29799942444278277,MAP_PMU,121,0.00028138799482146926
2,UPFC_Vsh,5-15,1.1042255076638907,62,1.1049850763007163,MAP_PMU,121,0.0007595686368255805
3,UPFC_tsh,5-15,-0.22600535894644055,62,-0.22595170388525204,MAP_PMU,121,5.3655061188512265e-05
4,UPFC_Vse,5-15,0.060129991558329404,62,0.06005755428714987,MAP_PMU,121,7.24372711795318e-05
5,UPFC_tse,5-15,-2.149029962921753,62,-2.1404590999321895,MAP_PMU,121,0.008570862989563555
0,x_tcsc,1-14,-0.13912779118554464,63,-0.1391387913849911,MAP_PMU,121,1.1000199446470349e-05
1,B_svc,2,0.2980635527576357,63,0.29799942444278277,MAP_PMU,121,6.412831485291814e-05
2,UPFC_Vsh,5-15,1.1045246296056535,63,1.1049850763007163,MAP_PMU,121,0.00046044669506284386
3,UPFC_tsh,5-15,-0.22593200335530292,63,-0.22595170388525204,MAP_PMU,121,1.9700529949123746e-05
4,UPFC_Vse,5-15,0.06012457221445005,63,0.06005755428714987,MAP_PMU,121,6.70179273001767e-05
5,UPFC_tse,5-15,-2.131252465987306,63,-2.1404590999321895,MAP_PMU,121,0.009206633944883524
0,x_tcsc,1-14,-0.1391561108329512,64,-0.1391387913849911,MAP_PMU,121,1.731944796010132e-05
1,B_svc,2,0.29834296995494225,64,0.29799942444278277,MAP_PMU,121,0.00034354551215948215
2,UPFC_Vsh,5-15,1.1041447908123747,64,1.1049850763007163,MAP_PMU,121,0.0008402854883415856
3,UPFC_tsh,5-15,-0.22599373473222073,64,-0.22595170388525204,MAP_PMU,121,4.2030846968688085e-05
4,UPFC_Vse,5-15,0.060168939259929645,64,0.06005755428714987,MAP_PMU,121,0.0001113849727797725
5,UPFC_tse,5-15,-2.1448882219743743,64,-2.1404590999321895,MAP_PMU,121,0.004429122042184819
0,x_tcsc,1-14,-0.13913656430957033,65,-0.1391387913849911,MAP_PMU,121,2.2270754207742716e-06
1,B_svc,2,0.2982718521302388,65,0.29799942444278277,MAP_PMU,121,0.00027242768745605606
2,UPFC_Vsh,5-15,1.1039975731866558,65,1.1049850763007163,MAP_PMU,121,0.000987503114060484
3,UPFC_tsh,5-15,-0.22609440283735233,65,-0.22595170388525204,MAP_PMU,121,0.00014269895210028416
4,UPFC_Vse,5-15,0.06029090231994833,65,0.06005755428714987,MAP_PMU,121,0.00023334803279845967
5,UPFC_tse,5-15,-2.152269352013119,65,-2.1404590999321895,MAP_PMU,121,0.011810252080929562
0,x_tcsc,1-14,-0.13913986327396327,66,-0.1391387913849911,MAP_PMU,121,1.071888972165036e-06
1,B_svc,2,0.298541013135512,66,0.29799942444278277,MAP_PMU,121,0.0005415886927292446
2,UPFC_Vsh,5-15,1.1046279129907868,66,1.1049850763007163,MAP_PMU,121,0.00035716330992952017
3,UPFC_tsh,5-15,-0.22591570965054597,66,-0.22595170388525204,MAP_PMU,121,3.599423470607155e-05
4,UPFC_Vse,5-15,0.059395456360143796,66,0.06005755428714987,MAP_PMU,121,0.0006620979270060764
5,UPFC_tse,5-15,-2.1365636173583824,66,-2.1404590999321895,MAP_PMU,121,0.0038954825738071186
0,x_tcsc,1-14,-0.13914271380280155,67,-0.1391387913849911,MAP_PMU,121,3.922417810442447e-06
1,B_svc,2,0.2984542587852085,67,0.29799942444278277,MAP_PMU,121,0.00045483434242571397
2,UPFC_Vsh,5-15,1.1044566031423115,67,1.1049850763007163,MAP_PMU,121,0.0005284731584047631
3,UPFC_tsh,5-15,-0.2258950299957564,67,-0.22595170388525204,MAP_PMU,121,5.6673889495650887e-05
4,UPFC_Vse,5-15,0.05978363663049655,67,0.06005755428714987,MAP_PMU,121,0.0002739176566533205
5,UPFC_tse,5-15,-2.1346495901010116,67,-2.1404590999321895,MAP_PMU,121,0.005809509831177895
0,x_tcsc,1-14,-0.1391310278128646,68,-0.1391387913849911,MAP_PMU,121,7.763572126506801e-06
1,B_svc,2,0.29800506329110826,68,0.29799942444278277,MAP_PMU,121,5.638848325495438e-06
2,UPFC_Vsh,5-15,1.1044596989597755,68,1.1049850763007163,MAP_PMU,121,0.0005253773409408247
3,UPFC_tsh,5-15,-0.22598566369765835,68,-0.22595170388525204,MAP_PMU,121,3.3959812406308965e-05
4,UPFC_Vse,5-15,0.0602013262489483,68,0.06005755428714987,MAP_PMU,121,0.0001437719617984265
5,UPFC_tse,5-15,-2.1490486545505716,68,-2.1404590999321895,MAP_PMU,121,0.008589554618382067
0,x_tcsc,1-14,-0.13914098865525834,69,-0.1391387913849911,MAP_PMU,121,2.1972702672345967e-06
1,B_svc,2,0.2976026210437309,69,0.29799942444278277,MAP_PMU,121,0.00039680339905184825
2,UPFC_Vsh,5-15,1.104329282748218,69,1.1049850763007163,MAP_PMU,121,0.0006557935524982295
3,UPFC_tsh,5-15,-0.22601269489519957,69,-0.22595170388525204,MAP_PMU,121,6.0991009947525265e-05
4,UPFC_Vse,5-15,0.06056908044257484,69,0.06005755428714987,MAP_PMU,121,0.0005115261554249698
5,UPFC_tse,5-15,-2.1511173225055438,69,-2.1404590999321895,MAP_PMU,121,0.010658222573354248
0,x_tcsc,1-14,-0.13912856964867173,70,-0.1391387913849911,MAP_PMU,121,1.0221736319371288e-05
1,B_svc,2,0.29777071046187786,70,0.29799942444278277,MAP_PMU,121,0.00022871398090490436
2,UPFC_Vsh,5-15,1.1044955241077392,70,1.1049850763007163,MAP_PMU,121,0.000489552192977083
3,UPFC_tsh,5-15,-0.22590544301747342,70,-0.22595170388525204,MAP_PMU,121,4.626086777861915e-05
4,UPFC_Vse,5-15,0.05940481592021589,70,0.06005755428714987,MAP_PMU,121,0.0006527383669339831
5,UPFC_tse,5-15,-2.144862567047899,70,-2.1404590999321895,MAP_PMU,121,0.004403467115709603
0,x_tcsc,1-14,-0.13913792898573327,71,-0.1391387913849911,MAP_PMU,121,8.623992578393747e-07
1,B_svc,2,0.29787755448849207,71,0.29799942444278277,MAP_PMU,121,0.00012186995429069869
2,UPFC_Vsh,5-15,1.1040840942882364,71,1.1049850763007163,MAP_PMU,121,0.0009009820124799006
3,UPFC_tsh,5-15,-0.2259972619856795,71,-0.22595170388525204,MAP_PMU,121,4.5558100427445236e-05
4,UPFC_Vse,5-15,0.060137361114656236,71,0.06005755428714987,MAP_PMU,121,7.980682750636375e-05
5,UPFC_tse,5-15,-2.1480932662532206,71,-2.1404590999321895,MAP_PMU,121,0.007634166321031088
0,x_tcsc,1-14,-0.13915097819952688,72,-0.1391387913849911,MAP_PMU,121,1.218681453576953e-05
1,B_svc,2,0.29837323757951967,72,0.29799942444278277,MAP_PMU,121,0.0003738131367369002
2,UPFC_Vsh,5-15,1.1044939987921845,72,1.1049850763007163,MAP_PMU,121,0.0004910775085318342
