,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22598788784891863,72,-0.22595170388525204,MAP_PMU,121,3.618396366658616e-05
4,UPFC_Vse,5-15,0.06000856488302587,72,0.06005755428714987,MAP_PMU,121,4.8989404124004376e-05
5,UPFC_tse,5-15,-2.1522555634665794,72,-2.1404590999321895,MAP_PMU,121,0.0117964635343899
0,x_tcsc,1-14,-0.13914147684997932,73,-0.1391387913849911,MAP_PMU,121,2.685464988216868e-06
1,B_svc,2,0.2977824927982427,73,0.29799942444278277,MAP_PMU,121,0.00021693164454006375
2,UPFC_Vsh,5-15,1.1048474450994676,73,1.1049850763007163,MAP_PMU,121,0.0001376312012486558
3,UPFC_tsh,5-15,-0.22597251576117575,73,-0.22595170388525204,MAP_PMU,121,2.081187592370415e-05
4,UPFC_Vse,5-15,0.05993667709982997,73,0.06005755428714987,MAP_PMU,121,0.00012087718731990105
5,UPFC_tse,5-15,-2.1455347579866215,73,-2.1404590999321895,MAP_PMU,121,0.005075658054431997
0,x_tcsc,1-14,-0.1391455524962051,74,-0.1391387913849911,MAP_PMU,121,6.761111214004245e-06
1,B_svc,2,0.2985293989696979,74,0.29799942444278277,MAP_PMU,121,0.0005299745269151113
2,UPFC_Vsh,5-15,1.1043340637920198,74,1.1049850763007163,MAP_PMU,121,0.0006510125086964802
3,UPFC_tsh,5-15,-0.22593350403951956,74,-0.22595170388525204,MAP_PMU,121,1.819984573248057e-05
4,UPFC_Vse,5-15,0.060320167766285966,74,0.06005755428714987,MAP_PMU,121,0.00026261347913609373
5,UPFC_tse,5-15,-2.1406813007996845,74,-2.1404590999321895,MAP_PMU,121,0.000222200867495026
0,x_tcsc,1-14,-0.1391649843043108,75,-0.1391387913849911,MAP_PMU,121,2.619291931968415e-05
1,B_svc,2,0.29786658883779005,75,0.29799942444278277,MAP_PMU,121,0.0001328356049927204
2,UPFC_Vsh,5-15,1.1044232522393347,75,1.1049850763007163,MAP_PMU,121,0.0005618240613816106
3,UPFC_tsh,5-15,-0.22596793691695624,75,-0.22595170388525204,MAP_PMU,121,1.6233031704199208e-05
4,UPFC_Vse,5-15,0.060508614883010556,75,0.06005755428714987,MAP_PMU,121,0.00045106059586068337
5,UPFC_tse,5-15,-2.143587088962352,75,-2.1404590999321895,MAP_PMU,121,0.0031279890301623148
0,x_tcsc,1-14,-0.13915436696945785,76,-0.1391387913849911,MAP_PMU,121,1.5575584466742676e-05
1,B_svc,2,0.2983068641862068,76,0.29799942444278277,MAP_PMU,121,0.0003074397434240095
2,UPFC_Vsh,5-15,1.1046410936912026,76,1.1049850763007163,MAP_PMU,121,0.0003439826095137377
3,UPFC_tsh,5-15,-0.225994928162978,76,-0.22595170388525204,MAP_PMU,121,4.322427772596171e-05
4,UPFC_Vse,5-15,0.0604822651864483,76,0.06005755428714987,MAP_PMU,121,0.00042471089929842915
5,UPFC_tse,5-15,-2.151930523040609,76,-2.1404590999321895,MAP_PMU,121,0.011471423108419643
0,x_tcsc,1-14,-0.13912799599831155,77,-0.1391387913849911,MAP_PMU,121,1.0795386679557373e-05
1,B_svc,2,0.29779111174306677,77,0.29799942444278277,MAP_PMU,121,0.00020831269971599564
2,UPFC_Vsh,5-15,1.1042335982774256,77,1.1049850763007163,MAP_PMU,121,0.0007514780232906748
3,UPFC_tsh,5-15,-0.22601881084451078,77,-0.22595170388525204,MAP_PMU,121,6.710695925873922e-05
4,UPFC_Vse,5-15,0.05966123716477683,77,0.06005755428714987,MAP_PMU,121,0.00039631712237304245
5,UPFC_tse,5-15,-2.1436594847752537,77,-2.1404590999321895,MAP_PMU,121,0.0032003848430641746
0,x_tcsc,1-14,-0.13912707029092675,78,-0.1391387913849911,MAP_PMU,121,1.1721094064359727e-05
1,B_svc,2,0.29763910287840023,78,0.29799942444278277,MAP_PMU,121,0.0003603215643825375
2,UPFC_Vsh,5-15,1.104686360328298,78,1.1049850763007163,MAP_PMU,121,0.000298715972418373
3,UPFC_tsh,5-15,-0.22587697095643527,78,-0.22595170388525204,MAP_PMU,121,7.473292881676752e-05
4,UPFC_Vse,5-15,0.05974857485396755,78,0.06005755428714987,MAP_PMU,121,0.00030897943318232424
5,UPFC_tse,5-15,-2.1394545530472415,78,-2.1404590999321895,MAP_PMU,121,0.0010045468849479988
0,x_tcsc,1-14,-0.13913521987055935,79,-0.1391387913849911,MAP_PMU,121,3.571514431754963e-06
1,B_svc,2,0.2978439544488932,79,0.29799942444278277,MAP_PMU,121,0.0001554699938895454
2,UPFC_Vsh,5-15,1.104401778027148,79,1.1049850763007163,MAP_PMU,121,0.000583298273568289
3,UPFC_tsh,5-15,-0.22596502214251374,79,-0.22595170388525204,MAP_PMU,121,1.3318257261696331e-05
4,UPFC_Vse,5-15,0.0601523466660128,79,0.06005755428714987,MAP_PMU,121,9.47923788629304e-05
5,UPFC_tse,5-15,-2.1480534174391095,79,-2.1404590999321895,MAP_PMU,121,0.0075943175069199675
0,x_tcsc,1-14,-0.13914358870916857,80,-0.1391387913849911,MAP_PMU,121,4.79732417746348e-06
1,B_svc,2,0.2979952970628438,80,0.29799942444278277,MAP_PMU,121,4.127379938989595e-06
2,UPFC_Vsh,5-15,1.1047106193312348,80,1.1049850763007163,MAP_PMU,121,0.0002744569694814736
3,UPFC_tsh,5-15,-0.2259512856761538,80,-0.22595170388525204,MAP_PMU,121,4.182090982407516e-07
4,UPFC_Vse,5-15,0.05982190252742726,80,0.06005755428714987,MAP_PMU,121,0.0002356517597226146
5,UPFC_tse,5-15,-2.1521034953492952,80,-2.1404590999321895,MAP_PMU,121,0.011644395417105713
0,x_tcsc,1-14,-0.13912998201372417,81,-0.1391387913849911,MAP_PMU,121,8.809371266932375e-06
1,B_svc,2,0.29773765486652987,81,0.29799942444278277,MAP_PMU,121,0.00026176957625290154
2,UPFC_Vsh,5-15,1.104307033639295,81,1.1049850763007163,MAP_PMU,121,0.0006780426614212409
3,UPFC_tsh,5-15,-0.22592285289401676,81,-0.22595170388525204,MAP_PMU,121,2.8850991235285228e-05
4,UPFC_Vse,5-15,0.06031926712760184,81,0.06005755428714987,MAP_PMU,121,0.0002617128404519692
5,UPFC_tse,5-15,-2.14078640120677,81,-2.1404590999321895,MAP_PMU,121,0.0003273012745803605
0,x_tcsc,1-14,-0.13913432910132612,82,-0.1391387913849911,MAP_PMU,121,4.462283664991018e-06
1,B_svc,2,0.29807760223099417,82,0.29799942444278277,MAP_PMU,121,7.817778821139765e-05
2,UPFC_Vsh,5-15,1.104413024883277,82,1.1049850763007163,MAP_PMU,121,0.0005720514174392122
3,UPFC_tsh,5-15,-0.22596535262040943,82,-0.22595170388525204,MAP_PMU,121,1.3648735157384406e-05
4,UPFC_Vse,5-15,0.05988105960354128,82,0.06005755428714987,MAP_PMU,121,0.0001764946836085926
5,UPFC_tse,5-15,-2.141151266337967,82,-2.1404590999321895,MAP_PMU,121,0.0006921664057775168
0,x_tcsc,1-14,-0.13914033525774194,83,-0.1391387913849911,MAP_PMU,121,1.5438727508365613e-06
1,B_svc,2,0.29782663200666587,83,0.29799942444278277,MAP_PMU,121,0.00017279243611689754
2,UPFC_Vsh,5-15,1.104643893096372,83,1.1049850763007163,MAP_PMU,121,0.0003411832043442864
3,UPFC_tsh,5-15,-0.22589527014057495,83,-0.22595170388525204,MAP_PMU,121,5.643374467709239e-05
4,UPFC_Vse,5-15,0.059739476691262325,83,0.06005755428714987,MAP_PMU,121,0.0003180775958875476
5,UPFC_tse,5-15,-2.1468185808916247,83,-2.1404590999321895,MAP_PMU,121,0.006359480959435171
0,x_tcsc,1-14,-0.13915668238051854,84,-0.1391387913849911,MAP_PMU,121,1.7890995527430897e-05
1,B_svc,2,0.29837960335621627,84,0.29799942444278277,MAP_PMU,121,0.0003801789134335043
2,UPFC_Vsh,5-15,1.1041716230417955,84,1.1049850763007163,MAP_PMU,121,0.0008134532589207932
3,UPFC_tsh,5-15,-0.22599468112045976,84,-0.22595170388525204,MAP_PMU,121,4.2977235207714015e-05
4,UPFC_Vse,5-15,0.060097092117298065,84,0.06005755428714987,MAP_PMU,121,3.9537830148192454e-05
5,UPFC_tse,5-15,-2.142355828324871,84,-2.1404590999321895,MAP_PMU,121,0.0018967283926816236
0,x_tcsc,1-14,-0.1391240278279711,85,-0.1391387913849911,MAP_PMU,121,1.4763557020014417e-05
1,B_svc,2,0.297663353475677,85,0.29799942444278277,MAP_PMU,121,0.00033607096710575046
2,UPFC_Vsh,5-15,1.1044042362422801,85,1.1049850763007163,MAP_PMU,121,0.0005808400584361717
3,UPFC_tsh,5-15,-0.22595141700771426,85,-0.22595170388525204,MAP_PMU,121,2.8687753778067204e-07
4,UPFC_Vse,5-15,0.059996329993006664,85,0.06005755428714987,MAP_PMU,121,6.12242941432084e-05
5,UPFC_tse,5-15,-2.1589989911690926,85,-2.1404590999321895,MAP_PMU,121,0.018539891236903028
0,x_tcsc,1-14,-0.13915071661003117,86,-0.1391387913849911,MAP_PMU,121,1.1925225040065879e-05
1,B_svc,2,0.29816040622546736,86,0.29799942444278277,MAP_PMU,121,0.0001609817826845883
2,UPFC_Vsh,5-15,1.1043299326024876,86,1.1049850763007163,MAP_PMU,121,0.0006551436982287218
3,UPFC_tsh,5-15,-0.22605613990398984,86,-0.22595170388525204,MAP_PMU,121,0.0001044360187378024
4,UPFC_Vse,5-15,0.060707927789539554,86,0.06005755428714987,MAP_PMU,121,0.0006503735023896812
5,UPFC_tse,5-15,-2.1500122280498126,86,-2.1404590999321895,MAP_PMU,121,0.0095531281176231
0,x_tcsc,1-14,-0.1391686664290269,87,-0.1391387913849911,MAP_PMU,121,2.9875044035787557e-05
1,B_svc,2,0.2977621650633321,87,0.29799942444278277,MAP_PMU,121,0.00023725937945068276
2,UPFC_Vsh,5-15,1.10470633363134,87,1.1049850763007163,MAP_PMU,121,0.0002787426693762196
3,UPFC_tsh,5-15,-0.22587512087567294,87,-0.22595170388525204,MAP_PMU,121,7.658300957910646e-05
4,UPFC_Vse,5-15,0.059631878369259476,87,0.06005755428714987,MAP_PMU,121,0.000425675917890396
5,UPFC_tse,5-15,-2.1383429679757215,87,-2.1404590999321895,MAP_PMU,121,0.0021161319564679815
0,x_tcsc,1-14,-0.13913278563673426,88,-0.1391387913849911,MAP_PMU,121,6.005748256848742e-06
1,B_svc,2,0.29792316217935877,88,0.29799942444278277,MAP_PMU,121,7.626226342399844e-05
2,UPFC_Vsh,5-15,1.1044129948868162,88,1.1049850763007163,MAP_PMU,121,0.0005720814139000829
3,UPFC_tsh,5-15,-0.22599465033842467,88,-0.22595170388525204,MAP_PMU,121,4.2946453172626464e-05
4,UPFC_Vse,5-15,0.060085503704115126,88,0.06005755428714987,MAP_PMU,121,2.7949416965253326e-05
5,UPFC_tse,5-15,-2.1462798784891755,88,-2.1404590999321895,MAP_PMU,121,0.005820778556985928
0,x_tcsc,1-14,-0.13913938953878432,89,-0.1391387913849911,MAP_PMU,121,5.981537932187031e-07
1,B_svc,2,0.2981521506095046,89,0.29799942444278277,MAP_PMU,121,0.00015272616672185046
2,UPFC_Vsh,5-15,1.104070716407264,89,1.1049850763007163,MAP_PMU,121,0.0009143598934522323
3,UPFC_tsh,5-15,-0.22603228031265837,89,-0.22595170388525204,MAP_PMU,121,8.057642740633142e-05
4,UPFC_Vse,5-15,0.0604342837159459,89,0.06005755428714987,MAP_PMU,121,0.0003767294287960257
5,UPFC_tse,5-15,-2.15530688841919,89,-2.1404590999321895,MAP_PMU,121,0.014847788487000635
0,x_tcsc,1-14,-0.13912013163942274,90,-0.1391387913849911,MAP_PMU,121,1.8659745568361252e-05
1,B_svc,2,0.2980886360328271,90,0.29799942444278277,MAP_PMU,121,8.921159004432466e-05
2,UPFC_Vsh,5-15,1.1043986746377186,90,1.1049850763007163,MAP_PMU,121,0.0005864016629977264
3,UPFC_tsh,5-15,-0.22599648297785566,90,-0.22595170388525204,MAP_PMU,121,4.477909260361401e-05
4,UPFC_Vse,5-15,0.06036449230763911,90,0.06005755428714987,MAP_PMU,121,0.00030693802048923496
5,UPFC_tse,5-15,-2.1455298913317993,90,-2.1404590999321895,MAP_PMU,121,0.005070791399609753
0,x_tcsc,1-14,-0.13915063900108582,91,-0.1391387913849911,MAP_PMU,121,1.1847616094712299e-05
1,B_svc,2,0.29794849593536815,91,0.29799942444278277,MAP_PMU,121,5.0928507414615964e-05
2,UPFC_Vsh,5-15,1.104489731261482,91,1.1049850763007163,MAP_PMU,121,0.0004953450392342074
3,UPFC_tsh,5-15,-0.2259054430153209,91,-0.22595170388525204,MAP_PMU,121,4.626086993114731e-05
4,UPFC_Vse,5-15,0.05981759807510586,91,0.06005755428714987,MAP_PMU,121,0.0002399562120440138
5,UPFC_tse,5-15,-2.146357753185253,91,-2.1404590999321895,MAP_PMU,121,0.0058986532530633795
0,x_tcsc,1-14,-0.13912021297539712,92,-0.1391387913849911,MAP_PMU,121,1.857840959398893e-05
1,B_svc,2,0.2975215398082885,92,0.29799942444278277,MAP_PMU,121,0.00047788463449427443
2,UPFC_Vsh,5-15,1.1040578149922144,92,1.1049850763007163,MAP_PMU,121,0.0009272613085018477
3,UPFC_tsh,5-15,-0.2259621949954223,92,-0.22595170388525204,MAP_PMU,121,1.0491110170263163e-05
4,UPFC_Vse,5-15,0.05980328728776055,92,0.06005755428714987,MAP_PMU,121,0.0002542669993893243
5,UPFC_tse,5-15,-2.1488904116622574,92,-2.1404590999321895,MAP_PMU,121,0.008431311730067836
0,x_tcsc,1-14,-0.13915740026668094,93,-0.1391387913849911,MAP_PMU,121,1.8608881689835544e-05
1,B_svc,2,0.298360435306821,93,0.29799942444278277,MAP_PMU,121,0.0003610108640382248
2,UPFC_Vsh,5-15,1.1045262999329872,93,1.1049850763007163,MAP_PMU,121,0.0004587763677290635
3,UPFC_tsh,5-15,-0.2259644223209553,93,-0.22595170388525204,MAP_PMU,121,1.2718435703246156e-05
4,UPFC_Vse,5-15,0.05994974518178236,93,0.06005755428714987,MAP_PMU,121,0.0001078091053675137
5,UPFC_tse,5-15,-2.1502475713414233,93,-2.1404590999321895,MAP_PMU,121,0.009788471409233779
0,x_tcsc,1-14,-0.13915128572207414,94,-0.1391387913849911,MAP_PMU,121,1.2494337083029938e-05
1,B_svc,2,0.2985079962663738,94,0.29799942444278277,MAP_PMU,121,0.0005085718235910419
2,UPFC_Vsh,5-15,1.1042866298683272,94,1.1049850763007163,MAP_PMU,121,0.0006984464323891437
3,UPFC_tsh,5-15,-0.2260581838645786,94,-0.22595170388525204,MAP_PMU,121,0.00010647997932655695
4,UPFC_Vse,5-15,0.06003382763958383,94,0.06005755428714987,MAP_PMU,121,2.3726647566044146e-05
5,UPFC_tse,5-15,-2.1527920687912663,94,-2.1404590999321895,MAP_PMU,121,0.012332968859076754
0,x_tcsc,1-14,-0.1391067210147597,95,-0.1391387913849911,MAP_PMU,121,3.207037023139625e-05
1,B_svc,2,0.2983864772923033,95,0.29799942444278277,MAP_PMU,121,0.00038705284952050834
2,UPFC_Vsh,5-15,1.1042739816360825,95,1.1049850763007163,MAP_PMU,121,0.0007110946646338157
3,UPFC_tsh,5-15,-0.2260140965349383,95,-0.22595170388525204,MAP_PMU,121,6.239264968627145e-05
4,UPFC_Vse,5-15,0.06000172094221544,95,0.06005755428714987,MAP_PMU,121,5.583334493443337e-05
5,UPFC_tse,5-15,-2.147948969837583,95,-2.1404590999321895,MAP_PMU,121,0.007489869905393576
0,x_tcsc,1-14,-0.1391360774462535,96,-0.1391387913849911,MAP_PMU,121,2.71393873760295e-06
1,B_svc,2,0.2975166137683876,96,0.29799942444278277,MAP_PMU,121,0.000482810674395151
2,UPFC_Vsh,5-15,1.1045785641987027,96,1.1049850763007163,MAP_PMU,121,0.0004065121020135898
3,UPFC_tsh,5-15,-0.22596438911377578,96,-0.22595170388525204,MAP_PMU,121,1.2685228523739989e-05
4,UPFC_Vse,5-15,0.05975072394085817,96,0.06005755428714987,MAP_PMU,121,0.00030683034629170464
5,UPFC_tse,5-15,-2.14297552592655,96,-2.1404590999321895,MAP_PMU,121,0.002516425994360638
0,x_tcsc,1-14,-0.13912247117758292,97,-0.1391387913849911,MAP_PMU,121,1.632020740818807e-05
1,B_svc,2,0.29719537841334925,97,0.29799942444278277,MAP_PMU,121,0.0008040460294335139
2,UPFC_Vsh,5-15,1.1041644925208565,97,1.1049850763007163,MAP_PMU,121,0.0008205837798598292
3,UPFC_tsh,5-15,-0.22604928133335056,97,-0.22595170388525204,MAP_PMU,121,9.75774480985181e-05
4,UPFC_Vse,5-15,0.06024688406363953,97,0.06005755428714987,MAP_PMU,121,0.00018932977648965926
5,UPFC_tse,5-15,-2.1524198002064643,97,-2.1404590999321895,MAP_PMU,121,0.01196070027427476
0,x_tcsc,1-14,-0.1391452129397785,98,-0.1391387913849911,MAP_PMU,121,6.42155478738915e-06
1,B_svc,2,0.29787085457486384,98,0.29799942444278277,MAP_PMU,121,0.00012856986791892622
2,UPFC_Vsh,5-15,1.1040924498256326,98,1.1049850763007163,MAP_PMU,121,0.0008926264750837021
3,UPFC_tsh,5-15,-0.22599845623974624,98,-0.22595170388525204,MAP_PMU,121,4.6752354494195014e-05
4,UPFC_Vse,5-15,0.06036277465599066,98,0.06005755428714987,MAP_PMU,121,0.0003052203688407862
5,UPFC_tse,5-15,-2.147823992569445,98,-2.1404590999321895,MAP_PMU,121,0.007364892637255593
0,x_tcsc,1-14,-0.13914321597738935,99,-0.1391387913849911,MAP_PMU,121,4.424592398244442e-06
1,B_svc,2,0.2974742631722991,99,0.29799942444278277,MAP_PMU,121,0.0005251612704836872
2,UPFC_Vsh,5-15,1.1043694755172522,99,1.1049850763007163,MAP_PMU,121,0.0006156007834641208
3,UPFC_tsh,5-15,-0.2260103733010355,99,-0.22595170388525204,MAP_PMU,121,5.8669415783446643e-05
4,UPFC_Vse,5-15,0.06001647237282474,99,0.06005755428714987,MAP_PMU,121,4.1081914325134805e-05
5,UPFC_tse,5-15,-2.147940302977624,99,-2.1404590999321895,MAP_PMU,121,0.007481203045434537
0,x_tcsc,1-14,-0.13625816307486616,0,-0.1362085007118137,MAP_PMU,123,4.966236305245508e-05
1,B_svc,2,0.2832436030803952,0,0.2834171441114096,MAP_PMU,123,0.00017354103101441254
2,UPFC_Vsh,5-15,1.1046118602167536,0,1.1061144614829181,MAP_PMU,123,0.0015026012661645272
3,UPFC_tsh,5-15,-0.22819013645326042,0,-0.22820827284701373,MAP_PMU,123,1.8136393753309665e-05
4,UPFC_Vse,5-15,0.0600923125499391,0,0.06039227665787877,MAP_PMU,123,0.00029996410793966394
5,UPFC_tse,5-15,-2.1477338166606894,0,-2.1428035663817044,MAP_PMU,123,0.004930250278984971
0,x_tcsc,1-14,-0.13629775142270373,1,-0.1362085007118137,MAP_PMU,123,8.925071089002645e-05
1,B_svc,2,0.2831503841188147,1,0.2834171441114096,MAP_PMU,123,0.00026675999259490046
2,UPFC_Vsh,5-15,1.1043951105554142,1,1.1061144614829181,MAP_PMU,123,0.001719350927503971
3,UPFC_tsh,5-15,-0.22823640639513157,1,-0.22820827284701373,MAP_PMU,123,2.813354811784241e-05
4,UPFC_Vse,5-15,0.0596461819147651,1,0.06039227665787877,MAP_PMU,123,0.0007460947431136636
5,UPFC_tse,5-15,-2.1447468023055567,1,-2.1428035663817044,MAP_PMU,123,0.00194323592385226
0,x_tcsc,1-14,-0.13625614560541394,2,-0.1362085007118137,MAP_PMU,123,4.764489360023494e-05
1,B_svc,2,0.2836129525670005,2,0.2834171441114096,MAP_PMU,123,0.00019580845559086235
2,UPFC_Vsh,5-15,1.104544730350327,2,1.1061144614829181,MAP_PMU,123,0.0015697311325910679
3,UPFC_tsh,5-15,-0.2282117130879334,2,-0.22820827284701373,MAP_PMU,123,3.4402409196665484e-06
4,UPFC_Vse,5-15,0.060373436401988334,2,0.06039227665787877,MAP_PMU,123,1.8840255890432978e-05
5,UPFC_tse,5-15,-2.149842634496098,2,-2.1428035663817044,MAP_PMU,123,0.007039068114393476
0,x_tcsc,1-14,-0.1362248872563382,3,-0.1362085007118137,MAP_PMU,123,1.6386544524488178e-05
1,B_svc,2,0.2832954507669278,3,0.2834171441114096,MAP_PMU,123,0.00012169334448181024
2,UPFC_Vsh,5-15,1.104382783492621,3,1.1061144614829181,MAP_PMU,123,0.0017316779902971646
3,UPFC_tsh,5-15,-0.22818098869469933,3,-0.22820827284701373,MAP_PMU,123,2.7284152314399623e-05
4,UPFC_Vse,5-15,0.06045051603035742,3,0.06039227665787877,MAP_PMU,123,5.8239372478653684e-05
5,UPFC_tse,5-15,-2.148293247821288,3,-2.1428035663817044,MAP_PMU,123,0.005489681439583727
0,x_tcsc,1-14,-0.13627791633832284,4,-0.1362085007118137,MAP_PMU,123,6.941562650913946e-05
1,B_svc,2,0.2830492666906139,4,0.2834171441114096,MAP_PMU,123,0.0003678774207956925
2,UPFC_Vsh,5-15,1.1044153256572364,4,1.1061144614829181,MAP_PMU,123,0.001699135825681708
3,UPFC_tsh,5-15,-0.22824304895746203,4,-0.22820827284701373,MAP_PMU,123,3.477611044830353e-05
4,UPFC_Vse,5-15,0.06019230454055091,4,0.06039227665787877,MAP_PMU,123,0.00019997211732785541
5,UPFC_tse,5-15,-2.1503157289565893,4,-2.1428035663817044,MAP_PMU,123,0.007512162574884851
0,x_tcsc,1-14,-0.13622619613539066,5,-0.1362085007118137,MAP_PMU,123,1.76954235769633e-05
1,B_svc,2,0.28332671881909965,5,0.2834171441114096,MAP_PMU,123,9.04252923099591e-05
2,UPFC_Vsh,5-15,1.1041722390709368,5,1.1061144614829181,MAP_PMU,123,0.001942222411981387
3,UPFC_tsh,5-15,-0.22825325929543677,5,-0.22820827284701373,MAP_PMU,123,4.4986448423045555e-05
4,UPFC_Vse,5-15,0.06042176505505995,5,0.06039227665787877,MAP_PMU,123,2.94883971811849e-05
5,UPFC_tse,5-15,-2.14193316168161,5,-2.1428035663817044,MAP_PMU,123,0.0008704047000942516
0,x_tcsc,1-14,-0.13627985179932162,6,-0.1362085007118137,MAP_PMU,123,7.135108750791486e-05
1,B_svc,2,0.28360846197437567,6,0.2834171441114096,MAP_PMU,123,0.00019131786296605613
2,UPFC_Vsh,5-15,1.1041322702352123,6,1.1061144614829181,MAP_PMU,123,0.0019821912477058223
3,UPFC_tsh,5-15,-0.2283133767773156,6,-0.22820827284701373,MAP_PMU,123,0.00010510393030188636
4,UPFC_Vse,5-15,0.06027912669139669,6,0.06039227665787877,MAP_PMU,123,0.00011314996648207482
5,UPFC_tse,5-15,-2.1497074334718467,6,-2.1428035663817044,MAP_PMU,123,0.006903867090142235
0,x_tcsc,1-14,-0.1362364920788514,7,-0.1362085007118137,MAP_PMU,123,2.7991367037710768e-05
1,B_svc,2,0.2833407081648955,7,0.2834171441114096,MAP_PMU,123,7.643594651413066e-05
2,UPFC_Vsh,5-15,1.1044903018926404,7,1.1061144614829181,MAP_PMU,123,0.0016241595902777295
3,UPFC_tsh,5-15,-0.2281733476525141,7,-0.22820827284701373,MAP_PMU,123,3.492519449962983e-05
4,UPFC_Vse,5-15,0.0600177289179753,7,0.06039227665787877,MAP_PMU,123,0.00037454773990346774
5,UPFC_tse,5-15,-2.14443513943341,7,-2.1428035663817044,MAP_PMU,123,0.0016315730517053595
0,x_tcsc,1-14,-0.1362500702812461,8,-0.1362085007118137,MAP_PMU,123,4.156956943240919e-05
1,B_svc,2,0.28348035590956117,8,0.2834171441114096,MAP_PMU,123,6.321179815155231e-05
2,UPFC_Vsh,5-15,1.1043680070765542,8,1.1061144614829181,MAP_PMU,123,0.0017464544063638954
3,UPFC_tsh,5-15,-0.22827335507781824,8,-0.22820827284701373,MAP_PMU,123,6.508223080450848e-05
4,UPFC_Vse,5-15,0.060292871209132695,8,0.06039227665787877,MAP_PMU,123,9.940544874607188e-05
5,UPFC_tse,5-15,-2.1562986311401566,8,-2.1428035663817044,MAP_PMU,123,0.013495064758452191
0,x_tcsc,1-14,-0.13625278523612358,9,-0.1362085007118137,MAP_PMU,123,4.4284524309878837e-05
1,B_svc,2,0.2831598301585219,9,0.2834171441114096,MAP_PMU,123,0.00025731395288769443
2,UPFC_Vsh,5-15,1.1047607649105446,9,1.1061144614829181,MAP_PMU,123,0.0013536965723734973
3,UPFC_tsh,5-15,-0.22819431986147667,9,-0.22820827284701373,MAP_PMU,123,1.3952985537052376e-05
4,UPFC_Vse,5-15,0.06012756191406381,9,0.06039227665787877,MAP_PMU,123,0.00026471474381496024
5,UPFC_tse,5-15,-2.141699924086121,9,-2.1428035663817044,MAP_PMU,123,0.0011036422955834624
0,x_tcsc,1-14,-0.13629570430712434,10,-0.1362085007118137,MAP_PMU,123,8.720359531064203e-05
1,B_svc,2,0.2837651894445089,10,0.2834171441114096,MAP_PMU,123,0.0003480453330992894
2,UPFC_Vsh,5-15,1.1043803593827188,10,1.1061144614829181,MAP_PMU,123,0.0017341021001993084
3,UPFC_tsh,5-15,-0.2282551875140514,10,-0.22820827284701373,MAP_PMU,123,4.69146670376841e-05
4,UPFC_Vse,5-15,0.060255122780747364,10,0.06039227665787877,MAP_PMU,123,0.0001371538771314032
5,UPFC_tse,5-15,-2.1408767327250646,10,-2.1428035663817044,MAP_PMU,123,0.0019268336566398148
0,x_tcsc,1-14,-0.13631703589565897,11,-0.1362085007118137,MAP_PMU,123,0.00010853518384526528
1,B_svc,2,0.2832898168943426,11,0.2834171441114096,MAP_PMU,123,0.0001273272170669859
2,UPFC_Vsh,5-15,1.10419714322894,11,1.1061144614829181,MAP_PMU,123,0.0019173182539782285
3,UPFC_tsh,5-15,-0.22830622500706804,11,-0.22820827284701373,MAP_PMU,123,9.79521600543154e-05
4,UPFC_Vse,5-15,0.06026285883131642,11,0.06039227665787877,MAP_PMU,123,0.00012941782656234607
5,UPFC_tse,5-15,-2.1498754440769403,11,-2.1428035663817044,MAP_PMU,123,0.007071877695235873
0,x_tcsc,1-14,-0.13627987138996445,12,-0.1362085007118137,MAP_PMU,123,7.137067815074505e-05
1,B_svc,2,0.2837482166665624,12,0.2834171441114096,MAP_PMU,123,0.00033107255515280043
2,UPFC_Vsh,5-15,1.1047500635408023,12,1.1061144614829181,MAP_PMU,123,0.001364397942115847
3,UPFC_tsh,5-15,-0.22815206728174423,12,-0.22820827284701373,MAP_PMU,123,5.620556526950149e-05
4,UPFC_Vse,5-15,0.059225018917894556,12,0.06039227665787877,MAP_PMU,123,0.0011672577399842107
5,UPFC_tse,5-15,-2.1422722228366875,12,-2.1428035663817044,MAP_PMU,123,0.0005313435450169379
0,x_tcsc,1-14,-0.1362236133870189,13,-0.1362085007118137,MAP_PMU,123,1.511267520520887e-05
1,B_svc,2,0.28378324880960654,13,0.2834171441114096,MAP_PMU,123,0.00036610469819692293
2,UPFC_Vsh,5-15,1.1047644460260642,13,1.1061144614829181,MAP_PMU,123,0.0013500154568539813
