,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22826055510824175,13,-0.22820827284701373,MAP_PMU,123,5.228226122802604e-05
4,UPFC_Vse,5-15,0.05998315717737226,13,0.06039227665787877,MAP_PMU,123,0.00040911948050650904
5,UPFC_tse,5-15,-2.1465856039800206,13,-2.1428035663817044,MAP_PMU,123,0.0037820375983161902
0,x_tcsc,1-14,-0.13625339237457768,14,-0.1362085007118137,MAP_PMU,123,4.489166276397394e-05
1,B_svc,2,0.28345408678854606,14,0.2834171441114096,MAP_PMU,123,3.694267713644228e-05
2,UPFC_Vsh,5-15,1.10381630450236,14,1.1061144614829181,MAP_PMU,123,0.0022981569805582414
3,UPFC_tsh,5-15,-0.2283267529603748,14,-0.22820827284701373,MAP_PMU,123,0.00011848011336107467
4,UPFC_Vse,5-15,0.06045526913057226,14,0.06039227665787877,MAP_PMU,123,6.299247269349328e-05
5,UPFC_tse,5-15,-2.156540983286402,14,-2.1428035663817044,MAP_PMU,123,0.013737416904697763
0,x_tcsc,1-14,-0.13627794666854012,15,-0.1362085007118137,MAP_PMU,123,6.944595672642162e-05
1,B_svc,2,0.283273431283919,15,0.2834171441114096,MAP_PMU,123,0.0001437128274905941
2,UPFC_Vsh,5-15,1.1040906325822344,15,1.1061144614829181,MAP_PMU,123,0.002023828900683755
3,UPFC_tsh,5-15,-0.22821391851793463,15,-0.22820827284701373,MAP_PMU,123,5.645670920900736e-06
4,UPFC_Vse,5-15,0.06031429496778715,15,0.06039227665787877,MAP_PMU,123,7.79816900916136e-05
5,UPFC_tse,5-15,-2.1394861061608195,15,-2.1428035663817044,MAP_PMU,123,0.0033174602208849713
0,x_tcsc,1-14,-0.13622555380194537,16,-0.1362085007118137,MAP_PMU,123,1.7053090131669002e-05
1,B_svc,2,0.28382167403659947,16,0.2834171441114096,MAP_PMU,123,0.000404529925189856
2,UPFC_Vsh,5-15,1.1044782442249574,16,1.1061144614829181,MAP_PMU,123,0.0016362172579607037
3,UPFC_tsh,5-15,-0.22822915726566312,16,-0.22820827284701373,MAP_PMU,123,2.0884418649391723e-05
4,UPFC_Vse,5-15,0.06013504711750197,16,0.06039227665787877,MAP_PMU,123,0.00025722954037679657
5,UPFC_tse,5-15,-2.1517231731003634,16,-2.1428035663817044,MAP_PMU,123,0.00891960671865899
0,x_tcsc,1-14,-0.13628165163487785,17,-0.1362085007118137,MAP_PMU,123,7.315092306414694e-05
1,B_svc,2,0.28381852349767583,17,0.2834171441114096,MAP_PMU,123,0.0004013793862662207
2,UPFC_Vsh,5-15,1.10424417531998,17,1.1061144614829181,MAP_PMU,123,0.0018702861629380507
3,UPFC_tsh,5-15,-0.22820418135936985,17,-0.22820827284701373,MAP_PMU,123,4.091487643881342e-06
4,UPFC_Vse,5-15,0.06015091435076766,17,0.06039227665787877,MAP_PMU,123,0.0002413623071111093
5,UPFC_tse,5-15,-2.154496403446534,17,-2.1428035663817044,MAP_PMU,123,0.011692837064829487
0,x_tcsc,1-14,-0.13628034496927324,18,-0.1362085007118137,MAP_PMU,123,7.184425745954126e-05
1,B_svc,2,0.2838678457046288,18,0.2834171441114096,MAP_PMU,123,0.0004507015932191938
2,UPFC_Vsh,5-15,1.1042265959847712,18,1.1061144614829181,MAP_PMU,123,0.0018878654981469012
3,UPFC_tsh,5-15,-0.22824808962267373,18,-0.22820827284701373,MAP_PMU,123,3.981677566000652e-05
4,UPFC_Vse,5-15,0.060641187046037465,18,0.06039227665787877,MAP_PMU,123,0.00024891038815869765
5,UPFC_tse,5-15,-2.145478403803732,18,-2.1428035663817044,MAP_PMU,123,0.002674837422027565
0,x_tcsc,1-14,-0.13629292294929213,19,-0.1362085007118137,MAP_PMU,123,8.442223747842648e-05
1,B_svc,2,0.2835183100405265,19,0.2834171441114096,MAP_PMU,123,0.00010116592911690869
2,UPFC_Vsh,5-15,1.1043682764241343,19,1.1061144614829181,MAP_PMU,123,0.0017461850587838779
3,UPFC_tsh,5-15,-0.22821849500017455,19,-0.22820827284701373,MAP_PMU,123,1.0222153160821534e-05
4,UPFC_Vse,5-15,0.06008376478724692,19,0.06039227665787877,MAP_PMU,123,0.00030851187063184876
5,UPFC_tse,5-15,-2.151391573935207,19,-2.1428035663817044,MAP_PMU,123,0.008588007553502752
0,x_tcsc,1-14,-0.13628886953053762,20,-0.1362085007118137,MAP_PMU,123,8.036881872391932e-05
1,B_svc,2,0.28389615387082057,20,0.2834171441114096,MAP_PMU,123,0.00047900975941095325
2,UPFC_Vsh,5-15,1.1042484013738878,20,1.1061144614829181,MAP_PMU,123,0.001866060109030343
3,UPFC_tsh,5-15,-0.22827081912891167,20,-0.22820827284701373,MAP_PMU,123,6.254628189794609e-05
4,UPFC_Vse,5-15,0.06044344490396095,20,0.06039227665787877,MAP_PMU,123,5.116824608217968e-05
5,UPFC_tse,5-15,-2.1493841913716674,20,-2.1428035663817044,MAP_PMU,123,0.006580624989962924
0,x_tcsc,1-14,-0.13625149086993457,21,-0.1362085007118137,MAP_PMU,123,4.299015812087026e-05
1,B_svc,2,0.2835664077165637,21,0.2834171441114096,MAP_PMU,123,0.00014926360515410408
2,UPFC_Vsh,5-15,1.1042107252957445,21,1.1061144614829181,MAP_PMU,123,0.0019037361871736547
3,UPFC_tsh,5-15,-0.22825045529533045,21,-0.22820827284701373,MAP_PMU,123,4.21824483167188e-05
4,UPFC_Vse,5-15,0.06046771314271382,21,0.06039227665787877,MAP_PMU,123,7.543648483505222e-05
5,UPFC_tse,5-15,-2.1487174616654543,21,-2.1428035663817044,MAP_PMU,123,0.005913895283749859
0,x_tcsc,1-14,-0.13626052263004146,22,-0.1362085007118137,MAP_PMU,123,5.2021918227757036e-05
1,B_svc,2,0.2834963713078365,22,0.2834171441114096,MAP_PMU,123,7.92271964268898e-05
2,UPFC_Vsh,5-15,1.1047854185217405,22,1.1061144614829181,MAP_PMU,123,0.00132904296117764
3,UPFC_tsh,5-15,-0.22815649263102195,22,-0.22820827284701373,MAP_PMU,123,5.1780215991781287e-05
4,UPFC_Vse,5-15,0.05972585535735194,22,0.06039227665787877,MAP_PMU,123,0.000666421300526826
5,UPFC_tse,5-15,-2.1353927466535563,22,-2.1428035663817044,MAP_PMU,123,0.007410819728148166
0,x_tcsc,1-14,-0.13626495144087883,23,-0.1362085007118137,MAP_PMU,123,5.645072906512727e-05
1,B_svc,2,0.28358908838153324,23,0.2834171441114096,MAP_PMU,123,0.00017194427012362512
2,UPFC_Vsh,5-15,1.1044482652822492,23,1.1061144614829181,MAP_PMU,123,0.00166619620066899
3,UPFC_tsh,5-15,-0.22825903982573384,23,-0.22820827284701373,MAP_PMU,123,5.07669787201126e-05
4,UPFC_Vse,5-15,0.06015460526696716,23,0.06039227665787877,MAP_PMU,123,0.00023767139091161044
5,UPFC_tse,5-15,-2.1483287352098426,23,-2.1428035663817044,MAP_PMU,123,0.005525168828138138
0,x_tcsc,1-14,-0.1362724469800697,24,-0.1362085007118137,MAP_PMU,123,6.394626825600991e-05
1,B_svc,2,0.28349751541917806,24,0.2834171441114096,MAP_PMU,123,8.037130776844537e-05
2,UPFC_Vsh,5-15,1.1044289145070016,24,1.1061144614829181,MAP_PMU,123,0.0016855469759164965
3,UPFC_tsh,5-15,-0.2281748545546999,24,-0.22820827284701373,MAP_PMU,123,3.341829231381932e-05
4,UPFC_Vse,5-15,0.06037427719716766,24,0.06039227665787877,MAP_PMU,123,1.7999460711105864e-05
5,UPFC_tse,5-15,-2.1419954997276314,24,-2.1428035663817044,MAP_PMU,123,0.0008080666540730697
0,x_tcsc,1-14,-0.1362535454771284,25,-0.1362085007118137,MAP_PMU,123,4.504476531469459e-05
1,B_svc,2,0.28301662755474566,25,0.2834171441114096,MAP_PMU,123,0.0004005165566639546
2,UPFC_Vsh,5-15,1.1041010790589678,25,1.1061144614829181,MAP_PMU,123,0.0020133824239503273
3,UPFC_tsh,5-15,-0.2282200870874161,25,-0.22820827284701373,MAP_PMU,123,1.1814240402363563e-05
4,UPFC_Vse,5-15,0.06010773234345468,25,0.06039227665787877,MAP_PMU,123,0.0002845443144240886
5,UPFC_tse,5-15,-2.1548843793183905,25,-2.1428035663817044,MAP_PMU,123,0.012080812936686058
0,x_tcsc,1-14,-0.1362766221065016,26,-0.1362085007118137,MAP_PMU,123,6.81213946878978e-05
1,B_svc,2,0.2833303837355768,26,0.2834171441114096,MAP_PMU,123,8.676037583282836e-05
2,UPFC_Vsh,5-15,1.104522095521341,26,1.1061144614829181,MAP_PMU,123,0.0015923659615770802
3,UPFC_tsh,5-15,-0.22815189120372886,26,-0.22820827284701373,MAP_PMU,123,5.638164328486406e-05
4,UPFC_Vse,5-15,0.06000687307851123,26,0.06039227665787877,MAP_PMU,123,0.0003854035793675395
5,UPFC_tse,5-15,-2.1399494654741673,26,-2.1428035663817044,MAP_PMU,123,0.002854100907537127
0,x_tcsc,1-14,-0.13623985863851698,27,-0.1362085007118137,MAP_PMU,123,3.1357926703279304e-05
1,B_svc,2,0.28350515301583723,27,0.2834171441114096,MAP_PMU,123,8.800890442761666e-05
2,UPFC_Vsh,5-15,1.10436504248383,27,1.1061144614829181,MAP_PMU,123,0.0017494189990880926
3,UPFC_tsh,5-15,-0.2282513962438874,27,-0.22820827284701373,MAP_PMU,123,4.312339687367883e-05
4,UPFC_Vse,5-15,0.059979919823435035,27,0.06039227665787877,MAP_PMU,123,0.000412356834443732
5,UPFC_tse,5-15,-2.1511276208828423,27,-2.1428035663817044,MAP_PMU,123,0.008324054501137823
0,x_tcsc,1-14,-0.1362588137209466,28,-0.1362085007118137,MAP_PMU,123,5.031300913288517e-05
1,B_svc,2,0.2835533878761159,28,0.2834171441114096,MAP_PMU,123,0.00013624376470627864
2,UPFC_Vsh,5-15,1.1037991960491271,28,1.1061144614829181,MAP_PMU,123,0.002315265433791014
3,UPFC_tsh,5-15,-0.2283376528052812,28,-0.22820827284701373,MAP_PMU,123,0.00012937995826747817
4,UPFC_Vse,5-15,0.060635891640077925,28,0.06039227665787877,MAP_PMU,123,0.00024361498219915845
5,UPFC_tse,5-15,-2.1473277897715572,28,-2.1428035663817044,MAP_PMU,123,0.004524223389852811
0,x_tcsc,1-14,-0.13626931731254494,29,-0.1362085007118137,MAP_PMU,123,6.081660073123385e-05
1,B_svc,2,0.2836015887337345,29,0.2834171441114096,MAP_PMU,123,0.00018444462232486414
2,UPFC_Vsh,5-15,1.10418714807791,29,1.1061144614829181,MAP_PMU,123,0.0019273134050081797
3,UPFC_tsh,5-15,-0.22827376002422303,29,-0.22820827284701373,MAP_PMU,123,6.548717720930575e-05
4,UPFC_Vse,5-15,0.060413135201916976,29,0.06039227665787877,MAP_PMU,123,2.0858544038208915e-05
5,UPFC_tse,5-15,-2.1554011581316743,29,-2.1428035663817044,MAP_PMU,123,0.012597591749969883
0,x_tcsc,1-14,-0.13626595150769172,30,-0.1362085007118137,MAP_PMU,123,5.7450795878016825e-05
1,B_svc,2,0.283678551316477,30,0.2834171441114096,MAP_PMU,123,0.0002614072050673988
2,UPFC_Vsh,5-15,1.1042693269390247,30,1.1061144614829181,MAP_PMU,123,0.0018451345438934563
3,UPFC_tsh,5-15,-0.22820682305442355,30,-0.22820827284701373,MAP_PMU,123,1.4497925901746367e-06
4,UPFC_Vse,5-15,0.06014953412567256,30,0.06039227665787877,MAP_PMU,123,0.00024274253220620684
5,UPFC_tse,5-15,-2.155404786149353,30,-2.1428035663817044,MAP_PMU,123,0.012601219767648608
0,x_tcsc,1-14,-0.1362896082077079,31,-0.1362085007118137,MAP_PMU,123,8.110749589421151e-05
1,B_svc,2,0.2832632214761368,31,0.2834171441114096,MAP_PMU,123,0.00015392263527280736
2,UPFC_Vsh,5-15,1.1046328538613894,31,1.1061144614829181,MAP_PMU,123,0.0014816076215287133
3,UPFC_tsh,5-15,-0.2282407554205145,31,-0.22820827284701373,MAP_PMU,123,3.248257350077499e-05
4,UPFC_Vse,5-15,0.06051872040257892,31,0.06039227665787877,MAP_PMU,123,0.00012644374470015263
5,UPFC_tse,5-15,-2.15141888728325,31,-2.1428035663817044,MAP_PMU,123,0.008615320901545598
0,x_tcsc,1-14,-0.1362221929125773,32,-0.1362085007118137,MAP_PMU,123,1.3692200763609774e-05
1,B_svc,2,0.2833274696235219,32,0.2834171441114096,MAP_PMU,123,8.967448788771426e-05
2,UPFC_Vsh,5-15,1.104375829027749,32,1.1061144614829181,MAP_PMU,123,0.0017386324551691423
3,UPFC_tsh,5-15,-0.22822929790346508,32,-0.22820827284701373,MAP_PMU,123,2.1025056451351443e-05
4,UPFC_Vse,5-15,0.06019287267192639,32,0.06039227665787877,MAP_PMU,123,0.00019940398595237607
5,UPFC_tse,5-15,-2.144511074605835,32,-2.1428035663817044,MAP_PMU,123,0.0017075082241304607
0,x_tcsc,1-14,-0.1362694305381632,33,-0.1362085007118137,MAP_PMU,123,6.0929826349503946e-05
1,B_svc,2,0.2832695628728444,33,0.2834171441114096,MAP_PMU,123,0.00014758123856523087
2,UPFC_Vsh,5-15,1.1045781653021167,33,1.1061144614829181,MAP_PMU,123,0.001536296180801422
3,UPFC_tsh,5-15,-0.22815486098434018,33,-0.22820827284701373,MAP_PMU,123,5.341186267354692e-05
4,UPFC_Vse,5-15,0.05985700108559162,33,0.06039227665787877,MAP_PMU,123,0.00053527557228715
5,UPFC_tse,5-15,-2.144989093889255,33,-2.1428035663817044,MAP_PMU,123,0.002185527507550411
0,x_tcsc,1-14,-0.1362644063776329,34,-0.1362085007118137,MAP_PMU,123,5.590566581920031e-05
1,B_svc,2,0.28391190956205314,34,0.2834171441114096,MAP_PMU,123,0.0004947654506435306
2,UPFC_Vsh,5-15,1.104228140717421,34,1.1061144614829181,MAP_PMU,123,0.001886320765497107
3,UPFC_tsh,5-15,-0.22825999340229486,34,-0.22820827284701373,MAP_PMU,123,5.172055528113173e-05
4,UPFC_Vse,5-15,0.06014793265813829,34,0.06039227665787877,MAP_PMU,123,0.00024434399974047893
5,UPFC_tse,5-15,-2.150834372384578,34,-2.1428035663817044,MAP_PMU,123,0.008030806002873536
0,x_tcsc,1-14,-0.1362327362858249,35,-0.1362085007118137,MAP_PMU,123,2.4235574011211014e-05
1,B_svc,2,0.28343320722286147,35,0.2834171441114096,MAP_PMU,123,1.6063111451858347e-05
2,UPFC_Vsh,5-15,1.1043807599017603,35,1.1061144614829181,MAP_PMU,123,0.0017337015811578205
3,UPFC_tsh,5-15,-0.22816345105158353,35,-0.22820827284701373,MAP_PMU,123,4.482179543019438e-05
4,UPFC_Vse,5-15,0.059903313537979466,35,0.06039227665787877,MAP_PMU,123,0.0004889631198993008
5,UPFC_tse,5-15,-2.140115617899764,35,-2.1428035663817044,MAP_PMU,123,0.0026879484819404276
0,x_tcsc,1-14,-0.13628720720609877,36,-0.1362085007118137,MAP_PMU,123,7.870649428506904e-05
1,B_svc,2,0.28362463524428516,36,0.2834171441114096,MAP_PMU,123,0.000207491132875548
2,UPFC_Vsh,5-15,1.1039569326458865,36,1.1061144614829181,MAP_PMU,123,0.002157528837031686
3,UPFC_tsh,5-15,-0.22828604406096137,36,-0.22820827284701373,MAP_PMU,123,7.777121394764164e-05
4,UPFC_Vse,5-15,0.06007573816511026,36,0.06039227665787877,MAP_PMU,123,0.0003165384927685047
5,UPFC_tse,5-15,-2.1516921335537096,36,-2.1428035663817044,MAP_PMU,123,0.008888567172005146
0,x_tcsc,1-14,-0.1362527422874661,37,-0.1362085007118137,MAP_PMU,123,4.424157565238729e-05
1,B_svc,2,0.2830940972273975,37,0.2834171441114096,MAP_PMU,123,0.00032304688401213477
2,UPFC_Vsh,5-15,1.1046076445082857,37,1.1061144614829181,MAP_PMU,123,0.0015068169746323967
3,UPFC_tsh,5-15,-0.228240506661411,37,-0.22820827284701373,MAP_PMU,123,3.223381439726447e-05
4,UPFC_Vse,5-15,0.06024999991976004,37,0.06039227665787877,MAP_PMU,123,0.00014227673811872954
5,UPFC_tse,5-15,-2.146308150411281,37,-2.1428035663817044,MAP_PMU,123,0.0035045840295766517
0,x_tcsc,1-14,-0.136233570658928,38,-0.1362085007118137,MAP_PMU,123,2.5069947114292335e-05
1,B_svc,2,0.2834072600318457,38,0.2834171441114096,MAP_PMU,123,9.884079563926562e-06
2,UPFC_Vsh,5-15,1.1042851411466406,38,1.1061144614829181,MAP_PMU,123,0.0018293203362775845
3,UPFC_tsh,5-15,-0.2282216276577523,38,-0.22820827284701373,MAP_PMU,123,1.335481073858058e-05
4,UPFC_Vse,5-15,0.06033177849760948,38,0.06039227665787877,MAP_PMU,123,6.049816026929e-05
5,UPFC_tse,5-15,-2.15314640828001,38,-2.1428035663817044,MAP_PMU,123,0.010342841898305366
0,x_tcsc,1-14,-0.1362913540819076,39,-0.1362085007118137,MAP_PMU,123,8.285337009389382e-05
1,B_svc,2,0.282882243512943,39,0.2834171441114096,MAP_PMU,123,0.0005349005984666144
2,UPFC_Vsh,5-15,1.1045562240157467,39,1.1061144614829181,MAP_PMU,123,0.0015582374671714305
3,UPFC_tsh,5-15,-0.2282235856238302,39,-0.22820827284701373,MAP_PMU,123,1.5312776816461815e-05
4,UPFC_Vse,5-15,0.060287382051688744,39,0.06039227665787877,MAP_PMU,123,0.000104894606190023
5,UPFC_tse,5-15,-2.147512492054282,39,-2.1428035663817044,MAP_PMU,123,0.004708925672577635
0,x_tcsc,1-14,-0.1362289786670551,40,-0.1362085007118137,MAP_PMU,123,2.047795524140472e-05
1,B_svc,2,0.2832489461164763,40,0.2834171441114096,MAP_PMU,123,0.00016819799493333898
2,UPFC_Vsh,5-15,1.104011657581036,40,1.1061144614829181,MAP_PMU,123,0.002102803901882222
3,UPFC_tsh,5-15,-0.22830120402099338,40,-0.22820827284701373,MAP_PMU,123,9.293117397965456e-05
4,UPFC_Vse,5-15,0.060647903237562056,40,0.06039227665787877,MAP_PMU,123,0.00025562657968328933
5,UPFC_tse,5-15,-2.1569345025033915,40,-2.1428035663817044,MAP_PMU,123,0.014130936121687032
0,x_tcsc,1-14,-0.13624610383100708,41,-0.1362085007118137,MAP_PMU,123,3.760311919337456e-05
1,B_svc,2,0.28349330766441544,41,0.2834171441114096,MAP_PMU,123,7.616355300582578e-05
2,UPFC_Vsh,5-15,1.1042945214819693,41,1.1061144614829181,MAP_PMU,123,0.001819940000948872
3,UPFC_tsh,5-15,-0.2281795847147915,41,-0.22820827284701373,MAP_PMU,123,2.86881322222321e-05
4,UPFC_Vse,5-15,0.06002452787501072,41,0.06039227665787877,MAP_PMU,123,0.00036774878286804924
5,UPFC_tse,5-15,-2.1444574009182267,41,-2.1428035663817044,MAP_PMU,123,0.0016538345365222362
0,x_tcsc,1-14,-0.13629880546278036,42,-0.1362085007118137,MAP_PMU,123,9.030475096666324e-05
1,B_svc,2,0.28343219847114554,42,0.2834171441114096,MAP_PMU,123,1.5054359735922063e-05
2,UPFC_Vsh,5-15,1.104658130082951,42,1.1061144614829181,MAP_PMU,123,0.0014563313999671479
3,UPFC_tsh,5-15,-0.2281970206140067,42,-0.22820827284701373,MAP_PMU,123,1.1252233007019719e-05
4,UPFC_Vse,5-15,0.06005236642008942,42,0.06039227665787877,MAP_PMU,123,0.00033991023778934953
5,UPFC_tse,5-15,-2.1422048014056037,42,-2.1428035663817044,MAP_PMU,123,0.0005987649761007852
0,x_tcsc,1-14,-0.1362541395679009,43,-0.1362085007118137,MAP_PMU,123,4.5638856087187873e-05
1,B_svc,2,0.2837567905462248,43,0.2834171441114096,MAP_PMU,123,0.0003396464348152106
2,UPFC_Vsh,5-15,1.1044002387262004,43,1.1061144614829181,MAP_PMU,123,0.0017142227567177315
3,UPFC_tsh,5-15,-0.22821338583158887,43,-0.22820827284701373,MAP_PMU,123,5.112984575145196e-06
4,UPFC_Vse,5-15,0.059674039812597515,43,0.06039227665787877,MAP_PMU,123,0.0007182368452812518
5,UPFC_tse,5-15,-2.142093485561644,43,-2.1428035663817044,MAP_PMU,123,0.0007100808200606323
0,x_tcsc,1-14,-0.1362889598208298,44,-0.1362085007118137,MAP_PMU,123,8.045910901610664e-05
1,B_svc,2,0.2833236937572607,44,0.2834171441114096,MAP_PMU,123,9.345035414892733e-05
2,UPFC_Vsh,5-15,1.104549619972257,44,1.1061144614829181,MAP_PMU,123,0.0015648415106610525
3,UPFC_tsh,5-15,-0.22817028249863036,44,-0.22820827284701373,MAP_PMU,123,3.799034838336546e-05
4,UPFC_Vse,5-15,0.059889232893604386,44,0.06039227665787877,MAP_PMU,123,0.0005030437642743815
5,UPFC_tse,5-15,-2.1391101990125154,44,-2.1428035663817044,MAP_PMU,123,0.0036933673691890156
0,x_tcsc,1-14,-0.13630026247682978,45,-0.1362085007118137,MAP_PMU,123,9.176176501607403e-05
1,B_svc,2,0.28321212110108,45,0.2834171441114096,MAP_PMU,123,0.0002050230103295969
2,UPFC_Vsh,5-15,1.1045617833681465,45,1.1061144614829181,MAP_PMU,123,0.0015526781147716662
3,UPFC_tsh,5-15,-0.22817827412333672,45,-0.22820827284701373,MAP_PMU,123,2.9998723677010508e-05
4,UPFC_Vse,5-15,0.05973826046537476,45,0.06039227665787877,MAP_PMU,123,0.0006540161925040061
5,UPFC_tse,5-15,-2.147776939173608,45,-2.1428035663817044,MAP_PMU,123,0.004973372791903685
0,x_tcsc,1-14,-0.13627502314518744,46,-0.1362085007118137,MAP_PMU,123,6.652243337373909e-05
1,B_svc,2,0.2835075970018677,46,0.2834171441114096,MAP_PMU,123,9.045289045805927e-05
2,UPFC_Vsh,5-15,1.1044523600657383,46,1.1061144614829181,MAP_PMU,123,0.0016621014171798176
3,UPFC_tsh,5-15,-0.22824538263016214,46,-0.22820827284701373,MAP_PMU,123,3.710978314841462e-05
4,UPFC_Vse,5-15,0.06028843055574261,46,0.06039227665787877,MAP_PMU,123,0.00010384610213615836
5,UPFC_tse,5-15,-2.1462494187495293,46,-2.1428035663817044,MAP_PMU,123,0.0034458523678249087
0,x_tcsc,1-14,-0.13625832211501532,47,-0.1362085007118137,MAP_PMU,123,4.982140320161643e-05
1,B_svc,2,0.28353431979622434,47,0.2834171441114096,MAP_PMU,123,0.00011717568481472984
2,UPFC_Vsh,5-15,1.1047183633299078,47,1.1061144614829181,MAP_PMU,123,0.001396098153010339
3,UPFC_tsh,5-15,-0.22814226570857213,47,-0.22820827284701373,MAP_PMU,123,6.600713844159833e-05
4,UPFC_Vse,5-15,0.059462828392405354,47,0.06039227665787877,MAP_PMU,123,0.0009294482654734135
5,UPFC_tse,5-15,-2.1441487347055075,47,-2.1428035663817044,MAP_PMU,123,0.0013451683238030476
0,x_tcsc,1-14,-0.13625964920080863,48,-0.1362085007118137,MAP_PMU,123,5.114848899492874e-05
1,B_svc,2,0.28358988655263473,48,0.2834171441114096,MAP_PMU,123,0.0001727424412251155
2,UPFC_Vsh,5-15,1.1043039356984612,48,1.1061144614829181,MAP_PMU,123,0.0018105257844569511
3,UPFC_tsh,5-15,-0.2283110304206828,48,-0.22820827284701373,MAP_PMU,123,0.00010275757366906557
4,UPFC_Vse,5-15,0.06055047877428745,48,0.06039227665787877,MAP_PMU,123,0.00015820211640868442
5,UPFC_tse,5-15,-2.1556023090939926,48,-2.1428035663817044,MAP_PMU,123,0.012798742712288202
0,x_tcsc,1-14,-0.1362315684783855,49,-0.1362085007118137,MAP_PMU,123,2.306776657179377e-05
1,B_svc,2,0.2831196788198695,49,0.2834171441114096,MAP_PMU,123,0.00029746529154012213
2,UPFC_Vsh,5-15,1.1044244173915068,49,1.1061144614829181,MAP_PMU,123,0.0016900440914113801
3,UPFC_tsh,5-15,-0.22820873367286298,49,-0.22820827284701373,MAP_PMU,123,4.6082584925777326e-07
4,UPFC_Vse,5-15,0.06021158578108331,49,0.06039227665787877,MAP_PMU,123,0.00018069087679545986
5,UPFC_tse,5-15,-2.141850449951928,49,-2.1428035663817044,MAP_PMU,123,0.0009531164297764683
0,x_tcsc,1-14,-0.13622723682659724,50,-0.1362085007118137,MAP_PMU,123,1.8736114783535207e-05
1,B_svc,2,0.28352161959662586,50,0.2834171441114096,MAP_PMU,123,0.00010447548521624883
2,UPFC_Vsh,5-15,1.1046804944840858,50,1.1061144614829181,MAP_PMU,123,0.001433966998832359
3,UPFC_tsh,5-15,-0.22818967927470477,50,-0.22820827284701373,MAP_PMU,123,1.8593572308961415e-05
4,UPFC_Vse,5-15,0.060300073680630915,50,0.06039227665787877,MAP_PMU,123,9.220297724785165e-05
5,UPFC_tse,5-15,-2.1495351098240527,50,-2.1428035663817044,MAP_PMU,123,0.006731543442348276
0,x_tcsc,1-14,-0.1362500858230322,51,-0.1362085007118137,MAP_PMU,123,4.158511121848951e-05
1,B_svc,2,0.2834431307875757,51,0.2834171441114096,MAP_PMU,123,2.5986676166100953e-05
2,UPFC_Vsh,5-15,1.1042604023610125,51,1.1061144614829181,MAP_PMU,123,0.0018540591219056157
3,UPFC_tsh,5-15,-0.2282044945207116,51,-0.22820827284701373,MAP_PMU,123,3.7783263021340385e-06
4,UPFC_Vse,5-15,0.06024626288793107,51,0.06039227665787877,MAP_PMU,123,0.00014601376994769627
5,UPFC_tse,5-15,-2.1411142819710314,51,-2.1428035663817044,MAP_PMU,123,0.0016892844106730642
0,x_tcsc,1-14,-0.13625745309499165,52,-0.1362085007118137,MAP_PMU,123,4.8952383177952585e-05
1,B_svc,2,0.28388611852598283,52,0.2834171441114096,MAP_PMU,123,0.00046897441457322
2,UPFC_Vsh,5-15,1.104599575066536,52,1.1061144614829181,MAP_PMU,123,0.0015148864163820885
3,UPFC_tsh,5-15,-0.22815787633522097,52,-0.22820827284701373,MAP_PMU,123,5.039651179275517e-05
4,UPFC_Vse,5-15,0.05991170173463883,52,0.06039227665787877,MAP_PMU,123,0.00048057492323994033
5,UPFC_tse,5-15,-2.1579969401245442,52,-2.1428035663817044,MAP_PMU,123,0.0151933737428398
0,x_tcsc,1-14,-0.1362239723929431,53,-0.1362085007118137,MAP_PMU,123,1.5471681129392012e-05
1,B_svc,2,0.28353811417529207,53,0.2834171441114096,MAP_PMU,123,0.0001209700638824529
2,UPFC_Vsh,5-15,1.1042884018840804,53,1.1061144614829181,MAP_PMU,123,0.0018260595988377482
3,UPFC_tsh,5-15,-0.22827116245212042,53,-0.22820827284701373,MAP_PMU,123,6.288960510669739e-05
4,UPFC_Vse,5-15,0.060013279504495774,53,0.06039227665787877,MAP_PMU,123,0.0003789971533829928
5,UPFC_tse,5-15,-2.1490934549544307,53,-2.1428035663817044,MAP_PMU,123,0.0062898885727262765
0,x_tcsc,1-14,-0.13624113868513046,54,-0.1362085007118137,MAP_PMU,123,3.263797331676255e-05
1,B_svc,2,0.28363280235444377,54,0.2834171441114096,MAP_PMU,123,0.00021565824303415582
