,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.104459309034998,54,1.1061144614829181,MAP_PMU,123,0.0016551524479202495
3,UPFC_tsh,5-15,-0.22823538645792577,54,-0.22820827284701373,MAP_PMU,123,2.7113610912038455e-05
4,UPFC_Vse,5-15,0.06044622334914849,54,0.06039227665787877,MAP_PMU,123,5.394669126972118e-05
5,UPFC_tse,5-15,-2.1452955076993416,54,-2.1428035663817044,MAP_PMU,123,0.002491941317637192
0,x_tcsc,1-14,-0.13626550373878735,55,-0.1362085007118137,MAP_PMU,123,5.7003026973645454e-05
1,B_svc,2,0.28337656505784903,55,0.2834171441114096,MAP_PMU,123,4.057905356058544e-05
2,UPFC_Vsh,5-15,1.1048168392870739,55,1.1061144614829181,MAP_PMU,123,0.0012976221958442835
3,UPFC_tsh,5-15,-0.22817568948713035,55,-0.22820827284701373,MAP_PMU,123,3.2583359883375795e-05
4,UPFC_Vse,5-15,0.060249175829677364,55,0.06039227665787877,MAP_PMU,123,0.00014310082820140346
5,UPFC_tse,5-15,-2.1475668980944635,55,-2.1428035663817044,MAP_PMU,123,0.004763331712759111
0,x_tcsc,1-14,-0.13624949618659263,56,-0.1362085007118137,MAP_PMU,123,4.099547477892651e-05
1,B_svc,2,0.28342533887219157,56,0.2834171441114096,MAP_PMU,123,8.194760781954358e-06
2,UPFC_Vsh,5-15,1.104364520957368,56,1.1061144614829181,MAP_PMU,123,0.0017499405255501088
3,UPFC_tsh,5-15,-0.228179727730161,56,-0.22820827284701373,MAP_PMU,123,2.8545116852712882e-05
4,UPFC_Vse,5-15,0.06000845832046858,56,0.06039227665787877,MAP_PMU,123,0.0003838183374101842
5,UPFC_tse,5-15,-2.1419457111064184,56,-2.1428035663817044,MAP_PMU,123,0.0008578552752860347
0,x_tcsc,1-14,-0.13622426684535924,57,-0.1362085007118137,MAP_PMU,123,1.5766133545536132e-05
1,B_svc,2,0.28350598611044026,57,0.2834171441114096,MAP_PMU,123,8.884199903064216e-05
2,UPFC_Vsh,5-15,1.1041066282608838,57,1.1061144614829181,MAP_PMU,123,0.0020078332220343498
3,UPFC_tsh,5-15,-0.22832607259335752,57,-0.22820827284701373,MAP_PMU,123,0.00011779974634379409
4,UPFC_Vse,5-15,0.06048125720757121,57,0.06039227665787877,MAP_PMU,123,8.898054969243979e-05
5,UPFC_tse,5-15,-2.1460849637914836,57,-2.1428035663817044,MAP_PMU,123,0.0032813974097791743
0,x_tcsc,1-14,-0.13629527701904676,58,-0.1362085007118137,MAP_PMU,123,8.677630723305518e-05
1,B_svc,2,0.2830695677431575,58,0.2834171441114096,MAP_PMU,123,0.0003475763682521116
2,UPFC_Vsh,5-15,1.104852183941437,58,1.1061144614829181,MAP_PMU,123,0.001262277541481227
3,UPFC_tsh,5-15,-0.22816921004585972,58,-0.22820827284701373,MAP_PMU,123,3.906280115401062e-05
4,UPFC_Vse,5-15,0.059476679106696406,58,0.06039227665787877,MAP_PMU,123,0.0009155975511823608
5,UPFC_tse,5-15,-2.136151957065972,58,-2.1428035663817044,MAP_PMU,123,0.006651609315732276
0,x_tcsc,1-14,-0.136259370241944,59,-0.1362085007118137,MAP_PMU,123,5.0869530130309704e-05
1,B_svc,2,0.28376273716251255,59,0.2834171441114096,MAP_PMU,123,0.0003455930511029326
2,UPFC_Vsh,5-15,1.104676203146602,59,1.1061144614829181,MAP_PMU,123,0.0014382583363161672
3,UPFC_tsh,5-15,-0.22820843191040466,59,-0.22820827284701373,MAP_PMU,123,1.590633909309691e-07
4,UPFC_Vse,5-15,0.06031946034919534,59,0.06039227665787877,MAP_PMU,123,7.281630868342936e-05
5,UPFC_tse,5-15,-2.14721285663883,59,-2.1428035663817044,MAP_PMU,123,0.004409290257125775
0,x_tcsc,1-14,-0.13622255510716408,60,-0.1362085007118137,MAP_PMU,123,1.4054395350376891e-05
1,B_svc,2,0.2834145687034221,60,0.2834171441114096,MAP_PMU,123,2.5754079875373037e-06
2,UPFC_Vsh,5-15,1.1046802467284447,60,1.1061144614829181,MAP_PMU,123,0.001434214754473473
3,UPFC_tsh,5-15,-0.2282087744763442,60,-0.22820827284701373,MAP_PMU,123,5.016293304627162e-07
4,UPFC_Vse,5-15,0.06014046340126857,60,0.06039227665787877,MAP_PMU,123,0.00025181325661019494
5,UPFC_tse,5-15,-2.156490775762084,60,-2.1428035663817044,MAP_PMU,123,0.013687209380379706
0,x_tcsc,1-14,-0.1362764078215041,61,-0.1362085007118137,MAP_PMU,123,6.790710969040159e-05
1,B_svc,2,0.2835704559097354,61,0.2834171441114096,MAP_PMU,123,0.00015331179832578368
2,UPFC_Vsh,5-15,1.1044065975995572,61,1.1061144614829181,MAP_PMU,123,0.0017078638833609716
3,UPFC_tsh,5-15,-0.22831006409919757,61,-0.22820827284701373,MAP_PMU,123,0.0001017912521838471
4,UPFC_Vse,5-15,0.05987782422463293,61,0.06039227665787877,MAP_PMU,123,0.0005144524332458336
5,UPFC_tse,5-15,-2.1562671147441366,61,-2.1428035663817044,MAP_PMU,123,0.013463548362432132
0,x_tcsc,1-14,-0.13629251381583224,62,-0.1362085007118137,MAP_PMU,123,8.401310401853768e-05
1,B_svc,2,0.28381833306656185,62,0.2834171441114096,MAP_PMU,123,0.00040118895515223185
2,UPFC_Vsh,5-15,1.1041125170743296,62,1.1061144614829181,MAP_PMU,123,0.002001944408588585
3,UPFC_tsh,5-15,-0.22828865178688035,62,-0.22820827284701373,MAP_PMU,123,8.037893986662104e-05
4,UPFC_Vse,5-15,0.06018914236608396,62,0.06039227665787877,MAP_PMU,123,0.00020313429179480424
5,UPFC_tse,5-15,-2.1440729228893805,62,-2.1428035663817044,MAP_PMU,123,0.0012693565076760116
0,x_tcsc,1-14,-0.1362159705504004,63,-0.1362085007118137,MAP_PMU,123,7.46983858671002e-06
1,B_svc,2,0.28335958837844333,63,0.2834171441114096,MAP_PMU,123,5.755573296628569e-05
2,UPFC_Vsh,5-15,1.104405660912911,63,1.1061144614829181,MAP_PMU,123,0.0017088005700072184
3,UPFC_tsh,5-15,-0.228207526471467,63,-0.22820827284701373,MAP_PMU,123,7.463755467285171e-07
4,UPFC_Vse,5-15,0.06035318368678722,63,0.06039227665787877,MAP_PMU,123,3.909297109154497e-05
5,UPFC_tse,5-15,-2.1502601044483667,63,-2.1428035663817044,MAP_PMU,123,0.007456538066662244
0,x_tcsc,1-14,-0.1362766959604815,64,-0.1362085007118137,MAP_PMU,123,6.819524866780169e-05
1,B_svc,2,0.2835629103442855,64,0.2834171441114096,MAP_PMU,123,0.00014576623287587687
2,UPFC_Vsh,5-15,1.1043656852704993,64,1.1061144614829181,MAP_PMU,123,0.0017487762124188677
3,UPFC_tsh,5-15,-0.22818797699905022,64,-0.22820827284701373,MAP_PMU,123,2.0295847963508473e-05
4,UPFC_Vse,5-15,0.06019326550409485,64,0.06039227665787877,MAP_PMU,123,0.0001990111537839151
5,UPFC_tse,5-15,-2.1481123090617493,64,-2.1428035663817044,MAP_PMU,123,0.005308742680044887
0,x_tcsc,1-14,-0.1362285058740854,65,-0.1362085007118137,MAP_PMU,123,2.0005162271685695e-05
1,B_svc,2,0.28353748168337456,65,0.2834171441114096,MAP_PMU,123,0.00012033757196494577
2,UPFC_Vsh,5-15,1.1043677857770269,65,1.1061144614829181,MAP_PMU,123,0.0017466757058912652
3,UPFC_tsh,5-15,-0.22820011638132495,65,-0.22820827284701373,MAP_PMU,123,8.156465688774484e-06
4,UPFC_Vse,5-15,0.060017201044257375,65,0.06039227665787877,MAP_PMU,123,0.0003750756136213923
5,UPFC_tse,5-15,-2.146116973475304,65,-2.1428035663817044,MAP_PMU,123,0.0033134070935996185
0,x_tcsc,1-14,-0.13626071140705223,66,-0.1362085007118137,MAP_PMU,123,5.221069523853039e-05
1,B_svc,2,0.28410897902592225,66,0.2834171441114096,MAP_PMU,123,0.0006918349145126346
2,UPFC_Vsh,5-15,1.1043251705121664,66,1.1061144614829181,MAP_PMU,123,0.0017892909707517557
3,UPFC_tsh,5-15,-0.22821006917667716,66,-0.22820827284701373,MAP_PMU,123,1.7963296634337933e-06
4,UPFC_Vse,5-15,0.05964564566249351,66,0.06039227665787877,MAP_PMU,123,0.0007466309953852585
5,UPFC_tse,5-15,-2.1514191542884316,66,-2.1428035663817044,MAP_PMU,123,0.008615587906727118
0,x_tcsc,1-14,-0.1362623722764574,67,-0.1362085007118137,MAP_PMU,123,5.3871564643703795e-05
1,B_svc,2,0.28401164725389955,67,0.2834171441114096,MAP_PMU,123,0.0005945031424899327
2,UPFC_Vsh,5-15,1.1042165574109868,67,1.1061144614829181,MAP_PMU,123,0.0018979040719313556
3,UPFC_tsh,5-15,-0.22819987440352218,67,-0.22820827284701373,MAP_PMU,123,8.39844349154184e-06
4,UPFC_Vse,5-15,0.06012821153696036,67,0.06039227665787877,MAP_PMU,123,0.00026406512091840806
5,UPFC_tse,5-15,-2.151853359486263,67,-2.1428035663817044,MAP_PMU,123,0.009049793104558557
0,x_tcsc,1-14,-0.1362415220124353,68,-0.1362085007118137,MAP_PMU,123,3.302130062160513e-05
1,B_svc,2,0.28364514380708133,68,0.2834171441114096,MAP_PMU,123,0.00022799969567172118
2,UPFC_Vsh,5-15,1.1045062720243781,68,1.1061144614829181,MAP_PMU,123,0.0016081894585400214
3,UPFC_tsh,5-15,-0.22827562033797075,68,-0.22820827284701373,MAP_PMU,123,6.734749095702042e-05
4,UPFC_Vse,5-15,0.06037820270478166,68,0.06039227665787877,MAP_PMU,123,1.4073953097104575e-05
5,UPFC_tse,5-15,-2.1439421047337346,68,-2.1428035663817044,MAP_PMU,123,0.0011385383520301495
0,x_tcsc,1-14,-0.13626987728616569,69,-0.1362085007118137,MAP_PMU,123,6.137657435198451e-05
1,B_svc,2,0.2829948621692902,69,0.2834171441114096,MAP_PMU,123,0.00042228194211940684
2,UPFC_Vsh,5-15,1.1045734122297695,69,1.1061144614829181,MAP_PMU,123,0.0015410492531486852
3,UPFC_tsh,5-15,-0.228211625793043,69,-0.22820827284701373,MAP_PMU,123,3.3529460292669455e-06
4,UPFC_Vse,5-15,0.06037568667189082,69,0.06039227665787877,MAP_PMU,123,1.658998598794842e-05
5,UPFC_tse,5-15,-2.1426907663209955,69,-2.1428035663817044,MAP_PMU,123,0.00011280006070890636
0,x_tcsc,1-14,-0.1362585966048306,70,-0.1362085007118137,MAP_PMU,123,5.009589301691042e-05
1,B_svc,2,0.2830785885995246,70,0.2834171441114096,MAP_PMU,123,0.000338555511884997
2,UPFC_Vsh,5-15,1.1047445207611017,70,1.1061144614829181,MAP_PMU,123,0.0013699407218163984
3,UPFC_tsh,5-15,-0.22817678158401256,70,-0.22820827284701373,MAP_PMU,123,3.1491263001171e-05
4,UPFC_Vse,5-15,0.059694819625775206,70,0.06039227665787877,MAP_PMU,123,0.0006974570321035614
5,UPFC_tse,5-15,-2.1421860217165154,70,-2.1428035663817044,MAP_PMU,123,0.0006175446651890404
0,x_tcsc,1-14,-0.13627198689918563,71,-0.1362085007118137,MAP_PMU,123,6.348618737192502e-05
1,B_svc,2,0.28346056471656195,71,0.2834171441114096,MAP_PMU,123,4.342060515233337e-05
2,UPFC_Vsh,5-15,1.104657393548527,71,1.1061144614829181,MAP_PMU,123,0.001457067934391043
3,UPFC_tsh,5-15,-0.22824755273912614,71,-0.22820827284701373,MAP_PMU,123,3.9279892112414894e-05
4,UPFC_Vse,5-15,0.0600351699299746,71,0.06039227665787877,MAP_PMU,123,0.00035710672790417036
5,UPFC_tse,5-15,-2.1419095807890285,71,-2.1428035663817044,MAP_PMU,123,0.0008939855926759499
0,x_tcsc,1-14,-0.13631086242440857,72,-0.1362085007118137,MAP_PMU,123,0.00010236171259486726
1,B_svc,2,0.2837785722622669,72,0.2834171441114096,MAP_PMU,123,0.0003614281508572681
2,UPFC_Vsh,5-15,1.1043284829221258,72,1.1061144614829181,MAP_PMU,123,0.0017859785607923229
3,UPFC_tsh,5-15,-0.22828648618944183,72,-0.22820827284701373,MAP_PMU,123,7.821334242810729e-05
4,UPFC_Vse,5-15,0.06036957796696503,72,0.06039227665787877,MAP_PMU,123,2.2698690913737496e-05
5,UPFC_tse,5-15,-2.1581702390637365,72,-2.1428035663817044,MAP_PMU,123,0.015366672682032068
0,x_tcsc,1-14,-0.13623676216977307,73,-0.1362085007118137,MAP_PMU,123,2.826145795936652e-05
1,B_svc,2,0.2832860982347175,73,0.2834171441114096,MAP_PMU,123,0.0001310458766921041
2,UPFC_Vsh,5-15,1.104573545625154,73,1.1061144614829181,MAP_PMU,123,0.001540915857764169
3,UPFC_tsh,5-15,-0.22820810946725714,73,-0.22820827284701373,MAP_PMU,123,1.6337975658475834e-07
4,UPFC_Vse,5-15,0.06011500765983105,73,0.06039227665787877,MAP_PMU,123,0.00027726899804771804
5,UPFC_tse,5-15,-2.1571516116072553,73,-2.1428035663817044,MAP_PMU,123,0.014348045225550887
0,x_tcsc,1-14,-0.13628524680167925,74,-0.1362085007118137,MAP_PMU,123,7.67460898655481e-05
1,B_svc,2,0.2839126215644311,74,0.2834171441114096,MAP_PMU,123,0.0004954774530214756
2,UPFC_Vsh,5-15,1.1045372390443697,74,1.1061144614829181,MAP_PMU,123,0.001577222438548409
3,UPFC_tsh,5-15,-0.22814951793702284,74,-0.22820827284701373,MAP_PMU,123,5.87549099908824e-05
4,UPFC_Vse,5-15,0.06030476535090001,74,0.06039227665787877,MAP_PMU,123,8.75113069787603e-05
5,UPFC_tse,5-15,-2.13558655893274,74,-2.1428035663817044,MAP_PMU,123,0.007217007448964363
0,x_tcsc,1-14,-0.13629192801004059,75,-0.1362085007118137,MAP_PMU,123,8.342729822688466e-05
1,B_svc,2,0.2835242898565285,75,0.2834171441114096,MAP_PMU,123,0.00010714574511888619
2,UPFC_Vsh,5-15,1.1039782029264393,75,1.1061144614829181,MAP_PMU,123,0.0021362585564788095
3,UPFC_tsh,5-15,-0.22829769402467653,75,-0.22820827284701373,MAP_PMU,123,8.942117766280733e-05
4,UPFC_Vse,5-15,0.060557284783575874,75,0.06039227665787877,MAP_PMU,123,0.0001650081256971067
5,UPFC_tse,5-15,-2.1495460938950197,75,-2.1428035663817044,MAP_PMU,123,0.006742527513315277
0,x_tcsc,1-14,-0.1362413357668172,76,-0.1362085007118137,MAP_PMU,123,3.283505500351058e-05
1,B_svc,2,0.283834760873917,76,0.2834171441114096,MAP_PMU,123,0.0004176167625074001
2,UPFC_Vsh,5-15,1.104395773383242,76,1.1061144614829181,MAP_PMU,123,0.0017186880996762355
3,UPFC_tsh,5-15,-0.22822639723486488,76,-0.22820827284701373,MAP_PMU,123,1.8124387851148338e-05
4,UPFC_Vse,5-15,0.06037189742960875,76,0.06039227665787877,MAP_PMU,123,2.0379228270014926e-05
5,UPFC_tse,5-15,-2.148688286573086,76,-2.1428035663817044,MAP_PMU,123,0.005884720191381643
0,x_tcsc,1-14,-0.13623175844298654,77,-0.1362085007118137,MAP_PMU,123,2.3257731172843243e-05
1,B_svc,2,0.2831925981055446,77,0.2834171441114096,MAP_PMU,123,0.00022454600586502282
2,UPFC_Vsh,5-15,1.104482958408851,77,1.1061144614829181,MAP_PMU,123,0.001631503074067231
3,UPFC_tsh,5-15,-0.22819571888712764,77,-0.22820827284701373,MAP_PMU,123,1.2553959886085764e-05
4,UPFC_Vse,5-15,0.05965175146542164,77,0.06039227665787877,MAP_PMU,123,0.0007405251924571254
5,UPFC_tse,5-15,-2.133707239324864,77,-2.1428035663817044,MAP_PMU,123,0.00909632705684027
0,x_tcsc,1-14,-0.13629105189816929,78,-0.1362085007118137,MAP_PMU,123,8.25511863555839e-05
1,B_svc,2,0.28323014953208486,78,0.2834171441114096,MAP_PMU,123,0.00018699457932475072
2,UPFC_Vsh,5-15,1.1045475057949843,78,1.1061144614829181,MAP_PMU,123,0.0015669556879338575
3,UPFC_tsh,5-15,-0.2282207907886432,78,-0.22820827284701373,MAP_PMU,123,1.2517941629486273e-05
4,UPFC_Vse,5-15,0.05998768528235693,78,0.06039227665787877,MAP_PMU,123,0.0004045913755218386
5,UPFC_tse,5-15,-2.140860740169782,78,-2.1428035663817044,MAP_PMU,123,0.0019428262119225437
0,x_tcsc,1-14,-0.13625520124081664,79,-0.1362085007118137,MAP_PMU,123,4.670052900293542e-05
1,B_svc,2,0.2832914226391463,79,0.2834171441114096,MAP_PMU,123,0.0001257214722633071
2,UPFC_Vsh,5-15,1.1045942667916846,79,1.1061144614829181,MAP_PMU,123,0.0015201946912335451
3,UPFC_tsh,5-15,-0.2281794329855218,79,-0.22820827284701373,MAP_PMU,123,2.883986149193607e-05
4,UPFC_Vse,5-15,0.05998076472004164,79,0.06039227665787877,MAP_PMU,123,0.00041151193783712375
5,UPFC_tse,5-15,-2.148016036364362,79,-2.1428035663817044,MAP_PMU,123,0.005212469982657453
0,x_tcsc,1-14,-0.13621488501857087,80,-0.1362085007118137,MAP_PMU,123,6.384306757173386e-06
1,B_svc,2,0.28341672189447287,80,0.2834171441114096,MAP_PMU,123,4.222169367462669e-07
2,UPFC_Vsh,5-15,1.1043192283426457,80,1.1061144614829181,MAP_PMU,123,0.001795233140272412
3,UPFC_tsh,5-15,-0.2282840620010722,80,-0.22820827284701373,MAP_PMU,123,7.578915405848097e-05
4,UPFC_Vse,5-15,0.06018880596714337,80,0.06039227665787877,MAP_PMU,123,0.0002034706907353967
5,UPFC_tse,5-15,-2.1511681597298216,80,-2.1428035663817044,MAP_PMU,123,0.008364593348117122
0,x_tcsc,1-14,-0.13623604301039197,81,-0.1362085007118137,MAP_PMU,123,2.7542298578264734e-05
1,B_svc,2,0.2831322528413753,81,0.2834171441114096,MAP_PMU,123,0.00028489127003433756
2,UPFC_Vsh,5-15,1.104404659434705,81,1.1061144614829181,MAP_PMU,123,0.0017098020482131382
3,UPFC_tsh,5-15,-0.22827000654423335,81,-0.22820827284701373,MAP_PMU,123,6.173369721962363e-05
4,UPFC_Vse,5-15,0.06049747602829893,81,0.06039227665787877,MAP_PMU,123,0.00010519937042016009
5,UPFC_tse,5-15,-2.1430890624855903,81,-2.1428035663817044,MAP_PMU,123,0.00028549610388584057
0,x_tcsc,1-14,-0.13628870588575873,82,-0.1362085007118137,MAP_PMU,123,8.020517394502491e-05
1,B_svc,2,0.28341747204247353,82,0.2834171441114096,MAP_PMU,123,3.279310639148214e-07
2,UPFC_Vsh,5-15,1.1048819983444564,82,1.1061144614829181,MAP_PMU,123,0.0012324631384617035
3,UPFC_tsh,5-15,-0.22817477688928553,82,-0.22820827284701373,MAP_PMU,123,3.34959577281968e-05
4,UPFC_Vse,5-15,0.059853931789814276,82,0.06039227665787877,MAP_PMU,123,0.0005383448680644914
5,UPFC_tse,5-15,-2.133721298673314,82,-2.1428035663817044,MAP_PMU,123,0.009082267708390379
0,x_tcsc,1-14,-0.13625230447596237,83,-0.1362085007118137,MAP_PMU,123,4.380376414866993e-05
1,B_svc,2,0.2832890209967599,83,0.2834171441114096,MAP_PMU,123,0.00012812311464971415
2,UPFC_Vsh,5-15,1.104254315807179,83,1.1061144614829181,MAP_PMU,123,0.001860145675739222
3,UPFC_tsh,5-15,-0.2283244890005692,83,-0.22820827284701373,MAP_PMU,123,0.00011621615355547621
4,UPFC_Vse,5-15,0.0602763630746261,83,0.06039227665787877,MAP_PMU,123,0.00011591358325266365
5,UPFC_tse,5-15,-2.1553436682590306,83,-2.1428035663817044,MAP_PMU,123,0.012540101877326126
0,x_tcsc,1-14,-0.13620822697389295,84,-0.1362085007118137,MAP_PMU,123,2.7373792074736336e-07
1,B_svc,2,0.28359018965611,84,0.2834171441114096,MAP_PMU,123,0.0001730455447003787
2,UPFC_Vsh,5-15,1.104406835220467,84,1.1061144614829181,MAP_PMU,123,0.001707626262451134
3,UPFC_tsh,5-15,-0.22818473191280855,84,-0.22820827284701373,MAP_PMU,123,2.3540934205174002e-05
4,UPFC_Vse,5-15,0.06001023801670126,84,0.06039227665787877,MAP_PMU,123,0.00038203864117750813
5,UPFC_tse,5-15,-2.142879205422706,84,-2.1428035663817044,MAP_PMU,123,7.563904100171825e-05
0,x_tcsc,1-14,-0.13622256099467142,85,-0.1362085007118137,MAP_PMU,123,1.4060282857719653e-05
1,B_svc,2,0.2829485519696282,85,0.2834171441114096,MAP_PMU,123,0.00046859214178140984
2,UPFC_Vsh,5-15,1.1046095777411733,85,1.1061144614829181,MAP_PMU,123,0.0015048837417448446
3,UPFC_tsh,5-15,-0.22825296146684962,85,-0.22820827284701373,MAP_PMU,123,4.468861983589201e-05
4,UPFC_Vse,5-15,0.06007082054593607,85,0.06039227665787877,MAP_PMU,123,0.0003214561119426959
5,UPFC_tse,5-15,-2.1432258905331154,85,-2.1428035663817044,MAP_PMU,123,0.0004223241514109688
0,x_tcsc,1-14,-0.13626156849898874,86,-0.1362085007118137,MAP_PMU,123,5.306778717503735e-05
1,B_svc,2,0.28350893566644014,86,0.2834171441114096,MAP_PMU,123,9.179155503052927e-05
2,UPFC_Vsh,5-15,1.104521374212751,86,1.1061144614829181,MAP_PMU,123,0.0015930872701670484
3,UPFC_tsh,5-15,-0.228219941174958,86,-0.22820827284701373,MAP_PMU,123,1.1668327944275303e-05
4,UPFC_Vse,5-15,0.06044908962679015,86,0.06039227665787877,MAP_PMU,123,5.681296891138499e-05
5,UPFC_tse,5-15,-2.147566482637288,86,-2.1428035663817044,MAP_PMU,123,0.004762916255583782
0,x_tcsc,1-14,-0.136264909029918,87,-0.1362085007118137,MAP_PMU,123,5.640831810430069e-05
1,B_svc,2,0.28315989178217527,87,0.2834171441114096,MAP_PMU,123,0.0002572523292343476
2,UPFC_Vsh,5-15,1.1043925756558814,87,1.1061144614829181,MAP_PMU,123,0.0017218858270366955
3,UPFC_tsh,5-15,-0.22820134505853176,87,-0.22820827284701373,MAP_PMU,123,6.92778848196407e-06
4,UPFC_Vse,5-15,0.060051866052362755,87,0.06039227665787877,MAP_PMU,123,0.00034041060551601166
5,UPFC_tse,5-15,-2.151022056670672,87,-2.1428035663817044,MAP_PMU,123,0.008218490288967484
0,x_tcsc,1-14,-0.13625920248174356,88,-0.1362085007118137,MAP_PMU,123,5.07017699298562e-05
1,B_svc,2,0.2830582477076066,88,0.2834171441114096,MAP_PMU,123,0.0003588964038029885
2,UPFC_Vsh,5-15,1.1045545185137342,88,1.1061144614829181,MAP_PMU,123,0.0015599429691839362
3,UPFC_tsh,5-15,-0.2281418033968664,88,-0.22820827284701373,MAP_PMU,123,6.646945014732175e-05
4,UPFC_Vse,5-15,0.05968383458345389,88,0.06039227665787877,MAP_PMU,123,0.0007084420744248796
5,UPFC_tse,5-15,-2.144076683663537,88,-2.1428035663817044,MAP_PMU,123,0.0012731172818325476
0,x_tcsc,1-14,-0.13624128605145114,89,-0.1362085007118137,MAP_PMU,123,3.2785339637436683e-05
1,B_svc,2,0.2835981669946508,89,0.2834171441114096,MAP_PMU,123,0.00018102288324117755
2,UPFC_Vsh,5-15,1.1044598267518115,89,1.1061144614829181,MAP_PMU,123,0.0016546347311066079
3,UPFC_tsh,5-15,-0.22822091493240138,89,-0.22820827284701373,MAP_PMU,123,1.264208538764855e-05
4,UPFC_Vse,5-15,0.060106245558510324,89,0.06039227665787877,MAP_PMU,123,0.0002860310993684431
5,UPFC_tse,5-15,-2.1358138049778215,89,-2.1428035663817044,MAP_PMU,123,0.006989761403882966
0,x_tcsc,1-14,-0.1362557460207628,90,-0.1362085007118137,MAP_PMU,123,4.724530894908985e-05
1,B_svc,2,0.28357102147563096,90,0.2834171441114096,MAP_PMU,123,0.00015387736422134424
2,UPFC_Vsh,5-15,1.104343048400543,90,1.1061144614829181,MAP_PMU,123,0.0017714130823751617
3,UPFC_tsh,5-15,-0.22825757771557956,90,-0.22820827284701373,MAP_PMU,123,4.9304868565830384e-05
4,UPFC_Vse,5-15,0.06037606579006677,90,0.06039227665787877,MAP_PMU,123,1.6210867811998486e-05
5,UPFC_tse,5-15,-2.14697055207765,90,-2.1428035663817044,MAP_PMU,123,0.004166985695945424
0,x_tcsc,1-14,-0.1362672931869409,91,-0.1362085007118137,MAP_PMU,123,5.879247512718955e-05
1,B_svc,2,0.28337653526034806,91,0.2834171441114096,MAP_PMU,123,4.06088510615521e-05
2,UPFC_Vsh,5-15,1.1045249167185198,91,1.1061144614829181,MAP_PMU,123,0.0015895447643983207
3,UPFC_tsh,5-15,-0.2281741441050269,91,-0.22820827284701373,MAP_PMU,123,3.412874198682747e-05
4,UPFC_Vse,5-15,0.059947118512533065,91,0.06039227665787877,MAP_PMU,123,0.0004451581453457018
5,UPFC_tse,5-15,-2.1407509539313647,91,-2.1428035663817044,MAP_PMU,123,0.002052612450339719
0,x_tcsc,1-14,-0.13629984144294177,92,-0.1362085007118137,MAP_PMU,123,9.134073112807006e-05
1,B_svc,2,0.28280020493435853,92,0.2834171441114096,MAP_PMU,123,0.000616939177051079
2,UPFC_Vsh,5-15,1.1042533225451692,92,1.1061144614829181,MAP_PMU,123,0.001861138937748974
3,UPFC_tsh,5-15,-0.22825635537084554,92,-0.22820827284701373,MAP_PMU,123,4.8082523831816104e-05
4,UPFC_Vse,5-15,0.05985163589773983,92,0.06039227665787877,MAP_PMU,123,0.0005406407601389399
5,UPFC_tse,5-15,-2.152511682148114,92,-2.1428035663817044,MAP_PMU,123,0.00970811576640962
0,x_tcsc,1-14,-0.13624618831030913,93,-0.1362085007118137,MAP_PMU,123,3.7687598495428354e-05
1,B_svc,2,0.2838175219079771,93,0.2834171441114096,MAP_PMU,123,0.00040037779656748596
2,UPFC_Vsh,5-15,1.1041903770462482,93,1.1061144614829181,MAP_PMU,123,0.001924084436669915
3,UPFC_tsh,5-15,-0.22825391860306468,93,-0.22820827284701373,MAP_PMU,123,4.564575605095489e-05
4,UPFC_Vse,5-15,0.06002824522482998,93,0.06039227665787877,MAP_PMU,123,0.0003640314330487851
5,UPFC_tse,5-15,-2.1557739148779302,93,-2.1428035663817044,MAP_PMU,123,0.012970348496225803
0,x_tcsc,1-14,-0.13629571288557524,94,-0.1362085007118137,MAP_PMU,123,8.721217376153612e-05
1,B_svc,2,0.28404903206696747,94,0.2834171441114096,MAP_PMU,123,0.0006318879555578527
2,UPFC_Vsh,5-15,1.1045036791317393,94,1.1061144614829181,MAP_PMU,123,0.001610782351178841
3,UPFC_tsh,5-15,-0.22823223466929787,94,-0.22820827284701373,MAP_PMU,123,2.396182228414645e-05
4,UPFC_Vse,5-15,0.059937471853386354,94,0.06039227665787877,MAP_PMU,123,0.0004548048044924133
5,UPFC_tse,5-15,-2.143407856285802,94,-2.1428035663817044,MAP_PMU,123,0.0006042899040976657
0,x_tcsc,1-14,-0.1362610686914256,95,-0.1362085007118137,MAP_PMU,123,5.2567979611894966e-05
