,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2837579625160963,95,0.2834171441114096,MAP_PMU,123,0.00034081840468669355
2,UPFC_Vsh,5-15,1.104471701488284,95,1.1061144614829181,MAP_PMU,123,0.0016427599946340354
3,UPFC_tsh,5-15,-0.22814605779754915,95,-0.22820827284701373,MAP_PMU,123,6.221504946457568e-05
4,UPFC_Vse,5-15,0.060045799571601555,95,0.06039227665787877,MAP_PMU,123,0.00034647708627721235
5,UPFC_tse,5-15,-2.1543490814249004,95,-2.1428035663817044,MAP_PMU,123,0.011545515043196009
0,x_tcsc,1-14,-0.13624607664817764,96,-0.1362085007118137,MAP_PMU,123,3.757593636394274e-05
1,B_svc,2,0.2830085589117043,96,0.2834171441114096,MAP_PMU,123,0.0004085851997053247
2,UPFC_Vsh,5-15,1.104761436458716,96,1.1061144614829181,MAP_PMU,123,0.0013530250242022035
3,UPFC_tsh,5-15,-0.22816344162433091,96,-0.22820827284701373,MAP_PMU,123,4.483122268281181e-05
4,UPFC_Vse,5-15,0.05969309349124932,96,0.06039227665787877,MAP_PMU,123,0.0006991831666294454
5,UPFC_tse,5-15,-2.1389934968048214,96,-2.1428035663817044,MAP_PMU,123,0.003810069576883013
0,x_tcsc,1-14,-0.13628087498010244,97,-0.1362085007118137,MAP_PMU,123,7.23742682887385e-05
1,B_svc,2,0.2828444532080417,97,0.2834171441114096,MAP_PMU,123,0.0005726909033679228
2,UPFC_Vsh,5-15,1.1043973776696665,97,1.1061144614829181,MAP_PMU,123,0.0017170838132516408
3,UPFC_tsh,5-15,-0.22820304359078047,97,-0.22820827284701373,MAP_PMU,123,5.229256233252322e-06
4,UPFC_Vse,5-15,0.06029301878965726,97,0.06039227665787877,MAP_PMU,123,9.9257868221507e-05
5,UPFC_tse,5-15,-2.1551392841813595,97,-2.1428035663817044,MAP_PMU,123,0.012335717799655033
0,x_tcsc,1-14,-0.13622739690150845,98,-0.1362085007118137,MAP_PMU,123,1.8896189694750376e-05
1,B_svc,2,0.28342722752040733,98,0.2834171441114096,MAP_PMU,123,1.0083408997718646e-05
2,UPFC_Vsh,5-15,1.103874884003887,98,1.1061144614829181,MAP_PMU,123,0.0022395774790311407
3,UPFC_tsh,5-15,-0.22828602722994726,98,-0.22820827284701373,MAP_PMU,123,7.775438293353143e-05
4,UPFC_Vse,5-15,0.06036271702343038,98,0.06039227665787877,MAP_PMU,123,2.9559634448388106e-05
5,UPFC_tse,5-15,-2.1492028351827885,98,-2.1428035663817044,MAP_PMU,123,0.0063992688010841015
0,x_tcsc,1-14,-0.13629263884358278,99,-0.1362085007118137,MAP_PMU,123,8.413813176907925e-05
1,B_svc,2,0.2828969006804889,99,0.2834171441114096,MAP_PMU,123,0.0005202434309207193
2,UPFC_Vsh,5-15,1.1040228443461428,99,1.1061144614829181,MAP_PMU,123,0.0020916171367753034
3,UPFC_tsh,5-15,-0.22829640819721791,99,-0.22820827284701373,MAP_PMU,123,8.813535020418817e-05
4,UPFC_Vse,5-15,0.0601300651559992,99,0.06039227665787877,MAP_PMU,123,0.000262211501879564
5,UPFC_tse,5-15,-2.162876854774181,99,-2.1428035663817044,MAP_PMU,123,0.020073288392476574
0,x_tcsc,1-14,-0.13459021913780753,0,-0.13445121833610535,MAP_PMU,125,0.0001390008017021771
1,B_svc,2,0.2755846931669819,0,0.27562818382803894,MAP_PMU,125,4.349066105702182e-05
2,UPFC_Vsh,5-15,1.104277356316541,0,1.1066600468225636,MAP_PMU,125,0.002382690506022689
3,UPFC_tsh,5-15,-0.2298354488507629,0,-0.2297887409663522,MAP_PMU,125,4.6707884410690514e-05
4,UPFC_Vse,5-15,0.060356900143963874,0,0.060121673512357886,MAP_PMU,125,0.00023522663160598783
5,UPFC_tse,5-15,-2.1615934652962534,0,-2.146270606769335,MAP_PMU,125,0.015322858526918282
0,x_tcsc,1-14,-0.13464845480869814,1,-0.13445121833610535,MAP_PMU,125,0.00019723647259278776
1,B_svc,2,0.2753591416257068,1,0.27562818382803894,MAP_PMU,125,0.00026904220233214815
2,UPFC_Vsh,5-15,1.1044564312809408,1,1.1066600468225636,MAP_PMU,125,0.0022036155416227388
3,UPFC_tsh,5-15,-0.2297662987984701,1,-0.2297887409663522,MAP_PMU,125,2.244216788210851e-05
4,UPFC_Vse,5-15,0.05927467320290433,1,0.060121673512357886,MAP_PMU,125,0.0008470003094535536
5,UPFC_tse,5-15,-2.146936107608826,1,-2.146270606769335,MAP_PMU,125,0.0006655008394909068
0,x_tcsc,1-14,-0.13459517868625936,2,-0.13445121833610535,MAP_PMU,125,0.00014396035015401543
1,B_svc,2,0.2761457358922842,2,0.27562818382803894,MAP_PMU,125,0.0005175520642452525
2,UPFC_Vsh,5-15,1.1040808680650782,2,1.1066600468225636,MAP_PMU,125,0.0025791787574853675
3,UPFC_tsh,5-15,-0.22987863420300045,2,-0.2297887409663522,MAP_PMU,125,8.989323664823634e-05
4,UPFC_Vse,5-15,0.0604445474850766,2,0.060121673512357886,MAP_PMU,125,0.00032287397271871243
5,UPFC_tse,5-15,-2.164835073550313,2,-2.146270606769335,MAP_PMU,125,0.018564466780977895
0,x_tcsc,1-14,-0.1345584634782386,3,-0.13445121833610535,MAP_PMU,125,0.00010724514213325542
1,B_svc,2,0.27557525297407287,3,0.27562818382803894,MAP_PMU,125,5.293085396607111e-05
2,UPFC_Vsh,5-15,1.1044180985917145,3,1.1066600468225636,MAP_PMU,125,0.002241948230849111
3,UPFC_tsh,5-15,-0.22983052520871874,3,-0.2297887409663522,MAP_PMU,125,4.1784242366532665e-05
4,UPFC_Vse,5-15,0.06043762500039347,3,0.060121673512357886,MAP_PMU,125,0.000315951488035586
5,UPFC_tse,5-15,-2.1588928820634905,3,-2.146270606769335,MAP_PMU,125,0.012622275294155383
0,x_tcsc,1-14,-0.13464590803667154,4,-0.13445121833610535,MAP_PMU,125,0.00019468970056618629
1,B_svc,2,0.2753358445777546,4,0.27562818382803894,MAP_PMU,125,0.0002923392502843236
2,UPFC_Vsh,5-15,1.1044215564457713,4,1.1066600468225636,MAP_PMU,125,0.002238490376792246
3,UPFC_tsh,5-15,-0.22983248961539993,4,-0.2297887409663522,MAP_PMU,125,4.374864904771458e-05
4,UPFC_Vse,5-15,0.060005350307704146,4,0.060121673512357886,MAP_PMU,125,0.00011632320465373991
5,UPFC_tse,5-15,-2.1599190332724576,4,-2.146270606769335,MAP_PMU,125,0.01364842650312248
0,x_tcsc,1-14,-0.13456189126383108,5,-0.13445121833610535,MAP_PMU,125,0.00011067292772573567
1,B_svc,2,0.2755109679641978,5,0.27562818382803894,MAP_PMU,125,0.00011721586384116911
2,UPFC_Vsh,5-15,1.1045166827819377,5,1.1066600468225636,MAP_PMU,125,0.0021433640406258725
3,UPFC_tsh,5-15,-0.22976527152004558,5,-0.2297887409663522,MAP_PMU,125,2.3469446306628727e-05
4,UPFC_Vse,5-15,0.06021489343245479,5,0.060121673512357886,MAP_PMU,125,9.321992009690694e-05
5,UPFC_tse,5-15,-2.142321573908647,5,-2.146270606769335,MAP_PMU,125,0.003949032860687929
0,x_tcsc,1-14,-0.13461679809451757,6,-0.13445121833610535,MAP_PMU,125,0.00016557975841222095
1,B_svc,2,0.27583349624720876,6,0.27562818382803894,MAP_PMU,125,0.000205312419169823
2,UPFC_Vsh,5-15,1.1041022766328026,6,1.1066600468225636,MAP_PMU,125,0.0025577701897609995
3,UPFC_tsh,5-15,-0.22986760783702614,6,-0.2297887409663522,MAP_PMU,125,7.886687067393261e-05
4,UPFC_Vse,5-15,0.06015050751292475,6,0.060121673512357886,MAP_PMU,125,2.8834000566864415e-05
5,UPFC_tse,5-15,-2.1569190620032086,6,-2.146270606769335,MAP_PMU,125,0.010648455233873477
0,x_tcsc,1-14,-0.1345731461650705,7,-0.13445121833610535,MAP_PMU,125,0.00012192782896514043
1,B_svc,2,0.27552979892480617,7,0.27562818382803894,MAP_PMU,125,9.838490323277327e-05
2,UPFC_Vsh,5-15,1.1044256858404453,7,1.1066600468225636,MAP_PMU,125,0.0022343609821182664
3,UPFC_tsh,5-15,-0.22986036858311645,7,-0.2297887409663522,MAP_PMU,125,7.162761676424156e-05
4,UPFC_Vse,5-15,0.060209510254982695,7,0.060121673512357886,MAP_PMU,125,8.783674262480973e-05
5,UPFC_tse,5-15,-2.153173924664971,7,-2.146270606769335,MAP_PMU,125,0.006903317895635919
0,x_tcsc,1-14,-0.13458638970024348,8,-0.13445121833610535,MAP_PMU,125,0.0001351713641381258
1,B_svc,2,0.27557058648719845,8,0.27562818382803894,MAP_PMU,125,5.759734084048729e-05
2,UPFC_Vsh,5-15,1.1047383182851438,8,1.1066600468225636,MAP_PMU,125,0.0019217285374197868
3,UPFC_tsh,5-15,-0.22978483406180072,8,-0.2297887409663522,MAP_PMU,125,3.906904551487234e-06
4,UPFC_Vse,5-15,0.06000334229304581,8,0.060121673512357886,MAP_PMU,125,0.00011833121931207474
5,UPFC_tse,5-15,-2.1494192986905283,8,-2.146270606769335,MAP_PMU,125,0.0031486919211931585
0,x_tcsc,1-14,-0.13458428895378155,9,-0.13445121833610535,MAP_PMU,125,0.00013307061767620088
1,B_svc,2,0.2755143172843042,9,0.27562818382803894,MAP_PMU,125,0.00011386654373474192
2,UPFC_Vsh,5-15,1.1041672683979302,9,1.1066600468225636,MAP_PMU,125,0.0024927784246333573
3,UPFC_tsh,5-15,-0.22981615168641983,9,-0.2297887409663522,MAP_PMU,125,2.741072006762213e-05
4,UPFC_Vse,5-15,0.06022057974287227,9,0.060121673512357886,MAP_PMU,125,9.890623051438119e-05
5,UPFC_tse,5-15,-2.15437625412708,9,-2.146270606769335,MAP_PMU,125,0.008105647357744772
0,x_tcsc,1-14,-0.13467793549779236,10,-0.13445121833610535,MAP_PMU,125,0.00022671716168701228
1,B_svc,2,0.27623419642187913,10,0.27562818382803894,MAP_PMU,125,0.0006060125938401884
2,UPFC_Vsh,5-15,1.104435467509714,10,1.1066600468225636,MAP_PMU,125,0.002224579312849473
3,UPFC_tsh,5-15,-0.2298562685874797,10,-0.2297887409663522,MAP_PMU,125,6.752762112749444e-05
4,UPFC_Vse,5-15,0.060257437208493095,10,0.060121673512357886,MAP_PMU,125,0.00013576369613520906
5,UPFC_tse,5-15,-2.15222916777093,10,-2.146270606769335,MAP_PMU,125,0.005958561001595086
0,x_tcsc,1-14,-0.1346523300057307,11,-0.13445121833610535,MAP_PMU,125,0.00020111166962535898
1,B_svc,2,0.2755414802120443,11,0.27562818382803894,MAP_PMU,125,8.670361599466547e-05
2,UPFC_Vsh,5-15,1.1045174473867365,11,1.1066600468225636,MAP_PMU,125,0.002142599435827064
3,UPFC_tsh,5-15,-0.22978229248483825,11,-0.2297887409663522,MAP_PMU,125,6.448481513959825e-06
4,UPFC_Vse,5-15,0.06008830601563648,11,0.060121673512357886,MAP_PMU,125,3.3367496721406487e-05
5,UPFC_tse,5-15,-2.14603654992935,11,-2.146270606769335,MAP_PMU,125,0.00023405683998500848
0,x_tcsc,1-14,-0.13461789628879864,12,-0.13445121833610535,MAP_PMU,125,0.00016667795269328933
1,B_svc,2,0.27605693788291946,12,0.27562818382803894,MAP_PMU,125,0.0004287540548805202
2,UPFC_Vsh,5-15,1.104503406517419,12,1.1066600468225636,MAP_PMU,125,0.0021566403051445082
3,UPFC_tsh,5-15,-0.22974900303693624,12,-0.2297887409663522,MAP_PMU,125,3.973792941597276e-05
4,UPFC_Vse,5-15,0.0591368324119856,12,0.060121673512357886,MAP_PMU,125,0.000984841100372287
5,UPFC_tse,5-15,-2.1434396884031455,12,-2.146270606769335,MAP_PMU,125,0.0028309183661896498
0,x_tcsc,1-14,-0.13455814811683467,13,-0.13445121833610535,MAP_PMU,125,0.00010692978072932013
1,B_svc,2,0.2762209851660219,13,0.27562818382803894,MAP_PMU,125,0.0005928013379829511
2,UPFC_Vsh,5-15,1.1044196987680834,13,1.1066600468225636,MAP_PMU,125,0.0022403480544801457
3,UPFC_tsh,5-15,-0.2298673325094507,13,-0.2297887409663522,MAP_PMU,125,7.859154309849958e-05
4,UPFC_Vse,5-15,0.06012607703518238,13,0.060121673512357886,MAP_PMU,125,4.403522824492079e-06
5,UPFC_tse,5-15,-2.162871684954041,13,-2.146270606769335,MAP_PMU,125,0.01660107818470591
0,x_tcsc,1-14,-0.1345771187468402,14,-0.13445121833610535,MAP_PMU,125,0.00012590041073484715
1,B_svc,2,0.27567995214271435,14,0.27562818382803894,MAP_PMU,125,5.1768314675404437e-05
2,UPFC_Vsh,5-15,1.1042324022421932,14,1.1066600468225636,MAP_PMU,125,0.0024276445803703695
3,UPFC_tsh,5-15,-0.22971476033644844,14,-0.2297887409663522,MAP_PMU,125,7.39806299037693e-05
4,UPFC_Vse,5-15,0.060013755938538894,14,0.060121673512357886,MAP_PMU,125,0.00010791757381899136
5,UPFC_tse,5-15,-2.1409969811036524,14,-2.146270606769335,MAP_PMU,125,0.00527362566568268
0,x_tcsc,1-14,-0.1346530671780736,15,-0.13445121833610535,MAP_PMU,125,0.0002018488419682496
1,B_svc,2,0.2754153910899726,15,0.27562818382803894,MAP_PMU,125,0.00021279273806634746
2,UPFC_Vsh,5-15,1.1040473517749099,15,1.1066600468225636,MAP_PMU,125,0.0026126950476537125
3,UPFC_tsh,5-15,-0.22983406344299934,15,-0.2297887409663522,MAP_PMU,125,4.5322476647124965e-05
4,UPFC_Vse,5-15,0.06021136088119349,15,0.060121673512357886,MAP_PMU,125,8.968736883560591e-05
5,UPFC_tse,5-15,-2.152764350128916,15,-2.146270606769335,MAP_PMU,125,0.006493743359580861
0,x_tcsc,1-14,-0.13453261350355034,16,-0.13445121833610535,MAP_PMU,125,8.139516744498643e-05
1,B_svc,2,0.2761015892340341,16,0.27562818382803894,MAP_PMU,125,0.00047340540599516423
2,UPFC_Vsh,5-15,1.1043138309994633,16,1.1066600468225636,MAP_PMU,125,0.0023462158231002395
3,UPFC_tsh,5-15,-0.22985585165462313,16,-0.2297887409663522,MAP_PMU,125,6.711068827092159e-05
4,UPFC_Vse,5-15,0.05999898126508847,16,0.060121673512357886,MAP_PMU,125,0.0001226922472694139
5,UPFC_tse,5-15,-2.1545702280501757,16,-2.146270606769335,MAP_PMU,125,0.008299621280840608
0,x_tcsc,1-14,-0.134648991092353,17,-0.13445121833610535,MAP_PMU,125,0.00019777275624766055
1,B_svc,2,0.2761412781170234,17,0.27562818382803894,MAP_PMU,125,0.0005130942889844392
2,UPFC_Vsh,5-15,1.1042060851470725,17,1.1066600468225636,MAP_PMU,125,0.0024539616754910565
3,UPFC_tsh,5-15,-0.2298396851461541,17,-0.2297887409663522,MAP_PMU,125,5.094417980189281e-05
4,UPFC_Vse,5-15,0.06013600210173652,17,0.060121673512357886,MAP_PMU,125,1.4328589378637124e-05
5,UPFC_tse,5-15,-2.149389574337542,17,-2.146270606769335,MAP_PMU,125,0.003118967568207065
0,x_tcsc,1-14,-0.13461848583962163,18,-0.13445121833610535,MAP_PMU,125,0.00016726750351628294
1,B_svc,2,0.2760537028919413,18,0.27562818382803894,MAP_PMU,125,0.0004255190639023687
2,UPFC_Vsh,5-15,1.1043095955660662,18,1.1066600468225636,MAP_PMU,125,0.0023504512564973545
3,UPFC_tsh,5-15,-0.22983541008644315,18,-0.2297887409663522,MAP_PMU,125,4.666912009093638e-05
4,UPFC_Vse,5-15,0.06055685473666741,18,0.060121673512357886,MAP_PMU,125,0.0004351812243095221
5,UPFC_tse,5-15,-2.1437832762688083,18,-2.146270606769335,MAP_PMU,125,0.002487330500526852
0,x_tcsc,1-14,-0.13463886527645866,19,-0.13445121833610535,MAP_PMU,125,0.00018764694035330876
1,B_svc,2,0.27585250879423223,19,0.27562818382803894,MAP_PMU,125,0.00022432496619329
2,UPFC_Vsh,5-15,1.1042717814014857,19,1.1066600468225636,MAP_PMU,125,0.00238826542107784
3,UPFC_tsh,5-15,-0.22983117122819768,19,-0.2297887409663522,MAP_PMU,125,4.243026184547194e-05
4,UPFC_Vse,5-15,0.0602498669018803,19,0.060121673512357886,MAP_PMU,125,0.000128193389522413
5,UPFC_tse,5-15,-2.1485558790732613,19,-2.146270606769335,MAP_PMU,125,0.002285272303926167
0,x_tcsc,1-14,-0.13462569185943105,20,-0.13445121833610535,MAP_PMU,125,0.00017447352332569666
1,B_svc,2,0.27608905385551535,20,0.27562818382803894,MAP_PMU,125,0.00046087002747641215
2,UPFC_Vsh,5-15,1.1044328629240951,20,1.1066600468225636,MAP_PMU,125,0.0022271838984684322
3,UPFC_tsh,5-15,-0.2297417296320771,20,-0.2297887409663522,MAP_PMU,125,4.701133427512105e-05
4,UPFC_Vse,5-15,0.06016557447248748,20,0.060121673512357886,MAP_PMU,125,4.390096012959338e-05
5,UPFC_tse,5-15,-2.14920301276778,20,-2.146270606769335,MAP_PMU,125,0.00293240599844502
0,x_tcsc,1-14,-0.1345666242070057,21,-0.13445121833610535,MAP_PMU,125,0.00011540587090033694
1,B_svc,2,0.2758335902733869,21,0.27562818382803894,MAP_PMU,125,0.00020540644534794428
2,UPFC_Vsh,5-15,1.104441440367186,21,1.1066600468225636,MAP_PMU,125,0.0022186064553775253
3,UPFC_tsh,5-15,-0.2297444552728622,21,-0.2297887409663522,MAP_PMU,125,4.428569349002043e-05
4,UPFC_Vse,5-15,0.060383197568221116,21,0.060121673512357886,MAP_PMU,125,0.0002615240558632298
5,UPFC_tse,5-15,-2.1502242436700523,21,-2.146270606769335,MAP_PMU,125,0.00395363690071715
0,x_tcsc,1-14,-0.13458691843799367,22,-0.13445121833610535,MAP_PMU,125,0.0001357001018883197
1,B_svc,2,0.2760592337973939,22,0.27562818382803894,MAP_PMU,125,0.00043104996935494633
2,UPFC_Vsh,5-15,1.1041621438510731,22,1.1066600468225636,MAP_PMU,125,0.00249790297149044
3,UPFC_tsh,5-15,-0.22979566424990258,22,-0.2297887409663522,MAP_PMU,125,6.923283550369641e-06
4,UPFC_Vse,5-15,0.059766967845371013,22,0.060121673512357886,MAP_PMU,125,0.0003547056669868723
5,UPFC_tse,5-15,-2.154989406588447,22,-2.146270606769335,MAP_PMU,125,0.008718799819111833
0,x_tcsc,1-14,-0.13462268490705534,23,-0.13445121833610535,MAP_PMU,125,0.00017146657094999074
1,B_svc,2,0.2758992845986055,23,0.27562818382803894,MAP_PMU,125,0.0002711007705665791
2,UPFC_Vsh,5-15,1.1047788487129548,23,1.1066600468225636,MAP_PMU,125,0.0018811981096087393
3,UPFC_tsh,5-15,-0.2297847489620497,23,-0.2297887409663522,MAP_PMU,125,3.99200430251101e-06
4,UPFC_Vse,5-15,0.0599452520481433,23,0.060121673512357886,MAP_PMU,125,0.00017642146421458643
5,UPFC_tse,5-15,-2.1463185695099716,23,-2.146270606769335,MAP_PMU,125,4.796274063645356e-05
0,x_tcsc,1-14,-0.1346027793810943,24,-0.13445121833610535,MAP_PMU,125,0.0001515610449889515
1,B_svc,2,0.27602254261708614,24,0.27562818382803894,MAP_PMU,125,0.0003943587890472
2,UPFC_Vsh,5-15,1.104325673817099,24,1.1066600468225636,MAP_PMU,125,0.002334373005464574
3,UPFC_tsh,5-15,-0.22981195338282853,24,-0.2297887409663522,MAP_PMU,125,2.321241647632033e-05
4,UPFC_Vse,5-15,0.06044554279967213,24,0.060121673512357886,MAP_PMU,125,0.00032386928731424625
5,UPFC_tse,5-15,-2.1484131136146565,24,-2.146270606769335,MAP_PMU,125,0.002142506845321357
0,x_tcsc,1-14,-0.1345935203854013,25,-0.13445121833610535,MAP_PMU,125,0.00014230204929593926
1,B_svc,2,0.2753949788504173,25,0.27562818382803894,MAP_PMU,125,0.00023320497762163717
2,UPFC_Vsh,5-15,1.1038829020259173,25,1.1066600468225636,MAP_PMU,125,0.002777144796646258
3,UPFC_tsh,5-15,-0.22991559310374504,25,-0.2297887409663522,MAP_PMU,125,0.00012685213739282997
4,UPFC_Vse,5-15,0.060221380631652055,25,0.060121673512357886,MAP_PMU,125,9.970711929416926e-05
5,UPFC_tse,5-15,-2.15505080545052,25,-2.146270606769335,MAP_PMU,125,0.00878019868118507
0,x_tcsc,1-14,-0.13461228758530866,26,-0.13445121833610535,MAP_PMU,125,0.00016106924920331056
1,B_svc,2,0.27581310826319727,26,0.27562818382803894,MAP_PMU,125,0.00018492443515832901
2,UPFC_Vsh,5-15,1.1041910237435142,26,1.1066600468225636,MAP_PMU,125,0.0024690230790493928
3,UPFC_tsh,5-15,-0.2298785793178794,26,-0.2297887409663522,MAP_PMU,125,8.983835152717723e-05
4,UPFC_Vse,5-15,0.06033473591112367,26,0.060121673512357886,MAP_PMU,125,0.00021306239876578426
5,UPFC_tse,5-15,-2.1684315804051457,26,-2.146270606769335,MAP_PMU,125,0.0221609736358106
0,x_tcsc,1-14,-0.1345518797614921,27,-0.13445121833610535,MAP_PMU,125,0.00010066142538675549
1,B_svc,2,0.275902715699133,27,0.27562818382803894,MAP_PMU,125,0.0002745318710940525
2,UPFC_Vsh,5-15,1.1040039228609735,27,1.1066600468225636,MAP_PMU,125,0.0026561239615900956
3,UPFC_tsh,5-15,-0.2299371199577786,27,-0.2297887409663522,MAP_PMU,125,0.00014837899142639
4,UPFC_Vse,5-15,0.060142862268729794,27,0.060121673512357886,MAP_PMU,125,2.1188756371907924e-05
5,UPFC_tse,5-15,-2.1573770977967994,27,-2.146270606769335,MAP_PMU,125,0.011106491027464305
0,x_tcsc,1-14,-0.13458421439534074,28,-0.13445121833610535,MAP_PMU,125,0.0001329960592353907
1,B_svc,2,0.27575289425351246,28,0.27562818382803894,MAP_PMU,125,0.00012471042547351763
2,UPFC_Vsh,5-15,1.104453951359872,28,1.1066600468225636,MAP_PMU,125,0.0022060954626916818
3,UPFC_tsh,5-15,-0.22978954941472848,28,-0.2297887409663522,MAP_PMU,125,8.084483762715866e-07
4,UPFC_Vse,5-15,0.06039070198814642,28,0.060121673512357886,MAP_PMU,125,0.0002690284757885311
5,UPFC_tse,5-15,-2.141463355564894,28,-2.146270606769335,MAP_PMU,125,0.004807251204441254
0,x_tcsc,1-14,-0.1346040876175782,29,-0.13445121833610535,MAP_PMU,125,0.00015286928147284495
1,B_svc,2,0.27581916923998573,29,0.27562818382803894,MAP_PMU,125,0.00019098541194678686
2,UPFC_Vsh,5-15,1.104362199855779,29,1.1066600468225636,MAP_PMU,125,0.002297846966784478
3,UPFC_tsh,5-15,-0.22977684080195432,29,-0.2297887409663522,MAP_PMU,125,1.190016439789332e-05
4,UPFC_Vse,5-15,0.06025853516326593,29,0.060121673512357886,MAP_PMU,125,0.00013686165090804475
5,UPFC_tse,5-15,-2.153103068756107,29,-2.146270606769335,MAP_PMU,125,0.006832461986771676
0,x_tcsc,1-14,-0.13460467472622065,30,-0.13445121833610535,MAP_PMU,125,0.00015345639011529744
1,B_svc,2,0.2760712210304944,30,0.27562818382803894,MAP_PMU,125,0.0004430372024554763
2,UPFC_Vsh,5-15,1.1041024068499703,30,1.1066600468225636,MAP_PMU,125,0.002557639972593284
3,UPFC_tsh,5-15,-0.22986463857369951,30,-0.2297887409663522,MAP_PMU,125,7.589760734730278e-05
4,UPFC_Vse,5-15,0.059972836817424165,30,0.060121673512357886,MAP_PMU,125,0.0001488366949337211
5,UPFC_tse,5-15,-2.161969176626492,30,-2.146270606769335,MAP_PMU,125,0.015698569857157008
0,x_tcsc,1-14,-0.1346397663896089,31,-0.13445121833610535,MAP_PMU,125,0.00018854805350354553
1,B_svc,2,0.275684938325362,31,0.27562818382803894,MAP_PMU,125,5.675449732306381e-05
2,UPFC_Vsh,5-15,1.1043238580256847,31,1.1066600468225636,MAP_PMU,125,0.002336188796878913
3,UPFC_tsh,5-15,-0.22990482128189574,31,-0.2297887409663522,MAP_PMU,125,0.00011608031554352638
4,UPFC_Vse,5-15,0.06039795525823512,31,0.060121673512357886,MAP_PMU,125,0.00027628174587723126
5,UPFC_tse,5-15,-2.151372437281461,31,-2.146270606769335,MAP_PMU,125,0.005101830512125982
0,x_tcsc,1-14,-0.1345706954516095,32,-0.13445121833610535,MAP_PMU,125,0.00011947711550414075
1,B_svc,2,0.27568627672015233,32,0.27562818382803894,MAP_PMU,125,5.809289211339275e-05
2,UPFC_Vsh,5-15,1.1043464667984666,32,1.1066600468225636,MAP_PMU,125,0.002313580024096984
3,UPFC_tsh,5-15,-0.2299029910787287,32,-0.2297887409663522,MAP_PMU,125,0.00011425011237647942
4,UPFC_Vse,5-15,0.060609986679934544,32,0.060121673512357886,MAP_PMU,125,0.000488313167576658
5,UPFC_tse,5-15,-2.1561962816173157,32,-2.146270606769335,MAP_PMU,125,0.00992567484798057
0,x_tcsc,1-14,-0.1346062326719803,33,-0.13445121833610535,MAP_PMU,125,0.00015501433587494784
1,B_svc,2,0.27572486429122295,33,0.27562818382803894,MAP_PMU,125,9.66804631840068e-05
2,UPFC_Vsh,5-15,1.1045228051221327,33,1.1066600468225636,MAP_PMU,125,0.0021372417004308364
3,UPFC_tsh,5-15,-0.22990085404585164,33,-0.2297887409663522,MAP_PMU,125,0.00011211307949943183
4,UPFC_Vse,5-15,0.06004348069773944,33,0.060121673512357886,MAP_PMU,125,7.819281461844685e-05
5,UPFC_tse,5-15,-2.15240971806214,33,-2.146270606769335,MAP_PMU,125,0.006139111292804866
0,x_tcsc,1-14,-0.1346025798748908,34,-0.13445121833610535,MAP_PMU,125,0.00015136153878544945
1,B_svc,2,0.27613639980361143,34,0.27562818382803894,MAP_PMU,125,0.0005082159755724902
2,UPFC_Vsh,5-15,1.1045592217145812,34,1.1066600468225636,MAP_PMU,125,0.0021008251079823737
3,UPFC_tsh,5-15,-0.2297895426299881,34,-0.2297887409663522,MAP_PMU,125,8.01663635890959e-07
4,UPFC_Vse,5-15,0.05988327995786215,34,0.060121673512357886,MAP_PMU,125,0.00023839355449573746
5,UPFC_tse,5-15,-2.1519706693918095,34,-2.146270606769335,MAP_PMU,125,0.005700062622474356
0,x_tcsc,1-14,-0.1345302302404786,35,-0.13445121833610535,MAP_PMU,125,7.901190437326067e-05
1,B_svc,2,0.2756551060814063,35,0.27562818382803894,MAP_PMU,125,2.692225336736742e-05
2,UPFC_Vsh,5-15,1.1043873251775693,35,1.1066600468225636,MAP_PMU,125,0.0022727216449942578
3,UPFC_tsh,5-15,-0.22981704964807986,35,-0.2297887409663522,MAP_PMU,125,2.830868172765122e-05
4,UPFC_Vse,5-15,0.05990559161336491,35,0.060121673512357886,MAP_PMU,125,0.0002160818989929772
5,UPFC_tse,5-15,-2.1502257283297577,35,-2.146270606769335,MAP_PMU,125,0.003955121560422548
0,x_tcsc,1-14,-0.13462295003869154,36,-0.13445121833610535,MAP_PMU,125,0.00017173170258619197
