,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2757636001680973,36,0.27562818382803894,MAP_PMU,125,0.00013541634005836967
2,UPFC_Vsh,5-15,1.1041226121223953,36,1.1066600468225636,MAP_PMU,125,0.0025374347001683173
3,UPFC_tsh,5-15,-0.22980246303758145,36,-0.2297887409663522,MAP_PMU,125,1.372207122923852e-05
4,UPFC_Vse,5-15,0.05991474642555496,36,0.060121673512357886,MAP_PMU,125,0.00020692708680292854
5,UPFC_tse,5-15,-2.1597143256127285,36,-2.146270606769335,MAP_PMU,125,0.013443718843393349
0,x_tcsc,1-14,-0.13457701540961137,37,-0.13445121833610535,MAP_PMU,125,0.00012579707350601765
1,B_svc,2,0.27547457233541756,37,0.27562818382803894,MAP_PMU,125,0.00015361149262138607
2,UPFC_Vsh,5-15,1.1043708134378292,37,1.1066600468225636,MAP_PMU,125,0.0022892333847344126
3,UPFC_tsh,5-15,-0.22980688678054118,37,-0.2297887409663522,MAP_PMU,125,1.814581418896344e-05
4,UPFC_Vse,5-15,0.060012106171386456,37,0.060121673512357886,MAP_PMU,125,0.00010956734097142956
5,UPFC_tse,5-15,-2.1481948055216002,37,-2.146270606769335,MAP_PMU,125,0.0019241987522651272
0,x_tcsc,1-14,-0.1345819811821947,38,-0.13445121833610535,MAP_PMU,125,0.00013076284608934396
1,B_svc,2,0.2759216090599271,38,0.27562818382803894,MAP_PMU,125,0.00029342523188813363
2,UPFC_Vsh,5-15,1.1043229221715734,38,1.1066600468225636,MAP_PMU,125,0.00233712465099023
3,UPFC_tsh,5-15,-0.2298473030791856,38,-0.2297887409663522,MAP_PMU,125,5.856211283339352e-05
4,UPFC_Vse,5-15,0.060366935210659396,38,0.060121673512357886,MAP_PMU,125,0.00024526169830151046
5,UPFC_tse,5-15,-2.152505086440319,38,-2.146270606769335,MAP_PMU,125,0.0062344796709838946
0,x_tcsc,1-14,-0.1346109884537519,39,-0.13445121833610535,MAP_PMU,125,0.00015977011764656268
1,B_svc,2,0.27521858684909184,39,0.27562818382803894,MAP_PMU,125,0.0004095969789471021
2,UPFC_Vsh,5-15,1.104399413112207,39,1.1066600468225636,MAP_PMU,125,0.0022606337103565632
3,UPFC_tsh,5-15,-0.22983872991626206,39,-0.2297887409663522,MAP_PMU,125,4.9988949909846037e-05
4,UPFC_Vse,5-15,0.06000390565979902,39,0.060121673512357886,MAP_PMU,125,0.00011776785255886851
5,UPFC_tse,5-15,-2.147366557834317,39,-2.146270606769335,MAP_PMU,125,0.0010959510649817261
0,x_tcsc,1-14,-0.13457944014866197,40,-0.13445121833610535,MAP_PMU,125,0.00012822181255661702
1,B_svc,2,0.2754298613227806,40,0.27562818382803894,MAP_PMU,125,0.0001983225052583637
2,UPFC_Vsh,5-15,1.1045268908510917,40,1.1066600468225636,MAP_PMU,125,0.0021331559714719006
3,UPFC_tsh,5-15,-0.22973571592391828,40,-0.2297887409663522,MAP_PMU,125,5.302504243392958e-05
4,UPFC_Vse,5-15,0.06004596222942492,40,0.060121673512357886,MAP_PMU,125,7.571128293296786e-05
5,UPFC_tse,5-15,-2.1479525617532174,40,-2.146270606769335,MAP_PMU,125,0.001681954983882239
0,x_tcsc,1-14,-0.13455253626126557,41,-0.13445121833610535,MAP_PMU,125,0.00010131792516021587
1,B_svc,2,0.2757876151260731,41,0.27562818382803894,MAP_PMU,125,0.00015943129803414058
2,UPFC_Vsh,5-15,1.1042299703416314,41,1.1066600468225636,MAP_PMU,125,0.002430076480932186
3,UPFC_tsh,5-15,-0.2298628837935482,41,-0.2297887409663522,MAP_PMU,125,7.414282719597765e-05
4,UPFC_Vse,5-15,0.06012017944110516,41,0.060121673512357886,MAP_PMU,125,1.494071252723661e-06
5,UPFC_tse,5-15,-2.1620884965080394,41,-2.146270606769335,MAP_PMU,125,0.01581788973870424
0,x_tcsc,1-14,-0.13462749147809921,42,-0.13445121833610535,MAP_PMU,125,0.00017627314199386568
1,B_svc,2,0.2758057252313082,42,0.27562818382803894,MAP_PMU,125,0.0001775414032692546
2,UPFC_Vsh,5-15,1.1045138432801467,42,1.1066600468225636,MAP_PMU,125,0.0021462035424169024
3,UPFC_tsh,5-15,-0.22981917200951496,42,-0.2297887409663522,MAP_PMU,125,3.0431043162748583e-05
4,UPFC_Vse,5-15,0.060233458589770104,42,0.060121673512357886,MAP_PMU,125,0.00011178507741221866
5,UPFC_tse,5-15,-2.145352763331456,42,-2.146270606769335,MAP_PMU,125,0.0009178434378789291
0,x_tcsc,1-14,-0.13458391896631894,43,-0.13445121833610535,MAP_PMU,125,0.00013270063021358913
1,B_svc,2,0.2760908963102155,43,0.27562818382803894,MAP_PMU,125,0.0004627124821765527
2,UPFC_Vsh,5-15,1.1041696892596764,43,1.1066600468225636,MAP_PMU,125,0.00249035756288718
3,UPFC_tsh,5-15,-0.22983252264562445,43,-0.2297887409663522,MAP_PMU,125,4.37816792722423e-05
4,UPFC_Vse,5-15,0.05983533165699011,43,0.060121673512357886,MAP_PMU,125,0.00028634185536777906
5,UPFC_tse,5-15,-2.1578928653069,43,-2.146270606769335,MAP_PMU,125,0.011622258537564711
0,x_tcsc,1-14,-0.13462420596270475,44,-0.13445121833610535,MAP_PMU,125,0.00017298762659939682
1,B_svc,2,0.27594383878100576,44,0.27562818382803894,MAP_PMU,125,0.0003156549529668151
2,UPFC_Vsh,5-15,1.1041266602177344,44,1.1066600468225636,MAP_PMU,125,0.0025333866048291576
3,UPFC_tsh,5-15,-0.22984877005623153,44,-0.2297887409663522,MAP_PMU,125,6.0029089879315434e-05
4,UPFC_Vse,5-15,0.0602779030557823,44,0.060121673512357886,MAP_PMU,125,0.00015622954342441736
5,UPFC_tse,5-15,-2.1593516410324183,44,-2.146270606769335,MAP_PMU,125,0.013081034263083158
0,x_tcsc,1-14,-0.1346838389159798,45,-0.13445121833610535,MAP_PMU,125,0.00023262057987444296
1,B_svc,2,0.27570959292800745,45,0.27562818382803894,MAP_PMU,125,8.14090999685102e-05
2,UPFC_Vsh,5-15,1.1042452679543406,45,1.1066600468225636,MAP_PMU,125,0.0024147788682229443
3,UPFC_tsh,5-15,-0.22986590103537097,45,-0.2297887409663522,MAP_PMU,125,7.716006901875572e-05
4,UPFC_Vse,5-15,0.05982886804528444,45,0.060121673512357886,MAP_PMU,125,0.00029280546707344257
5,UPFC_tse,5-15,-2.151353119431514,45,-2.146270606769335,MAP_PMU,125,0.00508251266217874
0,x_tcsc,1-14,-0.1346060467130079,46,-0.13445121833610535,MAP_PMU,125,0.00015482837690256046
1,B_svc,2,0.27589223802759555,46,0.27562818382803894,MAP_PMU,125,0.00026405419955660703
2,UPFC_Vsh,5-15,1.104241187022561,46,1.1066600468225636,MAP_PMU,125,0.0024188598000025596
3,UPFC_tsh,5-15,-0.22985492865822818,46,-0.2297887409663522,MAP_PMU,125,6.618769187596851e-05
4,UPFC_Vse,5-15,0.06031611544557803,46,0.060121673512357886,MAP_PMU,125,0.00019444193322014358
5,UPFC_tse,5-15,-2.1496973346136627,46,-2.146270606769335,MAP_PMU,125,0.003426727844327626
0,x_tcsc,1-14,-0.13460971583727835,47,-0.13445121833610535,MAP_PMU,125,0.00015849750117299943
1,B_svc,2,0.2759152179243818,47,0.27562818382803894,MAP_PMU,125,0.00028703409634284194
2,UPFC_Vsh,5-15,1.104263265615278,47,1.1066600468225636,MAP_PMU,125,0.002396781207285592
3,UPFC_tsh,5-15,-0.22982147522576424,47,-0.2297887409663522,MAP_PMU,125,3.273425941202612e-05
4,UPFC_Vse,5-15,0.059582293789837315,47,0.060121673512357886,MAP_PMU,125,0.0005393797225205707
5,UPFC_tse,5-15,-2.1560310310796855,47,-2.146270606769335,MAP_PMU,125,0.009760424310350402
0,x_tcsc,1-14,-0.13460132450130827,48,-0.13445121833610535,MAP_PMU,125,0.00015010616520291786
1,B_svc,2,0.27567992398062646,48,0.27562818382803894,MAP_PMU,125,5.1740152587520516e-05
2,UPFC_Vsh,5-15,1.1045846329127658,48,1.1066600468225636,MAP_PMU,125,0.0020754139097978186
3,UPFC_tsh,5-15,-0.22978633722755526,48,-0.2297887409663522,MAP_PMU,125,2.403738796952215e-06
4,UPFC_Vse,5-15,0.060215363657237696,48,0.060121673512357886,MAP_PMU,125,9.369014487980998e-05
5,UPFC_tse,5-15,-2.141235063851654,48,-2.146270606769335,MAP_PMU,125,0.005035542917680935
0,x_tcsc,1-14,-0.13453540348165943,49,-0.13445121833610535,MAP_PMU,125,8.418514555408319e-05
1,B_svc,2,0.2752202663711616,49,0.27562818382803894,MAP_PMU,125,0.00040791745687734915
2,UPFC_Vsh,5-15,1.1047294183377354,49,1.1066600468225636,MAP_PMU,125,0.0019306284848281674
3,UPFC_tsh,5-15,-0.2297959497624367,49,-0.2297887409663522,MAP_PMU,125,7.208796084484659e-06
4,UPFC_Vse,5-15,0.05993060644845787,49,0.060121673512357886,MAP_PMU,125,0.00019106706390001338
5,UPFC_tse,5-15,-2.138829923946484,49,-2.146270606769335,MAP_PMU,125,0.007440682822851041
0,x_tcsc,1-14,-0.13456063088263218,50,-0.13445121833610535,MAP_PMU,125,0.00010941254652682697
1,B_svc,2,0.27587513888381227,50,0.27562818382803894,MAP_PMU,125,0.00024695505577332355
2,UPFC_Vsh,5-15,1.1046942867533085,50,1.1066600468225636,MAP_PMU,125,0.0019657600692550847
3,UPFC_tsh,5-15,-0.22972439938863567,50,-0.2297887409663522,MAP_PMU,125,6.434157771653681e-05
4,UPFC_Vse,5-15,0.059857902651145524,50,0.060121673512357886,MAP_PMU,125,0.0002637708612123618
5,UPFC_tse,5-15,-2.1440204138913876,50,-2.146270606769335,MAP_PMU,125,0.0022501928779474767
0,x_tcsc,1-14,-0.13458412336716388,51,-0.13445121833610535,MAP_PMU,125,0.00013290503105853335
1,B_svc,2,0.27581306897326924,51,0.27562818382803894,MAP_PMU,125,0.00018488514523029576
2,UPFC_Vsh,5-15,1.1044545434330137,51,1.1066600468225636,MAP_PMU,125,0.0022055033895498344
3,UPFC_tsh,5-15,-0.2297987584670642,51,-0.2297887409663522,MAP_PMU,125,1.0017500712000693e-05
4,UPFC_Vse,5-15,0.06024393975566075,51,0.060121673512357886,MAP_PMU,125,0.00012226624330286678
5,UPFC_tse,5-15,-2.1569392129818334,51,-2.146270606769335,MAP_PMU,125,0.010668606212498322
0,x_tcsc,1-14,-0.1345927599216079,52,-0.13445121833610535,MAP_PMU,125,0.00014154158550255813
1,B_svc,2,0.27620750546381445,52,0.27562818382803894,MAP_PMU,125,0.0005793216357755093
2,UPFC_Vsh,5-15,1.104351115471952,52,1.1066600468225636,MAP_PMU,125,0.0023089313506114983
3,UPFC_tsh,5-15,-0.22982462886101668,52,-0.2297887409663522,MAP_PMU,125,3.588789466446585e-05
4,UPFC_Vse,5-15,0.060059766390673335,52,0.060121673512357886,MAP_PMU,125,6.190712168455126e-05
5,UPFC_tse,5-15,-2.1545894625103377,52,-2.146270606769335,MAP_PMU,125,0.008318855741002551
0,x_tcsc,1-14,-0.13453086644452586,53,-0.13445121833610535,MAP_PMU,125,7.964810842051029e-05
1,B_svc,2,0.2758175232192076,53,0.27562818382803894,MAP_PMU,125,0.0001893393911686636
2,UPFC_Vsh,5-15,1.1042212451190137,53,1.1066600468225636,MAP_PMU,125,0.002438801703549931
3,UPFC_tsh,5-15,-0.2298294271583386,53,-0.2297887409663522,MAP_PMU,125,4.0686191986383236e-05
4,UPFC_Vse,5-15,0.060018516180272485,53,0.060121673512357886,MAP_PMU,125,0.0001031573320854004
5,UPFC_tse,5-15,-2.1546545810365076,53,-2.146270606769335,MAP_PMU,125,0.008383974267172523
0,x_tcsc,1-14,-0.13455785413328367,54,-0.13445121833610535,MAP_PMU,125,0.00010663579717831717
1,B_svc,2,0.27580079274151126,54,0.27562818382803894,MAP_PMU,125,0.00017260891347231633
2,UPFC_Vsh,5-15,1.1046433260508854,54,1.1066600468225636,MAP_PMU,125,0.0020167207716781377
3,UPFC_tsh,5-15,-0.22982939153155432,54,-0.2297887409663522,MAP_PMU,125,4.065056520211052e-05
4,UPFC_Vse,5-15,0.06034299903371248,54,0.060121673512357886,MAP_PMU,125,0.00022132552135459282
5,UPFC_tse,5-15,-2.146987762438595,54,-2.146270606769335,MAP_PMU,125,0.0007171556692600056
0,x_tcsc,1-14,-0.13459653651096198,55,-0.13445121833610535,MAP_PMU,125,0.00014531817485663456
1,B_svc,2,0.27582465445313814,55,0.27562818382803894,MAP_PMU,125,0.00019647062509919877
2,UPFC_Vsh,5-15,1.1045275241845256,55,1.1066600468225636,MAP_PMU,125,0.0021325226380379814
3,UPFC_tsh,5-15,-0.22983138381081258,55,-0.2297887409663522,MAP_PMU,125,4.264284446037214e-05
4,UPFC_Vse,5-15,0.06017365628931935,55,0.060121673512357886,MAP_PMU,125,5.1982776961466415e-05
5,UPFC_tse,5-15,-2.149329219300324,55,-2.146270606769335,MAP_PMU,125,0.0030586125309888246
0,x_tcsc,1-14,-0.13458539541429942,56,-0.13445121833610535,MAP_PMU,125,0.00013417707819407543
1,B_svc,2,0.2756531296749151,56,0.27562818382803894,MAP_PMU,125,2.4945846876178734e-05
2,UPFC_Vsh,5-15,1.1042296943077698,56,1.1066600468225636,MAP_PMU,125,0.002430352514793732
3,UPFC_tsh,5-15,-0.2297963673171528,56,-0.2297887409663522,MAP_PMU,125,7.626350800593595e-06
4,UPFC_Vse,5-15,0.06002146247498206,56,0.060121673512357886,MAP_PMU,125,0.00010021103737582748
5,UPFC_tse,5-15,-2.1482654597361917,56,-2.146270606769335,MAP_PMU,125,0.0019948529668565307
0,x_tcsc,1-14,-0.13455323762689328,57,-0.13445121833610535,MAP_PMU,125,0.00010201929078793026
1,B_svc,2,0.2756639469862776,57,0.27562818382803894,MAP_PMU,125,3.576315823866638e-05
2,UPFC_Vsh,5-15,1.1044890133688436,57,1.1066600468225636,MAP_PMU,125,0.0021710334537199394
3,UPFC_tsh,5-15,-0.2297938449051792,57,-0.2297887409663522,MAP_PMU,125,5.1039388269946695e-06
4,UPFC_Vse,5-15,0.05994526190988566,57,0.060121673512357886,MAP_PMU,125,0.0001764116024722262
5,UPFC_tse,5-15,-2.142752205187178,57,-2.146270606769335,MAP_PMU,125,0.0035184015821569936
0,x_tcsc,1-14,-0.13464955406778104,58,-0.13445121833610535,MAP_PMU,125,0.0001983357316756862
1,B_svc,2,0.2754838614552434,58,0.27562818382803894,MAP_PMU,125,0.00014432237279554672
2,UPFC_Vsh,5-15,1.1045338398889912,58,1.1066600468225636,MAP_PMU,125,0.00212620693357235
3,UPFC_tsh,5-15,-0.2297750193513095,58,-0.2297887409663522,MAP_PMU,125,1.3721615042705526e-05
4,UPFC_Vse,5-15,0.059430813842957675,58,0.060121673512357886,MAP_PMU,125,0.0006908596694002109
5,UPFC_tse,5-15,-2.1481371595835217,58,-2.146270606769335,MAP_PMU,125,0.0018665528141865728
0,x_tcsc,1-14,-0.13459028796947245,59,-0.13445121833610535,MAP_PMU,125,0.00013906963336710043
1,B_svc,2,0.2758689723299665,59,0.27562818382803894,MAP_PMU,125,0.00024078850192754686
2,UPFC_Vsh,5-15,1.1047523398108319,59,1.1066600468225636,MAP_PMU,125,0.0019077070117317074
3,UPFC_tsh,5-15,-0.2297494415678222,59,-0.2297887409663522,MAP_PMU,125,3.929939853000719e-05
4,UPFC_Vse,5-15,0.06004603603371123,59,0.060121673512357886,MAP_PMU,125,7.563747864665349e-05
5,UPFC_tse,5-15,-2.1443064684272892,59,-2.146270606769335,MAP_PMU,125,0.0019641383420458958
0,x_tcsc,1-14,-0.13456811799451432,60,-0.13445121833610535,MAP_PMU,125,0.00011689965840896988
1,B_svc,2,0.27562520183435146,60,0.27562818382803894,MAP_PMU,125,2.9819936874786457e-06
2,UPFC_Vsh,5-15,1.104353654121727,60,1.1066600468225636,MAP_PMU,125,0.002306392700836657
3,UPFC_tsh,5-15,-0.22982263896177926,60,-0.2297887409663522,MAP_PMU,125,3.38979954270513e-05
4,UPFC_Vse,5-15,0.060198792137147426,60,0.060121673512357886,MAP_PMU,125,7.711862478954057e-05
5,UPFC_tse,5-15,-2.1585304084949275,60,-2.146270606769335,MAP_PMU,125,0.012259801725592379
0,x_tcsc,1-14,-0.13463504921451305,61,-0.13445121833610535,MAP_PMU,125,0.00018383087840770362
1,B_svc,2,0.2758538451668238,61,0.27562818382803894,MAP_PMU,125,0.00022566133878487715
2,UPFC_Vsh,5-15,1.1047854916691475,61,1.1066600468225636,MAP_PMU,125,0.0018745551534160576
3,UPFC_tsh,5-15,-0.22974512142437437,61,-0.2297887409663522,MAP_PMU,125,4.361954197784623e-05
4,UPFC_Vse,5-15,0.05957778541170228,61,0.060121673512357886,MAP_PMU,125,0.0005438881006556082
5,UPFC_tse,5-15,-2.149034994000579,61,-2.146270606769335,MAP_PMU,125,0.0027643872312439477
0,x_tcsc,1-14,-0.1346395254606364,62,-0.13445121833610535,MAP_PMU,125,0.0001883071245310508
1,B_svc,2,0.2759187649391359,62,0.27562818382803894,MAP_PMU,125,0.00029058111109697693
2,UPFC_Vsh,5-15,1.1043769976500784,62,1.1066600468225636,MAP_PMU,125,0.0022830491724852298
3,UPFC_tsh,5-15,-0.2297866963078275,62,-0.2297887409663522,MAP_PMU,125,2.044658524713583e-06
4,UPFC_Vse,5-15,0.05983188622847189,62,0.060121673512357886,MAP_PMU,125,0.0002897872838859977
5,UPFC_tse,5-15,-2.1440670196510623,62,-2.146270606769335,MAP_PMU,125,0.002203587118272843
0,x_tcsc,1-14,-0.13455319855734485,63,-0.13445121833610535,MAP_PMU,125,0.00010198022123950046
1,B_svc,2,0.2757884491903856,63,0.27562818382803894,MAP_PMU,125,0.00016026536234664546
2,UPFC_Vsh,5-15,1.1046123217241544,63,1.1066600468225636,MAP_PMU,125,0.0020477250984092255
3,UPFC_tsh,5-15,-0.22972925817002357,63,-0.2297887409663522,MAP_PMU,125,5.948279632864151e-05
4,UPFC_Vse,5-15,0.0603113880854334,63,0.060121673512357886,MAP_PMU,125,0.0001897145730755112
5,UPFC_tse,5-15,-2.1450939975616055,63,-2.146270606769335,MAP_PMU,125,0.001176609207729662
0,x_tcsc,1-14,-0.13463244753623585,64,-0.13445121833610535,MAP_PMU,125,0.00018122920013050048
1,B_svc,2,0.27581512850239787,64,0.27562818382803894,MAP_PMU,125,0.00018694467435892426
2,UPFC_Vsh,5-15,1.1049276027457704,64,1.1066600468225636,MAP_PMU,125,0.0017324440767931826
3,UPFC_tsh,5-15,-0.22969849241616974,64,-0.2297887409663522,MAP_PMU,125,9.024855018247013e-05
4,UPFC_Vse,5-15,0.05967395198135536,64,0.060121673512357886,MAP_PMU,125,0.0004477215310025248
5,UPFC_tse,5-15,-2.130231076143958,64,-2.146270606769335,MAP_PMU,125,0.016039530625377107
0,x_tcsc,1-14,-0.13452916154325506,65,-0.13445121833610535,MAP_PMU,125,7.794320714971104e-05
1,B_svc,2,0.2758731737368035,65,0.27562818382803894,MAP_PMU,125,0.00024498990876453686
2,UPFC_Vsh,5-15,1.1043702905495443,65,1.1066600468225636,MAP_PMU,125,0.0022897562730193055
3,UPFC_tsh,5-15,-0.2298656757281827,65,-0.2297887409663522,MAP_PMU,125,7.693476183048831e-05
4,UPFC_Vse,5-15,0.06012743303848001,65,0.060121673512357886,MAP_PMU,125,5.759526122126046e-06
5,UPFC_tse,5-15,-2.157748188133601,65,-2.146270606769335,MAP_PMU,125,0.011477581364265799
0,x_tcsc,1-14,-0.13458171987303968,66,-0.13445121833610535,MAP_PMU,125,0.00013050153693433542
1,B_svc,2,0.27637382661190824,66,0.27562818382803894,MAP_PMU,125,0.0007456427838692936
2,UPFC_Vsh,5-15,1.1042106736093302,66,1.1066600468225636,MAP_PMU,125,0.0024493732132333523
3,UPFC_tsh,5-15,-0.22981267336162714,66,-0.2297887409663522,MAP_PMU,125,2.3932395274928187e-05
4,UPFC_Vse,5-15,0.0594134856518032,66,0.060121673512357886,MAP_PMU,125,0.000708187860554689
5,UPFC_tse,5-15,-2.1421976914549146,66,-2.146270606769335,MAP_PMU,125,0.004072915314420555
0,x_tcsc,1-14,-0.1345861202044861,67,-0.13445121833610535,MAP_PMU,125,0.00013490186838074902
1,B_svc,2,0.2763888851823811,67,0.27562818382803894,MAP_PMU,125,0.0007607013543421415
2,UPFC_Vsh,5-15,1.1041852974307014,67,1.1066600468225636,MAP_PMU,125,0.0024747493918622077
3,UPFC_tsh,5-15,-0.22981845893444777,67,-0.2297887409663522,MAP_PMU,125,2.97179680955606e-05
4,UPFC_Vse,5-15,0.059959384511920316,67,0.060121673512357886,MAP_PMU,125,0.0001622890004375696
5,UPFC_tse,5-15,-2.1484146834423146,67,-2.146270606769335,MAP_PMU,125,0.0021440766729794447
0,x_tcsc,1-14,-0.1345916528380282,68,-0.13445121833610535,MAP_PMU,125,0.00014043450192285922
1,B_svc,2,0.2760617078931636,68,0.27562818382803894,MAP_PMU,125,0.00043352406512464636
2,UPFC_Vsh,5-15,1.1046718922569152,68,1.1066600468225636,MAP_PMU,125,0.0019881545656483812
3,UPFC_tsh,5-15,-0.22972463058752549,68,-0.2297887409663522,MAP_PMU,125,6.41103788267261e-05
4,UPFC_Vse,5-15,0.060091458992539745,68,0.060121673512357886,MAP_PMU,125,3.021451981814055e-05
5,UPFC_tse,5-15,-2.1433353261451185,68,-2.146270606769335,MAP_PMU,125,0.002935280624216663
0,x_tcsc,1-14,-0.13459802987159308,69,-0.13445121833610535,MAP_PMU,125,0.00014681153548773418
1,B_svc,2,0.27514968690599434,69,0.27562818382803894,MAP_PMU,125,0.00047849692204460226
2,UPFC_Vsh,5-15,1.1046258747567341,69,1.1066600468225636,MAP_PMU,125,0.0020341720658294538
3,UPFC_tsh,5-15,-0.2297895773421325,69,-0.2297887409663522,MAP_PMU,125,8.363757802998251e-07
4,UPFC_Vse,5-15,0.060174068141078896,69,0.060121673512357886,MAP_PMU,125,5.239462872101003e-05
5,UPFC_tse,5-15,-2.143572975992181,69,-2.146270606769335,MAP_PMU,125,0.0026976307771540142
0,x_tcsc,1-14,-0.13459306024692208,70,-0.13445121833610535,MAP_PMU,125,0.00014184191081673125
1,B_svc,2,0.27557947591599985,70,0.27562818382803894,MAP_PMU,125,4.870791203909208e-05
2,UPFC_Vsh,5-15,1.1042138164896336,70,1.1066600468225636,MAP_PMU,125,0.0024462303329300106
3,UPFC_tsh,5-15,-0.2298220910516745,70,-0.2297887409663522,MAP_PMU,125,3.335008532229233e-05
4,UPFC_Vse,5-15,0.05965192262220204,70,0.060121673512357886,MAP_PMU,125,0.0004697508901558428
5,UPFC_tse,5-15,-2.151459363019906,70,-2.146270606769335,MAP_PMU,125,0.005188756250571025
0,x_tcsc,1-14,-0.13457751155932102,71,-0.13445121833610535,MAP_PMU,125,0.00012629322321566772
1,B_svc,2,0.27571661991283214,71,0.27562818382803894,MAP_PMU,125,8.843608479319753e-05
2,UPFC_Vsh,5-15,1.1044347917759454,71,1.1066600468225636,MAP_PMU,125,0.002225255046618191
3,UPFC_tsh,5-15,-0.22984425900210623,71,-0.2297887409663522,MAP_PMU,125,5.551803575401526e-05
4,UPFC_Vse,5-15,0.0600244599794585,71,0.060121673512357886,MAP_PMU,125,9.721353289938311e-05
5,UPFC_tse,5-15,-2.1506627984550364,71,-2.146270606769335,MAP_PMU,125,0.004392191685701263
0,x_tcsc,1-14,-0.1346439684868524,72,-0.13445121833610535,MAP_PMU,125,0.00019275015074704527
1,B_svc,2,0.27597354481484804,72,0.27562818382803894,MAP_PMU,125,0.00034536098680909566
2,UPFC_Vsh,5-15,1.1046403220074135,72,1.1066600468225636,MAP_PMU,125,0.0020197248151501146
3,UPFC_tsh,5-15,-0.22967599405393205,72,-0.2297887409663522,MAP_PMU,125,0.0001127469124201641
4,UPFC_Vse,5-15,0.05982438330233651,72,0.060121673512357886,MAP_PMU,125,0.00029729021002137396
5,UPFC_tse,5-15,-2.1514724354220744,72,-2.146270606769335,MAP_PMU,125,0.0052018286527393265
0,x_tcsc,1-14,-0.13457320909959428,73,-0.13445121833610535,MAP_PMU,125,0.00012199076348892723
1,B_svc,2,0.27553819195363555,73,0.27562818382803894,MAP_PMU,125,8.999187440339451e-05
2,UPFC_Vsh,5-15,1.104510886316118,73,1.1066600468225636,MAP_PMU,125,0.0021491605064456465
3,UPFC_tsh,5-15,-0.22969859605688595,73,-0.2297887409663522,MAP_PMU,125,9.014490946626652e-05
4,UPFC_Vse,5-15,0.05962113061457151,73,0.060121673512357886,MAP_PMU,125,0.0005005428977863727
5,UPFC_tse,5-15,-2.147525955719665,73,-2.146270606769335,MAP_PMU,125,0.0012553489503299708
0,x_tcsc,1-14,-0.13461257871206161,74,-0.13445121833610535,MAP_PMU,125,0.0001613603759562654
1,B_svc,2,0.2760715144137155,74,0.27562818382803894,MAP_PMU,125,0.00044333058567658234
2,UPFC_Vsh,5-15,1.1044211158098542,74,1.1066600468225636,MAP_PMU,125,0.002238931012709333
3,UPFC_tsh,5-15,-0.2298000200282088,74,-0.2297887409663522,MAP_PMU,125,1.1279061856578343e-05
4,UPFC_Vse,5-15,0.06046649938859398,74,0.060121673512357886,MAP_PMU,125,0.00034482587623609756
5,UPFC_tse,5-15,-2.1487267713593785,74,-2.146270606769335,MAP_PMU,125,0.002456164590043386
0,x_tcsc,1-14,-0.13461329928298174,75,-0.13445121833610535,MAP_PMU,125,0.00016208094687639174
1,B_svc,2,0.2757058601771395,75,0.27562818382803894,MAP_PMU,125,7.767634910055277e-05
2,UPFC_Vsh,5-15,1.104373060816998,75,1.1066600468225636,MAP_PMU,125,0.00228698600556565
3,UPFC_tsh,5-15,-0.22979614567913279,75,-0.2297887409663522,MAP_PMU,125,7.404712780573197e-06
4,UPFC_Vse,5-15,0.060407493980096004,75,0.060121673512357886,MAP_PMU,125,0.0002858204677381182
5,UPFC_tse,5-15,-2.148425410587942,75,-2.146270606769335,MAP_PMU,125,0.0021548038186067764
0,x_tcsc,1-14,-0.1345980357893287,76,-0.13445121833610535,MAP_PMU,125,0.00014681745322334128
1,B_svc,2,0.2759709073081386,76,0.27562818382803894,MAP_PMU,125,0.00034272348009967146
2,UPFC_Vsh,5-15,1.1043632881585004,76,1.1066600468225636,MAP_PMU,125,0.002296758664063203
3,UPFC_tsh,5-15,-0.22981839207404592,76,-0.2297887409663522,MAP_PMU,125,2.9651107693706713e-05
4,UPFC_Vse,5-15,0.060303878408949296,76,0.060121673512357886,MAP_PMU,125,0.00018220489659141054
