,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1484956086773708,76,-2.146270606769335,MAP_PMU,125,0.002225001908035651
0,x_tcsc,1-14,-0.13459038336572265,77,-0.13445121833610535,MAP_PMU,125,0.00013916502961730526
1,B_svc,2,0.2757730429826766,77,0.27562818382803894,MAP_PMU,125,0.00014485915463763321
2,UPFC_Vsh,5-15,1.1042273216866412,77,1.1066600468225636,MAP_PMU,125,0.002432725135922409
3,UPFC_tsh,5-15,-0.22980531243972258,77,-0.2297887409663522,MAP_PMU,125,1.6571473370363687e-05
4,UPFC_Vse,5-15,0.05985502539006686,77,0.060121673512357886,MAP_PMU,125,0.0002666481222910258
5,UPFC_tse,5-15,-2.1460245374957574,77,-2.146270606769335,MAP_PMU,125,0.00024606927357773145
0,x_tcsc,1-14,-0.1346551104069388,78,-0.13445121833610535,MAP_PMU,125,0.00020389207083346128
1,B_svc,2,0.275482197601044,78,0.27562818382803894,MAP_PMU,125,0.00014598622699496522
2,UPFC_Vsh,5-15,1.1044188592207,78,1.1066600468225636,MAP_PMU,125,0.002241187601863537
3,UPFC_tsh,5-15,-0.22985164007380213,78,-0.2297887409663522,MAP_PMU,125,6.289910744991523e-05
4,UPFC_Vse,5-15,0.06000651716908291,78,0.060121673512357886,MAP_PMU,125,0.00011515634327497609
5,UPFC_tse,5-15,-2.1590140186702524,78,-2.146270606769335,MAP_PMU,125,0.012743411900917323
0,x_tcsc,1-14,-0.13456706972249396,79,-0.13445121833610535,MAP_PMU,125,0.0001158513863886157
1,B_svc,2,0.2755680030032509,79,0.27562818382803894,MAP_PMU,125,6.0180824788036436e-05
2,UPFC_Vsh,5-15,1.1048913055607246,79,1.1066600468225636,MAP_PMU,125,0.001768741261839013
3,UPFC_tsh,5-15,-0.22976157385466348,79,-0.2297887409663522,MAP_PMU,125,2.71671116887362e-05
4,UPFC_Vse,5-15,0.05971217556179065,79,0.060121673512357886,MAP_PMU,125,0.00040949795056723776
5,UPFC_tse,5-15,-2.1437079846806295,79,-2.146270606769335,MAP_PMU,125,0.002562622088705613
0,x_tcsc,1-14,-0.13454414539142848,80,-0.13445121833610535,MAP_PMU,125,9.292705532312762e-05
1,B_svc,2,0.27582342554238504,80,0.27562818382803894,MAP_PMU,125,0.00019524171434609494
2,UPFC_Vsh,5-15,1.1046209711724317,80,1.1066600468225636,MAP_PMU,125,0.0020390756501318386
3,UPFC_tsh,5-15,-0.22974925943840777,80,-0.2297887409663522,MAP_PMU,125,3.948152794444604e-05
4,UPFC_Vse,5-15,0.05976157250169427,80,0.060121673512357886,MAP_PMU,125,0.0003601010106636174
5,UPFC_tse,5-15,-2.143163811339841,80,-2.146270606769335,MAP_PMU,125,0.0031067954294941025
0,x_tcsc,1-14,-0.1345660428137381,81,-0.13445121833610535,MAP_PMU,125,0.00011482447763275228
1,B_svc,2,0.2754975910288213,81,0.27562818382803894,MAP_PMU,125,0.00013059279921762146
2,UPFC_Vsh,5-15,1.1045727217379193,81,1.1066600468225636,MAP_PMU,125,0.002087325084644265
3,UPFC_tsh,5-15,-0.22968980371549289,81,-0.2297887409663522,MAP_PMU,125,9.89372508593267e-05
4,UPFC_Vse,5-15,0.060185292317406706,81,0.060121673512357886,MAP_PMU,125,6.361880504882067e-05
5,UPFC_tse,5-15,-2.135687722048923,81,-2.146270606769335,MAP_PMU,125,0.010582884720411911
0,x_tcsc,1-14,-0.1346173163965038,82,-0.13445121833610535,MAP_PMU,125,0.00016609806039843966
1,B_svc,2,0.2758726091749062,82,0.27562818382803894,MAP_PMU,125,0.0002444253468672497
2,UPFC_Vsh,5-15,1.1042873525293317,82,1.1066600468225636,MAP_PMU,125,0.0023726942932318362
3,UPFC_tsh,5-15,-0.22984847964627264,82,-0.2297887409663522,MAP_PMU,125,5.973867992042914e-05
4,UPFC_Vse,5-15,0.059946449638024576,82,0.060121673512357886,MAP_PMU,125,0.00017522387433330927
5,UPFC_tse,5-15,-2.149381803273318,82,-2.146270606769335,MAP_PMU,125,0.0031111965039829492
0,x_tcsc,1-14,-0.13455538009826995,83,-0.13445121833610535,MAP_PMU,125,0.00010416176216460071
1,B_svc,2,0.27552163636388954,83,0.27562818382803894,MAP_PMU,125,0.00010654746414939797
2,UPFC_Vsh,5-15,1.1041472002498225,83,1.1066600468225636,MAP_PMU,125,0.00251284657274109
3,UPFC_tsh,5-15,-0.2298952655247838,83,-0.2297887409663522,MAP_PMU,125,0.00010652455843157549
4,UPFC_Vse,5-15,0.06037632223283943,83,0.060121673512357886,MAP_PMU,125,0.00025464872048154563
5,UPFC_tse,5-15,-2.1587696781307066,83,-2.146270606769335,MAP_PMU,125,0.012499071361371517
0,x_tcsc,1-14,-0.13448027854401842,84,-0.13445121833610535,MAP_PMU,125,2.9060207913073066e-05
1,B_svc,2,0.27587733047836427,84,0.27562818382803894,MAP_PMU,125,0.000249146650325327
2,UPFC_Vsh,5-15,1.1043272702914,84,1.1066600468225636,MAP_PMU,125,0.002332776531163594
3,UPFC_tsh,5-15,-0.22985022949798728,84,-0.2297887409663522,MAP_PMU,125,6.148853163506773e-05
4,UPFC_Vse,5-15,0.060036602953404225,84,0.060121673512357886,MAP_PMU,125,8.507055895366072e-05
5,UPFC_tse,5-15,-2.1592358080987295,84,-2.146270606769335,MAP_PMU,125,0.012965201329394382
0,x_tcsc,1-14,-0.13451156381249896,85,-0.13445121833610535,MAP_PMU,125,6.034547639360843e-05
1,B_svc,2,0.2753224396496092,85,0.27562818382803894,MAP_PMU,125,0.00030574417842976764
2,UPFC_Vsh,5-15,1.1045313255055005,85,1.1066600468225636,MAP_PMU,125,0.002128721317063098
3,UPFC_tsh,5-15,-0.22980192634436453,85,-0.2297887409663522,MAP_PMU,125,1.3185378012314786e-05
4,UPFC_Vse,5-15,0.05981177636685757,85,0.060121673512357886,MAP_PMU,125,0.0003098971455003166
5,UPFC_tse,5-15,-2.142122388997507,85,-2.146270606769335,MAP_PMU,125,0.0041482177718279445
0,x_tcsc,1-14,-0.1345778150484086,86,-0.13445121833610535,MAP_PMU,125,0.00012659671230325076
1,B_svc,2,0.275849289725989,86,0.27562818382803894,MAP_PMU,125,0.00022110589795004687
2,UPFC_Vsh,5-15,1.1044596136267668,86,1.1066600468225636,MAP_PMU,125,0.0022004331957967693
3,UPFC_tsh,5-15,-0.2298559723189329,86,-0.2297887409663522,MAP_PMU,125,6.72313525806878e-05
4,UPFC_Vse,5-15,0.060483762612048096,86,0.060121673512357886,MAP_PMU,125,0.0003620890996902104
5,UPFC_tse,5-15,-2.149247413140407,86,-2.146270606769335,MAP_PMU,125,0.002976806371072005
0,x_tcsc,1-14,-0.1346146465231427,87,-0.13445121833610535,MAP_PMU,125,0.00016342818703735107
1,B_svc,2,0.2753943380616171,87,0.27562818382803894,MAP_PMU,125,0.0002338457664218252
2,UPFC_Vsh,5-15,1.104374097610933,87,1.1066600468225636,MAP_PMU,125,0.0022859492116305002
3,UPFC_tsh,5-15,-0.22979153625393386,87,-0.2297887409663522,MAP_PMU,125,2.7952875816528167e-06
4,UPFC_Vse,5-15,0.05975859539842049,87,0.060121673512357886,MAP_PMU,125,0.00036307811393739703
5,UPFC_tse,5-15,-2.1453260837202164,87,-2.146270606769335,MAP_PMU,125,0.0009445230491187395
0,x_tcsc,1-14,-0.13462572433723588,88,-0.13445121833610535,MAP_PMU,125,0.00017450600113053105
1,B_svc,2,0.2755586063812146,88,0.27562818382803894,MAP_PMU,125,6.957744682434264e-05
2,UPFC_Vsh,5-15,1.104557632218481,88,1.1066600468225636,MAP_PMU,125,0.0021024146040826697
3,UPFC_tsh,5-15,-0.2297839521861961,88,-0.2297887409663522,MAP_PMU,125,4.788780156111949e-06
4,UPFC_Vse,5-15,0.05954517325687231,88,0.060121673512357886,MAP_PMU,125,0.0005765002554855778
5,UPFC_tse,5-15,-2.143161706986591,88,-2.146270606769335,MAP_PMU,125,0.003108899782743979
0,x_tcsc,1-14,-0.1345496251683126,89,-0.13445121833610535,MAP_PMU,125,9.840683220724289e-05
1,B_svc,2,0.2757224801351288,89,0.27562818382803894,MAP_PMU,125,9.429630708984726e-05
2,UPFC_Vsh,5-15,1.1040968061382874,89,1.1066600468225636,MAP_PMU,125,0.002563240684276158
3,UPFC_tsh,5-15,-0.2298235075118843,89,-0.2297887409663522,MAP_PMU,125,3.476654553208336e-05
4,UPFC_Vse,5-15,0.06028741608493666,89,0.060121673512357886,MAP_PMU,125,0.00016574257257877256
5,UPFC_tse,5-15,-2.155554748379282,89,-2.146270606769335,MAP_PMU,125,0.00928414160994695
0,x_tcsc,1-14,-0.13459999874956216,90,-0.13445121833610535,MAP_PMU,125,0.0001487804134568116
1,B_svc,2,0.2757414134907712,90,0.27562818382803894,MAP_PMU,125,0.00011322966273225044
2,UPFC_Vsh,5-15,1.104242479281653,90,1.1066600468225636,MAP_PMU,125,0.0024175675409106034
3,UPFC_tsh,5-15,-0.22986382939453262,90,-0.2297887409663522,MAP_PMU,125,7.508842818040873e-05
4,UPFC_Vse,5-15,0.060447317172543286,90,0.060121673512357886,MAP_PMU,125,0.00032564366018539986
5,UPFC_tse,5-15,-2.154167098319394,90,-2.146270606769335,MAP_PMU,125,0.007896491550059004
0,x_tcsc,1-14,-0.13461311924439814,91,-0.13445121833610535,MAP_PMU,125,0.0001619009082927947
1,B_svc,2,0.27566705951735726,91,0.27562818382803894,MAP_PMU,125,3.887568931831842e-05
2,UPFC_Vsh,5-15,1.1040653978496875,91,1.1066600468225636,MAP_PMU,125,0.00259464897287609
3,UPFC_tsh,5-15,-0.22989166535865638,91,-0.2297887409663522,MAP_PMU,125,0.00010292439230416561
4,UPFC_Vse,5-15,0.06006992259564953,91,0.060121673512357886,MAP_PMU,125,5.175091670835824e-05
5,UPFC_tse,5-15,-2.15987046859396,91,-2.146270606769335,MAP_PMU,125,0.013599861824624693
0,x_tcsc,1-14,-0.13465113075699678,92,-0.13445121833610535,MAP_PMU,125,0.00019991242089142935
1,B_svc,2,0.2751216841865377,92,0.27562818382803894,MAP_PMU,125,0.0005064996415012346
2,UPFC_Vsh,5-15,1.104785432646125,92,1.1066600468225636,MAP_PMU,125,0.0018746141764385271
3,UPFC_tsh,5-15,-0.22980846746297737,92,-0.2297887409663522,MAP_PMU,125,1.9726496625155354e-05
4,UPFC_Vse,5-15,0.05977889543210588,92,0.060121673512357886,MAP_PMU,125,0.00034277808025200834
5,UPFC_tse,5-15,-2.149338580401328,92,-2.146270606769335,MAP_PMU,125,0.0030679736319929596
0,x_tcsc,1-14,-0.1345598785195074,93,-0.13445121833610535,MAP_PMU,125,0.00010866018340205397
1,B_svc,2,0.27611096729838236,93,0.27562818382803894,MAP_PMU,125,0.0004827834703434175
2,UPFC_Vsh,5-15,1.1040891420479093,93,1.1066600468225636,MAP_PMU,125,0.00257090477465427
3,UPFC_tsh,5-15,-0.22984965749500277,93,-0.2297887409663522,MAP_PMU,125,6.091652865056196e-05
4,UPFC_Vse,5-15,0.06001580661974293,93,0.060121673512357886,MAP_PMU,125,0.00010586689261495724
5,UPFC_tse,5-15,-2.1513015164041187,93,-2.146270606769335,MAP_PMU,125,0.005030909634783587
0,x_tcsc,1-14,-0.13461769566083437,94,-0.13445121833610535,MAP_PMU,125,0.00016647732472901966
1,B_svc,2,0.2762259905157954,94,0.27562818382803894,MAP_PMU,125,0.0005978066877564414
2,UPFC_Vsh,5-15,1.1045071775015625,94,1.1066600468225636,MAP_PMU,125,0.0021528693210011163
3,UPFC_tsh,5-15,-0.22977097519722703,94,-0.2297887409663522,MAP_PMU,125,1.776576912518313e-05
4,UPFC_Vse,5-15,0.059680489622893414,94,0.060121673512357886,MAP_PMU,125,0.00044118388946447207
5,UPFC_tse,5-15,-2.151237215396365,94,-2.146270606769335,MAP_PMU,125,0.004966608627029689
0,x_tcsc,1-14,-0.13461338292415054,95,-0.13445121833610535,MAP_PMU,125,0.0001621645880451883
1,B_svc,2,0.2761537066119787,95,0.27562818382803894,MAP_PMU,125,0.0005255227839397469
2,UPFC_Vsh,5-15,1.1042198874870064,95,1.1066600468225636,MAP_PMU,125,0.0024401593355571904
3,UPFC_tsh,5-15,-0.22986128011135176,95,-0.2297887409663522,MAP_PMU,125,7.25391449995505e-05
4,UPFC_Vse,5-15,0.060016761214585504,95,0.060121673512357886,MAP_PMU,125,0.00010491229777238181
5,UPFC_tse,5-15,-2.1511449063013868,95,-2.146270606769335,MAP_PMU,125,0.004874299532051651
0,x_tcsc,1-14,-0.1345736376349006,96,-0.13445121833610535,MAP_PMU,125,0.00012241929879525104
1,B_svc,2,0.27523698511759603,96,0.27562818382803894,MAP_PMU,125,0.0003911987104429082
2,UPFC_Vsh,5-15,1.104484218449836,96,1.1066600468225636,MAP_PMU,125,0.002175828372727562
3,UPFC_tsh,5-15,-0.229867974203636,96,-0.2297887409663522,MAP_PMU,125,7.923323728378784e-05
4,UPFC_Vse,5-15,0.059995021909140196,96,0.060121673512357886,MAP_PMU,125,0.00012665160321768953
5,UPFC_tse,5-15,-2.1466865388543415,96,-2.146270606769335,MAP_PMU,125,0.00041593208500634304
0,x_tcsc,1-14,-0.1346497982682313,97,-0.13445121833610535,MAP_PMU,125,0.00019857993212596403
1,B_svc,2,0.27534862678351213,97,0.27562818382803894,MAP_PMU,125,0.0002795570445268125
2,UPFC_Vsh,5-15,1.1041892555841921,97,1.1066600468225636,MAP_PMU,125,0.0024707912383714614
3,UPFC_tsh,5-15,-0.22991317146394952,97,-0.2297887409663522,MAP_PMU,125,0.0001244304975973054
4,UPFC_Vse,5-15,0.06019798425875849,97,0.060121673512357886,MAP_PMU,125,7.631074640060409e-05
5,UPFC_tse,5-15,-2.14943470398674,97,-2.146270606769335,MAP_PMU,125,0.0031640972174047377
0,x_tcsc,1-14,-0.13457708236300878,98,-0.13445121833610535,MAP_PMU,125,0.00012586402690342724
1,B_svc,2,0.2753692398055674,98,0.27562818382803894,MAP_PMU,125,0.00025894402247156334
2,UPFC_Vsh,5-15,1.1044386346358732,98,1.1066600468225636,MAP_PMU,125,0.0022214121866903636
3,UPFC_tsh,5-15,-0.22984908104989202,98,-0.2297887409663522,MAP_PMU,125,6.034008353980602e-05
4,UPFC_Vse,5-15,0.06039177047129228,98,0.060121673512357886,MAP_PMU,125,0.0002700969589343946
5,UPFC_tse,5-15,-2.1445546330598164,98,-2.146270606769335,MAP_PMU,125,0.0017159737095187033
0,x_tcsc,1-14,-0.13461053871995093,99,-0.13445121833610535,MAP_PMU,125,0.00015932038384558478
1,B_svc,2,0.27496746347734735,99,0.27562818382803894,MAP_PMU,125,0.0006607203506915904
2,UPFC_Vsh,5-15,1.1047163192184328,99,1.1066600468225636,MAP_PMU,125,0.0019437276041307516
3,UPFC_tsh,5-15,-0.22975606800636772,99,-0.2297887409663522,MAP_PMU,125,3.2672959984492156e-05
4,UPFC_Vse,5-15,0.05981586801161956,99,0.060121673512357886,MAP_PMU,125,0.0003058055007383251
5,UPFC_tse,5-15,-2.1479761566483906,99,-2.146270606769335,MAP_PMU,125,0.001705549879055468
0,x_tcsc,1-14,-0.1344854169014611,0,-0.13433821545917096,MAP_PMU,127,0.00014720144229013465
1,B_svc,2,0.27517921365373177,0,0.27506949632831795,MAP_PMU,127,0.00010971732541381618
2,UPFC_Vsh,5-15,1.1044346224218287,0,1.1067658160001017,MAP_PMU,127,0.0023311935782730497
3,UPFC_tsh,5-15,-0.22960552441280588,0,-0.22954725017367336,MAP_PMU,127,5.827423913251639e-05
4,UPFC_Vse,5-15,0.060289054891476714,0,0.06084087486785218,MAP_PMU,127,0.0005518199763754686
5,UPFC_tse,5-15,-2.156239931828509,0,-2.145496246489067,MAP_PMU,127,0.01074368533944181
0,x_tcsc,1-14,-0.13454885837507413,1,-0.13433821545917096,MAP_PMU,127,0.00021064291590316975
1,B_svc,2,0.27493841087438814,1,0.27506949632831795,MAP_PMU,127,0.0001310854539298134
2,UPFC_Vsh,5-15,1.1043010898546755,1,1.1067658160001017,MAP_PMU,127,0.002464726145426255
3,UPFC_tsh,5-15,-0.22954497839322577,1,-0.22954725017367336,MAP_PMU,127,2.2717804475935743e-06
4,UPFC_Vse,5-15,0.05947626268157872,1,0.06084087486785218,MAP_PMU,127,0.001364612186273463
5,UPFC_tse,5-15,-2.140996359894352,1,-2.145496246489067,MAP_PMU,127,0.004499886594715008
0,x_tcsc,1-14,-0.1345065537322715,2,-0.13433821545917096,MAP_PMU,127,0.0001683382731005323
1,B_svc,2,0.27553652719964145,2,0.27506949632831795,MAP_PMU,127,0.00046703087132349275
2,UPFC_Vsh,5-15,1.1043061353012567,2,1.1067658160001017,MAP_PMU,127,0.002459680698845057
3,UPFC_tsh,5-15,-0.22961459556946806,2,-0.22954725017367336,MAP_PMU,127,6.7345395794699e-05
4,UPFC_Vse,5-15,0.06054682325093671,2,0.06084087486785218,MAP_PMU,127,0.0002940516169154736
5,UPFC_tse,5-15,-2.146661514467848,2,-2.145496246489067,MAP_PMU,127,0.001165267978780804
0,x_tcsc,1-14,-0.13441891165845665,3,-0.13433821545917096,MAP_PMU,127,8.069619928569027e-05
1,B_svc,2,0.27487577972222604,3,0.27506949632831795,MAP_PMU,127,0.00019371660609190933
2,UPFC_Vsh,5-15,1.1045804940449875,3,1.1067658160001017,MAP_PMU,127,0.0021853219551142278
3,UPFC_tsh,5-15,-0.22954601067700456,3,-0.22954725017367336,MAP_PMU,127,1.2394966688034081e-06
4,UPFC_Vse,5-15,0.0606146902914806,3,0.06084087486785218,MAP_PMU,127,0.00022618457637157974
5,UPFC_tse,5-15,-2.1553852045863326,3,-2.145496246489067,MAP_PMU,127,0.009888958097265643
0,x_tcsc,1-14,-0.13453712064572346,4,-0.13433821545917096,MAP_PMU,127,0.0001989051865524949
1,B_svc,2,0.2748256240711546,4,0.27506949632831795,MAP_PMU,127,0.00024387225716338
2,UPFC_Vsh,5-15,1.104444416396204,4,1.1067658160001017,MAP_PMU,127,0.002321399603897767
3,UPFC_tsh,5-15,-0.22957854780548204,4,-0.22954725017367336,MAP_PMU,127,3.12976318086744e-05
4,UPFC_Vse,5-15,0.0602168394131457,4,0.06084087486785218,MAP_PMU,127,0.0006240354547064828
5,UPFC_tse,5-15,-2.1463738740689418,4,-2.145496246489067,MAP_PMU,127,0.0008776275798747513
0,x_tcsc,1-14,-0.13445064237832807,5,-0.13433821545917096,MAP_PMU,127,0.00011242691915711034
1,B_svc,2,0.275068590852354,5,0.27506949632831795,MAP_PMU,127,9.054759639304244e-07
2,UPFC_Vsh,5-15,1.1044959898515698,5,1.1067658160001017,MAP_PMU,127,0.002269826148531884
3,UPFC_tsh,5-15,-0.22952041024738828,5,-0.22954725017367336,MAP_PMU,127,2.6839926285077143e-05
4,UPFC_Vse,5-15,0.060389665147418226,5,0.06084087486785218,MAP_PMU,127,0.0004512097204339566
5,UPFC_tse,5-15,-2.140449481184973,5,-2.145496246489067,MAP_PMU,127,0.005046765304093981
0,x_tcsc,1-14,-0.13453568844854924,6,-0.13433821545917096,MAP_PMU,127,0.00019747298937827784
1,B_svc,2,0.2751845424486804,6,0.27506949632831795,MAP_PMU,127,0.00011504612036244977
2,UPFC_Vsh,5-15,1.1043854584525057,6,1.1067658160001017,MAP_PMU,127,0.0023803575475960237
3,UPFC_tsh,5-15,-0.2295608136181554,6,-0.22954725017367336,MAP_PMU,127,1.356344448202873e-05
4,UPFC_Vse,5-15,0.06048374407002119,6,0.06084087486785218,MAP_PMU,127,0.0003571307978309929
5,UPFC_tse,5-15,-2.1542905459757327,6,-2.145496246489067,MAP_PMU,127,0.008794299486665658
0,x_tcsc,1-14,-0.1344595549733771,7,-0.13433821545917096,MAP_PMU,127,0.00012133951420614797
1,B_svc,2,0.2751456970808984,7,0.27506949632831795,MAP_PMU,127,7.620075258046866e-05
2,UPFC_Vsh,5-15,1.1044274241214447,7,1.1067658160001017,MAP_PMU,127,0.0023383918786570312
3,UPFC_tsh,5-15,-0.22958089086649122,7,-0.22954725017367336,MAP_PMU,127,3.3640692817860085e-05
4,UPFC_Vse,5-15,0.06017835379501666,7,0.06084087486785218,MAP_PMU,127,0.0006625210728355216
5,UPFC_tse,5-15,-2.1467029718634127,7,-2.145496246489067,MAP_PMU,127,0.0012067253743457407
0,x_tcsc,1-14,-0.1344430279390575,8,-0.13433821545917096,MAP_PMU,127,0.00010481247988652909
1,B_svc,2,0.2750155044431713,8,0.27506949632831795,MAP_PMU,127,5.399188514665365e-05
2,UPFC_Vsh,5-15,1.1048222372593013,8,1.1067658160001017,MAP_PMU,127,0.0019435787408004224
3,UPFC_tsh,5-15,-0.22952790823454722,8,-0.22954725017367336,MAP_PMU,127,1.9341939126144014e-05
4,UPFC_Vse,5-15,0.060162913398657016,8,0.06084087486785218,MAP_PMU,127,0.0006779614691951666
5,UPFC_tse,5-15,-2.1459113707832387,8,-2.145496246489067,MAP_PMU,127,0.00041512429417167596
0,x_tcsc,1-14,-0.13446888275045835,9,-0.13433821545917096,MAP_PMU,127,0.00013066729128738408
1,B_svc,2,0.2749813888206934,9,0.27506949632831795,MAP_PMU,127,8.810750762455744e-05
2,UPFC_Vsh,5-15,1.1041849675992905,9,1.1067658160001017,MAP_PMU,127,0.0025808484008111865
3,UPFC_tsh,5-15,-0.22955418746513798,9,-0.22954725017367336,MAP_PMU,127,6.937291464614859e-06
4,UPFC_Vse,5-15,0.06058293767611704,9,0.06084087486785218,MAP_PMU,127,0.0002579371917351414
5,UPFC_tse,5-15,-2.1493222207619063,9,-2.145496246489067,MAP_PMU,127,0.003825974272839261
0,x_tcsc,1-14,-0.13457743460272883,10,-0.13433821545917096,MAP_PMU,127,0.00023921914355787277
1,B_svc,2,0.27544639337682403,10,0.27506949632831795,MAP_PMU,127,0.0003768970485060752
2,UPFC_Vsh,5-15,1.1046314103905304,10,1.1067658160001017,MAP_PMU,127,0.0021344056095713437
3,UPFC_tsh,5-15,-0.22959495877568736,10,-0.22954725017367336,MAP_PMU,127,4.770860201400162e-05
4,UPFC_Vse,5-15,0.06042112381412085,10,0.06084087486785218,MAP_PMU,127,0.0004197510537313348
5,UPFC_tse,5-15,-2.1544228244816552,10,-2.145496246489067,MAP_PMU,127,0.008926577992588225
0,x_tcsc,1-14,-0.1345363324216246,11,-0.13433821545917096,MAP_PMU,127,0.00019811696245364274
1,B_svc,2,0.2748737731394085,11,0.27506949632831795,MAP_PMU,127,0.00019572318890948015
2,UPFC_Vsh,5-15,1.1045011353674696,11,1.1067658160001017,MAP_PMU,127,0.0022646806326320768
3,UPFC_tsh,5-15,-0.2295638503232147,11,-0.22954725017367336,MAP_PMU,127,1.6600149541329268e-05
4,UPFC_Vse,5-15,0.06018544209062965,11,0.06084087486785218,MAP_PMU,127,0.0006554327772225338
5,UPFC_tse,5-15,-2.145027130845575,11,-2.145496246489067,MAP_PMU,127,0.00046911564349194634
0,x_tcsc,1-14,-0.13451376544994234,12,-0.13433821545917096,MAP_PMU,127,0.00017554999077137867
1,B_svc,2,0.2755056768637781,12,0.27506949632831795,MAP_PMU,127,0.0004361805354601289
2,UPFC_Vsh,5-15,1.1044333884483273,12,1.1067658160001017,MAP_PMU,127,0.0023324275517744297
3,UPFC_tsh,5-15,-0.22957529503387805,12,-0.22954725017367336,MAP_PMU,127,2.8044860204690103e-05
4,UPFC_Vse,5-15,0.05957598546622235,12,0.06084087486785218,MAP_PMU,127,0.0012648894016298318
5,UPFC_tse,5-15,-2.143966891149597,12,-2.145496246489067,MAP_PMU,127,0.0015293553394699622
0,x_tcsc,1-14,-0.1344376275060149,13,-0.13433821545917096,MAP_PMU,127,9.941204684393856e-05
1,B_svc,2,0.2755545983745343,13,0.27506949632831795,MAP_PMU,127,0.0004851020462163236
2,UPFC_Vsh,5-15,1.1042961665216136,13,1.1067658160001017,MAP_PMU,127,0.002469649478488156
3,UPFC_tsh,5-15,-0.2296233242870002,13,-0.22954725017367336,MAP_PMU,127,7.607411332682945e-05
4,UPFC_Vse,5-15,0.05996473178860006,13,0.06084087486785218,MAP_PMU,127,0.0008761430792521216
5,UPFC_tse,5-15,-2.1519210802436475,13,-2.145496246489067,MAP_PMU,127,0.006424833754580472
0,x_tcsc,1-14,-0.13448409227511982,14,-0.13433821545917096,MAP_PMU,127,0.00014587681594885327
1,B_svc,2,0.27517856744354807,14,0.27506949632831795,MAP_PMU,127,0.00010907111523011936
2,UPFC_Vsh,5-15,1.1041377239081427,14,1.1067658160001017,MAP_PMU,127,0.0026280920919590223
3,UPFC_tsh,5-15,-0.22957270919767278,14,-0.22954725017367336,MAP_PMU,127,2.5459023999419017e-05
4,UPFC_Vse,5-15,0.06029373537225027,14,0.06084087486785218,MAP_PMU,127,0.0005471394956019088
5,UPFC_tse,5-15,-2.14054807614407,14,-2.145496246489067,MAP_PMU,127,0.004948170344996949
0,x_tcsc,1-14,-0.13451035732553088,15,-0.13433821545917096,MAP_PMU,127,0.00017214186635991502
1,B_svc,2,0.2750876334410012,15,0.27506949632831795,MAP_PMU,127,1.8137112683225265e-05
2,UPFC_Vsh,5-15,1.1043861609958627,15,1.1067658160001017,MAP_PMU,127,0.0023796550042389786
3,UPFC_tsh,5-15,-0.22953039031488315,15,-0.22954725017367336,MAP_PMU,127,1.6859858790213567e-05
4,UPFC_Vse,5-15,0.06059964472908516,15,0.06084087486785218,MAP_PMU,127,0.0002412301387670207
5,UPFC_tse,5-15,-2.1526259864369313,15,-2.145496246489067,MAP_PMU,127,0.007129739947864255
0,x_tcsc,1-14,-0.13442317327888603,16,-0.13433821545917096,MAP_PMU,127,8.495781971507022e-05
1,B_svc,2,0.27551880674629625,16,0.27506949632831795,MAP_PMU,127,0.0004493104179782992
2,UPFC_Vsh,5-15,1.1044652541581699,16,1.1067658160001017,MAP_PMU,127,0.0023005618419318363
3,UPFC_tsh,5-15,-0.22958967441891415,16,-0.22954725017367336,MAP_PMU,127,4.242424524078525e-05
4,UPFC_Vse,5-15,0.059973072616183905,16,0.06084087486785218,MAP_PMU,127,0.0008678022516682773
5,UPFC_tse,5-15,-2.1446177586352677,16,-2.145496246489067,MAP_PMU,127,0.0008784878537992924
0,x_tcsc,1-14,-0.13455784115319502,17,-0.13433821545917096,MAP_PMU,127,0.0002196256940240615
1,B_svc,2,0.27573795614402463,17,0.27506949632831795,MAP_PMU,127,0.000668459815706679
2,UPFC_Vsh,5-15,1.1040560761028322,17,1.1067658160001017,MAP_PMU,127,0.0027097398972695252
3,UPFC_tsh,5-15,-0.22962833598458582,17,-0.22954725017367336,MAP_PMU,127,8.108581091245681e-05
4,UPFC_Vse,5-15,0.06030423364957381,17,0.06084087486785218,MAP_PMU,127,0.000536641218278372
