,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.15587005487808,17,-2.145496246489067,MAP_PMU,127,0.010373808389013028
0,x_tcsc,1-14,-0.13449957462080248,18,-0.13433821545917096,MAP_PMU,127,0.00016135916163151354
1,B_svc,2,0.2753884749433667,18,0.27506949632831795,MAP_PMU,127,0.00031897861504875946
2,UPFC_Vsh,5-15,1.10477822288857,18,1.1067658160001017,MAP_PMU,127,0.001987593111531627
3,UPFC_tsh,5-15,-0.2294712775510765,18,-0.22954725017367336,MAP_PMU,127,7.597262259687043e-05
4,UPFC_Vse,5-15,0.0604745738096796,18,0.06084087486785218,MAP_PMU,127,0.00036630105817258424
5,UPFC_tse,5-15,-2.1442437221703528,18,-2.145496246489067,MAP_PMU,127,0.0012525243187142543
0,x_tcsc,1-14,-0.13452303454566725,19,-0.13433821545917096,MAP_PMU,127,0.0001848190864962851
1,B_svc,2,0.2753551976730444,19,0.27506949632831795,MAP_PMU,127,0.00028570134472644115
2,UPFC_Vsh,5-15,1.104037123434945,19,1.1067658160001017,MAP_PMU,127,0.0027286925651566207
3,UPFC_tsh,5-15,-0.2296116317311369,19,-0.22954725017367336,MAP_PMU,127,6.438155746354979e-05
4,UPFC_Vse,5-15,0.060404992648466806,19,0.06084087486785218,MAP_PMU,127,0.00043588221938537647
5,UPFC_tse,5-15,-2.1555764029869953,19,-2.145496246489067,MAP_PMU,127,0.010080156497928261
0,x_tcsc,1-14,-0.1345203925817016,20,-0.13433821545917096,MAP_PMU,127,0.00018217712253063012
1,B_svc,2,0.27572059323706427,20,0.27506949632831795,MAP_PMU,127,0.0006510969087463181
2,UPFC_Vsh,5-15,1.104326213901599,20,1.1067658160001017,MAP_PMU,127,0.002439602098502691
3,UPFC_tsh,5-15,-0.2296090645592112,20,-0.22954725017367336,MAP_PMU,127,6.181438553784502e-05
4,UPFC_Vse,5-15,0.06029335269175292,20,0.06084087486785218,MAP_PMU,127,0.0005475221760992618
5,UPFC_tse,5-15,-2.1414711102354604,20,-2.145496246489067,MAP_PMU,127,0.004025136253606565
0,x_tcsc,1-14,-0.13444710616454664,21,-0.13433821545917096,MAP_PMU,127,0.00010889070537567491
1,B_svc,2,0.2754154882183779,21,0.27506949632831795,MAP_PMU,127,0.0003459918900599601
2,UPFC_Vsh,5-15,1.1039215020277466,21,1.1067658160001017,MAP_PMU,127,0.0028443139723550726
3,UPFC_tsh,5-15,-0.22965991985300846,21,-0.22954725017367336,MAP_PMU,127,0.00011266967933509786
4,UPFC_Vse,5-15,0.06097503230815674,21,0.06084087486785218,MAP_PMU,127,0.0001341574403045595
5,UPFC_tse,5-15,-2.1684172782130924,21,-2.145496246489067,MAP_PMU,127,0.022921031724025376
0,x_tcsc,1-14,-0.13447906288348288,22,-0.13433821545917096,MAP_PMU,127,0.00014084742431191843
1,B_svc,2,0.27536938407089595,22,0.27506949632831795,MAP_PMU,127,0.0002998877425779978
2,UPFC_Vsh,5-15,1.104457268698604,22,1.1067658160001017,MAP_PMU,127,0.0023085473014976543
3,UPFC_tsh,5-15,-0.22956675208818378,22,-0.22954725017367336,MAP_PMU,127,1.950191451041694e-05
4,UPFC_Vse,5-15,0.060147055047215264,22,0.06084087486785218,MAP_PMU,127,0.0006938198206369178
5,UPFC_tse,5-15,-2.1596049997273288,22,-2.145496246489067,MAP_PMU,127,0.014108753238261773
0,x_tcsc,1-14,-0.13449579044673673,23,-0.13433821545917096,MAP_PMU,127,0.00015757498756577282
1,B_svc,2,0.2751619484543888,23,0.27506949632831795,MAP_PMU,127,9.245212607084108e-05
2,UPFC_Vsh,5-15,1.1045130714526985,23,1.1067658160001017,MAP_PMU,127,0.002252744547403207
3,UPFC_tsh,5-15,-0.22952399427034403,23,-0.22954725017367336,MAP_PMU,127,2.325590332932781e-05
4,UPFC_Vse,5-15,0.06020412671246308,23,0.06084087486785218,MAP_PMU,127,0.0006367481553891038
5,UPFC_tse,5-15,-2.147768433587125,23,-2.145496246489067,MAP_PMU,127,0.0022721870980579872
0,x_tcsc,1-14,-0.13450739622390906,24,-0.13433821545917096,MAP_PMU,127,0.00016918076473809718
1,B_svc,2,0.2754993126326756,24,0.27506949632831795,MAP_PMU,127,0.00042981630435762197
2,UPFC_Vsh,5-15,1.1039747313317925,24,1.1067658160001017,MAP_PMU,127,0.0027910846683092405
3,UPFC_tsh,5-15,-0.2296670276053291,24,-0.22954725017367336,MAP_PMU,127,0.00011977743165572652
4,UPFC_Vse,5-15,0.06067011521599997,24,0.06084087486785218,MAP_PMU,127,0.0001707596518522106
5,UPFC_tse,5-15,-2.149385713964313,24,-2.145496246489067,MAP_PMU,127,0.0038894674752461
0,x_tcsc,1-14,-0.134451639835944,25,-0.13433821545917096,MAP_PMU,127,0.0001134243767730303
1,B_svc,2,0.2746842996919338,25,0.27506949632831795,MAP_PMU,127,0.00038519663638414414
2,UPFC_Vsh,5-15,1.1042602617909365,25,1.1067658160001017,MAP_PMU,127,0.002505554209165206
3,UPFC_tsh,5-15,-0.22957997930026072,25,-0.22954725017367336,MAP_PMU,127,3.2729126587360824e-05
4,UPFC_Vse,5-15,0.060119668445183315,25,0.06084087486785218,MAP_PMU,127,0.0007212064226688672
5,UPFC_tse,5-15,-2.1484945492605734,25,-2.145496246489067,MAP_PMU,127,0.002998302771506367
0,x_tcsc,1-14,-0.13449068298898348,26,-0.13433821545917096,MAP_PMU,127,0.00015246752981251666
1,B_svc,2,0.27496927973825025,26,0.27506949632831795,MAP_PMU,127,0.00010021659006770323
2,UPFC_Vsh,5-15,1.1049507389006534,26,1.1067658160001017,MAP_PMU,127,0.0018150770994482812
3,UPFC_tsh,5-15,-0.2294902069589446,26,-0.22954725017367336,MAP_PMU,127,5.7043214728769165e-05
4,UPFC_Vse,5-15,0.060047109646343855,26,0.06084087486785218,MAP_PMU,127,0.0007937652215083274
5,UPFC_tse,5-15,-2.13894612808296,26,-2.145496246489067,MAP_PMU,127,0.006550118406106975
0,x_tcsc,1-14,-0.1344654990114759,27,-0.13433821545917096,MAP_PMU,127,0.00012728355230492983
1,B_svc,2,0.27524663589584963,27,0.27506949632831795,MAP_PMU,127,0.00017713956753168114
2,UPFC_Vsh,5-15,1.1044629114108204,27,1.1067658160001017,MAP_PMU,127,0.002302904589281285
3,UPFC_tsh,5-15,-0.2294674854023307,27,-0.22954725017367336,MAP_PMU,127,7.976477134266635e-05
4,UPFC_Vse,5-15,0.059806172678046804,27,0.06084087486785218,MAP_PMU,127,0.0010347021898053782
5,UPFC_tse,5-15,-2.136860041588683,27,-2.145496246489067,MAP_PMU,127,0.00863620490038386
0,x_tcsc,1-14,-0.13449413202101396,28,-0.13433821545917096,MAP_PMU,127,0.00015591656184299474
1,B_svc,2,0.27540554346145885,28,0.27506949632831795,MAP_PMU,127,0.0003360471331408932
2,UPFC_Vsh,5-15,1.1044110928197897,28,1.1067658160001017,MAP_PMU,127,0.002354723180312046
3,UPFC_tsh,5-15,-0.2295333632745963,28,-0.22954725017367336,MAP_PMU,127,1.3886899077053538e-05
4,UPFC_Vse,5-15,0.06061111440659771,28,0.06084087486785218,MAP_PMU,127,0.00022976046125447458
5,UPFC_tse,5-15,-2.152156848724047,28,-2.145496246489067,MAP_PMU,127,0.006660602234979773
0,x_tcsc,1-14,-0.13449246289923023,29,-0.13433821545917096,MAP_PMU,127,0.00015424744005926305
1,B_svc,2,0.27551435311248046,29,0.27506949632831795,MAP_PMU,127,0.0004448567841625062
2,UPFC_Vsh,5-15,1.1038503793009213,29,1.1067658160001017,MAP_PMU,127,0.0029154366991803737
3,UPFC_tsh,5-15,-0.22967557574963926,29,-0.22954725017367336,MAP_PMU,127,0.00012832557596589855
4,UPFC_Vse,5-15,0.06035682422262669,29,0.06084087486785218,MAP_PMU,127,0.00048405064522549085
5,UPFC_tse,5-15,-2.155906257830143,29,-2.145496246489067,MAP_PMU,127,0.010410011341075887
0,x_tcsc,1-14,-0.13448827609701816,30,-0.13433821545917096,MAP_PMU,127,0.00015006063784719914
1,B_svc,2,0.27537882082494936,30,0.27506949632831795,MAP_PMU,127,0.0003093244966314024
2,UPFC_Vsh,5-15,1.1047435498970928,30,1.1067658160001017,MAP_PMU,127,0.0020222661030089295
3,UPFC_tsh,5-15,-0.22955340145029332,30,-0.22954725017367336,MAP_PMU,127,6.151276619958956e-06
4,UPFC_Vse,5-15,0.06010291411298163,30,0.06084087486785218,MAP_PMU,127,0.0007379607548705508
5,UPFC_tse,5-15,-2.1543135568042726,30,-2.145496246489067,MAP_PMU,127,0.008817310315205606
0,x_tcsc,1-14,-0.13450652201270571,31,-0.13433821545917096,MAP_PMU,127,0.00016830655353475277
1,B_svc,2,0.27505471897329575,31,0.27506949632831795,MAP_PMU,127,1.4777355022199679e-05
2,UPFC_Vsh,5-15,1.1042553128311063,31,1.1067658160001017,MAP_PMU,127,0.0025105031689953705
3,UPFC_tsh,5-15,-0.2295827143669378,31,-0.22954725017367336,MAP_PMU,127,3.5464193264445054e-05
4,UPFC_Vse,5-15,0.060549027251793966,31,0.06084087486785218,MAP_PMU,127,0.0002918476160582162
5,UPFC_tse,5-15,-2.1543124706687107,31,-2.145496246489067,MAP_PMU,127,0.008816224179643672
0,x_tcsc,1-14,-0.13444933698852843,32,-0.13433821545917096,MAP_PMU,127,0.00011112152935746633
1,B_svc,2,0.2750389239747674,32,0.27506949632831795,MAP_PMU,127,3.0572353550528675e-05
2,UPFC_Vsh,5-15,1.1044640257128646,32,1.1067658160001017,MAP_PMU,127,0.0023017902872370932
3,UPFC_tsh,5-15,-0.22961784872287885,32,-0.22954725017367336,MAP_PMU,127,7.059854920549169e-05
4,UPFC_Vse,5-15,0.060327246854264036,32,0.06084087486785218,MAP_PMU,127,0.0005136280135881466
5,UPFC_tse,5-15,-2.1447944302084787,32,-2.145496246489067,MAP_PMU,127,0.0007018162805882966
0,x_tcsc,1-14,-0.1345293977859946,33,-0.13433821545917096,MAP_PMU,127,0.00019118232682363567
1,B_svc,2,0.2751055129410528,33,0.27506949632831795,MAP_PMU,127,3.601661273483492e-05
2,UPFC_Vsh,5-15,1.1043665805849232,33,1.1067658160001017,MAP_PMU,127,0.0023992354151785023
3,UPFC_tsh,5-15,-0.22962074338100064,33,-0.22954725017367336,MAP_PMU,127,7.349320732727427e-05
4,UPFC_Vse,5-15,0.06005347352638314,33,0.06084087486785218,MAP_PMU,127,0.0007874013414690406
5,UPFC_tse,5-15,-2.148013650608027,33,-2.145496246489067,MAP_PMU,127,0.002517404118960176
0,x_tcsc,1-14,-0.13450964957065853,34,-0.13433821545917096,MAP_PMU,127,0.00017143411148756726
1,B_svc,2,0.2755497100996838,34,0.27506949632831795,MAP_PMU,127,0.0004802137713658672
2,UPFC_Vsh,5-15,1.1046576318929204,34,1.1067658160001017,MAP_PMU,127,0.002108184107181277
3,UPFC_tsh,5-15,-0.2295724459682865,34,-0.22954725017367336,MAP_PMU,127,2.519579461313093e-05
4,UPFC_Vse,5-15,0.06016956121348054,34,0.06084087486785218,MAP_PMU,127,0.00067131365437164
5,UPFC_tse,5-15,-2.1438257360155704,34,-2.145496246489067,MAP_PMU,127,0.0016705104734966447
0,x_tcsc,1-14,-0.13440699950724086,35,-0.13433821545917096,MAP_PMU,127,6.878404806989757e-05
1,B_svc,2,0.2751404842323164,35,0.27506949632831795,MAP_PMU,127,7.0987903998454e-05
2,UPFC_Vsh,5-15,1.1041270546165534,35,1.1067658160001017,MAP_PMU,127,0.002638761383548349
3,UPFC_tsh,5-15,-0.22956857181390006,35,-0.22954725017367336,MAP_PMU,127,2.1321640226695804e-05
4,UPFC_Vse,5-15,0.0601082909351059,35,0.06084087486785218,MAP_PMU,127,0.0007325839327462849
5,UPFC_tse,5-15,-2.1593670218907026,35,-2.145496246489067,MAP_PMU,127,0.013870775401635616
0,x_tcsc,1-14,-0.1345405744094456,36,-0.13433821545917096,MAP_PMU,127,0.00020235895027465034
1,B_svc,2,0.27523117006238124,36,0.27506949632831795,MAP_PMU,127,0.00016167373406328345
2,UPFC_Vsh,5-15,1.1040025693839217,36,1.1067658160001017,MAP_PMU,127,0.002763246616179993
3,UPFC_tsh,5-15,-0.22956978010515747,36,-0.22954725017367336,MAP_PMU,127,2.2529931484105425e-05
4,UPFC_Vse,5-15,0.05994658176903915,36,0.06084087486785218,MAP_PMU,127,0.0008942930988130315
5,UPFC_tse,5-15,-2.1595953309930853,36,-2.145496246489067,MAP_PMU,127,0.014099084504018311
0,x_tcsc,1-14,-0.13449060084684225,37,-0.13433821545917096,MAP_PMU,127,0.00015238538767128884
1,B_svc,2,0.2749265739407731,37,0.27506949632831795,MAP_PMU,127,0.00014292238754487485
2,UPFC_Vsh,5-15,1.104258989458998,37,1.1067658160001017,MAP_PMU,127,0.0025068265411036794
3,UPFC_tsh,5-15,-0.22961402700180722,37,-0.22954725017367336,MAP_PMU,127,6.677682813385766e-05
4,UPFC_Vse,5-15,0.06044253196816703,37,0.06084087486785218,MAP_PMU,127,0.00039834289968514874
5,UPFC_tse,5-15,-2.156031701028226,37,-2.145496246489067,MAP_PMU,127,0.010535454539159161
0,x_tcsc,1-14,-0.13448518794293868,38,-0.13433821545917096,MAP_PMU,127,0.00014697248376771554
1,B_svc,2,0.27518736909706837,38,0.27506949632831795,MAP_PMU,127,0.00011787276875041552
2,UPFC_Vsh,5-15,1.1043476742023097,38,1.1067658160001017,MAP_PMU,127,0.002418141797791984
3,UPFC_tsh,5-15,-0.22956522691287273,38,-0.22954725017367336,MAP_PMU,127,1.797673919937126e-05
4,UPFC_Vse,5-15,0.06038080928061089,38,0.06084087486785218,MAP_PMU,127,0.00046006558724129287
5,UPFC_tse,5-15,-2.152124327674517,38,-2.145496246489067,MAP_PMU,127,0.006628081185449997
0,x_tcsc,1-14,-0.1345349860448446,39,-0.13433821545917096,MAP_PMU,127,0.00019677058567363348
1,B_svc,2,0.2747281582074564,39,0.27506949632831795,MAP_PMU,127,0.00034133812086156734
2,UPFC_Vsh,5-15,1.104461275892794,39,1.1067658160001017,MAP_PMU,127,0.002304540107307629
3,UPFC_tsh,5-15,-0.22961567887841228,39,-0.22954725017367336,MAP_PMU,127,6.842870473891538e-05
4,UPFC_Vse,5-15,0.0604373576029144,39,0.06084087486785218,MAP_PMU,127,0.0004035172649377791
5,UPFC_tse,5-15,-2.1509208514631064,39,-2.145496246489067,MAP_PMU,127,0.005424604974039404
0,x_tcsc,1-14,-0.13448220375015293,40,-0.13433821545917096,MAP_PMU,127,0.0001439882909819723
1,B_svc,2,0.2750267960760348,40,0.27506949632831795,MAP_PMU,127,4.2700252283145446e-05
2,UPFC_Vsh,5-15,1.104252718077693,40,1.1067658160001017,MAP_PMU,127,0.0025130979224086136
3,UPFC_tsh,5-15,-0.22956525875210332,40,-0.22954725017367336,MAP_PMU,127,1.8008578429956623e-05
4,UPFC_Vse,5-15,0.06045698112514265,40,0.06084087486785218,MAP_PMU,127,0.00038389374270952903
5,UPFC_tse,5-15,-2.153717144701364,40,-2.145496246489067,MAP_PMU,127,0.0082208982122971
0,x_tcsc,1-14,-0.13445679742946395,41,-0.13433821545917096,MAP_PMU,127,0.00011858197029299133
1,B_svc,2,0.27502962743026144,41,0.27506949632831795,MAP_PMU,127,3.98688980565165e-05
2,UPFC_Vsh,5-15,1.1044637458112152,41,1.1067658160001017,MAP_PMU,127,0.002302070188886507
3,UPFC_tsh,5-15,-0.22952091072072928,41,-0.22954725017367336,MAP_PMU,127,2.633945294408524e-05
4,UPFC_Vse,5-15,0.06001619692841122,41,0.06084087486785218,MAP_PMU,127,0.0008246779394409653
5,UPFC_tse,5-15,-2.1445238881460544,41,-2.145496246489067,MAP_PMU,127,0.0009723583430125693
0,x_tcsc,1-14,-0.1345309523900388,42,-0.13433821545917096,MAP_PMU,127,0.00019273693086782617
1,B_svc,2,0.27509797466174535,42,0.27506949632831795,MAP_PMU,127,2.8478333427395253e-05
2,UPFC_Vsh,5-15,1.1046006921923976,42,1.1067658160001017,MAP_PMU,127,0.0021651238077040613
3,UPFC_tsh,5-15,-0.22953239646951845,42,-0.22954725017367336,MAP_PMU,127,1.4853704154910163e-05
4,UPFC_Vse,5-15,0.060362201808594744,42,0.06084087486785218,MAP_PMU,127,0.00047867305925743814
5,UPFC_tse,5-15,-2.147137189590123,42,-2.145496246489067,MAP_PMU,127,0.0016409431010560027
0,x_tcsc,1-14,-0.13446942233543474,43,-0.13433821545917096,MAP_PMU,127,0.00013120687626377858
1,B_svc,2,0.2753099088179617,43,0.27506949632831795,MAP_PMU,127,0.00024041248964373763
2,UPFC_Vsh,5-15,1.104687786465624,43,1.1067658160001017,MAP_PMU,127,0.0020780295344777766
3,UPFC_tsh,5-15,-0.22953667675396688,43,-0.22954725017367336,MAP_PMU,127,1.0573419706477738e-05
4,UPFC_Vse,5-15,0.059865346022359156,43,0.06084087486785218,MAP_PMU,127,0.0009755288454930261
5,UPFC_tse,5-15,-2.144116776599725,43,-2.145496246489067,MAP_PMU,127,0.001379469889342122
0,x_tcsc,1-14,-0.13455283748202918,44,-0.13433821545917096,MAP_PMU,127,0.00021462202285821297
1,B_svc,2,0.2750818164951889,44,0.27506949632831795,MAP_PMU,127,1.2320166870971594e-05
2,UPFC_Vsh,5-15,1.1046293980578157,44,1.1067658160001017,MAP_PMU,127,0.0021364179422860285
3,UPFC_tsh,5-15,-0.22947700324937445,44,-0.22954725017367336,MAP_PMU,127,7.024692429891122e-05
4,UPFC_Vse,5-15,0.060165089837460425,44,0.06084087486785218,MAP_PMU,127,0.0006757850303917567
5,UPFC_tse,5-15,-2.1392711273807055,44,-2.145496246489067,MAP_PMU,127,0.006225119108361543
0,x_tcsc,1-14,-0.134575418687902,45,-0.13433821545917096,MAP_PMU,127,0.0002372032287310255
1,B_svc,2,0.2749501659839336,45,0.27506949632831795,MAP_PMU,127,0.00011933034438432744
2,UPFC_Vsh,5-15,1.1047016303775745,45,1.1067658160001017,MAP_PMU,127,0.0020641856225271926
3,UPFC_tsh,5-15,-0.22956328448718885,45,-0.22954725017367336,MAP_PMU,127,1.603431351548945e-05
4,UPFC_Vse,5-15,0.06001803056255245,45,0.06084087486785218,MAP_PMU,127,0.0008228443052997331
5,UPFC_tse,5-15,-2.1456504727104937,45,-2.145496246489067,MAP_PMU,127,0.00015422622142668985
0,x_tcsc,1-14,-0.13450528103129228,46,-0.13433821545917096,MAP_PMU,127,0.00016706557212131656
1,B_svc,2,0.2751666119747172,46,0.27506949632831795,MAP_PMU,127,9.711564639924841e-05
2,UPFC_Vsh,5-15,1.1042394705988143,46,1.1067658160001017,MAP_PMU,127,0.0025263454012873776
3,UPFC_tsh,5-15,-0.22955880178109198,46,-0.22954725017367336,MAP_PMU,127,1.155160741861394e-05
4,UPFC_Vse,5-15,0.060345193778974494,46,0.06084087486785218,MAP_PMU,127,0.0004956810888776877
5,UPFC_tse,5-15,-2.152178959047625,46,-2.145496246489067,MAP_PMU,127,0.006682712558558013
0,x_tcsc,1-14,-0.1344892947810535,47,-0.13433821545917096,MAP_PMU,127,0.0001510793218825468
1,B_svc,2,0.27510781995305184,47,0.27506949632831795,MAP_PMU,127,3.832362473388251e-05
2,UPFC_Vsh,5-15,1.1045176145291649,47,1.1067658160001017,MAP_PMU,127,0.0022482014709368503
3,UPFC_tsh,5-15,-0.22948489594459412,47,-0.22954725017367336,MAP_PMU,127,6.235422907924226e-05
4,UPFC_Vse,5-15,0.059696274988630275,47,0.06084087486785218,MAP_PMU,127,0.0011445998792219067
5,UPFC_tse,5-15,-2.1426460020380933,47,-2.145496246489067,MAP_PMU,127,0.0028502444509737046
0,x_tcsc,1-14,-0.13449261864436618,48,-0.13433821545917096,MAP_PMU,127,0.00015440318519521767
1,B_svc,2,0.2752292836514632,48,0.27506949632831795,MAP_PMU,127,0.00015978732314525512
2,UPFC_Vsh,5-15,1.1048494589992568,48,1.1067658160001017,MAP_PMU,127,0.001916357000844915
3,UPFC_tsh,5-15,-0.22956460904301387,48,-0.22954725017367336,MAP_PMU,127,1.735886934051134e-05
4,UPFC_Vse,5-15,0.06043716818686655,48,0.06084087486785218,MAP_PMU,127,0.00040370668098563267
5,UPFC_tse,5-15,-2.14305037778155,48,-2.145496246489067,MAP_PMU,127,0.0024458687075168406
0,x_tcsc,1-14,-0.13442364733542736,49,-0.13433821545917096,MAP_PMU,127,8.54318762563977e-05
1,B_svc,2,0.2749276320713219,49,0.27506949632831795,MAP_PMU,127,0.00014186425699602712
2,UPFC_Vsh,5-15,1.1041816337061292,49,1.1067658160001017,MAP_PMU,127,0.0025841822939725034
3,UPFC_tsh,5-15,-0.22961388971132382,49,-0.22954725017367336,MAP_PMU,127,6.663953765045916e-05
4,UPFC_Vse,5-15,0.06037447182298288,49,0.06084087486785218,MAP_PMU,127,0.0004664030448692999
5,UPFC_tse,5-15,-2.1505719922302373,49,-2.145496246489067,MAP_PMU,127,0.005075745741170312
0,x_tcsc,1-14,-0.13446784637983644,50,-0.13433821545917096,MAP_PMU,127,0.00012963092066548
1,B_svc,2,0.27530943752428366,50,0.27506949632831795,MAP_PMU,127,0.0002399411959657094
2,UPFC_Vsh,5-15,1.1043559316333886,50,1.1067658160001017,MAP_PMU,127,0.0024098843667130776
3,UPFC_tsh,5-15,-0.22962374308106975,50,-0.22954725017367336,MAP_PMU,127,7.649290739639159e-05
4,UPFC_Vse,5-15,0.060665182796432224,50,0.06084087486785218,MAP_PMU,127,0.00017569207141995835
5,UPFC_tse,5-15,-2.1630315280285077,50,-2.145496246489067,MAP_PMU,127,0.017535281539440728
0,x_tcsc,1-14,-0.13447325591413498,51,-0.13433821545917096,MAP_PMU,127,0.00013504045496401385
1,B_svc,2,0.27520616150519317,51,0.27506949632831795,MAP_PMU,127,0.00013666517687521695
2,UPFC_Vsh,5-15,1.1043118251619137,51,1.1067658160001017,MAP_PMU,127,0.0024539908381879805
3,UPFC_tsh,5-15,-0.2295473146232224,51,-0.22954725017367336,MAP_PMU,127,6.444954903095379e-08
4,UPFC_Vse,5-15,0.06029092093223078,51,0.06084087486785218,MAP_PMU,127,0.0005499539356213987
5,UPFC_tse,5-15,-2.1486472199809237,51,-2.145496246489067,MAP_PMU,127,0.003150973491856668
0,x_tcsc,1-14,-0.13447019607520566,52,-0.13433821545917096,MAP_PMU,127,0.00013198061603469924
1,B_svc,2,0.27569025816029424,52,0.27506949632831795,MAP_PMU,127,0.0006207618319762909
2,UPFC_Vsh,5-15,1.1044282689970026,52,1.1067658160001017,MAP_PMU,127,0.002337547003099072
3,UPFC_tsh,5-15,-0.22959378814428752,52,-0.22954725017367336,MAP_PMU,127,4.6537970614157764e-05
4,UPFC_Vse,5-15,0.060153467525129775,52,0.06084087486785218,MAP_PMU,127,0.000687407342722407
5,UPFC_tse,5-15,-2.1514446796840425,52,-2.145496246489067,MAP_PMU,127,0.005948433194975511
0,x_tcsc,1-14,-0.1344188069109981,53,-0.13433821545917096,MAP_PMU,127,8.059145182715e-05
1,B_svc,2,0.2751112567153706,53,0.27506949632831795,MAP_PMU,127,4.176038705266949e-05
2,UPFC_Vsh,5-15,1.1046148974928438,53,1.1067658160001017,MAP_PMU,127,0.002150918507257904
3,UPFC_tsh,5-15,-0.22950011432814124,53,-0.22954725017367336,MAP_PMU,127,4.7135845532120246e-05
4,UPFC_Vse,5-15,0.06004208745994775,53,0.06084087486785218,MAP_PMU,127,0.0007987874079044346
5,UPFC_tse,5-15,-2.14638850055485,53,-2.145496246489067,MAP_PMU,127,0.0008922540657829714
0,x_tcsc,1-14,-0.13444975262245917,54,-0.13433821545917096,MAP_PMU,127,0.00011153716328821117
1,B_svc,2,0.27548113147145986,54,0.27506949632831795,MAP_PMU,127,0.0004116351431419085
2,UPFC_Vsh,5-15,1.1039345061388466,54,1.1067658160001017,MAP_PMU,127,0.002831309861255127
3,UPFC_tsh,5-15,-0.2296692900179903,54,-0.22954725017367336,MAP_PMU,127,0.00012203984431694015
4,UPFC_Vse,5-15,0.06089870036083678,54,0.06084087486785218,MAP_PMU,127,5.782549298459505e-05
5,UPFC_tse,5-15,-2.1650734760120027,54,-2.145496246489067,MAP_PMU,127,0.019577229522935724
0,x_tcsc,1-14,-0.13450489246671538,55,-0.13433821545917096,MAP_PMU,127,0.0001666770075444135
1,B_svc,2,0.27525540958942213,55,0.27506949632831795,MAP_PMU,127,0.00018591326110417583
2,UPFC_Vsh,5-15,1.1045314950365974,55,1.1067658160001017,MAP_PMU,127,0.002234320963504288
3,UPFC_tsh,5-15,-0.2295096373725119,55,-0.22954725017367336,MAP_PMU,127,3.761280116146293e-05
4,UPFC_Vse,5-15,0.06013456611878645,55,0.06084087486785218,MAP_PMU,127,0.0007063087490657288
5,UPFC_tse,5-15,-2.142789767076041,55,-2.145496246489067,MAP_PMU,127,0.0027064794130260417
0,x_tcsc,1-14,-0.13448329274114534,56,-0.13433821545917096,MAP_PMU,127,0.00014507728197438174
1,B_svc,2,0.2751110528806136,56,0.27506949632831795,MAP_PMU,127,4.1556552295651805e-05
2,UPFC_Vsh,5-15,1.1047253220841233,56,1.1067658160001017,MAP_PMU,127,0.002040493915978381
3,UPFC_tsh,5-15,-0.22945058591455036,56,-0.22954725017367336,MAP_PMU,127,9.666425912299714e-05
4,UPFC_Vse,5-15,0.05985067778063442,56,0.06084087486785218,MAP_PMU,127,0.000990197087217759
5,UPFC_tse,5-15,-2.141047091719688,56,-2.145496246489067,MAP_PMU,127,0.004449154769378794
0,x_tcsc,1-14,-0.1344444170866806,57,-0.13433821545917096,MAP_PMU,127,0.0001062016275096278
1,B_svc,2,0.2751020633366807,57,0.27506949632831795,MAP_PMU,127,3.256700836273829e-05
2,UPFC_Vsh,5-15,1.1045624802841398,57,1.1067658160001017,MAP_PMU,127,0.002203335715961874
3,UPFC_tsh,5-15,-0.22956447985735073,57,-0.22954725017367336,MAP_PMU,127,1.722968367737221e-05
4,UPFC_Vse,5-15,0.06027916792992954,57,0.06084087486785218,MAP_PMU,127,0.0005617069379226444
5,UPFC_tse,5-15,-2.1538683636514655,57,-2.145496246489067,MAP_PMU,127,0.008372117162398496
0,x_tcsc,1-14,-0.1345147841351433,58,-0.13433821545917096,MAP_PMU,127,0.0001765686759723495
1,B_svc,2,0.27497103728512695,58,0.27506949632831795,MAP_PMU,127,9.845904319100152e-05
2,UPFC_Vsh,5-15,1.1044977592858236,58,1.1067658160001017,MAP_PMU,127,0.0022680567142780994
3,UPFC_tsh,5-15,-0.22958438500355272,58,-0.22954725017367336,MAP_PMU,127,3.71348298793539e-05
