,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.059855593723264724,58,0.06084087486785218,MAP_PMU,127,0.0009852811445874576
5,UPFC_tse,5-15,-2.156043779446759,58,-2.145496246489067,MAP_PMU,127,0.010547532957692063
0,x_tcsc,1-14,-0.13450242451380698,59,-0.13433821545917096,MAP_PMU,127,0.00016420905463601643
1,B_svc,2,0.2752698609298574,59,0.27506949632831795,MAP_PMU,127,0.0002003646015394378
2,UPFC_Vsh,5-15,1.1046281120882293,59,1.1067658160001017,MAP_PMU,127,0.0021377039118724017
3,UPFC_tsh,5-15,-0.22959510163921856,59,-0.22954725017367336,MAP_PMU,127,4.7851465545201144e-05
4,UPFC_Vse,5-15,0.06058658867950314,59,0.06084087486785218,MAP_PMU,127,0.0002542861883490441
5,UPFC_tse,5-15,-2.164497613309076,59,-2.145496246489067,MAP_PMU,127,0.019001366820008858
0,x_tcsc,1-14,-0.1344352154505979,60,-0.13433821545917096,MAP_PMU,127,9.699999142692706e-05
1,B_svc,2,0.2750773854546671,60,0.27506949632831795,MAP_PMU,127,7.889126349136522e-06
2,UPFC_Vsh,5-15,1.104070310707386,60,1.1067658160001017,MAP_PMU,127,0.002695505292715783
3,UPFC_tsh,5-15,-0.22968011457963503,60,-0.22954725017367336,MAP_PMU,127,0.0001328644059616635
4,UPFC_Vse,5-15,0.0605537868857403,60,0.06084087486785218,MAP_PMU,127,0.00028708798211188324
5,UPFC_tse,5-15,-2.1537460009013243,60,-2.145496246489067,MAP_PMU,127,0.008249754412257282
0,x_tcsc,1-14,-0.1345398597861356,61,-0.13433821545917096,MAP_PMU,127,0.00020164432696465062
1,B_svc,2,0.275386334554859,61,0.27506949632831795,MAP_PMU,127,0.00031683822654104965
2,UPFC_Vsh,5-15,1.1042075507973297,61,1.1067658160001017,MAP_PMU,127,0.0025582652027720254
3,UPFC_tsh,5-15,-0.22962069054741388,61,-0.22954725017367336,MAP_PMU,127,7.34403737405187e-05
4,UPFC_Vse,5-15,0.06011730839966052,61,0.06084087486785218,MAP_PMU,127,0.0007235664681916609
5,UPFC_tse,5-15,-2.1536839384169557,61,-2.145496246489067,MAP_PMU,127,0.008187691927888707
0,x_tcsc,1-14,-0.13451624713563226,62,-0.13433821545917096,MAP_PMU,127,0.0001780316764612988
1,B_svc,2,0.27540850848563125,62,0.27506949632831795,MAP_PMU,127,0.0003390121573133009
2,UPFC_Vsh,5-15,1.1044506138070609,62,1.1067658160001017,MAP_PMU,127,0.0023152021930408218
3,UPFC_tsh,5-15,-0.22955636909652719,62,-0.22954725017367336,MAP_PMU,127,9.118922853823541e-06
4,UPFC_Vse,5-15,0.05987653614267136,62,0.06084087486785218,MAP_PMU,127,0.0009643387251808203
5,UPFC_tse,5-15,-2.1398894085869786,62,-2.145496246489067,MAP_PMU,127,0.00560683790208838
0,x_tcsc,1-14,-0.1344422203731238,63,-0.13433821545917096,MAP_PMU,127,0.00010400491395284872
1,B_svc,2,0.2751678456998316,63,0.27506949632831795,MAP_PMU,127,9.834937151365075e-05
2,UPFC_Vsh,5-15,1.104457218696941,63,1.1067658160001017,MAP_PMU,127,0.0023085973031606866
3,UPFC_tsh,5-15,-0.22963175944556652,63,-0.22954725017367336,MAP_PMU,127,8.450927189315727e-05
4,UPFC_Vse,5-15,0.06071478692573871,63,0.06084087486785218,MAP_PMU,127,0.00012608794211347446
5,UPFC_tse,5-15,-2.1589105987408033,63,-2.145496246489067,MAP_PMU,127,0.013414352251736261
0,x_tcsc,1-14,-0.13451843103678024,64,-0.13433821545917096,MAP_PMU,127,0.0001802155776092773
1,B_svc,2,0.2752161904200433,64,0.27506949632831795,MAP_PMU,127,0.0001466940917253523
2,UPFC_Vsh,5-15,1.1046499367277307,64,1.1067658160001017,MAP_PMU,127,0.002115879272371002
3,UPFC_tsh,5-15,-0.22954035492077265,64,-0.22954725017367336,MAP_PMU,127,6.895252900707138e-06
4,UPFC_Vse,5-15,0.060169655450977355,64,0.06084087486785218,MAP_PMU,127,0.000671219416874827
5,UPFC_tse,5-15,-2.137388056542815,64,-2.145496246489067,MAP_PMU,127,0.008108189946252065
0,x_tcsc,1-14,-0.13446323168701643,65,-0.13433821545917096,MAP_PMU,127,0.00012501622784547028
1,B_svc,2,0.27536980438238506,65,0.27506949632831795,MAP_PMU,127,0.00030030805406711103
2,UPFC_Vsh,5-15,1.104192654151177,65,1.1067658160001017,MAP_PMU,127,0.0025731618489246433
3,UPFC_tsh,5-15,-0.2296254823322786,65,-0.22954725017367336,MAP_PMU,127,7.823215860525146e-05
4,UPFC_Vse,5-15,0.06018859289081467,65,0.06084087486785218,MAP_PMU,127,0.000652281977037511
5,UPFC_tse,5-15,-2.150355926307463,65,-2.145496246489067,MAP_PMU,127,0.004859679818395968
0,x_tcsc,1-14,-0.1344861179161214,66,-0.13433821545917096,MAP_PMU,127,0.00014790245695042725
1,B_svc,2,0.2755933735208472,66,0.27506949632831795,MAP_PMU,127,0.0005238771925292207
2,UPFC_Vsh,5-15,1.1046244073110434,66,1.1067658160001017,MAP_PMU,127,0.0021414086890583217
3,UPFC_tsh,5-15,-0.229579975555037,66,-0.22954725017367336,MAP_PMU,127,3.272538136364633e-05
4,UPFC_Vse,5-15,0.05970566062816534,66,0.06084087486785218,MAP_PMU,127,0.0011352142396868423
5,UPFC_tse,5-15,-2.1374025764170486,66,-2.145496246489067,MAP_PMU,127,0.008093670072018444
0,x_tcsc,1-14,-0.13446493697599182,67,-0.13433821545917096,MAP_PMU,127,0.0001267215168208602
1,B_svc,2,0.27582486743546775,67,0.27506949632831795,MAP_PMU,127,0.0007553711071497937
2,UPFC_Vsh,5-15,1.1045366993219106,67,1.1067658160001017,MAP_PMU,127,0.0022291166781911453
3,UPFC_tsh,5-15,-0.22950600262750215,67,-0.22954725017367336,MAP_PMU,127,4.124754617121362e-05
4,UPFC_Vse,5-15,0.05989215545241345,67,0.06084087486785218,MAP_PMU,127,0.0009487194154387327
5,UPFC_tse,5-15,-2.1411313618629904,67,-2.145496246489067,MAP_PMU,127,0.004364884626076648
0,x_tcsc,1-14,-0.13447972621137885,68,-0.13433821545917096,MAP_PMU,127,0.00014151075220789067
1,B_svc,2,0.27547860316678485,68,0.27506949632831795,MAP_PMU,127,0.00040910683846689944
2,UPFC_Vsh,5-15,1.104443606394385,68,1.1067658160001017,MAP_PMU,127,0.0023222096057167185
3,UPFC_tsh,5-15,-0.22956202941682774,68,-0.22954725017367336,MAP_PMU,127,1.4779243154378063e-05
4,UPFC_Vse,5-15,0.06024859307728972,68,0.06084087486785218,MAP_PMU,127,0.0005922817905624628
5,UPFC_tse,5-15,-2.1486636603828404,68,-2.145496246489067,MAP_PMU,127,0.0031674138937733964
0,x_tcsc,1-14,-0.13450220224712767,69,-0.13433821545917096,MAP_PMU,127,0.00016398678795670474
1,B_svc,2,0.2747948086926045,69,0.27506949632831795,MAP_PMU,127,0.00027468763571347754
2,UPFC_Vsh,5-15,1.1043377609216674,69,1.1067658160001017,MAP_PMU,127,0.0024280550784343546
3,UPFC_tsh,5-15,-0.2295923604857944,69,-0.22954725017367336,MAP_PMU,127,4.511031212103833e-05
4,UPFC_Vse,5-15,0.0607336781422425,69,0.06084087486785218,MAP_PMU,127,0.00010719672560968035
5,UPFC_tse,5-15,-2.158353644786501,69,-2.145496246489067,MAP_PMU,127,0.012857398297434042
0,x_tcsc,1-14,-0.13449676372735106,70,-0.13433821545917096,MAP_PMU,127,0.0001585482681800976
1,B_svc,2,0.27496889618346765,70,0.27506949632831795,MAP_PMU,127,0.00010060014485030466
2,UPFC_Vsh,5-15,1.104423899079593,70,1.1067658160001017,MAP_PMU,127,0.0023419169205087798
3,UPFC_tsh,5-15,-0.22955297025912696,70,-0.22954725017367336,MAP_PMU,127,5.720085453603252e-06
4,UPFC_Vse,5-15,0.05992067879072384,70,0.06084087486785218,MAP_PMU,127,0.0009201960771283435
5,UPFC_tse,5-15,-2.1492323176665424,70,-2.145496246489067,MAP_PMU,127,0.0037360711774754307
0,x_tcsc,1-14,-0.13447475187911706,71,-0.13433821545917096,MAP_PMU,127,0.00013653641994609833
1,B_svc,2,0.27510665499135006,71,0.27506949632831795,MAP_PMU,127,3.7158663032110795e-05
2,UPFC_Vsh,5-15,1.1040630347779463,71,1.1067658160001017,MAP_PMU,127,0.0027027812221553926
3,UPFC_tsh,5-15,-0.2295532351930907,71,-0.22954725017367336,MAP_PMU,127,5.985019417342752e-06
4,UPFC_Vse,5-15,0.06013099432422965,71,0.06084087486785218,MAP_PMU,127,0.0007098805436225319
5,UPFC_tse,5-15,-2.152024370087105,71,-2.145496246489067,MAP_PMU,127,0.006528123598037894
0,x_tcsc,1-14,-0.1345528369839344,72,-0.13433821545917096,MAP_PMU,127,0.00021462152476342533
1,B_svc,2,0.2755807649795665,72,0.27506949632831795,MAP_PMU,127,0.0005112686512485642
2,UPFC_Vsh,5-15,1.1041705212782384,72,1.1067658160001017,MAP_PMU,127,0.0025952947218632616
3,UPFC_tsh,5-15,-0.2296091526204439,72,-0.22954725017367336,MAP_PMU,127,6.19024467705398e-05
4,UPFC_Vse,5-15,0.06031962093472478,72,0.06084087486785218,MAP_PMU,127,0.000521253933127401
5,UPFC_tse,5-15,-2.149401963014114,72,-2.145496246489067,MAP_PMU,127,0.0039057165250468984
0,x_tcsc,1-14,-0.13447573276886884,73,-0.13433821545917096,MAP_PMU,127,0.00013751730969788212
1,B_svc,2,0.2751486460963792,73,0.27506949632831795,MAP_PMU,127,7.914976806122631e-05
2,UPFC_Vsh,5-15,1.1044304907997775,73,1.1067658160001017,MAP_PMU,127,0.002335325200324201
3,UPFC_tsh,5-15,-0.2294583441752611,73,-0.22954725017367336,MAP_PMU,127,8.890599841226976e-05
4,UPFC_Vse,5-15,0.05987976111515391,73,0.06084087486785218,MAP_PMU,127,0.0009611137526982713
5,UPFC_tse,5-15,-2.1485863390252353,73,-2.145496246489067,MAP_PMU,127,0.0030900925361683207
0,x_tcsc,1-14,-0.13452069198253178,74,-0.13433821545917096,MAP_PMU,127,0.00018247652336081388
1,B_svc,2,0.27566914532341863,74,0.27506949632831795,MAP_PMU,127,0.0005996489951006767
2,UPFC_Vsh,5-15,1.1041560565309747,74,1.1067658160001017,MAP_PMU,127,0.0026097594691270043
3,UPFC_tsh,5-15,-0.22955987141400272,74,-0.22954725017367336,MAP_PMU,127,1.2621240329357963e-05
4,UPFC_Vse,5-15,0.06053764151162976,74,0.06084087486785218,MAP_PMU,127,0.0003032333562224196
5,UPFC_tse,5-15,-2.1465327070327676,74,-2.145496246489067,MAP_PMU,127,0.0010364605437005459
0,x_tcsc,1-14,-0.13453489272094102,75,-0.13433821545917096,MAP_PMU,127,0.0001966772617700563
1,B_svc,2,0.2752053862995021,75,0.27506949632831795,MAP_PMU,127,0.00013588997118413326
2,UPFC_Vsh,5-15,1.104400277766112,75,1.1067658160001017,MAP_PMU,127,0.0023655382339897724
3,UPFC_tsh,5-15,-0.2295393786501509,75,-0.22954725017367336,MAP_PMU,127,7.871523522468005e-06
4,UPFC_Vse,5-15,0.060587504154590834,75,0.06084087486785218,MAP_PMU,127,0.0002533707132613486
5,UPFC_tse,5-15,-2.1516959565915212,75,-2.145496246489067,MAP_PMU,127,0.006199710102454237
0,x_tcsc,1-14,-0.13447614835922259,76,-0.13433821545917096,MAP_PMU,127,0.00013793290005162384
1,B_svc,2,0.27530237105529787,76,0.27506949632831795,MAP_PMU,127,0.00023287472697991474
2,UPFC_Vsh,5-15,1.1046895482195238,76,1.1067658160001017,MAP_PMU,127,0.0020762677805779006
3,UPFC_tsh,5-15,-0.22961250844165537,76,-0.22954725017367336,MAP_PMU,127,6.525826798201018e-05
4,UPFC_Vse,5-15,0.06057399187747103,76,0.06084087486785218,MAP_PMU,127,0.0002668829903811551
5,UPFC_tse,5-15,-2.148102108922946,76,-2.145496246489067,MAP_PMU,127,0.002605862433878947
0,x_tcsc,1-14,-0.13447856801835803,77,-0.13433821545917096,MAP_PMU,127,0.00014035255918706802
1,B_svc,2,0.27501961722050533,77,0.27506949632831795,MAP_PMU,127,4.9879107812622614e-05
2,UPFC_Vsh,5-15,1.104423386425589,77,1.1067658160001017,MAP_PMU,127,0.0023424295745126944
3,UPFC_tsh,5-15,-0.22953955742639157,77,-0.22954725017367336,MAP_PMU,127,7.692747281795587e-06
4,UPFC_Vse,5-15,0.05978111861072485,77,0.06084087486785218,MAP_PMU,127,0.0010597562571273353
5,UPFC_tse,5-15,-2.1447894304540953,77,-2.145496246489067,MAP_PMU,127,0.0007068160349716912
0,x_tcsc,1-14,-0.13454308368333448,78,-0.13433821545917096,MAP_PMU,127,0.00020486822416351802
1,B_svc,2,0.274775749147148,78,0.27506949632831795,MAP_PMU,127,0.0002937471811699788
2,UPFC_Vsh,5-15,1.1047984668985629,78,1.1067658160001017,MAP_PMU,127,0.00196734910153884
3,UPFC_tsh,5-15,-0.22947199674172608,78,-0.22954725017367336,MAP_PMU,127,7.525343194728085e-05
4,UPFC_Vse,5-15,0.059683827906952244,78,0.06084087486785218,MAP_PMU,127,0.0011570469608999379
5,UPFC_tse,5-15,-2.1350323918960465,78,-2.145496246489067,MAP_PMU,127,0.01046385459302046
0,x_tcsc,1-14,-0.13447377770043786,79,-0.13433821545917096,MAP_PMU,127,0.00013556224126690108
1,B_svc,2,0.27504030977660654,79,0.27506949632831795,MAP_PMU,127,2.9186551711413156e-05
2,UPFC_Vsh,5-15,1.1045178545991536,79,1.1067658160001017,MAP_PMU,127,0.002247961400948073
3,UPFC_tsh,5-15,-0.22955435270095892,79,-0.22954725017367336,MAP_PMU,127,7.102527285557381e-06
4,UPFC_Vse,5-15,0.06013143089224069,79,0.06084087486785218,MAP_PMU,127,0.0007094439756114915
5,UPFC_tse,5-15,-2.1448127751968418,79,-2.145496246489067,MAP_PMU,127,0.0006834712922252351
0,x_tcsc,1-14,-0.13444666818059545,80,-0.13433821545917096,MAP_PMU,127,0.00010845272142448459
1,B_svc,2,0.2751173667672224,80,0.27506949632831795,MAP_PMU,127,4.787043890447373e-05
2,UPFC_Vsh,5-15,1.1044598694340508,80,1.1067658160001017,MAP_PMU,127,0.002305946566050876
3,UPFC_tsh,5-15,-0.22954498979563007,80,-0.22954725017367336,MAP_PMU,127,2.2603780432950416e-06
4,UPFC_Vse,5-15,0.060154843174563065,80,0.06084087486785218,MAP_PMU,127,0.0006860316932891172
5,UPFC_tse,5-15,-2.156626640393041,80,-2.145496246489067,MAP_PMU,127,0.011130393903973967
0,x_tcsc,1-14,-0.13447003831690788,81,-0.13433821545917096,MAP_PMU,127,0.00013182285773691294
1,B_svc,2,0.27501986320615557,81,0.27506949632831795,MAP_PMU,127,4.963312216238469e-05
2,UPFC_Vsh,5-15,1.1045774881947141,81,1.1067658160001017,MAP_PMU,127,0.00218832780538758
3,UPFC_tsh,5-15,-0.22951439547238472,81,-0.22954725017367336,MAP_PMU,127,3.28547012886371e-05
4,UPFC_Vse,5-15,0.060460536547568944,81,0.06084087486785218,MAP_PMU,127,0.00038033832028323833
5,UPFC_tse,5-15,-2.1402296675888195,81,-2.145496246489067,MAP_PMU,127,0.005266578900247509
0,x_tcsc,1-14,-0.1345122270596377,82,-0.13433821545917096,MAP_PMU,127,0.00017401160046673358
1,B_svc,2,0.27527307245874183,82,0.27506949632831795,MAP_PMU,127,0.000203576130423877
2,UPFC_Vsh,5-15,1.104572712303394,82,1.1067658160001017,MAP_PMU,127,0.0021931036967077766
3,UPFC_tsh,5-15,-0.22950260875460637,82,-0.22954725017367336,MAP_PMU,127,4.464141906698749e-05
4,UPFC_Vse,5-15,0.059957596778634985,82,0.06084087486785218,MAP_PMU,127,0.0008832780892171974
5,UPFC_tse,5-15,-2.1378694325061693,82,-2.145496246489067,MAP_PMU,127,0.007626813982897662
0,x_tcsc,1-14,-0.13445845074073173,83,-0.13433821545917096,MAP_PMU,127,0.00012023528156077101
1,B_svc,2,0.27487760608446554,83,0.27506949632831795,MAP_PMU,127,0.0001918902438524106
2,UPFC_Vsh,5-15,1.1045742390386457,83,1.1067658160001017,MAP_PMU,127,0.002191576961455999
3,UPFC_tsh,5-15,-0.22953299379403358,83,-0.22954725017367336,MAP_PMU,127,1.4256379639782102e-05
4,UPFC_Vse,5-15,0.060141159546165314,83,0.06084087486785218,MAP_PMU,127,0.0006997153216868682
5,UPFC_tse,5-15,-2.144651535749046,83,-2.145496246489067,MAP_PMU,127,0.0008447107400209042
0,x_tcsc,1-14,-0.13439879339894598,84,-0.13433821545917096,MAP_PMU,127,6.057793977501391e-05
1,B_svc,2,0.2754189253669454,84,0.27506949632831795,MAP_PMU,127,0.0003494290386274468
2,UPFC_Vsh,5-15,1.1043032478489894,84,1.1067658160001017,MAP_PMU,127,0.002462568151112343
3,UPFC_tsh,5-15,-0.22952482377567787,84,-0.22954725017367336,MAP_PMU,127,2.2426397995489733e-05
4,UPFC_Vse,5-15,0.06020116911715709,84,0.06084087486785218,MAP_PMU,127,0.0006397057506950937
5,UPFC_tse,5-15,-2.145532390582839,84,-2.145496246489067,MAP_PMU,127,3.6144093772172425e-05
0,x_tcsc,1-14,-0.13440132344246988,85,-0.13433821545917096,MAP_PMU,127,6.31079832989212e-05
1,B_svc,2,0.27468845235046646,85,0.27506949632831795,MAP_PMU,127,0.0003810439778514918
2,UPFC_Vsh,5-15,1.1046426587420874,85,1.1067658160001017,MAP_PMU,127,0.0021231572580142632
3,UPFC_tsh,5-15,-0.22949782846828987,85,-0.22954725017367336,MAP_PMU,127,4.942170538349555e-05
4,UPFC_Vse,5-15,0.059845094189412654,85,0.06084087486785218,MAP_PMU,127,0.0009957806784395284
5,UPFC_tse,5-15,-2.137393138308026,85,-2.145496246489067,MAP_PMU,127,0.008103108181041208
0,x_tcsc,1-14,-0.13446605404634057,86,-0.13433821545917096,MAP_PMU,127,0.00012783858716960972
1,B_svc,2,0.27529174622404023,86,0.27506949632831795,MAP_PMU,127,0.00022224989572228182
2,UPFC_Vsh,5-15,1.1045017344475754,86,1.1067658160001017,MAP_PMU,127,0.0022640815525263314
3,UPFC_tsh,5-15,-0.22957698962071155,86,-0.22954725017367336,MAP_PMU,127,2.9739447038185096e-05
4,UPFC_Vse,5-15,0.06073721221915304,86,0.06084087486785218,MAP_PMU,127,0.00010366264869914044
5,UPFC_tse,5-15,-2.152648052351823,86,-2.145496246489067,MAP_PMU,127,0.007151805862755989
0,x_tcsc,1-14,-0.1344979186389192,87,-0.13433821545917096,MAP_PMU,127,0.00015970317974822734
1,B_svc,2,0.27479775659446354,87,0.27506949632831795,MAP_PMU,127,0.00027173973385441474
2,UPFC_Vsh,5-15,1.1047138413261326,87,1.1067658160001017,MAP_PMU,127,0.0020519746739691147
3,UPFC_tsh,5-15,-0.22956257428587915,87,-0.22954725017367336,MAP_PMU,127,1.5324112205783447e-05
4,UPFC_Vse,5-15,0.06023652543571698,87,0.06084087486785218,MAP_PMU,127,0.0006043494321351997
5,UPFC_tse,5-15,-2.138871024078424,87,-2.145496246489067,MAP_PMU,127,0.006625222410642895
0,x_tcsc,1-14,-0.13451370496816806,88,-0.13433821545917096,MAP_PMU,127,0.00017548950899709537
1,B_svc,2,0.2750643229469075,88,0.27506949632831795,MAP_PMU,127,5.173381410428224e-06
2,UPFC_Vsh,5-15,1.1040680140206398,88,1.1067658160001017,MAP_PMU,127,0.0026978019794619
3,UPFC_tsh,5-15,-0.22957068802438152,88,-0.22954725017367336,MAP_PMU,127,2.3437850708157848e-05
4,UPFC_Vse,5-15,0.06007289861065209,88,0.06084087486785218,MAP_PMU,127,0.0007679762572000912
5,UPFC_tse,5-15,-2.1510268338305574,88,-2.145496246489067,MAP_PMU,127,0.005530587341490367
0,x_tcsc,1-14,-0.13444585030816877,89,-0.13433821545917096,MAP_PMU,127,0.00010763484899781184
1,B_svc,2,0.2752806703907487,89,0.27506949632831795,MAP_PMU,127,0.00021117406243076342
2,UPFC_Vsh,5-15,1.1045268669630948,89,1.1067658160001017,MAP_PMU,127,0.002238949037006943
3,UPFC_tsh,5-15,-0.22951899383323593,89,-0.22954725017367336,MAP_PMU,127,2.8256340437432526e-05
4,UPFC_Vse,5-15,0.060238475282818345,89,0.06084087486785218,MAP_PMU,127,0.0006023995850338373
5,UPFC_tse,5-15,-2.147614552348988,89,-2.145496246489067,MAP_PMU,127,0.0021183058599207882
0,x_tcsc,1-14,-0.13450861138773168,90,-0.13433821545917096,MAP_PMU,127,0.00017039592856071817
1,B_svc,2,0.27519265403597615,90,0.27506949632831795,MAP_PMU,127,0.00012315770765819467
2,UPFC_Vsh,5-15,1.1043858437954688,90,1.1067658160001017,MAP_PMU,127,0.0023799722046329297
3,UPFC_tsh,5-15,-0.22957989706294185,90,-0.22954725017367336,MAP_PMU,127,3.2646889268489465e-05
4,UPFC_Vse,5-15,0.06042310337674626,90,0.06084087486785218,MAP_PMU,127,0.0004177714911059241
5,UPFC_tse,5-15,-2.1457295972463064,90,-2.145496246489067,MAP_PMU,127,0.00023335075723940335
0,x_tcsc,1-14,-0.13449380843999603,91,-0.13433821545917096,MAP_PMU,127,0.00015559298082507
1,B_svc,2,0.27494299493313534,91,0.27506949632831795,MAP_PMU,127,0.00012650139518260994
2,UPFC_Vsh,5-15,1.1046396716633047,91,1.1067658160001017,MAP_PMU,127,0.002126144336797031
3,UPFC_tsh,5-15,-0.22947044161051092,91,-0.22954725017367336,MAP_PMU,127,7.680856316244489e-05
4,UPFC_Vse,5-15,0.05975701695071844,91,0.06084087486785218,MAP_PMU,127,0.0010838579171337445
5,UPFC_tse,5-15,-2.1423890068517073,91,-2.145496246489067,MAP_PMU,127,0.0031072396373597044
0,x_tcsc,1-14,-0.13454739852998732,92,-0.13433821545917096,MAP_PMU,127,0.00020918307081635445
1,B_svc,2,0.2745471535905035,92,0.27506949632831795,MAP_PMU,127,0.0005223427378144296
2,UPFC_Vsh,5-15,1.104253101669359,92,1.1067658160001017,MAP_PMU,127,0.002512714330742627
3,UPFC_tsh,5-15,-0.2295525649321625,92,-0.22954725017367336,MAP_PMU,127,5.314758489138871e-06
4,UPFC_Vse,5-15,0.05988958286301324,92,0.06084087486785218,MAP_PMU,127,0.0009512920048389412
5,UPFC_tse,5-15,-2.1458523557579197,92,-2.145496246489067,MAP_PMU,127,0.0003561092688526557
0,x_tcsc,1-14,-0.13443248997187687,93,-0.13433821545917096,MAP_PMU,127,9.427451270591081e-05
1,B_svc,2,0.2754237655221423,93,0.27506949632831795,MAP_PMU,127,0.0003542691938243636
2,UPFC_Vsh,5-15,1.1043313096450815,93,1.1067658160001017,MAP_PMU,127,0.002434506355020183
3,UPFC_tsh,5-15,-0.22957636895330186,93,-0.22954725017367336,MAP_PMU,127,2.9118779628495295e-05
4,UPFC_Vse,5-15,0.060169728512059116,93,0.06084087486785218,MAP_PMU,127,0.0006711463557930661
5,UPFC_tse,5-15,-2.153036281512904,93,-2.145496246489067,MAP_PMU,127,0.007540035023836822
0,x_tcsc,1-14,-0.1345029245046145,94,-0.13433821545917096,MAP_PMU,127,0.0001647090454435507
1,B_svc,2,0.2755864551183903,94,0.27506949632831795,MAP_PMU,127,0.0005169587900723527
2,UPFC_Vsh,5-15,1.1044880140607036,94,1.1067658160001017,MAP_PMU,127,0.002277801939398083
3,UPFC_tsh,5-15,-0.22960998127652438,94,-0.22954725017367336,MAP_PMU,127,6.27311028510158e-05
4,UPFC_Vse,5-15,0.05987245528261334,94,0.06084087486785218,MAP_PMU,127,0.0009684195852388416
5,UPFC_tse,5-15,-2.1455599738638806,94,-2.145496246489067,MAP_PMU,127,6.3727374813638e-05
0,x_tcsc,1-14,-0.1344854587847699,95,-0.13433821545917096,MAP_PMU,127,0.00014724332559892805
1,B_svc,2,0.2754445479889372,95,0.27506949632831795,MAP_PMU,127,0.0003750516606192411
2,UPFC_Vsh,5-15,1.1043810339677047,95,1.1067658160001017,MAP_PMU,127,0.0023847820323970037
3,UPFC_tsh,5-15,-0.22953062138675465,95,-0.22954725017367336,MAP_PMU,127,1.6628786918715388e-05
4,UPFC_Vse,5-15,0.05998618069587053,95,0.06084087486785218,MAP_PMU,127,0.0008546941719816542
5,UPFC_tse,5-15,-2.142870126992424,95,-2.145496246489067,MAP_PMU,127,0.0026261194966430423
0,x_tcsc,1-14,-0.13446635542417662,96,-0.13433821545917096,MAP_PMU,127,0.00012813996500565805
1,B_svc,2,0.27465161502094954,96,0.27506949632831795,MAP_PMU,127,0.00041788130736841733
2,UPFC_Vsh,5-15,1.1045525655216517,96,1.1067658160001017,MAP_PMU,127,0.0022132504784500018
3,UPFC_tsh,5-15,-0.22957116679806472,96,-0.22954725017367336,MAP_PMU,127,2.391662439135689e-05
4,UPFC_Vse,5-15,0.0600959081839946,96,0.06084087486785218,MAP_PMU,127,0.0007449666838575814
5,UPFC_tse,5-15,-2.147288257846329,96,-2.145496246489067,MAP_PMU,127,0.0017920113572618135
0,x_tcsc,1-14,-0.13457814169249116,97,-0.13433821545917096,MAP_PMU,127,0.0002399262333201979
1,B_svc,2,0.27463201604892856,97,0.27506949632831795,MAP_PMU,127,0.0004374802793893906
2,UPFC_Vsh,5-15,1.1042677129122747,97,1.1067658160001017,MAP_PMU,127,0.0024981030878270527
3,UPFC_tsh,5-15,-0.22955853926565273,97,-0.22954725017367336,MAP_PMU,127,1.1289091979366228e-05
4,UPFC_Vse,5-15,0.06025342909339282,97,0.06084087486785218,MAP_PMU,127,0.0005874457744593636
5,UPFC_tse,5-15,-2.145427071198122,97,-2.145496246489067,MAP_PMU,127,6.917529094518926e-05
0,x_tcsc,1-14,-0.13446285951579504,98,-0.13433821545917096,MAP_PMU,127,0.00012464405662407363
1,B_svc,2,0.2749742604045426,98,0.27506949632831795,MAP_PMU,127,9.523592377536083e-05
2,UPFC_Vsh,5-15,1.1041066228109941,98,1.1067658160001017,MAP_PMU,127,0.002659193189107567
3,UPFC_tsh,5-15,-0.2296500236150972,98,-0.22954725017367336,MAP_PMU,127,0.00010277344142384237
4,UPFC_Vse,5-15,0.06074308864258424,98,0.06084087486785218,MAP_PMU,127,9.778622526793873e-05
5,UPFC_tse,5-15,-2.1590584955109877,98,-2.145496246489067,MAP_PMU,127,0.013562249021920714
0,x_tcsc,1-14,-0.1345121623136831,99,-0.13433821545917096,MAP_PMU,127,0.00017394685451213587
1,B_svc,2,0.2747207818895011,99,0.27506949632831795,MAP_PMU,127,0.00034871443881684394
2,UPFC_Vsh,5-15,1.1042318416807702,99,1.1067658160001017,MAP_PMU,127,0.0025339743193315556
