,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22956500508031094,99,-0.22954725017367336,MAP_PMU,127,1.7754906637579282e-05
4,UPFC_Vse,5-15,0.05999303752873572,99,0.06084087486785218,MAP_PMU,127,0.0008478373391164612
5,UPFC_tse,5-15,-2.1465884977313943,99,-2.145496246489067,MAP_PMU,127,0.001092251242327258
0,x_tcsc,1-14,-0.1334901133348948,0,-0.1332490083638837,MAP_PMU,129,0.00024110497101109685
1,B_svc,2,0.27035643884719496,0,0.2703561630907361,MAP_PMU,129,2.757564588340422e-07
2,UPFC_Vsh,5-15,1.104587939551025,0,1.1069990654632953,MAP_PMU,129,0.002411125912270329
3,UPFC_tsh,5-15,-0.23063357794196726,0,-0.23061415387708553,MAP_PMU,129,1.9424064881728986e-05
4,UPFC_Vse,5-15,0.06026750949385939,0,0.06069057235679877,MAP_PMU,129,0.0004230628629393815
5,UPFC_tse,5-15,-2.14541665409109,0,-2.148825704264385,MAP_PMU,129,0.0034090501732948475
0,x_tcsc,1-14,-0.1335396820883862,1,-0.1332490083638837,MAP_PMU,129,0.00029067372450250484
1,B_svc,2,0.2702491722331441,1,0.2703561630907361,MAP_PMU,129,0.00010699085759202642
2,UPFC_Vsh,5-15,1.1044178514618213,1,1.1069990654632953,MAP_PMU,129,0.0025812140014740415
3,UPFC_tsh,5-15,-0.23057656536713933,1,-0.23061415387708553,MAP_PMU,129,3.758850994620144e-05
4,UPFC_Vse,5-15,0.05965016922025827,1,0.06069057235679877,MAP_PMU,129,0.0010404031365404964
5,UPFC_tse,5-15,-2.1545013965222406,1,-2.148825704264385,MAP_PMU,129,0.00567569225785558
0,x_tcsc,1-14,-0.13348584794463234,2,-0.1332490083638837,MAP_PMU,129,0.00023683958074863232
1,B_svc,2,0.2707194630407788,2,0.2703561630907361,MAP_PMU,129,0.0003632999500426948
2,UPFC_Vsh,5-15,1.1045572657653169,2,1.1069990654632953,MAP_PMU,129,0.0024417996979784196
3,UPFC_tsh,5-15,-0.2306761087621267,2,-0.23061415387708553,MAP_PMU,129,6.195488504118218e-05
4,UPFC_Vse,5-15,0.06043294253659302,2,0.06069057235679877,MAP_PMU,129,0.0002576298202057459
5,UPFC_tse,5-15,-2.1541907727766443,2,-2.148825704264385,MAP_PMU,129,0.005365068512259263
0,x_tcsc,1-14,-0.13340961348841351,3,-0.1332490083638837,MAP_PMU,129,0.00016060512452981124
1,B_svc,2,0.2703428729477638,3,0.2703561630907361,MAP_PMU,129,1.3290142972299801e-05
2,UPFC_Vsh,5-15,1.1042571183357932,3,1.1069990654632953,MAP_PMU,129,0.002741947127502087
3,UPFC_tsh,5-15,-0.23071148307890085,3,-0.23061415387708553,MAP_PMU,129,9.732920181532156e-05
4,UPFC_Vse,5-15,0.06060826893872281,3,0.06069057235679877,MAP_PMU,129,8.230341807596159e-05
5,UPFC_tse,5-15,-2.1596458326818406,3,-2.148825704264385,MAP_PMU,129,0.01082012841745561
0,x_tcsc,1-14,-0.1335547290732971,4,-0.1332490083638837,MAP_PMU,129,0.00030572070941339846
1,B_svc,2,0.2702385034023476,4,0.2703561630907361,MAP_PMU,129,0.00011765968838850505
2,UPFC_Vsh,5-15,1.1040995860961733,4,1.1069990654632953,MAP_PMU,129,0.002899479367121982
3,UPFC_tsh,5-15,-0.23070455323620853,4,-0.23061415387708553,MAP_PMU,129,9.039935912300012e-05
4,UPFC_Vse,5-15,0.06032677498358688,4,0.06069057235679877,MAP_PMU,129,0.000363797373211891
5,UPFC_tse,5-15,-2.1530902543904396,4,-2.148825704264385,MAP_PMU,129,0.004264550126054534
0,x_tcsc,1-14,-0.1334301668062589,5,-0.1332490083638837,MAP_PMU,129,0.00018115844237520662
1,B_svc,2,0.2704959129438321,5,0.2703561630907361,MAP_PMU,129,0.00013974985309594956
2,UPFC_Vsh,5-15,1.1043043132495143,5,1.1069990654632953,MAP_PMU,129,0.0026947522137810154
3,UPFC_tsh,5-15,-0.23059654546723557,5,-0.23061415387708553,MAP_PMU,129,1.7608409849961815e-05
4,UPFC_Vse,5-15,0.060381880182434546,5,0.06069057235679877,MAP_PMU,129,0.00030869217436422375
5,UPFC_tse,5-15,-2.1410690486582666,5,-2.148825704264385,MAP_PMU,129,0.007756655606118379
0,x_tcsc,1-14,-0.13353431232828314,6,-0.1332490083638837,MAP_PMU,129,0.00028530396439943595
1,B_svc,2,0.27060773778241454,6,0.2703561630907361,MAP_PMU,129,0.0002515746916784134
2,UPFC_Vsh,5-15,1.1044667997349822,6,1.1069990654632953,MAP_PMU,129,0.00253226572831311
3,UPFC_tsh,5-15,-0.23063779918920066,6,-0.23061415387708553,MAP_PMU,129,2.3645312115128103e-05
4,UPFC_Vse,5-15,0.06033124862873448,6,0.06069057235679877,MAP_PMU,129,0.0003593237280642911
5,UPFC_tse,5-15,-2.1512661769377828,6,-2.148825704264385,MAP_PMU,129,0.0024404726733977533
0,x_tcsc,1-14,-0.1334258186797197,7,-0.1332490083638837,MAP_PMU,129,0.0001768103158359957
1,B_svc,2,0.2704538451599162,7,0.2703561630907361,MAP_PMU,129,9.768206918009392e-05
2,UPFC_Vsh,5-15,1.1041568769916552,7,1.1069990654632953,MAP_PMU,129,0.0028421884716400836
3,UPFC_tsh,5-15,-0.2307175999141766,7,-0.23061415387708553,MAP_PMU,129,0.00010344603709105948
4,UPFC_Vse,5-15,0.06036284599255845,7,0.06069057235679877,MAP_PMU,129,0.00032772636424031887
5,UPFC_tse,5-15,-2.1586419790749103,7,-2.148825704264385,MAP_PMU,129,0.009816274810525272
0,x_tcsc,1-14,-0.1334466991064734,8,-0.1332490083638837,MAP_PMU,129,0.00019769074258968455
1,B_svc,2,0.27045744837848296,8,0.2703561630907361,MAP_PMU,129,0.00010128528774683287
2,UPFC_Vsh,5-15,1.1043372224657504,8,1.1069990654632953,MAP_PMU,129,0.0026618429975449054
3,UPFC_tsh,5-15,-0.23064081178385845,8,-0.23061415387708553,MAP_PMU,129,2.6657906772920015e-05
4,UPFC_Vse,5-15,0.06022240312293163,8,0.06069057235679877,MAP_PMU,129,0.0004681692338671384
5,UPFC_tse,5-15,-2.1433779238546484,8,-2.148825704264385,MAP_PMU,129,0.005447780409736591
0,x_tcsc,1-14,-0.1334536023366834,9,-0.1332490083638837,MAP_PMU,129,0.00020459397279970482
1,B_svc,2,0.27023691318207127,9,0.2703561630907361,MAP_PMU,129,0.00011924990866485352
2,UPFC_Vsh,5-15,1.1043452513602219,9,1.1069990654632953,MAP_PMU,129,0.0026538141030734153
3,UPFC_tsh,5-15,-0.23062389710008585,9,-0.23061415387708553,MAP_PMU,129,9.743223000319157e-06
4,UPFC_Vse,5-15,0.06024975126861627,9,0.06069057235679877,MAP_PMU,129,0.000440821088182497
5,UPFC_tse,5-15,-2.1516780210419926,9,-2.148825704264385,MAP_PMU,129,0.0028523167776075553
0,x_tcsc,1-14,-0.13356509327994467,10,-0.1332490083638837,MAP_PMU,129,0.00031608491606097133
1,B_svc,2,0.27100074552967623,10,0.2703561630907361,MAP_PMU,129,0.0006445824389401111
2,UPFC_Vsh,5-15,1.1043457520469164,10,1.1069990654632953,MAP_PMU,129,0.0026533134163788663
3,UPFC_tsh,5-15,-0.23062797475505584,10,-0.23061415387708553,MAP_PMU,129,1.382087797030529e-05
4,UPFC_Vse,5-15,0.060399731283125015,10,0.06069057235679877,MAP_PMU,129,0.0002908410736737546
5,UPFC_tse,5-15,-2.152771742783968,10,-2.148825704264385,MAP_PMU,129,0.003946038519583084
0,x_tcsc,1-14,-0.1335406254595782,11,-0.1332490083638837,MAP_PMU,129,0.0002916170956945019
1,B_svc,2,0.2704105001036558,11,0.2703561630907361,MAP_PMU,129,5.433701291968074e-05
2,UPFC_Vsh,5-15,1.104218213961412,11,1.1069990654632953,MAP_PMU,129,0.0027808515018832303
3,UPFC_tsh,5-15,-0.23063356173577224,11,-0.23061415387708553,MAP_PMU,129,1.9407858686704138e-05
4,UPFC_Vse,5-15,0.06039437034588403,11,0.06069057235679877,MAP_PMU,129,0.00029620201091473675
5,UPFC_tse,5-15,-2.149859400370417,11,-2.148825704264385,MAP_PMU,129,0.0010336961060319894
0,x_tcsc,1-14,-0.13350796327699804,12,-0.1332490083638837,MAP_PMU,129,0.0002589549131143398
1,B_svc,2,0.27103702409022373,12,0.2703561630907361,MAP_PMU,129,0.0006808609994876091
2,UPFC_Vsh,5-15,1.104364581182375,12,1.1069990654632953,MAP_PMU,129,0.0026344842809202795
3,UPFC_tsh,5-15,-0.23067677180848134,12,-0.23061415387708553,MAP_PMU,129,6.261793139580862e-05
4,UPFC_Vse,5-15,0.05963897411748492,12,0.06069057235679877,MAP_PMU,129,0.0010515982393138473
5,UPFC_tse,5-15,-2.156075310721537,12,-2.148825704264385,MAP_PMU,129,0.0072496064571518914
0,x_tcsc,1-14,-0.13344019780840674,13,-0.1332490083638837,MAP_PMU,129,0.00019118944452303777
1,B_svc,2,0.27110980665026485,13,0.2703561630907361,MAP_PMU,129,0.0007536435595287272
2,UPFC_Vsh,5-15,1.1045240777488505,13,1.1069990654632953,MAP_PMU,129,0.002474987714444765
3,UPFC_tsh,5-15,-0.23068889909119414,13,-0.23061415387708553,MAP_PMU,129,7.47452141086069e-05
4,UPFC_Vse,5-15,0.06024275021562437,13,0.06069057235679877,MAP_PMU,129,0.00044782214117439906
5,UPFC_tse,5-15,-2.1546425011149952,13,-2.148825704264385,MAP_PMU,129,0.005816796850610206
0,x_tcsc,1-14,-0.13345601335823423,14,-0.1332490083638837,MAP_PMU,129,0.00020700499435052921
1,B_svc,2,0.27048584395461284,14,0.2703561630907361,MAP_PMU,129,0.0001296808638767133
2,UPFC_Vsh,5-15,1.1041682691475363,14,1.1069990654632953,MAP_PMU,129,0.002830796315758999
3,UPFC_tsh,5-15,-0.2306753087892352,14,-0.23061415387708553,MAP_PMU,129,6.115491214966906e-05
4,UPFC_Vse,5-15,0.060239656421085634,14,0.06069057235679877,MAP_PMU,129,0.0004509159357131351
5,UPFC_tse,5-15,-2.1460921422911485,14,-2.148825704264385,MAP_PMU,129,0.002733561973236487
0,x_tcsc,1-14,-0.13354299697060362,15,-0.1332490083638837,MAP_PMU,129,0.00029398860671991933
1,B_svc,2,0.27034383582082117,15,0.2703561630907361,MAP_PMU,129,1.2327269914957917e-05
2,UPFC_Vsh,5-15,1.1045719948959063,15,1.1069990654632953,MAP_PMU,129,0.0024270705673890003
3,UPFC_tsh,5-15,-0.2305402887132446,15,-0.23061415387708553,MAP_PMU,129,7.386516384091935e-05
4,UPFC_Vse,5-15,0.06019820935862883,15,0.06069057235679877,MAP_PMU,129,0.0004923629981699387
5,UPFC_tse,5-15,-2.1423383944274237,15,-2.148825704264385,MAP_PMU,129,0.00648730983696133
0,x_tcsc,1-14,-0.13338982640178845,16,-0.1332490083638837,MAP_PMU,129,0.00014081803790474967
1,B_svc,2,0.2706664157011703,16,0.2703561630907361,MAP_PMU,129,0.0003102526104341585
2,UPFC_Vsh,5-15,1.1043851211746885,16,1.1069990654632953,MAP_PMU,129,0.00261394428860684
3,UPFC_tsh,5-15,-0.23062289068031772,16,-0.23061415387708553,MAP_PMU,129,8.736803232184398e-06
4,UPFC_Vse,5-15,0.05982094881908907,16,0.06069057235679877,MAP_PMU,129,0.0008696235377096961
5,UPFC_tse,5-15,-2.158733596457536,16,-2.148825704264385,MAP_PMU,129,0.009907892193151024
0,x_tcsc,1-14,-0.13355402623091678,17,-0.1332490083638837,MAP_PMU,129,0.000305017867033075
1,B_svc,2,0.27092372354461325,17,0.2703561630907361,MAP_PMU,129,0.0005675604538771251
2,UPFC_Vsh,5-15,1.1044061072193436,17,1.1069990654632953,MAP_PMU,129,0.0025929582439516707
3,UPFC_tsh,5-15,-0.23065826424347238,17,-0.23061415387708553,MAP_PMU,129,4.4110366386851396e-05
4,UPFC_Vse,5-15,0.06008251785573514,17,0.06069057235679877,MAP_PMU,129,0.0006080545010636318
5,UPFC_tse,5-15,-2.145288861065011,17,-2.148825704264385,MAP_PMU,129,0.0035368431993738625
0,x_tcsc,1-14,-0.13348052084797224,18,-0.1332490083638837,MAP_PMU,129,0.0002315124840885363
1,B_svc,2,0.2708429889148601,18,0.2703561630907361,MAP_PMU,129,0.0004868258241239598
2,UPFC_Vsh,5-15,1.1044752422689,18,1.1069990654632953,MAP_PMU,129,0.0025238231943953693
3,UPFC_tsh,5-15,-0.23056739001455034,18,-0.23061415387708553,MAP_PMU,129,4.6763862535187384e-05
4,UPFC_Vse,5-15,0.06051928348190346,18,0.06069057235679877,MAP_PMU,129,0.00017128887489530759
5,UPFC_tse,5-15,-2.1327823343282337,18,-2.148825704264385,MAP_PMU,129,0.016043369936151297
0,x_tcsc,1-14,-0.13351725288567468,19,-0.1332490083638837,MAP_PMU,129,0.00026824452179097236
1,B_svc,2,0.2704813953053193,19,0.2703561630907361,MAP_PMU,129,0.0001252322145831597
2,UPFC_Vsh,5-15,1.104758195948318,19,1.1069990654632953,MAP_PMU,129,0.0022408695149773727
3,UPFC_tsh,5-15,-0.23061824434365621,19,-0.23061415387708553,MAP_PMU,129,4.090466570683127e-06
4,UPFC_Vse,5-15,0.0603384255258298,19,0.06069057235679877,MAP_PMU,129,0.0003521468309689718
5,UPFC_tse,5-15,-2.1494902497546344,19,-2.148825704264385,MAP_PMU,129,0.000664545490249413
0,x_tcsc,1-14,-0.1335130763187352,20,-0.1332490083638837,MAP_PMU,129,0.00026406795485151013
1,B_svc,2,0.2710224927588523,20,0.2703561630907361,MAP_PMU,129,0.0006663296681161945
2,UPFC_Vsh,5-15,1.103947603063846,20,1.1069990654632953,MAP_PMU,129,0.0030514623994493117
3,UPFC_tsh,5-15,-0.230705342292209,20,-0.23061415387708553,MAP_PMU,129,9.118841512345544e-05
4,UPFC_Vse,5-15,0.06052825748432827,20,0.06069057235679877,MAP_PMU,129,0.0001623148724705023
5,UPFC_tse,5-15,-2.1439638990059895,20,-2.148825704264385,MAP_PMU,129,0.004861805258395524
0,x_tcsc,1-14,-0.13342485907722806,21,-0.1332490083638837,MAP_PMU,129,0.00017585071334436098
1,B_svc,2,0.27042233940803234,21,0.2703561630907361,MAP_PMU,129,6.61763172962182e-05
2,UPFC_Vsh,5-15,1.1042628352359662,21,1.1069990654632953,MAP_PMU,129,0.0027362302273290506
3,UPFC_tsh,5-15,-0.23065345023924336,21,-0.23061415387708553,MAP_PMU,129,3.9296362157825726e-05
4,UPFC_Vse,5-15,0.06057168706190796,21,0.06069057235679877,MAP_PMU,129,0.00011888529489081229
5,UPFC_tse,5-15,-2.1575903959500247,21,-2.148825704264385,MAP_PMU,129,0.008764691685639647
0,x_tcsc,1-14,-0.13345531212225617,22,-0.1332490083638837,MAP_PMU,129,0.00020630375837246695
1,B_svc,2,0.27074370484556265,22,0.2703561630907361,MAP_PMU,129,0.00038754175482652586
2,UPFC_Vsh,5-15,1.1043884272632754,22,1.1069990654632953,MAP_PMU,129,0.0026106382000199435
3,UPFC_tsh,5-15,-0.23071069670753802,22,-0.23061415387708553,MAP_PMU,129,9.654283045248957e-05
4,UPFC_Vse,5-15,0.05995796019917293,22,0.06069057235679877,MAP_PMU,129,0.0007326121576258365
5,UPFC_tse,5-15,-2.150955762881123,22,-2.148825704264385,MAP_PMU,129,0.0021300586167378732
0,x_tcsc,1-14,-0.1335033665810565,23,-0.1332490083638837,MAP_PMU,129,0.00025435821717278984
1,B_svc,2,0.2705988195068316,23,0.2703561630907361,MAP_PMU,129,0.00024265641609549915
2,UPFC_Vsh,5-15,1.104229663573653,23,1.1069990654632953,MAP_PMU,129,0.0027694018896422534
3,UPFC_tsh,5-15,-0.23059645125949674,23,-0.23061415387708553,MAP_PMU,129,1.770261758879399e-05
4,UPFC_Vse,5-15,0.060074755405558906,23,0.06069057235679877,MAP_PMU,129,0.0006158169512398629
5,UPFC_tse,5-15,-2.144309935813303,23,-2.148825704264385,MAP_PMU,129,0.004515768451081925
0,x_tcsc,1-14,-0.1335008591658384,24,-0.1332490083638837,MAP_PMU,129,0.000251850801954695
1,B_svc,2,0.27079813389178975,24,0.2703561630907361,MAP_PMU,129,0.00044197080105362607
2,UPFC_Vsh,5-15,1.1044439660766843,24,1.1069990654632953,MAP_PMU,129,0.002555099386611026
3,UPFC_tsh,5-15,-0.23057946937544785,24,-0.23061415387708553,MAP_PMU,129,3.4684501637682885e-05
4,UPFC_Vse,5-15,0.06033792826725809,24,0.06069057235679877,MAP_PMU,129,0.0003526440895406796
5,UPFC_tse,5-15,-2.1520774033619423,24,-2.148825704264385,MAP_PMU,129,0.0032516990975572924
0,x_tcsc,1-14,-0.13343393495767805,25,-0.1332490083638837,MAP_PMU,129,0.00018492659379434895
1,B_svc,2,0.269873955137174,25,0.2703561630907361,MAP_PMU,129,0.0004822079535621304
2,UPFC_Vsh,5-15,1.1044901755369747,25,1.1069990654632953,MAP_PMU,129,0.00250888992632059
3,UPFC_tsh,5-15,-0.23053940281912247,25,-0.23061415387708553,MAP_PMU,129,7.47510579630628e-05
4,UPFC_Vse,5-15,0.0599514777358121,25,0.06069057235679877,MAP_PMU,129,0.0007390946209866675
5,UPFC_tse,5-15,-2.1467095011949433,25,-2.148825704264385,MAP_PMU,129,0.0021162030694417133
0,x_tcsc,1-14,-0.13351821523052884,26,-0.1332490083638837,MAP_PMU,129,0.0002692068666451386
1,B_svc,2,0.2704736245304157,26,0.2703561630907361,MAP_PMU,129,0.00011746143967955591
2,UPFC_Vsh,5-15,1.1044274712907978,26,1.1069990654632953,MAP_PMU,129,0.0025715941724975266
3,UPFC_tsh,5-15,-0.23069042568949785,26,-0.23061415387708553,MAP_PMU,129,7.627181241232073e-05
4,UPFC_Vse,5-15,0.06031432036988137,26,0.06069057235679877,MAP_PMU,129,0.0003762519869173961
5,UPFC_tse,5-15,-2.149131356446019,26,-2.148825704264385,MAP_PMU,129,0.00030565218163403074
0,x_tcsc,1-14,-0.13342887445975554,27,-0.1332490083638837,MAP_PMU,129,0.000179866095871839
1,B_svc,2,0.2706102966117654,27,0.2703561630907361,MAP_PMU,129,0.000254133521029265
2,UPFC_Vsh,5-15,1.1045303849973584,27,1.1069990654632953,MAP_PMU,129,0.0024686804659368455
3,UPFC_tsh,5-15,-0.23055648936053294,27,-0.23061415387708553,MAP_PMU,129,5.7664516552591305e-05
4,UPFC_Vse,5-15,0.05983546650320163,27,0.06069057235679877,MAP_PMU,129,0.0008551058535971393
5,UPFC_tse,5-15,-2.142085722031757,27,-2.148825704264385,MAP_PMU,129,0.006739982232628172
0,x_tcsc,1-14,-0.13343996376644832,28,-0.1332490083638837,MAP_PMU,129,0.00019095540256461319
1,B_svc,2,0.2705771139860951,28,0.2703561630907361,MAP_PMU,129,0.00022095089535895118
2,UPFC_Vsh,5-15,1.1042306719220762,28,1.1069990654632953,MAP_PMU,129,0.0027683935412190497
3,UPFC_tsh,5-15,-0.2306950583020705,28,-0.23061415387708553,MAP_PMU,129,8.090442498495665e-05
4,UPFC_Vse,5-15,0.060599322041497906,28,0.06069057235679877,MAP_PMU,129,9.125031530086286e-05
5,UPFC_tse,5-15,-2.1483985776589836,28,-2.148825704264385,MAP_PMU,129,0.0004271266054014511
0,x_tcsc,1-14,-0.1334704661814471,29,-0.1332490083638837,MAP_PMU,129,0.00022145781756338634
1,B_svc,2,0.2706652582898232,29,0.2703561630907361,MAP_PMU,129,0.0003090951990870616
2,UPFC_Vsh,5-15,1.1044543432062182,29,1.1069990654632953,MAP_PMU,129,0.0025447222570771366
3,UPFC_tsh,5-15,-0.23072782926450897,29,-0.23061415387708553,MAP_PMU,129,0.00011367538742343419
4,UPFC_Vse,5-15,0.06050849160969499,29,0.06069057235679877,MAP_PMU,129,0.0001820807471037758
5,UPFC_tse,5-15,-2.1556881267539043,29,-2.148825704264385,MAP_PMU,129,0.006862422489519293
0,x_tcsc,1-14,-0.133507696728057,30,-0.1332490083638837,MAP_PMU,129,0.00025868836417330954
1,B_svc,2,0.2706380970576707,30,0.2703561630907361,MAP_PMU,129,0.00028193396693459993
2,UPFC_Vsh,5-15,1.1044324942379604,30,1.1069990654632953,MAP_PMU,129,0.0025665712253348794
3,UPFC_tsh,5-15,-0.23063921682043614,30,-0.23061415387708553,MAP_PMU,129,2.506294335061221e-05
4,UPFC_Vse,5-15,0.060052022878815746,30,0.06069057235679877,MAP_PMU,129,0.0006385494779830234
5,UPFC_tse,5-15,-2.155153674378692,30,-2.148825704264385,MAP_PMU,129,0.006327970114306858
0,x_tcsc,1-14,-0.13351277733060773,31,-0.1332490083638837,MAP_PMU,129,0.0002637689667240317
1,B_svc,2,0.27038126247150424,31,0.2703561630907361,MAP_PMU,129,2.5099380768112134e-05
2,UPFC_Vsh,5-15,1.1044899862920154,31,1.1069990654632953,MAP_PMU,129,0.002509079171279849
3,UPFC_tsh,5-15,-0.23061112043189408,31,-0.23061415387708553,MAP_PMU,129,3.033445191452655e-06
4,UPFC_Vse,5-15,0.06052024488815381,31,0.06069057235679877,MAP_PMU,129,0.000170327468644961
5,UPFC_tse,5-15,-2.1492553719261505,31,-2.148825704264385,MAP_PMU,129,0.0004296676617654427
0,x_tcsc,1-14,-0.13342929167129225,32,-0.1332490083638837,MAP_PMU,129,0.00018028330740854637
1,B_svc,2,0.27034829194011145,32,0.2703561630907361,MAP_PMU,129,7.87115062467203e-06
2,UPFC_Vsh,5-15,1.104521679198186,32,1.1069990654632953,MAP_PMU,129,0.0024773862651092937
3,UPFC_tsh,5-15,-0.23058017890058896,32,-0.23061415387708553,MAP_PMU,129,3.397497649657022e-05
4,UPFC_Vse,5-15,0.06039205094178197,32,0.06069057235679877,MAP_PMU,129,0.0002985214150168017
5,UPFC_tse,5-15,-2.140566751107077,32,-2.148825704264385,MAP_PMU,129,0.008258953157307847
0,x_tcsc,1-14,-0.13350010137679844,33,-0.1332490083638837,MAP_PMU,129,0.00025109301291473263
1,B_svc,2,0.2704845813290746,33,0.2703561630907361,MAP_PMU,129,0.0001284182383384791
2,UPFC_Vsh,5-15,1.1043361513413095,33,1.1069990654632953,MAP_PMU,129,0.0026629141219858266
3,UPFC_tsh,5-15,-0.23057457656550134,33,-0.23061415387708553,MAP_PMU,129,3.957731158418798e-05
4,UPFC_Vse,5-15,0.059940559636963646,33,0.06069057235679877,MAP_PMU,129,0.0007500127198351234
5,UPFC_tse,5-15,-2.1490988817740315,33,-2.148825704264385,MAP_PMU,129,0.000273177509646505
0,x_tcsc,1-14,-0.13349707108076067,34,-0.1332490083638837,MAP_PMU,129,0.0002480627168769678
1,B_svc,2,0.27094077875009004,34,0.2703561630907361,MAP_PMU,129,0.0005846156593539154
2,UPFC_Vsh,5-15,1.104334375859532,34,1.1069990654632953,MAP_PMU,129,0.002664689603763204
3,UPFC_tsh,5-15,-0.2306322703780583,34,-0.23061415387708553,MAP_PMU,129,1.811650097277573e-05
4,UPFC_Vse,5-15,0.05995826599753661,34,0.06069057235679877,MAP_PMU,129,0.0007323063592621568
5,UPFC_tse,5-15,-2.150932392128048,34,-2.148825704264385,MAP_PMU,129,0.0021066878636628594
0,x_tcsc,1-14,-0.13339010683389285,35,-0.1332490083638837,MAP_PMU,129,0.00014109847000914888
1,B_svc,2,0.2703880618786321,35,0.2703561630907361,MAP_PMU,129,3.189878789600087e-05
2,UPFC_Vsh,5-15,1.1045821366233688,35,1.1069990654632953,MAP_PMU,129,0.002416928839926502
3,UPFC_tsh,5-15,-0.23065919944206878,35,-0.23061415387708553,MAP_PMU,129,4.504556498324819e-05
4,UPFC_Vse,5-15,0.060114306878488614,35,0.06069057235679877,MAP_PMU,129,0.0005762654783101548
5,UPFC_tse,5-15,-2.147652481119799,35,-2.148825704264385,MAP_PMU,129,0.0011732231445860108
0,x_tcsc,1-14,-0.13353182972188235,36,-0.1332490083638837,MAP_PMU,129,0.00028282135799864716
1,B_svc,2,0.270523804576116,36,0.2703561630907361,MAP_PMU,129,0.0001676414853798991
2,UPFC_Vsh,5-15,1.103928916480744,36,1.1069990654632953,MAP_PMU,129,0.003070148982551313
3,UPFC_tsh,5-15,-0.23074235177023222,36,-0.23061415387708553,MAP_PMU,129,0.00012819789314669205
4,UPFC_Vse,5-15,0.059927630841834,36,0.06069057235679877,MAP_PMU,129,0.0007629415149647684
5,UPFC_tse,5-15,-2.1522143932592015,36,-2.148825704264385,MAP_PMU,129,0.00338868899481648
0,x_tcsc,1-14,-0.13347889659666531,37,-0.1332490083638837,MAP_PMU,129,0.00022988823278161097
1,B_svc,2,0.2702830184624918,37,0.2703561630907361,MAP_PMU,129,7.314462824431489e-05
2,UPFC_Vsh,5-15,1.1046498783072778,37,1.1069990654632953,MAP_PMU,129,0.002349187156017507
3,UPFC_tsh,5-15,-0.23064288992466703,37,-0.23061415387708553,MAP_PMU,129,2.8736047581495727e-05
4,UPFC_Vse,5-15,0.060068376364141356,37,0.06069057235679877,MAP_PMU,129,0.0006221959926574136
5,UPFC_tse,5-15,-2.143640905960808,37,-2.148825704264385,MAP_PMU,129,0.005184798303576876
0,x_tcsc,1-14,-0.13347303847772415,38,-0.1332490083638837,MAP_PMU,129,0.00022403011384045102
1,B_svc,2,0.2705093647517868,38,0.2703561630907361,MAP_PMU,129,0.00015320166105065036
2,UPFC_Vsh,5-15,1.104290948397262,38,1.1069990654632953,MAP_PMU,129,0.0027081170660332443
3,UPFC_tsh,5-15,-0.23068643933044242,38,-0.23061415387708553,MAP_PMU,129,7.228545335688508e-05
4,UPFC_Vse,5-15,0.060378602783023594,38,0.06069057235679877,MAP_PMU,129,0.0003119695737751754
5,UPFC_tse,5-15,-2.151710046801165,38,-2.148825704264385,MAP_PMU,129,0.00288434253678016
0,x_tcsc,1-14,-0.13351191986264843,39,-0.1332490083638837,MAP_PMU,129,0.0002629114987647285
1,B_svc,2,0.269933763603029,39,0.2703561630907361,MAP_PMU,129,0.00042239948770711466
2,UPFC_Vsh,5-15,1.1046086885217536,39,1.1069990654632953,MAP_PMU,129,0.00239037694154165
3,UPFC_tsh,5-15,-0.23058336008033412,39,-0.23061415387708553,MAP_PMU,129,3.0793796751416025e-05
4,UPFC_Vse,5-15,0.06035384142768269,39,0.06069057235679877,MAP_PMU,129,0.0003367309291160761
5,UPFC_tse,5-15,-2.155540764262233,39,-2.148825704264385,MAP_PMU,129,0.006715059997847828
0,x_tcsc,1-14,-0.1334817401663564,40,-0.1332490083638837,MAP_PMU,129,0.00023273180247268543
1,B_svc,2,0.27031140330034625,40,0.2703561630907361,MAP_PMU,129,4.475979038986999e-05
2,UPFC_Vsh,5-15,1.1042715584930018,40,1.1069990654632953,MAP_PMU,129,0.0027275069702934474
3,UPFC_tsh,5-15,-0.23061371818632379,40,-0.23061415387708553,MAP_PMU,129,4.356907617464323e-07
