,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06059170687606588,40,0.06069057235679877,MAP_PMU,129,9.886548073288759e-05
5,UPFC_tse,5-15,-2.1456467034635214,40,-2.148825704264385,MAP_PMU,129,0.0031790008008636406
0,x_tcsc,1-14,-0.1334528588984648,41,-0.1332490083638837,MAP_PMU,129,0.00020385053458110702
1,B_svc,2,0.27046801669826004,41,0.2703561630907361,MAP_PMU,129,0.00011185360752391516
2,UPFC_Vsh,5-15,1.1044817842891654,41,1.1069990654632953,MAP_PMU,129,0.0025172811741298595
3,UPFC_tsh,5-15,-0.23055831297347834,41,-0.23061415387708553,MAP_PMU,129,5.584090360719052e-05
4,UPFC_Vse,5-15,0.05973592824765109,41,0.06069057235679877,MAP_PMU,129,0.0009546441091476815
5,UPFC_tse,5-15,-2.139053288312709,41,-2.148825704264385,MAP_PMU,129,0.009772415951676106
0,x_tcsc,1-14,-0.1335480148957999,42,-0.1332490083638837,MAP_PMU,129,0.0002990065319161961
1,B_svc,2,0.2707415746600611,42,0.2703561630907361,MAP_PMU,129,0.0003854115693249782
2,UPFC_Vsh,5-15,1.1041958581516964,42,1.1069990654632953,MAP_PMU,129,0.0028032073115988876
3,UPFC_tsh,5-15,-0.2306655549393874,42,-0.23061415387708553,MAP_PMU,129,5.1401062301864586e-05
4,UPFC_Vse,5-15,0.06053684239386059,42,0.06069057235679877,MAP_PMU,129,0.00015372996293817887
5,UPFC_tse,5-15,-2.160290893102225,42,-2.148825704264385,MAP_PMU,129,0.011465188837839868
0,x_tcsc,1-14,-0.1334821185310469,43,-0.1332490083638837,MAP_PMU,129,0.00023311016716320854
1,B_svc,2,0.27075632684123774,43,0.2703561630907361,MAP_PMU,129,0.00040016375050161423
2,UPFC_Vsh,5-15,1.104689469980085,43,1.1069990654632953,MAP_PMU,129,0.0023095954832101917
3,UPFC_tsh,5-15,-0.23054066049674818,43,-0.23061415387708553,MAP_PMU,129,7.349338033735275e-05
4,UPFC_Vse,5-15,0.05957829839522006,43,0.06069057235679877,MAP_PMU,129,0.0011122739615787094
5,UPFC_tse,5-15,-2.1403756525938546,43,-2.148825704264385,MAP_PMU,129,0.008450051670530367
0,x_tcsc,1-14,-0.13352490067214454,44,-0.1332490083638837,MAP_PMU,129,0.00027589230826083333
1,B_svc,2,0.2705479635492729,44,0.2703561630907361,MAP_PMU,129,0.00019180045853678385
2,UPFC_Vsh,5-15,1.1043029071901107,44,1.1069990654632953,MAP_PMU,129,0.00269615827318459
3,UPFC_tsh,5-15,-0.23062215928302024,44,-0.23061415387708553,MAP_PMU,129,8.005405934707888e-06
4,UPFC_Vse,5-15,0.060003163938631664,44,0.06069057235679877,MAP_PMU,129,0.0006874084181671056
5,UPFC_tse,5-15,-2.138558246904529,44,-2.148825704264385,MAP_PMU,129,0.010267457359856014
0,x_tcsc,1-14,-0.13356572999341287,45,-0.1332490083638837,MAP_PMU,129,0.0003167216295291708
1,B_svc,2,0.27033789003387426,45,0.2703561630907361,MAP_PMU,129,1.8273056861861647e-05
2,UPFC_Vsh,5-15,1.10429256227993,45,1.1069990654632953,MAP_PMU,129,0.002706503183365294
3,UPFC_tsh,5-15,-0.23063289032357914,45,-0.23061415387708553,MAP_PMU,129,1.873644649361128e-05
4,UPFC_Vse,5-15,0.05998825857223638,45,0.06069057235679877,MAP_PMU,129,0.0007023137845623903
5,UPFC_tse,5-15,-2.1545511699439053,45,-2.148825704264385,MAP_PMU,129,0.0057254656795202585
0,x_tcsc,1-14,-0.13348621395421678,46,-0.1332490083638837,MAP_PMU,129,0.0002372055903330783
1,B_svc,2,0.2703862789488447,46,0.2703561630907361,MAP_PMU,129,3.0115858108581417e-05
2,UPFC_Vsh,5-15,1.1041761727342907,46,1.1069990654632953,MAP_PMU,129,0.0028228927290046
3,UPFC_tsh,5-15,-0.2306899405940939,46,-0.23061415387708553,MAP_PMU,129,7.57867170083637e-05
4,UPFC_Vse,5-15,0.060599363541447446,46,0.06069057235679877,MAP_PMU,129,9.120881535132352e-05
5,UPFC_tse,5-15,-2.148365927395384,46,-2.148825704264385,MAP_PMU,129,0.0004597768690008941
0,x_tcsc,1-14,-0.13346953061346817,47,-0.1332490083638837,MAP_PMU,129,0.00022052224958446498
1,B_svc,2,0.27057889354208514,47,0.2703561630907361,MAP_PMU,129,0.00022273045134901803
2,UPFC_Vsh,5-15,1.1045109907766353,47,1.1069990654632953,MAP_PMU,129,0.0024880746866600134
3,UPFC_tsh,5-15,-0.23054626124558086,47,-0.23061415387708553,MAP_PMU,129,6.789263150466796e-05
4,UPFC_Vse,5-15,0.05960928684965949,47,0.06069057235679877,MAP_PMU,129,0.0010812855071392763
5,UPFC_tse,5-15,-2.149451799361475,47,-2.148825704264385,MAP_PMU,129,0.0006260950970897738
0,x_tcsc,1-14,-0.1334763079426223,48,-0.1332490083638837,MAP_PMU,129,0.00022729957873859896
1,B_svc,2,0.27070851942361457,48,0.2703561630907361,MAP_PMU,129,0.00035235633287844514
2,UPFC_Vsh,5-15,1.1044820681148726,48,1.1069990654632953,MAP_PMU,129,0.0025169973484227004
3,UPFC_tsh,5-15,-0.23063100452379523,48,-0.23061415387708553,MAP_PMU,129,1.685064670969849e-05
4,UPFC_Vse,5-15,0.06040847862425319,48,0.06069057235679877,MAP_PMU,129,0.0002820937325455769
5,UPFC_tse,5-15,-2.157832496631386,48,-2.148825704264385,MAP_PMU,129,0.009006792367001193
0,x_tcsc,1-14,-0.13339126008624247,49,-0.1332490083638837,MAP_PMU,129,0.00014225172235876604
1,B_svc,2,0.2701364553597476,49,0.2703561630907361,MAP_PMU,129,0.00021970773098850538
2,UPFC_Vsh,5-15,1.1041460892844932,49,1.1069990654632953,MAP_PMU,129,0.0028529761788020913
3,UPFC_tsh,5-15,-0.23066319281047656,49,-0.23061415387708553,MAP_PMU,129,4.903893339103238e-05
4,UPFC_Vse,5-15,0.06048676657055943,49,0.06069057235679877,MAP_PMU,129,0.00020380578623933887
5,UPFC_tse,5-15,-2.1528647558433622,49,-2.148825704264385,MAP_PMU,129,0.004039051578977215
0,x_tcsc,1-14,-0.13344904766298493,50,-0.1332490083638837,MAP_PMU,129,0.00020003929910122897
1,B_svc,2,0.2707208714086182,50,0.2703561630907361,MAP_PMU,129,0.0003647083178821009
2,UPFC_Vsh,5-15,1.1044785830294748,50,1.1069990654632953,MAP_PMU,129,0.0025204824338205256
3,UPFC_tsh,5-15,-0.2306750292289914,50,-0.23061415387708553,MAP_PMU,129,6.0875351905881336e-05
4,UPFC_Vse,5-15,0.06034154236272362,50,0.06069057235679877,MAP_PMU,129,0.0003490299940751493
5,UPFC_tse,5-15,-2.157609688737856,50,-2.148825704264385,MAP_PMU,129,0.008783984473470952
0,x_tcsc,1-14,-0.13347482875113773,51,-0.1332490083638837,MAP_PMU,129,0.0002258203872540221
1,B_svc,2,0.2706322497444774,51,0.2703561630907361,MAP_PMU,129,0.00027608665374129204
2,UPFC_Vsh,5-15,1.1043292940509475,51,1.1069990654632953,MAP_PMU,129,0.00266977141234781
3,UPFC_tsh,5-15,-0.23062556723812422,51,-0.23061415387708553,MAP_PMU,129,1.1413361038686842e-05
4,UPFC_Vse,5-15,0.06039049909295999,51,0.06069057235679877,MAP_PMU,129,0.0003000732638387821
5,UPFC_tse,5-15,-2.1432319163725526,51,-2.148825704264385,MAP_PMU,129,0.0055937878918324024
0,x_tcsc,1-14,-0.13345585598626272,52,-0.1332490083638837,MAP_PMU,129,0.00020684762237901944
1,B_svc,2,0.2710063771812935,52,0.2703561630907361,MAP_PMU,129,0.0006502140905573772
2,UPFC_Vsh,5-15,1.1043307282365795,52,1.1069990654632953,MAP_PMU,129,0.002668337226715778
3,UPFC_tsh,5-15,-0.230625385485605,52,-0.23061415387708553,MAP_PMU,129,1.1231608519457481e-05
4,UPFC_Vse,5-15,0.06018235247077308,52,0.06069057235679877,MAP_PMU,129,0.0005082198860256876
5,UPFC_tse,5-15,-2.15589928022625,52,-2.148825704264385,MAP_PMU,129,0.007073575961864975
0,x_tcsc,1-14,-0.13340137738884944,53,-0.1332490083638837,MAP_PMU,129,0.00015236902496573723
1,B_svc,2,0.27072851347939425,53,0.2703561630907361,MAP_PMU,129,0.000372350388658127
2,UPFC_Vsh,5-15,1.1043757233853047,53,1.1069990654632953,MAP_PMU,129,0.0026233420779906425
3,UPFC_tsh,5-15,-0.23064350164885836,53,-0.23061415387708553,MAP_PMU,129,2.9347771772825215e-05
4,UPFC_Vse,5-15,0.06034694168339732,53,0.06069057235679877,MAP_PMU,129,0.0003436306734014502
5,UPFC_tse,5-15,-2.152482893812348,53,-2.148825704264385,MAP_PMU,129,0.0036571895479631245
0,x_tcsc,1-14,-0.13344474175915505,54,-0.1332490083638837,MAP_PMU,129,0.00019573339527134692
1,B_svc,2,0.27070932137341885,54,0.2703561630907361,MAP_PMU,129,0.00035315828268273064
2,UPFC_Vsh,5-15,1.1045579676001427,54,1.1069990654632953,MAP_PMU,129,0.002441097863152608
3,UPFC_tsh,5-15,-0.23068764151138238,54,-0.23061415387708553,MAP_PMU,129,7.348763429684824e-05
4,UPFC_Vse,5-15,0.06052592081207868,54,0.06069057235679877,MAP_PMU,129,0.00016465154472009025
5,UPFC_tse,5-15,-2.1481951434489295,54,-2.148825704264385,MAP_PMU,129,0.0006305608154555387
0,x_tcsc,1-14,-0.13347887513260195,55,-0.1332490083638837,MAP_PMU,129,0.00022986676871825096
1,B_svc,2,0.2705985355503099,55,0.2703561630907361,MAP_PMU,129,0.00024237245957375864
2,UPFC_Vsh,5-15,1.1046302320660666,55,1.1069990654632953,MAP_PMU,129,0.002368833397228709
3,UPFC_tsh,5-15,-0.23063093347832797,55,-0.23061415387708553,MAP_PMU,129,1.6779601242439268e-05
4,UPFC_Vse,5-15,0.06012608129979919,55,0.06069057235679877,MAP_PMU,129,0.000564491056999579
5,UPFC_tse,5-15,-2.148168407432625,55,-2.148825704264385,MAP_PMU,129,0.0006572968317599681
0,x_tcsc,1-14,-0.13347924426564275,56,-0.1332490083638837,MAP_PMU,129,0.00023023590175905162
1,B_svc,2,0.2703815157920492,56,0.2703561630907361,MAP_PMU,129,2.5352701313097192e-05
2,UPFC_Vsh,5-15,1.1043720322091535,56,1.1069990654632953,MAP_PMU,129,0.0026270332541418195
3,UPFC_tsh,5-15,-0.23053247052129655,56,-0.23061415387708553,MAP_PMU,129,8.168335578898067e-05
4,UPFC_Vse,5-15,0.05978130640998129,56,0.06069057235679877,MAP_PMU,129,0.000909265946817478
5,UPFC_tse,5-15,-2.1469928098335918,56,-2.148825704264385,MAP_PMU,129,0.0018328944307932638
0,x_tcsc,1-14,-0.13341631081752722,57,-0.1332490083638837,MAP_PMU,129,0.0001673024536435197
1,B_svc,2,0.2707381859773689,57,0.2703561630907361,MAP_PMU,129,0.0003820228866327491
2,UPFC_Vsh,5-15,1.1044312670368832,57,1.1069990654632953,MAP_PMU,129,0.0025677984264120823
3,UPFC_tsh,5-15,-0.23067508453260246,57,-0.23061415387708553,MAP_PMU,129,6.093065551693311e-05
4,UPFC_Vse,5-15,0.06052282535653636,57,0.06069057235679877,MAP_PMU,129,0.00016774700026241096
5,UPFC_tse,5-15,-2.1470838856756935,57,-2.148825704264385,MAP_PMU,129,0.0017418185886914905
0,x_tcsc,1-14,-0.13353244117593938,58,-0.1332490083638837,MAP_PMU,129,0.00028343281205567283
1,B_svc,2,0.27037186135982355,58,0.2703561630907361,MAP_PMU,129,1.569826908742744e-05
2,UPFC_Vsh,5-15,1.1042510702387967,58,1.1069990654632953,MAP_PMU,129,0.002747995224498645
3,UPFC_tsh,5-15,-0.23068098440019202,58,-0.23061415387708553,MAP_PMU,129,6.683052310649251e-05
4,UPFC_Vse,5-15,0.05995057565876759,58,0.06069057235679877,MAP_PMU,129,0.0007399966980311812
5,UPFC_tse,5-15,-2.1500839630718516,58,-2.148825704264385,MAP_PMU,129,0.0012582588074665502
0,x_tcsc,1-14,-0.13348431318620924,59,-0.1332490083638837,MAP_PMU,129,0.00023530482232553274
1,B_svc,2,0.27067226329326827,59,0.2703561630907361,MAP_PMU,129,0.00031610020253214355
2,UPFC_Vsh,5-15,1.1045176973103796,59,1.1069990654632953,MAP_PMU,129,0.002481368152915664
3,UPFC_tsh,5-15,-0.23063804527184498,59,-0.23061415387708553,MAP_PMU,129,2.389139475944546e-05
4,UPFC_Vse,5-15,0.06040321321937221,59,0.06069057235679877,MAP_PMU,129,0.00028735913742655717
5,UPFC_tse,5-15,-2.151972729011258,59,-2.148825704264385,MAP_PMU,129,0.003147024746872784
0,x_tcsc,1-14,-0.13343390736257288,60,-0.1332490083638837,MAP_PMU,129,0.0001848989986891758
1,B_svc,2,0.2703581512788701,60,0.2703561630907361,MAP_PMU,129,1.9881881339611773e-06
2,UPFC_Vsh,5-15,1.104522903770585,60,1.1069990654632953,MAP_PMU,129,0.0024761616927102548
3,UPFC_tsh,5-15,-0.2307000767103122,60,-0.23061415387708553,MAP_PMU,129,8.592283322667038e-05
4,UPFC_Vse,5-15,0.060332563517469844,60,0.06069057235679877,MAP_PMU,129,0.00035800883932892574
5,UPFC_tse,5-15,-2.1576515600459,60,-2.148825704264385,MAP_PMU,129,0.008825855781514846
0,x_tcsc,1-14,-0.13350513893027688,61,-0.1332490083638837,MAP_PMU,129,0.00025613056639317566
1,B_svc,2,0.27065628797025315,61,0.2703561630907361,MAP_PMU,129,0.0003001248795170275
2,UPFC_Vsh,5-15,1.104559449559418,61,1.1069990654632953,MAP_PMU,129,0.0024396159038773124
3,UPFC_tsh,5-15,-0.23057750160234425,61,-0.23061415387708553,MAP_PMU,129,3.665227474128341e-05
4,UPFC_Vse,5-15,0.05982852355014827,61,0.06069057235679877,MAP_PMU,129,0.0008620488066505005
5,UPFC_tse,5-15,-2.1463491849000285,61,-2.148825704264385,MAP_PMU,129,0.0024765193643565553
0,x_tcsc,1-14,-0.13352469806399508,62,-0.1332490083638837,MAP_PMU,129,0.00027568970011138116
1,B_svc,2,0.27069233136717674,62,0.2703561630907361,MAP_PMU,129,0.0003361682764406182
2,UPFC_Vsh,5-15,1.1046622981941439,62,1.1069990654632953,MAP_PMU,129,0.0023367672691514407
3,UPFC_tsh,5-15,-0.2306106309713887,62,-0.23061415387708553,MAP_PMU,129,3.522905696828893e-06
4,UPFC_Vse,5-15,0.06004827355860418,62,0.06069057235679877,MAP_PMU,129,0.0006422987981945863
5,UPFC_tse,5-15,-2.1460475391168354,62,-2.148825704264385,MAP_PMU,129,0.0027781651475495828
0,x_tcsc,1-14,-0.13340518283091446,63,-0.1332490083638837,MAP_PMU,129,0.00015617446703075633
1,B_svc,2,0.27049293311140166,63,0.2703561630907361,MAP_PMU,129,0.00013677002066553312
2,UPFC_Vsh,5-15,1.1043218241885164,63,1.1069990654632953,MAP_PMU,129,0.002677241274778863
3,UPFC_tsh,5-15,-0.23057150985888042,63,-0.23061415387708553,MAP_PMU,129,4.264401820511243e-05
4,UPFC_Vse,5-15,0.06043597899236672,63,0.06069057235679877,MAP_PMU,129,0.0002545933644320514
5,UPFC_tse,5-15,-2.1474370509438443,63,-2.148825704264385,MAP_PMU,129,0.0013886533205407225
0,x_tcsc,1-14,-0.13351322173602803,64,-0.1332490083638837,MAP_PMU,129,0.0002642133721443285
1,B_svc,2,0.27066916125349605,64,0.2703561630907361,MAP_PMU,129,0.0003129981627599254
2,UPFC_Vsh,5-15,1.1040997403313204,64,1.1069990654632953,MAP_PMU,129,0.0028993251319748836
3,UPFC_tsh,5-15,-0.23058663114820796,64,-0.23061415387708553,MAP_PMU,129,2.7522728877571456e-05
4,UPFC_Vse,5-15,0.06033943179628864,64,0.06069057235679877,MAP_PMU,129,0.00035114056051013115
5,UPFC_tse,5-15,-2.1436524478722023,64,-2.148825704264385,MAP_PMU,129,0.00517325639218269
0,x_tcsc,1-14,-0.1334266538591243,65,-0.1332490083638837,MAP_PMU,129,0.00017764549524060258
1,B_svc,2,0.27073228844141844,65,0.2703561630907361,MAP_PMU,129,0.00037612535068232145
2,UPFC_Vsh,5-15,1.1043868723430128,65,1.1069990654632953,MAP_PMU,129,0.002612193120282491
3,UPFC_tsh,5-15,-0.2306416754807714,65,-0.23061415387708553,MAP_PMU,129,2.7521603685881635e-05
4,UPFC_Vse,5-15,0.06022779372023308,65,0.06069057235679877,MAP_PMU,129,0.0004627786365656861
5,UPFC_tse,5-15,-2.154406160629466,65,-2.148825704264385,MAP_PMU,129,0.005580456365080977
0,x_tcsc,1-14,-0.13347909893529658,66,-0.1332490083638837,MAP_PMU,129,0.0002300905714128776
1,B_svc,2,0.27084609165258383,66,0.2703561630907361,MAP_PMU,129,0.0004899285618477078
2,UPFC_Vsh,5-15,1.104479959886966,66,1.1069990654632953,MAP_PMU,129,0.0025191055763293946
3,UPFC_tsh,5-15,-0.23054792353418097,66,-0.23061415387708553,MAP_PMU,129,6.623034290456631e-05
4,UPFC_Vse,5-15,0.059558499020223594,66,0.06069057235679877,MAP_PMU,129,0.0011320733365751748
5,UPFC_tse,5-15,-2.1488172595993404,66,-2.148825704264385,MAP_PMU,129,8.444665044571309e-06
0,x_tcsc,1-14,-0.13345751605841952,67,-0.1332490083638837,MAP_PMU,129,0.00020850769453581441
1,B_svc,2,0.2713851544076927,67,0.2703561630907361,MAP_PMU,129,0.0010289913169565512
2,UPFC_Vsh,5-15,1.1039229871238616,67,1.1069990654632953,MAP_PMU,129,0.0030760783394336855
3,UPFC_tsh,5-15,-0.23071909629904833,67,-0.23061415387708553,MAP_PMU,129,0.0001049424219627948
4,UPFC_Vse,5-15,0.060246651165266916,67,0.06069057235679877,MAP_PMU,129,0.0004439211915318528
5,UPFC_tse,5-15,-2.1500832081294092,67,-2.148825704264385,MAP_PMU,129,0.001257503865024212
0,x_tcsc,1-14,-0.13343876213423575,68,-0.1332490083638837,MAP_PMU,129,0.00018975377035204688
1,B_svc,2,0.27076091608539565,68,0.2703561630907361,MAP_PMU,129,0.00040475299465952963
2,UPFC_Vsh,5-15,1.1043426120055795,68,1.1069990654632953,MAP_PMU,129,0.0026564534577158128
3,UPFC_tsh,5-15,-0.23067380704172208,68,-0.23061415387708553,MAP_PMU,129,5.965316463654724e-05
4,UPFC_Vse,5-15,0.06037990218385826,68,0.06069057235679877,MAP_PMU,129,0.00031067017294050814
5,UPFC_tse,5-15,-2.1491208922325056,68,-2.148825704264385,MAP_PMU,129,0.00029518796812055825
0,x_tcsc,1-14,-0.1334963246113859,69,-0.1332490083638837,MAP_PMU,129,0.0002473162475022106
1,B_svc,2,0.27016998320642427,69,0.2703561630907361,MAP_PMU,129,0.0001861798843118545
2,UPFC_Vsh,5-15,1.1042934549489614,69,1.1069990654632953,MAP_PMU,129,0.0027056105143339337
3,UPFC_tsh,5-15,-0.2306657191896352,69,-0.23061415387708553,MAP_PMU,129,5.156531254965624e-05
4,UPFC_Vse,5-15,0.060587582542595414,69,0.06069057235679877,MAP_PMU,129,0.00010298981420335529
5,UPFC_tse,5-15,-2.149596141783025,69,-2.148825704264385,MAP_PMU,129,0.0007704375186401435
0,x_tcsc,1-14,-0.13349214139548005,70,-0.1332490083638837,MAP_PMU,129,0.00024313303159634314
1,B_svc,2,0.2703106513273921,70,0.2703561630907361,MAP_PMU,129,4.55117633439972e-05
2,UPFC_Vsh,5-15,1.1040518432246051,70,1.1069990654632953,MAP_PMU,129,0.0029472222386901503
3,UPFC_tsh,5-15,-0.23067002631749595,70,-0.23061415387708553,MAP_PMU,129,5.587244041041495e-05
4,UPFC_Vse,5-15,0.05986627777180015,70,0.06069057235679877,MAP_PMU,129,0.0008242945849986222
5,UPFC_tse,5-15,-2.152811876297321,70,-2.148825704264385,MAP_PMU,129,0.003986172032936164
0,x_tcsc,1-14,-0.133486814833132,71,-0.1332490083638837,MAP_PMU,129,0.0002378064692482862
1,B_svc,2,0.2704963396581359,71,0.2703561630907361,MAP_PMU,129,0.00014017656739978568
2,UPFC_Vsh,5-15,1.104383891948805,71,1.1069990654632953,MAP_PMU,129,0.0026151735144903654
3,UPFC_tsh,5-15,-0.2306786904265651,71,-0.23061415387708553,MAP_PMU,129,6.453654947957688e-05
4,UPFC_Vse,5-15,0.060229261122780424,71,0.06069057235679877,MAP_PMU,129,0.00046131123401834534
5,UPFC_tse,5-15,-2.150766679581173,71,-2.148825704264385,MAP_PMU,129,0.0019409753167880517
0,x_tcsc,1-14,-0.13353843727509407,72,-0.1332490083638837,MAP_PMU,129,0.0002894289112103654
1,B_svc,2,0.2707575438043157,72,0.2703561630907361,MAP_PMU,129,0.00040138071357959104
2,UPFC_Vsh,5-15,1.1042765702897712,72,1.1069990654632953,MAP_PMU,129,0.0027224951735240754
3,UPFC_tsh,5-15,-0.23064935426824631,72,-0.23061415387708553,MAP_PMU,129,3.520039116078344e-05
4,UPFC_Vse,5-15,0.06029484084510819,72,0.06069057235679877,MAP_PMU,129,0.00039573151169058213
5,UPFC_tse,5-15,-2.154327990951354,72,-2.148825704264385,MAP_PMU,129,0.005502286686969171
0,x_tcsc,1-14,-0.1334650891224472,73,-0.1332490083638837,MAP_PMU,129,0.00021608075856349718
1,B_svc,2,0.27044842073276515,73,0.2703561630907361,MAP_PMU,129,9.225764202902553e-05
2,UPFC_Vsh,5-15,1.104349179415916,73,1.1069990654632953,MAP_PMU,129,0.0026498860473793684
3,UPFC_tsh,5-15,-0.23065600542499945,73,-0.23061415387708553,MAP_PMU,129,4.18515479139181e-05
4,UPFC_Vse,5-15,0.0601581659031322,73,0.06069057235679877,MAP_PMU,129,0.0005324064536665687
5,UPFC_tse,5-15,-2.157035727821767,73,-2.148825704264385,MAP_PMU,129,0.008210023557381874
0,x_tcsc,1-14,-0.1335000802250269,74,-0.1332490083638837,MAP_PMU,129,0.0002510718611432039
1,B_svc,2,0.27114210027846797,74,0.2703561630907361,MAP_PMU,129,0.0007859371877318444
2,UPFC_Vsh,5-15,1.1042692322210692,74,1.1069990654632953,MAP_PMU,129,0.0027298332422260874
3,UPFC_tsh,5-15,-0.23066831479449132,74,-0.23061415387708553,MAP_PMU,129,5.416091740578777e-05
4,UPFC_Vse,5-15,0.060637360563807766,74,0.06069057235679877,MAP_PMU,129,5.321179299100365e-05
5,UPFC_tse,5-15,-2.149403495533108,74,-2.148825704264385,MAP_PMU,129,0.0005777912687228159
0,x_tcsc,1-14,-0.13353342693632475,75,-0.1332490083638837,MAP_PMU,129,0.0002844185724410475
1,B_svc,2,0.2704809403260608,75,0.2703561630907361,MAP_PMU,129,0.000124777235324669
2,UPFC_Vsh,5-15,1.1046908619508553,75,1.1069990654632953,MAP_PMU,129,0.002308203512439988
3,UPFC_tsh,5-15,-0.23053215255154208,75,-0.23061415387708553,MAP_PMU,129,8.200132554345152e-05
4,UPFC_Vse,5-15,0.060152307834552124,75,0.06069057235679877,MAP_PMU,129,0.0005382645222466453
5,UPFC_tse,5-15,-2.133282120914359,75,-2.148825704264385,MAP_PMU,129,0.015543583350026147
0,x_tcsc,1-14,-0.133465405220407,76,-0.1332490083638837,MAP_PMU,129,0.00021639685652330432
1,B_svc,2,0.2708252375590424,76,0.2703561630907361,MAP_PMU,129,0.0004690744683062964
2,UPFC_Vsh,5-15,1.104721893232747,76,1.1069990654632953,MAP_PMU,129,0.002277172230548352
3,UPFC_tsh,5-15,-0.2305857173569631,76,-0.23061415387708553,MAP_PMU,129,2.8436520122437914e-05
4,UPFC_Vse,5-15,0.06027245645671883,76,0.06069057235679877,MAP_PMU,129,0.0004181159000799378
5,UPFC_tse,5-15,-2.1445218309309224,76,-2.148825704264385,MAP_PMU,129,0.0043038733334626045
0,x_tcsc,1-14,-0.13345531463909394,77,-0.1332490083638837,MAP_PMU,129,0.00020630627521023293
1,B_svc,2,0.27030157756249684,77,0.2703561630907361,MAP_PMU,129,5.458552823928153e-05
2,UPFC_Vsh,5-15,1.1041103989971506,77,1.1069990654632953,MAP_PMU,129,0.002888666466144718
3,UPFC_tsh,5-15,-0.23063749807243183,77,-0.23061415387708553,MAP_PMU,129,2.3344195346303165e-05
4,UPFC_Vse,5-15,0.059965082125798444,77,0.06069057235679877,MAP_PMU,129,0.0007254902310003253
5,UPFC_tse,5-15,-2.15236565545513,77,-2.148825704264385,MAP_PMU,129,0.0035399511907447945
0,x_tcsc,1-14,-0.1335561158801701,78,-0.1332490083638837,MAP_PMU,129,0.0003071075162864034
1,B_svc,2,0.2703911180083787,78,0.2703561630907361,MAP_PMU,129,3.495491764254899e-05
2,UPFC_Vsh,5-15,1.1045263527847942,78,1.1069990654632953,MAP_PMU,129,0.002472712678501132
3,UPFC_tsh,5-15,-0.23061074325939065,78,-0.23061415387708553,MAP_PMU,129,3.4106176948767164e-06
4,UPFC_Vse,5-15,0.0598939198659603,78,0.06069057235679877,MAP_PMU,129,0.000796652490838469
5,UPFC_tse,5-15,-2.1431834136730616,78,-2.148825704264385,MAP_PMU,129,0.005642290591323373
0,x_tcsc,1-14,-0.1334383964071931,79,-0.1332490083638837,MAP_PMU,129,0.0001893880433093964
1,B_svc,2,0.2703810013552774,79,0.2703561630907361,MAP_PMU,129,2.4838264541249266e-05
2,UPFC_Vsh,5-15,1.104417031640728,79,1.1069990654632953,MAP_PMU,129,0.0025820338225672756
3,UPFC_tsh,5-15,-0.23062216614693704,79,-0.23061415387708553,MAP_PMU,129,8.01226985150394e-06
4,UPFC_Vse,5-15,0.060254660473824884,79,0.06069057235679877,MAP_PMU,129,0.0004359118829738856
5,UPFC_tse,5-15,-2.151637135693962,79,-2.148825704264385,MAP_PMU,129,0.0028114314295768494
0,x_tcsc,1-14,-0.13341577985921513,80,-0.1332490083638837,MAP_PMU,129,0.00016677149533142477
1,B_svc,2,0.27047976296375364,80,0.2703561630907361,MAP_PMU,129,0.0001235998730175214
2,UPFC_Vsh,5-15,1.1046210862616919,80,1.1069990654632953,MAP_PMU,129,0.0023779792016034307
3,UPFC_tsh,5-15,-0.2306294920284778,80,-0.23061415387708553,MAP_PMU,129,1.5338151392263466e-05
4,UPFC_Vse,5-15,0.059927231180490766,80,0.06069057235679877,MAP_PMU,129,0.0007633411763080036
5,UPFC_tse,5-15,-2.148814276279431,80,-2.148825704264385,MAP_PMU,129,1.1427984953904513e-05
0,x_tcsc,1-14,-0.1334671744471939,81,-0.1332490083638837,MAP_PMU,129,0.00021816608331018394
1,B_svc,2,0.27052040006820643,81,0.2703561630907361,MAP_PMU,129,0.00016423697747031119
2,UPFC_Vsh,5-15,1.1042848270157761,81,1.1069990654632953,MAP_PMU,129,0.0027142384475191683
3,UPFC_tsh,5-15,-0.23062145430874031,81,-0.23061415387708553,MAP_PMU,129,7.300431654783113e-06
