,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06048703293089905,81,0.06069057235679877,MAP_PMU,129,0.00020353942589972085
5,UPFC_tse,5-15,-2.1519032795201727,81,-2.148825704264385,MAP_PMU,129,0.003077575255787668
0,x_tcsc,1-14,-0.13350802267607692,82,-0.1332490083638837,MAP_PMU,129,0.0002590143121932176
1,B_svc,2,0.27061600162039856,82,0.2703561630907361,MAP_PMU,129,0.00025983852966243726
2,UPFC_Vsh,5-15,1.104669460726434,82,1.1069990654632953,MAP_PMU,129,0.0023296047368612793
3,UPFC_tsh,5-15,-0.23060812861862112,82,-0.23061415387708553,MAP_PMU,129,6.025258464409378e-06
4,UPFC_Vse,5-15,0.06005019807166446,82,0.06069057235679877,MAP_PMU,129,0.0006403742851343111
5,UPFC_tse,5-15,-2.141850522580144,82,-2.148825704264385,MAP_PMU,129,0.006975181684241161
0,x_tcsc,1-14,-0.13341984259549355,83,-0.1332490083638837,MAP_PMU,129,0.000170834231609851
1,B_svc,2,0.2703838267810594,83,0.2703561630907361,MAP_PMU,129,2.766369032325411e-05
2,UPFC_Vsh,5-15,1.104241322313837,83,1.1069990654632953,MAP_PMU,129,0.0027577431494583138
3,UPFC_tsh,5-15,-0.23066598271449695,83,-0.23061415387708553,MAP_PMU,129,5.1828837411421746e-05
4,UPFC_Vse,5-15,0.060411221111707596,83,0.06069057235679877,MAP_PMU,129,0.00027935124509117365
5,UPFC_tse,5-15,-2.156623493670932,83,-2.148825704264385,MAP_PMU,129,0.007797789406546851
0,x_tcsc,1-14,-0.13336639775702522,84,-0.1332490083638837,MAP_PMU,129,0.00011738939314151486
1,B_svc,2,0.2708158191233074,84,0.2703561630907361,MAP_PMU,129,0.000459656032571254
2,UPFC_Vsh,5-15,1.1042306996948807,84,1.1069990654632953,MAP_PMU,129,0.002768365768414549
3,UPFC_tsh,5-15,-0.23064260638780812,84,-0.23061415387708553,MAP_PMU,129,2.8452510722587476e-05
4,UPFC_Vse,5-15,0.06031455270000586,84,0.06069057235679877,MAP_PMU,129,0.00037601965679291
5,UPFC_tse,5-15,-2.151141724065896,84,-2.148825704264385,MAP_PMU,129,0.0023160198015110822
0,x_tcsc,1-14,-0.13340533542146,85,-0.1332490083638837,MAP_PMU,129,0.00015632705757628873
1,B_svc,2,0.2702424446991199,85,0.2703561630907361,MAP_PMU,129,0.00011371839161622432
2,UPFC_Vsh,5-15,1.1045358328039854,85,1.1069990654632953,MAP_PMU,129,0.002463232659309922
3,UPFC_tsh,5-15,-0.230571254648283,85,-0.23061415387708553,MAP_PMU,129,4.289922880251762e-05
4,UPFC_Vse,5-15,0.05988038649785048,85,0.06069057235679877,MAP_PMU,129,0.0008101858589482924
5,UPFC_tse,5-15,-2.141641511168302,85,-2.148825704264385,MAP_PMU,129,0.007184193096083202
0,x_tcsc,1-14,-0.1334544675895697,86,-0.1332490083638837,MAP_PMU,129,0.00020545922568598884
1,B_svc,2,0.2707952872706498,86,0.2703561630907361,MAP_PMU,129,0.0004391241799136525
2,UPFC_Vsh,5-15,1.1041999656505734,86,1.1069990654632953,MAP_PMU,129,0.0027990998127218614
3,UPFC_tsh,5-15,-0.230740004702113,86,-0.23061415387708553,MAP_PMU,129,0.0001258508250274737
4,UPFC_Vse,5-15,0.060862277754631204,86,0.06069057235679877,MAP_PMU,129,0.00017170539783243483
5,UPFC_tse,5-15,-2.154172967254286,86,-2.148825704264385,MAP_PMU,129,0.005347262989900958
0,x_tcsc,1-14,-0.13349477139062957,87,-0.1332490083638837,MAP_PMU,129,0.0002457630267458655
1,B_svc,2,0.27014223257261843,87,0.2703561630907361,MAP_PMU,129,0.0002139305181176887
2,UPFC_Vsh,5-15,1.1047849132461984,87,1.1069990654632953,MAP_PMU,129,0.0022141522170968653
3,UPFC_tsh,5-15,-0.23060750632449495,87,-0.23061415387708553,MAP_PMU,129,6.647552590582917e-06
4,UPFC_Vse,5-15,0.0601289240967954,87,0.06069057235679877,MAP_PMU,129,0.0005616482600033709
5,UPFC_tse,5-15,-2.1444522270485216,87,-2.148825704264385,MAP_PMU,129,0.004373477215863453
0,x_tcsc,1-14,-0.13349929728467225,88,-0.1332490083638837,MAP_PMU,129,0.0002502889207885439
1,B_svc,2,0.2703857873458912,88,0.2703561630907361,MAP_PMU,129,2.9624255155069612e-05
2,UPFC_Vsh,5-15,1.104422960556912,88,1.1069990654632953,MAP_PMU,129,0.0025761049063832697
3,UPFC_tsh,5-15,-0.23063618160675306,88,-0.23061415387708553,MAP_PMU,129,2.202772966752864e-05
4,UPFC_Vse,5-15,0.05992644279637232,88,0.06069057235679877,MAP_PMU,129,0.0007641295604264506
5,UPFC_tse,5-15,-2.149184563377592,88,-2.148825704264385,MAP_PMU,129,0.0003588591132070995
0,x_tcsc,1-14,-0.13342802619068103,89,-0.1332490083638837,MAP_PMU,129,0.00017901782679732858
1,B_svc,2,0.27053157844724723,89,0.2703561630907361,MAP_PMU,129,0.0001754153565111105
2,UPFC_Vsh,5-15,1.1042527120004524,89,1.1069990654632953,MAP_PMU,129,0.00274635346284291
3,UPFC_tsh,5-15,-0.2306163392467569,89,-0.23061415387708553,MAP_PMU,129,2.185369671364734e-06
4,UPFC_Vse,5-15,0.06053003166832183,89,0.06069057235679877,MAP_PMU,129,0.00016054068847693587
5,UPFC_tse,5-15,-2.1585456972182437,89,-2.148825704264385,MAP_PMU,129,0.009719992953858725
0,x_tcsc,1-14,-0.1334966067417847,90,-0.1332490083638837,MAP_PMU,129,0.0002475983779010038
1,B_svc,2,0.27065898088760815,90,0.2703561630907361,MAP_PMU,129,0.0003028177968720236
2,UPFC_Vsh,5-15,1.103936429004883,90,1.1069990654632953,MAP_PMU,129,0.0030626364584123156
3,UPFC_tsh,5-15,-0.23072367195111296,90,-0.23061415387708553,MAP_PMU,129,0.00010951807402742597
4,UPFC_Vse,5-15,0.060690260143313975,90,0.06069057235679877,MAP_PMU,129,3.122134847946545e-07
5,UPFC_tse,5-15,-2.158284928667521,90,-2.148825704264385,MAP_PMU,129,0.00945922440313618
0,x_tcsc,1-14,-0.13349303215239164,91,-0.1332490083638837,MAP_PMU,129,0.0002440237885079355
1,B_svc,2,0.2703988728537331,91,0.2703561630907361,MAP_PMU,129,4.2709762996973044e-05
2,UPFC_Vsh,5-15,1.104411545607085,91,1.1069990654632953,MAP_PMU,129,0.0025875198562101964
3,UPFC_tsh,5-15,-0.23056087619185078,91,-0.23061415387708553,MAP_PMU,129,5.3277685234748295e-05
4,UPFC_Vse,5-15,0.0598987245694078,91,0.06069057235679877,MAP_PMU,129,0.0007918477873909702
5,UPFC_tse,5-15,-2.1504385723162067,91,-2.148825704264385,MAP_PMU,129,0.0016128680518217031
0,x_tcsc,1-14,-0.13352974572401174,92,-0.1332490083638837,MAP_PMU,129,0.0002807373601280416
1,B_svc,2,0.27015509485426664,92,0.2703561630907361,MAP_PMU,129,0.00020106823646948158
2,UPFC_Vsh,5-15,1.103960320055847,92,1.1069990654632953,MAP_PMU,129,0.0030387454074483067
3,UPFC_tsh,5-15,-0.23071214119881983,92,-0.23061415387708553,MAP_PMU,129,9.798732173429969e-05
4,UPFC_Vse,5-15,0.06003145799758017,92,0.06069057235679877,MAP_PMU,129,0.0006591143592186016
5,UPFC_tse,5-15,-2.1567293331881063,92,-2.148825704264385,MAP_PMU,129,0.007903628923721318
0,x_tcsc,1-14,-0.13343348389040974,93,-0.1332490083638837,MAP_PMU,129,0.0001844755265260345
1,B_svc,2,0.2707247778337558,93,0.2703561630907361,MAP_PMU,129,0.00036861474301969066
2,UPFC_Vsh,5-15,1.1045279632473537,93,1.1069990654632953,MAP_PMU,129,0.0024711022159416007
3,UPFC_tsh,5-15,-0.23058912318159538,93,-0.23061415387708553,MAP_PMU,129,2.5030695490146915e-05
4,UPFC_Vse,5-15,0.05994492566926583,93,0.06069057235679877,MAP_PMU,129,0.000745646687532936
5,UPFC_tse,5-15,-2.144277164060486,93,-2.148825704264385,MAP_PMU,129,0.004548540203899165
0,x_tcsc,1-14,-0.13352414965683604,94,-0.1332490083638837,MAP_PMU,129,0.0002751412929523356
1,B_svc,2,0.2712686558811066,94,0.2703561630907361,MAP_PMU,129,0.0009124927903704783
2,UPFC_Vsh,5-15,1.104078102546177,94,1.1069990654632953,MAP_PMU,129,0.002920962917118297
3,UPFC_tsh,5-15,-0.2307206364467872,94,-0.23061415387708553,MAP_PMU,129,0.00010648256970166581
4,UPFC_Vse,5-15,0.06012214772446613,94,0.06069057235679877,MAP_PMU,129,0.0005684246323326425
5,UPFC_tse,5-15,-2.157183367259361,94,-2.148825704264385,MAP_PMU,129,0.008357662994975978
0,x_tcsc,1-14,-0.1334957017646987,95,-0.1332490083638837,MAP_PMU,129,0.0002466934008149846
1,B_svc,2,0.27104394967183626,95,0.2703561630907361,MAP_PMU,129,0.000687786581100136
2,UPFC_Vsh,5-15,1.1042758745801684,95,1.1069990654632953,MAP_PMU,129,0.0027231908831268914
3,UPFC_tsh,5-15,-0.23064219836584807,95,-0.23061415387708553,MAP_PMU,129,2.804448876253529e-05
4,UPFC_Vse,5-15,0.06009138411168335,95,0.06069057235679877,MAP_PMU,129,0.0005991882451154215
5,UPFC_tse,5-15,-2.1535008332010346,95,-2.148825704264385,MAP_PMU,129,0.004675128936649564
0,x_tcsc,1-14,-0.1334359146731396,96,-0.1332490083638837,MAP_PMU,129,0.00018690630925588536
1,B_svc,2,0.27024842312002256,96,0.2703561630907361,MAP_PMU,129,0.00010773997071356067
2,UPFC_Vsh,5-15,1.1042833197975375,96,1.1069990654632953,MAP_PMU,129,0.0027157456657578294
3,UPFC_tsh,5-15,-0.23063986069303904,96,-0.23061415387708553,MAP_PMU,129,2.570681595351343e-05
4,UPFC_Vse,5-15,0.06004219246647144,96,0.06069057235679877,MAP_PMU,129,0.0006483798903273302
5,UPFC_tse,5-15,-2.1522545499249697,96,-2.148825704264385,MAP_PMU,129,0.0034288456605846562
0,x_tcsc,1-14,-0.13354205591328083,97,-0.1332490083638837,MAP_PMU,129,0.0002930475493971296
1,B_svc,2,0.2700625818178237,97,0.2703561630907361,MAP_PMU,129,0.0002935812729124021
2,UPFC_Vsh,5-15,1.1042975762866134,97,1.1069990654632953,MAP_PMU,129,0.0027014891766818927
3,UPFC_tsh,5-15,-0.23068864126090532,97,-0.23061415387708553,MAP_PMU,129,7.448738381979347e-05
4,UPFC_Vse,5-15,0.06029685636006578,97,0.06069057235679877,MAP_PMU,129,0.0003937159967329906
5,UPFC_tse,5-15,-2.150590774902159,97,-2.148825704264385,MAP_PMU,129,0.001765070637774091
0,x_tcsc,1-14,-0.13343301886944262,98,-0.1332490083638837,MAP_PMU,129,0.00018401050555891252
1,B_svc,2,0.2704356414516408,98,0.2703561630907361,MAP_PMU,129,7.94783609046612e-05
2,UPFC_Vsh,5-15,1.1039844972069048,98,1.1069990654632953,MAP_PMU,129,0.0030145682563904597
3,UPFC_tsh,5-15,-0.2306533963607583,98,-0.23061415387708553,MAP_PMU,129,3.9242483672763395e-05
4,UPFC_Vse,5-15,0.060515962126224725,98,0.06069057235679877,MAP_PMU,129,0.00017461023057404462
5,UPFC_tse,5-15,-2.15220365988863,98,-2.148825704264385,MAP_PMU,129,0.0033779556242450326
0,x_tcsc,1-14,-0.13350449688430885,99,-0.1332490083638837,MAP_PMU,129,0.0002554885204251456
1,B_svc,2,0.26999775066005577,99,0.2703561630907361,MAP_PMU,129,0.0003584124306803549
2,UPFC_Vsh,5-15,1.1045114642240712,99,1.1069990654632953,MAP_PMU,129,0.002487601239224091
3,UPFC_tsh,5-15,-0.23062326767469074,99,-0.23061415387708553,MAP_PMU,129,9.11379760520914e-06
4,UPFC_Vse,5-15,0.059949741135794044,99,0.06069057235679877,MAP_PMU,129,0.0007408312210047258
5,UPFC_tse,5-15,-2.14663125835789,99,-2.148825704264385,MAP_PMU,129,0.0021944459064950905
0,x_tcsc,1-14,-0.13473272527338023,0,-0.13460977774325864,MAP_PMU,131,0.00012294753012159765
1,B_svc,2,0.27616546435578326,0,0.2759202510778324,MAP_PMU,131,0.0002452132779508509
2,UPFC_Vsh,5-15,1.104418526054321,0,1.105896696978529,MAP_PMU,131,0.0014781709242082108
3,UPFC_tsh,5-15,-0.22899294332265838,0,-0.22899421706154588,MAP_PMU,131,1.2737388875028177e-06
4,UPFC_Vse,5-15,0.06040744754633501,0,0.0614292436929136,MAP_PMU,131,0.001021796146578595
5,UPFC_tse,5-15,-2.1445378180205625,0,-2.151988390805865,MAP_PMU,131,0.007450572785302256
0,x_tcsc,1-14,-0.13479379703728808,1,-0.13460977774325864,MAP_PMU,131,0.00018401929402944717
1,B_svc,2,0.27591539572285817,1,0.2759202510778324,MAP_PMU,131,4.855354974242498e-06
2,UPFC_Vsh,5-15,1.1042289714625189,1,1.105896696978529,MAP_PMU,131,0.0016677255160102433
3,UPFC_tsh,5-15,-0.2289542676097303,1,-0.22899421706154588,MAP_PMU,131,3.9949451815568526e-05
4,UPFC_Vse,5-15,0.05967482207560103,1,0.0614292436929136,MAP_PMU,131,0.0017544216173125751
5,UPFC_tse,5-15,-2.1429584645976494,1,-2.151988390805865,MAP_PMU,131,0.00902992620821541
0,x_tcsc,1-14,-0.13473958897100816,2,-0.13460977774325864,MAP_PMU,131,0.00012981122774952114
1,B_svc,2,0.27610353820795674,2,0.2759202510778324,MAP_PMU,131,0.00018328713012433218
2,UPFC_Vsh,5-15,1.1044595908429933,2,1.105896696978529,MAP_PMU,131,0.0014371061355358261
3,UPFC_tsh,5-15,-0.22897937472343305,2,-0.22899421706154588,MAP_PMU,131,1.4842338112830422e-05
4,UPFC_Vse,5-15,0.060765099322433666,2,0.0614292436929136,MAP_PMU,131,0.0006641443704799369
5,UPFC_tse,5-15,-2.1564022960811244,2,-2.151988390805865,MAP_PMU,131,0.004413905275259644
0,x_tcsc,1-14,-0.1347057676830744,3,-0.13460977774325864,MAP_PMU,131,9.598993981577153e-05
1,B_svc,2,0.27586414506383855,3,0.2759202510778324,MAP_PMU,131,5.6106013993861836e-05
2,UPFC_Vsh,5-15,1.104541172246409,3,1.105896696978529,MAP_PMU,131,0.0013555247321201946
3,UPFC_tsh,5-15,-0.22896737440099496,3,-0.22899421706154588,MAP_PMU,131,2.6842660550918662e-05
4,UPFC_Vse,5-15,0.06084864466671992,3,0.0614292436929136,MAP_PMU,131,0.0005805990261936803
5,UPFC_tse,5-15,-2.1531224962819033,3,-2.151988390805865,MAP_PMU,131,0.0011341054760385383
0,x_tcsc,1-14,-0.13478985470529076,4,-0.13460977774325864,MAP_PMU,131,0.00018007696203212187
1,B_svc,2,0.2755408856366862,4,0.2759202510778324,MAP_PMU,131,0.0003793654411461955
2,UPFC_Vsh,5-15,1.1044747307045553,4,1.105896696978529,MAP_PMU,131,0.0014219662739738403
3,UPFC_tsh,5-15,-0.22901645594486889,4,-0.22899421706154588,MAP_PMU,131,2.223888332300583e-05
4,UPFC_Vse,5-15,0.06036526788668392,4,0.0614292436929136,MAP_PMU,131,0.001063975806229682
5,UPFC_tse,5-15,-2.1563028009800393,4,-2.151988390805865,MAP_PMU,131,0.004314410174174554
0,x_tcsc,1-14,-0.1346883940083667,5,-0.13460977774325864,MAP_PMU,131,7.861626510807795e-05
1,B_svc,2,0.27598035956131534,5,0.2759202510778324,MAP_PMU,131,6.0108483482923525e-05
2,UPFC_Vsh,5-15,1.1043013392545,5,1.105896696978529,MAP_PMU,131,0.0015953577240290784
3,UPFC_tsh,5-15,-0.22910218747390607,5,-0.22899421706154588,MAP_PMU,131,0.00010797041236018656
4,UPFC_Vse,5-15,0.060863848299510324,5,0.0614292436929136,MAP_PMU,131,0.0005653953934032785
5,UPFC_tse,5-15,-2.147115225680072,5,-2.151988390805865,MAP_PMU,131,0.004873165125792944
0,x_tcsc,1-14,-0.13475796005905746,6,-0.13460977774325864,MAP_PMU,131,0.00014818231579882823
1,B_svc,2,0.27590009843739094,6,0.2759202510778324,MAP_PMU,131,2.0152640441473135e-05
2,UPFC_Vsh,5-15,1.105104058848323,6,1.105896696978529,MAP_PMU,131,0.0007926381302061358
3,UPFC_tsh,5-15,-0.2289566987403574,6,-0.22899421706154588,MAP_PMU,131,3.7518321188478865e-05
4,UPFC_Vse,5-15,0.060235594834817066,6,0.0614292436929136,MAP_PMU,131,0.0011936488580965368
5,UPFC_tse,5-15,-2.138721340152296,6,-2.151988390805865,MAP_PMU,131,0.013267050653568813
0,x_tcsc,1-14,-0.1347150802404,7,-0.13460977774325864,MAP_PMU,131,0.00010530249714135742
1,B_svc,2,0.2759777487668185,7,0.2759202510778324,MAP_PMU,131,5.749768898610785e-05
2,UPFC_Vsh,5-15,1.104360590543722,7,1.105896696978529,MAP_PMU,131,0.0015361064348071718
3,UPFC_tsh,5-15,-0.2290411027078989,7,-0.22899421706154588,MAP_PMU,131,4.688564635302317e-05
4,UPFC_Vse,5-15,0.06052191346454562,7,0.0614292436929136,MAP_PMU,131,0.0009073302283679821
5,UPFC_tse,5-15,-2.1545027367934773,7,-2.151988390805865,MAP_PMU,131,0.002514345987612465
0,x_tcsc,1-14,-0.1347123757729737,8,-0.13460977774325864,MAP_PMU,131,0.00010259802971507304
1,B_svc,2,0.27582773257197785,8,0.2759202510778324,MAP_PMU,131,9.251850585456634e-05
2,UPFC_Vsh,5-15,1.104566860320897,8,1.105896696978529,MAP_PMU,131,0.0013298366576321996
3,UPFC_tsh,5-15,-0.22898376361305953,8,-0.22899421706154588,MAP_PMU,131,1.0453448486352768e-05
4,UPFC_Vse,5-15,0.060621397718934635,8,0.0614292436929136,MAP_PMU,131,0.0008078459739789684
5,UPFC_tse,5-15,-2.1499055469792623,8,-2.151988390805865,MAP_PMU,131,0.0020828438266025096
0,x_tcsc,1-14,-0.13472183108185157,9,-0.13460977774325864,MAP_PMU,131,0.00011205333859293232
1,B_svc,2,0.27576578624911363,9,0.2759202510778324,MAP_PMU,131,0.0001544648287187811
2,UPFC_Vsh,5-15,1.1043648207833452,9,1.105896696978529,MAP_PMU,131,0.0015318761951839122
3,UPFC_tsh,5-15,-0.22894670092533484,9,-0.22899421706154588,MAP_PMU,131,4.7516136211039894e-05
4,UPFC_Vse,5-15,0.06040172121420995,9,0.0614292436929136,MAP_PMU,131,0.001027522478703656
5,UPFC_tse,5-15,-2.143347223073088,9,-2.151988390805865,MAP_PMU,131,0.0086411677327769
0,x_tcsc,1-14,-0.13480144475225975,10,-0.13460977774325864,MAP_PMU,131,0.0001916670090011119
1,B_svc,2,0.27652434855150093,10,0.2759202510778324,MAP_PMU,131,0.000604097473668519
2,UPFC_Vsh,5-15,1.1044622877632235,10,1.105896696978529,MAP_PMU,131,0.0014344092153055765
3,UPFC_tsh,5-15,-0.22900850285252725,10,-0.22899421706154588,MAP_PMU,131,1.4285790981366508e-05
4,UPFC_Vse,5-15,0.0606114200606019,10,0.0614292436929136,MAP_PMU,131,0.0008178236323117052
5,UPFC_tse,5-15,-2.159694441657315,10,-2.151988390805865,MAP_PMU,131,0.0077060508514503745
0,x_tcsc,1-14,-0.13476377073701348,11,-0.13460977774325864,MAP_PMU,131,0.00015399299375484787
1,B_svc,2,0.27573647401417045,11,0.2759202510778324,MAP_PMU,131,0.00018377706366196067
2,UPFC_Vsh,5-15,1.1047674929068243,11,1.105896696978529,MAP_PMU,131,0.0011292040717048035
3,UPFC_tsh,5-15,-0.228920785491126,11,-0.22899421706154588,MAP_PMU,131,7.343157041989068e-05
4,UPFC_Vse,5-15,0.06035514309404759,11,0.0614292436929136,MAP_PMU,131,0.0010741005988660138
5,UPFC_tse,5-15,-2.1409181951158653,11,-2.151988390805865,MAP_PMU,131,0.011070195689999451
0,x_tcsc,1-14,-0.1347724824116772,12,-0.13460977774325864,MAP_PMU,131,0.00016270466841855624
1,B_svc,2,0.27647206445193107,12,0.2759202510778324,MAP_PMU,131,0.000551813374098653
2,UPFC_Vsh,5-15,1.1044546119515597,12,1.105896696978529,MAP_PMU,131,0.0014420850269694085
3,UPFC_tsh,5-15,-0.2289991973816167,12,-0.22899421706154588,MAP_PMU,131,4.980320070818722e-06
4,UPFC_Vse,5-15,0.05974191927939736,12,0.0614292436929136,MAP_PMU,131,0.001687324413516246
5,UPFC_tse,5-15,-2.1513399485970712,12,-2.151988390805865,MAP_PMU,131,0.0006484422087935648
0,x_tcsc,1-14,-0.13468645714316868,13,-0.13460977774325864,MAP_PMU,131,7.667939991004569e-05
1,B_svc,2,0.27637154916486945,13,0.2759202510778324,MAP_PMU,131,0.0004512980870370331
2,UPFC_Vsh,5-15,1.1045736181281054,13,1.105896696978529,MAP_PMU,131,0.001323078850423709
3,UPFC_tsh,5-15,-0.22893500065563357,13,-0.22899421706154588,MAP_PMU,131,5.921640591230459e-05
4,UPFC_Vse,5-15,0.05991626216772046,13,0.0614292436929136,MAP_PMU,131,0.0015129815251931425
5,UPFC_tse,5-15,-2.1499301205446204,13,-2.151988390805865,MAP_PMU,131,0.002058270261244388
0,x_tcsc,1-14,-0.13473293023128444,14,-0.13460977774325864,MAP_PMU,131,0.0001231524880258017
1,B_svc,2,0.27611178137451975,14,0.2759202510778324,MAP_PMU,131,0.00019153029668733668
2,UPFC_Vsh,5-15,1.1040423427927726,14,1.105896696978529,MAP_PMU,131,0.0018543541857565238
3,UPFC_tsh,5-15,-0.2290119628294572,14,-0.22899421706154588,MAP_PMU,131,1.774576791133131e-05
4,UPFC_Vse,5-15,0.06046046497252538,14,0.0614292436929136,MAP_PMU,131,0.0009687787203882248
5,UPFC_tse,5-15,-2.143247822775115,14,-2.151988390805865,MAP_PMU,131,0.008740568030749962
0,x_tcsc,1-14,-0.1347714110903136,15,-0.13460977774325864,MAP_PMU,131,0.00016163334705496246
1,B_svc,2,0.2759439196927426,15,0.2759202510778324,MAP_PMU,131,2.366861491021055e-05
2,UPFC_Vsh,5-15,1.1042175997728847,15,1.105896696978529,MAP_PMU,131,0.0016790972056444087
3,UPFC_tsh,5-15,-0.22899284225801497,15,-0.22899421706154588,MAP_PMU,131,1.3748035309069095e-06
4,UPFC_Vse,5-15,0.06055453878024291,15,0.0614292436929136,MAP_PMU,131,0.000874704912670693
5,UPFC_tse,5-15,-2.1511961437386837,15,-2.151988390805865,MAP_PMU,131,0.0007922470671810622
0,x_tcsc,1-14,-0.1346935606972706,16,-0.13460977774325864,MAP_PMU,131,8.378295401195723e-05
1,B_svc,2,0.2762346506361676,16,0.2759202510778324,MAP_PMU,131,0.00031439955833517663
2,UPFC_Vsh,5-15,1.1043968935043822,16,1.105896696978529,MAP_PMU,131,0.0014998034741469102
3,UPFC_tsh,5-15,-0.2289243324785225,16,-0.22899421706154588,MAP_PMU,131,6.988458302337186e-05
4,UPFC_Vse,5-15,0.06004197117062502,16,0.0614292436929136,MAP_PMU,131,0.0013872725222885823
5,UPFC_tse,5-15,-2.1478316993546858,16,-2.151988390805865,MAP_PMU,131,0.004156691451179029
0,x_tcsc,1-14,-0.13480249625797802,17,-0.13460977774325864,MAP_PMU,131,0.0001927185147193866
1,B_svc,2,0.27653158660317234,17,0.2759202510778324,MAP_PMU,131,0.0006113355253399289
2,UPFC_Vsh,5-15,1.1039522696714514,17,1.105896696978529,MAP_PMU,131,0.0019444273070776674
3,UPFC_tsh,5-15,-0.228986666238279,17,-0.22899421706154588,MAP_PMU,131,7.550823266866402e-06
4,UPFC_Vse,5-15,0.06040615243393363,17,0.0614292436929136,MAP_PMU,131,0.0010230912589799732
5,UPFC_tse,5-15,-2.1472908739584535,17,-2.151988390805865,MAP_PMU,131,0.004697516847411265
0,x_tcsc,1-14,-0.13475472697248336,18,-0.13460977774325864,MAP_PMU,131,0.00014494922922472786
1,B_svc,2,0.27619095816524236,18,0.2759202510778324,MAP_PMU,131,0.0002707070874099493
2,UPFC_Vsh,5-15,1.1043853235903995,18,1.105896696978529,MAP_PMU,131,0.0015113733881295666
3,UPFC_tsh,5-15,-0.22900823753373387,18,-0.22899421706154588,MAP_PMU,131,1.4020472187986632e-05
4,UPFC_Vse,5-15,0.0609805317157815,18,0.0614292436929136,MAP_PMU,131,0.00044871197713210187
5,UPFC_tse,5-15,-2.1501465600749055,18,-2.151988390805865,MAP_PMU,131,0.0018418307309593374
0,x_tcsc,1-14,-0.13477922298322634,19,-0.13460977774325864,MAP_PMU,131,0.00016944523996770267
1,B_svc,2,0.27606018885433037,19,0.2759202510778324,MAP_PMU,131,0.0001399377764979559
2,UPFC_Vsh,5-15,1.1041651964192045,19,1.105896696978529,MAP_PMU,131,0.0017315005593245836
3,UPFC_tsh,5-15,-0.22901034777027712,19,-0.22899421706154588,MAP_PMU,131,1.6130708731243448e-05
4,UPFC_Vse,5-15,0.06047998059918757,19,0.0614292436929136,MAP_PMU,131,0.0009492630937260327
5,UPFC_tse,5-15,-2.1453804365713176,19,-2.151988390805865,MAP_PMU,131,0.0066079542345471864
0,x_tcsc,1-14,-0.13477086339250482,20,-0.13460977774325864,MAP_PMU,131,0.00016108564924618984
1,B_svc,2,0.2764640755483886,20,0.2759202510778324,MAP_PMU,131,0.0005438244705561757
2,UPFC_Vsh,5-15,1.1043598471731058,20,1.105896696978529,MAP_PMU,131,0.001536849805423346
3,UPFC_tsh,5-15,-0.2289535764123965,20,-0.22899421706154588,MAP_PMU,131,4.064064914938159e-05
4,UPFC_Vse,5-15,0.06040729294062656,20,0.0614292436929136,MAP_PMU,131,0.0010219507522870458
5,UPFC_tse,5-15,-2.136106507721511,20,-2.151988390805865,MAP_PMU,131,0.0158818830843539
0,x_tcsc,1-14,-0.1346994496666071,21,-0.13460977774325864,MAP_PMU,131,8.967192334846663e-05
1,B_svc,2,0.27601482645510683,21,0.2759202510778324,MAP_PMU,131,9.457537727441956e-05
2,UPFC_Vsh,5-15,1.1042962767341713,21,1.105896696978529,MAP_PMU,131,0.001600420244357803
3,UPFC_tsh,5-15,-0.22901113742961252,21,-0.22899421706154588,MAP_PMU,131,1.6920368066636327e-05
4,UPFC_Vse,5-15,0.06086555107581764,21,0.0614292436929136,MAP_PMU,131,0.0005636926170959622
5,UPFC_tse,5-15,-2.1549892970438904,21,-2.151988390805865,MAP_PMU,131,0.0030009062380256246
0,x_tcsc,1-14,-0.13472145749137066,22,-0.13460977774325864,MAP_PMU,131,0.0001116797481120202
1,B_svc,2,0.27631560469002425,22,0.2759202510778324,MAP_PMU,131,0.00039535361219183995
2,UPFC_Vsh,5-15,1.1042605713804075,22,1.105896696978529,MAP_PMU,131,0.0016361255981216516
3,UPFC_tsh,5-15,-0.22898428522394187,22,-0.22899421706154588,MAP_PMU,131,9.931837604004734e-06
4,UPFC_Vse,5-15,0.06018340857488103,22,0.0614292436929136,MAP_PMU,131,0.0012458351180325705
