,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1532781993779526,22,-2.151988390805865,MAP_PMU,131,0.001289808572087825
0,x_tcsc,1-14,-0.13477215754960006,23,-0.13460977774325864,MAP_PMU,131,0.00016237980634142835
1,B_svc,2,0.2763096766396011,23,0.2759202510778324,MAP_PMU,131,0.0003894255617686859
2,UPFC_Vsh,5-15,1.1040033676342729,23,1.105896696978529,MAP_PMU,131,0.0018933293442562338
3,UPFC_tsh,5-15,-0.2290395748710364,23,-0.22899421706154588,MAP_PMU,131,4.5357809490526035e-05
4,UPFC_Vse,5-15,0.06056499888045901,23,0.0614292436929136,MAP_PMU,131,0.0008642448124545898
5,UPFC_tse,5-15,-2.151055769953938,23,-2.151988390805865,MAP_PMU,131,0.000932620851926913
0,x_tcsc,1-14,-0.13475163816784091,24,-0.13460977774325864,MAP_PMU,131,0.00014186042458227965
1,B_svc,2,0.27633083850412127,24,0.2759202510778324,MAP_PMU,131,0.00041058742628885536
2,UPFC_Vsh,5-15,1.1041686965904154,24,1.105896696978529,MAP_PMU,131,0.0017280003881137151
3,UPFC_tsh,5-15,-0.22891198500033896,24,-0.22899421706154588,MAP_PMU,131,8.223206120691606e-05
4,UPFC_Vse,5-15,0.06040854119080556,24,0.0614292436929136,MAP_PMU,131,0.001020702502108041
5,UPFC_tse,5-15,-2.1349429433939844,24,-2.151988390805865,MAP_PMU,131,0.01704544741188041
0,x_tcsc,1-14,-0.13472221179858307,25,-0.13460977774325864,MAP_PMU,131,0.00011243405532443407
1,B_svc,2,0.2753716139465679,25,0.2759202510778324,MAP_PMU,131,0.0005486371312645177
2,UPFC_Vsh,5-15,1.10460612471143,25,1.105896696978529,MAP_PMU,131,0.001290572267099055
3,UPFC_tsh,5-15,-0.22894680959247146,25,-0.22899421706154588,MAP_PMU,131,4.740746907441751e-05
4,UPFC_Vse,5-15,0.06020009367672313,25,0.0614292436929136,MAP_PMU,131,0.0012291500161904709
5,UPFC_tse,5-15,-2.1425338920616084,25,-2.151988390805865,MAP_PMU,131,0.009454498744256412
0,x_tcsc,1-14,-0.13475672160120172,26,-0.13460977774325864,MAP_PMU,131,0.00014694385794308817
1,B_svc,2,0.27603309409986376,26,0.2759202510778324,MAP_PMU,131,0.00011284302203135033
2,UPFC_Vsh,5-15,1.104416604055507,26,1.105896696978529,MAP_PMU,131,0.0014800929230220916
3,UPFC_tsh,5-15,-0.22895976068109006,26,-0.22899421706154588,MAP_PMU,131,3.445638045582178e-05
4,UPFC_Vse,5-15,0.06032192183360527,26,0.0614292436929136,MAP_PMU,131,0.0011073218593083342
5,UPFC_tse,5-15,-2.1500410851653298,26,-2.151988390805865,MAP_PMU,131,0.0019473056405350242
0,x_tcsc,1-14,-0.13468337252381707,27,-0.13460977774325864,MAP_PMU,131,7.35947805584336e-05
1,B_svc,2,0.27607178323253234,27,0.2759202510778324,MAP_PMU,131,0.0001515321546999293
2,UPFC_Vsh,5-15,1.1042646150904833,27,1.105896696978529,MAP_PMU,131,0.0016320818880457555
3,UPFC_tsh,5-15,-0.22897799457901696,27,-0.22899421706154588,MAP_PMU,131,1.6222482528915894e-05
4,UPFC_Vse,5-15,0.060383417717737024,27,0.0614292436929136,MAP_PMU,131,0.0010458259751765786
5,UPFC_tse,5-15,-2.145345647438761,27,-2.151988390805865,MAP_PMU,131,0.006642743367103687
0,x_tcsc,1-14,-0.13473964897769822,28,-0.13460977774325864,MAP_PMU,131,0.00012987123443958248
1,B_svc,2,0.27598851262463814,28,0.2759202510778324,MAP_PMU,131,6.826154680572571e-05
2,UPFC_Vsh,5-15,1.1045821026390799,28,1.105896696978529,MAP_PMU,131,0.0013145943394492487
3,UPFC_tsh,5-15,-0.22898716162827312,28,-0.22899421706154588,MAP_PMU,131,7.055433272756817e-06
4,UPFC_Vse,5-15,0.0607607882649687,28,0.0614292436929136,MAP_PMU,131,0.0006684554279449001
5,UPFC_tse,5-15,-2.143154861303305,28,-2.151988390805865,MAP_PMU,131,0.008833529502559667
0,x_tcsc,1-14,-0.13474053111941975,29,-0.13460977774325864,MAP_PMU,131,0.0001307533761611135
1,B_svc,2,0.2761111961746061,29,0.2759202510778324,MAP_PMU,131,0.00019094509677369809
2,UPFC_Vsh,5-15,1.1044545847518716,29,1.105896696978529,MAP_PMU,131,0.001442112226657466
3,UPFC_tsh,5-15,-0.22894429132372,29,-0.22899421706154588,MAP_PMU,131,4.992573782588994e-05
4,UPFC_Vse,5-15,0.06050144690476302,29,0.0614292436929136,MAP_PMU,131,0.0009277967881505811
5,UPFC_tse,5-15,-2.147630760855878,29,-2.151988390805865,MAP_PMU,131,0.0043576299499870075
0,x_tcsc,1-14,-0.13473312223193953,30,-0.13460977774325864,MAP_PMU,131,0.00012334448868089876
1,B_svc,2,0.27619131814380893,30,0.2759202510778324,MAP_PMU,131,0.00027106706597651575
2,UPFC_Vsh,5-15,1.1044659738237586,30,1.105896696978529,MAP_PMU,131,0.0014307231547705523
3,UPFC_tsh,5-15,-0.22896036689897067,30,-0.22899421706154588,MAP_PMU,131,3.3850162575205234e-05
4,UPFC_Vse,5-15,0.0603574757003702,30,0.0614292436929136,MAP_PMU,131,0.0010717679925434029
5,UPFC_tse,5-15,-2.151818938696949,30,-2.151988390805865,MAP_PMU,131,0.00016945210891572415
0,x_tcsc,1-14,-0.1347737456084988,31,-0.13460977774325864,MAP_PMU,131,0.00016396786524017215
1,B_svc,2,0.2757795679476752,31,0.2759202510778324,MAP_PMU,131,0.00014068313015719314
2,UPFC_Vsh,5-15,1.1042470035704657,31,1.105896696978529,MAP_PMU,131,0.001649693408063424
3,UPFC_tsh,5-15,-0.22897959709621016,31,-0.22899421706154588,MAP_PMU,131,1.4619965335721519e-05
4,UPFC_Vse,5-15,0.06059445312579526,31,0.0614292436929136,MAP_PMU,131,0.0008347905671183403
5,UPFC_tse,5-15,-2.153836707286637,31,-2.151988390805865,MAP_PMU,131,0.0018483164807721053
0,x_tcsc,1-14,-0.1347018848397953,32,-0.13460977774325864,MAP_PMU,131,9.210709653667548e-05
1,B_svc,2,0.27609344213274656,32,0.2759202510778324,MAP_PMU,131,0.00017319105491414577
2,UPFC_Vsh,5-15,1.1040227032591363,32,1.105896696978529,MAP_PMU,131,0.0018739937193927858
3,UPFC_tsh,5-15,-0.22905868219243705,32,-0.22899421706154588,MAP_PMU,131,6.446513089117256e-05
4,UPFC_Vse,5-15,0.06073545680565623,32,0.0614292436929136,MAP_PMU,131,0.0006937868872573735
5,UPFC_tse,5-15,-2.149552357787038,32,-2.151988390805865,MAP_PMU,131,0.0024360330188266666
0,x_tcsc,1-14,-0.134759246454423,33,-0.13460977774325864,MAP_PMU,131,0.00014946871116436333
1,B_svc,2,0.2759977012648795,33,0.2759202510778324,MAP_PMU,131,7.745018704707896e-05
2,UPFC_Vsh,5-15,1.1044190710310655,33,1.105896696978529,MAP_PMU,131,0.00147762594746359
3,UPFC_tsh,5-15,-0.228980841571291,33,-0.22899421706154588,MAP_PMU,131,1.337549025487439e-05
4,UPFC_Vse,5-15,0.0600638977653602,33,0.0614292436929136,MAP_PMU,131,0.001365345927553406
5,UPFC_tse,5-15,-2.1509013481149983,33,-2.151988390805865,MAP_PMU,131,0.0010870426908664577
0,x_tcsc,1-14,-0.13477036748176305,34,-0.13460977774325864,MAP_PMU,131,0.00016058973850441305
1,B_svc,2,0.27649470138482624,34,0.2759202510778324,MAP_PMU,131,0.0005744503069938234
2,UPFC_Vsh,5-15,1.1041966886357677,34,1.105896696978529,MAP_PMU,131,0.0017000083427614054
3,UPFC_tsh,5-15,-0.22905181698651136,34,-0.22899421706154588,MAP_PMU,131,5.7599924965484606e-05
4,UPFC_Vse,5-15,0.06048621547904362,34,0.0614292436929136,MAP_PMU,131,0.0009430282138699828
5,UPFC_tse,5-15,-2.1568800209989805,34,-2.151988390805865,MAP_PMU,131,0.00489163019311567
0,x_tcsc,1-14,-0.13470231800316648,35,-0.13460977774325864,MAP_PMU,131,9.254025990784731e-05
1,B_svc,2,0.2760961220544721,35,0.2759202510778324,MAP_PMU,131,0.00017587097663968043
2,UPFC_Vsh,5-15,1.1043558978731205,35,1.105896696978529,MAP_PMU,131,0.0015407991054086079
3,UPFC_tsh,5-15,-0.22901641576129575,35,-0.22899421706154588,MAP_PMU,131,2.219869974987021e-05
4,UPFC_Vse,5-15,0.06039410895397284,35,0.0614292436929136,MAP_PMU,131,0.0010351347389407628
5,UPFC_tse,5-15,-2.1486675086779554,35,-2.151988390805865,MAP_PMU,131,0.0033208821279093748
0,x_tcsc,1-14,-0.13479110078837336,36,-0.13460977774325864,MAP_PMU,131,0.00018132304511472852
1,B_svc,2,0.2759368340154578,36,0.2759202510778324,MAP_PMU,131,1.6582937625408967e-05
2,UPFC_Vsh,5-15,1.1043013369525212,36,1.105896696978529,MAP_PMU,131,0.0015953600260079082
3,UPFC_tsh,5-15,-0.22901595150168022,36,-0.22899421706154588,MAP_PMU,131,2.1734440134341115e-05
4,UPFC_Vse,5-15,0.05999618030037094,36,0.0614292436929136,MAP_PMU,131,0.0014330633925426634
5,UPFC_tse,5-15,-2.140414137128869,36,-2.151988390805865,MAP_PMU,131,0.011574253676995827
0,x_tcsc,1-14,-0.1347451455072042,37,-0.13460977774325864,MAP_PMU,131,0.00013536776394557082
1,B_svc,2,0.2757910645127222,37,0.2759202510778324,MAP_PMU,131,0.00012918656511023974
2,UPFC_Vsh,5-15,1.1043203275096747,37,1.105896696978529,MAP_PMU,131,0.0015763694688544216
3,UPFC_tsh,5-15,-0.22895903879757865,37,-0.22899421706154588,MAP_PMU,131,3.517826396723378e-05
4,UPFC_Vse,5-15,0.06041370025825275,37,0.0614292436929136,MAP_PMU,131,0.0010155434346608497
5,UPFC_tse,5-15,-2.146303603836266,37,-2.151988390805865,MAP_PMU,131,0.005684786969598843
0,x_tcsc,1-14,-0.13472894422113443,38,-0.13460977774325864,MAP_PMU,131,0.00011916647787579837
1,B_svc,2,0.27611655886569064,38,0.2759202510778324,MAP_PMU,131,0.00019630778785822978
2,UPFC_Vsh,5-15,1.1041777661242786,38,1.105896696978529,MAP_PMU,131,0.0017189308542504556
3,UPFC_tsh,5-15,-0.22900194090628403,38,-0.22899421706154588,MAP_PMU,131,7.723844738155572e-06
4,UPFC_Vse,5-15,0.06059088120109171,38,0.0614292436929136,MAP_PMU,131,0.000838362491821891
5,UPFC_tse,5-15,-2.1532771477456625,38,-2.151988390805865,MAP_PMU,131,0.0012887569397976861
0,x_tcsc,1-14,-0.13476247530085642,39,-0.13460977774325864,MAP_PMU,131,0.0001526975575977807
1,B_svc,2,0.2756890388306732,39,0.2759202510778324,MAP_PMU,131,0.00023121224715921818
2,UPFC_Vsh,5-15,1.1043360291929964,39,1.105896696978529,MAP_PMU,131,0.0015606677855326545
3,UPFC_tsh,5-15,-0.22900122868750278,39,-0.22899421706154588,MAP_PMU,131,7.011625956898637e-06
4,UPFC_Vse,5-15,0.06057423662246157,39,0.0614292436929136,MAP_PMU,131,0.000855007070452031
5,UPFC_tse,5-15,-2.1558460149006904,39,-2.151988390805865,MAP_PMU,131,0.0038576240948255958
0,x_tcsc,1-14,-0.13475602736126216,40,-0.13460977774325864,MAP_PMU,131,0.00014624961800352443
1,B_svc,2,0.2759780441330023,40,0.2759202510778324,MAP_PMU,131,5.7793055169896856e-05
2,UPFC_Vsh,5-15,1.1044467287395618,40,1.105896696978529,MAP_PMU,131,0.0014499682389672586
3,UPFC_tsh,5-15,-0.2289859101799251,40,-0.22899421706154588,MAP_PMU,131,8.306881620789852e-06
4,UPFC_Vse,5-15,0.060405217465612594,40,0.0614292436929136,MAP_PMU,131,0.0010240262273010087
5,UPFC_tse,5-15,-2.1397252354667393,40,-2.151988390805865,MAP_PMU,131,0.012263155339125476
0,x_tcsc,1-14,-0.13469322700073605,41,-0.13460977774325864,MAP_PMU,131,8.344925747741372e-05
1,B_svc,2,0.2760568326465111,41,0.2759202510778324,MAP_PMU,131,0.0001365815686786842
2,UPFC_Vsh,5-15,1.1041442451626446,41,1.105896696978529,MAP_PMU,131,0.0017524518158844593
3,UPFC_tsh,5-15,-0.2290169269259638,41,-0.22899421706154588,MAP_PMU,131,2.270986441790801e-05
4,UPFC_Vse,5-15,0.06040573807332389,41,0.0614292436929136,MAP_PMU,131,0.0010235056195897138
5,UPFC_tse,5-15,-2.1508319714602737,41,-2.151988390805865,MAP_PMU,131,0.0011564193455910754
0,x_tcsc,1-14,-0.13479203519167443,42,-0.13460977774325864,MAP_PMU,131,0.00018225744841579572
1,B_svc,2,0.2762218662869585,42,0.2759202510778324,MAP_PMU,131,0.00030161520912608264
2,UPFC_Vsh,5-15,1.1043644328411257,42,1.105896696978529,MAP_PMU,131,0.0015322641374033719
3,UPFC_tsh,5-15,-0.2290212581623644,42,-0.22899421706154588,MAP_PMU,131,2.704110081852562e-05
4,UPFC_Vse,5-15,0.06061848245119522,42,0.0614292436929136,MAP_PMU,131,0.0008107612417183815
5,UPFC_tse,5-15,-2.1506730912322785,42,-2.151988390805865,MAP_PMU,131,0.001315299573586337
0,x_tcsc,1-14,-0.13474065981349367,43,-0.13460977774325864,MAP_PMU,131,0.00013088207023503884
1,B_svc,2,0.2764516614437749,43,0.2759202510778324,MAP_PMU,131,0.0005314103659425085
2,UPFC_Vsh,5-15,1.1041879250509057,43,1.105896696978529,MAP_PMU,131,0.0017087719276234203
3,UPFC_tsh,5-15,-0.22905226171198226,43,-0.22899421706154588,MAP_PMU,131,5.804465043637852e-05
4,UPFC_Vse,5-15,0.06017361319209231,43,0.0614292436929136,MAP_PMU,131,0.0012556305008212948
5,UPFC_tse,5-15,-2.155049718486011,43,-2.151988390805865,MAP_PMU,131,0.0030613276801463307
0,x_tcsc,1-14,-0.13477735950869815,44,-0.13460977774325864,MAP_PMU,131,0.0001675817654395173
1,B_svc,2,0.27605909970574133,44,0.2759202510778324,MAP_PMU,131,0.00013884862790891628
2,UPFC_Vsh,5-15,1.1046287175527147,44,1.105896696978529,MAP_PMU,131,0.0012679794258143584
3,UPFC_tsh,5-15,-0.22893066772947007,44,-0.22899421706154588,MAP_PMU,131,6.354933207580737e-05
4,UPFC_Vse,5-15,0.06016125419518907,44,0.0614292436929136,MAP_PMU,131,0.0012679894977245323
5,UPFC_tse,5-15,-2.138779762403865,44,-2.151988390805865,MAP_PMU,131,0.013208628401999878
0,x_tcsc,1-14,-0.13480172261570011,45,-0.13460977774325864,MAP_PMU,131,0.00019194487244147962
1,B_svc,2,0.2759389758625069,45,0.2759202510778324,MAP_PMU,131,1.8724784674462036e-05
2,UPFC_Vsh,5-15,1.1042932818071862,45,1.105896696978529,MAP_PMU,131,0.0016034151713428813
3,UPFC_tsh,5-15,-0.22906161001918104,45,-0.22899421706154588,MAP_PMU,131,6.739295763516506e-05
4,UPFC_Vse,5-15,0.06017145556480408,45,0.0614292436929136,MAP_PMU,131,0.0012577881281095257
5,UPFC_tse,5-15,-2.152830879727474,45,-2.151988390805865,MAP_PMU,131,0.0008424889216089859
0,x_tcsc,1-14,-0.13473208704001635,46,-0.13460977774325864,MAP_PMU,131,0.00012230929675771662
1,B_svc,2,0.2759152654953788,46,0.2759202510778324,MAP_PMU,131,4.9855824535982585e-06
2,UPFC_Vsh,5-15,1.1042852604559374,46,1.105896696978529,MAP_PMU,131,0.0016114365225916583
3,UPFC_tsh,5-15,-0.22896778803556084,46,-0.22899421706154588,MAP_PMU,131,2.6429025985041932e-05
4,UPFC_Vse,5-15,0.06054970140434065,46,0.0614292436929136,MAP_PMU,131,0.0008795422885729542
5,UPFC_tse,5-15,-2.1424644878522465,46,-2.151988390805865,MAP_PMU,131,0.009523902953618268
0,x_tcsc,1-14,-0.13476200223269527,47,-0.13460977774325864,MAP_PMU,131,0.00015222448943663647
1,B_svc,2,0.276075030281317,47,0.2759202510778324,MAP_PMU,131,0.00015477920348461183
2,UPFC_Vsh,5-15,1.104466141157722,47,1.105896696978529,MAP_PMU,131,0.0014305558208072
3,UPFC_tsh,5-15,-0.2290010739448619,47,-0.22899421706154588,MAP_PMU,131,6.8568833160309595e-06
4,UPFC_Vse,5-15,0.05974836198416937,47,0.0614292436929136,MAP_PMU,131,0.001680881708744232
5,UPFC_tse,5-15,-2.148283216588419,47,-2.151988390805865,MAP_PMU,131,0.0037051742174458724
0,x_tcsc,1-14,-0.13474744729004784,48,-0.13460977774325864,MAP_PMU,131,0.00013766954678920418
1,B_svc,2,0.2761161656176617,48,0.2759202510778324,MAP_PMU,131,0.00019591453982931162
2,UPFC_Vsh,5-15,1.1047304390087036,48,1.105896696978529,MAP_PMU,131,0.0011662579698255016
3,UPFC_tsh,5-15,-0.22895668062693014,48,-0.22899421706154588,MAP_PMU,131,3.753643461573697e-05
4,UPFC_Vse,5-15,0.06052492972546717,48,0.0614292436929136,MAP_PMU,131,0.0009043139674464323
5,UPFC_tse,5-15,-2.1442796369061874,48,-2.151988390805865,MAP_PMU,131,0.007708753899677401
0,x_tcsc,1-14,-0.13468615799076872,49,-0.13460977774325864,MAP_PMU,131,7.638024751008277e-05
1,B_svc,2,0.27570993834079915,49,0.2759202510778324,MAP_PMU,131,0.00021031273703325803
2,UPFC_Vsh,5-15,1.1044593047636433,49,1.105896696978529,MAP_PMU,131,0.0014373922148858131
3,UPFC_tsh,5-15,-0.229001515408593,49,-0.22899421706154588,MAP_PMU,131,7.298347047129949e-06
4,UPFC_Vse,5-15,0.060432673742660536,49,0.0614292436929136,MAP_PMU,131,0.0009965699502530664
5,UPFC_tse,5-15,-2.1438137350589836,49,-2.151988390805865,MAP_PMU,131,0.008174655746881143
0,x_tcsc,1-14,-0.1347172921129416,50,-0.13460977774325864,MAP_PMU,131,0.00010751436968295391
1,B_svc,2,0.2762432868812207,50,0.2759202510778324,MAP_PMU,131,0.00032303580338827187
2,UPFC_Vsh,5-15,1.1045137852652653,50,1.105896696978529,MAP_PMU,131,0.001382911713263768
3,UPFC_tsh,5-15,-0.22902345309308098,50,-0.22899421706154588,MAP_PMU,131,2.9236031535095908e-05
4,UPFC_Vse,5-15,0.0607547452696387,50,0.0614292436929136,MAP_PMU,131,0.0006744984232749038
5,UPFC_tse,5-15,-2.157558716704957,50,-2.151988390805865,MAP_PMU,131,0.005570325899092232
0,x_tcsc,1-14,-0.13474269197790112,51,-0.13460977774325864,MAP_PMU,131,0.00013291423464248386
1,B_svc,2,0.2759544681704696,51,0.2759202510778324,MAP_PMU,131,3.421709263717876e-05
2,UPFC_Vsh,5-15,1.1044285818314488,51,1.105896696978529,MAP_PMU,131,0.00146811514708034
3,UPFC_tsh,5-15,-0.2290390651932406,51,-0.22899421706154588,MAP_PMU,131,4.484813169472468e-05
4,UPFC_Vse,5-15,0.06045078489465646,51,0.0614292436929136,MAP_PMU,131,0.0009784587982571424
5,UPFC_tse,5-15,-2.140308824118749,51,-2.151988390805865,MAP_PMU,131,0.011679566687115894
0,x_tcsc,1-14,-0.13473326399671456,52,-0.13460977774325864,MAP_PMU,131,0.0001234862534559289
1,B_svc,2,0.2764312231477175,52,0.2759202510778324,MAP_PMU,131,0.0005109720698850961
2,UPFC_Vsh,5-15,1.1045102095116446,52,1.105896696978529,MAP_PMU,131,0.0013864874668845228
3,UPFC_tsh,5-15,-0.22902344338296304,52,-0.22899421706154588,MAP_PMU,131,2.922632141716397e-05
4,UPFC_Vse,5-15,0.060428670340995715,52,0.0614292436929136,MAP_PMU,131,0.0010005733519178883
5,UPFC_tse,5-15,-2.1529387901964268,52,-2.151988390805865,MAP_PMU,131,0.0009503993905619623
0,x_tcsc,1-14,-0.13466845614948783,53,-0.13460977774325864,MAP_PMU,131,5.867840622919562e-05
1,B_svc,2,0.27612901141420176,53,0.2759202510778324,MAP_PMU,131,0.00020876033636935132
2,UPFC_Vsh,5-15,1.1043356232447135,53,1.105896696978529,MAP_PMU,131,0.0015610737338156433
3,UPFC_tsh,5-15,-0.22907319222525502,53,-0.22899421706154588,MAP_PMU,131,7.897516370913849e-05
4,UPFC_Vse,5-15,0.060463488602410215,53,0.0614292436929136,MAP_PMU,131,0.0009657550905033882
5,UPFC_tse,5-15,-2.1440030920650086,53,-2.151988390805865,MAP_PMU,131,0.007985298740856184
0,x_tcsc,1-14,-0.1347313020307505,54,-0.13460977774325864,MAP_PMU,131,0.00012152428749187538
1,B_svc,2,0.2762008978738928,54,0.2759202510778324,MAP_PMU,131,0.0002806467960603798
2,UPFC_Vsh,5-15,1.104512638354381,54,1.105896696978529,MAP_PMU,131,0.0013840586241480324
3,UPFC_tsh,5-15,-0.22897425511783054,54,-0.22899421706154588,MAP_PMU,131,1.996194371534088e-05
4,UPFC_Vse,5-15,0.06054134912733557,54,0.0614292436929136,MAP_PMU,131,0.000887894565578036
5,UPFC_tse,5-15,-2.141939317216518,54,-2.151988390805865,MAP_PMU,131,0.010049073589346591
0,x_tcsc,1-14,-0.13473252764216861,55,-0.13460977774325864,MAP_PMU,131,0.00012274989890997956
1,B_svc,2,0.2761098408186152,55,0.2759202510778324,MAP_PMU,131,0.000189589740782814
2,UPFC_Vsh,5-15,1.1045114208803957,55,1.105896696978529,MAP_PMU,131,0.0013852760981334367
3,UPFC_tsh,5-15,-0.22893874592010616,55,-0.22899421706154588,MAP_PMU,131,5.547114143972243e-05
4,UPFC_Vse,5-15,0.06034849092430531,55,0.0614292436929136,MAP_PMU,131,0.0010807527686082924
5,UPFC_tse,5-15,-2.154888792028866,55,-2.151988390805865,MAP_PMU,131,0.002900401223001392
0,x_tcsc,1-14,-0.13474335241649615,56,-0.13460977774325864,MAP_PMU,131,0.0001335746732375187
1,B_svc,2,0.27591661246934485,56,0.2759202510778324,MAP_PMU,131,3.6386084875661417e-06
2,UPFC_Vsh,5-15,1.1044578646761094,56,1.105896696978529,MAP_PMU,131,0.0014388323024197014
3,UPFC_tsh,5-15,-0.22897916385510095,56,-0.22899421706154588,MAP_PMU,131,1.5053206444931577e-05
4,UPFC_Vse,5-15,0.060441954926949655,56,0.0614292436929136,MAP_PMU,131,0.0009872887659639479
5,UPFC_tse,5-15,-2.1507829503411813,56,-2.151988390805865,MAP_PMU,131,0.001205440464683516
0,x_tcsc,1-14,-0.1346811157661033,57,-0.13460977774325864,MAP_PMU,131,7.133802284467472e-05
1,B_svc,2,0.27615394376181374,57,0.2759202510778324,MAP_PMU,131,0.0002336926839813236
2,UPFC_Vsh,5-15,1.1039469478691442,57,1.105896696978529,MAP_PMU,131,0.0019497491093849462
3,UPFC_tsh,5-15,-0.22901734063061524,57,-0.22899421706154588,MAP_PMU,131,2.3123569069360972e-05
4,UPFC_Vse,5-15,0.06058171607919766,57,0.0614292436929136,MAP_PMU,131,0.0008475276137159399
5,UPFC_tse,5-15,-2.152000744974685,57,-2.151988390805865,MAP_PMU,131,1.2354168820394307e-05
0,x_tcsc,1-14,-0.13478744377591648,58,-0.13460977774325864,MAP_PMU,131,0.00017766603265784164
1,B_svc,2,0.276001142084973,58,0.2759202510778324,MAP_PMU,131,8.089100714059327e-05
2,UPFC_Vsh,5-15,1.104342253642211,58,1.105896696978529,MAP_PMU,131,0.0015544433363181565
3,UPFC_tsh,5-15,-0.2290138414804705,58,-0.22899421706154588,MAP_PMU,131,1.9624418924613085e-05
4,UPFC_Vse,5-15,0.06006086126976334,58,0.0614292436929136,MAP_PMU,131,0.0013683824231502661
5,UPFC_tse,5-15,-2.145831551226576,58,-2.151988390805865,MAP_PMU,131,0.006156839579288587
0,x_tcsc,1-14,-0.13475360309663909,59,-0.13460977774325864,MAP_PMU,131,0.0001438253533804501
1,B_svc,2,0.2762393607784876,59,0.2759202510778324,MAP_PMU,131,0.0003191097006551846
2,UPFC_Vsh,5-15,1.1046562983922161,59,1.105896696978529,MAP_PMU,131,0.001240398586312974
3,UPFC_tsh,5-15,-0.22892573442515332,59,-0.22899421706154588,MAP_PMU,131,6.848263639255836e-05
4,UPFC_Vse,5-15,0.06034979737075868,59,0.0614292436929136,MAP_PMU,131,0.0010794463221549255
5,UPFC_tse,5-15,-2.1499282068595655,59,-2.151988390805865,MAP_PMU,131,0.0020601839462992544
0,x_tcsc,1-14,-0.13470598535365436,60,-0.13460977774325864,MAP_PMU,131,9.620761039572101e-05
1,B_svc,2,0.2759269908594763,60,0.2759202510778324,MAP_PMU,131,6.739781643894105e-06
2,UPFC_Vsh,5-15,1.1044592156114943,60,1.105896696978529,MAP_PMU,131,0.0014374813670348097
3,UPFC_tsh,5-15,-0.2289779712605427,60,-0.22899421706154588,MAP_PMU,131,1.6245801003178517e-05
4,UPFC_Vse,5-15,0.06038027286630616,60,0.0614292436929136,MAP_PMU,131,0.0010489708266074455
5,UPFC_tse,5-15,-2.1457939784865196,60,-2.151988390805865,MAP_PMU,131,0.006194412319345144
0,x_tcsc,1-14,-0.13476365310274352,61,-0.13460977774325864,MAP_PMU,131,0.00015387535948488407
1,B_svc,2,0.2760413219235452,61,0.2759202510778324,MAP_PMU,131,0.00012107084571277849
2,UPFC_Vsh,5-15,1.1046160956084778,61,1.105896696978529,MAP_PMU,131,0.0012806013700512597
3,UPFC_tsh,5-15,-0.22898774945080974,61,-0.22899421706154588,MAP_PMU,131,6.4676107361383295e-06
4,UPFC_Vse,5-15,0.06016536334996163,61,0.0614292436929136,MAP_PMU,131,0.0012638803429519743
5,UPFC_tse,5-15,-2.152342279160918,61,-2.151988390805865,MAP_PMU,131,0.00035388835505312244
0,x_tcsc,1-14,-0.13480003758906242,62,-0.13460977774325864,MAP_PMU,131,0.0001902598458037863
1,B_svc,2,0.27637501816748766,62,0.2759202510778324,MAP_PMU,131,0.00045476708965525026
2,UPFC_Vsh,5-15,1.104608205495366,62,1.105896696978529,MAP_PMU,131,0.0012884914831630123
3,UPFC_tsh,5-15,-0.22903957184608392,62,-0.22899421706154588,MAP_PMU,131,4.535478453804309e-05
4,UPFC_Vse,5-15,0.06031525385608438,62,0.0614292436929136,MAP_PMU,131,0.0011139898368292198
5,UPFC_tse,5-15,-2.148276263567431,62,-2.151988390805865,MAP_PMU,131,0.0037121272384337267
0,x_tcsc,1-14,-0.1347160366530465,63,-0.13460977774325864,MAP_PMU,131,0.00010625890978785413
1,B_svc,2,0.2760192037374368,63,0.2759202510778324,MAP_PMU,131,9.895265960441213e-05
2,UPFC_Vsh,5-15,1.1044817671288254,63,1.105896696978529,MAP_PMU,131,0.0014149298497037055
3,UPFC_tsh,5-15,-0.22899190653745946,63,-0.22899421706154588,MAP_PMU,131,2.3105240864185195e-06
4,UPFC_Vse,5-15,0.06073682038401068,63,0.0614292436929136,MAP_PMU,131,0.0006924233089029216
