,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.141141565306595,63,-2.151988390805865,MAP_PMU,131,0.010846825499269741
0,x_tcsc,1-14,-0.1347821262491075,64,-0.13460977774325864,MAP_PMU,131,0.00017234850584885164
1,B_svc,2,0.2762170526105775,64,0.2759202510778324,MAP_PMU,131,0.0002968015327450835
2,UPFC_Vsh,5-15,1.104367783567301,64,1.105896696978529,MAP_PMU,131,0.0015289134112281833
3,UPFC_tsh,5-15,-0.2289418294557115,64,-0.22899421706154588,MAP_PMU,131,5.2387605834369744e-05
4,UPFC_Vse,5-15,0.060473320059812145,64,0.0614292436929136,MAP_PMU,131,0.0009559236331014576
5,UPFC_tse,5-15,-2.147114250913134,64,-2.151988390805865,MAP_PMU,131,0.004874139892730778
0,x_tcsc,1-14,-0.13470230854528145,65,-0.13460977774325864,MAP_PMU,131,9.25308020228166e-05
1,B_svc,2,0.27622122030081026,65,0.2759202510778324,MAP_PMU,131,0.0003009692229778427
2,UPFC_Vsh,5-15,1.1043454703457154,65,1.105896696978529,MAP_PMU,131,0.001551226632813707
3,UPFC_tsh,5-15,-0.22899763907341347,65,-0.22899421706154588,MAP_PMU,131,3.4220118675931666e-06
4,UPFC_Vse,5-15,0.06026492274660663,65,0.0614292436929136,MAP_PMU,131,0.0011643209463069737
5,UPFC_tse,5-15,-2.142112608387232,65,-2.151988390805865,MAP_PMU,131,0.009875782418632628
0,x_tcsc,1-14,-0.13472465928382357,66,-0.13460977774325864,MAP_PMU,131,0.00011488154056493727
1,B_svc,2,0.2764049584318944,66,0.2759202510778324,MAP_PMU,131,0.00048470735406197507
2,UPFC_Vsh,5-15,1.1043206458712331,66,1.105896696978529,MAP_PMU,131,0.0015760511072959726
3,UPFC_tsh,5-15,-0.22907979689970806,66,-0.22899421706154588,MAP_PMU,131,8.557983816218084e-05
4,UPFC_Vse,5-15,0.06007108915844769,66,0.0614292436929136,MAP_PMU,131,0.0013581545344659163
5,UPFC_tse,5-15,-2.147623158722365,66,-2.151988390805865,MAP_PMU,131,0.004365232083499926
0,x_tcsc,1-14,-0.13470308420642596,67,-0.13460977774325864,MAP_PMU,131,9.330646316732527e-05
1,B_svc,2,0.2765781898796171,67,0.2759202510778324,MAP_PMU,131,0.0006579388017846632
2,UPFC_Vsh,5-15,1.1043727629755202,67,1.105896696978529,MAP_PMU,131,0.0015239340030088755
3,UPFC_tsh,5-15,-0.22894866766445152,67,-0.22899421706154588,MAP_PMU,131,4.554939709436323e-05
4,UPFC_Vse,5-15,0.06025710636633013,67,0.0614292436929136,MAP_PMU,131,0.0011721373265834722
5,UPFC_tse,5-15,-2.1458962318019936,67,-2.151988390805865,MAP_PMU,131,0.006092159003871167
0,x_tcsc,1-14,-0.13472537796707643,68,-0.13460977774325864,MAP_PMU,131,0.00011560022381779111
1,B_svc,2,0.2763972906018747,68,0.2759202510778324,MAP_PMU,131,0.00047703952404226646
2,UPFC_Vsh,5-15,1.1041516734673353,68,1.105896696978529,MAP_PMU,131,0.0017450235111937662
3,UPFC_tsh,5-15,-0.22904576992218662,68,-0.22899421706154588,MAP_PMU,131,5.155286064073561e-05
4,UPFC_Vse,5-15,0.060558468726869596,68,0.0614292436929136,MAP_PMU,131,0.0008707749660440064
5,UPFC_tse,5-15,-2.1566469156182224,68,-2.151988390805865,MAP_PMU,131,0.004658524812357623
0,x_tcsc,1-14,-0.1347379326876909,69,-0.13460977774325864,MAP_PMU,131,0.00012815494443227382
1,B_svc,2,0.2755808573113716,69,0.2759202510778324,MAP_PMU,131,0.0003393937664608049
2,UPFC_Vsh,5-15,1.1046431250333533,69,1.105896696978529,MAP_PMU,131,0.0012535719451758354
3,UPFC_tsh,5-15,-0.22900012132503905,69,-0.22899421706154588,MAP_PMU,131,5.9042634931727456e-06
4,UPFC_Vse,5-15,0.06063411225391885,69,0.0614292436929136,MAP_PMU,131,0.0007951314389947547
5,UPFC_tse,5-15,-2.142838430957993,69,-2.151988390805865,MAP_PMU,131,0.009149959847871703
0,x_tcsc,1-14,-0.13475707239636794,70,-0.13460977774325864,MAP_PMU,131,0.0001472946531093089
1,B_svc,2,0.2756346893136935,70,0.2759202510778324,MAP_PMU,131,0.00028556176413890855
2,UPFC_Vsh,5-15,1.1042806002417807,70,1.105896696978529,MAP_PMU,131,0.0016160967367484513
3,UPFC_tsh,5-15,-0.2289616894582518,70,-0.22899421706154588,MAP_PMU,131,3.252760329408577e-05
4,UPFC_Vse,5-15,0.060019486475116894,70,0.0614292436929136,MAP_PMU,131,0.0014097572177967088
5,UPFC_tse,5-15,-2.1462101849348802,70,-2.151988390805865,MAP_PMU,131,0.005778205870984543
0,x_tcsc,1-14,-0.134738017240265,71,-0.13460977774325864,MAP_PMU,131,0.00012823949700635495
1,B_svc,2,0.27592931906815316,71,0.2759202510778324,MAP_PMU,131,9.067990320743569e-06
2,UPFC_Vsh,5-15,1.10435568973214,71,1.105896696978529,MAP_PMU,131,0.001541007246389059
3,UPFC_tsh,5-15,-0.22896968315299834,71,-0.22899421706154588,MAP_PMU,131,2.453390854753601e-05
4,UPFC_Vse,5-15,0.060248852070389,71,0.0614292436929136,MAP_PMU,131,0.0011803916225246042
5,UPFC_tse,5-15,-2.1425894953226527,71,-2.151988390805865,MAP_PMU,131,0.009398895483212044
0,x_tcsc,1-14,-0.13480605903785609,72,-0.13460977774325864,MAP_PMU,131,0.00019628129459745014
1,B_svc,2,0.2763595903926651,72,0.2759202510778324,MAP_PMU,131,0.0004393393148326985
2,UPFC_Vsh,5-15,1.1043907118393668,72,1.105896696978529,MAP_PMU,131,0.0015059851391623358
3,UPFC_tsh,5-15,-0.22898279969773877,72,-0.22899421706154588,MAP_PMU,131,1.1417363807109115e-05
4,UPFC_Vse,5-15,0.060506264821951615,72,0.0614292436929136,MAP_PMU,131,0.0009229788709619879
5,UPFC_tse,5-15,-2.1504981459137293,72,-2.151988390805865,MAP_PMU,131,0.0014902448921354505
0,x_tcsc,1-14,-0.13473874005507225,73,-0.13460977774325864,MAP_PMU,131,0.00012896231181361295
1,B_svc,2,0.27604189321202466,73,0.2759202510778324,MAP_PMU,131,0.00012164213419224579
2,UPFC_Vsh,5-15,1.104389083427769,73,1.105896696978529,MAP_PMU,131,0.001507613550760123
3,UPFC_tsh,5-15,-0.22900273779234426,73,-0.22899421706154588,MAP_PMU,131,8.520730798378118e-06
4,UPFC_Vse,5-15,0.06025280603700431,73,0.0614292436929136,MAP_PMU,131,0.0011764376559092946
5,UPFC_tse,5-15,-2.1567725253567005,73,-2.151988390805865,MAP_PMU,131,0.004784134550835706
0,x_tcsc,1-14,-0.13478430641927347,74,-0.13460977774325864,MAP_PMU,131,0.00017452867601483457
1,B_svc,2,0.27673890762951403,74,0.2759202510778324,MAP_PMU,131,0.000818656551681618
2,UPFC_Vsh,5-15,1.104058441590745,74,1.105896696978529,MAP_PMU,131,0.001838255387784038
3,UPFC_tsh,5-15,-0.22903360187672922,74,-0.22899421706154588,MAP_PMU,131,3.9384815183340915e-05
4,UPFC_Vse,5-15,0.06094438291431581,74,0.0614292436929136,MAP_PMU,131,0.00048486077859779403
5,UPFC_tse,5-15,-2.1546513215714977,74,-2.151988390805865,MAP_PMU,131,0.0026629307656329537
0,x_tcsc,1-14,-0.1347909282813081,75,-0.13460977774325864,MAP_PMU,131,0.00018115053804945713
1,B_svc,2,0.2759983411496189,75,0.2759202510778324,MAP_PMU,131,7.80900717864963e-05
2,UPFC_Vsh,5-15,1.1042513211587104,75,1.105896696978529,MAP_PMU,131,0.0016453758198187174
3,UPFC_tsh,5-15,-0.22903119081675177,75,-0.22899421706154588,MAP_PMU,131,3.697375520589352e-05
4,UPFC_Vse,5-15,0.06094619161763819,75,0.0614292436929136,MAP_PMU,131,0.00048305207527541555
5,UPFC_tse,5-15,-2.1494795268056857,75,-2.151988390805865,MAP_PMU,131,0.002508864000179134
0,x_tcsc,1-14,-0.13474603551070216,76,-0.13460977774325864,MAP_PMU,131,0.00013625776744352613
1,B_svc,2,0.2762938614721939,76,0.2759202510778324,MAP_PMU,131,0.0003736103943615121
2,UPFC_Vsh,5-15,1.1043130012091844,76,1.105896696978529,MAP_PMU,131,0.0015836957693446951
3,UPFC_tsh,5-15,-0.22902347823448885,76,-0.22899421706154588,MAP_PMU,131,2.926117294296815e-05
4,UPFC_Vse,5-15,0.06089185392633145,76,0.0614292436929136,MAP_PMU,131,0.0005373897665821512
5,UPFC_tse,5-15,-2.157702731749845,76,-2.151988390805865,MAP_PMU,131,0.005714340943980378
0,x_tcsc,1-14,-0.1347390274224599,77,-0.13460977774325864,MAP_PMU,131,0.0001292496792012765
1,B_svc,2,0.2759491444501945,77,0.2759202510778324,MAP_PMU,131,2.889337236205991e-05
2,UPFC_Vsh,5-15,1.1044246852242228,77,1.105896696978529,MAP_PMU,131,0.001472011754306335
3,UPFC_tsh,5-15,-0.22901750325543177,77,-0.22899421706154588,MAP_PMU,131,2.3286193885890816e-05
4,UPFC_Vse,5-15,0.05999476777106981,77,0.0614292436929136,MAP_PMU,131,0.0014344759218437933
5,UPFC_tse,5-15,-2.1452837095596102,77,-2.151988390805865,MAP_PMU,131,0.006704681246254562
0,x_tcsc,1-14,-0.13480107028153301,78,-0.13460977774325864,MAP_PMU,131,0.0001912925382743791
1,B_svc,2,0.27570806867850445,78,0.2759202510778324,MAP_PMU,131,0.0002121823993279648
2,UPFC_Vsh,5-15,1.104394138164442,78,1.105896696978529,MAP_PMU,131,0.0015025588140871182
3,UPFC_tsh,5-15,-0.22896944490165738,78,-0.22899421706154588,MAP_PMU,131,2.477215988849757e-05
4,UPFC_Vse,5-15,0.060020726055059405,78,0.0614292436929136,MAP_PMU,131,0.001408517637854198
5,UPFC_tse,5-15,-2.1496260590451244,78,-2.151988390805865,MAP_PMU,131,0.0023623317607404104
0,x_tcsc,1-14,-0.13475120675526087,79,-0.13460977774325864,MAP_PMU,131,0.00014142901200223101
1,B_svc,2,0.27587247165148576,79,0.2759202510778324,MAP_PMU,131,4.777942634665022e-05
2,UPFC_Vsh,5-15,1.104125549258263,79,1.105896696978529,MAP_PMU,131,0.0017711477202662085
3,UPFC_tsh,5-15,-0.22901687215861433,79,-0.22899421706154588,MAP_PMU,131,2.2655097068446928e-05
4,UPFC_Vse,5-15,0.06042793455644451,79,0.0614292436929136,MAP_PMU,131,0.0010013091364690918
5,UPFC_tse,5-15,-2.159938612802745,79,-2.151988390805865,MAP_PMU,131,0.007950221996880114
0,x_tcsc,1-14,-0.13469314899865514,80,-0.13460977774325864,MAP_PMU,131,8.337125539650825e-05
1,B_svc,2,0.27613118569151013,80,0.2759202510778324,MAP_PMU,131,0.0002109346136777157
2,UPFC_Vsh,5-15,1.1041576287143733,80,1.105896696978529,MAP_PMU,131,0.0017390682641558186
3,UPFC_tsh,5-15,-0.22904533741711258,80,-0.22899421706154588,MAP_PMU,131,5.11203555667028e-05
4,UPFC_Vse,5-15,0.060308079328109665,80,0.0614292436929136,MAP_PMU,131,0.001121164364803938
5,UPFC_tse,5-15,-2.1509345263618767,80,-2.151988390805865,MAP_PMU,131,0.0010538644439881395
0,x_tcsc,1-14,-0.1347234621624857,81,-0.13460977774325864,MAP_PMU,131,0.00011368441922707251
1,B_svc,2,0.27593178431254184,81,0.2759202510778324,MAP_PMU,131,1.1533234709426576e-05
2,UPFC_Vsh,5-15,1.104073754636863,81,1.105896696978529,MAP_PMU,131,0.0018229423416660229
3,UPFC_tsh,5-15,-0.22906789007329562,81,-0.22899421706154588,MAP_PMU,131,7.36730117497364e-05
4,UPFC_Vse,5-15,0.06094860778690127,81,0.0614292436929136,MAP_PMU,131,0.0004806359060123347
5,UPFC_tse,5-15,-2.1564336840216023,81,-2.151988390805865,MAP_PMU,131,0.0044452932157375
0,x_tcsc,1-14,-0.13476215780676706,82,-0.13460977774325864,MAP_PMU,131,0.00015238006350842825
1,B_svc,2,0.276222443344588,82,0.2759202510778324,MAP_PMU,131,0.0003021922667555965
2,UPFC_Vsh,5-15,1.1041094858721707,82,1.105896696978529,MAP_PMU,131,0.0017872111063583773
3,UPFC_tsh,5-15,-0.22901452178685963,82,-0.22899421706154588,MAP_PMU,131,2.030472531375227e-05
4,UPFC_Vse,5-15,0.06042848248334187,82,0.0614292436929136,MAP_PMU,131,0.0010007612095717308
5,UPFC_tse,5-15,-2.153043209531963,82,-2.151988390805865,MAP_PMU,131,0.001054818726098361
0,x_tcsc,1-14,-0.134710131023598,83,-0.13460977774325864,MAP_PMU,131,0.00010035328033936031
1,B_svc,2,0.27577711441733116,83,0.2759202510778324,MAP_PMU,131,0.00014313666050125295
2,UPFC_Vsh,5-15,1.1042972838234744,83,1.105896696978529,MAP_PMU,131,0.0015994131550547408
3,UPFC_tsh,5-15,-0.22905040719418607,83,-0.22899421706154588,MAP_PMU,131,5.619013264018813e-05
4,UPFC_Vse,5-15,0.06056387001769833,83,0.0614292436929136,MAP_PMU,131,0.0008653736752152752
5,UPFC_tse,5-15,-2.153333965449949,83,-2.151988390805865,MAP_PMU,131,0.0013455746440840244
0,x_tcsc,1-14,-0.13464442286745745,84,-0.13460977774325864,MAP_PMU,131,3.464512419881771e-05
1,B_svc,2,0.2761402196319724,84,0.2759202510778324,MAP_PMU,131,0.00021996855413997096
2,UPFC_Vsh,5-15,1.1043170368684074,84,1.105896696978529,MAP_PMU,131,0.0015796601101216723
3,UPFC_tsh,5-15,-0.22898130106612735,84,-0.22899421706154588,MAP_PMU,131,1.2915995418527615e-05
4,UPFC_Vse,5-15,0.06045485662578094,84,0.0614292436929136,MAP_PMU,131,0.0009743870671326607
5,UPFC_tse,5-15,-2.1513130812050485,84,-2.151988390805865,MAP_PMU,131,0.0006753096008162984
0,x_tcsc,1-14,-0.13466774875554346,85,-0.13460977774325864,MAP_PMU,131,5.7971012284829815e-05
1,B_svc,2,0.2756797356496954,85,0.2759202510778324,MAP_PMU,131,0.00024051542813702254
2,UPFC_Vsh,5-15,1.104384633464883,85,1.105896696978529,MAP_PMU,131,0.001512063513646078
3,UPFC_tsh,5-15,-0.22897136426180328,85,-0.22899421706154588,MAP_PMU,131,2.2852799742595353e-05
4,UPFC_Vse,5-15,0.0604690564732252,85,0.0614292436929136,MAP_PMU,131,0.0009601872196884007
5,UPFC_tse,5-15,-2.1536914695774274,85,-2.151988390805865,MAP_PMU,131,0.0017030787715626161
0,x_tcsc,1-14,-0.134740923543024,86,-0.13460977774325864,MAP_PMU,131,0.00013114579976536422
1,B_svc,2,0.2762820565620079,86,0.2759202510778324,MAP_PMU,131,0.0003618054841754703
2,UPFC_Vsh,5-15,1.1043633263686423,86,1.105896696978529,MAP_PMU,131,0.001533370609886786
3,UPFC_tsh,5-15,-0.22895661487979097,86,-0.22899421706154588,MAP_PMU,131,3.7602181754914366e-05
4,UPFC_Vse,5-15,0.060879789822062186,86,0.0614292436929136,MAP_PMU,131,0.0005494538708514171
5,UPFC_tse,5-15,-2.1497192643357055,86,-2.151988390805865,MAP_PMU,131,0.0022691264701593106
0,x_tcsc,1-14,-0.13475951315459342,87,-0.13460977774325864,MAP_PMU,131,0.00014973541133478374
1,B_svc,2,0.2756803911847547,87,0.2759202510778324,MAP_PMU,131,0.0002398598930777318
2,UPFC_Vsh,5-15,1.1044169747922516,87,1.105896696978529,MAP_PMU,131,0.0014797221862774546
3,UPFC_tsh,5-15,-0.2290187147948466,87,-0.22899421706154588,MAP_PMU,131,2.4497733300710145e-05
4,UPFC_Vse,5-15,0.060303186942321126,87,0.0614292436929136,MAP_PMU,131,0.0011260567505924773
5,UPFC_tse,5-15,-2.1423341066631187,87,-2.151988390805865,MAP_PMU,131,0.00965428414274605
0,x_tcsc,1-14,-0.1347588571701108,88,-0.13460977774325864,MAP_PMU,131,0.00014907942685216113
1,B_svc,2,0.27587441699151743,88,0.2759202510778324,MAP_PMU,131,4.583408631497754e-05
2,UPFC_Vsh,5-15,1.1043044936423794,88,1.105896696978529,MAP_PMU,131,0.0015922033361497334
3,UPFC_tsh,5-15,-0.22893934061718535,88,-0.22899421706154588,MAP_PMU,131,5.487644436052985e-05
4,UPFC_Vse,5-15,0.06021725042385679,88,0.0614292436929136,MAP_PMU,131,0.001211993269056813
5,UPFC_tse,5-15,-2.1521689057955657,88,-2.151988390805865,MAP_PMU,131,0.0001805149897009528
0,x_tcsc,1-14,-0.13469215378117522,89,-0.13460977774325864,MAP_PMU,131,8.237603791658166e-05
1,B_svc,2,0.27606963859101263,89,0.2759202510778324,MAP_PMU,131,0.00014938751318022137
2,UPFC_Vsh,5-15,1.104259061017237,89,1.105896696978529,MAP_PMU,131,0.0016376359612921831
3,UPFC_tsh,5-15,-0.22898451335833736,89,-0.22899421706154588,MAP_PMU,131,9.703703208518988e-06
4,UPFC_Vse,5-15,0.06050404658258553,89,0.0614292436929136,MAP_PMU,131,0.0009251971103280757
5,UPFC_tse,5-15,-2.1426925548380167,89,-2.151988390805865,MAP_PMU,131,0.00929583596784811
0,x_tcsc,1-14,-0.13474461091292284,90,-0.13460977774325864,MAP_PMU,131,0.00013483316966420023
1,B_svc,2,0.27628098215330754,90,0.2759202510778324,MAP_PMU,131,0.00036073107547512917
2,UPFC_Vsh,5-15,1.1037854620186032,90,1.105896696978529,MAP_PMU,131,0.002111234959925934
3,UPFC_tsh,5-15,-0.22914061186950715,90,-0.22899421706154588,MAP_PMU,131,0.00014639480796127535
4,UPFC_Vse,5-15,0.061042022528543474,90,0.0614292436929136,MAP_PMU,131,0.0003872211643701287
5,UPFC_tse,5-15,-2.1594567154735715,90,-2.151988390805865,MAP_PMU,131,0.007468324667706749
0,x_tcsc,1-14,-0.13475641491975435,91,-0.13460977774325864,MAP_PMU,131,0.00014663717649571195
1,B_svc,2,0.2758936929422058,91,0.2759202510778324,MAP_PMU,131,2.6558135626630897e-05
2,UPFC_Vsh,5-15,1.1045305469719586,91,1.105896696978529,MAP_PMU,131,0.0013661500065704768
3,UPFC_tsh,5-15,-0.22894944540740514,91,-0.22899421706154588,MAP_PMU,131,4.477165414074058e-05
4,UPFC_Vse,5-15,0.06018317877353861,91,0.0614292436929136,MAP_PMU,131,0.001246064919374991
5,UPFC_tse,5-15,-2.1541371692899633,91,-2.151988390805865,MAP_PMU,131,0.002148778484098557
0,x_tcsc,1-14,-0.13478157339775917,92,-0.13460977774325864,MAP_PMU,131,0.00017179565450053946
1,B_svc,2,0.27559280191680896,92,0.2759202510778324,MAP_PMU,131,0.000327449161023452
2,UPFC_Vsh,5-15,1.1041975317686004,92,1.105896696978529,MAP_PMU,131,0.0016991652099287435
3,UPFC_tsh,5-15,-0.22899698390039533,92,-0.22899421706154588,MAP_PMU,131,2.7668388494495044e-06
4,UPFC_Vse,5-15,0.060019033816999606,92,0.0614292436929136,MAP_PMU,131,0.0014102098759139967
5,UPFC_tse,5-15,-2.140695556525935,92,-2.151988390805865,MAP_PMU,131,0.011292834279929664
0,x_tcsc,1-14,-0.1347150696347029,93,-0.13460977774325864,MAP_PMU,131,0.0001052918914442591
1,B_svc,2,0.2761903507767329,93,0.2759202510778324,MAP_PMU,131,0.00027009969890046115
2,UPFC_Vsh,5-15,1.1044481975920422,93,1.105896696978529,MAP_PMU,131,0.0014484993864869455
3,UPFC_tsh,5-15,-0.22891586533161698,93,-0.22899421706154588,MAP_PMU,131,7.835172992889938e-05
4,UPFC_Vse,5-15,0.06025514791867906,93,0.0614292436929136,MAP_PMU,131,0.0011740957742345445
5,UPFC_tse,5-15,-2.147925941782456,93,-2.151988390805865,MAP_PMU,131,0.0040624490234089095
0,x_tcsc,1-14,-0.13477051407209567,94,-0.13460977774325864,MAP_PMU,131,0.0001607363288370356
1,B_svc,2,0.2765380320862523,94,0.2759202510778324,MAP_PMU,131,0.0006177810084198598
2,UPFC_Vsh,5-15,1.104525747582601,94,1.105896696978529,MAP_PMU,131,0.0013709493959281893
3,UPFC_tsh,5-15,-0.2289570986192819,94,-0.22899421706154588,MAP_PMU,131,3.711844226397809e-05
4,UPFC_Vse,5-15,0.060232316158753935,94,0.0614292436929136,MAP_PMU,131,0.0011969275341596683
5,UPFC_tse,5-15,-2.142253661659917,94,-2.151988390805865,MAP_PMU,131,0.009734729145947973
0,x_tcsc,1-14,-0.13474431027518066,95,-0.13460977774325864,MAP_PMU,131,0.00013453253192202697
1,B_svc,2,0.27652304003832257,95,0.2759202510778324,MAP_PMU,131,0.0006027889604901526
2,UPFC_Vsh,5-15,1.1040838470881564,95,1.105896696978529,MAP_PMU,131,0.0018128498903726697
3,UPFC_tsh,5-15,-0.22900562467802335,95,-0.22899421706154588,MAP_PMU,131,1.1407616477471239e-05
4,UPFC_Vse,5-15,0.06035006450175752,95,0.0614292436929136,MAP_PMU,131,0.0010791791911560836
5,UPFC_tse,5-15,-2.1514542799894505,95,-2.151988390805865,MAP_PMU,131,0.0005341108164143016
0,x_tcsc,1-14,-0.1347236112035029,96,-0.13460977774325864,MAP_PMU,131,0.00011383346024426699
1,B_svc,2,0.2756122968852142,96,0.2759202510778324,MAP_PMU,131,0.00030795419261819834
2,UPFC_Vsh,5-15,1.1046322948209817,96,1.105896696978529,MAP_PMU,131,0.0012644021575474174
3,UPFC_tsh,5-15,-0.2289215168930417,96,-0.22899421706154588,MAP_PMU,131,7.27001685041917e-05
4,UPFC_Vse,5-15,0.05988611656253876,96,0.0614292436929136,MAP_PMU,131,0.0015431271303748412
5,UPFC_tse,5-15,-2.145558480919439,96,-2.151988390805865,MAP_PMU,131,0.006429909886426
0,x_tcsc,1-14,-0.13479790020151622,97,-0.13460977774325864,MAP_PMU,131,0.00018812245825758356
1,B_svc,2,0.2753832491252861,97,0.2759202510778324,MAP_PMU,131,0.000537001952546301
2,UPFC_Vsh,5-15,1.1044095284378452,97,1.105896696978529,MAP_PMU,131,0.0014871685406838697
3,UPFC_tsh,5-15,-0.2290486679542828,97,-0.22899421706154588,MAP_PMU,131,5.4450892736923606e-05
4,UPFC_Vse,5-15,0.06082344355462735,97,0.0614292436929136,MAP_PMU,131,0.0006058001382862541
5,UPFC_tse,5-15,-2.150197443054943,97,-2.151988390805865,MAP_PMU,131,0.001790947750921923
0,x_tcsc,1-14,-0.13471481903262808,98,-0.13460977774325864,MAP_PMU,131,0.00010504128936944523
1,B_svc,2,0.2758203603491599,98,0.2759202510778324,MAP_PMU,131,9.98907286725026e-05
2,UPFC_Vsh,5-15,1.104469006865643,98,1.105896696978529,MAP_PMU,131,0.0014276901128860153
3,UPFC_tsh,5-15,-0.22903530060432312,98,-0.22899421706154588,MAP_PMU,131,4.1083542777237136e-05
4,UPFC_Vse,5-15,0.060741702307061954,98,0.0614292436929136,MAP_PMU,131,0.0006875413858516491
5,UPFC_tse,5-15,-2.154179720238301,98,-2.151988390805865,MAP_PMU,131,0.002191329432436273
0,x_tcsc,1-14,-0.13478527263451984,99,-0.13460977774325864,MAP_PMU,131,0.000175494891261202
1,B_svc,2,0.2754943774028513,99,0.2759202510778324,MAP_PMU,131,0.0004258736749810921
2,UPFC_Vsh,5-15,1.104601601902832,99,1.105896696978529,MAP_PMU,131,0.0012950950756971391
3,UPFC_tsh,5-15,-0.22902109747234384,99,-0.22899421706154588,MAP_PMU,131,2.688041079795811e-05
4,UPFC_Vse,5-15,0.06020623936260172,99,0.0614292436929136,MAP_PMU,131,0.0012230043303118818
5,UPFC_tse,5-15,-2.143580898127519,99,-2.151988390805865,MAP_PMU,131,0.00840749267834573
0,x_tcsc,1-14,-0.13518412487166953,0,-0.1350911960720561,MAP_PMU,133,9.292879961342315e-05
1,B_svc,2,0.2780371117318282,0,0.278060811206263,MAP_PMU,133,2.3699474434812906e-05
2,UPFC_Vsh,5-15,1.1043155390752541,0,1.1052845868824175,MAP_PMU,133,0.0009690478071633368
3,UPFC_tsh,5-15,-0.2285597533214195,0,-0.22853748320535924,MAP_PMU,133,2.2270116060263412e-05
4,UPFC_Vse,5-15,0.06062856267386482,0,0.06138765196790871,MAP_PMU,133,0.0007590892940438909
5,UPFC_tse,5-15,-2.155340794408703,0,-2.156084319876311,MAP_PMU,133,0.0007435254676080305
0,x_tcsc,1-14,-0.13524324992383727,1,-0.1350911960720561,MAP_PMU,133,0.0001520538517811587
1,B_svc,2,0.27794191357883424,1,0.278060811206263,MAP_PMU,133,0.00011889762742878229
2,UPFC_Vsh,5-15,1.1041184445232104,1,1.1052845868824175,MAP_PMU,133,0.0011661423592070896
3,UPFC_tsh,5-15,-0.22854566908312546,1,-0.22853748320535924,MAP_PMU,133,8.185877766214711e-06
4,UPFC_Vse,5-15,0.059935758812623266,1,0.06138765196790871,MAP_PMU,133,0.001451893155285447
5,UPFC_tse,5-15,-2.156645195342925,1,-2.156084319876311,MAP_PMU,133,0.0005608754666139859
0,x_tcsc,1-14,-0.13520066238221232,2,-0.1350911960720561,MAP_PMU,133,0.00010946631015620878
1,B_svc,2,0.2784239265126525,2,0.278060811206263,MAP_PMU,133,0.0003631153063894943
2,UPFC_Vsh,5-15,1.10435046207392,2,1.1052845868824175,MAP_PMU,133,0.0009341248084975273
3,UPFC_tsh,5-15,-0.22855346829945894,2,-0.22853748320535924,MAP_PMU,133,1.5985094099696395e-05
4,UPFC_Vse,5-15,0.06080063508424084,2,0.06138765196790871,MAP_PMU,133,0.0005870168836678707
5,UPFC_tse,5-15,-2.1536842353041887,2,-2.156084319876311,MAP_PMU,133,0.002400084572122374
0,x_tcsc,1-14,-0.13515160297426312,3,-0.1350911960720561,MAP_PMU,133,6.040690220701639e-05
1,B_svc,2,0.27807586687538527,3,0.278060811206263,MAP_PMU,133,1.5055669122243653e-05
2,UPFC_Vsh,5-15,1.1043403511029104,3,1.1052845868824175,MAP_PMU,133,0.0009442357795070855
3,UPFC_tsh,5-15,-0.22855254428058222,3,-0.22853748320535924,MAP_PMU,133,1.5061075222977394e-05
4,UPFC_Vse,5-15,0.06088221518525818,3,0.06138765196790871,MAP_PMU,133,0.0005054367826505327
5,UPFC_tse,5-15,-2.1571372236425255,3,-2.156084319876311,MAP_PMU,133,0.0010529037662143637
0,x_tcsc,1-14,-0.135249121069655,4,-0.1350911960720561,MAP_PMU,133,0.0001579249975988961
1,B_svc,2,0.2776434851458654,4,0.278060811206263,MAP_PMU,133,0.000417326060397627
2,UPFC_Vsh,5-15,1.1046797646964144,4,1.1052845868824175,MAP_PMU,133,0.0006048221860031067
3,UPFC_tsh,5-15,-0.2285018371897494,4,-0.22853748320535924,MAP_PMU,133,3.564601560984704e-05
4,UPFC_Vse,5-15,0.06023864670207914,4,0.06138765196790871,MAP_PMU,133,0.0011490052658295752
5,UPFC_tse,5-15,-2.1424353773629177,4,-2.156084319876311,MAP_PMU,133,0.013648942513393436
