,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13515525305754092,5,-0.1350911960720561,MAP_PMU,133,6.405698548481165e-05
1,B_svc,2,0.27820687401314687,5,0.278060811206263,MAP_PMU,133,0.00014606280688383988
2,UPFC_Vsh,5-15,1.1041898956359422,5,1.1052845868824175,MAP_PMU,133,0.0010946912464753211
3,UPFC_tsh,5-15,-0.22848811417521006,5,-0.22853748320535924,MAP_PMU,133,4.936903014918226e-05
4,UPFC_Vse,5-15,0.06068953909547828,5,0.06138765196790871,MAP_PMU,133,0.0006981128724304342
5,UPFC_tse,5-15,-2.1442233448219143,5,-2.156084319876311,MAP_PMU,133,0.01186097505439676
0,x_tcsc,1-14,-0.13522143889394023,6,-0.1350911960720561,MAP_PMU,133,0.00013024282188411895
1,B_svc,2,0.27807215197275037,6,0.278060811206263,MAP_PMU,133,1.134076648734439e-05
2,UPFC_Vsh,5-15,1.1043212818266177,6,1.1052845868824175,MAP_PMU,133,0.0009633050557997791
3,UPFC_tsh,5-15,-0.2285475426128475,6,-0.22853748320535924,MAP_PMU,133,1.0059407488244299e-05
4,UPFC_Vse,5-15,0.06050391247628046,6,0.06138765196790871,MAP_PMU,133,0.0008837394916282534
5,UPFC_tse,5-15,-2.156315002270884,6,-2.156084319876311,MAP_PMU,133,0.00023068239457302298
0,x_tcsc,1-14,-0.13517716959062456,7,-0.1350911960720561,MAP_PMU,133,8.597351856845514e-05
1,B_svc,2,0.2781739745178792,7,0.278060811206263,MAP_PMU,133,0.00011316331161614901
2,UPFC_Vsh,5-15,1.1041854439246244,7,1.1052845868824175,MAP_PMU,133,0.00109914295779312
3,UPFC_tsh,5-15,-0.22854634504743043,7,-0.22853748320535924,MAP_PMU,133,8.861842071189452e-06
4,UPFC_Vse,5-15,0.060486078339846754,7,0.06138765196790871,MAP_PMU,133,0.0009015736280619593
5,UPFC_tse,5-15,-2.1459241726585674,7,-2.156084319876311,MAP_PMU,133,0.01016014721774372
0,x_tcsc,1-14,-0.1351700515573207,8,-0.1350911960720561,MAP_PMU,133,7.885548526459507e-05
1,B_svc,2,0.2780605013131431,8,0.278060811206263,MAP_PMU,133,3.098931199430055e-07
2,UPFC_Vsh,5-15,1.1044253791235055,8,1.1052845868824175,MAP_PMU,133,0.0008592077589120173
3,UPFC_tsh,5-15,-0.2285188300732369,8,-0.22853748320535924,MAP_PMU,133,1.8653132122348204e-05
4,UPFC_Vse,5-15,0.06059264334065079,8,0.06138765196790871,MAP_PMU,133,0.000795008627257926
5,UPFC_tse,5-15,-2.1597961639793435,8,-2.156084319876311,MAP_PMU,133,0.00371184410303238
0,x_tcsc,1-14,-0.13516032914506526,9,-0.1350911960720561,MAP_PMU,133,6.913307300915328e-05
1,B_svc,2,0.277648048048818,9,0.278060811206263,MAP_PMU,133,0.00041276315744503966
2,UPFC_Vsh,5-15,1.1042265261403446,9,1.1052845868824175,MAP_PMU,133,0.0010580607420729304
3,UPFC_tsh,5-15,-0.22851109086822177,9,-0.22853748320535924,MAP_PMU,133,2.63923371374708e-05
4,UPFC_Vse,5-15,0.06054448952907149,9,0.06138765196790871,MAP_PMU,133,0.000843162438837225
5,UPFC_tse,5-15,-2.1519608267501527,9,-2.156084319876311,MAP_PMU,133,0.004123493126158451
0,x_tcsc,1-14,-0.13524601625047705,10,-0.1350911960720561,MAP_PMU,133,0.00015482017842094464
1,B_svc,2,0.2784209173377992,10,0.278060811206263,MAP_PMU,133,0.0003601061315361975
2,UPFC_Vsh,5-15,1.1046710499113668,10,1.1052845868824175,MAP_PMU,133,0.0006135369710507099
3,UPFC_tsh,5-15,-0.22852371943622393,10,-0.22853748320535924,MAP_PMU,133,1.3763769135310966e-05
4,UPFC_Vse,5-15,0.060527516487041404,10,0.06138765196790871,MAP_PMU,133,0.0008601354808673092
5,UPFC_tse,5-15,-2.1551561933440255,10,-2.156084319876311,MAP_PMU,133,0.0009281265322855781
0,x_tcsc,1-14,-0.13523640854460553,11,-0.1350911960720561,MAP_PMU,133,0.00014521247254942193
1,B_svc,2,0.2779582946860364,11,0.278060811206263,MAP_PMU,133,0.00010251652022663649
2,UPFC_Vsh,5-15,1.1043547482664728,11,1.1052845868824175,MAP_PMU,133,0.0009298386159446448
3,UPFC_tsh,5-15,-0.22855514361091492,11,-0.22853748320535924,MAP_PMU,133,1.766040555567505e-05
4,UPFC_Vse,5-15,0.060572439393148,11,0.06138765196790871,MAP_PMU,133,0.0008152125747607139
5,UPFC_tse,5-15,-2.1563874568221646,11,-2.156084319876311,MAP_PMU,133,0.00030313694585348827
0,x_tcsc,1-14,-0.135219540756701,12,-0.1350911960720561,MAP_PMU,133,0.0001283446846448988
1,B_svc,2,0.27842780936272515,12,0.278060811206263,MAP_PMU,133,0.0003669981564621283
2,UPFC_Vsh,5-15,1.1046602028625694,12,1.1052845868824175,MAP_PMU,133,0.000624384019848101
3,UPFC_tsh,5-15,-0.22848065525268935,12,-0.22853748320535924,MAP_PMU,133,5.682795266989671e-05
4,UPFC_Vse,5-15,0.05964776947914976,12,0.06138765196790871,MAP_PMU,133,0.001739882488758955
5,UPFC_tse,5-15,-2.147577034542169,12,-2.156084319876311,MAP_PMU,133,0.008507285334141912
0,x_tcsc,1-14,-0.13514995003233646,13,-0.1350911960720561,MAP_PMU,133,5.875396028034996e-05
1,B_svc,2,0.27844098651757176,13,0.278060811206263,MAP_PMU,133,0.00038017531130873916
2,UPFC_Vsh,5-15,1.1044287826429888,13,1.1052845868824175,MAP_PMU,133,0.0008558042394286591
3,UPFC_tsh,5-15,-0.22849885217286106,13,-0.22853748320535924,MAP_PMU,133,3.8631032498182005e-05
4,UPFC_Vse,5-15,0.06022919075774889,13,0.06138765196790871,MAP_PMU,133,0.0011584612101598196
5,UPFC_tse,5-15,-2.1552385301128827,13,-2.156084319876311,MAP_PMU,133,0.0008457897634284173
0,x_tcsc,1-14,-0.13518700755531465,14,-0.1350911960720561,MAP_PMU,133,9.58114832585455e-05
1,B_svc,2,0.2782129374508247,14,0.278060811206263,MAP_PMU,133,0.0001521262445616789
2,UPFC_Vsh,5-15,1.1042491071646172,14,1.1052845868824175,MAP_PMU,133,0.0010354797178002695
3,UPFC_tsh,5-15,-0.2285639850284695,14,-0.22853748320535924,MAP_PMU,133,2.6501823110258727e-05
4,UPFC_Vse,5-15,0.06047457554408215,14,0.06138765196790871,MAP_PMU,133,0.0009130764238265629
5,UPFC_tse,5-15,-2.1476127378332723,14,-2.156084319876311,MAP_PMU,133,0.008471582043038772
0,x_tcsc,1-14,-0.13523636456043917,15,-0.1350911960720561,MAP_PMU,133,0.0001451684883830573
1,B_svc,2,0.2780916643485653,15,0.278060811206263,MAP_PMU,133,3.0853142302278425e-05
2,UPFC_Vsh,5-15,1.1042572010594547,15,1.1052845868824175,MAP_PMU,133,0.0010273858229628008
3,UPFC_tsh,5-15,-0.22858816734220946,15,-0.22853748320535924,MAP_PMU,133,5.0684136850220884e-05
4,UPFC_Vse,5-15,0.060569646767598226,15,0.06138765196790871,MAP_PMU,133,0.0008180052003104871
5,UPFC_tse,5-15,-2.139435033472445,15,-2.156084319876311,MAP_PMU,133,0.016649286403866093
0,x_tcsc,1-14,-0.13513461530916765,16,-0.1350911960720561,MAP_PMU,133,4.341923711154161e-05
1,B_svc,2,0.27851119721984197,16,0.278060811206263,MAP_PMU,133,0.0004503860135789406
2,UPFC_Vsh,5-15,1.1041386900039183,16,1.1052845868824175,MAP_PMU,133,0.0011458968784991974
3,UPFC_tsh,5-15,-0.22849569949958587,16,-0.22853748320535924,MAP_PMU,133,4.178370577337387e-05
4,UPFC_Vse,5-15,0.06039854508525973,16,0.06138765196790871,MAP_PMU,133,0.0009891068826489852
5,UPFC_tse,5-15,-2.150839147944037,16,-2.156084319876311,MAP_PMU,133,0.00524517193227414
0,x_tcsc,1-14,-0.13525559098476114,17,-0.1350911960720561,MAP_PMU,133,0.0001643949127050348
1,B_svc,2,0.27869985367887695,17,0.278060811206263,MAP_PMU,133,0.0006390424726139265
2,UPFC_Vsh,5-15,1.1041606272207238,17,1.1052845868824175,MAP_PMU,133,0.001123959661693652
3,UPFC_tsh,5-15,-0.2285550052437708,17,-0.22853748320535924,MAP_PMU,133,1.752203841154376e-05
4,UPFC_Vse,5-15,0.06037950604552443,17,0.06138765196790871,MAP_PMU,133,0.001008145922384282
5,UPFC_tse,5-15,-2.1524888491856506,17,-2.156084319876311,MAP_PMU,133,0.0035954706906604628
0,x_tcsc,1-14,-0.1352128749677093,18,-0.1350911960720561,MAP_PMU,133,0.00012167889565320444
1,B_svc,2,0.27839188270175347,18,0.278060811206263,MAP_PMU,133,0.00033107149549044257
2,UPFC_Vsh,5-15,1.1044917060818118,18,1.1052845868824175,MAP_PMU,133,0.0007928808006056887
3,UPFC_tsh,5-15,-0.2285017647671311,18,-0.22853748320535924,MAP_PMU,133,3.571843822813836e-05
4,UPFC_Vse,5-15,0.06071575398066238,18,0.06138765196790871,MAP_PMU,133,0.000671897987246331
5,UPFC_tse,5-15,-2.148702783887476,18,-2.156084319876311,MAP_PMU,133,0.007381535988835175
0,x_tcsc,1-14,-0.13523952840952577,19,-0.1350911960720561,MAP_PMU,133,0.00014833233746966434
1,B_svc,2,0.27801325281428746,19,0.278060811206263,MAP_PMU,133,4.7558391975566217e-05
2,UPFC_Vsh,5-15,1.1045154064862817,19,1.1052845868824175,MAP_PMU,133,0.0007691803961358268
3,UPFC_tsh,5-15,-0.2284840379823365,19,-0.22853748320535924,MAP_PMU,133,5.344522302275223e-05
4,UPFC_Vse,5-15,0.06051685816732332,19,0.06138765196790871,MAP_PMU,133,0.0008707938005853913
5,UPFC_tse,5-15,-2.154111742549113,19,-2.156084319876311,MAP_PMU,133,0.001972577327197911
0,x_tcsc,1-14,-0.13519677106960898,20,-0.1350911960720561,MAP_PMU,133,0.00010557499755287081
1,B_svc,2,0.2785867878598459,20,0.278060811206263,MAP_PMU,133,0.0005259766535828936
2,UPFC_Vsh,5-15,1.1040588568932979,20,1.1052845868824175,MAP_PMU,133,0.0012257299891196283
3,UPFC_tsh,5-15,-0.22859030765650387,20,-0.22853748320535924,MAP_PMU,133,5.2824451144628526e-05
4,UPFC_Vse,5-15,0.060700486323288214,20,0.06138765196790871,MAP_PMU,133,0.0006871656446204993
5,UPFC_tse,5-15,-2.1542827147747103,20,-2.156084319876311,MAP_PMU,133,0.0018016051016007673
0,x_tcsc,1-14,-0.13516451728530182,21,-0.1350911960720561,MAP_PMU,133,7.332121324571395e-05
1,B_svc,2,0.27814844973939373,21,0.278060811206263,MAP_PMU,133,8.763853313070724e-05
2,UPFC_Vsh,5-15,1.1043976033266703,21,1.1052845868824175,MAP_PMU,133,0.0008869835557472339
3,UPFC_tsh,5-15,-0.22852633156716315,21,-0.22853748320535924,MAP_PMU,133,1.1151638196094105e-05
4,UPFC_Vse,5-15,0.060857934537123175,21,0.06138765196790871,MAP_PMU,133,0.0005297174307855382
5,UPFC_tse,5-15,-2.1524809712711104,21,-2.156084319876311,MAP_PMU,133,0.003603348605200729
0,x_tcsc,1-14,-0.13520401747820399,22,-0.1350911960720561,MAP_PMU,133,0.00011282140614787828
1,B_svc,2,0.27828012729483564,22,0.278060811206263,MAP_PMU,133,0.00021931608857261864
2,UPFC_Vsh,5-15,1.1044368887636502,22,1.1052845868824175,MAP_PMU,133,0.0008476981187672816
3,UPFC_tsh,5-15,-0.22857998463062057,22,-0.22853748320535924,MAP_PMU,133,4.25014252613265e-05
4,UPFC_Vse,5-15,0.06031159325957149,22,0.06138765196790871,MAP_PMU,133,0.00107605870833722
5,UPFC_tse,5-15,-2.1514019177933115,22,-2.156084319876311,MAP_PMU,133,0.004682402082999637
0,x_tcsc,1-14,-0.135208712487095,23,-0.1350911960720561,MAP_PMU,133,0.00011751641503890409
1,B_svc,2,0.2783752784831309,23,0.278060811206263,MAP_PMU,133,0.0003144672768678469
2,UPFC_Vsh,5-15,1.1040418194608241,23,1.1052845868824175,MAP_PMU,133,0.0012427674215933493
3,UPFC_tsh,5-15,-0.2285329607330985,23,-0.22853748320535924,MAP_PMU,133,4.52247226073732e-06
4,UPFC_Vse,5-15,0.06035722226095998,23,0.06138765196790871,MAP_PMU,133,0.001030429706948735
5,UPFC_tse,5-15,-2.151317146829201,23,-2.156084319876311,MAP_PMU,133,0.0047671730471101625
0,x_tcsc,1-14,-0.13519461435795702,24,-0.1350911960720561,MAP_PMU,133,0.00010341828590090807
1,B_svc,2,0.2783014174326849,24,0.278060811206263,MAP_PMU,133,0.0002406062264218578
2,UPFC_Vsh,5-15,1.1045108527140997,24,1.1052845868824175,MAP_PMU,133,0.00077373416831783
3,UPFC_tsh,5-15,-0.22854342966579558,24,-0.22853748320535924,MAP_PMU,133,5.946460436334622e-06
4,UPFC_Vse,5-15,0.06065975646636467,24,0.06138765196790871,MAP_PMU,133,0.0007278955015440416
5,UPFC_tse,5-15,-2.1397792993390112,24,-2.156084319876311,MAP_PMU,133,0.016305020537299875
0,x_tcsc,1-14,-0.1351904522056576,25,-0.1350911960720561,MAP_PMU,133,9.9256133601483e-05
1,B_svc,2,0.27763892015705083,25,0.278060811206263,MAP_PMU,133,0.00042189104921219744
2,UPFC_Vsh,5-15,1.1042625072652292,25,1.1052845868824175,MAP_PMU,133,0.001022079617188254
3,UPFC_tsh,5-15,-0.22847982522654278,25,-0.22853748320535924,MAP_PMU,133,5.7657978816461064e-05
4,UPFC_Vse,5-15,0.060272274970670385,25,0.06138765196790871,MAP_PMU,133,0.001115376997238328
5,UPFC_tse,5-15,-2.1443218526372227,25,-2.156084319876311,MAP_PMU,133,0.011762467239088359
0,x_tcsc,1-14,-0.13518462274061674,26,-0.1350911960720561,MAP_PMU,133,9.342666856063109e-05
1,B_svc,2,0.27804541221073453,26,0.278060811206263,MAP_PMU,133,1.5398995528492776e-05
2,UPFC_Vsh,5-15,1.104691584924512,26,1.1052845868824175,MAP_PMU,133,0.0005930019579054591
3,UPFC_tsh,5-15,-0.22847379186731742,26,-0.22853748320535924,MAP_PMU,133,6.369133804182137e-05
4,UPFC_Vse,5-15,0.06026280427867581,26,0.06138765196790871,MAP_PMU,133,0.0011248476892329051
5,UPFC_tse,5-15,-2.1430548132600586,26,-2.156084319876311,MAP_PMU,133,0.013029506616252462
0,x_tcsc,1-14,-0.13517690683769068,27,-0.1350911960720561,MAP_PMU,133,8.571076563457236e-05
1,B_svc,2,0.2781632734489622,27,0.278060811206263,MAP_PMU,133,0.00010246224269916393
2,UPFC_Vsh,5-15,1.1045690006537616,27,1.1052845868824175,MAP_PMU,133,0.0007155862286558623
3,UPFC_tsh,5-15,-0.22853061616690795,27,-0.22853748320535924,MAP_PMU,133,6.867038451291441e-06
4,UPFC_Vse,5-15,0.06027634822537094,27,0.06138765196790871,MAP_PMU,133,0.0011113037425377753
5,UPFC_tse,5-15,-2.147484206355591,27,-2.156084319876311,MAP_PMU,133,0.00860011352072032
0,x_tcsc,1-14,-0.13519230919083894,28,-0.1350911960720561,MAP_PMU,133,0.00010111311878283069
1,B_svc,2,0.2782533055689595,28,0.278060811206263,MAP_PMU,133,0.00019249436269647147
2,UPFC_Vsh,5-15,1.1044124020333714,28,1.1052845868824175,MAP_PMU,133,0.0008721848490460538
3,UPFC_tsh,5-15,-0.22854235191700348,28,-0.22853748320535924,MAP_PMU,133,4.868711644234747e-06
4,UPFC_Vse,5-15,0.060594566227424276,28,0.06138765196790871,MAP_PMU,133,0.0007930857404844366
5,UPFC_tse,5-15,-2.138204587008906,28,-2.156084319876311,MAP_PMU,133,0.017879732867405185
0,x_tcsc,1-14,-0.1352096826946474,29,-0.1350911960720561,MAP_PMU,133,0.00011848662259128506
1,B_svc,2,0.2783130508962598,29,0.278060811206263,MAP_PMU,133,0.0002522396899967694
2,UPFC_Vsh,5-15,1.1042032299454445,29,1.1052845868824175,MAP_PMU,133,0.001081356936972977
3,UPFC_tsh,5-15,-0.2285542442724984,29,-0.22853748320535924,MAP_PMU,133,1.676106713915937e-05
4,UPFC_Vse,5-15,0.06050650944181913,29,0.06138765196790871,MAP_PMU,133,0.000881142526089583
5,UPFC_tse,5-15,-2.15043815756743,29,-2.156084319876311,MAP_PMU,133,0.005646162308881042
0,x_tcsc,1-14,-0.1352211836058188,30,-0.1350911960720561,MAP_PMU,133,0.00012998753376269878
1,B_svc,2,0.2784249305785907,30,0.278060811206263,MAP_PMU,133,0.0003641193723276648
2,UPFC_Vsh,5-15,1.1044434098657867,30,1.1052845868824175,MAP_PMU,133,0.0008411770166307786
3,UPFC_tsh,5-15,-0.2285122377865195,30,-0.22853748320535924,MAP_PMU,133,2.5245418839747735e-05
4,UPFC_Vse,5-15,0.06033557986509249,30,0.06138765196790871,MAP_PMU,133,0.001052072102816222
5,UPFC_tse,5-15,-2.1544376490548607,30,-2.156084319876311,MAP_PMU,133,0.0016466708214504244
0,x_tcsc,1-14,-0.13524096954156936,31,-0.1350911960720561,MAP_PMU,133,0.00014977346951325354
1,B_svc,2,0.2781239200554222,31,0.278060811206263,MAP_PMU,133,6.310884915916581e-05
2,UPFC_Vsh,5-15,1.1043458705121034,31,1.1052845868824175,MAP_PMU,133,0.0009387163703140633
3,UPFC_tsh,5-15,-0.22858158417841606,31,-0.22853748320535924,MAP_PMU,133,4.4100973056820925e-05
4,UPFC_Vse,5-15,0.060870903363650926,31,0.06138765196790871,MAP_PMU,133,0.0005167486042577871
5,UPFC_tse,5-15,-2.163461513357923,31,-2.156084319876311,MAP_PMU,133,0.007377193481612032
0,x_tcsc,1-14,-0.1351629789146987,32,-0.1350911960720561,MAP_PMU,133,7.178284264258705e-05
1,B_svc,2,0.278279706717593,32,0.278060811206263,MAP_PMU,133,0.0002188955113299751
2,UPFC_Vsh,5-15,1.1043075003298766,32,1.1052845868824175,MAP_PMU,133,0.0009770865525409178
3,UPFC_tsh,5-15,-0.22854192073694457,32,-0.22853748320535924,MAP_PMU,133,4.437531585327337e-06
4,UPFC_Vse,5-15,0.06073386677061272,32,0.06138765196790871,MAP_PMU,133,0.000653785197295996
5,UPFC_tse,5-15,-2.1534922339650517,32,-2.156084319876311,MAP_PMU,133,0.0025920859112593675
0,x_tcsc,1-14,-0.1352178529233068,33,-0.1350911960720561,MAP_PMU,133,0.00012665685125068382
1,B_svc,2,0.27820561686635414,33,0.278060811206263,MAP_PMU,133,0.0001448056600911185
2,UPFC_Vsh,5-15,1.1045330408391625,33,1.1052845868824175,MAP_PMU,133,0.0007515460432550025
3,UPFC_tsh,5-15,-0.2284557188024179,33,-0.22853748320535924,MAP_PMU,133,8.176440294133114e-05
4,UPFC_Vse,5-15,0.06015395275914168,33,0.06138765196790871,MAP_PMU,133,0.0012336992087670362
5,UPFC_tse,5-15,-2.1462298747031427,33,-2.156084319876311,MAP_PMU,133,0.009854445173168358
0,x_tcsc,1-14,-0.13521180575898342,34,-0.1350911960720561,MAP_PMU,133,0.00012060968692731433
1,B_svc,2,0.2786236878637826,34,0.278060811206263,MAP_PMU,133,0.0005628766575195843
2,UPFC_Vsh,5-15,1.1041958326318746,34,1.1052845868824175,MAP_PMU,133,0.0010887542505428893
3,UPFC_tsh,5-15,-0.22852898150275974,34,-0.22853748320535924,MAP_PMU,133,8.50170259950045e-06
4,UPFC_Vse,5-15,0.060396146743798014,34,0.06138765196790871,MAP_PMU,133,0.000991505224110699
5,UPFC_tse,5-15,-2.1576763545797317,34,-2.156084319876311,MAP_PMU,133,0.0015920347034206195
0,x_tcsc,1-14,-0.13515622288540557,35,-0.1350911960720561,MAP_PMU,133,6.502681334946692e-05
1,B_svc,2,0.27826804791880944,35,0.278060811206263,MAP_PMU,133,0.0002072367125464103
2,UPFC_Vsh,5-15,1.1040897703044077,35,1.1052845868824175,MAP_PMU,133,0.0011948165780097941
3,UPFC_tsh,5-15,-0.22855400731435427,35,-0.22853748320535924,MAP_PMU,133,1.652410899502521e-05
4,UPFC_Vse,5-15,0.060432260019272134,35,0.06138765196790871,MAP_PMU,133,0.0009553919486365789
5,UPFC_tse,5-15,-2.1517845547433807,35,-2.156084319876311,MAP_PMU,133,0.0042997651329304
0,x_tcsc,1-14,-0.13524533912274858,36,-0.1350911960720561,MAP_PMU,133,0.00015414305069247347
1,B_svc,2,0.2780598927893754,36,0.278060811206263,MAP_PMU,133,9.184168876519294e-07
2,UPFC_Vsh,5-15,1.1045685149091418,36,1.1052845868824175,MAP_PMU,133,0.0007160719732757226
3,UPFC_tsh,5-15,-0.22850556424451643,36,-0.22853748320535924,MAP_PMU,133,3.191896084281387e-05
4,UPFC_Vse,5-15,0.05999281349336086,36,0.06138765196790871,MAP_PMU,133,0.0013948384745478548
5,UPFC_tse,5-15,-2.143443533188684,36,-2.156084319876311,MAP_PMU,133,0.012640786687627248
0,x_tcsc,1-14,-0.1352090714242009,37,-0.1350911960720561,MAP_PMU,133,0.00011787535214480283
1,B_svc,2,0.2779475018825283,37,0.278060811206263,MAP_PMU,133,0.00011330932373471159
2,UPFC_Vsh,5-15,1.10446353282703,37,1.1052845868824175,MAP_PMU,133,0.0008210540553874601
3,UPFC_tsh,5-15,-0.22856637379702216,37,-0.22853748320535924,MAP_PMU,133,2.8890591662916743e-05
4,UPFC_Vse,5-15,0.06048591971372418,37,0.06138765196790871,MAP_PMU,133,0.0009017322541845299
5,UPFC_tse,5-15,-2.1542477736076373,37,-2.156084319876311,MAP_PMU,133,0.0018365462686737999
0,x_tcsc,1-14,-0.13517576371103243,38,-0.1350911960720561,MAP_PMU,133,8.456763897632391e-05
1,B_svc,2,0.2779548424204529,38,0.278060811206263,MAP_PMU,133,0.00010596878581015101
2,UPFC_Vsh,5-15,1.1046482131665183,38,1.1052845868824175,MAP_PMU,133,0.0006363737158991967
3,UPFC_tsh,5-15,-0.22836841559640753,38,-0.22853748320535924,MAP_PMU,133,0.00016906760895171735
4,UPFC_Vse,5-15,0.06009508171499758,38,0.06138765196790871,MAP_PMU,133,0.0012925702529111363
5,UPFC_tse,5-15,-2.138160876530692,38,-2.156084319876311,MAP_PMU,133,0.017923443345619017
0,x_tcsc,1-14,-0.13521739432533098,39,-0.1350911960720561,MAP_PMU,133,0.00012619825327486733
1,B_svc,2,0.27754821984019534,39,0.278060811206263,MAP_PMU,133,0.0005125913660676829
2,UPFC_Vsh,5-15,1.1046062920739363,39,1.1052845868824175,MAP_PMU,133,0.0006782948084811391
3,UPFC_tsh,5-15,-0.22855068861476294,39,-0.22853748320535924,MAP_PMU,133,1.3205409403693746e-05
4,UPFC_Vse,5-15,0.06048878848033063,39,0.06138765196790871,MAP_PMU,133,0.0008988634875780818
5,UPFC_tse,5-15,-2.151559124452661,39,-2.156084319876311,MAP_PMU,133,0.004525195423650263
0,x_tcsc,1-14,-0.13519876064422634,40,-0.1350911960720561,MAP_PMU,133,0.0001075645721702323
1,B_svc,2,0.2781731787808333,40,0.278060811206263,MAP_PMU,133,0.00011236757457028235
2,UPFC_Vsh,5-15,1.1041515666686696,40,1.1052845868824175,MAP_PMU,133,0.0011330202137478373
3,UPFC_tsh,5-15,-0.22856409361949462,40,-0.22853748320535924,MAP_PMU,133,2.6610414135375127e-05
4,UPFC_Vse,5-15,0.06068014584871282,40,0.06138765196790871,MAP_PMU,133,0.0007075061191958928
5,UPFC_tse,5-15,-2.1523075935022664,40,-2.156084319876311,MAP_PMU,133,0.003776726374044692
0,x_tcsc,1-14,-0.13514951751219353,41,-0.1350911960720561,MAP_PMU,133,5.832144013742657e-05
1,B_svc,2,0.2779434211425001,41,0.278060811206263,MAP_PMU,133,0.00011739006376293437
2,UPFC_Vsh,5-15,1.1046086734842697,41,1.1052845868824175,MAP_PMU,133,0.000675913398147765
3,UPFC_tsh,5-15,-0.22843247063949762,41,-0.22853748320535924,MAP_PMU,133,0.000105012565861623
4,UPFC_Vse,5-15,0.060054221561204234,41,0.06138765196790871,MAP_PMU,133,0.0013334304067044792
5,UPFC_tse,5-15,-2.1477315790148546,41,-2.156084319876311,MAP_PMU,133,0.008352740861456542
0,x_tcsc,1-14,-0.13522792677455858,42,-0.1350911960720561,MAP_PMU,133,0.00013673070250247443
1,B_svc,2,0.2780119442682158,42,0.278060811206263,MAP_PMU,133,4.8866938047231745e-05
2,UPFC_Vsh,5-15,1.104391457377848,42,1.1052845868824175,MAP_PMU,133,0.0008931295045695453
3,UPFC_tsh,5-15,-0.22856945826340275,42,-0.22853748320535924,MAP_PMU,133,3.197505804350409e-05
4,UPFC_Vse,5-15,0.06045829311700115,42,0.06138765196790871,MAP_PMU,133,0.0009293588509075648
5,UPFC_tse,5-15,-2.149988831504244,42,-2.156084319876311,MAP_PMU,133,0.006095488372066971
0,x_tcsc,1-14,-0.13520574004223265,43,-0.1350911960720561,MAP_PMU,133,0.00011454397017654494
1,B_svc,2,0.2785162087598776,43,0.278060811206263,MAP_PMU,133,0.00045539755361456713
2,UPFC_Vsh,5-15,1.1043140295592948,43,1.1052845868824175,MAP_PMU,133,0.0009705573231226783
3,UPFC_tsh,5-15,-0.22856716111391562,43,-0.22853748320535924,MAP_PMU,133,2.9677908556374755e-05
4,UPFC_Vse,5-15,0.06023285548867211,43,0.06138765196790871,MAP_PMU,133,0.0011547964792366014
5,UPFC_tse,5-15,-2.150960453299826,43,-2.156084319876311,MAP_PMU,133,0.005123866576485003
0,x_tcsc,1-14,-0.13523232445047267,44,-0.1350911960720561,MAP_PMU,133,0.00014112837841656622
1,B_svc,2,0.2780994653259268,44,0.278060811206263,MAP_PMU,133,3.865411966375021e-05
2,UPFC_Vsh,5-15,1.104250039152393,44,1.1052845868824175,MAP_PMU,133,0.0010345477300244266
3,UPFC_tsh,5-15,-0.22854094344064346,44,-0.22853748320535924,MAP_PMU,133,3.4602352842194595e-06
4,UPFC_Vse,5-15,0.06084499202314919,44,0.06138765196790871,MAP_PMU,133,0.0005426599447595215
5,UPFC_tse,5-15,-2.1568740105436084,44,-2.156084319876311,MAP_PMU,133,0.0007896906672972825
0,x_tcsc,1-14,-0.135255266005472,45,-0.1350911960720561,MAP_PMU,133,0.00016406993341588905
1,B_svc,2,0.2780382717919547,45,0.278060811206263,MAP_PMU,133,2.2539414308297978e-05
2,UPFC_Vsh,5-15,1.1039784078159134,45,1.1052845868824175,MAP_PMU,133,0.0013061790665040984
3,UPFC_tsh,5-15,-0.22848026658484968,45,-0.22853748320535924,MAP_PMU,133,5.7216620509559224e-05
4,UPFC_Vse,5-15,0.06026153500121033,45,0.06138765196790871,MAP_PMU,133,0.0011261169666983845
5,UPFC_tse,5-15,-2.153998222524428,45,-2.156084319876311,MAP_PMU,133,0.0020860973518832537
0,x_tcsc,1-14,-0.1352112306372028,46,-0.1350911960720561,MAP_PMU,133,0.0001200345651466983
