,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.27803184129220404,46,0.278060811206263,MAP_PMU,133,2.896991405898497e-05
2,UPFC_Vsh,5-15,1.1042611241616747,46,1.1052845868824175,MAP_PMU,133,0.0010234627207428293
3,UPFC_tsh,5-15,-0.22857776017131498,46,-0.22853748320535924,MAP_PMU,133,4.027696595573782e-05
4,UPFC_Vse,5-15,0.060694385934204544,46,0.06138765196790871,MAP_PMU,133,0.0006932660337041693
5,UPFC_tse,5-15,-2.1584015568263197,46,-2.156084319876311,MAP_PMU,133,0.0023172369500086276
0,x_tcsc,1-14,-0.13522472713518835,47,-0.1350911960720561,MAP_PMU,133,0.00013353106313224172
1,B_svc,2,0.2783610237098915,47,0.278060811206263,MAP_PMU,133,0.00030021250362849417
2,UPFC_Vsh,5-15,1.104373155043789,47,1.1052845868824175,MAP_PMU,133,0.0009114318386285181
3,UPFC_tsh,5-15,-0.2285208132478067,47,-0.22853748320535924,MAP_PMU,133,1.6669957552534198e-05
4,UPFC_Vse,5-15,0.05984341910766769,47,0.06138765196790871,MAP_PMU,133,0.0015442328602410238
5,UPFC_tse,5-15,-2.1508361608620605,47,-2.156084319876311,MAP_PMU,133,0.005248159014250575
0,x_tcsc,1-14,-0.13520615885816556,48,-0.1350911960720561,MAP_PMU,133,0.00011496278610945154
1,B_svc,2,0.27822012240279115,48,0.278060811206263,MAP_PMU,133,0.00015931119652812242
2,UPFC_Vsh,5-15,1.1044664878933237,48,1.1052845868824175,MAP_PMU,133,0.0008180989890937962
3,UPFC_tsh,5-15,-0.22838895888263105,48,-0.22853748320535924,MAP_PMU,133,0.0001485243227281885
4,UPFC_Vse,5-15,0.06024566691594147,48,0.06138765196790871,MAP_PMU,133,0.0011419850519672411
5,UPFC_tse,5-15,-2.140786686818161,48,-2.156084319876311,MAP_PMU,133,0.01529763305815024
0,x_tcsc,1-14,-0.13513503964697804,49,-0.1350911960720561,MAP_PMU,133,4.384357492193125e-05
1,B_svc,2,0.2777359374228557,49,0.278060811206263,MAP_PMU,133,0.0003248737834073423
2,UPFC_Vsh,5-15,1.1041716904651848,49,1.1052845868824175,MAP_PMU,133,0.0011128964172326672
3,UPFC_tsh,5-15,-0.22852072049218994,49,-0.22853748320535924,MAP_PMU,133,1.6762713169304888e-05
4,UPFC_Vse,5-15,0.060579433819182404,49,0.06138765196790871,MAP_PMU,133,0.0008082181487263085
5,UPFC_tse,5-15,-2.1545655212454,49,-2.156084319876311,MAP_PMU,133,0.001518798630911089
0,x_tcsc,1-14,-0.13515233343512736,50,-0.1350911960720561,MAP_PMU,133,6.113736307125639e-05
1,B_svc,2,0.278154093764506,50,0.278060811206263,MAP_PMU,133,9.328255824297971e-05
2,UPFC_Vsh,5-15,1.1044844390054385,50,1.1052845868824175,MAP_PMU,133,0.0008001478769790182
3,UPFC_tsh,5-15,-0.22850367208850061,50,-0.22853748320535924,MAP_PMU,133,3.381111685862859e-05
4,UPFC_Vse,5-15,0.06048934123517337,50,0.06138765196790871,MAP_PMU,133,0.000898310732735344
5,UPFC_tse,5-15,-2.156352951996365,50,-2.156084319876311,MAP_PMU,133,0.0002686321200537911
0,x_tcsc,1-14,-0.1352092333326363,51,-0.1350911960720561,MAP_PMU,133,0.00011803726058018382
1,B_svc,2,0.27824880206680497,51,0.278060811206263,MAP_PMU,133,0.00018799086054194225
2,UPFC_Vsh,5-15,1.103971694736432,51,1.1052845868824175,MAP_PMU,133,0.0013128921459855114
3,UPFC_tsh,5-15,-0.22860299276334015,51,-0.22853748320535924,MAP_PMU,133,6.550955798090285e-05
4,UPFC_Vse,5-15,0.0608163291779933,51,0.06138765196790871,MAP_PMU,133,0.00057132278991541
5,UPFC_tse,5-15,-2.157372614296067,51,-2.156084319876311,MAP_PMU,133,0.0012882944197558643
0,x_tcsc,1-14,-0.1351783047632508,52,-0.1350911960720561,MAP_PMU,133,8.710869119468723e-05
1,B_svc,2,0.27853225199051956,52,0.278060811206263,MAP_PMU,133,0.00047144078425653824
2,UPFC_Vsh,5-15,1.1046311527405377,52,1.1052845868824175,MAP_PMU,133,0.000653434141879794
3,UPFC_tsh,5-15,-0.22851717866843727,52,-0.22853748320535924,MAP_PMU,133,2.0304536921977867e-05
4,UPFC_Vse,5-15,0.06030950047997347,52,0.06138765196790871,MAP_PMU,133,0.0010781514879352402
5,UPFC_tse,5-15,-2.151719672287857,52,-2.156084319876311,MAP_PMU,133,0.004364647588454229
0,x_tcsc,1-14,-0.13515663441857892,53,-0.1350911960720561,MAP_PMU,133,6.543834652281144e-05
1,B_svc,2,0.27813912332434415,53,0.278060811206263,MAP_PMU,133,7.831211808112526e-05
2,UPFC_Vsh,5-15,1.1045863366898583,53,1.1052845868824175,MAP_PMU,133,0.0006982501925592022
3,UPFC_tsh,5-15,-0.2285175567945616,53,-0.22853748320535924,MAP_PMU,133,1.992641079764934e-05
4,UPFC_Vse,5-15,0.060248186858085244,53,0.06138765196790871,MAP_PMU,133,0.001139465109823469
5,UPFC_tse,5-15,-2.153064696755609,53,-2.156084319876311,MAP_PMU,133,0.003019623120702253
0,x_tcsc,1-14,-0.1351761708470934,54,-0.1350911960720561,MAP_PMU,133,8.497477503729978e-05
1,B_svc,2,0.27834113419265105,54,0.278060811206263,MAP_PMU,133,0.00028032298638802633
2,UPFC_Vsh,5-15,1.1042988468008483,54,1.1052845868824175,MAP_PMU,133,0.000985740081569153
3,UPFC_tsh,5-15,-0.22852216986519436,54,-0.22853748320535924,MAP_PMU,133,1.531334016488528e-05
4,UPFC_Vse,5-15,0.06058844262493045,54,0.06138765196790871,MAP_PMU,133,0.000799209342978266
5,UPFC_tse,5-15,-2.1478382189342775,54,-2.156084319876311,MAP_PMU,133,0.008246100942033596
0,x_tcsc,1-14,-0.1351874009322895,55,-0.1350911960720561,MAP_PMU,133,9.620486023340091e-05
1,B_svc,2,0.2781378896116195,55,0.278060811206263,MAP_PMU,133,7.707840535647881e-05
2,UPFC_Vsh,5-15,1.1048746834841414,55,1.1052845868824175,MAP_PMU,133,0.00040990339827606803
3,UPFC_tsh,5-15,-0.22845088724319101,55,-0.22853748320535924,MAP_PMU,133,8.659596216822885e-05
4,UPFC_Vse,5-15,0.06019155010918685,55,0.06138765196790871,MAP_PMU,133,0.0011961018587218625
5,UPFC_tse,5-15,-2.1436785792023327,55,-2.156084319876311,MAP_PMU,133,0.012405740673978372
0,x_tcsc,1-14,-0.13518520866013947,56,-0.1350911960720561,MAP_PMU,133,9.401258808336421e-05
1,B_svc,2,0.27794852175294865,56,0.278060811206263,MAP_PMU,133,0.00011228945331437368
2,UPFC_Vsh,5-15,1.1044654451797167,56,1.1052845868824175,MAP_PMU,133,0.0008191417027008097
3,UPFC_tsh,5-15,-0.228537794418617,56,-0.22853748320535924,MAP_PMU,133,3.112132577476334e-07
4,UPFC_Vse,5-15,0.060412570846161875,56,0.06138765196790871,MAP_PMU,133,0.0009750811217468375
5,UPFC_tse,5-15,-2.1523992099354907,56,-2.156084319876311,MAP_PMU,133,0.003685109940820386
0,x_tcsc,1-14,-0.13517723810916213,57,-0.1350911960720561,MAP_PMU,133,8.60420371060211e-05
1,B_svc,2,0.2784237041829345,57,0.278060811206263,MAP_PMU,133,0.00036289297667146947
2,UPFC_Vsh,5-15,1.1042959397224021,57,1.1052845868824175,MAP_PMU,133,0.0009886471600153435
3,UPFC_tsh,5-15,-0.22855138113424298,57,-0.22853748320535924,MAP_PMU,133,1.3897928883732646e-05
4,UPFC_Vse,5-15,0.06055665288749129,57,0.06138765196790871,MAP_PMU,133,0.0008309990804174217
5,UPFC_tse,5-15,-2.1520059599840815,57,-2.156084319876311,MAP_PMU,133,0.004078359892229599
0,x_tcsc,1-14,-0.1352407996291669,58,-0.1350911960720561,MAP_PMU,133,0.0001496035571108001
1,B_svc,2,0.27782070136095105,58,0.278060811206263,MAP_PMU,133,0.00024010984531197543
2,UPFC_Vsh,5-15,1.1044207395987138,58,1.1052845868824175,MAP_PMU,133,0.0008638472837037003
3,UPFC_tsh,5-15,-0.22857589057595767,58,-0.22853748320535924,MAP_PMU,133,3.8407370598431134e-05
4,UPFC_Vse,5-15,0.06014047529633606,58,0.06138765196790871,MAP_PMU,133,0.0012471766715726543
5,UPFC_tse,5-15,-2.155345607659502,58,-2.156084319876311,MAP_PMU,133,0.000738712216809212
0,x_tcsc,1-14,-0.13520690448597283,59,-0.1350911960720561,MAP_PMU,133,0.00011570841391672637
1,B_svc,2,0.2781929730435809,59,0.278060811206263,MAP_PMU,133,0.0001321618373179012
2,UPFC_Vsh,5-15,1.104480258599897,59,1.1052845868824175,MAP_PMU,133,0.0008043282825205278
3,UPFC_tsh,5-15,-0.2285614187663506,59,-0.22853748320535924,MAP_PMU,133,2.3935560991367177e-05
4,UPFC_Vse,5-15,0.060603524279698576,59,0.06138765196790871,MAP_PMU,133,0.0007841276882101372
5,UPFC_tse,5-15,-2.156468932165227,59,-2.156084319876311,MAP_PMU,133,0.0003846122889159531
0,x_tcsc,1-14,-0.1351641801105937,60,-0.1350911960720561,MAP_PMU,133,7.298403853758795e-05
1,B_svc,2,0.2780581944279444,60,0.278060811206263,MAP_PMU,133,2.6167783186425986e-06
2,UPFC_Vsh,5-15,1.1045389433648476,60,1.1052845868824175,MAP_PMU,133,0.0007456435175698939
3,UPFC_tsh,5-15,-0.22849517601666014,60,-0.22853748320535924,MAP_PMU,133,4.2307188699103326e-05
4,UPFC_Vse,5-15,0.06035694982129121,60,0.06138765196790871,MAP_PMU,133,0.0010307021466175043
5,UPFC_tse,5-15,-2.1483112087232286,60,-2.156084319876311,MAP_PMU,133,0.007773111153082546
0,x_tcsc,1-14,-0.13520548147474984,61,-0.1350911960720561,MAP_PMU,133,0.00011428540269373122
1,B_svc,2,0.27824874272243155,61,0.278060811206263,MAP_PMU,133,0.00018793151616852688
2,UPFC_Vsh,5-15,1.1043859524926343,61,1.1052845868824175,MAP_PMU,133,0.000898634389783215
3,UPFC_tsh,5-15,-0.2285489331506171,61,-0.22853748320535924,MAP_PMU,133,1.1449945257868688e-05
4,UPFC_Vse,5-15,0.060101698125619586,61,0.06138765196790871,MAP_PMU,133,0.0012859538422891267
5,UPFC_tse,5-15,-2.1555053572700675,61,-2.156084319876311,MAP_PMU,133,0.0005789626062435715
0,x_tcsc,1-14,-0.13523447970392835,62,-0.1350911960720561,MAP_PMU,133,0.00014328363187224302
1,B_svc,2,0.27822273971858624,62,0.278060811206263,MAP_PMU,133,0.00016192851232321726
2,UPFC_Vsh,5-15,1.1047525800536293,62,1.1052845868824175,MAP_PMU,133,0.0005320068287881785
3,UPFC_tsh,5-15,-0.22849127494690888,62,-0.22853748320535924,MAP_PMU,133,4.620825845036425e-05
4,UPFC_Vse,5-15,0.060398569244277354,62,0.06138765196790871,MAP_PMU,133,0.0009890827236313585
5,UPFC_tse,5-15,-2.1501840577480373,62,-2.156084319876311,MAP_PMU,133,0.00590026212827377
0,x_tcsc,1-14,-0.1351581092175172,63,-0.1350911960720561,MAP_PMU,133,6.69131454610894e-05
1,B_svc,2,0.27815205596112796,63,0.278060811206263,MAP_PMU,133,9.124475486493866e-05
2,UPFC_Vsh,5-15,1.1041447025975515,63,1.1052845868824175,MAP_PMU,133,0.0011398842848659996
3,UPFC_tsh,5-15,-0.22845113242131157,63,-0.22853748320535924,MAP_PMU,133,8.635078404767293e-05
4,UPFC_Vse,5-15,0.06065629111911676,63,0.06138765196790871,MAP_PMU,133,0.0007313608487919537
5,UPFC_tse,5-15,-2.1492768203407886,63,-2.156084319876311,MAP_PMU,133,0.00680749953552251
0,x_tcsc,1-14,-0.13521818338844466,64,-0.1350911960720561,MAP_PMU,133,0.00012698731638854932
1,B_svc,2,0.2784016219532968,64,0.278060811206263,MAP_PMU,133,0.0003408107470337929
2,UPFC_Vsh,5-15,1.1042788218219877,64,1.1052845868824175,MAP_PMU,133,0.0010057650604298196
3,UPFC_tsh,5-15,-0.22858206064599873,64,-0.22853748320535924,MAP_PMU,133,4.457744063948721e-05
4,UPFC_Vse,5-15,0.06058347385958215,64,0.06138765196790871,MAP_PMU,133,0.0008041781083265656
5,UPFC_tse,5-15,-2.154747756661401,64,-2.156084319876311,MAP_PMU,133,0.001336563214910047
0,x_tcsc,1-14,-0.1351650364591891,65,-0.1350911960720561,MAP_PMU,133,7.384038713298402e-05
1,B_svc,2,0.2784283473630053,65,0.278060811206263,MAP_PMU,133,0.00036753615674228746
2,UPFC_Vsh,5-15,1.1042214797088314,65,1.1052845868824175,MAP_PMU,133,0.001063107173586042
3,UPFC_tsh,5-15,-0.2285311383658483,65,-0.22853748320535924,MAP_PMU,133,6.344839510952216e-06
4,UPFC_Vse,5-15,0.06020987728224393,65,0.06138765196790871,MAP_PMU,133,0.0011777746856647814
5,UPFC_tse,5-15,-2.1411114036494383,65,-2.156084319876311,MAP_PMU,133,0.014972916226872801
0,x_tcsc,1-14,-0.1351893063035397,66,-0.1350911960720561,MAP_PMU,133,9.811023148359466e-05
1,B_svc,2,0.27857773776716765,66,0.278060811206263,MAP_PMU,133,0.0005169265609046292
2,UPFC_Vsh,5-15,1.104438662228632,66,1.1052845868824175,MAP_PMU,133,0.0008459246537855236
3,UPFC_tsh,5-15,-0.22849872738543506,66,-0.22853748320535924,MAP_PMU,133,3.875581992418553e-05
4,UPFC_Vse,5-15,0.05973613350722417,66,0.06138765196790871,MAP_PMU,133,0.0016515184606845437
5,UPFC_tse,5-15,-2.143554283478055,66,-2.156084319876311,MAP_PMU,133,0.012530036398255895
0,x_tcsc,1-14,-0.1351785795686728,67,-0.1350911960720561,MAP_PMU,133,8.738349661668865e-05
1,B_svc,2,0.2790853587161053,67,0.278060811206263,MAP_PMU,133,0.0010245475098422663
2,UPFC_Vsh,5-15,1.1037259036893914,67,1.1052845868824175,MAP_PMU,133,0.0015586831930261003
3,UPFC_tsh,5-15,-0.22851333594877082,67,-0.22853748320535924,MAP_PMU,133,2.414725658841932e-05
4,UPFC_Vse,5-15,0.060467462606982506,67,0.06138765196790871,MAP_PMU,133,0.0009201893609262074
5,UPFC_tse,5-15,-2.154087114687665,67,-2.156084319876311,MAP_PMU,133,0.0019972051886463227
0,x_tcsc,1-14,-0.13518471117116132,68,-0.1350911960720561,MAP_PMU,133,9.35150991052125e-05
1,B_svc,2,0.2784136438120439,68,0.278060811206263,MAP_PMU,133,0.00035283260578089504
2,UPFC_Vsh,5-15,1.1043345939526488,68,1.1052845868824175,MAP_PMU,133,0.0009499929297687171
3,UPFC_tsh,5-15,-0.22849333521683796,68,-0.22853748320535924,MAP_PMU,133,4.4147988521286985e-05
4,UPFC_Vse,5-15,0.0605751203618773,68,0.06138765196790871,MAP_PMU,133,0.0008125316060314108
5,UPFC_tse,5-15,-2.1599331891885143,68,-2.156084319876311,MAP_PMU,133,0.0038488693122031847
0,x_tcsc,1-14,-0.13522507922171326,69,-0.1350911960720561,MAP_PMU,133,0.0001338831496571491
1,B_svc,2,0.27764799649957345,69,0.278060811206263,MAP_PMU,133,0.0004128147066895793
2,UPFC_Vsh,5-15,1.1046398669846687,69,1.1052845868824175,MAP_PMU,133,0.0006447198977488355
3,UPFC_tsh,5-15,-0.22851267247302576,69,-0.22853748320535924,MAP_PMU,133,2.481073233348563e-05
4,UPFC_Vse,5-15,0.06092471247718892,69,0.06138765196790871,MAP_PMU,133,0.0004629394907197937
5,UPFC_tse,5-15,-2.155237950244578,69,-2.156084319876311,MAP_PMU,133,0.0008463696317329017
0,x_tcsc,1-14,-0.1352135817139349,70,-0.1350911960720561,MAP_PMU,133,0.00012238564187880274
1,B_svc,2,0.2779657488610553,70,0.278060811206263,MAP_PMU,133,9.506234520773038e-05
2,UPFC_Vsh,5-15,1.1042741705012662,70,1.1052845868824175,MAP_PMU,133,0.0010104163811512912
3,UPFC_tsh,5-15,-0.2284950761581127,70,-0.22853748320535924,MAP_PMU,133,4.2407047246534324e-05
4,UPFC_Vse,5-15,0.06005301405529318,70,0.06138765196790871,MAP_PMU,133,0.0013346379126155314
5,UPFC_tse,5-15,-2.151569846107579,70,-2.156084319876311,MAP_PMU,133,0.004514473768732152
0,x_tcsc,1-14,-0.13520693361039354,71,-0.1350911960720561,MAP_PMU,133,0.00011573753833743483
1,B_svc,2,0.2782491882755042,71,0.278060811206263,MAP_PMU,133,0.0001883770692411857
2,UPFC_Vsh,5-15,1.1042510510754517,71,1.1052845868824175,MAP_PMU,133,0.0010335358069657463
3,UPFC_tsh,5-15,-0.22850328983812318,71,-0.22853748320535924,MAP_PMU,133,3.419336723606281e-05
4,UPFC_Vse,5-15,0.06051608909959315,71,0.06138765196790871,MAP_PMU,133,0.0008715628683155646
5,UPFC_tse,5-15,-2.152386199183986,71,-2.156084319876311,MAP_PMU,133,0.003698120692325002
0,x_tcsc,1-14,-0.13523408933337036,72,-0.1350911960720561,MAP_PMU,133,0.00014289326131425306
1,B_svc,2,0.27860791291475784,72,0.278060811206263,MAP_PMU,133,0.0005471017084948127
2,UPFC_Vsh,5-15,1.1044169364082652,72,1.1052845868824175,MAP_PMU,133,0.0008676504741522706
3,UPFC_tsh,5-15,-0.22850623985455024,72,-0.22853748320535924,MAP_PMU,133,3.1243350809007087e-05
4,UPFC_Vse,5-15,0.06055831767906408,72,0.06138765196790871,MAP_PMU,133,0.0008293342888446298
5,UPFC_tse,5-15,-2.1478715536531787,72,-2.156084319876311,MAP_PMU,133,0.008212766223132384
0,x_tcsc,1-14,-0.13517891629608655,73,-0.1350911960720561,MAP_PMU,133,8.772022403044644e-05
1,B_svc,2,0.27826084692158,73,0.278060811206263,MAP_PMU,133,0.00020003571531695963
2,UPFC_Vsh,5-15,1.1041833647027137,73,1.1052845868824175,MAP_PMU,133,0.0011012221797037647
3,UPFC_tsh,5-15,-0.22858047934164086,73,-0.22853748320535924,MAP_PMU,133,4.299613628161447e-05
4,UPFC_Vse,5-15,0.06058952694667469,73,0.06138765196790871,MAP_PMU,133,0.0007981250212340252
5,UPFC_tse,5-15,-2.162825194609705,73,-2.156084319876311,MAP_PMU,133,0.006740874733393909
0,x_tcsc,1-14,-0.1352422024787439,74,-0.1350911960720561,MAP_PMU,133,0.00015100640668780363
1,B_svc,2,0.2786813491349609,74,0.278060811206263,MAP_PMU,133,0.0006205379286978729
2,UPFC_Vsh,5-15,1.104203191372964,74,1.1052845868824175,MAP_PMU,133,0.00108139550945352
3,UPFC_tsh,5-15,-0.22855808027043262,74,-0.22853748320535924,MAP_PMU,133,2.0597065073374443e-05
4,UPFC_Vse,5-15,0.06094510645702845,74,0.06138765196790871,MAP_PMU,133,0.0004425455108802642
5,UPFC_tse,5-15,-2.155668914928056,74,-2.156084319876311,MAP_PMU,133,0.0004154049482552047
0,x_tcsc,1-14,-0.13521661616628236,75,-0.1350911960720561,MAP_PMU,133,0.0001254200942262529
1,B_svc,2,0.27811411735559693,75,0.278060811206263,MAP_PMU,133,5.3306149333909314e-05
2,UPFC_Vsh,5-15,1.1044830640096945,75,1.1052845868824175,MAP_PMU,133,0.0008015228727229484
3,UPFC_tsh,5-15,-0.22852845227117563,75,-0.22853748320535924,MAP_PMU,133,9.03093418361256e-06
4,UPFC_Vse,5-15,0.06073233664162572,75,0.06138765196790871,MAP_PMU,133,0.0006553153262829903
5,UPFC_tse,5-15,-2.1443599636614374,75,-2.156084319876311,MAP_PMU,133,0.011724356214873666
0,x_tcsc,1-14,-0.13519473309704944,76,-0.1350911960720561,MAP_PMU,133,0.00010353702499332762
1,B_svc,2,0.2783583563195973,76,0.278060811206263,MAP_PMU,133,0.00029754511333429656
2,UPFC_Vsh,5-15,1.1042204519444887,76,1.1052845868824175,MAP_PMU,133,0.0010641349379287846
3,UPFC_tsh,5-15,-0.22850745710660678,76,-0.22853748320535924,MAP_PMU,133,3.002609875246698e-05
4,UPFC_Vse,5-15,0.06102329577366948,76,0.06138765196790871,MAP_PMU,133,0.00036435619423923205
5,UPFC_tse,5-15,-2.158204731727793,76,-2.156084319876311,MAP_PMU,133,0.0021204118514819292
0,x_tcsc,1-14,-0.13517296903408535,77,-0.1350911960720561,MAP_PMU,133,8.177296202924178e-05
1,B_svc,2,0.27780980113386566,77,0.278060811206263,MAP_PMU,133,0.00025101007239736184
2,UPFC_Vsh,5-15,1.1041647586706549,77,1.1052845868824175,MAP_PMU,133,0.0011198282117625968
3,UPFC_tsh,5-15,-0.22853467917124698,77,-0.22853748320535924,MAP_PMU,133,2.804034112263709e-06
4,UPFC_Vse,5-15,0.06024716251522666,77,0.06138765196790871,MAP_PMU,133,0.001140489452682053
5,UPFC_tse,5-15,-2.1545048583719417,77,-2.156084319876311,MAP_PMU,133,0.0015794615043693838
0,x_tcsc,1-14,-0.13522664878231172,78,-0.1350911960720561,MAP_PMU,133,0.00013545271025561245
1,B_svc,2,0.27781465366174474,78,0.278060811206263,MAP_PMU,133,0.0002461575445182884
2,UPFC_Vsh,5-15,1.1044601274763992,78,1.1052845868824175,MAP_PMU,133,0.0008244594060182742
3,UPFC_tsh,5-15,-0.22852785475683735,78,-0.22853748320535924,MAP_PMU,133,9.628448521897814e-06
4,UPFC_Vse,5-15,0.06007261437615997,78,0.06138765196790871,MAP_PMU,133,0.0013150375917487453
5,UPFC_tse,5-15,-2.153098936316583,78,-2.156084319876311,MAP_PMU,133,0.0029853835597282163
0,x_tcsc,1-14,-0.13518311074548756,79,-0.1350911960720561,MAP_PMU,133,9.191467343144799e-05
1,B_svc,2,0.2780119347389358,79,0.278060811206263,MAP_PMU,133,4.887646732720796e-05
2,UPFC_Vsh,5-15,1.1044525438271893,79,1.1052845868824175,MAP_PMU,133,0.0008320430552282154
3,UPFC_tsh,5-15,-0.22853373465946997,79,-0.22853748320535924,MAP_PMU,133,3.7485458892760892e-06
4,UPFC_Vse,5-15,0.06041757184120721,79,0.06138765196790871,MAP_PMU,133,0.0009700801267015016
5,UPFC_tse,5-15,-2.1518321157304445,79,-2.156084319876311,MAP_PMU,133,0.004252204145866578
0,x_tcsc,1-14,-0.1351611586011566,80,-0.1350911960720561,MAP_PMU,133,6.996252910049239e-05
1,B_svc,2,0.2780513601638473,80,0.278060811206263,MAP_PMU,133,9.451042415731248e-06
2,UPFC_Vsh,5-15,1.1042582127013265,80,1.1052845868824175,MAP_PMU,133,0.0010263741810909721
3,UPFC_tsh,5-15,-0.22850675484866886,80,-0.22853748320535924,MAP_PMU,133,3.072835669037932e-05
4,UPFC_Vse,5-15,0.06022804714740361,80,0.06138765196790871,MAP_PMU,133,0.001159604820505103
5,UPFC_tse,5-15,-2.1503190948263478,80,-2.156084319876311,MAP_PMU,133,0.005765225049963352
0,x_tcsc,1-14,-0.13517397638427817,81,-0.1350911960720561,MAP_PMU,133,8.278031222205828e-05
1,B_svc,2,0.2779868431773466,81,0.278060811206263,MAP_PMU,133,7.396802891640464e-05
2,UPFC_Vsh,5-15,1.1044394739001,81,1.1052845868824175,MAP_PMU,133,0.0008451129823174863
3,UPFC_tsh,5-15,-0.2285276441270656,81,-0.22853748320535924,MAP_PMU,133,9.839078293633063e-06
4,UPFC_Vse,5-15,0.06078790570439657,81,0.06138765196790871,MAP_PMU,133,0.0005997462635121409
5,UPFC_tse,5-15,-2.146936136404198,81,-2.156084319876311,MAP_PMU,133,0.009148183472113214
0,x_tcsc,1-14,-0.13518850043253555,82,-0.1350911960720561,MAP_PMU,133,9.730436047944435e-05
1,B_svc,2,0.27825226034976797,82,0.278060811206263,MAP_PMU,133,0.00019144914350494036
2,UPFC_Vsh,5-15,1.1044747558185266,82,1.1052845868824175,MAP_PMU,133,0.0008098310638908757
3,UPFC_tsh,5-15,-0.2285247609683643,82,-0.22853748320535924,MAP_PMU,133,1.2722236994944236e-05
4,UPFC_Vse,5-15,0.060236428353512804,82,0.06138765196790871,MAP_PMU,133,0.001151223614395909
5,UPFC_tse,5-15,-2.146180737377315,82,-2.156084319876311,MAP_PMU,133,0.009903582498996144
0,x_tcsc,1-14,-0.1351668218214527,83,-0.1350911960720561,MAP_PMU,133,7.562574939659616e-05
1,B_svc,2,0.2776924481545641,83,0.278060811206263,MAP_PMU,133,0.0003683630516989056
2,UPFC_Vsh,5-15,1.1048195680510162,83,1.1052845868824175,MAP_PMU,133,0.0004650188314012649
3,UPFC_tsh,5-15,-0.22848305463921226,83,-0.22853748320535924,MAP_PMU,133,5.442856614698566e-05
4,UPFC_Vse,5-15,0.06027935117383474,83,0.06138765196790871,MAP_PMU,133,0.0011083007940739728
5,UPFC_tse,5-15,-2.1446525450321055,83,-2.156084319876311,MAP_PMU,133,0.011431774844205655
0,x_tcsc,1-14,-0.13513221808964332,84,-0.1350911960720561,MAP_PMU,133,4.1022017587211135e-05
1,B_svc,2,0.2783586116194806,84,0.278060811206263,MAP_PMU,133,0.000297800413217586
2,UPFC_Vsh,5-15,1.104124059201313,84,1.1052845868824175,MAP_PMU,133,0.0011605276811044174
3,UPFC_tsh,5-15,-0.22863811937570086,84,-0.22853748320535924,MAP_PMU,133,0.00010063617034161698
4,UPFC_Vse,5-15,0.060502696319887556,84,0.06138765196790871,MAP_PMU,133,0.0008849556480211573
5,UPFC_tse,5-15,-2.1493993215600793,84,-2.156084319876311,MAP_PMU,133,0.006684998316231816
0,x_tcsc,1-14,-0.13513499184497668,85,-0.1350911960720561,MAP_PMU,133,4.3795772920574016e-05
1,B_svc,2,0.2776819481649327,85,0.278060811206263,MAP_PMU,133,0.0003788630413303351
2,UPFC_Vsh,5-15,1.1042325020711161,85,1.1052845868824175,MAP_PMU,133,0.001052084811301368
3,UPFC_tsh,5-15,-0.22855860493168903,85,-0.22853748320535924,MAP_PMU,133,2.1121726329786927e-05
4,UPFC_Vse,5-15,0.06027505203782775,85,0.06138765196790871,MAP_PMU,133,0.0011125999300809625
5,UPFC_tse,5-15,-2.1561733641464835,85,-2.156084319876311,MAP_PMU,133,8.904427017242256e-05
0,x_tcsc,1-14,-0.13515077640120088,86,-0.1350911960720561,MAP_PMU,133,5.9580329144770516e-05
1,B_svc,2,0.2781243586353151,86,0.278060811206263,MAP_PMU,133,6.354742905206878e-05
2,UPFC_Vsh,5-15,1.1047499032721422,86,1.1052845868824175,MAP_PMU,133,0.0005346836102753105
3,UPFC_tsh,5-15,-0.2284778982022573,86,-0.22853748320535924,MAP_PMU,133,5.958500310193626e-05
4,UPFC_Vse,5-15,0.06085126941166268,86,0.06138765196790871,MAP_PMU,133,0.0005363825562460303
5,UPFC_tse,5-15,-2.149108546608372,86,-2.156084319876311,MAP_PMU,133,0.006975773267939189
0,x_tcsc,1-14,-0.13521217438895822,87,-0.1350911960720561,MAP_PMU,133,0.00012097831690210947
1,B_svc,2,0.2776803260931438,87,0.278060811206263,MAP_PMU,133,0.0003804851131192222
