,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1045672976381022,87,1.1052845868824175,MAP_PMU,133,0.0007172892443152445
3,UPFC_tsh,5-15,-0.22851065899278833,87,-0.22853748320535924,MAP_PMU,133,2.682421257091394e-05
4,UPFC_Vse,5-15,0.060305696630576486,87,0.06138765196790871,MAP_PMU,133,0.0010819553373322272
5,UPFC_tse,5-15,-2.1492243747446484,87,-2.156084319876311,MAP_PMU,133,0.006859945131662659
0,x_tcsc,1-14,-0.13521140781518406,88,-0.1350911960720561,MAP_PMU,133,0.00012021174312795702
1,B_svc,2,0.27791854931541193,88,0.278060811206263,MAP_PMU,133,0.00014226189085109198
2,UPFC_Vsh,5-15,1.1044286535437244,88,1.1052845868824175,MAP_PMU,133,0.000855933338693049
3,UPFC_tsh,5-15,-0.2285391673751352,88,-0.22853748320535924,MAP_PMU,133,1.684169775945099e-06
4,UPFC_Vse,5-15,0.06041894633166291,88,0.06138765196790871,MAP_PMU,133,0.0009687056362458063
5,UPFC_tse,5-15,-2.157932261292749,88,-2.156084319876311,MAP_PMU,133,0.0018479414164378483
0,x_tcsc,1-14,-0.13515887985537675,89,-0.1350911960720561,MAP_PMU,133,6.76837833206434e-05
1,B_svc,2,0.27825468062369874,89,0.278060811206263,MAP_PMU,133,0.0001938694174357103
2,UPFC_Vsh,5-15,1.104533655095062,89,1.1052845868824175,MAP_PMU,133,0.0007509317873555243
3,UPFC_tsh,5-15,-0.22854978374154006,89,-0.22853748320535924,MAP_PMU,133,1.2300536180814836e-05
4,UPFC_Vse,5-15,0.06046647570649797,89,0.06138765196790871,MAP_PMU,133,0.000921176261410743
5,UPFC_tse,5-15,-2.1548052396105883,89,-2.156084319876311,MAP_PMU,133,0.0012790802657227651
0,x_tcsc,1-14,-0.13523678027474104,90,-0.1350911960720561,MAP_PMU,133,0.00014558420268492855
1,B_svc,2,0.2782204842615906,90,0.278060811206263,MAP_PMU,133,0.00015967305532754716
2,UPFC_Vsh,5-15,1.1043299450337505,90,1.1052845868824175,MAP_PMU,133,0.0009546418486670039
3,UPFC_tsh,5-15,-0.22857896129884867,90,-0.22853748320535924,MAP_PMU,133,4.147809348942211e-05
4,UPFC_Vse,5-15,0.06074194333372233,90,0.06138765196790871,MAP_PMU,133,0.0006457086341863857
5,UPFC_tse,5-15,-2.1587778445792045,90,-2.156084319876311,MAP_PMU,133,0.002693524702893413
0,x_tcsc,1-14,-0.13520031840424718,91,-0.1350911960720561,MAP_PMU,133,0.00010912233219106948
1,B_svc,2,0.27796731272188846,91,0.278060811206263,MAP_PMU,133,9.349848437456565e-05
2,UPFC_Vsh,5-15,1.1044715563252372,91,1.1052845868824175,MAP_PMU,133,0.0008130305571802943
3,UPFC_tsh,5-15,-0.22847822667812126,91,-0.22853748320535924,MAP_PMU,133,5.9256527237983025e-05
4,UPFC_Vse,5-15,0.06007029159510448,91,0.06138765196790871,MAP_PMU,133,0.0013173603728042355
5,UPFC_tse,5-15,-2.1464331212463335,91,-2.156084319876311,MAP_PMU,133,0.009651198629977653
0,x_tcsc,1-14,-0.1352418825820338,92,-0.1350911960720561,MAP_PMU,133,0.00015068650997768218
1,B_svc,2,0.27777679009486095,92,0.278060811206263,MAP_PMU,133,0.0002840211114020774
2,UPFC_Vsh,5-15,1.1043234514192986,92,1.1052845868824175,MAP_PMU,133,0.0009611354631189339
3,UPFC_tsh,5-15,-0.22856115627582096,92,-0.22853748320535924,MAP_PMU,133,2.3673070461721624e-05
4,UPFC_Vse,5-15,0.060072805833936545,92,0.06138765196790871,MAP_PMU,133,0.0013148461339721682
5,UPFC_tse,5-15,-2.138725501793927,92,-2.156084319876311,MAP_PMU,133,0.017358818082384264
0,x_tcsc,1-14,-0.1351422618996858,93,-0.1350911960720561,MAP_PMU,133,5.10658276297038e-05
1,B_svc,2,0.2784791989740186,93,0.278060811206263,MAP_PMU,133,0.0004183877677556014
2,UPFC_Vsh,5-15,1.1044898794885578,93,1.1052845868824175,MAP_PMU,133,0.0007947073938596727
3,UPFC_tsh,5-15,-0.22854990507767228,93,-0.22853748320535924,MAP_PMU,133,1.2421872313039817e-05
4,UPFC_Vse,5-15,0.060194497566929524,93,0.06138765196790871,MAP_PMU,133,0.0011931544009791892
5,UPFC_tse,5-15,-2.150945335942254,93,-2.156084319876311,MAP_PMU,133,0.005138983934056984
0,x_tcsc,1-14,-0.13521290976904796,94,-0.1350911960720561,MAP_PMU,133,0.00012171369699184864
1,B_svc,2,0.2785966989795087,94,0.278060811206263,MAP_PMU,133,0.0005358877732456468
2,UPFC_Vsh,5-15,1.1041262949806692,94,1.1052845868824175,MAP_PMU,133,0.0011582919017483206
3,UPFC_tsh,5-15,-0.22858636229563756,94,-0.22853748320535924,MAP_PMU,133,4.8879090278314274e-05
4,UPFC_Vse,5-15,0.060447167800092565,94,0.06138765196790871,MAP_PMU,133,0.0009404841678161482
5,UPFC_tse,5-15,-2.1593540394492576,94,-2.156084319876311,MAP_PMU,133,0.003269719572946528
0,x_tcsc,1-14,-0.13520607303850316,95,-0.1350911960720561,MAP_PMU,133,0.00011487696644704726
1,B_svc,2,0.27864692272489633,95,0.278060811206263,MAP_PMU,133,0.0005861115186333032
2,UPFC_Vsh,5-15,1.1044857007441602,95,1.1052845868824175,MAP_PMU,133,0.0007988861382572932
3,UPFC_tsh,5-15,-0.22855719090893148,95,-0.22853748320535924,MAP_PMU,133,1.9707703572235946e-05
4,UPFC_Vse,5-15,0.06047998861503239,95,0.06138765196790871,MAP_PMU,133,0.0009076633528763214
5,UPFC_tse,5-15,-2.151377908395269,95,-2.156084319876311,MAP_PMU,133,0.0047064114810422275
0,x_tcsc,1-14,-0.13519711109229668,96,-0.1350911960720561,MAP_PMU,133,0.0001059150202405712
1,B_svc,2,0.2776539483122307,96,0.278060811206263,MAP_PMU,133,0.00040686289403230047
2,UPFC_Vsh,5-15,1.1043724317605899,96,1.1052845868824175,MAP_PMU,133,0.0009121551218276291
3,UPFC_tsh,5-15,-0.22857471244343286,96,-0.22853748320535924,MAP_PMU,133,3.722923807361611e-05
4,UPFC_Vse,5-15,0.06015949521294306,96,0.06138765196790871,MAP_PMU,133,0.0012281567549656536
5,UPFC_tse,5-15,-2.1527866778592513,96,-2.156084319876311,MAP_PMU,133,0.003297642017059843
0,x_tcsc,1-14,-0.13525345461873992,97,-0.1350911960720561,MAP_PMU,133,0.0001622585466838078
1,B_svc,2,0.27733884382286317,97,0.278060811206263,MAP_PMU,133,0.0007219673833998574
2,UPFC_Vsh,5-15,1.1045416709695035,97,1.1052845868824175,MAP_PMU,133,0.0007429159129139773
3,UPFC_tsh,5-15,-0.22843352613490908,97,-0.22853748320535924,MAP_PMU,133,0.00010395707045016134
4,UPFC_Vse,5-15,0.06038988837151129,97,0.06138765196790871,MAP_PMU,133,0.0009977635963974232
5,UPFC_tse,5-15,-2.1462954363428906,97,-2.156084319876311,MAP_PMU,133,0.009788883533420556
0,x_tcsc,1-14,-0.1351763812176174,98,-0.1350911960720561,MAP_PMU,133,8.518514556130063e-05
1,B_svc,2,0.27799606927022147,98,0.278060811206263,MAP_PMU,133,6.474193604155687e-05
2,UPFC_Vsh,5-15,1.1040557956933563,98,1.1052845868824175,MAP_PMU,133,0.0012287911890611625
3,UPFC_tsh,5-15,-0.22853276947756776,98,-0.22853748320535924,MAP_PMU,133,4.713727791483269e-06
4,UPFC_Vse,5-15,0.06080734417307266,98,0.06138765196790871,MAP_PMU,133,0.0005803077948360533
5,UPFC_tse,5-15,-2.1496698315726,98,-2.156084319876311,MAP_PMU,133,0.006414488303711163
0,x_tcsc,1-14,-0.13524762076071345,99,-0.1350911960720561,MAP_PMU,133,0.00015642468865734172
1,B_svc,2,0.2775481682153298,99,0.278060811206263,MAP_PMU,133,0.000512642990933232
2,UPFC_Vsh,5-15,1.104556676180487,99,1.1052845868824175,MAP_PMU,133,0.0007279107019304565
3,UPFC_tsh,5-15,-0.22858816447884525,99,-0.22853748320535924,MAP_PMU,133,5.068127348600848e-05
4,UPFC_Vse,5-15,0.060191413265713624,99,0.06138765196790871,MAP_PMU,133,0.001196238702195089
5,UPFC_tse,5-15,-2.152855427835046,99,-2.156084319876311,MAP_PMU,133,0.0032288920412653077
0,x_tcsc,1-14,-0.1347846262035944,0,-0.1346517936501981,MAP_PMU,135,0.0001328325533963004
1,B_svc,2,0.27576058622850114,0,0.2757002747100101,MAP_PMU,135,6.0311518491062976e-05
2,UPFC_Vsh,5-15,1.104367759505787,0,1.1052896437161124,MAP_PMU,135,0.0009218842103253522
3,UPFC_tsh,5-15,-0.22943044669733104,0,-0.2294291985876891,MAP_PMU,135,1.2481096419436621e-06
4,UPFC_Vse,5-15,0.06018230518259921,0,0.060485478662259694,MAP_PMU,135,0.0003031734796604818
5,UPFC_tse,5-15,-2.157830655336608,0,-2.1569582826184863,MAP_PMU,135,0.0008723727181214613
0,x_tcsc,1-14,-0.13483680380156135,1,-0.1346517936501981,MAP_PMU,135,0.00018501015136324073
1,B_svc,2,0.27572346811295134,1,0.2757002747100101,MAP_PMU,135,2.319340294126837e-05
2,UPFC_Vsh,5-15,1.1040121934358227,1,1.1052896437161124,MAP_PMU,135,0.0012774502802896937
3,UPFC_tsh,5-15,-0.22949371130213417,1,-0.2294291985876891,MAP_PMU,135,6.451271444507523e-05
4,UPFC_Vse,5-15,0.059593901913875744,1,0.060485478662259694,MAP_PMU,135,0.0008915767483839501
5,UPFC_tse,5-15,-2.158431673443159,1,-2.1569582826184863,MAP_PMU,135,0.0014733908246724603
0,x_tcsc,1-14,-0.13478260246658338,2,-0.1346517936501981,MAP_PMU,135,0.00013080881638527497
1,B_svc,2,0.276110971676486,2,0.2757002747100101,MAP_PMU,135,0.000410696966475943
2,UPFC_Vsh,5-15,1.1045461661917777,2,1.1052896437161124,MAP_PMU,135,0.0007434775243346792
3,UPFC_tsh,5-15,-0.2295321053941646,2,-0.2294291985876891,MAP_PMU,135,0.0001029068064755112
4,UPFC_Vse,5-15,0.060719645487830355,2,0.060485478662259694,MAP_PMU,135,0.00023416682557066137
5,UPFC_tse,5-15,-2.160182241617251,2,-2.1569582826184863,MAP_PMU,135,0.003223958998764598
0,x_tcsc,1-14,-0.13474358097628528,3,-0.1346517936501981,MAP_PMU,135,9.178732608716711e-05
1,B_svc,2,0.27571783126275634,3,0.2757002747100101,MAP_PMU,135,1.755655274626733e-05
2,UPFC_Vsh,5-15,1.1043563385614326,3,1.1052896437161124,MAP_PMU,135,0.0009333051546798199
3,UPFC_tsh,5-15,-0.2293946214143748,3,-0.2294291985876891,MAP_PMU,135,3.4577173314287446e-05
4,UPFC_Vse,5-15,0.060399307483723706,3,0.060485478662259694,MAP_PMU,135,8.617117853598755e-05
5,UPFC_tse,5-15,-2.1492121945966245,3,-2.1569582826184863,MAP_PMU,135,0.00774608802186183
0,x_tcsc,1-14,-0.13482782709202515,4,-0.1346517936501981,MAP_PMU,135,0.00017603344182703928
1,B_svc,2,0.2754049576190323,4,0.2757002747100101,MAP_PMU,135,0.000295317090977798
2,UPFC_Vsh,5-15,1.1046730669647942,4,1.1052896437161124,MAP_PMU,135,0.0006165767513182097
3,UPFC_tsh,5-15,-0.2294001595879994,4,-0.2294291985876891,MAP_PMU,135,2.903899968970114e-05
4,UPFC_Vse,5-15,0.06017073685534489,4,0.060485478662259694,MAP_PMU,135,0.00031474180691480613
5,UPFC_tse,5-15,-2.156063434840275,4,-2.1569582826184863,MAP_PMU,135,0.0008948477782113606
0,x_tcsc,1-14,-0.13473005776400074,5,-0.1346517936501981,MAP_PMU,135,7.826411380262854e-05
1,B_svc,2,0.27558501556179205,5,0.2757002747100101,MAP_PMU,135,0.00011525914821802763
2,UPFC_Vsh,5-15,1.1045030687321686,5,1.1052896437161124,MAP_PMU,135,0.0007865749839437441
3,UPFC_tsh,5-15,-0.22938651797254994,5,-0.2294291985876891,MAP_PMU,135,4.2680615139151223e-05
4,UPFC_Vse,5-15,0.06044459769155047,5,0.060485478662259694,MAP_PMU,135,4.088097070922142e-05
5,UPFC_tse,5-15,-2.1308823008586018,5,-2.1569582826184863,MAP_PMU,135,0.02607598175988457
0,x_tcsc,1-14,-0.134803873355629,6,-0.1346517936501981,MAP_PMU,135,0.00015207970543087979
1,B_svc,2,0.2757476419037668,6,0.2757002747100101,MAP_PMU,135,4.7367193756753245e-05
2,UPFC_Vsh,5-15,1.1042642380326186,6,1.1052896437161124,MAP_PMU,135,0.0010254056834937408
3,UPFC_tsh,5-15,-0.2294538767897553,6,-0.2294291985876891,MAP_PMU,135,2.4678202066197308e-05
4,UPFC_Vse,5-15,0.06016945874453329,6,0.060485478662259694,MAP_PMU,135,0.00031601991772640253
5,UPFC_tse,5-15,-2.1569745418250172,6,-2.1569582826184863,MAP_PMU,135,1.6259206530921944e-05
0,x_tcsc,1-14,-0.13475451583695874,7,-0.1346517936501981,MAP_PMU,135,0.00010272218676063427
1,B_svc,2,0.275666488137644,7,0.2757002747100101,MAP_PMU,135,3.378657236607907e-05
2,UPFC_Vsh,5-15,1.104483956648731,7,1.1052896437161124,MAP_PMU,135,0.0008056870673813776
3,UPFC_tsh,5-15,-0.2293932379129222,7,-0.2294291985876891,MAP_PMU,135,3.5960674766882805e-05
4,UPFC_Vse,5-15,0.06016944593727975,7,0.060485478662259694,MAP_PMU,135,0.00031603272497994495
5,UPFC_tse,5-15,-2.1485250465618173,7,-2.1569582826184863,MAP_PMU,135,0.008433236056669013
0,x_tcsc,1-14,-0.1347793458129047,8,-0.1346517936501981,MAP_PMU,135,0.0001275521627066012
1,B_svc,2,0.27577310083108936,8,0.2757002747100101,MAP_PMU,135,7.282612107928355e-05
2,UPFC_Vsh,5-15,1.1045064689678497,8,1.1052896437161124,MAP_PMU,135,0.0007831747482627271
3,UPFC_tsh,5-15,-0.22945588152863022,8,-0.2294291985876891,MAP_PMU,135,2.6682940941130662e-05
4,UPFC_Vse,5-15,0.06030396076703655,8,0.060485478662259694,MAP_PMU,135,0.0001815178952231447
5,UPFC_tse,5-15,-2.151099088252781,8,-2.1569582826184863,MAP_PMU,135,0.005859194365705367
0,x_tcsc,1-14,-0.13477017000384073,9,-0.1346517936501981,MAP_PMU,135,0.00011837635364261856
1,B_svc,2,0.2754376396694205,9,0.2757002747100101,MAP_PMU,135,0.0002626350405895983
2,UPFC_Vsh,5-15,1.1043541731442534,9,1.1052896437161124,MAP_PMU,135,0.0009354705718589429
3,UPFC_tsh,5-15,-0.22941033750111073,9,-0.2294291985876891,MAP_PMU,135,1.8861086578364494e-05
4,UPFC_Vse,5-15,0.06043499979820545,9,0.060485478662259694,MAP_PMU,135,5.0478864054244454e-05
5,UPFC_tse,5-15,-2.148938201035804,9,-2.1569582826184863,MAP_PMU,135,0.008020081582682526
0,x_tcsc,1-14,-0.13486688889372753,10,-0.1346517936501981,MAP_PMU,135,0.00021509524352941733
1,B_svc,2,0.27620268343847676,10,0.2757002747100101,MAP_PMU,135,0.0005024087284666856
2,UPFC_Vsh,5-15,1.104870509413483,10,1.1052896437161124,MAP_PMU,135,0.0004191343026294092
3,UPFC_tsh,5-15,-0.22934108439620715,10,-0.2294291985876891,MAP_PMU,135,8.811419148194166e-05
4,UPFC_Vse,5-15,0.06037410309968399,10,0.060485478662259694,MAP_PMU,135,0.00011137556257570513
5,UPFC_tse,5-15,-2.147759182858672,10,-2.1569582826184863,MAP_PMU,135,0.009199099759814366
0,x_tcsc,1-14,-0.1348281320458708,11,-0.1346517936501981,MAP_PMU,135,0.00017633839567268716
1,B_svc,2,0.2753486910902038,11,0.2757002747100101,MAP_PMU,135,0.0003515836198062505
2,UPFC_Vsh,5-15,1.104650688133648,11,1.1052896437161124,MAP_PMU,135,0.0006389555824644066
3,UPFC_tsh,5-15,-0.22938934264305677,11,-0.2294291985876891,MAP_PMU,135,3.9855944632322116e-05
4,UPFC_Vse,5-15,0.06012564977926249,11,0.060485478662259694,MAP_PMU,135,0.00035982888299720267
5,UPFC_tse,5-15,-2.1501323451635495,11,-2.1569582826184863,MAP_PMU,135,0.00682593745493687
0,x_tcsc,1-14,-0.13479999410950264,12,-0.1346517936501981,MAP_PMU,135,0.00014820045930452608
1,B_svc,2,0.27627731233085,12,0.2757002747100101,MAP_PMU,135,0.0005770376208399375
2,UPFC_Vsh,5-15,1.1045332345061099,12,1.1052896437161124,MAP_PMU,135,0.0007564092100025288
3,UPFC_tsh,5-15,-0.2293780308295947,12,-0.2294291985876891,MAP_PMU,135,5.1167758094383675e-05
4,UPFC_Vse,5-15,0.05943385567683546,12,0.060485478662259694,MAP_PMU,135,0.0010516229854242304
5,UPFC_tse,5-15,-2.142702658822773,12,-2.1569582826184863,MAP_PMU,135,0.014255623795713213
0,x_tcsc,1-14,-0.1347645663267817,13,-0.1346517936501981,MAP_PMU,135,0.00011277267658357792
1,B_svc,2,0.27611926224698824,13,0.2757002747100101,MAP_PMU,135,0.00041898753697816593
2,UPFC_Vsh,5-15,1.104746456356829,13,1.1052896437161124,MAP_PMU,135,0.0005431873592833814
3,UPFC_tsh,5-15,-0.22932997563779853,13,-0.2294291985876891,MAP_PMU,135,9.922294989056502e-05
4,UPFC_Vse,5-15,0.05977479741000043,13,0.060485478662259694,MAP_PMU,135,0.0007106812522592668
5,UPFC_tse,5-15,-2.1455390362946245,13,-2.1569582826184863,MAP_PMU,135,0.01141924632386182
0,x_tcsc,1-14,-0.13476255061544312,14,-0.1346517936501981,MAP_PMU,135,0.00011075696524501244
1,B_svc,2,0.27579160074864406,14,0.2757002747100101,MAP_PMU,135,9.132603863398758e-05
2,UPFC_Vsh,5-15,1.104251107874904,14,1.1052896437161124,MAP_PMU,135,0.0010385358412083878
3,UPFC_tsh,5-15,-0.2293922873430091,14,-0.2294291985876891,MAP_PMU,135,3.691124467999907e-05
4,UPFC_Vse,5-15,0.06031906728919096,14,0.060485478662259694,MAP_PMU,135,0.00016641137306873388
5,UPFC_tse,5-15,-2.150775770452164,14,-2.1569582826184863,MAP_PMU,135,0.006182512166322152
0,x_tcsc,1-14,-0.13482116578275452,15,-0.1346517936501981,MAP_PMU,135,0.00016937213255641126
1,B_svc,2,0.2757715869063125,15,0.2757002747100101,MAP_PMU,135,7.131219630240881e-05
2,UPFC_Vsh,5-15,1.1041006751994369,15,1.1052896437161124,MAP_PMU,135,0.0011889685166754926
3,UPFC_tsh,5-15,-0.22948109613506523,15,-0.2294291985876891,MAP_PMU,135,5.189754737613961e-05
4,UPFC_Vse,5-15,0.06036707645615388,15,0.060485478662259694,MAP_PMU,135,0.00011840220610581653
5,UPFC_tse,5-15,-2.150771550159146,15,-2.1569582826184863,MAP_PMU,135,0.006186732459340316
0,x_tcsc,1-14,-0.13471422249180398,16,-0.1346517936501981,MAP_PMU,135,6.242884160587159e-05
1,B_svc,2,0.27589524715177705,16,0.2757002747100101,MAP_PMU,135,0.00019497244176697182
2,UPFC_Vsh,5-15,1.1045767739718875,16,1.1052896437161124,MAP_PMU,135,0.0007128697442249088
3,UPFC_tsh,5-15,-0.22941391193517205,16,-0.2294291985876891,MAP_PMU,135,1.5286652517043642e-05
4,UPFC_Vse,5-15,0.05998731455184832,16,0.060485478662259694,MAP_PMU,135,0.0004981641104113768
5,UPFC_tse,5-15,-2.1541943442058837,16,-2.1569582826184863,MAP_PMU,135,0.0027639384126025845
0,x_tcsc,1-14,-0.13485533258329013,17,-0.1346517936501981,MAP_PMU,135,0.00020353893309202342
1,B_svc,2,0.27614119069279675,17,0.2757002747100101,MAP_PMU,135,0.00044091598278667155
2,UPFC_Vsh,5-15,1.1047393185880214,17,1.1052896437161124,MAP_PMU,135,0.0005503251280909449
3,UPFC_tsh,5-15,-0.22934876608518723,17,-0.2294291985876891,MAP_PMU,135,8.043250250186484e-05
4,UPFC_Vse,5-15,0.05990240347959639,17,0.060485478662259694,MAP_PMU,135,0.0005830751826633035
5,UPFC_tse,5-15,-2.1476985212448727,17,-2.1569582826184863,MAP_PMU,135,0.009259761373613618
0,x_tcsc,1-14,-0.13478161861967985,18,-0.1346517936501981,MAP_PMU,135,0.0001298249694817455
1,B_svc,2,0.27613624161049677,18,0.2757002747100101,MAP_PMU,135,0.00043596690048669506
2,UPFC_Vsh,5-15,1.1041952492276155,18,1.1052896437161124,MAP_PMU,135,0.0010943944884969081
3,UPFC_tsh,5-15,-0.22943259759576742,18,-0.2294291985876891,MAP_PMU,135,3.399008078330823e-06
4,UPFC_Vse,5-15,0.06058792181962223,18,0.060485478662259694,MAP_PMU,135,0.0001024431573625334
5,UPFC_tse,5-15,-2.153978233380986,18,-2.1569582826184863,MAP_PMU,135,0.002980049237500282
0,x_tcsc,1-14,-0.1348162264090238,19,-0.1346517936501981,MAP_PMU,135,0.00016443275882568886
1,B_svc,2,0.27567269318199245,19,0.2757002747100101,MAP_PMU,135,2.7581528017628365e-05
2,UPFC_Vsh,5-15,1.1047523102337813,19,1.1052896437161124,MAP_PMU,135,0.0005373334823310927
3,UPFC_tsh,5-15,-0.22937807831349272,19,-0.2294291985876891,MAP_PMU,135,5.112027419637566e-05
4,UPFC_Vse,5-15,0.06007372494133833,19,0.060485478662259694,MAP_PMU,135,0.0004117537209213651
5,UPFC_tse,5-15,-2.1530914950320788,19,-2.1569582826184863,MAP_PMU,135,0.003866787586407572
0,x_tcsc,1-14,-0.13479003506839715,20,-0.1346517936501981,MAP_PMU,135,0.00013824141819904212
1,B_svc,2,0.2762083216227366,20,0.2757002747100101,MAP_PMU,135,0.0005080469127265452
2,UPFC_Vsh,5-15,1.1042529279179247,20,1.1052896437161124,MAP_PMU,135,0.0010367157981876485
3,UPFC_tsh,5-15,-0.22941322819588583,20,-0.2294291985876891,MAP_PMU,135,1.5970391803260542e-05
4,UPFC_Vse,5-15,0.06053006113013185,20,0.060485478662259694,MAP_PMU,135,4.4582467872159026e-05
5,UPFC_tse,5-15,-2.157856627318907,20,-2.1569582826184863,MAP_PMU,135,0.0008983447004204947
0,x_tcsc,1-14,-0.13476072541437464,21,-0.1346517936501981,MAP_PMU,135,0.00010893176417653416
1,B_svc,2,0.275814130456674,21,0.2757002747100101,MAP_PMU,135,0.00011385574666394893
2,UPFC_Vsh,5-15,1.104396702188364,21,1.1052896437161124,MAP_PMU,135,0.0008929415277483255
3,UPFC_tsh,5-15,-0.2294411424610206,21,-0.2294291985876891,MAP_PMU,135,1.1943873331504706e-05
4,UPFC_Vse,5-15,0.06054724023203297,21,0.060485478662259694,MAP_PMU,135,6.176156977327762e-05
5,UPFC_tse,5-15,-2.1503006119331864,21,-2.1569582826184863,MAP_PMU,135,0.006657670685299877
0,x_tcsc,1-14,-0.13477674814706858,22,-0.1346517936501981,MAP_PMU,135,0.0001249544968704719
1,B_svc,2,0.27598055186935216,22,0.2757002747100101,MAP_PMU,135,0.0002802771593420905
2,UPFC_Vsh,5-15,1.1044123932337881,22,1.1052896437161124,MAP_PMU,135,0.0008772504823242322
3,UPFC_tsh,5-15,-0.22939376466553252,22,-0.2294291985876891,MAP_PMU,135,3.5433922156574704e-05
4,UPFC_Vse,5-15,0.06005247538440639,22,0.060485478662259694,MAP_PMU,135,0.0004330032778533041
5,UPFC_tse,5-15,-2.1539697966586897,22,-2.1569582826184863,MAP_PMU,135,0.0029884859597966162
0,x_tcsc,1-14,-0.1347877130206356,23,-0.1346517936501981,MAP_PMU,135,0.00013591937043749835
1,B_svc,2,0.276099485595792,23,0.2757002747100101,MAP_PMU,135,0.000399210885781931
2,UPFC_Vsh,5-15,1.1043204515530773,23,1.1052896437161124,MAP_PMU,135,0.0009691921630350375
3,UPFC_tsh,5-15,-0.22943358600504873,23,-0.2294291985876891,MAP_PMU,135,4.387417359641432e-06
4,UPFC_Vse,5-15,0.060295040783961855,23,0.060485478662259694,MAP_PMU,135,0.00019043787829783887
5,UPFC_tse,5-15,-2.1502050301036593,23,-2.1569582826184863,MAP_PMU,135,0.006753252514827057
0,x_tcsc,1-14,-0.13479059285534978,24,-0.1346517936501981,MAP_PMU,135,0.00013879920515166844
1,B_svc,2,0.2759061372450295,24,0.2757002747100101,MAP_PMU,135,0.00020586253501941876
2,UPFC_Vsh,5-15,1.1043723697540166,24,1.1052896437161124,MAP_PMU,135,0.0009172739620957326
3,UPFC_tsh,5-15,-0.22945969886573464,24,-0.2294291985876891,MAP_PMU,135,3.050027804554767e-05
4,UPFC_Vse,5-15,0.06046913702762004,24,0.060485478662259694,MAP_PMU,135,1.6341634639656377e-05
5,UPFC_tse,5-15,-2.1502316655108853,24,-2.1569582826184863,MAP_PMU,135,0.0067266171076010295
0,x_tcsc,1-14,-0.13476853482538126,25,-0.1346517936501981,MAP_PMU,135,0.0001167411751831493
1,B_svc,2,0.2751248523073181,25,0.2757002747100101,MAP_PMU,135,0.000575422402691983
2,UPFC_Vsh,5-15,1.1044772385813795,25,1.1052896437161124,MAP_PMU,135,0.0008124051347329075
3,UPFC_tsh,5-15,-0.22937598462447298,25,-0.2294291985876891,MAP_PMU,135,5.321396321611438e-05
4,UPFC_Vse,5-15,0.059882740126090954,25,0.060485478662259694,MAP_PMU,135,0.0006027385361687398
5,UPFC_tse,5-15,-2.149211425741375,25,-2.1569582826184863,MAP_PMU,135,0.007746856877111519
0,x_tcsc,1-14,-0.1347805441887173,26,-0.1346517936501981,MAP_PMU,135,0.0001287505385191845
1,B_svc,2,0.2757232461100431,26,0.2757002747100101,MAP_PMU,135,2.2971400033044986e-05
2,UPFC_Vsh,5-15,1.1046290541207768,26,1.1052896437161124,MAP_PMU,135,0.0006605895953355478
3,UPFC_tsh,5-15,-0.22938125117737068,26,-0.2294291985876891,MAP_PMU,135,4.7947410318410766e-05
4,UPFC_Vse,5-15,0.06009762640184666,26,0.060485478662259694,MAP_PMU,135,0.00038785226041303245
5,UPFC_tse,5-15,-2.1416700294978255,26,-2.1569582826184863,MAP_PMU,135,0.015288253120660844
0,x_tcsc,1-14,-0.13476070177676075,27,-0.1346517936501981,MAP_PMU,135,0.00010890812656264015
1,B_svc,2,0.27580624183757163,27,0.2757002747100101,MAP_PMU,135,0.00010596712756155702
2,UPFC_Vsh,5-15,1.1043962766667508,27,1.1052896437161124,MAP_PMU,135,0.0008933670493616042
3,UPFC_tsh,5-15,-0.22944609937057392,27,-0.2294291985876891,MAP_PMU,135,1.690078288482666e-05
4,UPFC_Vse,5-15,0.0600675609909121,27,0.060485478662259694,MAP_PMU,135,0.0004179176713475924
5,UPFC_tse,5-15,-2.151483659964084,27,-2.1569582826184863,MAP_PMU,135,0.005474622654402239
0,x_tcsc,1-14,-0.13477312409507744,28,-0.1346517936501981,MAP_PMU,135,0.00012133044487933065
1,B_svc,2,0.27582956963296323,28,0.2757002747100101,MAP_PMU,135,0.00012929492295316036
