,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1043561904804386,28,1.1052896437161124,MAP_PMU,135,0.0009334532356737313
3,UPFC_tsh,5-15,-0.2294409687551682,28,-0.2294291985876891,MAP_PMU,135,1.1770167479108196e-05
4,UPFC_Vse,5-15,0.060684608168107786,28,0.060485478662259694,MAP_PMU,135,0.00019912950584809186
5,UPFC_tse,5-15,-2.150498399787815,28,-2.1569582826184863,MAP_PMU,135,0.006459882830671226
0,x_tcsc,1-14,-0.13479587139018415,29,-0.1346517936501981,MAP_PMU,135,0.00014407773998603712
1,B_svc,2,0.2759385726883714,29,0.2757002747100101,MAP_PMU,135,0.00023829797836133482
2,UPFC_Vsh,5-15,1.1045222607120821,29,1.1052896437161124,MAP_PMU,135,0.000767383004030231
3,UPFC_tsh,5-15,-0.2294077617206018,29,-0.2294291985876891,MAP_PMU,135,2.1436867087304412e-05
4,UPFC_Vse,5-15,0.060368773594134825,29,0.060485478662259694,MAP_PMU,135,0.00011670506812486853
5,UPFC_tse,5-15,-2.145823882929053,29,-2.1569582826184863,MAP_PMU,135,0.011134399689433305
0,x_tcsc,1-14,-0.1348140487373591,30,-0.1346517936501981,MAP_PMU,135,0.00016225508716100068
1,B_svc,2,0.27611907497492133,30,0.2757002747100101,MAP_PMU,135,0.00041880026491125655
2,UPFC_Vsh,5-15,1.1044415483308552,30,1.1052896437161124,MAP_PMU,135,0.0008480953852572082
3,UPFC_tsh,5-15,-0.2294094761682335,30,-0.2294291985876891,MAP_PMU,135,1.9722419455581175e-05
4,UPFC_Vse,5-15,0.060016562397850304,30,0.060485478662259694,MAP_PMU,135,0.00046891626440939
5,UPFC_tse,5-15,-2.158497022110967,30,-2.1569582826184863,MAP_PMU,135,0.001538739492480623
0,x_tcsc,1-14,-0.13478793934682193,31,-0.1346517936501981,MAP_PMU,135,0.00013614569662381837
1,B_svc,2,0.27557566014132373,31,0.2757002747100101,MAP_PMU,135,0.00012461456868634313
2,UPFC_Vsh,5-15,1.1042152722193923,31,1.1052896437161124,MAP_PMU,135,0.0010743714967200724
3,UPFC_tsh,5-15,-0.22950849747705093,31,-0.2294291985876891,MAP_PMU,135,7.92988893618396e-05
4,UPFC_Vse,5-15,0.06048542669895224,31,0.060485478662259694,MAP_PMU,135,5.1963307455549224e-08
5,UPFC_tse,5-15,-2.155743131288591,31,-2.1569582826184863,MAP_PMU,135,0.0012151513298954697
0,x_tcsc,1-14,-0.13473503239321455,32,-0.1346517936501981,MAP_PMU,135,8.323874301643941e-05
1,B_svc,2,0.2759217692414284,32,0.2757002747100101,MAP_PMU,135,0.00022149453141834252
2,UPFC_Vsh,5-15,1.1043233141279167,32,1.1052896437161124,MAP_PMU,135,0.0009663295881956468
3,UPFC_tsh,5-15,-0.22941536702596624,32,-0.2294291985876891,MAP_PMU,135,1.3831561722854602e-05
4,UPFC_Vse,5-15,0.060155696504981905,32,0.060485478662259694,MAP_PMU,135,0.0003297821572777887
5,UPFC_tse,5-15,-2.146083265697532,32,-2.1569582826184863,MAP_PMU,135,0.010875016920954383
0,x_tcsc,1-14,-0.13482581721707942,33,-0.1346517936501981,MAP_PMU,135,0.00017402356688131504
1,B_svc,2,0.2758812922275775,33,0.2757002747100101,MAP_PMU,135,0.0001810175175674389
2,UPFC_Vsh,5-15,1.1041982778284054,33,1.1052896437161124,MAP_PMU,135,0.0010913658877069743
3,UPFC_tsh,5-15,-0.22945749608081545,33,-0.2294291985876891,MAP_PMU,135,2.8297493126355766e-05
4,UPFC_Vse,5-15,0.06025825087670333,33,0.060485478662259694,MAP_PMU,135,0.00022722778555636647
5,UPFC_tse,5-15,-2.15774632605339,33,-2.1569582826184863,MAP_PMU,135,0.0007880434349036847
0,x_tcsc,1-14,-0.1348111752327429,34,-0.1346517936501981,MAP_PMU,135,0.00015938158254480417
1,B_svc,2,0.27621329777953735,34,0.2757002747100101,MAP_PMU,135,0.0005130230695272742
2,UPFC_Vsh,5-15,1.104394035237466,34,1.1052896437161124,MAP_PMU,135,0.000895608478646448
3,UPFC_tsh,5-15,-0.22940215646224377,34,-0.2294291985876891,MAP_PMU,135,2.7042125445325693e-05
4,UPFC_Vse,5-15,0.06010531649820789,34,0.060485478662259694,MAP_PMU,135,0.00038016216405180325
5,UPFC_tse,5-15,-2.1521361031556614,34,-2.1569582826184863,MAP_PMU,135,0.004822179462824927
0,x_tcsc,1-14,-0.13471526691918595,35,-0.1346517936501981,MAP_PMU,135,6.347326898784034e-05
1,B_svc,2,0.2757270428558226,35,0.2757002747100101,MAP_PMU,135,2.6768145812539057e-05
2,UPFC_Vsh,5-15,1.1043398451547037,35,1.1052896437161124,MAP_PMU,135,0.0009497985614086435
3,UPFC_tsh,5-15,-0.22944825064454855,35,-0.2294291985876891,MAP_PMU,135,1.9052056859453215e-05
4,UPFC_Vse,5-15,0.06014124352227061,35,0.060485478662259694,MAP_PMU,135,0.0003442351399890811
5,UPFC_tse,5-15,-2.152846761219048,35,-2.1569582826184863,MAP_PMU,135,0.004111521399438267
0,x_tcsc,1-14,-0.13483168051304933,36,-0.1346517936501981,MAP_PMU,135,0.00017988686285122513
1,B_svc,2,0.27602785020883325,36,0.2757002747100101,MAP_PMU,135,0.00032757549882317383
2,UPFC_Vsh,5-15,1.1040140456315657,36,1.1052896437161124,MAP_PMU,135,0.0012755980845466919
3,UPFC_tsh,5-15,-0.2295009899286648,36,-0.2294291985876891,MAP_PMU,135,7.179134097570761e-05
4,UPFC_Vse,5-15,0.06009005246320701,36,0.060485478662259694,MAP_PMU,135,0.0003954261990526814
5,UPFC_tse,5-15,-2.1596205641528066,36,-2.1569582826184863,MAP_PMU,135,0.0026622815343202433
0,x_tcsc,1-14,-0.1347935841058051,37,-0.1346517936501981,MAP_PMU,135,0.00014179045560699932
1,B_svc,2,0.27562252658422726,37,0.2757002747100101,MAP_PMU,135,7.77481257828172e-05
2,UPFC_Vsh,5-15,1.1044681732365182,37,1.1052896437161124,MAP_PMU,135,0.000821470479594133
3,UPFC_tsh,5-15,-0.22940858172206394,37,-0.2294291985876891,MAP_PMU,135,2.0616865625155967e-05
4,UPFC_Vse,5-15,0.060371113607297675,37,0.060485478662259694,MAP_PMU,135,0.00011436505496201926
5,UPFC_tse,5-15,-2.1619232530695043,37,-2.1569582826184863,MAP_PMU,135,0.004964970451017958
0,x_tcsc,1-14,-0.13476859337352748,38,-0.1346517936501981,MAP_PMU,135,0.00011679972332936939
1,B_svc,2,0.2758102574726309,38,0.2757002747100101,MAP_PMU,135,0.0001099827626208083
2,UPFC_Vsh,5-15,1.1042384041792095,38,1.1052896437161124,MAP_PMU,135,0.0010512395369028926
3,UPFC_tsh,5-15,-0.229532652119106,38,-0.2294291985876891,MAP_PMU,135,0.00010345353141691382
4,UPFC_Vse,5-15,0.0605172879809541,38,0.060485478662259694,MAP_PMU,135,3.18093186944049e-05
5,UPFC_tse,5-15,-2.1609334516056853,38,-2.1569582826184863,MAP_PMU,135,0.003975168987198963
0,x_tcsc,1-14,-0.13480888292695237,39,-0.1346517936501981,MAP_PMU,135,0.00015708927675425755
1,B_svc,2,0.27519668376471873,39,0.2757002747100101,MAP_PMU,135,0.0005035909452913434
2,UPFC_Vsh,5-15,1.1044035032460102,39,1.1052896437161124,MAP_PMU,135,0.0008861404701021591
3,UPFC_tsh,5-15,-0.22947233138783535,39,-0.2294291985876891,MAP_PMU,135,4.313280014625609e-05
4,UPFC_Vse,5-15,0.060523248517346244,39,0.060485478662259694,MAP_PMU,135,3.7769855086550175e-05
5,UPFC_tse,5-15,-2.1582084421695105,39,-2.1569582826184863,MAP_PMU,135,0.0012501595510241437
0,x_tcsc,1-14,-0.1347625738231782,40,-0.1346517936501981,MAP_PMU,135,0.00011078017298007947
1,B_svc,2,0.2755960117551291,40,0.2757002747100101,MAP_PMU,135,0.0001042629548809737
2,UPFC_Vsh,5-15,1.1044381950905588,40,1.1052896437161124,MAP_PMU,135,0.0008514486255535303
3,UPFC_tsh,5-15,-0.2293229210415124,40,-0.2294291985876891,MAP_PMU,135,0.00010627754617670293
4,UPFC_Vse,5-15,0.060038981169630745,40,0.060485478662259694,MAP_PMU,135,0.0004464974926289486
5,UPFC_tse,5-15,-2.1362631189130927,40,-2.1569582826184863,MAP_PMU,135,0.020695163705393593
0,x_tcsc,1-14,-0.13477827504842974,41,-0.1346517936501981,MAP_PMU,135,0.00012648139823162596
1,B_svc,2,0.27571595450494224,41,0.2757002747100101,MAP_PMU,135,1.5679794932166313e-05
2,UPFC_Vsh,5-15,1.1047179328971466,41,1.1052896437161124,MAP_PMU,135,0.0005717108189657871
3,UPFC_tsh,5-15,-0.2294001427995866,41,-0.2294291985876891,MAP_PMU,135,2.905578810249998e-05
4,UPFC_Vse,5-15,0.0599767276031777,41,0.060485478662259694,MAP_PMU,135,0.000508751059081991
5,UPFC_tse,5-15,-2.1489370330102906,41,-2.1569582826184863,MAP_PMU,135,0.008021249608195724
0,x_tcsc,1-14,-0.1348152179112376,42,-0.1346517936501981,MAP_PMU,135,0.00016342426103949093
1,B_svc,2,0.27602314461603483,42,0.2757002747100101,MAP_PMU,135,0.0003228699060247586
2,UPFC_Vsh,5-15,1.10430178413084,42,1.1052896437161124,MAP_PMU,135,0.000987859585272366
3,UPFC_tsh,5-15,-0.2294180049891133,42,-0.2294291985876891,MAP_PMU,135,1.1193598575792718e-05
4,UPFC_Vse,5-15,0.060258148536767274,42,0.060485478662259694,MAP_PMU,135,0.00022733012549241982
5,UPFC_tse,5-15,-2.1507378652945053,42,-2.1569582826184863,MAP_PMU,135,0.006220417323981042
0,x_tcsc,1-14,-0.13477993158174822,43,-0.1346517936501981,MAP_PMU,135,0.00012813793155011521
1,B_svc,2,0.27596274602371507,43,0.2757002747100101,MAP_PMU,135,0.00026247131370499277
2,UPFC_Vsh,5-15,1.1043318430527835,43,1.1052896437161124,MAP_PMU,135,0.000957800663328845
3,UPFC_tsh,5-15,-0.22947657210698544,43,-0.2294291985876891,MAP_PMU,135,4.737351929634537e-05
4,UPFC_Vse,5-15,0.06002714689173824,43,0.060485478662259694,MAP_PMU,135,0.0004583317705214515
5,UPFC_tse,5-15,-2.151740512240372,43,-2.1569582826184863,MAP_PMU,135,0.005217770378114217
0,x_tcsc,1-14,-0.13481286389399758,44,-0.1346517936501981,MAP_PMU,135,0.000161070243799466
1,B_svc,2,0.2757365397637138,44,0.2757002747100101,MAP_PMU,135,3.6265053703743444e-05
2,UPFC_Vsh,5-15,1.104005490671591,44,1.1052896437161124,MAP_PMU,135,0.0012841530445213412
3,UPFC_tsh,5-15,-0.22942340663520544,44,-0.2294291985876891,MAP_PMU,135,5.791952483652496e-06
4,UPFC_Vse,5-15,0.0604175582349699,44,0.060485478662259694,MAP_PMU,135,6.792042728979292e-05
5,UPFC_tse,5-15,-2.155666630859484,44,-2.1569582826184863,MAP_PMU,135,0.0012916517590024768
0,x_tcsc,1-14,-0.13487929220029632,45,-0.1346517936501981,MAP_PMU,135,0.00022749855009820963
1,B_svc,2,0.27570419223207354,45,0.2757002747100101,MAP_PMU,135,3.91752206346796e-06
2,UPFC_Vsh,5-15,1.1046840637699453,45,1.1052896437161124,MAP_PMU,135,0.0006055799461670563
3,UPFC_tsh,5-15,-0.22935947754014271,45,-0.2294291985876891,MAP_PMU,135,6.972104754637831e-05
4,UPFC_Vse,5-15,0.05962301571999123,45,0.060485478662259694,MAP_PMU,135,0.000862462942268466
5,UPFC_tse,5-15,-2.1489737084691667,45,-2.1569582826184863,MAP_PMU,135,0.007984574149319634
0,x_tcsc,1-14,-0.13476877884786326,46,-0.1346517936501981,MAP_PMU,135,0.00011698519766514814
1,B_svc,2,0.2757388322008747,46,0.2757002747100101,MAP_PMU,135,3.8557490864621347e-05
2,UPFC_Vsh,5-15,1.104200577401367,46,1.1052896437161124,MAP_PMU,135,0.0010890663147453683
3,UPFC_tsh,5-15,-0.22945916741015682,46,-0.2294291985876891,MAP_PMU,135,2.9968822467724143e-05
4,UPFC_Vse,5-15,0.06050705436077717,46,0.060485478662259694,MAP_PMU,135,2.1575698517475872e-05
5,UPFC_tse,5-15,-2.1537783974806195,46,-2.1569582826184863,MAP_PMU,135,0.0031798851378668225
0,x_tcsc,1-14,-0.13478965730689935,47,-0.1346517936501981,MAP_PMU,135,0.00013786365670123701
1,B_svc,2,0.276045602073917,47,0.2757002747100101,MAP_PMU,135,0.000345327363906911
2,UPFC_Vsh,5-15,1.1041066580499808,47,1.1052896437161124,MAP_PMU,135,0.0011829856661316196
3,UPFC_tsh,5-15,-0.22937506039956085,47,-0.2294291985876891,MAP_PMU,135,5.4138188128244336e-05
4,UPFC_Vse,5-15,0.059870991783914425,47,0.060485478662259694,MAP_PMU,135,0.0006144868783452689
5,UPFC_tse,5-15,-2.153091746907518,47,-2.1569582826184863,MAP_PMU,135,0.0038665357109683995
0,x_tcsc,1-14,-0.13477896854350402,48,-0.1346517936501981,MAP_PMU,135,0.00012717489330590914
1,B_svc,2,0.27598591821549967,48,0.2757002747100101,MAP_PMU,135,0.0002856435054895967
2,UPFC_Vsh,5-15,1.1045954849514468,48,1.1052896437161124,MAP_PMU,135,0.0006941587646656089
3,UPFC_tsh,5-15,-0.229393559695586,48,-0.2294291985876891,MAP_PMU,135,3.563889210309035e-05
4,UPFC_Vse,5-15,0.06041755643981481,48,0.060485478662259694,MAP_PMU,135,6.792222244488694e-05
5,UPFC_tse,5-15,-2.151869998038264,48,-2.1569582826184863,MAP_PMU,135,0.005088284580222258
0,x_tcsc,1-14,-0.1347179986971549,49,-0.1346517936501981,MAP_PMU,135,6.620504695678542e-05
1,B_svc,2,0.27543073852083083,49,0.2757002747100101,MAP_PMU,135,0.0002695361891792425
2,UPFC_Vsh,5-15,1.104046020258398,49,1.1052896437161124,MAP_PMU,135,0.001243623457714449
3,UPFC_tsh,5-15,-0.2294079873523895,49,-0.2294291985876891,MAP_PMU,135,2.1211235299606335e-05
4,UPFC_Vse,5-15,0.06041407411453735,49,0.060485478662259694,MAP_PMU,135,7.140454772234378e-05
5,UPFC_tse,5-15,-2.1543047194671923,49,-2.1569582826184863,MAP_PMU,135,0.0026535631512940583
0,x_tcsc,1-14,-0.13476382975195705,50,-0.1346517936501981,MAP_PMU,135,0.0001120361017589444
1,B_svc,2,0.27594766627310396,50,0.2757002747100101,MAP_PMU,135,0.00024739156309389054
2,UPFC_Vsh,5-15,1.104656453668029,50,1.1052896437161124,MAP_PMU,135,0.0006331900480833763
3,UPFC_tsh,5-15,-0.2293874269585712,50,-0.2294291985876891,MAP_PMU,135,4.177162911789267e-05
4,UPFC_Vse,5-15,0.06027338382084483,50,0.060485478662259694,MAP_PMU,135,0.00021209484141486434
5,UPFC_tse,5-15,-2.148377183879807,50,-2.1569582826184863,MAP_PMU,135,0.008581098738679405
0,x_tcsc,1-14,-0.1347779328995246,51,-0.1346517936501981,MAP_PMU,135,0.00012613924932650122
1,B_svc,2,0.27589241024858163,51,0.2757002747100101,MAP_PMU,135,0.0001921355385715584
2,UPFC_Vsh,5-15,1.104006221105146,51,1.1052896437161124,MAP_PMU,135,0.0012834226109663671
3,UPFC_tsh,5-15,-0.22943268482904536,51,-0.2294291985876891,MAP_PMU,135,3.486241356265296e-06
4,UPFC_Vse,5-15,0.06036588500730632,51,0.060485478662259694,MAP_PMU,135,0.00011959365495337049
5,UPFC_tse,5-15,-2.1520899303122794,51,-2.1569582826184863,MAP_PMU,135,0.004868352306206969
0,x_tcsc,1-14,-0.1347940084296541,52,-0.1346517936501981,MAP_PMU,135,0.00014221477945600136
1,B_svc,2,0.27633478850679516,52,0.2757002747100101,MAP_PMU,135,0.0006345137967850856
2,UPFC_Vsh,5-15,1.1044048652661655,52,1.1052896437161124,MAP_PMU,135,0.0008847784499468325
3,UPFC_tsh,5-15,-0.2294897102072708,52,-0.2294291985876891,MAP_PMU,135,6.051161958170459e-05
4,UPFC_Vse,5-15,0.06030278147417286,52,0.060485478662259694,MAP_PMU,135,0.00018269718808683333
5,UPFC_tse,5-15,-2.1643297980143847,52,-2.1569582826184863,MAP_PMU,135,0.00737151539589842
0,x_tcsc,1-14,-0.13471892756672765,53,-0.1346517936501981,MAP_PMU,135,6.71339165295437e-05
1,B_svc,2,0.2758724275668762,53,0.2757002747100101,MAP_PMU,135,0.0001721528568661146
2,UPFC_Vsh,5-15,1.104464997362715,53,1.1052896437161124,MAP_PMU,135,0.0008246463533974069
3,UPFC_tsh,5-15,-0.22947460416024099,53,-0.2294291985876891,MAP_PMU,135,4.540557255189315e-05
4,UPFC_Vse,5-15,0.06010700408679527,53,0.060485478662259694,MAP_PMU,135,0.0003784745754644228
5,UPFC_tse,5-15,-2.1523043455148008,53,-2.1569582826184863,MAP_PMU,135,0.004653937103685557
0,x_tcsc,1-14,-0.13475634516737026,54,-0.1346517936501981,MAP_PMU,135,0.00010455151717214672
1,B_svc,2,0.275898476786394,54,0.2757002747100101,MAP_PMU,135,0.0001982020763839354
2,UPFC_Vsh,5-15,1.1045405441497127,54,1.1052896437161124,MAP_PMU,135,0.0007490995663996802
3,UPFC_tsh,5-15,-0.22949867891031528,54,-0.2294291985876891,MAP_PMU,135,6.948032262618642e-05
4,UPFC_Vse,5-15,0.0604687213627749,54,0.060485478662259694,MAP_PMU,135,1.6757299484790322e-05
5,UPFC_tse,5-15,-2.151712946518486,54,-2.1569582826184863,MAP_PMU,135,0.00524533610000022
0,x_tcsc,1-14,-0.13480926872167256,55,-0.1346517936501981,MAP_PMU,135,0.0001574750714744555
1,B_svc,2,0.27594692546440175,55,0.2757002747100101,MAP_PMU,135,0.00024665075439167516
2,UPFC_Vsh,5-15,1.1048626150870489,55,1.1052896437161124,MAP_PMU,135,0.00042702862906351946
3,UPFC_tsh,5-15,-0.22941983434366883,55,-0.2294291985876891,MAP_PMU,135,9.364244020260148e-06
4,UPFC_Vse,5-15,0.0601009741684329,55,0.060485478662259694,MAP_PMU,135,0.00038450449382679275
5,UPFC_tse,5-15,-2.150585345463801,55,-2.1569582826184863,MAP_PMU,135,0.006372937154685232
0,x_tcsc,1-14,-0.13478758601616594,56,-0.1346517936501981,MAP_PMU,135,0.00013579236596783506
1,B_svc,2,0.2756251706306593,56,0.2757002747100101,MAP_PMU,135,7.510407935079622e-05
2,UPFC_Vsh,5-15,1.1044411144357407,56,1.1052896437161124,MAP_PMU,135,0.0008485292803717126
3,UPFC_tsh,5-15,-0.22941143299327713,56,-0.2294291985876891,MAP_PMU,135,1.7765594411967012e-05
4,UPFC_Vse,5-15,0.06027578571464348,56,0.060485478662259694,MAP_PMU,135,0.0002096929476162121
5,UPFC_tse,5-15,-2.154244799403372,56,-2.1569582826184863,MAP_PMU,135,0.0027134832151141097
0,x_tcsc,1-14,-0.13472436911175603,57,-0.1346517936501981,MAP_PMU,135,7.257546155792216e-05
1,B_svc,2,0.2756892508275135,57,0.2757002747100101,MAP_PMU,135,1.102388249657471e-05
2,UPFC_Vsh,5-15,1.1044424873932501,57,1.1052896437161124,MAP_PMU,135,0.0008471563228622525
3,UPFC_tsh,5-15,-0.22937107359752223,57,-0.2294291985876891,MAP_PMU,135,5.8124990166857904e-05
4,UPFC_Vse,5-15,0.060352710451077,57,0.060485478662259694,MAP_PMU,135,0.00013276821118269472
5,UPFC_tse,5-15,-2.153832230652318,57,-2.1569582826184863,MAP_PMU,135,0.0031260519661682196
0,x_tcsc,1-14,-0.13481872133706665,58,-0.1346517936501981,MAP_PMU,135,0.00016692768686854542
1,B_svc,2,0.27559044060650645,58,0.2757002747100101,MAP_PMU,135,0.00010983410350362544
2,UPFC_Vsh,5-15,1.1044617526035287,58,1.1052896437161124,MAP_PMU,135,0.0008278911125836341
3,UPFC_tsh,5-15,-0.22946369792293234,58,-0.2294291985876891,MAP_PMU,135,3.449933524324322e-05
4,UPFC_Vse,5-15,0.05974746700361764,58,0.060485478662259694,MAP_PMU,135,0.0007380116586420543
5,UPFC_tse,5-15,-2.1534058179991558,58,-2.1569582826184863,MAP_PMU,135,0.0035524646193305642
0,x_tcsc,1-14,-0.1348025567883541,59,-0.1346517936501981,MAP_PMU,135,0.00015076313815598485
1,B_svc,2,0.276087634543058,59,0.2757002747100101,MAP_PMU,135,0.00038735983304793997
2,UPFC_Vsh,5-15,1.1046917025956062,59,1.1052896437161124,MAP_PMU,135,0.0005979411205061513
3,UPFC_tsh,5-15,-0.22937377988953966,59,-0.2294291985876891,MAP_PMU,135,5.541869814942868e-05
4,UPFC_Vse,5-15,0.0603285618530709,59,0.060485478662259694,MAP_PMU,135,0.00015691680918879236
5,UPFC_tse,5-15,-2.1518371707572927,59,-2.1569582826184863,MAP_PMU,135,0.005121111861193572
0,x_tcsc,1-14,-0.13475487631964184,60,-0.1346517936501981,MAP_PMU,135,0.00010308266944372702
1,B_svc,2,0.27569191365233564,60,0.2757002747100101,MAP_PMU,135,8.36105767443307e-06
2,UPFC_Vsh,5-15,1.1042903844036358,60,1.1052896437161124,MAP_PMU,135,0.0009992593124765747
3,UPFC_tsh,5-15,-0.22940053779309444,60,-0.2294291985876891,MAP_PMU,135,2.866079459465376e-05
4,UPFC_Vse,5-15,0.0603463416533788,60,0.060485478662259694,MAP_PMU,135,0.00013913700888089353
5,UPFC_tse,5-15,-2.149838349511166,60,-2.1569582826184863,MAP_PMU,135,0.0071199331073201755
0,x_tcsc,1-14,-0.134805748549075,61,-0.1346517936501981,MAP_PMU,135,0.00015395489887690128
1,B_svc,2,0.27587809449822853,61,0.2757002747100101,MAP_PMU,135,0.00017781978821845845
2,UPFC_Vsh,5-15,1.1045085179771974,61,1.1052896437161124,MAP_PMU,135,0.0007811257389149784
3,UPFC_tsh,5-15,-0.22943201337188296,61,-0.2294291985876891,MAP_PMU,135,2.814784193866382e-06
4,UPFC_Vse,5-15,0.059924473768011494,61,0.060485478662259694,MAP_PMU,135,0.0005610048942482002
5,UPFC_tse,5-15,-2.1544872218333175,61,-2.1569582826184863,MAP_PMU,135,0.0024710607851687882
0,x_tcsc,1-14,-0.1348150947853862,62,-0.1346517936501981,MAP_PMU,135,0.00016330113518808753
1,B_svc,2,0.276043864898521,62,0.2757002747100101,MAP_PMU,135,0.0003435901885109338
2,UPFC_Vsh,5-15,1.1043918480041155,62,1.1052896437161124,MAP_PMU,135,0.0008977957119968849
3,UPFC_tsh,5-15,-0.2295266416676568,62,-0.2294291985876891,MAP_PMU,135,9.744307996770174e-05
4,UPFC_Vse,5-15,0.060445731078476776,62,0.060485478662259694,MAP_PMU,135,3.974758378291754e-05
5,UPFC_tse,5-15,-2.1565288272891836,62,-2.1569582826184863,MAP_PMU,135,0.00042945532930271924
0,x_tcsc,1-14,-0.1347384270573499,63,-0.1346517936501981,MAP_PMU,135,8.663340715178713e-05
1,B_svc,2,0.27575632922730053,63,0.2757002747100101,MAP_PMU,135,5.605451729046029e-05
2,UPFC_Vsh,5-15,1.1043979958573642,63,1.1052896437161124,MAP_PMU,135,0.0008916478587481791
3,UPFC_tsh,5-15,-0.22944388149437478,63,-0.2294291985876891,MAP_PMU,135,1.4682906685686836e-05
4,UPFC_Vse,5-15,0.060360501248497414,63,0.060485478662259694,MAP_PMU,135,0.00012497741376227972
5,UPFC_tse,5-15,-2.155701002151277,63,-2.1569582826184863,MAP_PMU,135,0.0012572804672092985
0,x_tcsc,1-14,-0.13482025311636894,64,-0.1346517936501981,MAP_PMU,135,0.00016845946617083385
1,B_svc,2,0.2760067640840324,64,0.2757002747100101,MAP_PMU,135,0.000306489374022334
2,UPFC_Vsh,5-15,1.1040545444229573,64,1.1052896437161124,MAP_PMU,135,0.0012350992931551286
3,UPFC_tsh,5-15,-0.22950045925789833,64,-0.2294291985876891,MAP_PMU,135,7.126067020923887e-05
4,UPFC_Vse,5-15,0.06048106477572152,64,0.060485478662259694,MAP_PMU,135,4.413886538170986e-06
5,UPFC_tse,5-15,-2.1579161892261247,64,-2.1569582826184863,MAP_PMU,135,0.0009579066076383924
0,x_tcsc,1-14,-0.13474698214835748,65,-0.1346517936501981,MAP_PMU,135,9.518849815937092e-05
1,B_svc,2,0.27592720432290974,65,0.2757002747100101,MAP_PMU,135,0.0002269296128996623
2,UPFC_Vsh,5-15,1.1046169447207168,65,1.1052896437161124,MAP_PMU,135,0.0006726989953955709
3,UPFC_tsh,5-15,-0.22938048299473765,65,-0.2294291985876891,MAP_PMU,135,4.871559295144268e-05
4,UPFC_Vse,5-15,0.06006903428153483,65,0.060485478662259694,MAP_PMU,135,0.0004164443807248633
5,UPFC_tse,5-15,-2.1454812110180788,65,-2.1569582826184863,MAP_PMU,135,0.011477071600407562
0,x_tcsc,1-14,-0.13476416047804288,66,-0.1346517936501981,MAP_PMU,135,0.00011236682784476759
1,B_svc,2,0.2761691094150579,66,0.2757002747100101,MAP_PMU,135,0.000468834705047827
2,UPFC_Vsh,5-15,1.1045922869432385,66,1.1052896437161124,MAP_PMU,135,0.0006973567728738583
3,UPFC_tsh,5-15,-0.22943859847647735,66,-0.2294291985876891,MAP_PMU,135,9.399888788258481e-06
4,UPFC_Vse,5-15,0.0596902090583477,66,0.060485478662259694,MAP_PMU,135,0.0007952696039119911
5,UPFC_tse,5-15,-2.1450018960649095,66,-2.1569582826184863,MAP_PMU,135,0.011956386553576781
0,x_tcsc,1-14,-0.1347698535014197,67,-0.1346517936501981,MAP_PMU,135,0.0001180598512215969
1,B_svc,2,0.27668150747237946,67,0.2757002747100101,MAP_PMU,135,0.0009812327623693884
2,UPFC_Vsh,5-15,1.104016351183238,67,1.1052896437161124,MAP_PMU,135,0.0012732925328744482
3,UPFC_tsh,5-15,-0.22944713740393866,67,-0.2294291985876891,MAP_PMU,135,1.793881624956306e-05
4,UPFC_Vse,5-15,0.06003534984612643,67,0.060485478662259694,MAP_PMU,135,0.00045012881613326616
5,UPFC_tse,5-15,-2.150703286911772,67,-2.1569582826184863,MAP_PMU,135,0.006254995706714173
0,x_tcsc,1-14,-0.13477243974203806,68,-0.1346517936501981,MAP_PMU,135,0.00012064609183995434
1,B_svc,2,0.276046862472317,68,0.2757002747100101,MAP_PMU,135,0.0003465877623069491
2,UPFC_Vsh,5-15,1.1045698475372259,68,1.1052896437161124,MAP_PMU,135,0.0007197961788865115
3,UPFC_tsh,5-15,-0.22939839691094993,68,-0.2294291985876891,MAP_PMU,135,3.0801676739161676e-05
4,UPFC_Vse,5-15,0.06004526502291851,68,0.060485478662259694,MAP_PMU,135,0.00044021363934118596
5,UPFC_tse,5-15,-2.1522077609519576,68,-2.1569582826184863,MAP_PMU,135,0.004750521666528673
0,x_tcsc,1-14,-0.134793549600508,69,-0.1346517936501981,MAP_PMU,135,0.00014175595030987975
