,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2754018775481344,69,0.2757002747100101,MAP_PMU,135,0.0002983971618756853
2,UPFC_Vsh,5-15,1.104460195912182,69,1.1052896437161124,MAP_PMU,135,0.0008294478039303499
3,UPFC_tsh,5-15,-0.22939152267774635,69,-0.2294291985876891,MAP_PMU,135,3.7675909942747055e-05
4,UPFC_Vse,5-15,0.060465499270394775,69,0.060485478662259694,MAP_PMU,135,1.9979391864918816e-05
5,UPFC_tse,5-15,-2.1541644069610704,69,-2.1569582826184863,MAP_PMU,135,0.0027938756574159562
0,x_tcsc,1-14,-0.13478200504191848,70,-0.1346517936501981,MAP_PMU,135,0.00013021139172036955
1,B_svc,2,0.2754261845959448,70,0.2757002747100101,MAP_PMU,135,0.00027409011406526185
2,UPFC_Vsh,5-15,1.1042464657085667,70,1.1052896437161124,MAP_PMU,135,0.0010431780075457198
3,UPFC_tsh,5-15,-0.2294599237127958,70,-0.2294291985876891,MAP_PMU,135,3.072512510671199e-05
4,UPFC_Vse,5-15,0.05989858489141767,70,0.060485478662259694,MAP_PMU,135,0.0005868937708420272
5,UPFC_tse,5-15,-2.160591014792325,70,-2.1569582826184863,MAP_PMU,135,0.0036327321738385265
0,x_tcsc,1-14,-0.13476411715576275,71,-0.1346517936501981,MAP_PMU,135,0.00011232350556464321
1,B_svc,2,0.27583423462236356,71,0.2757002747100101,MAP_PMU,135,0.00013395991235348736
2,UPFC_Vsh,5-15,1.1043818450586986,71,1.1052896437161124,MAP_PMU,135,0.0009077986574137498
3,UPFC_tsh,5-15,-0.22938529137695043,71,-0.2294291985876891,MAP_PMU,135,4.390721073865844e-05
4,UPFC_Vse,5-15,0.060185642628229265,71,0.060485478662259694,MAP_PMU,135,0.000299836034030429
5,UPFC_tse,5-15,-2.153063375378363,71,-2.1569582826184863,MAP_PMU,135,0.003894907240123313
0,x_tcsc,1-14,-0.1348366846404597,72,-0.1346517936501981,MAP_PMU,135,0.00018489099026158806
1,B_svc,2,0.27622714980190805,72,0.2757002747100101,MAP_PMU,135,0.0005268750918979714
2,UPFC_Vsh,5-15,1.104321778319345,72,1.1052896437161124,MAP_PMU,135,0.0009678653967672979
3,UPFC_tsh,5-15,-0.22949179859029972,72,-0.2294291985876891,MAP_PMU,135,6.260000261062992e-05
4,UPFC_Vse,5-15,0.0601894810812608,72,0.060485478662259694,MAP_PMU,135,0.00029599758099889406
5,UPFC_tse,5-15,-2.1504338684133475,72,-2.1569582826184863,MAP_PMU,135,0.006524414205138829
0,x_tcsc,1-14,-0.13475053695114428,73,-0.1346517936501981,MAP_PMU,135,9.874330094616912e-05
1,B_svc,2,0.27583999660395875,73,0.2757002747100101,MAP_PMU,135,0.0001397218939486744
2,UPFC_Vsh,5-15,1.1044700496175208,73,1.1052896437161124,MAP_PMU,135,0.0008195940985915584
3,UPFC_tsh,5-15,-0.2293042294606145,73,-0.2294291985876891,MAP_PMU,135,0.0001249691270746034
4,UPFC_Vse,5-15,0.05984218502266054,73,0.060485478662259694,MAP_PMU,135,0.0006432936395991545
5,UPFC_tse,5-15,-2.147391997749589,73,-2.1569582826184863,MAP_PMU,135,0.009566284868897323
0,x_tcsc,1-14,-0.13482251469127485,74,-0.1346517936501981,MAP_PMU,135,0.0001707210410767379
1,B_svc,2,0.2764365527729151,74,0.2757002747100101,MAP_PMU,135,0.0007362780629050492
2,UPFC_Vsh,5-15,1.1044512420974701,74,1.1052896437161124,MAP_PMU,135,0.0008384016186422372
3,UPFC_tsh,5-15,-0.22939956711311343,74,-0.2294291985876891,MAP_PMU,135,2.9631474575658734e-05
4,UPFC_Vse,5-15,0.060553733185884084,74,0.060485478662259694,MAP_PMU,135,6.82545236243906e-05
5,UPFC_tse,5-15,-2.1488533208079854,74,-2.1569582826184863,MAP_PMU,135,0.00810496181050091
0,x_tcsc,1-14,-0.13482350196225149,75,-0.1346517936501981,MAP_PMU,135,0.00017170831205337578
1,B_svc,2,0.2757813378920159,75,0.2757002747100101,MAP_PMU,135,8.106318200584717e-05
2,UPFC_Vsh,5-15,1.1043239180031021,75,1.1052896437161124,MAP_PMU,135,0.0009657257130102348
3,UPFC_tsh,5-15,-0.2294575245295597,75,-0.2294291985876891,MAP_PMU,135,2.8325941870604998e-05
4,UPFC_Vse,5-15,0.06063828283002326,75,0.060485478662259694,MAP_PMU,135,0.00015280416776356637
5,UPFC_tse,5-15,-2.1474849093793997,75,-2.1569582826184863,MAP_PMU,135,0.009473373239086591
0,x_tcsc,1-14,-0.13479267841304649,76,-0.1346517936501981,MAP_PMU,135,0.0001408847628483756
1,B_svc,2,0.2760748308491786,76,0.2757002747100101,MAP_PMU,135,0.0003745561391685359
2,UPFC_Vsh,5-15,1.1044070629274376,76,1.1052896437161124,MAP_PMU,135,0.0008825807886747583
3,UPFC_tsh,5-15,-0.22942371210332593,76,-0.2294291985876891,MAP_PMU,135,5.486484363159683e-06
4,UPFC_Vse,5-15,0.06065691873404958,76,0.060485478662259694,MAP_PMU,135,0.0001714400717898884
5,UPFC_tse,5-15,-2.157195644661074,76,-2.1569582826184863,MAP_PMU,135,0.00023736204258772986
0,x_tcsc,1-14,-0.1347806492150671,77,-0.1346517936501981,MAP_PMU,135,0.00012885556486899596
1,B_svc,2,0.27559375957486726,77,0.2757002747100101,MAP_PMU,135,0.00010651513514281508
2,UPFC_Vsh,5-15,1.1044102206405615,77,1.1052896437161124,MAP_PMU,135,0.0008794230755508892
3,UPFC_tsh,5-15,-0.22939879282783107,77,-0.2294291985876891,MAP_PMU,135,3.0405759858020964e-05
4,UPFC_Vse,5-15,0.05983265110917903,77,0.060485478662259694,MAP_PMU,135,0.0006528275530806663
5,UPFC_tse,5-15,-2.1519908334289566,77,-2.1569582826184863,MAP_PMU,135,0.004967449189529738
0,x_tcsc,1-14,-0.13483296534820619,78,-0.1346517936501981,MAP_PMU,135,0.00018117169800807575
1,B_svc,2,0.2755921883006314,78,0.2757002747100101,MAP_PMU,135,0.00010808640937864933
2,UPFC_Vsh,5-15,1.1041865034348397,78,1.1052896437161124,MAP_PMU,135,0.0011031402812726743
3,UPFC_tsh,5-15,-0.22942167282601467,78,-0.2294291985876891,MAP_PMU,135,7.525761674426201e-06
4,UPFC_Vse,5-15,0.06024135239721409,78,0.060485478662259694,MAP_PMU,135,0.0002441262650456008
5,UPFC_tse,5-15,-2.160065689724323,78,-2.1569582826184863,MAP_PMU,135,0.003107407105836568
0,x_tcsc,1-14,-0.1347862709357295,79,-0.1346517936501981,MAP_PMU,135,0.00013447728553139804
1,B_svc,2,0.27545849046292775,79,0.2757002747100101,MAP_PMU,135,0.0002417842470823217
2,UPFC_Vsh,5-15,1.1044588907852169,79,1.1052896437161124,MAP_PMU,135,0.0008307529308955175
3,UPFC_tsh,5-15,-0.22936771833157182,79,-0.2294291985876891,MAP_PMU,135,6.148025611726893e-05
4,UPFC_Vse,5-15,0.0601886694448431,79,0.060485478662259694,MAP_PMU,135,0.0002968092174165937
5,UPFC_tse,5-15,-2.1570795588600187,79,-2.1569582826184863,MAP_PMU,135,0.00012127624153235317
0,x_tcsc,1-14,-0.13473734679708307,80,-0.1346517936501981,MAP_PMU,135,8.555314688496463e-05
1,B_svc,2,0.27579741439972694,80,0.2757002747100101,MAP_PMU,135,9.713968971686304e-05
2,UPFC_Vsh,5-15,1.1048511928131879,80,1.1052896437161124,MAP_PMU,135,0.00043845090292449207
3,UPFC_tsh,5-15,-0.22943789681088214,80,-0.2294291985876891,MAP_PMU,135,8.698223193048804e-06
4,UPFC_Vse,5-15,0.05997700218906154,80,0.060485478662259694,MAP_PMU,135,0.000508476473198155
5,UPFC_tse,5-15,-2.1551357428196645,80,-2.1569582826184863,MAP_PMU,135,0.001822539798821854
0,x_tcsc,1-14,-0.13477541114267272,81,-0.1346517936501981,MAP_PMU,135,0.00012361749247460918
1,B_svc,2,0.27583375344803324,81,0.2757002747100101,MAP_PMU,135,0.0001334787380231628
2,UPFC_Vsh,5-15,1.1042130456332113,81,1.1052896437161124,MAP_PMU,135,0.001076598082901059
3,UPFC_tsh,5-15,-0.22943050061165216,81,-0.2294291985876891,MAP_PMU,135,1.3020239630623376e-06
4,UPFC_Vse,5-15,0.06060771064140702,81,0.060485478662259694,MAP_PMU,135,0.00012223197914732614
5,UPFC_tse,5-15,-2.148797480578439,81,-2.1569582826184863,MAP_PMU,135,0.008160802040047432
0,x_tcsc,1-14,-0.13480091132198793,82,-0.1346517936501981,MAP_PMU,135,0.00014911767178982238
1,B_svc,2,0.27585331919242717,82,0.2757002747100101,MAP_PMU,135,0.00015304448241709734
2,UPFC_Vsh,5-15,1.1043697864415005,82,1.1052896437161124,MAP_PMU,135,0.0009198572746118572
3,UPFC_tsh,5-15,-0.2294029910136775,82,-0.2294291985876891,MAP_PMU,135,2.6207574011588575e-05
4,UPFC_Vse,5-15,0.06021311410809624,82,0.060485478662259694,MAP_PMU,135,0.00027236455416345534
5,UPFC_tse,5-15,-2.16033312835507,82,-2.1569582826184863,MAP_PMU,135,0.0033748457365838647
0,x_tcsc,1-14,-0.1347571533892225,83,-0.1346517936501981,MAP_PMU,135,0.00010535973902439655
1,B_svc,2,0.275475630005968,83,0.2757002747100101,MAP_PMU,135,0.00022464470404209846
2,UPFC_Vsh,5-15,1.1043523662277823,83,1.1052896437161124,MAP_PMU,135,0.0009372774883300572
3,UPFC_tsh,5-15,-0.22944475197572495,83,-0.2294291985876891,MAP_PMU,135,1.555338803585493e-05
4,UPFC_Vse,5-15,0.060381759186289526,83,0.060485478662259694,MAP_PMU,135,0.00010371947597016817
5,UPFC_tse,5-15,-2.1577993953256445,83,-2.1569582826184863,MAP_PMU,135,0.0008411127071581426
0,x_tcsc,1-14,-0.13469176210838965,84,-0.1346517936501981,MAP_PMU,135,3.99684581915416e-05
1,B_svc,2,0.2759665024141499,84,0.2757002747100101,MAP_PMU,135,0.0002662277041398098
2,UPFC_Vsh,5-15,1.1041083580754216,84,1.1052896437161124,MAP_PMU,135,0.0011812856406907546
3,UPFC_tsh,5-15,-0.22948649402514007,84,-0.2294291985876891,MAP_PMU,135,5.7295437450977094e-05
4,UPFC_Vse,5-15,0.06037980185842046,84,0.060485478662259694,MAP_PMU,135,0.00010567680383923722
5,UPFC_tse,5-15,-2.1570024181571643,84,-2.1569582826184863,MAP_PMU,135,4.4135538677991804e-05
0,x_tcsc,1-14,-0.1347203175077593,85,-0.1346517936501981,MAP_PMU,135,6.85238575612035e-05
1,B_svc,2,0.27555908059619094,85,0.2757002747100101,MAP_PMU,135,0.00014119411381913194
2,UPFC_Vsh,5-15,1.10417283859539,85,1.1052896437161124,MAP_PMU,135,0.0011168051207224305
3,UPFC_tsh,5-15,-0.2293817650931776,85,-0.2294291985876891,MAP_PMU,135,4.7433494511500696e-05
4,UPFC_Vse,5-15,0.059890699816485135,85,0.060485478662259694,MAP_PMU,135,0.0005947788457745587
5,UPFC_tse,5-15,-2.144426369126037,85,-2.1569582826184863,MAP_PMU,135,0.01253191349244931
0,x_tcsc,1-14,-0.13475316242150265,86,-0.1346517936501981,MAP_PMU,135,0.00010136877130453859
1,B_svc,2,0.27589464875577113,86,0.2757002747100101,MAP_PMU,135,0.00019437404576105877
2,UPFC_Vsh,5-15,1.1046449241655267,86,1.1052896437161124,MAP_PMU,135,0.0006447195505856484
3,UPFC_tsh,5-15,-0.22933661521540374,86,-0.2294291985876891,MAP_PMU,135,9.258337228534863e-05
4,UPFC_Vse,5-15,0.060380218589560684,86,0.060485478662259694,MAP_PMU,135,0.00010526007269900939
5,UPFC_tse,5-15,-2.1399477836642324,86,-2.1569582826184863,MAP_PMU,135,0.017010498954253883
0,x_tcsc,1-14,-0.13478852156256527,87,-0.1346517936501981,MAP_PMU,135,0.0001367279123671572
1,B_svc,2,0.2754819021995575,87,0.2757002747100101,MAP_PMU,135,0.00021837251045259132
2,UPFC_Vsh,5-15,1.1044004668430478,87,1.1052896437161124,MAP_PMU,135,0.0008891768730645566
3,UPFC_tsh,5-15,-0.22943349037614721,87,-0.2294291985876891,MAP_PMU,135,4.291788458121726e-06
4,UPFC_Vse,5-15,0.060251152216773775,87,0.060485478662259694,MAP_PMU,135,0.00023432644548591897
5,UPFC_tse,5-15,-2.1527838343111214,87,-2.1569582826184863,MAP_PMU,135,0.004174448307364909
0,x_tcsc,1-14,-0.1347905064272738,88,-0.1346517936501981,MAP_PMU,135,0.00013871277707569463
1,B_svc,2,0.27562042212902554,88,0.2757002747100101,MAP_PMU,135,7.985258098452963e-05
2,UPFC_Vsh,5-15,1.1042403933802833,88,1.1052896437161124,MAP_PMU,135,0.0010492503358290328
3,UPFC_tsh,5-15,-0.22947688966780602,88,-0.2294291985876891,MAP_PMU,135,4.769108011692946e-05
4,UPFC_Vse,5-15,0.0601044973730043,88,0.060485478662259694,MAP_PMU,135,0.00038098128925539293
5,UPFC_tse,5-15,-2.1567142536788073,88,-2.1569582826184863,MAP_PMU,135,0.00024402893967900852
0,x_tcsc,1-14,-0.13475400173728244,89,-0.1346517936501981,MAP_PMU,135,0.00010220808708433227
1,B_svc,2,0.2758676846882932,89,0.2757002747100101,MAP_PMU,135,0.00016740997828312842
2,UPFC_Vsh,5-15,1.1043388826785083,89,1.1052896437161124,MAP_PMU,135,0.0009507610376040532
3,UPFC_tsh,5-15,-0.22943553418826582,89,-0.2294291985876891,MAP_PMU,135,6.3356005767234436e-06
4,UPFC_Vse,5-15,0.06041961172258156,89,0.060485478662259694,MAP_PMU,135,6.586693967813168e-05
5,UPFC_tse,5-15,-2.1599325259356306,89,-2.1569582826184863,MAP_PMU,135,0.002974243317144243
0,x_tcsc,1-14,-0.13480537884638363,90,-0.1346517936501981,MAP_PMU,135,0.0001535851961855239
1,B_svc,2,0.27580144505887144,90,0.2757002747100101,MAP_PMU,135,0.000101170348861368
2,UPFC_Vsh,5-15,1.1046863325790373,90,1.1052896437161124,MAP_PMU,135,0.0006033111370751243
3,UPFC_tsh,5-15,-0.2293945501933768,90,-0.2294291985876891,MAP_PMU,135,3.4648394312303266e-05
4,UPFC_Vse,5-15,0.06036161343591715,90,0.060485478662259694,MAP_PMU,135,0.0001238652263425427
5,UPFC_tse,5-15,-2.1514624553956385,90,-2.1569582826184863,MAP_PMU,135,0.0054958272228478044
0,x_tcsc,1-14,-0.13479445980960822,91,-0.1346517936501981,MAP_PMU,135,0.00014266615941010974
1,B_svc,2,0.2758924401939929,91,0.2757002747100101,MAP_PMU,135,0.00019216548398282018
2,UPFC_Vsh,5-15,1.1039803972148308,91,1.1052896437161124,MAP_PMU,135,0.0013092465012816135
3,UPFC_tsh,5-15,-0.2294936871596497,91,-0.2294291985876891,MAP_PMU,135,6.448857196061919e-05
4,UPFC_Vse,5-15,0.06020924301614151,91,0.060485478662259694,MAP_PMU,135,0.0002762356461181864
5,UPFC_tse,5-15,-2.158415576030841,91,-2.1569582826184863,MAP_PMU,135,0.0014572934123546766
0,x_tcsc,1-14,-0.13484016708622,92,-0.1346517936501981,MAP_PMU,135,0.00018837343602187695
1,B_svc,2,0.2752366168864013,92,0.2757002747100101,MAP_PMU,135,0.0004636578236087985
2,UPFC_Vsh,5-15,1.1040723248306932,92,1.1052896437161124,MAP_PMU,135,0.0012173188854192052
3,UPFC_tsh,5-15,-0.22954436833366682,92,-0.2294291985876891,MAP_PMU,135,0.00011516974597772234
4,UPFC_Vse,5-15,0.06012587596900664,92,0.060485478662259694,MAP_PMU,135,0.0003596026932530527
5,UPFC_tse,5-15,-2.156261760228447,92,-2.1569582826184863,MAP_PMU,135,0.0006965223900392559
0,x_tcsc,1-14,-0.13474181608696753,93,-0.1346517936501981,MAP_PMU,135,9.002243676942134e-05
1,B_svc,2,0.27611167562358874,93,0.2757002747100101,MAP_PMU,135,0.0004114009135786634
2,UPFC_Vsh,5-15,1.1046061409462151,93,1.1052896437161124,MAP_PMU,135,0.0006835027698972596
3,UPFC_tsh,5-15,-0.2294197152089812,93,-0.2294291985876891,MAP_PMU,135,9.483378707902945e-06
4,UPFC_Vse,5-15,0.060060916423343415,93,0.060485478662259694,MAP_PMU,135,0.000424562238916279
5,UPFC_tse,5-15,-2.156153104047183,93,-2.1569582826184863,MAP_PMU,135,0.0008051785713032444
0,x_tcsc,1-14,-0.1348006754251397,94,-0.1346517936501981,MAP_PMU,135,0.0001488817749416005
1,B_svc,2,0.2764415687310973,94,0.2757002747100101,MAP_PMU,135,0.0007412940210872465
2,UPFC_Vsh,5-15,1.1041410607797266,94,1.1052896437161124,MAP_PMU,135,0.0011485829363857558
3,UPFC_tsh,5-15,-0.2294731903666509,94,-0.2294291985876891,MAP_PMU,135,4.399177896180495e-05
4,UPFC_Vse,5-15,0.06031505912515492,94,0.060485478662259694,MAP_PMU,135,0.00017041953710477536
5,UPFC_tse,5-15,-2.1635081645047096,94,-2.1569582826184863,MAP_PMU,135,0.006549881886223297
0,x_tcsc,1-14,-0.13479127905116323,95,-0.1346517936501981,MAP_PMU,135,0.00013948540096511697
1,B_svc,2,0.2760684303865894,95,0.2757002747100101,MAP_PMU,135,0.00036815567657932924
2,UPFC_Vsh,5-15,1.1043678650430444,95,1.1052896437161124,MAP_PMU,135,0.0009217786730679745
3,UPFC_tsh,5-15,-0.22942709176173942,95,-0.2294291985876891,MAP_PMU,135,2.106825949671487e-06
4,UPFC_Vse,5-15,0.060015450527615824,95,0.060485478662259694,MAP_PMU,135,0.0004700281346438698
5,UPFC_tse,5-15,-2.1598957606508518,95,-2.1569582826184863,MAP_PMU,135,0.002937478032365437
0,x_tcsc,1-14,-0.13475517186182145,96,-0.1346517936501981,MAP_PMU,135,0.00010337821162334504
1,B_svc,2,0.27536044555882616,96,0.2757002747100101,MAP_PMU,135,0.00033982915118391244
2,UPFC_Vsh,5-15,1.104499641634503,96,1.1052896437161124,MAP_PMU,135,0.0007900020816093978
3,UPFC_tsh,5-15,-0.22937591916361957,96,-0.2294291985876891,MAP_PMU,135,5.327942406951891e-05
4,UPFC_Vse,5-15,0.05984328280165906,96,0.060485478662259694,MAP_PMU,135,0.0006421958606006306
5,UPFC_tse,5-15,-2.1487653087411793,96,-2.1569582826184863,MAP_PMU,135,0.008192973877306997
0,x_tcsc,1-14,-0.13484735673093262,97,-0.1346517936501981,MAP_PMU,135,0.00019556308073451212
1,B_svc,2,0.2750994675377271,97,0.2757002747100101,MAP_PMU,135,0.0006008071722829467
2,UPFC_Vsh,5-15,1.1042113553032353,97,1.1052896437161124,MAP_PMU,135,0.0010782884128770487
3,UPFC_tsh,5-15,-0.22941205232524522,97,-0.2294291985876891,MAP_PMU,135,1.7146262443867855e-05
4,UPFC_Vse,5-15,0.06028053685652181,97,0.060485478662259694,MAP_PMU,135,0.00020494180573788628
5,UPFC_tse,5-15,-2.152374708143845,97,-2.1569582826184863,MAP_PMU,135,0.004583574474641416
0,x_tcsc,1-14,-0.1347511905357742,98,-0.1346517936501981,MAP_PMU,135,9.939688557608628e-05
1,B_svc,2,0.27562463530647185,98,0.2757002747100101,MAP_PMU,135,7.563940353821907e-05
2,UPFC_Vsh,5-15,1.1045441561157479,98,1.1052896437161124,MAP_PMU,135,0.000745487600364525
3,UPFC_tsh,5-15,-0.22941425632424034,98,-0.2294291985876891,MAP_PMU,135,1.4942263448752824e-05
4,UPFC_Vse,5-15,0.060513715767420324,98,0.060485478662259694,MAP_PMU,135,2.8237105160630604e-05
5,UPFC_tse,5-15,-2.1492643922066916,98,-2.1569582826184863,MAP_PMU,135,0.0076938904117946905
0,x_tcsc,1-14,-0.134815244413646,99,-0.1346517936501981,MAP_PMU,135,0.00016345076344789766
1,B_svc,2,0.275234727258369,99,0.2757002747100101,MAP_PMU,135,0.0004655474516410685
2,UPFC_Vsh,5-15,1.1047328439281792,99,1.1052896437161124,MAP_PMU,135,0.0005567997879332154
3,UPFC_tsh,5-15,-0.22938795054901617,99,-0.2294291985876891,MAP_PMU,135,4.124803867291971e-05
4,UPFC_Vse,5-15,0.06009451306923807,99,0.060485478662259694,MAP_PMU,135,0.0003909655930216249
5,UPFC_tse,5-15,-2.15686834373054,99,-2.1569582826184863,MAP_PMU,135,8.993888794650573e-05
0,x_tcsc,1-14,-0.13431013868834682,0,-0.1341671230153775,MAP_PMU,137,0.0001430156729693155
1,B_svc,2,0.2736459951676286,0,0.2736347799611498,MAP_PMU,137,1.1215206478787376e-05
2,UPFC_Vsh,5-15,1.1043865922721583,0,1.1057908793825022,MAP_PMU,137,0.0014042871103439047
3,UPFC_tsh,5-15,-0.23001141412072237,0,-0.22999450803875432,MAP_PMU,137,1.690608196805443e-05
4,UPFC_Vse,5-15,0.060164065325460106,0,0.06040532681928308,MAP_PMU,137,0.00024126149382297513
5,UPFC_tse,5-15,-2.1497645228149587,0,-2.15455654822927,MAP_PMU,137,0.0047920254143112295
0,x_tcsc,1-14,-0.13438178095056827,1,-0.1341671230153775,MAP_PMU,137,0.00021465793519076515
1,B_svc,2,0.27371247591188197,1,0.2736347799611498,MAP_PMU,137,7.769595073214841e-05
2,UPFC_Vsh,5-15,1.104092138925209,1,1.1057908793825022,MAP_PMU,137,0.0016987404572932352
3,UPFC_tsh,5-15,-0.23004365120333276,1,-0.22999450803875432,MAP_PMU,137,4.9143164578435705e-05
4,UPFC_Vse,5-15,0.05952427935068238,1,0.06040532681928308,MAP_PMU,137,0.0008810474686007028
5,UPFC_tse,5-15,-2.1515017753995442,1,-2.15455654822927,MAP_PMU,137,0.0030547728297256604
0,x_tcsc,1-14,-0.13433162133899124,2,-0.1341671230153775,MAP_PMU,137,0.00016449832361373207
1,B_svc,2,0.27419077387876895,2,0.2736347799611498,MAP_PMU,137,0.0005559939176191242
2,UPFC_Vsh,5-15,1.1042151724393223,2,1.1057908793825022,MAP_PMU,137,0.0015757069431798776
3,UPFC_tsh,5-15,-0.23005644984621126,2,-0.22999450803875432,MAP_PMU,137,6.194180745694444e-05
4,UPFC_Vse,5-15,0.06064511279529428,2,0.06040532681928308,MAP_PMU,137,0.00023978597601120172
5,UPFC_tse,5-15,-2.1570361929303536,2,-2.15455654822927,MAP_PMU,137,0.0024796447010837497
0,x_tcsc,1-14,-0.13426672201927833,3,-0.1341671230153775,MAP_PMU,137,9.959900390082987e-05
1,B_svc,2,0.273488738513504,3,0.2736347799611498,MAP_PMU,137,0.00014604144764579496
2,UPFC_Vsh,5-15,1.1045008998627313,3,1.1057908793825022,MAP_PMU,137,0.0012899795197709452
3,UPFC_tsh,5-15,-0.22998109239273068,3,-0.22999450803875432,MAP_PMU,137,1.3415646023640093e-05
4,UPFC_Vse,5-15,0.060489534506969304,3,0.06040532681928308,MAP_PMU,137,8.420768768622328e-05
5,UPFC_tse,5-15,-2.1556061367435846,3,-2.15455654822927,MAP_PMU,137,0.0010495885143146921
0,x_tcsc,1-14,-0.13437238330956194,4,-0.1341671230153775,MAP_PMU,137,0.00020526029418443947
1,B_svc,2,0.2734646161967226,4,0.2736347799611498,MAP_PMU,137,0.00017016376442724468
2,UPFC_Vsh,5-15,1.1039719753940618,4,1.1057908793825022,MAP_PMU,137,0.0018189039884404234
3,UPFC_tsh,5-15,-0.23008379008772192,4,-0.22999450803875432,MAP_PMU,137,8.928204896760383e-05
4,UPFC_Vse,5-15,0.06039594729703005,4,0.06040532681928308,MAP_PMU,137,9.379522253029349e-06
5,UPFC_tse,5-15,-2.16565736477821,4,-2.15455654822927,MAP_PMU,137,0.011100816548939907
0,x_tcsc,1-14,-0.1343035230414152,5,-0.1341671230153775,MAP_PMU,137,0.0001364000260377085
1,B_svc,2,0.273723795721119,5,0.2736347799611498,MAP_PMU,137,8.901575996916877e-05
2,UPFC_Vsh,5-15,1.1043890687632218,5,1.1057908793825022,MAP_PMU,137,0.0014018106192803526
3,UPFC_tsh,5-15,-0.22989309395319626,5,-0.22999450803875432,MAP_PMU,137,0.00010141408555805476
4,UPFC_Vse,5-15,0.06031661658031761,5,0.06040532681928308,MAP_PMU,137,8.87102389654712e-05
5,UPFC_tse,5-15,-2.14139359438037,5,-2.15455654822927,MAP_PMU,137,0.013162953848899761
0,x_tcsc,1-14,-0.1343363004948288,6,-0.1341671230153775,MAP_PMU,137,0.00016917747945130457
1,B_svc,2,0.2738430539732764,6,0.2736347799611498,MAP_PMU,137,0.0002082740121265858
2,UPFC_Vsh,5-15,1.1044077398114662,6,1.1057908793825022,MAP_PMU,137,0.001383139571035974
3,UPFC_tsh,5-15,-0.23000340032447003,6,-0.22999450803875432,MAP_PMU,137,8.892285715711434e-06
4,UPFC_Vse,5-15,0.06011520384457445,6,0.06040532681928308,MAP_PMU,137,0.0002901229747086301
5,UPFC_tse,5-15,-2.1422031687952807,6,-2.15455654822927,MAP_PMU,137,0.012353379433989176
0,x_tcsc,1-14,-0.13428219029278943,7,-0.1341671230153775,MAP_PMU,137,0.00011506727741192324
1,B_svc,2,0.27368925015957274,7,0.2736347799611498,MAP_PMU,137,5.447019842291789e-05
2,UPFC_Vsh,5-15,1.1045107026076217,7,1.1057908793825022,MAP_PMU,137,0.0012801767748804593
3,UPFC_tsh,5-15,-0.2300514172009259,7,-0.22999450803875432,MAP_PMU,137,5.69091621715756e-05
4,UPFC_Vse,5-15,0.06008161787430278,7,0.06040532681928308,MAP_PMU,137,0.0003237089449803013
5,UPFC_tse,5-15,-2.1482532359394733,7,-2.15455654822927,MAP_PMU,137,0.0063033122897966365
0,x_tcsc,1-14,-0.13431648434950602,8,-0.1341671230153775,MAP_PMU,137,0.00014936133412851715
1,B_svc,2,0.2737358559566247,8,0.2736347799611498,MAP_PMU,137,0.00010107599547487522
2,UPFC_Vsh,5-15,1.1045304259096513,8,1.1057908793825022,MAP_PMU,137,0.0012604534728508643
3,UPFC_tsh,5-15,-0.23001940454218595,8,-0.22999450803875432,MAP_PMU,137,2.4896503431626194e-05
4,UPFC_Vse,5-15,0.06022460686341581,8,0.06040532681928308,MAP_PMU,137,0.00018071995586727008
5,UPFC_tse,5-15,-2.156956138171859,8,-2.15455654822927,MAP_PMU,137,0.002399589942589042
0,x_tcsc,1-14,-0.13430076243165354,9,-0.1341671230153775,MAP_PMU,137,0.00013363941627603237
1,B_svc,2,0.2734427219422781,9,0.2736347799611498,MAP_PMU,137,0.00019205801887173246
2,UPFC_Vsh,5-15,1.1045577628725591,9,1.1057908793825022,MAP_PMU,137,0.0012331165099430663
3,UPFC_tsh,5-15,-0.23004257266588474,9,-0.22999450803875432,MAP_PMU,137,4.806462713041748e-05
4,UPFC_Vse,5-15,0.060115706378919234,9,0.06040532681928308,MAP_PMU,137,0.00028962044036384693
5,UPFC_tse,5-15,-2.144995342675767,9,-2.15455654822927,MAP_PMU,137,0.009561205553502816
0,x_tcsc,1-14,-0.13439762017134405,10,-0.1341671230153775,MAP_PMU,137,0.0002304971559665414
