,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.27420296192503335,10,0.2736347799611498,MAP_PMU,137,0.0005681819638835295
2,UPFC_Vsh,5-15,1.1044682294404369,10,1.1057908793825022,MAP_PMU,137,0.0013226499420653237
3,UPFC_tsh,5-15,-0.2299763504910034,10,-0.22999450803875432,MAP_PMU,137,1.8157547750918823e-05
4,UPFC_Vse,5-15,0.0603664562002802,10,0.06040532681928308,MAP_PMU,137,3.887061900288008e-05
5,UPFC_tse,5-15,-2.160510936985344,10,-2.15455654822927,MAP_PMU,137,0.005954388756074014
0,x_tcsc,1-14,-0.13439117894787314,11,-0.1341671230153775,MAP_PMU,137,0.00022405593249563704
1,B_svc,2,0.2734720166789491,11,0.2736347799611498,MAP_PMU,137,0.00016276328220071745
2,UPFC_Vsh,5-15,1.1045793031994549,11,1.1057908793825022,MAP_PMU,137,0.001211576183047347
3,UPFC_tsh,5-15,-0.23005320977070493,11,-0.22999450803875432,MAP_PMU,137,5.8701731950605573e-05
4,UPFC_Vse,5-15,0.060258632181629225,11,0.06040532681928308,MAP_PMU,137,0.0001466946376538561
5,UPFC_tse,5-15,-2.1505396753839214,11,-2.15455654822927,MAP_PMU,137,0.0040168728453484626
0,x_tcsc,1-14,-0.1343616166039146,12,-0.1341671230153775,MAP_PMU,137,0.00019449358853709797
1,B_svc,2,0.2742472363112701,12,0.2736347799611498,MAP_PMU,137,0.0006124563501203051
2,UPFC_Vsh,5-15,1.104446648773688,12,1.1057908793825022,MAP_PMU,137,0.0013442306088142786
3,UPFC_tsh,5-15,-0.23002636051175138,12,-0.22999450803875432,MAP_PMU,137,3.185247299705707e-05
4,UPFC_Vse,5-15,0.05951848599612504,12,0.06040532681928308,MAP_PMU,137,0.0008868408231580416
5,UPFC_tse,5-15,-2.1490148481758427,12,-2.15455654822927,MAP_PMU,137,0.005541700053427245
0,x_tcsc,1-14,-0.13427470332882013,13,-0.1341671230153775,MAP_PMU,137,0.00010758031344262897
1,B_svc,2,0.2741236429158516,13,0.2736347799611498,MAP_PMU,137,0.0004888629547017964
2,UPFC_Vsh,5-15,1.104485012954802,13,1.1057908793825022,MAP_PMU,137,0.001305866427700142
3,UPFC_tsh,5-15,-0.2300019748598937,13,-0.22999450803875432,MAP_PMU,137,7.466821139390234e-06
4,UPFC_Vse,5-15,0.06004059829808595,13,0.06040532681928308,MAP_PMU,137,0.0003647285211971288
5,UPFC_tse,5-15,-2.160244342031846,13,-2.15455654822927,MAP_PMU,137,0.005687793802576113
0,x_tcsc,1-14,-0.1343098689862376,14,-0.1341671230153775,MAP_PMU,137,0.00014274597086008645
1,B_svc,2,0.27374264563713496,14,0.2736347799611498,MAP_PMU,137,0.00010786567598514152
2,UPFC_Vsh,5-15,1.104099989616082,14,1.1057908793825022,MAP_PMU,137,0.0016908897664202893
3,UPFC_tsh,5-15,-0.23000541310215358,14,-0.22999450803875432,MAP_PMU,137,1.090506339926356e-05
4,UPFC_Vse,5-15,0.06035579148932861,14,0.06040532681928308,MAP_PMU,137,4.953532995446985e-05
5,UPFC_tse,5-15,-2.158098205365177,14,-2.15455654822927,MAP_PMU,137,0.0035416571359072613
0,x_tcsc,1-14,-0.13437486633254378,15,-0.1341671230153775,MAP_PMU,137,0.0002077433171662757
1,B_svc,2,0.27355717950087044,15,0.2736347799611498,MAP_PMU,137,7.760046027938117e-05
2,UPFC_Vsh,5-15,1.104253441006481,15,1.1057908793825022,MAP_PMU,137,0.0015374383760211607
3,UPFC_tsh,5-15,-0.22997823378121465,15,-0.22999450803875432,MAP_PMU,137,1.6274257539666825e-05
4,UPFC_Vse,5-15,0.060328553853206957,15,0.06040532681928308,MAP_PMU,137,7.67729660761246e-05
5,UPFC_tse,5-15,-2.1442826123997927,15,-2.15455654822927,MAP_PMU,137,0.010273935829477221
0,x_tcsc,1-14,-0.13425131610069546,16,-0.1341671230153775,MAP_PMU,137,8.419308531795733e-05
1,B_svc,2,0.2739486428504227,16,0.2736347799611498,MAP_PMU,137,0.00031386288927287564
2,UPFC_Vsh,5-15,1.1043748991986815,16,1.1057908793825022,MAP_PMU,137,0.0014159801838207198
3,UPFC_tsh,5-15,-0.2299602556624458,16,-0.22999450803875432,MAP_PMU,137,3.425237630852451e-05
4,UPFC_Vse,5-15,0.06004467498136561,16,0.06040532681928308,MAP_PMU,137,0.0003606518379174681
5,UPFC_tse,5-15,-2.155309982373057,16,-2.15455654822927,MAP_PMU,137,0.0007534341437871461
0,x_tcsc,1-14,-0.13439597204657758,17,-0.1341671230153775,MAP_PMU,137,0.0002288490312000735
1,B_svc,2,0.27396657031741756,17,0.2736347799611498,MAP_PMU,137,0.000331790356267736
2,UPFC_Vsh,5-15,1.104851372818328,17,1.1057908793825022,MAP_PMU,137,0.0009395065641741862
3,UPFC_tsh,5-15,-0.22997273532729307,17,-0.22999450803875432,MAP_PMU,137,2.1772711461254257e-05
4,UPFC_Vse,5-15,0.059897894003524375,17,0.06040532681928308,MAP_PMU,137,0.0005074328157587057
5,UPFC_tse,5-15,-2.142961901336636,17,-2.15455654822927,MAP_PMU,137,0.011594646892633786
0,x_tcsc,1-14,-0.13432524437948726,18,-0.1341671230153775,MAP_PMU,137,0.00015812136410975342
1,B_svc,2,0.27403354652587175,18,0.2736347799611498,MAP_PMU,137,0.00039876656472193073
2,UPFC_Vsh,5-15,1.1044983950041292,18,1.1057908793825022,MAP_PMU,137,0.0012924843783730378
3,UPFC_tsh,5-15,-0.22998127113573208,18,-0.22999450803875432,MAP_PMU,137,1.323690302224012e-05
4,UPFC_Vse,5-15,0.06048039601350818,18,0.06040532681928308,MAP_PMU,137,7.506919422509833e-05
5,UPFC_tse,5-15,-2.1440770871954786,18,-2.15455654822927,MAP_PMU,137,0.01047946103379127
0,x_tcsc,1-14,-0.13438282225047923,19,-0.1341671230153775,MAP_PMU,137,0.0002156992351017295
1,B_svc,2,0.2737187201803617,19,0.2736347799611498,MAP_PMU,137,8.394021921187544e-05
2,UPFC_Vsh,5-15,1.1043823890230668,19,1.1057908793825022,MAP_PMU,137,0.0014084903594353548
3,UPFC_tsh,5-15,-0.23002957428542564,19,-0.22999450803875432,MAP_PMU,137,3.506624667132252e-05
4,UPFC_Vse,5-15,0.06047501902808534,19,0.06040532681928308,MAP_PMU,137,6.96922088022564e-05
5,UPFC_tse,5-15,-2.162139397703726,19,-2.15455654822927,MAP_PMU,137,0.00758284947445631
0,x_tcsc,1-14,-0.13434333913551075,20,-0.1341671230153775,MAP_PMU,137,0.0001762161201332435
1,B_svc,2,0.2742546683725293,20,0.2736347799611498,MAP_PMU,137,0.0006198884113794989
2,UPFC_Vsh,5-15,1.104402522783272,20,1.1057908793825022,MAP_PMU,137,0.0013883565992303115
3,UPFC_tsh,5-15,-0.22996091967903987,20,-0.22999450803875432,MAP_PMU,137,3.358835971445373e-05
4,UPFC_Vse,5-15,0.06026497519906933,20,0.06040532681928308,MAP_PMU,137,0.00014035162021375225
5,UPFC_tse,5-15,-2.1513947705827468,20,-2.15455654822927,MAP_PMU,137,0.003161777646523145
0,x_tcsc,1-14,-0.13429649356702866,21,-0.1341671230153775,MAP_PMU,137,0.00012937055165115896
1,B_svc,2,0.2737237099851125,21,0.2736347799611498,MAP_PMU,137,8.893002396265226e-05
2,UPFC_Vsh,5-15,1.1044058703417199,21,1.1057908793825022,MAP_PMU,137,0.0013850090407823146
3,UPFC_tsh,5-15,-0.23000990779437494,21,-0.22999450803875432,MAP_PMU,137,1.5399755620620903e-05
4,UPFC_Vse,5-15,0.06049162769826293,21,0.06040532681928308,MAP_PMU,137,8.630087897985167e-05
5,UPFC_tse,5-15,-2.1491311339619816,21,-2.15455654822927,MAP_PMU,137,0.005425414267288264
0,x_tcsc,1-14,-0.1343267734130002,22,-0.1341671230153775,MAP_PMU,137,0.00015965039762269595
1,B_svc,2,0.27399351425619883,22,0.2736347799611498,MAP_PMU,137,0.00035873429504901244
2,UPFC_Vsh,5-15,1.1040602959812023,22,1.1057908793825022,MAP_PMU,137,0.0017305834012999455
3,UPFC_tsh,5-15,-0.23005137555314584,22,-0.22999450803875432,MAP_PMU,137,5.6867514391517604e-05
4,UPFC_Vse,5-15,0.059985869988430016,22,0.06040532681928308,MAP_PMU,137,0.0004194568308530655
5,UPFC_tse,5-15,-2.155046539589301,22,-2.15455654822927,MAP_PMU,137,0.0004899913600309169
0,x_tcsc,1-14,-0.13435975453333987,23,-0.1341671230153775,MAP_PMU,137,0.0001926315179623661
1,B_svc,2,0.2738388019028562,23,0.2736347799611498,MAP_PMU,137,0.00020402194170637822
2,UPFC_Vsh,5-15,1.1044222935879402,23,1.1057908793825022,MAP_PMU,137,0.001368585794562005
3,UPFC_tsh,5-15,-0.2299936787843165,23,-0.22999450803875432,MAP_PMU,137,8.292544378118993e-07
4,UPFC_Vse,5-15,0.06003984364937738,23,0.06040532681928308,MAP_PMU,137,0.0003654831699057004
5,UPFC_tse,5-15,-2.150872156007299,23,-2.15455654822927,MAP_PMU,137,0.0036843922219707004
0,x_tcsc,1-14,-0.13433560742905984,24,-0.1341671230153775,MAP_PMU,137,0.0001684844136823349
1,B_svc,2,0.27384328093880594,24,0.2736347799611498,MAP_PMU,137,0.00020850097765612308
2,UPFC_Vsh,5-15,1.1046090440440526,24,1.1057908793825022,MAP_PMU,137,0.0011818353384496216
3,UPFC_tsh,5-15,-0.2300062418887452,24,-0.22999450803875432,MAP_PMU,137,1.1733849990869238e-05
4,UPFC_Vse,5-15,0.06049659138621694,24,0.06040532681928308,MAP_PMU,137,9.126456693386159e-05
5,UPFC_tse,5-15,-2.1463837693088172,24,-2.15455654822927,MAP_PMU,137,0.00817277892045265
0,x_tcsc,1-14,-0.13431142918152983,25,-0.1341671230153775,MAP_PMU,137,0.00014430616615232483
1,B_svc,2,0.2734467888738905,25,0.2736347799611498,MAP_PMU,137,0.00018799108725930935
2,UPFC_Vsh,5-15,1.1040751469060615,25,1.1057908793825022,MAP_PMU,137,0.0017157324764407456
3,UPFC_tsh,5-15,-0.23007399346145568,25,-0.22999450803875432,MAP_PMU,137,7.948542270136416e-05
4,UPFC_Vse,5-15,0.06010946587048106,25,0.06040532681928308,MAP_PMU,137,0.0002958609488020181
5,UPFC_tse,5-15,-2.155178096622121,25,-2.15455654822927,MAP_PMU,137,0.0006215483928508903
0,x_tcsc,1-14,-0.13434002783957036,26,-0.1341671230153775,MAP_PMU,137,0.00017290482419285436
1,B_svc,2,0.2735953153176821,26,0.2736347799611498,MAP_PMU,137,3.946464346771261e-05
2,UPFC_Vsh,5-15,1.1046173964642476,26,1.1057908793825022,MAP_PMU,137,0.001173482918254587
3,UPFC_tsh,5-15,-0.2300137419358467,26,-0.22999450803875432,MAP_PMU,137,1.9233897092379992e-05
4,UPFC_Vse,5-15,0.06023526526435487,26,0.06040532681928308,MAP_PMU,137,0.00017006155492821362
5,UPFC_tse,5-15,-2.1602851919000603,26,-2.15455654822927,MAP_PMU,137,0.005728643670790401
0,x_tcsc,1-14,-0.13428896856420744,27,-0.1341671230153775,MAP_PMU,137,0.00012184554882993526
1,B_svc,2,0.27386119806841835,27,0.2736347799611498,MAP_PMU,137,0.0002264181072685334
2,UPFC_Vsh,5-15,1.1046157017865157,27,1.1057908793825022,MAP_PMU,137,0.0011751775959865096
3,UPFC_tsh,5-15,-0.2300456059449622,27,-0.22999450803875432,MAP_PMU,137,5.1097906207886457e-05
4,UPFC_Vse,5-15,0.060063500369902406,27,0.06040532681928308,MAP_PMU,137,0.00034182644938067497
5,UPFC_tse,5-15,-2.1480174294408068,27,-2.15455654822927,MAP_PMU,137,0.0065391187884631385
0,x_tcsc,1-14,-0.13431064768027332,28,-0.1341671230153775,MAP_PMU,137,0.00014352466489581106
1,B_svc,2,0.27379990664289655,28,0.2736347799611498,MAP_PMU,137,0.00016512668174673006
2,UPFC_Vsh,5-15,1.1044754142954412,28,1.1057908793825022,MAP_PMU,137,0.0013154650870610407
3,UPFC_tsh,5-15,-0.23000075323753244,28,-0.22999450803875432,MAP_PMU,137,6.245198778120908e-06
4,UPFC_Vse,5-15,0.060598913979314835,28,0.06040532681928308,MAP_PMU,137,0.00019358716003175375
5,UPFC_tse,5-15,-2.14433142388849,28,-2.15455654822927,MAP_PMU,137,0.010225124340780045
0,x_tcsc,1-14,-0.13432643275592354,29,-0.1341671230153775,MAP_PMU,137,0.00015930974054603753
1,B_svc,2,0.27398082716283345,29,0.2736347799611498,MAP_PMU,137,0.00034604720168363023
2,UPFC_Vsh,5-15,1.103954019815308,29,1.1057908793825022,MAP_PMU,137,0.00183685956719426
3,UPFC_tsh,5-15,-0.23007526381061807,29,-0.22999450803875432,MAP_PMU,137,8.075577186375527e-05
4,UPFC_Vse,5-15,0.06040746378483652,29,0.06040532681928308,MAP_PMU,137,2.1369655534356213e-06
5,UPFC_tse,5-15,-2.1633154339492293,29,-2.15455654822927,MAP_PMU,137,0.00875888571995942
0,x_tcsc,1-14,-0.13435721725882585,30,-0.1341671230153775,MAP_PMU,137,0.00019009424344834658
1,B_svc,2,0.27395951557458975,30,0.2736347799611498,MAP_PMU,137,0.0003247356134399304
2,UPFC_Vsh,5-15,1.104453145710958,30,1.1057908793825022,MAP_PMU,137,0.0013377336715441057
3,UPFC_tsh,5-15,-0.22999263290997948,30,-0.22999450803875432,MAP_PMU,137,1.875128774836421e-06
4,UPFC_Vse,5-15,0.05995025674184619,30,0.06040532681928308,MAP_PMU,137,0.0004550700774368921
5,UPFC_tse,5-15,-2.1510011454341162,30,-2.15455654822927,MAP_PMU,137,0.0035554027951536504
0,x_tcsc,1-14,-0.13437992278482694,31,-0.1341671230153775,MAP_PMU,137,0.00021279976944943435
1,B_svc,2,0.27343772914397657,31,0.2736347799611498,MAP_PMU,137,0.0001970508171732499
2,UPFC_Vsh,5-15,1.104607838300735,31,1.1057908793825022,MAP_PMU,137,0.0011830410817672554
3,UPFC_tsh,5-15,-0.22997561843095515,31,-0.22999450803875432,MAP_PMU,137,1.8889607799166264e-05
4,UPFC_Vse,5-15,0.060417548393711044,31,0.06040532681928308,MAP_PMU,137,1.2221574427963289e-05
5,UPFC_tse,5-15,-2.1517372925855747,31,-2.15455654822927,MAP_PMU,137,0.0028192556436952287
0,x_tcsc,1-14,-0.13430516480231358,32,-0.1341671230153775,MAP_PMU,137,0.00013804178693607727
1,B_svc,2,0.273734316500528,32,0.2736347799611498,MAP_PMU,137,9.953653937816442e-05
2,UPFC_Vsh,5-15,1.1041380067564361,32,1.1057908793825022,MAP_PMU,137,0.0016528726260660598
3,UPFC_tsh,5-15,-0.2300163610774523,32,-0.22999450803875432,MAP_PMU,137,2.185303869797761e-05
4,UPFC_Vse,5-15,0.06051720157149652,32,0.06040532681928308,MAP_PMU,137,0.00011187475221344223
5,UPFC_tse,5-15,-2.160368122230309,32,-2.15455654822927,MAP_PMU,137,0.005811574001039155
0,x_tcsc,1-14,-0.13434961143139612,33,-0.1341671230153775,MAP_PMU,137,0.00018248841601861687
1,B_svc,2,0.2737216687394903,33,0.2736347799611498,MAP_PMU,137,8.688877834045483e-05
2,UPFC_Vsh,5-15,1.1048140509078301,33,1.1057908793825022,MAP_PMU,137,0.0009768284746720646
3,UPFC_tsh,5-15,-0.22988817464969372,33,-0.22999450803875432,MAP_PMU,137,0.0001063333890606033
4,UPFC_Vse,5-15,0.05968535801264601,33,0.06040532681928308,MAP_PMU,137,0.000719968806637071
5,UPFC_tse,5-15,-2.142540010766133,33,-2.15455654822927,MAP_PMU,137,0.01201653746313669
0,x_tcsc,1-14,-0.1343454760669721,34,-0.1341671230153775,MAP_PMU,137,0.00017835305159460968
1,B_svc,2,0.2742324010565714,34,0.2736347799611498,MAP_PMU,137,0.0005976210954215522
2,UPFC_Vsh,5-15,1.1041791329575532,34,1.1057908793825022,MAP_PMU,137,0.00161174642494899
3,UPFC_tsh,5-15,-0.22999876236671737,34,-0.22999450803875432,MAP_PMU,137,4.254327963054694e-06
4,UPFC_Vse,5-15,0.06012147969115885,34,0.06040532681928308,MAP_PMU,137,0.00028384712812423024
5,UPFC_tse,5-15,-2.1550867402483598,34,-2.15455654822927,MAP_PMU,137,0.0005301920190898812
0,x_tcsc,1-14,-0.13426373157358903,35,-0.1341671230153775,MAP_PMU,137,9.660855821153058e-05
1,B_svc,2,0.2736553956383997,35,0.2736347799611498,MAP_PMU,137,2.0615677249868902e-05
2,UPFC_Vsh,5-15,1.1045349669371007,35,1.1057908793825022,MAP_PMU,137,0.0012559124454014636
3,UPFC_tsh,5-15,-0.22995448428053664,35,-0.22999450803875432,MAP_PMU,137,4.0023758217683225e-05
4,UPFC_Vse,5-15,0.059962531702123185,35,0.06040532681928308,MAP_PMU,137,0.00044279511715989567
5,UPFC_tse,5-15,-2.1568815034437945,35,-2.15455654822927,MAP_PMU,137,0.002324955214524582
0,x_tcsc,1-14,-0.1344001276176358,36,-0.1341671230153775,MAP_PMU,137,0.00023300460225830766
1,B_svc,2,0.2737925306697514,36,0.2736347799611498,MAP_PMU,137,0.00015775070860157836
2,UPFC_Vsh,5-15,1.1042664838371308,36,1.1057908793825022,MAP_PMU,137,0.0015243955453714264
3,UPFC_tsh,5-15,-0.23005428364809677,36,-0.22999450803875432,MAP_PMU,137,5.977560934244952e-05
4,UPFC_Vse,5-15,0.059928986187229825,36,0.06040532681928308,MAP_PMU,137,0.00047634063205325566
5,UPFC_tse,5-15,-2.1510758231586338,36,-2.15455654822927,MAP_PMU,137,0.003480725070636126
0,x_tcsc,1-14,-0.13434061036090814,37,-0.1341671230153775,MAP_PMU,137,0.00017348734553063183
1,B_svc,2,0.2735133475902034,37,0.2736347799611498,MAP_PMU,137,0.00012143237094641712
2,UPFC_Vsh,5-15,1.1041488421036731,37,1.1057908793825022,MAP_PMU,137,0.001642037278829056
3,UPFC_tsh,5-15,-0.23001707378400457,37,-0.22999450803875432,MAP_PMU,137,2.2565745250252567e-05
4,UPFC_Vse,5-15,0.060305176777710925,37,0.06040532681928308,MAP_PMU,137,0.00010015004157215568
5,UPFC_tse,5-15,-2.160463033671481,37,-2.15455654822927,MAP_PMU,137,0.0059064854422112845
0,x_tcsc,1-14,-0.13429680252936446,38,-0.1341671230153775,MAP_PMU,137,0.00012967951398695776
1,B_svc,2,0.2737513987137751,38,0.2736347799611498,MAP_PMU,137,0.00011661875262525268
2,UPFC_Vsh,5-15,1.1041603093599253,38,1.1057908793825022,MAP_PMU,137,0.0016305700225769382
3,UPFC_tsh,5-15,-0.23004446135444528,38,-0.22999450803875432,MAP_PMU,137,4.995331569096484e-05
4,UPFC_Vse,5-15,0.06035348572172004,38,0.06040532681928308,MAP_PMU,137,5.18410975630379e-05
5,UPFC_tse,5-15,-2.1637398747883405,38,-2.15455654822927,MAP_PMU,137,0.009183326559070615
0,x_tcsc,1-14,-0.1343572018094732,39,-0.1341671230153775,MAP_PMU,137,0.00019007879409568829
1,B_svc,2,0.2733026804424344,39,0.2736347799611498,MAP_PMU,137,0.0003320995187154341
2,UPFC_Vsh,5-15,1.1045129544124301,39,1.1057908793825022,MAP_PMU,137,0.001277924970072064
3,UPFC_tsh,5-15,-0.23000254238942214,39,-0.22999450803875432,MAP_PMU,137,8.034350667818213e-06
4,UPFC_Vse,5-15,0.060108274766866136,39,0.06040532681928308,MAP_PMU,137,0.0002970520524169448
5,UPFC_tse,5-15,-2.148017022610727,39,-2.15455654822927,MAP_PMU,137,0.006539525618542985
0,x_tcsc,1-14,-0.13432184136529884,40,-0.1341671230153775,MAP_PMU,137,0.00015471834992134004
1,B_svc,2,0.27348512034764777,40,0.2736347799611498,MAP_PMU,137,0.00014965961350205115
2,UPFC_Vsh,5-15,1.1043128677646512,40,1.1057908793825022,MAP_PMU,137,0.0014780116178509939
3,UPFC_tsh,5-15,-0.2299921577566701,40,-0.22999450803875432,MAP_PMU,137,2.3502820842291605e-06
4,UPFC_Vse,5-15,0.060491141184818804,40,0.06040532681928308,MAP_PMU,137,8.581436553572325e-05
5,UPFC_tse,5-15,-2.1582156456735455,40,-2.15455654822927,MAP_PMU,137,0.0036590974442756163
0,x_tcsc,1-14,-0.13430887376242384,41,-0.1341671230153775,MAP_PMU,137,0.0001417507470463375
1,B_svc,2,0.2739256060469369,41,0.2736347799611498,MAP_PMU,137,0.0002908260857870659
2,UPFC_Vsh,5-15,1.1046176801464798,41,1.1057908793825022,MAP_PMU,137,0.0011731992360224375
3,UPFC_tsh,5-15,-0.2299518531473769,41,-0.22999450803875432,MAP_PMU,137,4.26548913774194e-05
4,UPFC_Vse,5-15,0.059759736605498014,41,0.06040532681928308,MAP_PMU,137,0.0006455902137850675
5,UPFC_tse,5-15,-2.146434370010947,41,-2.15455654822927,MAP_PMU,137,0.00812217821832295
0,x_tcsc,1-14,-0.13437603759963532,42,-0.1341671230153775,MAP_PMU,137,0.00020891458425781329
1,B_svc,2,0.2738610497448436,42,0.2736347799611498,MAP_PMU,137,0.0002262697836937777
2,UPFC_Vsh,5-15,1.10437561517078,42,1.1057908793825022,MAP_PMU,137,0.0014152642117222225
3,UPFC_tsh,5-15,-0.22998442158687757,42,-0.22999450803875432,MAP_PMU,137,1.0086451876750724e-05
4,UPFC_Vse,5-15,0.060468024062114316,42,0.06040532681928308,MAP_PMU,137,6.269724283123473e-05
5,UPFC_tse,5-15,-2.1573985708358583,42,-2.15455654822927,MAP_PMU,137,0.0028420226065883902
0,x_tcsc,1-14,-0.13432455022178907,43,-0.1341671230153775,MAP_PMU,137,0.00015742720641157004
1,B_svc,2,0.27426347817051,43,0.2736347799611498,MAP_PMU,137,0.000628698209360179
2,UPFC_Vsh,5-15,1.1041001381903062,43,1.1057908793825022,MAP_PMU,137,0.0016907411921960325
3,UPFC_tsh,5-15,-0.2300366477736782,43,-0.22999450803875432,MAP_PMU,137,4.2139734923868355e-05
4,UPFC_Vse,5-15,0.059917393730042325,43,0.06040532681928308,MAP_PMU,137,0.00048793308924075657
5,UPFC_tse,5-15,-2.1521738686148093,43,-2.15455654822927,MAP_PMU,137,0.002382679614460592
0,x_tcsc,1-14,-0.1343811403620439,44,-0.1341671230153775,MAP_PMU,137,0.00021401734666640082
1,B_svc,2,0.27395581653065204,44,0.2736347799611498,MAP_PMU,137,0.0003210365695022199
2,UPFC_Vsh,5-15,1.1041239793713844,44,1.1057908793825022,MAP_PMU,137,0.0016669000111178
3,UPFC_tsh,5-15,-0.23005211476867726,44,-0.22999450803875432,MAP_PMU,137,5.7606729922943245e-05
4,UPFC_Vse,5-15,0.06029376520842489,44,0.06040532681928308,MAP_PMU,137,0.0001115616108581935
5,UPFC_tse,5-15,-2.153702719775425,44,-2.15455654822927,MAP_PMU,137,0.0008538284538448515
0,x_tcsc,1-14,-0.1344244385181025,45,-0.1341671230153775,MAP_PMU,137,0.00025731550272500847
1,B_svc,2,0.27372445145490615,45,0.2736347799611498,MAP_PMU,137,8.967149375632699e-05
2,UPFC_Vsh,5-15,1.1047543204584263,45,1.1057908793825022,MAP_PMU,137,0.0010365589240759476
3,UPFC_tsh,5-15,-0.2299252859855699,45,-0.22999450803875432,MAP_PMU,137,6.9222053184409e-05
4,UPFC_Vse,5-15,0.059801945432440565,45,0.06040532681928308,MAP_PMU,137,0.0006033813868425164
5,UPFC_tse,5-15,-2.14973820891299,45,-2.15455654822927,MAP_PMU,137,0.0048183393162797294
0,x_tcsc,1-14,-0.134328186370392,46,-0.1341671230153775,MAP_PMU,137,0.00016106335501450686
1,B_svc,2,0.2736784614898016,46,0.2736347799611498,MAP_PMU,137,4.3681528651806634e-05
2,UPFC_Vsh,5-15,1.1042408707291618,46,1.1057908793825022,MAP_PMU,137,0.001550008653340429
3,UPFC_tsh,5-15,-0.23001473658215554,46,-0.22999450803875432,MAP_PMU,137,2.022854340122393e-05
4,UPFC_Vse,5-15,0.0603735101374856,46,0.06040532681928308,MAP_PMU,137,3.181668179748354e-05
5,UPFC_tse,5-15,-2.1447176004852837,46,-2.15455654822927,MAP_PMU,137,0.009838947743986193
0,x_tcsc,1-14,-0.13433699582724243,47,-0.1341671230153775,MAP_PMU,137,0.00016987281186492398
1,B_svc,2,0.27404620027684784,47,0.2736347799611498,MAP_PMU,137,0.00041142031569801896
2,UPFC_Vsh,5-15,1.1041380962327092,47,1.1057908793825022,MAP_PMU,137,0.0016527831497930023
3,UPFC_tsh,5-15,-0.2300089588896219,47,-0.22999450803875432,MAP_PMU,137,1.4450850867570031e-05
4,UPFC_Vse,5-15,0.05960102204281622,47,0.06040532681928308,MAP_PMU,137,0.0008043047764668618
5,UPFC_tse,5-15,-2.156534523455848,47,-2.15455654822927,MAP_PMU,137,0.001977975226578277
0,x_tcsc,1-14,-0.1343202374680743,48,-0.1341671230153775,MAP_PMU,137,0.00015311445269680646
1,B_svc,2,0.27386930960568895,48,0.2736347799611498,MAP_PMU,137,0.0002345296445391276
2,UPFC_Vsh,5-15,1.1046320772300542,48,1.1057908793825022,MAP_PMU,137,0.001158802152448013
3,UPFC_tsh,5-15,-0.23004236404604778,48,-0.22999450803875432,MAP_PMU,137,4.7856007293456404e-05
4,UPFC_Vse,5-15,0.060606307842028265,48,0.06040532681928308,MAP_PMU,137,0.0002009810227451836
5,UPFC_tse,5-15,-2.1559665005036948,48,-2.15455654822927,MAP_PMU,137,0.0014099522744248638
0,x_tcsc,1-14,-0.13425226998376888,49,-0.1341671230153775,MAP_PMU,137,8.514696839137526e-05
1,B_svc,2,0.2732202888228172,49,0.2736347799611498,MAP_PMU,137,0.00041449113833263995
2,UPFC_Vsh,5-15,1.1045365530967681,49,1.1057908793825022,MAP_PMU,137,0.0012543262857340753
3,UPFC_tsh,5-15,-0.22999774134078912,49,-0.22999450803875432,MAP_PMU,137,3.2333020348052077e-06
4,UPFC_Vse,5-15,0.06023492427373179,49,0.06040532681928308,MAP_PMU,137,0.0001704025455512917
5,UPFC_tse,5-15,-2.140192145087309,49,-2.15455654822927,MAP_PMU,137,0.014364403141960747
0,x_tcsc,1-14,-0.13430214956136136,50,-0.1341671230153775,MAP_PMU,137,0.00013502654598385178
1,B_svc,2,0.27404377292380866,50,0.2736347799611498,MAP_PMU,137,0.00040899296265883844
2,UPFC_Vsh,5-15,1.1041996143994817,50,1.1057908793825022,MAP_PMU,137,0.001591264983020535
3,UPFC_tsh,5-15,-0.23004800151509172,50,-0.22999450803875432,MAP_PMU,137,5.349347633740176e-05
4,UPFC_Vse,5-15,0.06055682649951571,50,0.06040532681928308,MAP_PMU,137,0.00015149968023262655
5,UPFC_tse,5-15,-2.1593450681197384,50,-2.15455654822927,MAP_PMU,137,0.004788519890468468
0,x_tcsc,1-14,-0.13430392156665563,51,-0.1341671230153775,MAP_PMU,137,0.0001367985512781278
