,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2738692121894692,51,0.2736347799611498,MAP_PMU,137,0.00023443222831937005
2,UPFC_Vsh,5-15,1.10400728244939,51,1.1057908793825022,MAP_PMU,137,0.0017835969331121415
3,UPFC_tsh,5-15,-0.23008582923634902,51,-0.22999450803875432,MAP_PMU,137,9.132119759469592e-05
4,UPFC_Vse,5-15,0.060673824081385885,51,0.06040532681928308,MAP_PMU,137,0.0002684972621028042
5,UPFC_tse,5-15,-2.1608765956226934,51,-2.15455654822927,MAP_PMU,137,0.006320047393423511
0,x_tcsc,1-14,-0.13432563800269373,52,-0.1341671230153775,MAP_PMU,137,0.00015851498731622726
1,B_svc,2,0.2742026866440981,52,0.2736347799611498,MAP_PMU,137,0.0005679066829482604
2,UPFC_Vsh,5-15,1.1047438942916843,52,1.1057908793825022,MAP_PMU,137,0.001046985090817909
3,UPFC_tsh,5-15,-0.22994756148859075,52,-0.22999450803875432,MAP_PMU,137,4.694655016357352e-05
4,UPFC_Vse,5-15,0.059939202245621694,52,0.06040532681928308,MAP_PMU,137,0.00046612457366138754
5,UPFC_tse,5-15,-2.1539533971512674,52,-2.15455654822927,MAP_PMU,137,0.0006031510780024618
0,x_tcsc,1-14,-0.13425956119182764,53,-0.1341671230153775,MAP_PMU,137,9.243817645013253e-05
1,B_svc,2,0.27377275643627963,53,0.2736347799611498,MAP_PMU,137,0.00013797647512980848
2,UPFC_Vsh,5-15,1.1041843348451066,53,1.1057908793825022,MAP_PMU,137,0.0016065445373956155
3,UPFC_tsh,5-15,-0.22998164545562144,53,-0.22999450803875432,MAP_PMU,137,1.2862583132877692e-05
4,UPFC_Vse,5-15,0.059877581324830384,53,0.06040532681928308,MAP_PMU,137,0.0005277454944526971
5,UPFC_tse,5-15,-2.1505748880114783,53,-2.15455654822927,MAP_PMU,137,0.0039816602177915605
0,x_tcsc,1-14,-0.13429747097893677,54,-0.1341671230153775,MAP_PMU,137,0.00013034796355926304
1,B_svc,2,0.2738162199780425,54,0.2736347799611498,MAP_PMU,137,0.00018144001689268663
2,UPFC_Vsh,5-15,1.1046723930169244,54,1.1057908793825022,MAP_PMU,137,0.0011184863655777644
3,UPFC_tsh,5-15,-0.2299911026248272,54,-0.22999450803875432,MAP_PMU,137,3.405413927126677e-06
4,UPFC_Vse,5-15,0.06044407980061569,54,0.06040532681928308,MAP_PMU,137,3.875298133260846e-05
5,UPFC_tse,5-15,-2.1497969045523537,54,-2.15455654822927,MAP_PMU,137,0.00475964367691617
0,x_tcsc,1-14,-0.13433252161494855,55,-0.1341671230153775,MAP_PMU,137,0.00016539859957104275
1,B_svc,2,0.2738263612020206,55,0.2736347799611498,MAP_PMU,137,0.000191581240870764
2,UPFC_Vsh,5-15,1.1047857750438161,55,1.1057908793825022,MAP_PMU,137,0.001005104338686058
3,UPFC_tsh,5-15,-0.22996538165863478,55,-0.22999450803875432,MAP_PMU,137,2.9126380119537387e-05
4,UPFC_Vse,5-15,0.059911804294721295,55,0.06040532681928308,MAP_PMU,137,0.0004935225245617861
5,UPFC_tse,5-15,-2.146811234777523,55,-2.15455654822927,MAP_PMU,137,0.007745313451747116
0,x_tcsc,1-14,-0.1343161116510923,56,-0.1341671230153775,MAP_PMU,137,0.00014898863571480292
1,B_svc,2,0.27370472554323994,56,0.2736347799611498,MAP_PMU,137,6.994558209011403e-05
2,UPFC_Vsh,5-15,1.104594984715081,56,1.1057908793825022,MAP_PMU,137,0.0011958946674210935
3,UPFC_tsh,5-15,-0.22997927752050887,56,-0.22999450803875432,MAP_PMU,137,1.5230518245451519e-05
4,UPFC_Vse,5-15,0.060012739446177625,56,0.06040532681928308,MAP_PMU,137,0.00039258737310545605
5,UPFC_tse,5-15,-2.1442611656759047,56,-2.15455654822927,MAP_PMU,137,0.010295382553365151
0,x_tcsc,1-14,-0.13428811312656125,57,-0.1341671230153775,MAP_PMU,137,0.00012099011118374414
1,B_svc,2,0.27401179409191456,57,0.2736347799611498,MAP_PMU,137,0.0003770141307647412
2,UPFC_Vsh,5-15,1.1040779172107942,57,1.1057908793825022,MAP_PMU,137,0.0017129621717080212
3,UPFC_tsh,5-15,-0.2301324153048026,57,-0.22999450803875432,MAP_PMU,137,0.00013790726604828718
4,UPFC_Vse,5-15,0.06071633668233527,57,0.06040532681928308,MAP_PMU,137,0.00031100986305218625
5,UPFC_tse,5-15,-2.1555748006540383,57,-2.15455654822927,MAP_PMU,137,0.0010182524247683844
0,x_tcsc,1-14,-0.13437237164245341,58,-0.1341671230153775,MAP_PMU,137,0.00020524862707591018
1,B_svc,2,0.273611739763889,58,0.2736347799611498,MAP_PMU,137,2.3040197260848494e-05
2,UPFC_Vsh,5-15,1.1041052082154763,58,1.1057908793825022,MAP_PMU,137,0.0016856711670258928
3,UPFC_tsh,5-15,-0.22994592954157494,58,-0.22999450803875432,MAP_PMU,137,4.857849717937457e-05
4,UPFC_Vse,5-15,0.059747778397655285,58,0.06040532681928308,MAP_PMU,137,0.000657548421627796
5,UPFC_tse,5-15,-2.1459578394376178,58,-2.15455654822927,MAP_PMU,137,0.008598708791652143
0,x_tcsc,1-14,-0.1343408921295425,59,-0.1341671230153775,MAP_PMU,137,0.00017376911416500107
1,B_svc,2,0.27402208130382444,59,0.2736347799611498,MAP_PMU,137,0.00038730134267461747
2,UPFC_Vsh,5-15,1.1043873195248748,59,1.1057908793825022,MAP_PMU,137,0.0014035598576274122
3,UPFC_tsh,5-15,-0.23001811150643686,59,-0.22999450803875432,MAP_PMU,137,2.360346768254251e-05
4,UPFC_Vse,5-15,0.06032716934730563,59,0.06040532681928308,MAP_PMU,137,7.815747197745249e-05
5,UPFC_tse,5-15,-2.149081196931462,59,-2.15455654822927,MAP_PMU,137,0.005475351297807851
0,x_tcsc,1-14,-0.1342836520845078,60,-0.1341671230153775,MAP_PMU,137,0.00011652906913028893
1,B_svc,2,0.27373913457248883,60,0.2736347799611498,MAP_PMU,137,0.00010435461133900814
2,UPFC_Vsh,5-15,1.1044566867827137,60,1.1057908793825022,MAP_PMU,137,0.0013341925997885085
3,UPFC_tsh,5-15,-0.23004073596306243,60,-0.22999450803875432,MAP_PMU,137,4.622792430811207e-05
4,UPFC_Vse,5-15,0.06024166431259263,60,0.06040532681928308,MAP_PMU,137,0.00016366250669044846
5,UPFC_tse,5-15,-2.1517391410935374,60,-2.15455654822927,MAP_PMU,137,0.0028174071357325303
0,x_tcsc,1-14,-0.13436118154174317,61,-0.1341671230153775,MAP_PMU,137,0.00019405852636567023
1,B_svc,2,0.2740339308099905,61,0.2736347799611498,MAP_PMU,137,0.0003991508488406792
2,UPFC_Vsh,5-15,1.1045852966700784,61,1.1057908793825022,MAP_PMU,137,0.0012055827124237695
3,UPFC_tsh,5-15,-0.22999571746223688,61,-0.22999450803875432,MAP_PMU,137,1.209423482556593e-06
4,UPFC_Vse,5-15,0.059864320524020326,61,0.06040532681928308,MAP_PMU,137,0.0005410062952627553
5,UPFC_tse,5-15,-2.1631004479830347,61,-2.15455654822927,MAP_PMU,137,0.008543899753764794
0,x_tcsc,1-14,-0.13437374738850777,62,-0.1341671230153775,MAP_PMU,137,0.00020662437313026527
1,B_svc,2,0.2738421573062204,62,0.2736347799611498,MAP_PMU,137,0.0002073773450705918
2,UPFC_Vsh,5-15,1.104383684852159,62,1.1057908793825022,MAP_PMU,137,0.0014071945303431033
3,UPFC_tsh,5-15,-0.23008521241968796,62,-0.22999450803875432,MAP_PMU,137,9.070438093364275e-05
4,UPFC_Vse,5-15,0.06030717792341402,62,0.06040532681928308,MAP_PMU,137,9.814889586905878e-05
5,UPFC_tse,5-15,-2.157978661865637,62,-2.15455654822927,MAP_PMU,137,0.003422113636367019
0,x_tcsc,1-14,-0.13427368363551398,63,-0.1341671230153775,MAP_PMU,137,0.00010656062013647549
1,B_svc,2,0.273805648685503,63,0.2736347799611498,MAP_PMU,137,0.00017086872435317924
2,UPFC_Vsh,5-15,1.1043968352550912,63,1.1057908793825022,MAP_PMU,137,0.0013940441274109538
3,UPFC_tsh,5-15,-0.23003859258210138,63,-0.22999450803875432,MAP_PMU,137,4.408454334706158e-05
4,UPFC_Vse,5-15,0.06033951371905222,63,0.06040532681928308,MAP_PMU,137,6.581310023086318e-05
5,UPFC_tse,5-15,-2.148207782367113,63,-2.15455654822927,MAP_PMU,137,0.006348765862156824
0,x_tcsc,1-14,-0.13437222590499573,64,-0.1341671230153775,MAP_PMU,137,0.00020510288961822498
1,B_svc,2,0.2737905727532071,64,0.2736347799611498,MAP_PMU,137,0.00015579279205729657
2,UPFC_Vsh,5-15,1.1043597558535303,64,1.1057908793825022,MAP_PMU,137,0.0014311235289719004
3,UPFC_tsh,5-15,-0.23001958186574917,64,-0.22999450803875432,MAP_PMU,137,2.507382699484806e-05
4,UPFC_Vse,5-15,0.0602471051374024,64,0.06040532681928308,MAP_PMU,137,0.00015822168188068392
5,UPFC_tse,5-15,-2.146874636504339,64,-2.15455654822927,MAP_PMU,137,0.007681911724930934
0,x_tcsc,1-14,-0.13428883220556742,65,-0.1341671230153775,MAP_PMU,137,0.000121709190189917
1,B_svc,2,0.27385248586697764,65,0.2736347799611498,MAP_PMU,137,0.00021770590582781413
2,UPFC_Vsh,5-15,1.1045089816701885,65,1.1057908793825022,MAP_PMU,137,0.0012818977123136843
3,UPFC_tsh,5-15,-0.2299884124578571,65,-0.22999450803875432,MAP_PMU,137,6.0955808972307235e-06
4,UPFC_Vse,5-15,0.06002736778039245,65,0.06040532681928308,MAP_PMU,137,0.00037795903889063093
5,UPFC_tse,5-15,-2.1476106474404126,65,-2.15455654822927,MAP_PMU,137,0.006945900788857262
0,x_tcsc,1-14,-0.13431860664466508,66,-0.1341671230153775,MAP_PMU,137,0.0001514836292875743
1,B_svc,2,0.2744086795128539,66,0.2736347799611498,MAP_PMU,137,0.0007738995517040936
2,UPFC_Vsh,5-15,1.1039755786228838,66,1.1057908793825022,MAP_PMU,137,0.0018153007596184434
3,UPFC_tsh,5-15,-0.2300502883412064,66,-0.22999450803875432,MAP_PMU,137,5.5780302452068664e-05
4,UPFC_Vse,5-15,0.06001856273780769,66,0.06040532681928308,MAP_PMU,137,0.00038676408147539365
5,UPFC_tse,5-15,-2.166410229859368,66,-2.15455654822927,MAP_PMU,137,0.011853681630098034
0,x_tcsc,1-14,-0.13431242306541671,67,-0.1341671230153775,MAP_PMU,137,0.00014530005003920987
1,B_svc,2,0.2744963985510932,67,0.2736347799611498,MAP_PMU,137,0.0008616185899433804
2,UPFC_Vsh,5-15,1.1041135878355346,67,1.1057908793825022,MAP_PMU,137,0.0016772915469676075
3,UPFC_tsh,5-15,-0.229975608754724,67,-0.22999450803875432,MAP_PMU,137,1.8899284030315933e-05
4,UPFC_Vse,5-15,0.05995109798424106,67,0.06040532681928308,MAP_PMU,137,0.0004542288350420226
5,UPFC_tse,5-15,-2.1461591349988165,67,-2.15455654822927,MAP_PMU,137,0.008397413230453399
0,x_tcsc,1-14,-0.13429527227450885,68,-0.1341671230153775,MAP_PMU,137,0.00012814925913134934
1,B_svc,2,0.27408096499227375,68,0.2736347799611498,MAP_PMU,137,0.0004461850311239246
2,UPFC_Vsh,5-15,1.104501019112904,68,1.1057908793825022,MAP_PMU,137,0.0012898602695980976
3,UPFC_tsh,5-15,-0.23004173612268236,68,-0.22999450803875432,MAP_PMU,137,4.722808392804145e-05
4,UPFC_Vse,5-15,0.06015703526199483,68,0.06040532681928308,MAP_PMU,137,0.000248291557288248
5,UPFC_tse,5-15,-2.1538818760774583,68,-2.15455654822927,MAP_PMU,137,0.0006746721518116061
0,x_tcsc,1-14,-0.13435191966192755,69,-0.1341671230153775,MAP_PMU,137,0.00018479664655005057
1,B_svc,2,0.27325548699750984,69,0.2736347799611498,MAP_PMU,137,0.00037929296363997667
2,UPFC_Vsh,5-15,1.1043601700829062,69,1.1057908793825022,MAP_PMU,137,0.0014307092995959891
3,UPFC_tsh,5-15,-0.22995551583107865,69,-0.22999450803875432,MAP_PMU,137,3.899220767566991e-05
4,UPFC_Vse,5-15,0.060658046016880504,69,0.06040532681928308,MAP_PMU,137,0.000252719197597423
5,UPFC_tse,5-15,-2.1614260816783912,69,-2.15455654822927,MAP_PMU,137,0.0068695334491213345
0,x_tcsc,1-14,-0.13433746319662734,70,-0.1341671230153775,MAP_PMU,137,0.00017034018124983952
1,B_svc,2,0.27333723684046635,70,0.2736347799611498,MAP_PMU,137,0.00029754312068347444
2,UPFC_Vsh,5-15,1.104688676575484,70,1.1057908793825022,MAP_PMU,137,0.0011022028070182266
3,UPFC_tsh,5-15,-0.22991528051545715,70,-0.22999450803875432,MAP_PMU,137,7.922752329717064e-05
4,UPFC_Vse,5-15,0.05962146926328626,70,0.06040532681928308,MAP_PMU,137,0.0007838575559968239
5,UPFC_tse,5-15,-2.1408377485219883,70,-2.15455654822927,MAP_PMU,137,0.013718799707281626
0,x_tcsc,1-14,-0.13431286543287224,71,-0.1341671230153775,MAP_PMU,137,0.00014574241749473749
1,B_svc,2,0.2737685016627044,71,0.2736347799611498,MAP_PMU,137,0.00013372170155456775
2,UPFC_Vsh,5-15,1.1046282860427559,71,1.1057908793825022,MAP_PMU,137,0.0011625933397463317
3,UPFC_tsh,5-15,-0.22997311166901604,71,-0.22999450803875432,MAP_PMU,137,2.1396369738274634e-05
4,UPFC_Vse,5-15,0.06010126934759192,71,0.06040532681928308,MAP_PMU,137,0.00030405747169116176
5,UPFC_tse,5-15,-2.149673884337956,71,-2.15455654822927,MAP_PMU,137,0.004882663891313754
0,x_tcsc,1-14,-0.13438617198923622,72,-0.1341671230153775,MAP_PMU,137,0.00021904897385871536
1,B_svc,2,0.27415491955802646,72,0.2736347799611498,MAP_PMU,137,0.0005201395968766342
2,UPFC_Vsh,5-15,1.1041090928999637,72,1.1057908793825022,MAP_PMU,137,0.001681786482538472
3,UPFC_tsh,5-15,-0.22998869119637413,72,-0.22999450803875432,MAP_PMU,137,5.816842380185205e-06
4,UPFC_Vse,5-15,0.06023907962842312,72,0.06040532681928308,MAP_PMU,137,0.0001662471908599611
5,UPFC_tse,5-15,-2.1516220432253865,72,-2.15455654822927,MAP_PMU,137,0.0029345050038833698
0,x_tcsc,1-14,-0.13428964501431426,73,-0.1341671230153775,MAP_PMU,137,0.0001225219989367532
1,B_svc,2,0.2736859619000629,73,0.2736347799611498,MAP_PMU,137,5.118193891306966e-05
2,UPFC_Vsh,5-15,1.1045662955717466,73,1.1057908793825022,MAP_PMU,137,0.0012245838107556306
3,UPFC_tsh,5-15,-0.23000800630561954,73,-0.22999450803875432,MAP_PMU,137,1.349826686522504e-05
4,UPFC_Vse,5-15,0.05994613288930868,73,0.06040532681928308,MAP_PMU,137,0.00045919392997439967
5,UPFC_tse,5-15,-2.151831790274545,73,-2.15455654822927,MAP_PMU,137,0.0027247579547249323
0,x_tcsc,1-14,-0.13436956245585005,74,-0.1341671230153775,MAP_PMU,137,0.00020243944047254603
1,B_svc,2,0.27437466945891376,74,0.2736347799611498,MAP_PMU,137,0.0007398894977639348
2,UPFC_Vsh,5-15,1.104304117102474,74,1.1057908793825022,MAP_PMU,137,0.0014867622800283087
3,UPFC_tsh,5-15,-0.23007695488848337,74,-0.22999450803875432,MAP_PMU,137,8.244684972905092e-05
4,UPFC_Vse,5-15,0.06051355670352806,74,0.06040532681928308,MAP_PMU,137,0.0001082298842449772
5,UPFC_tse,5-15,-2.1563425752125425,74,-2.15455654822927,MAP_PMU,137,0.0017860269832725706
0,x_tcsc,1-14,-0.13435521754773067,75,-0.1341671230153775,MAP_PMU,137,0.00018809453235316131
1,B_svc,2,0.2739259825224364,75,0.2736347799611498,MAP_PMU,137,0.0002912025612865632
2,UPFC_Vsh,5-15,1.1040072183568406,75,1.1057908793825022,MAP_PMU,137,0.0017836610256616314
3,UPFC_tsh,5-15,-0.23003624460331346,75,-0.22999450803875432,MAP_PMU,137,4.17365645591361e-05
4,UPFC_Vse,5-15,0.06059883984474072,75,0.06040532681928308,MAP_PMU,137,0.00019351302545764226
5,UPFC_tse,5-15,-2.153620952404721,75,-2.15455654822927,MAP_PMU,137,0.0009355958245489404
0,x_tcsc,1-14,-0.1343294014413022,76,-0.1341671230153775,MAP_PMU,137,0.0001622784259247001
1,B_svc,2,0.2741792514852873,76,0.2736347799611498,MAP_PMU,137,0.000544471524137502
2,UPFC_Vsh,5-15,1.1042505183286349,76,1.1057908793825022,MAP_PMU,137,0.0015403610538673451
3,UPFC_tsh,5-15,-0.23002171603393137,76,-0.22999450803875432,MAP_PMU,137,2.720799517705319e-05
4,UPFC_Vse,5-15,0.06072701134097968,76,0.06040532681928308,MAP_PMU,137,0.0003216845216965983
5,UPFC_tse,5-15,-2.154025394842218,76,-2.15455654822927,MAP_PMU,137,0.000531153387052008
0,x_tcsc,1-14,-0.13432891115751794,77,-0.1341671230153775,MAP_PMU,137,0.00016178814214043435
1,B_svc,2,0.27365379815286855,77,0.2736347799611498,MAP_PMU,137,1.9018191718733757e-05
2,UPFC_Vsh,5-15,1.1044454290653065,77,1.1057908793825022,MAP_PMU,137,0.0013454503171956844
3,UPFC_tsh,5-15,-0.23005166690895354,77,-0.22999450803875432,MAP_PMU,137,5.7158870199219836e-05
4,UPFC_Vse,5-15,0.06013977109593732,77,0.06040532681928308,MAP_PMU,137,0.00026555572334575894
5,UPFC_tse,5-15,-2.1623571895530365,77,-2.15455654822927,MAP_PMU,137,0.007800641323766566
0,x_tcsc,1-14,-0.13438965183278584,78,-0.1341671230153775,MAP_PMU,137,0.00022252881740833508
1,B_svc,2,0.2735917535628181,78,0.2736347799611498,MAP_PMU,137,4.302639833170252e-05
2,UPFC_Vsh,5-15,1.1040639847483085,78,1.1057908793825022,MAP_PMU,137,0.001726894634193732
3,UPFC_tsh,5-15,-0.23007745976513144,78,-0.22999450803875432,MAP_PMU,137,8.295172637712289e-05
4,UPFC_Vse,5-15,0.06015400310314012,78,0.06040532681928308,MAP_PMU,137,0.0002513237161429621
5,UPFC_tse,5-15,-2.1568473942114097,78,-2.15455654822927,MAP_PMU,137,0.0022908459821397997
0,x_tcsc,1-14,-0.13431510147083103,79,-0.1341671230153775,MAP_PMU,137,0.00014797845545352906
1,B_svc,2,0.27351612328513353,79,0.2736347799611498,MAP_PMU,137,0.00011865667601629326
2,UPFC_Vsh,5-15,1.1044047164540205,79,1.1057908793825022,MAP_PMU,137,0.0013861629284817045
3,UPFC_tsh,5-15,-0.22997896094978176,79,-0.22999450803875432,MAP_PMU,137,1.554708897255619e-05
4,UPFC_Vse,5-15,0.060019054633691546,79,0.06040532681928308,MAP_PMU,137,0.0003862721855915352
5,UPFC_tse,5-15,-2.1514910322830327,79,-2.15455654822927,MAP_PMU,137,0.003065515946237163
0,x_tcsc,1-14,-0.13429959931135768,80,-0.1341671230153775,MAP_PMU,137,0.0001324762959801773
1,B_svc,2,0.27386021851850484,80,0.2736347799611498,MAP_PMU,137,0.00022543855735501772
2,UPFC_Vsh,5-15,1.1044874140861833,80,1.1057908793825022,MAP_PMU,137,0.001303465296318862
3,UPFC_tsh,5-15,-0.22991769162062797,80,-0.22999450803875432,MAP_PMU,137,7.681641812634643e-05
4,UPFC_Vse,5-15,0.05972932582482564,80,0.06040532681928308,MAP_PMU,137,0.000676000994457443
5,UPFC_tse,5-15,-2.145127528680434,80,-2.15455654822927,MAP_PMU,137,0.009429019548835793
0,x_tcsc,1-14,-0.13430029480518027,81,-0.1341671230153775,MAP_PMU,137,0.00013317178980276623
1,B_svc,2,0.2736921459000866,81,0.2736347799611498,MAP_PMU,137,5.736593893679309e-05
2,UPFC_Vsh,5-15,1.1043749397852527,81,1.1057908793825022,MAP_PMU,137,0.0014159395972495048
3,UPFC_tsh,5-15,-0.229983936914593,81,-0.22999450803875432,MAP_PMU,137,1.0571124161307122e-05
4,UPFC_Vse,5-15,0.060332775949800126,81,0.06040532681928308,MAP_PMU,137,7.255086948295547e-05
5,UPFC_tse,5-15,-2.141594639408532,81,-2.15455654822927,MAP_PMU,137,0.012961908820738
0,x_tcsc,1-14,-0.1343519999778561,82,-0.1341671230153775,MAP_PMU,137,0.0001848769624785973
1,B_svc,2,0.27393668790565,82,0.2736347799611498,MAP_PMU,137,0.00030190794450019043
2,UPFC_Vsh,5-15,1.1044057839132873,82,1.1057908793825022,MAP_PMU,137,0.0013850954692149475
3,UPFC_tsh,5-15,-0.22999064683462564,82,-0.22999450803875432,MAP_PMU,137,3.8612041286800736e-06
4,UPFC_Vse,5-15,0.06009349459450665,82,0.06040532681928308,MAP_PMU,137,0.0003118322247764316
5,UPFC_tse,5-15,-2.142812487994585,82,-2.15455654822927,MAP_PMU,137,0.011744060234684994
0,x_tcsc,1-14,-0.13428918437426668,83,-0.1341671230153775,MAP_PMU,137,0.00012206135888917502
1,B_svc,2,0.273590753409711,83,0.2736347799611498,MAP_PMU,137,4.4026551438813843e-05
2,UPFC_Vsh,5-15,1.104157291486257,83,1.1057908793825022,MAP_PMU,137,0.0016335878962452366
3,UPFC_tsh,5-15,-0.23001018020079494,83,-0.22999450803875432,MAP_PMU,137,1.567216204062527e-05
4,UPFC_Vse,5-15,0.06022417529642482,83,0.06040532681928308,MAP_PMU,137,0.00018115152285826108
5,UPFC_tse,5-15,-2.156142879623262,83,-2.15455654822927,MAP_PMU,137,0.001586331393991891
0,x_tcsc,1-14,-0.13423186802061687,84,-0.1341671230153775,MAP_PMU,137,6.474500523936944e-05
1,B_svc,2,0.27385625144910825,84,0.2736347799611498,MAP_PMU,137,0.00022147148795842453
2,UPFC_Vsh,5-15,1.1044910375242085,84,1.1057908793825022,MAP_PMU,137,0.0012998418582936822
3,UPFC_tsh,5-15,-0.2299598950223228,84,-0.22999450803875432,MAP_PMU,137,3.461301643151171e-05
4,UPFC_Vse,5-15,0.0599713558083938,84,0.06040532681928308,MAP_PMU,137,0.0004339710108892808
5,UPFC_tse,5-15,-2.148455606141298,84,-2.15455654822927,MAP_PMU,137,0.006100942087972072
0,x_tcsc,1-14,-0.13424923146771556,85,-0.1341671230153775,MAP_PMU,137,8.21084523380533e-05
1,B_svc,2,0.27320264493983687,85,0.2736347799611498,MAP_PMU,137,0.00043213502131295156
2,UPFC_Vsh,5-15,1.104475564286429,85,1.1057908793825022,MAP_PMU,137,0.0013153150960731885
3,UPFC_tsh,5-15,-0.230027918135102,85,-0.22999450803875432,MAP_PMU,137,3.341009634769132e-05
4,UPFC_Vse,5-15,0.06016968520653431,85,0.06040532681928308,MAP_PMU,137,0.0002356416127487701
5,UPFC_tse,5-15,-2.1565196112075853,85,-2.15455654822927,MAP_PMU,137,0.0019630629783153886
0,x_tcsc,1-14,-0.13431714023678576,86,-0.1341671230153775,MAP_PMU,137,0.00015001722140825513
1,B_svc,2,0.27398721812287574,86,0.2736347799611498,MAP_PMU,137,0.0003524381617259209
2,UPFC_Vsh,5-15,1.1045586182426015,86,1.1057908793825022,MAP_PMU,137,0.0012322611399007144
3,UPFC_tsh,5-15,-0.22997662069904862,86,-0.22999450803875432,MAP_PMU,137,1.788733970570222e-05
4,UPFC_Vse,5-15,0.06048021961701386,86,0.06040532681928308,MAP_PMU,137,7.489279773077728e-05
5,UPFC_tse,5-15,-2.1459627880117895,86,-2.15455654822927,MAP_PMU,137,0.008593760217480373
0,x_tcsc,1-14,-0.1343366320430821,87,-0.1341671230153775,MAP_PMU,137,0.00016950902770460075
1,B_svc,2,0.27345100887508167,87,0.2736347799611498,MAP_PMU,137,0.00018377108606815185
2,UPFC_Vsh,5-15,1.1045653142860674,87,1.1057908793825022,MAP_PMU,137,0.0012255650964347886
3,UPFC_tsh,5-15,-0.22999031546725077,87,-0.22999450803875432,MAP_PMU,137,4.1925715035529e-06
4,UPFC_Vse,5-15,0.0600421317399301,87,0.06040532681928308,MAP_PMU,137,0.00036319507935297923
5,UPFC_tse,5-15,-2.145467883659514,87,-2.15455654822927,MAP_PMU,137,0.009088664569755878
0,x_tcsc,1-14,-0.13434590689305703,88,-0.1341671230153775,MAP_PMU,137,0.00017878387767952808
1,B_svc,2,0.27373456803993146,88,0.2736347799611498,MAP_PMU,137,9.978807878163742e-05
2,UPFC_Vsh,5-15,1.1044082010221925,88,1.1057908793825022,MAP_PMU,137,0.001382678360309697
3,UPFC_tsh,5-15,-0.22993368777336398,88,-0.22999450803875432,MAP_PMU,137,6.08202653903378e-05
4,UPFC_Vse,5-15,0.05974449659015389,88,0.06040532681928308,MAP_PMU,137,0.000660830229129189
5,UPFC_tse,5-15,-2.1473716498790902,88,-2.15455654822927,MAP_PMU,137,0.007184898350179658
0,x_tcsc,1-14,-0.1342810663920911,89,-0.1341671230153775,MAP_PMU,137,0.00011394337671358223
1,B_svc,2,0.27380589787692694,89,0.2736347799611498,MAP_PMU,137,0.0001711179157771192
2,UPFC_Vsh,5-15,1.1045291780751443,89,1.1057908793825022,MAP_PMU,137,0.0012617013073579209
3,UPFC_tsh,5-15,-0.2299665162627565,89,-0.22999450803875432,MAP_PMU,137,2.799177599782654e-05
4,UPFC_Vse,5-15,0.06032320835000474,89,0.06040532681928308,MAP_PMU,137,8.211846927834443e-05
5,UPFC_tse,5-15,-2.1582214673528104,89,-2.15455654822927,MAP_PMU,137,0.0036649191235405
0,x_tcsc,1-14,-0.1343307274307346,90,-0.1341671230153775,MAP_PMU,137,0.0001636044153570937
1,B_svc,2,0.2736624954290238,90,0.2736347799611498,MAP_PMU,137,2.7715467874001032e-05
2,UPFC_Vsh,5-15,1.1048089855437118,90,1.1057908793825022,MAP_PMU,137,0.0009818938387904375
3,UPFC_tsh,5-15,-0.22995779351708948,90,-0.22999450803875432,MAP_PMU,137,3.671452166484346e-05
4,UPFC_Vse,5-15,0.060175026855112945,90,0.06040532681928308,MAP_PMU,137,0.00023029996417013587
5,UPFC_tse,5-15,-2.1417865634129223,90,-2.15455654822927,MAP_PMU,137,0.012769984816347613
0,x_tcsc,1-14,-0.13433519705078764,91,-0.1341671230153775,MAP_PMU,137,0.00016807403541013732
1,B_svc,2,0.2735354925548929,91,0.2736347799611498,MAP_PMU,137,9.928740625692045e-05
2,UPFC_Vsh,5-15,1.1041275921472955,91,1.1057908793825022,MAP_PMU,137,0.0016632872352067007
3,UPFC_tsh,5-15,-0.2300049219347443,91,-0.22999450803875432,MAP_PMU,137,1.0413895989991317e-05
4,UPFC_Vse,5-15,0.06010101579704636,91,0.06040532681928308,MAP_PMU,137,0.00030431102223672096
5,UPFC_tse,5-15,-2.16359067573087,91,-2.15455654822927,MAP_PMU,137,0.009034127501600153
0,x_tcsc,1-14,-0.13438116252780435,92,-0.1341671230153775,MAP_PMU,137,0.00021403951242685015
