,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.27314571138810945,92,0.2736347799611498,MAP_PMU,137,0.0004890685730403743
2,UPFC_Vsh,5-15,1.1044911881069523,92,1.1057908793825022,MAP_PMU,137,0.0012996912755498524
3,UPFC_tsh,5-15,-0.22997789984108227,92,-0.22999450803875432,MAP_PMU,137,1.6608197672046687e-05
4,UPFC_Vse,5-15,0.05992145533937156,92,0.06040532681928308,MAP_PMU,137,0.000483871479911524
5,UPFC_tse,5-15,-2.147809126978068,92,-2.15455654822927,MAP_PMU,137,0.006747421251201757
0,x_tcsc,1-14,-0.13428311625747966,93,-0.1341671230153775,MAP_PMU,137,0.00011599324210215256
1,B_svc,2,0.27395982396226937,93,0.2736347799611498,MAP_PMU,137,0.00032504400111954546
2,UPFC_Vsh,5-15,1.1047612357258931,93,1.1057908793825022,MAP_PMU,137,0.0010296436566090694
3,UPFC_tsh,5-15,-0.22990087495845493,93,-0.22999450803875432,MAP_PMU,137,9.363308029938788e-05
4,UPFC_Vse,5-15,0.06003699164438229,93,0.06040532681928308,MAP_PMU,137,0.00036833517490079265
5,UPFC_tse,5-15,-2.150077803892507,93,-2.15455654822927,MAP_PMU,137,0.004478744336763096
0,x_tcsc,1-14,-0.13434914605908588,94,-0.1341671230153775,MAP_PMU,137,0.00018202304370837363
1,B_svc,2,0.27435991298981494,94,0.2736347799611498,MAP_PMU,137,0.0007251330286651148
2,UPFC_Vsh,5-15,1.104561216751391,94,1.1057908793825022,MAP_PMU,137,0.001229662631111239
3,UPFC_tsh,5-15,-0.22993781585161394,94,-0.22999450803875432,MAP_PMU,137,5.66921871403836e-05
4,UPFC_Vse,5-15,0.05960939046353722,94,0.06040532681928308,MAP_PMU,137,0.0007959363557458604
5,UPFC_tse,5-15,-2.148479779302341,94,-2.15455654822927,MAP_PMU,137,0.006076768926928988
0,x_tcsc,1-14,-0.13432847439783566,95,-0.1341671230153775,MAP_PMU,137,0.0001613513824581525
1,B_svc,2,0.27411334902689954,95,0.2736347799611498,MAP_PMU,137,0.00047856906574972324
2,UPFC_Vsh,5-15,1.104090721980275,95,1.1057908793825022,MAP_PMU,137,0.001700157402227287
3,UPFC_tsh,5-15,-0.23005953067414045,95,-0.22999450803875432,MAP_PMU,137,6.502263538613051e-05
4,UPFC_Vse,5-15,0.060315771288898194,95,0.06040532681928308,MAP_PMU,137,8.95555303848869e-05
5,UPFC_tse,5-15,-2.16377384484678,95,-2.15455654822927,MAP_PMU,137,0.00921729661751014
0,x_tcsc,1-14,-0.1342981929746878,96,-0.1341671230153775,MAP_PMU,137,0.0001310699593103093
1,B_svc,2,0.27325808306757593,96,0.2736347799611498,MAP_PMU,137,0.00037669689357389124
2,UPFC_Vsh,5-15,1.1046811750521761,96,1.1057908793825022,MAP_PMU,137,0.001109704330326089
3,UPFC_tsh,5-15,-0.22993179596064767,96,-0.22999450803875432,MAP_PMU,137,6.271207810665258e-05
4,UPFC_Vse,5-15,0.059983070528336804,96,0.06040532681928308,MAP_PMU,137,0.0004222562909462768
5,UPFC_tse,5-15,-2.151139245220721,96,-2.15455654822927,MAP_PMU,137,0.0034173030085487
0,x_tcsc,1-14,-0.1343930004166456,97,-0.1341671230153775,MAP_PMU,137,0.00022587740126808753
1,B_svc,2,0.27310755015152866,97,0.2736347799611498,MAP_PMU,137,0.0005272298096211658
2,UPFC_Vsh,5-15,1.1042667112298818,97,1.1057908793825022,MAP_PMU,137,0.0015241681526203532
3,UPFC_tsh,5-15,-0.23002647224950712,97,-0.22999450803875432,MAP_PMU,137,3.196421075279954e-05
4,UPFC_Vse,5-15,0.0602397385789223,97,0.06040532681928308,MAP_PMU,137,0.00016558824036078112
5,UPFC_tse,5-15,-2.149399761425707,97,-2.15455654822927,MAP_PMU,137,0.005156786803562685
0,x_tcsc,1-14,-0.13428809295212799,98,-0.1341671230153775,MAP_PMU,137,0.00012096993675048129
1,B_svc,2,0.27350795867056243,98,0.2736347799611498,MAP_PMU,137,0.00012682129058738667
2,UPFC_Vsh,5-15,1.1046068199723686,98,1.1057908793825022,MAP_PMU,137,0.0011840594101335533
3,UPFC_tsh,5-15,-0.22996549171629047,98,-0.22999450803875432,MAP_PMU,137,2.9016322463853994e-05
4,UPFC_Vse,5-15,0.060176244777595235,98,0.06040532681928308,MAP_PMU,137,0.00022908204168784613
5,UPFC_tse,5-15,-2.1319841081174093,98,-2.15455654822927,MAP_PMU,137,0.022572440111860548
0,x_tcsc,1-14,-0.13436343551347243,99,-0.1341671230153775,MAP_PMU,137,0.00019631249809493045
1,B_svc,2,0.27320184276014914,99,0.2736347799611498,MAP_PMU,137,0.00043293720100068267
2,UPFC_Vsh,5-15,1.1043003456533682,99,1.1057908793825022,MAP_PMU,137,0.0014905337291339915
3,UPFC_tsh,5-15,-0.23007666223038126,99,-0.22999450803875432,MAP_PMU,137,8.215419162693749e-05
4,UPFC_Vse,5-15,0.06020653412087152,99,0.06040532681928308,MAP_PMU,137,0.00019879269841156094
5,UPFC_tse,5-15,-2.1610454542365267,99,-2.15455654822927,MAP_PMU,137,0.006488906007256823
0,x_tcsc,1-14,-0.13405860001618633,0,-0.1338891558641217,MAP_PMU,139,0.00016944415206462948
1,B_svc,2,0.2729913328648159,0,0.27292537502293496,MAP_PMU,139,6.595784188095921e-05
2,UPFC_Vsh,5-15,1.1044285386835604,0,1.106739436282142,MAP_PMU,139,0.002310897598581718
3,UPFC_tsh,5-15,-0.23049676103149594,0,-0.23040778158594252,MAP_PMU,139,8.897944555341653e-05
4,UPFC_Vse,5-15,0.06020316937900331,0,0.05999213256364274,MAP_PMU,139,0.0002110368153605685
5,UPFC_tse,5-15,-2.157548016918346,0,-2.1468715306785127,MAP_PMU,139,0.010676486239833416
0,x_tcsc,1-14,-0.13414580527595754,1,-0.1338891558641217,MAP_PMU,139,0.0002566494118358409
1,B_svc,2,0.27285159898468553,1,0.27292537502293496,MAP_PMU,139,7.377603824942902e-05
2,UPFC_Vsh,5-15,1.1044732487498516,1,1.106739436282142,MAP_PMU,139,0.0022661875322904645
3,UPFC_tsh,5-15,-0.2303618095162621,1,-0.23040778158594252,MAP_PMU,139,4.5972069680433325e-05
4,UPFC_Vse,5-15,0.059198906368686854,1,0.05999213256364274,MAP_PMU,139,0.0007932261949558858
5,UPFC_tse,5-15,-2.148493826993212,1,-2.1468715306785127,MAP_PMU,139,0.0016222963146992342
0,x_tcsc,1-14,-0.13407660261782106,2,-0.1338891558641217,MAP_PMU,139,0.0001874467536993607
1,B_svc,2,0.27330054334890697,2,0.27292537502293496,MAP_PMU,139,0.00037516832597200844
2,UPFC_Vsh,5-15,1.1046615921910048,2,1.106739436282142,MAP_PMU,139,0.0020778440911373153
3,UPFC_tsh,5-15,-0.23042392660295993,2,-0.23040778158594252,MAP_PMU,139,1.6145017017410446e-05
4,UPFC_Vse,5-15,0.06012947500715064,2,0.05999213256364274,MAP_PMU,139,0.00013734244350790265
5,UPFC_tse,5-15,-2.1516649423023564,2,-2.1468715306785127,MAP_PMU,139,0.004793411623843724
0,x_tcsc,1-14,-0.13401558000198444,3,-0.1338891558641217,MAP_PMU,139,0.0001264241378627351
1,B_svc,2,0.27307780008317756,3,0.27292537502293496,MAP_PMU,139,0.00015242506024260027
2,UPFC_Vsh,5-15,1.104429236200267,3,1.106739436282142,MAP_PMU,139,0.0023102000818751023
3,UPFC_tsh,5-15,-0.23050479180477426,3,-0.23040778158594252,MAP_PMU,139,9.701021883173899e-05
4,UPFC_Vse,5-15,0.06040784921851192,3,0.05999213256364274,MAP_PMU,139,0.0004157166548691832
5,UPFC_tse,5-15,-2.1569101688510286,3,-2.1468715306785127,MAP_PMU,139,0.010038638172515935
0,x_tcsc,1-14,-0.134098525233628,4,-0.1338891558641217,MAP_PMU,139,0.00020936936950630147
1,B_svc,2,0.2727669429515643,4,0.27292537502293496,MAP_PMU,139,0.00015843207137067328
2,UPFC_Vsh,5-15,1.1042077851673284,4,1.106739436282142,MAP_PMU,139,0.002531651114813682
3,UPFC_tsh,5-15,-0.23047839072905216,4,-0.23040778158594252,MAP_PMU,139,7.060914310963451e-05
4,UPFC_Vse,5-15,0.06026836545683017,4,0.05999213256364274,MAP_PMU,139,0.00027623289318742805
5,UPFC_tse,5-15,-2.159840325475705,4,-2.1468715306785127,MAP_PMU,139,0.012968794797192373
0,x_tcsc,1-14,-0.13403301319528801,5,-0.1338891558641217,MAP_PMU,139,0.00014385733116631383
1,B_svc,2,0.27290794512087907,5,0.27292537502293496,MAP_PMU,139,1.742990205588768e-05
2,UPFC_Vsh,5-15,1.1042853898148994,5,1.106739436282142,MAP_PMU,139,0.0024540464672426765
3,UPFC_tsh,5-15,-0.23038773157848555,5,-0.23040778158594252,MAP_PMU,139,2.0050007456973162e-05
4,UPFC_Vse,5-15,0.0601196607717364,5,0.05999213256364274,MAP_PMU,139,0.0001275282080936621
5,UPFC_tse,5-15,-2.144053537660892,5,-2.1468715306785127,MAP_PMU,139,0.002817993017620868
0,x_tcsc,1-14,-0.1341030165846662,6,-0.1338891558641217,MAP_PMU,139,0.00021386072054449534
1,B_svc,2,0.273049147283462,6,0.27292537502293496,MAP_PMU,139,0.00012377226052706636
2,UPFC_Vsh,5-15,1.1043347640485757,6,1.106739436282142,MAP_PMU,139,0.0024046722335664406
3,UPFC_tsh,5-15,-0.23044992342142612,6,-0.23040778158594252,MAP_PMU,139,4.2141835483594514e-05
4,UPFC_Vse,5-15,0.05993573225787944,6,0.05999213256364274,MAP_PMU,139,5.6400305763301684e-05
5,UPFC_tse,5-15,-2.1474891933813924,6,-2.1468715306785127,MAP_PMU,139,0.0006176627028797732
0,x_tcsc,1-14,-0.13402404487428132,7,-0.1338891558641217,MAP_PMU,139,0.0001348890101596223
1,B_svc,2,0.2729985064624782,7,0.27292537502293496,MAP_PMU,139,7.31314395432392e-05
2,UPFC_Vsh,5-15,1.1045843652236444,7,1.106739436282142,MAP_PMU,139,0.0021550710584976596
3,UPFC_tsh,5-15,-0.2304061358681513,7,-0.23040778158594252,MAP_PMU,139,1.645717791209922e-06
4,UPFC_Vse,5-15,0.06002995889170456,7,0.05999213256364274,MAP_PMU,139,3.7826328061818515e-05
5,UPFC_tse,5-15,-2.1492369142761936,7,-2.1468715306785127,MAP_PMU,139,0.0023653835976809034
0,x_tcsc,1-14,-0.1340273997392684,8,-0.1338891558641217,MAP_PMU,139,0.00013824387514668746
1,B_svc,2,0.27293729683491774,8,0.27292537502293496,MAP_PMU,139,1.1921811982784636e-05
2,UPFC_Vsh,5-15,1.1047754408280528,8,1.106739436282142,MAP_PMU,139,0.001963995454089318
3,UPFC_tsh,5-15,-0.23036776739053855,8,-0.23040778158594252,MAP_PMU,139,4.001419540397566e-05
4,UPFC_Vse,5-15,0.05987588074266833,8,0.05999213256364274,MAP_PMU,139,0.00011625182097441122
5,UPFC_tse,5-15,-2.1453812646355797,8,-2.1468715306785127,MAP_PMU,139,0.0014902660429330084
0,x_tcsc,1-14,-0.1340314872971369,9,-0.1338891558641217,MAP_PMU,139,0.00014233143301520257
1,B_svc,2,0.2728153301687424,9,0.27292537502293496,MAP_PMU,139,0.00011004485419258137
2,UPFC_Vsh,5-15,1.1041507062077907,9,1.106739436282142,MAP_PMU,139,0.002588730074351453
3,UPFC_tsh,5-15,-0.23040186260670892,9,-0.23040778158594252,MAP_PMU,139,5.9189792336045155e-06
4,UPFC_Vse,5-15,0.06013378124212782,9,0.05999213256364274,MAP_PMU,139,0.00014164867848508178
5,UPFC_tse,5-15,-2.1463931810192127,9,-2.1468715306785127,MAP_PMU,139,0.000478349659299937
0,x_tcsc,1-14,-0.1341612565511372,10,-0.1338891558641217,MAP_PMU,139,0.0002721006870154974
1,B_svc,2,0.2733407661831023,10,0.27292537502293496,MAP_PMU,139,0.00041539116016736655
2,UPFC_Vsh,5-15,1.1046328370137444,10,1.106739436282142,MAP_PMU,139,0.0021065992683977353
3,UPFC_tsh,5-15,-0.23047695995709086,10,-0.23040778158594252,MAP_PMU,139,6.917837114833736e-05
4,UPFC_Vse,5-15,0.060177690673620984,10,0.05999213256364274,MAP_PMU,139,0.00018555810997824412
5,UPFC_tse,5-15,-2.152625556736976,10,-2.1468715306785127,MAP_PMU,139,0.005754026058463424
0,x_tcsc,1-14,-0.13411715576460542,11,-0.1338891558641217,MAP_PMU,139,0.00022799990048372187
1,B_svc,2,0.2727385085242302,11,0.27292537502293496,MAP_PMU,139,0.00018686649870475192
2,UPFC_Vsh,5-15,1.1045300607592345,11,1.106739436282142,MAP_PMU,139,0.002209375522907564
3,UPFC_tsh,5-15,-0.2304012242350134,11,-0.23040778158594252,MAP_PMU,139,6.557350929109473e-06
4,UPFC_Vse,5-15,0.06000780683339841,11,0.05999213256364274,MAP_PMU,139,1.5674269755669434e-05
5,UPFC_tse,5-15,-2.1474561372205607,11,-2.1468715306785127,MAP_PMU,139,0.0005846065420480606
0,x_tcsc,1-14,-0.13410547397617065,12,-0.1338891558641217,MAP_PMU,139,0.00021631811204894658
1,B_svc,2,0.27358435716814095,12,0.27292537502293496,MAP_PMU,139,0.0006589821452059885
2,UPFC_Vsh,5-15,1.1040359592343991,12,1.106739436282142,MAP_PMU,139,0.002703477047742986
3,UPFC_tsh,5-15,-0.23045744896644632,12,-0.23040778158594252,MAP_PMU,139,4.9667380503798375e-05
4,UPFC_Vse,5-15,0.05960720932138953,12,0.05999213256364274,MAP_PMU,139,0.00038492324225321284
5,UPFC_tse,5-15,-2.1600290315961286,12,-2.1468715306785127,MAP_PMU,139,0.013157500917615916
0,x_tcsc,1-14,-0.1340163941957861,13,-0.1338891558641217,MAP_PMU,139,0.00012723833166439213
1,B_svc,2,0.2733371863919205,13,0.27292537502293496,MAP_PMU,139,0.0004118113689855485
2,UPFC_Vsh,5-15,1.1046881885845041,13,1.106739436282142,MAP_PMU,139,0.002051247697637981
3,UPFC_tsh,5-15,-0.23041769091270575,13,-0.23040778158594252,MAP_PMU,139,9.909326763229975e-06
4,UPFC_Vse,5-15,0.05970235857568956,13,0.05999213256364274,MAP_PMU,139,0.0002897739879531777
5,UPFC_tse,5-15,-2.1575208673344943,13,-2.1468715306785127,MAP_PMU,139,0.010649336655981667
0,x_tcsc,1-14,-0.13405249006941575,14,-0.1338891558641217,MAP_PMU,139,0.00016333420529404674
1,B_svc,2,0.27300147077880005,14,0.27292537502293496,MAP_PMU,139,7.609575586509099e-05
2,UPFC_Vsh,5-15,1.1041581160299856,14,1.106739436282142,MAP_PMU,139,0.002581320252156516
3,UPFC_tsh,5-15,-0.2304121850675813,14,-0.23040778158594252,MAP_PMU,139,4.403481638770579e-06
4,UPFC_Vse,5-15,0.06003837666575749,14,0.05999213256364274,MAP_PMU,139,4.6244102114748054e-05
5,UPFC_tse,5-15,-2.154162946835489,14,-2.1468715306785127,MAP_PMU,139,0.007291416156976371
0,x_tcsc,1-14,-0.13412705856513105,15,-0.1338891558641217,MAP_PMU,139,0.00023790270100934596
1,B_svc,2,0.27298900883979316,15,0.27292537502293496,MAP_PMU,139,6.363381685819958e-05
2,UPFC_Vsh,5-15,1.1042324034953361,15,1.106739436282142,MAP_PMU,139,0.002507032786805974
3,UPFC_tsh,5-15,-0.23044557372974805,15,-0.23040778158594252,MAP_PMU,139,3.779214380553175e-05
4,UPFC_Vse,5-15,0.060126133993192894,15,0.05999213256364274,MAP_PMU,139,0.00013400142955015404
5,UPFC_tse,5-15,-2.149946639595805,15,-2.1468715306785127,MAP_PMU,139,0.0030751089172924573
0,x_tcsc,1-14,-0.13399430030109072,16,-0.1338891558641217,MAP_PMU,139,0.00010514443696901798
1,B_svc,2,0.2732585770143955,16,0.27292537502293496,MAP_PMU,139,0.00033320199146053
2,UPFC_Vsh,5-15,1.1041895340142438,16,1.106739436282142,MAP_PMU,139,0.0025499022678983074
3,UPFC_tsh,5-15,-0.23044268201276674,16,-0.23040778158594252,MAP_PMU,139,3.490042682421923e-05
4,UPFC_Vse,5-15,0.05979850173253014,16,0.05999213256364274,MAP_PMU,139,0.00019363083111260254
5,UPFC_tse,5-15,-2.144814872405669,16,-2.1468715306785127,MAP_PMU,139,0.0020566582728438476
0,x_tcsc,1-14,-0.134149190364359,17,-0.1338891558641217,MAP_PMU,139,0.00026003450023728836
1,B_svc,2,0.2736172363832126,17,0.27292537502293496,MAP_PMU,139,0.0006918613602776569
2,UPFC_Vsh,5-15,1.1042163510952878,17,1.106739436282142,MAP_PMU,139,0.0025230851868542903
3,UPFC_tsh,5-15,-0.2303969947193744,17,-0.23040778158594252,MAP_PMU,139,1.0786866568135434e-05
4,UPFC_Vse,5-15,0.059945395785495695,17,0.05999213256364274,MAP_PMU,139,4.673677814704541e-05
5,UPFC_tse,5-15,-2.145415493020348,17,-2.1468715306785127,MAP_PMU,139,0.0014560376581647105
0,x_tcsc,1-14,-0.13407365146135772,18,-0.1338891558641217,MAP_PMU,139,0.00018449559723601738
1,B_svc,2,0.27327299801385,18,0.27292537502293496,MAP_PMU,139,0.0003476229909150641
2,UPFC_Vsh,5-15,1.1045394156097488,18,1.106739436282142,MAP_PMU,139,0.0022000206723933324
3,UPFC_tsh,5-15,-0.23038453230937816,18,-0.23040778158594252,MAP_PMU,139,2.3249276564357713e-05
4,UPFC_Vse,5-15,0.06043951591550425,18,0.05999213256364274,MAP_PMU,139,0.0004473833518615078
5,UPFC_tse,5-15,-2.1499078275772323,18,-2.1468715306785127,MAP_PMU,139,0.003036296898719648
0,x_tcsc,1-14,-0.13409600590270507,19,-0.1338891558641217,MAP_PMU,139,0.00020685003858336715
1,B_svc,2,0.27291319514958273,19,0.27292537502293496,MAP_PMU,139,1.2179873352224924e-05
2,UPFC_Vsh,5-15,1.1047107185036251,19,1.106739436282142,MAP_PMU,139,0.0020287177785169863
3,UPFC_tsh,5-15,-0.23042258361382625,19,-0.23040778158594252,MAP_PMU,139,1.4802027883731306e-05
4,UPFC_Vse,5-15,0.06000125928771706,19,0.05999213256364274,MAP_PMU,139,9.126724074319525e-06
5,UPFC_tse,5-15,-2.1456320392575745,19,-2.1468715306785127,MAP_PMU,139,0.0012394914209381547
0,x_tcsc,1-14,-0.13408798607783357,20,-0.1338891558641217,MAP_PMU,139,0.0001988302137118647
1,B_svc,2,0.2736204010102528,20,0.27292537502293496,MAP_PMU,139,0.0006950259873178544
2,UPFC_Vsh,5-15,1.1042752670271074,20,1.106739436282142,MAP_PMU,139,0.002464169255034676
3,UPFC_tsh,5-15,-0.23053247773202845,20,-0.23040778158594252,MAP_PMU,139,0.0001246961460859286
4,UPFC_Vse,5-15,0.060461095628225735,20,0.05999213256364274,MAP_PMU,139,0.0004689630645829945
5,UPFC_tse,5-15,-2.151098194912891,20,-2.1468715306785127,MAP_PMU,139,0.00422666423437823
0,x_tcsc,1-14,-0.13403653753259953,21,-0.1338891558641217,MAP_PMU,139,0.00014738166847783063
1,B_svc,2,0.2730991540470018,21,0.27292537502293496,MAP_PMU,139,0.00017377902406684465
2,UPFC_Vsh,5-15,1.104513586611287,21,1.106739436282142,MAP_PMU,139,0.002225849670855151
3,UPFC_tsh,5-15,-0.23037410333876818,21,-0.23040778158594252,MAP_PMU,139,3.3678247174345755e-05
4,UPFC_Vse,5-15,0.06019800094445112,21,0.05999213256364274,MAP_PMU,139,0.00020586838080838277
5,UPFC_tse,5-15,-2.1407771085287277,21,-2.1468715306785127,MAP_PMU,139,0.0060944221497849504
0,x_tcsc,1-14,-0.1340667740325576,22,-0.1338891558641217,MAP_PMU,139,0.00017761816843589462
1,B_svc,2,0.2734804283710215,22,0.27292537502293496,MAP_PMU,139,0.0005550533480865316
2,UPFC_Vsh,5-15,1.1042207115880236,22,1.106739436282142,MAP_PMU,139,0.0025187246941185126
3,UPFC_tsh,5-15,-0.23044197281001758,22,-0.23040778158594252,MAP_PMU,139,3.419122407505304e-05
4,UPFC_Vse,5-15,0.05975425390194968,22,0.05999213256364274,MAP_PMU,139,0.00023787866169305838
5,UPFC_tse,5-15,-2.1518689647146396,22,-2.1468715306785127,MAP_PMU,139,0.004997434036126958
0,x_tcsc,1-14,-0.13407729198349586,23,-0.1338891558641217,MAP_PMU,139,0.00018813611937415486
1,B_svc,2,0.2731243011085242,23,0.27292537502293496,MAP_PMU,139,0.00019892608558924607
2,UPFC_Vsh,5-15,1.1042338976077364,23,1.106739436282142,MAP_PMU,139,0.0025055386744057273
3,UPFC_tsh,5-15,-0.23049714385029654,23,-0.23040778158594252,MAP_PMU,139,8.936226435402039e-05
4,UPFC_Vse,5-15,0.060039893307961986,23,0.05999213256364274,MAP_PMU,139,4.7760744319245985e-05
5,UPFC_tse,5-15,-2.1467644008907794,23,-2.1468715306785127,MAP_PMU,139,0.00010712978773330661
0,x_tcsc,1-14,-0.1340799092771867,24,-0.1338891558641217,MAP_PMU,139,0.00019075341306498683
1,B_svc,2,0.27325644443229036,24,0.27292537502293496,MAP_PMU,139,0.0003310694093554001
2,UPFC_Vsh,5-15,1.1041973934434004,24,1.106739436282142,MAP_PMU,139,0.0025420428387417093
3,UPFC_tsh,5-15,-0.23046515921453817,24,-0.23040778158594252,MAP_PMU,139,5.73776285956451e-05
4,UPFC_Vse,5-15,0.06027377250246478,24,0.05999213256364274,MAP_PMU,139,0.00028163993882204114
5,UPFC_tse,5-15,-2.1390085807944774,24,-2.1468715306785127,MAP_PMU,139,0.007862949884035242
0,x_tcsc,1-14,-0.13405165448829923,25,-0.1338891558641217,MAP_PMU,139,0.00016249862417752614
1,B_svc,2,0.2725272939191774,25,0.27292537502293496,MAP_PMU,139,0.0003980811037575527
2,UPFC_Vsh,5-15,1.1043407197899053,25,1.106739436282142,MAP_PMU,139,0.0023987164922367743
3,UPFC_tsh,5-15,-0.2304895752935846,25,-0.23040778158594252,MAP_PMU,139,8.179370764208049e-05
4,UPFC_Vse,5-15,0.05989917236629861,25,0.05999213256364274,MAP_PMU,139,9.296019734413019e-05
5,UPFC_tse,5-15,-2.146201676714382,25,-2.1468715306785127,MAP_PMU,139,0.0006698539641307732
0,x_tcsc,1-14,-0.1340931455496237,26,-0.1338891558641217,MAP_PMU,139,0.00020398968550200403
1,B_svc,2,0.272858089830792,26,0.27292537502293496,MAP_PMU,139,6.728519214294071e-05
2,UPFC_Vsh,5-15,1.104749885343169,26,1.106739436282142,MAP_PMU,139,0.001989550938973128
3,UPFC_tsh,5-15,-0.23039794748055903,26,-0.23040778158594252,MAP_PMU,139,9.83410538349383e-06
4,UPFC_Vse,5-15,0.06005335804627883,26,0.05999213256364274,MAP_PMU,139,6.12254826360889e-05
5,UPFC_tse,5-15,-2.1528426548677078,26,-2.1468715306785127,MAP_PMU,139,0.005971124189195098
0,x_tcsc,1-14,-0.1340375634569011,27,-0.1338891558641217,MAP_PMU,139,0.0001484075927793982
1,B_svc,2,0.27313538774650603,27,0.27292537502293496,MAP_PMU,139,0.0002100127235710736
2,UPFC_Vsh,5-15,1.104626924716798,27,1.106739436282142,MAP_PMU,139,0.0021125115653441995
3,UPFC_tsh,5-15,-0.23046725296935838,27,-0.23040778158594252,MAP_PMU,139,5.947138341586e-05
4,UPFC_Vse,5-15,0.05986814124129335,27,0.05999213256364274,MAP_PMU,139,0.00012399132234938715
5,UPFC_tse,5-15,-2.1449383132499316,27,-2.1468715306785127,MAP_PMU,139,0.0019332174285811021
0,x_tcsc,1-14,-0.13404774671394049,28,-0.1338891558641217,MAP_PMU,139,0.0001585908498187849
1,B_svc,2,0.27313190312285185,28,0.27292537502293496,MAP_PMU,139,0.0002065280999168917
2,UPFC_Vsh,5-15,1.1045468348752627,28,1.106739436282142,MAP_PMU,139,0.0021926014068793798
3,UPFC_tsh,5-15,-0.23039394112779193,28,-0.23040778158594252,MAP_PMU,139,1.3840458150587986e-05
4,UPFC_Vse,5-15,0.060313594621528986,28,0.05999213256364274,MAP_PMU,139,0.00032146205788624593
5,UPFC_tse,5-15,-2.1487610152699324,28,-2.1468715306785127,MAP_PMU,139,0.0018894845914196878
0,x_tcsc,1-14,-0.13405259871040928,29,-0.1338891558641217,MAP_PMU,139,0.00016344284628758143
1,B_svc,2,0.2731646886730804,29,0.27292537502293496,MAP_PMU,139,0.00023931365014545625
2,UPFC_Vsh,5-15,1.1043749248538275,29,1.106739436282142,MAP_PMU,139,0.0023645114283146196
3,UPFC_tsh,5-15,-0.23045216831265394,29,-0.23040778158594252,MAP_PMU,139,4.438672671142063e-05
4,UPFC_Vse,5-15,0.06011202341297983,29,0.05999213256364274,MAP_PMU,139,0.00011989084933709121
5,UPFC_tse,5-15,-2.1542271670243727,29,-2.1468715306785127,MAP_PMU,139,0.007355636345860006
0,x_tcsc,1-14,-0.134086359771883,30,-0.1338891558641217,MAP_PMU,139,0.0001972039077612897
1,B_svc,2,0.27342211779713094,30,0.27292537502293496,MAP_PMU,139,0.0004967427741959796
2,UPFC_Vsh,5-15,1.1044758268866597,30,1.106739436282142,MAP_PMU,139,0.0022636093954824243
3,UPFC_tsh,5-15,-0.23048971244739774,30,-0.23040778158594252,MAP_PMU,139,8.193086145522055e-05
4,UPFC_Vse,5-15,0.059965797317468886,30,0.05999213256364274,MAP_PMU,139,2.6335246173854465e-05
5,UPFC_tse,5-15,-2.147619369979776,30,-2.1468715306785127,MAP_PMU,139,0.000747839301263209
0,x_tcsc,1-14,-0.1340954271901692,31,-0.1338891558641217,MAP_PMU,139,0.00020627132604750242
1,B_svc,2,0.27290741993505957,31,0.27292537502293496,MAP_PMU,139,1.7955087875387576e-05
2,UPFC_Vsh,5-15,1.1044774867849836,31,1.106739436282142,MAP_PMU,139,0.002261949497158522
3,UPFC_tsh,5-15,-0.230399494361914,31,-0.23040778158594252,MAP_PMU,139,8.287224028513673e-06
4,UPFC_Vse,5-15,0.06023722674710779,31,0.05999213256364274,MAP_PMU,139,0.00024509418346504996
5,UPFC_tse,5-15,-2.1405106556865685,31,-2.1468715306785127,MAP_PMU,139,0.006360874991944154
0,x_tcsc,1-14,-0.134027052532796,32,-0.1338891558641217,MAP_PMU,139,0.00013789666867430883
1,B_svc,2,0.2731036337510129,32,0.27292537502293496,MAP_PMU,139,0.00017825872807791798
2,UPFC_Vsh,5-15,1.1043129936874672,32,1.106739436282142,MAP_PMU,139,0.002426442594674949
3,UPFC_tsh,5-15,-0.2304609136069403,32,-0.23040778158594252,MAP_PMU,139,5.313202099777037e-05
4,UPFC_Vse,5-15,0.06025117125846411,32,0.05999213256364274,MAP_PMU,139,0.0002590386948213702
5,UPFC_tse,5-15,-2.1559731397927058,32,-2.1468715306785127,MAP_PMU,139,0.00910160911419311
0,x_tcsc,1-14,-0.13410068338841497,33,-0.1338891558641217,MAP_PMU,139,0.0002115275242932646
