,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2731169526573282,33,0.27292537502293496,MAP_PMU,139,0.00019157763439325848
2,UPFC_Vsh,5-15,1.1040711101692118,33,1.106739436282142,MAP_PMU,139,0.0026683261129303304
3,UPFC_tsh,5-15,-0.23040870638101496,33,-0.23040778158594252,MAP_PMU,139,9.247950724378118e-07
4,UPFC_Vse,5-15,0.05991862542695313,33,0.05999213256364274,MAP_PMU,139,7.350713668961145e-05
5,UPFC_tse,5-15,-2.1612586649405636,33,-2.1468715306785127,MAP_PMU,139,0.01438713426205096
0,x_tcsc,1-14,-0.13408238211313905,34,-0.1338891558641217,MAP_PMU,139,0.00019322624901735308
1,B_svc,2,0.27362876339011877,34,0.27292537502293496,MAP_PMU,139,0.0007033883671838104
2,UPFC_Vsh,5-15,1.1042432832932867,34,1.106739436282142,MAP_PMU,139,0.0024961529888554157
3,UPFC_tsh,5-15,-0.23051640234442297,34,-0.23040778158594252,MAP_PMU,139,0.00010862075848044883
4,UPFC_Vse,5-15,0.060171548671112546,34,0.05999213256364274,MAP_PMU,139,0.00017941610746980557
5,UPFC_tse,5-15,-2.1594383946779656,34,-2.1468715306785127,MAP_PMU,139,0.012566863999452949
0,x_tcsc,1-14,-0.13401723539408103,35,-0.1338891558641217,MAP_PMU,139,0.00012807952995932959
1,B_svc,2,0.27308546745315304,35,0.27292537502293496,MAP_PMU,139,0.00016009243021808395
2,UPFC_Vsh,5-15,1.104182751004863,35,1.106739436282142,MAP_PMU,139,0.002556685277279147
3,UPFC_tsh,5-15,-0.23048550668667034,35,-0.23040778158594252,MAP_PMU,139,7.772510072781569e-05
4,UPFC_Vse,5-15,0.05993558734713346,35,0.05999213256364274,MAP_PMU,139,5.654521650928085e-05
5,UPFC_tse,5-15,-2.162276213234723,35,-2.1468715306785127,MAP_PMU,139,0.015404682556210414
0,x_tcsc,1-14,-0.1341448363174496,36,-0.1338891558641217,MAP_PMU,139,0.0002556804533279111
1,B_svc,2,0.27320345322960404,36,0.27292537502293496,MAP_PMU,139,0.00027807820666908567
2,UPFC_Vsh,5-15,1.104214176996277,36,1.106739436282142,MAP_PMU,139,0.0025252592858651113
3,UPFC_tsh,5-15,-0.2304905399139372,36,-0.23040778158594252,MAP_PMU,139,8.275832799467531e-05
4,UPFC_Vse,5-15,0.05972144349016243,36,0.05999213256364274,MAP_PMU,139,0.0002706890734803097
5,UPFC_tse,5-15,-2.1575806582859887,36,-2.1468715306785127,MAP_PMU,139,0.010709127607475999
0,x_tcsc,1-14,-0.13405367554521244,37,-0.1338891558641217,MAP_PMU,139,0.00016451968109074122
1,B_svc,2,0.27288210305602373,37,0.27292537502293496,MAP_PMU,139,4.327196691122914e-05
2,UPFC_Vsh,5-15,1.1041524530575326,37,1.106739436282142,MAP_PMU,139,0.002586983224609485
3,UPFC_tsh,5-15,-0.23046488909508667,37,-0.23040778158594252,MAP_PMU,139,5.71075091441442e-05
4,UPFC_Vse,5-15,0.06029935942222976,37,0.05999213256364274,MAP_PMU,139,0.00030722685858702165
5,UPFC_tse,5-15,-2.1688627959432227,37,-2.1468715306785127,MAP_PMU,139,0.02199126526471007
0,x_tcsc,1-14,-0.13405729687709209,38,-0.1338891558641217,MAP_PMU,139,0.0001681410129703853
1,B_svc,2,0.2729665181326348,38,0.27292537502293496,MAP_PMU,139,4.114310969982604e-05
2,UPFC_Vsh,5-15,1.1047079665140316,38,1.106739436282142,MAP_PMU,139,0.0020314697681105276
3,UPFC_tsh,5-15,-0.2303780038577924,38,-0.23040778158594252,MAP_PMU,139,2.9777728150132132e-05
4,UPFC_Vse,5-15,0.05999121555896646,38,0.05999213256364274,MAP_PMU,139,9.170046762832507e-07
5,UPFC_tse,5-15,-2.140467542595109,38,-2.1468715306785127,MAP_PMU,139,0.0064039880834037
0,x_tcsc,1-14,-0.13410023834532464,39,-0.1338891558641217,MAP_PMU,139,0.00021108248120293993
1,B_svc,2,0.2726495049149766,39,0.27292537502293496,MAP_PMU,139,0.00027587010795837585
2,UPFC_Vsh,5-15,1.1045492420181833,39,1.106739436282142,MAP_PMU,139,0.0021901942639588334
3,UPFC_tsh,5-15,-0.23042191741873866,39,-0.23040778158594252,MAP_PMU,139,1.413583279613606e-05
4,UPFC_Vse,5-15,0.0600161113745379,39,0.05999213256364274,MAP_PMU,139,2.3978810895157465e-05
5,UPFC_tse,5-15,-2.154716104450181,39,-2.1468715306785127,MAP_PMU,139,0.007844573771668362
0,x_tcsc,1-14,-0.13404883159890812,40,-0.1338891558641217,MAP_PMU,139,0.00015967573478642416
1,B_svc,2,0.2729776444967035,40,0.27292537502293496,MAP_PMU,139,5.226947376851809e-05
2,UPFC_Vsh,5-15,1.1039031369781238,40,1.106739436282142,MAP_PMU,139,0.002836299304018297
3,UPFC_tsh,5-15,-0.23048650374627602,40,-0.23040778158594252,MAP_PMU,139,7.872216033349977e-05
4,UPFC_Vse,5-15,0.060318831573380895,40,0.05999213256364274,MAP_PMU,139,0.00032669900973815447
5,UPFC_tse,5-15,-2.1583844404456363,40,-2.1468715306785127,MAP_PMU,139,0.011512909767123602
0,x_tcsc,1-14,-0.13404090541768637,41,-0.1338891558641217,MAP_PMU,139,0.0001517495535646729
1,B_svc,2,0.27311536575139145,41,0.27292537502293496,MAP_PMU,139,0.00018999072845649057
2,UPFC_Vsh,5-15,1.1045219207065884,41,1.106739436282142,MAP_PMU,139,0.002217515575553719
3,UPFC_tsh,5-15,-0.2304530446727576,41,-0.23040778158594252,MAP_PMU,139,4.526308681507274e-05
4,UPFC_Vse,5-15,0.05987324075311884,41,0.05999213256364274,MAP_PMU,139,0.00011889181052390091
5,UPFC_tse,5-15,-2.151323059676599,41,-2.1468715306785127,MAP_PMU,139,0.004451528998086207
0,x_tcsc,1-14,-0.13412246051597296,42,-0.1338891558641217,MAP_PMU,139,0.00023330465185125715
1,B_svc,2,0.27311263071735364,42,0.27292537502293496,MAP_PMU,139,0.0001872556944186865
2,UPFC_Vsh,5-15,1.104411240166703,42,1.106739436282142,MAP_PMU,139,0.0023281961154391073
3,UPFC_tsh,5-15,-0.23045371882684304,42,-0.23040778158594252,MAP_PMU,139,4.593724090051765e-05
4,UPFC_Vse,5-15,0.06017357557247267,42,0.05999213256364274,MAP_PMU,139,0.0001814430088299332
5,UPFC_tse,5-15,-2.151226064524072,42,-2.1468715306785127,MAP_PMU,139,0.004354533845559505
0,x_tcsc,1-14,-0.13405911127013256,43,-0.1338891558641217,MAP_PMU,139,0.00016995540601086323
1,B_svc,2,0.2732896998730381,43,0.27292537502293496,MAP_PMU,139,0.000364324850103126
2,UPFC_Vsh,5-15,1.1045437491874892,43,1.106739436282142,MAP_PMU,139,0.0021956870946528984
3,UPFC_tsh,5-15,-0.23041594707779792,43,-0.23040778158594252,MAP_PMU,139,8.165491855394169e-06
4,UPFC_Vse,5-15,0.05966348028481763,43,0.05999213256364274,MAP_PMU,139,0.00032865227882510756
5,UPFC_tse,5-15,-2.150224770727081,43,-2.1468715306785127,MAP_PMU,139,0.0033532400485682956
0,x_tcsc,1-14,-0.13411240934438057,44,-0.1338891558641217,MAP_PMU,139,0.00022325348025886704
1,B_svc,2,0.27294427777577057,44,0.27292537502293496,MAP_PMU,139,1.890275283561449e-05
2,UPFC_Vsh,5-15,1.1042262373635652,44,1.106739436282142,MAP_PMU,139,0.002513198918576931
3,UPFC_tsh,5-15,-0.23043436407411205,44,-0.23040778158594252,MAP_PMU,139,2.6582488169529794e-05
4,UPFC_Vse,5-15,0.06010307336142438,44,0.05999213256364274,MAP_PMU,139,0.00011094079778164317
5,UPFC_tse,5-15,-2.149787538815068,44,-2.1468715306785127,MAP_PMU,139,0.002916008136555348
0,x_tcsc,1-14,-0.13416609658495843,45,-0.1338891558641217,MAP_PMU,139,0.00027694072083672694
1,B_svc,2,0.2731879424925944,45,0.27292537502293496,MAP_PMU,139,0.0002625674696594693
2,UPFC_Vsh,5-15,1.1040984381685781,45,1.106739436282142,MAP_PMU,139,0.002640998113563997
3,UPFC_tsh,5-15,-0.23046352311859208,45,-0.23040778158594252,MAP_PMU,139,5.574153264956139e-05
4,UPFC_Vse,5-15,0.06015559711536927,45,0.05999213256364274,MAP_PMU,139,0.00016346455172652763
5,UPFC_tse,5-15,-2.1627530099345753,45,-2.1468715306785127,MAP_PMU,139,0.015881479256062647
0,x_tcsc,1-14,-0.13408630470457963,46,-0.1338891558641217,MAP_PMU,139,0.00019714884045793357
1,B_svc,2,0.2729303259234911,46,0.27292537502293496,MAP_PMU,139,4.950900556133231e-06
2,UPFC_Vsh,5-15,1.1046157625188333,46,1.106739436282142,MAP_PMU,139,0.0021236737633087976
3,UPFC_tsh,5-15,-0.2304659749196601,46,-0.23040778158594252,MAP_PMU,139,5.819333371756552e-05
4,UPFC_Vse,5-15,0.06034026268327297,46,0.05999213256364274,MAP_PMU,139,0.0003481301196302314
5,UPFC_tse,5-15,-2.145245476407147,46,-2.1468715306785127,MAP_PMU,139,0.001626054271365529
0,x_tcsc,1-14,-0.1340775600532544,47,-0.1338891558641217,MAP_PMU,139,0.00018840418913271262
1,B_svc,2,0.27320302489659737,47,0.27292537502293496,MAP_PMU,139,0.0002776498736624111
2,UPFC_Vsh,5-15,1.104290647127007,47,1.106739436282142,MAP_PMU,139,0.0024487891551350227
3,UPFC_tsh,5-15,-0.23048765935958201,47,-0.23040778158594252,MAP_PMU,139,7.987777363949178e-05
4,UPFC_Vse,5-15,0.059644326888522635,47,0.05999213256364274,MAP_PMU,139,0.0003478056751201053
5,UPFC_tse,5-15,-2.1587387595139296,47,-2.1468715306785127,MAP_PMU,139,0.01186722883541691
0,x_tcsc,1-14,-0.13407191109468494,48,-0.1338891558641217,MAP_PMU,139,0.00018275523056324183
1,B_svc,2,0.27327640797916475,48,0.27292537502293496,MAP_PMU,139,0.0003510329562297909
2,UPFC_Vsh,5-15,1.1044304505560614,48,1.106739436282142,MAP_PMU,139,0.0023089857260807367
3,UPFC_tsh,5-15,-0.2304157023926231,48,-0.23040778158594252,MAP_PMU,139,7.92080668057804e-06
4,UPFC_Vse,5-15,0.06032161380325479,48,0.05999213256364274,MAP_PMU,139,0.00032948123961205195
5,UPFC_tse,5-15,-2.1484115229496354,48,-2.1468715306785127,MAP_PMU,139,0.001539992271122781
0,x_tcsc,1-14,-0.13400230373069466,49,-0.1338891558641217,MAP_PMU,139,0.00011314786657296017
1,B_svc,2,0.27273015197224143,49,0.27292537502293496,MAP_PMU,139,0.00019522305069352708
2,UPFC_Vsh,5-15,1.1043497203869344,49,1.106739436282142,MAP_PMU,139,0.0023897158952077557
3,UPFC_tsh,5-15,-0.23043083949552284,49,-0.23040778158594252,MAP_PMU,139,2.3057909580320723e-05
4,UPFC_Vse,5-15,0.060055682652091956,49,0.05999213256364274,MAP_PMU,139,6.355008844921572e-05
5,UPFC_tse,5-15,-2.1390208144103733,49,-2.1468715306785127,MAP_PMU,139,0.00785071626813938
0,x_tcsc,1-14,-0.13403975198469967,50,-0.1338891558641217,MAP_PMU,139,0.00015059612057796712
1,B_svc,2,0.27324605135506574,50,0.27292537502293496,MAP_PMU,139,0.00032067633213078706
2,UPFC_Vsh,5-15,1.1043055606623169,50,1.106739436282142,MAP_PMU,139,0.002433875619825221
3,UPFC_tsh,5-15,-0.2304956255309609,50,-0.23040778158594252,MAP_PMU,139,8.784394501837323e-05
4,UPFC_Vse,5-15,0.06036547449910611,50,0.05999213256364274,MAP_PMU,139,0.0003733419354633727
5,UPFC_tse,5-15,-2.1597562328012305,50,-2.1468715306785127,MAP_PMU,139,0.012884702122717862
0,x_tcsc,1-14,-0.13406518695709646,51,-0.1338891558641217,MAP_PMU,139,0.00017603109297475994
1,B_svc,2,0.273148710808298,51,0.27292537502293496,MAP_PMU,139,0.00022333578536304355
2,UPFC_Vsh,5-15,1.104139242848014,51,1.106739436282142,MAP_PMU,139,0.0026001934341282062
3,UPFC_tsh,5-15,-0.23038179231263972,51,-0.23040778158594252,MAP_PMU,139,2.5989273302801097e-05
4,UPFC_Vse,5-15,0.060142374898505935,51,0.05999213256364274,MAP_PMU,139,0.00015024233486319455
5,UPFC_tse,5-15,-2.143961424953874,51,-2.1468715306785127,MAP_PMU,139,0.0029101057246387896
0,x_tcsc,1-14,-0.13405894445431657,52,-0.1338891558641217,MAP_PMU,139,0.00016978859019486925
1,B_svc,2,0.27363280441992277,52,0.27292537502293496,MAP_PMU,139,0.0007074293969878132
2,UPFC_Vsh,5-15,1.1043919774445985,52,1.106739436282142,MAP_PMU,139,0.0023474588375436145
3,UPFC_tsh,5-15,-0.2304455898507824,52,-0.23040778158594252,MAP_PMU,139,3.780826483987254e-05
4,UPFC_Vse,5-15,0.06005592395191069,52,0.05999213256364274,MAP_PMU,139,6.379138826795305e-05
5,UPFC_tse,5-15,-2.156499439189452,52,-2.1468715306785127,MAP_PMU,139,0.00962790851093942
0,x_tcsc,1-14,-0.13398944511098113,53,-0.1338891558641217,MAP_PMU,139,0.0001002892468594252
1,B_svc,2,0.27312915278742417,53,0.27292537502293496,MAP_PMU,139,0.00020377776448921026
2,UPFC_Vsh,5-15,1.104208350230702,53,1.106739436282142,MAP_PMU,139,0.0025310860514400346
3,UPFC_tsh,5-15,-0.23048119303618086,53,-0.23040778158594252,MAP_PMU,139,7.341145023834206e-05
4,UPFC_Vse,5-15,0.060239618502223986,53,0.05999213256364274,MAP_PMU,139,0.0002474859385812461
5,UPFC_tse,5-15,-2.1579188011702404,53,-2.1468715306785127,MAP_PMU,139,0.011047270491727712
0,x_tcsc,1-14,-0.13405064315851895,54,-0.1338891558641217,MAP_PMU,139,0.00016148729439724452
1,B_svc,2,0.27332829549805177,54,0.27292537502293496,MAP_PMU,139,0.00040292047511680806
2,UPFC_Vsh,5-15,1.1044383248880214,54,1.106739436282142,MAP_PMU,139,0.002301111394120703
3,UPFC_tsh,5-15,-0.23051646819955793,54,-0.23040778158594252,MAP_PMU,139,0.00010868661361540521
4,UPFC_Vse,5-15,0.06040075673541079,54,0.05999213256364274,MAP_PMU,139,0.0004086241717680475
5,UPFC_tse,5-15,-2.1586322578018144,54,-2.1468715306785127,MAP_PMU,139,0.011760727123301784
0,x_tcsc,1-14,-0.13406640159436709,55,-0.1338891558641217,MAP_PMU,139,0.00017724573024538448
1,B_svc,2,0.2731878736632646,55,0.27292537502293496,MAP_PMU,139,0.00026249864032962256
2,UPFC_Vsh,5-15,1.1043296147232795,55,1.106739436282142,MAP_PMU,139,0.0024098215588626015
3,UPFC_tsh,5-15,-0.23042963398394556,55,-0.23040778158594252,MAP_PMU,139,2.1852398003036066e-05
4,UPFC_Vse,5-15,0.06011021089324871,55,0.05999213256364274,MAP_PMU,139,0.00011807832960596815
5,UPFC_tse,5-15,-2.152504758739946,55,-2.1468715306785127,MAP_PMU,139,0.005633228061433293
0,x_tcsc,1-14,-0.13405938504012638,56,-0.1338891558641217,MAP_PMU,139,0.00017022917600467702
1,B_svc,2,0.27306526275424176,56,0.27292537502293496,MAP_PMU,139,0.0001398877313067981
2,UPFC_Vsh,5-15,1.1042461161798136,56,1.106739436282142,MAP_PMU,139,0.0024933201023285
3,UPFC_tsh,5-15,-0.230441343233704,56,-0.23040778158594252,MAP_PMU,139,3.356164776147086e-05
4,UPFC_Vse,5-15,0.06000727950651369,56,0.05999213256364274,MAP_PMU,139,1.5146942870948588e-05
5,UPFC_tse,5-15,-2.1585419979943077,56,-2.1468715306785127,MAP_PMU,139,0.011670467315795019
0,x_tcsc,1-14,-0.1339929268110517,57,-0.1338891558641217,MAP_PMU,139,0.00010377094693000966
1,B_svc,2,0.27326300626948197,57,0.27292537502293496,MAP_PMU,139,0.00033763124654700993
2,UPFC_Vsh,5-15,1.104157470158194,57,1.106739436282142,MAP_PMU,139,0.0025819661239481206
3,UPFC_tsh,5-15,-0.23039593448191872,57,-0.23040778158594252,MAP_PMU,139,1.1847104023798849e-05
4,UPFC_Vse,5-15,0.060163565516449136,57,0.05999213256364274,MAP_PMU,139,0.00017143295280639542
5,UPFC_tse,5-15,-2.153997636211792,57,-2.1468715306785127,MAP_PMU,139,0.007126105533279414
0,x_tcsc,1-14,-0.13411010520200117,58,-0.1338891558641217,MAP_PMU,139,0.00022094933787947246
1,B_svc,2,0.2730218763791893,58,0.27292537502293496,MAP_PMU,139,9.650135625433043e-05
2,UPFC_Vsh,5-15,1.104077865059941,58,1.106739436282142,MAP_PMU,139,0.00266157122220112
3,UPFC_tsh,5-15,-0.23051577888905775,58,-0.23040778158594252,MAP_PMU,139,0.00010799730311522593
4,UPFC_Vse,5-15,0.059818847243056826,58,0.05999213256364274,MAP_PMU,139,0.00017328532058591417
5,UPFC_tse,5-15,-2.1574084262151696,58,-2.1468715306785127,MAP_PMU,139,0.010536895536656932
0,x_tcsc,1-14,-0.13408553648404561,59,-0.1338891558641217,MAP_PMU,139,0.00019638061992391376
1,B_svc,2,0.2732622050173624,59,0.27292537502293496,MAP_PMU,139,0.00033682999442746775
2,UPFC_Vsh,5-15,1.1044123427720514,59,1.106739436282142,MAP_PMU,139,0.0023270935100907497
3,UPFC_tsh,5-15,-0.23044565960151583,59,-0.23040778158594252,MAP_PMU,139,3.787801557331161e-05
4,UPFC_Vse,5-15,0.060092229864460854,59,0.05999213256364274,MAP_PMU,139,0.00010009730081811385
5,UPFC_tse,5-15,-2.155530546191427,59,-2.1468715306785127,MAP_PMU,139,0.008659015512914259
0,x_tcsc,1-14,-0.13400262573805122,60,-0.1338891558641217,MAP_PMU,139,0.00011346987392951702
1,B_svc,2,0.27283831567851774,60,0.27292537502293496,MAP_PMU,139,8.705934441721741e-05
2,UPFC_Vsh,5-15,1.1047309756593602,60,1.106739436282142,MAP_PMU,139,0.002008460622781927
3,UPFC_tsh,5-15,-0.23039058574380492,60,-0.23040778158594252,MAP_PMU,139,1.7195842137607276e-05
4,UPFC_Vse,5-15,0.059776271256557226,60,0.05999213256364274,MAP_PMU,139,0.0002158613070855145
5,UPFC_tse,5-15,-2.136210534416099,60,-2.1468715306785127,MAP_PMU,139,0.010660996262413569
0,x_tcsc,1-14,-0.1340957765298798,61,-0.1338891558641217,MAP_PMU,139,0.000206620665758106
1,B_svc,2,0.2733930967415096,61,0.27292537502293496,MAP_PMU,139,0.00046772171857462075
2,UPFC_Vsh,5-15,1.104400671442134,61,1.106739436282142,MAP_PMU,139,0.0023387648400081673
3,UPFC_tsh,5-15,-0.2304644084670069,61,-0.23040778158594252,MAP_PMU,139,5.662688106436442e-05
4,UPFC_Vse,5-15,0.05993590945854939,61,0.05999213256364274,MAP_PMU,139,5.6223105093351766e-05
5,UPFC_tse,5-15,-2.1578323067539613,61,-2.1468715306785127,MAP_PMU,139,0.010960776075448653
0,x_tcsc,1-14,-0.13411984741020805,62,-0.1338891558641217,MAP_PMU,139,0.0002306915460863479
1,B_svc,2,0.27335725296595226,62,0.27292537502293496,MAP_PMU,139,0.0004318779430173003
2,UPFC_Vsh,5-15,1.10448018793934,62,1.106739436282142,MAP_PMU,139,0.0022592483428021115
3,UPFC_tsh,5-15,-0.23044719291649768,62,-0.23040778158594252,MAP_PMU,139,3.941133055515578e-05
4,UPFC_Vse,5-15,0.05992392570321072,62,0.05999213256364274,MAP_PMU,139,6.820686043201851e-05
5,UPFC_tse,5-15,-2.144824019869038,62,-2.1468715306785127,MAP_PMU,139,0.0020475108094748506
0,x_tcsc,1-14,-0.1340130432628452,63,-0.1338891558641217,MAP_PMU,139,0.00012388739872348786
1,B_svc,2,0.2730974372922838,63,0.27292537502293496,MAP_PMU,139,0.00017206226934884938
2,UPFC_Vsh,5-15,1.1042876719427577,63,1.106739436282142,MAP_PMU,139,0.0024517643393844324
3,UPFC_tsh,5-15,-0.23046482046861577,63,-0.23040778158594252,MAP_PMU,139,5.70388826732493e-05
4,UPFC_Vse,5-15,0.060376548311029773,63,0.05999213256364274,MAP_PMU,139,0.00038441574738703327
5,UPFC_tse,5-15,-2.1590699606319137,63,-2.1468715306785127,MAP_PMU,139,0.012198429953401035
0,x_tcsc,1-14,-0.13409986708976862,64,-0.1338891558641217,MAP_PMU,139,0.00021071122564692013
1,B_svc,2,0.27334718287996784,64,0.27292537502293496,MAP_PMU,139,0.00042180785703288537
2,UPFC_Vsh,5-15,1.1042514092331788,64,1.106739436282142,MAP_PMU,139,0.002488027048963337
3,UPFC_tsh,5-15,-0.23033904578683684,64,-0.23040778158594252,MAP_PMU,139,6.873579910568473e-05
4,UPFC_Vse,5-15,0.06005407245605231,64,0.05999213256364274,MAP_PMU,139,6.193989240956682e-05
5,UPFC_tse,5-15,-2.151154354998865,64,-2.1468715306785127,MAP_PMU,139,0.004282824320352319
0,x_tcsc,1-14,-0.13401155032246656,65,-0.1338891558641217,MAP_PMU,139,0.00012239445834485996
1,B_svc,2,0.273164992731605,65,0.27292537502293496,MAP_PMU,139,0.00023961770867003684
2,UPFC_Vsh,5-15,1.104547300797831,65,1.106739436282142,MAP_PMU,139,0.002192135484311075
3,UPFC_tsh,5-15,-0.23048321796385343,65,-0.23040778158594252,MAP_PMU,139,7.543637791090907e-05
4,UPFC_Vse,5-15,0.060119296045146944,65,0.05999213256364274,MAP_PMU,139,0.00012716348150420415
5,UPFC_tse,5-15,-2.1572791587490596,65,-2.1468715306785127,MAP_PMU,139,0.01040762807054696
0,x_tcsc,1-14,-0.13405225533892676,66,-0.1338891558641217,MAP_PMU,139,0.00016309947480505627
1,B_svc,2,0.2735660904684125,66,0.27292537502293496,MAP_PMU,139,0.0006407154454775577
2,UPFC_Vsh,5-15,1.104311930106866,66,1.106739436282142,MAP_PMU,139,0.002427506175276095
3,UPFC_tsh,5-15,-0.23039794712535,66,-0.23040778158594252,MAP_PMU,139,9.834460592522687e-06
4,UPFC_Vse,5-15,0.05950767010739621,66,0.05999213256364274,MAP_PMU,139,0.0004844624562465316
5,UPFC_tse,5-15,-2.14814427132292,66,-2.1468715306785127,MAP_PMU,139,0.0012727406444072997
0,x_tcsc,1-14,-0.13406097128306665,67,-0.1338891558641217,MAP_PMU,139,0.0001718154189449539
1,B_svc,2,0.2739346054965255,67,0.27292537502293496,MAP_PMU,139,0.0010092304735905278
2,UPFC_Vsh,5-15,1.1040271418532646,67,1.106739436282142,MAP_PMU,139,0.0027122944288775486
3,UPFC_tsh,5-15,-0.23042204332216853,67,-0.23040778158594252,MAP_PMU,139,1.4261736226012234e-05
4,UPFC_Vse,5-15,0.06001126524847807,67,0.05999213256364274,MAP_PMU,139,1.913268483533237e-05
5,UPFC_tse,5-15,-2.15564003817598,67,-2.1468715306785127,MAP_PMU,139,0.008768507497467493
0,x_tcsc,1-14,-0.13405739524942445,68,-0.1338891558641217,MAP_PMU,139,0.00016823938530274862
1,B_svc,2,0.2732603460929612,68,0.27292537502293496,MAP_PMU,139,0.0003349710700262243
2,UPFC_Vsh,5-15,1.1042535493009646,68,1.106739436282142,MAP_PMU,139,0.0024858869811774653
3,UPFC_tsh,5-15,-0.23047435543553313,68,-0.23040778158594252,MAP_PMU,139,6.657384959060653e-05
4,UPFC_Vse,5-15,0.0604537422315725,68,0.05999213256364274,MAP_PMU,139,0.0004616096679297618
5,UPFC_tse,5-15,-2.1667637864609133,68,-2.1468715306785127,MAP_PMU,139,0.019892255782400614
0,x_tcsc,1-14,-0.13407522770272146,69,-0.1338891558641217,MAP_PMU,139,0.00018607183859975507
1,B_svc,2,0.27261336604141034,69,0.27292537502293496,MAP_PMU,139,0.0003120089815246141
2,UPFC_Vsh,5-15,1.104347873599352,69,1.106739436282142,MAP_PMU,139,0.0023915626827901715
3,UPFC_tsh,5-15,-0.23047291430481756,69,-0.23040778158594252,MAP_PMU,139,6.513271887503835e-05
4,UPFC_Vse,5-15,0.0604737041260969,69,0.05999213256364274,MAP_PMU,139,0.0004815715624541597
5,UPFC_tse,5-15,-2.1563166438463552,69,-2.1468715306785127,MAP_PMU,139,0.009445113167842578
0,x_tcsc,1-14,-0.1340676317814251,70,-0.1338891558641217,MAP_PMU,139,0.00017847591730341117
1,B_svc,2,0.27271221051203276,70,0.27292537502293496,MAP_PMU,139,0.00021316451090219735
2,UPFC_Vsh,5-15,1.1044426323163603,70,1.106739436282142,MAP_PMU,139,0.002296803965781802
3,UPFC_tsh,5-15,-0.2304850593962725,70,-0.23040778158594252,MAP_PMU,139,7.727781032998426e-05
4,UPFC_Vse,5-15,0.059707757864837646,70,0.05999213256364274,MAP_PMU,139,0.0002843746988050941
5,UPFC_tse,5-15,-2.1568313471148772,70,-2.1468715306785127,MAP_PMU,139,0.009959816436364566
0,x_tcsc,1-14,-0.13405257295161588,71,-0.1338891558641217,MAP_PMU,139,0.0001634170874941776
1,B_svc,2,0.2730867100997877,71,0.27292537502293496,MAP_PMU,139,0.00016133507685273107
2,UPFC_Vsh,5-15,1.1039338467569078,71,1.106739436282142,MAP_PMU,139,0.0028055895252343532
3,UPFC_tsh,5-15,-0.23049224552358435,71,-0.23040778158594252,MAP_PMU,139,8.446393764183213e-05
4,UPFC_Vse,5-15,0.06018874063871263,71,0.05999213256364274,MAP_PMU,139,0.0001966080750698887
5,UPFC_tse,5-15,-2.153835399204426,71,-2.1468715306785127,MAP_PMU,139,0.006963868525913242
0,x_tcsc,1-14,-0.13412384595948584,72,-0.1338891558641217,MAP_PMU,139,0.00023469009536414287
1,B_svc,2,0.27341400735415555,72,0.27292537502293496,MAP_PMU,139,0.0004886323312205954
2,UPFC_Vsh,5-15,1.104458589244459,72,1.106739436282142,MAP_PMU,139,0.0022808470376831647
3,UPFC_tsh,5-15,-0.2303625031196732,72,-0.23040778158594252,MAP_PMU,139,4.5278466269310647e-05
4,UPFC_Vse,5-15,0.05992837458945311,72,0.05999213256364274,MAP_PMU,139,6.375797418962936e-05
5,UPFC_tse,5-15,-2.137238296187208,72,-2.1468715306785127,MAP_PMU,139,0.009633234491304599
0,x_tcsc,1-14,-0.13405139891872966,73,-0.1338891558641217,MAP_PMU,139,0.0001622430546079634
1,B_svc,2,0.272984007002117,73,0.27292537502293496,MAP_PMU,139,5.8631979182044436e-05
2,UPFC_Vsh,5-15,1.1045596347538285,73,1.106739436282142,MAP_PMU,139,0.002179801528313652
3,UPFC_tsh,5-15,-0.23036607821076222,73,-0.23040778158594252,MAP_PMU,139,4.1703375180307534e-05
4,UPFC_Vse,5-15,0.05967851507203713,73,0.05999213256364274,MAP_PMU,139,0.00031361749160561253
5,UPFC_tse,5-15,-2.1431704225728736,73,-2.1468715306785127,MAP_PMU,139,0.0037011081056390616
