,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13411436251946848,74,-0.1338891558641217,MAP_PMU,139,0.00022520665534678241
1,B_svc,2,0.2735135738456762,74,0.27292537502293496,MAP_PMU,139,0.0005881988227412482
2,UPFC_Vsh,5-15,1.1045401460822883,74,1.106739436282142,MAP_PMU,139,0.002199290199853765
3,UPFC_tsh,5-15,-0.23040040341849327,74,-0.23040778158594252,MAP_PMU,139,7.378167449251238e-06
4,UPFC_Vse,5-15,0.060240165483572625,74,0.05999213256364274,MAP_PMU,139,0.00024803291992988447
5,UPFC_tse,5-15,-2.1465837297813612,74,-2.1468715306785127,MAP_PMU,139,0.00028780089715141344
0,x_tcsc,1-14,-0.13410995780305912,75,-0.1338891558641217,MAP_PMU,139,0.0002208019389374205
1,B_svc,2,0.27298507514143305,75,0.27292537502293496,MAP_PMU,139,5.970011849809609e-05
2,UPFC_Vsh,5-15,1.104330565310169,75,1.106739436282142,MAP_PMU,139,0.002408870971973176
3,UPFC_tsh,5-15,-0.2304057157253329,75,-0.23040778158594252,MAP_PMU,139,2.065860609634651e-06
4,UPFC_Vse,5-15,0.06021028664594296,75,0.05999213256364274,MAP_PMU,139,0.00021815408230022038
5,UPFC_tse,5-15,-2.142625377925796,75,-2.1468715306785127,MAP_PMU,139,0.004246152752716448
0,x_tcsc,1-14,-0.13406685206917568,76,-0.1338891558641217,MAP_PMU,139,0.00017769620505397876
1,B_svc,2,0.2733529711288797,76,0.27292537502293496,MAP_PMU,139,0.0004275961059447275
2,UPFC_Vsh,5-15,1.1044474314864219,76,1.106739436282142,MAP_PMU,139,0.002292004795720226
3,UPFC_tsh,5-15,-0.23042344426224654,76,-0.23040778158594252,MAP_PMU,139,1.5662676304012413e-05
4,UPFC_Vse,5-15,0.060428492240182416,76,0.05999213256364274,MAP_PMU,139,0.0004363596765396757
5,UPFC_tse,5-15,-2.150787422391206,76,-2.1468715306785127,MAP_PMU,139,0.003915891712693131
0,x_tcsc,1-14,-0.13402368776179882,77,-0.1338891558641217,MAP_PMU,139,0.00013453189767712037
1,B_svc,2,0.27294620245263645,77,0.27292537502293496,MAP_PMU,139,2.0827429701497646e-05
2,UPFC_Vsh,5-15,1.1040309501487766,77,1.106739436282142,MAP_PMU,139,0.0027084861333654953
3,UPFC_tsh,5-15,-0.23049881011226345,77,-0.23040778158594252,MAP_PMU,139,9.102852632092429e-05
4,UPFC_Vse,5-15,0.05977638734711525,77,0.05999213256364274,MAP_PMU,139,0.00021574521652749368
5,UPFC_tse,5-15,-2.146080824187111,77,-2.1468715306785127,MAP_PMU,139,0.0007907064914016715
0,x_tcsc,1-14,-0.13412094567491906,78,-0.1338891558641217,MAP_PMU,139,0.00023178981079735594
1,B_svc,2,0.2727472409796414,78,0.27292537502293496,MAP_PMU,139,0.00017813404329353189
2,UPFC_Vsh,5-15,1.1043447047813206,78,1.106739436282142,MAP_PMU,139,0.0023947315008214787
3,UPFC_tsh,5-15,-0.23039064166795506,78,-0.23040778158594252,MAP_PMU,139,1.713991798746317e-05
4,UPFC_Vse,5-15,0.059666770845188746,78,0.05999213256364274,MAP_PMU,139,0.0003253617184539939
5,UPFC_tse,5-15,-2.147996735684085,78,-2.1468715306785127,MAP_PMU,139,0.0011252050055721163
0,x_tcsc,1-14,-0.13404634093288034,79,-0.1338891558641217,MAP_PMU,139,0.0001571850687586418
1,B_svc,2,0.27281853209946977,79,0.27292537502293496,MAP_PMU,139,0.00010684292346518909
2,UPFC_Vsh,5-15,1.1047464014179411,79,1.106739436282142,MAP_PMU,139,0.001993034864200993
3,UPFC_tsh,5-15,-0.23040107333362625,79,-0.23040778158594252,MAP_PMU,139,6.7082523162731444e-06
4,UPFC_Vse,5-15,0.05985700640006444,79,0.05999213256364274,MAP_PMU,139,0.00013512616357830298
5,UPFC_tse,5-15,-2.1512800696440446,79,-2.1468715306785127,MAP_PMU,139,0.00440853896553195
0,x_tcsc,1-14,-0.13402304232450069,80,-0.1338891558641217,MAP_PMU,139,0.00013388646037898466
1,B_svc,2,0.27294548245959804,80,0.27292537502293496,MAP_PMU,139,2.010743666308601e-05
2,UPFC_Vsh,5-15,1.104498113546941,80,1.106739436282142,MAP_PMU,139,0.0022413227352011678
3,UPFC_tsh,5-15,-0.23042569683177172,80,-0.23040778158594252,MAP_PMU,139,1.7915245829197568e-05
4,UPFC_Vse,5-15,0.05984445854028035,80,0.05999213256364274,MAP_PMU,139,0.00014767402336238883
5,UPFC_tse,5-15,-2.1553320085612007,80,-2.1468715306785127,MAP_PMU,139,0.008460477882688
0,x_tcsc,1-14,-0.1340467473323961,81,-0.1338891558641217,MAP_PMU,139,0.00015759146827440396
1,B_svc,2,0.2731929302966712,81,0.27292537502293496,MAP_PMU,139,0.0002675552737362308
2,UPFC_Vsh,5-15,1.1040832438684192,81,1.106739436282142,MAP_PMU,139,0.0026561924137229465
3,UPFC_tsh,5-15,-0.23048704990641905,81,-0.23040778158594252,MAP_PMU,139,7.926832047652765e-05
4,UPFC_Vse,5-15,0.060533736291479866,81,0.05999213256364274,MAP_PMU,139,0.0005416037278371255
5,UPFC_tse,5-15,-2.1587491735028728,81,-2.1468715306785127,MAP_PMU,139,0.011877642824360102
0,x_tcsc,1-14,-0.1340869871549327,82,-0.1338891558641217,MAP_PMU,139,0.00019783129081099582
1,B_svc,2,0.27328479663286037,82,0.27292537502293496,MAP_PMU,139,0.0003594216099254144
2,UPFC_Vsh,5-15,1.1042363598818639,82,1.106739436282142,MAP_PMU,139,0.002503076400278248
3,UPFC_tsh,5-15,-0.23043218163479834,82,-0.23040778158594252,MAP_PMU,139,2.4400048855816037e-05
4,UPFC_Vse,5-15,0.05992278971323317,82,0.05999213256364274,MAP_PMU,139,6.934285040956917e-05
5,UPFC_tse,5-15,-2.1404914477466153,82,-2.1468715306785127,MAP_PMU,139,0.006380082931897402
0,x_tcsc,1-14,-0.13400939728209238,83,-0.1338891558641217,MAP_PMU,139,0.000120241417970679
1,B_svc,2,0.27276001008330275,83,0.27292537502293496,MAP_PMU,139,0.00016536493963220655
2,UPFC_Vsh,5-15,1.1044875128410365,83,1.106739436282142,MAP_PMU,139,0.0022519234411055855
3,UPFC_tsh,5-15,-0.23048434356429384,83,-0.23040778158594252,MAP_PMU,139,7.656197835131939e-05
4,UPFC_Vse,5-15,0.06014688265014905,83,0.05999213256364274,MAP_PMU,139,0.00015475008650631117
5,UPFC_tse,5-15,-2.15077316413027,83,-2.1468715306785127,MAP_PMU,139,0.0039016334517572027
0,x_tcsc,1-14,-0.13396371050145592,84,-0.1338891558641217,MAP_PMU,139,7.455463733421763e-05
1,B_svc,2,0.2730855080477394,84,0.27292537502293496,MAP_PMU,139,0.00016013302480444302
2,UPFC_Vsh,5-15,1.1043916377583762,84,1.106739436282142,MAP_PMU,139,0.002347798523765876
3,UPFC_tsh,5-15,-0.23043407775296726,84,-0.23040778158594252,MAP_PMU,139,2.629616702473636e-05
4,UPFC_Vse,5-15,0.060018787206070755,84,0.05999213256364274,MAP_PMU,139,2.665464242801452e-05
5,UPFC_tse,5-15,-2.1465992223114543,84,-2.1468715306785127,MAP_PMU,139,0.00027230836705838257
0,x_tcsc,1-14,-0.13401438423496564,85,-0.1338891558641217,MAP_PMU,139,0.0001252283708439439
1,B_svc,2,0.2726344255852326,85,0.27292537502293496,MAP_PMU,139,0.00029094943770235915
2,UPFC_Vsh,5-15,1.10477323694486,85,1.106739436282142,MAP_PMU,139,0.0019661993372821485
3,UPFC_tsh,5-15,-0.2304225208968965,85,-0.23040778158594252,MAP_PMU,139,1.473931095397063e-05
4,UPFC_Vse,5-15,0.05978006536209556,85,0.05999213256364274,MAP_PMU,139,0.00021206720154717806
5,UPFC_tse,5-15,-2.1485929896161617,85,-2.1468715306785127,MAP_PMU,139,0.0017214589376490785
0,x_tcsc,1-14,-0.13403648488438757,86,-0.1338891558641217,MAP_PMU,139,0.0001473290202658739
1,B_svc,2,0.27321253290189657,86,0.27292537502293496,MAP_PMU,139,0.00028715787896160805
2,UPFC_Vsh,5-15,1.1045666228750977,86,1.106739436282142,MAP_PMU,139,0.0021728134070444494
3,UPFC_tsh,5-15,-0.23044012919056778,86,-0.23040778158594252,MAP_PMU,139,3.2347604625254656e-05
4,UPFC_Vse,5-15,0.06075058600917321,86,0.05999213256364274,MAP_PMU,139,0.0007584534455304728
5,UPFC_tse,5-15,-2.152860152589772,86,-2.1468715306785127,MAP_PMU,139,0.005988621911259262
0,x_tcsc,1-14,-0.1340967509265832,87,-0.1338891558641217,MAP_PMU,139,0.00020759506246151305
1,B_svc,2,0.27273011461199476,87,0.27292537502293496,MAP_PMU,139,0.0001952604109402012
2,UPFC_Vsh,5-15,1.1044929399122663,87,1.106739436282142,MAP_PMU,139,0.002246496369875839
3,UPFC_tsh,5-15,-0.23039472399319375,87,-0.23040778158594252,MAP_PMU,139,1.3057592748777491e-05
4,UPFC_Vse,5-15,0.059877826019939025,87,0.05999213256364274,MAP_PMU,139,0.00011430654370371551
5,UPFC_tse,5-15,-2.1502756867855104,87,-2.1468715306785127,MAP_PMU,139,0.0034041561069977355
0,x_tcsc,1-14,-0.1340921279191275,88,-0.1338891558641217,MAP_PMU,139,0.00020297205500580118
1,B_svc,2,0.27288589075185393,88,0.27292537502293496,MAP_PMU,139,3.9484271081025035e-05
2,UPFC_Vsh,5-15,1.104559636884988,88,1.106739436282142,MAP_PMU,139,0.0021797993971541807
3,UPFC_tsh,5-15,-0.23035172585771535,88,-0.23040778158594252,MAP_PMU,139,5.605572822717231e-05
4,UPFC_Vse,5-15,0.059585527305149065,88,0.05999213256364274,MAP_PMU,139,0.00040660525849367524
5,UPFC_tse,5-15,-2.148672749923777,88,-2.1468715306785127,MAP_PMU,139,0.0018012192452645515
0,x_tcsc,1-14,-0.1340309286357481,89,-0.1338891558641217,MAP_PMU,139,0.00014177277162638613
1,B_svc,2,0.27316219840662503,89,0.27292537502293496,MAP_PMU,139,0.00023682338369007683
2,UPFC_Vsh,5-15,1.1045131754301833,89,1.106739436282142,MAP_PMU,139,0.0022262608519587612
3,UPFC_tsh,5-15,-0.23039635469776604,89,-0.23040778158594252,MAP_PMU,139,1.1426888176485628e-05
4,UPFC_Vse,5-15,0.05983260618405471,89,0.05999213256364274,MAP_PMU,139,0.0001595263795880278
5,UPFC_tse,5-15,-2.1458474066050823,89,-2.1468715306785127,MAP_PMU,139,0.0010241240734303325
0,x_tcsc,1-14,-0.13408441397568305,90,-0.1338891558641217,MAP_PMU,139,0.0001952581115613472
1,B_svc,2,0.2731775434862995,90,0.27292537502293496,MAP_PMU,139,0.000252168463364566
2,UPFC_Vsh,5-15,1.1042612966899439,90,1.106739436282142,MAP_PMU,139,0.002478139592198225
3,UPFC_tsh,5-15,-0.2304520881723373,90,-0.23040778158594252,MAP_PMU,139,4.4306586394787795e-05
4,UPFC_Vse,5-15,0.06024611877041117,90,0.05999213256364274,MAP_PMU,139,0.0002539862067684265
5,UPFC_tse,5-15,-2.148906275850773,90,-2.1468715306785127,MAP_PMU,139,0.0020347451722604326
0,x_tcsc,1-14,-0.13409001370214543,91,-0.1338891558641217,MAP_PMU,139,0.00020085783802373247
1,B_svc,2,0.2729278576748256,91,0.27292537502293496,MAP_PMU,139,2.482651890622911e-06
2,UPFC_Vsh,5-15,1.104189355871298,91,1.106739436282142,MAP_PMU,139,0.0025500804108440356
3,UPFC_tsh,5-15,-0.2304403648251627,91,-0.23040778158594252,MAP_PMU,139,3.258323922017414e-05
4,UPFC_Vse,5-15,0.05986657865048248,91,0.05999213256364274,MAP_PMU,139,0.00012555391316026315
5,UPFC_tse,5-15,-2.153531733635902,91,-2.1468715306785127,MAP_PMU,139,0.006660202957389227
0,x_tcsc,1-14,-0.13411948886661326,92,-0.1338891558641217,MAP_PMU,139,0.00023033300249156174
1,B_svc,2,0.2726134801202363,92,0.27292537502293496,MAP_PMU,139,0.0003118949026986728
2,UPFC_Vsh,5-15,1.1043289357111694,92,1.106739436282142,MAP_PMU,139,0.0024105005709726957
3,UPFC_tsh,5-15,-0.2305167652804117,92,-0.23040778158594252,MAP_PMU,139,0.00010898369446918355
4,UPFC_Vse,5-15,0.05980735555528196,92,0.05999213256364274,MAP_PMU,139,0.00018477700836078137
5,UPFC_tse,5-15,-2.150435493062348,92,-2.1468715306785127,MAP_PMU,139,0.003563962383835495
0,x_tcsc,1-14,-0.13403731774191363,93,-0.1338891558641217,MAP_PMU,139,0.00014816187779193024
1,B_svc,2,0.27324351518410417,93,0.27292537502293496,MAP_PMU,139,0.0003181401611692114
2,UPFC_Vsh,5-15,1.1047205137615463,93,1.106739436282142,MAP_PMU,139,0.0020189225205957673
3,UPFC_tsh,5-15,-0.2303533413047606,93,-0.23040778158594252,MAP_PMU,139,5.4440281181927785e-05
4,UPFC_Vse,5-15,0.059781181912575226,93,0.05999213256364274,MAP_PMU,139,0.00021095065106751382
5,UPFC_tse,5-15,-2.1475239307512237,93,-2.1468715306785127,MAP_PMU,139,0.0006524000727110568
0,x_tcsc,1-14,-0.1341148783356392,94,-0.1338891558641217,MAP_PMU,139,0.00022572247151750324
1,B_svc,2,0.2736011379111145,94,0.27292537502293496,MAP_PMU,139,0.0006757628881795541
2,UPFC_Vsh,5-15,1.1047227045908041,94,1.106739436282142,MAP_PMU,139,0.0020167316913379807
3,UPFC_tsh,5-15,-0.23034256863118088,94,-0.23040778158594252,MAP_PMU,139,6.52129547616398e-05
4,UPFC_Vse,5-15,0.05945790191860612,94,0.05999213256364274,MAP_PMU,139,0.000534230645036618
5,UPFC_tse,5-15,-2.1413837732125143,94,-2.1468715306785127,MAP_PMU,139,0.0054877574659983885
0,x_tcsc,1-14,-0.1340744343973919,95,-0.1338891558641217,MAP_PMU,139,0.00018527853327018895
1,B_svc,2,0.2735306752023079,95,0.27292537502293496,MAP_PMU,139,0.0006053001793729362
2,UPFC_Vsh,5-15,1.1041643987748264,95,1.106739436282142,MAP_PMU,139,0.0025750375073156917
3,UPFC_tsh,5-15,-0.23045470873559812,95,-0.23040778158594252,MAP_PMU,139,4.6927149655595635e-05
4,UPFC_Vse,5-15,0.059924194954688724,95,0.05999213256364274,MAP_PMU,139,6.793760895401624e-05
5,UPFC_tse,5-15,-2.1497628180445063,95,-2.1468715306785127,MAP_PMU,139,0.0028912873659936444
0,x_tcsc,1-14,-0.13405843446584884,96,-0.1338891558641217,MAP_PMU,139,0.00016927860172713527
1,B_svc,2,0.27257409545950845,96,0.27292537502293496,MAP_PMU,139,0.0003512795634265098
2,UPFC_Vsh,5-15,1.1047149595410215,96,1.106739436282142,MAP_PMU,139,0.0020244767411206066
3,UPFC_tsh,5-15,-0.23040199349361054,96,-0.23040778158594252,MAP_PMU,139,5.788092331981964e-06
4,UPFC_Vse,5-15,0.059670538062132954,96,0.05999213256364274,MAP_PMU,139,0.0003215945015097865
5,UPFC_tse,5-15,-2.1499729091984507,96,-2.1468715306785127,MAP_PMU,139,0.0031013785199380806
0,x_tcsc,1-14,-0.13413215318271735,97,-0.1338891558641217,MAP_PMU,139,0.00024299731859564466
1,B_svc,2,0.2723278732136494,97,0.27292537502293496,MAP_PMU,139,0.0005975018092855833
2,UPFC_Vsh,5-15,1.104319044107209,97,1.106739436282142,MAP_PMU,139,0.0024203921749330615
3,UPFC_tsh,5-15,-0.23046649048410467,97,-0.23040778158594252,MAP_PMU,139,5.870889816214642e-05
4,UPFC_Vse,5-15,0.060091866844374925,97,0.05999213256364274,MAP_PMU,139,9.973428073218465e-05
5,UPFC_tse,5-15,-2.145549856916864,97,-2.1468715306785127,MAP_PMU,139,0.0013216737616486007
0,x_tcsc,1-14,-0.1340513567398513,98,-0.1338891558641217,MAP_PMU,139,0.00016220087572960118
1,B_svc,2,0.272796104616066,98,0.27292537502293496,MAP_PMU,139,0.0001292704068689421
2,UPFC_Vsh,5-15,1.104293803560725,98,1.106739436282142,MAP_PMU,139,0.002445632721417068
3,UPFC_tsh,5-15,-0.23050615459181953,98,-0.23040778158594252,MAP_PMU,139,9.837300587700604e-05
4,UPFC_Vse,5-15,0.060228971649653726,98,0.05999213256364274,MAP_PMU,139,0.00023683908601098563
5,UPFC_tse,5-15,-2.1513564641637517,98,-2.1468715306785127,MAP_PMU,139,0.00448493348523904
0,x_tcsc,1-14,-0.1340887261351837,99,-0.1338891558641217,MAP_PMU,139,0.00019957027106198844
1,B_svc,2,0.2724814658146508,99,0.27292537502293496,MAP_PMU,139,0.00044390920828413227
2,UPFC_Vsh,5-15,1.1044965467557302,99,1.106739436282142,MAP_PMU,139,0.0022428895264119397
3,UPFC_tsh,5-15,-0.23038283390986186,99,-0.23040778158594252,MAP_PMU,139,2.4947676080661063e-05
4,UPFC_Vse,5-15,0.05980138518091665,99,0.05999213256364274,MAP_PMU,139,0.00019074738272609193
5,UPFC_tse,5-15,-2.1608308723572915,99,-2.1468715306785127,MAP_PMU,139,0.01395934167877888
0,x_tcsc,1-14,-0.13586860864392233,0,-0.13580661068184674,MAP_PMU,141,6.199796207559394e-05
1,B_svc,2,0.28116183745099316,0,0.2813444854182666,MAP_PMU,141,0.00018264796727346377
2,UPFC_Vsh,5-15,1.104174377340299,0,1.1056731534264512,MAP_PMU,141,0.0014987760861522315
3,UPFC_tsh,5-15,-0.22857451236669843,0,-0.22849412252952392,MAP_PMU,141,8.038983717451043e-05
4,UPFC_Vse,5-15,0.06063656181506015,0,0.06081571906829592,MAP_PMU,141,0.00017915725323577186
5,UPFC_tse,5-15,-2.161947621438759,0,-2.1498074184872142,MAP_PMU,141,0.012140202951544943
0,x_tcsc,1-14,-0.1359192662558685,1,-0.13580661068184674,MAP_PMU,141,0.00011265557402176385
1,B_svc,2,0.28121894407239695,1,0.2813444854182666,MAP_PMU,141,0.00012554134586967303
2,UPFC_Vsh,5-15,1.104237800953085,1,1.1056731534264512,MAP_PMU,141,0.001435352473366125
3,UPFC_tsh,5-15,-0.22845738319902295,1,-0.22849412252952392,MAP_PMU,141,3.673933050096778e-05
4,UPFC_Vse,5-15,0.0594939489206705,1,0.06081571906829592,MAP_PMU,141,0.0013217701476254187
5,UPFC_tse,5-15,-2.1455035449021813,1,-2.1498074184872142,MAP_PMU,141,0.004303873585032925
0,x_tcsc,1-14,-0.13587828383511308,2,-0.13580661068184674,MAP_PMU,141,7.167315326633839e-05
1,B_svc,2,0.28176342249203146,2,0.2813444854182666,MAP_PMU,141,0.0004189370737648357
2,UPFC_Vsh,5-15,1.1042036436000422,2,1.1056731534264512,MAP_PMU,141,0.0014695098264090323
3,UPFC_tsh,5-15,-0.22856733853070285,2,-0.22849412252952392,MAP_PMU,141,7.32160011789329e-05
4,UPFC_Vse,5-15,0.060679784953653254,2,0.06081571906829592,MAP_PMU,141,0.00013593411464266764
5,UPFC_tse,5-15,-2.1529952555711396,2,-2.1498074184872142,MAP_PMU,141,0.003187837083925338
0,x_tcsc,1-14,-0.13585376175890373,3,-0.13580661068184674,MAP_PMU,141,4.715107705699495e-05
1,B_svc,2,0.2813132359489555,3,0.2813444854182666,MAP_PMU,141,3.124946931110095e-05
2,UPFC_Vsh,5-15,1.1044607126169026,3,1.1056731534264512,MAP_PMU,141,0.0012124408095486316
3,UPFC_tsh,5-15,-0.2285285922961194,3,-0.22849412252952392,MAP_PMU,141,3.4469766595490725e-05
4,UPFC_Vse,5-15,0.060586232752444145,3,0.06081571906829592,MAP_PMU,141,0.00022948631585177626
5,UPFC_tse,5-15,-2.148841491335923,3,-2.1498074184872142,MAP_PMU,141,0.0009659271512911793
0,x_tcsc,1-14,-0.1359029651239842,4,-0.13580661068184674,MAP_PMU,141,9.635444213745847e-05
1,B_svc,2,0.2810003883109859,4,0.2813444854182666,MAP_PMU,141,0.0003440971072807275
2,UPFC_Vsh,5-15,1.1043218506646881,4,1.1056731534264512,MAP_PMU,141,0.0013513027617630957
3,UPFC_tsh,5-15,-0.2285096931757375,4,-0.22849412252952392,MAP_PMU,141,1.557064621357518e-05
4,UPFC_Vse,5-15,0.06031297570490185,4,0.06081571906829592,MAP_PMU,141,0.0005027433633940717
5,UPFC_tse,5-15,-2.1492120281155147,4,-2.1498074184872142,MAP_PMU,141,0.0005953903716995335
0,x_tcsc,1-14,-0.13586549836283357,5,-0.13580661068184674,MAP_PMU,141,5.888768098682995e-05
1,B_svc,2,0.2813535658902891,5,0.2813444854182666,MAP_PMU,141,9.080472022471309e-06
2,UPFC_Vsh,5-15,1.1042854638652437,5,1.1056731534264512,MAP_PMU,141,0.0013876895612074946
3,UPFC_tsh,5-15,-0.22846392870422788,5,-0.22849412252952392,MAP_PMU,141,3.0193825296037646e-05
4,UPFC_Vse,5-15,0.0604677969451194,5,0.06081571906829592,MAP_PMU,141,0.00034792212317652504
5,UPFC_tse,5-15,-2.1385550033163994,5,-2.1498074184872142,MAP_PMU,141,0.011252415170814878
0,x_tcsc,1-14,-0.135889629989928,6,-0.13580661068184674,MAP_PMU,141,8.301930808127245e-05
1,B_svc,2,0.28151061269968736,6,0.2813444854182666,MAP_PMU,141,0.00016612728142073596
2,UPFC_Vsh,5-15,1.104539019216928,6,1.1056731534264512,MAP_PMU,141,0.001134134209523241
3,UPFC_tsh,5-15,-0.22852089689010213,6,-0.22849412252952392,MAP_PMU,141,2.6774360578213363e-05
4,UPFC_Vse,5-15,0.06024898949271275,6,0.06081571906829592,MAP_PMU,141,0.0005667295755831733
5,UPFC_tse,5-15,-2.1510148372259383,6,-2.1498074184872142,MAP_PMU,141,0.0012074187387240976
0,x_tcsc,1-14,-0.13585148317933332,7,-0.13580661068184674,MAP_PMU,141,4.4872497486581064e-05
1,B_svc,2,0.28129970699461226,7,0.2813444854182666,MAP_PMU,141,4.4778423654356914e-05
2,UPFC_Vsh,5-15,1.1043234461526497,7,1.1056731534264512,MAP_PMU,141,0.0013497072738015703
3,UPFC_tsh,5-15,-0.2285155983534294,7,-0.22849412252952392,MAP_PMU,141,2.1475823905492408e-05
4,UPFC_Vse,5-15,0.06044526270882802,7,0.06081571906829592,MAP_PMU,141,0.000370456359467905
5,UPFC_tse,5-15,-2.1492706078401063,7,-2.1498074184872142,MAP_PMU,141,0.000536810647107977
0,x_tcsc,1-14,-0.13585290146069431,8,-0.13580661068184674,MAP_PMU,141,4.6290778847574154e-05
1,B_svc,2,0.28123453138324417,8,0.2813444854182666,MAP_PMU,141,0.0001099540350224526
2,UPFC_Vsh,5-15,1.104666353889331,8,1.1056731534264512,MAP_PMU,141,0.0010067995371201288
3,UPFC_tsh,5-15,-0.2285448497428122,8,-0.22849412252952392,MAP_PMU,141,5.072721328827634e-05
4,UPFC_Vse,5-15,0.06040602511259889,8,0.06081571906829592,MAP_PMU,141,0.0004096939556970311
5,UPFC_tse,5-15,-2.152137198762633,8,-2.1498074184872142,MAP_PMU,141,0.002329780275418969
0,x_tcsc,1-14,-0.1358862007622552,9,-0.13580661068184674,MAP_PMU,141,7.959008040844817e-05
1,B_svc,2,0.28115450603516157,9,0.2813444854182666,MAP_PMU,141,0.00018997938310505447
2,UPFC_Vsh,5-15,1.1045377743751157,9,1.1056731534264512,MAP_PMU,141,0.0011353790513355388
3,UPFC_tsh,5-15,-0.2284767194631873,9,-0.22849412252952392,MAP_PMU,141,1.7403066336629802e-05
4,UPFC_Vse,5-15,0.060413286840397595,9,0.06081571906829592,MAP_PMU,141,0.0004024322278983264
5,UPFC_tse,5-15,-2.152598132452854,9,-2.1498074184872142,MAP_PMU,141,0.0027907139656395685
0,x_tcsc,1-14,-0.1359144947157591,10,-0.13580661068184674,MAP_PMU,141,0.00010788403391234769
1,B_svc,2,0.2818542804420408,10,0.2813444854182666,MAP_PMU,141,0.0005097950237741844
2,UPFC_Vsh,5-15,1.1043443213635877,10,1.1056731534264512,MAP_PMU,141,0.0013288320628634942
3,UPFC_tsh,5-15,-0.22855324789760245,10,-0.22849412252952392,MAP_PMU,141,5.912536807853308e-05
4,UPFC_Vse,5-15,0.060645371158289205,10,0.06081571906829592,MAP_PMU,141,0.00017034791000671706
5,UPFC_tse,5-15,-2.1615982784288996,10,-2.1498074184872142,MAP_PMU,141,0.011790859941685383
0,x_tcsc,1-14,-0.13590115977209608,11,-0.13580661068184674,MAP_PMU,141,9.454909024933511e-05
1,B_svc,2,0.28112219143574474,11,0.2813444854182666,MAP_PMU,141,0.0002222939825218817
2,UPFC_Vsh,5-15,1.1043013878446952,11,1.1056731534264512,MAP_PMU,141,0.0013717655817560015
3,UPFC_tsh,5-15,-0.2285768040645589,11,-0.22849412252952392,MAP_PMU,141,8.268153503498965e-05
4,UPFC_Vse,5-15,0.06036835284678927,11,0.06081571906829592,MAP_PMU,141,0.00044736622150665095
5,UPFC_tse,5-15,-2.148035455804934,11,-2.1498074184872142,MAP_PMU,141,0.0017719626822803036
0,x_tcsc,1-14,-0.13590612813801575,12,-0.13580661068184674,MAP_PMU,141,9.951745616901264e-05
1,B_svc,2,0.2819103907789748,12,0.2813444854182666,MAP_PMU,141,0.0005659053607081632
2,UPFC_Vsh,5-15,1.104227373672491,12,1.1056731534264512,MAP_PMU,141,0.001445779753960208
3,UPFC_tsh,5-15,-0.22852583394930323,12,-0.22849412252952392,MAP_PMU,141,3.1711419779312244e-05
4,UPFC_Vse,5-15,0.05967012495418781,12,0.06081571906829592,MAP_PMU,141,0.0011455941141081116
5,UPFC_tse,5-15,-2.1554845124982553,12,-2.1498074184872142,MAP_PMU,141,0.005677094011041106
0,x_tcsc,1-14,-0.13584598294815614,13,-0.13580661068184674,MAP_PMU,141,3.937226630940094e-05
1,B_svc,2,0.2817782207778117,13,0.2813444854182666,MAP_PMU,141,0.00043373535954510656
2,UPFC_Vsh,5-15,1.1048075496267538,13,1.1056731534264512,MAP_PMU,141,0.0008656037996974675
3,UPFC_tsh,5-15,-0.22849334026031184,13,-0.22849412252952392,MAP_PMU,141,7.822692120740271e-07
4,UPFC_Vse,5-15,0.059981574223878883,13,0.06081571906829592,MAP_PMU,141,0.0008341448444170382
5,UPFC_tse,5-15,-2.1429157709358053,13,-2.1498074184872142,MAP_PMU,141,0.006891647551408919
0,x_tcsc,1-14,-0.13586994144293513,14,-0.13580661068184674,MAP_PMU,141,6.333076108838709e-05
1,B_svc,2,0.2814611954699122,14,0.2813444854182666,MAP_PMU,141,0.00011671005164559656
2,UPFC_Vsh,5-15,1.104345804889865,14,1.1056731534264512,MAP_PMU,141,0.0013273485365863369
3,UPFC_tsh,5-15,-0.2285095587268611,14,-0.22849412252952392,MAP_PMU,141,1.5436197337181934e-05
4,UPFC_Vse,5-15,0.060506404284138046,14,0.06081571906829592,MAP_PMU,141,0.00030931478415787556
5,UPFC_tse,5-15,-2.1469527718185892,14,-2.1498074184872142,MAP_PMU,141,0.002854646668625005
