,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1359016608910304,15,-0.13580661068184674,MAP_PMU,141,9.505020918365581e-05
1,B_svc,2,0.28128174662031236,15,0.2813444854182666,MAP_PMU,141,6.273879795426485e-05
2,UPFC_Vsh,5-15,1.1043150064616387,15,1.1056731534264512,MAP_PMU,141,0.0013581469648125122
3,UPFC_tsh,5-15,-0.22846032120565338,15,-0.22849412252952392,MAP_PMU,141,3.3801323870541466e-05
4,UPFC_Vse,5-15,0.06047892828256726,15,0.06081571906829592,MAP_PMU,141,0.0003367907857286592
5,UPFC_tse,5-15,-2.148111875139919,15,-2.1498074184872142,MAP_PMU,141,0.0016955433472953807
0,x_tcsc,1-14,-0.13583250349331474,16,-0.13580661068184674,MAP_PMU,141,2.5892811468003485e-05
1,B_svc,2,0.2817075404429941,16,0.2813444854182666,MAP_PMU,141,0.00036305502472749884
2,UPFC_Vsh,5-15,1.104282366518374,16,1.1056731534264512,MAP_PMU,141,0.0013907869080771462
3,UPFC_tsh,5-15,-0.22858585583700458,16,-0.22849412252952392,MAP_PMU,141,9.173330748066255e-05
4,UPFC_Vse,5-15,0.060352077912020505,16,0.06081571906829592,MAP_PMU,141,0.00046364115627541697
5,UPFC_tse,5-15,-2.1641334225844955,16,-2.1498074184872142,MAP_PMU,141,0.014326004097281242
0,x_tcsc,1-14,-0.1359079244405552,17,-0.13580661068184674,MAP_PMU,141,0.00010131375870844894
1,B_svc,2,0.28187713125500297,17,0.2813444854182666,MAP_PMU,141,0.0005326458367363451
2,UPFC_Vsh,5-15,1.1045617530340335,17,1.1056731534264512,MAP_PMU,141,0.0011114003924177496
3,UPFC_tsh,5-15,-0.2284682223221995,17,-0.22849412252952392,MAP_PMU,141,2.590020732443077e-05
4,UPFC_Vse,5-15,0.060434919159413646,17,0.06081571906829592,MAP_PMU,141,0.0003807999088822761
5,UPFC_tse,5-15,-2.152175144496183,17,-2.1498074184872142,MAP_PMU,141,0.002367726008968951
0,x_tcsc,1-14,-0.13586940372387027,18,-0.13580661068184674,MAP_PMU,141,6.279304202352898e-05
1,B_svc,2,0.2816141133712256,18,0.2813444854182666,MAP_PMU,141,0.000269627952958984
2,UPFC_Vsh,5-15,1.1043224306715105,18,1.1056731534264512,MAP_PMU,141,0.0013507227549407474
3,UPFC_tsh,5-15,-0.22850481834992398,18,-0.22849412252952392,MAP_PMU,141,1.0695820400058453e-05
4,UPFC_Vse,5-15,0.06067012951783377,18,0.06081571906829592,MAP_PMU,141,0.0001455895504621496
5,UPFC_tse,5-15,-2.146512879139558,18,-2.1498074184872142,MAP_PMU,141,0.0032945393476562224
0,x_tcsc,1-14,-0.13590869838328828,19,-0.13580661068184674,MAP_PMU,141,0.00010208770144154444
1,B_svc,2,0.2814033392506268,19,0.2813444854182666,MAP_PMU,141,5.885383236020614e-05
2,UPFC_Vsh,5-15,1.1041345143741963,19,1.1056731534264512,MAP_PMU,141,0.001538639052254931
3,UPFC_tsh,5-15,-0.22857442071136155,19,-0.22849412252952392,MAP_PMU,141,8.029818183763471e-05
4,UPFC_Vse,5-15,0.06039864987628209,19,0.06081571906829592,MAP_PMU,141,0.00041706919201383447
5,UPFC_tse,5-15,-2.149999289807221,19,-2.1498074184872142,MAP_PMU,141,0.00019187132000686447
0,x_tcsc,1-14,-0.1359039310801322,20,-0.13580661068184674,MAP_PMU,141,9.732039828547201e-05
1,B_svc,2,0.28182963804564465,20,0.2813444854182666,MAP_PMU,141,0.0004851526273780271
2,UPFC_Vsh,5-15,1.1044353225248835,20,1.1056731534264512,MAP_PMU,141,0.0012378309015677047
3,UPFC_tsh,5-15,-0.22844409733045545,20,-0.22849412252952392,MAP_PMU,141,5.0025199068465254e-05
4,UPFC_Vse,5-15,0.060295149653821746,20,0.06081571906829592,MAP_PMU,141,0.0005205694144741757
5,UPFC_tse,5-15,-2.1395126651803436,20,-2.1498074184872142,MAP_PMU,141,0.010294753306870685
0,x_tcsc,1-14,-0.13587163639130104,21,-0.13580661068184674,MAP_PMU,141,6.50257094542972e-05
1,B_svc,2,0.2815667220836679,21,0.2813444854182666,MAP_PMU,141,0.0002222366654012764
2,UPFC_Vsh,5-15,1.1044707810729142,21,1.1056731534264512,MAP_PMU,141,0.00120237235353704
3,UPFC_tsh,5-15,-0.22848165684190708,21,-0.22849412252952392,MAP_PMU,141,1.2465687616841636e-05
4,UPFC_Vse,5-15,0.06056624540550371,21,0.06081571906829592,MAP_PMU,141,0.00024947366279221006
5,UPFC_tse,5-15,-2.14707538656554,21,-2.1498074184872142,MAP_PMU,141,0.0027320319216741495
0,x_tcsc,1-14,-0.1358746905255932,22,-0.13580661068184674,MAP_PMU,141,6.807984374646026e-05
1,B_svc,2,0.2816747529427417,22,0.2813444854182666,MAP_PMU,141,0.0003302675244750697
2,UPFC_Vsh,5-15,1.1043498209483118,22,1.1056731534264512,MAP_PMU,141,0.0013233324781394273
3,UPFC_tsh,5-15,-0.22845861272993429,22,-0.22849412252952392,MAP_PMU,141,3.550979958963363e-05
4,UPFC_Vse,5-15,0.06006236535561995,22,0.06081571906829592,MAP_PMU,141,0.0007533537126759721
5,UPFC_tse,5-15,-2.154065779559331,22,-2.1498074184872142,MAP_PMU,141,0.004258361072116745
0,x_tcsc,1-14,-0.13587225668583147,23,-0.13580661068184674,MAP_PMU,141,6.564600398473175e-05
1,B_svc,2,0.28157661345392715,23,0.2813444854182666,MAP_PMU,141,0.0002321280356605282
2,UPFC_Vsh,5-15,1.1042395177234714,23,1.1056731534264512,MAP_PMU,141,0.0014336357029798297
3,UPFC_tsh,5-15,-0.22857963791030472,23,-0.22849412252952392,MAP_PMU,141,8.5515380780804e-05
4,UPFC_Vse,5-15,0.06035550414247636,23,0.06081571906829592,MAP_PMU,141,0.00046021492581956036
5,UPFC_tse,5-15,-2.151020092317106,23,-2.1498074184872142,MAP_PMU,141,0.0012126738298916528
0,x_tcsc,1-14,-0.135873228750411,24,-0.13580661068184674,MAP_PMU,141,6.66180685642559e-05
1,B_svc,2,0.28161705211427857,24,0.2813444854182666,MAP_PMU,141,0.0002725666960119444
2,UPFC_Vsh,5-15,1.1039618237622204,24,1.1056731534264512,MAP_PMU,141,0.0017113296642308207
3,UPFC_tsh,5-15,-0.22853117168265166,24,-0.22849412252952392,MAP_PMU,141,3.704915312774393e-05
4,UPFC_Vse,5-15,0.060618568116657216,24,0.06081571906829592,MAP_PMU,141,0.00019715095163870544
5,UPFC_tse,5-15,-2.155498729677857,24,-2.1498074184872142,MAP_PMU,141,0.0056913111906427005
0,x_tcsc,1-14,-0.1358625686261891,25,-0.13580661068184674,MAP_PMU,141,5.5957944342349686e-05
1,B_svc,2,0.2809279325110365,25,0.2813444854182666,MAP_PMU,141,0.0004165529072301388
2,UPFC_Vsh,5-15,1.1042026623361167,25,1.1056731534264512,MAP_PMU,141,0.0014704910903344803
3,UPFC_tsh,5-15,-0.22859117222503483,25,-0.22849412252952392,MAP_PMU,141,9.704969551091458e-05
4,UPFC_Vse,5-15,0.060552872436337064,25,0.06081571906829592,MAP_PMU,141,0.0002628466319588574
5,UPFC_tse,5-15,-2.156269206805203,25,-2.1498074184872142,MAP_PMU,141,0.006461788317988937
0,x_tcsc,1-14,-0.13588746162851836,26,-0.13580661068184674,MAP_PMU,141,8.08509466716234e-05
1,B_svc,2,0.28113471323867495,26,0.2813444854182666,MAP_PMU,141,0.00020977217959167183
2,UPFC_Vsh,5-15,1.104449361433953,26,1.1056731534264512,MAP_PMU,141,0.0012237919924982243
3,UPFC_tsh,5-15,-0.22856021960790548,26,-0.22849412252952392,MAP_PMU,141,6.60970783815662e-05
4,UPFC_Vse,5-15,0.060292433246488336,26,0.06081571906829592,MAP_PMU,141,0.0005232858218075856
5,UPFC_tse,5-15,-2.144568184638896,26,-2.1498074184872142,MAP_PMU,141,0.005239233848318037
0,x_tcsc,1-14,-0.13584377267607292,27,-0.13580661068184674,MAP_PMU,141,3.716199422618138e-05
1,B_svc,2,0.2815652541476597,27,0.2813444854182666,MAP_PMU,141,0.00022076872939308378
2,UPFC_Vsh,5-15,1.1040089210801398,27,1.1056731534264512,MAP_PMU,141,0.0016642323463114117
3,UPFC_tsh,5-15,-0.22853761965734729,27,-0.22849412252952392,MAP_PMU,141,4.3497127823366455e-05
4,UPFC_Vse,5-15,0.060146022952955104,27,0.06081571906829592,MAP_PMU,141,0.0006696961153408176
5,UPFC_tse,5-15,-2.1568605209327707,27,-2.1498074184872142,MAP_PMU,141,0.007053102445556458
0,x_tcsc,1-14,-0.13584781750712607,28,-0.13580661068184674,MAP_PMU,141,4.120682527933295e-05
1,B_svc,2,0.2814511731235114,28,0.2813444854182666,MAP_PMU,141,0.0001066877052448012
2,UPFC_Vsh,5-15,1.1041814556662461,28,1.1056731534264512,MAP_PMU,141,0.0014916977602050796
3,UPFC_tsh,5-15,-0.22850583955555476,28,-0.22849412252952392,MAP_PMU,141,1.1717026030838573e-05
4,UPFC_Vse,5-15,0.060616617485776216,28,0.06081571906829592,MAP_PMU,141,0.00019910158251970622
5,UPFC_tse,5-15,-2.145697924459633,28,-2.1498074184872142,MAP_PMU,141,0.004109494027581206
0,x_tcsc,1-14,-0.135894299301301,29,-0.13580661068184674,MAP_PMU,141,8.768861945426809e-05
1,B_svc,2,0.2816691985810145,29,0.2813444854182666,MAP_PMU,141,0.00032471316274790274
2,UPFC_Vsh,5-15,1.1046225885516623,29,1.1056731534264512,MAP_PMU,141,0.0010505648747889396
3,UPFC_tsh,5-15,-0.2284703986512823,29,-0.22849412252952392,MAP_PMU,141,2.3723878241621588e-05
4,UPFC_Vse,5-15,0.06015409669757849,29,0.06081571906829592,MAP_PMU,141,0.0006616223707174296
5,UPFC_tse,5-15,-2.145541496708755,29,-2.1498074184872142,MAP_PMU,141,0.004265921778459081
0,x_tcsc,1-14,-0.1358869185720503,30,-0.13580661068184674,MAP_PMU,141,8.030789020355145e-05
1,B_svc,2,0.2814984253647123,30,0.2813444854182666,MAP_PMU,141,0.00015393994644569142
2,UPFC_Vsh,5-15,1.104625793504608,30,1.1056731534264512,MAP_PMU,141,0.0010473599218432383
3,UPFC_tsh,5-15,-0.22848277764753055,30,-0.22849412252952392,MAP_PMU,141,1.1344881993363698e-05
4,UPFC_Vse,5-15,0.0602105995814428,30,0.06081571906829592,MAP_PMU,141,0.0006051194868531215
5,UPFC_tse,5-15,-2.157622725759551,30,-2.1498074184872142,MAP_PMU,141,0.007815307272336813
0,x_tcsc,1-14,-0.1358857163887166,31,-0.13580661068184674,MAP_PMU,141,7.910570686986418e-05
1,B_svc,2,0.28117511714601967,31,0.2813444854182666,MAP_PMU,141,0.00016936827224695028
2,UPFC_Vsh,5-15,1.1043394498513228,31,1.1056731534264512,MAP_PMU,141,0.0013337035751284088
3,UPFC_tsh,5-15,-0.22854578205100196,31,-0.22849412252952392,MAP_PMU,141,5.1659521478036874e-05
4,UPFC_Vse,5-15,0.060797109088174185,31,0.06081571906829592,MAP_PMU,141,1.8609980121736536e-05
5,UPFC_tse,5-15,-2.161412956957139,31,-2.1498074184872142,MAP_PMU,141,0.011605538469924959
0,x_tcsc,1-14,-0.13586779589549264,32,-0.13580661068184674,MAP_PMU,141,6.118521364589791e-05
1,B_svc,2,0.28140522288849035,32,0.2813444854182666,MAP_PMU,141,6.073747022372622e-05
2,UPFC_Vsh,5-15,1.104444244988675,32,1.1056731534264512,MAP_PMU,141,0.0012289084377761217
3,UPFC_tsh,5-15,-0.2285224322536386,32,-0.22849412252952392,MAP_PMU,141,2.8309724114689017e-05
4,UPFC_Vse,5-15,0.060477080257451535,32,0.06081571906829592,MAP_PMU,141,0.0003386388108443869
5,UPFC_tse,5-15,-2.1486135457912354,32,-2.1498074184872142,MAP_PMU,141,0.0011938726959788148
0,x_tcsc,1-14,-0.1358961650101508,33,-0.13580661068184674,MAP_PMU,141,8.955432830407006e-05
1,B_svc,2,0.2813159768517492,33,0.2813444854182666,MAP_PMU,141,2.8508566517426726e-05
2,UPFC_Vsh,5-15,1.1044319069998592,33,1.1056731534264512,MAP_PMU,141,0.0012412464265920686
3,UPFC_tsh,5-15,-0.2285549626076832,33,-0.22849412252952392,MAP_PMU,141,6.0840078159291044e-05
4,UPFC_Vse,5-15,0.05994075261795948,33,0.06081571906829592,MAP_PMU,141,0.0008749664503364396
5,UPFC_tse,5-15,-2.15049419425453,33,-2.1498074184872142,MAP_PMU,141,0.0006867757673156838
0,x_tcsc,1-14,-0.13588050311062788,34,-0.13580661068184674,MAP_PMU,141,7.389242878114155e-05
1,B_svc,2,0.28173701304968335,34,0.2813444854182666,MAP_PMU,141,0.0003925276314167281
2,UPFC_Vsh,5-15,1.104667975097208,34,1.1056731534264512,MAP_PMU,141,0.0010051783292432948
3,UPFC_tsh,5-15,-0.22844140261505724,34,-0.22849412252952392,MAP_PMU,141,5.271991446667568e-05
4,UPFC_Vse,5-15,0.059924235236499014,34,0.06081571906829592,MAP_PMU,141,0.0008914838317969076
5,UPFC_tse,5-15,-2.144898101635265,34,-2.1498074184872142,MAP_PMU,141,0.004909316851949175
0,x_tcsc,1-14,-0.1358480986299632,35,-0.13580661068184674,MAP_PMU,141,4.148794811645318e-05
1,B_svc,2,0.28131460753943727,35,0.2813444854182666,MAP_PMU,141,2.987787882935411e-05
2,UPFC_Vsh,5-15,1.1042254916082692,35,1.1056731534264512,MAP_PMU,141,0.0014476618181820111
3,UPFC_tsh,5-15,-0.22848803694118108,35,-0.22849412252952392,MAP_PMU,141,6.085588342835679e-06
4,UPFC_Vse,5-15,0.06022132400523294,35,0.06081571906829592,MAP_PMU,141,0.000594395063062983
5,UPFC_tse,5-15,-2.150535760844645,35,-2.1498074184872142,MAP_PMU,141,0.0007283423574309111
0,x_tcsc,1-14,-0.1359061032127979,36,-0.13580661068184674,MAP_PMU,141,9.949253095115074e-05
1,B_svc,2,0.28141525448652405,36,0.2813444854182666,MAP_PMU,141,7.07690682574258e-05
2,UPFC_Vsh,5-15,1.1043093186497746,36,1.1056731534264512,MAP_PMU,141,0.0013638347766766756
3,UPFC_tsh,5-15,-0.22849294711253315,36,-0.22849412252952392,MAP_PMU,141,1.1754169907673973e-06
4,UPFC_Vse,5-15,0.059854551684092004,36,0.06081571906829592,MAP_PMU,141,0.0009611673842039176
5,UPFC_tse,5-15,-2.1530190526345394,36,-2.1498074184872142,MAP_PMU,141,0.003211634147325171
0,x_tcsc,1-14,-0.1358761443581522,37,-0.13580661068184674,MAP_PMU,141,6.953367630546659e-05
1,B_svc,2,0.2812946266771344,37,0.2813444854182666,MAP_PMU,141,4.985874113222488e-05
2,UPFC_Vsh,5-15,1.1041134882508503,37,1.1056731534264512,MAP_PMU,141,0.0015596651756009106
3,UPFC_tsh,5-15,-0.22853001319343702,37,-0.22849412252952392,MAP_PMU,141,3.5890663913101806e-05
4,UPFC_Vse,5-15,0.06022538639972308,37,0.06081571906829592,MAP_PMU,141,0.0005903326685728419
5,UPFC_tse,5-15,-2.1473225795880833,37,-2.1498074184872142,MAP_PMU,141,0.002484838899130981
0,x_tcsc,1-14,-0.13587257158632549,38,-0.13580661068184674,MAP_PMU,141,6.59609044787457e-05
1,B_svc,2,0.2812859522094797,38,0.2813444854182666,MAP_PMU,141,5.8533208786903934e-05
2,UPFC_Vsh,5-15,1.1044229703768853,38,1.1056731534264512,MAP_PMU,141,0.0012501830495659227
3,UPFC_tsh,5-15,-0.22851372478983722,38,-0.22849412252952392,MAP_PMU,141,1.960226031330614e-05
4,UPFC_Vse,5-15,0.060639074050433665,38,0.06081571906829592,MAP_PMU,141,0.0001766450178622564
5,UPFC_tse,5-15,-2.159545784919593,38,-2.1498074184872142,MAP_PMU,141,0.009738366432378687
0,x_tcsc,1-14,-0.13588717804949732,39,-0.13580661068184674,MAP_PMU,141,8.056736765058026e-05
1,B_svc,2,0.2807597915572233,39,0.2813444854182666,MAP_PMU,141,0.0005846938610433172
2,UPFC_Vsh,5-15,1.104632794142197,39,1.1056731534264512,MAP_PMU,141,0.0010403592842542775
3,UPFC_tsh,5-15,-0.22850539259004116,39,-0.22849412252952392,MAP_PMU,141,1.1270060517237779e-05
4,UPFC_Vse,5-15,0.060281248685042865,39,0.06081571906829592,MAP_PMU,141,0.0005344703832530565
5,UPFC_tse,5-15,-2.149037787592202,39,-2.1498074184872142,MAP_PMU,141,0.0007696308950122521
0,x_tcsc,1-14,-0.13585720548818617,40,-0.13580661068184674,MAP_PMU,141,5.059480633942681e-05
1,B_svc,2,0.2813616117957028,40,0.2813444854182666,MAP_PMU,141,1.7126377436171847e-05
2,UPFC_Vsh,5-15,1.1042329230527446,40,1.1056731534264512,MAP_PMU,141,0.0014402303737066635
3,UPFC_tsh,5-15,-0.22853109009842199,40,-0.22849412252952392,MAP_PMU,141,3.6967568898066405e-05
4,UPFC_Vse,5-15,0.060470490351956896,40,0.06081571906829592,MAP_PMU,141,0.0003452287163390258
5,UPFC_tse,5-15,-2.144059623844939,40,-2.1498074184872142,MAP_PMU,141,0.005747794642275039
0,x_tcsc,1-14,-0.13585568810406115,41,-0.13580661068184674,MAP_PMU,141,4.9077422214410804e-05
1,B_svc,2,0.2814573271040741,41,0.2813444854182666,MAP_PMU,141,0.00011284168580749654
2,UPFC_Vsh,5-15,1.1046312917607486,41,1.1056731534264512,MAP_PMU,141,0.001041861665702637
3,UPFC_tsh,5-15,-0.22847826065846608,41,-0.22849412252952392,MAP_PMU,141,1.586187105784287e-05
4,UPFC_Vse,5-15,0.060003041755797355,41,0.06081571906829592,MAP_PMU,141,0.0008126773124985665
5,UPFC_tse,5-15,-2.150058584106834,41,-2.1498074184872142,MAP_PMU,141,0.00025116561961979755
0,x_tcsc,1-14,-0.13589164346661867,42,-0.13580661068184674,MAP_PMU,141,8.503278477192677e-05
1,B_svc,2,0.28132485984784167,42,0.2813444854182666,MAP_PMU,141,1.962557042495261e-05
2,UPFC_Vsh,5-15,1.1044429976005914,42,1.1056731534264512,MAP_PMU,141,0.0012301558258598355
3,UPFC_tsh,5-15,-0.22854872737065232,42,-0.22849412252952392,MAP_PMU,141,5.4604841128402803e-05
4,UPFC_Vse,5-15,0.060428916110443445,42,0.06081571906829592,MAP_PMU,141,0.0003868029578524765
5,UPFC_tse,5-15,-2.150865037728837,42,-2.1498074184872142,MAP_PMU,141,0.0010576192416227315
0,x_tcsc,1-14,-0.1358756933339755,43,-0.13580661068184674,MAP_PMU,141,6.908265212876574e-05
1,B_svc,2,0.2818042949227555,43,0.2813444854182666,MAP_PMU,141,0.0004598095044888728
2,UPFC_Vsh,5-15,1.1043440461241625,43,1.1056731534264512,MAP_PMU,141,0.0013291073022887456
3,UPFC_tsh,5-15,-0.2284789325255458,43,-0.22849412252952392,MAP_PMU,141,1.5190003978121647e-05
4,UPFC_Vse,5-15,0.05978758730848647,43,0.06081571906829592,MAP_PMU,141,0.001028131759809453
5,UPFC_tse,5-15,-2.1414579645375906,43,-2.1498074184872142,MAP_PMU,141,0.008349453949623609
0,x_tcsc,1-14,-0.13590867146823205,44,-0.13580661068184674,MAP_PMU,141,0.00010206078638530514
1,B_svc,2,0.2814637727460227,44,0.2813444854182666,MAP_PMU,141,0.00011928732775606798
2,UPFC_Vsh,5-15,1.104365717415844,44,1.1056731534264512,MAP_PMU,141,0.0013074360106071214
3,UPFC_tsh,5-15,-0.2284316934555784,44,-0.22849412252952392,MAP_PMU,141,6.242907394551911e-05
4,UPFC_Vse,5-15,0.06024753135877657,44,0.06081571906829592,MAP_PMU,141,0.0005681877095193508
5,UPFC_tse,5-15,-2.1514415678910517,44,-2.1498074184872142,MAP_PMU,141,0.0016341494038374371
0,x_tcsc,1-14,-0.1359327127076171,45,-0.13580661068184674,MAP_PMU,141,0.00012610202577034713
1,B_svc,2,0.2812906199316437,45,0.2813444854182666,MAP_PMU,141,5.386548662289492e-05
2,UPFC_Vsh,5-15,1.10466970220004,45,1.1056731534264512,MAP_PMU,141,0.0010034512264112116
3,UPFC_tsh,5-15,-0.22847977484988263,45,-0.22849412252952392,MAP_PMU,141,1.4347679641285582e-05
4,UPFC_Vse,5-15,0.05984424645746035,45,0.06081571906829592,MAP_PMU,141,0.0009714726108355706
5,UPFC_tse,5-15,-2.141215382689081,45,-2.1498074184872142,MAP_PMU,141,0.008592035798133058
0,x_tcsc,1-14,-0.13586740901897731,46,-0.13580661068184674,MAP_PMU,141,6.0798337130574254e-05
1,B_svc,2,0.2811792101264138,46,0.2813444854182666,MAP_PMU,141,0.00016527529185283996
2,UPFC_Vsh,5-15,1.1043374771993657,46,1.1056731534264512,MAP_PMU,141,0.001335676227085525
3,UPFC_tsh,5-15,-0.22845424089587807,46,-0.22849412252952392,MAP_PMU,141,3.9881633645849623e-05
4,UPFC_Vse,5-15,0.060338947317079165,46,0.06081571906829592,MAP_PMU,141,0.0004767717512167563
5,UPFC_tse,5-15,-2.1460360003002834,46,-2.1498074184872142,MAP_PMU,141,0.0037714181869308305
0,x_tcsc,1-14,-0.1358898249452624,47,-0.13580661068184674,MAP_PMU,141,8.321426341564853e-05
1,B_svc,2,0.28172262092167577,47,0.2813444854182666,MAP_PMU,141,0.00037813550340914936
2,UPFC_Vsh,5-15,1.1041755202254238,47,1.1056731534264512,MAP_PMU,141,0.0014976332010274707
3,UPFC_tsh,5-15,-0.2285426696166924,47,-0.22849412252952392,MAP_PMU,141,4.854708716847678e-05
4,UPFC_Vse,5-15,0.059843538328731134,47,0.06081571906829592,MAP_PMU,141,0.0009721807395647875
5,UPFC_tse,5-15,-2.1531020142606603,47,-2.1498074184872142,MAP_PMU,141,0.0032945957734460407
0,x_tcsc,1-14,-0.13587403973519896,48,-0.13580661068184674,MAP_PMU,141,6.742905335221927e-05
1,B_svc,2,0.28157218221816477,48,0.2813444854182666,MAP_PMU,141,0.00022769679989814717
2,UPFC_Vsh,5-15,1.1044937603512042,48,1.1056731534264512,MAP_PMU,141,0.0011793930752470594
3,UPFC_tsh,5-15,-0.22850680414950494,48,-0.22849412252952392,MAP_PMU,141,1.268161998102535e-05
4,UPFC_Vse,5-15,0.060617988969585056,48,0.06081571906829592,MAP_PMU,141,0.000197730098710866
5,UPFC_tse,5-15,-2.148028272957844,48,-2.1498074184872142,MAP_PMU,141,0.0017791455293703073
0,x_tcsc,1-14,-0.13582237141819184,49,-0.13580661068184674,MAP_PMU,141,1.5760736345099557e-05
1,B_svc,2,0.281004712014404,49,0.2813444854182666,MAP_PMU,141,0.0003397734038625977
2,UPFC_Vsh,5-15,1.1040757767222182,49,1.1056731534264512,MAP_PMU,141,0.001597376704232989
3,UPFC_tsh,5-15,-0.22846561261798048,49,-0.22849412252952392,MAP_PMU,141,2.8509911543433963e-05
4,UPFC_Vse,5-15,0.060616869245788546,49,0.06081571906829592,MAP_PMU,141,0.00019884982250737565
5,UPFC_tse,5-15,-2.1587285837150922,49,-2.1498074184872142,MAP_PMU,141,0.008921165227878003
0,x_tcsc,1-14,-0.1358537066594665,50,-0.13580661068184674,MAP_PMU,141,4.709597761975992e-05
1,B_svc,2,0.28168220739853983,50,0.2813444854182666,MAP_PMU,141,0.000337721980273209
2,UPFC_Vsh,5-15,1.1042182527783342,50,1.1056731534264512,MAP_PMU,141,0.0014549006481170412
3,UPFC_tsh,5-15,-0.2285178104232125,50,-0.22849412252952392,MAP_PMU,141,2.3687893688589812e-05
4,UPFC_Vse,5-15,0.06052691205172156,50,0.06081571906829592,MAP_PMU,141,0.000288807016574362
5,UPFC_tse,5-15,-2.148783323952697,50,-2.1498074184872142,MAP_PMU,141,0.0010240945345172392
0,x_tcsc,1-14,-0.13587709794254166,51,-0.13580661068184674,MAP_PMU,141,7.048726069491806e-05
1,B_svc,2,0.2813675629537098,51,0.2813444854182666,MAP_PMU,141,2.307753544317226e-05
2,UPFC_Vsh,5-15,1.104256436547526,51,1.1056731534264512,MAP_PMU,141,0.001416716878925195
3,UPFC_tsh,5-15,-0.22851888126653744,51,-0.22849412252952392,MAP_PMU,141,2.4758737013519383e-05
4,UPFC_Vse,5-15,0.060443020982755676,51,0.06081571906829592,MAP_PMU,141,0.0003726980855402462
5,UPFC_tse,5-15,-2.146895546040622,51,-2.1498074184872142,MAP_PMU,141,0.0029118724465924117
0,x_tcsc,1-14,-0.13588649399508165,52,-0.13580661068184674,MAP_PMU,141,7.988331323491304e-05
1,B_svc,2,0.28184739471038867,52,0.2813444854182666,MAP_PMU,141,0.0005029092921220446
2,UPFC_Vsh,5-15,1.104604693568525,52,1.1056731534264512,MAP_PMU,141,0.0010684598579262516
3,UPFC_tsh,5-15,-0.22852925420839357,52,-0.22849412252952392,MAP_PMU,141,3.513167886964874e-05
4,UPFC_Vse,5-15,0.06011040541015417,52,0.06081571906829592,MAP_PMU,141,0.0007053136581417485
5,UPFC_tse,5-15,-2.149558815219801,52,-2.1498074184872142,MAP_PMU,141,0.0002486032674133831
0,x_tcsc,1-14,-0.1358479789807609,53,-0.13580661068184674,MAP_PMU,141,4.1368298914157275e-05
1,B_svc,2,0.28146082394465755,53,0.2813444854182666,MAP_PMU,141,0.00011633852639092446
2,UPFC_Vsh,5-15,1.1043907459178899,53,1.1056731534264512,MAP_PMU,141,0.0012824075085613451
3,UPFC_tsh,5-15,-0.22852603377714276,53,-0.22849412252952392,MAP_PMU,141,3.191124761883768e-05
4,UPFC_Vse,5-15,0.06019503163210747,53,0.06081571906829592,MAP_PMU,141,0.0006206874361884551
5,UPFC_tse,5-15,-2.156827716140317,53,-2.1498074184872142,MAP_PMU,141,0.007020297653102858
0,x_tcsc,1-14,-0.13586158519771982,54,-0.13580661068184674,MAP_PMU,141,5.4974515873079666e-05
1,B_svc,2,0.2815739024486969,54,0.2813444854182666,MAP_PMU,141,0.00022941703043027895
2,UPFC_Vsh,5-15,1.1045417775218211,54,1.1056731534264512,MAP_PMU,141,0.001131375904630083
3,UPFC_tsh,5-15,-0.2284316184516773,54,-0.22849412252952392,MAP_PMU,141,6.250407784660905e-05
4,UPFC_Vse,5-15,0.06030991697497109,54,0.06081571906829592,MAP_PMU,141,0.0005058020933248336
5,UPFC_tse,5-15,-2.140685930282799,54,-2.1498074184872142,MAP_PMU,141,0.009121488204415051
0,x_tcsc,1-14,-0.135893452602454,55,-0.13580661068184674,MAP_PMU,141,8.684192060726126e-05
1,B_svc,2,0.2814283338565694,55,0.2813444854182666,MAP_PMU,141,8.384843830278044e-05
2,UPFC_Vsh,5-15,1.1044628839648487,55,1.1056731534264512,MAP_PMU,141,0.00121026946160252
3,UPFC_tsh,5-15,-0.22848837066254382,55,-0.22849412252952392,MAP_PMU,141,5.751866980097109e-06
4,UPFC_Vse,5-15,0.06029214892959922,55,0.06081571906829592,MAP_PMU,141,0.0005235701386967009
