,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.149197348731094,55,-2.1498074184872142,MAP_PMU,141,0.0006100697561204349
0,x_tcsc,1-14,-0.13586582012344392,56,-0.13580661068184674,MAP_PMU,141,5.920944159718e-05
1,B_svc,2,0.28132910622619006,56,0.2813444854182666,MAP_PMU,141,1.5379192076558912e-05
2,UPFC_Vsh,5-15,1.1045234992060053,56,1.1056731534264512,MAP_PMU,141,0.0011496542204458837
3,UPFC_tsh,5-15,-0.22842436466630298,56,-0.22849412252952392,MAP_PMU,141,6.97578632209428e-05
4,UPFC_Vse,5-15,0.06016595584831872,56,0.06081571906829592,MAP_PMU,141,0.0006497632199772008
5,UPFC_tse,5-15,-2.140130651129853,56,-2.1498074184872142,MAP_PMU,141,0.009676767357361449
0,x_tcsc,1-14,-0.1358455408558041,57,-0.13580661068184674,MAP_PMU,141,3.893017395736886e-05
1,B_svc,2,0.2817060307558217,57,0.2813444854182666,MAP_PMU,141,0.00036154533755505813
2,UPFC_Vsh,5-15,1.1043047931716983,57,1.1056731534264512,MAP_PMU,141,0.0013683602547529539
3,UPFC_tsh,5-15,-0.22847189770974968,57,-0.22849412252952392,MAP_PMU,141,2.222481977423585e-05
4,UPFC_Vse,5-15,0.06031494693452714,57,0.06081571906829592,MAP_PMU,141,0.0005007721337687843
5,UPFC_tse,5-15,-2.1378804771934345,57,-2.1498074184872142,MAP_PMU,141,0.011926941293779691
0,x_tcsc,1-14,-0.13590814769676485,58,-0.13580661068184674,MAP_PMU,141,0.00010153701491810718
1,B_svc,2,0.28102148015123796,58,0.2813444854182666,MAP_PMU,141,0.0003230052670286643
2,UPFC_Vsh,5-15,1.1043184533266792,58,1.1056731534264512,MAP_PMU,141,0.0013547000997720104
3,UPFC_tsh,5-15,-0.22849493286629496,58,-0.22849412252952392,MAP_PMU,141,8.103367710454723e-07
4,UPFC_Vse,5-15,0.0599340467745909,58,0.06081571906829592,MAP_PMU,141,0.0008816722937050187
5,UPFC_tse,5-15,-2.159770733351397,58,-2.1498074184872142,MAP_PMU,141,0.00996331486418267
0,x_tcsc,1-14,-0.1358594847444682,59,-0.13580661068184674,MAP_PMU,141,5.2874062621471873e-05
1,B_svc,2,0.28164348082776264,59,0.2813444854182666,MAP_PMU,141,0.0002989954094960168
2,UPFC_Vsh,5-15,1.104499595360629,59,1.1056731534264512,MAP_PMU,141,0.001173558065822311
3,UPFC_tsh,5-15,-0.22850196972963205,59,-0.22849412252952392,MAP_PMU,141,7.847200108129782e-06
4,UPFC_Vse,5-15,0.060321504084758455,59,0.06081571906829592,MAP_PMU,141,0.0004942149835374665
5,UPFC_tse,5-15,-2.1429434829435734,59,-2.1498074184872142,MAP_PMU,141,0.006863935543640842
0,x_tcsc,1-14,-0.13583946523776752,60,-0.13580661068184674,MAP_PMU,141,3.285455592078046e-05
1,B_svc,2,0.28117630049944076,60,0.2813444854182666,MAP_PMU,141,0.0001681849188258644
2,UPFC_Vsh,5-15,1.1048665364848689,60,1.1056731534264512,MAP_PMU,141,0.0008066169415823499
3,UPFC_tsh,5-15,-0.22846509493038952,60,-0.22849412252952392,MAP_PMU,141,2.9027599134395787e-05
4,UPFC_Vse,5-15,0.06021188273914029,60,0.06081571906829592,MAP_PMU,141,0.0006038363291556298
5,UPFC_tse,5-15,-2.15704184192821,60,-2.1498074184872142,MAP_PMU,141,0.007234423440995563
0,x_tcsc,1-14,-0.13591558772396783,61,-0.13580661068184674,MAP_PMU,141,0.00010897704212109449
1,B_svc,2,0.28154915488787835,61,0.2813444854182666,MAP_PMU,141,0.00020466946961172905
2,UPFC_Vsh,5-15,1.1044451183840598,61,1.1056731534264512,MAP_PMU,141,0.00122803504239144
3,UPFC_tsh,5-15,-0.22844142173403498,61,-0.22849412252952392,MAP_PMU,141,5.2700795488941354e-05
4,UPFC_Vse,5-15,0.0599046607437645,61,0.06081571906829592,MAP_PMU,141,0.0009110583245314219
5,UPFC_tse,5-15,-2.1518187278007446,61,-2.1498074184872142,MAP_PMU,141,0.0020113093135303295
0,x_tcsc,1-14,-0.13589795558798276,62,-0.13580661068184674,MAP_PMU,141,9.134490613602053e-05
1,B_svc,2,0.28142060409172154,62,0.2813444854182666,MAP_PMU,141,7.611867345491685e-05
2,UPFC_Vsh,5-15,1.104558746536962,62,1.1056731534264512,MAP_PMU,141,0.0011144068894892722
3,UPFC_tsh,5-15,-0.22850548535555312,62,-0.22849412252952392,MAP_PMU,141,1.1362826029204243e-05
4,UPFC_Vse,5-15,0.060116544405646455,62,0.06081571906829592,MAP_PMU,141,0.0006991746626494669
5,UPFC_tse,5-15,-2.151976267294679,62,-2.1498074184872142,MAP_PMU,141,0.0021688488074649293
0,x_tcsc,1-14,-0.13586218520637683,63,-0.13580661068184674,MAP_PMU,141,5.557452453008871e-05
1,B_svc,2,0.28151282893388563,63,0.2813444854182666,MAP_PMU,141,0.00016834351561900718
2,UPFC_Vsh,5-15,1.1040763612496765,63,1.1056731534264512,MAP_PMU,141,0.001596792176774775
3,UPFC_tsh,5-15,-0.22852636129416615,63,-0.22849412252952392,MAP_PMU,141,3.223876464222841e-05
4,UPFC_Vse,5-15,0.06069959971399131,63,0.06081571906829592,MAP_PMU,141,0.00011611935430461129
5,UPFC_tse,5-15,-2.156018321474428,63,-2.1498074184872142,MAP_PMU,141,0.006210902987213718
0,x_tcsc,1-14,-0.13590950956764333,64,-0.13580661068184674,MAP_PMU,141,0.0001028988857965929
1,B_svc,2,0.28137963158266516,64,0.2813444854182666,MAP_PMU,141,3.514616439853624e-05
2,UPFC_Vsh,5-15,1.1042999842610761,64,1.1056731534264512,MAP_PMU,141,0.00137316916537511
3,UPFC_tsh,5-15,-0.22848948460971424,64,-0.22849412252952392,MAP_PMU,141,4.637919809674651e-06
4,UPFC_Vse,5-15,0.06037061258466979,64,0.06081571906829592,MAP_PMU,141,0.00044510648362613286
5,UPFC_tse,5-15,-2.149185415467805,64,-2.1498074184872142,MAP_PMU,141,0.0006220030194090675
0,x_tcsc,1-14,-0.13585399271996107,65,-0.13580661068184674,MAP_PMU,141,4.738203811432973e-05
1,B_svc,2,0.2815627125204647,65,0.2813444854182666,MAP_PMU,141,0.0002182271021980986
2,UPFC_Vsh,5-15,1.10447166873382,65,1.1056731534264512,MAP_PMU,141,0.0012014846926311495
3,UPFC_tsh,5-15,-0.2285084731035272,65,-0.22849412252952392,MAP_PMU,141,1.4350574003285654e-05
4,UPFC_Vse,5-15,0.06022501704316408,65,0.06081571906829592,MAP_PMU,141,0.0005907020251318396
5,UPFC_tse,5-15,-2.150705237040287,65,-2.1498074184872142,MAP_PMU,141,0.0008978185530725824
0,x_tcsc,1-14,-0.1358755582682936,66,-0.13580661068184674,MAP_PMU,141,6.894758644684917e-05
1,B_svc,2,0.28194884698922557,66,0.2813444854182666,MAP_PMU,141,0.0006043615709589445
2,UPFC_Vsh,5-15,1.1042988077163642,66,1.1056731534264512,MAP_PMU,141,0.0013743457100869882
3,UPFC_tsh,5-15,-0.22853339018240032,66,-0.22849412252952392,MAP_PMU,141,3.926765287640133e-05
4,UPFC_Vse,5-15,0.059859943261851095,66,0.06081571906829592,MAP_PMU,141,0.0009557758064448266
5,UPFC_tse,5-15,-2.1562757233842365,66,-2.1498074184872142,MAP_PMU,141,0.0064683048970222146
0,x_tcsc,1-14,-0.13586376680215254,67,-0.13580661068184674,MAP_PMU,141,5.7156120305795755e-05
1,B_svc,2,0.28206392081886406,67,0.2813444854182666,MAP_PMU,141,0.0007194354005974346
2,UPFC_Vsh,5-15,1.1043341749053872,67,1.1056731534264512,MAP_PMU,141,0.001338978521064016
3,UPFC_tsh,5-15,-0.22846550015159575,67,-0.22849412252952392,MAP_PMU,141,2.862237792816691e-05
4,UPFC_Vse,5-15,0.060018812443632816,67,0.06081571906829592,MAP_PMU,141,0.000796906624663106
5,UPFC_tse,5-15,-2.148127524646443,67,-2.1498074184872142,MAP_PMU,141,0.0016798938407713848
0,x_tcsc,1-14,-0.13586360120640628,68,-0.13580661068184674,MAP_PMU,141,5.6990524559541456e-05
1,B_svc,2,0.2815975282247785,68,0.2813444854182666,MAP_PMU,141,0.0002530428065118939
2,UPFC_Vsh,5-15,1.104464453980383,68,1.1056731534264512,MAP_PMU,141,0.0012086994460682732
3,UPFC_tsh,5-15,-0.22855143644817147,68,-0.22849412252952392,MAP_PMU,141,5.73139186475502e-05
4,UPFC_Vse,5-15,0.06037450418665827,68,0.06081571906829592,MAP_PMU,141,0.00044121488163765404
5,UPFC_tse,5-15,-2.149373532116963,68,-2.1498074184872142,MAP_PMU,141,0.000433886370251102
0,x_tcsc,1-14,-0.13588608660982146,69,-0.13580661068184674,MAP_PMU,141,7.947592797472036e-05
1,B_svc,2,0.2809810555981721,69,0.2813444854182666,MAP_PMU,141,0.0003634298200945185
2,UPFC_Vsh,5-15,1.104574402195289,69,1.1056731534264512,MAP_PMU,141,0.0010987512311622094
3,UPFC_tsh,5-15,-0.2284907054655969,69,-0.22849412252952392,MAP_PMU,141,3.417063927008135e-06
4,UPFC_Vse,5-15,0.0606106203924116,69,0.06081571906829592,MAP_PMU,141,0.0002050986758843215
5,UPFC_tse,5-15,-2.153420887538125,69,-2.1498074184872142,MAP_PMU,141,0.003613469050910645
0,x_tcsc,1-14,-0.13589642451353318,70,-0.13580661068184674,MAP_PMU,141,8.981383168643609e-05
1,B_svc,2,0.2811680677192721,70,0.2813444854182666,MAP_PMU,141,0.0001764176989945132
2,UPFC_Vsh,5-15,1.1043699930284894,70,1.1056731534264512,MAP_PMU,141,0.0013031603979618556
3,UPFC_tsh,5-15,-0.2285104751945932,70,-0.22849412252952392,MAP_PMU,141,1.6352665069274686e-05
4,UPFC_Vse,5-15,0.05977776617051108,70,0.06081571906829592,MAP_PMU,141,0.0010379528977848412
5,UPFC_tse,5-15,-2.140785025212402,70,-2.1498074184872142,MAP_PMU,141,0.009022393274812135
0,x_tcsc,1-14,-0.13587615570529935,71,-0.13580661068184674,MAP_PMU,141,6.954502345260516e-05
1,B_svc,2,0.28150721875357737,71,0.2813444854182666,MAP_PMU,141,0.00016273333531074963
2,UPFC_Vsh,5-15,1.1044706918131755,71,1.1056731534264512,MAP_PMU,141,0.0012024616132757515
3,UPFC_tsh,5-15,-0.2285584075459235,71,-0.22849412252952392,MAP_PMU,141,6.42850163995734e-05
4,UPFC_Vse,5-15,0.060298309465167774,71,0.06081571906829592,MAP_PMU,141,0.000517409603128148
5,UPFC_tse,5-15,-2.1484021552177555,71,-2.1498074184872142,MAP_PMU,141,0.0014052632694587786
0,x_tcsc,1-14,-0.13589353027100753,72,-0.13580661068184674,MAP_PMU,141,8.691958916079434e-05
1,B_svc,2,0.2815924828344682,72,0.2813444854182666,MAP_PMU,141,0.000247997416201573
2,UPFC_Vsh,5-15,1.1044357819025301,72,1.1056731534264512,MAP_PMU,141,0.0012373715239211158
3,UPFC_tsh,5-15,-0.22848533102999863,72,-0.22849412252952392,MAP_PMU,141,8.791499525290236e-06
4,UPFC_Vse,5-15,0.060156290084437576,72,0.06081571906829592,MAP_PMU,141,0.0006594289838583456
5,UPFC_tse,5-15,-2.1453290656124655,72,-2.1498074184872142,MAP_PMU,141,0.004478352874748737
0,x_tcsc,1-14,-0.1358738137753217,73,-0.13580661068184674,MAP_PMU,141,6.720309347496567e-05
1,B_svc,2,0.28161686769585575,73,0.2813444854182666,MAP_PMU,141,0.0002723822775891338
2,UPFC_Vsh,5-15,1.1041792961834247,73,1.1056731534264512,MAP_PMU,141,0.0014938572430265307
3,UPFC_tsh,5-15,-0.2285261954710716,73,-0.22849412252952392,MAP_PMU,141,3.207294154769502e-05
4,UPFC_Vse,5-15,0.060213101991455194,73,0.06081571906829592,MAP_PMU,141,0.000602617076840728
5,UPFC_tse,5-15,-2.1631308641439193,73,-2.1498074184872142,MAP_PMU,141,0.013323445656705069
0,x_tcsc,1-14,-0.1359411855944732,74,-0.13580661068184674,MAP_PMU,141,0.0001345749126264728
1,B_svc,2,0.28193505700069565,74,0.2813444854182666,MAP_PMU,141,0.0005905715824290336
2,UPFC_Vsh,5-15,1.104183896685438,74,1.1056731534264512,MAP_PMU,141,0.0014892567410131896
3,UPFC_tsh,5-15,-0.2285532164233578,74,-0.22849412252952392,MAP_PMU,141,5.9093893833878086e-05
4,UPFC_Vse,5-15,0.06078875744763802,74,0.06081571906829592,MAP_PMU,141,2.6961620657899033e-05
5,UPFC_tse,5-15,-2.1463472224088314,74,-2.1498074184872142,MAP_PMU,141,0.0034601960783828822
0,x_tcsc,1-14,-0.1358975137199738,75,-0.13580661068184674,MAP_PMU,141,9.090303812706035e-05
1,B_svc,2,0.2814565284508061,75,0.2813444854182666,MAP_PMU,141,0.00011204303253947723
2,UPFC_Vsh,5-15,1.103996592801745,75,1.1056731534264512,MAP_PMU,141,0.0016765606247062248
3,UPFC_tsh,5-15,-0.2285483761497071,75,-0.22849412252952392,MAP_PMU,141,5.425362018318669e-05
4,UPFC_Vse,5-15,0.0607883785193416,75,0.06081571906829592,MAP_PMU,141,2.73405489543202e-05
5,UPFC_tse,5-15,-2.1473611529655945,75,-2.1498074184872142,MAP_PMU,141,0.0024462655216197504
0,x_tcsc,1-14,-0.13587905811687728,76,-0.13580661068184674,MAP_PMU,141,7.244743503054263e-05
1,B_svc,2,0.28170502076693904,76,0.2813444854182666,MAP_PMU,141,0.00036053534867241943
2,UPFC_Vsh,5-15,1.1042371745030477,76,1.1056731534264512,MAP_PMU,141,0.0014359789234035247
3,UPFC_tsh,5-15,-0.2284969865926313,76,-0.22849412252952392,MAP_PMU,141,2.8640631073717504e-06
4,UPFC_Vse,5-15,0.060708142906786965,76,0.06081571906829592,MAP_PMU,141,0.0001075761615089571
5,UPFC_tse,5-15,-2.1601033111752694,76,-2.1498074184872142,MAP_PMU,141,0.010295892688055197
0,x_tcsc,1-14,-0.13586050345686135,77,-0.13580661068184674,MAP_PMU,141,5.3892775014607874e-05
1,B_svc,2,0.2813042433658681,77,0.2813444854182666,MAP_PMU,141,4.0242052398498096e-05
2,UPFC_Vsh,5-15,1.1046697872332405,77,1.1056731534264512,MAP_PMU,141,0.0010033661932107307
3,UPFC_tsh,5-15,-0.22843413277584498,77,-0.22849412252952392,MAP_PMU,141,5.998975367893511e-05
4,UPFC_Vse,5-15,0.059652315543509235,77,0.06081571906829592,MAP_PMU,141,0.0011634035247866867
5,UPFC_tse,5-15,-2.143569366657785,77,-2.1498074184872142,MAP_PMU,141,0.006238051829429381
0,x_tcsc,1-14,-0.13590561869613288,78,-0.13580661068184674,MAP_PMU,141,9.900801428613937e-05
1,B_svc,2,0.28111579077568793,78,0.2813444854182666,MAP_PMU,141,0.00022869464257868621
2,UPFC_Vsh,5-15,1.1043508328678984,78,1.1056731534264512,MAP_PMU,141,0.0013223205585528586
3,UPFC_tsh,5-15,-0.22848610119325743,78,-0.22849412252952392,MAP_PMU,141,8.021336266483825e-06
4,UPFC_Vse,5-15,0.06006213220769182,78,0.06081571906829592,MAP_PMU,141,0.0007535868606041024
5,UPFC_tse,5-15,-2.1501750379696,78,-2.1498074184872142,MAP_PMU,141,0.00036761948238561715
0,x_tcsc,1-14,-0.13587111621188588,79,-0.13580661068184674,MAP_PMU,141,6.450553003914394e-05
1,B_svc,2,0.28107752575012884,79,0.2813444854182666,MAP_PMU,141,0.0002669596681377784
2,UPFC_Vsh,5-15,1.104800510248892,79,1.1056731534264512,MAP_PMU,141,0.0008726431775591958
3,UPFC_tsh,5-15,-0.22857935056710466,79,-0.22849412252952392,MAP_PMU,141,8.522803758073683e-05
4,UPFC_Vse,5-15,0.06028535671703491,79,0.06081571906829592,MAP_PMU,141,0.0005303623512610128
5,UPFC_tse,5-15,-2.1545732306542527,79,-2.1498074184872142,MAP_PMU,141,0.004765812167038419
0,x_tcsc,1-14,-0.1358115003866937,80,-0.13580661068184674,MAP_PMU,141,4.889704846966492e-06
1,B_svc,2,0.2813067025161904,80,0.2813444854182666,MAP_PMU,141,3.778290207623325e-05
2,UPFC_Vsh,5-15,1.1047095756586822,80,1.1056731534264512,MAP_PMU,141,0.0009635777677690083
3,UPFC_tsh,5-15,-0.22852014050862116,80,-0.22849412252952392,MAP_PMU,141,2.601797909723702e-05
4,UPFC_Vse,5-15,0.0601468970350186,80,0.06081571906829592,MAP_PMU,141,0.0006688220332773248
5,UPFC_tse,5-15,-2.1490674620152816,80,-2.1498074184872142,MAP_PMU,141,0.0007399564719325902
0,x_tcsc,1-14,-0.13587098986722862,81,-0.13580661068184674,MAP_PMU,141,6.437918538187981e-05
1,B_svc,2,0.28124045537154,81,0.2813444854182666,MAP_PMU,141,0.00010403004672659977
2,UPFC_Vsh,5-15,1.1043697260986924,81,1.1056731534264512,MAP_PMU,141,0.0013034273277587882
3,UPFC_tsh,5-15,-0.22847100759563727,81,-0.22849412252952392,MAP_PMU,141,2.31149338866532e-05
4,UPFC_Vse,5-15,0.06070466428588791,81,0.06081571906829592,MAP_PMU,141,0.0001110547824080127
5,UPFC_tse,5-15,-2.145367543322121,81,-2.1498074184872142,MAP_PMU,141,0.0044398751650933654
0,x_tcsc,1-14,-0.1358979018167368,82,-0.13580661068184674,MAP_PMU,141,9.129113489006468e-05
1,B_svc,2,0.28159233423261376,82,0.2813444854182666,MAP_PMU,141,0.00024784881434714023
2,UPFC_Vsh,5-15,1.1045282900134428,82,1.1056731534264512,MAP_PMU,141,0.0011448634130084567
3,UPFC_tsh,5-15,-0.22846493426570988,82,-0.22849412252952392,MAP_PMU,141,2.9188263814039495e-05
4,UPFC_Vse,5-15,0.06013635833128979,82,0.06081571906829592,MAP_PMU,141,0.0006793607370061336
5,UPFC_tse,5-15,-2.1425112775475608,82,-2.1498074184872142,MAP_PMU,141,0.007296140939653473
0,x_tcsc,1-14,-0.13586362078420922,83,-0.13580661068184674,MAP_PMU,141,5.7010102362475834e-05
1,B_svc,2,0.28116882411277677,83,0.2813444854182666,MAP_PMU,141,0.00017566130548984926
2,UPFC_Vsh,5-15,1.1043753942760632,83,1.1056731534264512,MAP_PMU,141,0.0012977591503879893
3,UPFC_tsh,5-15,-0.22854207837874962,83,-0.22849412252952392,MAP_PMU,141,4.795584922570595e-05
4,UPFC_Vse,5-15,0.06053776436703247,83,0.06081571906829592,MAP_PMU,141,0.00027795470126345395
5,UPFC_tse,5-15,-2.1563109326746135,83,-2.1498074184872142,MAP_PMU,141,0.006503514187399251
0,x_tcsc,1-14,-0.1358394166136821,84,-0.13580661068184674,MAP_PMU,141,3.280593183535574e-05
1,B_svc,2,0.28160913153072903,84,0.2813444854182666,MAP_PMU,141,0.00026464611246240777
2,UPFC_Vsh,5-15,1.1045045845834782,84,1.1056731534264512,MAP_PMU,141,0.0011685688429730057
3,UPFC_tsh,5-15,-0.22852691566685593,84,-0.22849412252952392,MAP_PMU,141,3.279313733201006e-05
4,UPFC_Vse,5-15,0.06039330804703499,84,0.06081571906829592,MAP_PMU,141,0.000422411021260935
5,UPFC_tse,5-15,-2.1525405874167807,84,-2.1498074184872142,MAP_PMU,141,0.002733168929566432
0,x_tcsc,1-14,-0.13583722346745025,85,-0.13580661068184674,MAP_PMU,141,3.0612785603512105e-05
1,B_svc,2,0.2810522479532015,85,0.2813444854182666,MAP_PMU,141,0.00029223746506512605
2,UPFC_Vsh,5-15,1.1045071825948498,85,1.1056731534264512,MAP_PMU,141,0.001165970831601415
3,UPFC_tsh,5-15,-0.2285010822872803,85,-0.22849412252952392,MAP_PMU,141,6.959757756386242e-06
4,UPFC_Vse,5-15,0.05996311453882706,85,0.06081571906829592,MAP_PMU,141,0.0008526045294688644
5,UPFC_tse,5-15,-2.13751300382727,85,-2.1498074184872142,MAP_PMU,141,0.012294414659944408
0,x_tcsc,1-14,-0.13585796710879067,86,-0.13580661068184674,MAP_PMU,141,5.135642694392706e-05
1,B_svc,2,0.28135197648223437,86,0.2813444854182666,MAP_PMU,141,7.4910639677461255e-06
2,UPFC_Vsh,5-15,1.104916235353129,86,1.1056731534264512,MAP_PMU,141,0.0007569180733222325
3,UPFC_tsh,5-15,-0.22846897231794552,86,-0.22849412252952392,MAP_PMU,141,2.5150211578395254e-05
4,UPFC_Vse,5-15,0.0604207794507141,86,0.06081571906829592,MAP_PMU,141,0.0003949396175818229
5,UPFC_tse,5-15,-2.14023183392969,86,-2.1498074184872142,MAP_PMU,141,0.009575584557524053
0,x_tcsc,1-14,-0.1358842713802728,87,-0.13580661068184674,MAP_PMU,141,7.766069842604639e-05
1,B_svc,2,0.28113720738960724,87,0.2813444854182666,MAP_PMU,141,0.0002072780286593856
2,UPFC_Vsh,5-15,1.104319026714309,87,1.1056731534264512,MAP_PMU,141,0.0013541267121421896
3,UPFC_tsh,5-15,-0.22854680014133513,87,-0.22849412252952392,MAP_PMU,141,5.2677611811213776e-05
4,UPFC_Vse,5-15,0.06037154405606004,87,0.06081571906829592,MAP_PMU,141,0.00044417501223588396
5,UPFC_tse,5-15,-2.1520239292115817,87,-2.1498074184872142,MAP_PMU,141,0.0022165107243674598
0,x_tcsc,1-14,-0.13588404385528463,88,-0.13580661068184674,MAP_PMU,141,7.74331734378908e-05
1,B_svc,2,0.28132721988779186,88,0.2813444854182666,MAP_PMU,141,1.7265530474763757e-05
2,UPFC_Vsh,5-15,1.1044151089617293,88,1.1056731534264512,MAP_PMU,141,0.0012580444647218858
3,UPFC_tsh,5-15,-0.22850862080849274,88,-0.22849412252952392,MAP_PMU,141,1.4498278968821943e-05
4,UPFC_Vse,5-15,0.0600722837598959,88,0.06081571906829592,MAP_PMU,141,0.0007434353084000214
5,UPFC_tse,5-15,-2.147680649268209,88,-2.1498074184872142,MAP_PMU,141,0.0021267692190054532
0,x_tcsc,1-14,-0.13583757712238662,89,-0.13580661068184674,MAP_PMU,141,3.096644053987574e-05
1,B_svc,2,0.28138683427137756,89,0.2813444854182666,MAP_PMU,141,4.234885311094061e-05
2,UPFC_Vsh,5-15,1.104805960076798,89,1.1056731534264512,MAP_PMU,141,0.0008671933496531281
3,UPFC_tsh,5-15,-0.2283978768614399,89,-0.22849412252952392,MAP_PMU,141,9.624566808402735e-05
4,UPFC_Vse,5-15,0.060281753239160955,89,0.06081571906829592,MAP_PMU,141,0.0005339658291349664
5,UPFC_tse,5-15,-2.1432344768850022,89,-2.1498074184872142,MAP_PMU,141,0.006572941602212001
0,x_tcsc,1-14,-0.13588415836855366,90,-0.13580661068184674,MAP_PMU,141,7.754768670692469e-05
1,B_svc,2,0.2814353122545844,90,0.2813444854182666,MAP_PMU,141,9.08268363177811e-05
2,UPFC_Vsh,5-15,1.1044895351490518,90,1.1056731534264512,MAP_PMU,141,0.0011836182773994341
3,UPFC_tsh,5-15,-0.2284576315432208,90,-0.22849412252952392,MAP_PMU,141,3.649098630312264e-05
4,UPFC_Vse,5-15,0.06049290289449232,90,0.06081571906829592,MAP_PMU,141,0.00032281617380360006
5,UPFC_tse,5-15,-2.1504174436732213,90,-2.1498074184872142,MAP_PMU,141,0.0006100251860070571
0,x_tcsc,1-14,-0.13589635743834708,91,-0.13580661068184674,MAP_PMU,141,8.974675650033626e-05
1,B_svc,2,0.281436611144762,91,0.2813444854182666,MAP_PMU,141,9.212572649536233e-05
2,UPFC_Vsh,5-15,1.104096326838117,91,1.1056731534264512,MAP_PMU,141,0.0015768265883342458
3,UPFC_tsh,5-15,-0.22850873323105764,91,-0.22849412252952392,MAP_PMU,141,1.461070153371824e-05
4,UPFC_Vse,5-15,0.060122760496380094,91,0.06081571906829592,MAP_PMU,141,0.0006929585719158277
5,UPFC_tse,5-15,-2.147961881889393,91,-2.1498074184872142,MAP_PMU,141,0.0018455365978211624
0,x_tcsc,1-14,-0.13590835445775284,92,-0.13580661068184674,MAP_PMU,141,0.00010174377590610462
1,B_svc,2,0.2808244598705911,92,0.2813444854182666,MAP_PMU,141,0.0005200255476754956
2,UPFC_Vsh,5-15,1.1041309286253074,92,1.1056731534264512,MAP_PMU,141,0.0015422248011438544
3,UPFC_tsh,5-15,-0.22846078538932868,92,-0.22849412252952392,MAP_PMU,141,3.33371401952387e-05
4,UPFC_Vse,5-15,0.060134986141022105,92,0.06081571906829592,MAP_PMU,141,0.0006807329272738166
5,UPFC_tse,5-15,-2.1496718444587066,92,-2.1498074184872142,MAP_PMU,141,0.00013557402850761235
0,x_tcsc,1-14,-0.13584928549077946,93,-0.13580661068184674,MAP_PMU,141,4.267480893271891e-05
1,B_svc,2,0.28164788902302523,93,0.2813444854182666,MAP_PMU,141,0.00030340360475861194
2,UPFC_Vsh,5-15,1.1047325354106785,93,1.1056731534264512,MAP_PMU,141,0.0009406180157727206
3,UPFC_tsh,5-15,-0.22851191886542938,93,-0.22849412252952392,MAP_PMU,141,1.7796335905456706e-05
4,UPFC_Vse,5-15,0.05992271959554214,93,0.06081571906829592,MAP_PMU,141,0.0008929994727537791
5,UPFC_tse,5-15,-2.140189367689246,93,-2.1498074184872142,MAP_PMU,141,0.00961805079796818
0,x_tcsc,1-14,-0.135906177510036,94,-0.13580661068184674,MAP_PMU,141,9.956682818926255e-05
1,B_svc,2,0.2821447356617031,94,0.2813444854182666,MAP_PMU,141,0.0008002502434364955
2,UPFC_Vsh,5-15,1.1039079336465094,94,1.1056731534264512,MAP_PMU,141,0.0017652197799418179
3,UPFC_tsh,5-15,-0.22860158960788657,94,-0.22849412252952392,MAP_PMU,141,0.00010746707836264968
4,UPFC_Vse,5-15,0.06041659246899016,94,0.06081571906829592,MAP_PMU,141,0.0003991265993057644
5,UPFC_tse,5-15,-2.160495529228018,94,-2.1498074184872142,MAP_PMU,141,0.010688110740803669
0,x_tcsc,1-14,-0.13588827364897466,95,-0.13580661068184674,MAP_PMU,141,8.166296712791565e-05
1,B_svc,2,0.28171810619119586,95,0.2813444854182666,MAP_PMU,141,0.00037362077292923956
2,UPFC_Vsh,5-15,1.1045801980876218,95,1.1056731534264512,MAP_PMU,141,0.001092955338829471
3,UPFC_tsh,5-15,-0.2285096808137702,95,-0.22849412252952392,MAP_PMU,141,1.555828424629202e-05
4,UPFC_Vse,5-15,0.0601669736598482,95,0.06081571906829592,MAP_PMU,141,0.0006487454084477193
5,UPFC_tse,5-15,-2.1365751695592916,95,-2.1498074184872142,MAP_PMU,141,0.01323224892792263
0,x_tcsc,1-14,-0.13586564980431937,96,-0.13580661068184674,MAP_PMU,141,5.9039122472626104e-05
1,B_svc,2,0.28104492917122287,96,0.2813444854182666,MAP_PMU,141,0.00029955624704375294
2,UPFC_Vsh,5-15,1.1044735524714866,96,1.1056731534264512,MAP_PMU,141,0.0011996009549646303
3,UPFC_tsh,5-15,-0.2285278410706116,96,-0.22849412252952392,MAP_PMU,141,3.371854108769057e-05
