,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06029355473442983,96,0.06081571906829592,MAP_PMU,141,0.0005221643338660931
5,UPFC_tse,5-15,-2.147881588818948,96,-2.1498074184872142,MAP_PMU,141,0.0019258296682660436
0,x_tcsc,1-14,-0.13592566733712716,97,-0.13580661068184674,MAP_PMU,141,0.00011905665528041953
1,B_svc,2,0.2807062285272484,97,0.2813444854182666,MAP_PMU,141,0.0006382568910182074
2,UPFC_Vsh,5-15,1.1046372159886164,97,1.1056731534264512,MAP_PMU,141,0.0010359374378348107
3,UPFC_tsh,5-15,-0.2284623275343895,97,-0.22849412252952392,MAP_PMU,141,3.179499513442097e-05
4,UPFC_Vse,5-15,0.06041733060836516,97,0.06081571906829592,MAP_PMU,141,0.00039838845993075966
5,UPFC_tse,5-15,-2.1422312846486444,97,-2.1498074184872142,MAP_PMU,141,0.00757613383856981
0,x_tcsc,1-14,-0.13586816507257735,98,-0.13580661068184674,MAP_PMU,141,6.155439073060598e-05
1,B_svc,2,0.2811482145481152,98,0.2813444854182666,MAP_PMU,141,0.00019627087015139377
2,UPFC_Vsh,5-15,1.1042433917961973,98,1.1056731534264512,MAP_PMU,141,0.0014297616302538785
3,UPFC_tsh,5-15,-0.22851561272045864,98,-0.22849412252952392,MAP_PMU,141,2.1490190934725373e-05
4,UPFC_Vse,5-15,0.06031761522800308,98,0.06081571906829592,MAP_PMU,141,0.000498103840292842
5,UPFC_tse,5-15,-2.142611373988649,98,-2.1498074184872142,MAP_PMU,141,0.007196044498565257
0,x_tcsc,1-14,-0.13590821566847175,99,-0.13580661068184674,MAP_PMU,141,0.00010160498662500905
1,B_svc,2,0.28083129422608705,99,0.2813444854182666,MAP_PMU,141,0.000513191192179574
2,UPFC_Vsh,5-15,1.1045258023027993,99,1.1056731534264512,MAP_PMU,141,0.0011473511236519407
3,UPFC_tsh,5-15,-0.22846879918771035,99,-0.22849412252952392,MAP_PMU,141,2.532334181357121e-05
4,UPFC_Vse,5-15,0.06011651021315202,99,0.06081571906829592,MAP_PMU,141,0.0006992088551438999
5,UPFC_tse,5-15,-2.147188124931446,99,-2.1498074184872142,MAP_PMU,141,0.0026192935557682873
0,x_tcsc,1-14,-0.13381654411197885,0,-0.13364542032262494,MAP_PMU,143,0.00017112378935391082
1,B_svc,2,0.2722046299489604,0,0.2721553884124666,MAP_PMU,143,4.92415364937715e-05
2,UPFC_Vsh,5-15,1.1045031853515552,0,1.1069501479929083,MAP_PMU,143,0.002446962641353023
3,UPFC_tsh,5-15,-0.2303583581114775,0,-0.2303785885119013,MAP_PMU,143,2.023040042378743e-05
4,UPFC_Vse,5-15,0.0601842561013484,0,0.06074059081715823,MAP_PMU,143,0.0005563347158098267
5,UPFC_tse,5-15,-2.15386053788259,0,-2.1490655122213376,MAP_PMU,143,0.004795025661252339
0,x_tcsc,1-14,-0.13387829715977803,1,-0.13364542032262494,MAP_PMU,143,0.00023287683715308982
1,B_svc,2,0.272115629450763,1,0.2721553884124666,MAP_PMU,143,3.975896170360649e-05
2,UPFC_Vsh,5-15,1.104109273594152,1,1.1069501479929083,MAP_PMU,143,0.0028408743987562435
3,UPFC_tsh,5-15,-0.23037041811465395,1,-0.2303785885119013,MAP_PMU,143,8.170397247347916e-06
4,UPFC_Vse,5-15,0.05953492476046676,1,0.06074059081715823,MAP_PMU,143,0.001205666056691465
5,UPFC_tse,5-15,-2.148712485768795,1,-2.1490655122213376,MAP_PMU,143,0.0003530264525424265
0,x_tcsc,1-14,-0.13384579128122806,2,-0.13364542032262494,MAP_PMU,143,0.00020037095860311882
1,B_svc,2,0.27270478216045785,2,0.2721553884124666,MAP_PMU,143,0.0005493937479912336
2,UPFC_Vsh,5-15,1.1046180692950687,2,1.1069501479929083,MAP_PMU,143,0.002332078697839579
3,UPFC_tsh,5-15,-0.2304214655192687,2,-0.2303785885119013,MAP_PMU,143,4.287700736740896e-05
4,UPFC_Vse,5-15,0.060504198949351065,2,0.06074059081715823,MAP_PMU,143,0.00023639186780716193
5,UPFC_tse,5-15,-2.14719251588058,2,-2.1490655122213376,MAP_PMU,143,0.001872996340757549
0,x_tcsc,1-14,-0.13377305859668556,3,-0.13364542032262494,MAP_PMU,143,0.00012763827406062078
1,B_svc,2,0.2720694029759992,3,0.2721553884124666,MAP_PMU,143,8.59854364674284e-05
2,UPFC_Vsh,5-15,1.1046607045147623,3,1.1069501479929083,MAP_PMU,143,0.0022894434781459694
3,UPFC_tsh,5-15,-0.2303711177509766,3,-0.2303785885119013,MAP_PMU,143,7.470760924693787e-06
4,UPFC_Vse,5-15,0.06042867837420258,3,0.06074059081715823,MAP_PMU,143,0.00031191244295564885
5,UPFC_tse,5-15,-2.1476733106427424,3,-2.1490655122213376,MAP_PMU,143,0.001392201578595209
0,x_tcsc,1-14,-0.13390283521083138,4,-0.13364542032262494,MAP_PMU,143,0.00025741488820643643
1,B_svc,2,0.27218447437065935,4,0.2721553884124666,MAP_PMU,143,2.908595819273163e-05
2,UPFC_Vsh,5-15,1.1042154641410578,4,1.1069501479929083,MAP_PMU,143,0.0027346838518504946
3,UPFC_tsh,5-15,-0.23045356614409404,4,-0.2303785885119013,MAP_PMU,143,7.497763219274645e-05
4,UPFC_Vse,5-15,0.060431144846683396,4,0.06074059081715823,MAP_PMU,143,0.0003094459704748309
5,UPFC_tse,5-15,-2.156507305250176,4,-2.1490655122213376,MAP_PMU,143,0.007441793028838628
0,x_tcsc,1-14,-0.13380007291455792,5,-0.13364542032262494,MAP_PMU,143,0.00015465259193297998
1,B_svc,2,0.27222058915190456,5,0.2721553884124666,MAP_PMU,143,6.52007394379428e-05
2,UPFC_Vsh,5-15,1.1047375044972436,5,1.1069501479929083,MAP_PMU,143,0.0022126434956646346
3,UPFC_tsh,5-15,-0.23037723657588777,5,-0.2303785885119013,MAP_PMU,143,1.351936013527233e-06
4,UPFC_Vse,5-15,0.06039752178633375,5,0.06074059081715823,MAP_PMU,143,0.0003430690308244763
5,UPFC_tse,5-15,-2.1391756040405685,5,-2.1490655122213376,MAP_PMU,143,0.00988990818076907
0,x_tcsc,1-14,-0.13387591877786867,6,-0.13364542032262494,MAP_PMU,143,0.00023049845524372725
1,B_svc,2,0.2723370167298724,6,0.2721553884124666,MAP_PMU,143,0.0001816283174058131
2,UPFC_Vsh,5-15,1.1044532411855712,6,1.1069501479929083,MAP_PMU,143,0.0024969068073370515
3,UPFC_tsh,5-15,-0.23037695586947948,6,-0.2303785885119013,MAP_PMU,143,1.6326424218116031e-06
4,UPFC_Vse,5-15,0.0600206108025027,6,0.06074059081715823,MAP_PMU,143,0.0007199800146555288
5,UPFC_tse,5-15,-2.151387637190732,6,-2.1490655122213376,MAP_PMU,143,0.0023221249693943236
0,x_tcsc,1-14,-0.1338010315684112,7,-0.13364542032262494,MAP_PMU,143,0.0001556112457862524
1,B_svc,2,0.2722235061008096,7,0.2721553884124666,MAP_PMU,143,6.811768834297238e-05
2,UPFC_Vsh,5-15,1.1043326854836435,7,1.1069501479929083,MAP_PMU,143,0.0026174625092647563
3,UPFC_tsh,5-15,-0.23043302676037689,7,-0.2303785885119013,MAP_PMU,143,5.44382484755912e-05
4,UPFC_Vse,5-15,0.060508989845310446,7,0.06074059081715823,MAP_PMU,143,0.00023160097184778128
5,UPFC_tse,5-15,-2.159032692612884,7,-2.1490655122213376,MAP_PMU,143,0.009967180391546648
0,x_tcsc,1-14,-0.1338072650029999,8,-0.13364542032262494,MAP_PMU,143,0.00016184468037494515
1,B_svc,2,0.2720729343746188,8,0.2721553884124666,MAP_PMU,143,8.245403784779004e-05
2,UPFC_Vsh,5-15,1.104945402518761,8,1.1069501479929083,MAP_PMU,143,0.002004745474147196
3,UPFC_tsh,5-15,-0.23033235413600972,8,-0.2303785885119013,MAP_PMU,143,4.6234375891573976e-05
4,UPFC_Vse,5-15,0.060134688946874695,8,0.06074059081715823,MAP_PMU,143,0.0006059018702835317
5,UPFC_tse,5-15,-2.145973679264943,8,-2.1490655122213376,MAP_PMU,143,0.00309183295639448
0,x_tcsc,1-14,-0.13380972774787706,9,-0.13364542032262494,MAP_PMU,143,0.00016430742525211373
1,B_svc,2,0.2720537083585664,9,0.2721553884124666,MAP_PMU,143,0.00010168005390021051
2,UPFC_Vsh,5-15,1.104315793386308,9,1.1069501479929083,MAP_PMU,143,0.002634354606600331
3,UPFC_tsh,5-15,-0.23037507890514297,9,-0.2303785885119013,MAP_PMU,143,3.509606758322903e-06
4,UPFC_Vse,5-15,0.060445905115666054,9,0.06074059081715823,MAP_PMU,143,0.00029468570149217277
5,UPFC_tse,5-15,-2.1448392564933108,9,-2.1490655122213376,MAP_PMU,143,0.004226255728026818
0,x_tcsc,1-14,-0.13392946199270445,10,-0.13364542032262494,MAP_PMU,143,0.00028404167007950454
1,B_svc,2,0.2729834474672879,10,0.2721553884124666,MAP_PMU,143,0.0008280590548213063
2,UPFC_Vsh,5-15,1.1042477728397557,10,1.1069501479929083,MAP_PMU,143,0.0027023751531525253
3,UPFC_tsh,5-15,-0.23051570689671358,10,-0.2303785885119013,MAP_PMU,143,0.00013711838481228478
4,UPFC_Vse,5-15,0.06068900183750196,10,0.06074059081715823,MAP_PMU,143,5.158897965626408e-05
5,UPFC_tse,5-15,-2.153993081405536,10,-2.1490655122213376,MAP_PMU,143,0.004927569184198344
0,x_tcsc,1-14,-0.13391200233564943,11,-0.13364542032262494,MAP_PMU,143,0.0002665820130244856
1,B_svc,2,0.2721641734909044,11,0.2721553884124666,MAP_PMU,143,8.785078437767435e-06
2,UPFC_Vsh,5-15,1.1044052822317396,11,1.1069501479929083,MAP_PMU,143,0.0025448657611686354
3,UPFC_tsh,5-15,-0.2303892252139735,11,-0.2303785885119013,MAP_PMU,143,1.0636702072214232e-05
4,UPFC_Vse,5-15,0.06047476169298681,11,0.06074059081715823,MAP_PMU,143,0.00026582912417141835
5,UPFC_tse,5-15,-2.1498645062999375,11,-2.1490655122213376,MAP_PMU,143,0.0007989940785999572
0,x_tcsc,1-14,-0.13386402432858968,12,-0.13364542032262494,MAP_PMU,143,0.00021860400596473983
1,B_svc,2,0.27275371646756935,12,0.2721553884124666,MAP_PMU,143,0.000598328055102737
2,UPFC_Vsh,5-15,1.1042940497404858,12,1.1069501479929083,MAP_PMU,143,0.002656098252422412
3,UPFC_tsh,5-15,-0.23035922116491706,12,-0.2303785885119013,MAP_PMU,143,1.9367346984239253e-05
4,UPFC_Vse,5-15,0.05962884306412173,12,0.06074059081715823,MAP_PMU,143,0.0011117477530364975
5,UPFC_tse,5-15,-2.160634102716496,12,-2.1490655122213376,MAP_PMU,143,0.01156859049515857
0,x_tcsc,1-14,-0.13379568460162874,13,-0.13364542032262494,MAP_PMU,143,0.00015026427900380335
1,B_svc,2,0.27282007599027774,13,0.2721553884124666,MAP_PMU,143,0.0006646875778111294
2,UPFC_Vsh,5-15,1.104291680252087,13,1.1069501479929083,MAP_PMU,143,0.0026584677408212354
3,UPFC_tsh,5-15,-0.23039257535158228,13,-0.2303785885119013,MAP_PMU,143,1.398683968098502e-05
4,UPFC_Vse,5-15,0.06000817600299779,13,0.06074059081715823,MAP_PMU,143,0.0007324148141604342
5,UPFC_tse,5-15,-2.150453319001471,13,-2.1490655122213376,MAP_PMU,143,0.0013878067801336158
0,x_tcsc,1-14,-0.13382950206404107,14,-0.13364542032262494,MAP_PMU,143,0.00018408174141612554
1,B_svc,2,0.272253582743598,14,0.2721553884124666,MAP_PMU,143,9.819433113139597e-05
2,UPFC_Vsh,5-15,1.1041627145857449,14,1.1069501479929083,MAP_PMU,143,0.0027874334071633644
3,UPFC_tsh,5-15,-0.2303810294132153,14,-0.2303785885119013,MAP_PMU,143,2.440901314015864e-06
4,UPFC_Vse,5-15,0.060310477746940684,14,0.06074059081715823,MAP_PMU,143,0.0004301130702175429
5,UPFC_tse,5-15,-2.1454913287332844,14,-2.1490655122213376,MAP_PMU,143,0.003574183488053162
0,x_tcsc,1-14,-0.1338697024685199,15,-0.13364542032262494,MAP_PMU,143,0.0002242821458949551
1,B_svc,2,0.27221190173434967,15,0.2721553884124666,MAP_PMU,143,5.651332188305602e-05
2,UPFC_Vsh,5-15,1.1044216264509337,15,1.1069501479929083,MAP_PMU,143,0.002528521541974582
3,UPFC_tsh,5-15,-0.2303839801497243,15,-0.2303785885119013,MAP_PMU,143,5.391637823010109e-06
4,UPFC_Vse,5-15,0.06044332895421661,15,0.06074059081715823,MAP_PMU,143,0.00029726186294161405
5,UPFC_tse,5-15,-2.1506858886862354,15,-2.1490655122213376,MAP_PMU,143,0.001620376464897877
0,x_tcsc,1-14,-0.13376298549717894,16,-0.13364542032262494,MAP_PMU,143,0.00011756517455399629
1,B_svc,2,0.2723379144688598,16,0.2721553884124666,MAP_PMU,143,0.0001825260563931841
2,UPFC_Vsh,5-15,1.1046095847537436,16,1.1069501479929083,MAP_PMU,143,0.0023405632391646503
3,UPFC_tsh,5-15,-0.2303833541564699,16,-0.2303785885119013,MAP_PMU,143,4.765644568610616e-06
4,UPFC_Vse,5-15,0.059984521962679616,16,0.06074059081715823,MAP_PMU,143,0.0007560688544786115
5,UPFC_tse,5-15,-2.151616526732343,16,-2.1490655122213376,MAP_PMU,143,0.0025510145110052562
0,x_tcsc,1-14,-0.13391851224552065,17,-0.13364542032262494,MAP_PMU,143,0.0002730919228957074
1,B_svc,2,0.2726999415702033,17,0.2721553884124666,MAP_PMU,143,0.0005445531577366602
2,UPFC_Vsh,5-15,1.1042942451924442,17,1.1069501479929083,MAP_PMU,143,0.002655902800464016
3,UPFC_tsh,5-15,-0.23038467116977415,17,-0.2303785885119013,MAP_PMU,143,6.082657872857888e-06
4,UPFC_Vse,5-15,0.06016519408472661,17,0.06074059081715823,MAP_PMU,143,0.0005753967324316142
5,UPFC_tse,5-15,-2.1542394674272614,17,-2.1490655122213376,MAP_PMU,143,0.005173955205923786
0,x_tcsc,1-14,-0.1338539080143048,18,-0.13364542032262494,MAP_PMU,143,0.00020848769167985948
1,B_svc,2,0.2727280548627019,18,0.2721553884124666,MAP_PMU,143,0.0005726664502352929
2,UPFC_Vsh,5-15,1.1040656263063318,18,1.1069501479929083,MAP_PMU,143,0.002884521686576491
3,UPFC_tsh,5-15,-0.2304124668311388,18,-0.2303785885119013,MAP_PMU,143,3.38783192375125e-05
4,UPFC_Vse,5-15,0.06070188393823093,18,0.06074059081715823,MAP_PMU,143,3.870687892729846e-05
5,UPFC_tse,5-15,-2.1438187955689325,18,-2.1490655122213376,MAP_PMU,143,0.005246716652405059
0,x_tcsc,1-14,-0.13389729740785455,19,-0.13364542032262494,MAP_PMU,143,0.0002518770852296126
1,B_svc,2,0.2721902257430136,19,0.2721553884124666,MAP_PMU,143,3.4837330546988454e-05
2,UPFC_Vsh,5-15,1.104319721345798,19,1.1069501479929083,MAP_PMU,143,0.002630426647110218
3,UPFC_tsh,5-15,-0.2304090978744142,19,-0.2303785885119013,MAP_PMU,143,3.0509362512892713e-05
4,UPFC_Vse,5-15,0.06049680309471969,19,0.06074059081715823,MAP_PMU,143,0.00024378772243853486
5,UPFC_tse,5-15,-2.1603500615329985,19,-2.1490655122213376,MAP_PMU,143,0.011284549311660896
0,x_tcsc,1-14,-0.1338679454339633,20,-0.13364542032262494,MAP_PMU,143,0.0002225251113383564
1,B_svc,2,0.2729762298980681,20,0.2721553884124666,MAP_PMU,143,0.0008208414856014645
2,UPFC_Vsh,5-15,1.1041175709224795,20,1.1069501479929083,MAP_PMU,143,0.002832577070428721
3,UPFC_tsh,5-15,-0.23043135355035402,20,-0.2303785885119013,MAP_PMU,143,5.27650384527234e-05
4,UPFC_Vse,5-15,0.060762561841499654,20,0.06074059081715823,MAP_PMU,143,2.197102434142728e-05
5,UPFC_tse,5-15,-2.15160253989419,20,-2.1490655122213376,MAP_PMU,143,0.0025370276728522434
0,x_tcsc,1-14,-0.1337963182883887,21,-0.13364542032262494,MAP_PMU,143,0.0001508979657637577
1,B_svc,2,0.27225556796186096,21,0.2721553884124666,MAP_PMU,143,0.00010017954939434137
2,UPFC_Vsh,5-15,1.1046063078444113,21,1.1069501479929083,MAP_PMU,143,0.0023438401484969784
3,UPFC_tsh,5-15,-0.23029677491887499,21,-0.2303785885119013,MAP_PMU,143,8.181359302630864e-05
4,UPFC_Vse,5-15,0.06043634811767328,21,0.06074059081715823,MAP_PMU,143,0.00030424269948494537
5,UPFC_tse,5-15,-2.1434533612178215,21,-2.1490655122213376,MAP_PMU,143,0.005612151003516086
0,x_tcsc,1-14,-0.1338215223279061,22,-0.13364542032262494,MAP_PMU,143,0.00017610200528114794
1,B_svc,2,0.2723590155840653,22,0.2721553884124666,MAP_PMU,143,0.00020362717159866373
2,UPFC_Vsh,5-15,1.104638145524452,22,1.1069501479929083,MAP_PMU,143,0.002312002468456198
3,UPFC_tsh,5-15,-0.23027978675064667,22,-0.2303785885119013,MAP_PMU,143,9.880176125462437e-05
4,UPFC_Vse,5-15,0.059843030930477395,22,0.06074059081715823,MAP_PMU,143,0.0008975598866808321
5,UPFC_tse,5-15,-2.1352768259777886,22,-2.1490655122213376,MAP_PMU,143,0.013788686243549009
0,x_tcsc,1-14,-0.13386339444778425,23,-0.13364542032262494,MAP_PMU,143,0.00021797412515930925
1,B_svc,2,0.27243008368316374,23,0.2721553884124666,MAP_PMU,143,0.00027469527069712285
2,UPFC_Vsh,5-15,1.1043639316690759,23,1.1069501479929083,MAP_PMU,143,0.00258621632383238
3,UPFC_tsh,5-15,-0.2303577905064808,23,-0.2303785885119013,MAP_PMU,143,2.0798005420485932e-05
4,UPFC_Vse,5-15,0.06009196321183445,23,0.06074059081715823,MAP_PMU,143,0.0006486276053237761
5,UPFC_tse,5-15,-2.1352514482009157,23,-2.1490655122213376,MAP_PMU,143,0.013814064020421846
0,x_tcsc,1-14,-0.13384357449340142,24,-0.13364542032262494,MAP_PMU,143,0.00019815417077648223
1,B_svc,2,0.27259493834380827,24,0.2721553884124666,MAP_PMU,143,0.000439549931341654
2,UPFC_Vsh,5-15,1.1042468876732148,24,1.1069501479929083,MAP_PMU,143,0.002703260319693479
3,UPFC_tsh,5-15,-0.23037265187814074,24,-0.2303785885119013,MAP_PMU,143,5.936633760555976e-06
4,UPFC_Vse,5-15,0.06036410238799499,24,0.06074059081715823,MAP_PMU,143,0.00037648842916323394
5,UPFC_tse,5-15,-2.1378114410440543,24,-2.1490655122213376,MAP_PMU,143,0.011254071177283276
0,x_tcsc,1-14,-0.13381842021148113,25,-0.13364542032262494,MAP_PMU,143,0.0001729998888561901
1,B_svc,2,0.27172275747054775,25,0.2721553884124666,MAP_PMU,143,0.00043263094191886564
2,UPFC_Vsh,5-15,1.1045740019812262,25,1.1069501479929083,MAP_PMU,143,0.002376146011682012
3,UPFC_tsh,5-15,-0.23038161226875672,25,-0.2303785885119013,MAP_PMU,143,3.0237568554303262e-06
4,UPFC_Vse,5-15,0.05997672315439009,25,0.06074059081715823,MAP_PMU,143,0.0007638676627681404
5,UPFC_tse,5-15,-2.148550311636748,25,-2.1490655122213376,MAP_PMU,143,0.0005152005845894259
0,x_tcsc,1-14,-0.13385479651812437,26,-0.13364542032262494,MAP_PMU,143,0.00020937619549943332
1,B_svc,2,0.27238014517884274,26,0.2721553884124666,MAP_PMU,143,0.00022475676637612185
2,UPFC_Vsh,5-15,1.1045358100580596,26,1.1069501479929083,MAP_PMU,143,0.002414337934848687
3,UPFC_tsh,5-15,-0.23044013620565737,26,-0.2303785885119013,MAP_PMU,143,6.15476937560755e-05
4,UPFC_Vse,5-15,0.060254960261062966,26,0.06074059081715823,MAP_PMU,143,0.0004856305560952609
5,UPFC_tse,5-15,-2.156255493745331,26,-2.1490655122213376,MAP_PMU,143,0.007189981523993527
0,x_tcsc,1-14,-0.13380699888738376,27,-0.13364542032262494,MAP_PMU,143,0.0001615785647588186
1,B_svc,2,0.2724322086859043,27,0.2721553884124666,MAP_PMU,143,0.00027682027343767235
2,UPFC_Vsh,5-15,1.1040225614180645,27,1.1069501479929083,MAP_PMU,143,0.00292758657484371
3,UPFC_tsh,5-15,-0.2304840728491604,27,-0.2303785885119013,MAP_PMU,143,0.00010548433725909856
4,UPFC_Vse,5-15,0.0602783927038106,27,0.06074059081715823,MAP_PMU,143,0.0004621981133476269
5,UPFC_tse,5-15,-2.1606059930833137,27,-2.1490655122213376,MAP_PMU,143,0.011540480861976121
0,x_tcsc,1-14,-0.1338524064815706,28,-0.13364542032262494,MAP_PMU,143,0.00020698615894565453
1,B_svc,2,0.27227610636989413,28,0.2721553884124666,MAP_PMU,143,0.00012071795742751856
2,UPFC_Vsh,5-15,1.1041698980871524,28,1.1069501479929083,MAP_PMU,143,0.0027802499057558716
3,UPFC_tsh,5-15,-0.23040478592169872,28,-0.2303785885119013,MAP_PMU,143,2.61974097974238e-05
4,UPFC_Vse,5-15,0.060545829494951325,28,0.06074059081715823,MAP_PMU,143,0.00019476132220690168
5,UPFC_tse,5-15,-2.144928882267965,28,-2.1490655122213376,MAP_PMU,143,0.004136629953372495
0,x_tcsc,1-14,-0.13384491970723744,29,-0.13364542032262494,MAP_PMU,143,0.00019949938461250039
1,B_svc,2,0.2725787231882417,29,0.2721553884124666,MAP_PMU,143,0.00042333477577510825
2,UPFC_Vsh,5-15,1.1042527864928209,29,1.1069501479929083,MAP_PMU,143,0.0026973615000873696
3,UPFC_tsh,5-15,-0.23039333268125342,29,-0.2303785885119013,MAP_PMU,143,1.4744169352126635e-05
4,UPFC_Vse,5-15,0.060270518059354725,29,0.06074059081715823,MAP_PMU,143,0.00047007275780350244
5,UPFC_tse,5-15,-2.1547466247271583,29,-2.1490655122213376,MAP_PMU,143,0.005681112505820707
0,x_tcsc,1-14,-0.13385818168795807,30,-0.13364542032262494,MAP_PMU,143,0.00021276136533313061
1,B_svc,2,0.2724246809647905,30,0.2721553884124666,MAP_PMU,143,0.0002692925523238854
2,UPFC_Vsh,5-15,1.1046749816913222,30,1.1069501479929083,MAP_PMU,143,0.0022751663015860846
3,UPFC_tsh,5-15,-0.2303124312878372,30,-0.2303785885119013,MAP_PMU,143,6.615722406408397e-05
4,UPFC_Vse,5-15,0.05991167845928158,30,0.06074059081715823,MAP_PMU,143,0.0008289123578766461
5,UPFC_tse,5-15,-2.148865131536055,30,-2.1490655122213376,MAP_PMU,143,0.0002003806852823864
0,x_tcsc,1-14,-0.13386447721407085,31,-0.13364542032262494,MAP_PMU,143,0.00021905689144591234
1,B_svc,2,0.2721301115603448,31,0.2721553884124666,MAP_PMU,143,2.5276852121836058e-05
2,UPFC_Vsh,5-15,1.1046358739983304,31,1.1069501479929083,MAP_PMU,143,0.0023142739945778423
3,UPFC_tsh,5-15,-0.23039578001356822,31,-0.2303785885119013,MAP_PMU,143,1.7191501666929954e-05
4,UPFC_Vse,5-15,0.06056964377234568,31,0.06074059081715823,MAP_PMU,143,0.0001709470448125472
5,UPFC_tse,5-15,-2.149105027900256,31,-2.1490655122213376,MAP_PMU,143,3.9515678918355945e-05
0,x_tcsc,1-14,-0.1337734982169262,32,-0.13364542032262494,MAP_PMU,143,0.00012807789430124839
1,B_svc,2,0.2721378054497527,32,0.2721553884124666,MAP_PMU,143,1.7582962713924566e-05
2,UPFC_Vsh,5-15,1.1041533463666222,32,1.1069501479929083,MAP_PMU,143,0.0027968016262860385
3,UPFC_tsh,5-15,-0.23045828400548143,32,-0.2303785885119013,MAP_PMU,143,7.969549358013972e-05
4,UPFC_Vse,5-15,0.060567291747048654,32,0.06074059081715823,MAP_PMU,143,0.00017329907010957268
5,UPFC_tse,5-15,-2.1519746544697598,32,-2.1490655122213376,MAP_PMU,143,0.002909142248422203
0,x_tcsc,1-14,-0.1338878347356883,33,-0.13364542032262494,MAP_PMU,143,0.00024241441306335765
1,B_svc,2,0.2724762176613046,33,0.2721553884124666,MAP_PMU,143,0.0003208292488379727
2,UPFC_Vsh,5-15,1.104336007476534,33,1.1069501479929083,MAP_PMU,143,0.002614140516374208
3,UPFC_tsh,5-15,-0.23038342201276973,33,-0.2303785885119013,MAP_PMU,143,4.8335008684397e-06
4,UPFC_Vse,5-15,0.05975815732361278,33,0.06074059081715823,MAP_PMU,143,0.0009824334935454454
5,UPFC_tse,5-15,-2.146770978464116,33,-2.1490655122213376,MAP_PMU,143,0.0022945337572215507
0,x_tcsc,1-14,-0.1338522278809091,34,-0.13364542032262494,MAP_PMU,143,0.0002068075582841722
1,B_svc,2,0.2728363150096771,34,0.2721553884124666,MAP_PMU,143,0.0006809265972104739
2,UPFC_Vsh,5-15,1.1043125192031102,34,1.1069501479929083,MAP_PMU,143,0.0026376287897980077
3,UPFC_tsh,5-15,-0.23042359928298284,34,-0.2303785885119013,MAP_PMU,143,4.501077108154394e-05
4,UPFC_Vse,5-15,0.06018177338808288,34,0.06074059081715823,MAP_PMU,143,0.0005588174290753478
5,UPFC_tse,5-15,-2.156266345793162,34,-2.1490655122213376,MAP_PMU,143,0.00720083357182455
0,x_tcsc,1-14,-0.1337715365885784,35,-0.13364542032262494,MAP_PMU,143,0.00012611626595346315
1,B_svc,2,0.2724052742884671,35,0.2721553884124666,MAP_PMU,143,0.0002498858760004996
2,UPFC_Vsh,5-15,1.1042022109555039,35,1.1069501479929083,MAP_PMU,143,0.002747937037404391
3,UPFC_tsh,5-15,-0.23035163002278244,35,-0.2303785885119013,MAP_PMU,143,2.6958489118850126e-05
4,UPFC_Vse,5-15,0.06019967303036145,35,0.06074059081715823,MAP_PMU,143,0.0005409177867967754
5,UPFC_tse,5-15,-2.1534941019839806,35,-2.1490655122213376,MAP_PMU,143,0.004428589762643043
0,x_tcsc,1-14,-0.13390795061271663,36,-0.13364542032262494,MAP_PMU,143,0.0002625302900916837
1,B_svc,2,0.2722784051224882,36,0.2721553884124666,MAP_PMU,143,0.00012301671002157288
2,UPFC_Vsh,5-15,1.1043748331863994,36,1.1069501479929083,MAP_PMU,143,0.002575314806508855
3,UPFC_tsh,5-15,-0.23038595690405606,36,-0.2303785885119013,MAP_PMU,143,7.368392154760706e-06
4,UPFC_Vse,5-15,0.05977660029766098,36,0.06074059081715823,MAP_PMU,143,0.0009639905194972487
5,UPFC_tse,5-15,-2.142294652913297,36,-2.1490655122213376,MAP_PMU,143,0.0067708593080406665
0,x_tcsc,1-14,-0.13384001321513206,37,-0.13364542032262494,MAP_PMU,143,0.0001945928925071172
1,B_svc,2,0.2721111005624369,37,0.2721553884124666,MAP_PMU,143,4.428785002968949e-05
2,UPFC_Vsh,5-15,1.104457480999084,37,1.1069501479929083,MAP_PMU,143,0.002492666993824333
3,UPFC_tsh,5-15,-0.23040753739764136,37,-0.2303785885119013,MAP_PMU,143,2.894888574006549e-05
