,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060218039237049006,37,0.06074059081715823,MAP_PMU,143,0.0005225515801092206
5,UPFC_tse,5-15,-2.150564208968635,37,-2.1490655122213376,MAP_PMU,143,0.0014986967472974122
0,x_tcsc,1-14,-0.1338245763835287,38,-0.13364542032262494,MAP_PMU,143,0.0001791560609037679
1,B_svc,2,0.27223996445553444,38,0.2721553884124666,MAP_PMU,143,8.457604306782995e-05
2,UPFC_Vsh,5-15,1.1043182129665061,38,1.1069501479929083,MAP_PMU,143,0.0026319350264021324
3,UPFC_tsh,5-15,-0.2303556091047012,38,-0.2303785885119013,MAP_PMU,143,2.297940720008551e-05
4,UPFC_Vse,5-15,0.06023931755299993,38,0.06074059081715823,MAP_PMU,143,0.0005012732641582959
5,UPFC_tse,5-15,-2.147751361484422,38,-2.1490655122213376,MAP_PMU,143,0.0013141507369156535
0,x_tcsc,1-14,-0.13386831202097266,39,-0.13364542032262494,MAP_PMU,143,0.00022289169834771583
1,B_svc,2,0.27177784176514164,39,0.2721553884124666,MAP_PMU,143,0.0003775466473249778
2,UPFC_Vsh,5-15,1.1043789954476069,39,1.1069501479929083,MAP_PMU,143,0.0025711525453013806
3,UPFC_tsh,5-15,-0.2304402854556155,39,-0.2303785885119013,MAP_PMU,143,6.169694371421786e-05
4,UPFC_Vse,5-15,0.06039337517997105,39,0.06074059081715823,MAP_PMU,143,0.00034721563718717596
5,UPFC_tse,5-15,-2.1541062698795055,39,-2.1490655122213376,MAP_PMU,143,0.005040757658167916
0,x_tcsc,1-14,-0.13384467087262245,40,-0.13364542032262494,MAP_PMU,143,0.0001992505499975039
1,B_svc,2,0.272029083098432,40,0.2721553884124666,MAP_PMU,143,0.00012630531403462486
2,UPFC_Vsh,5-15,1.1046605551884412,40,1.1069501479929083,MAP_PMU,143,0.0022895928044670555
3,UPFC_tsh,5-15,-0.23038720797317774,40,-0.2303785885119013,MAP_PMU,143,8.61946127644897e-06
4,UPFC_Vse,5-15,0.06041505699491631,40,0.06074059081715823,MAP_PMU,143,0.0003255338222419163
5,UPFC_tse,5-15,-2.1447790402695426,40,-2.1490655122213376,MAP_PMU,143,0.00428647195179499
0,x_tcsc,1-14,-0.1338103194630852,41,-0.13364542032262494,MAP_PMU,143,0.00016489914046025067
1,B_svc,2,0.2721640748739819,41,0.2721553884124666,MAP_PMU,143,8.686461515305943e-06
2,UPFC_Vsh,5-15,1.1047833818601347,41,1.1069501479929083,MAP_PMU,143,0.0021667661327735566
3,UPFC_tsh,5-15,-0.2302989074756179,41,-0.2303785885119013,MAP_PMU,143,7.968103628339107e-05
4,UPFC_Vse,5-15,0.05990114283822134,41,0.06074059081715823,MAP_PMU,143,0.00083944797893689
5,UPFC_tse,5-15,-2.1440116051377514,41,-2.1490655122213376,MAP_PMU,143,0.005053907083586218
0,x_tcsc,1-14,-0.13390844275981575,42,-0.13364542032262494,MAP_PMU,143,0.000263022437190813
1,B_svc,2,0.27237506570428555,42,0.2721553884124666,MAP_PMU,143,0.00021967729181893159
2,UPFC_Vsh,5-15,1.1045593684247232,42,1.1069501479929083,MAP_PMU,143,0.0023907795681850086
3,UPFC_tsh,5-15,-0.23037170683071717,42,-0.2303785885119013,MAP_PMU,143,6.881681184123245e-06
4,UPFC_Vse,5-15,0.060121139497239864,42,0.06074059081715823,MAP_PMU,143,0.0006194513199183627
5,UPFC_tse,5-15,-2.145029009017805,42,-2.1490655122213376,MAP_PMU,143,0.004036503203532771
0,x_tcsc,1-14,-0.13382417398347315,43,-0.13364542032262494,MAP_PMU,143,0.0001787536608482132
1,B_svc,2,0.2725063436071015,43,0.2721553884124666,MAP_PMU,143,0.00035095519463490543
2,UPFC_Vsh,5-15,1.1043879397383054,43,1.1069501479929083,MAP_PMU,143,0.002562208254602849
3,UPFC_tsh,5-15,-0.23029994745875546,43,-0.2303785885119013,MAP_PMU,143,7.864105314583925e-05
4,UPFC_Vse,5-15,0.05973178134768785,43,0.06074059081715823,MAP_PMU,143,0.0010088094694703786
5,UPFC_tse,5-15,-2.143678583973413,43,-2.1490655122213376,MAP_PMU,143,0.005386928247924416
0,x_tcsc,1-14,-0.1338759278543388,44,-0.13364542032262494,MAP_PMU,143,0.0002305075317138583
1,B_svc,2,0.2723153877290701,44,0.2721553884124666,MAP_PMU,143,0.00015999931660348743
2,UPFC_Vsh,5-15,1.1039396018794243,44,1.1069501479929083,MAP_PMU,143,0.0030105461134839473
3,UPFC_tsh,5-15,-0.23044723569219208,44,-0.2303785885119013,MAP_PMU,143,6.864718029078731e-05
4,UPFC_Vse,5-15,0.06044810888967607,44,0.06074059081715823,MAP_PMU,143,0.00029248192748215773
5,UPFC_tse,5-15,-2.1493930726414687,44,-2.1490655122213376,MAP_PMU,143,0.0003275604201311566
0,x_tcsc,1-14,-0.13393042300823366,45,-0.13364542032262494,MAP_PMU,143,0.0002850026856087151
1,B_svc,2,0.2722150657387765,45,0.2721553884124666,MAP_PMU,143,5.9677326309903744e-05
2,UPFC_Vsh,5-15,1.1039868121718337,45,1.1069501479929083,MAP_PMU,143,0.002963335821074553
3,UPFC_tsh,5-15,-0.2304247018177905,45,-0.2303785885119013,MAP_PMU,143,4.611330588921714e-05
4,UPFC_Vse,5-15,0.06012158817942812,45,0.06074059081715823,MAP_PMU,143,0.0006190026377301053
5,UPFC_tse,5-15,-2.1512176461036794,45,-2.1490655122213376,MAP_PMU,143,0.0021521338823418112
0,x_tcsc,1-14,-0.13385602982496775,46,-0.13364542032262494,MAP_PMU,143,0.00021060950234280673
1,B_svc,2,0.27230078619810444,46,0.2721553884124666,MAP_PMU,143,0.00014539778563782413
2,UPFC_Vsh,5-15,1.104336649347904,46,1.1069501479929083,MAP_PMU,143,0.002613498645004153
3,UPFC_tsh,5-15,-0.23037898612286165,46,-0.2303785885119013,MAP_PMU,143,3.976109603509581e-07
4,UPFC_Vse,5-15,0.06043001887274673,46,0.06074059081715823,MAP_PMU,143,0.000310571944411496
5,UPFC_tse,5-15,-2.156950323704982,46,-2.1490655122213376,MAP_PMU,143,0.007884811483644505
0,x_tcsc,1-14,-0.13383917245363933,47,-0.13364542032262494,MAP_PMU,143,0.00019375213101438526
1,B_svc,2,0.2722094879469353,47,0.2721553884124666,MAP_PMU,143,5.4099534468665667e-05
2,UPFC_Vsh,5-15,1.1050011760009282,47,1.1069501479929083,MAP_PMU,143,0.0019489719919800752
3,UPFC_tsh,5-15,-0.2302992586115741,47,-0.2303785885119013,MAP_PMU,143,7.932990032719078e-05
4,UPFC_Vse,5-15,0.05945282892238529,47,0.06074059081715823,MAP_PMU,143,0.0012877618947729347
5,UPFC_tse,5-15,-2.1389924216084024,47,-2.1490655122213376,MAP_PMU,143,0.010073090612935154
0,x_tcsc,1-14,-0.13383738532482672,48,-0.13364542032262494,MAP_PMU,143,0.0001919650022017827
1,B_svc,2,0.27248959053421934,48,0.2721553884124666,MAP_PMU,143,0.0003342021217527247
2,UPFC_Vsh,5-15,1.104751626095204,48,1.1069501479929083,MAP_PMU,143,0.0021985218977043086
3,UPFC_tsh,5-15,-0.2303819206954522,48,-0.2303785885119013,MAP_PMU,143,3.3321835509192432e-06
4,UPFC_Vse,5-15,0.06058987418010797,48,0.06074059081715823,MAP_PMU,143,0.00015071663705025495
5,UPFC_tse,5-15,-2.1561717910300597,48,-2.1490655122213376,MAP_PMU,143,0.007106278808722166
0,x_tcsc,1-14,-0.13378276765557254,49,-0.13364542032262494,MAP_PMU,143,0.00013734733294759605
1,B_svc,2,0.2719672033138343,49,0.2721553884124666,MAP_PMU,143,0.0001881850986323319
2,UPFC_Vsh,5-15,1.1044546276642127,49,1.1069501479929083,MAP_PMU,143,0.0024955203286955996
3,UPFC_tsh,5-15,-0.2304213128636016,49,-0.2303785885119013,MAP_PMU,143,4.2724351700301755e-05
4,UPFC_Vse,5-15,0.06024428238235308,49,0.06074059081715823,MAP_PMU,143,0.0004963084348051441
5,UPFC_tse,5-15,-2.1420944288604677,49,-2.1490655122213376,MAP_PMU,143,0.006971083360869823
0,x_tcsc,1-14,-0.13380939847839418,50,-0.13364542032262494,MAP_PMU,143,0.0001639781557692399
1,B_svc,2,0.27227642423991993,50,0.2721553884124666,MAP_PMU,143,0.00012103582745331964
2,UPFC_Vsh,5-15,1.1046481188198944,50,1.1069501479929083,MAP_PMU,143,0.0023020291730138087
3,UPFC_tsh,5-15,-0.23033371291539162,50,-0.2303785885119013,MAP_PMU,143,4.4875596509674764e-05
4,UPFC_Vse,5-15,0.06022191353193806,50,0.06074059081715823,MAP_PMU,143,0.000518677285220169
5,UPFC_tse,5-15,-2.1413756473777017,50,-2.1490655122213376,MAP_PMU,143,0.007689864843635874
0,x_tcsc,1-14,-0.13383771765756663,51,-0.13364542032262494,MAP_PMU,143,0.00019229733494169343
1,B_svc,2,0.27228412240388583,51,0.2721553884124666,MAP_PMU,143,0.0001287339914192165
2,UPFC_Vsh,5-15,1.1045977427070912,51,1.1069501479929083,MAP_PMU,143,0.0023524052858170386
3,UPFC_tsh,5-15,-0.23039236516035727,51,-0.2303785885119013,MAP_PMU,143,1.3776648455976481e-05
4,UPFC_Vse,5-15,0.060402332959229574,51,0.06074059081715823,MAP_PMU,143,0.00033825785792865326
5,UPFC_tse,5-15,-2.1379545609737196,51,-2.1490655122213376,MAP_PMU,143,0.011110951247617962
0,x_tcsc,1-14,-0.13384994765925756,52,-0.13364542032262494,MAP_PMU,143,0.00020452733663262057
1,B_svc,2,0.2726558722992395,52,0.2721553884124666,MAP_PMU,143,0.0005004838867728734
2,UPFC_Vsh,5-15,1.1044581817434995,52,1.1069501479929083,MAP_PMU,143,0.002491966249408728
3,UPFC_tsh,5-15,-0.23036959807326926,52,-0.2303785885119013,MAP_PMU,143,8.99043863203386e-06
4,UPFC_Vse,5-15,0.06017839363843686,52,0.06074059081715823,MAP_PMU,143,0.0005621971787213645
5,UPFC_tse,5-15,-2.1504154955059196,52,-2.1490655122213376,MAP_PMU,143,0.0013499832845820237
0,x_tcsc,1-14,-0.13378454768237916,53,-0.13364542032262494,MAP_PMU,143,0.0001391273597542153
1,B_svc,2,0.27229978739390137,53,0.2721553884124666,MAP_PMU,143,0.00014439898143475682
2,UPFC_Vsh,5-15,1.1043194697490017,53,1.1069501479929083,MAP_PMU,143,0.0026306782439065035
3,UPFC_tsh,5-15,-0.23043226630657654,53,-0.2303785885119013,MAP_PMU,143,5.367779467524425e-05
4,UPFC_Vse,5-15,0.06022346827051893,53,0.06074059081715823,MAP_PMU,143,0.0005171225466392981
5,UPFC_tse,5-15,-2.153083619603741,53,-2.1490655122213376,MAP_PMU,143,0.004018107382403269
0,x_tcsc,1-14,-0.1338159575459392,54,-0.13364542032262494,MAP_PMU,143,0.00017053722331425436
1,B_svc,2,0.2724744282187196,54,0.2721553884124666,MAP_PMU,143,0.00031903980625297423
2,UPFC_Vsh,5-15,1.1046588962069668,54,1.1069501479929083,MAP_PMU,143,0.0022912517859414727
3,UPFC_tsh,5-15,-0.23039530903104344,54,-0.2303785885119013,MAP_PMU,143,1.6720519142143786e-05
4,UPFC_Vse,5-15,0.06035159818708488,54,0.06074059081715823,MAP_PMU,143,0.0003889926300733454
5,UPFC_tse,5-15,-2.1437035014667387,54,-2.1490655122213376,MAP_PMU,143,0.005362010754598856
0,x_tcsc,1-14,-0.13384735086611804,55,-0.13364542032262494,MAP_PMU,143,0.0002019305434931007
1,B_svc,2,0.2725538856820157,55,0.2721553884124666,MAP_PMU,143,0.0003984972695491029
2,UPFC_Vsh,5-15,1.1042334170700958,55,1.1069501479929083,MAP_PMU,143,0.002716730922812438
3,UPFC_tsh,5-15,-0.2303968951002339,55,-0.2303785885119013,MAP_PMU,143,1.830658833260057e-05
4,UPFC_Vse,5-15,0.06026677405322218,55,0.06074059081715823,MAP_PMU,143,0.00047381676393604827
5,UPFC_tse,5-15,-2.1534687301839863,55,-2.1490655122213376,MAP_PMU,143,0.004403217962648753
0,x_tcsc,1-14,-0.13383869731756512,56,-0.13364542032262494,MAP_PMU,143,0.00019327699494017803
1,B_svc,2,0.27228250812717697,56,0.2721553884124666,MAP_PMU,143,0.00012711971471035532
2,UPFC_Vsh,5-15,1.104159977399239,56,1.1069501479929083,MAP_PMU,143,0.002790170593669261
3,UPFC_tsh,5-15,-0.23041467537017254,56,-0.2303785885119013,MAP_PMU,143,3.6086858271250355e-05
4,UPFC_Vse,5-15,0.060310385936917635,56,0.06074059081715823,MAP_PMU,143,0.0004302048802405922
5,UPFC_tse,5-15,-2.1555825795676906,56,-2.1490655122213376,MAP_PMU,143,0.006517067346353045
0,x_tcsc,1-14,-0.13381055396087765,57,-0.13364542032262494,MAP_PMU,143,0.00016513363825271243
1,B_svc,2,0.27226722201911646,57,0.2721553884124666,MAP_PMU,143,0.0001118336066498471
2,UPFC_Vsh,5-15,1.1043942901720594,57,1.1069501479929083,MAP_PMU,143,0.0025558578208488836
3,UPFC_tsh,5-15,-0.23043796147054704,57,-0.2303785885119013,MAP_PMU,143,5.93729586457481e-05
4,UPFC_Vse,5-15,0.060282517099119554,57,0.06074059081715823,MAP_PMU,143,0.00045807371803867347
5,UPFC_tse,5-15,-2.1460282275945493,57,-2.1490655122213376,MAP_PMU,143,0.003037284626788317
0,x_tcsc,1-14,-0.13389049819394006,58,-0.13364542032262494,MAP_PMU,143,0.0002450778713151136
1,B_svc,2,0.27197677660372527,58,0.2721553884124666,MAP_PMU,143,0.00017861180874134686
2,UPFC_Vsh,5-15,1.1043641256292158,58,1.1069501479929083,MAP_PMU,143,0.0025860223636924307
3,UPFC_tsh,5-15,-0.23040375593923235,58,-0.2303785885119013,MAP_PMU,143,2.516742733105204e-05
4,UPFC_Vse,5-15,0.05961896301747331,58,0.06074059081715823,MAP_PMU,143,0.0011216277996849155
5,UPFC_tse,5-15,-2.146804786248301,58,-2.1490655122213376,MAP_PMU,143,0.0022607259730365037
0,x_tcsc,1-14,-0.13385672355234407,59,-0.13364542032262494,MAP_PMU,143,0.00021130322971912863
1,B_svc,2,0.2724587009959657,59,0.2721553884124666,MAP_PMU,143,0.0003033125834990824
2,UPFC_Vsh,5-15,1.104852317851803,59,1.1069501479929083,MAP_PMU,143,0.002097830141105206
3,UPFC_tsh,5-15,-0.23034451905205594,59,-0.2303785885119013,MAP_PMU,143,3.406945984535392e-05
4,UPFC_Vse,5-15,0.06003195604171941,59,0.06074059081715823,MAP_PMU,143,0.000708634775438817
5,UPFC_tse,5-15,-2.1435007524490524,59,-2.1490655122213376,MAP_PMU,143,0.0055647597722852105
0,x_tcsc,1-14,-0.13380601848881465,60,-0.13364542032262494,MAP_PMU,143,0.00016059816618971268
1,B_svc,2,0.27216812258917755,60,0.2721553884124666,MAP_PMU,143,1.2734176710937906e-05
2,UPFC_Vsh,5-15,1.104253886254007,60,1.1069501479929083,MAP_PMU,143,0.002696261738901251
3,UPFC_tsh,5-15,-0.230429642778282,60,-0.2303785885119013,MAP_PMU,143,5.105426638071786e-05
4,UPFC_Vse,5-15,0.06040356557021436,60,0.06074059081715823,MAP_PMU,143,0.0003370252469438659
5,UPFC_tse,5-15,-2.1490299471380534,60,-2.1490655122213376,MAP_PMU,143,3.5565083284172516e-05
0,x_tcsc,1-14,-0.13388858582861674,61,-0.13364542032262494,MAP_PMU,143,0.00024316550599179365
1,B_svc,2,0.2725194543328422,61,0.2721553884124666,MAP_PMU,143,0.00036406592037557806
2,UPFC_Vsh,5-15,1.1047475957368065,61,1.1069501479929083,MAP_PMU,143,0.002202552256101775
3,UPFC_tsh,5-15,-0.23026519960166644,61,-0.2303785885119013,MAP_PMU,143,0.00011338891023485176
4,UPFC_Vse,5-15,0.059762322869325334,61,0.06074059081715823,MAP_PMU,143,0.0009782679478328934
5,UPFC_tse,5-15,-2.1460073877460952,61,-2.1490655122213376,MAP_PMU,143,0.003058124475242341
0,x_tcsc,1-14,-0.13390379286280335,62,-0.13364542032262494,MAP_PMU,143,0.0002583725401784087
1,B_svc,2,0.2724455915350697,62,0.2721553884124666,MAP_PMU,143,0.00029020312260308323
2,UPFC_Vsh,5-15,1.1047382247044824,62,1.1069501479929083,MAP_PMU,143,0.002211923288425899
3,UPFC_tsh,5-15,-0.2304308259918389,62,-0.2303785885119013,MAP_PMU,143,5.2237479937600195e-05
4,UPFC_Vse,5-15,0.0602765724245071,62,0.06074059081715823,MAP_PMU,143,0.00046401839265113043
5,UPFC_tse,5-15,-2.1503490521500863,62,-2.1490655122213376,MAP_PMU,143,0.0012835399287487448
0,x_tcsc,1-14,-0.13378594077455688,63,-0.13364542032262494,MAP_PMU,143,0.0001405204519319414
1,B_svc,2,0.2722989315145917,63,0.2721553884124666,MAP_PMU,143,0.0001435431021251099
2,UPFC_Vsh,5-15,1.1039693308836844,63,1.1069501479929083,MAP_PMU,143,0.002980817109223821
3,UPFC_tsh,5-15,-0.23042836881109546,63,-0.2303785885119013,MAP_PMU,143,4.978029919416871e-05
4,UPFC_Vse,5-15,0.06062383513838858,63,0.06074059081715823,MAP_PMU,143,0.00011675567876964776
5,UPFC_tse,5-15,-2.1540309745392054,63,-2.1490655122213376,MAP_PMU,143,0.004965462317867875
0,x_tcsc,1-14,-0.1338894703951912,64,-0.13364542032262494,MAP_PMU,143,0.00024405007256625422
1,B_svc,2,0.2723121463818525,64,0.2721553884124666,MAP_PMU,143,0.00015675796938591224
2,UPFC_Vsh,5-15,1.104400728537555,64,1.1069501479929083,MAP_PMU,143,0.0025494194553532523
3,UPFC_tsh,5-15,-0.23039444889711289,64,-0.2303785885119013,MAP_PMU,143,1.5860385211591277e-05
4,UPFC_Vse,5-15,0.06011201242043215,64,0.06074059081715823,MAP_PMU,143,0.0006285783967260802
5,UPFC_tse,5-15,-2.1418155241627437,64,-2.1490655122213376,MAP_PMU,143,0.0072499880585938925
0,x_tcsc,1-14,-0.13380566503426397,65,-0.13364542032262494,MAP_PMU,143,0.00016024471163902931
1,B_svc,2,0.2725651914554955,65,0.2721553884124666,MAP_PMU,143,0.00040980304302890014
2,UPFC_Vsh,5-15,1.104265642892635,65,1.1069501479929083,MAP_PMU,143,0.0026845051002732934
3,UPFC_tsh,5-15,-0.23045238033878312,65,-0.2303785885119013,MAP_PMU,143,7.37918268818305e-05
4,UPFC_Vse,5-15,0.06021055911679532,65,0.06074059081715823,MAP_PMU,143,0.0005300317003629068
5,UPFC_tse,5-15,-2.15539289606669,65,-2.1490655122213376,MAP_PMU,143,0.0063273838453525855
0,x_tcsc,1-14,-0.13385791359913277,66,-0.13364542032262494,MAP_PMU,143,0.00021249327650782468
1,B_svc,2,0.27283063009718606,66,0.2721553884124666,MAP_PMU,143,0.0006752416847194409
2,UPFC_Vsh,5-15,1.1044716765035885,66,1.1069501479929083,MAP_PMU,143,0.002478471489319789
3,UPFC_tsh,5-15,-0.23025901988713515,66,-0.2303785885119013,MAP_PMU,143,0.00011956862476614205
4,UPFC_Vse,5-15,0.059606157478078306,66,0.06074059081715823,MAP_PMU,143,0.001134433339079921
5,UPFC_tse,5-15,-2.1485941141193803,66,-2.1490655122213376,MAP_PMU,143,0.0004713981019572877
0,x_tcsc,1-14,-0.13383574085967867,67,-0.13364542032262494,MAP_PMU,143,0.00019032053705372864
1,B_svc,2,0.2731517290637997,67,0.2721553884124666,MAP_PMU,143,0.000996340651333083
2,UPFC_Vsh,5-15,1.104025262794922,67,1.1069501479929083,MAP_PMU,143,0.002924885197986171
3,UPFC_tsh,5-15,-0.23050048082702318,67,-0.2303785885119013,MAP_PMU,143,0.00012189231512188536
4,UPFC_Vse,5-15,0.06019938499645128,67,0.06074059081715823,MAP_PMU,143,0.0005412058207069498
5,UPFC_tse,5-15,-2.1491586899480017,67,-2.1490655122213376,MAP_PMU,143,9.317772666417312e-05
0,x_tcsc,1-14,-0.133825461360076,68,-0.13364542032262494,MAP_PMU,143,0.00018004103745106192
1,B_svc,2,0.2725234008013128,68,0.2721553884124666,MAP_PMU,143,0.00036801238884620613
2,UPFC_Vsh,5-15,1.1044692190531042,68,1.1069501479929083,MAP_PMU,143,0.0024809289398040058
3,UPFC_tsh,5-15,-0.23039135570398342,68,-0.2303785885119013,MAP_PMU,143,1.2767192082124845e-05
4,UPFC_Vse,5-15,0.060334727950355084,68,0.06074059081715823,MAP_PMU,143,0.00040586286680314304
5,UPFC_tse,5-15,-2.1522416632636023,68,-2.1490655122213376,MAP_PMU,143,0.003176151042264763
0,x_tcsc,1-14,-0.13386630750426193,69,-0.13364542032262494,MAP_PMU,143,0.00022088718163698617
1,B_svc,2,0.2720160214915563,69,0.2721553884124666,MAP_PMU,143,0.0001393669209103221
2,UPFC_Vsh,5-15,1.1043411241918195,69,1.1069501479929083,MAP_PMU,143,0.002609023801088739
3,UPFC_tsh,5-15,-0.2303982773291193,69,-0.2303785885119013,MAP_PMU,143,1.9688817218005417e-05
4,UPFC_Vse,5-15,0.06056327772469428,69,0.06074059081715823,MAP_PMU,143,0.0001773130924639446
5,UPFC_tse,5-15,-2.152879254875184,69,-2.1490655122213376,MAP_PMU,143,0.003813742653846486
0,x_tcsc,1-14,-0.133849514675751,70,-0.13364542032262494,MAP_PMU,143,0.00020409435312607194
1,B_svc,2,0.272049012515067,70,0.2721553884124666,MAP_PMU,143,0.00010637589739959097
2,UPFC_Vsh,5-15,1.1045185059430058,70,1.1069501479929083,MAP_PMU,143,0.002431642049902427
3,UPFC_tsh,5-15,-0.23032360007197505,70,-0.2303785885119013,MAP_PMU,143,5.498843992624014e-05
4,UPFC_Vse,5-15,0.059718639473053975,70,0.06074059081715823,MAP_PMU,143,0.0010219513441042521
5,UPFC_tse,5-15,-2.149730684085987,70,-2.1490655122213376,MAP_PMU,143,0.0006651718646493165
0,x_tcsc,1-14,-0.13381002185433027,71,-0.13364542032262494,MAP_PMU,143,0.00016460153170533287
1,B_svc,2,0.27230921401874714,71,0.2721553884124666,MAP_PMU,143,0.0001538256062805221
2,UPFC_Vsh,5-15,1.1040699008184707,71,1.1069501479929083,MAP_PMU,143,0.002880247174437578
3,UPFC_tsh,5-15,-0.2304053821708761,71,-0.2303785885119013,MAP_PMU,143,2.6793658974816337e-05
4,UPFC_Vse,5-15,0.06018220618123542,71,0.06074059081715823,MAP_PMU,143,0.0005583846359228095
5,UPFC_tse,5-15,-2.1505774887419857,71,-2.1490655122213376,MAP_PMU,143,0.0015119765206481617
0,x_tcsc,1-14,-0.13389965411598154,72,-0.13364542032262494,MAP_PMU,143,0.00025423379335659524
1,B_svc,2,0.2725120366711271,72,0.2721553884124666,MAP_PMU,143,0.0003566482586604969
2,UPFC_Vsh,5-15,1.1044782142708147,72,1.1069501479929083,MAP_PMU,143,0.0024719337220935333
3,UPFC_tsh,5-15,-0.23042716096023452,72,-0.2303785885119013,MAP_PMU,143,4.857244833322838e-05
4,UPFC_Vse,5-15,0.06027798173493263,72,0.06074059081715823,MAP_PMU,143,0.0004626090822255971
5,UPFC_tse,5-15,-2.1532125949467784,72,-2.1490655122213376,MAP_PMU,143,0.004147082725440843
0,x_tcsc,1-14,-0.13381528307965895,73,-0.13364542032262494,MAP_PMU,143,0.00016986275703401166
1,B_svc,2,0.272419795560087,73,0.2721553884124666,MAP_PMU,143,0.0002644071476203824
2,UPFC_Vsh,5-15,1.1044096284882137,73,1.1069501479929083,MAP_PMU,143,0.0025405195046945828
3,UPFC_tsh,5-15,-0.2303811697663078,73,-0.2303785885119013,MAP_PMU,143,2.5812544064973686e-06
4,UPFC_Vse,5-15,0.06012548670485801,73,0.06074059081715823,MAP_PMU,143,0.000615104112300216
5,UPFC_tse,5-15,-2.1532855454379396,73,-2.1490655122213376,MAP_PMU,143,0.004220033216602026
0,x_tcsc,1-14,-0.1338932562922348,74,-0.13364542032262494,MAP_PMU,143,0.0002478359696098664
1,B_svc,2,0.27286753257014085,74,0.2721553884124666,MAP_PMU,143,0.0007121441576742327
2,UPFC_Vsh,5-15,1.1045356895392129,74,1.1069501479929083,MAP_PMU,143,0.0024144584536953673
3,UPFC_tsh,5-15,-0.23044272112058292,74,-0.2303785885119013,MAP_PMU,143,6.41326086816274e-05
4,UPFC_Vse,5-15,0.06067054114144775,74,0.06074059081715823,MAP_PMU,143,7.004967571047627e-05
5,UPFC_tse,5-15,-2.155284610692672,74,-2.1490655122213376,MAP_PMU,143,0.006219098471334394
0,x_tcsc,1-14,-0.13388321163920372,75,-0.13364542032262494,MAP_PMU,143,0.00023779131657877817
1,B_svc,2,0.2721894840269428,75,0.2721553884124666,MAP_PMU,143,3.4095614476203906e-05
2,UPFC_Vsh,5-15,1.104294248883146,75,1.1069501479929083,MAP_PMU,143,0.002655899109762272
3,UPFC_tsh,5-15,-0.23033166622236878,75,-0.2303785885119013,MAP_PMU,143,4.692228953251387e-05
4,UPFC_Vse,5-15,0.06044879674905471,75,0.06074059081715823,MAP_PMU,143,0.0002917940681035139
5,UPFC_tse,5-15,-2.139001808909036,75,-2.1490655122213376,MAP_PMU,143,0.010063703312301442
0,x_tcsc,1-14,-0.13384871087410383,76,-0.13364542032262494,MAP_PMU,143,0.0002032905514788852
1,B_svc,2,0.2727242262994614,76,0.2721553884124666,MAP_PMU,143,0.0005688378869947996
2,UPFC_Vsh,5-15,1.1045127709052098,76,1.1069501479929083,MAP_PMU,143,0.0024373770876984224
3,UPFC_tsh,5-15,-0.2303937339919866,76,-0.2303785885119013,MAP_PMU,143,1.5145480085299035e-05
4,UPFC_Vse,5-15,0.060450993553913035,76,0.06074059081715823,MAP_PMU,143,0.0002895972632451921
5,UPFC_tse,5-15,-2.1460361511048562,76,-2.1490655122213376,MAP_PMU,143,0.0030293611164813328
0,x_tcsc,1-14,-0.1338224764230543,77,-0.13364542032262494,MAP_PMU,143,0.00017705610042936804
1,B_svc,2,0.2721599720212308,77,0.2721553884124666,MAP_PMU,143,4.583608764208158e-06
2,UPFC_Vsh,5-15,1.1041633025309499,77,1.1069501479929083,MAP_PMU,143,0.0027868454619583982
3,UPFC_tsh,5-15,-0.23039734907833506,77,-0.2303785885119013,MAP_PMU,143,1.8760566433767556e-05
4,UPFC_Vse,5-15,0.059867993837011926,77,0.06074059081715823,MAP_PMU,143,0.0008725969801463007
5,UPFC_tse,5-15,-2.1551525287752784,77,-2.1490655122213376,MAP_PMU,143,0.006087016553940838
0,x_tcsc,1-14,-0.13389911121311657,78,-0.13364542032262494,MAP_PMU,143,0.00025369089049162574
1,B_svc,2,0.2720682249177044,78,0.2721553884124666,MAP_PMU,143,8.71634947622324e-05
2,UPFC_Vsh,5-15,1.104265159604795,78,1.1069501479929083,MAP_PMU,143,0.002684988388113263
3,UPFC_tsh,5-15,-0.2304566297447885,78,-0.2303785885119013,MAP_PMU,143,7.804123288721043e-05
