,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060141545190741864,78,0.06074059081715823,MAP_PMU,143,0.0005990456264163627
5,UPFC_tse,5-15,-2.1492858129083072,78,-2.1490655122213376,MAP_PMU,143,0.00022030068696965444
0,x_tcsc,1-14,-0.13382454583201106,79,-0.13364542032262494,MAP_PMU,143,0.00017912550938611882
1,B_svc,2,0.2719609261969163,79,0.2721553884124666,MAP_PMU,143,0.00019446221555030618
2,UPFC_Vsh,5-15,1.104520893881401,79,1.1069501479929083,MAP_PMU,143,0.002429254111507184
3,UPFC_tsh,5-15,-0.2303936157748598,79,-0.2303785885119013,MAP_PMU,143,1.5027262958516863e-05
4,UPFC_Vse,5-15,0.060175595707714476,79,0.06074059081715823,MAP_PMU,143,0.0005649951094437514
5,UPFC_tse,5-15,-2.1595026994637974,79,-2.1490655122213376,MAP_PMU,143,0.010437187242459789
0,x_tcsc,1-14,-0.13378926960771,80,-0.13364542032262494,MAP_PMU,143,0.0001438492850850681
1,B_svc,2,0.27229783872898594,80,0.2721553884124666,MAP_PMU,143,0.00014245031651932694
2,UPFC_Vsh,5-15,1.1045711140196754,80,1.1069501479929083,MAP_PMU,143,0.0023790339732328025
3,UPFC_tsh,5-15,-0.2303630760559004,80,-0.2303785885119013,MAP_PMU,143,1.551245600089901e-05
4,UPFC_Vse,5-15,0.059917283978784784,80,0.06074059081715823,MAP_PMU,143,0.0008233068383734429
5,UPFC_tse,5-15,-2.1461246918402126,80,-2.1490655122213376,MAP_PMU,143,0.0029408203811249756
0,x_tcsc,1-14,-0.13381470062373504,81,-0.13364542032262494,MAP_PMU,143,0.00016928030111010295
1,B_svc,2,0.2721888795042283,81,0.2721553884124666,MAP_PMU,143,3.349109176170595e-05
2,UPFC_Vsh,5-15,1.104368875550725,81,1.1069501479929083,MAP_PMU,143,0.0025812724421832023
3,UPFC_tsh,5-15,-0.23041251977607477,81,-0.2303785885119013,MAP_PMU,143,3.3931264173475695e-05
4,UPFC_Vse,5-15,0.06043759155016979,81,0.06074059081715823,MAP_PMU,143,0.00030299926698843654
5,UPFC_tse,5-15,-2.1468546984886836,81,-2.1490655122213376,MAP_PMU,143,0.002210813732653971
0,x_tcsc,1-14,-0.13386909989051543,82,-0.13364542032262494,MAP_PMU,143,0.00022367956789048904
1,B_svc,2,0.2724257498542913,82,0.2721553884124666,MAP_PMU,143,0.0002703614418246847
2,UPFC_Vsh,5-15,1.1040460042387121,82,1.1069501479929083,MAP_PMU,143,0.00290414375419612
3,UPFC_tsh,5-15,-0.2303923382491759,82,-0.2303785885119013,MAP_PMU,143,1.3749737274609819e-05
4,UPFC_Vse,5-15,0.06038987820684276,82,0.06074059081715823,MAP_PMU,143,0.00035071261031546785
5,UPFC_tse,5-15,-2.1606335046129512,82,-2.1490655122213376,MAP_PMU,143,0.011567992391613657
0,x_tcsc,1-14,-0.133798911703512,83,-0.13364542032262494,MAP_PMU,143,0.00015349138088704972
1,B_svc,2,0.2720497807616308,83,0.2721553884124666,MAP_PMU,143,0.00010560765083583723
2,UPFC_Vsh,5-15,1.1043879003027073,83,1.1069501479929083,MAP_PMU,143,0.0025622476902009694
3,UPFC_tsh,5-15,-0.2303799151513307,83,-0.2303785885119013,MAP_PMU,143,1.3266394293942607e-06
4,UPFC_Vse,5-15,0.06026566669168748,83,0.06074059081715823,MAP_PMU,143,0.00047492412547074647
5,UPFC_tse,5-15,-2.152522872364635,83,-2.1490655122213376,MAP_PMU,143,0.00345736014329745
0,x_tcsc,1-14,-0.13374699778741775,84,-0.13364542032262494,MAP_PMU,143,0.00010157746479280694
1,B_svc,2,0.27254983751422646,84,0.2721553884124666,MAP_PMU,143,0.0003944491017598417
2,UPFC_Vsh,5-15,1.1047461459161352,84,1.1069501479929083,MAP_PMU,143,0.0022040020767730706
3,UPFC_tsh,5-15,-0.2304068268833604,84,-0.2303785885119013,MAP_PMU,143,2.8238371459099465e-05
4,UPFC_Vse,5-15,0.060225776129085175,84,0.06074059081715823,MAP_PMU,143,0.0005148146880730523
5,UPFC_tse,5-15,-2.1551954967363027,84,-2.1490655122213376,MAP_PMU,143,0.006129984514965159
0,x_tcsc,1-14,-0.13378122222905436,85,-0.13364542032262494,MAP_PMU,143,0.00013580190642942247
1,B_svc,2,0.2718737519360747,85,0.2721553884124666,MAP_PMU,143,0.0002816364763918999
2,UPFC_Vsh,5-15,1.1047012228714626,85,1.1069501479929083,MAP_PMU,143,0.0022489251214456996
3,UPFC_tsh,5-15,-0.23029646107948779,85,-0.2303785885119013,MAP_PMU,143,8.212743241350906e-05
4,UPFC_Vse,5-15,0.059979245030945434,85,0.06074059081715823,MAP_PMU,143,0.0007613457862127929
5,UPFC_tse,5-15,-2.1471039818053077,85,-2.1490655122213376,MAP_PMU,143,0.0019615304160298663
0,x_tcsc,1-14,-0.13382637508768025,86,-0.13364542032262494,MAP_PMU,143,0.00018095476505530783
1,B_svc,2,0.2724606023823572,86,0.2721553884124666,MAP_PMU,143,0.00030521396989058314
2,UPFC_Vsh,5-15,1.1046683014848901,86,1.1069501479929083,MAP_PMU,143,0.002281846508018104
3,UPFC_tsh,5-15,-0.23030926096225468,86,-0.2303785885119013,MAP_PMU,143,6.932754964661392e-05
4,UPFC_Vse,5-15,0.06049972311540094,86,0.06074059081715823,MAP_PMU,143,0.00024086770175728994
5,UPFC_tse,5-15,-2.1472366921532955,86,-2.1490655122213376,MAP_PMU,143,0.0018288200680420807
0,x_tcsc,1-14,-0.1338423772369864,87,-0.13364542032262494,MAP_PMU,143,0.0001969569143614458
1,B_svc,2,0.27203447625309357,87,0.2721553884124666,MAP_PMU,143,0.00012091215937304334
2,UPFC_Vsh,5-15,1.1044323836952985,87,1.1069501479929083,MAP_PMU,143,0.002517764297609748
3,UPFC_tsh,5-15,-0.2304348730587568,87,-0.2303785885119013,MAP_PMU,143,5.628454685549511e-05
4,UPFC_Vse,5-15,0.06029969628300206,87,0.06074059081715823,MAP_PMU,143,0.0004408945341561679
5,UPFC_tse,5-15,-2.1528154828339234,87,-2.1490655122213376,MAP_PMU,143,0.0037499706125858623
0,x_tcsc,1-14,-0.1338388380431461,88,-0.13364542032262494,MAP_PMU,143,0.0001934177205211718
1,B_svc,2,0.2721917037904328,88,0.2721553884124666,MAP_PMU,143,3.631537796616735e-05
2,UPFC_Vsh,5-15,1.1043532927652988,88,1.1069501479929083,MAP_PMU,143,0.0025968552276094403
3,UPFC_tsh,5-15,-0.23038026748249865,88,-0.2303785885119013,MAP_PMU,143,1.6789705973574431e-06
4,UPFC_Vse,5-15,0.059911919469544155,88,0.06074059081715823,MAP_PMU,143,0.0008286713476140725
5,UPFC_tse,5-15,-2.140994942402786,88,-2.1490655122213376,MAP_PMU,143,0.008070569818551476
0,x_tcsc,1-14,-0.13379759946260247,89,-0.13364542032262494,MAP_PMU,143,0.00015217913997753185
1,B_svc,2,0.27237647802774934,89,0.2721553884124666,MAP_PMU,143,0.0002210896152827213
2,UPFC_Vsh,5-15,1.1044942927601427,89,1.1069501479929083,MAP_PMU,143,0.0024558552327655914
3,UPFC_tsh,5-15,-0.230381361940031,89,-0.2303785885119013,MAP_PMU,143,2.7734281297098207e-06
4,UPFC_Vse,5-15,0.060170145901179015,89,0.06074059081715823,MAP_PMU,143,0.0005704449159792124
5,UPFC_tse,5-15,-2.1522656029511826,89,-2.1490655122213376,MAP_PMU,143,0.003200090729845062
0,x_tcsc,1-14,-0.13386218509580505,90,-0.13364542032262494,MAP_PMU,143,0.00021676477318011145
1,B_svc,2,0.2722996329624337,90,0.2721553884124666,MAP_PMU,143,0.00014424454996708747
2,UPFC_Vsh,5-15,1.104381525399622,90,1.1069501479929083,MAP_PMU,143,0.002568622593286163
3,UPFC_tsh,5-15,-0.23045069196935605,90,-0.2303785885119013,MAP_PMU,143,7.210345745475855e-05
4,UPFC_Vse,5-15,0.06050325411031411,90,0.06074059081715823,MAP_PMU,143,0.00023733670684411567
5,UPFC_tse,5-15,-2.15488680192449,90,-2.1490655122213376,MAP_PMU,143,0.00582128970315221
0,x_tcsc,1-14,-0.13384953984982237,91,-0.13364542032262494,MAP_PMU,143,0.0002041195271974272
1,B_svc,2,0.2720543642944863,91,0.2721553884124666,MAP_PMU,143,0.00010102411798029731
2,UPFC_Vsh,5-15,1.1046921604854048,91,1.1069501479929083,MAP_PMU,143,0.0022579875075035005
3,UPFC_tsh,5-15,-0.23037839867992257,91,-0.2303785885119013,MAP_PMU,143,1.8983197871969004e-07
4,UPFC_Vse,5-15,0.060125304572596,91,0.06074059081715823,MAP_PMU,143,0.0006152862445622242
5,UPFC_tse,5-15,-2.1544505667804117,91,-2.1490655122213376,MAP_PMU,143,0.0053850545590741206
0,x_tcsc,1-14,-0.1338925003785038,92,-0.13364542032262494,MAP_PMU,143,0.0002470800558788677
1,B_svc,2,0.271765990754368,92,0.2721553884124666,MAP_PMU,143,0.00038939765809858917
2,UPFC_Vsh,5-15,1.1044241663849883,92,1.1069501479929083,MAP_PMU,143,0.002525981607919947
3,UPFC_tsh,5-15,-0.23039680256598646,92,-0.2303785885119013,MAP_PMU,143,1.8214054085169407e-05
4,UPFC_Vse,5-15,0.060013957774104405,92,0.06074059081715823,MAP_PMU,143,0.0007266330430538218
5,UPFC_tse,5-15,-2.1594244147569386,92,-2.1490655122213376,MAP_PMU,143,0.010358902535601011
0,x_tcsc,1-14,-0.13380326539773674,93,-0.13364542032262494,MAP_PMU,143,0.00015784507511179546
1,B_svc,2,0.27259457045767665,93,0.2721553884124666,MAP_PMU,143,0.00043918204521004034
2,UPFC_Vsh,5-15,1.1042707472407864,93,1.1069501479929083,MAP_PMU,143,0.0026794007521218077
3,UPFC_tsh,5-15,-0.23047941171821687,93,-0.2303785885119013,MAP_PMU,143,0.00010082320631557562
4,UPFC_Vse,5-15,0.06021801634317696,93,0.06074059081715823,MAP_PMU,143,0.0005225744739812688
5,UPFC_tse,5-15,-2.154826902394099,93,-2.1490655122213376,MAP_PMU,143,0.005761390172761338
0,x_tcsc,1-14,-0.13386622612357787,94,-0.13364542032262494,MAP_PMU,143,0.00022080580095293345
1,B_svc,2,0.2727828825926761,94,0.2721553884124666,MAP_PMU,143,0.0006274941802094647
2,UPFC_Vsh,5-15,1.1044034658533155,94,1.1069501479929083,MAP_PMU,143,0.0025466821395927486
3,UPFC_tsh,5-15,-0.23043512795680246,94,-0.2303785885119013,MAP_PMU,143,5.65394449011658e-05
4,UPFC_Vse,5-15,0.05990276285457579,94,0.06074059081715823,MAP_PMU,143,0.0008378279625824367
5,UPFC_tse,5-15,-2.1546845316328564,94,-2.1490655122213376,MAP_PMU,143,0.005619019411518877
0,x_tcsc,1-14,-0.1338442176003245,95,-0.13364542032262494,MAP_PMU,143,0.00019879727769955835
1,B_svc,2,0.2728150435604985,95,0.2721553884124666,MAP_PMU,143,0.0006596551480319013
2,UPFC_Vsh,5-15,1.1042966729605674,95,1.1069501479929083,MAP_PMU,143,0.002653475032340813
3,UPFC_tsh,5-15,-0.23045196670165102,95,-0.2303785885119013,MAP_PMU,143,7.337818974972876e-05
4,UPFC_Vse,5-15,0.060155823920187,95,0.06074059081715823,MAP_PMU,143,0.0005847668969712269
5,UPFC_tse,5-15,-2.152866945267585,95,-2.1490655122213376,MAP_PMU,143,0.003801433046247471
0,x_tcsc,1-14,-0.1338271264275951,96,-0.13364542032262494,MAP_PMU,143,0.00018170610497014739
1,B_svc,2,0.27190239802901034,96,0.2721553884124666,MAP_PMU,143,0.0002529903834562752
2,UPFC_Vsh,5-15,1.1045245419659806,96,1.1069501479929083,MAP_PMU,143,0.0024256060269276514
3,UPFC_tsh,5-15,-0.23042999100749775,96,-0.2303785885119013,MAP_PMU,143,5.140249559645871e-05
4,UPFC_Vse,5-15,0.05998508467794941,96,0.06074059081715823,MAP_PMU,143,0.0007555061392088142
5,UPFC_tse,5-15,-2.1473518267097744,96,-2.1490655122213376,MAP_PMU,143,0.0017136855115631455
0,x_tcsc,1-14,-0.13390931551550916,97,-0.13364542032262494,MAP_PMU,143,0.0002638951928842226
1,B_svc,2,0.27158965083856634,97,0.2721553884124666,MAP_PMU,143,0.0005657375739002712
2,UPFC_Vsh,5-15,1.1045447766870338,97,1.1069501479929083,MAP_PMU,143,0.002405371305874482
3,UPFC_tsh,5-15,-0.23037106722481238,97,-0.2303785885119013,MAP_PMU,143,7.521287088918527e-06
4,UPFC_Vse,5-15,0.06010396484289667,97,0.06074059081715823,MAP_PMU,143,0.0006366259742615551
5,UPFC_tse,5-15,-2.1436468520792227,97,-2.1490655122213376,MAP_PMU,143,0.005418660142114895
0,x_tcsc,1-14,-0.13381546399243385,98,-0.13364542032262494,MAP_PMU,143,0.0001700436698089114
1,B_svc,2,0.2720831483206267,98,0.2721553884124666,MAP_PMU,143,7.224009183992575e-05
2,UPFC_Vsh,5-15,1.1040881708342452,98,1.1069501479929083,MAP_PMU,143,0.002861977158663098
3,UPFC_tsh,5-15,-0.23037409345705476,98,-0.2303785885119013,MAP_PMU,143,4.4950548465372275e-06
4,UPFC_Vse,5-15,0.06070518184634899,98,0.06074059081715823,MAP_PMU,143,3.5408970809239215e-05
5,UPFC_tse,5-15,-2.151481311465831,98,-2.1490655122213376,MAP_PMU,143,0.0024157992444933107
0,x_tcsc,1-14,-0.13387237541863944,99,-0.13364542032262494,MAP_PMU,143,0.0002269550960145028
1,B_svc,2,0.27167497284094794,99,0.2721553884124666,MAP_PMU,143,0.00048041557151867753
2,UPFC_Vsh,5-15,1.1044054396489469,99,1.1069501479929083,MAP_PMU,143,0.002544708343961366
3,UPFC_tsh,5-15,-0.2303576546722134,99,-0.2303785885119013,MAP_PMU,143,2.09338396879033e-05
4,UPFC_Vse,5-15,0.06005855154073117,99,0.06074059081715823,MAP_PMU,143,0.0006820392764270572
5,UPFC_tse,5-15,-2.1512235824257804,99,-2.1490655122213376,MAP_PMU,143,0.002158070204442808
0,x_tcsc,1-14,-0.13542411509128466,0,-0.13533026318966013,MAP_PMU,145,9.385190162453094e-05
1,B_svc,2,0.2792584902731167,0,0.2792753320852308,MAP_PMU,145,1.6841812114087862e-05
2,UPFC_Vsh,5-15,1.104538926396979,0,1.1062122242676464,MAP_PMU,145,0.0016732978706675006
3,UPFC_tsh,5-15,-0.22891320439663423,0,-0.2288937475894797,MAP_PMU,145,1.945680715453868e-05
4,UPFC_Vse,5-15,0.06038357489921845,0,0.06105957393486992,MAP_PMU,145,0.0006759990356514714
5,UPFC_tse,5-15,-2.1498418888341204,0,-2.1480552309749896,MAP_PMU,145,0.0017866578591307913
0,x_tcsc,1-14,-0.1354651451185032,1,-0.13533026318966013,MAP_PMU,145,0.00013488192884306138
1,B_svc,2,0.279133377975657,1,0.2792753320852308,MAP_PMU,145,0.00014195410957379417
2,UPFC_Vsh,5-15,1.104429053505197,1,1.1062122242676464,MAP_PMU,145,0.001783170762449382
3,UPFC_tsh,5-15,-0.2288652873785992,1,-0.2288937475894797,MAP_PMU,145,2.846021088048767e-05
4,UPFC_Vse,5-15,0.059694954309125456,1,0.06105957393486992,MAP_PMU,145,0.0013646196257444676
5,UPFC_tse,5-15,-2.150036975243357,1,-2.1480552309749896,MAP_PMU,145,0.0019817442683671693
0,x_tcsc,1-14,-0.1354397672491811,2,-0.13533026318966013,MAP_PMU,145,0.00010950405952098174
1,B_svc,2,0.279531412013146,2,0.2792753320852308,MAP_PMU,145,0.0002560799279152093
2,UPFC_Vsh,5-15,1.1045397239380241,2,1.1062122242676464,MAP_PMU,145,0.0016725003296222951
3,UPFC_tsh,5-15,-0.22894124113967243,2,-0.2288937475894797,MAP_PMU,145,4.749355019273427e-05
4,UPFC_Vse,5-15,0.06067368099667429,2,0.06105957393486992,MAP_PMU,145,0.0003858929381956311
5,UPFC_tse,5-15,-2.153607994705227,2,-2.1480552309749896,MAP_PMU,145,0.005552763730237498
0,x_tcsc,1-14,-0.135399718188286,3,-0.13533026318966013,MAP_PMU,145,6.945499862587301e-05
1,B_svc,2,0.279178525495712,3,0.2792753320852308,MAP_PMU,145,9.680658951882748e-05
2,UPFC_Vsh,5-15,1.1043716098831955,3,1.1062122242676464,MAP_PMU,145,0.0018406143844509337
3,UPFC_tsh,5-15,-0.22888042113107662,3,-0.2288937475894797,MAP_PMU,145,1.3326458403073449e-05
4,UPFC_Vse,5-15,0.060760432238750564,3,0.06105957393486992,MAP_PMU,145,0.00029914169611935937
5,UPFC_tse,5-15,-2.1515733537001607,3,-2.1480552309749896,MAP_PMU,145,0.0035181227251710467
0,x_tcsc,1-14,-0.1354534358625681,4,-0.13533026318966013,MAP_PMU,145,0.00012317267290798406
1,B_svc,2,0.2791185416832094,4,0.2792753320852308,MAP_PMU,145,0.0001567904020214339
2,UPFC_Vsh,5-15,1.1043169385206377,4,1.1062122242676464,MAP_PMU,145,0.0018952857470087014
3,UPFC_tsh,5-15,-0.22886694868749152,4,-0.2288937475894797,MAP_PMU,145,2.679890198817314e-05
4,UPFC_Vse,5-15,0.060137221979556156,4,0.06105957393486992,MAP_PMU,145,0.0009223519553137674
5,UPFC_tse,5-15,-2.1398354734532092,4,-2.1480552309749896,MAP_PMU,145,0.008219757521780391
0,x_tcsc,1-14,-0.13539178456521114,5,-0.13533026318966013,MAP_PMU,145,6.152137555101578e-05
1,B_svc,2,0.27924155844146253,5,0.2792753320852308,MAP_PMU,145,3.377364376827563e-05
2,UPFC_Vsh,5-15,1.1044222917789768,5,1.1062122242676464,MAP_PMU,145,0.0017899324886696544
3,UPFC_tsh,5-15,-0.228924496432351,5,-0.2288937475894797,MAP_PMU,145,3.0748842871297644e-05
4,UPFC_Vse,5-15,0.060658647629278535,5,0.06105957393486992,MAP_PMU,145,0.00040092630559138837
5,UPFC_tse,5-15,-2.144412623245837,5,-2.1480552309749896,MAP_PMU,145,0.0036426077291524805
0,x_tcsc,1-14,-0.13545959322328732,6,-0.13533026318966013,MAP_PMU,145,0.0001293300336271952
1,B_svc,2,0.2793023068230387,6,0.2792753320852308,MAP_PMU,145,2.6974737807883287e-05
2,UPFC_Vsh,5-15,1.1045764900398605,6,1.1062122242676464,MAP_PMU,145,0.0016357342277859566
3,UPFC_tsh,5-15,-0.22886282459078822,6,-0.2288937475894797,MAP_PMU,145,3.092299869147941e-05
4,UPFC_Vse,5-15,0.06026670459688825,6,0.06105957393486992,MAP_PMU,145,0.000792869337981672
5,UPFC_tse,5-15,-2.1514130626616006,6,-2.1480552309749896,MAP_PMU,145,0.003357831686610968
0,x_tcsc,1-14,-0.13540448074046602,7,-0.13533026318966013,MAP_PMU,145,7.421755080588843e-05
1,B_svc,2,0.27929624129672687,7,0.2792753320852308,MAP_PMU,145,2.090921149605629e-05
2,UPFC_Vsh,5-15,1.1043700577384568,7,1.1062122242676464,MAP_PMU,145,0.0018421665291896705
3,UPFC_tsh,5-15,-0.22892945945798043,7,-0.2288937475894797,MAP_PMU,145,3.5711868500737376e-05
4,UPFC_Vse,5-15,0.06029909859088157,7,0.06105957393486992,MAP_PMU,145,0.0007604753439883552
5,UPFC_tse,5-15,-2.1432166279903577,7,-2.1480552309749896,MAP_PMU,145,0.004838602984631901
0,x_tcsc,1-14,-0.13540043612074257,8,-0.13533026318966013,MAP_PMU,145,7.01729310824406e-05
1,B_svc,2,0.279376387260012,8,0.2792753320852308,MAP_PMU,145,0.00010105517478120607
2,UPFC_Vsh,5-15,1.1045087984838629,8,1.1062122242676464,MAP_PMU,145,0.0017034257837835742
3,UPFC_tsh,5-15,-0.22894741401538893,8,-0.2288937475894797,MAP_PMU,145,5.366642590923232e-05
4,UPFC_Vse,5-15,0.060477053199707476,8,0.06105957393486992,MAP_PMU,145,0.0005825207351624478
5,UPFC_tse,5-15,-2.150300103148054,8,-2.1480552309749896,MAP_PMU,145,0.0022448721730645715
0,x_tcsc,1-14,-0.13541378847693772,9,-0.13533026318966013,MAP_PMU,145,8.352528727759156e-05
1,B_svc,2,0.2792072929055803,9,0.2792753320852308,MAP_PMU,145,6.803917965053641e-05
2,UPFC_Vsh,5-15,1.1039876048466704,9,1.1062122242676464,MAP_PMU,145,0.0022246194209760706
3,UPFC_tsh,5-15,-0.22893163853134757,9,-0.2288937475894797,MAP_PMU,145,3.789094186787412e-05
4,UPFC_Vse,5-15,0.06063195752132859,9,0.06105957393486992,MAP_PMU,145,0.00042761641354133184
5,UPFC_tse,5-15,-2.1490363161583224,9,-2.1480552309749896,MAP_PMU,145,0.0009810851833327305
0,x_tcsc,1-14,-0.13548744588658146,10,-0.13533026318966013,MAP_PMU,145,0.0001571826969213319
1,B_svc,2,0.27964304180064653,10,0.2792753320852308,MAP_PMU,145,0.0003677097154157205
2,UPFC_Vsh,5-15,1.104491015239042,10,1.1062122242676464,MAP_PMU,145,0.001721209028604509
3,UPFC_tsh,5-15,-0.22885667330020737,10,-0.2288937475894797,MAP_PMU,145,3.7074289272326366e-05
4,UPFC_Vse,5-15,0.06045558469573892,10,0.06105957393486992,MAP_PMU,145,0.0006039892391310059
5,UPFC_tse,5-15,-2.1522251616445582,10,-2.1480552309749896,MAP_PMU,145,0.004169930669568611
0,x_tcsc,1-14,-0.13547062552615086,11,-0.13533026318966013,MAP_PMU,145,0.00014036233649072916
1,B_svc,2,0.27907315040170094,11,0.2792753320852308,MAP_PMU,145,0.00020218168352986732
2,UPFC_Vsh,5-15,1.1047078229563843,11,1.1062122242676464,MAP_PMU,145,0.0015044013112621712
3,UPFC_tsh,5-15,-0.228811628728218,11,-0.2288937475894797,MAP_PMU,145,8.211886126169299e-05
4,UPFC_Vse,5-15,0.06016984967982251,11,0.06105957393486992,MAP_PMU,145,0.0008897242550474152
5,UPFC_tse,5-15,-2.1378242944758004,11,-2.1480552309749896,MAP_PMU,145,0.01023093649918927
0,x_tcsc,1-14,-0.13545072718451717,12,-0.13533026318966013,MAP_PMU,145,0.00012046399485704518
1,B_svc,2,0.27997166247964117,12,0.2792753320852308,MAP_PMU,145,0.0006963303944103605
2,UPFC_Vsh,5-15,1.104224732094333,12,1.1062122242676464,MAP_PMU,145,0.0019874921733133988
3,UPFC_tsh,5-15,-0.2288407258107359,12,-0.2288937475894797,MAP_PMU,145,5.302177874380587e-05
4,UPFC_Vse,5-15,0.05946632968581418,12,0.06105957393486992,MAP_PMU,145,0.001593244249055742
5,UPFC_tse,5-15,-2.142425446265494,12,-2.1480552309749896,MAP_PMU,145,0.005629784709495489
0,x_tcsc,1-14,-0.1353995351484797,13,-0.13533026318966013,MAP_PMU,145,6.927195881956116e-05
1,B_svc,2,0.2795630946851419,13,0.2792753320852308,MAP_PMU,145,0.00028776259991109
2,UPFC_Vsh,5-15,1.1048891379729961,13,1.1062122242676464,MAP_PMU,145,0.0013230862946502775
3,UPFC_tsh,5-15,-0.22891731540787197,13,-0.2288937475894797,MAP_PMU,145,2.3567818392272732e-05
4,UPFC_Vse,5-15,0.05998183932401891,13,0.06105957393486992,MAP_PMU,145,0.0010777346108510125
5,UPFC_tse,5-15,-2.14327206005681,13,-2.1480552309749896,MAP_PMU,145,0.004783170918179813
0,x_tcsc,1-14,-0.1354104523510477,14,-0.13533026318966013,MAP_PMU,145,8.018916138757826e-05
1,B_svc,2,0.2792482788807082,14,0.2792753320852308,MAP_PMU,145,2.7053204522620167e-05
2,UPFC_Vsh,5-15,1.1042971619206108,14,1.1062122242676464,MAP_PMU,145,0.0019150623470356454
3,UPFC_tsh,5-15,-0.228902736658208,14,-0.2288937475894797,MAP_PMU,145,8.989068728315619e-06
4,UPFC_Vse,5-15,0.06044689563304477,14,0.06105957393486992,MAP_PMU,145,0.0006126783018251536
5,UPFC_tse,5-15,-2.1470559218041863,14,-2.1480552309749896,MAP_PMU,145,0.0009993091708033752
0,x_tcsc,1-14,-0.13546182852649935,15,-0.13533026318966013,MAP_PMU,145,0.00013156533683922333
1,B_svc,2,0.27945454200209147,15,0.2792753320852308,MAP_PMU,145,0.00017920991686065646
2,UPFC_Vsh,5-15,1.1040508552351096,15,1.1062122242676464,MAP_PMU,145,0.0021613690325368307
3,UPFC_tsh,5-15,-0.22892550635646344,15,-0.2288937475894797,MAP_PMU,145,3.175876698374713e-05
4,UPFC_Vse,5-15,0.060551874328069626,15,0.06105957393486992,MAP_PMU,145,0.0005076996068002979
5,UPFC_tse,5-15,-2.142751334857178,15,-2.1480552309749896,MAP_PMU,145,0.0053038961178115684
0,x_tcsc,1-14,-0.13536520341619127,16,-0.13533026318966013,MAP_PMU,145,3.494022653113826e-05
1,B_svc,2,0.2795434014735702,16,0.2792753320852308,MAP_PMU,145,0.0002680693883393981
2,UPFC_Vsh,5-15,1.1041152591144467,16,1.1062122242676464,MAP_PMU,145,0.0020969651531996814
3,UPFC_tsh,5-15,-0.2288738011780094,16,-0.2288937475894797,MAP_PMU,145,1.994641147029519e-05
4,UPFC_Vse,5-15,0.06001103846739837,16,0.06105957393486992,MAP_PMU,145,0.0010485354674715508
5,UPFC_tse,5-15,-2.1497145086359386,16,-2.1480552309749896,MAP_PMU,145,0.0016592776609489768
0,x_tcsc,1-14,-0.13548109555774202,17,-0.13533026318966013,MAP_PMU,145,0.00015083236808188794
1,B_svc,2,0.2797853088390716,17,0.2792753320852308,MAP_PMU,145,0.0005099767538407907
2,UPFC_Vsh,5-15,1.1043011074728668,17,1.1062122242676464,MAP_PMU,145,0.0019111167947796215
3,UPFC_tsh,5-15,-0.22882179443389258,17,-0.2288937475894797,MAP_PMU,145,7.195315558711224e-05
4,UPFC_Vse,5-15,0.06017615244418676,17,0.06105957393486992,MAP_PMU,145,0.0008834214906831631
5,UPFC_tse,5-15,-2.1451698190886854,17,-2.1480552309749896,MAP_PMU,145,0.002885411886304201
0,x_tcsc,1-14,-0.1354362346370106,18,-0.13533026318966013,MAP_PMU,145,0.00010597144735047248
1,B_svc,2,0.27959970467630046,18,0.2792753320852308,MAP_PMU,145,0.0003243725910696549
2,UPFC_Vsh,5-15,1.1045367300479916,18,1.1062122242676464,MAP_PMU,145,0.0016754942196548495
3,UPFC_tsh,5-15,-0.22886306825146868,18,-0.2288937475894797,MAP_PMU,145,3.0679338011013746e-05
4,UPFC_Vse,5-15,0.060647772322566615,18,0.06105957393486992,MAP_PMU,145,0.0004118016123033086
5,UPFC_tse,5-15,-2.146870414587632,18,-2.1480552309749896,MAP_PMU,145,0.0011848163873575679
0,x_tcsc,1-14,-0.13545665752095026,19,-0.13533026318966013,MAP_PMU,145,0.0001263943312901361
1,B_svc,2,0.27946439378604504,19,0.2792753320852308,MAP_PMU,145,0.00018906170081423035
2,UPFC_Vsh,5-15,1.1045658252196986,19,1.1062122242676464,MAP_PMU,145,0.001646399047947833
3,UPFC_tsh,5-15,-0.2288140741344334,19,-0.2288937475894797,MAP_PMU,145,7.967345504630852e-05
