,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06034880315170343,19,0.06105957393486992,MAP_PMU,145,0.0007107707831664964
5,UPFC_tse,5-15,-2.1446917559067367,19,-2.1480552309749896,MAP_PMU,145,0.0033634750682529635
0,x_tcsc,1-14,-0.1354463317131261,20,-0.13533026318966013,MAP_PMU,145,0.00011606852346596197
1,B_svc,2,0.27990610848897163,20,0.2792753320852308,MAP_PMU,145,0.0006307764037408181
2,UPFC_Vsh,5-15,1.1044269140683283,20,1.1062122242676464,MAP_PMU,145,0.0017853101993181575
3,UPFC_tsh,5-15,-0.22889868894281878,20,-0.2288937475894797,MAP_PMU,145,4.941353339088517e-06
4,UPFC_Vse,5-15,0.06041825871908029,20,0.06105957393486992,MAP_PMU,145,0.0006413152157896326
5,UPFC_tse,5-15,-2.1365407411548425,20,-2.1480552309749896,MAP_PMU,145,0.011514489820147134
0,x_tcsc,1-14,-0.13542370491762218,21,-0.13533026318966013,MAP_PMU,145,9.344172796205141e-05
1,B_svc,2,0.2793563664059264,21,0.2792753320852308,MAP_PMU,145,8.103432069561656e-05
2,UPFC_Vsh,5-15,1.1044566961600548,21,1.1062122242676464,MAP_PMU,145,0.0017555281075916085
3,UPFC_tsh,5-15,-0.2288797920978464,21,-0.2288937475894797,MAP_PMU,145,1.3955491633299566e-05
4,UPFC_Vse,5-15,0.06089416468775777,21,0.06105957393486992,MAP_PMU,145,0.00016540924711215543
5,UPFC_tse,5-15,-2.151798736057378,21,-2.1480552309749896,MAP_PMU,145,0.0037435050823884097
0,x_tcsc,1-14,-0.135404516963552,22,-0.13533026318966013,MAP_PMU,145,7.42537738918636e-05
1,B_svc,2,0.27953437058459185,22,0.2792753320852308,MAP_PMU,145,0.00025903849936104173
2,UPFC_Vsh,5-15,1.104569693828932,22,1.1062122242676464,MAP_PMU,145,0.001642530438714429
3,UPFC_tsh,5-15,-0.22884487753200822,22,-0.2288937475894797,MAP_PMU,145,4.8870057471478434e-05
4,UPFC_Vse,5-15,0.0600340506936222,22,0.06105957393486992,MAP_PMU,145,0.0010255232412477236
5,UPFC_tse,5-15,-2.136618129862142,22,-2.1480552309749896,MAP_PMU,145,0.011437101112847792
0,x_tcsc,1-14,-0.13544111508784482,23,-0.13533026318966013,MAP_PMU,145,0.00011085189818468844
1,B_svc,2,0.2793765525077368,23,0.2792753320852308,MAP_PMU,145,0.00010122042250598762
2,UPFC_Vsh,5-15,1.1045858000746085,23,1.1062122242676464,MAP_PMU,145,0.0016264241930379342
3,UPFC_tsh,5-15,-0.22879135859940994,23,-0.2288937475894797,MAP_PMU,145,0.00010238899006975721
4,UPFC_Vse,5-15,0.060273270655216496,23,0.06105957393486992,MAP_PMU,145,0.0007863032796534275
5,UPFC_tse,5-15,-2.152234372732436,23,-2.1480552309749896,MAP_PMU,145,0.004179141757446381
0,x_tcsc,1-14,-0.13543965691298984,24,-0.13533026318966013,MAP_PMU,145,0.00010939372332971486
1,B_svc,2,0.2795386228789871,24,0.2792753320852308,MAP_PMU,145,0.00026329079375631004
2,UPFC_Vsh,5-15,1.104071443512622,24,1.1062122242676464,MAP_PMU,145,0.0021407807550244407
3,UPFC_tsh,5-15,-0.228931749909095,24,-0.2288937475894797,MAP_PMU,145,3.800231961531564e-05
4,UPFC_Vse,5-15,0.06084559117256493,24,0.06105957393486992,MAP_PMU,145,0.00021398276230499141
5,UPFC_tse,5-15,-2.149169532798717,24,-2.1480552309749896,MAP_PMU,145,0.0011143018237271818
0,x_tcsc,1-14,-0.13541111887184823,25,-0.13533026318966013,MAP_PMU,145,8.085568218810235e-05
1,B_svc,2,0.27876992586041205,25,0.2792753320852308,MAP_PMU,145,0.0005054062248187607
2,UPFC_Vsh,5-15,1.1045447117441018,25,1.1062122242676464,MAP_PMU,145,0.0016675125235445787
3,UPFC_tsh,5-15,-0.22885753385871505,25,-0.2288937475894797,MAP_PMU,145,3.62137307646504e-05
4,UPFC_Vse,5-15,0.06007852474399147,25,0.06105957393486992,MAP_PMU,145,0.0009810491908784566
5,UPFC_tse,5-15,-2.143996422682158,25,-2.1480552309749896,MAP_PMU,145,0.004058808292831451
0,x_tcsc,1-14,-0.1354360945884021,26,-0.13533026318966013,MAP_PMU,145,0.00010583139874198455
1,B_svc,2,0.27932420818455883,26,0.2792753320852308,MAP_PMU,145,4.887609932802128e-05
2,UPFC_Vsh,5-15,1.1042171870395845,26,1.1062122242676464,MAP_PMU,145,0.0019950372280619355
3,UPFC_tsh,5-15,-0.2290122129477027,26,-0.2288937475894797,MAP_PMU,145,0.00011846535822299109
4,UPFC_Vse,5-15,0.06068001281872087,26,0.06105957393486992,MAP_PMU,145,0.00037956111614905613
5,UPFC_tse,5-15,-2.1660353940938997,26,-2.1480552309749896,MAP_PMU,145,0.017980163118910042
0,x_tcsc,1-14,-0.13539101541961868,27,-0.13533026318966013,MAP_PMU,145,6.075222995854945e-05
1,B_svc,2,0.27952248543815283,27,0.2792753320852308,MAP_PMU,145,0.0002471533529220249
2,UPFC_Vsh,5-15,1.1040788892829045,27,1.1062122242676464,MAP_PMU,145,0.002133334984741886
3,UPFC_tsh,5-15,-0.2288667871274853,27,-0.2288937475894797,MAP_PMU,145,2.6960461994407492e-05
4,UPFC_Vse,5-15,0.060152588063578316,27,0.06105957393486992,MAP_PMU,145,0.0009069858712916073
5,UPFC_tse,5-15,-2.1472847995928324,27,-2.1480552309749896,MAP_PMU,145,0.0007704313821572661
0,x_tcsc,1-14,-0.13543078828920002,28,-0.13533026318966013,MAP_PMU,145,0.0001005250995398943
1,B_svc,2,0.27951250988698584,28,0.2792753320852308,MAP_PMU,145,0.00023717780175502856
2,UPFC_Vsh,5-15,1.104038951757042,28,1.1062122242676464,MAP_PMU,145,0.002173272510604507
3,UPFC_tsh,5-15,-0.2289943103170364,28,-0.2288937475894797,MAP_PMU,145,0.00010056272755670781
4,UPFC_Vse,5-15,0.0610258472994043,28,0.06105957393486992,MAP_PMU,145,3.372663546562238e-05
5,UPFC_tse,5-15,-2.1508472614728946,28,-2.1480552309749896,MAP_PMU,145,0.002792030497904996
0,x_tcsc,1-14,-0.1354447377401593,29,-0.13533026318966013,MAP_PMU,145,0.00011447455049917732
1,B_svc,2,0.27967936500305984,29,0.2792753320852308,MAP_PMU,145,0.0004040329178290336
2,UPFC_Vsh,5-15,1.1042662057182608,29,1.1062122242676464,MAP_PMU,145,0.0019460185493855864
3,UPFC_tsh,5-15,-0.22890759061440308,29,-0.2288937475894797,MAP_PMU,145,1.3843024923382297e-05
4,UPFC_Vse,5-15,0.06048092345884401,29,0.06105957393486992,MAP_PMU,145,0.0005786504760259131
5,UPFC_tse,5-15,-2.147896469201648,29,-2.1480552309749896,MAP_PMU,145,0.00015876177334162023
0,x_tcsc,1-14,-0.1354517898029865,30,-0.13533026318966013,MAP_PMU,145,0.0001215266133263726
1,B_svc,2,0.27950818475685235,30,0.2792753320852308,MAP_PMU,145,0.00023285267162154177
2,UPFC_Vsh,5-15,1.1045834666463685,30,1.1062122242676464,MAP_PMU,145,0.0016287576212778987
3,UPFC_tsh,5-15,-0.22885370190907614,30,-0.2288937475894797,MAP_PMU,145,4.0045680403555384e-05
4,UPFC_Vse,5-15,0.06002131616726446,30,0.06105957393486992,MAP_PMU,145,0.001038257767605466
5,UPFC_tse,5-15,-2.1502984293966376,30,-2.1480552309749896,MAP_PMU,145,0.002243198421647996
0,x_tcsc,1-14,-0.13544192404221933,31,-0.13533026318966013,MAP_PMU,145,0.00011166085255920333
1,B_svc,2,0.27932396972786866,31,0.2792753320852308,MAP_PMU,145,4.8637642637849865e-05
2,UPFC_Vsh,5-15,1.1042510863389476,31,1.1062122242676464,MAP_PMU,145,0.0019611379286987862
3,UPFC_tsh,5-15,-0.22896637965960964,31,-0.2288937475894797,MAP_PMU,145,7.263207012994655e-05
4,UPFC_Vse,5-15,0.06087088431197037,31,0.06105957393486992,MAP_PMU,145,0.0001886896228995502
5,UPFC_tse,5-15,-2.152772303571972,31,-2.1480552309749896,MAP_PMU,145,0.004717072596982508
0,x_tcsc,1-14,-0.13539236357725723,32,-0.13533026318966013,MAP_PMU,145,6.210038759710268e-05
1,B_svc,2,0.27931306576983367,32,0.2792753320852308,MAP_PMU,145,3.773368460285864e-05
2,UPFC_Vsh,5-15,1.1043474195745082,32,1.1062122242676464,MAP_PMU,145,0.0018648046931382112
3,UPFC_tsh,5-15,-0.22889808609770884,32,-0.2288937475894797,MAP_PMU,145,4.338508229145832e-06
4,UPFC_Vse,5-15,0.060544250199410454,32,0.06105957393486992,MAP_PMU,145,0.0005153237354594692
5,UPFC_tse,5-15,-2.152489170881652,32,-2.1480552309749896,MAP_PMU,145,0.00443393990666241
0,x_tcsc,1-14,-0.13545696511829924,33,-0.13533026318966013,MAP_PMU,145,0.0001267019286391169
1,B_svc,2,0.27926278546890054,33,0.2792753320852308,MAP_PMU,145,1.2546616330266769e-05
2,UPFC_Vsh,5-15,1.1045294930041831,33,1.1062122242676464,MAP_PMU,145,0.0016827312634632996
3,UPFC_tsh,5-15,-0.2288674616918898,33,-0.2288937475894797,MAP_PMU,145,2.628589758990607e-05
4,UPFC_Vse,5-15,0.059826673712433456,33,0.06105957393486992,MAP_PMU,145,0.0012329002224364671
5,UPFC_tse,5-15,-2.1476787483498905,33,-2.1480552309749896,MAP_PMU,145,0.0003764826250991504
0,x_tcsc,1-14,-0.1354330186004576,34,-0.13533026318966013,MAP_PMU,145,0.00010275541079746153
1,B_svc,2,0.27973044292805455,34,0.2792753320852308,MAP_PMU,145,0.00045511084282373604
2,UPFC_Vsh,5-15,1.1045023428155856,34,1.1062122242676464,MAP_PMU,145,0.0017098814520608574
3,UPFC_tsh,5-15,-0.22889896613094549,34,-0.2288937475894797,MAP_PMU,145,5.21854146579015e-06
4,UPFC_Vse,5-15,0.06020503223975303,34,0.06105957393486992,MAP_PMU,145,0.0008545416951168949
5,UPFC_tse,5-15,-2.1431319149442856,34,-2.1480552309749896,MAP_PMU,145,0.004923316030704061
0,x_tcsc,1-14,-0.13538667301131954,35,-0.13533026318966013,MAP_PMU,145,5.640982165941444e-05
1,B_svc,2,0.2794040204508834,35,0.2792753320852308,MAP_PMU,145,0.00012868836565260722
2,UPFC_Vsh,5-15,1.1041050950888442,35,1.1062122242676464,MAP_PMU,145,0.0021071291788021806
3,UPFC_tsh,5-15,-0.2289468215425137,35,-0.2288937475894797,MAP_PMU,145,5.3073953033999643e-05
4,UPFC_Vse,5-15,0.06033864576397642,35,0.06105957393486992,MAP_PMU,145,0.0007209281708935034
5,UPFC_tse,5-15,-2.149991368745343,35,-2.1480552309749896,MAP_PMU,145,0.0019361377703535076
0,x_tcsc,1-14,-0.13545727248523998,36,-0.13533026318966013,MAP_PMU,145,0.00012700929557984963
1,B_svc,2,0.2793328212465181,36,0.2792753320852308,MAP_PMU,145,5.7489161287282986e-05
2,UPFC_Vsh,5-15,1.1039628279973581,36,1.1062122242676464,MAP_PMU,145,0.0022493962702883064
3,UPFC_tsh,5-15,-0.22893717270567038,36,-0.2288937475894797,MAP_PMU,145,4.342511619068179e-05
4,UPFC_Vse,5-15,0.0602377481243478,36,0.06105957393486992,MAP_PMU,145,0.0008218258105221268
5,UPFC_tse,5-15,-2.160289686778694,36,-2.1480552309749896,MAP_PMU,145,0.012234455803704414
0,x_tcsc,1-14,-0.1354356408229127,37,-0.13533026318966013,MAP_PMU,145,0.0001053776332525791
1,B_svc,2,0.27915117248814497,37,0.2792753320852308,MAP_PMU,145,0.0001241595970858378
2,UPFC_Vsh,5-15,1.1042518923833013,37,1.1062122242676464,MAP_PMU,145,0.001960331884345079
3,UPFC_tsh,5-15,-0.22897172651084016,37,-0.2288937475894797,MAP_PMU,145,7.797892136046647e-05
4,UPFC_Vse,5-15,0.060406625133849604,37,0.06105957393486992,MAP_PMU,145,0.0006529488010203199
5,UPFC_tse,5-15,-2.147699159880828,37,-2.1480552309749896,MAP_PMU,145,0.0003560710941616918
0,x_tcsc,1-14,-0.13541503837575242,38,-0.13533026318966013,MAP_PMU,145,8.477518609228962e-05
1,B_svc,2,0.2794324329362732,38,0.2792753320852308,MAP_PMU,145,0.00015710085104236882
2,UPFC_Vsh,5-15,1.1039592168031156,38,1.1062122242676464,MAP_PMU,145,0.0022530074645308318
3,UPFC_tsh,5-15,-0.2289771942968204,38,-0.2288937475894797,MAP_PMU,145,8.344670734070081e-05
4,UPFC_Vse,5-15,0.060631723379183745,38,0.06105957393486992,MAP_PMU,145,0.0004278505556861781
5,UPFC_tse,5-15,-2.157361066306488,38,-2.1480552309749896,MAP_PMU,145,0.009305835331498535
0,x_tcsc,1-14,-0.13545711946898253,39,-0.13533026318966013,MAP_PMU,145,0.00012685627932240706
1,B_svc,2,0.27889675314554896,39,0.2792753320852308,MAP_PMU,145,0.00037857893968185063
2,UPFC_Vsh,5-15,1.1044459946537968,39,1.1062122242676464,MAP_PMU,145,0.0017662296138496458
3,UPFC_tsh,5-15,-0.22890924729120166,39,-0.2288937475894797,MAP_PMU,145,1.5499701721960468e-05
4,UPFC_Vse,5-15,0.06048634860229603,39,0.06105957393486992,MAP_PMU,145,0.0005732253325738956
5,UPFC_tse,5-15,-2.161364242637755,39,-2.1480552309749896,MAP_PMU,145,0.013309011662765435
0,x_tcsc,1-14,-0.13539274872652463,40,-0.13533026318966013,MAP_PMU,145,6.248553686449831e-05
1,B_svc,2,0.2792324412634004,40,0.2792753320852308,MAP_PMU,145,4.289082183039916e-05
2,UPFC_Vsh,5-15,1.1043214419680576,40,1.1062122242676464,MAP_PMU,145,0.0018907822995888335
3,UPFC_tsh,5-15,-0.22890036377265988,40,-0.2288937475894797,MAP_PMU,145,6.616183180180313e-06
4,UPFC_Vse,5-15,0.060457398083513254,40,0.06105957393486992,MAP_PMU,145,0.0006021758513566691
5,UPFC_tse,5-15,-2.1365539518725942,40,-2.1480552309749896,MAP_PMU,145,0.0115012791023954
0,x_tcsc,1-14,-0.13540459444006342,41,-0.13533026318966013,MAP_PMU,145,7.433125040329225e-05
1,B_svc,2,0.27930368669667544,41,0.2792753320852308,MAP_PMU,145,2.8354611444625366e-05
2,UPFC_Vsh,5-15,1.1041712411740194,41,1.1062122242676464,MAP_PMU,145,0.0020409830936269913
3,UPFC_tsh,5-15,-0.22889234104684653,41,-0.2288937475894797,MAP_PMU,145,1.4065426331699715e-06
4,UPFC_Vse,5-15,0.060192091690249375,41,0.06105957393486992,MAP_PMU,145,0.0008674822446205488
5,UPFC_tse,5-15,-2.152892027116624,41,-2.1480552309749896,MAP_PMU,145,0.0048367961416344585
0,x_tcsc,1-14,-0.13546010948797735,42,-0.13533026318966013,MAP_PMU,145,0.00012984629831722105
1,B_svc,2,0.2794729070866669,42,0.2792753320852308,MAP_PMU,145,0.00019757500143607887
2,UPFC_Vsh,5-15,1.1045022675814755,42,1.1062122242676464,MAP_PMU,145,0.0017099566861709103
3,UPFC_tsh,5-15,-0.22886737174056324,42,-0.2288937475894797,MAP_PMU,145,2.6375848916460054e-05
4,UPFC_Vse,5-15,0.06021894224129708,42,0.06105957393486992,MAP_PMU,145,0.0008406316935728464
5,UPFC_tse,5-15,-2.1395211589206746,42,-2.1480552309749896,MAP_PMU,145,0.008534072054315
0,x_tcsc,1-14,-0.13541699461238832,43,-0.13533026318966013,MAP_PMU,145,8.673142272819234e-05
1,B_svc,2,0.2797844647230515,43,0.2792753320852308,MAP_PMU,145,0.0005091326378207084
2,UPFC_Vsh,5-15,1.1042483486260504,43,1.1062122242676464,MAP_PMU,145,0.001963875641596058
3,UPFC_tsh,5-15,-0.2288101281915838,43,-0.2288937475894797,MAP_PMU,145,8.36193978958899e-05
4,UPFC_Vse,5-15,0.05988078058160677,43,0.06105957393486992,MAP_PMU,145,0.0011787933532631523
5,UPFC_tse,5-15,-2.1457939008846068,43,-2.1480552309749896,MAP_PMU,145,0.0022613300903828737
0,x_tcsc,1-14,-0.13546269048170823,44,-0.13533026318966013,MAP_PMU,145,0.00013242729204809844
1,B_svc,2,0.2794224264416629,44,0.2792753320852308,MAP_PMU,145,0.0001470943564320648
2,UPFC_Vsh,5-15,1.1044537192112605,44,1.1062122242676464,MAP_PMU,145,0.0017585050563859728
3,UPFC_tsh,5-15,-0.2289145069368451,44,-0.2288937475894797,MAP_PMU,145,2.075934736539553e-05
4,UPFC_Vse,5-15,0.06043631618702739,44,0.06105957393486992,MAP_PMU,145,0.000623257747842533
5,UPFC_tse,5-15,-2.1433602415684363,44,-2.1480552309749896,MAP_PMU,145,0.004694989406553329
0,x_tcsc,1-14,-0.13547690303673382,45,-0.13533026318966013,MAP_PMU,145,0.00014663984707369293
1,B_svc,2,0.2790409642019518,45,0.2792753320852308,MAP_PMU,145,0.00023436788327901859
2,UPFC_Vsh,5-15,1.1044554710170533,45,1.1062122242676464,MAP_PMU,145,0.0017567532505931016
3,UPFC_tsh,5-15,-0.228883225835852,45,-0.2288937475894797,MAP_PMU,145,1.0521753627701358e-05
4,UPFC_Vse,5-15,0.06001781329315962,45,0.06105957393486992,MAP_PMU,145,0.0010417606417103056
5,UPFC_tse,5-15,-2.1540140418272244,45,-2.1480552309749896,MAP_PMU,145,0.005958810852234819
0,x_tcsc,1-14,-0.13543625650921973,46,-0.13533026318966013,MAP_PMU,145,0.00010599331955959967
1,B_svc,2,0.27913793983907853,46,0.2792753320852308,MAP_PMU,145,0.00013739224615227918
2,UPFC_Vsh,5-15,1.1043441770658,46,1.1062122242676464,MAP_PMU,145,0.0018680472018464123
3,UPFC_tsh,5-15,-0.2288653772293484,46,-0.2288937475894797,MAP_PMU,145,2.8370360131285688e-05
4,UPFC_Vse,5-15,0.06054323689912355,46,0.06105957393486992,MAP_PMU,145,0.0005163370357463767
5,UPFC_tse,5-15,-2.1431886033157257,46,-2.1480552309749896,MAP_PMU,145,0.0048666276592639335
0,x_tcsc,1-14,-0.13544617000212147,47,-0.13533026318966013,MAP_PMU,145,0.00011590681246134715
1,B_svc,2,0.27950161915507493,47,0.2792753320852308,MAP_PMU,145,0.00022628706984412217
2,UPFC_Vsh,5-15,1.1043914897253266,47,1.1062122242676464,MAP_PMU,145,0.0018207345423197907
3,UPFC_tsh,5-15,-0.2289277713961209,47,-0.2288937475894797,MAP_PMU,145,3.402380664119242e-05
4,UPFC_Vse,5-15,0.059821416067746526,47,0.06105957393486992,MAP_PMU,145,0.0012381578671233975
5,UPFC_tse,5-15,-2.153442598838092,47,-2.1480552309749896,MAP_PMU,145,0.005387367863102455
0,x_tcsc,1-14,-0.13542112219398103,48,-0.13533026318966013,MAP_PMU,145,9.085900432090344e-05
1,B_svc,2,0.2794002180776872,48,0.2792753320852308,MAP_PMU,145,0.00012488599245641385
2,UPFC_Vsh,5-15,1.104554751856473,48,1.1062122242676464,MAP_PMU,145,0.0016574724111735328
3,UPFC_tsh,5-15,-0.22887428588772812,48,-0.2288937475894797,MAP_PMU,145,1.9461701751571914e-05
4,UPFC_Vse,5-15,0.06052942108857312,48,0.06105957393486992,MAP_PMU,145,0.0005301528462968025
5,UPFC_tse,5-15,-2.143422975010838,48,-2.1480552309749896,MAP_PMU,145,0.0046322559641516214
0,x_tcsc,1-14,-0.13536798687930568,49,-0.13533026318966013,MAP_PMU,145,3.7723689645552394e-05
1,B_svc,2,0.2788823479585057,49,0.2792753320852308,MAP_PMU,145,0.0003929841267251155
2,UPFC_Vsh,5-15,1.1042957292066657,49,1.1062122242676464,MAP_PMU,145,0.001916495060980683
3,UPFC_tsh,5-15,-0.2289280509749266,49,-0.2288937475894797,MAP_PMU,145,3.430338544690992e-05
4,UPFC_Vse,5-15,0.060608108579617855,49,0.06105957393486992,MAP_PMU,145,0.00045146535525206893
5,UPFC_tse,5-15,-2.1473695607740195,49,-2.1480552309749896,MAP_PMU,145,0.000685670200970101
0,x_tcsc,1-14,-0.1353925146071473,50,-0.13533026318966013,MAP_PMU,145,6.225141748716911e-05
1,B_svc,2,0.27947420190480277,50,0.2792753320852308,MAP_PMU,145,0.00019886981957195626
2,UPFC_Vsh,5-15,1.104260589430689,50,1.1062122242676464,MAP_PMU,145,0.0019516348369574832
3,UPFC_tsh,5-15,-0.2288855075242195,50,-0.2288937475894797,MAP_PMU,145,8.240065260206597e-06
4,UPFC_Vse,5-15,0.060532370216989005,50,0.06105957393486992,MAP_PMU,145,0.0005272037178809183
5,UPFC_tse,5-15,-2.1522983226926273,50,-2.1480552309749896,MAP_PMU,145,0.004243091717637704
0,x_tcsc,1-14,-0.13541619016606826,51,-0.13533026318966013,MAP_PMU,145,8.592697640813496e-05
1,B_svc,2,0.2794713430237696,51,0.2792753320852308,MAP_PMU,145,0.00019601093853877094
2,UPFC_Vsh,5-15,1.1041510244418025,51,1.1062122242676464,MAP_PMU,145,0.0020611998258439623
3,UPFC_tsh,5-15,-0.22894102813879857,51,-0.2288937475894797,MAP_PMU,145,4.728054931887882e-05
4,UPFC_Vse,5-15,0.06072675777911695,51,0.06105957393486992,MAP_PMU,145,0.0003328161557529727
5,UPFC_tse,5-15,-2.1504874459765673,51,-2.1480552309749896,MAP_PMU,145,0.0024322150015776423
0,x_tcsc,1-14,-0.13543350551143934,52,-0.13533026318966013,MAP_PMU,145,0.00010324232177921777
1,B_svc,2,0.279621066314935,52,0.2792753320852308,MAP_PMU,145,0.00034573422970418655
2,UPFC_Vsh,5-15,1.1046575424148406,52,1.1062122242676464,MAP_PMU,145,0.0015546818528058282
3,UPFC_tsh,5-15,-0.2289129965600639,52,-0.2288937475894797,MAP_PMU,145,1.9248970584195835e-05
4,UPFC_Vse,5-15,0.060259603525139725,52,0.06105957393486992,MAP_PMU,145,0.0007999704097301982
5,UPFC_tse,5-15,-2.152033124297842,52,-2.1480552309749896,MAP_PMU,145,0.003977893322852477
0,x_tcsc,1-14,-0.13535997554309515,53,-0.13533026318966013,MAP_PMU,145,2.9712353435018546e-05
1,B_svc,2,0.2794973618640377,53,0.2792753320852308,MAP_PMU,145,0.0002220297788068648
2,UPFC_Vsh,5-15,1.104323440529102,53,1.1062122242676464,MAP_PMU,145,0.0018887837385443973
3,UPFC_tsh,5-15,-0.22887192047066868,53,-0.2288937475894797,MAP_PMU,145,2.182711881101862e-05
4,UPFC_Vse,5-15,0.060132886118038374,53,0.06105957393486992,MAP_PMU,145,0.0009266878168315493
5,UPFC_tse,5-15,-2.1426826566267176,53,-2.1480552309749896,MAP_PMU,145,0.005372574348271986
0,x_tcsc,1-14,-0.13540377083387686,54,-0.13533026318966013,MAP_PMU,145,7.350764421673595e-05
1,B_svc,2,0.27946044857971436,54,0.2792753320852308,MAP_PMU,145,0.0001851164944835504
2,UPFC_Vsh,5-15,1.1045482544976732,54,1.1062122242676464,MAP_PMU,145,0.0016639697699731837
3,UPFC_tsh,5-15,-0.2289498842315336,54,-0.2288937475894797,MAP_PMU,145,5.613664205389446e-05
4,UPFC_Vse,5-15,0.06052285108256065,54,0.06105957393486992,MAP_PMU,145,0.0005367228523092751
5,UPFC_tse,5-15,-2.1495576459222683,54,-2.1480552309749896,MAP_PMU,145,0.0015024149472786519
0,x_tcsc,1-14,-0.1354220060143727,55,-0.13533026318966013,MAP_PMU,145,9.174282471258177e-05
1,B_svc,2,0.27925746212599845,55,0.2792753320852308,MAP_PMU,145,1.7869959232363897e-05
2,UPFC_Vsh,5-15,1.1049207107922552,55,1.1062122242676464,MAP_PMU,145,0.0012915134753912483
3,UPFC_tsh,5-15,-0.22885612541386408,55,-0.2288937475894797,MAP_PMU,145,3.762217561562031e-05
4,UPFC_Vse,5-15,0.060020786583112315,55,0.06105957393486992,MAP_PMU,145,0.0010387873517576085
5,UPFC_tse,5-15,-2.147338840290938,55,-2.1480552309749896,MAP_PMU,145,0.0007163906840514933
0,x_tcsc,1-14,-0.13540518169642868,56,-0.13533026318966013,MAP_PMU,145,7.491850676855094e-05
1,B_svc,2,0.2792704266279185,56,0.2792753320852308,MAP_PMU,145,4.905457312298633e-06
2,UPFC_Vsh,5-15,1.1040665425610445,56,1.1062122242676464,MAP_PMU,145,0.0021456817066018985
3,UPFC_tsh,5-15,-0.22888594728674228,56,-0.2288937475894797,MAP_PMU,145,7.800302737420717e-06
4,UPFC_Vse,5-15,0.06022746307547737,56,0.06105957393486992,MAP_PMU,145,0.0008321108593925541
5,UPFC_tse,5-15,-2.1403012846827534,56,-2.1480552309749896,MAP_PMU,145,0.007753946292236247
0,x_tcsc,1-14,-0.13539429292599767,57,-0.13533026318966013,MAP_PMU,145,6.402973633753972e-05
1,B_svc,2,0.279402485365381,57,0.2792753320852308,MAP_PMU,145,0.0001271532801501718
2,UPFC_Vsh,5-15,1.1045190995167082,57,1.1062122242676464,MAP_PMU,145,0.0016931247509381908
3,UPFC_tsh,5-15,-0.22889115935933538,57,-0.2288937475894797,MAP_PMU,145,2.588230144318082e-06
4,UPFC_Vse,5-15,0.06040042396019854,57,0.06105957393486992,MAP_PMU,145,0.000659149974671383
5,UPFC_tse,5-15,-2.146793188501913,57,-2.1480552309749896,MAP_PMU,145,0.0012620424730767077
0,x_tcsc,1-14,-0.13546059983530304,58,-0.13533026318966013,MAP_PMU,145,0.00013033664564290892
1,B_svc,2,0.27905456542702844,58,0.2792753320852308,MAP_PMU,145,0.00022076665820236485
2,UPFC_Vsh,5-15,1.104690278885788,58,1.1062122242676464,MAP_PMU,145,0.0015219453818584583
3,UPFC_tsh,5-15,-0.2288857872806411,58,-0.2288937475894797,MAP_PMU,145,7.960308838594887e-06
4,UPFC_Vse,5-15,0.05964104527297018,58,0.06105957393486992,MAP_PMU,145,0.0014185286618997456
5,UPFC_tse,5-15,-2.134072316203638,58,-2.1480552309749896,MAP_PMU,145,0.013982914771351496
0,x_tcsc,1-14,-0.13544129481988995,59,-0.13533026318966013,MAP_PMU,145,0.00011103163022982421
1,B_svc,2,0.2794007166635023,59,0.2792753320852308,MAP_PMU,145,0.0001253845782714924
2,UPFC_Vsh,5-15,1.1045190068483306,59,1.1062122242676464,MAP_PMU,145,0.001693217419315829
3,UPFC_tsh,5-15,-0.22893357189833066,59,-0.2288937475894797,MAP_PMU,145,3.982430885096644e-05
4,UPFC_Vse,5-15,0.06043795013402621,59,0.06105957393486992,MAP_PMU,145,0.0006216238008437125
5,UPFC_tse,5-15,-2.14941308546185,59,-2.1480552309749896,MAP_PMU,145,0.0013578544868604325
0,x_tcsc,1-14,-0.13539044078286114,60,-0.13533026318966013,MAP_PMU,145,6.017759320101068e-05
1,B_svc,2,0.2792329631237489,60,0.2792753320852308,MAP_PMU,145,4.236896148190894e-05
2,UPFC_Vsh,5-15,1.1045491970960197,60,1.1062122242676464,MAP_PMU,145,0.0016630271716266964
3,UPFC_tsh,5-15,-0.22895068606342797,60,-0.2288937475894797,MAP_PMU,145,5.693847394827589e-05
