,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.0603835870615448,60,0.06105957393486992,MAP_PMU,145,0.000675986873325124
5,UPFC_tse,5-15,-2.1549113516782294,60,-2.1480552309749896,MAP_PMU,145,0.006856120703239821
0,x_tcsc,1-14,-0.135437837776638,61,-0.13533026318966013,MAP_PMU,145,0.00010757458697788214
1,B_svc,2,0.27954924662733516,61,0.2792753320852308,MAP_PMU,145,0.0002739145421043476
2,UPFC_Vsh,5-15,1.1043457568122426,61,1.1062122242676464,MAP_PMU,145,0.001866467455403864
3,UPFC_tsh,5-15,-0.2288347319175346,61,-0.2288937475894797,MAP_PMU,145,5.901567194510626e-05
4,UPFC_Vse,5-15,0.05983471568913318,61,0.06105957393486992,MAP_PMU,145,0.0012248582457367457
5,UPFC_tse,5-15,-2.146912482752171,61,-2.1480552309749896,MAP_PMU,145,0.0011427482228185681
0,x_tcsc,1-14,-0.1354620990528285,62,-0.13533026318966013,MAP_PMU,145,0.00013183586316836693
1,B_svc,2,0.2797223971630781,62,0.2792753320852308,MAP_PMU,145,0.0004470650778473084
2,UPFC_Vsh,5-15,1.104502086291305,62,1.1062122242676464,MAP_PMU,145,0.0017101379763413416
3,UPFC_tsh,5-15,-0.22891246409537325,62,-0.2288937475894797,MAP_PMU,145,1.8716505893551227e-05
4,UPFC_Vse,5-15,0.06024872091038017,62,0.06105957393486992,MAP_PMU,145,0.0008108530244897508
5,UPFC_tse,5-15,-2.148333996648672,62,-2.1480552309749896,MAP_PMU,145,0.0002787656736824573
0,x_tcsc,1-14,-0.1353842663749209,63,-0.13533026318966013,MAP_PMU,145,5.4003185260775854e-05
1,B_svc,2,0.27938488667201977,63,0.2792753320852308,MAP_PMU,145,0.00010955458678896246
2,UPFC_Vsh,5-15,1.1040361856909633,63,1.1062122242676464,MAP_PMU,145,0.002176038576683137
3,UPFC_tsh,5-15,-0.22889700064908983,63,-0.2288937475894797,MAP_PMU,145,3.253059610131004e-06
4,UPFC_Vse,5-15,0.06062195068027966,63,0.06105957393486992,MAP_PMU,145,0.00043762325459026363
5,UPFC_tse,5-15,-2.151823576801763,63,-2.1480552309749896,MAP_PMU,145,0.0037683458267734338
0,x_tcsc,1-14,-0.13544404437043644,64,-0.13533026318966013,MAP_PMU,145,0.00011378118077631783
1,B_svc,2,0.2793937078681816,64,0.2792753320852308,MAP_PMU,145,0.00011837578295076367
2,UPFC_Vsh,5-15,1.104708573222204,64,1.1062122242676464,MAP_PMU,145,0.0015036510454424779
3,UPFC_tsh,5-15,-0.22883835714931,64,-0.2288937475894797,MAP_PMU,145,5.5390440169694743e-05
4,UPFC_Vse,5-15,0.06028671494444936,64,0.06105957393486992,MAP_PMU,145,0.0007728589904205663
5,UPFC_tse,5-15,-2.148524714944779,64,-2.1480552309749896,MAP_PMU,145,0.0004694839697894082
0,x_tcsc,1-14,-0.13539741346935238,65,-0.13533026318966013,MAP_PMU,145,6.71502796922574e-05
1,B_svc,2,0.2795115625934464,65,0.2792753320852308,MAP_PMU,145,0.00023623050821558467
2,UPFC_Vsh,5-15,1.1044730827183942,65,1.1062122242676464,MAP_PMU,145,0.0017391415492522544
3,UPFC_tsh,5-15,-0.22896239507133836,65,-0.2288937475894797,MAP_PMU,145,6.864748185866909e-05
4,UPFC_Vse,5-15,0.060324065830904154,65,0.06105957393486992,MAP_PMU,145,0.0007355081039657693
5,UPFC_tse,5-15,-2.15212064158607,65,-2.1480552309749896,MAP_PMU,145,0.0040654106110804555
0,x_tcsc,1-14,-0.13542645035033982,66,-0.13533026318966013,MAP_PMU,145,9.618716067968935e-05
1,B_svc,2,0.27978308580020733,66,0.2792753320852308,MAP_PMU,145,0.0005077537149765221
2,UPFC_Vsh,5-15,1.1043258653240584,66,1.1062122242676464,MAP_PMU,145,0.001886358943588018
3,UPFC_tsh,5-15,-0.22879592971206228,66,-0.2288937475894797,MAP_PMU,145,9.781787741741654e-05
4,UPFC_Vse,5-15,0.05951808203916591,66,0.06105957393486992,MAP_PMU,145,0.001541491895704017
5,UPFC_tse,5-15,-2.136917584727079,66,-2.1480552309749896,MAP_PMU,145,0.011137646247910471
0,x_tcsc,1-14,-0.13541906664207176,67,-0.13533026318966013,MAP_PMU,145,8.880345241163434e-05
1,B_svc,2,0.28024656488718747,67,0.2792753320852308,MAP_PMU,145,0.0009712328019566563
2,UPFC_Vsh,5-15,1.1042158422678188,67,1.1062122242676464,MAP_PMU,145,0.0019963819998276566
3,UPFC_tsh,5-15,-0.22885521696544825,67,-0.2288937475894797,MAP_PMU,145,3.853062403144647e-05
4,UPFC_Vse,5-15,0.060177694539819616,67,0.06105957393486992,MAP_PMU,145,0.000881879395050307
5,UPFC_tse,5-15,-2.1430280360306413,67,-2.1480552309749896,MAP_PMU,145,0.005027194944348334
0,x_tcsc,1-14,-0.13541295879808027,68,-0.13533026318966013,MAP_PMU,145,8.269560842014134e-05
1,B_svc,2,0.279660577118181,68,0.2792753320852308,MAP_PMU,145,0.00038524503295017665
2,UPFC_Vsh,5-15,1.1046275023767331,68,1.1062122242676464,MAP_PMU,145,0.0015847218909132987
3,UPFC_tsh,5-15,-0.2289242236183552,68,-0.2288937475894797,MAP_PMU,145,3.0476028875514594e-05
4,UPFC_Vse,5-15,0.060309646320996474,68,0.06105957393486992,MAP_PMU,145,0.0007499276138734495
5,UPFC_tse,5-15,-2.1469423419496296,68,-2.1480552309749896,MAP_PMU,145,0.0011128890253599977
0,x_tcsc,1-14,-0.135421410601195,69,-0.13533026318966013,MAP_PMU,145,9.114741153487538e-05
1,B_svc,2,0.2789978891461024,69,0.2792753320852308,MAP_PMU,145,0.0002774429391284028
2,UPFC_Vsh,5-15,1.104585010149393,69,1.1062122242676464,MAP_PMU,145,0.001627214118253395
3,UPFC_tsh,5-15,-0.2288365956548043,69,-0.2288937475894797,MAP_PMU,145,5.715193467539792e-05
4,UPFC_Vse,5-15,0.06052802095155704,69,0.06105957393486992,MAP_PMU,145,0.0005315529833128801
5,UPFC_tse,5-15,-2.149181383652382,69,-2.1480552309749896,MAP_PMU,145,0.0011261526773922448
0,x_tcsc,1-14,-0.13543883348592262,70,-0.13533026318966013,MAP_PMU,145,0.00010857029626248904
1,B_svc,2,0.2791446862674314,70,0.2792753320852308,MAP_PMU,145,0.00013064581779942408
2,UPFC_Vsh,5-15,1.1039811917977997,70,1.1062122242676464,MAP_PMU,145,0.0022310324698466832
3,UPFC_tsh,5-15,-0.22897945210510517,70,-0.2288937475894797,MAP_PMU,145,8.570451562547876e-05
4,UPFC_Vse,5-15,0.06002876990214003,70,0.06105957393486992,MAP_PMU,145,0.0010308040327298915
5,UPFC_tse,5-15,-2.16156083890794,70,-2.1480552309749896,MAP_PMU,145,0.013505607932950525
0,x_tcsc,1-14,-0.13540010194042804,71,-0.13533026318966013,MAP_PMU,145,6.98387507679088e-05
1,B_svc,2,0.279247748521927,71,0.2792753320852308,MAP_PMU,145,2.7583563303790193e-05
2,UPFC_Vsh,5-15,1.1043287487057907,71,1.1062122242676464,MAP_PMU,145,0.001883475561855752
3,UPFC_tsh,5-15,-0.22892244383884072,71,-0.2288937475894797,MAP_PMU,145,2.869624936102655e-05
4,UPFC_Vse,5-15,0.06031941895928115,71,0.06105957393486992,MAP_PMU,145,0.0007401549755887762
5,UPFC_tse,5-15,-2.1452419628343233,71,-2.1480552309749896,MAP_PMU,145,0.002813268140666292
0,x_tcsc,1-14,-0.13545562946004078,72,-0.13533026318966013,MAP_PMU,145,0.00012536627038065018
1,B_svc,2,0.2797687520191731,72,0.2792753320852308,MAP_PMU,145,0.0004934199339423073
2,UPFC_Vsh,5-15,1.104713000507388,72,1.1062122242676464,MAP_PMU,145,0.0014992237602584613
3,UPFC_tsh,5-15,-0.22886037437574572,72,-0.2288937475894797,MAP_PMU,145,3.337321373397817e-05
4,UPFC_Vse,5-15,0.0600808250806503,72,0.06105957393486992,MAP_PMU,145,0.0009787488542196202
5,UPFC_tse,5-15,-2.1453316657848425,72,-2.1480552309749896,MAP_PMU,145,0.002723565190147159
0,x_tcsc,1-14,-0.1354030087658583,73,-0.13533026318966013,MAP_PMU,145,7.274557619818545e-05
1,B_svc,2,0.2794073127030108,73,0.2792753320852308,MAP_PMU,145,0.00013198061777996983
2,UPFC_Vsh,5-15,1.1044037424834754,73,1.1062122242676464,MAP_PMU,145,0.0018084817841710343
3,UPFC_tsh,5-15,-0.22889529856814922,73,-0.2288937475894797,MAP_PMU,145,1.5509786695233618e-06
4,UPFC_Vse,5-15,0.060314489664181764,73,0.06105957393486992,MAP_PMU,145,0.0007450842706881594
5,UPFC_tse,5-15,-2.15546263362067,73,-2.1480552309749896,MAP_PMU,145,0.007407402645680516
0,x_tcsc,1-14,-0.13545104647935743,74,-0.13533026318966013,MAP_PMU,145,0.00012078328969730712
1,B_svc,2,0.2799760401390363,74,0.2792753320852308,MAP_PMU,145,0.0007007080538055099
2,UPFC_Vsh,5-15,1.1041803459136117,74,1.1062122242676464,MAP_PMU,145,0.002031878354034733
3,UPFC_tsh,5-15,-0.22894240178102565,74,-0.2288937475894797,MAP_PMU,145,4.865419154595485e-05
4,UPFC_Vse,5-15,0.06075617195008082,74,0.06105957393486992,MAP_PMU,145,0.0003034019847891062
5,UPFC_tse,5-15,-2.1447735264843457,74,-2.1480552309749896,MAP_PMU,145,0.003281704490643911
0,x_tcsc,1-14,-0.13543363028006256,75,-0.13533026318966013,MAP_PMU,145,0.00010336709040242864
1,B_svc,2,0.2792147218524093,75,0.2792753320852308,MAP_PMU,145,6.06102328215008e-05
2,UPFC_Vsh,5-15,1.1044184077329247,75,1.1062122242676464,MAP_PMU,145,0.0017938165347217705
3,UPFC_tsh,5-15,-0.22884624486840022,75,-0.2288937475894797,MAP_PMU,145,4.750272107947873e-05
4,UPFC_Vse,5-15,0.06053657965430689,75,0.06105957393486992,MAP_PMU,145,0.0005229942805630369
5,UPFC_tse,5-15,-2.1422610697274003,75,-2.1480552309749896,MAP_PMU,145,0.005794161247589358
0,x_tcsc,1-14,-0.13542545801593928,76,-0.13533026318966013,MAP_PMU,145,9.51948262791491e-05
1,B_svc,2,0.2796122596460722,76,0.2792753320852308,MAP_PMU,145,0.00033692756084141573
2,UPFC_Vsh,5-15,1.1045629580505751,76,1.1062122242676464,MAP_PMU,145,0.001649266217071288
3,UPFC_tsh,5-15,-0.2288649696999511,76,-0.2288937475894797,MAP_PMU,145,2.8777889528597278e-05
4,UPFC_Vse,5-15,0.06052798192734721,76,0.06105957393486992,MAP_PMU,145,0.000531592007522716
5,UPFC_tse,5-15,-2.144170080078271,76,-2.1480552309749896,MAP_PMU,145,0.003885150896718592
0,x_tcsc,1-14,-0.13541182053471457,77,-0.13533026318966013,MAP_PMU,145,8.155734505443935e-05
1,B_svc,2,0.2790959439025833,77,0.2792753320852308,MAP_PMU,145,0.00017938818264751077
2,UPFC_Vsh,5-15,1.1045850022214208,77,1.1062122242676464,MAP_PMU,145,0.0016272220462256737
3,UPFC_tsh,5-15,-0.2288358169490025,77,-0.2288937475894797,MAP_PMU,145,5.793064047718288e-05
4,UPFC_Vse,5-15,0.05985071417779891,77,0.06105957393486992,MAP_PMU,145,0.0012088597570710166
5,UPFC_tse,5-15,-2.1417550024742993,77,-2.1480552309749896,MAP_PMU,145,0.006300228500690341
0,x_tcsc,1-14,-0.13546340207017812,78,-0.13533026318966013,MAP_PMU,145,0.00013313888051799672
1,B_svc,2,0.2790924101211035,78,0.2792753320852308,MAP_PMU,145,0.00018292196412733608
2,UPFC_Vsh,5-15,1.1040908545569617,78,1.1062122242676464,MAP_PMU,145,0.002121369710684773
3,UPFC_tsh,5-15,-0.2289010392891184,78,-0.2288937475894797,MAP_PMU,145,7.291699638700688e-06
4,UPFC_Vse,5-15,0.060376129621256665,78,0.06105957393486992,MAP_PMU,145,0.0006834443136132587
5,UPFC_tse,5-15,-2.1539508787433737,78,-2.1480552309749896,MAP_PMU,145,0.005895647768384027
0,x_tcsc,1-14,-0.13542186548459792,79,-0.13533026318966013,MAP_PMU,145,9.16022949377926e-05
1,B_svc,2,0.2791234967498951,79,0.2792753320852308,MAP_PMU,145,0.0001518353353356927
2,UPFC_Vsh,5-15,1.1045521490038153,79,1.1062122242676464,MAP_PMU,145,0.0016600752638311622
3,UPFC_tsh,5-15,-0.2288619146741842,79,-0.2288937475894797,MAP_PMU,145,3.183291529548771e-05
4,UPFC_Vse,5-15,0.06013777598247714,79,0.06105957393486992,MAP_PMU,145,0.0009217979523927847
5,UPFC_tse,5-15,-2.1418488105636864,79,-2.1480552309749896,MAP_PMU,145,0.0062064204113032595
0,x_tcsc,1-14,-0.13537195648503755,80,-0.13533026318966013,MAP_PMU,145,4.1693295377426276e-05
1,B_svc,2,0.27937699929828985,80,0.2792753320852308,MAP_PMU,145,0.00010166721305904236
2,UPFC_Vsh,5-15,1.1043613648906294,80,1.1062122242676464,MAP_PMU,145,0.0018508593770170112
3,UPFC_tsh,5-15,-0.22894095058618566,80,-0.2288937475894797,MAP_PMU,145,4.720299670596395e-05
4,UPFC_Vse,5-15,0.060275444635574174,80,0.06105957393486992,MAP_PMU,145,0.0007841292992957494
5,UPFC_tse,5-15,-2.154781913707932,80,-2.1480552309749896,MAP_PMU,145,0.006726682732942191
0,x_tcsc,1-14,-0.13541005189826907,81,-0.13533026318966013,MAP_PMU,145,7.97887086089466e-05
1,B_svc,2,0.2793022009202664,81,0.2792753320852308,MAP_PMU,145,2.686883503560944e-05
2,UPFC_Vsh,5-15,1.1044310360900418,81,1.1062122242676464,MAP_PMU,145,0.0017811881776046423
3,UPFC_tsh,5-15,-0.2288543238181216,81,-0.2288937475894797,MAP_PMU,145,3.942377135809916e-05
4,UPFC_Vse,5-15,0.06052404181968998,81,0.06105957393486992,MAP_PMU,145,0.0005355321151799403
5,UPFC_tse,5-15,-2.1413597910659754,81,-2.1480552309749896,MAP_PMU,145,0.0066954399090142225
0,x_tcsc,1-14,-0.1354305292543456,82,-0.13533026318966013,MAP_PMU,145,0.00010026606468546695
1,B_svc,2,0.27951151631285387,82,0.2792753320852308,MAP_PMU,145,0.00023618422762305968
2,UPFC_Vsh,5-15,1.104431323770371,82,1.1062122242676464,MAP_PMU,145,0.0017809004972755282
3,UPFC_tsh,5-15,-0.22886242467985626,82,-0.2288937475894797,MAP_PMU,145,3.132290962343243e-05
4,UPFC_Vse,5-15,0.06023002119352592,82,0.06105957393486992,MAP_PMU,145,0.0008295527413440043
5,UPFC_tse,5-15,-2.1433711846325605,82,-2.1480552309749896,MAP_PMU,145,0.004684046342429138
0,x_tcsc,1-14,-0.13538052228859823,83,-0.13533026318966013,MAP_PMU,145,5.025909893810465e-05
1,B_svc,2,0.2791123233312387,83,0.2792753320852308,MAP_PMU,145,0.000163008753992111
2,UPFC_Vsh,5-15,1.1045705232983762,83,1.1062122242676464,MAP_PMU,145,0.0016417009692701878
3,UPFC_tsh,5-15,-0.2288579961535413,83,-0.2288937475894797,MAP_PMU,145,3.5751435938397025e-05
4,UPFC_Vse,5-15,0.06028885760181671,83,0.06105957393486992,MAP_PMU,145,0.0007707163330532146
5,UPFC_tse,5-15,-2.1474154242743757,83,-2.1480552309749896,MAP_PMU,145,0.0006398067006139208
0,x_tcsc,1-14,-0.13537502386835004,84,-0.13533026318966013,MAP_PMU,145,4.4760678689914624e-05
1,B_svc,2,0.2794175849405493,84,0.2792753320852308,MAP_PMU,145,0.00014225285531849208
2,UPFC_Vsh,5-15,1.1041967942405801,84,1.1062122242676464,MAP_PMU,145,0.0020154300270662784
3,UPFC_tsh,5-15,-0.22892449323440212,84,-0.2288937475894797,MAP_PMU,145,3.074564492241971e-05
4,UPFC_Vse,5-15,0.06034881022591528,84,0.06105957393486992,MAP_PMU,145,0.0007107637089546412
5,UPFC_tse,5-15,-2.143243323052951,84,-2.1480552309749896,MAP_PMU,145,0.004811907922038561
0,x_tcsc,1-14,-0.13538241394914263,85,-0.13533026318966013,MAP_PMU,145,5.215075948250547e-05
1,B_svc,2,0.27906016633671343,85,0.2792753320852308,MAP_PMU,145,0.00021516574851737635
2,UPFC_Vsh,5-15,1.1043415434860822,85,1.1062122242676464,MAP_PMU,145,0.0018706807815642712
3,UPFC_tsh,5-15,-0.2289585517021331,85,-0.2288937475894797,MAP_PMU,145,6.480411265341601e-05
4,UPFC_Vse,5-15,0.06028922513084815,85,0.06105957393486992,MAP_PMU,145,0.0007703488040217768
5,UPFC_tse,5-15,-2.155355413787261,85,-2.1480552309749896,MAP_PMU,145,0.007300182812271405
0,x_tcsc,1-14,-0.13542044975326598,86,-0.13533026318966013,MAP_PMU,145,9.018656360584854e-05
1,B_svc,2,0.2794690929872811,86,0.2792753320852308,MAP_PMU,145,0.0001937609020503106
2,UPFC_Vsh,5-15,1.1046583770025402,86,1.1062122242676464,MAP_PMU,145,0.0015538472651062119
3,UPFC_tsh,5-15,-0.22886867408511352,86,-0.2288937475894797,MAP_PMU,145,2.5073504366174282e-05
4,UPFC_Vse,5-15,0.060599238378280657,86,0.06105957393486992,MAP_PMU,145,0.00046033555658926695
5,UPFC_tse,5-15,-2.1453951341749247,86,-2.1480552309749896,MAP_PMU,145,0.0026600968000649594
0,x_tcsc,1-14,-0.13542666129358247,87,-0.13533026318966013,MAP_PMU,145,9.63981039223405e-05
1,B_svc,2,0.27896606703103877,87,0.2792753320852308,MAP_PMU,145,0.00030926505419204275
2,UPFC_Vsh,5-15,1.104351350510982,87,1.1062122242676464,MAP_PMU,145,0.0018608737566643274
3,UPFC_tsh,5-15,-0.2288242073012571,87,-0.2288937475894797,MAP_PMU,145,6.95402882225915e-05
4,UPFC_Vse,5-15,0.060287362039195234,87,0.06105957393486992,MAP_PMU,145,0.000772211895674689
5,UPFC_tse,5-15,-2.1493464408383924,87,-2.1480552309749896,MAP_PMU,145,0.001291209863402809
0,x_tcsc,1-14,-0.13542040819543547,88,-0.13533026318966013,MAP_PMU,145,9.014500577533835e-05
1,B_svc,2,0.27908425476446497,88,0.2792753320852308,MAP_PMU,145,0.00019107732076584227
2,UPFC_Vsh,5-15,1.1047536158339422,88,1.1062122242676464,MAP_PMU,145,0.001458608433704267
3,UPFC_tsh,5-15,-0.22885503144942726,88,-0.2288937475894797,MAP_PMU,145,3.8716140052436065e-05
4,UPFC_Vse,5-15,0.06001727056670102,88,0.06105957393486992,MAP_PMU,145,0.0010423033681689065
5,UPFC_tse,5-15,-2.146544790289038,88,-2.1480552309749896,MAP_PMU,145,0.0015104406859514086
0,x_tcsc,1-14,-0.13538462052216357,89,-0.13533026318966013,MAP_PMU,145,5.435733250344632e-05
1,B_svc,2,0.27959638244883206,89,0.2792753320852308,MAP_PMU,145,0.0003210503636012496
2,UPFC_Vsh,5-15,1.1044434371240035,89,1.1062122242676464,MAP_PMU,145,0.0017687871436429248
3,UPFC_tsh,5-15,-0.2288079993689798,89,-0.2288937475894797,MAP_PMU,145,8.574822049989272e-05
4,UPFC_Vse,5-15,0.06028628423288029,89,0.06105957393486992,MAP_PMU,145,0.0007732897019896365
5,UPFC_tse,5-15,-2.145716147845438,89,-2.1480552309749896,MAP_PMU,145,0.0023390831295517778
0,x_tcsc,1-14,-0.13542666988481686,90,-0.13533026318966013,MAP_PMU,145,9.640669515673106e-05
1,B_svc,2,0.27944619324364417,90,0.2792753320852308,MAP_PMU,145,0.00017086115841336014
2,UPFC_Vsh,5-15,1.1043130878476484,90,1.1062122242676464,MAP_PMU,145,0.0018991364199980598
3,UPFC_tsh,5-15,-0.2288961277074039,90,-0.2288937475894797,MAP_PMU,145,2.380117924194458e-06
4,UPFC_Vse,5-15,0.060530377774003656,90,0.06105957393486992,MAP_PMU,145,0.0005291961608662674
5,UPFC_tse,5-15,-2.1431541243331074,90,-2.1480552309749896,MAP_PMU,145,0.004901106641882258
0,x_tcsc,1-14,-0.1354243734891763,91,-0.13533026318966013,MAP_PMU,145,9.411029951617023e-05
1,B_svc,2,0.27910531080070083,91,0.2792753320852308,MAP_PMU,145,0.00017002128452997534
2,UPFC_Vsh,5-15,1.1044481310262606,91,1.1062122242676464,MAP_PMU,145,0.0017640932413858224
3,UPFC_tsh,5-15,-0.228850759335231,91,-0.2288937475894797,MAP_PMU,145,4.298825424869923e-05
4,UPFC_Vse,5-15,0.060037378387603875,91,0.06105957393486992,MAP_PMU,145,0.0010221955472660485
5,UPFC_tse,5-15,-2.143499977329218,91,-2.1480552309749896,MAP_PMU,145,0.004555253645771806
0,x_tcsc,1-14,-0.13546469633218972,92,-0.13533026318966013,MAP_PMU,145,0.0001344331425295886
1,B_svc,2,0.27877431205884007,92,0.2792753320852308,MAP_PMU,145,0.0005010200263907416
2,UPFC_Vsh,5-15,1.1042078069680308,92,1.1062122242676464,MAP_PMU,145,0.002004417299615646
3,UPFC_tsh,5-15,-0.22893772337571894,92,-0.2288937475894797,MAP_PMU,145,4.397578623924203e-05
4,UPFC_Vse,5-15,0.06002673988001428,92,0.06105957393486992,MAP_PMU,145,0.0010328340548556442
5,UPFC_tse,5-15,-2.145155165998578,92,-2.1480552309749896,MAP_PMU,145,0.0029000649764117092
0,x_tcsc,1-14,-0.13541196095263927,93,-0.13533026318966013,MAP_PMU,145,8.169776297914377e-05
1,B_svc,2,0.2796473794289421,93,0.2792753320852308,MAP_PMU,145,0.00037204734371126813
2,UPFC_Vsh,5-15,1.1044204564030962,93,1.1062122242676464,MAP_PMU,145,0.0017917678645502644
3,UPFC_tsh,5-15,-0.2289426479816036,93,-0.2288937475894797,MAP_PMU,145,4.890039212390729e-05
4,UPFC_Vse,5-15,0.060242121113599015,93,0.06105957393486992,MAP_PMU,145,0.0008174528212709087
5,UPFC_tse,5-15,-2.152762601682502,93,-2.1480552309749896,MAP_PMU,145,0.0047073707075124815
0,x_tcsc,1-14,-0.1354353542154993,94,-0.13533026318966013,MAP_PMU,145,0.00010509102583916574
1,B_svc,2,0.2797482827834431,94,0.2792753320852308,MAP_PMU,145,0.0004729506982122933
2,UPFC_Vsh,5-15,1.1045654024595055,94,1.1062122242676464,MAP_PMU,145,0.001646821808140908
3,UPFC_tsh,5-15,-0.22887064009803038,94,-0.2288937475894797,MAP_PMU,145,2.3107491449320117e-05
4,UPFC_Vse,5-15,0.05988458654935818,94,0.06105957393486992,MAP_PMU,145,0.001174987385511743
5,UPFC_tse,5-15,-2.140632731939325,94,-2.1480552309749896,MAP_PMU,145,0.007422499035664831
0,x_tcsc,1-14,-0.1354308701194286,95,-0.13533026318966013,MAP_PMU,145,0.00010060692976845975
1,B_svc,2,0.2798055515742858,95,0.2792753320852308,MAP_PMU,145,0.0005302194890550171
2,UPFC_Vsh,5-15,1.1042890076155172,95,1.1062122242676464,MAP_PMU,145,0.0019232166521292449
3,UPFC_tsh,5-15,-0.22899160266697396,95,-0.2288937475894797,MAP_PMU,145,9.78550774942688e-05
4,UPFC_Vse,5-15,0.060388855302104576,95,0.06105957393486992,MAP_PMU,145,0.0006707186327653478
5,UPFC_tse,5-15,-2.158594951559526,95,-2.1480552309749896,MAP_PMU,145,0.01053972058453656
0,x_tcsc,1-14,-0.13539847346967065,96,-0.13533026318966013,MAP_PMU,145,6.821028001052776e-05
1,B_svc,2,0.278837905691486,96,0.2792753320852308,MAP_PMU,145,0.00043742639374483305
2,UPFC_Vsh,5-15,1.1048173097717573,96,1.1062122242676464,MAP_PMU,145,0.0013949144958891324
3,UPFC_tsh,5-15,-0.22890155625672307,96,-0.2288937475894797,MAP_PMU,145,7.808667243369705e-06
4,UPFC_Vse,5-15,0.06015485371960426,96,0.06105957393486992,MAP_PMU,145,0.0009047202152656642
5,UPFC_tse,5-15,-2.14931619733045,96,-2.1480552309749896,MAP_PMU,145,0.0012609663554603578
0,x_tcsc,1-14,-0.13548402941684795,97,-0.13533026318966013,MAP_PMU,145,0.00015376622718782373
1,B_svc,2,0.278803473368784,97,0.2792753320852308,MAP_PMU,145,0.00047185871644678246
2,UPFC_Vsh,5-15,1.104426077438252,97,1.1062122242676464,MAP_PMU,145,0.001786146829394486
3,UPFC_tsh,5-15,-0.22890789383420385,97,-0.2288937475894797,MAP_PMU,145,1.414624472415027e-05
4,UPFC_Vse,5-15,0.060374627409959185,97,0.06105957393486992,MAP_PMU,145,0.0006849465249107387
5,UPFC_tse,5-15,-2.136348740223093,97,-2.1480552309749896,MAP_PMU,145,0.01170649075189667
0,x_tcsc,1-14,-0.13540298501053866,98,-0.13533026318966013,MAP_PMU,145,7.272182087852963e-05
1,B_svc,2,0.2790721753601658,98,0.2792753320852308,MAP_PMU,145,0.00020315672506499016
2,UPFC_Vsh,5-15,1.1041544515042645,98,1.1062122242676464,MAP_PMU,145,0.0020577727633819265
3,UPFC_tsh,5-15,-0.22895248724153378,98,-0.2288937475894797,MAP_PMU,145,5.8739652054079494e-05
4,UPFC_Vse,5-15,0.06064377132443112,98,0.06105957393486992,MAP_PMU,145,0.0004158026104388035
5,UPFC_tse,5-15,-2.1465111114989437,98,-2.1480552309749896,MAP_PMU,145,0.0015441194760459354
0,x_tcsc,1-14,-0.13542107176129434,99,-0.13533026318966013,MAP_PMU,145,9.080857163420997e-05
1,B_svc,2,0.2785825872978369,99,0.2792753320852308,MAP_PMU,145,0.0006927447873938952
2,UPFC_Vsh,5-15,1.1048359374396222,99,1.1062122242676464,MAP_PMU,145,0.0013762868280242646
3,UPFC_tsh,5-15,-0.22886207845827106,99,-0.2288937475894797,MAP_PMU,145,3.1669131208639234e-05
4,UPFC_Vse,5-15,0.06000225991867083,99,0.06105957393486992,MAP_PMU,145,0.0010573140161990943
5,UPFC_tse,5-15,-2.151772427677501,99,-2.1480552309749896,MAP_PMU,145,0.0037171967025115826
0,x_tcsc,1-14,-0.13718359628675392,0,-0.13716283505255114,MAP_PMU,147,2.0761234202776313e-05
1,B_svc,2,0.2878940917192695,0,0.28791956504071137,MAP_PMU,147,2.54733214418712e-05
2,UPFC_Vsh,5-15,1.1044841996214319,0,1.1050088222453598,MAP_PMU,147,0.0005246226239279395
3,UPFC_tsh,5-15,-0.22712601890268946,0,-0.22711178619308,MAP_PMU,147,1.4232709609457439e-05
4,UPFC_Vse,5-15,0.06040722758282191,0,0.06117941678335211,MAP_PMU,147,0.0007721892005302031
5,UPFC_tse,5-15,-2.146335910719699,0,-2.1510341493100755,MAP_PMU,147,0.004698238590376658
0,x_tcsc,1-14,-0.13722084791990274,1,-0.13716283505255114,MAP_PMU,147,5.801286735160338e-05
1,B_svc,2,0.28767513839442227,1,0.28791956504071137,MAP_PMU,147,0.0002444266462890976
2,UPFC_Vsh,5-15,1.1041512984718338,1,1.1050088222453598,MAP_PMU,147,0.0008575237735259922
3,UPFC_tsh,5-15,-0.22716466979947555,1,-0.22711178619308,MAP_PMU,147,5.2883606395548455e-05
