,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05992783226134225,1,0.06117941678335211,MAP_PMU,147,0.001251584522009866
5,UPFC_tse,5-15,-2.1405137998234243,1,-2.1510341493100755,MAP_PMU,147,0.01052034948665126
0,x_tcsc,1-14,-0.13716115577301555,2,-0.13716283505255114,MAP_PMU,147,1.6792795355935475e-06
1,B_svc,2,0.28811567883751793,2,0.28791956504071137,MAP_PMU,147,0.00019611379680656293
2,UPFC_Vsh,5-15,1.1043862850899477,2,1.1050088222453598,MAP_PMU,147,0.0006225371554120507
3,UPFC_tsh,5-15,-0.22708659757796945,2,-0.22711178619308,MAP_PMU,147,2.5188615110555146e-05
4,UPFC_Vse,5-15,0.06078065500118488,2,0.06117941678335211,MAP_PMU,147,0.00039876178216723124
5,UPFC_tse,5-15,-2.1533894949296353,2,-2.1510341493100755,MAP_PMU,147,0.0023553456195597455
0,x_tcsc,1-14,-0.137178035778783,3,-0.13716283505255114,MAP_PMU,147,1.520072623184543e-05
1,B_svc,2,0.28788128492734116,3,0.28791956504071137,MAP_PMU,147,3.828011337020376e-05
2,UPFC_Vsh,5-15,1.104501655746865,3,1.1050088222453598,MAP_PMU,147,0.0005071664984948043
3,UPFC_tsh,5-15,-0.22709195185521716,3,-0.22711178619308,MAP_PMU,147,1.9834337862845164e-05
4,UPFC_Vse,5-15,0.060721312223319786,3,0.06117941678335211,MAP_PMU,147,0.0004581045600323269
5,UPFC_tse,5-15,-2.1492871293527465,3,-2.1510341493100755,MAP_PMU,147,0.0017470199573290657
0,x_tcsc,1-14,-0.1371983426013799,4,-0.13716283505255114,MAP_PMU,147,3.55075488287504e-05
1,B_svc,2,0.28755014916216853,4,0.28791956504071137,MAP_PMU,147,0.00036941587854283364
2,UPFC_Vsh,5-15,1.1045563742007551,4,1.1050088222453598,MAP_PMU,147,0.0004524480446046475
3,UPFC_tsh,5-15,-0.22714054055127755,4,-0.22711178619308,MAP_PMU,147,2.8754358197546903e-05
4,UPFC_Vse,5-15,0.060263215248304344,4,0.06117941678335211,MAP_PMU,147,0.0009162015350477684
5,UPFC_tse,5-15,-2.153923902270455,4,-2.1510341493100755,MAP_PMU,147,0.0028897529603795213
0,x_tcsc,1-14,-0.13717128790940444,5,-0.13716283505255114,MAP_PMU,147,8.45285685330266e-06
1,B_svc,2,0.288005467707137,5,0.28791956504071137,MAP_PMU,147,8.590266642560795e-05
2,UPFC_Vsh,5-15,1.104270407536242,5,1.1050088222453598,MAP_PMU,147,0.0007384147091178406
3,UPFC_tsh,5-15,-0.22712500223218982,5,-0.22711178619308,MAP_PMU,147,1.3216039109809063e-05
4,UPFC_Vse,5-15,0.060604721952316296,5,0.06117941678335211,MAP_PMU,147,0.0005746948310358171
5,UPFC_tse,5-15,-2.1402919007185326,5,-2.1510341493100755,MAP_PMU,147,0.010742248591542936
0,x_tcsc,1-14,-0.13719832340533472,6,-0.13716283505255114,MAP_PMU,147,3.548835278358031e-05
1,B_svc,2,0.28790215946428027,6,0.28791956504071137,MAP_PMU,147,1.7405576431095415e-05
2,UPFC_Vsh,5-15,1.1043902530990395,6,1.1050088222453598,MAP_PMU,147,0.0006185691463203025
3,UPFC_tsh,5-15,-0.2270886537566726,6,-0.22711178619308,MAP_PMU,147,2.3132436407419243e-05
4,UPFC_Vse,5-15,0.060368288574364055,6,0.06117941678335211,MAP_PMU,147,0.0008111282089880573
5,UPFC_tse,5-15,-2.144592344319517,6,-2.1510341493100755,MAP_PMU,147,0.006441804990558353
0,x_tcsc,1-14,-0.13717716984891756,7,-0.13716283505255114,MAP_PMU,147,1.4334796366421987e-05
1,B_svc,2,0.28810503077772326,7,0.28791956504071137,MAP_PMU,147,0.00018546573701189173
2,UPFC_Vsh,5-15,1.1042298829893809,7,1.1050088222453598,MAP_PMU,147,0.0007789392559789388
3,UPFC_tsh,5-15,-0.22713188058915273,7,-0.22711178619308,MAP_PMU,147,2.009439607272845e-05
4,UPFC_Vse,5-15,0.06061047659772627,7,0.06117941678335211,MAP_PMU,147,0.000568940185625845
5,UPFC_tse,5-15,-2.157219585263275,7,-2.1510341493100755,MAP_PMU,147,0.006185435953199647
0,x_tcsc,1-14,-0.13715636421777838,8,-0.13716283505255114,MAP_PMU,147,6.470834772759337e-06
1,B_svc,2,0.28778038247307186,8,0.28791956504071137,MAP_PMU,147,0.00013918256763950643
2,UPFC_Vsh,5-15,1.1047741246865508,8,1.1050088222453598,MAP_PMU,147,0.000234697558809005
3,UPFC_tsh,5-15,-0.22704213151305258,8,-0.22711178619308,MAP_PMU,147,6.965468002742559e-05
4,UPFC_Vse,5-15,0.06025694638567877,8,0.06117941678335211,MAP_PMU,147,0.0009224703976733403
5,UPFC_tse,5-15,-2.1459061317672647,8,-2.1510341493100755,MAP_PMU,147,0.005128017542810781
0,x_tcsc,1-14,-0.1371728700160806,9,-0.13716283505255114,MAP_PMU,147,1.003496352947053e-05
1,B_svc,2,0.287625407787676,9,0.28791956504071137,MAP_PMU,147,0.00029415725303538753
2,UPFC_Vsh,5-15,1.1044712463495556,9,1.1050088222453598,MAP_PMU,147,0.0005375758958041654
3,UPFC_tsh,5-15,-0.22712055451835175,9,-0.22711178619308,MAP_PMU,147,8.768325271746313e-06
4,UPFC_Vse,5-15,0.06038395944202782,9,0.06117941678335211,MAP_PMU,147,0.0007954573413242946
5,UPFC_tse,5-15,-2.1500276684504493,9,-2.1510341493100755,MAP_PMU,147,0.0010064808596261798
0,x_tcsc,1-14,-0.13720966678156254,10,-0.13716283505255114,MAP_PMU,147,4.683172901140398e-05
1,B_svc,2,0.28832141948031964,10,0.28791956504071137,MAP_PMU,147,0.0004018544396082735
2,UPFC_Vsh,5-15,1.1049529966023521,10,1.1050088222453598,MAP_PMU,147,5.582564300765647e-05
3,UPFC_tsh,5-15,-0.22705830099192137,10,-0.22711178619308,MAP_PMU,147,5.348520115863731e-05
4,UPFC_Vse,5-15,0.06019589654110053,10,0.06117941678335211,MAP_PMU,147,0.0009835202422515815
5,UPFC_tse,5-15,-2.134186963337568,10,-2.1510341493100755,MAP_PMU,147,0.01684718597250745
0,x_tcsc,1-14,-0.13719429785272844,11,-0.13716283505255114,MAP_PMU,147,3.1462800177295414e-05
1,B_svc,2,0.28785154091098736,11,0.28791956504071137,MAP_PMU,147,6.802412972400917e-05
2,UPFC_Vsh,5-15,1.1040715802456045,11,1.1050088222453598,MAP_PMU,147,0.0009372419997553116
3,UPFC_tsh,5-15,-0.2271693444382138,11,-0.22711178619308,MAP_PMU,147,5.755824513378749e-05
4,UPFC_Vse,5-15,0.06057741191827345,11,0.06117941678335211,MAP_PMU,147,0.0006020048650786647
5,UPFC_tse,5-15,-2.1494114165858105,11,-2.1510341493100755,MAP_PMU,147,0.0016227327242650524
0,x_tcsc,1-14,-0.13720930351579716,12,-0.13716283505255114,MAP_PMU,147,4.646846324601883e-05
1,B_svc,2,0.28839896156434774,12,0.28791956504071137,MAP_PMU,147,0.0004793965236363773
2,UPFC_Vsh,5-15,1.1042441397440925,12,1.1050088222453598,MAP_PMU,147,0.0007646825012672664
3,UPFC_tsh,5-15,-0.22711633963729766,12,-0.22711178619308,MAP_PMU,147,4.553444217653135e-06
4,UPFC_Vse,5-15,0.05947245001537539,12,0.06117941678335211,MAP_PMU,147,0.0017069667679767211
5,UPFC_tse,5-15,-2.143435515122781,12,-2.1510341493100755,MAP_PMU,147,0.007598634187294451
0,x_tcsc,1-14,-0.13717382853096635,13,-0.13716283505255114,MAP_PMU,147,1.0993478415211033e-05
1,B_svc,2,0.28831496647262667,13,0.28791956504071137,MAP_PMU,147,0.00039540143191529875
2,UPFC_Vsh,5-15,1.1043703168545114,13,1.1050088222453598,MAP_PMU,147,0.0006385053908484206
3,UPFC_tsh,5-15,-0.227168051105228,13,-0.22711178619308,MAP_PMU,147,5.626491214799634e-05
4,UPFC_Vse,5-15,0.06038853325142377,13,0.06117941678335211,MAP_PMU,147,0.0007908835319283408
5,UPFC_tse,5-15,-2.148895751126821,13,-2.1510341493100755,MAP_PMU,147,0.002138398183254342
0,x_tcsc,1-14,-0.13718405302269432,14,-0.13716283505255114,MAP_PMU,147,2.1217970143178055e-05
1,B_svc,2,0.28788455310676225,14,0.28791956504071137,MAP_PMU,147,3.501193394911395e-05
2,UPFC_Vsh,5-15,1.10414491370544,14,1.1050088222453598,MAP_PMU,147,0.0008639085399197999
3,UPFC_tsh,5-15,-0.22717825707391995,14,-0.22711178619308,MAP_PMU,147,6.647088083994168e-05
4,UPFC_Vse,5-15,0.06059973100288982,14,0.06117941678335211,MAP_PMU,147,0.0005796857804622954
5,UPFC_tse,5-15,-2.1491410965090934,14,-2.1510341493100755,MAP_PMU,147,0.0018930528009821757
0,x_tcsc,1-14,-0.13721517867152308,15,-0.13716283505255114,MAP_PMU,147,5.234361897193951e-05
1,B_svc,2,0.28783861602127836,15,0.28791956504071137,MAP_PMU,147,8.094901943300759e-05
2,UPFC_Vsh,5-15,1.1043114458920058,15,1.1050088222453598,MAP_PMU,147,0.0006973763533539845
3,UPFC_tsh,5-15,-0.22713074654070942,15,-0.22711178619308,MAP_PMU,147,1.896034762940979e-05
4,UPFC_Vse,5-15,0.06059507981428371,15,0.06117941678335211,MAP_PMU,147,0.0005843369690683997
5,UPFC_tse,5-15,-2.144149835167506,15,-2.1510341493100755,MAP_PMU,147,0.006884314142569625
0,x_tcsc,1-14,-0.1371454702555297,16,-0.13716283505255114,MAP_PMU,147,1.736479702144078e-05
1,B_svc,2,0.288280194774595,16,0.28791956504071137,MAP_PMU,147,0.00036062973388362174
2,UPFC_Vsh,5-15,1.1041548268382484,16,1.1050088222453598,MAP_PMU,147,0.0008539954071113964
3,UPFC_tsh,5-15,-0.22711922145014402,16,-0.22711178619308,MAP_PMU,147,7.435257064009049e-06
4,UPFC_Vse,5-15,0.06007788406737462,16,0.06117941678335211,MAP_PMU,147,0.0011015327159774949
5,UPFC_tse,5-15,-2.1506527861240676,16,-2.1510341493100755,MAP_PMU,147,0.0003813631860078992
0,x_tcsc,1-14,-0.1372153853756567,17,-0.13716283505255114,MAP_PMU,147,5.255032310555463e-05
1,B_svc,2,0.28823561862886105,17,0.28791956504071137,MAP_PMU,147,0.00031605358814967843
2,UPFC_Vsh,5-15,1.1042717671999214,17,1.1050088222453598,MAP_PMU,147,0.0007370550454384173
3,UPFC_tsh,5-15,-0.22718193659229247,17,-0.22711178619308,MAP_PMU,147,7.015039921245969e-05
4,UPFC_Vse,5-15,0.06048430267037971,17,0.06117941678335211,MAP_PMU,147,0.0006951141129724059
5,UPFC_tse,5-15,-2.142499227247272,17,-2.1510341493100755,MAP_PMU,147,0.008534922062803485
0,x_tcsc,1-14,-0.13719720481520808,18,-0.13716283505255114,MAP_PMU,147,3.4369762656943914e-05
1,B_svc,2,0.28830866411089817,18,0.28791956504071137,MAP_PMU,147,0.0003890990701868047
2,UPFC_Vsh,5-15,1.1042957895556118,18,1.1050088222453598,MAP_PMU,147,0.0007130326897479833
3,UPFC_tsh,5-15,-0.2271160228291698,18,-0.22711178619308,MAP_PMU,147,4.236636089782753e-06
4,UPFC_Vse,5-15,0.06085993492461603,18,0.06117941678335211,MAP_PMU,147,0.00031948185873608564
5,UPFC_tse,5-15,-2.1499624993281574,18,-2.1510341493100755,MAP_PMU,147,0.0010716499819181102
0,x_tcsc,1-14,-0.13719250872358613,19,-0.13716283505255114,MAP_PMU,147,2.9673671034985416e-05
1,B_svc,2,0.28783445410921205,19,0.28791956504071137,MAP_PMU,147,8.511093149932147e-05
2,UPFC_Vsh,5-15,1.1047456329779322,19,1.1050088222453598,MAP_PMU,147,0.0002631892674276326
3,UPFC_tsh,5-15,-0.227023084903235,19,-0.22711178619308,MAP_PMU,147,8.870128984500569e-05
4,UPFC_Vse,5-15,0.06023148471476347,19,0.06117941678335211,MAP_PMU,147,0.0009479320685886403
5,UPFC_tse,5-15,-2.1399226238462346,19,-2.1510341493100755,MAP_PMU,147,0.011111525463840977
0,x_tcsc,1-14,-0.1371994478625794,20,-0.13716283505255114,MAP_PMU,147,3.6612810028258114e-05
1,B_svc,2,0.2883170650227463,20,0.28791956504071137,MAP_PMU,147,0.0003974999820349212
2,UPFC_Vsh,5-15,1.1045233981540978,20,1.1050088222453598,MAP_PMU,147,0.0004854240912619545
3,UPFC_tsh,5-15,-0.22703966648243853,20,-0.22711178619308,MAP_PMU,147,7.211971064147171e-05
4,UPFC_Vse,5-15,0.06059750416081961,20,0.06117941678335211,MAP_PMU,147,0.0005819126225325016
5,UPFC_tse,5-15,-2.1412885469968965,20,-2.1510341493100755,MAP_PMU,147,0.009745602313179003
0,x_tcsc,1-14,-0.13718568606849202,21,-0.13716283505255114,MAP_PMU,147,2.2851015940877906e-05
1,B_svc,2,0.2879592262148579,21,0.28791956504071137,MAP_PMU,147,3.966117414655468e-05
2,UPFC_Vsh,5-15,1.1043256179321468,21,1.1050088222453598,MAP_PMU,147,0.0006832043132130039
3,UPFC_tsh,5-15,-0.22709582282929944,21,-0.22711178619308,MAP_PMU,147,1.596336378056895e-05
4,UPFC_Vse,5-15,0.06073032280984846,21,0.06117941678335211,MAP_PMU,147,0.0004490939735036503
5,UPFC_tse,5-15,-2.1471357667942255,21,-2.1510341493100755,MAP_PMU,147,0.003898382515850063
0,x_tcsc,1-14,-0.1371720581230614,22,-0.13716283505255114,MAP_PMU,147,9.22307051026694e-06
1,B_svc,2,0.2880818039850661,22,0.28791956504071137,MAP_PMU,147,0.0001622389443547423
2,UPFC_Vsh,5-15,1.1044150522518894,22,1.1050088222453598,MAP_PMU,147,0.0005937699934703833
3,UPFC_tsh,5-15,-0.22710879985036433,22,-0.22711178619308,MAP_PMU,147,2.9863427156717748e-06
4,UPFC_Vse,5-15,0.06023731800957942,22,0.06117941678335211,MAP_PMU,147,0.0009420987737726941
5,UPFC_tse,5-15,-2.1556915139146415,22,-2.1510341493100755,MAP_PMU,147,0.0046573646045660055
0,x_tcsc,1-14,-0.13718424087152997,23,-0.13716283505255114,MAP_PMU,147,2.1405818978831315e-05
1,B_svc,2,0.28812903713953436,23,0.28791956504071137,MAP_PMU,147,0.00020947209882299367
2,UPFC_Vsh,5-15,1.1043478574992502,23,1.1050088222453598,MAP_PMU,147,0.0006609647461095491
3,UPFC_tsh,5-15,-0.22700465810695003,23,-0.22711178619308,MAP_PMU,147,0.00010712808612997615
4,UPFC_Vse,5-15,0.06012371598363696,23,0.06117941678335211,MAP_PMU,147,0.001055700799715155
5,UPFC_tse,5-15,-2.1462281413487627,23,-2.1510341493100755,MAP_PMU,147,0.004806007961312808
0,x_tcsc,1-14,-0.13720868094754501,24,-0.13716283505255114,MAP_PMU,147,4.584589499387337e-05
1,B_svc,2,0.2879590383700241,24,0.28791956504071137,MAP_PMU,147,3.947332931275582e-05
2,UPFC_Vsh,5-15,1.1044273567807041,24,1.1050088222453598,MAP_PMU,147,0.0005814654646556505
3,UPFC_tsh,5-15,-0.22709097876423143,24,-0.22711178619308,MAP_PMU,147,2.0807428848579335e-05
4,UPFC_Vse,5-15,0.0606171772921814,24,0.06117941678335211,MAP_PMU,147,0.0005622394911707143
5,UPFC_tse,5-15,-2.141212785390668,24,-2.1510341493100755,MAP_PMU,147,0.009821363919407577
0,x_tcsc,1-14,-0.13718666529014978,25,-0.13716283505255114,MAP_PMU,147,2.383023759863767e-05
1,B_svc,2,0.28738738232264205,25,0.28791956504071137,MAP_PMU,147,0.0005321827180693184
2,UPFC_Vsh,5-15,1.1045264208649959,25,1.1050088222453598,MAP_PMU,147,0.0004824013803639282
3,UPFC_tsh,5-15,-0.22707691007882322,25,-0.22711178619308,MAP_PMU,147,3.4876114256787716e-05
4,UPFC_Vse,5-15,0.0602652462732872,25,0.06117941678335211,MAP_PMU,147,0.0009141705100649128
5,UPFC_tse,5-15,-2.145683741895683,25,-2.1510341493100755,MAP_PMU,147,0.005350407414392411
0,x_tcsc,1-14,-0.13717639336291218,26,-0.13716283505255114,MAP_PMU,147,1.3558310361039272e-05
1,B_svc,2,0.2877107390701737,26,0.28791956504071137,MAP_PMU,147,0.00020882597053767382
2,UPFC_Vsh,5-15,1.1045737279432795,26,1.1050088222453598,MAP_PMU,147,0.00043509430208032995
3,UPFC_tsh,5-15,-0.22708725340949318,26,-0.22711178619308,MAP_PMU,147,2.453278358682809e-05
4,UPFC_Vse,5-15,0.06018607184611374,26,0.06117941678335211,MAP_PMU,147,0.0009933449372383704
5,UPFC_tse,5-15,-2.1422090135770735,26,-2.1510341493100755,MAP_PMU,147,0.008825135733002032
0,x_tcsc,1-14,-0.13718759211972503,27,-0.13716283505255114,MAP_PMU,147,2.47570671738917e-05
1,B_svc,2,0.2880501983753745,27,0.28791956504071137,MAP_PMU,147,0.00013063333466312166
2,UPFC_Vsh,5-15,1.1043235107564842,27,1.1050088222453598,MAP_PMU,147,0.0006853114888756284
3,UPFC_tsh,5-15,-0.22716181069421862,27,-0.22711178619308,MAP_PMU,147,5.0024501138612454e-05
4,UPFC_Vse,5-15,0.06016805141214064,27,0.06117941678335211,MAP_PMU,147,0.0010113653712114715
5,UPFC_tse,5-15,-2.1494526682778514,27,-2.1510341493100755,MAP_PMU,147,0.001581481032224108
0,x_tcsc,1-14,-0.13717751343538012,28,-0.13716283505255114,MAP_PMU,147,1.467838282898093e-05
1,B_svc,2,0.2879327241631239,28,0.28791956504071137,MAP_PMU,147,1.3159122412509383e-05
2,UPFC_Vsh,5-15,1.1042036189214466,28,1.1050088222453598,MAP_PMU,147,0.0008052033239132061
3,UPFC_tsh,5-15,-0.22709304515554785,28,-0.22711178619308,MAP_PMU,147,1.874103753216061e-05
4,UPFC_Vse,5-15,0.06070988471611552,28,0.06117941678335211,MAP_PMU,147,0.00046953206723659296
5,UPFC_tse,5-15,-2.143053482981532,28,-2.1510341493100755,MAP_PMU,147,0.007980666328543329
0,x_tcsc,1-14,-0.13718631137966766,29,-0.13716283505255114,MAP_PMU,147,2.347632711652281e-05
1,B_svc,2,0.288068245062381,29,0.28791956504071137,MAP_PMU,147,0.00014868002166962269
2,UPFC_Vsh,5-15,1.1042351944294009,29,1.1050088222453598,MAP_PMU,147,0.0007736278159589105
3,UPFC_tsh,5-15,-0.2272233498088289,29,-0.22711178619308,MAP_PMU,147,0.00011156361574890528
4,UPFC_Vse,5-15,0.06070904994827328,29,0.06117941678335211,MAP_PMU,147,0.0004703668350788323
5,UPFC_tse,5-15,-2.1551642510648934,29,-2.1510341493100755,MAP_PMU,147,0.004130101754817872
0,x_tcsc,1-14,-0.1371935837471879,30,-0.13716283505255114,MAP_PMU,147,3.0748694636761886e-05
1,B_svc,2,0.2881788749334162,30,0.28791956504071137,MAP_PMU,147,0.00025930989270483984
2,UPFC_Vsh,5-15,1.10439508720995,30,1.1050088222453598,MAP_PMU,147,0.0006137350354098459
3,UPFC_tsh,5-15,-0.22703919269556821,30,-0.22711178619308,MAP_PMU,147,7.259349751179145e-05
4,UPFC_Vse,5-15,0.06019399688477053,30,0.06117941678335211,MAP_PMU,147,0.0009854198985815854
5,UPFC_tse,5-15,-2.1467371791577015,30,-2.1510341493100755,MAP_PMU,147,0.004296970152374069
0,x_tcsc,1-14,-0.13718825254359127,31,-0.13716283505255114,MAP_PMU,147,2.541749104012503e-05
1,B_svc,2,0.2877561372877212,31,0.28791956504071137,MAP_PMU,147,0.000163427752990164
2,UPFC_Vsh,5-15,1.1043405937196382,31,1.1050088222453598,MAP_PMU,147,0.0006682285257215703
3,UPFC_tsh,5-15,-0.22710588751410363,31,-0.22711178619308,MAP_PMU,147,5.898678976379301e-06
4,UPFC_Vse,5-15,0.060595391326698875,31,0.06117941678335211,MAP_PMU,147,0.000584025456653238
5,UPFC_tse,5-15,-2.1586595329482994,31,-2.1510341493100755,MAP_PMU,147,0.007625383638223848
0,x_tcsc,1-14,-0.13718510007418167,32,-0.13716283505255114,MAP_PMU,147,2.226502163052424e-05
1,B_svc,2,0.2879034682606395,32,0.28791956504071137,MAP_PMU,147,1.609678007186144e-05
2,UPFC_Vsh,5-15,1.1041582663671283,32,1.1050088222453598,MAP_PMU,147,0.0008505558782314626
3,UPFC_tsh,5-15,-0.22713846924263004,32,-0.22711178619308,MAP_PMU,147,2.6683049550030313e-05
4,UPFC_Vse,5-15,0.060808922568018044,32,0.06117941678335211,MAP_PMU,147,0.000370494215334069
5,UPFC_tse,5-15,-2.152071673581661,32,-2.1510341493100755,MAP_PMU,147,0.0010375242715854327
0,x_tcsc,1-14,-0.13719970273340742,33,-0.13716283505255114,MAP_PMU,147,3.6867680856284e-05
1,B_svc,2,0.2877732735850922,33,0.28791956504071137,MAP_PMU,147,0.00014629145561917412
2,UPFC_Vsh,5-15,1.10436767119114,33,1.1050088222453598,MAP_PMU,147,0.0006411510542196908
3,UPFC_tsh,5-15,-0.22707350452721156,33,-0.22711178619308,MAP_PMU,147,3.8281665868444836e-05
4,UPFC_Vse,5-15,0.06011479710930689,33,0.06117941678335211,MAP_PMU,147,0.0010646196740452252
5,UPFC_tse,5-15,-2.1506562036398873,33,-2.1510341493100755,MAP_PMU,147,0.0003779456701882289
0,x_tcsc,1-14,-0.1371711854594118,34,-0.13716283505255114,MAP_PMU,147,8.350406860646586e-06
1,B_svc,2,0.28840138107791474,34,0.28791956504071137,MAP_PMU,147,0.0004818160372033753
2,UPFC_Vsh,5-15,1.104346223377881,34,1.1050088222453598,MAP_PMU,147,0.0006625988674788807
3,UPFC_tsh,5-15,-0.2271407611380173,34,-0.22711178619308,MAP_PMU,147,2.8974944937282254e-05
4,UPFC_Vse,5-15,0.06057848267756843,34,0.06117941678335211,MAP_PMU,147,0.0006009341057836848
5,UPFC_tse,5-15,-2.1565706356859295,34,-2.1510341493100755,MAP_PMU,147,0.005536486375854022
0,x_tcsc,1-14,-0.1371695499180023,35,-0.13716283505255114,MAP_PMU,147,6.71486545114619e-06
1,B_svc,2,0.2878437577437405,35,0.28791956504071137,MAP_PMU,147,7.580729697087563e-05
2,UPFC_Vsh,5-15,1.1040120010747192,35,1.1050088222453598,MAP_PMU,147,0.0009968211706405938
3,UPFC_tsh,5-15,-0.22713254048926018,35,-0.22711178619308,MAP_PMU,147,2.0754296180175436e-05
4,UPFC_Vse,5-15,0.060180927248265605,35,0.06117941678335211,MAP_PMU,147,0.000998489535086508
5,UPFC_tse,5-15,-2.148922670858192,35,-2.1510341493100755,MAP_PMU,147,0.0021114784518836416
0,x_tcsc,1-14,-0.13719084004417362,36,-0.13716283505255114,MAP_PMU,147,2.8004991622476716e-05
1,B_svc,2,0.28789546925966764,36,0.28791956504071137,MAP_PMU,147,2.4095781043731446e-05
2,UPFC_Vsh,5-15,1.104574097362244,36,1.1050088222453598,MAP_PMU,147,0.00043472488311580015
3,UPFC_tsh,5-15,-0.2270032536730885,36,-0.22711178619308,MAP_PMU,147,0.00010853251999151659
4,UPFC_Vse,5-15,0.05996241220178702,36,0.06117941678335211,MAP_PMU,147,0.0012170045815650954
5,UPFC_tse,5-15,-2.147944986130694,36,-2.1510341493100755,MAP_PMU,147,0.003089163179381682
0,x_tcsc,1-14,-0.13718919584628309,37,-0.13716283505255114,MAP_PMU,147,2.6360793731944332e-05
1,B_svc,2,0.287531168265522,37,0.28791956504071137,MAP_PMU,147,0.0003883967751893702
2,UPFC_Vsh,5-15,1.1047681533496814,37,1.1050088222453598,MAP_PMU,147,0.00024066889567841976
3,UPFC_tsh,5-15,-0.22705253436558143,37,-0.22711178619308,MAP_PMU,147,5.925182749857982e-05
4,UPFC_Vse,5-15,0.06038892596964544,37,0.06117941678335211,MAP_PMU,147,0.0007904908137066693
5,UPFC_tse,5-15,-2.1434568856819505,37,-2.1510341493100755,MAP_PMU,147,0.007577263628125053
0,x_tcsc,1-14,-0.1371761220983891,38,-0.13716283505255114,MAP_PMU,147,1.3287045837973022e-05
1,B_svc,2,0.28785077051942837,38,0.28791956504071137,MAP_PMU,147,6.87945212829999e-05
2,UPFC_Vsh,5-15,1.104078547056956,38,1.1050088222453598,MAP_PMU,147,0.0009302751884037175
3,UPFC_tsh,5-15,-0.2270970707305446,38,-0.22711178619308,MAP_PMU,147,1.471546253539735e-05
4,UPFC_Vse,5-15,0.06056755712332395,38,0.06117941678335211,MAP_PMU,147,0.0006118596600281634
5,UPFC_tse,5-15,-2.1525479198770205,38,-2.1510341493100755,MAP_PMU,147,0.0015137705669450163
0,x_tcsc,1-14,-0.13719327251453717,39,-0.13716283505255114,MAP_PMU,147,3.0437461986027037e-05
1,B_svc,2,0.2873795217956117,39,0.28791956504071137,MAP_PMU,147,0.0005400432450996528
2,UPFC_Vsh,5-15,1.1042540288935156,39,1.1050088222453598,MAP_PMU,147,0.0007547933518441408
3,UPFC_tsh,5-15,-0.2271428917661542,39,-0.22711178619308,MAP_PMU,147,3.11055730742027e-05
4,UPFC_Vse,5-15,0.06071027379065055,39,0.06117941678335211,MAP_PMU,147,0.00046914299270156556
5,UPFC_tse,5-15,-2.1558916256330707,39,-2.1510341493100755,MAP_PMU,147,0.004857476322995158
0,x_tcsc,1-14,-0.13717583063933803,40,-0.13716283505255114,MAP_PMU,147,1.2995586786884727e-05
1,B_svc,2,0.28779725830426034,40,0.28791956504071137,MAP_PMU,147,0.00012230673645102774
2,UPFC_Vsh,5-15,1.1044926416326648,40,1.1050088222453598,MAP_PMU,147,0.0005161806126949831
3,UPFC_tsh,5-15,-0.2271065497278762,40,-0.22711178619308,MAP_PMU,147,5.236465203811713e-06
4,UPFC_Vse,5-15,0.060582390788326085,40,0.06117941678335211,MAP_PMU,147,0.0005970259950260279
5,UPFC_tse,5-15,-2.1402841011712526,40,-2.1510341493100755,MAP_PMU,147,0.010750048138822965
0,x_tcsc,1-14,-0.13717245839318112,41,-0.13716283505255114,MAP_PMU,147,9.623340629982824e-06
1,B_svc,2,0.28793433964990756,41,0.28791956504071137,MAP_PMU,147,1.477460919618867e-05
2,UPFC_Vsh,5-15,1.104608518457498,41,1.1050088222453598,MAP_PMU,147,0.00040030378786171106
3,UPFC_tsh,5-15,-0.22703652486160683,41,-0.22711178619308,MAP_PMU,147,7.526133147317537e-05
4,UPFC_Vse,5-15,0.060101703687788874,41,0.06117941678335211,MAP_PMU,147,0.0010777130955632389
5,UPFC_tse,5-15,-2.145752939266853,41,-2.1510341493100755,MAP_PMU,147,0.005281210043222462
0,x_tcsc,1-14,-0.13721133547262118,42,-0.13716283505255114,MAP_PMU,147,4.8500420070041184e-05
1,B_svc,2,0.2879476242848705,42,0.28791956504071137,MAP_PMU,147,2.8059244159106544e-05
2,UPFC_Vsh,5-15,1.1042088901574307,42,1.1050088222453598,MAP_PMU,147,0.0007999320879290561
3,UPFC_tsh,5-15,-0.22715713012664163,42,-0.22711178619308,MAP_PMU,147,4.534393356162014e-05
4,UPFC_Vse,5-15,0.060447153570797725,42,0.06117941678335211,MAP_PMU,147,0.0007322632125543876
